50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.252506,,,,,,,,,,,,,,24f51fd1-339c-481b-8352-8e6d67967658,3197,,"[91.7, 14.6]",3998850,91,,,,,-0.08550529,,Left Foot,,,,"[105.7, 13.4]",,Ground Pass,,14.051334,,,Sakina Karchaoui,10117.0,,,,,,,2,From Throw In,Sandy Baltimore,24459.0,Left Center Midfield,153,France Women's,861,"['0f0f1032-6652-4d18-acda-78cd834fec07', '31fee2ed-97ff-44ca-ac83-a7aaaa377bf2', '6e2fc610-26e3-4471-bddb-71634050173e']",3,,,,,,,,,,,,,,,,,,France Women's,861,00:46:03.683,Pass,True
,,,,,,,,,,,,,,,,2.281956,,,,,,,,,,,,,,233c87cf-c89b-41f1-800a-7d995f77e2d2,3200,,"[105.7, 13.4]",3998850,91,,,,,0.6055447,,Right Foot,,,,"[120.0, 23.3]",,Ground Pass,,17.392527,,Out,Sandy Baltimore,24459.0,,,,,,,2,From Throw In,Sakina Karchaoui,10117.0,Center Defensive Midfield,153,France Women's,861,['81911787-10dd-4062-a313-e283f4d91fb3'],6,,,,,,,,,,,,,,,,,,France Women's,861,00:46:06.469,Pass,
,,,,,,,,,,,,,,,,2.749374,,,,,,,,,,,,,,d4214495-cbc7-4cb3-8356-77949a2e5822,3202,,"[6.0, 47.3]",3998850,91,,,,,0.35338557,,Right Foot,,,,"[52.9, 64.6]",,High Pass,,49.989,,Incomplete,Lois Joel,49646.0,,,,,,Goal Kick,2,From Goal Kick,Safia Middleton-Patel,192256.0,Goalkeeper,154,Wales,2456,"['94fab694-c584-417e-b0ed-f0bda4899a2b', '2a556686-6815-4468-83f0-72dbf1a78f5b']",31,,,,,,,,,,,,,,,,,,Wales,2456,00:46:31.984,Pass,
,,,,,,,,,,,,,,,,2.675323,,,,,,,,,,,,,,2a556686-6815-4468-83f0-72dbf1a78f5b,3205,,"[67.2, 15.5]",3998850,91,,,,True,0.74782187,,,,,,"[81.0, 28.3]",,High Pass,,18.822327,,,Marie-Antoinette Katoto,15419.0,,,,,,Recovery,2,From Goal Kick,Kelly Gago,135150.0,Left Midfield,154,Wales,2456,"['30260719-6e33-4069-a6c8-f70a022c8738', '4dc1249f-458f-4cb8-a1fa-b29f6fcdfdd7', 'd4214495-cbc7-4cb3-8356-77949a2e5822']",34,,,,,,,,,,,,,,,,,,France Women's,861,00:46:34.733,Pass,True
,,,,,,,,,,,,,,,,0.708629,,,,,,,,,,,,,,59a928e3-0aef-4ed6-9bf9-6ab8788c9ee4,3211,,"[42.2, 55.1]",3998850,91,,,,,2.757775,,Right Foot,,,,"[31.8, 59.3]",,Ground Pass,,11.21606,,,Rhiannon Roberts,19779.0,,,,,,Recovery,2,From Goal Kick,Angharad James,15577.0,Left Defensive Midfield,154,Wales,2456,['107666fd-1fde-4334-a772-bb94110c7ea3'],39,,,,,,,,,,,,,,,,,,Wales,2456,00:46:39.381,Pass,
,,,,,,,,,,,,,,,,0.833971,,,,,,,,,,,,,,c0f8e2a3-011c-48e6-8523-814d91b5e58b,3214,,"[31.8, 60.7]",3998850,91,,,,,0.6865478,,Right Foot,,,,"[45.1, 71.6]",,Ground Pass,,17.19593,,,Carrie Jones,84765.0,,,,,,,2,From Goal Kick,Rhiannon Roberts,19779.0,Right Back,154,Wales,2456,['46f0ea4a-5ce4-490a-adb0-4529b3764df7'],41,,,,,,,,,,,,,,,,,,Wales,2456,00:46:41.336,Pass,
,,,,,,,,,,,,,,,,1.760396,,,,,,,,,,,,,,f8992b0c-afe5-44dd-a695-3562ce586c9f,3221,,"[72.9, 6.0]",3998850,91,,,,,-2.846777,,Left Foot,,,,"[53.8, 0.2]",,Ground Pass,,19.961212,,Out,,,,,,,,,2,From Goal Kick,Lou Bogaert,270200.0,Left Back,154,Wales,2456,,45,,,,,,,,,,,,,,,,,,France Women's,861,00:46:45.069,Pass,
,,,,,,,,,,,,,,,,1.571178,,,,,,,,,,,,,,b4ad0d89-f1e0-4a5f-aa54-e84861dc5457,3222,,"[68.6, 80.0]",3998850,91,,,,,-1.0938416,,,,,,"[79.4, 59.1]",,High Pass,,23.525518,,,Hannah Cain,18253.0,,,,,,Throw-in,2,From Throw In,Lois Joel,49646.0,Left Center Forward,155,Wales,2456,['b0196243-0767-45ed-a7ff-6a7795b1bd18'],50,,,,,,,,,,,,,,,,,,Wales,2456,00:46:50.509,Pass,
,,,,,,,,,,,,,,,,0.732114,,,,,,,,,,,,,,94c387db-0695-44cb-aea5-ebb81e23c66b,3228,,"[82.8, 70.4]",3998850,91,,,,,0.040382076,,Right Foot,,,,"[92.7, 70.8]",,Ground Pass,,9.908077,,Pass Offside,Ceri Holland,322359.0,,,,,,,2,From Throw In,Hannah Cain,18253.0,Right Center Forward,155,Wales,2456,"['bce1de1e-40fd-42eb-8542-e51656f55982', '59a226a6-c2ef-4f6d-91e9-31fe0764d3bd', '379ab89a-b35b-43e9-ad28-09a394d29cf3']",53,,,,,,,,,,,,,,,,,,Wales,2456,00:46:53.759,Pass,True
,,,,,,,,,,,,,,,,1.098199,,,,,,,,,,,,,,21933c72-fa60-4450-9f24-79483b4f2c10,3230,,"[29.1, 27.0]",3998850,92,,,,,1.2545859,,Left Foot,,,,"[36.2, 48.7]",,Ground Pass,,22.831995,,,Alice Sombath,49583.0,,,,,,Free Kick,2,From Free Kick,Pauline Peyraud Magnin,15615.0,Goalkeeper,156,France Women's,861,['bf7d8216-30d2-4931-9294-0090bd10cc88'],22,,,,,,,,,,,,,,,,,,France Women's,861,00:47:22.492,Pass,
,,,,,,,,,,,,,,,,1.253318,,,,,,,,,,,,,,0563b512-6f74-4aaf-b4e5-92f9a7c074c2,3233,,"[38.6, 50.0]",3998850,92,,,,,1.1367568,,Left Foot,,,,"[49.4, 73.3]",,Ground Pass,,25.681316,,,Melween Ndongala,97854.0,,,,,,,2,From Free Kick,Alice Sombath,49583.0,Right Center Back,156,France Women's,861,['7cd03b95-66a7-4d7c-ad7b-2c3be83ca90d'],25,,,,,,,,,,,,,,,,,,France Women's,861,00:47:25.230,Pass,
,,,,,,,,,,,,,,,,1.253648,,,,,,,,,,,,,,feeefe3c-ed6e-4cac-9ec6-5c47704967fe,3236,,"[52.0, 73.7]",3998850,92,,,,,0.14270157,,Right Foot,,,,"[69.4, 76.2]",,Ground Pass,,17.57868,,,Kadidiatou Diani,10137.0,,,,,,,2,From Free Kick,Melween Ndongala,97854.0,Right Back,156,France Women's,861,['4e9fe7c4-cfb2-40f2-b2ef-44ff007811b6'],28,,,,,,,,,,,,,,,,,,France Women's,861,00:47:28.122,Pass,
,,,,,,,,,,,,,,,,0.738805,,,,,,,,,,,,,,4f7ba77a-f36c-48ee-b045-e3a6a50ad68c,3240,,"[65.8, 77.6]",3998850,92,,,,,-3.075754,,Right Foot,,,,"[56.7, 77.0]",,Ground Pass,,9.119759,,,Melween Ndongala,97854.0,,,,,,,2,From Free Kick,Kadidiatou Diani,10137.0,Right Midfield,156,France Women's,861,"['bf597bbf-5bbc-4888-b1ae-00d87523c71d', '8860758a-f57b-42c5-b0fa-3cc6bef837a6']",31,,,,,,,,,,,,,,,,,,France Women's,861,00:47:31.330,Pass,True
,,,,,,,,,,,,,,,,1.385285,,,,,,,,,,,,,,359291e4-5375-42e9-b1d3-a74e43fe53c9,3244,,"[55.9, 77.0]",3998850,92,,,,,-2.5551097,,Right Foot,,,,"[40.7, 66.9]",,Ground Pass,,18.249657,,,Alice Sombath,49583.0,,,,,,,2,From Free Kick,Melween Ndongala,97854.0,Right Back,156,France Women's,861,"['2e25b700-90ad-43ca-affb-ea96bed3bfe2', 'ac5b790f-b206-4d29-be78-0a3f6910c358']",32,,,,,,,,,,,,,,,,,,France Women's,861,00:47:32.845,Pass,True
,,,,,,,,,,,,,,,,1.511562,,,,,,,,,,,,,,4ec77c5b-64df-4817-9d55-f1bd2c83a733,3247,,"[42.0, 64.5]",3998850,92,,,,,-1.548292,,Right Foot,,,,"[42.7, 33.4]",,Ground Pass,,31.107878,,,Thiniba Samoura,159488.0,,,,,,,2,From Free Kick,Alice Sombath,49583.0,Right Center Back,156,France Women's,861,['093ff60f-13ad-43fa-8835-45f9fd0d0c2d'],36,,,,,,,,,,,,,,,,,,France Women's,861,00:47:36.129,Pass,
,,,,,,,,,,,,,,,,1.391055,,,,,,,,,,,,,,261adaeb-a070-4b43-9409-3436162c7f79,3250,,"[61.9, 24.1]",3998850,92,,,,,-1.1567973,,Right Foot,,,,"[70.6, 4.3]",,Ground Pass,,21.627066,,,Lou Bogaert,270200.0,,,,,,,2,From Free Kick,Thiniba Samoura,159488.0,Left Center Back,156,France Women's,861,['0c6905a8-b46b-4694-aa4a-72f711bcb3c0'],41,,,,,,,,,,,,,,,,,,France Women's,861,00:47:41.530,Pass,
,,,,,,,,,,,,,,,,0.964892,,,,,,,,,,,,,,04e54640-3747-44c2-9a1a-3e02e0d43398,3253,,"[71.2, 4.5]",3998850,92,,,,,-0.124354996,,Left Foot,,,,"[79.2, 3.5]",,Ground Pass,,8.062258,,,Kelly Gago,135150.0,,,,,,,2,From Free Kick,Lou Bogaert,270200.0,Left Back,156,France Women's,861,['e882345d-a490-4f0a-b328-1ba364ea7b6c'],43,,,,,,,,,,,,,,,,,,France Women's,861,00:47:43.190,Pass,
,,,,,,,,,,,,,,,,0.732031,,,,,,,,,,,,,,af1ab397-65c1-4d84-8a97-28f363ac5472,3255,,"[79.3, 3.5]",3998850,92,,,,,1.6865555,,Left Foot,,,,"[78.3, 12.1]",,Low Pass,,8.657945,,Incomplete,Lou Bogaert,270200.0,,,,,,,2,From Free Kick,Kelly Gago,135150.0,Left Midfield,156,France Women's,861,"['ca15d9fb-e94b-49ee-9147-d394b1fa1d29', '1b77db57-e928-4ac5-bb3a-c289c459a3e9']",44,,,,,,,,,,,,,,,,,,France Women's,861,00:47:44.155,Pass,
,,,,,,,,,,,,,,,,0.697186,,,,,,,,,,,,,,f2c4ffad-870e-45cb-9598-9f8937f26ddb,3269,,"[72.9, 7.2]",3998850,93,,,,,2.971534,,Left Foot,,,,"[63.0, 8.9]",,Ground Pass,,10.044899,,,Thiniba Samoura,159488.0,,,,,,Free Kick,2,From Free Kick,Lou Bogaert,270200.0,Left Back,157,France Women's,861,['139cfd42-a335-4583-b59f-3238e3638ad8'],2,,,,,,,,,,,,,,,,,,France Women's,861,00:48:02.923,Pass,
,,,,,,,,,,,,,,,,1.375296,,,,,,,,,,,,,,08d09ade-eb06-41e4-92ba-fe2063ccb28f,3272,,"[63.0, 8.9]",3998850,93,,,,,1.6522484,,Right Foot,,,,"[61.0, 33.4]",,Ground Pass,,24.581497,,,Alice Sombath,49583.0,,,,,,,2,From Free Kick,Thiniba Samoura,159488.0,Left Center Back,157,France Women's,861,['23a61c5b-934e-4d4c-9b16-10342c952372'],4,,,,,,,,,,,,,,,,,,France Women's,861,00:48:04.814,Pass,
,,,,,,,,,,,,,,,,1.644799,,,,,,,,,,,,,,7c7b2ee8-60df-4b8c-b466-e89e7b8985ee,3275,,"[62.9, 42.9]",3998850,93,,,,,1.4056476,,Right Foot,,,,"[67.6, 71.1]",,Ground Pass,,28.588984,,,Melween Ndongala,97854.0,,,,,,,2,From Free Kick,Alice Sombath,49583.0,Right Center Back,157,France Women's,861,['718407ad-c8eb-43ed-b295-9f1395e16bf7'],7,,,,,,,,,,,,,,,,,,France Women's,861,00:48:07.787,Pass,
,,,,,,,,,,,,,,,,0.98002,,,,,,,,,,,,,,c5d02c0f-9c41-4c4a-80f9-56f8da41c53e,3278,,"[75.0, 75.9]",3998850,93,,,,,0.15991312,,Right Foot,,,,"[90.5, 78.4]",,Ground Pass,,15.700318,,Incomplete,Kadidiatou Diani,10137.0,,,,,,,2,From Free Kick,Melween Ndongala,97854.0,Right Back,157,France Women's,861,"['91248ee7-fddb-4125-b492-3ad82ad09386', '0e3c9026-ea3a-4b3b-b471-41a8feb6c4c0']",11,,,,,,,,,,,,,,,,,,France Women's,861,00:48:11.421,Pass,
,,,,,,,,,,,,,,,,1.221368,,,,,,,,,,,,,,26d8eadc-586a-44af-ad31-a6dcf9c3e4cd,3281,,"[87.8, 80.0]",3998850,93,,,,,-0.12359047,,,,,,"[103.9, 78.0]",,High Pass,,16.223747,,,Kadidiatou Diani,10137.0,,,,,,Throw-in,2,From Throw In,Melween Ndongala,97854.0,Right Back,158,France Women's,861,['952fcdff-f8a0-4ae8-a5ee-12846d11a6d5'],28,,,,,,,,,,,,,,,,,,France Women's,861,00:48:28.127,Pass,
,,,,,,,,,,,,,,,,2.912687,,,,,,,,,,,,,,dbef88b2-51bb-42e8-8880-399ccd8a2065,3287,,"[99.1, 80.0]",3998850,93,,True,,,-1.5533309,,,,,,"[99.5, 57.1]",,High Pass,,22.903494,,Incomplete,,,,,,,,Throw-in,2,From Throw In,Melween Ndongala,97854.0,Right Back,159,France Women's,861,['7f4bbb45-3b85-44a6-9dda-edf736eb1f22'],41,,,,,,,,,,,,,,,,,,France Women's,861,00:48:41.928,Pass,
,,,,,,,,,,,,,,,,0.045963,,,,,,,,,,,,,,1173424f-c7bc-489e-b9da-825cd653a0f7,3290,,"[18.8, 21.5]",3998850,93,,,,,0.76579285,,Right Foot,,,,"[21.4, 24.0]",,Low Pass,,3.6069376,,Incomplete,,,,,,,,,2,Regular Play,Angharad James,15577.0,Left Defensive Midfield,160,Wales,2456,"['31d6144f-161c-4dcf-8fe9-426ba8df175f', '196bb740-2a46-4c94-aef0-51ff29d119f1']",46,,,,,,,,,,,,,,,,,,Wales,2456,00:48:46.248,Pass,True
,,,,,,,,,,,,,,,,0.60968,,,,,,,,,,,,,,915206b2-0a79-4d88-a368-c1f23d09e0d9,3294,,"[93.6, 71.1]",3998850,93,,,,,-1.3948567,,Right Foot,,,,"[95.2, 62.1]",,Ground Pass,,9.141116,,,Melween Ndongala,97854.0,,,,,,,2,Regular Play,Kadidiatou Diani,10137.0,Right Midfield,161,France Women's,861,['f6cc741f-ab3c-4364-adcf-6b653b4b90d5'],49,,,,,,,,,,,,,,,,,,France Women's,861,00:48:49.175,Pass,
,,,,,,,,,,,,,,,,1.081538,,,,,,,,,,,,,,509f8618-7812-4e2e-ad89-20aa3068d2ae,3298,,"[95.2, 63.5]",3998850,93,,,,,2.6742136,,Right Foot,,,,"[84.5, 68.9]",,Ground Pass,,11.985408,,,Sakina Karchaoui,10117.0,,,,,,,2,Regular Play,Melween Ndongala,97854.0,Right Back,161,France Women's,861,"['b7d570ba-3bba-461b-84f0-a84e7cc330af', '8b354bf8-d309-42c1-8e70-0ebe45ebddf4']",50,,,,,,,,,,,,,,,,,,France Women's,861,00:48:50.122,Pass,True
,,,,,,,,,,,,,,,,2.078498,,,,,,,,,,,,,,a9d31f8d-37ad-4b67-b5ff-d94f96d9f8c0,3301,,"[78.7, 69.3]",3998850,93,,,,,-1.9500527,,Left Foot,,,,"[67.7, 41.7]",,Ground Pass,,29.711277,,,Thiniba Samoura,159488.0,,,,,,,2,Regular Play,Sakina Karchaoui,10117.0,Center Defensive Midfield,161,France Women's,861,['fc4543cc-7a51-4a11-883e-31173bdeb823'],52,,,,,,,,,,,,,,,,,,France Women's,861,00:48:52.670,Pass,
,,,,,,,,,,,,,,,,2.177169,,,,,,,,,,,,,,25bcf305-7632-4612-80bc-5fa29efe1cdf,3304,,"[81.8, 37.8]",3998850,93,,,,,-0.9956725,,Right Foot,,,,"[98.2, 12.5]",,Ground Pass,,30.150455,,,Lou Bogaert,270200.0,,,,,,,2,Regular Play,Thiniba Samoura,159488.0,Left Center Back,161,France Women's,861,['f75d9df7-7f99-4cd9-a603-d683c85029b3'],57,,,,,,,,,,,,,,,,,,France Women's,861,00:48:57.369,Pass,
,,,,,,,,,,,,,,,,0.833812,,,,,,,,,,,,,,89ed3f97-728d-4be9-a27c-d6f6fc5ca0c6,3307,,"[101.2, 4.5]",3998850,94,,,,,2.9352686,,Left Foot,,,,"[92.6, 6.3]",,Ground Pass,,8.786353,,,Sandy Baltimore,24459.0,,,,,,,2,Regular Play,Lou Bogaert,270200.0,Left Back,161,France Women's,861,,2,,,,,,,,,,,,,,,,,,France Women's,861,00:49:02.228,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a97726-03ab-43e4-9287-2ba619384822,6,,"[41.4, 38.1]",3998850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gemma Evans,16381.0,Left Center Back,2,Wales,2456,['b1cc33e3-bd9f-4e30-9b5c-c907111df091'],1,,,,,,,,,,,,,,,,,,Wales,2456,00:00:01.740,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62df76e9-80df-40af-934d-e20542c59f7a,9,,"[77.7, 65.7]",3998850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jessica Fishlock,5016.0,Left Center Forward,2,Wales,2456,['5b4abad2-408f-468e-a809-5f1e7f43a480'],5,,,,,,,,,,,,,,,,,,Wales,2456,00:00:05.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edcb40fd-d693-4c41-908d-783f16c02513,12,,"[58.3, 34.1]",3998850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clara Mateo,31636.0,Center Forward,3,France Women's,861,"['1474fc69-74a5-4706-86b0-f456eb8ac4f9', '1b4c35f7-d291-4fe4-9a46-a847c47858dd']",7,,,,,,,,,,,,,,,,,,France Women's,861,00:00:07.272,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,026798e9-51b2-4d10-b598-9565bb311603,16,,"[91.5, 5.0]",3998850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melvine Malard,31614.0,Left Midfield,3,France Women's,861,['76d30657-4a22-4dcb-a3f1-7c5b8aa0db51'],13,,,,,,,,,,,,,,,,,,France Women's,861,00:00:13.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3dd45fb-e8c6-4fc3-948e-239ae0d9e9d2,20,,"[117.4, 27.2]",3998850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clara Mateo,31636.0,Center Forward,3,France Women's,861,"['5a734774-a963-4f8b-adfa-3648fc535319', 'daf8a77d-c25f-492e-8556-9fee5625f387']",17,,,,,,,,,,,,,,,,,,France Women's,861,00:00:17.090,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971ac749-3474-442d-8b5d-97e3de56440f,24,,"[115.5, 54.9]",3998850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Amel Majri,15249.0,Left Center Midfield,4,France Women's,861,['d5ca6f4c-3e79-4bec-8171-22c97af9a477'],44,,,,,,,,,,,,,,,,,,France Women's,861,00:00:44.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223ece1d-cd52-4b8a-99ee-d94219f995b2,30,,"[49.5, 15.4]",3998850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ffion Morgan,185543.0,Right Center Forward,4,France Women's,861,['146eba92-fb7f-457c-9724-7bf02106cb98'],51,,,,,,,,,,,,,,,,,,Wales,2456,00:00:51.793,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2735f986-9823-461b-ba18-31b294da9506,35,,"[65.5, 22.6]",3998850,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Rowe,19780.0,Left Defensive Midfield,5,Wales,2456,['fd7f72a2-e4b7-47ff-925d-370422cf8286'],12,,,,,,,,,,,,,,,,,,Wales,2456,00:01:12.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280b5ef2-e38b-451b-846c-36e553f4fd3a,44,,"[61.5, 51.1]",3998850,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melvine Malard,31614.0,Left Midfield,6,France Women's,861,['2d900ea4-1736-4e47-becb-63e841c9649c'],16,,,,,,,,,,,,,,,,,,France Women's,861,00:01:16.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cdb2355-78da-4b45-91c6-2a522ef494fa,48,,"[70.4, 17.5]",3998850,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Selma Bacha,15471.0,Left Back,6,France Women's,861,['2188feaf-6bd3-442d-a6d8-e7095366135d'],22,,,,,,,,,,,,,,,,,,France Women's,861,00:01:22.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03f2e154-26d5-4000-ab86-0b775e25d7ba,51,,"[64.6, 28.2]",3998850,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandie Toletti,30971.0,Center Defensive Midfield,6,France Women's,861,['9d8fc66b-63dc-4695-9bfd-0b54658d54a8'],24,,,,,,,,,,,,,,,,,,France Women's,861,00:01:24.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d922e7e6-3952-4d3e-9cf0-ed8393f5f911,54,,"[56.0, 50.3]",3998850,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiniba Samoura,159488.0,Right Center Back,6,France Women's,861,['a43f114a-7cd2-4882-a64f-7bf3f0a69173'],28,,,,,,,,,,,,,,,,,,France Women's,861,00:01:28.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51218ccb-2d38-455b-b325-a8609bc8bafe,57,,"[79.0, 75.8]",3998850,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melween Ndongala,97854.0,Right Back,6,France Women's,861,['25a845b5-20b1-4f26-97ae-3bb6adbb969f'],31,,,,,,,,,,,,,,,,,,France Women's,861,00:01:31.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f93dd786-8729-4258-bbaf-fa76f133a709,60,,"[77.8, 66.1]",3998850,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amel Majri,15249.0,Left Center Midfield,6,France Women's,861,['ca21ca02-3ce5-4d10-ab33-83660429a850'],32,,,,,,,,,,,,,,,,,,France Women's,861,00:01:32.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a3eed9c-d466-474a-b179-e190daf747eb,63,,"[91.7, 76.8]",3998850,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melween Ndongala,97854.0,Right Back,6,France Women's,861,['abb93929-5475-49df-a7f3-009b9f2b0d06'],34,,,,,,,,,,,,,,,,,,France Women's,861,00:01:34.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72e30865-9eaa-42f5-9a57-2ae51f69587d,71,,"[103.0, 58.1]",3998850,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kadidiatou Diani,10137.0,Right Midfield,6,France Women's,861,['19684d85-3af4-4a39-a6a2-f26a356cf059'],37,,,,,,,,,,,,,,,,,,France Women's,861,00:01:37.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d7e733c-eef7-4302-95d6-9336795ab111,74,,"[110.7, 46.9]",3998850,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clara Mateo,31636.0,Center Forward,6,France Women's,861,['b773e475-04a2-40cb-b1db-3c1acaf30017'],39,,,,,,,,,,,,,,,,,,France Women's,861,00:01:39.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498d3637-1dc3-4877-8689-2b8a5fc1db0b,81,,"[110.4, 8.3]",3998850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melvine Malard,31614.0,Left Midfield,8,France Women's,861,['405b7fc2-9ee7-45e1-b8f9-028654df84a3'],45,,,,,,,,,,,,,,,,,,France Women's,861,00:02:45.215,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2e97ed3-ab32-4fc5-8765-f2f9ecdc28de,89,,"[25.6, 72.6]",3998850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ffion Morgan,185543.0,Right Center Forward,8,France Women's,861,['f4886282-bc01-4862-bbfe-1c42eedaa3a1'],49,,,,,,,,,,,,,,,,,,Wales,2456,00:02:49.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb36e5ae-71c1-4d9f-9d49-f39a94f1d4fd,91,,"[103.4, 2.6]",3998850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Selma Bacha,15471.0,Left Back,8,France Women's,861,['09fde051-2d68-4f80-9693-2c0ae38d4a74'],50,,,,,,,,,,,,,,,,,,France Women's,861,00:02:50.473,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6800584b-7715-438b-856d-c1b232036223,100,,"[14.0, 67.1]",3998850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esther Morgan,53440.0,Right Back,8,France Women's,861,['90048230-c442-43ab-91ef-43ec45e24b73'],55,,,,,,,,,,,,,,,,,,Wales,2456,00:02:55.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d7d724a-3d8f-49d8-acf2-828cee8ffbec,102,,"[105.1, 4.6]",3998850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Selma Bacha,15471.0,Left Back,8,France Women's,861,['6cafd33c-9167-45f3-880d-6ade0e17d0a6'],55,,,,,,,,,,,,,,,,,,France Women's,861,00:02:55.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdef2383-65cb-4454-bbc1-143d42f63c46,106,,"[103.6, 1.4]",3998850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melvine Malard,31614.0,Left Midfield,8,France Women's,861,['d0d9a090-6826-4bef-87ef-aafee8f283fb'],59,,,,,,,,,,,,,,,,,,France Women's,861,00:02:59.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18cc28ac-33ba-4627-9a7b-7eb0c38f26dd,109,,"[75.9, 31.7]",3998850,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiniba Samoura,159488.0,Right Center Back,8,France Women's,861,['c90157e5-fdbe-4744-8818-a7ab2f51d915'],2,,,,,,,,,,,,,,,,,,France Women's,861,00:03:02.971,Ball Receipt*,
