50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.930259,,,,,,,,,,,47254296-95b9-4adc-aef1-bae7effcf5f7,1449,,,"[85.1, 50.9]",3998842,44,,,,,-2.359912,,Right Foot,,,,"[71.6, 37.5]",,Low Pass,,19.021303,,,Kerstin Yasmijn Casparij,221888.0,,,,,Recovery,1,From Corner,Victoria Pelova,63788.0,Right Wing,85,Netherlands Women's,851,['22619dec-b629-40a7-8c57-ab15f5372f7b'],59,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:59.436,Pass,
,,,,,,,,,,,,,,,,2.446533,,,,,,,,,,,0175b4cc-c3c2-4a69-8189-200258a185c5,1452,,,"[65.4, 35.8]",3998842,45,,,,,3.0188363,,Right Foot,,,,"[34.6, 39.6]",,Ground Pass,,31.033531,,,Daphne van Domselaar,32339.0,,,,,,1,From Corner,Kerstin Yasmijn Casparij,221888.0,Right Back,85,Netherlands Women's,851,['088ef437-f3f5-4e97-9f09-a4be3e44726e'],2,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:02.807,Pass,
,,,,,,,,,,,,,,,,1.283473,,,,,,,,,,,e6bced07-baf6-41a3-bdd7-752b82b3bafb,1455,,,"[37.5, 44.3]",3998842,45,,,,,0.9119903,,Left Foot,,,,"[44.7, 53.6]",,Ground Pass,,11.761377,,,Kerstin Yasmijn Casparij,221888.0,,,,,,1,From Corner,Daphne van Domselaar,32339.0,Goalkeeper,85,Netherlands Women's,851,['0420d51c-c342-4d91-8c26-b4bec349713e'],8,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:08.303,Pass,
,,,,,,,,,,,,,,,,1.642326,,,,,,,,,,,4a74247c-7047-4239-8e88-4a368c9a4ce9,1458,,,"[49.7, 49.7]",3998842,45,,,,,-1.5791994,,Right Foot,,,,"[49.5, 25.9]",,Ground Pass,,23.80084,,,Veerle Buurman,402098.0,,,,,,1,From Corner,Kerstin Yasmijn Casparij,221888.0,Right Back,85,Netherlands Women's,851,['2a8a2d08-dffc-4471-bb50-23a5121a4746'],12,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:12.812,Pass,
,,,,,,,,,,,,,,,,1.46843,,,,,,,,,,,c9868ed0-8c3e-4441-a260-d2da535c5d67,1461,,,"[49.7, 25.9]",3998842,45,,,,,1.4412735,,Left Foot,,,,"[52.8, 49.7]",,Ground Pass,,24.001041,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,1,From Corner,Veerle Buurman,402098.0,Left Center Back,85,Netherlands Women's,851,['cfbe036b-06bc-45cc-95f5-fbec929be727'],16,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:16.888,Pass,
,,,,,,,,,,,,,,,,2.566386,,,,,,,,,,,e21620d6-5db0-4766-a5e9-e636776a2eb6,1464,,,"[55.5, 52.8]",3998842,45,,,,,1.3258177,,Right Foot,,,,"[58.8, 66.0]",,Ground Pass,,13.606249,,,Kerstin Yasmijn Casparij,221888.0,,,,,,1,From Corner,Dominique Johanna Anna Petrone Janssen,10666.0,Right Center Back,85,Netherlands Women's,851,['1085a6b0-6f8b-4fed-912e-f05a4f06c5d8'],19,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:19.906,Pass,
,,,,,,,,,,,,,,,,1.268066,,,,,,,,,,,c412f571-b93e-42e6-a83b-93616ad5512f,1467,,,"[62.3, 66.2]",3998842,45,,,,,0.7802169,,Right Foot,,,,"[72.0, 75.8]",,Ground Pass,,13.647344,,,Victoria Pelova,63788.0,,,,,,1,From Corner,Kerstin Yasmijn Casparij,221888.0,Right Back,85,Netherlands Women's,851,['b8621b9e-2030-4931-87d4-511f71519972'],23,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:23.640,Pass,
,,,,,,,,,,,,,,,,2.177171,,,,,,,,,,,3bd89650-6896-4628-871d-df8c6fba777e,1472,,,"[44.1, 10.6]",3998842,45,,,,,0.3567472,,Left Foot,,,,"[71.2, 20.7]",,Low Pass,,28.920927,Incomplete,,,,,,,,Recovery,1,From Corner,Hannah Cain,18253.0,Left Wing,85,Netherlands Women's,851,"['6cafa06b-a2a2-4c3b-b820-97e3be56da4f', '35d20f4c-627c-4231-83ca-68738b591265']",25,,,,,,,,,,,,,,,,,,Wales,2456,00:45:25.877,Pass,True
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,4cfe8cba-75f8-4ae2-9abe-3be89e5e62b8,1475,,,"[49.5, 55.1]",3998842,45,,,,,-1.5764142,,Right Foot,,,,"[49.3, 19.5]",,Ground Pass,,35.600563,,,Veerle Buurman,402098.0,,,,,,1,From Corner,Dominique Johanna Anna Petrone Janssen,10666.0,Right Center Back,85,Netherlands Women's,851,['4614f6a5-7f7c-4992-bce9-a69fccf8fb4a'],30,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:30.353,Pass,
,,,,,,,,,,,,,,,,0.874099,,,,,,,,,,,04031a0a-290a-4b6c-a18a-49b320836121,1478,,,"[61.5, 17.2]",3998842,45,,,,,0.11604075,,Left Foot,,,,"[77.8, 19.1]",,Ground Pass,,16.410362,,,Esmee Brugts,62962.0,,,,,,1,From Corner,Veerle Buurman,402098.0,Left Center Back,85,Netherlands Women's,851,['4d8f08bf-fe4f-43d3-aff5-7b6c9e806e06'],37,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:37.399,Pass,
,,,,,,,,,,,,,,,,0.248254,,,,,,,,,,,a44af56e-34cb-4723-95fd-d6cb477467b7,1482,,,"[91.1, 28.8]",3998842,45,,,,,1.5063695,,Right Foot,,,,"[91.3, 31.9]",,Ground Pass,,3.1064448,Incomplete,,,,,,,,,1,From Corner,Esmee Brugts,62962.0,Left Back,85,Netherlands Women's,851,"['425d2608-575c-4db1-8e41-afab47b7e319', '525cbdf0-4d3b-4cb1-ba62-9aa3c005c798']",41,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:41.347,Pass,True
,,,,,,,,,,,,,,,,1.500032,,,,,,,,,,,97d2364b-cb50-49e3-8bb0-4fd5a5a816df,1487,,,"[31.7, 28.7]",3998842,45,,,,,-1.1507719,,Left Foot,,,,"[36.3, 18.4]",,High Pass,,11.280514,,,Hannah Cain,18253.0,,,,,,1,From Corner,Lily Woodham,15704.0,Left Wing Back,85,Netherlands Women's,851,"['15dda740-db10-41cd-9690-824b586b2541', 'bd468df9-83c0-459e-8fec-4359a303c597']",44,,,,,,,,,,,,,,,,,,Wales,2456,00:45:44.192,Pass,True
,,,,,,,,,,,,,,,,5.542058,,,,,,,,,,,773fbe92-0700-4943-adef-9d180e3d1464,1490,,,"[37.9, 20.1]",3998842,45,,,,,0.7078547,,Right Foot,,,,"[91.3, 65.8]",,High Pass,,70.28549,Incomplete,,Ceri Holland,322359.0,,True,,,,1,From Corner,Hannah Cain,18253.0,Left Wing,85,Netherlands Women's,851,"['497d31c5-0387-48b6-9734-ba02d9004e94', '20a2bdf2-0ae8-4702-b311-7d63689b6209']",47,,,,,,,,,,,,,,,,,,Wales,2456,00:45:47.625,Pass,
,,,,,,,,,,,,,,,,2.087468,,,,,,,,,,,ce065e7e-c957-4791-84c0-13dabb876a96,1494,,,"[26.7, 8.3]",3998842,45,,,,,2.6281936,,Right Foot,,,,"[7.9, 18.9]",,Ground Pass,,21.5824,,,Daphne van Domselaar,32339.0,,,,,,1,From Corner,Danielle van de Donk,10658.0,Center Attacking Midfield,85,Netherlands Women's,851,['2cac1bae-20ee-48e0-93f7-6b2152ed347c'],54,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:54.057,Pass,
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,89106cbf-53ee-4ede-b052-b3d96aac50cc,1497,,,"[9.8, 23.2]",3998842,45,,,,,1.1383885,,Left Foot,,,,"[22.4, 50.5]",,Ground Pass,,30.067425,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,1,From Corner,Daphne van Domselaar,32339.0,Goalkeeper,85,Netherlands Women's,851,['1f84c98b-4cfe-495c-b1b4-b92ecdfe3787'],58,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:58.108,Pass,
,,,,,,,,,,,,,,,,1.391898,,,,,,,,,,,41c4bb04-9639-431d-ac83-86a2b1715197,1500,,,"[33.4, 53.0]",3998842,46,,,,,0.33993036,,Right Foot,,,,"[41.6, 55.9]",,Ground Pass,,8.6977005,,,Jackie Groenen,10654.0,,,,,,1,From Corner,Dominique Johanna Anna Petrone Janssen,10666.0,Right Center Back,85,Netherlands Women's,851,['797dd538-ca30-4e09-869b-487046f375ad'],1,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:01.233,Pass,
,,,,,,,,,,,,,,,,1.301,,,,,,,,,,,6d1ecad1-7be3-414e-b560-32381e89a517,1503,,,"[44.1, 57.6]",3998842,46,,,,,-1.613551,,Right Foot,,,,"[43.3, 38.9]",,Ground Pass,,18.717104,,,Wieke Hendrikje Maria Kaptein,221887.0,,,,,,1,From Corner,Jackie Groenen,10654.0,Right Defensive Midfield,85,Netherlands Women's,851,['f5bdd507-3be4-49db-a0c9-39f3c78e9617'],5,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:05.569,Pass,
,,,,,,,,,,,,,,,,1.354648,,,,,,,,,,,571e935a-f0f0-4cf6-9be1-3e6ff4a0bc16,1506,,,"[62.5, 45.8]",3998842,46,,,,,1.9942358,,Left Foot,,,,"[56.1, 60.0]",,Ground Pass,,15.575622,,,Jackie Groenen,10654.0,,,,,,1,From Corner,Wieke Hendrikje Maria Kaptein,221887.0,Left Defensive Midfield,85,Netherlands Women's,851,['cecf939c-be73-4b5f-b1fd-64b09484259f'],11,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:11.395,Pass,
,,,,,,,,,,,,,,,,1.818087,,,,,,,,,,,aaff6808-24a8-4a53-8dc9-dcbe87f52e9c,1509,,,"[56.5, 52.2]",3998842,46,,,,,-1.7759609,,Right Foot,,,,"[49.3, 17.6]",,Ground Pass,,35.341194,,,Veerle Buurman,402098.0,,,,,,1,From Corner,Jackie Groenen,10654.0,Right Defensive Midfield,85,Netherlands Women's,851,['46d5ba2c-e32b-4292-a536-25f7ad500260'],15,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:15.809,Pass,
,,,,,,,,,,,,,,,,1.583516,,,,,,,,,,,6952c8eb-d163-4464-9c0d-86208e3fa6bc,1512,,,"[49.9, 17.9]",3998842,46,,,,,-0.14110151,,Left Foot,,,,"[67.5, 15.4]",,Ground Pass,,17.77667,,,Vivianne Miedema,15623.0,,,,,,1,From Corner,Veerle Buurman,402098.0,Left Center Back,85,Netherlands Women's,851,['a913b106-4f5a-421e-aad9-77abebd1fb90'],18,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:18.346,Pass,
,,,,,,,,,,,,,,,,0.879395,,,,,,,,,,,0d728b08-1e6c-4f66-b444-809f18e4b492,1515,,,"[87.1, 20.5]",3998842,46,,,,,0.2746939,,Right Foot,,,,"[98.1, 23.6]",,Ground Pass,,11.428473,,,Wieke Hendrikje Maria Kaptein,221887.0,,,,,,1,From Corner,Vivianne Miedema,15623.0,Center Forward,85,Netherlands Women's,851,['d2e58f12-8518-4219-a9fb-1af658189104'],23,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:23.705,Pass,
,,,,,,,,,,,,,,,,0.831407,,,,,,,,,,,bebf5c3c-76ce-471d-981f-bf8db24379d1,1517,,,"[98.1, 23.4]",3998842,46,,,,,2.5308666,,Right Foot,,,,"[92.1, 27.6]",,Ground Pass,,7.3239336,,,Vivianne Miedema,15623.0,,,,,,1,From Corner,Wieke Hendrikje Maria Kaptein,221887.0,Left Defensive Midfield,85,Netherlands Women's,851,['53fcf7d3-8bd6-4911-abd0-135e46c2af3d'],24,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:24.584,Pass,
,,,,,,,,,,,,,,,,3.386327,,,,,,,,,,,1041bdd6-e470-42ce-8453-f89208b99eb4,1530,,,"[36.9, 55.0]",3998842,46,,,,,0.9346077,,Right Foot,,,,"[49.9, 72.6]",,Ground Pass,,21.880585,,,Ceri Holland,322359.0,,,,,,1,From Corner,Hannah Cain,18253.0,Left Wing,85,Netherlands Women's,851,"['20815d62-1001-46ba-9d51-999c3ad458b2', 'a9b83ffd-df55-4a28-9f83-b414e36744dc']",29,,,,,,,,,,,,,,,,,,Wales,2456,00:46:29.532,Pass,True
,,,,,,,,,,,,,,,,2.766811,,,,,,,,,,,46e5496c-c65c-4cc8-983c-4597bf807ce0,1534,,,"[64.0, 77.3]",3998842,46,,,,,-1.2055949,,Right Foot,,,,"[71.8, 56.9]",,Ground Pass,,21.84033,Incomplete,,Jessica Fishlock,5016.0,,,,,,1,From Corner,Ceri Holland,322359.0,Right Wing,85,Netherlands Women's,851,"['e7a93d49-4664-41f4-936b-cca82bcc6d3f', 'c3198aad-6272-42f8-bf36-92d3d1bd697f', '2e141740-1665-48d4-86ec-98942722d3d1']",35,,,,,,,,,,,,,,,,,,Wales,2456,00:46:35.054,Pass,True
,,,,,,,,,,,,,,,,0.476012,,,,,,,,,,,76666e9b-dfaa-49d4-870e-c5503730982d,1539,,,"[48.5, 26.3]",3998842,46,,,,,-0.9119903,,Right Foot,,,,"[50.9, 23.2]",,Ground Pass,,3.9204593,,,Wieke Hendrikje Maria Kaptein,221887.0,,,,,,1,From Corner,Jackie Groenen,10654.0,Right Defensive Midfield,85,Netherlands Women's,851,['d9bda90c-0646-403e-9000-a8aa344a33ec'],38,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:38.649,Pass,
,,,,,,,,,,,,,,,,1.714988,,,,,,,,,,,b9a66554-904c-455b-a713-97f4fb3dfefb,1542,,,"[50.3, 31.3]",3998842,46,,,,,1.5210636,,Right Foot,,,,"[51.4, 53.4]",,Ground Pass,,22.12736,,,Victoria Pelova,63788.0,,,,,,1,From Corner,Wieke Hendrikje Maria Kaptein,221887.0,Left Defensive Midfield,85,Netherlands Women's,851,['5fa9470a-0d9c-4f2c-89d8-8f189882a324'],40,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:40.866,Pass,
,,,,,,,,,,,,,,,,0.989898,,,,,,,,,,,4fdb34a2-76a7-4d6e-9706-8a1dcad55f3d,1545,,,"[62.7, 43.7]",3998842,46,,,,,-1.4572517,,Right Foot,,,,"[64.0, 32.3]",,Ground Pass,,11.473884,,,Wieke Hendrikje Maria Kaptein,221887.0,,,,,,1,From Corner,Victoria Pelova,63788.0,Right Wing,85,Netherlands Women's,851,['999eb13a-f331-4b85-afab-82965ffd9cd6'],45,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:45.603,Pass,
,,,,,,,,,,,,,,,,1.111195,,,,,,,,,,,b7f08f67-e37a-4a6d-a5e6-00e6b023e688,1548,,,"[70.6, 26.7]",3998842,46,,,,,-0.29692495,,Right Foot,,,,"[84.0, 22.6]",,Ground Pass,,14.013208,,,Vivianne Miedema,15623.0,,,,,,1,From Corner,Wieke Hendrikje Maria Kaptein,221887.0,Left Defensive Midfield,85,Netherlands Women's,851,['e823942f-972b-4623-93ea-a6d9f8f01cec'],47,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:47.996,Pass,
,,,,,,,,,,,,,,,,2.646395,,,,,,,,,,,2cbd1a99-b009-44de-a373-0e7f7b79872a,1552,,,"[83.8, 15.8]",3998842,46,,,,,-0.6925485,,Left Foot,,,,"[97.3, 4.6]",,Ground Pass,,17.541094,,,Danielle van de Donk,10658.0,,,,,,1,From Corner,Vivianne Miedema,15623.0,Center Forward,85,Netherlands Women's,851,['fb8b8c51-ad37-4500-9e64-383df74b7930'],50,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:50.158,Pass,
,,,,,,,,,,,,,,,,0.982498,,,,,,,,,,,3d6ca3c1-35c8-45c9-a4b0-0c2d03106743,1555,,,"[104.9, 9.8]",3998842,46,,,,,2.103952,413fca02-2ee8-41eb-8e3c-082f11a7f412,Left Foot,,,,"[97.7, 22.0]",True,Ground Pass,,14.166157,,,Vivianne Miedema,15623.0,,,,,,1,From Corner,Danielle van de Donk,10658.0,Center Attacking Midfield,85,Netherlands Women's,851,['87d645d4-5271-42f6-98c3-06942ae554b3'],56,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:56.124,Pass,
,,,,,,,,,,,,,,,,1.715802,,,,,,,,,,,ad647083-61e1-4821-9f5f-18d067d47bcf,1560,,,"[61.0, 40.1]",3998842,48,,True,,,1.919979,,Right Foot,,,,"[53.9, 59.6]",,Ground Pass,,20.75235,,,Hayley Ladd,19501.0,,,,,Kick Off,1,From Kick Off,Jessica Fishlock,5016.0,Center Forward,86,Wales,2456,['cac96cc0-0ff0-4f38-a10b-847dfed41ce5'],9,,,,,,,,,,,,,,,,,,Wales,2456,00:48:09.542,Pass,
,,,,,,,,,,,,,,,,2.56738,,,,,,,,,,,cd0a7bb5-5dce-41f8-8a94-e087d057bd34,1564,,,"[69.0, 60.6]",3998842,48,,,,,-0.53842986,,Right Foot,,,,"[106.0, 38.5]",,High Pass,,43.09768,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Ceri Holland,322359.0,Right Wing,87,Wales,2456,['423d5b9e-231f-43b5-b51c-6c647ea8517f'],33,,,,,,,,,,,,,,,,,,Wales,2456,00:48:33.023,Pass,
,,,,,,,,,,,,,,,,1.998968,,,,,,,,,,,fb75970c-cb27-4e7e-98cd-6821355a5e63,1566,,,"[91.5, 28.5]",3998842,48,,,,,0.91638047,,Right Foot,,,,"[106.0, 47.4]",,High Pass,,23.821419,Incomplete,,,,,,,,Recovery,1,From Free Kick,Angharad James,15577.0,Left Defensive Midfield,87,Wales,2456,['407b9bd6-4b42-4dd6-af5f-7ed5c1690fe8'],36,,,,,,,,,,,,,,,,,,Wales,2456,00:48:36.811,Pass,
,,,,,,,,,,,,,,,,1.872436,,,,,,,,,,,407b9bd6-4b42-4dd6-af5f-7ed5c1690fe8,1567,,,"[14.1, 32.7]",3998842,48,,,,,-0.21159916,,Head,,,,"[27.6, 29.8]",,Low Pass,,13.807969,,,Wieke Hendrikje Maria Kaptein,221887.0,,,,,Recovery,1,Regular Play,Jill Roord,10650.0,Left Wing,88,Netherlands Women's,851,['fb75970c-cb27-4e7e-98cd-6821355a5e63'],38,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:48:38.810,Pass,
,,,,,,,,,,,,,,,,1.388706,,,,,,,,,,,b146e666-ddf5-4d11-9cfc-e9705e1e29b6,1574,,,"[61.0, 40.1]",3998842,45,,,,,2.6930954,,Left Foot,,,,"[47.7, 46.5]",,Ground Pass,,14.759743,,,Jackie Groenen,10654.0,,,,,Kick Off,2,From Kick Off,Vivianne Miedema,15623.0,Center Forward,89,Netherlands Women's,851,['b64a4de9-9f94-40e7-90d9-16c64c15770b'],0,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:00.396,Pass,
,,,,,,,,,,,,,,,,1.160378,,,,,,,,,,,a2b4b3f3-dfa8-4768-9e9d-d08b31e1fc81,1577,,,"[46.8, 47.2]",3998842,45,,,,,1.7772155,,Right Foot,,,,"[41.9, 70.6]",,Ground Pass,,23.90753,,,Kerstin Yasmijn Casparij,221888.0,,,,,,2,From Kick Off,Jackie Groenen,10654.0,Right Defensive Midfield,89,Netherlands Women's,851,['691254ac-f9a4-40e2-ae2a-cca4e2088c8d'],2,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:02.549,Pass,
,,,,,,,,,,,,,,,,1.496218,,,,,,,,,,,0d6620fa-fa75-42ba-947a-b754aaff2f91,1580,,,"[42.7, 70.6]",3998842,45,,,,,-2.210566,,Right Foot,,,,"[33.1, 57.7]",,Ground Pass,,16.080112,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,2,From Kick Off,Kerstin Yasmijn Casparij,221888.0,Right Back,89,Netherlands Women's,851,['f7522a15-31cc-4b73-a6a0-8372ee4184ce'],4,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:04.502,Pass,
,,,,,,,,,,,,,,,,1.520078,,,,,,,,,,,bb63cf0f-032f-4265-869d-7840c743c20a,1583,,,"[33.8, 52.1]",3998842,45,,,,,-1.1626472,,Left Foot,,,,"[45.0, 26.2]",,Ground Pass,,28.217901,,,Wieke Hendrikje Maria Kaptein,221887.0,,,,,,2,From Kick Off,Dominique Johanna Anna Petrone Janssen,10666.0,Right Center Back,89,Netherlands Women's,851,['5f063109-b4d3-4539-8b55-9afeb7106511'],7,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:07.219,Pass,
,,,,,,,,,,,,,,,,1.038018,,,,,,,,,,,b1a5bd88-dfcf-4a7d-8ecc-74b51a60df70,1586,,,"[52.3, 22.5]",3998842,45,,,,,-0.7892004,,Right Foot,,,,"[65.4, 9.3]",,Ground Pass,,18.597042,,,Esmee Brugts,62962.0,,,,,,2,From Kick Off,Wieke Hendrikje Maria Kaptein,221887.0,Left Defensive Midfield,89,Netherlands Women's,851,['1609b682-9bc3-4ad8-866a-526709b29fc7'],10,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:10.799,Pass,
,,,,,,,,,,,,,,,,0.581022,,,,,,,,,,,56431bf5-67a3-4605-94c1-cf0e463ed3f8,1589,,,"[65.4, 9.3]",3998842,45,,,,,1.4627846,,Right Foot,,,,"[66.3, 17.6]",,Ground Pass,,8.348653,,,Jill Roord,10650.0,,,,,,2,From Kick Off,Esmee Brugts,62962.0,Left Back,89,Netherlands Women's,851,['3c3f38f2-3488-42df-9ff4-97cbeabfa57d'],12,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:12.485,Pass,
,,,,,,,,,,,,,,,,2.577162,,,,,,,,,,,64e3c756-0c5f-44d3-8058-7747918dfcdf,1592,,,"[66.3, 17.6]",3998842,45,,,,,-2.8315375,,Right Foot,,,,"[35.4, 7.7]",,High Pass,,32.44719,,,Veerle Buurman,402098.0,,,,,,2,From Kick Off,Jill Roord,10650.0,Left Wing,89,Netherlands Women's,851,['d78a7972-58e5-4eb1-9925-b9d0527d378c'],13,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:13.165,Pass,
,,,,,,,,,,,,,,,,2.235551,,,,,,,,,,,17172427-9793-40fc-bcf1-0eec20bb0ce3,1595,,,"[36.4, 15.8]",3998842,45,,,,,1.446706,,Left Foot,,,,"[42.2, 62.3]",,Ground Pass,,46.860325,,,Dominique Johanna Anna Petrone Janssen,10666.0,,True,,,,2,From Kick Off,Veerle Buurman,402098.0,Left Center Back,89,Netherlands Women's,851,['a5802dee-0331-4ede-ba44-576e50acd8c5'],19,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:19.637,Pass,
,,,,,,,,,,,,,,,,1.188581,,,,,,,,,,,e64dc12c-97d2-4186-8ebc-bdffe4eb2f06,1598,,,"[54.7, 65.3]",3998842,45,,,,,0.71991813,,Left Foot,,,,"[67.7, 76.7]",,Ground Pass,,17.29046,,,Danielle van de Donk,10658.0,,,,,,2,From Kick Off,Dominique Johanna Anna Petrone Janssen,10666.0,Right Center Back,89,Netherlands Women's,851,['28d8fb5d-db76-4e51-bf2e-38660a85536f'],27,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:27.468,Pass,
,,,,,,,,,,,,,,,,1.225451,,,,,,,,,,,eda4093d-c938-4ed0-b60c-cd41bcf8c345,1601,,,"[71.4, 78.5]",3998842,45,,,,,-0.19055305,,Right Foot,,,,"[91.1, 74.7]",,High Pass,,20.06315,Incomplete,,,,,,,,,2,From Kick Off,Danielle van de Donk,10658.0,Center Attacking Midfield,89,Netherlands Women's,851,['45ae2305-0e40-4aa7-b763-487df8b2cece'],31,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:31.711,Pass,
,,,,,,,,,,,,,,,,1.761806,,,,,,,,,,,45ae2305-0e40-4aa7-b763-487df8b2cece,1602,,,"[29.0, 5.4]",3998842,45,,,,,0.18502505,,Head,,,,"[47.7, 8.9]",,High Pass,,19.024721,,,Jessica Fishlock,5016.0,,,,,Recovery,2,Regular Play,Josie Green,4865.0,Left Center Back,90,Wales,2456,"['eda4093d-c938-4ed0-b60c-cd41bcf8c345', 'cda3305f-b78e-442b-a0b5-5f18712c4299']",32,,,,,,,,,,,,,,,,,,Wales,2456,00:00:32.936,Pass,
,,,,,,,,,,,,,,,,1.145279,,,,,,,,,,,dd167b49-0b7f-4a6f-acb4-9e06a61aa092,1605,,,"[48.4, 9.7]",3998842,45,,,,,-2.9467287,,Head,,,,"[40.8, 8.2]",,High Pass,,7.746612,,,Angharad James,15577.0,,,,,,2,Regular Play,Jessica Fishlock,5016.0,Center Attacking Midfield,90,Wales,2456,"['a494e9ce-4583-4ee0-9558-709a0e3f296a', '29e2ff47-c74c-497d-8b12-0aa146d13dec']",34,,,,,,,,,,,,,,,,,,Wales,2456,00:00:34.704,Pass,True
,,,,,,,,,,,,,,,,0.978296,,,,,,,,,,,22a469c6-4ebc-4ea0-88e5-d86e4cdc9bcd,1609,,,"[38.6, 7.9]",3998842,45,,,,,-2.7248905,,Left Foot,,,,"[32.5, 5.2]",,Ground Pass,,6.670832,,,Josie Green,4865.0,,,,,,2,Regular Play,Angharad James,15577.0,Left Center Midfield,90,Wales,2456,['819d3c26-fa43-45e6-8fa8-638be7576b7b'],36,,,,,,,,,,,,,,,,,,Wales,2456,00:00:36.744,Pass,
,,,,,,,,,,,,,,,,4.231048,,,,,,,,,,,ab9db492-3bc4-40f0-98b5-e7fc6a1ad83e,1611,,,"[32.6, 4.9]",3998842,45,,,,,-0.011160251,,Left Foot,,,,"[77.4, 4.4]",,High Pass,,44.80279,Incomplete,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Center Back,90,Wales,2456,['8594c907-983e-4d1b-94b8-8c8b0b80acd5'],37,,,,,,,,,,,,,,,,,,Wales,2456,00:00:37.723,Pass,
,,,,,,,,,,,,,,,,2.236789,,,,,,,,,,,1c495a23-85e2-4098-8b87-108002c19427,1615,,,"[36.4, 76.6]",3998842,45,,,,,-2.2085996,,Left Foot,,,,"[15.5, 48.4]",,Low Pass,,35.10057,,,Daphne van Domselaar,32339.0,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Right Center Back,91,Netherlands Women's,851,['48af2da4-94f2-45cb-b76a-3e91e7ca0aab'],43,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:43.494,Pass,
