50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.236266,,,,,,,,,,,,7e1b54cb-7853-4c8e-93e8-53f7731bfa96,137,,,"[34.0, 21.6]",3998844,5,,,,,-0.09169616,,Right Foot,,,"[60.1, 19.2]",,Ground Pass,,26.210112,,Svenja Fölmli,135324.0,,,,,,1,From Free Kick,Noelle Maritz,10404.0,Left Center Back,14,Switzerland Women's,860,['44a5d8f4-9d75-4d04-87f8-4fc964b15143'],44,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:05:44.131,Pass,
,,,,,,,,,,,,,,,,,1.377982,,,,,,,,,,,,b3ad0e86-70b0-4f0b-8706-ec36f6d70fdc,141,,,"[58.2, 18.6]",3998844,5,,,,,-2.375423,,Right Foot,,,"[52.9, 13.5]",,Ground Pass,,7.3552704,,Smilla Vallotto,407639.0,,,,,,1,From Free Kick,Svenja Fölmli,135324.0,Right Center Forward,14,Switzerland Women's,860,['7f915930-a02a-4f63-8261-04de889ce6e5'],45,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:05:45.448,Pass,
,,,,,,,,,,,,,,,,,2.656958,,,,,,,,,,,,a5767f0c-156f-43ee-bc49-cc465ee83157,144,,,"[52.9, 13.5]",3998844,5,,,,,-0.20312944,,Left Foot,,,"[86.4, 6.6]",,Ground Pass,,34.203217,Incomplete,Nadine Riesen,276579.0,,,,,,1,From Free Kick,Smilla Vallotto,407639.0,Left Center Midfield,14,Switzerland Women's,860,"['9473bf0e-ec25-4083-a46c-e80071065cd0', '45279f8d-ebe4-4dbe-9c7f-18a020338cf2']",46,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:05:46.906,Pass,
,,,,,,,,,,,,,,,,,1.392742,,,,,,,,,,,,346f395b-ba86-4e74-9f73-c4198959373c,150,,,"[2.3, 64.1]",3998844,5,,,,,0.9581277,,Left Foot,,,"[12.0, 77.9]",,Ground Pass,,16.868017,,Guðný Árnadóttir,66399.0,,,,,,1,Regular Play,Cecilía Rán Rúnarsdóttir,193268.0,Goalkeeper,15,Iceland Women's,862,"['b49659fa-9e56-4930-819b-8414e8066895', 'ceb19c1b-e869-442a-b855-6f6d5a63555b']",54,,,,,,,,,,,,,,,,,Iceland Women's,862,00:05:54.171,Pass,True
,,,,,,,,,,,,,,,,,0.237285,,,,,,,,,,,,4420b754-4dd2-4899-9790-b6f2e63b7384,154,,,"[17.9, 78.2]",3998844,5,,,,,0.0,,Right Foot,,,"[20.9, 78.2]",,Ground Pass,,3.0,Incomplete,,,,,,,,1,Regular Play,Guðný Árnadóttir,66399.0,Right Back,15,Iceland Women's,862,"['8af1f3b0-6f76-48e7-84e0-6ef97525fe6e', '0c22ee78-6aff-4d6e-ac01-1022a76edc9e']",56,,,,,,,,,,,,,,,,,Iceland Women's,862,00:05:56.991,Pass,True
,,,,,,,,,,,,,,,,,0.950776,,,,,,,,,,,,63a5fa01-6462-443a-8581-a66c65aa3d65,156,,,"[50.9, 80.0]",3998844,6,,,,,-0.24296659,,,,,"[62.6, 77.1]",,Low Pass,,12.054045,,Karólína Lea Vilhjálmsdóttir,32460.0,,,,,Throw-in,1,From Throw In,Guðný Árnadóttir,66399.0,Right Back,16,Iceland Women's,862,['4d80c68f-c430-41f8-baa4-95c605c3870e'],15,,,,,,,,,,,,,,,,,Iceland Women's,862,00:06:15.471,Pass,
,,,,,,,,,,,,,,,,,0.102248,,,,,,,,,,,,b5313049-7d3a-4353-a8ee-dfacf3f0bb4b,161,,,"[63.1, 77.9]",3998844,6,,,,,-0.19118446,,Right Foot,,,"[66.2, 77.3]",,Low Pass,,3.1575308,Incomplete,,,,,,,,1,From Throw In,Karólína Lea Vilhjálmsdóttir,32460.0,Center Attacking Midfield,16,Iceland Women's,862,"['c6806d40-d4b0-4082-b72b-0fe24024b950', '04501773-0adf-4e1f-bea1-133f90acbb2c', '24f071c9-26ab-4cf5-b5e6-f5db0e82e77b']",16,,,,,,,,,,,,,,,,,Iceland Women's,862,00:06:16.461,Pass,True
,,,,,,,,,,,,,,,,,1.883189,,,,,,,,,,,,e80ca70b-7c72-481c-a14f-0f3d88b268be,163,,,"[69.8, 80.0]",3998844,6,,,,,-0.1005006,,,,,"[93.6, 77.6]",,High Pass,,23.920702,,Sandra María Jessen,10246.0,,,,,Throw-in,1,From Throw In,Karólína Lea Vilhjálmsdóttir,32460.0,Center Attacking Midfield,17,Iceland Women's,862,['fffd2fe3-5b89-4227-9d96-6004765b0f4d'],21,,,,,,,,,,,,,,,,,Iceland Women's,862,00:06:21.915,Pass,
,,,,,,,,,,,,,,,,,2.516432,,,,,,,,,,,,7ae7ce67-7770-4d43-b691-626747c6ac7d,173,,,"[27.2, 1.1]",3998844,6,,,,,0.25821242,,Right Foot,,,"[71.5, 12.8]",,High Pass,,45.818993,Incomplete,,,,,,,Free Kick,1,From Free Kick,Noelle Maritz,10404.0,Left Center Back,19,Switzerland Women's,860,['a9847f81-58ab-431b-9f9a-9cca09594b2a'],45,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:06:45.132,Pass,
,,,,,,,,,,,,,,,,,1.942829,,,,,,,,,,,,a9847f81-58ab-431b-9f9a-9cca09594b2a,175,,,"[48.6, 67.3]",3998844,6,,,,True,0.54522717,,,,,"[54.7, 71.0]",,High Pass,,7.1344237,Incomplete,Alexandra Jóhannsdóttir,32456.0,,,,,Recovery,1,From Free Kick,Glódís Perla Viggósdóttir,10119.0,Right Center Back,19,Switzerland Women's,860,"['c8a35480-dfd3-4bed-973a-e08e50817a6e', '7ae7ce67-7770-4d43-b691-626747c6ac7d', 'eb503432-c6d6-4dde-9db0-6595d5a357fb', '3d61a2de-d9f2-408d-b875-d42b80bff840']",47,,,,,,,,,,,,,,,,,Iceland Women's,862,00:06:47.649,Pass,True
,,,,,,,,,,,,,,,,,2.137839,,,,,,,,,,,,c8a35480-dfd3-4bed-973a-e08e50817a6e,177,,,"[65.4, 9.1]",3998844,6,,,,,0.81241864,,Other,,,"[72.6, 16.7]",,Low Pass,,10.469002,,Sydney Schertenleib,443269.0,,,,,Recovery,1,From Free Kick,Smilla Vallotto,407639.0,Left Center Midfield,19,Switzerland Women's,860,"['a9847f81-58ab-431b-9f9a-9cca09594b2a', '88718edc-0e2b-4d67-8934-5d42f2e3fb88']",49,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:06:49.592,Pass,
,,,,,,,,,,,,,,,,,1.490108,,,,,,,,,,,,2729a3ed-a566-4751-b216-62b4be31a2b5,185,,,"[86.8, 24.7]",3998844,6,,,,,-0.62842685,,Right Foot,,,"[102.9, 13.0]",,Ground Pass,,19.902262,,Nadine Riesen,276579.0,,,,,,1,From Free Kick,Sydney Schertenleib,443269.0,Left Center Forward,19,Switzerland Women's,860,['6e2a5c1d-b185-4626-bd08-408fbafa4455'],59,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:06:59.195,Pass,
,,,,,,,,,,,,,,,,,0.829967,,,,,,,,,,,,60375969-dd74-4870-b0c0-f7777d7e6a4b,190,,,"[7.0, 32.0]",3998844,7,,,,,1.8705724,,Left Foot,,,"[5.3, 37.5]",,Ground Pass,,5.7567353,,Cecilía Rán Rúnarsdóttir,193268.0,,,,,Goal Kick,1,From Goal Kick,Ingibjörg Sigurðardóttir,10135.0,Left Center Back,20,Iceland Women's,862,['03eaa411-fd7a-4b5a-9023-1c2235b46e06'],27,,,,,,,,,,,,,,,,,Iceland Women's,862,00:07:27.767,Pass,
,,,,,,,,,,,,,,,,,2.275484,,,,,,,,,,,,ee85b988-b017-4d0e-a700-4a7ff1ba9b26,193,,,"[7.8, 39.3]",3998844,7,,,,,-1.2672571,,Right Foot,,,"[18.7, 4.5]",,Ground Pass,,36.46711,,Guðrún Arnardóttir,225394.0,,,,,,1,From Goal Kick,Cecilía Rán Rúnarsdóttir,193268.0,Goalkeeper,20,Iceland Women's,862,['3202b060-3689-4736-9fe7-05b1ddc760cd'],30,,,,,,,,,,,,,,,,,Iceland Women's,862,00:07:30.553,Pass,
,,,,,,,,,,,,,,,,,1.163124,,,,,,,,,,,,ba9a8da3-6e51-4697-a4bc-87bacbbe85a6,196,,,"[18.9, 4.5]",3998844,7,,,,,0.32874346,,Right Foot,,,"[40.3, 11.8]",,Ground Pass,,22.610838,,Karólína Lea Vilhjálmsdóttir,32460.0,,,,,,1,From Goal Kick,Guðrún Arnardóttir,225394.0,Left Back,20,Iceland Women's,862,['4e449ff9-e958-4371-808c-d862d46355c5'],34,,,,,,,,,,,,,,,,,Iceland Women's,862,00:07:34.167,Pass,
,,,,,,,,,,,,,,,,,0.984733,,,,,,,,,,,,88031266-9e10-4cc9-a374-43d4c6576772,199,,,"[40.3, 11.8]",3998844,7,,,,,0.76579285,,Right Foot,,,"[53.3, 24.3]",,Ground Pass,,18.034689,,Dagný Brynjarsdóttir,10124.0,,,,,,1,From Goal Kick,Karólína Lea Vilhjálmsdóttir,32460.0,Center Attacking Midfield,20,Iceland Women's,862,['011e08a0-d026-4859-b314-1ba9d846904d'],36,,,,,,,,,,,,,,,,,Iceland Women's,862,00:07:36.226,Pass,
,,,,,,,,,,,,,,,,,0.954487,,,,,,,,,,,,2046d21e-8da0-4ed4-95ff-62e02b818c88,205,,,"[57.5, 80.0]",3998844,7,,,,,-0.32175055,,,,,"[70.7, 75.6]",,Low Pass,,13.9140215,,Svenja Fölmli,135324.0,,,,,Throw-in,1,From Throw In,Viola Calligaris,10417.0,Right Center Back,21,Switzerland Women's,860,['c654df4a-7014-4f16-9855-be875c9f2f35'],50,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:07:50.619,Pass,
,,,,,,,,,,,,,,,,,0.581542,,,,,,,,,,,,20e2834a-1731-48d4-8b26-4f45b1d306df,212,,,"[70.7, 80.0]",3998844,8,,,,,-0.42322847,,,,,"[81.8, 75.0]",,Low Pass,,12.174153,Incomplete,,,,,,,Throw-in,1,From Throw In,Viola Calligaris,10417.0,Right Center Back,22,Switzerland Women's,860,['d0a75449-7074-44f7-8107-f645c0f49fb4'],9,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:09.970,Pass,
,,,,,,,,,,,,,,,,,1.079571,,,,,,,,,,,,d04bb62e-9315-463f-aa43-12753fcb3f91,214,,,"[95.7, 80.0]",3998844,8,,,,,-1.486382,,,,,"[96.8, 67.0]",,Low Pass,,13.046455,,Iman Beney,460753.0,,,,,Throw-in,1,From Throw In,Viola Calligaris,10417.0,Right Center Back,23,Switzerland Women's,860,['1a2eb238-343d-4f36-84ea-6c8a6dea6112'],27,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:27.657,Pass,
,,,,,,,,,,,,,,,,,0.729233,,,,,,,,,,,,33fa1ae3-3e72-4ade-a51f-fe3ec55a974d,218,,,"[92.2, 69.7]",3998844,8,,,,,2.126667,,Right Foot,,,"[88.1, 76.3]",,Ground Pass,,7.7698135,,Viola Calligaris,10417.0,,,,,,1,From Throw In,Iman Beney,460753.0,Right Wing Back,23,Switzerland Women's,860,['b517b6e4-bc51-4f88-a6be-659d8ccafbb0'],29,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:29.840,Pass,
,,,,,,,,,,,,,,,,,1.963671,,,,,,,,,,,,b1c39253-a765-4905-a17d-0ab7aeec2142,221,,,"[88.1, 76.3]",3998844,8,,,,,-1.086484,,Left Foot,,,"[101.2, 51.4]",,Low Pass,,28.135742,Incomplete,,,,,,,,1,From Throw In,Viola Calligaris,10417.0,Right Center Back,23,Switzerland Women's,860,['891b9b90-4281-4771-982f-7ff4c8b86e0e'],30,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:30.809,Pass,
,,,,,,,,,,,,,,,,,1.645349,,,,,,,,,,,,891b9b90-4281-4771-982f-7ff4c8b86e0e,222,,,"[18.9, 28.7]",3998844,8,,,,,-0.054944642,,Head,,,"[38.9, 27.6]",,High Pass,,20.030228,Incomplete,Karólína Lea Vilhjálmsdóttir,32460.0,,,,,Recovery,1,From Throw In,Glódís Perla Viggósdóttir,10119.0,Right Center Back,23,Switzerland Women's,860,"['b1c39253-a765-4905-a17d-0ab7aeec2142', '6cfc9ccf-3f40-49ff-97cb-a94a26d9adbb', '442aeb37-08f9-4051-a52a-1fc0345079f0']",32,,,,,,,,,,,,,,,,,Iceland Women's,862,00:08:32.772,Pass,
,,,,,,,,,,,,,,,,,0.658183,,,,,,,,,,,,03db9080-0312-4f8c-a5b4-8fa4a5b7259a,227,,,"[85.9, 51.6]",3998844,8,,,,,-0.40024066,,Right Foot,,,"[93.7, 48.3]",,Ground Pass,,8.469357,,Sydney Schertenleib,443269.0,,,,,,1,From Throw In,Iman Beney,460753.0,Right Wing Back,23,Switzerland Women's,860,"['1495e1e1-709d-4532-9fc6-d4ef78f21f6d', '1453ce60-17e5-453c-8170-59303913bcbf']",36,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:36.677,Pass,True
,,,,,,,,,,,,,,,,,1.014415,,,,,,,,,,,,22507e62-04fa-429b-b7ae-03d3e4f5a1ab,230,,,"[94.2, 49.5]",3998844,8,,,,,0.7182348,,Right Foot,,,"[106.1, 59.9]",,Ground Pass,,15.804113,,Iman Beney,460753.0,,,,,,1,From Throw In,Sydney Schertenleib,443269.0,Left Center Forward,23,Switzerland Women's,860,['2617a4d9-bb5b-4e17-91ef-4a15be726f9d'],39,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:39.204,Pass,
,,,,,,,,,,,,,,,,,0.439391,,,,,,,,,,,,9424c426-62a5-4df2-b7e9-f2ee71b0803c,233,,,"[104.8, 58.1]",3998844,8,,,,,-1.9044985,,Left Foot,,,"[102.2, 50.6]",,Ground Pass,,7.937884,Incomplete,Smilla Vallotto,407639.0,,,,,,1,From Throw In,Iman Beney,460753.0,Right Wing Back,23,Switzerland Women's,860,"['e593b02f-34c5-41eb-abe6-256ca581dc0c', '4c28a7f5-9836-4db6-bc63-fae6db92a1a5']",42,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:42.460,Pass,
,,,,,,,,,,,,,,,,,2.142733,,,,,,,,,,,,a1ce800b-0762-4d86-abf2-16145a62d9dd,236,,,"[89.5, 50.8]",3998844,8,,,,,-1.8512318,,Left Foot,,,"[80.6, 19.9]",,Ground Pass,,32.15618,,Smilla Vallotto,407639.0,,,,,Recovery,1,From Throw In,Sydney Schertenleib,443269.0,Left Center Forward,23,Switzerland Women's,860,['b6f6fae7-e8fe-4406-9c17-4b4955ac2688'],45,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:45.633,Pass,
,,,,,,,,,,,,,,,,,1.424393,,,,,,,,,,,,b34f5091-b9cb-4d2f-8e97-a469d24fc732,239,,,"[80.6, 19.9]",3998844,8,,,,,-0.47116625,,Left Foot,,,"[101.8, 9.1]",,Ground Pass,,23.792437,,Nadine Riesen,276579.0,,,,,,1,From Throw In,Smilla Vallotto,407639.0,Left Center Midfield,23,Switzerland Women's,860,['e2a63436-d47b-4ba7-b27f-6c27c2589143'],48,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:48.106,Pass,
,,,,,,,,,,,,,,,,,1.39599,,,,,,,,,,,,ab9f446a-9f8f-428b-b1bc-4b05de6646bb,242,,,"[107.2, 8.1]",3998844,8,,,,,-3.1263654,,Right Foot,,,"[87.5, 7.8]",,Ground Pass,,19.702284,,Noelle Maritz,10404.0,,,,,,1,From Throw In,Nadine Riesen,276579.0,Left Wing Back,23,Switzerland Women's,860,['bb33d333-63fa-4a9b-9969-ce0ea2cb02fd'],53,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:53.450,Pass,
,,,,,,,,,,,,,,,,,0.644604,,,,,,,,,,,,4ef60e24-e4cf-456a-9211-571aa9b12287,245,,,"[88.6, 8.3]",3998844,8,,,,,-0.9613378,,Right Foot,,,"[92.3, 3.0]",,Ground Pass,,6.463745,,Smilla Vallotto,407639.0,,,,,,1,From Throw In,Noelle Maritz,10404.0,Left Center Back,23,Switzerland Women's,860,['ddc4a90a-d783-47a9-b5bc-f1404db23c7a'],56,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:56.151,Pass,
,,,,,,,,,,,,,,,,,4.186123,,,,,,,,,,,,3c3d2019-51d9-4421-b763-ae2147139c4e,248,,,"[91.7, 5.2]",3998844,8,,,,,1.9275132,,Right Foot,,,"[71.8, 58.6]",,High Pass,,56.987453,,Viola Calligaris,10417.0,,,True,,,1,From Throw In,Smilla Vallotto,407639.0,Left Center Midfield,23,Switzerland Women's,860,['b91b3209-5844-47fb-bd52-427034ba954a'],59,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:59.253,Pass,
,,,,,,,,,,,,,,,,,4.842878,,,,,,,,,,,,260fba9d-86c3-4aab-a4c0-5275cb865b21,260,,,"[43.4, 42.3]",3998844,9,,,,,0.2829549,,Right Foot,,,"[102.9, 59.6]",,Low Pass,,61.964024,Incomplete,Sandra María Jessen,10246.0,,,,,,1,From Throw In,Karólína Lea Vilhjálmsdóttir,32460.0,Center Attacking Midfield,23,Switzerland Women's,860,"['b34439d7-85a5-434b-9ea8-9c28a0fce588', 'ca086082-ec41-4512-8557-135a4bceaa4a']",9,,,,,,,,,,,,,,,,,Iceland Women's,862,00:09:09.762,Pass,
,,,,,,,,,,,,,,,,,1.086205,,,,,,,,,,,,349776e1-c0ad-4849-b0fd-6f9a26568ede,270,,,"[15.4, 33.1]",3998844,11,,,,,-0.9910808,,Right Foot,,,"[20.9, 24.7]",,Ground Pass,,10.040419,,Julia Stierli,32101.0,,,,,,1,Other,Livia Peng,32099.0,Goalkeeper,26,Switzerland Women's,860,['6d000508-3a52-4558-9005-98a4c78816f7'],19,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:19.051,Pass,
,,,,,,,,,,,,,,,,,1.176522,,,,,,,,,,,,aaa18a4f-97ab-44c9-9922-4b3e7c34f697,273,,,"[30.0, 25.2]",3998844,11,,,,,1.6165977,,Left Foot,,,"[28.9, 49.2]",,Ground Pass,,24.025194,,Viola Calligaris,10417.0,,,,,,1,Other,Julia Stierli,32101.0,Center Back,26,Switzerland Women's,860,['b176aea5-ccb0-487f-8132-93d85737e50d'],22,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:22.373,Pass,
,,,,,,,,,,,,,,,,,1.518918,,,,,,,,,,,,a2d139d2-7117-4e31-b661-8465808bbe0e,276,,,"[29.5, 49.2]",3998844,11,,,,,-1.3706152,,Right Foot,,,"[33.7, 28.5]",,Ground Pass,,21.12179,,Julia Stierli,32101.0,,,,,,1,Other,Viola Calligaris,10417.0,Right Center Back,26,Switzerland Women's,860,['6cfd9695-b9b4-44a3-96b4-647227c12c88'],24,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:24.750,Pass,
,,,,,,,,,,,,,,,,,1.164253,,,,,,,,,,,,6c00d66a-f06e-4992-a5cb-fd891a7c70ec,280,,,"[33.7, 28.3]",3998844,11,,,,,-1.1290888,,Right Foot,,,"[45.9, 2.5]",,Ground Pass,,28.539097,,Noelle Maritz,10404.0,,,,,,1,Other,Julia Stierli,32101.0,Center Back,26,Switzerland Women's,860,['5c5c7350-0d64-4cc9-9792-6287d781424a'],27,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:27.932,Pass,
,,,,,,,,,,,,,,,,,0.197092,,,,,,,,,,,,d6128dea-cb16-4aa3-a8d7-f39a1f491acf,283,,,"[46.5, 2.5]",3998844,11,,,,,0.121352,,Left Foot,,,"[50.6, 3.0]",,Low Pass,,4.1303754,Incomplete,,,,,,,,1,Other,Noelle Maritz,10404.0,Left Center Back,26,Switzerland Women's,860,['4e039806-eaa9-4371-9461-5b0eec8f8083'],31,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:31.269,Pass,
,,,,,,,,,,,,,,,,,0.581292,,,,,,,,,,,,c61d9054-c7f0-485b-b392-1393bcf9526d,285,,,"[48.6, 0.1]",3998844,11,,,,,1.2120256,,,,,"[50.4, 4.9]",,Low Pass,,5.1264024,,Smilla Vallotto,407639.0,,,,,Throw-in,1,From Throw In,Noelle Maritz,10404.0,Left Center Back,27,Switzerland Women's,860,['08481224-0f65-4a5e-ae9a-19494b160f3e'],41,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:41.776,Pass,
,,,,,,,,,,,,,,,,,0.700564,,,,,,,,,,,,41029e9b-33e0-4fb0-9ae4-ed452480ed9f,288,,,"[50.3, 5.0]",3998844,11,,,,,-2.3561945,,Right Foot,,,"[47.8, 2.5]",,Ground Pass,,3.535534,,Noelle Maritz,10404.0,,,,,,1,From Throw In,Smilla Vallotto,407639.0,Left Center Midfield,27,Switzerland Women's,860,['e599aa06-a0d3-4af7-8c09-d0222a96db7f'],42,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:42.365,Pass,
,,,,,,,,,,,,,,,,,2.567372,,,,,,,,,,,,840f72bf-2270-47d3-894a-aa0e7489a8d5,291,,,"[47.8, 2.5]",3998844,11,,,,,0.40094963,,Right Foot,,,"[75.4, 14.2]",,High Pass,,29.977491,Incomplete,,,,,,,,1,From Throw In,Noelle Maritz,10404.0,Left Center Back,27,Switzerland Women's,860,['5944a75e-23f6-44b0-8202-d395781c3ae2'],43,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:43.226,Pass,
,,,,,,,,,,,,,,,,,1.861249,,,,,,,,,,,,5944a75e-23f6-44b0-8202-d395781c3ae2,293,,,"[44.7, 65.9]",3998844,11,,,,True,0.39691517,,,,,"[61.4, 72.9]",,High Pass,,18.107733,,Agla María Albertsdóttir,10134.0,,,,,Recovery,1,From Throw In,Glódís Perla Viggósdóttir,10119.0,Right Center Back,27,Switzerland Women's,860,"['840f72bf-2270-47d3-894a-aa0e7489a8d5', '3a3d0b2d-945c-4e31-a4c0-e1b66a479b4c', 'a8ab0510-0374-4e2f-a680-b7452783a75d']",45,,,,,,,,,,,,,,,,,Iceland Women's,862,00:11:45.793,Pass,True
,,,,,,,,,,,,,,,,,2.593137,,,,,,,,,,,,91008083-fbf1-4c3f-9ab7-cd1480aa7b35,300,,,"[57.8, 77.1]",3998844,12,,,,,-1.3780956,,Right Foot,,,"[66.6, 32.0]",,High Pass,,45.950516,Incomplete,,,,,True,,Free Kick,1,From Free Kick,Guðný Árnadóttir,66399.0,Right Back,28,Iceland Women's,862,['4cbf3264-3cf8-443d-bad2-03252fa90805'],9,,,,,,,,,,,,,,,,,Iceland Women's,862,00:12:09.531,Pass,
,,,,,,,,,,,,,,,,,1.242281,,,,,,,,,,,,17cc837d-03b9-4f98-879a-0c3868add695,305,,,"[54.3, 44.4]",3998844,12,,,,,-0.17799044,,Right Foot,,,"[73.2, 41.0]",,Ground Pass,,19.203384,,Svenja Fölmli,135324.0,,,,,,1,Regular Play,Géraldine Reuteler,10419.0,Right Center Midfield,29,Switzerland Women's,860,"['fff54125-c259-46d1-8d35-24e593ed566d', '26960f3f-45af-46cc-ba99-62f06cdc84a6', '955f848c-c962-4365-93dd-4b8cba7a6710']",12,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:12.964,Pass,True
,,,,,,,,,,,,,,,,,0.251379,,,,,,,,,,,,c0186b11-eb67-4c76-b5ad-f2583ff1db50,309,,,"[73.9, 40.2]",3998844,12,,,,,-0.76579285,,Left Foot,,,"[76.5, 37.7]",,Ground Pass,,3.6069376,Incomplete,,,,,,,,1,Regular Play,Svenja Fölmli,135324.0,Right Center Forward,29,Switzerland Women's,860,"['e1d232ac-1e7d-4d67-9337-496d95f23cec', '8bd7782b-50ee-4652-bd0b-773e1a91d2c4']",14,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:14.957,Pass,True
,,,,,,,,,,,,,,,,,1.007222,,,,,,,,,,,,1f4f666d-43fa-477e-abff-f2f4df5d90e4,316,,,"[88.2, 48.0]",3998844,12,,,,,0.6015677,,Right Foot,,,"[100.0, 56.1]",,Ground Pass,,14.312582,Incomplete,Iman Beney,460753.0,,,,,Recovery,1,Regular Play,Géraldine Reuteler,10419.0,Right Center Midfield,29,Switzerland Women's,860,"['91290ef9-ee4b-4f9f-beb3-eab6d6f01a37', '135b9e64-a148-4203-a6d8-86e061a80d97']",22,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:22.133,Pass,
,,,,,,,,,,,,,,,,,0.932959,,,,,,,,,,,,37f647ca-3d42-45f8-9e5d-5f8717ea95bf,320,,,"[20.8, 24.0]",3998844,12,,,,,-0.9591388,,Right Foot,,,"[30.9, 9.6]",,Ground Pass,,17.588917,,Sveindís Jane Jónsdóttir,190348.0,,,,,,1,Regular Play,Guðrún Arnardóttir,225394.0,Left Back,30,Iceland Women's,862,['37e50531-088c-4d23-ba58-7c0fa78ecf6a'],23,,,,,,,,,,,,,,,,,Iceland Women's,862,00:12:23.975,Pass,
,,,,,,,,,,,,,,,,,0.965256,,,,,,,,,,,,a2f8f097-3cc4-4782-bff9-134006add6e5,324,,,"[42.3, 4.5]",3998844,12,,,,,1.620139,,Right Foot,,,"[41.5, 20.7]",,Ground Pass,,16.219742,,Dagný Brynjarsdóttir,10124.0,,,,,,1,Regular Play,Sveindís Jane Jónsdóttir,190348.0,Left Wing,30,Iceland Women's,862,"['7655912b-588d-4a63-9a91-0fdaa79d66ef', '3863038d-e6f5-4d58-aa15-6a8b397771c5']",28,,,,,,,,,,,,,,,,,Iceland Women's,862,00:12:28.776,Pass,True
,,,,,,,,,,,,,,,,,1.563201,,,,,,,,,,,,6d9e5c0b-b89d-46a1-8b44-1714b3b7c112,328,,,"[43.1, 17.1]",3998844,12,,,,,-2.4839003,,Right Foot,,,"[28.6, 5.9]",,Ground Pass,,18.321844,,Guðrún Arnardóttir,225394.0,,,,,,1,Regular Play,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,30,Iceland Women's,862,"['78a5d1bb-aa17-4195-a352-ccb2a27111c1', '5b153df2-8bb6-4d5a-882a-dcf037527bf6']",30,,,,,,,,,,,,,,,,,Iceland Women's,862,00:12:30.901,Pass,True
,,,,,,,,,,,,,,,,,1.18621,,,,,,,,,,,,85345568-93ea-4365-a1d8-bad044ffed94,331,,,"[28.6, 5.9]",3998844,12,,,,,1.7859565,,Left Foot,,,"[25.3, 21.0]",,Ground Pass,,15.45639,,Ingibjörg Sigurðardóttir,10135.0,,,,,,1,Regular Play,Guðrún Arnardóttir,225394.0,Left Back,30,Iceland Women's,862,['a6a38fc0-67a7-47e2-aaee-01296ebeabd7'],33,,,,,,,,,,,,,,,,,Iceland Women's,862,00:12:33.303,Pass,
