50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.204498,,,,,,,,,,,,,,774dcb7d-13b4-4260-a7b6-582e1669b0e5,110,,,"[73.4, 57.2]",3998846,5,,,,1.6780752,,Head,,,,"[72.0, 70.2]",,High Pass,,13.075168,,,Andreia Alexandra Norton,34875.0,,,,,,1,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Center Forward,14,Portugal Women's,864,['b7d794d2-5d21-4bea-b6c4-dbd10a77cd03'],23,,,,,,,,,,,,,,,,,Portugal Women's,864,00:05:23.891,Pass,
,,,,,,,,,,,,,,,,,0.983878,,,,,,,,,,,,,,2a7a96ee-5997-450a-8bf6-c96b720cb369,134,,,"[38.3, 7.7]",3998846,5,,,,3.0965781,,Left Foot,,,,"[27.2, 8.2]",,Ground Pass,,11.111256,,,Elena Linari,10208.0,,,,,,1,Regular Play,Emma Severini,49695.0,Left Center Midfield,15,Italy Women's,855,['159550cc-4086-4f0a-b965-22a2924d85f6'],36,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:36.490,Pass,
,,,,,,,,,,,,,,,,,0.827288,,,,,,,,,,,,,,471f4040-5470-4f37-9677-1a2f7cf33e43,137,,,"[26.9, 8.2]",3998846,5,,,,1.1678847,,Right Foot,,,,"[29.5, 14.3]",,Ground Pass,,6.6309876,,,Manuela Giugliano,10228.0,,,,,,1,Regular Play,Elena Linari,10208.0,Left Center Back,15,Italy Women's,855,['c82142d6-459f-4c1c-b528-32715e561662'],39,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:39.180,Pass,
,,,,,,,,,,,,,,,,,2.459967,,,,,,,,,,,,,,b2e3d2ee-66d5-4d86-8f8b-48270410085b,140,,,"[27.2, 19.5]",3998846,5,,,,1.3828567,,Right Foot,,,,"[36.5, 68.4]",,High Pass,,49.7765,,,Lucia Di Guglielmo,46224.0,,True,,,,1,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,15,Italy Women's,855,['e33b3e55-bb76-4e0a-96aa-b36006cc1b6a'],40,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:40.943,Pass,
,,,,,,,,,,,,,,,,,0.626985,,,,,,,,,,,,,,8f91fff3-53d8-492a-9c39-02492b75f5c1,143,,,"[88.1, 72.6]",3998846,5,,,,0.8502422,,Right Foot,,,,"[91.7, 76.7]",,Ground Pass,,5.456189,,,Arianna Caruso,32162.0,,,,,,1,Regular Play,Lucia Di Guglielmo,46224.0,Right Wing Back,15,Italy Women's,855,['c8744017-40cc-4cb2-b534-ffc8075e1ee0'],51,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:51.199,Pass,
,,,,,,,,,,,,,,,,,3.277442,,,,,,,,,,,,,,53d5c669-f72d-415a-bfcb-feaf92bc5407,146,,,"[91.7, 76.4]",3998846,5,,,,-0.012294463,,Left Foot,,,,"[116.1, 76.1]",,Ground Pass,,24.401844,,,Lucia Di Guglielmo,46224.0,,,,,,1,Regular Play,Arianna Caruso,32162.0,Right Center Midfield,15,Italy Women's,855,['e1770a4c-66ef-431d-a2db-0ef1b07466c9'],52,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:52.165,Pass,
,,,,,,,,,,,,,,,,,1.846546,,,,,,,,,,,,,,aa926d39-6bd1-4736-8cfd-9622a5e62a58,149,,,"[116.5, 75.9]",3998846,5,,,,-1.5764142,,Right Foot,True,,,"[116.3, 40.3]",,High Pass,,35.600563,Incomplete,,,,,,,,,1,Regular Play,Lucia Di Guglielmo,46224.0,Right Wing Back,15,Italy Women's,855,['40c7fc68-2d31-47c8-a216-a6d1a851e8e6'],55,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:55.836,Pass,
,,,,,,,,,,,,,,,,,2.314244,,,,,,,,,,,,,,d0bd7364-671e-4072-8c48-bba19e9f316e,151,,,"[11.2, 38.4]",3998846,6,True,,,-1.4050707,,Keeper Arm,,,,"[15.9, 10.3]",,Ground Pass,,28.490349,,,Joana Filipa Gaspar Silva Marchão,45144.0,,,,,,1,From Keeper,Patricia Isabel Sousa Barros Morais,10145.0,Goalkeeper,16,Portugal Women's,864,['2e2f6f86-a525-4b5d-82b2-f3d0af688555'],10,,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:10.218,Pass,
,,,,,,,,,,,,,,,,,0.902193,,,,,,,,,,,,,,d2db643d-c9e3-457e-9d82-4fc2e37128fe,153,,,"[22.0, 3.4]",3998846,6,,,,1.3122028,,Left Foot,,,,"[26.1, 18.9]",,Ground Pass,,16.03309,,,Fátima Alexandra Figueira Pinto,34873.0,,,,,,1,From Keeper,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,16,Portugal Women's,864,['e258736b-48da-4039-91e4-963ef9d647dd'],13,,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:13.692,Pass,
,,,,,,,,,,,,,,,,,1.521881,,,,,,,,,,,,,,ce0f9cb2-e9b6-4904-8aa6-43e03e8cc345,157,,,"[39.8, 13.8]",3998846,6,,,,2.8623695,,Right Foot,,,,"[25.5, 17.9]",,Ground Pass,,14.876156,,,Carole da Silva Costa,10162.0,,,,,,1,From Keeper,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,16,Portugal Women's,864,['0c1ff8d8-b5a7-4045-800f-1afc04b843dd'],18,,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:18.982,Pass,
,,,,,,,,,,,,,,,,,2.024959,,,,,,,,,,,,,,f8a528ac-ed6e-4904-898e-315dd80a71ca,160,,,"[27.7, 20.1]",3998846,6,,,,1.7956127,,Right Foot,,,,"[21.8, 45.9]",,Ground Pass,,26.466017,,,Diana Catarina Ribeiro Gomes,32143.0,,,,,,1,From Keeper,Carole da Silva Costa,10162.0,Left Center Back,16,Portugal Women's,864,['0b302c28-6f6e-437c-9be3-29f44f298918'],22,,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:22.492,Pass,
,,,,,,,,,,,,,,,,,1.832084,,,,,,,,,,,,,,823da1d7-a544-4e4d-8360-bcb5b5ace53f,163,,,"[22.9, 48.0]",3998846,6,,,,0.9605949,,Right Foot,,,,"[40.8, 73.6]",,Ground Pass,,31.237318,,,Ana Borges,10141.0,,,,,,1,From Keeper,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,16,Portugal Women's,864,['621945ef-cfb2-4cdf-8a45-348f4f239a6e'],25,,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:25.745,Pass,
,,,,,,,,,,,,,,,,,0.844502,,,,,,,,,,,,,,dfe98ba4-9233-4257-a200-8e48192bbdfc,166,,,"[50.1, 76.0]",3998846,6,,,,-1.0259324,,Right Foot,,,,"[54.1, 69.4]",,Ground Pass,,7.7175126,,,Andreia Alexandra Norton,34875.0,,,,,,1,From Keeper,Ana Borges,10141.0,Right Back,16,Portugal Women's,864,['5412728e-8885-48f2-b5d6-46dd52c77e37'],28,,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:28.951,Pass,
,,,,,,,,,,,,,,,,,1.701311,,,,,,,,,,,,,,d84a7b67-3771-4889-8b7f-6276e3312688,169,,,"[54.3, 69.4]",3998846,6,,,,1.3191063,,Right Foot,,,,"[57.0, 79.9]",,Ground Pass,,10.841587,Out,,,,,,,,,1,From Keeper,Andreia Alexandra Norton,34875.0,Right Center Midfield,16,Portugal Women's,864,,29,,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:29.853,Pass,
,,,,,,,,,,,,,,,,,1.43586,,,,,,,,,,,,,,cffef240-d6b1-4a80-a2db-5402577ad14c,170,,,"[62.5, 0.1]",3998846,6,True,,,2.8163579,,,,,,"[45.3, 5.9]",,Low Pass,,18.151585,,,Elena Linari,10208.0,,,,,Throw-in,1,From Throw In,Lisa Boattin,25770.0,Left Wing Back,17,Italy Women's,855,['feab0ae1-eb90-4157-aa42-c6703d2336dc'],37,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:37.187,Pass,
,,,,,,,,,,,,,,,,,0.948723,,,,,,,,,,,,,,adc72f0f-2af0-4e64-9b3e-70e54d8489e6,172,,,"[45.3, 5.9]",3998846,6,,,,-0.2814793,,Right Foot,,,,"[53.6, 3.5]",,Ground Pass,,8.640023,,,Lisa Boattin,25770.0,,,,,,1,From Throw In,Elena Linari,10208.0,Left Center Back,17,Italy Women's,855,['c09f009f-d5b4-404b-87d9-fc7f0d49e5fd'],39,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:39.087,Pass,
,,,,,,,,,,,,,,,,,1.895108,,,,,,,,,,,,,,2e5473fc-27b2-4cbb-a1b8-2aa15a5d86da,175,,,"[53.6, 3.5]",3998846,6,,,,0.61114013,,Left Foot,,,,"[86.0, 26.2]",,High Pass,,39.560715,Incomplete,,Sofia Cantore,45638.0,,,,,,1,From Throw In,Lisa Boattin,25770.0,Left Wing Back,17,Italy Women's,855,"['08c7f34b-abb5-402b-89be-9aec91901eb2', 'fe348727-10df-4a3c-8b49-acf5de7dcfc1']",41,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:41.013,Pass,
,,,,,,,,,,,,,,,,,3.008866,,,,,,,,,,,,,,fe348727-10df-4a3c-8b49-acf5de7dcfc1,177,,,"[34.1, 53.9]",3998846,6,,,,-0.3967896,,Right Foot,,,,"[62.5, 42.0]",,Low Pass,,30.79237,Incomplete,,,,,,,,Recovery,1,From Throw In,Carole da Silva Costa,10162.0,Left Center Back,17,Italy Women's,855,"['2e5473fc-27b2-4cbb-a1b8-2aa15a5d86da', '71ed57f0-53d7-47d4-943b-b197d2b3d0bf']",42,,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:42.908,Pass,
,,,,,,,,,,,,,,,,,2.848861,,,,,,,,,,,,,,71ed57f0-53d7-47d4-943b-b197d2b3d0bf,178,,,"[57.6, 38.1]",3998846,6,,,,1.3191904,,Right Foot,,,,"[65.8, 70.0]",,Ground Pass,,32.93706,,,Lucia Di Guglielmo,46224.0,,,,,Recovery,1,From Throw In,Manuela Giugliano,10228.0,Center Defensive Midfield,17,Italy Women's,855,"['c72ee5f6-d507-40f8-9087-88b3ec8aa2e6', 'fe348727-10df-4a3c-8b49-acf5de7dcfc1']",45,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:45.917,Pass,
,,,,,,,,,,,,,,,,,0.744847,,,,,,,,,,,,,,6d587697-8016-4d6f-b4ba-3ae3b038d132,181,,,"[75.4, 68.8]",3998846,6,,,,-2.6025486,,Right Foot,,,,"[64.7, 62.4]",,Ground Pass,,12.467959,,,Martina Lenzini,49972.0,,,,,,1,From Throw In,Lucia Di Guglielmo,46224.0,Right Wing Back,17,Italy Women's,855,['42b4cf19-96f8-455d-bc3d-d1d73a0582e6'],52,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:52.251,Pass,
,,,,,,,,,,,,,,,,,0.77163,,,,,,,,,,,,,,56af4b79-1266-4fe6-a583-3092075cdfe1,185,,,"[69.7, 67.5]",3998846,6,,,,1.5832957,,Right Foot,,,,"[69.6, 75.5]",,Ground Pass,,8.000625,,,Lucia Di Guglielmo,46224.0,,,,,,1,From Throw In,Martina Lenzini,49972.0,Right Center Back,17,Italy Women's,855,['8ccbcf01-e20e-42b6-a5ff-1c59f387988a'],55,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:55.306,Pass,
,,,,,,,,,,,,,,,,,2.867771,,,,,,,,,,,,,,378304d3-a495-4277-8872-5cb526a3a2c6,188,,,"[65.3, 74.1]",3998846,6,,,,-2.6792076,,Right Foot,,,,"[33.6, 58.3]",,Ground Pass,,35.419346,,,Laura Giuliani,10218.0,,,,,,1,From Throw In,Lucia Di Guglielmo,46224.0,Right Wing Back,17,Italy Women's,855,['d81b72e1-dbaa-445c-907d-e31b4d47e781'],57,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:57.608,Pass,
,,,,,,,,,,,,,,,,,1.967724,,,,,,,,,,,,,,9e69be04-e452-46fc-90d8-016b86a1d6b9,191,,,"[33.8, 57.9]",3998846,7,,,,-1.0441691,,Right Foot,,,,"[48.8, 32.1]",,High Pass,,29.843592,,,Elena Linari,10208.0,,,,,,1,From Throw In,Laura Giuliani,10218.0,Goalkeeper,17,Italy Women's,855,"['1e6bb8b4-a846-48ab-aca5-89532e3761ae', '502eef04-d3b1-45cd-ba13-91a0f80d299c']",0,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:00.476,Pass,True
,,,,,,,,,,,,,,,,,1.14581,,,,,,,,,,,,,,824b8ae8-fdc7-4d78-8760-6e52d6261307,194,,,"[62.4, 26.2]",3998846,7,,,,1.1735251,,Left Foot,,,,"[68.4, 40.5]",,Ground Pass,,15.50774,,,Manuela Giugliano,10228.0,,,,,,1,From Throw In,Elena Linari,10208.0,Left Center Back,17,Italy Women's,855,['669dad36-eced-41c6-bef8-2af861e0a63e'],5,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:05.363,Pass,
,,,,,,,,,,,,,,,,,1.342473,,,,,,,,,,,,,,10e947c7-63e0-4fca-9711-f3ced960cd66,197,,,"[69.2, 40.5]",3998846,7,,,,-1.6951513,,Right Foot,,,,"[66.8, 21.3]",,Ground Pass,,19.349419,,,Elena Linari,10208.0,,,,,,1,From Throw In,Manuela Giugliano,10228.0,Center Defensive Midfield,17,Italy Women's,855,"['5c728ad7-069d-4a93-8269-f03c95405785', 'ed061511-0c2d-4342-8c43-6026bcfcfe33']",6,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:06.509,Pass,True
,,,,,,,,,,,,,,,,,1.431959,,,,,,,,,,,,,,bd9ff836-8859-4407-bb28-33a649ea6f28,200,,,"[68.8, 20.3]",3998846,7,,,,0.33845544,,Left Foot,,,,"[93.8, 29.1]",,High Pass,,26.503584,,,Cristiana Girelli,10203.0,,,,,,1,From Throw In,Elena Linari,10208.0,Left Center Back,17,Italy Women's,855,['5762ad5a-ac14-47c7-9815-e04b43704bf1'],9,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:09.553,Pass,
,,,,,,,,,,,,,,,,,1.431331,,,,,,,,,,,,,,a7e774fb-dad9-48bf-9d6d-32fe47add334,210,,,"[120.0, 0.1]",3998846,8,,,,1.6431336,,Right Foot,,,,"[117.5, 34.6]",,High Pass,True,34.59046,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Manuela Giugliano,10228.0,Center Defensive Midfield,18,Italy Women's,855,['d3464570-d35f-4a2f-89c1-2ca833561a1b'],12,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:12.521,Pass,
,,,,,,,,,,,,,,,,,1.570086,,,,,,,,,,,,,,f64fd87e-8d22-48f4-acbb-dd1a70622403,213,,,"[112.6, 21.3]",3998846,8,,,,-2.1240907,,Right Foot,,,,"[104.2, 7.7]",,Ground Pass,,15.984993,,,Manuela Giugliano,10228.0,,,,,Recovery,1,From Corner,Sofia Cantore,45638.0,Right Center Forward,18,Italy Women's,855,['684d1262-8828-47bb-9e2e-1a7e89fb7a62'],16,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:16.161,Pass,
,,,,,,,,,,,,,,,,,1.607324,,,,,,,,,,,,,,eeb3df02-2b99-4619-83a5-6ab2b2d8757e,215,,,"[104.0, 7.7]",3998846,8,,,,1.2440207,584857e2-e4a4-438e-9ae3-ee729a24155a,Right Foot,True,,,"[114.1, 37.5]",,High Pass,,31.46506,,,Cristiana Girelli,10203.0,True,,,,,1,From Corner,Manuela Giugliano,10228.0,Center Defensive Midfield,18,Italy Women's,855,['7c0fc71b-d981-4da9-9a08-3d3f36f2c7a1'],17,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:17.731,Pass,
,,,,,,,,,,,,,,,,,1.089097,,,,,,,,,,,,,,bacb73ee-a45b-4855-9adc-1a946387698a,221,,,"[4.4, 40.4]",3998846,8,,,,1.3902445,,Left Foot,,,,"[6.7, 53.0]",,Ground Pass,,12.808201,,,Diana Catarina Ribeiro Gomes,32143.0,,,,,Goal Kick,1,From Goal Kick,Patricia Isabel Sousa Barros Morais,10145.0,Goalkeeper,19,Portugal Women's,864,['5d771db2-8c3c-4041-81ab-d9f546d7bcdd'],57,,,,,,,,,,,,,,,,,Portugal Women's,864,00:08:57.719,Pass,
,,,,,,,,,,,,,,,,,1.532997,,,,,,,,,,,,,,a43927fe-a5c1-426e-9f9e-ce90a5e09c48,225,,,"[7.3, 59.2]",3998846,9,,,,0.8981861,,Right Foot,,,,"[21.0, 76.4]",,Ground Pass,,21.989315,,,Ana Borges,10141.0,,,,,,1,From Goal Kick,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,19,Portugal Women's,864,"['2bf74b1a-9e6a-42a1-85d9-0b3d2b952552', '03093236-1575-44df-841c-d9aeb97c9913']",0,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:00.196,Pass,True
,,,,,,,,,,,,,,,,,0.528945,,,,,,,,,,,,,,12c80ad1-0f70-41b9-8642-92fe22f0d7c4,231,,,"[83.6, 11.7]",3998846,9,,,,0.9240379,,Right Foot,,,,"[87.3, 16.6]",,Ground Pass,,6.140033,,,Manuela Giugliano,10228.0,,,,,Recovery,1,Regular Play,Emma Severini,49695.0,Left Center Midfield,20,Italy Women's,855,['c107828b-ae6c-43ff-b472-48f3a6f81528'],5,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:05.049,Pass,
,,,,,,,,,,,,,,,,,1.560135,,,,,,,,,,,,,,7593b9cb-a536-4674-8c1c-8ac2951d2fa2,233,,,"[87.3, 16.6]",3998846,9,,,,2.1152534,,Right Foot,,,,"[80.7, 27.5]",,Ground Pass,,12.742449,,,Arianna Caruso,32162.0,,,,,,1,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,20,Italy Women's,855,['326be38f-4783-4d80-afde-2982fee97be6'],5,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:05.578,Pass,
,,,,,,,,,,,,,,,,,1.598247,,,,,,,,,,,,,,38f25e14-de6c-4df3-beac-a2a89e815f81,236,,,"[81.3, 29.0]",3998846,9,,,,1.4385089,,Right Foot,,,,"[84.6, 53.8]",,Ground Pass,,25.018593,,,Lucia Di Guglielmo,46224.0,,,,,,1,Regular Play,Arianna Caruso,32162.0,Right Center Midfield,20,Italy Women's,855,['8b1f4d92-f36c-41fa-88f4-ad6b400a4fa7'],8,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:08.028,Pass,
,,,,,,,,,,,,,,,,,1.390092,,,,,,,,,,,,,,86d6f79d-753c-4918-914a-e2509a356ff4,239,,,"[90.1, 54.3]",3998846,9,,,,-0.88536775,,Right Foot,,,,"[104.9, 36.2]",,High Pass,,23.380547,Pass Offside,,Cristiana Girelli,10203.0,,,,,,1,Regular Play,Lucia Di Guglielmo,46224.0,Right Wing Back,20,Italy Women's,855,['bb414546-0da5-40c7-838a-4142480a1f6a'],10,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:10.731,Pass,
,,,,,,,,,,,,,,,,,2.025147,,,,,,,,,,,,,,61469d9d-80c7-4cd5-af9a-fab8a88d1c09,241,,,"[15.2, 42.3]",3998846,9,True,,,-1.2760662,,Right Foot,,,,"[20.3, 25.5]",,Ground Pass,,17.55705,,,Carole da Silva Costa,10162.0,,,,,Free Kick,1,From Free Kick,Patricia Isabel Sousa Barros Morais,10145.0,Goalkeeper,21,Portugal Women's,864,['65558ad3-21cb-44ca-8b6d-b2a3b65fbd6d'],39,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:39.373,Pass,
,,,,,,,,,,,,,,,,,2.62202,,,,,,,,,,,,,,ded375a4-ba42-44dc-87f1-e4d3ffb4372e,243,,,"[20.7, 25.0]",3998846,9,True,,,-0.8685394,,Right Foot,,,,"[39.4, 2.9]",,Ground Pass,,28.949957,,,Joana Filipa Gaspar Silva Marchão,45144.0,,,,,,1,From Free Kick,Carole da Silva Costa,10162.0,Left Center Back,21,Portugal Women's,864,['837d5585-ee17-4bc6-a63c-d522452016c7'],43,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:43.327,Pass,
,,,,,,,,,,,,,,,,,1.216446,,,,,,,,,,,,,,6780bf6e-a1c2-4bec-9c0f-6421fff406d6,245,,,"[43.5, 2.3]",3998846,9,,,,0.7220683,,Left Foot,,,,"[54.4, 11.9]",,Ground Pass,,14.524806,,,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,,,,,,1,From Free Kick,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,21,Portugal Women's,864,['96dcb8e7-54a1-4d4d-937f-a9cce44ab078'],48,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:48.022,Pass,
,,,,,,,,,,,,,,,,,0.912923,,,,,,,,,,,,,,77fdbe44-356e-4ffd-a918-9226e32c10ef,249,,,"[54.4, 11.9]",3998846,9,,,,-2.0940747,,Right Foot,,,,"[48.4, 1.5]",,Ground Pass,,12.006665,,,Joana Filipa Gaspar Silva Marchão,45144.0,,,,,,1,From Free Kick,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,21,Portugal Women's,864,['9bd4de74-1d6d-46e8-8665-ee1a233b65aa'],49,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:49.359,Pass,
,,,,,,,,,,,,,,,,,1.209707,,,,,,,,,,,,,,0aaa397b-be22-4cbd-8963-d27a92488aff,252,,,"[48.8, 1.5]",3998846,9,,,,1.4298453,,Left Foot,,,,"[50.9, 16.3]",,Ground Pass,,14.948244,,,Fátima Alexandra Figueira Pinto,34873.0,,,,,,1,From Free Kick,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,21,Portugal Women's,864,['3cf6daf8-253a-4aab-afa6-fbdc4b48e2f3'],51,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:51.095,Pass,
,,,,,,,,,,,,,,,,,1.524375,,,,,,,,,,,,,,1849695d-2969-46a1-b269-d14e4ed9dfba,256,,,"[52.3, 27.1]",3998846,9,,,,1.6279628,,Right Foot,,,,"[50.4, 60.3]",,Ground Pass,,33.254322,,,Ana Borges,10141.0,,,,,,1,From Free Kick,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,21,Portugal Women's,864,"['3a7a49d4-1fc1-4232-84c9-73a811662ff9', '3a066404-1d50-4f53-9b22-dc8fa9ec6a79']",54,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:54.192,Pass,True
,,,,,,,,,,,,,,,,,0.990569,,,,,,,,,,,,,,e1c1d360-326c-4857-af11-47ad9d384126,259,,,"[57.7, 62.5]",3998846,9,,,,-0.1558682,,Right Foot,,,,"[71.7, 60.3]",,Ground Pass,,14.1718025,,,Andreia Alexandra Norton,34875.0,,,,,,1,From Free Kick,Ana Borges,10141.0,Right Back,21,Portugal Women's,864,['d0127a7a-7056-45d7-9b71-ab63aad3ed7c'],57,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:57.806,Pass,
,,,,,,,,,,,,,,,,,2.348257,,,,,,,,,,,,,,278e9aac-2e6b-472f-b5d9-5167e44f0eb3,263,,,"[61.3, 66.2]",3998846,10,,,,-3.0504992,,Right Foot,,,,"[40.5, 64.3]",,Ground Pass,,20.886599,,,Diana Catarina Ribeiro Gomes,32143.0,,,,,,1,From Free Kick,Andreia Alexandra Norton,34875.0,Right Center Midfield,21,Portugal Women's,864,['33ba94e8-8825-4d2c-b360-c205d8a5acad'],1,,,,,,,,,,,,,,,,,Portugal Women's,864,00:10:01.312,Pass,
,,,,,,,,,,,,,,,,,2.862432,,,,,,,,,,,,,,231e0461-2b99-43a9-bfbe-a4e9196eeccc,265,,,"[40.5, 64.3]",3998846,10,,,,-2.5544884,,Right Foot,,,,"[14.8, 47.2]",,Ground Pass,,30.869078,,,Patricia Isabel Sousa Barros Morais,10145.0,,,,,,1,From Free Kick,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,21,Portugal Women's,864,['78b0119b-a57a-40eb-80d6-1b8cb074cbb3'],3,,,,,,,,,,,,,,,,,Portugal Women's,864,00:10:03.660,Pass,
,,,,,,,,,,,,,,,,,3.593472,,,,,,,,,,,,,,2f509964-d4d8-42a7-8372-f2d71626840f,269,,,"[14.9, 47.1]",3998846,10,,,,0.41021717,,Right Foot,,,,"[55.6, 64.8]",,High Pass,,44.382202,Incomplete,,,,,,,,,1,From Free Kick,Patricia Isabel Sousa Barros Morais,10145.0,Goalkeeper,21,Portugal Women's,864,"['d1af06fc-d140-4c56-a36b-9d18eecd3cf8', 'ebeb6b57-ef83-4ae4-8356-2c66e70009f1']",6,,,,,,,,,,,,,,,,,Portugal Women's,864,00:10:06.543,Pass,True
,,,,,,,,,,,,,,,,,1.465587,,,,,,,,,,,,,,ebeb6b57-ef83-4ae4-8356-2c66e70009f1,270,,,"[64.5, 15.3]",3998846,10,,,,0.32786044,,Head,,,,"[79.2, 20.3]",,Low Pass,,15.527073,,,Cristiana Girelli,10203.0,,,,,Recovery,1,From Free Kick,Emma Severini,49695.0,Left Center Midfield,21,Portugal Women's,864,"['2f509964-d4d8-42a7-8372-f2d71626840f', '87464b16-fdc0-4c63-a741-b8cb6e105009']",10,,,,,,,,,,,,,,,,,Italy Women's,855,00:10:10.136,Pass,
,,,,,,,,,,,,,,,,,1.661531,,,,,,,,,,,,,,3ed60dbd-6547-49c0-8f49-13c4484d0df6,275,,,"[44.5, 61.1]",3998846,10,,,,1.3355639,,Left Foot,,,,"[47.4, 73.2]",,Ground Pass,,12.442669,,,Ana Borges,10141.0,,,,,Free Kick,1,From Free Kick,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,22,Portugal Women's,864,['92f73ecc-8972-45ba-a9b5-0ce01404d25d'],23,,,,,,,,,,,,,,,,,Portugal Women's,864,00:10:23.562,Pass,
,,,,,,,,,,,,,,,,,2.153133,,,,,,,,,,,,,,5f2da00c-5b1e-408d-adfb-7d7c9e0c9220,278,,,"[50.4, 75.8]",3998846,10,,,,-0.27384204,,Right Foot,,,,"[86.0, 65.8]",,High Pass,,36.977833,Incomplete,,,,,,,,,1,From Free Kick,Ana Borges,10141.0,Right Back,22,Portugal Women's,864,['57fd3605-8c27-47eb-ad50-372685e74ea2'],26,,,,,,,,,,,,,,,,,Portugal Women's,864,00:10:26.533,Pass,
