50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.640461,,,,,,,,,,,,,,,0056c7ff-c38a-4934-8155-3b7b951d80aa,98,,,"[41.9, 19.4]",3998852,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nadine Riesen,276579.0,Left Wing Back,10,WNT Finland,920,"['e97d38ce-11c4-44e6-bbe8-60a4adc65b95', 'fc381a12-ab6c-4ecc-be54-ce79126a0154']",22,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:22.220,Pressure,
,,,,,,,,,,,,,,,,,,,0.195942,,,,,,,,,,,,,,,ce3b7604-d346-40ed-908d-b77db493a6f9,100,,,"[44.6, 37.6]",3998852,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Svenja Fölmli,135324.0,Right Center Forward,10,WNT Finland,920,"['fe662b14-cb64-484c-a8fd-0d51ef424455', '75438497-fb32-4d89-8b21-ad5c0e97c9e9']",23,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:23.387,Pressure,
,,,,,,,,,,,,True,,,,,,,0.536213,,,,,,,,,,,,,,,e305b6d3-2a6b-419a-931f-9e406ae7ee1f,112,,,"[54.7, 50.9]",3998852,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eva Nyström,224144.0,Left Center Back,11,Switzerland Women's,860,"['a0d4b22e-eab4-421a-aa59-a6886718926a', '6939ff7d-afb0-4237-8600-99cb3276f194']",28,,,,,,,,,,,,,,,,,WNT Finland,920,00:02:28.190,Pressure,
,,,,,,,,,,,,True,,,,,,,0.390222,,,,,,,,,,,,,,,912106d0-f88c-4e21-a855-7d7cbb368f54,115,,,"[55.5, 47.4]",3998852,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natalia Kuikka,13865.0,Right Center Back,11,Switzerland Women's,860,"['a0d4b22e-eab4-421a-aa59-a6886718926a', '0a6ca029-b473-4d0d-9a81-733a10f9ace7']",28,,,,,,,,,,,,,,,,,WNT Finland,920,00:02:28.344,Pressure,
,,,,,,,,,,,,,,,,,,,1.184305,,,,,,,,,,,,,,,057280ed-9b04-492a-af0a-c96796fe13bb,121,,,"[35.4, 44.3]",3998852,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Wilhelmina Koivisto,32403.0,Right Back,11,Switzerland Women's,860,"['275de83f-5615-4558-bab6-ad9746f48922', 'b7db7f5c-6e41-423e-950b-edb918f84efc']",31,,,,,,,,,,,,,,,,,WNT Finland,920,00:02:31.488,Pressure,
,,,,,,,,,,,,,,,,,,,0.6615,,,,,,,,,,,,,,,050a07d8-3c9b-4716-9346-08514ed5459f,123,,,"[16.4, 30.6]",3998852,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joanna Tynnilä,392291.0,Left Back,11,Switzerland Women's,860,"['8c4fc600-3ea7-4c55-b0ed-da68a0a68523', '74922bcb-d7a2-4de4-b7f3-0e6282f36ab3', 'e7349495-8d3a-41ba-9924-bf844ed2a057']",34,,,,,,,,,,,,,,,,,WNT Finland,920,00:02:34.099,Pressure,
,,,,,,,,,,,,,,,,,,,0.460907,,,,,,,,,,,,,,,a7ee226c-e2b2-485f-9dcd-0df0107a1800,128,,,"[13.7, 32.2]",3998852,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Left Defensive Midfield,11,Switzerland Women's,860,,35,,,,,,,,,,,,,,,,,WNT Finland,920,00:02:35.216,Pressure,
,,,,,,,,,,,,,,,,,,,0.395873,,,,,,,,,,,,,,,1fb5bc39-d603-4247-bd8a-74a82c5dd6c6,134,,,"[103.0, 45.5]",3998852,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Svenja Fölmli,135324.0,Right Center Forward,11,Switzerland Women's,860,['0a279385-4ef7-4265-a85a-c3ea39f6edf8'],36,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:36.997,Pressure,
,,,,,,,,,,,,,,,,,,,0.302201,,,,,,,,,,,,,,,f02c945d-8683-4ea6-8a82-d40e93c77bd5,139,,,"[103.5, 38.6]",3998852,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sydney Schertenleib,443269.0,Left Center Forward,11,Switzerland Women's,860,['33ae62bc-5776-4cff-a464-ed1e875db69d'],39,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:39.386,Pressure,
,,,,,,,,,,,,True,,,,,,,0.388173,,,,,,,,,,,,,,,bec82071-d5c3-4834-a1b4-bbb3fadef45b,147,,,"[98.9, 77.4]",3998852,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iman Beney,460753.0,Right Wing Back,11,Switzerland Women's,860,"['679d6bb5-101c-4311-b9ef-30ec45393f40', 'c2f37c07-6cb0-496e-b4e1-a8f5d59811bf']",46,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:46.021,Pressure,
,,,,,,,,,,,,,,,,,,,0.941804,,,,,,,,,,,,,,,bdc52a55-65e5-4298-925e-cb31d1d34d69,151,,,"[3.3, 15.7]",3998852,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joanna Tynnilä,392291.0,Left Back,11,Switzerland Women's,860,"['1820a905-f746-41a2-a6fd-7cbbe3827519', '2122e7ea-084d-4141-ad78-10a42007f03f']",50,,,,,,,,,,,,,,,,,WNT Finland,920,00:02:50.464,Pressure,
,,,,,,,,,,,,,,,,,,,0.31997,,,,,,,,,,,,,,,0d90c72c-06ad-49d8-a4d4-f0f9d6bd893f,160,,,"[111.7, 52.9]",3998852,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Smilla Vallotto,407639.0,Left Center Midfield,11,Switzerland Women's,860,,58,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:58.563,Pressure,
,,,,,,,,,,,,,,,,,,,0.149477,,,,,,,,,,,,,,,355dd203-ee60-4e27-bd80-ad3e94f8ef0c,166,,,"[111.0, 78.1]",3998852,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iman Beney,460753.0,Right Wing Back,12,Switzerland Women's,860,,18,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:03:18.890,Pressure,
,,,,,,,,,,,,,,,,,,,0.391437,,,,,,,,,,,,,,,d4404b4a-a770-4a2d-abf9-a61cc83fbd65,169,,,"[5.8, 7.1]",3998852,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saara Katariina Kosola,224849.0,Left Midfield,13,Switzerland Women's,860,"['09f26384-5337-4b0d-9469-b7287bfe505c', '2f842789-274f-42eb-860b-c87a2160e361']",29,,,,,,,,,,,,,,,,,WNT Finland,920,00:03:29.562,Pressure,
,,,,,,,,,,,,,,,,,,,0.338722,,,,,,,,,,,,,,,2b81da52-2151-4722-a4b7-87c11f538f8f,173,,,"[9.8, 2.7]",3998852,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saara Katariina Kosola,224849.0,Left Midfield,13,Switzerland Women's,860,"['cba35dc9-4d06-4fcd-bc77-28e0520b32d1', '2f94a790-d0c2-4b6e-92b5-417b639c8ce7']",30,,,,,,,,,,,,,,,,,WNT Finland,920,00:03:30.800,Pressure,
,,,,,,,,,,,,,,,,,,,0.218592,,,,,,,,,,,,,,,2a89f8ca-5cae-4f67-8c2c-c7a83150fb41,177,,,"[104.8, 71.2]",3998852,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iman Beney,460753.0,Right Wing Back,13,Switzerland Women's,860,['5931800b-8a54-4982-b7e5-525a1d3f2c87'],32,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:03:32.457,Pressure,
,,,,,,,,,,,,,,,,,,,0.704003,,,,,,,,,,,,,,,6a9bc65b-adf7-4adf-87c6-77ea5ff0eb45,185,,,"[28.6, 33.7]",3998852,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oona Siren,392355.0,Right Midfield,13,Switzerland Women's,860,"['042bbe0f-727b-4359-ad71-938f0475549c', '918da406-1ca1-4a58-82cb-85048aec3603']",37,,,,,,,,,,,,,,,,,WNT Finland,920,00:03:37.315,Pressure,
,,,,,,,,,,,,,,,,,,,0.421246,,,,,,,,,,,,,,,b22616c9-05cc-4f86-98f9-a21266597e94,189,,,"[40.8, 64.9]",3998852,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oona Siren,392355.0,Right Midfield,13,Switzerland Women's,860,"['5e848634-acb6-4f47-927e-97d70375156c', '16a89be9-3e91-4eda-9cf1-3f7235c9b8f6']",42,,,,,,,,,,,,,,,,,WNT Finland,920,00:03:42.752,Pressure,
,,,,,,,,,,,,,,,,,,,1.155364,,,,,,,,,,,,,,,f0af7485-c2e6-4f97-aa9e-d1cf936feaba,193,,,"[22.9, 74.0]",3998852,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oona Siren,392355.0,Right Midfield,13,Switzerland Women's,860,['6612b9d1-0074-41f6-9f37-7a8bbcdd7b80'],46,,,,,,,,,,,,,,,,,WNT Finland,920,00:03:46.084,Pressure,
,,,,,,,,,,,,True,,,,,,,1.415595,,,,,,,,,,,,,,,a4842da9-52ec-4495-a188-d5c789d7faf0,197,,,"[108.2, 6.6]",3998852,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadine Riesen,276579.0,Left Wing Back,14,WNT Finland,920,['c433a19c-22de-4536-a1ba-fce30e169969'],49,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:03:49.016,Pressure,
,,,,,,,,,,,,,,,,,,,0.244117,,,,,,,,,,,,,,,c7f3a87d-d23e-48be-89a6-bfd30d5aefff,202,,,"[106.4, 10.3]",3998852,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Smilla Vallotto,407639.0,Left Center Midfield,14,WNT Finland,920,"['7367efe1-0a8b-4a29-8da5-ff06b2947191', 'db98ed86-f51c-4895-a3fe-e89284b1bfff']",52,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:03:52.544,Pressure,
,,,,,,,,,,,,,,,,,,,0.135123,,,,,,,,,,,,,,,9f245beb-eec7-4f3e-ba0c-f285d3696eea,212,,,"[106.0, 20.4]",3998852,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sydney Schertenleib,443269.0,Left Center Forward,15,WNT Finland,920,['8c062752-ca98-4dda-9bde-28f01a8cb396'],25,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:04:25.088,Pressure,
,,,,,,,,,,,,,,,,,,,0.371658,,,,,,,,,,,,,,,a381b84e-e068-482c-83e4-6b12445ef353,220,,,"[73.5, 72.7]",3998852,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oona Siren,392355.0,Right Midfield,16,Switzerland Women's,860,"['418d9e76-c7c5-4243-99a0-098d4cff1665', '9887eaec-ff43-401e-8292-369945e71ee5']",44,,,,,,,,,,,,,,,,,WNT Finland,920,00:04:44.117,Pressure,
,,,,,,,,,,,,,,,,,,,0.510353,,,,,,,,,,,,,,,15027218-4732-4814-a0e5-7c73042bba02,225,,,"[66.2, 75.8]",3998852,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,16,Switzerland Women's,860,"['6a9f14ab-873b-4f65-8b6d-89a0a314d0e1', 'b6e6f523-165a-40c5-b0d7-ceee58368532']",45,,,,,,,,,,,,,,,,,WNT Finland,920,00:04:45.637,Pressure,
,,,,,,,,,,,,,,,,,,,0.168,,,,,,,,,,,,,,,35a5e12f-5b64-4cea-9643-922f45abc186,230,,,"[20.2, 3.8]",3998852,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Noelle Maritz,10404.0,Left Center Back,17,WNT Finland,920,,0,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:05:00.981,Pressure,
,,,,,,,,,,,,,,,,,,,0.19454,,,,,,,,,,,,,,,98c28c07-8d3d-454a-80e7-2a5adcf86545,237,,,"[26.3, 5.4]",3998852,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nadine Riesen,276579.0,Left Wing Back,17,WNT Finland,920,"['cb20cf03-d3ed-4669-9aa2-2d912e4c0115', '4eef6569-bd8c-4e42-bee4-ef1aaa87b33e']",3,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:05:03.939,Pressure,
,,,,,,,,,,,,,,,,,,,1.263678,,,,,,,,,,,,,,,f0821eb1-a232-412a-8293-2509804bc150,247,,,"[90.9, 71.1]",3998852,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oona Siren,392355.0,Right Midfield,18,Switzerland Women's,860,"['dc4fd38f-2246-4759-a930-fe02d34b5e94', 'd2220603-7cb5-470c-994b-417507176e7f']",21,,,,,,,,,,,,,,,,,WNT Finland,920,00:05:21.986,Pressure,
,,,,,,,,,,,,,,,,,,,0.410092,,,,,,,,,,,,,,,1ef9658d-60e9-4a7d-b375-038eae1dcebf,255,,,"[74.6, 70.1]",3998852,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ria Öling,225383.0,Right Defensive Midfield,18,Switzerland Women's,860,"['83c0126d-40b7-4c26-8c3d-9280f5e78c38', '17d64553-f0eb-461d-8d17-cec1ab4e6bb0']",28,,,,,,,,,,,,,,,,,WNT Finland,920,00:05:28.641,Pressure,
,,,,,,,,,,,,,,,,,,,0.199234,,,,,,,,,,,,,,,b428da4b-bc34-48b6-9168-eb8abe60f671,272,,,"[67.5, 22.4]",3998852,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noelle Maritz,10404.0,Left Center Back,19,WNT Finland,920,"['88931192-a1fa-45f9-9241-cdfad7d70d7e', 'a3b66330-b6d9-4cd3-8f02-4591d72a49e0']",48,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:05:48.219,Pressure,
,,,,,,,,,,,,True,,,,,,,0.573008,,,,,,,,,,,,,,,a8e7bff2-6cb8-4f26-b113-6d7b130447ba,278,,,"[44.3, 42.8]",3998852,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Left Defensive Midfield,20,Switzerland Women's,860,"['f0df9377-65f8-4ab1-afb0-bd1307c26f2c', '20b2d42f-1d0c-4a1b-9d4a-4ffa2b95e0f2']",50,,,,,,,,,,,,,,,,,WNT Finland,920,00:05:50.259,Pressure,
,,,,,,,,,,,,True,,,,,,,0.466589,,,,,,,,,,,,,,,fa5db9b8-a283-4b32-a673-23934ec28f05,280,,,"[53.7, 20.2]",3998852,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saara Katariina Kosola,224849.0,Left Midfield,20,Switzerland Women's,860,,51,,,,,,,,,,,,,,,,,WNT Finland,920,00:05:51.748,Pressure,
,,,,,,,,,,,,,,,,,,,0.500945,,,,,,,,,,,,,,,cf9cbbd9-3e5b-400e-b966-f67152c5e1f4,290,,,"[52.4, 26.1]",3998852,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Öling,225383.0,Right Defensive Midfield,20,Switzerland Women's,860,"['34c37e50-0a24-4b44-9898-9b4d7554b958', '988a6c92-0b4b-46c9-aac2-6ee36695323b']",57,,,,,,,,,,,,,,,,,WNT Finland,920,00:05:57.919,Pressure,
,,,,,,,,,,,,,,,,,,,1.756256,,,,,,,,,,,,,,,7611a9fb-0b5e-46bc-acc7-3fec3d12cb90,307,,,"[33.4, 57.3]",3998852,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Left Defensive Midfield,20,Switzerland Women's,860,"['548894ba-de67-465e-9ee5-7ef4bd83934c', '6d66128f-546e-4ec0-bbda-2a5bf49e9527']",12,,,,,,,,,,,,,,,,,WNT Finland,920,00:06:12.879,Pressure,
,,,,,,,,,,,,,,,,,,,0.444879,,,,,,,,,,,,,,,ed5f07f0-dd32-4120-9468-7151695a72b4,310,,,"[44.2, 58.0]",3998852,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oona Sevenius,362827.0,Center Attacking Midfield,20,Switzerland Women's,860,['548894ba-de67-465e-9ee5-7ef4bd83934c'],15,,,,,,,,,,,,,,,,,WNT Finland,920,00:06:15.731,Pressure,
,,,,,,,,,,,,,,,,,,,0.469949,,,,,,,,,,,,,,,4a20198f-862b-4fff-9d2b-44482d9ef982,323,,,"[6.4, 70.2]",3998852,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Wilhelmina Koivisto,32403.0,Right Back,20,Switzerland Women's,860,"['a3a42480-93b0-41ea-9e38-ee4e454b6ac2', '61555aee-9e6c-4840-b276-bb70ef2bcedd', '90a455ff-4ef3-4816-b0e5-0f6342cce12b']",27,,,,,,,,,,,,,,,,,WNT Finland,920,00:06:27.072,Pressure,
,,,,,,,,,,,,,,,,,,,1.699489,,,,,,,,,,,,,,,c6836c37-3cf0-4203-a2e2-04adf01da17d,327,,,"[8.9, 59.8]",3998852,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Left Defensive Midfield,20,Switzerland Women's,860,"['94b2c536-8d23-4012-872f-f2b869dc5f97', '90a455ff-4ef3-4816-b0e5-0f6342cce12b']",27,,,,,,,,,,,,,,,,,WNT Finland,920,00:06:27.997,Pressure,
,,,,,,,,,,,,,,,,,,,1.542602,,,,,,,,,,,,,,,412c0ff8-eb48-4205-94e4-328bf4056bb6,329,,,"[2.8, 45.5]",3998852,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natalia Kuikka,13865.0,Right Center Back,20,Switzerland Women's,860,"['14922422-1f0f-4d4c-9fee-9f687d210715', 'd15cf88c-a124-4e3d-a9ba-6c7f44bff6e8', '76781475-36fe-45b9-b28c-a4102569062a']",30,,,,,,,,,,,,,,,,,WNT Finland,920,00:06:30.070,Pressure,
,,,,,,,,,,,,,,,,,,,0.37725,,,,,,,,,,,,,,,9adf5da5-625e-4d0f-9e4d-698262b8b220,332,,,"[2.6, 51.1]",3998852,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Öling,225383.0,Right Defensive Midfield,20,Switzerland Women's,860,"['76781475-36fe-45b9-b28c-a4102569062a', 'd15cf88c-a124-4e3d-a9ba-6c7f44bff6e8']",31,,,,,,,,,,,,,,,,,WNT Finland,920,00:06:31.259,Pressure,
,,,,,,,,,,,,,,,,,,,0.350531,,,,,,,,,,,,,,,70ab69a3-92e0-46bf-aad2-f7c63e29806c,333,,,"[5.3, 47.0]",3998852,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Wilhelmina Koivisto,32403.0,Right Back,20,Switzerland Women's,860,['76781475-36fe-45b9-b28c-a4102569062a'],31,,,,,,,,,,,,,,,,,WNT Finland,920,00:06:31.329,Pressure,
,,,,,,,,,,,,,,,,,,,0.361029,,,,,,,,,,,,,,,f1f79a15-fa06-4fef-851d-2286c22257ee,337,,,"[10.0, 49.8]",3998852,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Öling,225383.0,Right Defensive Midfield,20,Switzerland Women's,860,"['536ed690-7e8a-4348-ba8b-9cf54006a927', '21f7f112-1f4b-4af3-a6db-8a2e39b7139a']",32,,,,,,,,,,,,,,,,,WNT Finland,920,00:06:32.831,Pressure,
,,,,,,,,,,,,,,,,,,,0.3509,,,,,,,,,,,,,,,2deac1a1-55c8-47c0-a2c5-23ad6933c8fb,338,,,"[10.7, 47.7]",3998852,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Wilhelmina Koivisto,32403.0,Right Back,20,Switzerland Women's,860,['21f7f112-1f4b-4af3-a6db-8a2e39b7139a'],32,,,,,,,,,,,,,,,,,WNT Finland,920,00:06:32.837,Pressure,
,,,,,,,,,,,,,,,,,,,0.057989,,,,,,,,,,,,,,,fc879039-5220-482a-8156-4b397395df74,343,,,"[99.2, 28.0]",3998852,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Smilla Vallotto,407639.0,Left Center Midfield,20,Switzerland Women's,860,['455e820e-085a-43ac-9451-9035a9079835'],35,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:06:35.007,Pressure,
,,,,,,,,,,,,,,,,,,,1.895674,,,,,,,,,,,,,,,47f922bd-64cd-483f-a6a3-6970e5e9ce6c,346,,,"[14.6, 74.9]",3998852,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,21,Switzerland Women's,860,"['7332a07d-8e46-4869-86f0-77384a1f1552', '065375b2-4ac6-4e04-88e7-98ccc30b8ba3']",57,,,,,,,,,,,,,,,,,WNT Finland,920,00:06:57.957,Pressure,
,,,,,,,,,,,,,,,,,,,2.328989,,,,,,,,,,,,,,,514dfe39-6562-444f-b7ee-3c34989db8ec,349,,,"[14.4, 77.7]",3998852,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oona Siren,392355.0,Right Midfield,21,Switzerland Women's,860,"['065375b2-4ac6-4e04-88e7-98ccc30b8ba3', '3743334f-9d06-407a-abdf-1f50791f59fc']",59,,,,,,,,,,,,,,,,,WNT Finland,920,00:06:59.751,Pressure,
,,,,,,,,,,,,,,,,,,,0.48666,,,,,,,,,,,,,,,707d7580-2499-463e-a268-36dc68a8f708,350,,,"[9.8, 74.3]",3998852,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,21,Switzerland Women's,860,,1,,,,,,,,,,,,,,,,,WNT Finland,920,00:07:01.464,Pressure,
,,,,,,,,,,,,True,,,,,,,1.104291,,,,,,,,,,,,,,,14f42fe5-f764-4241-8880-00149ab6945b,356,,,"[95.6, 8.1]",3998852,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Smilla Vallotto,407639.0,Left Center Midfield,22,WNT Finland,920,"['826934c5-7d27-4912-9a99-694d41f9c9e8', '169f14db-5567-4b26-918d-8c1d1b3d4ef5', '3479f468-fccf-414f-bf8e-cfdc990555ed']",5,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:07:05.204,Pressure,
,,,,,,,,,,,,,,,,,,,1.250022,,,,,,,,,,,,,,,a7336557-9681-4622-adb9-2ed6f0f682bb,366,,,"[113.0, 10.2]",3998852,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joanna Tynnilä,392291.0,Left Back,23,WNT Finland,920,"['44129689-e27b-4672-a2af-a65bdaaf3f39', '3dbb515b-c8c6-4300-8df2-aed761c0a617', '4032e719-db5b-43ef-813d-396f9da2793d']",43,,,,,,,,,,,,,,,,,WNT Finland,920,00:07:43.877,Pressure,
,,,,,,,,,,,,,,,,,,,0.241424,,,,,,,,,,,,,,,114ed454-a8b8-409b-8a48-47518ee7ca6a,371,,,"[11.2, 67.5]",3998852,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iman Beney,460753.0,Right Wing Back,23,WNT Finland,920,"['7aa7d6a5-ddfa-46f3-a0e2-1886d84b9dfc', 'f0f34150-fe16-469b-ba81-c5e3485821e2']",46,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:07:46.883,Pressure,
,,,,,,,,,,,,,,,,,,,0.498767,,,,,,,,,,,,,,,f3cbaca7-f65e-44eb-a0ac-d23e6070d013,383,,,"[30.6, 60.6]",3998852,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Svenja Fölmli,135324.0,Right Center Forward,23,WNT Finland,920,['ca20f60c-c839-4470-8ae1-e298ffe6dc5d'],51,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:07:51.863,Pressure,
,,,,,,,,,,,,,,,,,,,0.188518,,,,,,,,,,,,,,,c1649bc6-c239-4ac8-a62b-bf708cf7f9d5,385,,,"[44.6, 45.4]",3998852,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sydney Schertenleib,443269.0,Left Center Forward,23,WNT Finland,920,"['3c090ed1-5bb9-4a07-a4c1-43d755cce61b', '8c4d5134-ff25-49b9-9f73-7e51f965fc28']",53,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:07:53.260,Pressure,
,,,,,,,,,,,,,,,,,,,0.197283,,,,,,,,,,,,,,,85e80623-44ec-477f-a9e7-d1919a3b2860,391,,,"[40.3, 65.2]",3998852,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Géraldine Reuteler,10419.0,Right Center Midfield,23,WNT Finland,920,"['998a85a0-e5a0-412d-bb71-23625a4cc97d', 'f92806e3-394f-4df4-a9c1-bf8745b47cf0']",55,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:07:55.682,Pressure,
,,,,,,,,,,,,,,,,,,,0.322678,,,,,,,,,,,,,,,b0c05b5f-58e3-46c7-b0bd-9164f71907cd,395,,,"[29.9, 69.0]",3998852,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lia Wälti,10405.0,Center Defensive Midfield,23,WNT Finland,920,"['20632711-4ecb-4ad1-a5f2-da173e27319d', 'c58baa22-2f9d-439f-9536-050eba9a98fa']",58,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:07:58.980,Pressure,
,,,,,,,,,,,,,,,,,,,1.209222,,,,,,,,,,,,,,,9e1691df-616f-4693-a1c8-2ebb286e8989,397,,,"[27.6, 59.5]",3998852,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Viola Calligaris,10417.0,Right Center Back,23,WNT Finland,920,"['c4416c27-af46-4b18-b1fc-c4200a9e80b5', '5f225731-2a79-4717-8b0f-c5126a0815d0', 'b783a8a4-9f28-4c23-91ed-fea2ef52aea3', '08ec2f25-851f-455c-b270-b255f3a45b9e']",0,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:00.048,Pressure,
,,,,,,,,,,,,True,,,,,,,0.663409,,,,,,,,,,,,,,,b783a8a4-9f28-4c23-91ed-fea2ef52aea3,403,,,"[89.7, 19.2]",3998852,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ria Öling,225383.0,Right Defensive Midfield,23,WNT Finland,920,"['9e1691df-616f-4693-a1c8-2ebb286e8989', '3d9da2b4-c717-4254-97eb-b5614d3ec141']",0,,,,,,,,,,,,,,,,,WNT Finland,920,00:08:00.959,Pressure,True
