50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.359589,,,,,,,,,,,,,c9324a91-8436-4f30-8c26-0de4bbc21355,136,,,"[17.9, 27.3]",3998856,3,,,,1.2179013,,Left Foot,,"[35.8, 75.9]",,High Pass,,51.791603,,Carlotta Wamser,46545.0,,,True,,,,1,From Goal Kick,Rebecca Knaak,46885.0,Left Center Back,12,Germany Women's,857,['e2fd127c-a19a-4d47-8bc5-f9fe178bd0b2'],27,,,,,,,,,,,,,,,,Germany Women's,857,00:03:27.508,Pass,
,,,,,,,,,,,,,,,,,0.969884,,,,,,,,,,,,,35ab5cf0-766b-40b5-a075-23f4e5af5907,139,,,"[56.1, 75.7]",3998856,3,,,,0.2611389,,Right Foot,,"[67.7, 78.8]",,Ground Pass,,12.007081,,Jule Brand,46987.0,,,,,,,1,From Goal Kick,Carlotta Wamser,46545.0,Right Back,12,Germany Women's,857,['cc9b33b5-ae4a-4933-bbf3-268ad780afee'],33,,,,,,,,,,,,,,,,Germany Women's,857,00:03:33.724,Pass,
,,,,,,,,,,,,,,,,,0.640522,,,,,,,,,,,,,0f220cec-eae8-4ab1-97f0-5cbf211691d4,150,,,"[110.7, 58.7]",3998856,3,,,,-1.5078167,,Right Foot,True,"[111.4, 47.6]",,Ground Pass,,11.12205,Incomplete,,,,,,,,,1,From Goal Kick,Jule Brand,46987.0,Right Wing,12,Germany Women's,857,"['1fd2e3ff-edf4-4800-8aef-a3a3d38ca472', 'e729153b-ec64-49d8-a6ec-ed35e7759ae5']",41,,,,,,,,,,,,,,,,Germany Women's,857,00:03:41.026,Pass,True
,,,,,,,,,,,,,,,,,0.668115,,,,,,,,,,,,,a10799a3-938e-41f3-b486-2e138e703b6d,152,,,"[107.9, 18.9]",3998856,3,,,,1.3228415,,Left Foot,True,"[111.9, 34.7]",,Low Pass,,16.298466,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Sarai Linder,135326.0,Left Back,12,Germany Women's,857,['e67fec11-2d85-4092-8c89-710a07d7e646'],45,,,,,,,,,,,,,,,,Germany Women's,857,00:03:45.012,Pass,
,,,,,,,,,,,,,,,,,1.313404,,,,,,,,,,,,,159915ec-2419-4a29-943b-fdf195983e90,154,,,"[120.0, 0.1]",3998856,4,,,,1.7692368,,Right Foot,,"[112.6, 36.9]",,High Pass,True,37.536648,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Klara Bühl,25729.0,Left Wing,13,Germany Women's,857,['3173cde5-2d59-4cd7-a255-20fe51e6faeb'],17,,,,,,,,,,,,,,,,Germany Women's,857,00:04:17.129,Pass,
,,,,,,,,,,,,,,,,,1.60022,,,,,,,,,,,,,a590ff03-1892-4b46-b106-1efa17f53ee5,157,,,"[103.5, 59.9]",3998856,4,,,,-1.0959967,2a2d35d5-f819-41a5-9b31-afb580d133c5,Right Foot,,"[114.5, 38.5]",,High Pass,,24.061588,,Lea Schüller,25476.0,True,,,,,Recovery,1,From Corner,Carlotta Wamser,46545.0,Right Back,13,Germany Women's,857,['34a21ead-4fa0-44fa-a34a-9b101975065d'],21,,,,,,,,,,,,,,,,Germany Women's,857,00:04:21.875,Pass,
,,,,,,,,,,,,,,,,,3.517481,,,,,,,,,,,,,d4d7ba1b-c6c1-4586-b4da-c1e4ff03d745,162,,,"[6.0, 35.7]",3998856,4,True,,,-0.5793389,,Right Foot,,"[56.9, 2.4]",,High Pass,,60.82516,,Fridolina Rolfö,10215.0,,,,,,Goal Kick,1,From Goal Kick,Jennifer Miley Falk,62667.0,Goalkeeper,14,Sweden Women's,858,['e140a674-c040-4456-9512-3aca2e9be41e'],54,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:54.022,Pass,
,,,,,,,,,,,,,,,,,2.484987,,,,,,,,,,,,,6aec93c2-3f23-4d4a-a5cc-68b11acdc5bb,169,,,"[77.4, 63.7]",3998856,5,,,,-1.2946168,,Left Foot,,"[88.0, 26.3]",,Ground Pass,,38.873127,,Klara Bühl,25729.0,,,,,,,1,Regular Play,Jule Brand,46987.0,Right Wing,15,Germany Women's,857,['4ef5ff93-f062-4340-8cf2-798155cab999'],3,,,,,,,,,,,,,,,,Germany Women's,857,00:05:03.944,Pass,
,,,,,,,,,,,,,,,,,2.540684,,,,,,,,,,,,,09661c7b-dd80-4ed3-aab5-0736b711f82b,172,,,"[95.5, 28.7]",3998856,5,,,,-0.30919892,,Right Foot,,"[117.1, 21.8]",,Ground Pass,,22.675318,,Sarai Linder,135326.0,,,,,,,1,Regular Play,Klara Bühl,25729.0,Left Wing,15,Germany Women's,857,['e53a9aa8-9a14-44a7-b94a-2d6536609539'],7,,,,,,,,,,,,,,,,Germany Women's,857,00:05:07.719,Pass,
,,,,,,,,,,,,,,,,,1.3872,,,,,,,,,,,,,9c90d1b4-bed4-4311-8d6a-d72fa1575c6d,174,,,"[117.4, 21.8]",3998856,5,,,,1.4582307,,Left Foot,True,"[120.0, 44.8]",,High Pass,,23.14649,Out,,,,,,,,,1,Regular Play,Sarai Linder,135326.0,Left Back,15,Germany Women's,857,,10,,,,,,,,,,,,,,,,Germany Women's,857,00:05:10.259,Pass,
,,,,,,,,,,,,,,,,,3.265095,,,,,,,,,,,,,264ecb59-afc2-4c36-ac0f-12cf18224cca,175,,,"[6.0, 33.9]",3998856,5,,,,-0.19940494,,Right Foot,,"[63.4, 22.3]",,High Pass,,58.560394,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Jennifer Miley Falk,62667.0,Goalkeeper,16,Sweden Women's,858,['dadd38ec-6ee4-4edd-ad1f-feb7b75fcabd'],39,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:39.251,Pass,
,,,,,,,,,,,,,,,,,2.08693,,,,,,,,,,,,,dadd38ec-6ee4-4edd-ad1f-feb7b75fcabd,176,,,"[56.7, 57.8]",3998856,5,,,,-0.25819013,,Head,,"[85.1, 50.3]",,High Pass,,29.373627,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Sjoeke Nüsken,47008.0,Right Defensive Midfield,16,Sweden Women's,858,"['0040b38a-4615-4c71-a4db-108d0c8d061d', '264ecb59-afc2-4c36-ac0f-12cf18224cca']",42,,,,,,,,,,,,,,,,Germany Women's,857,00:05:42.516,Pass,
,,,,,,,,,,,,,,,,,3.609891,,,,,,,,,,,,,0040b38a-4615-4c71-a4db-108d0c8d061d,177,,,"[35.0, 29.8]",3998856,5,,,,1.2370942,,Head,,"[42.8, 52.3]",,High Pass,,23.813652,,Ingrid Filippa Angeldal,62666.0,,,,,,Recovery,1,From Goal Kick,Gun Nathalie Björn,26093.0,Right Center Back,16,Sweden Women's,858,"['dadd38ec-6ee4-4edd-ad1f-feb7b75fcabd', '6a130af7-ab61-43f9-a2c5-3147d83f126f']",44,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:44.603,Pass,
,,,,,,,,,,,,,,,,,4.329494,,,,,,,,,,,,,b1f41c4d-0066-4dbc-8dee-20a14b91186b,180,,,"[55.6, 61.1]",3998856,5,,,,0.2556256,,Right Foot,,"[110.7, 75.5]",,Low Pass,,56.950592,,Johanna Rytting-Kaneryd,62710.0,,,,,,,1,From Goal Kick,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,16,Sweden Women's,858,['9b7327d1-0982-4e24-9166-e17ae519509b'],50,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:50.122,Pass,
,,,,,,,,,,,,,,,,,1.228032,,,,,,,,,,,,,a29577ad-7d3b-4420-ae6d-7168e7938aba,183,,,"[106.9, 61.5]",3998856,5,,,,-1.3068326,,Left Foot,True,"[110.9, 46.7]",,Ground Pass,,15.331015,Incomplete,,,,,,,,,1,From Goal Kick,Johanna Rytting-Kaneryd,62710.0,Right Wing,16,Sweden Women's,858,['2c84428c-6f86-4d98-bae4-da6717d13880'],58,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:58.381,Pass,
,,,,,,,,,,,,,,,,,2.016613,,,,,,,,,,,,,ae82690e-1a14-4b3e-ae7d-ff2e0be48bed,186,,,"[69.9, 80.0]",3998856,6,,,,-0.3627903,,,,"[94.4, 70.7]",,High Pass,,26.205725,,Emma Stina Blackstenius,10229.0,,,,,,Throw-in,1,From Throw In,Smilla Holmberg,237526.0,Right Back,17,Sweden Women's,858,['0db10931-bbe1-4cb8-9efa-c2d7392e0b3b'],27,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:27.253,Pass,
,,,,,,,,,,,,,,,,,1.092005,,,,,,,,,,,,,703a6d0c-c09c-4665-8f51-7a7c43e59949,190,,,"[28.1, 7.4]",3998856,6,,,,2.071464,,Right Foot,,"[22.3, 18.0]",,Ground Pass,,12.083046,,Janina Minge,46881.0,,,,,,Recovery,1,Regular Play,Sarai Linder,135326.0,Left Back,18,Germany Women's,857,['690e2a2d-1538-46cc-94e9-b4d646a19698'],30,,,,,,,,,,,,,,,,Germany Women's,857,00:06:30.413,Pass,
,,,,,,,,,,,,,,,,,1.996303,,,,,,,,,,,,,2ce4a2be-cd29-4e68-a022-c0e843842ab1,192,,,"[22.3, 18.0]",3998856,6,,,,0.18465386,,Left Foot,,"[57.1, 24.5]",,Low Pass,,35.401836,,Lea Schüller,25476.0,,,,,,,1,Regular Play,Janina Minge,46881.0,Right Center Back,18,Germany Women's,857,['3ee9a0c5-29af-411e-981a-4803706c3e59'],31,,,,,,,,,,,,,,,,Germany Women's,857,00:06:31.505,Pass,
,,,,,,,,,,,,,,,,,1.843524,,,,,,,,,,,,,5fc7de2f-cc9f-4da9-939d-5dd22f0300a9,195,,,"[63.2, 48.5]",3998856,6,,,,0.5220916,,Right Foot,,"[77.8, 56.9]",,Ground Pass,,16.84399,,Carlotta Wamser,46545.0,,,,,,,1,Regular Play,Lea Schüller,25476.0,Center Forward,18,Germany Women's,857,['b61ab60b-d188-4540-a874-e4394251cb90'],37,,,,,,,,,,,,,,,,Germany Women's,857,00:06:37.845,Pass,
,,,,,,,,,,,,,,,,,2.255684,,,,,,,,,,,,,3616fc3b-5367-4763-8b81-4c361fd56798,198,,,"[80.6, 57.8]",3998856,6,,,,-0.4830114,2406712d-7337-475c-9621-121281b843bb,Right Foot,,"[103.1, 46.0]",True,Ground Pass,,25.406496,,Jule Brand,46987.0,,,,Through Ball,True,,1,Regular Play,Carlotta Wamser,46545.0,Right Back,18,Germany Women's,857,['f7bb81cf-33b6-483f-a3a1-120634814f1d'],39,,,,,,,,,,,,,,,,Germany Women's,857,00:06:39.930,Pass,
,,,,,,,,,,,,,,,,,2.881188,,,,,,,,,,,,,dad95275-a552-44bc-9f37-e7e3f62a9033,203,,,"[60.0, 40.0]",3998856,7,True,,,-3.1086376,,Right Foot,,"[41.8, 39.4]",,Ground Pass,,18.209887,,Hanna Ulrika Bennison,34499.0,,,,,,Kick Off,1,From Kick Off,Emma Stina Blackstenius,10229.0,Center Forward,19,Sweden Women's,858,['836f6d27-1a96-4bc0-884b-c99ca7dca74d'],32,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:32.688,Pass,
,,,,,,,,,,,,,,,,,2.520653,,,,,,,,,,,,,1cdc37a3-4c77-444c-987b-f2d9cc2fcab1,205,,,"[40.8, 39.9]",3998856,7,True,,,-0.777917,,Right Foot,,"[81.2, 0.1]",,High Pass,,56.71155,Out,,,,,,,,,1,From Kick Off,Hanna Ulrika Bennison,34499.0,Left Defensive Midfield,19,Sweden Women's,858,,35,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:35.718,Pass,
,,,,,,,,,,,,,,,,,1.318036,,,,,,,,,,,,,d207f272-f732-4479-81ca-e204529bc0f3,206,,,"[37.5, 80.0]",3998856,7,,,,-0.31459078,,,,"[50.1, 75.9]",,High Pass,,13.250283,Incomplete,,,,,,,,Throw-in,1,From Throw In,Carlotta Wamser,46545.0,Right Back,20,Germany Women's,857,['a465d31e-c922-491e-966f-f63bd52b57fa'],53,,,,,,,,,,,,,,,,Germany Women's,857,00:07:53.278,Pass,
,,,,,,,,,,,,,,,,,1.648213,,,,,,,,,,,,,a465d31e-c922-491e-966f-f63bd52b57fa,207,,,"[70.0, 4.2]",3998856,7,,,,2.764813,,Head,,"[56.1, 9.7]",,High Pass,,14.948579,,Magdalena Lilly Eriksson,4633.0,,,,,,Interception,1,Regular Play,Fridolina Rolfö,10215.0,Left Wing,21,Sweden Women's,858,"['9c196139-5b1e-4a3f-b312-6eb70d3fed71', 'd207f272-f732-4479-81ca-e204529bc0f3']",54,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:54.596,Pass,
,,,,,,,,,,,,,,,,,1.031181,,,,,,,,,,,,,62c7d8f3-e941-4f2f-9fa9-e1bfe1ac79a0,209,,,"[55.8, 9.7]",3998856,7,,,,0.827797,,Head,,"[63.7, 18.3]",,Low Pass,,11.677756,,Hanna Ulrika Bennison,34499.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,21,Sweden Women's,858,['e568baa2-39bd-4d4a-acbc-c39a3a18eebb'],56,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:56.250,Pass,
,,,,,,,,,,,,,,,,,0.019329,,,,,,,,,,,,,a4d1103e-a659-4eec-89e4-3b0c8090622d,212,,,"[63.5, 19.6]",3998856,7,,,,1.849096,,Right Foot,,"[63.1, 21.0]",,Low Pass,,1.456022,Incomplete,,,,,,,,,1,Regular Play,Hanna Ulrika Bennison,34499.0,Left Defensive Midfield,21,Sweden Women's,858,"['d3db5a3a-363e-411d-943a-66ed4cfe1e88', 'e62586fe-37c8-42f4-9370-d367d33a4e47']",57,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:57.281,Pass,True
,,,,,,,,,,,,,,,,,2.208891,,,,,,,,,,,,,2dc6d364-efaa-4418-910a-1459ca13c0d7,214,,,"[53.4, 20.6]",3998856,7,,,,-0.20333609,,Head,,"[63.1, 18.6]",,High Pass,,9.904039,Incomplete,Kosovare Asllani,10220.0,,,,,,Recovery,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,21,Sweden Women's,858,"['ee5f0964-d292-4de0-8dcd-8defd9db0e93', '8b30d07d-d680-4c28-904a-ea5614992a7e']",59,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:59.403,Pass,
,,,,,,,,,,,,,,,,,1.109608,,,,,,,,,,,,,8b30d07d-d680-4c28-904a-ea5614992a7e,217,,,"[57.0, 61.5]",3998856,8,,,True,-0.9357696,,,,"[61.2, 55.8]",,Low Pass,,7.080254,Incomplete,,,,,,,,Recovery,1,Regular Play,Sjoeke Nüsken,47008.0,Right Defensive Midfield,21,Sweden Women's,858,"['e3afbb81-9414-46a6-a9e9-ff16839686cd', '2dc6d364-efaa-4418-910a-1459ca13c0d7', 'b8ce50a9-01c1-4ac8-aff2-e5083afd7cf1']",1,,,,,,,,,,,,,,,,Germany Women's,857,00:08:01.612,Pass,True
,,,,,,,,,,,,,,,,,1.027346,,,,,,,,,,,,,7418e3e4-7905-4e11-8aa8-c5482f346044,222,,,"[56.2, 26.1]",3998856,8,,,,-1.5053163,,Left Foot,,"[56.6, 20.0]",,Ground Pass,,6.1131005,,Hanna Ulrika Bennison,34499.0,,,,,,,1,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,21,Sweden Women's,858,"['20562724-9c0c-4c9f-a7d9-ab68be678b74', 'e47c7a6e-9693-42ac-8fbe-e06ed77988f5', '66c7b410-da94-4296-bd1f-fc76b1e10180']",4,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:04.529,Pass,True
,,,,,,,,,,,,,,,,,1.256664,,,,,,,,,,,,,42358120-dc4f-4a4a-b3b8-243e276f691c,225,,,"[56.6, 20.0]",3998856,8,,,,-2.2967408,,Right Foot,,"[48.7, 11.1]",,Ground Pass,,11.90042,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,Regular Play,Hanna Ulrika Bennison,34499.0,Left Defensive Midfield,21,Sweden Women's,858,['cbee8d55-89b2-4062-89e4-666c83ccd7b7'],5,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:05.939,Pass,
,,,,,,,,,,,,,,,,,2.144453,,,,,,,,,,,,,1cb32e2c-69ff-4c75-9a6b-bc8adc5c0e8e,230,,,"[48.3, 14.5]",3998856,8,,,,-0.675548,,Left Foot,,"[63.4, 2.4]",,Ground Pass,,19.349936,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,21,Sweden Women's,858,"['98222039-585f-48b1-afaa-3118a8fba612', 'd4657602-e1a8-420d-9908-602004519a5d']",7,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:07.393,Pass,True
,,,,,,,,,,,,,,,,,1.01111,,,,,,,,,,,,,285fe8c1-2ae1-4156-945f-d73a5c21aa2e,234,,,"[63.4, 1.4]",3998856,8,,,,0.28275597,,Left Foot,,"[78.2, 5.7]",,Low Pass,,15.412008,Incomplete,Kosovare Asllani,10220.0,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,21,Sweden Women's,858,"['608925a1-1754-41e1-8f4c-8604cf858f9c', '66e8124f-d3a1-4b56-8afe-af289fcd2682', '2a910cf9-3884-4afb-8cb0-26dccc97cfa0']",9,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:09.614,Pass,True
,,,,,,,,,,,,,,,,,3.541268,,,,,,,,,,,,,7db091dc-35af-4151-83f4-a13e3278e2a3,240,,,"[88.1, 2.5]",3998856,8,,,,0.51372796,,Left Foot,,"[120.0, 20.5]",,Ground Pass,,36.627995,Out,Kosovare Asllani,10220.0,,,,,,,1,Regular Play,Fridolina Rolfö,10215.0,Left Wing,21,Sweden Women's,858,"['4ccc95b5-e927-4927-afa1-9d127e15a799', '55e08d83-f5dd-4785-984c-55532e4bc214']",13,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:13.260,Pass,True
,,,,,,,,,,,,,,,,,2.8467,,,,,,,,,,,,,421b87fd-4b63-4bb9-8ec9-3ac2869637bb,242,,,"[7.0, 44.8]",3998856,8,True,,,0.45060083,,Right Foot,,"[50.2, 65.7]",,High Pass,,47.990105,,Sjoeke Nüsken,47008.0,,,,,,Goal Kick,1,From Goal Kick,Ann-Katrin Berger,15560.0,Goalkeeper,22,Germany Women's,857,['451dc1cf-a9c1-4a93-b714-8009ab5ffafb'],44,,,,,,,,,,,,,,,,Germany Women's,857,00:08:44.657,Pass,
,,,,,,,,,,,,,,,,,0.657772,,,,,,,,,,,,,9e9f13bf-bcca-4c60-985c-8d91b133c87d,244,,,"[53.0, 66.1]",3998856,8,True,,,0.5813802,,Right Foot,,"[63.5, 73.0]",,Ground Pass,,12.564235,,Jule Brand,46987.0,,,,,,,1,From Goal Kick,Sjoeke Nüsken,47008.0,Right Defensive Midfield,22,Germany Women's,857,['bad56574-6179-44c6-85fe-daf6c815b624'],47,,,,,,,,,,,,,,,,Germany Women's,857,00:08:47.626,Pass,
,,,,,,,,,,,,,,,,,1.306131,,,,,,,,,,,,,0aefb133-b07f-4d51-a61b-8cf5fe5b6f4e,249,,,"[63.1, 70.8]",3998856,8,,,,2.6281936,,Left Foot,,"[53.7, 76.1]",,Ground Pass,,10.7912,,Carlotta Wamser,46545.0,,,,,,,1,From Goal Kick,Jule Brand,46987.0,Right Wing,22,Germany Women's,857,"['193a37bb-e4a8-462f-bffb-62ba8d8d266c', '2675633d-6eb4-40a5-ab75-a126a5faeb91']",49,,,,,,,,,,,,,,,,Germany Women's,857,00:08:49.418,Pass,True
,,,,,,,,,,,,,,,,,0.825401,,,,,,,,,,,,,59211692-3206-4f26-ac48-9032861dc481,252,,,"[53.5, 76.6]",3998856,8,,,,-1.6790669,,Right Foot,,"[52.5, 67.4]",,Ground Pass,,9.254189,,Sjoeke Nüsken,47008.0,,,,,,,1,From Goal Kick,Carlotta Wamser,46545.0,Right Back,22,Germany Women's,857,['bc6801a3-98c7-4a3b-a6e4-f6b54e81f706'],51,,,,,,,,,,,,,,,,Germany Women's,857,00:08:51.589,Pass,
,,,,,,,,,,,,,,,,,1.510671,,,,,,,,,,,,,d73cfcf8-1846-4306-8c71-aa58413d7cb4,256,,,"[54.6, 61.8]",3998856,8,,,,-2.1043477,,Right Foot,,"[41.9, 40.3]",,Ground Pass,,24.970783,,Rebecca Knaak,46885.0,,,,,,,1,From Goal Kick,Sjoeke Nüsken,47008.0,Right Defensive Midfield,22,Germany Women's,857,"['b34a17b1-be66-4163-83d2-7bacee4a3c68', '419e25d1-5321-4a36-8f51-6b206b6669cc']",53,,,,,,,,,,,,,,,,Germany Women's,857,00:08:53.579,Pass,True
,,,,,,,,,,,,,,,,,2.292477,,,,,,,,,,,,,1df76e50-07d1-400f-b5cd-65292e121a89,259,,,"[45.8, 31.6]",3998856,8,,,,-0.75871044,,Left Foot,,"[70.8, 7.9]",,Ground Pass,,34.448368,,Sarai Linder,135326.0,,,,,,,1,From Goal Kick,Rebecca Knaak,46885.0,Left Center Back,22,Germany Women's,857,['590016d1-4c0e-4685-8319-22dcc0c55c66'],56,,,,,,,,,,,,,,,,Germany Women's,857,00:08:56.598,Pass,
,,,,,,,,,,,,,,,,,1.376846,,,,,,,,,,,,,ec6310c7-fb5d-4be1-81b1-a52dea5584a7,263,,,"[84.6, 6.2]",3998856,9,,,,0.8333962,,Right Foot,,"[95.5, 18.2]",,Ground Pass,,16.211416,,Klara Bühl,25729.0,,,,,,,1,From Goal Kick,Sarai Linder,135326.0,Left Back,22,Germany Women's,857,"['6fd9fc98-f190-4064-ae7c-68033cf92b19', 'a1291d73-d6a0-4db4-b6b9-b9ce9acfd1c1']",0,,,,,,,,,,,,,,,,Germany Women's,857,00:09:00.715,Pass,True
,,,,,,,,,,,,,,,,,1.052394,,,,,,,,,,,,,283b24b0-aa82-4a0b-9bb9-2c21d4b9b8d3,267,,,"[104.4, 24.6]",3998856,9,,,,1.6566772,016491e5-df58-4e6f-90b0-3ff488eec615,Left Foot,,"[103.1, 39.7]",,Ground Pass,,15.155857,,Lea Schüller,25476.0,True,,,,,,1,From Goal Kick,Klara Bühl,25729.0,Left Wing,22,Germany Women's,857,"['b12e0155-76d5-4852-9482-18901038e84e', 'c42d2bce-bcfa-46e0-889f-057f0455ef74']",3,,,,,,,,,,,,,,,,Germany Women's,857,00:09:03.238,Pass,True
,,,,,,,,,,,,,,,,,1.403715,,,,,,,,,,,,,2c8b4725-aada-4d52-b944-76f8ba635a71,275,,,"[105.4, 20.7]",3998856,9,,,,1.2584499,,Right Foot,,"[111.6, 39.9]",,High Pass,,20.176224,Incomplete,,,,,,,,,1,From Goal Kick,Sarai Linder,135326.0,Left Back,22,Germany Women's,857,['34dd28bc-ed98-4791-a1ca-3a1a85be16c1'],8,,,,,,,,,,,,,,,,Germany Women's,857,00:09:08.249,Pass,
,,,,,,,,,,,,,,,,,1.250186,,,,,,,,,,,,,597ad26f-1a79-4442-9d04-d59d3c626122,279,,,"[4.6, 43.2]",3998856,9,,,,1.1944681,,Right Foot,,"[14.4, 68.0]",,Ground Pass,,26.666082,Incomplete,,,,,,,,,1,From Goal Kick,Gun Nathalie Björn,26093.0,Right Center Back,22,Germany Women's,857,"['68896baf-1ddf-443c-9006-fb461894f9b7', '729d42cb-f769-4d39-9013-eadca2a4c9e3']",10,,,,,,,,,,,,,,,,Sweden Women's,858,00:09:10.695,Pass,True
,,,,,,,,,,,,,,,,,1.087005,,,,,,,,,,,,,f855d0ec-0810-47f5-bf90-57d92617e003,283,,,"[105.5, 11.5]",3998856,9,,,,2.2851532,,Left Foot,,"[93.1, 25.8]",,Ground Pass,,18.927494,,Elisa Senß,46546.0,,,,,,,1,From Goal Kick,Sarai Linder,135326.0,Left Back,22,Germany Women's,857,"['31377a1a-471b-4402-a6c4-dc32d34529c5', 'f9ae8003-394e-4500-ab5e-49cb16a9d179']",12,,,,,,,,,,,,,,,,Germany Women's,857,00:09:12.794,Pass,True
,,,,,,,,,,,,,,,,,2.093166,,,,,,,,,,,,,0efb97c3-4f3f-4a76-aadc-c99e4d131d5f,286,,,"[87.5, 26.2]",3998856,9,,,,1.7405746,,Right Foot,,"[82.1, 57.7]",,Ground Pass,,31.959505,,Carlotta Wamser,46545.0,,,,,,,1,From Goal Kick,Elisa Senß,46546.0,Left Defensive Midfield,22,Germany Women's,857,['d0a3b4dc-fd40-40b2-a078-e2822c2aefdf'],15,,,,,,,,,,,,,,,,Germany Women's,857,00:09:15.800,Pass,
,,,,,,,,,,,,,,,,,2.100252,,,,,,,,,,,,,629fbf75-a5c4-4948-a4f9-be5eb1ca46c4,289,,,"[86.9, 59.1]",3998856,9,,,,-0.6658164,,Right Foot,,"[115.8, 36.4]",,High Pass,,36.74915,Incomplete,,,,,,,,,1,From Goal Kick,Carlotta Wamser,46545.0,Right Back,22,Germany Women's,857,['4a79c790-7c91-4854-a21f-f7965cbfb539'],19,,,,,,,,,,,,,,,,Germany Women's,857,00:09:19.337,Pass,
,,,,,,,,,,,,,,,,,1.509923,,,,,,,,,,,,,1e3d1024-4146-4df0-9479-98c5217304d4,292,,,"[14.2, 34.4]",3998856,9,,,,-1.4792165,,Keeper Arm,,"[15.1, 24.6]",,Ground Pass,,9.84124,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,From Keeper,Jennifer Miley Falk,62667.0,Goalkeeper,23,Sweden Women's,858,['2e6fdf98-c287-4702-8cc2-0e3a6f5c6b3d'],29,,,,,,,,,,,,,,,,Sweden Women's,858,00:09:29.763,Pass,
,,,,,,,,,,,,,,,,,1.559121,,,,,,,,,,,,,0de6b326-18b6-437c-8196-a692775e24a2,295,,,"[28.8, 22.7]",3998856,9,,,,1.4648119,,Left Foot,,"[31.8, 50.9]",,Ground Pass,,28.359125,,Gun Nathalie Björn,26093.0,,,,,,,1,From Keeper,Magdalena Lilly Eriksson,4633.0,Left Center Back,23,Sweden Women's,858,['549c695d-bbeb-4c30-b01f-fd8ca33d476e'],37,,,,,,,,,,,,,,,,Sweden Women's,858,00:09:37.308,Pass,
,,,,,,,,,,,,,,,,,1.413874,,,,,,,,,,,,,662c870a-8038-4601-b819-70e808fbf304,298,,,"[38.1, 60.5]",3998856,9,,,,0.61629695,,Right Foot,,"[59.7, 75.8]",,Ground Pass,,26.469793,,Johanna Rytting-Kaneryd,62710.0,,,,,,,1,From Keeper,Gun Nathalie Björn,26093.0,Right Center Back,23,Sweden Women's,858,['350bafb0-759c-4367-b474-6f76eb00b906'],40,,,,,,,,,,,,,,,,Sweden Women's,858,00:09:40.689,Pass,
