50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d55f62ff-f6fd-4067-ac18-57dcee470531,365,,"[35.8, 11.2]",4018356,8,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Smilla Vallotto,407639.0,Left Defensive Midfield,19,Switzerland Women's,860,,50,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:50.215,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,231a5de0-ba49-4b12-aa49-f33297a0a4dd,467,,"[45.4, 45.7]",4018356,10,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iman Beney,460753.0,Center Forward,23,Spain Women's,863,['354d551f-cd0c-4627-a760-85843f4a6965'],19,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:10:19.015,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,649de4c2-98e5-4d02-855e-87ae6526a65a,617,,"[37.6, 74.0]",4018356,13,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ana-Maria Crnogorčević,10408.0,Right Back,30,Switzerland Women's,860,['6a8a56e7-a33c-4c67-a00b-4f05960273ce'],37,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:13:37.153,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41d24956-bf08-4827-8400-9094bd6bed2a,1561,,"[41.5, 79.1]",4018356,38,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Géraldine Reuteler,10419.0,Right Midfield,69,Switzerland Women's,860,,12,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:38:12.008,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f4537b59-312d-49b2-908b-a95318815700,1592,,"[61.4, 5.5]",4018356,39,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nadine Riesen,276579.0,Left Back,74,Switzerland Women's,860,,47,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:39:47.639,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,839561e3-5202-4ee0-b19b-c1751050f298,1620,,"[91.6, 20.0]",4018356,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexia Putellas Segura,10143.0,Left Center Midfield,75,Spain Women's,863,,24,,,,,,,,,,,,,,,,,,Spain Women's,863,00:40:24.375,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,66903256-5244-4317-97d0-de81808d8cde,1768,,"[108.5, 34.6]",4018356,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alexia Putellas Segura,10143.0,Left Center Midfield,79,Spain Women's,863,,2,,,,,,,,,,,,,,,,,,Spain Women's,863,00:44:02.161,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,beacef72-6cdd-4ca8-baaf-15601cc67106,1829,,"[72.1, 11.3]",4018356,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Noemi Ivelj,482017.0,Left Midfield,85,Switzerland Women's,860,,21,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:46:21.913,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,adbf7c3b-dc61-449e-95eb-2c68584e8c8a,2188,,"[90.0, 33.7]",4018356,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aitana Bonmati Conca,15284.0,Right Center Midfield,103,Spain Women's,863,,44,,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:44.651,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a4cee9d5-ad35-4842-b6a3-e64526c2b295,2232,,"[95.4, 6.9]",4018356,53,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Noemi Ivelj,482017.0,Left Midfield,106,Switzerland Women's,860,,57,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:57.844,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a1725227-106e-4fc0-b53e-949b001da687,2345,,"[17.0, 62.6]",4018356,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Géraldine Reuteler,10419.0,Right Midfield,110,Switzerland Women's,860,['4ce87672-4a75-480e-a26a-b9b2177e2865'],43,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:10:43.934,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bfbed616-34b7-4e9b-a63f-e56bd2914de3,2361,,"[39.3, 68.2]",4018356,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sydney Schertenleib,443269.0,Center Attacking Midfield,110,Switzerland Women's,860,['ec73383f-e301-4aab-a674-30cd9a165d7b'],51,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:10:51.442,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6944747a-7ae7-4ffa-8513-ff8f7261b883,2469,,"[31.2, 42.4]",4018356,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sydney Schertenleib,443269.0,Center Attacking Midfield,115,Switzerland Women's,860,['d8d32215-b349-4d36-b895-c87d049c7cc9'],20,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:13:20.761,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,89ef0306-0e1e-469c-8ce3-7e586fa4b945,2664,,"[67.8, 40.7]",4018356,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Athenea del Castillo Belvide,49913.0,Right Wing,129,Spain Women's,863,['1c1d2e8d-60d2-4522-a2ef-a2cf9d20f7c8'],0,,,,,,,,,,,,,,,,,,Spain Women's,863,00:20:00.788,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3a86b435-8dba-4663-a834-df50783edf6c,2680,,"[102.5, 29.5]",4018356,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,129,Spain Women's,863,,12,,,,,,,,,,,,,,,,,,Spain Women's,863,00:20:12.089,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3a651edf-2ea0-4c70-8194-77ff692240d4,2741,,"[26.6, 50.6]",4018356,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Noelle Maritz,10404.0,Left Center Back,132,Spain Women's,863,,41,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:22:41.284,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b752ebd2-0c99-4536-95fa-3b60361a4f4d,2878,,"[28.8, 50.6]",4018356,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lia Wälti,10405.0,Right Defensive Midfield,134,Spain Women's,863,,59,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:24:59.885,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e8959432-9b56-4e39-8925-bd958ac3c0bf,3170,,"[72.8, 32.7]",4018356,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,141,Spain Women's,863,,15,,,,,,,,,,,,,,,,,,Spain Women's,863,00:33:15.750,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,819b4de8-7589-4520-8a93-995a58eaf1ec,3273,,"[83.7, 38.5]",4018356,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Athenea del Castillo Belvide,49913.0,Right Wing,147,Spain Women's,863,,3,,,,,,,,,,,,,,,,,,Spain Women's,863,00:36:03.492,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b12c6ee1-f5e2-43a7-93dc-b079b55a0274,3296,,"[62.1, 44.6]",4018356,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Viola Calligaris,10417.0,Right Center Back,149,Switzerland Women's,860,,27,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:36:27.462,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b1b3ff39-c644-4684-aaba-b397b15a57b4,3309,,"[94.0, 62.1]",4018356,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alayah Pilgrim,338836.0,Center Forward,150,Spain Women's,863,,57,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:36:57.044,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,04cc79c4-a665-459a-9c81-c2da1515fb16,3568,,"[39.0, 61.8]",4018356,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,162,Spain Women's,863,,17,,,,,,,,,,,,,,,,,,Spain Women's,863,00:45:17.759,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8b9d7353-0099-4089-a1cf-71c79c0d0949,3577,,"[67.9, 33.8]",4018356,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,163,Switzerland Women's,860,,24,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:45:24.721,Miscontrol,
,,,,,,,,,,,,,,,,,,,1.383282,,,,,,,,,,,,,be6ee004-142c-4814-9a0e-9d5d0a1898fe,32,,"[88.3, 47.5]",4018356,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lia Wälti,10405.0,Right Defensive Midfield,2,Switzerland Women's,860,"['06d11e33-cd26-4e37-8833-a95c9d5260e1', '5fc08e2f-ec1e-4752-82c3-d0da6c0d6806']",22,,Left Foot,,"[120.0, 29.1, 5.3]",,"[{'location': [117.9, 41.2], 'player': {'id': 45295, 'name': 'Catalina Thomas Coll Lluch'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [82.3, 49.5], 'player': {'id': 32838, 'name': 'Claudia Pina Medina'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [88.7, 51.3], 'player': {'id': 10143, 'name': 'Alexia Putellas Segura'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [89.9, 47.6], 'player': {'id': 15287, 'name': 'Patricia Guijarro Gutiérrez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [96.5, 55.6], 'player': {'id': 49836, 'name': 'Olga  Carmona García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.1, 51.4], 'player': {'id': 32210, 'name': 'Laia Aleixandri López'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.7, 46.2], 'player': {'id': 10165, 'name': 'Irene Paredes Hernandez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.5, 43.4], 'player': {'id': 46639, 'name': 'Ona Batlle Pascual'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [87.3, 42.6], 'player': {'id': 15284, 'name': 'Aitana Bonmati Conca'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [81.9, 33.6], 'player': {'id': 10161, 'name': 'María Francesca Caldentey Oliver'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [79.4, 50.1], 'player': {'id': 10419, 'name': 'Géraldine Reuteler'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [94.3, 56.2], 'player': {'id': 460753, 'name': 'Iman Beney'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [93.1, 49.8], 'player': {'id': 443269, 'name': 'Sydney Schertenleib'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [84.2, 75.6], 'player': {'id': 10408, 'name': 'Ana-Maria Crnogorčević'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [79.4, 39.2], 'player': {'id': 407639, 'name': 'Smilla Vallotto'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [93.9, 40.6], 'player': {'id': 482017, 'name': 'Noemi Ivelj'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",,,Off T,0.018683188,Normal,Open Play,,,,,,Switzerland Women's,860,00:00:22.408,Shot,True
,,,,,,,,,,,,,,,,,,,0.286117,,,,,,,,,,,,,d2114395-a7c1-419d-a232-bc29692e66cc,348,,"[110.3, 45.3]",4018356,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,16,Spain Women's,863,['e65eb60b-95fb-460a-b313-cba213617cc8'],42,,Right Foot,,"[112.4, 50.9]",True,"[{'location': [102.0, 40.0], 'player': {'id': 407639, 'name': 'Smilla Vallotto'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.5, 31.0], 'player': {'id': 10405, 'name': 'Lia Wälti'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.8, 21.7], 'player': {'id': 10408, 'name': 'Ana-Maria Crnogorčević'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.2, 24.9], 'player': {'id': 10419, 'name': 'Géraldine Reuteler'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [113.1, 33.3], 'player': {'id': 10417, 'name': 'Viola Calligaris'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.8, 38.9], 'player': {'id': 482017, 'name': 'Noemi Ivelj'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [115.6, 38.5], 'player': {'id': 10404, 'name': 'Noelle Maritz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.9, 35.8], 'player': {'id': 276579, 'name': 'Nadine Riesen'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.5, 40.7], 'player': {'id': 32099, 'name': 'Livia Peng'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.4, 18.8], 'player': {'id': 49836, 'name': 'Olga  Carmona García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [104.7, 22.6], 'player': {'id': 32838, 'name': 'Claudia Pina Medina'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [112.4, 36.7], 'player': {'id': 10143, 'name': 'Alexia Putellas Segura'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [111.4, 41.3], 'player': {'id': 50146, 'name': 'Esther Gonzalez Rodríguez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [91.9, 50.1], 'player': {'id': 46639, 'name': 'Ona Batlle Pascual'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [109.6, 51.9], 'player': {'id': 10161, 'name': 'María Francesca Caldentey Oliver'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",37a1f713-f346-4d9e-a588-cb3ecef5eb67,,Wayward,0.12509719,Volley,Open Play,,,,,,Spain Women's,863,00:06:42.534,Shot,
,,,,,,,,,,,,,,,,,,,0.588135,,,,,,,,,,,,,0f5c73fc-48f6-41fe-936b-1e222e186d34,358,,"[108.0, 40.0]",4018356,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,María Francesca Caldentey Oliver,10161.0,Right Wing,17,Spain Women's,863,['90e941a9-3b29-41b3-adb4-368daff1f88c'],2,,Right Foot,,"[120.0, 35.5, 0.2]",,"[{'location': [119.0, 40.1], 'player': {'id': 32099, 'name': 'Livia Peng'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,True,Off T,0.7835,Normal,Penalty,,,,,,Spain Women's,863,00:08:02.455,Shot,
,,,,,,,,,,,,,,,,,,,0.64477,,,,,,,,,,,,,d909a479-f22b-4a0f-88fb-4e08510e3e41,632,,"[99.6, 59.0]",4018356,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ana-Maria Crnogorčević,10408.0,Right Back,30,Switzerland Women's,860,['9e896927-1b75-4cea-ba4a-bc9fc9edeaef'],52,,Right Foot,,"[105.7, 48.1]",True,"[{'location': [102.7, 60.2], 'player': {'id': 49836, 'name': 'Olga  Carmona García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.9, 47.6], 'player': {'id': 15287, 'name': 'Patricia Guijarro Gutiérrez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [115.8, 44.8], 'player': {'id': 46639, 'name': 'Ona Batlle Pascual'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.5, 42.6], 'player': {'id': 32210, 'name': 'Laia Aleixandri López'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.9, 48.3], 'player': {'id': 10165, 'name': 'Irene Paredes Hernandez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.8, 51.8], 'player': {'id': 460753, 'name': 'Iman Beney'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.2, 47.6], 'player': {'id': 443269, 'name': 'Sydney Schertenleib'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [113.7, 45.6], 'player': {'id': 482017, 'name': 'Noemi Ivelj'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [116.3, 39.6], 'player': {'id': 10419, 'name': 'Géraldine Reuteler'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [118.3, 42.8], 'player': {'id': 45295, 'name': 'Catalina Thomas Coll Lluch'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.2, 53.9], 'player': {'id': 10143, 'name': 'Alexia Putellas Segura'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.1, 40.6], 'player': {'id': 15284, 'name': 'Aitana Bonmati Conca'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [94.3, 28.1], 'player': {'id': 10161, 'name': 'María Francesca Caldentey Oliver'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [92.6, 44.8], 'player': {'id': 10405, 'name': 'Lia Wälti'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [93.5, 35.5], 'player': {'id': 407639, 'name': 'Smilla Vallotto'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",,,Wayward,0.009650117,Normal,Open Play,,,,,,Switzerland Women's,860,00:13:52.231,Shot,
,,,,,,,,,,,,,,,,,,,0.188614,,,,,,,,,,,,,4095fe53-366e-45f0-9fa0-a9909f27ca5c,743,,"[108.4, 34.3]",4018356,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esther Gonzalez Rodríguez,50146.0,Center Forward,34,Spain Women's,863,['8cc8ac8c-58e1-4ff5-97fb-cfabce4eb43c'],35,,Head,,"[113.3, 60.8]",,"[{'location': [106.2, 26.7], 'player': {'id': 10405, 'name': 'Lia Wälti'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.4, 11.4], 'player': {'id': 10419, 'name': 'Géraldine Reuteler'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.4, 36.8], 'player': {'id': 407639, 'name': 'Smilla Vallotto'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.6, 44.4], 'player': {'id': 276579, 'name': 'Nadine Riesen'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.6, 36.5], 'player': {'id': 10404, 'name': 'Noelle Maritz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.7, 45.4], 'player': {'id': 482017, 'name': 'Noemi Ivelj'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [111.4, 31.7], 'player': {'id': 10417, 'name': 'Viola Calligaris'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.6, 12.8], 'player': {'id': 10408, 'name': 'Ana-Maria Crnogorčević'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.5, 39.0], 'player': {'id': 32099, 'name': 'Livia Peng'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [84.6, 49.7], 'player': {'id': 15287, 'name': 'Patricia Guijarro Gutiérrez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [94.9, 25.8], 'player': {'id': 10143, 'name': 'Alexia Putellas Segura'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [119.2, 7.3], 'player': {'id': 32838, 'name': 'Claudia Pina Medina'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [91.8, 45.6], 'player': {'id': 15284, 'name': 'Aitana Bonmati Conca'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.7, 45.1], 'player': {'id': 10161, 'name': 'María Francesca Caldentey Oliver'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",4db4fe8c-9d82-4c33-9080-1f508ada5094,,Wayward,0.056352567,Normal,Open Play,,,,,,Spain Women's,863,00:16:35.452,Shot,
,,,,,,,,,,,,,,,,,,,1.236706,,,,,,,,,,,,,6e8283c1-e4c1-489c-a766-c9355c17adff,768,,"[95.4, 20.9]",4018356,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudia Pina Medina,32838.0,Left Wing,36,Spain Women's,863,['8aabb874-a634-419d-bda1-e635ec02ed2e'],55,,Right Foot,,"[119.1, 36.8, 2.0]",,"[{'location': [103.3, 25.0], 'player': {'id': 482017, 'name': 'Noemi Ivelj'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.3, 26.7], 'player': {'id': 407639, 'name': 'Smilla Vallotto'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.3, 25.8], 'player': {'id': 10419, 'name': 'Géraldine Reuteler'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [104.1, 42.4], 'player': {'id': 10417, 'name': 'Viola Calligaris'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.9, 39.7], 'player': {'id': 10404, 'name': 'Noelle Maritz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.8, 38.6], 'player': {'id': 10405, 'name': 'Lia Wälti'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.2, 36.0], 'player': {'id': 276579, 'name': 'Nadine Riesen'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.0, 47.3], 'player': {'id': 460753, 'name': 'Iman Beney'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [119.3, 39.8], 'player': {'id': 32099, 'name': 'Livia Peng'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.7, 45.9], 'player': {'id': 10408, 'name': 'Ana-Maria Crnogorčević'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.2, 44.1], 'player': {'id': 443269, 'name': 'Sydney Schertenleib'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [96.1, 32.4], 'player': {'id': 49836, 'name': 'Olga  Carmona García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [104.0, 48.7], 'player': {'id': 10165, 'name': 'Irene Paredes Hernandez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [100.3, 38.5], 'player': {'id': 10143, 'name': 'Alexia Putellas Segura'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [103.8, 34.7], 'player': {'id': 15287, 'name': 'Patricia Guijarro Gutiérrez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [105.3, 47.7], 'player': {'id': 50146, 'name': 'Esther Gonzalez Rodríguez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [96.0, 45.9], 'player': {'id': 15284, 'name': 'Aitana Bonmati Conca'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.7, 45.8], 'player': {'id': 10161, 'name': 'María Francesca Caldentey Oliver'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.7, 40.6], 'player': {'id': 32210, 'name': 'Laia Aleixandri López'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",,,Saved,0.009983052,Normal,Free Kick,,,,,,Spain Women's,863,00:17:55.492,Shot,
