50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db910703-20a8-4014-a1e3-dc9c774c8e91,1419,,"[60.7, 25.9]",3835335,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessia Russo,47521.0,Center Forward,80,England Women's,865,"['95a7e480-d3df-4cff-8dbb-f0a89a4934b8', 'e144dc6b-0965-4a82-a926-7fbfa19d2cea']",17,,,,,,,,,,,,,,,,,England Women's,865,00:01:17.647,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba592eb5-8133-440f-8189-f2402b39dd01,1422,,"[44.7, 25.9]",3835335,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Right Center Back,80,England Women's,865,['d9c172f4-88ce-406e-ae55-74625ba6dc28'],19,,,,,,,,,,,,,,,,,England Women's,865,00:01:19.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254feb23-8f08-4d86-a305-d6db41761b43,1426,,"[51.8, 12.6]",3835335,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Daly,5058.0,Left Back,80,England Women's,865,['a87ce3ca-6480-470a-91f5-f56f4852a97f'],22,,,,,,,,,,,,,,,,,England Women's,865,00:01:22.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d6a6dd7-88a9-428d-8744-01f65743d1f7,1430,,"[62.7, 6.4]",3835335,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,80,England Women's,865,['1526b3f6-d5ef-4429-b623-4176c464b746'],24,,,,,,,,,,,,,,,,,England Women's,865,00:01:24.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49cdf10f-6480-4b5b-bdc0-227a9014ee39,1434,,"[49.2, 13.2]",3835335,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Daly,5058.0,Left Back,80,England Women's,865,['0c252462-bb5b-4b03-b572-dd6d4dbd7efc'],27,,,,,,,,,,,,,,,,,England Women's,865,00:01:27.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8526025-55c8-4409-b832-fff20e31dbea,1437,,"[45.6, 42.0]",3835335,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Left Center Back,80,England Women's,865,['1783a985-d477-44fd-a4ec-989311adca7d'],31,,,,,,,,,,,,,,,,,England Women's,865,00:01:31.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47181781-c856-44a5-ab8a-762c8458d19b,1440,,"[65.6, 76.8]",3835335,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,80,England Women's,865,['f185b350-4269-4c67-92b7-8520b4fdca4b'],35,,,,,,,,,,,,,,,,,England Women's,865,00:01:35.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84000f8b-3a99-493e-91bb-9502a7467335,1443,,"[83.3, 65.0]",3835335,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Right Defensive Midfield,80,England Women's,865,['915dba04-4610-4a6d-a01b-4a80ac17311d'],37,,,,,,,,,,,,,,,,,England Women's,865,00:01:37.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb45c2d8-6e03-4029-a0b2-f063064077ac,1446,,"[77.4, 74.2]",3835335,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,80,England Women's,865,['bf3f6328-8395-4d73-a066-544712247cfd'],38,,,,,,,,,,,,,,,,,England Women's,865,00:01:38.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5a883f7-a68d-4cb4-b803-d1c74a0971a3,1449,,"[93.0, 64.8]",3835335,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessia Russo,47521.0,Center Forward,80,England Women's,865,['8e2c3f3e-7c99-47b0-a71a-ea72e9ec2a14'],40,,,,,,,,,,,,,,,,,England Women's,865,00:01:40.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916c1e15-59ff-4971-8615-efc9cb968bc0,1452,,"[101.6, 74.1]",3835335,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Right Defensive Midfield,80,England Women's,865,['eb8fc384-2090-43e3-abbe-1c2b7aa24749'],42,,,,,,,,,,,,,,,,,England Women's,865,00:01:42.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98352e1e-5560-4f94-8b6d-c162d2be279a,1455,,"[104.2, 70.8]",3835335,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessia Russo,47521.0,Center Forward,80,England Women's,865,['08c45894-c3bb-46a0-a9f2-2585f0ef00c3'],45,,,,,,,,,,,,,,,,,England Women's,865,00:01:45.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2d32e6e-a927-4f92-be90-ed2a94fbe0bc,1463,,"[80.4, 58.6]",3835335,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Left Center Back,80,England Women's,865,['0dac7c23-c3b5-444f-9080-04b0584abf0f'],51,,,,,,,,,,,,,,,,,England Women's,865,00:01:51.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425b125f-b959-4366-a5b9-88e24ba6d63d,1466,,"[90.3, 48.9]",3835335,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,80,England Women's,865,['cd59a650-4f0c-4288-92c3-2be16ad71e8b'],54,,,,,,,,,,,,,,,,,England Women's,865,00:01:54.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6df7c466-f8cc-4158-b4b6-274ee4650a44,1469,,"[82.8, 47.8]",3835335,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,80,England Women's,865,['74bc9fe5-1410-4001-aff6-91377479f945'],56,,,,,,,,,,,,,,,,,England Women's,865,00:01:56.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4081814e-175e-4bf3-8f65-4bb7422437d6,1472,,"[98.7, 68.4]",3835335,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Right Defensive Midfield,80,England Women's,865,['fac860e0-2386-4a0c-b891-df7d992d93e8'],58,,,,,,,,,,,,,,,,,England Women's,865,00:01:58.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9828049f-af5c-4193-8289-b55b49615fc7,1475,,"[92.9, 60.7]",3835335,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,80,England Women's,865,['4327c1ed-b62b-4b75-81f9-bb8616f582f7'],4,,,,,,,,,,,,,,,,,England Women's,865,00:02:04.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a275c21-9366-4f32-98e7-a60cc16612a8,1478,,"[100.1, 68.4]",3835335,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,80,England Women's,865,['a8e0275b-4a2c-4574-b76b-ad1dac7a3f85'],6,,,,,,,,,,,,,,,,,England Women's,865,00:02:06.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b09660c-6e54-41c4-8025-76182f6c6645,1481,,"[100.1, 58.3]",3835335,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Right Defensive Midfield,80,England Women's,865,['d49fe794-ae57-4b01-9243-c60a56a6dede'],8,,,,,,,,,,,,,,,,,England Women's,865,00:02:08.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d31ad57d-a8a7-4c64-bac4-8c7b241b177c,1484,,"[112.0, 62.4]",3835335,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,80,England Women's,865,['3a20baf3-d086-42d9-96c4-82ba17b14b44'],10,,,,,,,,,,,,,,,,,England Women's,865,00:02:10.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e258f32-224f-4a5b-9871-24f1f7b01507,1487,,"[111.4, 39.8]",3835335,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessia Russo,47521.0,Center Forward,80,England Women's,865,['6d75eebf-7563-4d66-864e-2337c44fdb5f'],11,,,,,,,,,,,,,,,,,England Women's,865,00:02:11.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d24f544d-922b-47c6-ab3b-91867c42ede5,1493,,"[35.8, 39.8]",3835335,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Julie Nelson,276298.0,Right Center Back,81,Northern Ireland,2457,['7c32da0a-4c35-48c8-9534-f69624f1e9c0'],3,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:03:03.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc7fe2f0-5fcb-4b22-96cb-f81bdfad81da,1498,,"[25.9, 50.2]",3835335,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,82,England Women's,865,['7ba85a42-5d77-40c9-9034-816ef4c06f18'],12,,,,,,,,,,,,,,,,,England Women's,865,00:03:12.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ba4b6f2-4a47-4952-9f61-9f8b42c53108,1501,,"[67.9, 55.4]",3835335,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessia Russo,47521.0,Center Forward,82,England Women's,865,['da72d7b4-4495-48dd-83a9-b6f861e9e23c'],18,,,,,,,,,,,,,,,,,England Women's,865,00:03:18.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc29f5da-ca32-449a-b9ec-888f36c0c2a7,1504,,"[76.9, 75.8]",3835335,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,82,England Women's,865,['143d68cb-b172-4820-8a67-bb42ed47062e'],22,,,,,,,,,,,,,,,,,England Women's,865,00:03:22.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53b2b064-a105-4eb5-abad-e6bc31533c88,1508,,"[69.2, 75.2]",3835335,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessia Russo,47521.0,Center Forward,82,England Women's,865,['d6ac8af4-1594-47eb-827a-8e15a33043b3'],24,,,,,,,,,,,,,,,,,England Women's,865,00:03:24.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be296b25-b52f-431f-a8f6-99ae012c7cc7,1515,,"[107.4, 73.0]",3835335,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,82,England Women's,865,['67df072a-16dc-4ce8-80f0-90ea15020b3a'],29,,,,,,,,,,,,,,,,,England Women's,865,00:03:29.999,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c014aa4c-1ec1-4689-8ba8-9a19cd8d8168,1518,,"[114.4, 42.2]",3835335,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Wing,82,England Women's,865,['a17e86fd-0b25-4c1d-9b2e-4c29683ca82a'],33,,,,,,,,,,,,,,,,,England Women's,865,00:03:33.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272b31ec-cfbe-43bd-a031-5615e1bdd4cf,1521,,"[18.3, 17.2]",3835335,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Demi Vance,276299.0,Left Center Back,83,Northern Ireland,2457,['e244dd69-4bed-49e4-8982-712ce48cafc7'],53,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:03:53.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eff3fc49-3f41-483e-88ec-e11e4460fd5f,1523,,"[27.4, 10.7]",3835335,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacqueline Burns,224848.0,Goalkeeper,83,Northern Ireland,2457,['b240f6ef-acab-4832-9b88-c52624cc6bb5'],56,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:03:56.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddda44f3-86d8-43fd-831e-88fec218967c,1527,,"[47.8, 63.8]",3835335,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,84,England Women's,865,['e078a4ae-4090-47ca-ae87-a31480c967c3'],0,,,,,,,,,,,,,,,,,England Women's,865,00:04:00.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9448dc6d-4b19-445d-ae52-b17675c4030a,1531,,"[25.2, 63.3]",3835335,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,84,England Women's,865,['7ea1339b-951a-422f-b6ff-8166f270c7ca'],4,,,,,,,,,,,,,,,,,England Women's,865,00:04:04.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02fbe582-ff73-45c5-b64c-ee408731f7aa,1534,,"[19.4, 60.7]",3835335,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,84,England Women's,865,['7831aef3-ca04-4b8b-ac1a-98d58ed36c9f'],5,,,,,,,,,,,,,,,,,England Women's,865,00:04:05.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e907da6-2688-4dc6-aaa7-299622fa8b16,1537,,"[25.2, 48.5]",3835335,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,84,England Women's,865,['926cbf11-2b5b-4a3e-a5fa-bc2cb2e547f3'],8,,,,,,,,,,,,,,,,,England Women's,865,00:04:08.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23ce740f-107b-4d5b-89b7-ddb00f0a53db,1540,,"[38.0, 61.7]",3835335,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,84,England Women's,865,['2addfb6e-8947-4b84-87df-6715a43c5556'],13,,,,,,,,,,,,,,,,,England Women's,865,00:04:13.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c153e07-4cea-4d69-abcf-35b0a40d5db7,1543,,"[54.7, 78.0]",3835335,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,84,England Women's,865,['41fe17ab-062a-4a3a-b0bf-b09fd00538a6'],15,,,,,,,,,,,,,,,,,England Women's,865,00:04:15.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdada29b-1536-4bea-ade0-da67c21e7719,1546,,"[43.7, 66.9]",3835335,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,84,England Women's,865,['1502b69a-134f-43d2-a680-0db1ee56c5da'],18,,,,,,,,,,,,,,,,,England Women's,865,00:04:18.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad84657a-51eb-428e-af62-00b71d7f7bac,1549,,"[42.3, 34.0]",3835335,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,84,England Women's,865,['775761b3-b2c9-4c6c-ba00-e1fe16a82208'],20,,,,,,,,,,,,,,,,,England Women's,865,00:04:20.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acbcfb7a-ff87-4cde-a113-654ec82d0004,1552,,"[55.7, 5.0]",3835335,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Daly,5058.0,Left Back,84,England Women's,865,['223979d4-e35f-4355-8fcd-0ee516016fd9'],24,,,,,,,,,,,,,,,,,England Women's,865,00:04:24.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcf7607e-55d3-4865-a763-9cdf1292d1ee,1555,,"[60.1, 22.3]",3835335,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,84,England Women's,865,['046b38d7-02f1-4dd4-b831-6142d0f43797'],26,,,,,,,,,,,,,,,,,England Women's,865,00:04:26.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d46e0980-4aee-44ff-96e4-f77d452ef21b,1558,,"[49.4, 24.4]",3835335,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,84,England Women's,865,['244d4e13-0ef2-4868-a859-4acf99d6302b'],27,,,,,,,,,,,,,,,,,England Women's,865,00:04:27.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ebea39f-9532-43fa-98c2-9432ef195414,1561,,"[83.3, 74.2]",3835335,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,84,England Women's,865,['f579b761-14ab-4628-be36-bb02d386615f'],33,,,,,,,,,,,,,,,,,England Women's,865,00:04:33.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab261004-392b-4d6b-8589-bf75b16d71e9,1566,,"[48.8, 73.5]",3835335,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,85,England Women's,865,['cafa59d7-4ba2-4312-84de-ce9571615ede'],42,,,,,,,,,,,,,,,,,England Women's,865,00:04:42.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8d3350e-a203-4c20-ae0d-aecbf2774c67,1569,,"[56.4, 48.2]",3835335,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Center Back,85,England Women's,865,['5e46d465-0a47-4ea7-b133-19f85f2fd019'],44,,,,,,,,,,,,,,,,,England Women's,865,00:04:44.826,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b275bfe-137e-4a50-b79d-9604a315521c,1572,,"[116.5, 15.5]",3835335,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Hemp,15555.0,Left Wing,85,England Women's,865,['162173ec-42e2-4f24-a109-bf3085459065'],51,,,,,,,,,,,,,,,,,England Women's,865,00:04:51.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0527f9fb-b248-4f9a-914d-030cd00ca0b0,1574,,"[8.7, 43.4]",3835335,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jacqueline Burns,224848.0,Goalkeeper,86,Northern Ireland,2457,['b5f0d283-5e96-4f5d-a1d4-b5fdf3f250c1'],18,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:05:18.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156cbc0d-8162-4b2c-8345-04e0c4277eb0,1577,,"[42.1, 4.9]",3835335,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rebecca Holloway,31568.0,Left Wing Back,86,Northern Ireland,2457,['4603eed9-9e6c-451c-9698-0748762854d4'],29,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:05:29.891,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,988598c3-59f7-49fd-9878-66d33726f071,1581,,"[63.0, 11.5]",3835335,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachel Furness,15706.0,Center Forward,86,Northern Ireland,2457,['1c0684f4-08d2-4317-a443-f18499eadea5'],32,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:05:32.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50e19aa0-4a90-4c61-8084-0d0213aad8e8,1590,,"[60.6, 30.5]",3835335,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachel Furness,15706.0,Center Forward,86,Northern Ireland,2457,"['1efbd1b2-33cc-4abf-9923-039376645840', 'f04985df-281c-4ba2-8a4c-dc209422aec2']",38,,,,,,,,,,,,,,,,,Northern Ireland,2457,00:05:38.091,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eea59d81-c1d8-4dd2-8960-7450df07e132,1597,,"[63.1, 34.8]",3835335,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,87,England Women's,865,['163af12f-b2a7-49b8-a9cc-22ef94242b57'],41,,,,,,,,,,,,,,,,,England Women's,865,00:05:41.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bd8cd61-4735-482d-8b9a-63cbbed68f37,1601,,"[47.6, 35.0]",3835335,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Daly,5058.0,Left Back,87,England Women's,865,['5b9df405-fdce-47fa-a414-34ad043fb7db'],44,,,,,,,,,,,,,,,,,England Women's,865,00:05:44.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b7a7980-821d-47f6-860e-53f6e6c528af,1604,,"[56.9, 47.3]",3835335,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,87,England Women's,865,['877a8b5d-0664-4478-a795-3825034f269b'],48,,,,,,,,,,,,,,,,,England Women's,865,00:05:48.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa222703-708d-4855-bb9e-ea0820d00252,1607,,"[45.4, 47.0]",3835335,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,87,England Women's,865,['17af4fce-2cc1-4ccb-9614-40fcbaed8d83'],49,,,,,,,,,,,,,,,,,England Women's,865,00:05:49.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05d33e96-3c29-45be-8237-5ccaa2108f43,1610,,"[49.2, 62.7]",3835335,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,87,England Women's,865,['ffd43e29-d469-481b-8a0c-b2b747f818b7'],50,,,,,,,,,,,,,,,,,England Women's,865,00:05:50.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55e4124f-64f6-47b5-99f5-9e73786484b1,1613,,"[47.1, 53.3]",3835335,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,87,England Women's,865,['ff00d6cd-15b9-401e-9bb0-4eae01110d7b'],51,,,,,,,,,,,,,,,,,England Women's,865,00:05:51.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abee149b-5a5a-471e-b419-f3db544db90d,1616,,"[50.6, 59.5]",3835335,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,87,England Women's,865,['e49c095b-f0a0-49e9-a209-a2fcdfa51797'],52,,,,,,,,,,,,,,,,,England Women's,865,00:05:52.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab082909-d7f5-4a56-8cf3-04a8dd12d358,1619,,"[67.3, 62.7]",3835335,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Right Defensive Midfield,87,England Women's,865,['18039c01-af79-4453-b52d-5c163ab5786b'],55,,,,,,,,,,,,,,,,,England Women's,865,00:05:55.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ff3b7d0-93d3-4a4c-a3fd-af1c1b9c0d75,1622,,"[56.4, 46.0]",3835335,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,87,England Women's,865,['2ce568e3-9eb5-4840-a5a9-47dca940f943'],56,,,,,,,,,,,,,,,,,England Women's,865,00:05:56.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33672815-922c-44d7-bbbf-ea7029b7f85b,1625,,"[67.2, 44.8]",3835335,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,87,England Women's,865,['c493e98e-a301-485a-a9f9-f3a23af2f6ae'],59,,,,,,,,,,,,,,,,,England Women's,865,00:05:59.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348cedc8-3a2f-4999-a29f-1339e82a3c8e,1628,,"[74.4, 24.4]",3835335,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,87,England Women's,865,['aab8cef2-a430-4984-bd51-86e90ca8e70f'],1,,,,,,,,,,,,,,,,,England Women's,865,00:06:01.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ebc8210-d4da-4254-b001-f8b23b964c13,1631,,"[79.0, 11.0]",3835335,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Daly,5058.0,Left Back,87,England Women's,865,['1ac600b2-df20-414d-8ff0-187cf531ab00'],4,,,,,,,,,,,,,,,,,England Women's,865,00:06:04.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4a0b9d1-0ed6-49a5-b9b8-c32f183a50cb,1634,,"[79.3, 17.2]",3835335,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,87,England Women's,865,['266f40fe-061e-4760-bd8e-bca66745d3b5'],5,,,,,,,,,,,,,,,,,England Women's,865,00:06:05.962,Ball Receipt*,
