50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[86.0, 28.2]",,,,,,,,,,,,,,2.321801,,,,,,,,,,,,a707308b-d6b8-453c-95da-7b50f571556a,3154,,"[79.6, 36.1]",3835323,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,177,Portugal Women's,864,"['5e351143-75a6-44a5-8254-59a94bbe6cb3', 'c7032d0b-0650-4cf2-9150-d5663c2f6374', 'd36096ee-ba78-48e2-a188-5fee63557c53']",16,,,,,,,,,,,,,,,,,Portugal Women's,864,00:43:16.349,Carry,True
,,,,,"[85.6, 16.6]",,,,,,,,,,,,,,0.636666,,,,,,,,,,,,5d5138d9-2a9a-4e13-8645-f83798136b67,3157,,"[85.6, 16.0]",3835323,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreia Alexandra Norton,34875.0,Left Center Midfield,177,Portugal Women's,864,"['66c716fd-38ce-433b-a68d-db2b3def08d1', 'f7b7be0d-2bd4-4bdb-a98f-790b06aecab4']",19,,,,,,,,,,,,,,,,,Portugal Women's,864,00:43:19.447,Carry,
,,,,,"[99.6, 30.0]",,,,,,,,,,,,,,4.477606,,,,,,,,,,,,a0957ff7-22c5-412a-a7e1-8c493c88f07f,3160,,"[92.1, 23.0]",3835323,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,177,Portugal Women's,864,"['128e2b59-babb-44f0-844a-fa176a0e1712', '509e90bd-030c-4247-846f-e84c9cdc2a25', 'd6c54787-bbbf-48eb-9599-5691c57c8ab5']",20,,,,,,,,,,,,,,,,,Portugal Women's,864,00:43:20.926,Carry,True
,,,,,"[42.7, 73.2]",,,,,,,,,,,,,,1.253017,,,,,,,,,,,,c7e5a084-dbec-4046-ab36-dd1830f754f5,3168,,"[37.3, 71.7]",3835323,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana-Maria Crnogorčević,10408.0,Right Midfield,178,Switzerland Women's,860,"['6d6e15db-266c-47ee-b607-4bd90e9fd3af', '75343d6d-0ea1-4c5c-ad47-e639ba48564d']",29,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:43:29.148,Carry,
,,,,,"[55.1, 60.8]",,,,,,,,,,,,,,0.594502,,,,,,,,,,,,9e5101d4-dd19-41a1-b89c-a03d5273827d,3171,,"[60.9, 65.6]",3835323,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Center Forward,178,Switzerland Women's,860,"['20ad281f-f07f-4203-9b6c-9a6329749160', 'e0337243-0d1a-4a8d-9420-e8c8188846ca']",32,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:43:32.250,Carry,
,,,,,"[19.6, 37.5]",,,,,,,,,,,,,,1.338788,,,,,,,,,,,,4f8cbb19-e63f-444b-a333-b6fd3369735d,3175,,"[20.2, 41.0]",3835323,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inês Teixeira Pereira,34872.0,Goalkeeper,179,Portugal Women's,864,"['1380a584-a26f-440a-bded-74d16da11bdf', '85b6d9af-9b32-44ea-9169-18c88a493b5d', 'adddc5f2-40d7-4a2b-ba96-250b32d86ce1']",38,,,,,,,,,,,,,,,,,Portugal Women's,864,00:43:38.077,Carry,True
,,,,,"[62.6, 71.3]",,,,,,,,,,,,,,0.624848,,,,,,,,,,,,49805ade-57dd-41b7-9eb0-4eab734065be,3184,,"[62.6, 70.8]",3835323,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana-Maria Crnogorčević,10408.0,Right Midfield,180,Switzerland Women's,860,"['923730f6-2959-4cb6-b5ce-4bcc4d1340a0', 'c39f3e12-de36-42dd-b64d-66b0702e6652']",45,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:43:45.062,Carry,
,,,,,"[70.5, 57.0]",,,,,,,,,,,,,,1.924083,,,,,,,,,,,,02237885-5aa4-45a4-88ae-7be7495a5ed5,3187,,"[56.5, 56.4]",3835323,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,180,Switzerland Women's,860,"['3991f753-eda2-433d-b7de-7a8930bf32a3', '73cfa54f-e87f-462b-9d52-c70f1923d58f']",46,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:43:46.827,Carry,
,,,,,"[111.9, 58.4]",,,,,,,,,,,,,,4.914385,,,,,,,,,,,,24abca74-bd2f-4876-ae25-b4fe21f31993,3190,,"[101.1, 74.5]",3835323,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Center Forward,180,Switzerland Women's,860,"['94fa2046-90ca-4df0-82e2-ec8009ab4551', 'a68b8df8-a009-46d1-a68e-efb56174a376', 'bad6ba48-bd1a-45d3-8711-469196ec7483']",49,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:43:49.659,Carry,True
,,,,,"[56.6, 66.6]",,,,,,,,,,,,,,1.756698,,,,,,,,,,,,bb657306-a20b-469f-90b0-b5414ab7361e,3198,,"[49.6, 73.5]",3835323,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Diana Micaela Abreu de Sousa e Silva,10159.0,Right Center Forward,181,Portugal Women's,864,"['56bc503e-75fa-4e8f-8580-ca0beb5aa6ca', 'c4c30ed6-1b91-4588-89a2-433ae49adb20']",6,,,,,,,,,,,,,,,,,Portugal Women's,864,00:44:06.716,Carry,
,,,,,"[103.3, 43.8]",,,,,,,,,,,,,,2.684523,,,,,,,,,,,,65df82c6-fbf9-43d7-9e99-ef5ba68efca8,3201,,"[84.8, 39.7]",3835323,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Telma Raquel Velosa Encarnação,276577.0,Left Center Forward,181,Portugal Women's,864,"['559aa8a5-887a-4f78-be86-9f34ba3b4818', 'a3d39184-2d6c-4df6-ad27-c1b65034d44c', 'def01df8-c1aa-46ea-9fe2-d5e48824e427']",10,,,,,,,,,,,,,,,,,Portugal Women's,864,00:44:10.789,Carry,True
,,,,,"[99.9, 53.7]",,,,,,,,,,,,,,2.724906,,,,,,,,,,,,673d6b74-af38-412b-a74b-c725c6d7c381,3211,,"[100.4, 51.6]",3835323,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Telma Raquel Velosa Encarnação,276577.0,Left Center Forward,181,Portugal Women's,864,"['64fab1d5-ae3d-44b2-8f84-a369c7884aff', 'fc531ef7-c87e-4dee-8f43-bdf12882e3f5']",16,,,,,,,,,,,,,,,,,Portugal Women's,864,00:44:16.996,Carry,
,,,,,"[112.9, 35.7]",,,,,,,,,,,,,,0.734125,,,,,,,,,,,,e917bf08-6f1c-45b8-9930-46291cf448d1,3214,,"[111.0, 32.4]",3835323,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,181,Portugal Women's,864,"['96051311-e27c-4f39-ac41-b27a5968abf9', 'd64b60da-02a7-4ee4-96bf-f844d15e2ec1']",21,,,,,,,,,,,,,,,,,Portugal Women's,864,00:44:21.314,Carry,
,,,,,"[14.7, 43.5]",,,,,,,,,,,,,,15.034583,,,,,,,,,,,,4abab77f-785d-42b7-9c65-461fc4eb040a,3226,,"[5.0, 54.3]",3835323,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaëlle Thalmann,10400.0,Goalkeeper,183,Portugal Women's,864,"['2d681c8c-9b7e-4faf-9889-a147a4588fa6', '72862f17-23e9-49b2-bb83-598f1f1ea736']",27,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:46:27.863,Carry,
,,,,,"[57.1, 24.5]",,,,,,,,,,,,,,0.014228,,,,,,,,,,,,bbb69410-93f3-41d5-b990-d243a0f919d9,3231,,"[57.1, 24.5]",3835323,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diana Micaela Abreu de Sousa e Silva,10159.0,Right Center Forward,183,Portugal Women's,864,"['7b861cd5-7a82-487a-b759-58d6a289ff76', 'cb782eaa-d750-457e-ba2a-2b90db3062e3', 'd5d4c070-3892-4da3-90c3-00f84e670760']",47,,,,,,,,,,,,,,,,,Portugal Women's,864,00:46:47.506,Carry,True
,,,,,"[57.0, 10.7]",,,,,,,,,,,,,,1.172557,,,,,,,,,,,,ba9300a0-b033-4f41-8981-92c9b685047a,3234,,"[57.1, 15.8]",3835323,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreia Alexandra Norton,34875.0,Left Center Midfield,183,Portugal Women's,864,"['1cf97309-2140-4174-9472-24d01c77cd56', 'a2985699-4f48-4f2f-bc20-c6347df7df58']",48,,,,,,,,,,,,,,,,,Portugal Women's,864,00:46:48.792,Carry,
,,,,,"[108.2, 6.6]",,,,,,,,,,,,,,0.949284,,,,,,,,,,,,c09f36f7-81ae-4c77-ac4c-6c75f7273980,3240,,"[110.2, 10.5]",3835323,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Telma Raquel Velosa Encarnação,276577.0,Left Center Forward,184,Portugal Women's,864,"['271915d6-3746-4c98-a4ee-1cd0aee389bd', '68f960ba-c774-4e92-9266-56c509285c7c', 'dfbd3d19-bd5b-44a6-a02e-2dae8b1dfbf5']",11,,,,,,,,,,,,,,,,,Portugal Women's,864,00:47:11.098,Carry,True
,,,,,"[99.5, 4.8]",,,,,,,,,,,,,,0.619363,,,,,,,,,,,,b0da5c9b-27fd-4855-85d6-83116a86036f,3244,,"[99.6, 4.8]",3835323,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,184,Portugal Women's,864,"['41fd5765-ae38-4d92-8a9e-e9258f5aa6b3', '60fe6ef2-e284-4880-ad01-31e8a0f86900']",12,,,,,,,,,,,,,,,,,Portugal Women's,864,00:47:12.864,Carry,
,,,,,"[91.6, 7.3]",,,,,,,,,,,,,,0.66002,,,,,,,,,,,,24ddb9f9-5185-4084-b913-dfa3d0c3e287,3247,,"[91.6, 7.3]",3835323,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diana Micaela Abreu de Sousa e Silva,10159.0,Right Center Forward,184,Portugal Women's,864,"['921eb17a-655e-47aa-b5c4-5506bda54657', 'b80665a4-3231-4b56-ad27-8f1675fb03f8']",14,,,,,,,,,,,,,,,,,Portugal Women's,864,00:47:14.201,Carry,
,,,,,"[84.6, 17.0]",,,,,,,,,,,,,,1.49925,,,,,,,,,,,,87ae8bae-110f-4915-8e41-4d1187804e8b,3250,,"[83.9, 13.5]",3835323,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreia Alexandra Norton,34875.0,Left Center Midfield,184,Portugal Women's,864,"['1821cf0c-d10d-4bba-8bbb-5b8cb38d347e', '3aab0283-d660-4df4-b9d6-23cdbf18c6ba']",15,,,,,,,,,,,,,,,,,Portugal Women's,864,00:47:15.558,Carry,
,,,,,"[63.2, 41.4]",,,,,,,,,,,,,,1.9308031,,,,,,,,,,,,85ba01eb-023c-43fc-a9a0-9a889005b13b,3253,,"[63.2, 41.4]",3835323,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,184,Portugal Women's,864,"['2958afc5-08c4-4ea3-862f-362d47a86d4a', '9e642dfd-fdfd-4390-9ce7-344d7e1048ce']",19,,,,,,,,,,,,,,,,,Portugal Women's,864,00:47:19.861,Carry,
,,,,,"[78.4, 45.8]",,,,,,,,,,,,,,1.180143,,,,,,,,,,,,a9800221-ed69-4a03-bff0-5eb431fec826,3256,,"[78.7, 47.5]",3835323,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fátima Alexandra Figueira Pinto,34873.0,Right Center Midfield,184,Portugal Women's,864,"['1811bee7-d2a6-465f-bf92-c6efd9c8441d', '8d9c1389-1b05-4b00-9b7f-8f937cdaabda', 'd215426d-f463-429c-9c2a-f6e1ad8bc9f5']",22,,,,,,,,,,,,,,,,,Portugal Women's,864,00:47:22.667,Carry,True
,,,,,"[49.6, 22.9]",,,,,,,,,,,,,,0.026927,,,,,,,,,,,,fd4f91c4-d1b0-48f5-aa4f-1f621ce67e5d,3262,,"[49.1, 21.9]",3835323,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lara Marti,49873.0,Left Midfield,185,Switzerland Women's,860,"['394ab45b-8bc6-4299-a5ed-ca2496f8fae4', 'c3440a9d-d076-417c-9d1c-be152e20c3a9', 'ea5c87a8-aaf8-43d5-bc37-32fc4698fa6e']",26,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:47:26.206,Carry,True
,,,,,"[43.4, 33.3]",,,,,,,,,,,,,,2.075585,,,,,,,,,,,,f04d03a2-1744-4e34-adb4-d9d98b0df136,3266,,"[47.9, 31.2]",3835323,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Coumba Sow,31630.0,Left Center Midfield,185,Switzerland Women's,860,"['774b219e-f18e-4d35-b4ba-cf2735413f34', '85d782ff-09e4-4753-9126-40239af60647', 'bb97fb61-8719-49d8-b4a2-2be6623c6f6a']",28,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:47:28.411,Carry,True
,,,,,"[49.7, 9.7]",,,,,,,,,,,,,,1.132567,,,,,,,,,,,,dff8d428-8449-4798-b7bd-0cb87c8b0716,3272,,"[42.7, 6.2]",3835323,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eseosa Aigbogun,10407.0,Left Back,185,Switzerland Women's,860,"['4fa2db8d-ee03-47aa-8a10-c9987b99ad89', '57ca0ef0-4381-4d41-a8dc-24b22deced7e']",33,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:47:33.485,Carry,
,,,,,"[96.4, 21.3]",,,,,,,,,,,,,,2.92806,,,,,,,,,,,,f31a59eb-2c52-4e4c-8302-c8331790acb4,3275,,"[76.8, 9.5]",3835323,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lara Marti,49873.0,Left Midfield,185,Switzerland Women's,860,"['6f9f46eb-6f13-4505-9e4d-f5a9bfc642e7', 'bb5784e2-3a39-4369-af5f-39d912b545f0', 'f575d0c6-2fe7-4f7d-8e79-49a0cdefdf47']",36,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:47:36.832,Carry,True
,,,,,"[35.8, 69.4]",,,,,,,,,,,,,,3.819514,,,,,,,,,,,,329ad94d-ea22-4f4c-bd35-44fe4ed317a1,3280,,"[23.7, 50.9]",3835323,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fátima Alexandra Figueira Pinto,34873.0,Right Center Midfield,185,Switzerland Women's,860,"['8ad9ae65-c5ee-4c38-aca8-30875942d523', '8f9da176-d9c8-4abc-8b6e-206c43551dd3']",40,,,,,,,,,,,,,,,,,Portugal Women's,864,00:47:40.895,Carry,
,,,,,"[70.0, 6.8]",,,,,,,,,,,,,,2.391207,,,,,,,,,,,,80a67a02-ad37-4e6a-9623-715dd36822d9,3287,,"[64.0, 9.0]",3835323,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lara Marti,49873.0,Left Midfield,186,Switzerland Women's,860,"['50179ef0-7e6f-4f98-80c9-bf17734054da', 'f776ee67-1e7f-4120-9d64-621ad9b7d581']",57,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:48:57.005,Carry,
,,,,,"[48.8, 61.8]",,,,,,,,,,,,,,5.088401,,,,,,,,,,,,957e4be2-84d4-4fc2-8d50-52686ac0f9f7,3293,,"[50.5, 74.7]",3835323,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Right Center Forward,187,Portugal Women's,864,"['94f0d283-84e6-4056-93f6-7f4e31866aec', 'c6158788-6ad6-41a6-9afe-b53b1a806f27', 'e47063cb-020f-475c-b029-95d5e091e80b']",8,,,,,,,,,,,,,,,,,Portugal Women's,864,00:49:08.090,Carry,True
,,,,,"[53.5, 50.0]",,,,,,,,,,,,,,0.033565,,,,,,,,,,,,15f1ff93-baac-4946-9012-757c76dcbbc9,3298,,"[53.3, 50.9]",3835323,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreia Alexandra Norton,34875.0,Left Center Midfield,187,Portugal Women's,864,"['4e8699d1-949e-43eb-8ed4-a09250fd838c', 'f9fd0a44-2e83-4501-9132-f4aa410e8ff4', 'ff319fad-bea8-4760-ba21-3210ecaae851']",14,,,,,,,,,,,,,,,,,Portugal Women's,864,00:49:14.123,Carry,True
,,,,,"[29.9, 72.6]",,,,,,,,,,,,,,0.95372,,,,,,,,,,,,bc56fce8-1c04-41ae-8c9a-a80aa9734bae,3305,,"[31.2, 74.0]",3835323,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Catarina Amado,62905.0,Right Back,187,Portugal Women's,864,"['3105128e-362a-4ed8-993c-cf4171a3073a', '397a29a5-2dcf-4424-8a74-737984c5c362', '44061104-444e-4008-bacc-41e958c92cfe']",19,,,,,,,,,,,,,,,,,Portugal Women's,864,00:49:19.686,Carry,True
,,,,,"[83.9, 3.8]",,,,,,,,,,,,,,0.750317,,,,,,,,,,,,ed505317-925a-49d6-99e0-91950d23df55,3309,,"[77.2, 3.4]",3835323,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eseosa Aigbogun,10407.0,Left Back,187,Portugal Women's,864,"['1bd20e3e-7a0f-47f9-985a-0348fad9bea5', '8e265643-c0ce-42d7-9c1f-ffd78bab9d94', '95d85398-aa9b-4aef-adff-e8a533115fd8']",22,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:49:22.548,Carry,True
,,,,,"[100.4, 21.4]",,,,,,,,,,,,,,2.827792,,,,,,,,,,,,507ed1d2-bd21-465e-8953-2bff20f291c8,3313,,"[88.5, 9.0]",3835323,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Right Center Midfield,187,Portugal Women's,864,"['2042b06a-c565-48d9-988a-5987ea811a67', '451453a6-efa3-4d43-9994-15e65faac0b1', '79506343-a494-4a42-917b-38713ba4f793']",24,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:49:24.132,Carry,True
,,,,,"[63.5, 7.9]",,,,,,,,,,,,,,0.191248,,,,,,,,,,,,1ad618b1-870a-4f49-a83b-63059c13467f,3322,,"[63.5, 7.9]",3835323,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,188,Portugal Women's,864,"['7cfd8dd7-0801-444a-a1b6-b25338e93d34', 'b2974e7b-d121-4530-bc99-791ac5603677']",59,,,,,,,,,,,,,,,,,Portugal Women's,864,00:49:59.778,Carry,
,,,,,"[51.6, 18.6]",,,,,,,,,,,,,,0.080225,,,,,,,,,,,,320110c7-7aae-40b4-948c-375de508cfda,3329,,"[51.9, 18.6]",3835323,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andreia Alexandra Norton,34875.0,Left Center Midfield,188,Portugal Women's,864,"['1e024755-9bc8-4974-8836-7c9cf79d1d41', '20d8c4b5-5dbc-42da-aba5-f99683124c81', 'bd405b5e-dabd-4acf-af86-5c23c5b3314c']",3,,,,,,,,,,,,,,,,,Portugal Women's,864,00:50:03.617,Carry,True
,,,,,"[69.6, 72.8]",,,,,,,,,,,,,,0.453284,,,,,,,,,,,,ecd139db-d2c1-42e5-a727-2659549a792e,3332,,"[69.6, 70.7]",3835323,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana-Maria Crnogorčević,10408.0,Right Midfield,189,Switzerland Women's,860,"['0109271e-8af3-40b4-86d6-ee0c5f6b3625', '66bcd073-a7b0-450c-9829-27f32001124b', '74344612-1c35-4082-88b4-96878fc3fd85']",5,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:50:05.495,Carry,True
,,,,,"[65.0, 40.9]",,,,,,,,,,,,,,1.524263,,,,,,,,,,,,a0ec9cb2-4c5d-4c02-8d69-7f5924781664,3340,,"[64.8, 36.7]",3835323,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eseosa Aigbogun,10407.0,Left Back,190,Switzerland Women's,860,"['0166909e-21ee-46fa-8994-e81d6c09922b', '41981e11-14db-406e-8516-4571336a3904']",42,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:50:42.189,Carry,
,,,,,"[77.4, 72.4]",,,,,,,,,,,,,,1.841584,,,,,,,,,,,,c144855a-d8be-4799-bdba-3364b2b7212e,3343,,"[70.9, 72.2]",3835323,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ramona Bachmann,4659.0,Right Center Midfield,190,Switzerland Women's,860,"['a44e3b6c-ec76-4f2e-a429-820ac3968adf', 'f06d67cb-5de3-4c72-a920-2d7ab87bc006']",46,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:50:46.037,Carry,
,,,,,,,,,,,,,,,,,,,0.567757,,,,,,,,,,,,658b8bac-cd77-4b9b-91c9-1e8679776971,14,,"[30.2, 5.1]",3835323,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carole da Silva Costa,10162.0,Left Center Back,3,Switzerland Women's,860,"['9ba1def3-e787-498d-8289-28b3dc77f07e', '9f9e7478-b9da-4a0d-8eb8-ce35cd10f70e']",15,,,,,,,,,,,,,,,,,Portugal Women's,864,00:00:15.423,Pressure,
,,,,,,,,,,,,,,,,,,,0.729739,,,,,,,,,,,,c32e7ebe-c586-4cde-8284-3c0ee7f35aaf,44,,"[43.8, 71.1]",3835323,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lia Wälti,10405.0,Right Defensive Midfield,4,Portugal Women's,864,"['1c2bde3a-90d2-401f-a106-830f8189eb2d', 'b16a012c-0b1a-44fe-9729-6f1648f49597']",59,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:00:59.675,Pressure,
,,,,,,,,,,,,,,,,,,,0.31957,,,,,,,,,,,,5f435e69-a2e5-4ec7-aaef-a57b6d9ad599,47,,"[54.7, 75.0]",3835323,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ana-Maria Crnogorčević,10408.0,Right Midfield,4,Portugal Women's,864,['1c2bde3a-90d2-401f-a106-830f8189eb2d'],1,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:01:01.468,Pressure,
,,,,,,,,,,,,,,,,,,,0.4718,,,,,,,,,,,,c342a1c8-66a0-4950-904f-8d6824d77fef,57,,"[55.6, 70.1]",3835323,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramona Bachmann,4659.0,Center Forward,4,Portugal Women's,864,['3fd518c3-e9ed-482c-abd6-636f5b1f2c42'],4,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:01:04.772,Pressure,
,,,,,,,,,,,,,,,,,,,0.599807,,,,,,,,,,,,9a3c54dc-aa37-459f-8d7f-ba69da3db454,58,,"[56.1, 68.3]",3835323,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Coumba Sow,31630.0,Center Attacking Midfield,4,Portugal Women's,864,,5,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:01:05.618,Pressure,
,,,,,,,,,,,,True,,,,,,,0.099693,,,,,,,,,,,,e00e3a09-a9c4-442c-b7d4-3481ddaf2154,65,,"[68.6, 13.3]",3835323,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diana Micaela Abreu de Sousa e Silva,10159.0,Center Attacking Midfield,5,Switzerland Women's,860,['dc5d06e7-8794-4662-b908-c66d602ceffd'],8,,,,,,,,,,,,,,,,,Portugal Women's,864,00:01:08.564,Pressure,
,,,,,,,,,,,,True,,,,,,,0.172393,,,,,,,,,,,,7d5ec14a-fa23-4567-846f-5e819d7f62dc,66,,"[67.9, 11.4]",3835323,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreia Alexandra Norton,34875.0,Left Center Midfield,5,Switzerland Women's,860,['cf2f1e1a-93ca-49b6-a8ef-3edafa9c0ab1'],9,,,,,,,,,,,,,,,,,Portugal Women's,864,00:01:09.040,Pressure,
,,,,,,,,,,,,True,,,,,,,0.81713,,,,,,,,,,,,7265e986-9a99-4899-9e89-4c0e953bf3e3,72,,"[62.1, 8.7]",3835323,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreia Alexandra Norton,34875.0,Left Center Midfield,5,Switzerland Women's,860,['4b42e216-31b9-4f25-b61f-5e3b9084a74c'],10,,,,,,,,,,,,,,,,,Portugal Women's,864,00:01:10.842,Pressure,
,,,,,,,,,,,,True,,,,,,,0.801375,,,,,,,,,,,,02d3e062-90da-47a7-80b0-3be564d0e302,95,,"[92.9, 67.7]",3835323,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ana Borges,10141.0,Left Center Forward,6,Portugal Women's,864,['f250ea84-93b6-45e0-bd07-0943a3c402ce'],30,,,,,,,,,,,,,,,,,Portugal Women's,864,00:02:30.753,Pressure,
,,,,,,,,,,,,True,,,,,,,0.583669,,,,,,,,,,,,c4fc9d51-1669-420f-80c1-2401a7514eb9,96,,"[92.9, 67.7]",3835323,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jéssica da Silva,32054.0,Right Center Forward,6,Portugal Women's,864,,31,,,,,,,,,,,,,,,,,Portugal Women's,864,00:02:31.119,Pressure,
,,,,,,,,,,,,,,,,,,,0.583862,,,,,,,,,,,,3f32b66a-79b0-4b45-9d92-14a8cd84c692,101,,"[26.6, 18.8]",3835323,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lia Wälti,10405.0,Right Defensive Midfield,6,Portugal Women's,864,['13bc0487-9ffd-451b-9f59-af2b16ecce4a'],32,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:32.812,Pressure,
