50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[113.5, 8.9]",,,,,,,,,,,,,,3.219998,,,,,,,,,,,,,,ac80dc89-b83f-470f-9cd8-1231f205e500,3192,,,"[113.8, 8.4]",3835327,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Kelly,15570.0,Left Wing,194,England Women's,865,"['6e52a296-223c-4558-888a-65e8f72c2c84', '739ec8ec-e4af-4cbe-b7db-3deb210a8247']",44,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:44.196,Carry,
,,,,,"[88.7, 8.9]",,,,,,,,,,,,,,0.757255,,,,,,,,,,,,,,1b166c24-4971-4bb9-a10f-64fbb1b025dc,3195,,,"[88.7, 8.9]",3835327,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,194,England Women's,865,"['aa4869a8-fc85-40dc-b14d-b22050377612', 'fba8af0d-d41c-4ea6-a306-f0125c401e37']",49,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:49.159,Carry,
,,,,,"[86.1, 21.3]",,,,,,,,,,,,,,1.627716,,,,,,,,,,,,,,28e9fa96-fea4-4be8-841a-8a6277571522,3198,,,"[86.1, 21.3]",3835327,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Left Defensive Midfield,194,England Women's,865,"['dff96305-24eb-48fc-90c8-1e76fd549ce7', 'e9028cb3-a0be-409a-ab20-22a0ff2f7d63']",50,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:50.990,Carry,
,,,,,"[77.5, 53.2]",,,,,,,,,,,,,,1.161777,,,,,,,,,,,,,,daaad039-b2d8-41ec-aba1-6321d1981f6b,3201,,,"[72.7, 55.3]",3835327,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,194,England Women's,865,"['244c5366-f019-433d-8d88-4b2596b68b30', 'a3489342-dbaf-433b-961a-58b743d24620']",54,,,,,,,,,,,,,,,,,,,England Women's,865,00:47:54.627,Carry,
,,,,,,,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,965868d2-6957-43f2-bb54-d8ae6472beba,9,,,"[28.0, 25.3]",3835327,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leah Williamson,18999.0,Left Center Back,2,Norway Women's,852,['35ed1e3d-353f-4c55-80f6-e8391982ad50'],5,,,,,,,,,,,,,,,,,,,England Women's,865,00:00:05.635,Clearance,True
,,,,,,,Head,True,,,,,,,,,,,1.861032,,,,,,,,,,,,,,a12d4f2f-3ef0-4d2f-bc94-f832d26bd91e,137,,,"[12.8, 37.5]",3835327,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Daly,5058.0,Left Back,8,Norway Women's,852,['921b7ef9-cadd-4b39-9443-5fb55ea7b3da'],42,,,,,,,,,,,,,,,,,,,England Women's,865,00:02:42.954,Clearance,True
,,,,,,,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,cbe9a7b3-4c30-4760-80df-b715ef4d739a,279,,,"[17.7, 65.3]",3835327,5,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,16,England Women's,865,['b1563d74-067c-4bbb-9079-4766c1daadab'],40,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:40.860,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,d9100b05-9f1d-4f2f-872c-1e58157a5eee,426,,,"[77.6, 72.8]",3835327,9,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,26,Norway Women's,852,,22,,,,,,,,,,,,,,,,,,,England Women's,865,00:09:22.788,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,87ae4d04-80dd-4e24-88bd-a2e9df93dbb1,466,,,"[58.1, 66.6]",3835327,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maria Thorisdottir,4636.0,Left Center Back,32,England Women's,865,,13,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:13:13.799,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,dd9e80fc-06b3-4fed-a58f-c94db6bc979d,555,,,"[8.3, 43.9]",3835327,16,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,35,England Women's,865,['9d2fbf24-cc9d-432d-ac3b-7e0d8129381c'],41,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:16:41.236,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,e8e9d9fa-6b35-4538-9f6b-a35d7ed0cbae,588,,,"[5.3, 52.0]",3835327,18,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,37,Norway Women's,852,['df0a8b6d-6953-4157-a831-39eba3edfef5'],10,,,,,,,,,,,,,,,,,,,England Women's,865,00:18:10.448,Clearance,True
,,,,,,,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,de856f50-53c9-4e4d-a369-b6a5619a51a6,590,,,"[6.8, 45.1]",3835327,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucy Bronze,10178.0,Right Back,38,Norway Women's,852,['80b2c013-cfd4-43df-a590-7b28e7025481'],47,,,,,,,,,,,,,,,,,,,England Women's,865,00:18:47.090,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,3df781da-412a-443f-b35d-549013f0d138,603,,,"[6.8, 38.2]",3835327,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leah Williamson,18999.0,Left Center Back,39,Norway Women's,852,"['900fa367-f865-4230-9a09-a875f3e82ce9', 'e653e206-de59-45e2-afb2-15f47702b7a6']",28,,,,,,,,,,,,,,,,,,,England Women's,865,00:19:28.940,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,8dac491b-bcc1-42a2-a2a2-d70b2ac9ade0,757,,,"[5.9, 37.5]",3835327,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Millie Bright,4642.0,Right Center Back,47,Norway Women's,852,"['0ddb2e33-127e-48c8-8cb5-5a2e69b0b165', 'df9fbf2f-911b-41a2-a180-286834b15760']",10,,,,,,,,,,,,,,,,,,,England Women's,865,00:25:10.666,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,bd9fcc04-f22a-42bb-b5bf-4279e0b25e50,812,,,"[41.9, 63.4]",3835327,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maren Nævdal Mjelde,10395.0,Right Center Back,49,Norway Women's,852,['df2521f0-2ff0-447e-a75d-092848ff83b9'],56,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:56.761,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,,0.0,,,,,,,,,,,,,,4601632d-b722-4abd-97da-f16e6bd22fa8,936,,,"[15.2, 34.1]",3835327,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Syrstad Engen,24374.0,Left Defensive Midfield,59,England Women's,865,['b6248c15-64ac-4cec-a9a7-8c138e89203a'],53,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:30:53.630,Clearance,True
,,,,,,,Other,,,True,,,,,,,,,0.0,,,,,,,,,,,,,,26469417-14f8-4b74-8b15-6ca143c801d2,938,,,"[9.8, 39.8]",3835327,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,59,England Women's,865,,54,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:30:54.375,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,,0.0,,,,,,,,,,,,,,ee4ba22e-23bb-4437-9bd2-9ceb516643ee,956,,,"[22.6, 34.1]",3835327,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Guro Reiten,10514.0,Left Midfield,60,England Women's,865,,52,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:31:52.994,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,,0.0,,,,,,,,,,,,,,44565852-c71c-458c-99ba-996390622ff7,979,,,"[7.7, 14.6]",3835327,32,,,True,,,,,,,,,,,,,,,,,,,,,1,From Corner,Julie Blakstad,191851.0,Left Back,60,England Women's,865,,31,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:32:31.149,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,e0269172-aa7d-4892-8ce1-c790d41f3fac,1105,,,"[21.2, 57.2]",3835327,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Millie Bright,4642.0,Right Center Back,69,Norway Women's,852,"['6421be75-796b-4bc0-8444-263cec008c77', 'ff9c9b45-3aa2-4fac-ab47-130c4e2e38f5']",39,,,,,,,,,,,,,,,,,,,England Women's,865,00:36:39.460,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,45e786a6-cb04-43ea-824f-209f4303b5ee,1398,,,"[65.1, 39.3]",3835327,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maren Nævdal Mjelde,10395.0,Right Center Back,86,England Women's,865,"['6acd46ab-71d7-41aa-8222-712b955bcf2b', 'ece4c5a5-edd5-4cf5-9058-1551d4fad57b']",51,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:45:51.121,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,16bb8143-c20e-4387-ab2e-138eefb0b031,1445,,,"[25.9, 60.3]",3835327,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,88,England Women's,865,['87a30ecc-b775-4467-8e62-4cfcafb5765f'],58,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:46:58.709,Clearance,True
,,,,,,,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,8d93104f-2265-478a-86c8-64ac1f00834e,1627,,,"[6.3, 25.5]",3835327,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vilde Bøe Risa,25466.0,Right Defensive Midfield,98,England Women's,865,['a27236ee-b06f-43a2-a363-67550f776fad'],10,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:10.680,Clearance,True
,,,,,,,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,6be1c016-87be-4d59-a0fc-54d6b164bd3a,1761,,,"[7.5, 32.5]",3835327,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Center Back,104,England Women's,865,['19aca87a-ebcd-496b-92bd-28b2f9286822'],19,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:08:19.022,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,,0.0,,,,,,,,,,,,,,836f84eb-f505-4b74-88e7-6a2464d53f58,2043,,,"[21.2, 17.7]",3835327,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maria Thorisdottir,4636.0,Left Center Back,118,England Women's,865,['08bca6ef-c2b7-4ddf-a0c0-433cec12bce6'],26,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:16:26.222,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,8bc76488-7f27-483d-8f16-af24ea2c6c3e,2162,,,"[9.1, 43.7]",3835327,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Center Back,124,England Women's,865,"['5425082f-8917-487f-af28-66aa095148d0', 'f69b507d-0506-41cd-98de-fa45c3582094']",14,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:14.774,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,166dbb7e-9c8a-4fe6-87ee-2dd1917ff93a,2188,,,"[3.7, 46.4]",3835327,64,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Center Back,124,England Women's,865,,37,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:19:37.499,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,,0.0,,,,,,,,,,,,,,4e14c2fe-4ced-46b1-a8b1-3d4ec50d924a,2469,,,"[7.8, 36.4]",3835327,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Center Back,162,England Women's,865,,27,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:27:27.813,Clearance,True
,,,,,,,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,e92f2a60-22bc-4f31-88a4-966bf485ce2c,2541,,,"[9.7, 26.5]",3835327,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julie Blakstad,191851.0,Left Wing Back,163,England Women's,865,,48,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:28:48.622,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,5ca55b61-345f-4d0b-9dd9-7a193a698375,2886,,,"[18.0, 23.8]",3835327,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Center Back,185,England Women's,865,['c49aab0a-117d-49f3-8da3-a8325980164b'],10,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:40:10.233,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,26f85e02-c6c1-4ddc-a536-b624018e4972,2935,,,"[11.2, 44.0]",3835327,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guro Bergsvand,276304.0,Right Center Back,186,England Women's,865,"['67f36c90-674d-49ad-8ff3-f62357b826d1', '7da4cea7-f566-43bd-ae76-9904bbee52ed']",12,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:41:12.172,Clearance,True
,,,,,,,,,,,,,,,,,,,0.444867,,,,,,,,,,,,,,830ec760-24e8-4d67-afc7-7070d5138969,10,,,"[38.6, 11.7]",3835327,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lauren Hemp,15555.0,Left Wing,2,Norway Women's,852,,8,,,,,,,,,,,,,,,,,,,England Women's,865,00:00:08.788,Pressure,
,,,,,,,,,,,,True,,,,,,,0.395718,,,,,,,,,,,,,,6aae43dc-cefe-42c9-8797-1788971c9635,19,,,"[82.2, 64.5]",3835327,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Syrstad Engen,24374.0,Left Defensive Midfield,3,England Women's,865,"['b85a4ac5-6786-4c4e-aa80-19f50ca745c9', 'e44cb424-de30-4c8b-92bf-58c340a0e965']",16,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:00:16.810,Pressure,
,,,,,,,,,,,,True,,,,,,,0.718052,,,,,,,,,,,,,,5a3ddef5-45e4-480c-a1a5-0a2b8ef95366,23,,,"[63.5, 59.2]",3835327,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,3,England Women's,865,"['0a682ab9-469a-4054-b861-2a0b2f6a65b0', 'bce64646-b888-4dd5-9baf-bd79edd8f2fb']",18,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:00:18.695,Pressure,
,,,,,,,,,,,,True,,,,,,,0.754775,,,,,,,,,,,,,,cd2f3a54-55fb-4e14-9b01-2f5b2db63984,26,,,"[66.6, 59.2]",3835327,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vilde Bøe Risa,25466.0,Right Defensive Midfield,3,England Women's,865,['bce64646-b888-4dd5-9baf-bd79edd8f2fb'],19,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:00:19.181,Pressure,
,,,,,,,,,,,,True,,,,,,,1.083627,,,,,,,,,,,,,,64b90921-cbbb-43d6-b206-38278c231f38,29,,,"[48.4, 44.8]",3835327,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,4,Norway Women's,852,"['a17a8e95-f318-4bd6-a9d5-6df0b9a7d358', 'e3c52f6f-9071-4fec-bbcd-f39d42c0e221']",21,,,,,,,,,,,,,,,,,,,England Women's,865,00:00:21.790,Pressure,
,,,,,,,,,,,,True,,,,,,,0.92952,,,,,,,,,,,,,,57dbd98a-57f4-4813-bf82-2184a6117a27,57,,,"[93.8, 35.6]",3835327,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Graham Hansen,10386.0,Center Attacking Midfield,5,England Women's,865,"['1f1ab06d-4d90-4cfd-a931-128acf2dcade', '713a7d31-5adb-48d9-a0c1-ee80071ac136']",50,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:00:50.954,Pressure,
,,,,,,,,,,,,,,,,,,,0.91501,,,,,,,,,,,,,,16c476f1-4d70-4b9b-af0e-edc3e4e17495,59,,,"[70.9, 19.2]",3835327,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Blakstad,191851.0,Left Back,5,England Women's,865,"['78be3966-5c7d-4111-96d9-55dcb4cb9830', 'dadd25e1-9473-4ef0-b08d-b54cb8acad53']",53,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:00:53.323,Pressure,
,,,,,,,,,,,,,,,,,,,0.455567,,,,,,,,,,,,,,a5ae3452-8564-4c52-9f07-c84345b78980,71,,,"[21.3, 58.9]",3835327,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,6,Norway Women's,852,['6e669d5b-7056-413a-9c28-64db363706a5'],0,,,,,,,,,,,,,,,,,,,England Women's,865,00:01:00.632,Pressure,
,,,,,,,,,,,,,,,,,,,0.879378,,,,,,,,,,,,,,d1944fa7-964b-48a7-9f71-42b45fbb9c91,92,,,"[98.8, 8.6]",3835327,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guro Reiten,10514.0,Left Midfield,7,England Women's,865,"['056e0163-1157-4c24-810c-bbaf9882dfab', '273cf30d-bce3-446e-aa6c-14106f6c1599']",45,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:01:45.188,Pressure,
,,,,,,,,,,,,,,,,,,,0.595765,,,,,,,,,,,,,,1fef5c4d-bff2-411c-864c-833bce134779,107,,,"[71.7, 33.1]",3835327,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karina Sævik,25728.0,Right Midfield,7,England Women's,865,"['c23ed9de-aa56-4321-88f5-d67e8373299c', 'e0d3c04c-f8ee-435b-aa69-8ce2cc6cd57d']",56,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:01:56.346,Pressure,
,,,,,,,,,,,,True,,,,,,,0.132933,,,,,,,,,,,,,,ef1c5ff8-e7bb-40ba-a71a-40d3561b5e49,113,,,"[53.5, 36.6]",3835327,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Left Defensive Midfield,7,England Women's,865,"['cf1bb8bb-b570-402d-8e0a-dee9eeb66258', 'de78ca5f-84d3-4916-945d-0d9f03f5f36f']",1,,,,,,,,,,,,,,,,,,,England Women's,865,00:02:01.725,Pressure,
,,,,,,,,,,,,,,,,,,,0.388613,,,,,,,,,,,,,,292483cc-606b-421f-b52f-798035497d01,117,,,"[54.9, 68.8]",3835327,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karina Sævik,25728.0,Right Midfield,7,England Women's,865,['eafbeda8-4448-4d5b-869e-88a260c64c47'],5,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:02:05.062,Pressure,
,,,,,,,,,,,,,,,,,,,0.62978,,,,,,,,,,,,,,a71f8980-6cac-4fc0-ba6a-bc523c9464a7,121,,,"[66.1, 67.3]",3835327,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Graham Hansen,10386.0,Center Attacking Midfield,7,England Women's,865,"['5628674e-1c38-4f7f-ab87-631373490662', 'b263c9e2-ac44-4eda-9792-2a96aa6f421b']",6,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:02:06.930,Pressure,
,,,,,,,,,,,,,,,,,,,0.484168,,,,,,,,,,,,,,63996409-d0f0-4518-b924-cc64fe4a3a9f,125,,,"[76.7, 69.7]",3835327,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Graham Hansen,10386.0,Center Attacking Midfield,7,England Women's,865,"['585da961-bedf-47b1-93db-da48ecf5be06', 'e21a9350-41bc-4fb9-812b-d04446765916']",9,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:02:09.452,Pressure,
,,,,,,,,,,,,True,,,,,,,1.289104,,,,,,,,,,,,,,ab583d8d-dfb1-4a81-8360-7f7b73b4d914,140,,,"[84.6, 47.3]",3835327,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Syrstad Engen,24374.0,Left Defensive Midfield,9,England Women's,865,['58a15bf5-ec4a-41a7-a325-86af44fc6279'],46,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:02:46.689,Pressure,
,,,,,,,,,,,,,,,,,,,2.923808,,,,,,,,,,,,,,333e6534-439a-4502-afc1-11dc0bb0cb51,152,,,"[54.9, 72.7]",3835327,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tuva Hansen,276288.0,Right Back,10,England Women's,865,"['35debaf5-5d09-461a-a7fe-bb867c157a1e', '66b838ad-42ae-440d-b035-41ef55fe97b8']",15,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:15.375,Pressure,
,,,,,,,,,,,,True,,,,,,,2.258731,,,,,,,,,,,,,,4c849577-a1b8-4e61-9a8f-34babe93e52a,167,,,"[61.6, 62.9]",3835327,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,11,Norway Women's,852,"['a5b2b6eb-a85c-4cea-af8d-12f17cd9fe03', 'f094f39e-75fc-484c-9fa9-92d4d469e993']",35,,,,,,,,,,,,,,,,,,,England Women's,865,00:03:35.590,Pressure,
,,,,,,,,,,,,,,,,,,,0.318902,,,,,,,,,,,,,,7b93208f-3461-4bc7-b01a-7dea34c72764,173,,,"[45.4, 66.9]",3835327,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,11,Norway Women's,852,['5138837c-54bd-488b-af45-faac2a9fa4b7'],39,,,,,,,,,,,,,,,,,,,England Women's,865,00:03:39.882,Pressure,
,,,,,,,,,,,,True,,,,,,,0.368964,,,,,,,,,,,,,,7f02215a-bdb5-4f47-a91f-0bce7798647f,178,,,"[87.1, 29.2]",3835327,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ada Stolsmo Hegerberg,10385.0,Center Forward,12,England Women's,865,"['8eadfafb-88b4-43c6-86a8-d8b8b095c71e', 'ed91ebeb-8f49-4230-b549-8f78e3ae704c']",42,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:42.986,Pressure,
,,,,,,,,,,,,,,,,,,,1.263781,,,,,,,,,,,,,,ecac0ebe-53cc-4626-9bbb-6f8ad32d325b,191,,,"[57.7, 75.1]",3835327,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karina Sævik,25728.0,Right Midfield,12,England Women's,865,['58fe3b7e-b895-4828-b0ab-aa4553d96eff'],54,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:03:54.991,Pressure,
,,,,,,,,,,,,,,,,,,,0.193221,,,,,,,,,,,,,,003ed032-ddb4-4559-99b3-b8fb2e2f7a04,207,,,"[33.8, 5.9]",3835327,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Daly,5058.0,Left Back,13,Norway Women's,852,['19b6d1c7-2137-4504-9dfb-8ade47d9b23a'],8,,,,,,,,,,,,,,,,,,,England Women's,865,00:04:08.698,Pressure,
,,,,,,,,,,,,,,,,,,,0.851511,,,,,,,,,,,,,,25149be3-e615-476d-85a6-c0964ac385f4,248,,,"[67.0, 59.2]",3835327,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ada Stolsmo Hegerberg,10385.0,Center Forward,14,England Women's,865,"['188881e1-5a86-4246-b9f1-e9c316622531', '5c7277af-d492-4223-babc-863e22624b44']",52,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:04:52.734,Pressure,
,,,,,,,,,,,,,,,,,,,0.202809,,,,,,,,,,,,,,b8bc6add-e9b1-4074-9e9c-b8d31d74c6f9,259,,,"[67.4, 12.8]",3835327,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,15,Norway Women's,852,"['3cb8ad39-4dfa-4ee3-a648-6c2f7fe571ee', 'd0107aba-9c23-4194-96d9-4638b5b808e1']",25,,,,,,,,,,,,,,,,,,,England Women's,865,00:05:25.639,Pressure,
,,,,,,,,,,,,,,,,,,,0.43504,,,,,,,,,,,,,,fc723665-137c-4f02-a8e5-a5fc7b78420b,262,,,"[55.7, 57.5]",3835327,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guro Reiten,10514.0,Left Midfield,15,Norway Women's,852,['6713b516-dfe3-4a3a-bdb4-b6a791dd1e67'],27,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:27.387,Pressure,
,,,,,,,,,,,,True,,,,,,,0.464265,,,,,,,,,,,,,,8e9ae2aa-bc51-48b7-96b1-f12fb035855b,266,,,"[36.3, 70.3]",3835327,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tuva Hansen,276288.0,Right Back,16,England Women's,865,['6ffeac73-2ad1-4205-8cea-ff1f02f6db09'],30,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:30.525,Pressure,
,,,,,,,,,,,,,,,,,,,1.004683,,,,,,,,,,,,,,efe504f2-00a9-4878-b28b-9f44bc7296b4,267,,,"[44.7, 73.1]",3835327,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karina Sævik,25728.0,Right Midfield,16,England Women's,865,,33,,,,,,,,,,,,,,,,,,,Norway Women's,852,00:05:33.903,Pressure,
