50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.37225,,,,,,,,,,,134b558f-91ec-4c32-8787-655d0afa4960,2918,,,"[38.6, 19.9]",3835329,69,,,,,2.8468626,,Right Foot,,,,"[27.4, 23.3]",Ground Pass,,11.7046995,,,,Natalia Kuikka,13865.0,,,,,,,2,Regular Play,Elli Pikkujämsä,225161.0,Left Back,146,WNT Finland,920,['3eeebb39-b284-4067-b9ce-17bd9d15b54d'],26,,,,,,,,,,,,,,,,,WNT Finland,920,00:24:26.689,Pass,
,,,,,,,,,,,,,,,,1.265913,,,,,,,,,,,e95d8d46-adb3-4ffc-803c-c0c46e35e0cc,2921,,,"[26.9, 22.6]",3835329,69,,,,,-0.483285,,Left Foot,,,,"[51.1, 9.9]",Low Pass,,27.33002,,,Incomplete,Ria Öling,225383.0,,,,,,,2,Regular Play,Natalia Kuikka,13865.0,Left Center Back,146,WNT Finland,920,"['82de754d-916a-4ebe-9444-b909e59dccce', 'ec007972-508c-4356-9659-2b907c5eea56']",29,,,,,,,,,,,,,,,,,WNT Finland,920,00:24:29.208,Pass,
,,,,,,,,,,,,,,,,1.630704,,,,,,,,,,,0989de4c-149c-474e-a3ec-2088d19121b0,2925,,,"[80.3, 64.6]",3835329,69,,,,,0.800103,,Left Foot,,,,"[93.7, 78.4]",Ground Pass,,19.235384,,,,Janni Thomsen,87195.0,,,,,,,2,Regular Play,Karen Holmgaard,32230.0,Right Defensive Midfield,147,Denmark Women's,853,['4e61f642-d1c7-4f4e-b433-fa4b1c085a77'],33,,,,,,,,,,,,,,,,,Denmark Women's,853,00:24:33.199,Pass,
,,,,,,,,,,,,,,,,1.178586,,,,,,,,,,,83831fcf-d82c-4301-a3f0-c61f5306c72b,2928,,,"[98.0, 76.7]",3835329,69,,,,,-1.970818,,Right Foot,,,,"[91.7, 61.8]",Ground Pass,,16.177145,,,,Sofie Bruun Bredgaard,224830.0,,,,,,,2,Regular Play,Janni Thomsen,87195.0,Right Wing Back,147,Denmark Women's,853,['1c9a7388-e63f-4d1e-a015-32268655c750'],38,,,,,,,,,,,,,,,,,Denmark Women's,853,00:24:38.060,Pass,
,,,,,,,,,,,,,,,,1.273735,,,,,,,,,,,f69a2ac0-3569-4283-bb65-4f9fd7ba3a2b,2931,,,"[89.4, 61.8]",3835329,69,,,,,-2.9068701,,Left Foot,,,,"[75.6, 58.5]",Ground Pass,,14.18908,,,,Rikke Læntver Sevecke,15789.0,,,,,,,2,Regular Play,Sofie Bruun Bredgaard,224830.0,Right Wing,147,Denmark Women's,853,['b02ef2de-ae29-4203-be39-d8fb14dee01a'],40,,,,,,,,,,,,,,,,,Denmark Women's,853,00:24:40.945,Pass,
,,,,,,,,,,,,,,,,1.719785,,,,,,,,,,,2990ae44-7fe9-4b5e-98b6-ebb6862ae1a0,2934,,,"[73.3, 56.7]",3835329,69,,,,,-1.3806806,,Left Foot,,,,"[78.9, 27.6]",Ground Pass,,29.633934,,,,Katrine Veje,10088.0,,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,147,Denmark Women's,853,['91711c91-50b0-431c-aeb1-6b914a30bf5d'],43,,,,,,,,,,,,,,,,,Denmark Women's,853,00:24:43.388,Pass,
,,,,,,,,,,,,,,,,1.430406,,,,,,,,,,,1fe3f010-26c9-401d-b657-b3fda2b9d995,2936,,,"[78.9, 27.6]",3835329,69,,,,,2.3107712,,Left Foot,,,,"[66.3, 41.4]",Ground Pass,,18.686893,,,,Stine Ballisager Pedersen,87185.0,,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Center Back,147,Denmark Women's,853,['839dee2f-eeef-4fbb-9211-5ad62d4dc95a'],45,,,,,,,,,,,,,,,,,Denmark Women's,853,00:24:45.108,Pass,
,,,,,,,,,,,,,,,,2.021459,,,,,,,,,,,24864286-0a8a-4898-863c-88d523eb989b,2939,,,"[68.3, 44.3]",3835329,69,,,,,1.2506255,,Left Foot,,,,"[74.6, 63.3]",Ground Pass,,20.017242,,,,Rikke Læntver Sevecke,15789.0,,,,,,,2,Regular Play,Stine Ballisager Pedersen,87185.0,Center Back,147,Denmark Women's,853,['91bbf5a0-c763-4407-a5b8-ce4ae78bb7b0'],47,,,,,,,,,,,,,,,,,Denmark Women's,853,00:24:47.531,Pass,
,,,,,,,,,,,,,,,,4.90777,,,,,,,,,,,603243d4-f4cf-48dd-b833-c14afdbc79b2,2942,,,"[78.5, 64.1]",3835329,69,,,,,-0.8749637,,Right Foot,,,,"[116.0, 19.2]",High Pass,,58.500084,,,Incomplete,,,,,True,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,147,Denmark Women's,853,['aff77f71-c628-4eca-b805-e2c9cdfdbee1'],51,,,,,,,,,,,,,,,,,Denmark Women's,853,00:24:51.370,Pass,
,,,,,,,,,,,,,,,,2.480215,,,,,,,,,,,d23ecb82-c4ce-41f2-b70e-899afc2826e6,2951,,,"[5.5, 66.9]",3835329,71,,,,,0.13742615,,Right Foot,,,,"[52.5, 73.4]",High Pass,,47.44734,,,Incomplete,Eveliina Summanen,191850.0,,,,,,,2,Other,Anna Åsa Olivia Westerlund,13860.0,Right Center Back,150,WNT Finland,920,"['08ab636f-ca89-4906-8dd8-e37fce75a6f5', '9ba32a2a-e730-4609-803a-43a2b6bdcd89']",6,,,,,,,,,,,,,,,,,WNT Finland,920,00:26:06.804,Pass,
,,,,,,,,,,,,,,,,1.125523,,,,,,,,,,,9ba32a2a-e730-4609-803a-43a2b6bdcd89,2954,,,"[67.6, 6.7]",3835329,71,,,,True,0.15188245,,,,,,"[77.4, 8.2]",High Pass,,9.914131,,,,Sofie Svava,62712.0,,,,,,Recovery,2,Regular Play,Sofie Junge Pedersen,10275.0,Left Defensive Midfield,151,Denmark Women's,853,"['1918f546-0b74-48e5-ad3f-66f889ba73fa', '6e2e1a8b-ef47-478d-a97c-4750e5134453', 'd23ecb82-c4ce-41f2-b70e-899afc2826e6']",9,,,,,,,,,,,,,,,,,Denmark Women's,853,00:26:09.284,Pass,True
,,,,,,,,,,,,,,,,0.265696,,,,,,,,,,,f16c6111-02a6-4c76-b8cd-2fd64aa66592,2956,,,"[77.4, 8.2]",3835329,71,,,,,0.4636476,,Left Foot,,,,"[80.4, 9.7]",Low Pass,,3.354102,,,Incomplete,Stine Larsen,10102.0,,,,,,,2,Regular Play,Sofie Svava,62712.0,Left Wing Back,151,Denmark Women's,853,"['3f67e33b-04b0-41c0-b8dd-06084baf8eb1', '6a4eb3ef-0956-49d2-a70f-ade073060932']",10,,,,,,,,,,,,,,,,,Denmark Women's,853,00:26:10.409,Pass,
,,,,,,,,,,,,,,,,0.636495,,,,,,,,,,,c3e8dbde-0bf6-4a8d-85b9-936e5bb67890,2959,,,"[33.4, 71.8]",3835329,71,,,,,-1.0531472,,Right Foot,,,,"[37.5, 64.6]",Ground Pass,,8.285529,,,Incomplete,Emmi Alanen,13862.0,,,,,,Recovery,2,Regular Play,Emma Wilhelmina Koivisto,32403.0,Right Back,151,Denmark Women's,853,"['2213d697-815e-425f-af68-947f9db92d8e', 'ad300de5-e094-4516-a4d0-8b2160f57664']",12,,,,,,,,,,,,,,,,,WNT Finland,920,00:26:12.163,Pass,
,,,,,,,,,,,,,,,,0.979654,,,,,,,,,,,c1f1dcbe-1229-4947-8e53-4bcfbf96b096,2965,,,"[79.8, 14.8]",3835329,71,,,,,-1.284175,,Right Foot,,,,"[82.6, 5.3]",Ground Pass,,9.904039,,,,Sofie Svava,62712.0,,,,,,,2,Regular Play,Karen Holmgaard,32230.0,Right Defensive Midfield,151,Denmark Women's,853,['a1d92d7a-376c-412e-920c-1d95bd21b4d0'],14,,,,,,,,,,,,,,,,,Denmark Women's,853,00:26:14.651,Pass,
,,,,,,,,,,,,,,,,1.259699,,,,,,,,,,,39f70c8e-d2c4-4c36-9ad6-1d1dc1150bd5,2968,,,"[84.9, 7.2]",3835329,71,,,,,1.7610149,,Left Foot,,,,"[81.8, 23.3]",Ground Pass,,16.395731,,,,Pernille Mosegaard Harder,10108.0,,,,,,,2,Regular Play,Sofie Svava,62712.0,Left Wing Back,151,Denmark Women's,853,['01887ce3-ceb3-4bc2-81c9-c9c9c408adfa'],16,,,,,,,,,,,,,,,,,Denmark Women's,853,00:26:16.392,Pass,
,,,,,,,,,,,,,,,,1.547912,,,,,,,,,,,58799de7-e8d5-44d4-9417-f91704c3e02b,2971,,,"[90.1, 28.8]",3835329,71,,,,,1.2679114,,Right Foot,,,,"[99.6, 59.2]",Ground Pass,,31.849804,,,,Sofie Bruun Bredgaard,224830.0,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Forward,151,Denmark Women's,853,['f66a4bfa-73b4-426c-a371-716d249544ca'],19,,,,,,,,,,,,,,,,,Denmark Women's,853,00:26:19.820,Pass,
,,,,,,,,,,,,,,,,1.607038,,,,,,,,,,,a3224165-cf7f-4b64-83f4-d3325f9dbace,2977,,,"[91.3, 64.4]",3835329,71,,,,,0.33841568,,Right Foot,,,,"[109.2, 70.7]",Ground Pass,,18.976301,,,,Janni Thomsen,87195.0,,,,,,Recovery,2,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,151,Denmark Women's,853,['4b53f24f-479d-49b9-8844-841e59739873'],25,,,,,,,,,,,,,,,,,Denmark Women's,853,00:26:25.178,Pass,
,,,,,,,,,,,,,,,,1.93942,,,,,,,,,,,5db0921f-449b-4009-9997-7d2f37933534,2980,,,"[113.5, 69.6]",3835329,71,,,,,-1.426208,0488f9ee-63e1-4bcc-8407-d6620560804f,Right Foot,True,,,"[118.8, 33.2]",High Pass,,36.78383,,,,Karen Holmgaard,32230.0,True,,,,,,2,Regular Play,Janni Thomsen,87195.0,Right Wing Back,151,Denmark Women's,853,['df423e63-60dc-4041-9817-d1ad6548d82b'],28,,,,,,,,,,,,,,,,,Denmark Women's,853,00:26:28.140,Pass,
,,,,,,,,,,,,,,,,1.298199,,,,,,,,,,,9ad915c5-469c-4062-9413-7dc48a677983,2987,,,"[60.0, 40.0]",3835329,72,,True,,,1.9876593,,Right Foot,,,,"[44.9, 74.1]",High Pass,,37.293697,,,,Essi Sainio,13896.0,,,,,,Kick Off,2,From Kick Off,Linda Sällström,13713.0,Left Center Forward,152,WNT Finland,920,['7192acdd-5445-46f0-896e-fe5b2f351f3e'],24,,,,,,,,,,,,,,,,,WNT Finland,920,00:27:24.836,Pass,
,,,,,,,,,,,,,,,,2.219481,,,,,,,,,,,6c7e58c2-e1f0-4306-89c1-5bf2383ab2cc,2989,,,"[74.5, 76.8]",3835329,72,,True,,,-0.33029735,,Right Foot,,,,"[92.0, 70.8]",Ground Pass,,18.5,,,Incomplete,Emma Wilhelmina Koivisto,32403.0,,,,,,,2,From Kick Off,Essi Sainio,13896.0,Right Midfield,152,WNT Finland,920,"['aee99fcb-3bb3-4611-93b8-1ae143c4ec64', 'c80aad7a-72a4-4ce5-bc21-620d865b73e4']",36,,,,,,,,,,,,,,,,,WNT Finland,920,00:27:36.543,Pass,
,,,,,,,,,,,,,,,,1.012377,,,,,,,,,,,67ede4de-d95a-4e07-9d4c-1d9452f1db2a,2992,,,"[89.5, 80.0]",3835329,72,,True,,,-2.7928216,,,,,,"[80.7, 76.8]",Low Pass,,9.36376,,,,Eveliina Summanen,191850.0,,,,,,Throw-in,2,From Throw In,Essi Sainio,13896.0,Right Midfield,153,WNT Finland,920,['f1fc1bf9-807f-405b-9576-81438e28cff1'],45,,,,,,,,,,,,,,,,,WNT Finland,920,00:27:45.878,Pass,
,,,,,,,,,,,,,,,,1.932164,,,,,,,,,,,6a0a0a29-9526-465a-8240-cdc1112ef0f0,2994,,,"[83.6, 76.3]",3835329,72,,True,,,-0.7436534,,Right Foot,,,,"[104.8, 56.8]",High Pass,,28.80434,,,Incomplete,Sanni Maija Franssi,32232.0,,,,,,,2,From Throw In,Eveliina Summanen,191850.0,Left Defensive Midfield,153,WNT Finland,920,"['3bc9d4e3-f6ec-42e5-95e7-ffb9d84298ea', 'e5ec43d5-9e6d-4800-ac3e-4de3a028369b']",47,,,,,,,,,,,,,,,,,WNT Finland,920,00:27:47.678,Pass,
,,,,,,,,,,,,,,,,1.092475,,,,,,,,,,,3de806b5-ec82-4df5-82bd-1a0bf2afb030,2997,,,"[103.5, 80.0]",3835329,72,,,,,-2.4074316,,,,,,"[95.3, 72.6]",Low Pass,,11.045361,,,,Emmi Alanen,13862.0,,,,,,Throw-in,2,From Throw In,Essi Sainio,13896.0,Right Midfield,154,WNT Finland,920,['594f387d-5cf1-4294-bae8-987d57e1d24a'],53,,,,,,,,,,,,,,,,,WNT Finland,920,00:27:53.374,Pass,
,,,,,,,,,,,,,,,,2.376008,,,,,,,,,,,4027c6bd-41c3-4060-807f-50ffd1cba759,3001,,,"[89.6, 77.0]",3835329,72,,,,,-2.972675,,Left Foot,,,,"[63.8, 72.6]",Ground Pass,,26.172504,,,,Anna Åsa Olivia Westerlund,13860.0,,,,,,,2,From Throw In,Emmi Alanen,13862.0,Right Defensive Midfield,154,WNT Finland,920,"['0a994b92-a7bd-48eb-97f9-4f478681ffb0', '9ddd8303-4d60-4ed3-9965-654904a3e3e7']",57,,,,,,,,,,,,,,,,,WNT Finland,920,00:27:57.303,Pass,True
,,,,,,,,,,,,,,,,0.915564,,,,,,,,,,,9f1f3d62-e7be-4d2e-a037-2d5578e849cc,3004,,,"[65.9, 71.8]",3835329,73,,,,,0.3283294,,Left Foot,,,,"[75.0, 74.9]",Ground Pass,,9.613532,,,,Emmi Alanen,13862.0,,,,,,,2,From Throw In,Anna Åsa Olivia Westerlund,13860.0,Right Center Back,154,WNT Finland,920,['86496cdf-7049-49ef-b29f-a12a435f94c7'],1,,,,,,,,,,,,,,,,,WNT Finland,920,00:28:01.987,Pass,
,,,,,,,,,,,,,,,,1.501928,,,,,,,,,,,d993a281-3eae-4dad-b0ca-eb33e65d3d11,3006,,,"[74.7, 75.1]",3835329,73,,,,,-2.0280745,,Right Foot,,,,"[62.3, 49.9]",Ground Pass,,28.085583,,,,Natalia Kuikka,13865.0,,,,,,,2,From Throw In,Emmi Alanen,13862.0,Right Defensive Midfield,154,WNT Finland,920,['7e2c0cde-eab3-4fb1-a7d5-9dfa066a37ec'],2,,,,,,,,,,,,,,,,,WNT Finland,920,00:28:02.902,Pass,
,,,,,,,,,,,,,,,,1.977268,,,,,,,,,,,13b39e9f-6bb7-4660-ae05-4133a326adc8,3010,,,"[57.7, 58.6]",3835329,73,,,,,-1.7284973,,Left Foot,,,,"[52.5, 25.9]",Ground Pass,,33.110874,,,,Elli Pikkujämsä,225161.0,,,,,,,2,From Throw In,Natalia Kuikka,13865.0,Left Center Back,154,WNT Finland,920,"['08d7fad6-4023-400b-88f4-e6758dbb8276', 'a2be1128-94f4-420c-b1d1-fc99baa56ddd']",8,,,,,,,,,,,,,,,,,WNT Finland,920,00:28:08.090,Pass,True
,,,,,,,,,,,,,,,,2.674629,,,,,,,,,,,7d7d4988-853d-49b8-94a9-3c48ca333edd,3013,,,"[63.8, 19.5]",3835329,73,,,,,0.7205884,,Left Foot,,,,"[104.0, 54.8]",High Pass,,53.49888,,,,Emma Wilhelmina Koivisto,32403.0,,,,,,,2,From Throw In,Elli Pikkujämsä,225161.0,Left Back,154,WNT Finland,920,['46eefe00-0994-44a0-9363-f2e2095b5258'],13,,,,,,,,,,,,,,,,,WNT Finland,920,00:28:13.766,Pass,
,,,,,,,,,,,,,,,,1.425659,,,,,,,,,,,b27065f9-ed71-4d0c-9c2f-b952256bc182,3016,,,"[104.0, 54.8]",3835329,73,,,,True,-0.97201246,,,,,,"[109.8, 46.3]",High Pass,,10.290287,,,Unknown,Linda Sällström,13713.0,,,,,,,2,From Throw In,Emma Wilhelmina Koivisto,32403.0,Right Back,154,WNT Finland,920,"['9edd5661-255a-4e28-82ad-eecfe0a794b0', 'ff8ebf61-28be-45bc-ab77-652b3be2ae65']",16,,,,,,,,,,,,,,,,,WNT Finland,920,00:28:16.441,Pass,True
,,,,,,,,,,,,,,,,3.065716,,,,,,,,,,,3f7d5be1-5cc5-483e-83ff-1b22178c824a,3020,,,"[9.8, 34.3]",3835329,74,,True,,,1.101045,,Right Foot,,,,"[29.7, 73.5]",Ground Pass,,43.961914,,,,Rikke Læntver Sevecke,15789.0,,,,,,Free Kick,2,From Free Kick,Stine Ballisager Pedersen,87185.0,Center Back,155,Denmark Women's,853,['deebcaf5-a94e-4259-ba0e-be9da08c83cc'],3,,,,,,,,,,,,,,,,,Denmark Women's,853,00:29:03.012,Pass,
,,,,,,,,,,,,,,,,2.536656,,,,,,,,,,,90fcc5f9-34d0-4bc5-99e3-cbd617535a57,3022,,,"[38.3, 75.7]",3835329,74,,,,,-0.43284503,,Right Foot,,,,"[81.8, 55.6]",High Pass,,47.919308,,,Incomplete,,,,,,,,,2,From Free Kick,Rikke Læntver Sevecke,15789.0,Right Center Back,155,Denmark Women's,853,['cb7c16de-47ba-4489-8cd4-390e06baeedb'],9,,,,,,,,,,,,,,,,,Denmark Women's,853,00:29:09.783,Pass,
,,,,,,,,,,,,,,,,1.549308,,,,,,,,,,,cb7c16de-47ba-4489-8cd4-390e06baeedb,3023,,,"[38.3, 24.5]",3835329,74,,,,,-1.0663061,,Head,,,,"[47.3, 8.2]",Low Pass,,18.619614,,,,Ria Öling,225383.0,,,,,,Interception,2,From Free Kick,Elli Pikkujämsä,225161.0,Left Back,155,Denmark Women's,853,"['241b8d40-33d9-446f-b3a2-05cfb9234333', '90fcc5f9-34d0-4bc5-99e3-cbd617535a57']",12,,,,,,,,,,,,,,,,,WNT Finland,920,00:29:12.319,Pass,
,,,,,,,,,,,,,,,,3.893922,,,,,,,,,,,caaf5cdf-698d-4fb3-b119-0e95853592a7,3030,,,"[84.9, 66.6]",3835329,74,,,,,-1.0174524,,Right Foot,True,,,"[111.4, 23.7]",High Pass,,50.424797,,,Incomplete,,,,,True,,,,2,From Free Kick,Pernille Mosegaard Harder,10108.0,Center Forward,155,Denmark Women's,853,['9b4ece7e-69ea-4251-8950-0632f1cb4e10'],16,,,,,,,,,,,,,,,,,Denmark Women's,853,00:29:16.870,Pass,
,,,,,,,,,,,,,,,,2.209145,,,,,,,,,,,56e94488-0809-4dde-8935-429b83f09589,3036,,,"[10.4, 77.1]",3835329,74,,,,,-0.40637472,,Right Foot,,,,"[34.8, 66.6]",High Pass,,26.56332,,,Incomplete,,,,,,,,,2,From Free Kick,Emma Wilhelmina Koivisto,32403.0,Right Back,155,Denmark Women's,853,['cd3271e1-6e10-461d-8668-08af5499fbf9'],23,,,,,,,,,,,,,,,,,WNT Finland,920,00:29:23.827,Pass,
,,,,,,,,,,,,,,,,0.664352,,,,,,,,,,,41e0fbb0-fd6a-4d41-bfff-c5ab7e5b3a29,3039,,,"[86.9, 15.7]",3835329,74,,,,,-0.45277846,,Right Foot,,,,"[94.3, 12.1]",Ground Pass,,8.229217,,,,Stine Larsen,10102.0,,,,,,,2,From Free Kick,Sofie Junge Pedersen,10275.0,Left Defensive Midfield,155,Denmark Women's,853,['f1d04d70-5ad1-49ba-a445-68cef87b2463'],27,,,,,,,,,,,,,,,,,Denmark Women's,853,00:29:27.436,Pass,
,,,,,,,,,,,,,,,,1.194013,,,,,,,,,,,12ef9565-a31f-481c-85e5-eec95e75d1a7,3043,,,"[100.4, 24.1]",3835329,74,,,,,-1.3686275,,Left Foot,,,,"[103.7, 8.0]",Ground Pass,,16.43472,,,,Karen Holmgaard,32230.0,,,,,,,2,From Free Kick,Stine Larsen,10102.0,Left Wing,155,Denmark Women's,853,"['641ee33c-c8b7-47ac-a201-f37f573121c2', 'e6d0f5cb-1952-48fe-9d4f-4e9884a9c685']",30,,,,,,,,,,,,,,,,,Denmark Women's,853,00:29:30.236,Pass,True
,,,,,,,,,,,,,,,,1.163976,,,,,,,,,,,0dcaff5c-be1d-4f0d-a491-24db3fd91f25,3045,,,"[103.7, 8.0]",3835329,74,,,,,2.2562249,,Right Foot,,,,"[88.9, 26.1]",Ground Pass,,23.380547,,,,Sofie Junge Pedersen,10275.0,,,,,,,2,From Free Kick,Karen Holmgaard,32230.0,Right Defensive Midfield,155,Denmark Women's,853,['b8c1efb0-6390-429d-8b5a-a1794a606113'],31,,,,,,,,,,,,,,,,,Denmark Women's,853,00:29:31.430,Pass,
,,,,,,,,,,,,,,,,1.213785,,,,,,,,,,,7430c121-8dad-4fc2-a0c2-9cfaa7362050,3048,,,"[86.7, 18.1]",3835329,74,,,,,-1.8000282,,Left Foot,,,,"[83.9, 6.1]",Ground Pass,,12.322337,,,,Katrine Veje,10088.0,,,,,,,2,From Free Kick,Sofie Junge Pedersen,10275.0,Left Defensive Midfield,155,Denmark Women's,853,['1acc4cab-17a4-494d-8d56-59d872ff7bc2'],34,,,,,,,,,,,,,,,,,Denmark Women's,853,00:29:34.022,Pass,
,,,,,,,,,,,,,,,,1.750182,,,,,,,,,,,3cc38c1b-3b80-4772-9540-e361b143ec04,3051,,,"[85.7, 6.1]",3835329,74,,,,,-0.17699023,,Left Foot,,,,"[98.0, 3.9]",Ground Pass,,12.495199,,,,Karen Holmgaard,32230.0,,,,,,,2,From Free Kick,Katrine Veje,10088.0,Left Center Back,155,Denmark Women's,853,['f9875a3f-baef-41e7-a722-4ebdd9a3c921'],35,,,,,,,,,,,,,,,,,Denmark Women's,853,00:29:35.967,Pass,
,,,,,,,,,,,,,,,,1.886118,,,,,,,,,,,46e21f2f-2315-4f5c-b44f-95e04ee804b4,3054,,,"[100.4, 8.9]",3835329,74,,,,,2.1436276,,Right Foot,,,,"[89.5, 25.8]",Ground Pass,,20.110197,,,,Sofie Junge Pedersen,10275.0,,,,,,,2,From Free Kick,Karen Holmgaard,32230.0,Right Defensive Midfield,155,Denmark Women's,853,['ec235060-c051-4123-b607-a3221bf080ab'],41,,,,,,,,,,,,,,,,,Denmark Women's,853,00:29:41.557,Pass,
,,,,,,,,,,,,,,,,2.12088,,,,,,,,,,,47b20512-3e20-4738-b0ab-f3f7e83647df,3057,,,"[87.9, 29.4]",3835329,74,,,,,1.9343232,,Left Foot,,,,"[77.4, 57.0]",Ground Pass,,29.529816,,,,Rikke Læntver Sevecke,15789.0,,,,,,,2,From Free Kick,Sofie Junge Pedersen,10275.0,Left Defensive Midfield,155,Denmark Women's,853,['3be85f69-8e46-461d-aaa8-5d837f7632db'],44,,,,,,,,,,,,,,,,,Denmark Women's,853,00:29:44.586,Pass,
,,,,,,,,,,,,,,,,1.388782,,,,,,,,,,,e3f8dc12-6fa6-46c2-b112-7494d1595979,3060,,,"[80.5, 59.6]",3835329,74,,,,,0.37239844,,Right Foot,,,,"[99.7, 67.1]",Ground Pass,,20.61286,,,Incomplete,,,,,,,,,2,From Free Kick,Rikke Læntver Sevecke,15789.0,Right Center Back,155,Denmark Women's,853,['ab73c76e-d8f0-416c-aea8-1beb9de56ac0'],47,,,,,,,,,,,,,,,,,Denmark Women's,853,00:29:47.982,Pass,
,,,,,,,,,,,,,,,,2.27115,,,,,,,,,,,5d57c611-31f6-4bd1-a3bc-5c1ef5154c3e,3063,,,"[21.4, 13.8]",3835329,74,,,,,0.28664792,,Right Foot,,,,"[57.7, 24.5]",High Pass,,37.844154,,,Incomplete,Linda Sällström,13713.0,,,,,,,2,From Free Kick,Ria Öling,225383.0,Left Midfield,155,Denmark Women's,853,"['09011bb5-df0f-4183-a293-3fe649d8489a', '72794afe-0515-4ef2-9b19-d5acc0222630']",50,,,,,,,,,,,,,,,,,WNT Finland,920,00:29:50.166,Pass,
,,,,,,,,,,,,,,,,1.562283,,,,,,,,,,,09011bb5-df0f-4183-a293-3fe649d8489a,3065,,,"[62.4, 55.6]",3835329,74,,,,,-0.3659207,,Head,,,,"[73.1, 51.5]",Low Pass,,11.458621,,,,Sofie Junge Pedersen,10275.0,,,,,,Recovery,2,From Free Kick,Stine Ballisager Pedersen,87185.0,Center Back,155,Denmark Women's,853,"['5d57c611-31f6-4bd1-a3bc-5c1ef5154c3e', 'f827efb8-dff8-43f9-a903-b2f7b3eebfbe']",52,,,,,,,,,,,,,,,,,Denmark Women's,853,00:29:52.437,Pass,
,,,,,,,,,,,,,,,,1.20689,,,,,,,,,,,d5522e68-fdc8-44e2-9c8c-e01e7fe6fe65,3068,,,"[75.8, 50.2]",3835329,74,,,,,-1.1132277,,Right Foot,,,,"[82.3, 37.0]",Ground Pass,,14.713599,,,,Pernille Mosegaard Harder,10108.0,,,,,,,2,From Free Kick,Sofie Junge Pedersen,10275.0,Left Defensive Midfield,155,Denmark Women's,853,['1d9bcfee-2028-4157-82fa-ed4ce9967a81'],55,,,,,,,,,,,,,,,,,Denmark Women's,853,00:29:55.132,Pass,
,,,,,,,,,,,,,,,,2.741835,,,,,,,,,,,e3544170-00c1-440f-b3ba-302185e3ee21,3075,,,"[80.1, 27.1]",3835329,74,,,,,-0.81569195,,Left Foot,,,,"[100.9, 5.0]",Ground Pass,,30.348806,,,,Sofie Svava,62712.0,,,,,,,2,From Free Kick,Pernille Mosegaard Harder,10108.0,Center Forward,155,Denmark Women's,853,['bb0b84f4-2165-4487-a6e7-31be8eff19f2'],58,,,,,,,,,,,,,,,,,Denmark Women's,853,00:29:58.394,Pass,
,,,,,,,,,,,,,,,,0.579127,,,,,,,,,,,fc66f35f-48f0-4d1a-9737-68ecc20c9f29,3078,,,"[118.0, 14.8]",3835329,75,,,,,1.6533668,,Left Foot,,,,"[116.8, 29.3]",High Pass,,14.54957,,,Incomplete,,,,,,,,,2,From Free Kick,Sofie Svava,62712.0,Left Wing Back,155,Denmark Women's,853,['104c328e-0730-48e2-85a2-796549e3aec8'],4,,,,,,,,,,,,,,,,,Denmark Women's,853,00:30:04.365,Pass,
,,,,,,,,,,,,,,,,2.080073,,,,,,,,,,,81df5277-e02f-410c-b446-bbc1ab9fe3ea,3087,,,"[17.0, 3.7]",3835329,75,,,,,0.17963459,,Left Foot,,,,"[57.2, 11.0]",High Pass,,40.857433,,,Incomplete,Linda Sällström,13713.0,,,,,,,2,From Free Kick,Elli Pikkujämsä,225161.0,Left Back,155,Denmark Women's,853,"['02e81872-064f-4a0a-994b-09670c673583', 'a5b7e980-ca51-4285-8b33-c0ad98fcd567', 'c8911bba-44e7-48a1-8811-74522f033aaa']",19,,,,,,,,,,,,,,,,,WNT Finland,920,00:30:19.891,Pass,True
