50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.180045,,,,,,,,,,,,,28f61a9e-e17f-4a57-acee-b14757264e4d,3179,,,"[41.1, 0.1]",3835331,87,,,,,0.5349551,,,,,"[54.6, 8.1]",,High Pass,,15.692355,,,Coumba Sow,31630.0,,,,,Throw-in,2,From Throw In,Rachel Rinast,10402.0,Left Back,203,Switzerland Women's,860,['9bd9c183-52c9-411a-a881-0922d0a831c5'],3,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:03.456,Pass,
,,,,,,,,,,,,,,,,,,,1.842951,,,,,,,,,,,,,f06937e7-4280-4e8b-8dff-09f15991dfc8,3182,,,"[53.9, 8.3]",3835331,87,,,,,1.319944,,Right Foot,,,"[58.0, 24.3]",,Ground Pass,,16.51696,Incomplete,,,,,,,,,2,From Throw In,Coumba Sow,31630.0,Center Attacking Midfield,203,Switzerland Women's,860,['c506a818-e4a5-4af9-8654-e0234e789aa2'],4,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:42:04.636,Pass,
,,,,,,,,,,,,,,,,,,,0.84467,,,,,,,,,,,,,c506a818-e4a5-4af9-8654-e0234e789aa2,3183,,,"[62.1, 55.8]",3835331,87,,,,,-0.7266424,,Right Foot,,,"[71.1, 47.8]",,Ground Pass,,12.0415945,,,Fridolina Rolfö,10215.0,,,,,Recovery,2,From Counter,Sara Caroline Seger,10224.0,Left Defensive Midfield,204,Sweden Women's,858,"['b48ab24a-4201-4558-bc88-298c978813a4', 'f06937e7-4280-4e8b-8dff-09f15991dfc8']",6,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:42:06.479,Pass,
,,,,,,,,,,,,,,,,,,,1.654553,,,,,,,,,,,,,f3841ef6-9f20-4011-a237-bd9fb79c8bed,3186,,,"[71.1, 47.8]",3835331,87,,,,,0.26179323,,Left Foot,,,"[92.0, 53.4]",,Ground Pass,,21.637236,,,Johanna Rytting-Kaneryd,62710.0,,,,,,2,From Counter,Fridolina Rolfö,10215.0,Left Wing,204,Sweden Women's,858,['c9106481-125c-424e-ae5c-187e986279f5'],8,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:42:08.308,Pass,
,,,,,,,,,,,,,,,,,,,1.675814,,,,,,,,,,,,,90069193-1bfd-499c-ba11-a853dc86b060,3190,,,"[92.0, 54.9]",3835331,87,,,,,-1.0085682,,Right Foot,,,"[102.9, 37.6]",,Ground Pass,,20.447495,Pass Offside,,Rebecka Blomqvist,32405.0,,,Through Ball,True,,2,From Counter,Johanna Rytting-Kaneryd,62710.0,Right Wing,204,Sweden Women's,858,['4a66e0f6-9eff-49ff-a1f0-2681d5624e3f'],10,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:42:10.177,Pass,
,,,,,,,,,,,,,,,,,,,1.274947,,,,,,,,,,,,,28ed139c-3133-4a05-bbd4-fee804379c93,3192,,,"[8.6, 30.3]",3835331,88,,True,,,-0.10791249,,Right Foot,,,"[20.6, 29.0]",,Ground Pass,,12.070211,,,Luana Bühler,46972.0,,,,,Free Kick,2,From Free Kick,Viola Calligaris,10417.0,Right Center Back,205,Switzerland Women's,860,['7b1e89e9-2432-46e9-a1b7-0f2302724917'],27,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:43:27.990,Pass,
,,,,,,,,,,,,,,,,,,,0.44153,,,,,,,,,,,,,53e5b29d-2ea8-4a98-9727-6aa4fffb1d13,3195,,,"[27.0, 26.7]",3835331,88,,,,,-0.24273652,,Left Foot,,,"[37.5, 24.1]",,Ground Pass,,10.817116,Incomplete,,,,,,,,,2,From Free Kick,Luana Bühler,46972.0,Left Center Back,205,Switzerland Women's,860,['57d844eb-623c-4802-a215-e090604363ba'],30,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:43:30.437,Pass,
,,,,,,,,,,,,,,,,,,,2.090873,,,,,,,,,,,,,0a800dec-cbe2-49aa-999b-d20d3229b1e1,3197,,,"[49.9, 27.3]",3835331,88,,,,,-1.7934573,,Right Foot,,,"[43.9, 0.8]",,Ground Pass,,27.170755,Out,,Rachel Rinast,10402.0,,,,,Recovery,2,From Free Kick,Sandrine Mauron,43045.0,Right Defensive Midfield,205,Switzerland Women's,860,['ea7168d0-48c9-4cf0-9d69-623f274cce5e'],33,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:43:33.121,Pass,
,,,,,,,,,,,,,,,,,,,2.34334,,,,,,,,,,,,,174d489d-a0e7-4d5e-ba9e-a2568c7cbeaf,3199,,,"[70.4, 80.0]",3835331,88,,,,,-1.2571757,,,,,"[76.4, 61.5]",,High Pass,,19.44865,Incomplete,,Johanna Rytting-Kaneryd,62710.0,,,,,Throw-in,2,From Throw In,Hanna Erica Maria Glas,24693.0,Right Back,206,Sweden Women's,858,"['5742fefd-5425-4d91-93a8-b00f72a77564', '80b3fc41-3c2a-4188-8a77-e1abfee78be6']",55,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:43:55.817,Pass,
,,,,,,,,,,,,,,,,,,,0.120834,,,,,,,,,,,,,5742fefd-5425-4d91-93a8-b00f72a77564,3202,,,"[43.7, 18.6]",3835331,88,,,,,-0.76101273,,Left Foot,,,"[45.8, 16.6]",,Low Pass,,2.9,Incomplete,,,,,,,,Recovery,2,From Throw In,Sandrine Mauron,43045.0,Right Defensive Midfield,206,Sweden Women's,858,"['174d489d-a0e7-4d5e-ba9e-a2568c7cbeaf', '576cd428-3828-4289-adae-b066933036c1', 'b9325d4e-576a-46a5-b695-20e5172eb10f']",58,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:43:58.160,Pass,True
,,,,,,,,,,,,,,,,,,,1.563543,,,,,,,,,,,,,449d356f-64e3-4ba1-bfc9-cb97944a1509,3210,,,"[37.0, 17.3]",3835331,89,,,,,-2.27228,,Right Foot,,,"[32.1, 11.5]",,Ground Pass,,7.5927596,,,Rachel Rinast,10402.0,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,207,Switzerland Women's,860,['a9e6a7f0-bb7a-40cb-bec2-daab6c6afe82'],1,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:44:01.430,Pass,
,,,,,,,,,,,,,,,,,,,2.179361,,,,,,,,,,,,,ddcacd77-dd89-4ba5-b98e-d9d88d9a7330,3213,,,"[32.1, 11.5]",3835331,89,,,,,0.26039764,,Right Foot,,,"[62.5, 19.6]",,High Pass,,31.46061,,,Fabienne Humm,10406.0,,,,,,2,Regular Play,Rachel Rinast,10402.0,Left Back,207,Switzerland Women's,860,['f0a90d92-6b6d-42e3-95d7-e34b60741fe3'],3,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:44:03.114,Pass,
,,,,,,,,,,,,,,,,,,,1.984156,,,,,,,,,,,,,21dc0e4d-bb73-45a7-a95f-be66e75ce843,3215,,,"[62.5, 19.6]",3835331,89,,,,,-2.8613937,,Head,,,"[48.6, 15.6]",,High Pass,,14.464093,Incomplete,,,,,,,,,2,Regular Play,Fabienne Humm,10406.0,Center Forward,207,Switzerland Women's,860,['8adcdfe3-9777-47ee-bbce-bd65e61cba8e'],5,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:44:05.293,Pass,
,,,,,,,,,,,,,,,,,,,2.881166,,,,,,,,,,,,,962ad7d8-887f-4774-84b5-eed392398175,3219,,,"[79.4, 67.3]",3835331,89,,,,,-0.11531623,,Right Foot,,,"[105.3, 64.3]",,Ground Pass,,26.073166,Incomplete,,Johanna Rytting-Kaneryd,62710.0,,,,,,2,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,208,Sweden Women's,858,"['0149b338-993a-4392-8332-f135458d3ea7', '8c10c76d-a0db-449d-b55c-3b9a6648618c']",9,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:44:09.812,Pass,
,,,,,,,,,,,,,,,,,,,1.081881,,,,,,,,,,,,,4119d3d5-fe95-4c83-8eed-820e88f3b371,3222,,,"[91.8, 80.0]",3835331,89,,,,,-0.827797,,,,,"[99.7, 71.4]",,Low Pass,,11.677756,,,Johanna Rytting-Kaneryd,62710.0,,,,,Throw-in,2,From Throw In,Kosovare Asllani,10220.0,Center Attacking Midfield,209,Sweden Women's,858,['d894fbd5-81c4-4715-802d-77ab0221262e'],18,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:44:18.101,Pass,
,,,,,,,,,,,,,,,,,,,0.79478,,,,,,,,,,,,,be0e0410-1a92-45b0-a886-38312c332587,3226,,,"[99.3, 70.3]",3835331,89,,,,,2.4203267,,Right Foot,,,"[93.5, 75.4]",,Ground Pass,,7.7233415,,,Hanna Erica Maria Glas,24693.0,,,,,,2,From Throw In,Johanna Rytting-Kaneryd,62710.0,Right Wing,209,Sweden Women's,858,['a663ac52-366d-4605-9c5c-fb18a376e72d'],20,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:44:20.533,Pass,
,,,,,,,,,,,,,,,,,,,0.611755,,,,,,,,,,,,,ceafc371-4d57-4e04-9a9e-975c0a168087,3229,,,"[94.0, 75.4]",3835331,89,,,,,-0.35585806,,Right Foot,,,"[105.3, 71.2]",,Ground Pass,,12.055289,,,Johanna Rytting-Kaneryd,62710.0,,,,,,2,From Throw In,Hanna Erica Maria Glas,24693.0,Right Back,209,Sweden Women's,858,['b35b9a04-f382-4e5d-a644-2a9e1632d066'],22,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:44:22.772,Pass,
,,,,,,,,,,,,,,,,,,,1.271345,,,,,,,,,,,,,495cf96d-d487-4204-8c9e-566611cb7c9a,3233,,,"[97.8, 71.2]",3835331,89,,,,,-3.0907888,,Right Foot,,,"[80.1, 70.3]",,Ground Pass,,17.722866,,,Amanda Ilestedt,26092.0,,,,,,2,From Throw In,Johanna Rytting-Kaneryd,62710.0,Right Wing,209,Sweden Women's,858,['a2c4ec4c-5a7b-4a63-b5b2-2593b08eeb8f'],28,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:44:28.752,Pass,
,,,,,,,,,,,,,,,,,,,0.933867,,,,,,,,,,,,,902c773d-291e-48c7-8d71-fcc93170bb51,3236,,,"[80.1, 69.9]",3835331,89,,,,,-0.11649146,,Left Foot,,,"[89.5, 68.8]",,Ground Pass,,9.464143,,,Hanna Ulrika Bennison,34499.0,,,,,,2,From Throw In,Amanda Ilestedt,26092.0,Right Center Back,209,Sweden Women's,858,['2a93455c-e02e-464c-b192-fd1f6e8abb05'],30,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:44:30.356,Pass,
,,,,,,,,,,,,,,,,,,,1.586378,,,,,,,,,,,,,33fe6724-202c-4625-8b57-b54d97bf31ef,3239,,,"[84.6, 67.5]",3835331,89,,,,,3.032538,,Right Foot,,,"[70.9, 69.0]",,Ground Pass,,13.781872,,,Amanda Ilestedt,26092.0,,,,,,2,From Throw In,Hanna Ulrika Bennison,34499.0,Right Defensive Midfield,209,Sweden Women's,858,['fac4f778-0a59-4574-8062-d8dbdc489894'],34,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:44:34.509,Pass,
,,,,,,,,,,,,,,,,,,,1.338443,,,,,,,,,,,,,fbb1deb8-9714-44e0-bb66-36110c911183,3242,,,"[66.8, 62.8]",3835331,89,,,,,-2.1360452,,Right Foot,,,"[55.7, 45.3]",,Ground Pass,,20.723417,,,Gun Nathalie Björn,26093.0,,,,,,2,From Throw In,Amanda Ilestedt,26092.0,Right Center Back,209,Sweden Women's,858,['aad8841a-b0dd-4010-bc22-4a61d6427d18'],37,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:44:37.340,Pass,
,,,,,,,,,,,,,,,,,,,1.131588,,,,,,,,,,,,,edb05a79-ed5b-4d13-bd4f-d0c171f21ecc,3245,,,"[55.0, 50.6]",3835331,89,,,,,0.6266041,,Right Foot,,,"[71.3, 62.4]",,Ground Pass,,20.122873,,,Hanna Ulrika Bennison,34499.0,,,,,,2,From Throw In,Gun Nathalie Björn,26093.0,Left Center Back,209,Sweden Women's,858,['2e32cc11-8b92-4020-91be-1dc3c1859d2d'],40,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:44:40.711,Pass,
,,,,,,,,,,,,,,,,,,,1.253937,,,,,,,,,,,,,1cd2da56-056c-4839-96c1-d5ee88c6905f,3249,,,"[64.4, 56.6]",3835331,89,,,,,-1.6717733,,Left Foot,,,"[62.1, 33.9]",,Ground Pass,,22.816223,,,Sara Caroline Seger,10224.0,,,,,,2,From Throw In,Hanna Ulrika Bennison,34499.0,Right Defensive Midfield,209,Sweden Women's,858,['58413c88-5eec-4009-940c-57857d837ae1'],45,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:44:45.315,Pass,
,,,,,,,,,,,,,,,,,,,2.15236,,,,,,,,,,,,,736d69a5-7036-49b5-b0ff-0695f13cb8a8,3253,,,"[61.9, 32.2]",3835331,89,,,,,-1.6076648,,Right Foot,,,"[61.0, 7.8]",,Ground Pass,,24.416594,,,Magdalena Lilly Eriksson,4633.0,,,,,,2,From Throw In,Sara Caroline Seger,10224.0,Left Defensive Midfield,209,Sweden Women's,858,"['e7c7b113-6c16-48ed-9cae-8afeca4ec695', 'f759d554-8767-47fb-bb7c-f9e6e164c41f']",47,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:44:47.534,Pass,True
,,,,,,,,,,,,,,,,,,,2.387584,,,,,,,,,,,,,2d231ee3-fbfd-46ed-bf6c-0d2612391998,3256,,,"[61.0, 7.8]",3835331,89,,,,,0.2618224,,Left Foot,,,"[91.6, 16.0]",,High Pass,,31.679646,Incomplete,,Rebecka Blomqvist,32405.0,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Back,209,Sweden Women's,858,"['45559b52-7804-4e05-a6b5-c174cb8909d5', 'f9cdad6b-b77d-4cd5-9b2a-8d5f19c6501c']",49,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:44:49.782,Pass,
,,,,,,,,,,,,,,,,,,,0.851009,,,,,,,,,,,,,3e8a83f7-2cd7-4272-81bc-ddb797d06e75,3260,,,"[34.1, 75.2]",3835331,89,,,,,0.19739556,,Right Foot,,,"[44.1, 77.2]",,Ground Pass,,10.198039,,,Ana-Maria Crnogorčević,10408.0,,,,,,2,From Throw In,Viola Calligaris,10417.0,Right Center Back,209,Sweden Women's,858,['2323bb2a-ab1b-4c11-987d-2f30575df132'],54,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:44:54.213,Pass,
,,,,,,,,,,,,,,,,,,,1.456154,,,,,,,,,,,,,89f5b025-18cd-4f0d-a697-5d185fcfe228,3266,,,"[71.3, 5.1]",3835331,89,,,,,1.7111713,,Left Foot,,,"[70.0, 14.3]",,Ground Pass,,9.291394,,,Sara Caroline Seger,10224.0,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Back,209,Sweden Women's,858,['89b1a124-5f68-494f-b9b8-4d8d8b4d5c3b'],58,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:44:58.019,Pass,
,,,,,,,,,,,,,,,,,,,0.629618,,,,,,,,,,,,,b0905922-4c1e-4912-a2d9-ff6cabe006d1,3270,,,"[71.5, 13.0]",3835331,90,,,,,-1.8050516,,Right Foot,,,"[69.4, 4.2]",,Ground Pass,,9.047099,,,Magdalena Lilly Eriksson,4633.0,,,,,,2,From Throw In,Sara Caroline Seger,10224.0,Left Defensive Midfield,209,Sweden Women's,858,['b1d13979-38de-411c-8da0-c2caeb14f14d'],0,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:45:00.113,Pass,
,,,,,,,,,,,,,,,,,,,1.138541,,,,,,,,,,,,,af78e635-e227-4d99-8f3c-6af649e6d3e1,3273,,,"[69.4, 4.2]",3835331,90,,,,,-0.04164258,,Left Foot,,,"[79.0, 3.8]",,Ground Pass,,9.60833,,,Fridolina Rolfö,10215.0,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Back,209,Sweden Women's,858,['590f9550-7e91-418b-9df5-4f4c128dcf30'],1,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:45:01.069,Pass,
,,,,,,,,,,,,,,,,,,,0.870348,,,,,,,,,,,,,3a4227a0-0b5c-4043-bc04-c2cf5402fdff,3283,,,"[42.2, 63.9]",3835331,90,,True,,,-1.2089566,,Right Foot,,,"[50.3, 42.5]",,Ground Pass,,22.881653,,,Lia Wälti,10405.0,,,,,Free Kick,2,From Free Kick,Viola Calligaris,10417.0,Right Center Back,211,Switzerland Women's,860,['8dcab99a-2522-4741-b754-728295f7500b'],27,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:45:27.241,Pass,
,,,,,,,,,,,,,,,,,,,1.896732,,,,,,,,,,,,,ee1afe61-9f81-41aa-a3fc-7de35a6de295,3286,,,"[64.4, 39.7]",3835331,90,,,,,0.69079095,,Right Foot,,,"[86.9, 58.3]",,Ground Pass,,29.192636,Incomplete,,,,,,,,,2,From Free Kick,Lia Wälti,10405.0,Left Defensive Midfield,211,Switzerland Women's,860,['f110424e-f5f1-445d-8272-f857ae8511c1'],33,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:45:33.619,Pass,
,,,,,,,,,,,,,,,,,,,1.620527,,,,,,,,,,,,,f110424e-f5f1-445d-8272-f857ae8511c1,3287,,,"[33.2, 21.8]",3835331,90,,,,,0.5229002,,Left Foot,,,"[56.1, 35.0]",,Ground Pass,,26.431988,,,Rebecka Blomqvist,32405.0,,,,,Recovery,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Back,212,Sweden Women's,858,"['5a436497-9ca1-4449-b279-b7516c77d4f1', 'ee1afe61-9f81-41aa-a3fc-7de35a6de295']",35,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:45:35.516,Pass,
,,,,,,,,,,,,,,,,,,,1.128222,,,,,,,,,,,,,52f0a10b-9e86-4d6c-8f16-2e26ac4df333,3291,,,"[55.5, 35.9]",3835331,90,,,,,-2.786887,,Right Foot,,,"[42.0, 30.9]",,Ground Pass,,14.39618,,,Sara Caroline Seger,10224.0,,,,,,2,Regular Play,Rebecka Blomqvist,32405.0,Center Forward,212,Sweden Women's,858,['ce5a6d18-7610-45a5-9984-1e02518d54e2'],37,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:45:37.163,Pass,
,,,,,,,,,,,,,,,,,,,1.23573,,,,,,,,,,,,,7915736b-905a-4f96-a054-212220464d13,3294,,,"[42.0, 30.9]",3835331,90,,,,,-0.54445714,,Right Foot,,,"[63.8, 17.7]",,Ground Pass,,25.484898,,,Fridolina Rolfö,10215.0,,,,,,2,Regular Play,Sara Caroline Seger,10224.0,Left Defensive Midfield,212,Sweden Women's,858,['96d1bf71-e542-437c-a59e-f6697adb743e'],38,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:45:38.295,Pass,
,,,,,,,,,,,,,,,,,,,1.254631,,,,,,,,,,,,,e52bede1-7b1a-4320-b25b-8be7acd08fb9,3297,,,"[92.5, 28.8]",3835331,90,,,,,1.2236402,,Left Foot,,,"[99.7, 48.7]",,Ground Pass,,21.162466,,,Johanna Rytting-Kaneryd,62710.0,,,,,,2,Regular Play,Fridolina Rolfö,10215.0,Left Wing,212,Sweden Women's,858,['0d1b576f-34b5-4b1b-bebf-363e3b164649'],43,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:45:43.844,Pass,
,,,,,,,,,,,,,,,,,,,1.359696,,,,,,,,,,,,,89f8c931-173b-419e-a76c-599a73088932,3305,,,"[12.9, 28.0]",3835331,90,,,,,-0.39934245,,Right Foot,,,"[34.7, 18.8]",,Ground Pass,,23.661783,,,Rachel Rinast,10402.0,,,,,,2,Regular Play,Luana Bühler,46972.0,Left Center Back,213,Switzerland Women's,860,"['47bb1ac9-407c-4570-a113-15a057b8f82e', 'edbbec13-fb1e-4fc8-8735-4f46c9849149']",48,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:45:48.162,Pass,True
,,,,,,,,,,,,,,,,,,,1.50366,,,,,,,,,,,,,21119366-8c72-400c-8981-0ee222868b0d,3311,,,"[34.3, 22.0]",3835331,91,,,,,1.8147649,,Left Foot,,,"[28.5, 45.3]",,Ground Pass,,24.01104,,,Viola Calligaris,10417.0,,,,,Free Kick,2,From Free Kick,Luana Bühler,46972.0,Left Center Back,214,Switzerland Women's,860,['ebc86140-5e43-478f-aa14-aef2ff3e5460'],4,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:46:04.350,Pass,
,,,,,,,,,,,,,,,,,,,1.920703,,,,,,,,,,,,,5c953984-74cb-4490-bcef-987b5270c639,3314,,,"[35.8, 49.4]",3835331,91,,,,,1.1229577,,Right Foot,,,"[50.5, 80.0]",,Low Pass,,33.947754,Out,,,,,,,,,2,From Free Kick,Viola Calligaris,10417.0,Right Center Back,214,Switzerland Women's,860,,8,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:46:08.333,Pass,
,,,,,,,,,,,,,,,,,,,2.512678,,,,,,,,,,,,,765a81b2-32a1-44dc-b29d-6fc4c22e9999,3315,,,"[70.6, 0.1]",3835331,91,,True,,,0.26299474,,,,,"[91.4, 5.7]",,High Pass,,21.540659,Incomplete,,Rebecka Blomqvist,32405.0,,,,,Throw-in,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Back,215,Sweden Women's,858,"['152f118e-4907-45ac-adc7-9d2eec1ca720', 'ad7e374f-4b90-4584-96e5-1eb41f050e2a']",24,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:24.931,Pass,
,,,,,,,,,,,,,,,,,,,0.736937,,,,,,,,,,,,,a593b327-b792-49d7-b0fa-89d8bbde0dbe,3320,,,"[26.8, 68.0]",3835331,91,,,,,-1.0899091,,Left Foot,,,"[30.4, 61.1]",,Ground Pass,,7.782673,,,Lia Wälti,10405.0,,,,,,2,Regular Play,Noelle Maritz,10404.0,Right Back,216,Switzerland Women's,860,['f19d5e7c-690a-4fc6-aee5-16881db04c23'],29,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:46:29.421,Pass,
,,,,,,,,,,,,,,,,,,,1.883778,,,,,,,,,,,,,9c998db1-22cf-4103-be40-a7fdaa19c64b,3323,,,"[30.2, 54.5]",3835331,91,,,,,-2.0971887,,Right Foot,,,"[21.6, 39.7]",,Ground Pass,,17.117243,,,Luana Bühler,46972.0,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,216,Switzerland Women's,860,['0dd8f3e6-d0fb-475d-bd60-59c8936c78fe'],32,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:46:32.228,Pass,
,,,,,,,,,,,,,,,,,,,2.636383,,,,,,,,,,,,,f15bcb7d-fd4b-46b3-a991-300b19131593,3326,,,"[21.2, 38.5]",3835331,91,,,,,-2.9017355,,Right Foot,,,"[2.8, 34.0]",,Ground Pass,,18.94228,,,Gaëlle Thalmann,10400.0,,,,,,2,Regular Play,Luana Bühler,46972.0,Left Center Back,216,Switzerland Women's,860,['44389d54-c754-4f11-8c87-f18b3756cd81'],35,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:46:35.199,Pass,
,,,,,,,,,,,,,,,,,,,3.770303,,,,,,,,,,,,,024c1e16-75a2-4ab1-a365-8d662d877bff,3330,,,"[3.7, 30.8]",3835331,91,,,,,-0.57817835,,Left Foot,,,"[36.8, 9.2]",,High Pass,,39.524296,Unknown,,,,,,,,,2,Regular Play,Gaëlle Thalmann,10400.0,Goalkeeper,216,Switzerland Women's,860,,38,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:46:38.120,Pass,
,,,,,,,,,,,,,,,,,,,1.970463,,,,,,,,,,,,,5ea4df86-efdb-47f5-8af0-c743ba434bc9,3334,,,"[39.8, 7.2]",3835331,92,,,,,0.46803355,,Left Foot,,,"[76.2, 25.6]",,High Pass,,40.786274,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Luana Bühler,46972.0,Left Center Back,217,Switzerland Women's,860,['35bc822a-1476-4871-ad8c-683a216e3d37'],2,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:47:02.522,Pass,
,,,,,,,,,,,,,,,,,,,2.529027,,,,,,,,,,,,,35bc822a-1476-4871-ad8c-683a216e3d37,3335,,,"[43.9, 54.5]",3835331,92,,,,,0.66596925,,Head,,,"[53.7, 62.2]",,Low Pass,,12.463145,,,Hanna Ulrika Bennison,34499.0,,,,,Recovery,2,From Free Kick,Sara Caroline Seger,10224.0,Left Defensive Midfield,217,Switzerland Women's,860,"['5ea4df86-efdb-47f5-8af0-c743ba434bc9', '928969b7-78ee-4c2b-923d-8088cd5fbe84']",4,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:47:04.492,Pass,
,,,,,,,,,,,,,,,,,,,3.560206,,,,,,,,,,,,,667186dc-6bf0-4820-9330-7314a42dfbaa,3338,,,"[60.8, 64.7]",3835331,92,,,,,-0.44851157,,Right Foot,,,"[103.4, 44.2]",,High Pass,,47.275894,Incomplete,,Rebecka Blomqvist,32405.0,,,,,,2,From Free Kick,Hanna Ulrika Bennison,34499.0,Right Defensive Midfield,217,Switzerland Women's,860,"['8a078bc5-23b6-4fea-8653-bf6322008d16', 'f2a6c0c9-cd03-4bcd-8f25-d1a3e6c3af69']",8,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:47:08.176,Pass,
,,,,,,,,,,,,,,,,,,,1.077103,,,,,,,,,,,,,c9ffcbc3-cede-4364-80dc-b16140293054,3342,,,"[17.4, 38.5]",3835331,92,,,,,-0.9675665,,Keeper Arm,,,"[23.6, 29.5]",,Ground Pass,,10.928861,,,Luana Bühler,46972.0,,,,,,2,From Free Kick,Gaëlle Thalmann,10400.0,Goalkeeper,217,Switzerland Women's,860,['3848dbb7-97c2-4a56-827d-568b39c02594'],13,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:47:13.413,Pass,
,,,,,,,,,,,,,,,,,,,1.50497,,,,,,,,,,,,,1c1f2ede-d54c-4ee5-8574-2d1ce88d6931,3345,,,"[26.8, 31.2]",3835331,92,,,,,0.48447794,,Right Foot,,,"[43.9, 40.2]",,Ground Pass,,19.32382,,,Lia Wälti,10405.0,,,,,,2,From Free Kick,Luana Bühler,46972.0,Left Center Back,217,Switzerland Women's,860,['c802641d-a4c1-4501-be2f-89df5898882c'],16,,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:47:16.810,Pass,
