50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.469908,,,,,,,,,,,,,,47d07adb-4e45-44c9-a142-4a74595a7f80,590,,,"[66.9, 48.9]",3793185,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Armando Maradona,38641.0,Center Attacking Midfield,45,Brazil,781,,47,,,,,,,,,,,,,,,,,,,Argentina,779,00:15:47.759,Pressure,
,,,,,,,,,,,,,,,,,0.974566,,,,,,,,,,,,,,1384af67-dbd6-4f3b-9ba2-f13621915ab8,598,,,"[42.4, 7.2]",3793185,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julio Jorge Olarticoechea,38661.0,Left Midfield,45,Brazil,781,,55,,,,,,,,,,,,,,,,,,,Argentina,779,00:15:55.631,Pressure,
,,,,,,,,,,,,,,,,,0.94312,,,,,,,,,,,,,,a24fe526-1926-4425-8fe7-52fb5efca0b5,609,,,"[35.0, 31.5]",3793185,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Antonio Troglio,398682.0,Left Defensive Midfield,45,Brazil,781,['936ce703-6eeb-4cb0-9389-0efc659a0df2'],1,,,,,,,,,,,,,,,,,,,Argentina,779,00:16:01.474,Pressure,
,,,,,,,,,,,,,,,,,0.320309,,,,,,,,,,,,,,1f456e1f-1a9d-44bd-8571-f2efc4d0e01c,628,,,"[71.1, 47.2]",3793185,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luís Antônio Corrêa da Costa,38429.0,Right Center Forward,47,Argentina,779,['a58058e4-c13e-4571-abed-57fd5d53cb55'],4,,,,,,,,,,,,,,,,,,,Brazil,781,00:17:04.583,Pressure,
,,,,,,,,,,,,,,,,,0.439618,,,,,,,,,,,,,,185940ab-777f-46f3-8a10-0dea013ad8c4,635,,,"[70.9, 40.7]",3793185,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antônio de Oliveira Filho,39826.0,Left Center Forward,47,Argentina,779,['d262ab3a-5127-48e2-8d87-76c20c05c901'],12,,,,,,,,,,,,,,,,,,,Brazil,781,00:17:12.198,Pressure,
,,,,,,,,,,,,,,,,,1.019322,,,,,,,,,,,,,,fc059d8e-68ef-437b-8d89-c5c22bfc4eec,639,,,"[44.1, 25.3]",3793185,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cláudio Ibrahim Vaz Leal,39656.0,Left Wing Back,47,Argentina,779,"['347ec299-3378-4c16-aa7b-c7f10cfaca7c', '3e32f59d-eeb2-4e80-98db-8436227aa6da', 'c4cf331b-aaac-46a2-b107-693a81e1a5b4']",14,,,,,,,,,,,,,,,,,,,Brazil,781,00:17:14.756,Pressure,
,,,,,,,,,,,,,,,,,0.450813,,,,,,,,,,,,,,db651012-3a8f-4411-bf77-cb2d2dba5aa9,643,,,"[48.1, 29.3]",3793185,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Caetano Bledorn Verri,38630.0,Left Defensive Midfield,47,Argentina,779,['c4cf331b-aaac-46a2-b107-693a81e1a5b4'],16,,,,,,,,,,,,,,,,,,,Brazil,781,00:17:16.742,Pressure,
,,,,,,,,,,,,,,,,,0.324316,,,,,,,,,,,,,,500e4a7f-ca38-4f3c-b60d-f9c6ef16852a,652,,,"[3.3, 74.1]",3793185,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Ernesto Simón,397968.0,Right Center Back,48,Brazil,781,,27,,,,,,,,,,,,,,,,,,,Argentina,779,00:17:27.151,Pressure,
,,,,,,,,,,,,,,,,,1.46075,,,,,,,,,,,,,,2dac614e-7c32-485f-a7df-d326c77f8de2,671,,,"[63.2, 47.7]",3793185,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jorge José de Amorim Campos,39654.0,Right Wing Back,50,Argentina,779,"['04ff85f8-54aa-409a-8ab6-91dc4542bb13', '602092e7-759c-4905-a514-cc250fa99134']",5,,,,,,,,,,,,,,,,,,,Brazil,781,00:18:05.418,Pressure,
,,,,,,,,,,,,,,,,,0.434522,,,,,,,,,,,,,,4da3b146-b3d7-481a-a53f-34362a22d231,672,,,"[63.0, 44.7]",3793185,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carlos Caetano Bledorn Verri,38630.0,Left Defensive Midfield,50,Argentina,779,['04ff85f8-54aa-409a-8ab6-91dc4542bb13'],6,,,,,,,,,,,,,,,,,,,Brazil,781,00:18:06.402,Pressure,
,,,,,,,,,,,,,,,,,0.611976,,,,,,,,,,,,,,8f762724-24f1-42a0-bbbe-60e6fa362d07,699,,,"[100.3, 45.4]",3793185,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antônio de Oliveira Filho,39826.0,Left Center Forward,53,Argentina,779,['064a6c3a-5177-4f1b-b17f-e79ea6345ccc'],32,,,,,,,,,,,,,,,,,,,Brazil,781,00:19:32.696,Pressure,
,,,,,,,,,,,,,,,,,1.773852,,,,,,,,,,,,,,d6a272a6-2b62-40a7-afc8-bdba8c881c4f,706,,,"[84.9, 49.1]",3793185,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Caetano Bledorn Verri,38630.0,Left Defensive Midfield,53,Argentina,779,"['02d12f75-4b8d-4dea-8863-44718979c722', '7584d6e3-a333-4dc9-835b-e3bdaefd5b89']",38,,,,,,,,,,,,,,,,,,,Brazil,781,00:19:38.497,Pressure,
,,,,,,,,,,,,,,,,,0.327891,,,,,,,,,,,,,,93042837-7937-470b-be5c-6704b180106e,710,,,"[43.6, 6.3]",3793185,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Antonio Troglio,398682.0,Left Defensive Midfield,53,Argentina,779,"['3e6deeb5-143f-4e61-9107-48e0ded42a82', 'ed4b383e-bfec-411f-8c1a-5c2b109370de']",41,,,,,,,,,,,,,,,,,,,Argentina,779,00:19:41.474,Pressure,
,,,,,,,,,,,,True,,,,,0.444955,,,,,,,,,,,,,,fdb1e753-1cf9-4486-84fc-b3f1c2e5f2fc,719,,,"[66.2, 20.0]",3793185,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Maradona,38641.0,Center Attacking Midfield,54,Brazil,781,['cdfd70fe-a267-4ec3-aca2-316d561925ea'],46,,,,,,,,,,,,,,,,,,,Argentina,779,00:19:46.269,Pressure,
,,,,,,,,,,,,,,,,,0.586761,,,,,,,,,,,,,,987543f3-fa1e-49b2-9371-85f2d9bdeb5d,726,,,"[49.2, 8.6]",3793185,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Antonio Troglio,398682.0,Left Defensive Midfield,54,Brazil,781,['00e2cc26-2ecb-4159-8cdc-1883632bb7e5'],49,,,,,,,,,,,,,,,,,,,Argentina,779,00:19:49.436,Pressure,
,,,,,,,,,,,,,,,,,0.520351,,,,,,,,,,,,,,4b6e6fb5-adca-4c81-9e49-3174d1a3ee6e,730,,,"[42.7, 2.8]",3793185,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Damián Monzón,398678.0,Left Back,54,Brazil,781,"['6405e7b8-45e5-418e-9ee5-531ba6ba54df', 'cea96b6f-7504-4f4e-8b7d-5611f1a8d968']",51,,,,,,,,,,,,,,,,,,,Argentina,779,00:19:51.970,Pressure,
,,,,,,,,,,,,,,,,,0.453649,,,,,,,,,,,,,,52a2e4ac-a9ca-4669-9cb5-d09f76af308f,732,,,"[49.4, 21.0]",3793185,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luis Burruchaga,38646.0,Right Defensive Midfield,54,Brazil,781,"['c06e6183-3312-4954-b83b-0d90e8caefbd', 'c998a163-6650-4b50-9a48-ae9640efd047']",53,,,,,,,,,,,,,,,,,,,Argentina,779,00:19:53.329,Pressure,
,,,,,,,,,,,,,,,,,0.325327,,,,,,,,,,,,,,d48685d0-37f4-4220-bb26-a8ed25f34672,756,,,"[65.3, 64.1]",3793185,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Omar Giusti,38654.0,Right Midfield,55,Argentina,779,"['78ad4b19-2007-4826-98b5-13c8c3ccaa67', 'd10c86f5-5a14-42a9-b376-5d5c791ea401', 'f0cf921a-7a40-40d7-a4b4-dfe855c80425']",9,,,,,,,,,,,,,,,,,,,Argentina,779,00:20:09.610,Pressure,
,,,,,,,,,,,,,,,,,0.321023,,,,,,,,,,,,,,a5f58bb5-f9cc-4bdc-93b9-d97c9211e10a,773,,,"[29.2, 21.7]",3793185,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Alfredo Ruggeri Zocola,38657.0,Left Center Back,56,Brazil,781,['130b0d5f-7560-468b-9019-2ac442db97fb'],22,,,,,,,,,,,,,,,,,,,Argentina,779,00:20:22.551,Pressure,
,,,,,,,,,,,,,,,,,0.715693,,,,,,,,,,,,,,e77e27d0-0927-4884-bba9-860a2c6af884,784,,,"[71.4, 51.0]",3793185,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Rogério de Brito,39829.0,Right Defensive Midfield,57,Argentina,779,,34,,,,,,,,,,,,,,,,,,,Brazil,781,00:20:34.332,Pressure,
,,,,,,,,,,,,,,,,,0.789292,,,,,,,,,,,,,,ef02d67b-888e-4da4-9244-fc42a55ba2fc,805,,,"[49.6, 75.9]",3793185,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Horacio Basualdo,398681.0,Right Back,60,Brazil,781,['646257cb-b012-4e3c-aa4d-77b06ba586b3'],41,,,,,,,,,,,,,,,,,,,Argentina,779,00:21:41.852,Pressure,
,,,,,,,,,,,,,,,,,1.224747,,,,,,,,,,,,,,7ede8759-238b-4fad-84b1-328bb2813547,821,,,"[72.6, 59.5]",3793185,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Paul Caniggia,398655.0,Center Forward,60,Brazil,781,['30e8d16a-9125-4e9a-ad04-ba6632311f50'],11,,,,,,,,,,,,,,,,,,,Argentina,779,00:22:11.929,Pressure,
,,,,,,,,,,,,,,,,,0.21409,,,,,,,,,,,,,,dbba443f-1c2c-4133-8344-df24fe0b3d94,823,,,"[54.1, 22.3]",3793185,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Luis Burruchaga,38646.0,Right Defensive Midfield,60,Brazil,781,"['0a227045-1d53-4d8e-b4da-4a0727382399', 'be307ef0-2ba4-4707-8731-3a6c6185231d']",15,,,,,,,,,,,,,,,,,,,Argentina,779,00:22:15.924,Pressure,
,,,,,,,,,,,,,,,,,0.842198,,,,,,,,,,,,,,6c9a6fe0-715b-4a32-93d4-2e1d19d4e8e8,826,,,"[49.0, 28.6]",3793185,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Horacio Basualdo,398681.0,Right Back,60,Brazil,781,"['4b83a78d-a98c-4eb1-866a-936880b28f0b', 'b923a86e-1bce-41e2-b3a0-bb94fcb36a44']",17,,,,,,,,,,,,,,,,,,,Argentina,779,00:22:17.367,Pressure,
,,,,,,,,,,,,,,,,,0.375042,,,,,,,,,,,,,,e5bf2c22-b182-41a9-817c-cc0accca8516,829,,,"[47.1, 28.6]",3793185,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Antonio Troglio,398682.0,Left Defensive Midfield,60,Brazil,781,"['196efaea-38da-46ef-a230-2e4bb17e6fdf', '4b83a78d-a98c-4eb1-866a-936880b28f0b']",19,,,,,,,,,,,,,,,,,,,Argentina,779,00:22:19.115,Pressure,
,,,,,,,,,,,,,,,,,0.207752,,,,,,,,,,,,,,635195a6-3b2a-4f91-b45c-cd41e5417a64,838,,,"[6.5, 28.6]",3793185,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Ernesto Simón,397968.0,Right Center Back,60,Brazil,781,['41eb220f-e151-419b-89af-e0f6a5f5a30a'],28,,,,,,,,,,,,,,,,,,,Argentina,779,00:22:28.174,Pressure,
,,,,,,,,,,,,,,,,,0.665123,,,,,,,,,,,,,,0e9638b3-74f7-45e9-ab81-71c72d1df7a0,842,,,"[103.5, 56.9]",3793185,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge José de Amorim Campos,39654.0,Right Wing Back,60,Brazil,781,['2b522449-244f-4719-816f-364f4983d498'],30,,,,,,,,,,,,,,,,,,,Brazil,781,00:22:30.540,Pressure,
,,,,,,,,,,,,,,,,,0.471772,,,,,,,,,,,,,,7ddbb31e-5c28-4bec-a40d-91c5bb0751e0,847,,,"[20.8, 8.9]",3793185,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Damián Monzón,398678.0,Left Back,60,Brazil,781,,37,,,,,,,,,,,,,,,,,,,Argentina,779,00:22:37.150,Pressure,
,,,,,,,,,,,,True,,,,,0.461745,,,,,,,,,,,,,,7f3d60d3-7f95-4267-8383-acbfce246f19,867,,,"[78.3, 43.1]",3793185,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Rogério de Brito,39829.0,Right Defensive Midfield,61,Brazil,781,"['13fb9133-cd21-4395-8a7f-46bd9391e1ae', '9b9c56b0-fef8-44db-9828-51b78e759f68']",34,,,,,,,,,,,,,,,,,,,Brazil,781,00:23:34.949,Pressure,
,,,,,,,,,,,,,,,,,0.466389,,,,,,,,,,,,,,3d17eb90-60a5-4cf4-ac9c-a0dd94a4ae37,872,,,"[44.1, 27.5]",3793185,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Paul Caniggia,398655.0,Center Forward,61,Brazil,781,['f53bacd9-647e-46ac-a95d-8d516e784f5b'],36,,,,,,,,,,,,,,,,,,,Argentina,779,00:23:36.654,Pressure,
,,,,,,,,,,,,,,,,,0.698586,,,,,,,,,,,,,,cea7994f-ebd0-4ee8-aeef-60349fe906d9,880,,,"[66.2, 53.6]",3793185,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luís Antônio Corrêa da Costa,38429.0,Right Center Forward,62,Argentina,779,"['14c5b568-fd54-4375-a74f-9eaf05b0f88f', '68307dab-0b53-4e5c-970a-70effce5db0d']",44,,,,,,,,,,,,,,,,,,,Brazil,781,00:23:44.978,Pressure,
,,,,,,,,,,,,,,,,,0.199625,,,,,,,,,,,,,,d798710b-0df8-4d72-a46d-4f5d93899dbf,908,,,"[52.0, 62.6]",3793185,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Maradona,38641.0,Center Attacking Midfield,64,Brazil,781,,33,,,,,,,,,,,,,,,,,,,Argentina,779,00:24:33.894,Pressure,
,,,,,,,,,,,,,,,,,0.092833,,,,,,,,,,,,,,5cbd7ed0-fdc8-4a28-9df9-4fc0480d36b1,949,,,"[33.0, 62.4]",3793185,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Horacio Basualdo,398681.0,Right Back,66,Brazil,781,['22445a58-07a9-44a3-a0a5-9572bfc32452'],59,,,,,,,,,,,,,,,,,,,Argentina,779,00:25:59.850,Pressure,
,,,,,,,,,,,,,,,,,0.326703,,,,,,,,,,,,,,07a965e2-9a7d-47f4-97f3-9dd4dd6f5cae,951,,,"[25.5, 55.8]",3793185,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julio Jorge Olarticoechea,38661.0,Left Midfield,66,Brazil,781,"['5f8f4237-738a-49c0-8949-2fa4629eacd2', 'dce5bd3c-c22e-4686-82cb-cedc3159b310']",0,,,,,,,,,,,,,,,,,,,Argentina,779,00:26:00.505,Pressure,
,,,,,,,,,,,,True,,,,,0.331788,,,,,,,,,,,,,,58dab93a-67b5-4a03-b2b4-2540eb4776e8,974,,,"[52.4, 10.4]",3793185,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julio Jorge Olarticoechea,38661.0,Left Midfield,72,Brazil,781,['51e472ba-f1b3-4345-822b-41907f331179'],44,,,,,,,,,,,,,,,,,,,Argentina,779,00:26:44.188,Pressure,
,,,,,,,,,,,,,,,,,0.86144,,,,,,,,,,,,,,04c44aaa-3c87-411c-ad72-e20a02baed38,993,,,"[65.1, 10.6]",3793185,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Armando Maradona,38641.0,Center Attacking Midfield,73,Brazil,781,['4c14904f-7ba7-4c03-a14c-928638995a15'],8,,,,,,,,,,,,,,,,,,,Argentina,779,00:27:08.948,Pressure,
,,,,,,,,,,,,,,,,,0.289838,,,,,,,,,,,,,,4332adcd-e01c-411e-a5a8-f1d9b89799df,995,,,"[36.2, 22.8]",3793185,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Damián Monzón,398678.0,Left Back,73,Brazil,781,"['949819bf-7ec1-4c5b-8b3c-24066d582da7', 'c1a6640d-0330-4292-9891-6402d0737cdd']",11,,,,,,,,,,,,,,,,,,,Argentina,779,00:27:11.649,Pressure,
,,,,,,,,,,,,True,,,,,0.719039,,,,,,,,,,,,,,e3c4240b-2a25-4aad-aa53-a1a77f24fcc7,1009,,,"[90.8, 64.5]",3793185,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Rogério de Brito,39829.0,Right Defensive Midfield,74,Brazil,781,['1507a255-0691-45cb-a11c-fd6364f63615'],8,,,,,,,,,,,,,,,,,,,Brazil,781,00:28:08.684,Pressure,
,,,,,,,,,,,,,,,,,0.421435,,,,,,,,,,,,,,d9a34675-4ffb-449a-8368-7ac637f00a71,1018,,,"[27.6, 10.9]",3793185,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Armando Maradona,38641.0,Center Attacking Midfield,74,Brazil,781,['8f7d3b7e-aaff-4d2e-b483-8b4d34c17705'],13,,,,,,,,,,,,,,,,,,,Argentina,779,00:28:13.381,Pressure,
,,,,,,,,,,,,,,,,,0.342465,,,,,,,,,,,,,,9349ed26-fa71-4811-9f5a-994ad645a107,1019,,,"[27.6, 10.9]",3793185,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Damián Monzón,398678.0,Left Back,74,Brazil,781,,13,,,,,,,,,,,,,,,,,,,Argentina,779,00:28:13.426,Pressure,
,,,,,,,,,,,,True,,,,,0.460148,,,,,,,,,,,,,,286f4eef-4939-4776-b773-f8081b80a347,1024,,,"[79.6, 74.8]",3793185,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Rogério de Brito,39829.0,Right Defensive Midfield,74,Brazil,781,"['4dea555a-1196-44a6-a9bf-ca469208e8c2', 'e39f923d-8f00-40fd-ba6b-799de1cffa9e']",15,,,,,,,,,,,,,,,,,,,Brazil,781,00:28:15.275,Pressure,
,,,,,,,,,,,,,,,,,0.44167,,,,,,,,,,,,,,82abb686-b6a7-4d77-9345-c3eaacadddca,1044,,,"[37.0, 74.2]",3793185,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Omar Giusti,38654.0,Right Midfield,74,Brazil,781,"['8aba6a53-f0bf-438c-9561-4ab60198259c', 'af9d5026-a999-4e71-bf14-6710b60ee9d4']",35,,,,,,,,,,,,,,,,,,,Argentina,779,00:28:35.015,Pressure,
,,,,,,,,,,,,,,,,,0.328054,,,,,,,,,,,,,,8e51a821-806d-41e8-ab9e-4ae8f1a046e9,1057,,,"[9.0, 72.3]",3793185,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Ernesto Simón,397968.0,Right Center Back,75,Brazil,781,"['7a080a9c-083e-41b4-bbab-fba8c1c65821', 'befd147e-3097-4577-8789-b385d2ff9103', 'fbf6d41c-982a-4aef-b460-5970f7899ecc']",25,,,,,,,,,,,,,,,,,,,Argentina,779,00:29:25.811,Pressure,
,,,,,,,,,,,,True,,,,,0.212046,,,,,,,,,,,,,,43343f95-acd2-41b9-8684-e018d70a22ae,1077,,,"[46.5, 33.1]",3793185,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Alfredo Ruggeri Zocola,38657.0,Left Center Back,78,Brazil,781,,24,,,,,,,,,,,,,,,,,,,Argentina,779,00:30:24.331,Pressure,
,,,,,,,,,,,,,,,,,0.8709,,,,,,,,,,,,,,1a50cf32-8c15-492c-afec-30957ce4fe8b,1083,,,"[75.4, 61.1]",3793185,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luís Antônio Corrêa da Costa,38429.0,Right Center Forward,78,Brazil,781,"['0fe005af-aef4-4730-b44c-32c2e2593022', '259e0697-ae4b-4b3c-8603-d92525d6178a']",27,,,,,,,,,,,,,,,,,,,Brazil,781,00:30:27.186,Pressure,
,,,,,,,,,,,,True,,,,,0.327183,,,,,,,,,,,,,,348c7199-a85c-489d-86fc-fbf3aacb06f3,1086,,,"[74.9, 60.0]",3793185,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antônio de Oliveira Filho,39826.0,Left Center Forward,79,Argentina,779,['259e0697-ae4b-4b3c-8603-d92525d6178a'],27,,,,,,,,,,,,,,,,,,,Brazil,781,00:30:27.638,Pressure,
,,,,,,,,,,,,,,,,,0.440616,,,,,,,,,,,,,,f58bb14a-0547-40ce-855d-f7066cb084c1,1093,,,"[29.4, 47.8]",3793185,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Caetano Bledorn Verri,38630.0,Left Defensive Midfield,80,Argentina,779,"['3b135f24-bd37-4812-bc73-96bb8f8bb28f', '42b26c2c-51f2-42fe-8a72-1deedf01dee3', '871f2c88-4198-4e3b-bb80-3d8eeb6ea9fb']",57,,,,,,,,,,,,,,,,,,,Brazil,781,00:30:57.288,Pressure,
,,,,,,,,,,,,,,,,,0.19764,,,,,,,,,,,,,,ef8127c4-ed05-405e-a692-8e92ca207707,1129,,,"[58.2, 21.3]",3793185,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Gomes Raymundo,398683.0,Left Center Back,83,Argentina,779,['dc48efa2-bf1b-410f-90b4-dfd6ae440543'],42,,,,,,,,,,,,,,,,,,,Brazil,781,00:31:42.164,Pressure,
,,,,,,,,,,,,,,,,,0.422837,,,,,,,,,,,,,,21fc5947-af24-4434-91d6-a09264dbb8c2,1138,,,"[64.4, 37.8]",3793185,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Caetano Bledorn Verri,38630.0,Left Defensive Midfield,84,Argentina,779,"['0182dc9b-49d1-44c8-8151-a0450fd12855', 'b11432ff-fc79-43b0-a9da-c28755423be6']",53,,,,,,,,,,,,,,,,,,,Brazil,781,00:31:53.768,Pressure,
,,,,,,,,,,,,,,,,,0.583086,,,,,,,,,,,,,,f1d694dd-3089-4c22-80e2-31ccb200ae7a,1162,,,"[35.8, 57.0]",3793185,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge José de Amorim Campos,39654.0,Right Wing Back,84,Argentina,779,"['2ca69da4-7e78-4944-8c3a-692a32dfa255', 'ebb7b697-334b-4a57-94b5-1c55d0b62945']",20,,,,,,,,,,,,,,,,,,,Brazil,781,00:32:20.695,Pressure,
,,,,,,,,,,,,,,,,,1.956407,,,,,,,,,,,,,,f8b6c593-2a1c-4db1-be7d-33a47f602b8f,1166,,,"[30.9, 70.1]",3793185,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge José de Amorim Campos,39654.0,Right Wing Back,84,Argentina,779,['2ca69da4-7e78-4944-8c3a-692a32dfa255'],22,,,,,,,,,,,,,,,,,,,Brazil,781,00:32:22.895,Pressure,
,,,,,,,,,,,,,,,,,0.448796,,,,,,,,,,,,,,a3da2974-9862-44a5-aa7e-a3b8b3a2ed72,1187,,,"[66.1, 60.1]",3793185,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Omar Giusti,38654.0,Right Midfield,86,Brazil,781,['601cd8b8-144a-45f9-ab07-c85aacf51afd'],59,,,,,,,,,,,,,,,,,,,Argentina,779,00:32:59.835,Pressure,
,,,,,,,,,,,,,,,,,0.324291,,,,,,,,,,,,,,bc1c2f99-0fdb-4d1a-b1b7-eb93e91cfd01,1188,,,"[66.6, 57.9]",3793185,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Luis Burruchaga,38646.0,Right Defensive Midfield,86,Brazil,781,['58c0d086-907d-4634-9b41-486a0ba07d89'],0,,,,,,,,,,,,,,,,,,,Argentina,779,00:33:00.284,Pressure,
,,,,,,,,,,,,,,,,,0.326848,,,,,,,,,,,,,,81ac8b98-b319-4c26-a5d7-2a9b0d5779ca,1206,,,"[11.4, 10.2]",3793185,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julio Jorge Olarticoechea,38661.0,Left Midfield,86,Brazil,781,['54dfe930-d8ae-4171-807a-6df1379915cc'],21,,,,,,,,,,,,,,,,,,,Argentina,779,00:33:21.238,Pressure,
,,,,,,,,,,,,,,,,,0.718788,,,,,,,,,,,,,,3cd7da70-5b11-43cf-be54-444331dab94d,1227,,,"[69.6, 71.8]",3793185,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Caetano Bledorn Verri,38630.0,Left Defensive Midfield,87,Argentina,779,,47,,,,,,,,,,,,,,,,,,,Brazil,781,00:33:47.095,Pressure,
,,,,,,,,,,,,,,,,,0.434691,,,,,,,,,,,,,,a5c40aae-2e36-44e5-8bd0-101bd1fdd109,1233,,,"[41.6, 61.8]",3793185,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Roberto Barreto da Rocha,42193.0,Right Center Back,88,Argentina,779,"['8dc3247f-2f59-4498-bf04-14e0ce6bae83', 'edfd1158-6938-4b12-83ab-36c5bfe22158']",2,,,,,,,,,,,,,,,,,,,Brazil,781,00:34:02.260,Pressure,
,,,,,,,,,,,,,,,,,0.430291,,,,,,,,,,,,,,a5897808-47e1-4e5a-8c20-0b4b3765d0a0,1236,,,"[41.6, 61.8]",3793185,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Caetano Bledorn Verri,38630.0,Left Defensive Midfield,88,Argentina,779,['edfd1158-6938-4b12-83ab-36c5bfe22158'],4,,,,,,,,,,,,,,,,,,,Brazil,781,00:34:04.005,Pressure,
