50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,0.84,,,,,,,,,,,,79559e3a-941f-4664-9fb1-ac75777bae01,3186,,,"[98.0, 49.0]",7563,82,,-2.2974386,,,Right Foot,,,,"[90.0, 40.0]",Ground Pass,12.0415945,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Right Wing,141,France,771,['f1dcd45a-3fec-442a-bbdc-c6b21b12d236'],53,,,,,,,,,,,,,,,,,France,771,00:37:53.600,Pass,
,,,,,,,,,,,,,0.56,,,,,,,,,,,,1904753b-1cd6-487f-84d1-d8c909accc69,3189,,,"[91.0, 38.0]",7563,82,,-1.3909428,,,Right Foot,,,,"[93.0, 27.0]",Ground Pass,11.18034,,Thomas Lemar,3245.0,,,,2,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,141,France,771,['85aabad4-df3e-472d-b8dd-ab0a574e5c89'],55,,,,,,,,,,,,,,,,,France,771,00:37:55.120,Pass,
,,,,,,,,,,,,,0.84,,,,,,,,,,,,fa47f9cd-b65d-46a1-afa4-273a54d4aa15,3192,,,"[91.0, 29.0]",7563,82,,2.4468544,,,Left Foot,,,,"[85.0, 34.0]",Ground Pass,7.81025,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,2,From Throw In,Thomas Lemar,3245.0,Left Wing,141,France,771,['f05e8b64-db46-4874-bb67-d68360d1e824'],57,,,,,,,,,,,,,,,,,France,771,00:37:57.240,Pass,
,,,,,,,,,,,,,1.12,,,,,,,,,,,,83ae6bc2-b741-40fe-9e8e-f11f8930aef6,3195,,,"[85.0, 32.0]",7563,82,,1.4711276,,,Right Foot,,,,"[87.0, 52.0]",Low Pass,20.09975,,N''Golo Kanté,3961.0,,,,2,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,141,France,771,['e76dc378-297d-4e52-8908-de7eeee78445'],58,,,,,,,,,,,,,,,,,France,771,00:37:58.960,Pass,
,,,,,,,,,,,,,1.243,,,,,,,,,,,,31254af6-2751-4919-acc9-4eba6417d633,3198,,,"[88.0, 57.0]",7563,83,,0.9179497,,,Right Foot,,,,"[101.0, 74.0]",Ground Pass,21.400934,,Djibril Sidibé,3446.0,,,,2,From Throw In,N''Golo Kanté,3961.0,Right Defensive Midfield,141,France,771,['485b7fff-e5dd-4b86-938e-ac88a47861ec'],1,,,,,,,,,,,,,,,,,France,771,00:38:01.197,Pass,
,,,,,,,,,,,,,1.24,,,,,,,,,,,,63bc31a9-f1b0-4a7e-b7a0-1f0b757c0aec,3201,,,"[105.0, 68.0]",7563,83,,-1.3258177,,,Right Foot,True,,,"[112.0, 40.0]",High Pass,28.86174,Incomplete,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Right Back,141,France,771,['86483da9-2bd2-4e3f-9e84-5f859f0a3b2f'],3,,,,,,,,,,,,,,,,,France,771,00:38:03.707,Pass,
,,,,,,,,,,,,,2.293,,,,,,,,,,,,d9d09f0e-7f81-4db5-9f47-cbffb7aff14e,3203,,,"[13.0, 10.0]",7563,83,,0.99945885,,,Head,,,,"[22.0, 24.0]",High Pass,16.643316,Incomplete,Viktor Fischer,6303.0,,,Recovery,2,From Throw In,Thomas Delaney,5527.0,Left Center Midfield,141,France,771,"['1ee5f9fe-bb0d-4036-bb2d-fa00431592f4', '643e03bf-7897-47bf-9ef0-90e7f3f99ab0']",8,,,,,,,,,,,,,,,,,Denmark,776,00:38:08.187,Pass,
,,,,,,,,,,,,,0.6,,,,,,,,,,,,a7da4d2d-ba43-49a7-907c-caf04f27d3cf,3208,,,"[96.0, 51.0]",7563,83,,-0.8960554,,,Left Foot,,,,"[100.0, 46.0]",Low Pass,6.4031243,,Kylian Mbappé Lottin,3009.0,,,,2,From Throw In,Nabil Fekir,2948.0,Center Attacking Midfield,141,France,771,"['5a6d926b-14e5-4583-8cb9-a2b7dfbc94bc', 'ac0673ba-590f-4c8e-b939-bf5695493acb']",11,,,,,,,,,,,,,,,,,France,771,00:38:11.720,Pass,True
,,,,,,,,,,,,,0.347,,,,,,,,,,,,d24e8df9-a6e5-4509-a37e-add041012a09,3213,,,"[102.0, 44.0]",7563,83,,0.4636476,,True,Right Foot,,,,"[104.0, 45.0]",Ground Pass,2.236068,Incomplete,Olivier Giroud,3604.0,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Right Wing,141,France,771,"['cd475d5e-ddaf-481f-ad2d-437504216014', 'd962d5be-5a28-4952-b36e-2cf8202a0304', 'f0e36282-8419-4f97-8d85-98ef2134e08e']",14,,,,,,,,,,,,,,,,,France,771,00:38:14.720,Pass,True
,,,,,,,,,,,,,2.08,,,,,,,,,,,,608ab690-d413-40b0-8fbd-7a7e81833d88,3219,,,"[20.0, 39.0]",7563,83,,-0.88650155,,,Right Foot,,,,"[51.0, 1.0]",High Pass,49.0408,Out,,,,,,2,From Throw In,Simon Thorup Kjær,5534.0,Right Center Back,141,France,771,['35ced0e1-fae7-4b9e-8e59-c5d261b37666'],16,,,,,,,,,,,,,,,,,Denmark,776,00:38:16.907,Pass,True
,,,,,,,,,,,,,1.96,,,,,,,,,,,,406e2d59-94d6-4e0f-b9d9-d91537a90a9b,3221,,,"[56.0, 69.0]",7563,83,,-1.6030432,,,Right Foot,,,,"[55.0, 38.0]",Ground Pass,31.016125,,Presnel Kimpembe,2999.0,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,142,France,771,['b333e316-3a43-44fd-a324-10bb30b50e87'],35,,,,,,,,,,,,,,,,,France,771,00:38:35.119,Pass,
,,,,,,,,,,,,,2.04,,,,,,,,,,,,7b857591-313a-48bf-aee3-04ee6944e7bd,3224,,,"[57.0, 31.0]",7563,83,,-0.83988965,,,Left Foot,,,,"[83.0, 2.0]",Ground Pass,38.948685,,Benjamin Mendy,3261.0,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,142,France,771,['cbc292da-db31-4dc3-9ba9-7b848bcea68c'],38,,,,,,,,,,,,,,,,,France,771,00:38:38.440,Pass,
,,,,,,,,,,,,,1.08,,,,,,,,,,,,68b49520-10dc-4061-bde4-de80e8a8a522,3227,,,"[91.0, 2.0]",7563,83,,2.6779451,,,Left Foot,,,,"[85.0, 5.0]",Ground Pass,6.708204,,Thomas Lemar,3245.0,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,142,France,771,['a44bbfee-9169-492f-a874-f3ab3bce3a2f'],42,,,,,,,,,,,,,,,,,France,771,00:38:42.640,Pass,
,,,,,,,,,,,,,1.763,,,,,,,,,,,,b940fb5f-2a1d-40d8-8364-837237cbb41e,3230,,,"[92.0, 7.0]",7563,83,,-0.43240777,,,Right Foot,,,,"[105.0, 1.0]",Ground Pass,14.3178215,,Benjamin Mendy,3261.0,,,,2,Regular Play,Thomas Lemar,3245.0,Left Wing,142,France,771,['6b273142-4955-4da1-8ec9-ca0b8c76cdf9'],45,,,,,,,,,,,,,,,,,France,771,00:38:45.557,Pass,
,,,,,,,,,,,,,1.453,,,,,,,,,,,,22481b8c-37be-4cc8-8aed-7eef4749c0fb,3233,,,"[105.0, 2.0]",7563,83,,1.2649175,,,Left Foot,,,,"[111.0, 21.0]",Ground Pass,19.924858,,Olivier Giroud,3604.0,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,142,France,771,['9305ae50-686b-476a-bbb6-8bf189876742'],47,,,,,,,,,,,,,,,,,France,771,00:38:47.427,Pass,
,,,,,,,,,,,,,0.64,,,,,,,,,,,,514ec946-a011-45ce-ac24-b1985925cbff,3238,,,"[11.0, 52.0]",7563,83,,1.3258177,,,Right Foot,,,,"[13.0, 60.0]",Ground Pass,8.246211,,Martin Braithwaite Christensen,4447.0,,,Recovery,2,Regular Play,Andreas Christensen,3959.0,Center Defensive Midfield,142,France,771,['cc84cb70-15d5-4891-b210-624aed0271a2'],50,,,,,,,,,,,,,,,,,Denmark,776,00:38:50.587,Pass,
,,,,,,,,,,,,,3.08,,,,,,,,,,,,19a90d15-3fe1-420f-aa97-158ad59725b9,3241,,,"[18.0, 60.0]",7563,83,,0.41106454,,,Right Foot,,,,"[57.0, 77.0]",Ground Pass,42.544094,Unknown,Kasper Dolberg,6302.0,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Right Midfield,142,France,771,['68f838ad-c100-43d3-acfc-3f4d9ba5f213'],52,,,,,,,,,,,,,,,,,Denmark,776,00:38:52.667,Pass,
,,,,,,,,,,,,,1.08,,,,,,,,,,,,67d9b859-5205-44e3-a52c-15b72086cb36,3246,,,"[64.0, 9.0]",7563,84,,1.4536875,,,Left Foot,,,,"[66.0, 26.0]",Ground Pass,17.117243,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,143,France,771,['18ead4f9-794e-4f5c-ac76-0441c10534c8'],27,,,,,,,,,,,,,,,,,France,771,00:39:27.160,Pass,
,,,,,,,,,,,,,1.439,,,,,,,,,,,,9779c7de-2d1e-4b7e-aa31-cd6a17a37535,3249,,,"[63.0, 26.0]",7563,84,,1.4940244,,,Right Foot,,,,"[65.0, 52.0]",Ground Pass,26.076809,,N''Golo Kanté,3961.0,,,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,143,France,771,['6d6a8874-75c1-4182-9808-58e91d0c4f1e'],29,,,,,,,,,,,,,,,,,France,771,00:39:29.400,Pass,
,,,,,,,,,,,,,1.753,,,,,,,,,,,,7888872b-f00a-4f1b-a00f-052d6e269b5d,3252,,,"[69.0, 54.0]",7563,84,,1.1071488,,,Right Foot,,,,"[80.0, 76.0]",Ground Pass,24.596748,,Djibril Sidibé,3446.0,,,,2,Regular Play,N''Golo Kanté,3961.0,Right Defensive Midfield,143,France,771,['33a3e5f1-7281-4fec-ab11-92eb2af3bcb4'],32,,,,,,,,,,,,,,,,,France,771,00:39:32.887,Pass,
,,,,,,,,,,,,,0.999,,,,,,,,,,,,8949472b-8868-473a-81b8-cf25c7ca0430,3255,,,"[81.0, 76.0]",7563,84,,-1.9756881,,,Right Foot,,,,"[75.0, 62.0]",Ground Pass,15.231546,,N''Golo Kanté,3961.0,,,,2,Regular Play,Djibril Sidibé,3446.0,Right Back,143,France,771,['30576a21-e68c-4d32-ac2d-89bc20bae2cd'],35,,,,,,,,,,,,,,,,,France,771,00:39:35.840,Pass,
,,,,,,,,,,,,,1.067,,,,,,,,,,,,9c85fe0c-c000-4caf-a787-85399a447809,3258,,,"[75.0, 62.0]",7563,84,,-0.99945885,,,Right Foot,,,,"[84.0, 48.0]",Ground Pass,16.643316,Incomplete,Kylian Mbappé Lottin,3009.0,,,,2,Regular Play,N''Golo Kanté,3961.0,Right Defensive Midfield,143,France,771,"['47858028-8c0a-4f09-813a-bd7cdc500172', 'd3430e32-39c1-4465-95a0-f67b5d9f0f19']",37,,,,,,,,,,,,,,,,,France,771,00:39:37.320,Pass,
,,,,,,,,,,,,,0.68,,,,,,,,,,,,d3430e32-39c1-4465-95a0-f67b5d9f0f19,3260,,,"[37.0, 33.0]",7563,84,,-0.1798535,,,Right Foot,,,,"[48.0, 31.0]",Ground Pass,11.18034,,Kasper Dolberg,6302.0,,,Recovery,2,Regular Play,Andreas Christensen,3959.0,Center Defensive Midfield,144,Denmark,776,"['9c85fe0c-c000-4caf-a787-85399a447809', '9df719af-8fd9-4e24-ba20-d92cf6f9e6ee']",38,,,,,,,,,,,,,,,,,Denmark,776,00:39:38.387,Pass,
,,,,,,,,,,,,,0.84,,,,,,,,,,,,c2f70e53-098b-4733-9917-3c7440a2fcd2,3263,,,"[47.0, 24.0]",7563,84,,-1.9890207,,,Right Foot,,,,"[43.0, 15.0]",Ground Pass,9.848858,,Viktor Fischer,6303.0,,,,2,Regular Play,Kasper Dolberg,6302.0,Center Forward,144,Denmark,776,['1fd21ebc-aab4-4793-a078-50dac1aacbdc'],40,,,,,,,,,,,,,,,,,Denmark,776,00:39:40.467,Pass,
,,,,,,,,,,,,,2.0,,,,,,,,,,,,d58a7d9b-5b79-47ad-b32a-2b6960c930af,3267,,,"[42.0, 15.0]",7563,84,,-0.4825133,,,Right Foot,,,,"[63.0, 4.0]",Ground Pass,23.70654,,Kasper Dolberg,6302.0,,,,2,Regular Play,Viktor Fischer,6303.0,Left Midfield,144,Denmark,776,"['102b989f-9aed-4211-bf9f-e63fc2af88ec', '47cdd5bf-2455-4420-ac60-1fc5e840ef69']",41,,,,,,,,,,,,,,,,,Denmark,776,00:39:41.707,Pass,True
,,,,,,,,,,,,,2.04,,,,,,,,,,,,f3d2df76-ece8-4ed8-9e76-e67268cb9094,3270,,,"[66.0, 4.0]",7563,84,,0.049958397,,,Right Foot,,,,"[86.0, 5.0]",Ground Pass,20.024984,,Viktor Fischer,6303.0,,,,2,Regular Play,Kasper Dolberg,6302.0,Center Forward,144,Denmark,776,['fbd9c862-8d67-4a42-b499-482daa36316c'],44,,,,,,,,,,,,,,,,,Denmark,776,00:39:44.987,Pass,
,,,,,,,,,,,,,1.32,,,,,,,,,,,,95634316-c37a-4c44-b6f5-c9f59b5d091c,3277,,,"[17.0, 77.0]",7563,84,,-0.07677189,,,Right Foot,,,,"[30.0, 76.0]",Ground Pass,13.038404,,Nabil Fekir,2948.0,,,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,145,France,771,"['26fb0863-9a70-4d0b-b9c9-8be17f52f62c', '53850197-ad90-4fbb-9cb0-3ce1528498a3']",50,,,,,,,,,,,,,,,,,France,771,00:39:50.000,Pass,True
,,,,,,,,,,,,,2.758,,,,,,,,,,,,3008c38f-e9cb-4766-9cdb-fbc934f0bca3,3284,,,"[46.0, 51.0]",7563,84,,-1.2220253,,,Left Foot,,,,"[62.0, 7.0]",Ground Pass,46.818798,,Benjamin Mendy,3261.0,,True,,2,Regular Play,Nabil Fekir,2948.0,Center Attacking Midfield,145,France,771,['e429c019-c269-4141-b21f-e8ea463a2ee4'],58,,,,,,,,,,,,,,,,,France,771,00:39:58.362,Pass,
,,,,,,,,,,,,,0.96,,,,,,,,,,,,723991f2-a47e-41e9-8dda-287a8d1c00c5,3287,,,"[80.0, 2.0]",7563,85,,1.7894653,,,Left Foot,,,,"[78.0, 11.0]",Ground Pass,9.219544,,Thomas Lemar,3245.0,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,145,France,771,['26c101f4-a9ed-4f17-b171-860d3371c56c'],3,,,,,,,,,,,,,,,,,France,771,00:40:03.840,Pass,
,,,,,,,,,,,,,0.879,,,,,,,,,,,,72f8e381-9e7e-417a-a9eb-b8d62166b08d,3290,,,"[84.0, 13.0]",7563,85,,0.8519663,,,Left Foot,,,,"[91.0, 21.0]",Ground Pass,10.630146,,Kylian Mbappé Lottin,3009.0,,,,2,Regular Play,Thomas Lemar,3245.0,Left Wing,145,France,771,['7937c264-7537-40a1-9978-50603e145aaa'],6,,,,,,,,,,,,,,,,,France,771,00:40:06.400,Pass,
,,,,,,,,,,,,,0.6,,,,,,,,,,,,ac941b6d-8caa-43a3-9073-2e936125c751,3294,,,"[91.0, 21.0]",7563,85,,-0.7853982,,,Right Foot,,,,"[95.0, 17.0]",Ground Pass,5.656854,,Thomas Lemar,3245.0,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,145,France,771,"['8670c1fd-7de7-4c10-b9c9-968f786160e6', 'bd835895-55cf-4b63-af94-bac19022cf20']",7,,,,,,,,,,,,,,,,,France,771,00:40:07.440,Pass,True
,,,,,,,,,,,,,1.84,,,,,,,,,,,,998d732a-e9ca-4e42-a7a6-ef03ee053798,3301,,,"[30.0, 63.0]",7563,85,,0.7419473,,,Right Foot,,,,"[42.0, 74.0]",Ground Pass,16.27882,,Christian Dannemann Eriksen,3043.0,,,,2,Regular Play,Andreas Christensen,3959.0,Center Defensive Midfield,146,Denmark,776,['a2a48568-0e30-464d-88bb-844342e7b2d8'],10,,,,,,,,,,,,,,,,,Denmark,776,00:40:10.427,Pass,
,,,,,,,,,,,,,1.64,,,,,,,,,,,,58c5f783-7792-4ecf-af78-cf402c0860f5,3304,,,"[54.0, 79.0]",7563,85,,-3.024484,,,Right Foot,,,,"[37.0, 77.0]",Ground Pass,17.117243,,Henrik Dalsgaard,4763.0,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Right Center Midfield,146,Denmark,776,['2ac656f2-ddd2-497a-b4e5-1cbcc4f575dd'],15,,,,,,,,,,,,,,,,,Denmark,776,00:40:15.427,Pass,
,,,,,,,,,,,,,2.88,,,,,,,,,,,,031dcb9a-93b4-4255-9446-06fad98a939f,3307,,,"[41.0, 75.0]",7563,85,,-1.3703978,,,Right Foot,,,,"[54.0, 11.0]",High Pass,65.30697,,Jens Stryger Larsen,5524.0,,True,,2,Regular Play,Henrik Dalsgaard,4763.0,Right Back,146,Denmark,776,['018a2a6e-7b11-4308-aec5-a0a7e441a226'],20,,,,,,,,,,,,,,,,,Denmark,776,00:40:20.187,Pass,
,,,,,,,,,,,,,1.88,,,,,,,,,,,,18a8beb5-37ba-46f5-96bc-2e012fc242dd,3310,,,"[56.0, 8.0]",7563,85,,2.3086114,,,Left Foot,,,,"[46.0, 19.0]",Ground Pass,14.866069,,Mathias Jattah-Njie Jørgensen,3027.0,,,,2,Regular Play,Jens Stryger Larsen,5524.0,Left Back,146,Denmark,776,['54d1cd75-b663-4e92-bb0e-3f453a265fd8'],26,,,,,,,,,,,,,,,,,Denmark,776,00:40:26.747,Pass,
,,,,,,,,,,,,,1.48,,,,,,,,,,,,fd8d705b-9fc4-41d9-9e95-8c6d7ab093ac,3313,,,"[49.0, 21.0]",7563,85,,1.8753072,,,Right Foot,,,,"[38.0, 56.0]",Low Pass,36.687874,,Simon Thorup Kjær,5534.0,,,,2,Regular Play,Mathias Jattah-Njie Jørgensen,3027.0,Left Center Back,146,Denmark,776,['ab4408a0-e3fa-4aa2-9e6f-96f1951946cc'],30,,,,,,,,,,,,,,,,,Denmark,776,00:40:30.387,Pass,
,,,,,,,,,,,,,3.24,,,,,,,,,,,,8b1595b1-66fa-4f61-af9a-cbe803a7444e,3316,,,"[40.0, 55.0]",7563,85,,-1.5707964,,,Right Foot,,,,"[40.0, 21.0]",Ground Pass,34.0,,Mathias Jattah-Njie Jørgensen,3027.0,,,,2,Regular Play,Simon Thorup Kjær,5534.0,Right Center Back,146,Denmark,776,['dfebede8-93fe-485b-8d06-32a08efe4ef1'],35,,,,,,,,,,,,,,,,,Denmark,776,00:40:35.747,Pass,
,,,,,,,,,,,,,1.36,,,,,,,,,,,,7cfc142a-f3ab-414d-add2-7fc7effb21d1,3319,,,"[40.0, 23.0]",7563,85,,1.7016237,,,Right Foot,,,,"[35.0, 61.0]",Low Pass,38.327538,,Simon Thorup Kjær,5534.0,,,,2,Regular Play,Mathias Jattah-Njie Jørgensen,3027.0,Left Center Back,146,Denmark,776,['10273527-7550-4781-88f4-ebc2228ff659'],41,,,,,,,,,,,,,,,,,Denmark,776,00:40:41.067,Pass,
,,,,,,,,,,,,,2.083,,,,,,,,,,,,633a879f-49e4-45e9-96bf-7a4389e9716a,3323,,,"[6.0, 26.0]",7563,85,,0.97361964,,,Right Foot,,,,"[23.0, 51.0]",Ground Pass,30.232433,,Raphaël Varane,5485.0,,,,2,Regular Play,Steve Mandanda,3543.0,Goalkeeper,147,France,771,['94804d35-fcec-42d3-9903-39bf09e7c506'],52,,,,,,,,,,,,,,,,,France,771,00:40:52.957,Pass,
,,,,,,,,,,,,,1.72,,,,,,,,,,,,a8a6ef5a-0671-4832-b09e-48616c135e8f,3326,,,"[26.0, 55.0]",7563,85,,0.844154,,,Left Foot,,,,"[42.0, 73.0]",Ground Pass,24.083189,,Djibril Sidibé,3446.0,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,147,France,771,['6c752ae5-049f-4c8c-9fd2-f1764bd18b64'],56,,,,,,,,,,,,,,,,,France,771,00:40:56.080,Pass,
,,,,,,,,,,,,,3.16,,,,,,,,,,,,5d91f85c-62ee-49ef-8b88-1d23cd1dc0a0,3329,,,"[65.0, 66.0]",7563,86,,-1.4310875,,,Right Foot,,,,"[74.0, 2.0]",High Pass,64.629715,,Benjamin Mendy,3261.0,,True,,2,Regular Play,Djibril Sidibé,3446.0,Right Back,147,France,771,['b0cd388c-8356-429c-9763-35fe39b02cc4'],5,,,,,,,,,,,,,,,,,France,771,00:41:05.800,Pass,
,,,,,,,,,,,,,1.033,,,,,,,,,,,,bfaa7104-d4df-4f95-8d14-8d0332387e8e,3332,,,"[77.0, 2.0]",7563,86,,0.98279375,,,Left Foot,,,,"[85.0, 14.0]",Ground Pass,14.422205,,Thomas Lemar,3245.0,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,147,France,771,['f447cf8a-448a-4938-8583-672e97e2036e'],11,,,,,,,,,,,,,,,,,France,771,00:41:11.007,Pass,
,,,,,,,,,,,,,0.599,,,,,,,,,,,,a5050f60-2a0b-400c-89bb-775d9a7e81de,3335,,,"[85.0, 11.0]",7563,86,,-2.3561945,,,Left Foot,,,,"[82.0, 8.0]",Ground Pass,4.2426405,,Nabil Fekir,2948.0,,,,2,Regular Play,Thomas Lemar,3245.0,Left Wing,147,France,771,['75be1d48-f5d4-4798-af1b-50bc479493f3'],12,,,,,,,,,,,,,,,,,France,771,00:41:12.880,Pass,
,,,,,,,,,,,,,0.839,,,,,,,,,,,,c444aaef-8677-46c7-8baa-22aa478a428c,3338,,,"[74.0, 9.0]",7563,86,,0.95054686,,,Left Foot,,,,"[79.0, 16.0]",Ground Pass,8.602325,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,2,Regular Play,Nabil Fekir,2948.0,Center Attacking Midfield,147,France,771,['fbf6cb00-aa5f-458b-8810-c6b5d851b8cb'],14,,,,,,,,,,,,,,,,,France,771,00:41:14.280,Pass,
,,,,,,,,,,,,,2.839,,,,,,,,,,,,ae0eaeeb-ec2a-45e0-9e07-03251afb5eba,3342,,,"[85.0, 26.0]",7563,86,,1.3208177,,,Right Foot,,,,"[97.0, 73.0]",Ground Pass,48.507732,,Djibril Sidibé,3446.0,,True,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,147,France,771,"['0dc6c7db-a214-415d-a33e-dc7012fe71d7', '3f5f62b2-3d5f-4f3b-b520-28ffefc1e2bc']",18,,,,,,,,,,,,,,,,,France,771,00:41:18.360,Pass,True
,,,,,,,,,,,,,0.987,,,,,,,,,,,,5f49829f-88f0-4121-90c2-8bf392e782a6,3345,,,"[103.0, 69.0]",7563,86,,-1.5273454,,,Right Foot,True,,,"[104.0, 46.0]",High Pass,23.021729,Incomplete,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Right Back,147,France,771,['00611e6a-0ad7-46fb-ac17-46201f5fc6a5'],22,,,,,,,,,,,,,,,,,France,771,00:41:22.600,Pass,
,,,,,,,,,,,,,1.44,,,,,,,,,,,,b140bf89-d463-4719-9fc4-48e2857a1d0d,3349,,,"[76.0, 55.0]",7563,86,,-2.4087775,,,Right Foot,,,,"[66.0, 46.0]",Ground Pass,13.453624,,Raphaël Varane,5485.0,,,,2,Regular Play,N''Golo Kanté,3961.0,Right Defensive Midfield,147,France,771,['d3334f1a-4a99-4a67-8b7e-f373791337d6'],27,,,,,,,,,,,,,,,,,France,771,00:41:27.480,Pass,
,,,,,,,,,,,,,1.0,,,,,,,,,,,,2147bc92-d96c-4e93-914a-28ab57fb7eaf,3352,,,"[66.0, 47.0]",7563,86,,1.1760052,,,Left Foot,,,,"[71.0, 59.0]",Ground Pass,13.0,,N''Golo Kanté,3961.0,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,147,France,771,['b00c333f-c909-4b31-9dd7-83ad51876f28'],29,,,,,,,,,,,,,,,,,France,771,00:41:29.920,Pass,
,,,,,,,,,,,,,1.193,,,,,,,,,,,,0d7cbcd2-faf0-42ce-ade1-c616cac3d738,3355,,,"[73.0, 60.0]",7563,86,,0.7853982,,,Right Foot,,,,"[79.0, 66.0]",Ground Pass,8.485281,,Nabil Fekir,2948.0,,,,2,Regular Play,N''Golo Kanté,3961.0,Right Defensive Midfield,147,France,771,['5393d317-30ae-4e6a-9e02-cd072b61adeb'],32,,,,,,,,,,,,,,,,,France,771,00:41:32.087,Pass,
,,,,,,,,,,,,,0.723,,,,,,,,,,,,da40e929-9cc3-476e-82a3-67be8510c80d,3358,,,"[83.0, 65.0]",7563,86,,-1.1071488,,,Left Foot,,,,"[89.0, 53.0]",Ground Pass,13.416408,,Kylian Mbappé Lottin,3009.0,,,,2,Regular Play,Nabil Fekir,2948.0,Center Attacking Midfield,147,France,771,['28cb7795-584a-4cf9-8ef0-b507e9799333'],34,,,,,,,,,,,,,,,,,France,771,00:41:34.957,Pass,
,,,,,,,,,,,,,0.267,,,,,,,,,,,,9e1b90f0-4a92-41f8-97b8-a8c24e799de4,3361,,,"[94.0, 49.0]",7563,86,,0.19739556,,,Right Foot,,,,"[99.0, 50.0]",Ground Pass,5.0990195,,Olivier Giroud,3604.0,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,147,France,771,['dd0565f0-a02f-4793-8f33-48c0d92254e0'],37,,,,,,,,,,,,,,,,,France,771,00:41:37.600,Pass,
,,,,,,,,,,,,,1.293,,,,,,,,,,,,bb1479a1-e076-4904-ba02-009a1e3b6791,3364,,,"[100.0, 49.0]",7563,86,,1.5152978,,,Right Foot,,,,"[101.0, 67.0]",Ground Pass,18.027756,,Djibril Sidibé,3446.0,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,147,France,771,"['1e95f4d7-1e49-4afd-8de2-dbc3f943cb6e', 'f932bbe5-d037-4cfa-ba6c-f7eaa64b1b70']",37,,,,,,,,,,,,,,,,,France,771,00:41:37.867,Pass,True
,,,,,,,,,,,,,1.28,,,,,,,,,,,,8413541a-fc80-4844-89da-f27506d36c7d,3368,,,"[101.0, 69.0]",7563,86,,-0.08314123,,,Right Foot,,,,"[113.0, 68.0]",Ground Pass,12.0415945,,Nabil Fekir,2948.0,,,,2,Regular Play,Djibril Sidibé,3446.0,Right Back,147,France,771,['a847e973-b7bc-401c-8da3-38bc86fd8b33'],41,,,,,,,,,,,,,,,,,France,771,00:41:41.600,Pass,
