50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.84,,,,,,,,,,,,,ea49fb1e-3ae7-46d5-b2e6-e457babf4fe1,3181,,"[89.0, 48.0]",7534,79,,,-0.11065722,,,Right Foot,,,"[116.0, 45.0]",,High Pass,27.166155,,Incomplete,Thomas Müller,5562.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,153,Germany,770,"['53b0cfe7-6b86-4aa6-80ab-8173efaa080b', 'e9ddeefe-7641-4443-a793-8b0f8accc514']",29,,,,,,,,,,,,,,,,,Germany,770,00:34:29.387,Pass,
,,,,,,,,,,,,,,,1.373,,,,,,,,,,,,,e5c16a54-9b33-4019-8eda-e9f43a8a1b8f,3186,,"[15.0, 34.0]",7534,79,,,-0.97459716,,,Keeper Arm,,,"[34.0, 6.0]",,Ground Pass,33.83785,,,Jesús Daniel Gallardo Vasconcelos,5576.0,,,,,,2,Regular Play,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,154,Mexico,794,['914b5d94-df00-4b8d-a333-8b1a974eca5c'],39,,,,,,,,,,,,,,,,,Mexico,794,00:34:39.067,Pass,
,,,,,,,,,,,,,,,0.653,,,,,,,,,,,,,5d5e4b76-ced0-4576-b701-5102552581ba,3190,,"[52.0, 3.0]",7534,79,,,1.8622531,,,Left Foot,,,"[49.0, 13.0]",,Ground Pass,10.440307,,,Héctor Miguel Herrera López,5575.0,,,,,,2,Regular Play,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,154,Mexico,794,['3b801366-e5ff-4d7a-8705-be13149a5fd3'],44,,,,,,,,,,,,,,,,,Mexico,794,00:34:44.107,Pass,
,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,58ec5aa7-d503-4fe1-84f5-f179f74c0fed,3193,,"[47.0, 4.0]",7534,79,,,0.0,,,Left Foot,,,"[65.0, 4.0]",,Ground Pass,18.0,,,Jesús Daniel Gallardo Vasconcelos,5576.0,,,,,,2,Regular Play,Héctor Miguel Herrera López,5575.0,Left Defensive Midfield,154,Mexico,794,['8981d365-54af-4a5f-923f-3a393ac2e955'],46,,,,,,,,,,,,,,,,,Mexico,794,00:34:46.880,Pass,
,,,,,,,,,,,,,,,0.879,,,,,,,,,,,,,0bd2c412-efdd-479a-b321-d2273318638d,3196,,"[68.0, 2.0]",7534,79,,,0.43662715,,,Left Foot,,,"[83.0, 9.0]",,Ground Pass,16.552946,,,Raúl Alonso Jiménez Rodríguez,5568.0,,,,,,2,Regular Play,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,154,Mexico,794,['30299054-9082-44bb-a0ab-63ae84b8991d'],49,,,,,,,,,,,,,,,,,Mexico,794,00:34:49.000,Pass,
,,,,,,,,,,,,,,,1.373,,,,,,,,,,,,,903f91bd-8004-4c63-a769-efeca13257ef,3205,,"[57.0, 52.0]",7534,79,,,-1.2753555,,,Right Foot,,,"[64.0, 29.0]",,Low Pass,24.04163,,,Julian Draxler,3186.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,155,Germany,770,"['2cb304b4-6468-4970-94b7-a128856bdf7e', 'e729d519-5b16-4091-8d67-0475a186c0d7']",53,,,,,,,,,,,,,,,,,Germany,770,00:34:53.707,Pass,True
,,,,,,,,,,,,,,,1.813,,,,,,,,,,,,,79752e21-dc0a-4e79-86ab-27cfe38d4ca6,3209,,"[75.0, 31.0]",7534,79,,,1.4094212,,,Right Foot,,,"[82.0, 74.0]",,Ground Pass,43.56604,,,Mesut Özil,3496.0,,True,,,,2,Regular Play,Julian Draxler,3186.0,Left Wing,155,Germany,770,"['00055a8e-a468-4b5c-b2b1-cb3a5c35deb0', '049262e9-e87d-4c8f-b887-ff3d1698df06']",59,,,,,,,,,,,,,,,,,Germany,770,00:34:59.187,Pass,True
,,,,,,,,,,,,,,,1.573,,,,,,,,,,,,,7723097b-a4d0-493b-bf6a-fc52618b4e36,3212,,"[97.0, 64.0]",7534,80,,,-0.16514868,,,Left Foot,,,"[109.0, 62.0]",,Ground Pass,12.165525,,,Thomas Müller,5562.0,,,,,,2,Regular Play,Mesut Özil,3496.0,Left Center Midfield,155,Germany,770,['64f3178f-c209-4a92-b64f-0c2812969c75'],3,,,,,,,,,,,,,,,,,Germany,770,00:35:03.627,Pass,
,,,,,,,,,,,,,,,0.76,,,,,,,,,,,,,cba8dc03-0abc-4b73-ac6f-65317b3343f2,3216,,"[109.0, 61.0]",7534,80,,,-1.3258177,,,Right Foot,True,,"[112.0, 49.0]",,Low Pass,12.369317,,Incomplete,Marco Reus,5559.0,,,,,,2,Regular Play,Thomas Müller,5562.0,Right Wing,155,Germany,770,"['58fdeb29-c540-4764-b747-ece76fe89178', '952c1f5c-1a4b-48ef-8995-6677a1a2ad04', 'd412d38f-ba0c-481f-823d-07aedac0a38c']",5,,,,,,,,,,,,,,,,,Germany,770,00:35:05.267,Pass,True
,,,,,,,,,,,,,,,1.893,,,,,,,,,,,,,d412d38f-ba0c-481f-823d-07aedac0a38c,3218,,"[9.0, 32.0]",7534,80,,,-0.41822433,,,Right Foot,,,"[36.0, 20.0]",,Low Pass,29.546574,,,Raúl Alonso Jiménez Rodríguez,5568.0,,,,,Recovery,2,Regular Play,Hugo Ayala Castro,5561.0,Left Center Back,156,Mexico,794,"['39f1a503-fd11-45c8-b08e-efbd0440e685', 'cba8dc03-0abc-4b73-ac6f-65317b3343f2']",6,,,,,,,,,,,,,,,,,Mexico,794,00:35:06.027,Pass,
,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,a4948f5d-d0a5-45e6-925a-85b12bfc3ca5,3221,,"[79.0, 32.0]",7534,80,,,1.012197,,,Right Foot,,,"[84.0, 40.0]",,Ground Pass,9.433981,,Incomplete,Miguel Arturo Layún Prado,5556.0,,,,,,2,Regular Play,Raúl Alonso Jiménez Rodríguez,5568.0,Left Midfield,156,Mexico,794,"['83aa6317-53ff-4ee6-bb51-f3d48a0b09ff', 'd08e2839-145c-42b7-aa9f-64fe514d11a5']",14,,,,,,,,,,,,,,,,,Mexico,794,00:35:14.107,Pass,
,,,,,,,,,,,,,,,2.56,,,,,,,,,,,,,56eb3d20-c0a7-4435-b7b4-8c2b7353eea8,3226,,"[67.0, 51.0]",7534,80,,,0.7378151,,,Right Foot,,,"[89.0, 71.0]",,Ground Pass,29.732138,,,Miguel Arturo Layún Prado,5556.0,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Defensive Midfield,156,Mexico,794,['3374d448-6c37-48bf-9bd6-833cf693f7a5'],18,,,,,,,,,,,,,,,,,Mexico,794,00:35:18.760,Pass,
,,,,,,,,,,,,,,,1.118,,,,,,,,,,,,,f25fe844-8414-4650-b603-b8ad4e8f3856,3231,,"[91.0, 68.0]",7534,80,,,2.536048,,,Right Foot,,,"[78.0, 77.0]",,Ground Pass,15.811388,,,Edson Omar Álvarez Velázquez,5567.0,,,,,,2,Regular Play,Miguel Arturo Layún Prado,5556.0,Right Midfield,156,Mexico,794,"['5d0bbc9b-9fd0-4fa7-8d55-4447db438b41', '7f73b67c-95f3-4717-b5f7-a249b54c9b35']",24,,,,,,,,,,,,,,,,,Mexico,794,00:35:24.762,Pass,True
,,,,,,,,,,,,,,,3.28,,,,,,,,,,,,,dc439ef7-ab4b-437a-acdb-a88b9ca740c8,3234,,"[75.0, 74.0]",7534,80,,,-2.7985687,,,Right Foot,,,"[19.0, 54.0]",,Ground Pass,59.464275,,,Francisco Guillermo Ochoa Magaña,5577.0,,,,,,2,Regular Play,Edson Omar Álvarez Velázquez,5567.0,Right Back,156,Mexico,794,['1f38d5cf-26bc-4032-aad3-944a10dd302d'],28,,,,,,,,,,,,,,,,,Mexico,794,00:35:28.760,Pass,
,,,,,,,,,,,,,,,2.56,,,,,,,,,,,,,f8a08521-232a-4c03-b8ff-44c3d12873c2,3238,,"[21.0, 61.0]",7534,80,,,0.26448837,,,Right Foot,,,"[69.0, 74.0]",,High Pass,49.729267,,,Edson Omar Álvarez Velázquez,5567.0,,,,,,2,Regular Play,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,156,Mexico,794,"['17995509-b8be-4a7a-bdda-af9d4bebde95', 'e3dc335a-967e-4fac-90ef-083baa1ad6e9']",37,,,,,,,,,,,,,,,,,Mexico,794,00:35:37.199,Pass,True
,,,,,,,,,,,,,,,0.493,,,,,,,,,,,,,50d3c38a-60df-4764-9a56-759ff59e2b25,3242,,"[50.0, 5.0]",7534,80,,,1.2490457,,,Right Foot,,,"[53.0, 14.0]",,Low Pass,9.486833,,,Toni Kroos,5574.0,,,,,Recovery,2,Regular Play,Timo Werner,5557.0,Left Center Forward,157,Germany,770,['f0688637-76eb-491f-b854-373f5d7da15d'],41,,,,,,,,,,,,,,,,,Germany,770,00:35:41.147,Pass,
,,,,,,,,,,,,,,,1.133,,,,,,,,,,,,,4099e1ab-008d-4d37-8526-d8db74470545,3247,,"[57.0, 14.0]",7534,80,,,-0.104876935,,,Right Foot,,,"[76.0, 12.0]",,Ground Pass,19.104973,,,Julian Draxler,3186.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,157,Germany,770,"['29f740de-bcc9-41f4-b3c7-25e24ae69795', '5c125779-c7f9-4a80-a3f3-fd94b0de8a17']",43,,,,,,,,,,,,,,,,,Germany,770,00:35:43.187,Pass,True
,,,,,,,,,,,,,,,1.853,,,,,,,,,,,,,c9dcd68c-ed54-4130-be8b-0fdaaca1b14a,3251,,"[89.0, 3.0]",7534,80,,,2.2794225,,True,Right Foot,,,"[83.0, 10.0]",,Ground Pass,9.219544,,Incomplete,Timo Werner,5557.0,,,,,,2,Regular Play,Julian Draxler,3186.0,Left Wing,157,Germany,770,"['667c3503-35e2-4fae-a315-06276f733559', 'cabaf5da-c8de-4f9e-b9e8-843e7285503a']",47,,,,,,,,,,,,,,,,,Germany,770,00:35:47.827,Pass,
,,,,,,,,,,,,,,,1.36,,,,,,,,,,,,,5b685791-f207-4e8b-b785-223413d531cb,3255,,"[32.0, 75.0]",7534,80,,,-2.55359,,,Right Foot,,,"[20.0, 67.0]",,Ground Pass,14.422205,,,Carlos Joel Salcedo Hernández,5564.0,,,,,,2,Regular Play,Miguel Arturo Layún Prado,5556.0,Right Midfield,158,Mexico,794,['615dda57-ebe4-4f90-9b4a-70a80d0780c4'],50,,,,,,,,,,,,,,,,,Mexico,794,00:35:50.120,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,ffe3ff10-1fc4-4050-83e4-6f241dd6a3ff,3258,,"[21.0, 68.0]",7534,80,,,-0.28605145,,,Right Foot,,,"[55.0, 58.0]",,Low Pass,35.44009,,,Javier Hernández Balcázar,3058.0,,,,,,2,Regular Play,Carlos Joel Salcedo Hernández,5564.0,Right Center Back,158,Mexico,794,['5a99d702-caf1-4c3d-9924-f4ae3683dca4'],52,,,,,,,,,,,,,,,,,Mexico,794,00:35:52.760,Pass,
,,,,,,,,,,,,,,,0.68,,,,,,,,,,,,,6531d938-f56c-4a32-abae-03a78eba0b4e,3262,,"[53.0, 59.0]",7534,80,,,-1.8925469,,,Right Foot,,,"[51.0, 53.0]",,Ground Pass,6.3245554,,,Héctor Miguel Herrera López,5575.0,,,,,,2,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,158,Mexico,794,"['a8b32bfe-f271-4809-a667-bbf934723548', 'c9598a95-3607-4630-91d1-47e2b53dc63b']",55,,,,,,,,,,,,,,,,,Mexico,794,00:35:55.200,Pass,True
,,,,,,,,,,,,,,,0.573,,,,,,,,,,,,,be3f474b-da0d-4d5f-af24-f516455d06fa,3271,,"[75.0, 27.0]",7534,80,,,1.5707964,,,Left Foot,,,"[75.0, 33.0]",,Ground Pass,6.0,,,Marco Reus,5559.0,,,,,,2,Regular Play,Jérôme Boateng,5578.0,Center Back,158,Mexico,794,['935cc3b4-f2d0-46cd-bbb6-d8646cad8f76'],58,,,,,,,,,,,,,,,,,Germany,770,00:35:58.347,Pass,
,,,,,,,,,,,,,,,0.613,,,,,,,,,,,,,f495f591-c436-4be7-bef2-c9b0391921d4,3274,,"[74.0, 33.0]",7534,81,,,1.4640607,,,Right Foot,,,"[77.0, 61.0]",,Ground Pass,28.160255,,Incomplete,Thomas Müller,5562.0,,,,,,2,Regular Play,Marco Reus,5559.0,Right Center Midfield,158,Mexico,794,"['542ebb4e-9833-4dcb-b943-200ad7c00baf', '87f5a461-4dbc-4627-835e-4f81d76b05fe']",0,,,,,,,,,,,,,,,,,Germany,770,00:36:00.907,Pass,
,,,,,,,,,,,,,,,1.36,,,,,,,,,,,,,fb8681dd-f272-4e38-881d-d4ec96d22506,3282,,"[86.0, 29.0]",7534,81,,,1.3339475,fd74c17b-9df0-48dd-9507-1d4531203543,,Left Foot,,,"[93.0, 58.0]",,Ground Pass,29.832869,,,Miguel Arturo Layún Prado,5556.0,True,,,,,2,Regular Play,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,158,Mexico,794,"['3a797875-5da6-4dd3-bd85-54cdd7a8b676', '674772c5-8e08-4604-a7a4-2f7fa0be8910']",6,,,,,,,,,,,,,,,,,Mexico,794,00:36:06.840,Pass,True
,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,dedf51e6-9027-4317-97e9-6961628935ee,3294,,"[84.0, 54.0]",7534,81,,,0.90975314,,,Right Foot,,,"[98.0, 72.0]",,Ground Pass,22.803509,,,Thomas Müller,5562.0,,,,,,2,Regular Play,Julian Draxler,3186.0,Left Wing,159,Germany,770,['09409780-26c5-4837-baa7-915ee02e0f5f'],36,,,,,,,,,,,,,,,,,Germany,770,00:36:36.987,Pass,
,,,,,,,,,,,,,,,0.773,,,,,,,,,,,,,d48ceee1-3d46-4f28-af84-f171dba2db09,3298,,"[100.0, 72.0]",7534,81,,,-1.1659045,,,Right Foot,,,"[103.0, 65.0]",,High Pass,7.615773,,Incomplete,Mario Gómez García,5565.0,,,,,,2,Regular Play,Thomas Müller,5562.0,Right Wing,159,Germany,770,"['1dd51e61-b53b-40ab-ac6d-f7235acb19e1', '895eb77e-f88a-45a0-a027-3900d2e0cb40', 'd9d16492-f167-4f73-a906-1f2738da0f62']",40,,,,,,,,,,,,,,,,,Germany,770,00:36:40.267,Pass,True
,,,,,,,,,,,,,,,2.893,,,,,,,,,,,,,07b419cb-3665-47d7-874f-3cb4cd3d37ac,3304,,"[24.0, 61.0]",7534,81,,,1.1284221,,,Right Foot,,,"[33.0, 80.0]",,High Pass,21.023796,,Out,,,,,,,,2,Regular Play,Miguel Arturo Layún Prado,5556.0,Right Midfield,159,Germany,770,['8ab8ca91-5534-4ed4-a0c8-efeb4c148e95'],44,,,,,,,,,,,,,,,,,Mexico,794,00:36:44.027,Pass,True
,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,4fc5016c-6fc0-4a3f-aa33-8a2577bb3e7f,3306,,"[72.0, 37.0]",7534,81,,,1.2315037,,,Left Foot,,,"[78.0, 54.0]",,Ground Pass,18.027756,,,Mesut Özil,3496.0,,,,,,2,Regular Play,Jérôme Boateng,5578.0,Center Back,160,Germany,770,['91e5c4cc-473c-4a89-af15-a0c2e634ebbe'],58,,,,,,,,,,,,,,,,,Germany,770,00:36:58.987,Pass,
,,,,,,,,,,,,,,,0.826,,,,,,,,,,,,,a91ac7e2-23c4-44c3-bc53-c20cca51bc73,3310,,"[94.0, 63.0]",7534,82,,,0.9272952,,,Left Foot,,,"[97.0, 67.0]",,Ground Pass,5.0,,,Marco Reus,5559.0,,,,,,2,Regular Play,Mesut Özil,3496.0,Left Center Midfield,160,Germany,770,"['1c52d4b3-87c9-4c0b-ba51-dd503ff339b2', '792b86de-29b8-4d67-a9e1-1e7ca6d7b764']",5,,,,,,,,,,,,,,,,,Germany,770,00:37:05.720,Pass,True
,,,,,,,,,,,,,,,1.12,,,,,,,,,,,,,325813eb-684f-45b0-affe-2a98540545b8,3313,,"[97.0, 67.0]",7534,82,,,-1.8925469,,,Right Foot,,,"[95.0, 61.0]",,Ground Pass,6.3245554,,,Mesut Özil,3496.0,,,,,,2,Regular Play,Marco Reus,5559.0,Right Center Midfield,160,Germany,770,['b6cbd5b9-3630-4dcf-8740-f56d5a59888c'],6,,,,,,,,,,,,,,,,,Germany,770,00:37:06.587,Pass,
,,,,,,,,,,,,,,,0.68,,,,,,,,,,,,,8650260f-d889-4aa7-a9bb-d8336b5ed958,3315,,"[94.0, 61.0]",7534,82,,,-0.27829966,,,Left Foot,,,"[101.0, 59.0]",,Ground Pass,7.28011,,,Thomas Müller,5562.0,,,,,,2,Regular Play,Mesut Özil,3496.0,Left Center Midfield,160,Germany,770,['79c1734e-b158-4b37-96b5-a7adbe714266'],7,,,,,,,,,,,,,,,,,Germany,770,00:37:07.707,Pass,
,,,,,,,,,,,,,,,1.133,,,,,,,,,,,,,2f7de052-b35e-4214-a861-34e278737cec,3318,,"[101.0, 57.0]",7534,82,,,1.8692952,,,Left Foot,,,"[97.0, 70.0]",,Ground Pass,13.601471,,,Marco Reus,5559.0,,,,,,2,Regular Play,Thomas Müller,5562.0,Right Wing,160,Germany,770,['126a7e65-7d05-4425-b0c9-0679063b8607'],8,,,,,,,,,,,,,,,,,Germany,770,00:37:08.387,Pass,
,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,fbea54da-91a7-48cd-8a53-3ad0c26ea57e,3322,,"[96.0, 68.0]",7534,82,,,-0.9272952,,,Right Foot,,,"[102.0, 60.0]",,Ground Pass,10.0,,,Thomas Müller,5562.0,,,,,,2,Regular Play,Marco Reus,5559.0,Right Center Midfield,160,Germany,770,"['426d44e6-28de-461d-8d30-2b6344ce541b', '9210bf0a-9adc-4fc3-9bd5-eadc2014719b']",10,,,,,,,,,,,,,,,,,Germany,770,00:37:10.360,Pass,True
,,,,,,,,,,,,,,,1.093,,,,,,,,,,,,,cae1a38b-3f18-4c52-b526-cc8fdb7ff1c9,3329,,"[19.0, 32.0]",7534,82,,,-1.1071488,,,Head,,,"[24.0, 22.0]",,Low Pass,11.18034,,,Héctor Miguel Herrera López,5575.0,,,,,Recovery,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Defensive Midfield,161,Mexico,794,['b73da1c7-aedd-4365-9d9b-6528063c82e8'],12,,,,,,,,,,,,,,,,,Mexico,794,00:37:12.947,Pass,
,,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,69159c31-a41e-4f44-8b1d-2ae59e83bf4b,3336,,"[62.0, 3.0]",7534,82,,,0.88847977,,,Left Foot,,,"[75.0, 19.0]",,Ground Pass,20.615528,,,Héctor Miguel Herrera López,5575.0,,,,,,2,Regular Play,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,162,Mexico,794,['197e2e15-fe86-4f50-aff4-7427627d5bbf'],49,,,,,,,,,,,,,,,,,Mexico,794,00:37:49.720,Pass,
,,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,122ee4dc-7f4e-4e65-92e6-7f995c9a681d,3350,,"[52.0, 20.0]",7534,82,,,2.2142975,,,Right Foot,,,"[46.0, 28.0]",,Ground Pass,10.0,,,Rafael Márquez Álvarez,5558.0,,,,,,2,Regular Play,Héctor Miguel Herrera López,5575.0,Left Defensive Midfield,162,Mexico,794,"['0574bd0e-4989-4143-b665-738d2551660a', '6c9c734f-99a0-4da8-a482-e82034e23354']",59,,,,,,,,,,,,,,,,,Mexico,794,00:37:59.840,Pass,True
,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,,cf140207-20de-4a94-951b-94adcd293de8,3353,,"[46.0, 28.0]",7534,83,,,-2.1995926,,,Right Foot,,,"[38.0, 17.0]",,Ground Pass,13.601471,,,Héctor Alfredo Moreno Herrera,5573.0,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Defensive Midfield,162,Mexico,794,"['0574bd0e-4989-4143-b665-738d2551660a', 'd9c37345-4fe1-4432-beb7-f9ba7695fe3f']",0,,,,,,,,,,,,,,,,,Mexico,794,00:38:00.520,Pass,True
,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,aae5ad0b-863a-4daa-a1dc-d77c33a04355,3357,,"[39.0, 17.0]",7534,83,,,0.0,,,Left Foot,,,"[54.0, 17.0]",,Ground Pass,15.0,,,Héctor Miguel Herrera López,5575.0,,,,,,2,Regular Play,Héctor Alfredo Moreno Herrera,5573.0,Center Back,162,Mexico,794,"['1144619a-a923-4afe-a027-f6f3864f3a1a', 'd9b078b8-8a53-4713-9ae5-3c3bc8d3fa3e']",2,,,,,,,,,,,,,,,,,Mexico,794,00:38:02.760,Pass,True
,,,,,,,,,,,,,,,0.76,,,,,,,,,,,,,2c36b7d6-99d2-4b46-bda8-68438ed0fa6c,3361,,"[62.0, 22.0]",7534,83,,,0.38050637,,,Right Foot,,,"[67.0, 24.0]",,Ground Pass,5.3851647,,,Javier Hernández Balcázar,3058.0,,,,,,2,Regular Play,Héctor Miguel Herrera López,5575.0,Left Defensive Midfield,162,Mexico,794,['d1e3d3d2-8f34-4bf6-8d93-55e3d742934d'],5,,,,,,,,,,,,,,,,,Mexico,794,00:38:05.400,Pass,
,,,,,,,,,,,,,,,1.36,,,,,,,,,,,,,99314fd7-1274-4d2f-a14e-213298f09743,3364,,"[67.0, 24.0]",7534,83,,,-1.0303768,,,Right Foot,,,"[79.0, 4.0]",,Ground Pass,23.323807,,,Raúl Alonso Jiménez Rodríguez,5568.0,,,,,,2,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,162,Mexico,794,['a7a59d48-8db5-43dc-b43a-437f3f6e642c'],6,,,,,,,,,,,,,,,,,Mexico,794,00:38:06.640,Pass,
,,,,,,,,,,,,,,,0.719,,,,,,,,,,,,,87801dc6-e229-4410-896e-69fc05391e28,3367,,"[86.0, 5.0]",7534,83,,,1.7681919,,,Right Foot,,,"[84.0, 15.0]",,Ground Pass,10.198039,,,Héctor Miguel Herrera López,5575.0,,,,,,2,Regular Play,Raúl Alonso Jiménez Rodríguez,5568.0,Left Midfield,162,Mexico,794,['098652c1-c4f5-4348-937c-cd2a8db9c062'],10,,,,,,,,,,,,,,,,,Mexico,794,00:38:10.480,Pass,
,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,636514c6-1f45-4880-a5cb-ab0ae2bf8a6f,3371,,"[84.0, 15.0]",7534,83,,,-0.95054686,,,Right Foot,,,"[89.0, 8.0]",,Ground Pass,8.602325,,,Raúl Alonso Jiménez Rodríguez,5568.0,,,,,,2,Regular Play,Héctor Miguel Herrera López,5575.0,Left Defensive Midfield,162,Mexico,794,"['c7568e17-c183-46ed-83a9-3ce76f71b908', 'e983c3ff-6ca9-429b-b38f-dd995cdbf7b5']",11,,,,,,,,,,,,,,,,,Mexico,794,00:38:11.520,Pass,True
,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,,f9cc6c79-c3f5-42fc-8824-4834188ee17f,3374,,"[89.0, 8.0]",7534,83,,,-2.2142975,,,Right Foot,,,"[86.0, 4.0]",,Ground Pass,5.0,,,Héctor Miguel Herrera López,5575.0,,,,,,2,Regular Play,Raúl Alonso Jiménez Rodríguez,5568.0,Left Midfield,162,Mexico,794,"['3c43984b-a8c5-4bc4-9c9c-030c76636400', 'e983c3ff-6ca9-429b-b38f-dd995cdbf7b5']",12,,,,,,,,,,,,,,,,,Mexico,794,00:38:12.760,Pass,True
,,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,632a1d90-2ce5-433b-9f99-00386778f43a,3377,,"[86.0, 6.0]",7534,83,,,1.5707964,,,Right Foot,,,"[86.0, 15.0]",,Ground Pass,9.0,,,Raúl Alonso Jiménez Rodríguez,5568.0,,,,,,2,Regular Play,Héctor Miguel Herrera López,5575.0,Left Defensive Midfield,162,Mexico,794,['797e265b-9d75-4bfa-90de-fd3fa9f0e180'],15,,,,,,,,,,,,,,,,,Mexico,794,00:38:15.120,Pass,
,,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,2a51f34a-f3d4-4ebc-9ac9-48b7d0e56bf7,3382,,"[80.0, 19.0]",7534,83,,,-3.0172377,,,Left Foot,,,"[64.0, 17.0]",,Ground Pass,16.124516,,Incomplete,Héctor Alfredo Moreno Herrera,5573.0,,,,,,2,Regular Play,Raúl Alonso Jiménez Rodríguez,5568.0,Left Midfield,162,Mexico,794,"['1d1f5e07-8063-410c-b399-637430e1011a', '2d6be4eb-4b65-43ed-b652-0d555870a341']",19,,,,,,,,,,,,,,,,,Mexico,794,00:38:19.187,Pass,
,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,2d6be4eb-4b65-43ed-b652-0d555870a341,3384,,"[57.0, 64.0]",7534,83,,,2.863293,,,Left Foot,,,"[50.0, 66.0]",,Ground Pass,7.28011,,,Jérôme Boateng,5578.0,,,,,Recovery,2,Regular Play,Thomas Müller,5562.0,Right Wing,163,Germany,770,"['2a51f34a-f3d4-4ebc-9ac9-48b7d0e56bf7', 'a2711523-7869-474b-8ca3-885319a984a8']",20,,,,,,,,,,,,,,,,,Germany,770,00:38:20.707,Pass,
,,,,,,,,,,,,,,,1.413,,,,,,,,,,,,,b683067a-3af6-4067-8ce2-c15f195160d8,3386,,"[51.0, 63.0]",7534,83,,,-0.7631796,,,Right Foot,,,"[74.0, 41.0]",,High Pass,31.827662,,Incomplete,Timo Werner,5557.0,,,,,,2,Regular Play,Jérôme Boateng,5578.0,Center Back,163,Germany,770,"['42eb97d7-e99c-463c-b879-9c33a4b794e7', 'd7a26051-600e-4bf9-ac15-1f283271706e']",21,,,,,,,,,,,,,,,,,Germany,770,00:38:21.267,Pass,
,,,,,,,,,,,,,,,3.8,,,,,,,,,,,,,27bb0175-d914-43fc-b52d-4f891e826258,3391,,"[85.0, 53.0]",7534,83,,,-0.95613337,,,Left Foot,,,"[109.0, 19.0]",,High Pass,41.617306,,,Timo Werner,5557.0,,,,,,2,Regular Play,Mario Gómez García,5565.0,Right Center Forward,163,Germany,770,['e0e31da7-de46-4ed2-8091-6b0918f9ea91'],24,,,,,,,,,,,,,,,,,Germany,770,00:38:24.667,Pass,
,,,,,,,,,,,,,,,1.853,,,,,,,,,,,,,af75bc42-e3dc-4f0a-92f7-2c82add01eb6,3396,,"[109.0, 19.0]",7534,83,,,3.0940096,,,Right Foot,,,"[88.0, 20.0]",,Ground Pass,21.023796,,,Julian Draxler,3186.0,,,,,,2,Regular Play,Timo Werner,5557.0,Left Center Forward,163,Germany,770,"['0f7f8621-f42c-4121-9246-2ab7cc9ae803', 'a258d173-65ac-49ab-8995-42eff340ca46']",28,,,,,,,,,,,,,,,,,Germany,770,00:38:28.787,Pass,True
