bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,1.773,,,,,,,,,,,,1886ddde-cf35-47a2-910d-5d905f916777,156,,"[88.0, 26.0]",7550,3,,1.6814536,,,Left Foot,,,,"[84.0, 62.0]",,Low Pass,36.221542,,,Stephan Lichtsteiner,5541.0,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,8,Switzerland,773,"['a24ddef9-ecf0-4e3f-95af-8bae1f749e95', 'f37174a0-b97a-45de-b21f-f543c41c6746']",8,,,,,,,,,,,,,,,,,Switzerland,773,00:03:08.120,Pass,True
,,,,,,,,,,,,2.16,,,,,,,,,,,,7eb3c5ab-f0e2-4494-bb4c-f45cf407aef9,164,,"[20.0, 3.0]",7550,3,,0.9342881,,,Left Foot,,,,"[37.0, 26.0]",,Low Pass,28.600698,,Incomplete,Nemanja Matić,3381.0,,,,1,Regular Play,Filip Kostić,5591.0,Left Wing,8,Switzerland,773,"['417e1a6e-6e78-4496-a620-3ea17ebc3f0f', '6f505080-a599-41f6-bd33-17e0e9f2474f', '748bfa8e-197f-4438-9c54-dbd1964565d4']",15,,,,,,,,,,,,,,,,,Serbia,786,00:03:15.160,Pass,True
,,,,,,,,,,,,3.505,,,,,,,,,,,,60bab3eb-a772-42cd-9ebb-b5d6b29bfda8,171,,"[6.0, 43.0]",7550,3,,0.3366748,,,Right Foot,,,,"[66.0, 64.0]",,High Pass,63.56886,,Incomplete,Sergej Milinković-Savić,5589.0,,,Goal Kick,1,From Goal Kick,Vladimir Stojković,5601.0,Goalkeeper,9,Serbia,786,"['6d29e3c9-8c45-4b43-b346-3b1d0455cc17', 'c40bfa9f-1e78-43d9-aae2-bfaadcde5d39']",47,,,,,,,,,,,,,,,,,Serbia,786,00:03:47.735,Pass,
,,,,,,,,,,,,2.88,,,,,,,,,,,,6d29e3c9-8c45-4b43-b346-3b1d0455cc17,173,,"[55.0, 17.0]",7550,3,,0.95054686,,,Head,,,,"[65.0, 31.0]",,High Pass,17.20465,,Incomplete,Blerim Džemaili,5554.0,,,Recovery,1,From Goal Kick,Steven Zuber,5548.0,Left Wing,9,Serbia,786,"['335b5d9d-6bd1-48ab-9172-38a87e6b4c30', '60bab3eb-a772-42cd-9ebb-b5d6b29bfda8', 'ae8f5189-888e-404f-be47-e15273a941dc']",51,,,,,,,,,,,,,,,,,Switzerland,773,00:03:51.240,Pass,
,,,,,,,,,,,,2.893,,,,,,,,,,,,ae8f5189-888e-404f-be47-e15273a941dc,175,,"[56.0, 50.0]",7550,3,,0.8567056,,,Head,,,,"[69.0, 65.0]",,High Pass,19.849434,,,Sergej Milinković-Savić,5589.0,,,Recovery,1,From Goal Kick,Duško Tošić,5580.0,Left Center Back,9,Serbia,786,"['0721e0fd-2020-4067-ad22-7ff81a410686', '6d29e3c9-8c45-4b43-b346-3b1d0455cc17']",54,,,,,,,,,,,,,,,,,Serbia,786,00:03:54.120,Pass,
,,,,,,,,,,,,0.613,,,,,,,,,,,,836ad475-9ab7-4f1d-b613-741f4816d922,181,,"[42.0, 18.0]",7550,3,,0.5880026,,,Right Foot,,,,"[45.0, 20.0]",,Ground Pass,3.6055512,,Incomplete,Steven Zuber,5548.0,,,Recovery,1,From Goal Kick,Manuel Obafemi Akanji,5549.0,Left Center Back,9,Serbia,786,"['7edb578c-1000-4efc-ad27-ea8aaabd629c', 'bb0bb7dc-bcf7-478e-bb4c-305de4af0fb2']",59,,,,,,,,,,,,,,,,,Switzerland,773,00:03:59.800,Pass,
,,,,,,,,,,,,1.6,,,,,,,,,,,,7edb578c-1000-4efc-ad27-ea8aaabd629c,184,,"[76.0, 61.0]",7550,4,,0.43662715,,,Right Foot,,,,"[91.0, 68.0]",,Ground Pass,16.552946,,,Dušan Tadić,3831.0,,,Recovery,1,From Goal Kick,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,9,Serbia,786,"['2aa90ac5-4569-4abb-8a0a-4a4bccba2bb6', '836ad475-9ab7-4f1d-b613-741f4816d922']",0,,,,,,,,,,,,,,,,,Serbia,786,00:04:00.413,Pass,
,,,,,,,,,,,,1.44,,,,,,,,,,,,482cca79-dab0-4bf7-9de0-0c05c83cf570,189,,"[109.0, 71.0]",7550,4,,-2.8023,,,Left Foot,,,,"[92.0, 65.0]",,Ground Pass,18.027756,,,Luka Milivojević,3455.0,,,,1,From Goal Kick,Dušan Tadić,3831.0,Right Wing,9,Serbia,786,"['38f29110-5cad-4e1b-aad0-f2e857250f5e', '58e73cce-fcab-462c-ab50-5821f1d0ccb3']",11,,,,,,,,,,,,,,,,,Serbia,786,00:04:11.560,Pass,True
,,,,,,,,,,,,1.56,,,,,,,,,,,,d4b29eda-9da4-424e-b632-42b7314ed4ea,191,,"[91.0, 65.0]",7550,4,,-0.887087,6299281d-00cc-4483-96eb-38988a90375d,,Right Foot,True,,,"[113.0, 38.0]",,High Pass,34.828148,,,Aleksandar Mitrović,4269.0,True,,,1,From Goal Kick,Luka Milivojević,3455.0,Right Center Midfield,9,Serbia,786,['f2aa299b-3807-4bcf-a1d3-c3fa5cb64901'],13,,,,,,,,,,,,,,,,,Serbia,786,00:04:13.000,Pass,
,,,,,,,,,,,,1.147,,,,,,,,,,,,4c8d1acb-33e5-4ad4-b3fc-89cad63dc03f,199,,"[118.0, 60.0]",7550,4,,-1.9974238,1b2f0cff-a9b6-4b24-a3b8-5c43ac18461b,,Right Foot,True,True,,"[108.0, 38.0]",,Low Pass,24.166092,,,Filip Kostić,5591.0,True,,,1,From Goal Kick,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,9,Serbia,786,"['9ce19ecc-d98d-4fcb-bac6-e2ca190b247a', '9d422c5f-1f6a-4dd6-a585-4ddebf2cfc71']",18,,,,,,,,,,,,,,,,,Serbia,786,00:04:18.253,Pass,True
,,,,,,,,,,,,1.973,,,,,,,,,,,,4ba45bfd-6b67-42aa-abb2-7602b5fbe7e6,204,,"[88.0, 80.0]",7550,4,,-0.7853982,,,,,,,"[110.0, 58.0]",,High Pass,31.112698,,Incomplete,Sergej Milinković-Savić,5589.0,,,Throw-in,1,From Throw In,Branislav Ivanović,5594.0,Right Back,10,Serbia,786,"['5603c2db-5a93-4722-ba9c-0eb0c87995f9', 'b26673ee-831b-4020-810d-64315511c68c']",37,,,,,,,,,,,,,,,,,Serbia,786,00:04:37.960,Pass,
,,,,,,,,,,,,1.199,,,,,,,,,,,,b26673ee-831b-4020-810d-64315511c68c,206,,"[11.0, 23.0]",7550,4,,-0.87605804,,,Head,,,,"[21.0, 11.0]",,Low Pass,15.6205,,,Steven Zuber,5548.0,,,Recovery,1,From Throw In,Manuel Obafemi Akanji,5549.0,Left Center Back,10,Serbia,786,"['4ba45bfd-6b67-42aa-abb2-7602b5fbe7e6', 'ba90d9ba-4fa7-43b9-b855-f24f4b13ec2b']",39,,,,,,,,,,,,,,,,,Switzerland,773,00:04:39.933,Pass,
,,,,,,,,,,,,1.36,,,,,,,,,,,,fc8d34f2-ce2c-48f5-88b2-1dabf24eae8c,215,,"[113.0, 70.0]",7550,4,,-1.5042281,d437d48a-180f-4ff6-a675-2e9309a5155a,,Left Foot,True,,,"[115.0, 40.0]",True,High Pass,30.066593,,,Aleksandar Mitrović,4269.0,,,,1,From Throw In,Dušan Tadić,3831.0,Right Wing,10,Serbia,786,['c49a9dc4-15af-40dd-b857-1d1c8fa0b12d'],46,,,,,,,,,,,,,,,,,Serbia,786,00:04:46.720,Pass,
,,,,,,,,,,,,0.933,,,,,,,,,,,,b9a395bd-3892-461f-8d9b-0af042a3570e,221,,"[62.0, 79.0]",7550,5,,0.0,,,Left Foot,,,,"[74.0, 79.0]",,Ground Pass,12.0,,,Stephan Lichtsteiner,5541.0,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,11,Switzerland,773,"['9a3aaacc-aaa6-4dba-8d9b-829d9bd1051e', 'd5c6e73b-41ae-41b2-83e5-20d1ed44d5b3']",46,,,,,,,,,,,,,,,,,Switzerland,773,00:05:46.400,Pass,True
,,,,,,,,,,,,2.36,,,,,,,,,,,,24e6fe4a-022a-40af-8be8-498d31fb05bc,224,,"[79.0, 78.0]",7550,5,,0.04164258,,,Right Foot,,,,"[103.0, 79.0]",,Ground Pass,24.020824,,Pass Offside,Haris Seferović,5543.0,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,11,Switzerland,773,['562ac365-d6a7-4a69-8e3b-dea402477a21'],48,,,,,,,,,,,,,,,,,Switzerland,773,00:05:48.280,Pass,
,,,,,,,,,,,,0.973,,,,,,,,,,,,f6c8f48d-17cc-40ed-97e8-3dc4f5c3c93c,227,,"[37.0, 21.0]",7550,6,,0.21109334,,,Head,,,,"[51.0, 24.0]",,Low Pass,14.3178215,,,Steven Zuber,5548.0,,,Recovery,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,11,Switzerland,773,['b61fe832-3bed-411a-9b97-e37a3cb6269f'],12,,,,,,,,,,,,,,,,,Switzerland,773,00:06:12.200,Pass,
,,,,,,,,,,,,1.013,,,,,,,,,,,,1b10e26f-74ee-45bb-90e3-90fd20e1141d,231,,"[51.0, 30.0]",7550,6,,1.9513026,,,Right Foot,,,,"[47.0, 40.0]",,Ground Pass,10.770329,,,Granit Xhaka,3500.0,,,,1,Regular Play,Steven Zuber,5548.0,Left Wing,11,Switzerland,773,"['b2b80f36-034d-47b8-879c-00d79e562c6c', 'c35ac2d3-cc79-4f3e-9109-01c3995aaf73']",14,,,,,,,,,,,,,,,,,Switzerland,773,00:06:14.120,Pass,True
,,,,,,,,,,,,1.213,,,,,,,,,,,,0ae25e79-36d9-439e-b435-97ce0c8d8511,236,,"[46.0, 40.0]",7550,6,,-2.4668517,,,Left Foot,,,,"[31.0, 28.0]",,Ground Pass,19.209373,,,Manuel Obafemi Akanji,5549.0,,,,1,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,11,Switzerland,773,"['6629cac8-3cb4-4e59-b7f4-c3dad9a0af0c', '93b0dd18-9983-4f4c-9e47-14a2c19e5740', 'd1f3e7f8-7650-4564-8a71-5a20375f1ed5']",15,,,,,,,,,,,,,,,,,Switzerland,773,00:06:15.480,Pass,True
,,,,,,,,,,,,0.413,,,,,,,,,,,,8fce50ba-a20d-4049-b4ad-91ae0a2c97e9,240,,"[41.0, 12.0]",7550,6,,2.158799,,,Left Foot,,,,"[39.0, 15.0]",,High Pass,3.6055512,,Incomplete,Haris Seferović,5543.0,,,,1,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,11,Switzerland,773,"['0977a3c1-a508-45ac-a80b-69be0b6a06d8', '52bb4dbf-c737-4537-b331-17d5d08b4c59']",20,,,,,,,,,,,,,,,,,Switzerland,773,00:06:20.560,Pass,
,,,,,,,,,,,,1.773,,,,,,,,,,,,7a7661d7-b114-4bd2-ab49-bd7a0579661e,243,,"[54.0, 13.0]",7550,6,,2.3561945,,,Head,,,,"[47.0, 20.0]",,High Pass,9.899495,,,Granit Xhaka,3500.0,,,Recovery,1,Regular Play,Steven Zuber,5548.0,Left Wing,11,Switzerland,773,['2f5c04a2-b664-4bda-a429-d725c69a7e3c'],22,,,,,,,,,,,,,,,,,Switzerland,773,00:06:22.560,Pass,
,,,,,,,,,,,,2.946,,,,,,,,,,,,01239cab-304a-4676-82c5-8530e8592a21,248,,"[47.0, 20.0]",7550,6,,1.7647555,,,Left Foot,,,,"[36.0, 76.0]",,High Pass,57.070133,,,Stephan Lichtsteiner,5541.0,,True,,1,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,11,Switzerland,773,"['439b779c-694c-458c-879c-bc171d88b316', 'a8e18ec9-9a20-4271-aa6c-8cdcc1280899']",24,,,,,,,,,,,,,,,,,Switzerland,773,00:06:24.453,Pass,True
,,,,,,,,,,,,1.6,,,,,,,,,,,,3972b574-360e-4c4b-887a-c912af24b8d0,252,,"[39.0, 76.0]",7550,6,,-2.2597208,,,Right Foot,,,,"[25.0, 59.0]",,Ground Pass,22.022715,,,Fabian Lukas Schär,5537.0,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,11,Switzerland,773,"['1cc59830-e3cd-4358-9631-8f297eeb1c53', '49ddc8b8-5615-4026-afd4-d7b3225a693b']",30,,,,,,,,,,,,,,,,,Switzerland,773,00:06:30.200,Pass,True
,,,,,,,,,,,,1.2,,,,,,,,,,,,1ef4a28b-a7ed-42d1-9813-af497f5bfe3d,256,,"[25.0, 57.0]",7550,6,,-0.5585993,,,Right Foot,,,,"[33.0, 52.0]",,Ground Pass,9.433981,,,Granit Xhaka,3500.0,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,11,Switzerland,773,"['586d3512-3088-4d81-8e18-ebb2f0d6d718', 'aa1bd437-a5d6-4758-b875-555c46deba2c']",32,,,,,,,,,,,,,,,,,Switzerland,773,00:06:32.720,Pass,True
,,,,,,,,,,,,1.6,,,,,,,,,,,,31f1c703-0187-4e6b-b10b-fc91ecd3a9bb,259,,"[40.0, 46.0]",7550,6,,1.0349851,,,Left Foot,,,,"[59.0, 78.0]",,Ground Pass,37.215588,,,Stephan Lichtsteiner,5541.0,,,,1,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,11,Switzerland,773,['d82119d7-019c-4718-9722-612bd206e9e1'],35,,,,,,,,,,,,,,,,,Switzerland,773,00:06:35.680,Pass,
,,,,,,,,,,,,0.893,,,,,,,,,,,,5c89cc0c-f718-4bf2-b0a3-b0ae5017dfdb,262,,"[67.0, 79.0]",7550,6,,-0.4266275,,,Right Foot,,,,"[78.0, 74.0]",,Ground Pass,12.083046,,,Xherdan Shaqiri,3533.0,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,11,Switzerland,773,['fc0cd1e6-e71b-4fc7-bf52-72dbe06cb4a5'],39,,,,,,,,,,,,,,,,,Switzerland,773,00:06:39.440,Pass,
,,,,,,,,,,,,1.2,,,,,,,,,,,,eb5ded0d-b508-4dd8-b6f7-bd71a28740ce,267,,"[72.0, 66.0]",7550,6,,-1.9379702,,,Left Foot,,,,"[67.0, 53.0]",,Ground Pass,13.928389,,,Granit Xhaka,3500.0,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,11,Switzerland,773,"['92134c4b-533a-4c9c-bd84-9bbb366a190a', 'abd4a461-f9ac-4d2d-80b7-bb716a11ffd1']",41,,,,,,,,,,,,,,,,,Switzerland,773,00:06:41.920,Pass,True
,,,,,,,,,,,,0.56,,,,,,,,,,,,72d95af6-95d5-413f-8b6f-b1f05198204c,270,,"[77.0, 41.0]",7550,6,,0.24497867,,,Left Foot,,,,"[85.0, 43.0]",,Ground Pass,8.246211,,Incomplete,Blerim Džemaili,5554.0,,,,1,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,11,Switzerland,773,"['433068a8-b73b-40d7-a23d-1d6c65b8aa11', '6feb03fc-1447-47ec-85a2-d4d8486291b5']",45,,,,,,,,,,,,,,,,,Switzerland,773,00:06:45.893,Pass,
,,,,,,,,,,,,1.493,,,,,,,,,,,,d4dabd68-d05f-4658-918c-90d7248f3966,274,,"[88.0, 66.0]",7550,6,True,-0.8960554,,,,,,,"[100.0, 51.0]",,High Pass,19.209373,,,Blerim Džemaili,5554.0,,,Recovery,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,11,Switzerland,773,"['1800afd7-8386-4da8-b9f8-0f58349b838c', '834e11c1-f860-4cb1-9e61-6a4d67341953']",48,,,,,,,,,,,,,,,,,Switzerland,773,00:06:48.240,Pass,True
,,,,,,,,,,,,1.133,,,,,,,,,,,,269d099b-aa3f-47e0-b4c4-47634da18397,279,,"[111.0, 80.0]",7550,7,,-2.4468544,,,,,,,"[105.0, 75.0]",,High Pass,7.81025,,,Valon Behrami,5540.0,,,Throw-in,1,From Throw In,Stephan Lichtsteiner,5541.0,Right Back,12,Switzerland,773,['d25de0db-608c-4867-b5ca-5c483dc7a501'],12,,,,,,,,,,,,,,,,,Switzerland,773,00:07:12.080,Pass,
,,,,,,,,,,,,1.0,,,,,,,,,,,,29711a66-a1c9-43da-9764-f31f7f58db31,282,,"[107.0, 75.0]",7550,7,,1.3258177,,,Right Foot,,,,"[108.0, 79.0]",,Ground Pass,4.1231055,,,Stephan Lichtsteiner,5541.0,,,,1,From Throw In,Valon Behrami,5540.0,Right Center Midfield,12,Switzerland,773,['b28d3968-cf73-42f4-97be-7d0ed80525be'],13,,,,,,,,,,,,,,,,,Switzerland,773,00:07:13.280,Pass,
,,,,,,,,,,,,1.173,,,,,,,,,,,,d1fe1e16-3724-4134-8f8d-4b3f4facd559,289,,"[107.0, 80.0]",7550,7,,-1.4711276,,,,,,,"[108.0, 70.0]",,Low Pass,10.049875,,,Blerim Džemaili,5554.0,,,Throw-in,1,From Throw In,Stephan Lichtsteiner,5541.0,Right Back,13,Switzerland,773,['369abbce-3280-483a-812e-715426b1961c'],21,,,,,,,,,,,,,,,,,Switzerland,773,00:07:21.720,Pass,
,,,,,,,,,,,,0.479,,,,,,,,,,,,611912db-9b0c-4b48-8d6a-fb567b7ea473,293,,"[110.0, 73.0]",7550,7,,1.9513026,,,Left Foot,,,,"[108.0, 78.0]",,Ground Pass,5.3851647,,,Stephan Lichtsteiner,5541.0,,,,1,From Throw In,Blerim Džemaili,5554.0,Center Attacking Midfield,13,Switzerland,773,"['aeea6574-476e-4022-b704-2e82e76613ef', 'd20e55a2-8052-4b4e-a0d4-94a21b0c74eb']",23,,,,,,,,,,,,,,,,,Switzerland,773,00:07:23.613,Pass,True
,,,,,,,,,,,,0.933,,,,,,,,,,,,31281e90-ea14-46b6-84c6-d339f76a9c17,299,,"[105.0, 80.0]",7550,7,,-0.49934673,,,,,,,"[116.0, 74.0]",,High Pass,12.529964,,,Xherdan Shaqiri,3533.0,,,Throw-in,1,From Throw In,Stephan Lichtsteiner,5541.0,Right Back,14,Switzerland,773,['33688f6b-1286-4476-9d0e-ad11bd27f0e4'],38,,,,,,,,,,,,,,,,,Switzerland,773,00:07:38.360,Pass,
,,,,,,,,,,,,0.853,,,,,,,,,,,,ee4b1d72-1ffd-4cae-8c4c-8813a2a39793,304,,"[110.0, 71.0]",7550,7,,-1.1071488,,,Left Foot,,,,"[113.0, 65.0]",,Ground Pass,6.708204,,Incomplete,Haris Seferović,5543.0,,,,1,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,14,Switzerland,773,"['01023c8a-bba3-47ce-a6e7-f599641f4888', '286a3bd0-57e2-4c0d-9261-125daaddae45', 'ec54bb3a-c1bf-4d7b-af23-044cea441912']",40,,,,,,,,,,,,,,,,,Switzerland,773,00:07:40.320,Pass,True
,,,,,,,,,,,,1.362,,,,,,,,,,,,06e6074a-257a-483b-9b98-832af9fee9de,307,,"[119.0, 79.0]",7550,8,,-1.6845883,,,Left Foot,True,,,"[115.0, 44.0]",,High Pass,35.22783,,Incomplete,Manuel Obafemi Akanji,5549.0,,,Corner,1,From Corner,Xherdan Shaqiri,3533.0,Right Wing,15,Switzerland,773,"['20eae900-59a8-4dc9-ac4a-fa67ceab4278', 'c2a796b9-7350-4d12-9870-c14ec38ee5e5']",1,,,,,,,,,,,,,,,,,Switzerland,773,00:08:01.093,Pass,
,,,,,,,,,,,,3.28,,,,,,,,,,,,fa9aa906-a5a5-434a-a39b-34f0a609b00a,325,,"[10.0, 8.0]",7550,8,,0.2153577,,,Right Foot,,,,"[74.0, 22.0]",,High Pass,65.51336,,,Aleksandar Mitrović,4269.0,,,Free Kick,1,From Free Kick,Vladimir Stojković,5601.0,Goalkeeper,17,Serbia,786,['bfcf9832-bb38-4898-8f5f-e235fb4c8c54'],43,,,,,,,,,,,,,,,,,Serbia,786,00:08:43.920,Pass,
,,,,,,,,,,,,0.653,,,,,,,,,,,,4937f652-c810-44df-b9c4-cff7ec6ef16a,330,,"[42.0, 54.0]",7550,8,,0.0,,,Left Foot,,,,"[49.0, 54.0]",,Ground Pass,7.0,,,Blerim Džemaili,5554.0,,,Free Kick,1,From Free Kick,Granit Xhaka,3500.0,Left Center Midfield,18,Switzerland,773,['7d182dbf-a2e5-466b-8dfc-6732cc54256b'],54,,,,,,,,,,,,,,,,,Switzerland,773,00:08:54.640,Pass,
,,,,,,,,,,,,0.72,,,,,,,,,,,,e40a3c3e-f2ab-457c-9214-f07677abdfe3,332,,"[49.0, 54.0]",7550,8,,3.1415927,,,Right Foot,,,,"[39.0, 54.0]",,Ground Pass,10.0,,,Granit Xhaka,3500.0,,,,1,From Free Kick,Blerim Džemaili,5554.0,Center Attacking Midfield,18,Switzerland,773,['5c07680a-c345-4e91-99dc-80d52f5e2e6c'],55,,,,,,,,,,,,,,,,,Switzerland,773,00:08:55.293,Pass,
,,,,,,,,,,,,4.0,,,,,,,,,,,,acc59412-7377-4214-9f2f-1c54a7f0b1b2,335,,"[37.0, 51.0]",7550,8,,-1.4659194,,,Left Foot,,,,"[41.0, 13.0]",,Ground Pass,38.209946,,,Manuel Obafemi Akanji,5549.0,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Center Midfield,18,Switzerland,773,['8965b015-de2f-4850-88a4-9bbd4f386228'],57,,,,,,,,,,,,,,,,,Switzerland,773,00:08:57.200,Pass,
,,,,,,,,,,,,1.6,,,,,,,,,,,,59ffe5a2-afd6-4993-89f4-1446816eb539,340,,"[38.0, 24.0]",7550,9,,2.0533097,,,Right Foot,,,,"[27.0, 45.0]",,Ground Pass,23.70654,,,Fabian Lukas Schär,5537.0,,,,1,From Free Kick,Manuel Obafemi Akanji,5549.0,Left Center Back,18,Switzerland,773,"['978492a1-ddfd-49c6-8889-a36ff6d06a4a', 'ad298e85-638a-4b48-9e02-e7142f292c6a']",4,,,,,,,,,,,,,,,,,Switzerland,773,00:09:04.000,Pass,True
,,,,,,,,,,,,2.0,,,,,,,,,,,,b39a5c8b-155f-4674-b3c4-1b588c93b61b,343,,"[29.0, 37.0]",7550,9,,-1.1824776,,,Right Foot,,,,"[38.0, 15.0]",,Ground Pass,23.769728,,,Manuel Obafemi Akanji,5549.0,,,,1,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,18,Switzerland,773,['0c6fe5d9-1804-4b70-8a06-7a665f0ddc2b'],7,,,,,,,,,,,,,,,,,Switzerland,773,00:09:07.520,Pass,
,,,,,,,,,,,,1.133,,,,,,,,,,,,d16c1b95-f840-42b0-b450-5a29190f6f47,346,,"[40.0, 14.0]",7550,9,,-0.19739556,,,Right Foot,,,,"[50.0, 12.0]",,Ground Pass,10.198039,,,Blerim Džemaili,5554.0,,,,1,From Free Kick,Manuel Obafemi Akanji,5549.0,Left Center Back,18,Switzerland,773,['673a3559-e5ed-43c1-b4ed-edf4526111a9'],10,,,,,,,,,,,,,,,,,Switzerland,773,00:09:10.000,Pass,
,,,,,,,,,,,,0.84,,,,,,,,,,,,da52008e-4c00-4b7d-834b-e45d471bdfb9,349,,"[64.0, 9.0]",7550,9,,0.1798535,,,Right Foot,,,,"[86.0, 13.0]",,Ground Pass,22.36068,,,Steven Zuber,5548.0,,,,1,From Free Kick,Blerim Džemaili,5554.0,Center Attacking Midfield,18,Switzerland,773,['f029d5eb-17bd-4474-a913-a7911cf193f3'],13,,,,,,,,,,,,,,,,,Switzerland,773,00:09:13.840,Pass,
,,,,,,,,,,,,1.44,,,,,,,,,,,,7552e0a7-fe31-43c9-9e74-cb067edebb2e,354,,"[86.0, 13.0]",7550,9,,2.83354,,,Right Foot,,,,"[64.0, 20.0]",,Ground Pass,23.086792,,,Granit Xhaka,3500.0,,,,1,From Free Kick,Steven Zuber,5548.0,Left Wing,18,Switzerland,773,"['046e5a15-b299-43a5-a4e6-f3f36a043b7b', 'a3b2e46d-975d-40f4-a468-70ac70badaf4']",14,,,,,,,,,,,,,,,,,Switzerland,773,00:09:14.813,Pass,True
,,,,,,,,,,,,1.173,,,,,,,,,,,,def12940-be2f-4416-b402-1c35a063a087,357,,"[69.0, 23.0]",7550,9,,1.3633001,,,Left Foot,,,,"[73.0, 42.0]",,Ground Pass,19.416489,,,Xherdan Shaqiri,3533.0,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Center Midfield,18,Switzerland,773,['a8e45647-583e-48a2-a21c-8261d54c773a'],17,,,,,,,,,,,,,,,,,Switzerland,773,00:09:17.360,Pass,
,,,,,,,,,,,,1.2,,,,,,,,,,,,595cdbb8-ef63-47a7-a7b6-31867e29e650,361,,"[67.0, 40.0]",7550,9,,1.8313987,,,Right Foot,,,,"[63.0, 55.0]",,Ground Pass,15.524175,,,Valon Behrami,5540.0,,,,1,From Free Kick,Xherdan Shaqiri,3533.0,Right Wing,18,Switzerland,773,"['0124ce67-8f17-4cda-b6e1-e6b56d9dcccc', '538bc253-8f3f-41f3-963e-8c09e5537031']",19,,,,,,,,,,,,,,,,,Switzerland,773,00:09:19.360,Pass,True
,,,,,,,,,,,,1.6,,,,,,,,,,,,4713af78-14b7-4071-bcac-9e4b0ce57635,364,,"[63.0, 58.0]",7550,9,,1.2341216,,,Right Foot,,,,"[70.0, 78.0]",,Ground Pass,21.189621,,,Stephan Lichtsteiner,5541.0,,,,1,From Free Kick,Valon Behrami,5540.0,Right Center Midfield,18,Switzerland,773,['1c729d0a-3cdf-4582-92d6-273d6af2b537'],21,,,,,,,,,,,,,,,,,Switzerland,773,00:09:21.280,Pass,
,,,,,,,,,,,,1.2,,,,,,,,,,,,e3571e09-942d-437e-a7a7-0ce0a26c8b1b,368,,"[70.0, 78.0]",7550,9,,-2.9441972,,,Right Foot,,,,"[60.0, 76.0]",,Ground Pass,10.198039,,,Valon Behrami,5540.0,,,,1,From Free Kick,Stephan Lichtsteiner,5541.0,Right Back,18,Switzerland,773,"['34add3e0-0451-49d4-866e-5d04e02f5b1b', '87aaf733-3365-4673-8ce8-8849990c1212']",23,,,,,,,,,,,,,,,,,Switzerland,773,00:09:23.640,Pass,True
,,,,,,,,,,,,1.586,,,,,,,,,,,,2d518400-636d-4231-b17a-189258367a8b,372,,"[56.0, 72.0]",7550,9,,-2.38183,,,Left Foot,,,,"[36.0, 53.0]",,Ground Pass,27.58623,,,Fabian Lukas Schär,5537.0,,,,1,From Free Kick,Valon Behrami,5540.0,Right Center Midfield,18,Switzerland,773,"['67f73977-377e-4c4b-86c0-fc5372fb6b01', '9c6a7869-72aa-4e16-a859-4cc59738adb4']",25,,,,,,,,,,,,,,,,,Switzerland,773,00:09:25.933,Pass,True
