50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,1.04,,,,,,,,,,,,,a3ea93d6-698c-42c3-8dd7-64ce27529000,3220,,"[66.0, 13.0]",7558,92,,1.6078165,,,Left Foot,,,"[65.0, 40.0]",Ground Pass,27.018513,,Lucas Torreira Di Pascua,5266.0,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Back,166,Uruguay,783,['705fc048-c593-48b9-89f1-5b6b88b6e54f'],22,,,,,,,,,,,,,,,,Uruguay,783,00:47:22.395,Pass,
,,,,,,,,,,,,2.08,,,,,,,,,,,,,ebe63659-ddaa-46f5-9fef-6b6bce4584e5,3223,,"[64.0, 44.0]",7558,92,,1.6001996,,,Right Foot,,,"[63.0, 78.0]",Ground Pass,34.0147,,José Martín Cáceres Silva,5248.0,,,,2,Regular Play,Lucas Torreira Di Pascua,5266.0,Center Defensive Midfield,166,Uruguay,783,['e07eeacc-05a4-4497-b34a-9e051b1c4147'],26,,,,,,,,,,,,,,,,Uruguay,783,00:47:26.235,Pass,
,,,,,,,,,,,,0.533,,,,,,,,,,,,,b81f5931-fe44-42b0-ba8d-92ef433615e5,3230,,"[67.0, 7.0]",7558,93,,-0.7853982,,,Right Foot,,,"[72.0, 2.0]",Ground Pass,7.071068,,Roman Zobnin,5171.0,,,,2,Regular Play,Fyodor Smolov,5194.0,Left Wing,167,Russia,796,"['31da1b7b-fbdf-4060-93d7-69622740141a', 'dd094b9c-236d-4880-bd91-25114621ad34']",14,,,,,,,,,,,,,,,,Russia,796,00:48:14.475,Pass,True
,,,,,,,,,,,,0.8,,,,,,,,,,,,,01fb34fd-d3ad-4486-810d-591745cc4092,3233,,"[78.0, 6.0]",7558,93,,0.82537687,,,Right Foot,,,"[90.0, 19.0]",Ground Pass,17.691807,,Artem Dzyuba,5195.0,,,,2,Regular Play,Roman Zobnin,5171.0,Left Defensive Midfield,167,Russia,796,['df20a96b-7192-4a35-9f65-6f3006572c21'],16,,,,,,,,,,,,,,,,Russia,796,00:48:16.435,Pass,
,,,,,,,,,,,,1.8,,,,,,,,,,,,,3895a688-eaf0-4396-a83f-2a4d701e831a,3237,,"[93.0, 16.0]",7558,93,,0.9167136,,,Right Foot,True,,"[116.0, 46.0]",High Pass,37.802116,Incomplete,,,,,Free Kick,2,From Free Kick,Fyodor Smolov,5194.0,Left Wing,168,Russia,796,['e3bc94c3-673c-46cb-ab4e-d97b332bab68'],58,,,,,,,,,,,,,,,,Russia,796,00:48:58.675,Pass,
,,,,,,,,,,,,3.72,,,,,,,,,,,,,6dbe0181-e226-4a5b-bd9a-1180fd687633,3240,,"[3.0, 30.0]",7558,94,,-0.4636476,,,Keeper Arm,,,"[53.0, 5.0]",High Pass,55.9017,,Luis Alberto Suárez Díaz,5246.0,,,,2,From Keeper,Néstor Fernando Muslera Micol,5267.0,Goalkeeper,169,Uruguay,783,['cf6b3cd8-1967-4d61-9dd0-b060f444df47'],3,,,,,,,,,,,,,,,,Uruguay,783,00:49:03.235,Pass,
,,,,,,,,,,,,1.72,,,,,,,,,,,,,854d6932-745c-4707-8dbc-4068121a5994,3243,,"[55.0, 5.0]",7558,94,,0.035699114,,,Left Foot,,,"[83.0, 6.0]",Ground Pass,28.01785,,Cristian Gabriel Rodríguez Barrotti,5256.0,,,,2,From Keeper,Luis Alberto Suárez Díaz,5246.0,Right Center Forward,169,Uruguay,783,['9ed36a02-f4b4-4046-9c23-134c734a7e71'],7,,,,,,,,,,,,,,,,Uruguay,783,00:49:07.435,Pass,
,,,,,,,,,,,,2.52,,,,,,,,,,,,,91f371b3-912f-4c37-98ec-9e386c895ff0,3248,,"[94.0, 7.0]",7558,94,,1.3302621,,,Left Foot,True,,"[107.0, 60.0]",High Pass,54.571056,,Maximiliano Gómez González,6297.0,,True,,2,From Keeper,Cristian Gabriel Rodríguez Barrotti,5256.0,Left Center Midfield,169,Uruguay,783,"['9906613a-837f-4d86-b423-2756b4492484', 'a7d570cb-140a-4fd7-a256-0147747e89aa']",10,,,,,,,,,,,,,,,,Uruguay,783,00:49:10.915,Pass,True
,,,,,,,,,,,,0.56,,,,,,,,,,,,,5598810b-ffdd-4293-97f6-b3ae6950c717,3251,,"[117.0, 61.0]",7558,94,,-1.9379702,9627b537-af10-4437-88de-bb9b17068768,,Right Foot,True,True,"[112.0, 48.0]",Low Pass,13.928389,,Giorgian Daniel De Arrascaeta Benedetti,5258.0,True,,,2,From Keeper,Maximiliano Gómez González,6297.0,Left Center Forward,169,Uruguay,783,['f5e8a864-8d46-4766-a2c6-34580c899d28'],15,,,,,,,,,,,,,,,,Uruguay,783,00:49:15.355,Pass,
,,,,,,,,,,,,1.4,,,,,,,,,,,,,7b869e1c-0633-4f02-b811-a483f88c209f,3258,,"[115.0, 12.0]",7558,94,,2.6546934,,,Left Foot,,,"[98.0, 21.0]",Ground Pass,19.235384,,Diego Sebastián Laxalt Suárez,5717.0,,,,2,From Keeper,Cristian Gabriel Rodríguez Barrotti,5256.0,Left Center Midfield,169,Uruguay,783,"['46d6408e-d408-4734-989a-c81bbcdb25db', '85efce4b-1e87-40ae-8995-3c8d98760399']",22,,,,,,,,,,,,,,,,Uruguay,783,00:49:22.675,Pass,True
,,,,,,,,,,,,1.28,,,,,,,,,,,,,cacec41c-ff13-41a8-9c8b-bfd5cdf98815,3261,,"[100.0, 25.0]",7558,94,,3.1415927,82232bc3-6cc0-483f-805d-6c7775866ef5,,Left Foot,,,"[91.0, 25.0]",Ground Pass,9.0,,Lucas Torreira Di Pascua,5266.0,True,,,2,From Keeper,Diego Sebastián Laxalt Suárez,5717.0,Left Back,169,Uruguay,783,['871b4455-3598-4143-a7d4-098710293937'],26,,,,,,,,,,,,,,,,Uruguay,783,00:49:26.355,Pass,
,,,,,,,,,,,,0.76,,,,,,,,,,,,,77ce3eaa-bc32-4736-970b-8bd9cebf7dac,3267,,"[96.0, 1.0]",7558,94,,2.3561945,,,,,,"[91.0, 6.0]",Low Pass,7.071068,Unknown,,,,,Throw-in,2,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Back,170,Uruguay,783,,36,,,,,,,,,,,,,,,,Uruguay,783,00:49:36.395,Pass,
,,,,,,,,,,,,2.92,,,,,,,,,,,,,774c2333-3beb-4697-b645-a16841e2dfc3,6,,"[60.0, 30.0]",7558,0,,,,,,,,,,,,,,,,,1,From Kick Off,Edinson Roberto Cavani Gómez,4319.0,Right Center Forward,2,Russia,796,"['101eeade-7f6b-4624-8d7f-7c20c0f98e9e', '88c02e51-2152-429e-8b23-f9764c301295']",1,,,,,,,,,,,,,,,,Uruguay,783,00:00:01.080,Pressure,
,,,,,,,,,,,,0.72,,,,,,,,,,,,,ce94b2d0-e1f9-4ad3-9fa4-07420b3c1bc0,30,,"[70.0, 58.0]",7558,0,,,,,,,,,,,,,,,,,1,From Goal Kick,Artem Dzyuba,5195.0,Center Forward,3,Uruguay,783,"['1270ef45-9a3a-4eb3-9a26-a408025c129c', '14383207-7386-4c17-a8fe-9bedcc6780fa']",36,,,,,,,,,,,,,,,,Russia,796,00:00:36.253,Pressure,
,,,,,,,,,,,,0.52,,,,,,,,,,,,,a1d90049-8434-4736-bf2f-db8ef8a3daac,43,,"[43.0, 67.0]",7558,0,,,,,,,,,,,,,,,,,1,From Goal Kick,Yury Gazinskiy,5181.0,Left Defensive Midfield,3,Uruguay,783,"['9b2eb9df-7c11-4d92-8565-1cc0ae9e4c2b', 'b2d17438-ea95-4a84-bf82-b906ddf712c0']",49,,,,,,,,,,,,,,,,Russia,796,00:00:49.813,Pressure,
,,,,,,,,,,,,1.2,,,,,,,,,,,,,fa60e41c-3c73-47a0-866e-679c5536ac15,52,,"[80.0, 20.0]",7558,0,,,,,,,,,,,,,,,,,1,From Goal Kick,Rodrigo Bentancur Colmán,5260.0,Center Attacking Midfield,3,Uruguay,783,"['63b01555-ce0b-4095-b370-cc10d96d67c4', '64d7aba0-8c7f-4b4c-8f15-38803b309e4e']",57,,,,,,,,,,,,,,,,Uruguay,783,00:00:57.600,Pressure,
,,,,,,,,,,,,0.8,,,,,,,,,,,,,0f8aaa32-6bd1-4a82-8493-df070b30622f,59,,"[37.0, 59.0]",7558,1,,,,,,,,,,,,,,,,,1,From Goal Kick,Yury Gazinskiy,5181.0,Left Defensive Midfield,3,Uruguay,783,['c491cb56-0b33-48e3-9816-15d878187e57'],2,,,,,,,,,,,,,,,,Russia,796,00:01:02.893,Pressure,
,,,,,,,,,,,,0.32,,,,,,,,,,,,,0c3a3251-414f-4123-9368-0ac6ff99e3d2,73,,"[64.0, 9.0]",7558,1,,,,,,,,,,,,,,,,,1,From Free Kick,Denis Cheryshev,5186.0,Left Wing,5,Uruguay,783,,55,,,,,,,,,,,,,,,,Russia,796,00:01:55.533,Pressure,
,,,,,,,,,,,,0.373,,,,,,,,,,,,,0551d03a-7f3d-414d-a756-5d27fc747541,76,,"[55.0, 4.0]",7558,1,,,,,,,,,,,,,,,,,1,From Free Kick,Fedor Kudryashov,5677.0,Left Back,5,Uruguay,783,"['23176d8d-81f1-4c80-a8c3-62708475ccbb', '42fd4a60-7969-4b13-a0dd-7a80294109d7']",56,,,,,,,,,,,,,,,,Russia,796,00:01:56.280,Pressure,
,,,,,,True,,,,,,0.92,,,,,,,,,,,,,3167bb23-34e8-4ead-af9a-20f03ad01167,86,,"[68.0, 76.0]",7558,2,,,,,,,,,,,,,,,,,1,Regular Play,Nahitan Michel Nández Acosta,5247.0,Right Midfield,6,Russia,796,"['13517db9-824b-4f2a-9f32-5259279de262', 'a40b5115-59ae-447e-90c3-7e7e265d8190']",1,,,,,,,,,,,,,,,,Uruguay,783,00:02:01.160,Pressure,
,,,,,,True,,,,,,0.72,,,,,,,,,,,,,9dd5185a-4294-4f9a-a6dc-405ba5077dce,91,,"[66.0, 69.0]",7558,2,,,,,,,,,,,,,,,,,1,Regular Play,José Martín Cáceres Silva,5248.0,Right Back,6,Russia,796,"['b4b66188-79ac-4d1c-a979-72c89e8fcaf4', 'f874f0eb-52f1-4637-b2db-bbc1e13f21c0']",2,,,,,,,,,,,,,,,,Uruguay,783,00:02:02.720,Pressure,
,,,,,,,,,,,,0.413,,,,,,,,,,,,,9a146a75-eaea-4d1e-b2f3-931104631547,100,,"[36.0, 23.0]",7558,2,,,,,,,,,,,,,,,,,1,From Throw In,Roman Zobnin,5171.0,Right Defensive Midfield,7,Uruguay,783,"['338ccb98-0827-4b98-89dc-8317fd3fc5f1', '4f76941b-6837-41ba-b59f-a87b07e5c425']",30,,,,,,,,,,,,,,,,Russia,796,00:02:30.000,Pressure,
,,,,,,,,,,,,0.64,,,,,,,,,,,,,0264cc25-1a18-41e3-bc55-9d7d061fc122,118,,"[63.0, 7.0]",7558,3,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Midfield,9,Russia,796,"['ae37a412-2024-4e70-a6b2-6a2a2db20e63', 'b42de13e-563a-4367-b317-a5c5e1a0d078']",36,,,,,,,,,,,,,,,,Uruguay,783,00:03:36.680,Pressure,
,,,,,,True,,,,,,1.999,,,,,,,,,,,,,14e2e051-58d1-485a-acf0-3d0a2f7fce37,126,,"[53.0, 70.0]",7558,3,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandr Samedov,5182.0,Right Wing,10,Uruguay,783,"['bb31d1dc-fd66-4e61-85ef-582163816a2a', 'd6e42c31-b7e0-4999-b909-f319540d582b']",39,,,,,,,,,,,,,,,,Russia,796,00:03:39.133,Pressure,
,,,,,,True,,,,,,1.44,,,,,,,,,,,,,2533a97e-216b-4eee-bd0d-baa0950bfb78,133,,"[56.0, 33.0]",7558,3,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Torreira Di Pascua,5266.0,Center Defensive Midfield,11,Russia,796,['86a11ff9-9fb7-4a12-8cad-d4ee3b427e34'],43,,,,,,,,,,,,,,,,Uruguay,783,00:03:43.720,Pressure,
,,,,,,,,,,,,0.56,,,,,,,,,,,,,6ee698f7-d314-43d5-ac62-6250c3d38993,140,,"[46.0, 54.0]",7558,3,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Bentancur Colmán,5260.0,Center Attacking Midfield,11,Russia,796,"['7c404da5-011b-4498-8455-415f97ff8766', 'd542790a-82fe-4b17-9e45-85c51c6dd339']",52,,,,,,,,,,,,,,,,Uruguay,783,00:03:52.000,Pressure,
,,,,,,,,,,,,1.6,,,,,,,,,,,,,96b61788-16cc-4994-9af1-4ff47bde41b3,147,,"[35.0, 4.0]",7558,3,,,,,,,,,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Back,11,Russia,796,"['14ba8c89-5393-4739-b900-fc9c8d63b6c4', '40bce0b5-d282-49e7-961d-eb08159d933f']",57,,,,,,,,,,,,,,,,Uruguay,783,00:03:57.360,Pressure,
,,,,,,,,,,,,0.2,,,,,,,,,,,,,43f0f63a-e5bc-4718-89f5-38781aea581b,156,,"[81.0, 6.0]",7558,4,,,,,,,,,,,,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Right Center Forward,11,Russia,796,,6,,,,,,,,,,,,,,,,Uruguay,783,00:04:06.800,Pressure,
,,,,,,,,,,,,0.6,,,,,,,,,,,,,170cd45a-a40a-49d4-b56a-997d681c565b,166,,"[45.0, 66.0]",7558,4,,,,,,,,,,,,,,,,,1,From Goal Kick,Aleksey Miranchuk,6299.0,Center Attacking Midfield,12,Uruguay,783,"['8420e118-d621-40e7-af6d-e70ebd787f9b', '920ae2a5-29c8-4589-8b61-137dd2fa2258']",51,,,,,,,,,,,,,,,,Russia,796,00:04:51.693,Pressure,
,,,,,,,,,,,,0.213,,,,,,,,,,,,,3541ee34-124e-4d21-9ab3-a8a476f39459,173,,"[50.0, 10.0]",7558,4,,,,,,,,,,,,,,,,,1,From Goal Kick,Denis Cheryshev,5186.0,Left Wing,12,Uruguay,783,['a598e374-7c57-4d76-93c6-e0d33e9adceb'],58,,,,,,,,,,,,,,,,Russia,796,00:04:58.240,Pressure,
,,,,,,,,,,,,2.28,,,,,,,,,,,,,ab9caefb-bb1c-46b2-876b-080d820e48b8,183,,"[32.0, 55.0]",7558,5,,,,,,,,,,,,,,,,,1,Regular Play,Nahitan Michel Nández Acosta,5247.0,Right Midfield,14,Russia,796,"['4689ea62-97a2-47f5-b18a-e79091324a08', 'cbad981e-7e3f-46c8-bc63-08597562beaf']",18,,,,,,,,,,,,,,,,Uruguay,783,00:05:18.280,Pressure,
,,,,,,,,,,,,0.333,,,,,,,,,,,,,598598cf-f394-4a62-bbe5-f257019ceeea,198,,"[38.0, 13.0]",7558,6,,,,,,,,,,,,,,,,,1,From Throw In,Roman Zobnin,5171.0,Right Defensive Midfield,16,Uruguay,783,,6,,,,,,,,,,,,,,,,Russia,796,00:06:06.280,Pressure,
,,,,,,,,,,,,0.48,,,,,,,,,,,,,b244d5b9-0f61-4cec-baf5-b8379dbcd8e1,209,,"[50.0, 63.0]",7558,6,,,,,,,,,,,,,,,,,1,From Throw In,Aleksey Miranchuk,6299.0,Center Attacking Midfield,16,Uruguay,783,['de1aba40-4928-4b7c-9d3f-f7279dea9d42'],21,,,,,,,,,,,,,,,,Russia,796,00:06:21.773,Pressure,
,,,,,,,,,,,,0.28,,,,,,,,,,,,,9b715404-56ad-4395-b6a1-084e134a5eeb,217,,"[69.0, 48.0]",7558,6,,,,,,,,,,,,,,,,,1,From Throw In,Artem Dzyuba,5195.0,Center Forward,16,Uruguay,783,,26,,,,,,,,,,,,,,,,Russia,796,00:06:26.173,Pressure,
,,,,,,,,,,,,0.44,,,,,,,,,,,,,feff562b-30be-4787-8c0d-e469bd1ba1cf,223,,"[52.0, 10.0]",7558,6,,,,,,,,,,,,,,,,,1,From Throw In,Fedor Kudryashov,5677.0,Left Back,16,Uruguay,783,"['dba0dbcf-fecc-46cf-a0ba-40f84ded34cf', 'e1f3b5b8-c1a3-468b-b115-fc3542e66605']",30,,,,,,,,,,,,,,,,Russia,796,00:06:30.693,Pressure,
,,,,,,,,,,,,0.48,,,,,,,,,,,,,65853616-b1e6-4611-97bc-9ffc6e8f8748,233,,"[42.0, 77.0]",7558,6,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandr Samedov,5182.0,Right Wing,16,Uruguay,783,"['5fc39f34-cb40-4ad4-bad8-7cb815bf5796', '6569e7e4-a4a3-4afc-bbf4-abb6320ff6a1']",39,,,,,,,,,,,,,,,,Russia,796,00:06:39.053,Pressure,
,,,,,,,,,,,,0.293,,,,,,,,,,,,,d14f061c-c25d-429f-b40d-55586cd7c34e,242,,"[18.0, 61.0]",7558,6,,,,,,,,,,,,,,,,,1,From Throw In,Aleksey Miranchuk,6299.0,Center Attacking Midfield,17,Uruguay,783,"['b820d6b3-7492-44cf-b719-794b86844320', 'e945d47e-c456-4c41-9aac-dd828aa127c8']",54,,,,,,,,,,,,,,,,Russia,796,00:06:54.520,Pressure,
,,,,,,True,,,,,,0.68,,,,,,,,,,,,,ea672469-d8c3-45b3-b158-cda62eac764d,252,,"[56.0, 41.0]",7558,7,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Torreira Di Pascua,5266.0,Center Defensive Midfield,17,Uruguay,783,"['3cee0f21-add8-46c3-8a59-323e77f23daf', 'e148a558-f355-4e9a-8980-8d8e5c5a9daf']",0,,,,,,,,,,,,,,,,Uruguay,783,00:07:00.840,Pressure,
,,,,,,,,,,,,1.96,,,,,,,,,,,,,2dad451e-198b-442d-a2fa-b770dc50febf,254,,"[18.0, 66.0]",7558,7,,,,,,,,,,,,,,,,,1,From Throw In,Sebastián Coates Nión,6300.0,Right Center Back,17,Uruguay,783,"['606214e0-a2b5-4979-b5ba-6775383a3d80', 'c444e325-c24a-4d5f-9c45-8a1b2e8071e1']",4,,,,,,,,,,,,,,,,Uruguay,783,00:07:04.840,Pressure,
,,,,,,,,,,,,0.413,,,,,,,,,,,,,5e44e58a-714d-4d44-862d-3b19de757e23,261,,"[108.0, 20.0]",7558,7,,,,,,,,,,,,,,,,,1,From Throw In,Denis Cheryshev,5186.0,Left Wing,17,Uruguay,783,['9de56fe3-dbab-4929-aeb7-09315d1023d5'],8,,,,,,,,,,,,,,,,Russia,796,00:07:08.680,Pressure,
,,,,,,,,,,,,0.213,,,,,,,,,,,,,978f57b5-3d70-4571-9411-c171a2871c08,262,,"[109.0, 13.0]",7558,7,,,,,,,,,,,,,,,,,1,From Throw In,Denis Cheryshev,5186.0,Left Wing,17,Uruguay,783,['30e03c49-5027-4ec3-885f-05cc04a9b986'],12,,,,,,,,,,,,,,,,Russia,796,00:07:12.880,Pressure,
,,,,,,,,,,,,1.0,,,,,,,,,,,,,4a8da449-e485-4d5f-b0f8-5c5b7cd40be9,274,,"[36.0, 4.0]",7558,7,,,,,,,,,,,,,,,,,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Back,18,Russia,796,"['2c7096d9-384b-4f69-a0d7-e6682f93632b', '8cbe7096-b66e-4919-bd99-1b4db2391181']",33,,,,,,,,,,,,,,,,Uruguay,783,00:07:33.840,Pressure,
,,,,,,,,,,,,0.8,,,,,,,,,,,,,ecf2668e-59c6-4387-ae55-6db8153352e6,286,,"[29.0, 16.0]",7558,7,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Torreira Di Pascua,5266.0,Center Defensive Midfield,18,Russia,796,"['12b2afb0-51ff-4615-a303-3e603c26f98b', '672bc0a3-0473-4209-aa92-4d53e75b2516']",43,,,,,,,,,,,,,,,,Uruguay,783,00:07:43.880,Pressure,
,,,,,,,,,,,,0.44,,,,,,,,,,,,,f59f8319-376f-4ce7-9048-a8e94ef46d85,290,,"[35.0, 5.0]",7558,7,,,,,,,,,,,,,,,,,1,From Throw In,Matías Vecino Falero,5255.0,Left Midfield,18,Russia,796,"['5ae23f76-4552-4bbd-91df-81ca290d0d1f', 'a00baba9-766e-4c21-89d4-6bfe0e471d79']",45,,,,,,,,,,,,,,,,Uruguay,783,00:07:45.920,Pressure,
,,,,,,,,,,,,1.44,,,,,,,,,,,,,569e455f-08f2-4e1c-af2e-fb3cc72f3282,307,,"[34.0, 7.0]",7558,7,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Bentancur Colmán,5260.0,Center Attacking Midfield,18,Russia,796,"['604e2e93-3a3d-49d9-abd3-4975013d334b', 'ba705837-e1b0-4fd9-8eb4-6ff8b017a814']",58,,,,,,,,,,,,,,,,Uruguay,783,00:07:58.160,Pressure,
,,,,,,,,,,,,1.84,,,,,,,,,,,,,ee42a112-24ec-41d2-9f01-53a610b5afc1,324,,"[30.0, 4.0]",7558,10,,,,,,,,,,,,,,,,,1,From Kick Off,Diego Sebastián Laxalt Suárez,5717.0,Left Back,21,Russia,796,"['2615f2df-abd7-4612-8d16-d910f774a485', '6447a603-cbe4-4178-bac2-affdb75772fd', '6f9d6eb3-c4a3-4edb-8a1b-8013a816d4d8', '883bd39f-1285-4335-a0ec-865851858ee9']",30,,,,,,,,,,,,,,,,Uruguay,783,00:10:30.360,Pressure,
,,,,,,,,,,,,0.4,,,,,,,,,,,,,bc1bff0e-15ae-40b1-8d00-c538070fe228,342,,"[22.0, 49.0]",7558,11,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Torreira Di Pascua,5266.0,Center Defensive Midfield,22,Russia,796,"['01377c37-4b33-40b4-9d17-3c7e7c24297f', 'def49e2b-7067-4267-ae7c-1517caf0e3ad']",50,,,,,,,,,,,,,,,,Uruguay,783,00:11:50.880,Pressure,
,,,,,,,,,,,,0.373,,,,,,,,,,,,,667a34e3-8d82-4a26-80f3-1f181491bd81,351,,"[32.0, 29.0]",7558,13,,,,,,,,,,,,,,,,,1,From Keeper,Sergei Ignashevich,5174.0,Left Center Back,24,Uruguay,783,"['02f530a4-e2c3-48ef-b3f6-3077587eb14f', '25e3e3e2-2f3f-402a-9187-aa90bd1982f2', 'd7cf2d25-5ebc-4f2e-844f-6b1546ffbb35']",23,,,,,,,,,,,,,,,,Russia,796,00:13:23.240,Pressure,
,,,,,,,,,,,,0.32,,,,,,,,,,,,,20c19b96-4a44-4a7d-855e-6f32da1f382d,361,,"[94.0, 56.0]",7558,13,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,25,Russia,796,"['0bf2f851-4507-40e6-8736-d22ceed7bba2', '4d0acd93-0590-44e5-ae95-5050a605425c']",32,,,,,,,,,,,,,,,,Uruguay,783,00:13:32.320,Pressure,
,,,,,,True,,,,,,0.44,,,,,,,,,,,,,765d88df-499f-4eed-9d5d-4cc5d28d55d6,368,,"[48.0, 55.0]",7558,13,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandr Samedov,5182.0,Right Wing,26,Uruguay,783,['7f8fd3c3-3a2d-4775-8df9-d9e0f9c87ec9'],35,,,,,,,,,,,,,,,,Russia,796,00:13:35.300,Pressure,
,,,,,,True,,,,,,0.333,,,,,,,,,,,,,e763a629-c35f-4bb8-8147-71b98bdab253,372,,"[31.0, 55.0]",7558,13,,,,,,,,,,,,,,,,,1,Regular Play,Ilya Kutepov,5175.0,Right Center Back,26,Uruguay,783,"['a31de287-81eb-4b12-9f2a-ad295061a32f', 'c968303d-3335-4211-94e7-9a1bae74673a']",37,,,,,,,,,,,,,,,,Russia,796,00:13:37.040,Pressure,
,,,,,,,,,,,,0.293,,,,,,,,,,,,,f44e7ceb-17ad-402e-87ee-f82c613b8230,379,,"[43.0, 63.0]",7558,13,,,,,,,,,,,,,,,,,1,Regular Play,Aleksey Miranchuk,6299.0,Center Attacking Midfield,26,Uruguay,783,"['22b11ed0-2d87-47e4-a0fa-57b796394370', '6bd613a7-a5a4-4be4-9cba-a8707a82560c']",43,,,,,,,,,,,,,,,,Russia,796,00:13:43.240,Pressure,
,,,,,,,,,,,,0.333,,,,,,,,,,,,,07648939-3c64-4006-8327-bf0291f5e421,383,,"[40.0, 63.0]",7558,13,,,,,,,,,,,,,,,,,1,Regular Play,Yury Gazinskiy,5181.0,Left Defensive Midfield,26,Uruguay,783,"['8b2c4662-4030-4963-9993-b421364b3a4e', '8f3646c5-92f2-4678-823a-07f4ea2b8f77']",44,,,,,,,,,,,,,,,,Russia,796,00:13:44.000,Pressure,
,,,,,,,,,,,,0.519,,,,,,,,,,,,,7c7a5643-97f9-4b9a-8acf-ca56754297c4,387,,"[41.0, 52.0]",7558,13,,,,,,,,,,,,,,,,,1,Regular Play,Artem Dzyuba,5195.0,Center Forward,26,Uruguay,783,['f5e1ec18-73c2-49cf-bb45-0973085b2c97'],45,,,,,,,,,,,,,,,,Russia,796,00:13:45.653,Pressure,
,,,,,,,,,,,,0.4,,,,,,,,,,,,,f89a633a-90ab-41ed-9791-c463ac82946a,388,,"[39.0, 60.0]",7558,13,,,,,,,,,,,,,,,,,1,Regular Play,Artem Dzyuba,5195.0,Center Forward,26,Uruguay,783,,48,,,,,,,,,,,,,,,,Russia,796,00:13:48.613,Pressure,
,,,,,,,,,,,,0.333,,,,,,,,,,,,,df05a3a7-94d2-495d-b345-46b2f7ef13f1,392,,"[33.0, 74.0]",7558,13,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandr Samedov,5182.0,Right Wing,26,Uruguay,783,"['726efdaa-0833-4664-af96-44a52bb8cfbd', 'b89f65b8-0909-47ce-8b45-d705a333e890']",50,,,,,,,,,,,,,,,,Russia,796,00:13:50.840,Pressure,
,,,,,,True,,,,,,0.56,,,,,,,,,,,,,30480039-5f73-4683-b437-726308f726ac,398,,"[93.0, 10.0]",7558,13,,,,,,,,,,,,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Right Center Forward,27,Russia,796,"['0e30b185-8abe-4524-9d86-98ef1de925ee', '3299746c-9310-4702-aaae-bd1059178969']",52,,,,,,,,,,,,,,,,Uruguay,783,00:13:52.360,Pressure,
,,,,,,True,,,,,,1.56,,,,,,,,,,,,,836fade3-b4e7-4490-b56f-491f5f7cbf7f,401,,"[93.0, 13.0]",7558,13,,,,,,,,,,,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Back,27,Russia,796,"['3299746c-9310-4702-aaae-bd1059178969', '3d371769-e1c1-45a9-a96e-4e55e066f847', '5a15c281-edea-46a2-996d-862b4995e56e', 'ea2ad575-adf3-49a2-8de2-0a149844fe4b', 'eafeefae-4956-4717-80b7-d3965fed50df']",52,,,,,,,,,,,,,,,,Uruguay,783,00:13:52.920,Pressure,
