50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,105a8e80-a826-4d0b-b486-ba55898fb420,370,,"[55.0, 15.0]",7560,7,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim El Ahmadi Al Aroos,5236.0,Center Defensive Midfield,19,Morocco,788,['974155cb-d59b-4964-98ff-6f561145df10'],14,,,,,,,,,,,,,,,,,,Morocco,788,00:07:14.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0920940d-5b10-4c95-b509-d633a8a92ed3,374,,"[60.0, 16.0]",7560,7,,,,,,,,,,,,,,,,,,,1,Regular Play,Mbark Boussoufa,5232.0,Right Center Midfield,19,Morocco,788,['3db93da8-84df-4673-bd9a-811b7ac0622b'],15,,,,,,,,,,,,,,,,,,Morocco,788,00:07:15.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3429225f-dc20-44da-bbd4-842d1745c8a4,380,,"[45.0, 56.0]",7560,8,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,20,Spain,772,['2d1ad7f2-528f-44bf-a4a3-c0a3a75f6668'],55,,,,,,,,,,,,,,,,,,Spain,772,00:08:55.590,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,4108af36-209b-4890-b4b5-6a1120ba446f,385,,"[90.0, 70.0]",7560,9,,,,,,,,,,,,,,,,,,,1,From Throw In,Nordin Amrabat,3302.0,Right Midfield,20,Spain,772,['9bb657a8-0320-4fd7-a3ff-1dd5e42ef5e1'],6,,,,,,,,,,,,,,,,,,Morocco,788,00:09:06.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6220cdfd-5982-4954-a998-bd67f394e90a,389,,"[39.0, 14.0]",7560,9,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Midfield,20,Spain,772,['35e5cc16-8cd0-467a-a14b-ddc2b332d903'],8,,,,,,,,,,,,,,,,,,Spain,772,00:09:08.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,56574995-8777-47db-890d-6d19a80c2622,391,,"[28.0, 18.0]",7560,9,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,20,Spain,772,['bdde0e09-a8c9-48b9-8c43-f4384ca72203'],9,,,,,,,,,,,,,,,,,,Spain,772,00:09:09.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6777982c-5c39-4c58-be64-75c18c25c251,394,,"[26.0, 47.0]",7560,9,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,20,Spain,772,['101ff54f-68d6-465d-a922-f2cdf383893f'],11,,,,,,,,,,,,,,,,,,Spain,772,00:09:11.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,be346a44-522f-492a-9d5b-e39bf6a4f248,397,,"[42.0, 75.0]",7560,9,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,20,Spain,772,['70e2fe6c-ba1e-4249-a842-3d13e272c84b'],14,,,,,,,,,,,,,,,,,,Spain,772,00:09:14.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,be15356f-783b-4f89-a8ba-f3a49e8e4325,400,,"[29.0, 56.0]",7560,9,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,20,Spain,772,['485210f8-0bb1-41df-8caa-45de0bf742e9'],17,,,,,,,,,,,,,,,,,,Spain,772,00:09:17.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ce6fd3f6-c25a-4e27-9fa0-43fd27f6e664,403,,"[47.0, 59.0]",7560,9,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Midfield,20,Spain,772,['872d363d-a4d7-4213-b2c5-927ee7405eef'],22,,,,,,,,,,,,,,,,,,Spain,772,00:09:22.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8ac61733-04dd-4041-b960-60c701f2e50f,407,,"[95.0, 3.0]",7560,9,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Wing,20,Spain,772,"['0ef234d6-ed99-4269-9abd-00c1a3a8f03b', '3a901996-8706-48b8-a1f9-a67e207f996e']",27,,,,,,,,,,,,,,,,,,Spain,772,00:09:27.510,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,c965d7b1-8e3f-4e70-9fa5-5b7695e6f545,410,,"[117.0, 25.0]",7560,9,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,20,Spain,772,['bfb1dfca-ebbd-48b0-b53e-17f460650954'],31,,,,,,,,,,,,,,,,,,Spain,772,00:09:31.843,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,99c56961-a3fb-42d3-84fa-459f324444d7,413,,"[81.0, 52.0]",7560,10,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Khalid Boutaïb,5726.0,Center Forward,21,Morocco,788,['b2bd3ce4-24c1-4af4-ba03-e8905ae5d145'],7,,,,,,,,,,,,,,,,,,Morocco,788,00:10:07.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0e2ad0af-e2b6-4482-8d92-4a2029877e87,417,,"[23.0, 21.0]",7560,10,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,22,Spain,772,['4fc4560f-69ce-4b71-bb85-ade29ebb3893'],9,,,,,,,,,,,,,,,,,,Spain,772,00:10:09.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6982fedb-3fc1-48ec-ac0e-021928a442bb,420,,"[35.0, 3.0]",7560,10,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,22,Spain,772,['b88df5ab-7da7-4c35-83ba-4a49b2cf0142'],11,,,,,,,,,,,,,,,,,,Spain,772,00:10:11.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d9e26c87-59f4-48a9-9ea1-0c2b332cedca,423,,"[38.0, 9.0]",7560,10,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,22,Spain,772,['c385675d-20a1-4c95-8154-8518cbfe6e36'],12,,,,,,,,,,,,,,,,,,Spain,772,00:10:12.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e1863b5d-9c05-48b9-8e53-a7bcbc246b1e,427,,"[47.0, 41.0]",7560,10,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Midfield,22,Spain,772,"['0216b1b3-85dd-4d51-8be9-fd78c9e26e8b', '9dedf728-ddfe-4932-8153-5fa558c20de0']",15,,,,,,,,,,,,,,,,,,Spain,772,00:10:15.990,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,5fbd96e3-53bf-425c-a5cd-63b715811a57,430,,"[38.0, 26.0]",7560,10,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,22,Spain,772,['28f8b3e0-ce01-49a2-9734-37b6193b7cd7'],17,,,,,,,,,,,,,,,,,,Spain,772,00:10:17.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,afb74c3c-41cf-4055-9d09-ba5412827059,433,,"[42.0, 55.0]",7560,10,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,22,Spain,772,['8dbd5a94-8be0-4284-97c5-126f86a79687'],22,,,,,,,,,,,,,,,,,,Spain,772,00:10:22.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,dc2f16ba-5d36-4908-89f5-f6ab34e1e33d,436,,"[63.0, 77.0]",7560,10,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,22,Spain,772,['8447e64e-c92f-43e1-9379-ff678bd5703e'],24,,,,,,,,,,,,,,,,,,Spain,772,00:10:24.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4474cc50-0087-46e4-bfd0-5b8b01d9158c,440,,"[112.0, 75.0]",7560,10,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,22,Spain,772,"['6beca7a6-1a05-45a4-8662-e6a31f3d1d63', '81056cf1-8eb9-4b56-88fa-0303b5c69ef9']",29,,,,,,,,,,,,,,,,,,Spain,772,00:10:29.950,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,5692943b-5dd4-4ae6-9d46-cb0088e852cc,445,,"[103.0, 76.0]",7560,10,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,22,Spain,772,"['205d00bd-8a87-455b-ad5c-ea0d455d24a3', 'baa25320-4297-4c1b-b3ea-b2c2e6f7dee4']",32,,,,,,,,,,,,,,,,,,Spain,772,00:10:32.070,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,c9b69be3-90ee-4ad8-85cb-3d9085a2f8a3,448,,"[119.0, 58.0]",7560,10,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Right Wing,22,Spain,772,"['11f3376a-8215-4973-baa7-4e09a8a9f40c', '25441ccc-50e3-4c49-8547-088b688632ef']",34,,,,,,,,,,,,,,,,,,Spain,772,00:10:34.350,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,7d5865bd-28c1-4b21-9e95-6c2569b8af10,458,,"[45.0, 53.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,23,Spain,772,['fc7c0957-2c1e-4436-b57c-e9bc11b8654e'],1,,,,,,,,,,,,,,,,,,Spain,772,00:11:01.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9c92edf7-15dc-42af-b0d9-b6ac9e601793,461,,"[45.0, 31.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,23,Spain,772,['c18c765b-4efc-40d0-a293-4677e507e07d'],4,,,,,,,,,,,,,,,,,,Spain,772,00:11:04.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8721d784-1e03-4389-8910-6fd9ac1b01da,464,,"[56.0, 14.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Midfield,23,Spain,772,['7e9467b0-78e3-4a7e-a5ba-aab61961d0ef'],6,,,,,,,,,,,,,,,,,,Spain,772,00:11:06.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e5c6cf03-8725-4725-84f3-e3144f251113,468,,"[72.0, 15.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,23,Spain,772,"['7c0c5527-4f1f-4c05-8a24-e15a76726e4c', 'd4c1f8cd-d12f-4dfe-84ec-3f849d0e5ecd']",8,,,,,,,,,,,,,,,,,,Spain,772,00:11:08.470,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,bbe22998-1c5a-4336-ac88-d67646026862,470,,"[65.0, 14.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Midfield,23,Spain,772,['add169bf-17f0-4514-984c-ea7244f51b07'],9,,,,,,,,,,,,,,,,,,Spain,772,00:11:09.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1b06e25f-ff5c-453d-b2c3-b2afed2b3e96,476,,"[79.0, 16.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,23,Spain,772,['c2853794-a989-41f3-ad7d-bd16d3db268e'],11,,,,,,,,,,,,,,,,,,Spain,772,00:11:11.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c67542ec-8e73-4d14-9917-229dfa45504b,480,,"[64.0, 4.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,23,Spain,772,['6c1dee3b-3f8f-4e3e-8423-8e6e35788671'],13,,,,,,,,,,,,,,,,,,Spain,772,00:11:13.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e93b5053-1868-4ae8-826b-27de7d91f112,483,,"[74.0, 3.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,23,Spain,772,['070fa9eb-f4ea-4614-9396-2591c8f3125e'],16,,,,,,,,,,,,,,,,,,Spain,772,00:11:16.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f58fe54c-282c-46ac-9363-ff8caa185919,486,,"[57.0, 48.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,23,Spain,772,['de207681-ad4e-49d4-81f1-501e6b23badc'],20,,,,,,,,,,,,,,,,,,Spain,772,00:11:20.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d8408d77-9503-4f97-bf4d-c6c099122d5a,489,,"[61.0, 33.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,23,Spain,772,['5a98dc03-acd4-4daa-829b-76884090ab6f'],25,,,,,,,,,,,,,,,,,,Spain,772,00:11:25.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,794edfb7-e135-4cdd-a67e-ece1ccce4010,491,,"[66.0, 23.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Midfield,23,Spain,772,['8daebb79-d21d-412d-bfb0-1589422c1876'],27,,,,,,,,,,,,,,,,,,Spain,772,00:11:27.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,952490bb-d1fc-4e8d-9b19-1f0d6cc8a2cf,494,,"[92.0, 3.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,23,Spain,772,['03423c51-04fe-450a-9736-f85b8a5ce00d'],29,,,,,,,,,,,,,,,,,,Spain,772,00:11:29.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8fe18bd9-17a3-4605-94bd-8b9324013be0,496,,"[86.0, 3.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,23,Spain,772,['a13f5777-b069-4638-9f75-75c6afddbf86'],30,,,,,,,,,,,,,,,,,,Spain,772,00:11:30.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3d03fde8-0fe3-4cdf-85cb-19a304cb1b74,501,,"[86.0, 16.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,23,Spain,772,"['0c3271df-0d3a-4b2b-a744-dea48d91af76', '5c59c1e8-218a-49d2-8f2d-40ffb656d1e6']",32,,,,,,,,,,,,,,,,,,Spain,772,00:11:32.190,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,2e83b272-efe5-4d2b-a773-1260c31a540f,503,,"[79.0, 16.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Midfield,23,Spain,772,['6a5b27e2-7e48-4eb4-ad2a-6a625920d883'],33,,,,,,,,,,,,,,,,,,Spain,772,00:11:33.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d86dc9b0-63dd-4411-a2f6-7e4f0f8bf8a6,505,,"[83.0, 4.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,23,Spain,772,['5fe01668-6847-4cd5-97cb-8cbaef2b421b'],33,,,,,,,,,,,,,,,,,,Spain,772,00:11:33.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d5de3590-d90e-45ba-9fd8-94e26627436c,508,,"[67.0, 52.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,23,Spain,772,['54dd3354-3817-4867-8b3c-7dbba8941c23'],37,,,,,,,,,,,,,,,,,,Spain,772,00:11:37.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,77627893-bde0-4317-900e-48399a6f0b67,511,,"[90.0, 78.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,23,Spain,772,['8a3cafc4-33ed-46e8-9324-9c737d408172'],39,,,,,,,,,,,,,,,,,,Spain,772,00:11:39.950,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,02239fda-b507-45ec-9d20-abc92ec3bfaf,515,,"[118.0, 59.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Right Wing,23,Spain,772,['8940535c-8a53-4b35-9ef6-5715300a7b65'],43,,,,,,,,,,,,,,,,,,Spain,772,00:11:43.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,02edd6ff-e9af-4c2d-a0fc-355abff269ce,519,,"[5.0, 41.0]",7560,12,,,,,,,,,,,,,,,,,,,1,Regular Play,Munir Mohand Mohamedi,5233.0,Goalkeeper,24,Morocco,788,['a9c1d364-6874-4ca2-a23d-a40d882bd2b5'],3,,,,,,,,,,,,,,,,,,Morocco,788,00:12:03.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f4afec6c-c5a7-4567-a2ac-fa08f750a3f6,523,,"[68.0, 65.0]",7560,12,,,,,,,,,,,,,,,,,,,1,Regular Play,Nordin Amrabat,3302.0,Right Midfield,24,Morocco,788,['f78b9cf9-2289-4b07-93d3-5f07138bb39a'],16,,,,,,,,,,,,,,,,,,Morocco,788,00:12:16.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b8fb740f-2cde-48ff-9af9-9f1c7afbfbe7,530,,"[43.0, 20.0]",7560,12,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Left Center Back,25,Morocco,788,['26086462-97a6-4d5e-bfc6-d654b8acde30'],34,,,,,,,,,,,,,,,,,,Morocco,788,00:12:34.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d4c2c3bc-b6f7-455c-a7b5-63275080c549,534,,"[86.0, 13.0]",7560,12,,,,,,,,,,,,,,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Center Forward,25,Morocco,788,['26449c62-ce41-4a45-b5d6-a6fd771af866'],36,,,,,,,,,,,,,,,,,,Morocco,788,00:12:36.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7ce0ca8b-fda3-42bc-aa4e-e2bc8733bcf3,538,,"[35.0, 71.0]",7560,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Midfield,26,Spain,772,['39d5041a-1b5b-4f7c-99ad-854a09babed2'],45,,,,,,,,,,,,,,,,,,Spain,772,00:12:45.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,afd3650a-defa-4be4-93ef-d05658d498a2,542,,"[13.0, 40.0]",7560,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,26,Spain,772,['e084d94a-d5c1-4998-8790-d5222fb46ff5'],49,,,,,,,,,,,,,,,,,,Spain,772,00:12:49.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fa42a5a9-9959-4e45-8ec1-e8c3250a08ba,545,,"[29.0, 17.0]",7560,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,26,Spain,772,['c9e10ac1-fda4-4619-a098-48e1a58e8763'],53,,,,,,,,,,,,,,,,,,Spain,772,00:12:53.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0a1618c2-3d9c-44cb-b748-95dc5bb43e2a,548,,"[58.0, 20.0]",7560,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Midfield,26,Spain,772,['bf2fe06a-f851-458c-bf24-66e32fba5482'],56,,,,,,,,,,,,,,,,,,Spain,772,00:12:56.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,be61c84d-97e3-4bc5-9bb5-f49ad496087d,550,,"[46.0, 27.0]",7560,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,26,Spain,772,['bc40bde0-87dc-4d32-90ab-f8a9f22ea956'],58,,,,,,,,,,,,,,,,,,Spain,772,00:12:58.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,40b5bd82-b57a-4cfe-8142-6afd93238c93,552,,"[43.0, 30.0]",7560,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,26,Spain,772,['1ba2a223-285e-486d-9b87-09a274660a34'],59,,,,,,,,,,,,,,,,,,Spain,772,00:12:59.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9e81be34-ba42-478b-87b0-92d9b26065a7,555,,"[48.0, 54.0]",7560,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,26,Spain,772,['73db33c5-3722-49c6-811c-341a633a3b2e'],3,,,,,,,,,,,,,,,,,,Spain,772,00:13:03.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cd4106f0-37e7-4a86-bd98-e39adf9df2e8,558,,"[55.0, 34.0]",7560,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,26,Spain,772,['88a90532-21fd-49ea-9e83-5f3de1c5716d'],7,,,,,,,,,,,,,,,,,,Spain,772,00:13:07.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,00b016d6-a829-40f9-aba4-d40baa87e618,563,,"[62.0, 25.0]",7560,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Midfield,26,Spain,772,"['f106b16d-ada0-4926-b5a7-b1919a304f4f', 'f4acb56b-ab35-497c-a21e-e1e4ef8c1674']",11,,,,,,,,,,,,,,,,,,Spain,772,00:13:11.550,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,2d173057-93ce-494b-bd5f-e029fa27bd29,567,,"[61.0, 43.0]",7560,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Right Midfield,26,Spain,772,"['12c3d158-c46e-41f9-aae2-c8e76641dadd', '86c65107-e0cc-4b70-a326-70c8b605a888']",13,,,,,,,,,,,,,,,,,,Spain,772,00:13:13.510,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,0ef93d5b-61d2-444d-ab6a-bb5033187eee,569,,"[56.0, 32.0]",7560,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,26,Spain,772,['3ec3fdb5-7946-4f09-9ff3-e472837a2096'],14,,,,,,,,,,,,,,,,,,Spain,772,00:13:14.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f9077e5d-c1ed-4b92-b5f8-f7b383ff2fa6,572,,"[62.0, 22.0]",7560,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Midfield,26,Spain,772,['7fba6fdf-0a1d-4571-a43b-329608033e6a'],16,,,,,,,,,,,,,,,,,,Spain,772,00:13:16.550,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,a713677b-6523-4330-82f3-79152c539f7d,576,,"[55.0, 27.0]",7560,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,26,Spain,772,"['3bae1f19-75e4-47f7-997b-e6144bfe7ce9', '5883836d-b343-4e96-b8c2-318833c5a87a']",18,,,,,,,,,,,,,,,,,,Spain,772,00:13:18.390,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,a12a0795-8ed5-429b-bf4d-3362731f134c,586,,"[110.0, 67.0]",7560,14,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Right Wing,27,Spain,772,['ffef6c12-966c-4083-a7e1-794f8c0c07f4'],45,,,,,,,,,,,,,,,,,,Spain,772,00:14:45.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2691f838-dbae-42ac-950c-8d38ca9d82f1,590,,"[3.0, 16.0]",7560,14,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Left Center Back,27,Spain,772,['c945d0bd-ff2c-482d-b51a-16fefb5a57fb'],49,,,,,,,,,,,,,,,,,,Morocco,788,00:14:49.923,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,0abbd33c-87c5-4f4e-92c9-84c248e3bb96,593,,"[71.0, 22.0]",7560,14,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakim Ziyech,5237.0,Left Midfield,27,Spain,772,['6f27bea1-9d9e-42ce-89a0-7f9298d1426c'],56,,,,,,,,,,,,,,,,,,Morocco,788,00:14:56.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0d4c8c35-b33a-4769-94f9-0f7673f8a648,595,,"[58.0, 69.0]",7560,14,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,27,Spain,772,['21e057db-a96b-4d9c-ac14-cc7ab2c505a0'],56,,,,,,,,,,,,,,,,,,Spain,772,00:14:56.950,Ball Receipt*,
