50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,1.16,,,,,,,,,,,,,4ddb8569-49d3-47b9-9596-36b6cd05d1f2,139,,,"[86.0, 17.0]",7551,2,,,-0.7853982,,,Right Foot,,,,"[95.0, 8.0]",,Ground Pass,12.727922,,Marco Reus,5559.0,,,,,,1,Regular Play,Julian Draxler,3186.0,Left Wing,6,Germany,770,"['8cf997bd-6794-486c-9a59-586e63714eb3', 'bf593090-508e-4f33-a936-abf3ebb8f621']",18,,,,,,,,,,,,,,,,,,Germany,770,00:02:18.273,Pass,True
,,,,,,,,,,,,0.839,,,,,,,,,,,,,e44a0c7b-b0d9-40c7-8583-4727fedb8fbb,142,,,"[95.0, 8.0]",7551,2,,,-0.7853982,,,Left Foot,,,,"[100.0, 3.0]",,Ground Pass,7.071068,,Toni Kroos,5574.0,,,,,,1,Regular Play,Marco Reus,5559.0,Center Attacking Midfield,6,Germany,770,['10edab10-c99e-4b33-afa3-ea5037e8f6c9'],19,,,,,,,,,,,,,,,,,,Germany,770,00:02:19.793,Pass,
,,,,,,,,,,,,0.92,,,,,,,,,,,,,122ab208-06f4-4e6d-a3b0-95c32666c820,145,,,"[96.0, 9.0]",7551,2,,,-0.35877067,,,Right Foot,,,,"[104.0, 6.0]",,Ground Pass,8.5440035,,Marco Reus,5559.0,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,6,Germany,770,['765bd71b-56f2-48dc-911a-15c0c28fa0db'],25,,,,,,,,,,,,,,,,,,Germany,770,00:02:25.433,Pass,
,,,,,,,,,,,,0.92,,,,,,,,,,,,,3be0f169-369b-4036-ae3c-83feefc560da,148,,,"[103.0, 7.0]",7551,2,,,2.961739,,,Right Foot,,,,"[92.0, 9.0]",,Ground Pass,11.18034,,Toni Kroos,5574.0,,,,,,1,Regular Play,Marco Reus,5559.0,Center Attacking Midfield,6,Germany,770,['75dce008-e94d-4595-8124-39125001c2da'],27,,,,,,,,,,,,,,,,,,Germany,770,00:02:27.193,Pass,
,,,,,,,,,,,,1.08,,,,,,,,,,,,,0283a179-4836-4db8-aa75-0be6a758fdb3,152,,,"[86.0, 12.0]",7551,2,,,-0.43984258,,,Right Foot,,,,"[103.0, 4.0]",,Ground Pass,18.788294,,Thomas Müller,5562.0,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,6,Germany,770,"['3d9fa82e-b6b0-432e-a074-f00778c66d45', 'f398b36d-269f-47b7-9250-73faf3025394']",29,,,,,,,,,,,,,,,,,,Germany,770,00:02:29.233,Pass,True
,,,,,,,,,,,,0.64,,,,,,,,,,,,,b59e92a2-9612-4e91-b8ab-9730db8539ee,156,,,"[104.0, 3.0]",7551,2,,,3.050933,,,Right Foot,,,,"[93.0, 4.0]",,Ground Pass,11.045361,,Marco Reus,5559.0,,,,,,1,Regular Play,Thomas Müller,5562.0,Right Wing,6,Germany,770,['9116ee92-c05b-4a37-97c8-b16523a0a710'],31,,,,,,,,,,,,,,,,,,Germany,770,00:02:31.713,Pass,
,,,,,,,,,,,,1.6,,,,,,,,,,,,,dfbdb5ea-874e-4ee9-a471-75625fa33ff3,159,,,"[92.0, 7.0]",7551,2,,,2.3884413,,,Right Foot,,,,"[76.0, 22.0]",,Ground Pass,21.931713,,Antonio Rüdiger,3167.0,,,,,,1,Regular Play,Marco Reus,5559.0,Center Attacking Midfield,6,Germany,770,['463e51b6-d30e-4964-8b71-7aef7e0aa7c8'],33,,,,,,,,,,,,,,,,,,Germany,770,00:02:33.713,Pass,
,,,,,,,,,,,,1.32,,,,,,,,,,,,,16857ea8-2b63-4e2e-b36c-8a242d53ecd5,163,,,"[75.0, 20.0]",7551,2,,,1.380808,,,Left Foot,,,,"[80.0, 46.0]",,Ground Pass,26.476404,,Jérôme Boateng,5578.0,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,6,Germany,770,['376bc404-6167-4d2a-8bef-ae3a5266c3b1'],36,,,,,,,,,,,,,,,,,,Germany,770,00:02:36.673,Pass,
,,,,,,,,,,,,0.72,,,,,,,,,,,,,548a4287-e997-4e35-9cc4-8d4870228b26,166,,,"[82.0, 56.0]",7551,2,,,-0.9272952,,,Right Foot,,,,"[88.0, 48.0]",,Ground Pass,10.0,,Sebastian Rudy,6039.0,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,6,Germany,770,['9a1e2d45-bba4-4ce6-810a-1ab7b6e912e8'],40,,,,,,,,,,,,,,,,,,Germany,770,00:02:40.553,Pass,
,,,,,,,,,,,,0.959,,,,,,,,,,,,,76d3dc0d-3cfc-406d-905a-1662df4e65c2,169,,,"[87.0, 44.0]",7551,2,,,2.3561945,,,Right Foot,,,,"[80.0, 51.0]",,Ground Pass,9.899495,,Jérôme Boateng,5578.0,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Right Defensive Midfield,6,Germany,770,['f92fb01e-af36-40c2-9b6e-d7925c12b908'],41,,,,,,,,,,,,,,,,,,Germany,770,00:02:41.753,Pass,
,,,,,,,,,,,,1.68,,,,,,,,,,,,,0586b851-a846-4418-aa2d-f1b420a63876,172,,,"[84.0, 51.0]",7551,2,,,-0.607802,,,Right Foot,,,,"[107.0, 35.0]",,High Pass,28.01785,,Thomas Müller,5562.0,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,6,Germany,770,['59d8c07f-2fd1-433f-8983-0d4709ef3061'],44,,,,,,,,,,,,,,,,,,Germany,770,00:02:44.513,Pass,
,,,,,,,,,,,,0.64,,,,,,,,,,,,,15a31444-bb84-47dd-b3af-0a8296ea15a5,175,,,"[107.0, 36.0]",7551,2,,,2.3561945,c808c7dc-4786-476a-ae74-daf0513212c8,,Other,,,,"[104.0, 39.0]",,Low Pass,4.2426405,,Jonas Hector,6040.0,True,,,,,1,Regular Play,Thomas Müller,5562.0,Right Wing,6,Germany,770,['7a745aca-5e6d-4c01-a045-39b103f5cbe3'],46,,,,,,,,,,,,,,,,,,Germany,770,00:02:46.193,Pass,
,,,,,,,,,,,,6.253,,,,,,,,,,,,,bd517c47-9ebb-4e76-95fb-bbedf4afc761,183,,,"[20.0, 58.0]",7551,2,,,-0.24207169,,,Right Foot,,,,"[101.0, 38.0]",,High Pass,83.43261,Incomplete,,,,,,,,1,Regular Play,Viktor Claesson,5613.0,Right Midfield,6,Germany,770,['8468b656-ae4a-4c5c-9d52-b3e552721d64'],50,,,,,,,,,,,,,,,,,,Sweden,790,00:02:50.500,Pass,
,,,,,,,,,,,,1.4,,,,,,,,,,,,,75891c11-1e17-47d4-abfc-ce2698e53471,186,,,"[20.0, 43.0]",7551,2,,,0.3708913,,,Right Foot,,,,"[38.0, 50.0]",,Ground Pass,19.313208,,Jérôme Boateng,5578.0,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,6,Germany,770,['f77cb416-afa4-4db5-b926-89211a67f42a'],57,,,,,,,,,,,,,,,,,,Germany,770,00:02:57.753,Pass,
,,,,,,,,,,,,1.68,,,,,,,,,,,,,651ca7ed-788e-44dd-8107-8909a3717d10,189,,,"[37.0, 48.0]",7551,3,,,-1.0951011,,,Right Foot,,,,"[54.0, 15.0]",,Ground Pass,37.12142,,Toni Kroos,5574.0,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,6,Germany,770,['84140f87-5e63-4316-8213-b72bca59f9ec'],1,,,,,,,,,,,,,,,,,,Germany,770,00:03:01.033,Pass,
,,,,,,,,,,,,1.88,,,,,,,,,,,,,3bd87520-0acc-4a3f-857d-8a3269fb187d,192,,,"[54.0, 18.0]",7551,3,,,-0.88847977,,,Right Foot,,,,"[67.0, 2.0]",,Ground Pass,20.615528,,Julian Draxler,3186.0,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,6,Germany,770,['4617827e-6dc3-4b4e-9a05-e0d50e12a5c1'],5,,,,,,,,,,,,,,,,,,Germany,770,00:03:05.273,Pass,
,,,,,,,,,,,,0.48,,,,,,,,,,,,,c405cdf9-8a38-40fc-b793-e74a94dd61c6,195,,,"[74.0, 4.0]",7551,3,,,1.5707964,,,Right Foot,,,,"[74.0, 11.0]",,Ground Pass,7.0,,Marco Reus,5559.0,,,,,,1,Regular Play,Julian Draxler,3186.0,Left Wing,6,Germany,770,['8957143c-c6d5-4e89-94d6-9ffa512746bb'],9,,,,,,,,,,,,,,,,,,Germany,770,00:03:09.193,Pass,
,,,,,,,,,,,,0.52,,,,,,,,,,,,,df2cbfaf-601c-485a-9504-cea14f83d486,198,,,"[71.0, 8.0]",7551,3,,,-2.896614,,,Right Foot,,,,"[67.0, 7.0]",,Ground Pass,4.1231055,,Toni Kroos,5574.0,,,,,,1,Regular Play,Marco Reus,5559.0,Center Attacking Midfield,6,Germany,770,['73620de9-5911-4c26-a89f-4fb9029d1090'],11,,,,,,,,,,,,,,,,,,Germany,770,00:03:11.713,Pass,
,,,,,,,,,,,,1.84,,,,,,,,,,,,,a8aa19db-1bc3-4190-b887-65600ff679ce,202,,,"[67.0, 11.0]",7551,3,,,1.7725587,,,Right Foot,,,,"[58.0, 55.0]",,Low Pass,44.911022,,Jérôme Boateng,5578.0,,True,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,6,Germany,770,['7e414a0f-d2c9-4b63-941c-19868ab68e3d'],15,,,,,,,,,,,,,,,,,,Germany,770,00:03:15.553,Pass,
,,,,,,,,,,,,1.56,,,,,,,,,,,,,23325a63-4956-487a-8568-0eaddfa558c2,205,,,"[57.0, 53.0]",7551,3,,,0.76412475,,,Left Foot,,,,"[81.0, 76.0]",,Ground Pass,33.24154,,Joshua Kimmich,5579.0,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,6,Germany,770,['ae43b581-0965-4d1f-a7b9-f252c762cf81'],18,,,,,,,,,,,,,,,,,,Germany,770,00:03:18.553,Pass,
,,,,,,,,,,,,0.933,,,,,,,,,,,,,51238acb-f08f-42a0-8195-da34f4d60de6,209,,,"[82.0, 65.0]",7551,3,,,-2.7509856,,,Right Foot,,,,"[65.0, 58.0]",,Ground Pass,18.384777,,Jérôme Boateng,5578.0,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Back,6,Germany,770,['3d5ebc76-17f1-46d8-afa0-94c1a2caaa13'],23,,,,,,,,,,,,,,,,,,Germany,770,00:03:23.620,Pass,
,,,,,,,,,,,,1.24,,,,,,,,,,,,,a55f5326-a09b-4d0f-b6c7-a71e2f0ee890,213,,,"[65.0, 59.0]",7551,3,,,0.7568345,,,Left Foot,,,,"[83.0, 76.0]",,Ground Pass,24.758837,,Thomas Müller,5562.0,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,6,Germany,770,"['c788ae76-b9bf-4bd0-aaa5-158c82112293', 'd314d9d6-fb58-4322-b2dc-2f4d2cf5c41f']",25,,,,,,,,,,,,,,,,,,Germany,770,00:03:25.593,Pass,True
,,,,,,,,,,,,0.72,,,,,,,,,,,,,92bb2719-974e-44ce-bc8e-7f6941d6633e,216,,,"[83.0, 75.0]",7551,3,,,-0.61072594,,,Right Foot,,,,"[93.0, 68.0]",,Ground Pass,12.206555,,Timo Werner,5557.0,,,,,,1,Regular Play,Thomas Müller,5562.0,Right Wing,6,Germany,770,['b12d8c4a-5f8c-49e8-b126-212e5684c06d'],26,,,,,,,,,,,,,,,,,,Germany,770,00:03:26.913,Pass,
,,,,,,,,,,,,1.36,,,,,,,,,,,,,b50d111e-e7e8-454c-ba16-b53b3cd3336f,219,,,"[87.0, 67.0]",7551,3,,,-2.55359,,,Right Foot,,,,"[81.0, 63.0]",,Low Pass,7.2111025,,Joshua Kimmich,5579.0,,,,,,1,Regular Play,Timo Werner,5557.0,Center Forward,6,Germany,770,['9364db60-bcb5-4e1c-84e7-2985232403af'],27,,,,,,,,,,,,,,,,,,Germany,770,00:03:27.673,Pass,
,,,,,,,,,,,,1.64,,,,,,,,,,,,,7a500dc8-598a-461f-a68b-fb54d43c79bb,223,,,"[80.0, 62.0]",7551,3,,,-2.7763913,,,Right Foot,,,,"[46.0, 49.0]",,High Pass,36.40055,,Antonio Rüdiger,3167.0,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Back,6,Germany,770,['5f5d1b90-20b0-4d7f-bd97-1afd2eb38e66'],29,,,,,,,,,,,,,,,,,,Germany,770,00:03:29.233,Pass,
,,,,,,,,,,,,2.547,,,,,,,,,,,,,68b5bda7-51aa-4aef-abe4-077b11d5c502,226,,,"[55.0, 48.0]",7551,3,,,-0.95702624,,,Right Foot,,,,"[86.0, 4.0]",,High Pass,53.823788,Incomplete,Jonas Hector,6040.0,,True,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,6,Germany,770,"['2ae5d153-2971-4913-9f6d-38e6f5106bd2', '78f0187e-5b36-4da8-af30-f254b7af1a20']",34,,,,,,,,,,,,,,,,,,Germany,770,00:03:34.193,Pass,
,,,,,,,,,,,,2.24,,,,,,,,,,,,,2ae5d153-2971-4913-9f6d-38e6f5106bd2,229,,,"[35.0, 76.0]",7551,3,,True,0.104876935,,,,,,,"[54.0, 78.0]",,Low Pass,19.104973,,Viktor Claesson,5613.0,,,,,Recovery,1,Regular Play,Mikael Lustig,5612.0,Right Back,6,Germany,770,"['2163745d-104e-47d4-b41b-672bc5d6c005', '68b5bda7-51aa-4aef-abe4-077b11d5c502', 'b6eb0bfc-4312-47b3-802b-ab8e1a477ff3']",36,,,,,,,,,,,,,,,,,,Sweden,790,00:03:36.740,Pass,True
,,,,,,,,,,,,2.08,,,,,,,,,,,,,55d85ca8-ae94-469f-8234-f897e6a77b7d,236,,,"[46.0, 50.0]",7551,4,,,0.7853982,,,Right Foot,,,,"[72.0, 76.0]",,Ground Pass,36.769554,,Timo Werner,5557.0,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,7,Germany,770,['9a56c520-4719-4ef2-99ac-e04b3a9977fd'],3,,,,,,,,,,,,,,,,,,Germany,770,00:04:03.313,Pass,
,,,,,,,,,,,,1.32,,,,,,,,,,,,,3b6e0e14-ed9a-4726-8fb0-6068e2fe269a,239,,,"[75.0, 78.0]",7551,4,,,-2.3561945,,,Right Foot,,,,"[65.0, 68.0]",,Ground Pass,14.142136,,Joshua Kimmich,5579.0,,,,,,1,Regular Play,Timo Werner,5557.0,Center Forward,7,Germany,770,['dd00d074-a4ab-4362-9c78-96d5ef6c2320'],5,,,,,,,,,,,,,,,,,,Germany,770,00:04:05.593,Pass,
,,,,,,,,,,,,1.76,,,,,,,,,,,,,1730f403-3949-415f-8508-0b6ec7718b35,243,,,"[82.0, 62.0]",7551,4,,,-1.1571071,,,Right Foot,,,,"[100.0, 21.0]",,High Pass,44.777225,,Julian Draxler,3186.0,,True,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Back,7,Germany,770,['c05b368e-4620-42ec-a1e9-148d2ef6ef63'],11,,,,,,,,,,,,,,,,,,Germany,770,00:04:11.873,Pass,
,,,,,,,,,,,,1.187,,,,,,,,,,,,,3096ee75-3b4b-4e23-815c-5142ad4632ed,247,,,"[106.0, 21.0]",7551,4,,,1.5707964,,,Left Foot,,,,"[106.0, 30.0]",,Low Pass,9.0,Incomplete,Marco Reus,5559.0,,,,,,1,Regular Play,Julian Draxler,3186.0,Left Wing,7,Germany,770,"['10e71855-d739-4a50-9fb3-2243a4b8ab0f', '7476eb93-eb35-4d53-addb-588bca9848fc', 'c9181c19-933c-44eb-b05f-82f63c81ffdf']",15,,,,,,,,,,,,,,,,,,Germany,770,00:04:15.113,Pass,True
,,,,,,,,,,,,1.44,,,,,,,,,,,,,b42a53c7-8e75-4f73-969f-fbd08e402480,251,,,"[47.0, 20.0]",7551,4,,,1.3045443,,,Right Foot,,,,"[56.0, 53.0]",,Ground Pass,34.20526,,Jérôme Boateng,5578.0,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Right Defensive Midfield,8,Germany,770,['69259c8e-ef5f-4f44-98db-0a59bf3fca3c'],30,,,,,,,,,,,,,,,,,,Germany,770,00:04:30.153,Pass,
,,,,,,,,,,,,1.48,,,,,,,,,,,,,a4f54af5-ec9f-4b8e-b56d-a8031f818eb5,254,,,"[57.0, 54.0]",7551,4,,,0.7437556,,,Left Foot,,,,"[82.0, 77.0]",,Ground Pass,33.970577,,Joshua Kimmich,5579.0,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,8,Germany,770,['9b26880f-256a-47c6-9584-8cc5616ca9e3'],33,,,,,,,,,,,,,,,,,,Germany,770,00:04:33.433,Pass,
,,,,,,,,,,,,0.48,,,,,,,,,,,,,1ce20f1e-b5ef-45f0-a856-b95b8a0a8abc,258,,,"[82.0, 77.0]",7551,4,,,-0.19739556,,,Right Foot,,,,"[87.0, 76.0]",,Ground Pass,5.0990195,,Timo Werner,5557.0,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Back,8,Germany,770,['368d0815-67ce-48ba-a40e-ce7e9799ffeb'],36,,,,,,,,,,,,,,,,,,Germany,770,00:04:36.113,Pass,
,,,,,,,,,,,,0.107,,,,,,,,,,,,,3574dad7-66a1-40df-bc0d-539597471fbf,261,,,"[89.0, 76.0]",7551,4,,,3.1415927,,,Right Foot,,,,"[88.0, 76.0]",,Ground Pass,1.0,Incomplete,Joshua Kimmich,5579.0,,,,,,1,Regular Play,Timo Werner,5557.0,Center Forward,8,Germany,770,"['a6ecd088-70ba-448c-b5e2-a3a220ac9283', 'f7906d27-3edf-4b8f-a0fd-c915dbe3e620']",37,,,,,,,,,,,,,,,,,,Germany,770,00:04:37.873,Pass,
,,,,,,,,,,,,0.36,,,,,,,,,,,,,e1cb12bc-4edd-4ce4-ba3a-bd223af2982e,267,,,"[93.0, 78.0]",7551,4,,,-0.16514868,,,Right Foot,,,,"[99.0, 77.0]",,Ground Pass,6.0827627,,Julian Draxler,3186.0,,,,,,1,Regular Play,Timo Werner,5557.0,Center Forward,8,Germany,770,"['a531a856-47e4-45d2-aa3b-93a69714bc1c', 'ea70d5ad-8b0a-46c6-ac50-f318363ae1ba']",39,,,,,,,,,,,,,,,,,,Germany,770,00:04:39.033,Pass,True
,,,,,,,,,,,,1.253,,,,,,,,,,,,,6b955744-9b4a-40b9-807e-5ec4b58d1f09,271,,,"[18.0, 1.0]",7551,4,,,0.14707835,,,,,,,"[45.0, 5.0]",,High Pass,27.294687,Incomplete,Ola Toivonen,4417.0,,,,,Throw-in,1,From Throw In,Ludwig Augustinsson,5621.0,Left Back,9,Sweden,790,"['1bbb10ed-37d9-413c-a646-5be351938853', '2745ea29-a4bd-400f-8ae9-6d352e27860b']",58,,,,,,,,,,,,,,,,,,Sweden,790,00:04:58.980,Pass,
,,,,,,,,,,,,2.12,,,,,,,,,,,,,1bbb10ed-37d9-413c-a646-5be351938853,273,,,"[76.0, 76.0]",7551,5,,,-2.1421337,,,Head,,,,"[67.0, 62.0]",,High Pass,16.643316,,Toni Kroos,5574.0,,,,,Recovery,1,Regular Play,Joshua Kimmich,5579.0,Right Back,10,Germany,770,"['6b955744-9b4a-40b9-807e-5ec4b58d1f09', '6c43845a-148d-4a3c-bab1-cf3fbde78e9b']",0,,,,,,,,,,,,,,,,,,Germany,770,00:05:00.233,Pass,
,,,,,,,,,,,,1.719,,,,,,,,,,,,,c5136c4a-e9fc-4c14-8737-d1e0a0450f05,275,,,"[67.0, 59.0]",7551,5,,,-2.8706458,,,Head,,,,"[49.0, 54.0]",,High Pass,18.681541,,Antonio Rüdiger,3167.0,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,10,Germany,770,['1335afc5-fe19-4684-962b-28748820f4dc'],2,,,,,,,,,,,,,,,,,,Germany,770,00:05:02.473,Pass,
,,,,,,,,,,,,2.559,,,,,,,,,,,,,83d2efe7-59fa-4780-9919-3ae2f00d473f,279,,,"[50.0, 54.0]",7551,5,,,-2.6779451,,,Right Foot,,,,"[24.0, 41.0]",,Low Pass,29.068884,,Manuel Neuer,5570.0,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,10,Germany,770,['9d9a237c-578c-459c-b46e-3bf0afe2bf19'],4,,,,,,,,,,,,,,,,,,Germany,770,00:05:04.353,Pass,
,,,,,,,,,,,,1.92,,,,,,,,,,,,,cb52b55e-ddd2-4ed3-9360-73fab5835811,282,,,"[24.0, 42.0]",7551,5,,,0.98279375,,,Right Foot,,,,"[46.0, 75.0]",,Ground Pass,39.661064,,Jérôme Boateng,5578.0,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,10,Germany,770,['76a5cceb-98f0-4f6f-9fa5-88c30f8b1d92'],8,,,,,,,,,,,,,,,,,,Germany,770,00:05:08.593,Pass,
,,,,,,,,,,,,1.907,,,,,,,,,,,,,f258a183-bc29-4586-ad67-b09ebf4f9cb2,286,,,"[59.0, 76.0]",7551,5,,,-0.2392316,,,Right Foot,,,,"[100.0, 66.0]",,High Pass,42.201897,Incomplete,Marco Reus,5559.0,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,10,Germany,770,"['41c8cea3-eccf-4b24-aed4-f97820b6f803', 'cd77cf59-2ed9-4ac7-89e9-052e7b69eae4']",14,,,,,,,,,,,,,,,,,,Germany,770,00:05:14.713,Pass,
,,,,,,,,,,,,3.493,,,,,,,,,,,,,853e79b4-a53d-477a-92ea-62788f7033a7,289,,,"[25.0, 25.0]",7551,5,,,0.87605804,,,Head,,,,"[45.0, 49.0]",,High Pass,31.241,Incomplete,,,,,,,Recovery,1,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,10,Germany,770,['4db12629-a52a-4542-b739-ddd9bfea28df'],18,,,,,,,,,,,,,,,,,,Sweden,790,00:05:18.660,Pass,
,,,,,,,,,,,,1.04,,,,,,,,,,,,,4db12629-a52a-4542-b739-ddd9bfea28df,291,,,"[76.0, 32.0]",7551,5,,,-0.8685394,,,Left Foot,,,,"[87.0, 19.0]",,Low Pass,17.029387,,Thomas Müller,5562.0,,,,,Recovery,1,Regular Play,Jonas Hector,6040.0,Left Back,10,Germany,770,"['171a5f5d-9805-4836-8d60-dd847d803712', '853e79b4-a53d-477a-92ea-62788f7033a7']",22,,,,,,,,,,,,,,,,,,Germany,770,00:05:22.153,Pass,
,,,,,,,,,,,,1.48,,,,,,,,,,,,,95cb04a8-73b5-4f9f-bc37-a73d18e1ee17,294,,,"[87.0, 19.0]",7551,5,,,2.6642473,,,Right Foot,,,,"[58.0, 34.0]",,Low Pass,32.649654,,Antonio Rüdiger,3167.0,,,,,,1,Regular Play,Thomas Müller,5562.0,Right Wing,10,Germany,770,['f6cf95e7-15d6-4a53-8d35-bde0d5c26f89'],23,,,,,,,,,,,,,,,,,,Germany,770,00:05:23.273,Pass,
,,,,,,,,,,,,0.88,,,,,,,,,,,,,14ae5686-a645-42c1-9225-cd86b311411e,297,,,"[58.0, 33.0]",7551,5,,,-1.0427219,,,Left Foot,,,,"[65.0, 21.0]",,Ground Pass,13.892444,,Toni Kroos,5574.0,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,10,Germany,770,['ab5417fe-b207-4aa9-a803-c4a14c5d67ca'],26,,,,,,,,,,,,,,,,,,Germany,770,00:05:26.033,Pass,
,,,,,,,,,,,,1.88,,,,,,,,,,,,,465e2ae2-c7c0-43d0-bebb-14a5256e01ac,300,,,"[65.0, 22.0]",7551,5,,,-0.6435011,,,Right Foot,,,,"[89.0, 4.0]",,Ground Pass,30.0,,Julian Draxler,3186.0,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,10,Germany,770,['449365f8-de47-41a0-9836-d2a668275c05'],28,,,,,,,,,,,,,,,,,,Germany,770,00:05:28.073,Pass,
,,,,,,,,,,,,0.427,,,,,,,,,,,,,cb04d635-697d-492e-a337-133ccb83e419,304,,,"[87.0, 20.0]",7551,5,,,0.0,,,Right Foot,,,,"[97.0, 20.0]",,Low Pass,10.0,Incomplete,Thomas Müller,5562.0,,,,,,1,Regular Play,Julian Draxler,3186.0,Left Wing,10,Germany,770,"['6295041c-cbd0-42ab-bca7-6d42574329d7', 'abb1aaa3-3941-42f7-8d74-619fc515d7c7']",36,,,,,,,,,,,,,,,,,,Germany,770,00:05:36.473,Pass,
,,,,,,,,,,,,2.68,,,,,,,,,,,,,ffd7a29a-7269-4436-87d6-61f13f3a3015,310,,,"[30.0, 63.0]",7551,5,,,0.4636476,,,Right Foot,,,,"[56.0, 76.0]",,Ground Pass,29.068884,,Marcus Berg,11098.0,,,,,,1,Regular Play,Viktor Claesson,5613.0,Right Midfield,11,Sweden,790,"['243bb0f6-ff73-4336-8996-35be44ead352', 'b501dfa0-3585-46ba-b744-5ba69cde0adc', 'eae44bae-9684-4c48-ac21-26ff250ba8dd']",38,,,,,,,,,,,,,,,,,,Sweden,790,00:05:38.220,Pass,True
,,,,,,,,,,,,0.973,,,,,,,,,,,,,d14e6636-f580-44e9-93c6-531a3a07251a,314,,,"[68.0, 76.0]",7551,5,,,-1.3654009,,,Right Foot,,,,"[73.0, 52.0]",,Ground Pass,24.5153,,Viktor Claesson,5613.0,,,,,,1,Regular Play,Marcus Berg,11098.0,Left Center Forward,11,Sweden,790,['40549331-3705-47af-ba89-1ba4d46093a8'],44,,,,,,,,,,,,,,,,,,Sweden,790,00:05:44.740,Pass,
,,,,,,,,,,,,0.64,,,,,,,,,,,,,aaecab56-76d3-403c-be4e-51692e1efb49,318,,,"[73.0, 52.0]",7551,5,,,-1.3045443,,,Right Foot,,,,"[76.0, 41.0]",,Ground Pass,11.401754,,Emil Peter Forsberg,5625.0,,,,,,1,Regular Play,Viktor Claesson,5613.0,Right Midfield,11,Sweden,790,"['7a97bae7-66a2-4cc5-a50b-5a72c328a77f', 'ad203611-e18f-4474-871b-4d751da3d1dd']",46,,,,,,,,,,,,,,,,,,Sweden,790,00:05:46.540,Pass,True
,,,,,,,,,,,,0.92,,,,,,,,,,,,,1a71532a-fde6-4277-aebf-0fd6c2466c3b,335,,,"[9.0, 25.0]",7551,5,,,-1.5042281,,,Right Foot,,,,"[10.0, 10.0]",,Ground Pass,15.033297,,Jonas Hector,6040.0,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,12,Germany,770,"['ae537a8d-f742-439a-b37d-3984671c2719', 'f77f67b8-12c2-4ab7-8b58-4cba93ea3a3f']",55,,,,,,,,,,,,,,,,,,Germany,770,00:05:55.433,Pass,True
