50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,0.027,,,,,,,,,,,,fdf6fae4-df93-4cca-822e-bdc6add38849,140,,"[45.0, 7.0]",7525,3,,0.0,,,Right Foot,,,,"[45.0, 7.0]",,Ground Pass,0.0,Incomplete,,,,,Recovery,1,From Throw In,Roman Zobnin,5171.0,Right Center Midfield,11,Saudi Arabia,799,['c86842e3-948b-4e21-8cc9-3088f9d98f6b'],53,,,,,,,,,,,,,,,,Russia,796,00:03:53.253,Pass,
,,,,,,,,,,,,0.759,,,,,,,,,,,,1e0a7673-4f16-400c-94fc-a972395e63a9,143,,"[83.0, 80.0]",7525,4,,-1.6539376,,,,,,,"[82.0, 68.0]",,High Pass,12.0415945,,Yehya Sulaiman Ali Al-Shehri,5192.0,,,Throw-in,1,From Throw In,Mohammed Al Burayk,5191.0,Right Back,12,Saudi Arabia,799,['9bebcfbd-09a2-48c9-ab43-43f03b7e0d3b'],2,,,,,,,,,,,,,,,,Saudi Arabia,799,00:04:02.693,Pass,
,,,,,,,,,,,,1.36,,,,,,,,,,,,98fdeaf8-3e9a-4e31-87a3-7c40e364d397,146,,"[82.0, 68.0]",7525,4,,1.8370484,,,Left Foot,,,,"[79.0, 79.0]",,Ground Pass,11.401754,,Mohammed Al Burayk,5191.0,,,,1,From Throw In,Yehya Sulaiman Ali Al-Shehri,5192.0,Right Midfield,12,Saudi Arabia,799,['14b0df7a-47e1-4829-8df6-95f5bba5b24c'],3,,,,,,,,,,,,,,,,Saudi Arabia,799,00:04:03.453,Pass,
,,,,,,,,,,,,1.493,,,,,,,,,,,,0ecd1571-618f-493c-810f-da8e0f4d6b49,152,,"[71.0, 80.0]",7525,4,,-0.8960554,,,,,,,"[83.0, 65.0]",,High Pass,19.209373,Incomplete,Mohammad Ibrahim Al Sahlawi,5196.0,,,Throw-in,1,From Throw In,Mohammed Al Burayk,5191.0,Right Back,13,Saudi Arabia,799,"['d9d97039-26eb-45f2-92c2-a0d33740bbb0', 'df80251c-4dfc-472e-8b4d-06b7f301e2eb']",15,,,,,,,,,,,,,,,,Saudi Arabia,799,00:04:15.960,Pass,
,,,,,,,,,,,,2.16,,,,,,,,,,,,df80251c-4dfc-472e-8b4d-06b7f301e2eb,154,,"[38.0, 16.0]",7525,4,,0.7853982,,,Head,,,,"[45.0, 23.0]",,High Pass,9.899495,,Yury Gazinskiy,5181.0,,,Recovery,1,From Throw In,Sergei Ignashevich,5174.0,Left Center Back,13,Saudi Arabia,799,"['0ecd1571-618f-493c-810f-da8e0f4d6b49', '91090b7f-aab7-4522-8b32-02623ec9ffc2']",17,,,,,,,,,,,,,,,,Russia,796,00:04:17.453,Pass,
,,,,,,,,,,,,1.96,,,,,,,,,,,,90346168-780d-403e-b3b6-a50d643ada1f,156,,"[45.0, 23.0]",7525,4,,-0.09966865,,,Head,,,,"[55.0, 22.0]",,High Pass,10.049875,Incomplete,,,,,,1,From Throw In,Yury Gazinskiy,5181.0,Left Center Midfield,13,Saudi Arabia,799,['d4c0c391-fe95-43c8-8164-a28b58dbf531'],19,,,,,,,,,,,,,,,,Russia,796,00:04:19.613,Pass,
,,,,,,,,,,,,0.586,,,,,,,,,,,,700f93a9-491f-40ab-af42-737e8c5afd9e,160,,"[66.0, 63.0]",7525,4,,2.4980915,,,Right Foot,,,,"[58.0, 69.0]",,Low Pass,10.0,,Mohammed Al Burayk,5191.0,,,,1,From Throw In,Abdullah Ibrahim Otayf,5173.0,Center Defensive Midfield,13,Saudi Arabia,799,"['3e76a6bb-bcbe-433c-a952-a3047e56652e', 'ba4ce2ef-e04f-4429-88be-04a3260bc560']",22,,,,,,,,,,,,,,,,Saudi Arabia,799,00:04:22.333,Pass,True
,,,,,,,,,,,,2.333,,,,,,,,,,,,10bee88a-7e92-461c-aa70-31b6903195de,163,,"[58.0, 69.0]",7525,4,,-2.567288,,,Right Foot,,,,"[41.0, 58.0]",,Ground Pass,20.248457,,Osama Abdulrezag Hawsawi,5184.0,,,,1,From Throw In,Mohammed Al Burayk,5191.0,Right Back,13,Saudi Arabia,799,"['3e76a6bb-bcbe-433c-a952-a3047e56652e', '71f38c09-f887-4139-8cff-470ebab35a78']",22,,,,,,,,,,,,,,,,Saudi Arabia,799,00:04:22.920,Pass,True
,,,,,,,,,,,,2.52,,,,,,,,,,,,6de23cfb-471a-4269-8071-b9a76e81e0d1,167,,"[41.0, 58.0]",7525,4,,-2.9648838,,,Right Foot,,,,"[13.0, 53.0]",,Ground Pass,28.442924,,Abdullah Ibrahim Al Maiouf,5189.0,,,,1,From Throw In,Osama Abdulrezag Hawsawi,5184.0,Right Center Back,13,Saudi Arabia,799,"['1c007a90-9025-465f-8497-219ba430013c', 'b5fd8d29-8b6e-42c6-a251-70c232d5935e']",25,,,,,,,,,,,,,,,,Saudi Arabia,799,00:04:25.413,Pass,True
,,,,,,,,,,,,3.307,,,,,,,,,,,,3671e1df-c9ed-4806-b325-c026c0fa51b8,170,,"[14.0, 58.0]",7525,4,,0.36990607,,,Right Foot,,,,"[63.0, 77.0]",,High Pass,52.554733,Incomplete,Mohammed Al Burayk,5191.0,,,,1,From Throw In,Abdullah Ibrahim Al Maiouf,5189.0,Goalkeeper,13,Saudi Arabia,799,"['338330db-0ef6-4576-9bf4-97e9f08271df', '6a234f00-2549-456b-8d52-518befd701f4']",29,,,,,,,,,,,,,,,,Saudi Arabia,799,00:04:29.373,Pass,
,,,,,,,,,,,,1.253,,,,,,,,,,,,6a234f00-2549-456b-8d52-518befd701f4,172,,"[58.0, 4.0]",7525,4,,0.08673834,,,Head,,,,"[81.0, 6.0]",,High Pass,23.086792,,Fyodor Smolov,5194.0,,,Recovery,1,From Throw In,Yuri Zhirkov,5193.0,Left Back,13,Saudi Arabia,799,"['3671e1df-c9ed-4806-b325-c026c0fa51b8', '56491bf7-e422-4bfe-a3d4-195f8fd7b27f']",32,,,,,,,,,,,,,,,,Russia,796,00:04:32.680,Pass,
,,,,,,,,,,,,0.68,,,,,,,,,,,,28ad05c8-0b99-414a-8cb0-2fcb7a36703a,181,,"[76.0, 11.0]",7525,4,,2.2142975,,,Left Foot,,,,"[73.0, 15.0]",,Ground Pass,5.0,,Fyodor Smolov,5194.0,,,Recovery,1,From Throw In,Aleksandr Golovin,5177.0,Left Midfield,13,Saudi Arabia,799,['2aab64b6-63ca-4a8c-9f72-e67af480ad34'],36,,,,,,,,,,,,,,,,Russia,796,00:04:36.973,Pass,
,,,,,,,,,,,,0.413,,,,,,,,,,,,938a3668-8650-41c3-b87a-d2553b12e490,184,,"[71.0, 15.0]",7525,4,,-0.09065989,,,Right Foot,,,,"[82.0, 14.0]",,Ground Pass,11.045361,Incomplete,Alan Dzagoev,5180.0,,,,1,From Throw In,Fyodor Smolov,5194.0,Center Forward,13,Saudi Arabia,799,"['d90122ac-6afd-4356-b579-09f3c6ebb115', 'dfc63a97-4441-4706-bfeb-70e57adf7066']",38,,,,,,,,,,,,,,,,Russia,796,00:04:38.200,Pass,
,,,,,,,,,,,,0.386,,,,,,,,,,,,a321c766-7211-4eae-842d-888e6aa0a12f,188,,"[54.0, 62.0]",7525,4,,-2.6011732,,,Left Foot,,,,"[49.0, 59.0]",,Ground Pass,5.8309517,,Abdullah Ibrahim Otayf,5173.0,,,Recovery,1,From Throw In,Yehya Sulaiman Ali Al-Shehri,5192.0,Right Midfield,13,Saudi Arabia,799,['8e29fd58-347a-47c1-bb45-f8dcedc19542'],39,,,,,,,,,,,,,,,,Saudi Arabia,799,00:04:39.533,Pass,
,,,,,,,,,,,,0.693,,,,,,,,,,,,a1973c17-a4f6-41e8-8a6b-b5fdde59325a,191,,"[48.0, 59.0]",7525,4,,2.4468544,,,Right Foot,,,,"[42.0, 64.0]",,Ground Pass,7.81025,,Taisir Jabir Al Jassim,5185.0,,,,1,From Throw In,Abdullah Ibrahim Otayf,5173.0,Center Defensive Midfield,13,Saudi Arabia,799,['4ed01d7b-683b-4e30-87fd-35a3d6f5b186'],39,,,,,,,,,,,,,,,,Saudi Arabia,799,00:04:39.920,Pass,
,,,,,,,,,,,,1.92,,,,,,,,,,,,f193943f-b576-411c-a3dd-4804c107da28,194,,"[42.0, 63.0]",7525,4,,0.11848996,,,Right Foot,,,,"[84.0, 68.0]",,High Pass,42.296574,Incomplete,Mohammad Ibrahim Al Sahlawi,5196.0,,,,1,From Throw In,Taisir Jabir Al Jassim,5185.0,Right Center Midfield,13,Saudi Arabia,799,"['29aeac5c-f17c-4521-b810-f2ab7822811c', '741d6c80-4417-43a4-b5fe-7ac059f36b6a']",41,,,,,,,,,,,,,,,,Saudi Arabia,799,00:04:41.493,Pass,
,,,,,,,,,,,,0.96,,,,,,,,,,,,a56e5f2d-30e8-4f51-88e4-a48e12be7506,198,,"[83.0, 54.0]",7525,4,,-1.5707964,,,Left Foot,,,,"[83.0, 39.0]",,Ground Pass,15.0,,Salem Mohammed Al Dawsari,5187.0,,,Recovery,1,From Throw In,Mohammad Ibrahim Al Sahlawi,5196.0,Center Forward,13,Saudi Arabia,799,"['20084ab6-7ae3-4870-bba3-1a13d8e00716', 'a4ac89c4-4768-41c2-97a4-f4c1a1d1310e']",45,,,,,,,,,,,,,,,,Saudi Arabia,799,00:04:45.613,Pass,True
,,,,,,,,,,,,2.4,,,,,,,,,,,,81c230c3-2859-48c2-8c2e-327efbd93ab7,202,,"[84.0, 46.0]",7525,4,,1.5363272,,,Right Foot,,,,"[85.0, 75.0]",,Ground Pass,29.017237,,Mohammed Al Burayk,5191.0,,,,1,From Throw In,Salem Mohammed Al Dawsari,5187.0,Left Midfield,13,Saudi Arabia,799,['e4d7ffc3-9c40-45a3-a25b-2d834e11546b'],51,,,,,,,,,,,,,,,,Saudi Arabia,799,00:04:51.573,Pass,
,,,,,,,,,,,,0.92,,,,,,,,,,,,d0e4d61c-2962-4c6d-b77b-091c35e9340d,205,,"[88.0, 75.0]",7525,4,,-1.6421038,,,Right Foot,,,,"[87.0, 61.0]",,Ground Pass,14.035668,,Salem Mohammed Al Dawsari,5187.0,,,,1,From Throw In,Mohammed Al Burayk,5191.0,Right Back,13,Saudi Arabia,799,['3cbe2408-2a3a-4b8c-b36a-2edd84c58839'],54,,,,,,,,,,,,,,,,Saudi Arabia,799,00:04:54.933,Pass,
,,,,,,,,,,,,0.72,,,,,,,,,,,,4b35c96b-4b6e-48c4-8d65-f43feeb9fe32,209,,"[87.0, 64.0]",7525,4,,1.815775,,,Left Foot,,,,"[84.0, 76.0]",,Ground Pass,12.369317,,Mohammed Al Burayk,5191.0,,,,1,From Throw In,Salem Mohammed Al Dawsari,5187.0,Left Midfield,13,Saudi Arabia,799,"['820b652d-19ef-4936-838c-a5cec47704de', 'fb6cf50a-238a-49a0-9376-ad265d6e4bb5']",56,,,,,,,,,,,,,,,,Saudi Arabia,799,00:04:56.613,Pass,True
,,,,,,,,,,,,0.64,,,,,,,,,,,,b314a14e-7e33-46c3-bfec-6ca88f722210,211,,"[84.0, 76.0]",7525,4,,-1.418147,,,Right Foot,,,,"[86.0, 63.0]",,Ground Pass,13.152946,,Salem Mohammed Al Dawsari,5187.0,,,,1,From Throw In,Mohammed Al Burayk,5191.0,Right Back,13,Saudi Arabia,799,['79d408b5-9771-4305-88e6-fd4d1180eeb6'],57,,,,,,,,,,,,,,,,Saudi Arabia,799,00:04:57.333,Pass,
,,,,,,,,,,,,0.719,,,,,,,,,,,,a524ebe4-239e-4686-bed1-c11d134ce692,215,,"[82.0, 60.0]",7525,4,,1.5707964,,,Right Foot,,,,"[82.0, 63.0]",,Ground Pass,3.0,,Abdullah Ibrahim Otayf,5173.0,,,,1,From Throw In,Salem Mohammed Al Dawsari,5187.0,Left Midfield,13,Saudi Arabia,799,"['07a86f06-7229-4d7c-9389-71ddde5ee130', '1ce979d4-8840-49c9-ba1a-c17515f7296f']",59,,,,,,,,,,,,,,,,Saudi Arabia,799,00:04:59.533,Pass,True
,,,,,,,,,,,,0.84,,,,,,,,,,,,62d47aab-c2e7-4967-9190-cffc4c9daf8d,218,,"[84.0, 67.0]",7525,5,,1.9513026,,,Right Foot,,,,"[80.0, 77.0]",,Ground Pass,10.770329,,Mohammed Al Burayk,5191.0,,,,1,From Throw In,Abdullah Ibrahim Otayf,5173.0,Center Defensive Midfield,13,Saudi Arabia,799,['33c240c8-f68d-4b12-b0ea-7c25c6c2b352'],0,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:00.893,Pass,
,,,,,,,,,,,,0.84,,,,,,,,,,,,6a1afbf9-7346-4bcd-bc04-8a66e6d85633,222,,"[81.0, 77.0]",7525,5,,0.0,,,Right Foot,,,,"[85.0, 77.0]",,Ground Pass,4.0,,Yehya Sulaiman Ali Al-Shehri,5192.0,,,,1,From Throw In,Mohammed Al Burayk,5191.0,Right Back,13,Saudi Arabia,799,"['4f574f77-95c7-4927-977f-fc63e00f0f70', 'a53804f6-f44e-4839-9ea2-0ec0ea0aaa3b']",2,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:02.253,Pass,True
,,,,,,,,,,,,0.518,,,,,,,,,,,,5bd14a25-6ce1-4635-9ca4-88c65692c18b,225,,"[85.0, 77.0]",7525,5,,-1.9513026,,,Left Foot,,,,"[83.0, 72.0]",,Ground Pass,5.3851647,,Abdullah Ibrahim Otayf,5173.0,,,,1,From Throw In,Yehya Sulaiman Ali Al-Shehri,5192.0,Right Midfield,13,Saudi Arabia,799,['de367172-19c5-44c3-97b1-e11a6e19cc1f'],3,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:03.215,Pass,
,,,,,,,,,,,,0.439,,,,,,,,,,,,92f30928-b9f1-4e14-9a95-8a4bea07220f,228,,"[84.0, 71.0]",7525,5,,2.0344439,,,Right Foot,,,,"[81.0, 77.0]",,Ground Pass,6.708204,,Yehya Sulaiman Ali Al-Shehri,5192.0,,,,1,From Throw In,Abdullah Ibrahim Otayf,5173.0,Center Defensive Midfield,13,Saudi Arabia,799,['e1842539-4116-45ca-9866-d3e8ec52ef43'],3,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:03.853,Pass,
,,,,,,,,,,,,0.92,,,,,,,,,,,,430a0b45-0035-4f5e-a584-b58f5379cd2f,231,,"[81.0, 77.0]",7525,5,,3.0172377,,,Left Foot,,,,"[73.0, 78.0]",,Ground Pass,8.062258,,Mohammed Al Burayk,5191.0,,,,1,From Throw In,Yehya Sulaiman Ali Al-Shehri,5192.0,Right Midfield,13,Saudi Arabia,799,['3e2e77ca-9cff-4d7f-8db5-b04aa18faaba'],4,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:04.293,Pass,
,,,,,,,,,,,,3.36,,,,,,,,,,,,d7224e3d-a5a6-44a4-a5ed-f25b271987cf,235,,"[68.0, 77.0]",7525,5,,-2.4037776,,,Left Foot,,,,"[35.0, 47.0]",,Ground Pass,44.598206,,Abdullah Ibrahim Al Maiouf,5189.0,,,,1,From Throw In,Mohammed Al Burayk,5191.0,Right Back,13,Saudi Arabia,799,"['101442ad-777d-4174-ad87-a4fca246d76a', 'dfa4f759-6ec7-4406-b06c-68f8e5951fe6']",6,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:06.373,Pass,True
,,,,,,,,,,,,3.159,,,,,,,,,,,,70715eef-fcef-4dde-8b9b-18402199b6ed,237,,"[35.0, 47.0]",7525,5,,-1.3734008,,,Right Foot,,,,"[42.0, 12.0]",,Ground Pass,35.69314,,Omar Ibrahim Omar Othman Hawsawi,5197.0,,,,1,From Throw In,Abdullah Ibrahim Al Maiouf,5189.0,Goalkeeper,13,Saudi Arabia,799,['c28cbc4e-f39a-49a2-b890-bfa55bb6eb24'],9,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:09.733,Pass,
,,,,,,,,,,,,0.84,,,,,,,,,,,,f946b125-e993-4880-9419-561acab8505c,243,,"[79.0, 6.0]",7525,5,,-0.7853982,,,Right Foot,,,,"[83.0, 2.0]",,Ground Pass,5.656854,,Yasir Gharsan Al Shahrani,5183.0,,,,1,From Throw In,Omar Ibrahim Omar Othman Hawsawi,5197.0,Left Center Back,13,Saudi Arabia,799,['0edf5054-2dbc-4342-955f-2f32f24b3d8f'],17,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:17.253,Pass,
,,,,,,,,,,,,1.04,,,,,,,,,,,,63962977-5328-499f-8c60-dd399b9dfb8c,246,,"[90.0, 4.0]",7525,5,,-0.14189705,,,Right Foot,,,,"[97.0, 3.0]",,Ground Pass,7.071068,,Salman Mohammed Al Faraj,5178.0,,,,1,From Throw In,Yasir Gharsan Al Shahrani,5183.0,Left Back,13,Saudi Arabia,799,['957def1d-6b59-42ca-8366-2015cdc7d6b5'],19,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:19.853,Pass,
,,,,,,,,,,,,0.759,,,,,,,,,,,,6abf2f35-f121-4e59-8f94-9ddf5c479388,249,,"[100.0, 4.0]",7525,5,,2.2455373,,,Left Foot,,,,"[92.0, 14.0]",,Ground Pass,12.806249,,Salem Mohammed Al Dawsari,5187.0,,,,1,From Throw In,Salman Mohammed Al Faraj,5178.0,Left Center Midfield,13,Saudi Arabia,799,['e25e49ca-bce2-4d5a-8f24-181d858e8550'],23,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:23.373,Pass,
,,,,,,,,,,,,1.32,,,,,,,,,,,,0792415e-cab0-4ac2-803d-ae7c21802c56,252,,"[92.0, 14.0]",7525,5,,0.52807444,7ed1b7db-c06d-49fa-b175-15b0a48e46f8,,Right Foot,,,,"[104.0, 21.0]",,Ground Pass,13.892444,,Yasir Gharsan Al Shahrani,5183.0,True,,,1,From Throw In,Salem Mohammed Al Dawsari,5187.0,Left Midfield,13,Saudi Arabia,799,['1d0f4df9-0ac5-4184-82d0-b870ba1ab9b8'],24,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:24.133,Pass,
,,,,,,,,,,,,0.96,,,,,,,,,,,,9a05b5df-b2a5-4a64-9d52-9cfde4a3a8b4,265,,"[117.0, 3.0]",7525,5,,3.1415927,,,Left Foot,,,,"[110.0, 3.0]",,Ground Pass,7.0,,Salman Mohammed Al Faraj,5178.0,,,,1,From Throw In,Yasir Gharsan Al Shahrani,5183.0,Left Back,13,Saudi Arabia,799,"['77002915-6e37-4613-8132-f920b2d9f19a', 'f6345cab-2fc4-4831-82e9-0994e7840557']",34,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:34.413,Pass,True
,,,,,,,,,,,,0.667,,,,,,,,,,,,01b20a5c-c767-44f6-8df8-3b1d5b3ec77a,268,,"[112.0, 2.0]",7525,5,,2.077895,,,Left Foot,,,,"[107.0, 11.0]",,Low Pass,10.29563,,Salem Mohammed Al Dawsari,5187.0,,,,1,From Throw In,Salman Mohammed Al Faraj,5178.0,Left Center Midfield,13,Saudi Arabia,799,['5ad75181-82e9-4705-9b7a-70b8625b4433'],35,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:35.533,Pass,
,,,,,,,,,,,,0.893,,,,,,,,,,,,e56be4cb-b749-4c6b-8ed8-d2ca8d843bc2,270,,"[107.0, 12.0]",7525,5,,0.24497867,,,Right Foot,,,,"[111.0, 13.0]",,Ground Pass,4.1231055,Incomplete,Salman Mohammed Al Faraj,5178.0,,,,1,From Throw In,Salem Mohammed Al Dawsari,5187.0,Left Midfield,13,Saudi Arabia,799,"['6c58b69c-bb3a-4f81-9bcb-c724ba66f35d', '7f080aef-25dd-463c-83fd-b7b796fe7c1b']",36,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:36.200,Pass,
,,,,,,,,,,,,1.799,,,,,,,,,,,,a2665fc1-a91b-4a99-97bc-5a4662600473,274,,"[9.0, 68.0]",7525,5,,0.38050637,,,Right Foot,,,,"[39.0, 80.0]",,High Pass,32.31099,Out,,,,,,1,From Throw In,Mário Figueira Fernandes,5170.0,Right Back,13,Saudi Arabia,799,,37,,,,,,,,,,,,,,,,Russia,796,00:05:37.293,Pass,
,,,,,,,,,,,,0.559,,,,,,,,,,,,470aa7f3-3e3c-4c3e-aba8-6a78c3bceff5,275,,"[85.0, 1.0]",7525,5,,2.819842,,,,,,,"[79.0, 3.0]",,High Pass,6.3245554,,Abdullah Ibrahim Otayf,5173.0,,,Throw-in,1,From Throw In,Yasir Gharsan Al Shahrani,5183.0,Left Back,14,Saudi Arabia,799,['0e931008-f834-4eea-b2dc-9b99193d34df'],51,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:51.093,Pass,
,,,,,,,,,,,,0.559,,,,,,,,,,,,bd07a10a-9b88-48f1-b5a3-65c0dec0db68,279,,"[79.0, 3.0]",7525,5,,-0.24497867,,,Right Foot,,,,"[83.0, 2.0]",,Ground Pass,4.1231055,,Yasir Gharsan Al Shahrani,5183.0,,,,1,From Throw In,Abdullah Ibrahim Otayf,5173.0,Center Defensive Midfield,14,Saudi Arabia,799,"['aa1b0c2f-bc03-4aaf-b9cb-6cdc9ba23583', 'd393bcb2-b1cc-411a-a97c-26f58e9036f4']",52,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:52.293,Pass,True
,,,,,,,,,,,,0.6,,,,,,,,,,,,23dadaba-5d47-44d6-a0a9-a5c6873e6ed0,282,,"[83.0, 2.0]",7525,5,,2.1112158,,,Right Foot,,,,"[80.0, 7.0]",,Ground Pass,5.8309517,,Salem Mohammed Al Dawsari,5187.0,,,,1,From Throw In,Yasir Gharsan Al Shahrani,5183.0,Left Back,14,Saudi Arabia,799,['30419619-6076-4c15-b28d-198c881b7358'],52,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:52.853,Pass,
,,,,,,,,,,,,2.36,,,,,,,,,,,,388c0ea9-be83-4c8f-99c3-eec97f43967e,286,,"[79.0, 14.0]",7525,5,,1.929567,,,Right Foot,,,,"[64.0, 54.0]",,High Pass,42.72002,,Mohammed Al Burayk,5191.0,,True,,1,From Throw In,Salem Mohammed Al Dawsari,5187.0,Left Midfield,14,Saudi Arabia,799,['75b9a7b0-513d-466e-af4d-a97d230674fb'],54,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:54.813,Pass,
,,,,,,,,,,,,1.398,,,,,,,,,,,,0f3127c2-e249-4f75-ba53-32efb0811c5c,289,,"[64.0, 58.0]",7525,5,,0.81241864,,,Right Foot,,,,"[82.0, 77.0]",,Ground Pass,26.172504,,Yehya Sulaiman Ali Al-Shehri,5192.0,,,,1,From Throw In,Mohammed Al Burayk,5191.0,Right Back,14,Saudi Arabia,799,['a45b5d19-2845-48fb-9de4-ad4323761832'],58,,,,,,,,,,,,,,,,Saudi Arabia,799,00:05:58.615,Pass,
,,,,,,,,,,,,1.24,,,,,,,,,,,,2d92c6d4-18a0-4e64-bfc5-bc25ba4ebd33,292,,"[82.0, 74.0]",7525,6,,-0.5880026,,,Left Foot,,,,"[97.0, 64.0]",,Ground Pass,18.027756,,Taisir Jabir Al Jassim,5185.0,,,,1,From Throw In,Yehya Sulaiman Ali Al-Shehri,5192.0,Right Midfield,14,Saudi Arabia,799,['4aaa2fc7-d8ef-4bf4-bce9-43322a92e47e'],1,,,,,,,,,,,,,,,,Saudi Arabia,799,00:06:01.973,Pass,
,,,,,,,,,,,,1.693,,,,,,,,,,,,71008888-ff9c-47ea-8f86-211416f9d690,298,,"[105.0, 80.0]",7525,6,,-2.910502,,,,,,,"[88.0, 76.0]",,High Pass,17.464249,,Mohammed Al Burayk,5191.0,,,Throw-in,1,From Throw In,Taisir Jabir Al Jassim,5185.0,Right Center Midfield,15,Saudi Arabia,799,['92f226c0-c4e6-40c4-aed0-57b32c952040'],9,,,,,,,,,,,,,,,,Saudi Arabia,799,00:06:09.400,Pass,
,,,,,,,,,,,,0.719,,,,,,,,,,,,2bb3525c-f726-4cfa-94a6-dfe326653333,301,,"[88.0, 76.0]",7525,6,,0.071307465,,,Right Foot,,,,"[102.0, 77.0]",,Ground Pass,14.035668,,Taisir Jabir Al Jassim,5185.0,,,,1,From Throw In,Mohammed Al Burayk,5191.0,Right Back,15,Saudi Arabia,799,['9063c35a-c9c6-4551-98af-9f135b7f00b8'],12,,,,,,,,,,,,,,,,Saudi Arabia,799,00:06:12.373,Pass,
,,,,,,,,,,,,1.227,,,,,,,,,,,,1028e523-05ca-4216-9cd7-09ac8da009db,304,,"[102.0, 77.0]",7525,6,,-0.98279375,,,Right Foot,,,,"[106.0, 71.0]",,Low Pass,7.2111025,Incomplete,Yehya Sulaiman Ali Al-Shehri,5192.0,,,,1,From Throw In,Taisir Jabir Al Jassim,5185.0,Right Center Midfield,15,Saudi Arabia,799,"['52576cac-a1d6-4db1-9355-62c378c71fd9', 'd6f680a7-8747-4717-b25f-3a57d113915c']",13,,,,,,,,,,,,,,,,Saudi Arabia,799,00:06:13.093,Pass,
,,,,,,,,,,,,1.093,,,,,,,,,,,,f3ff02ea-8369-4d73-bc5e-be9422b140cf,309,,"[107.0, 80.0]",7525,6,,-2.6224465,,,,,,,"[100.0, 76.0]",,High Pass,8.062258,,Yehya Sulaiman Ali Al-Shehri,5192.0,,,Throw-in,1,From Throw In,Mohammed Al Burayk,5191.0,Right Back,16,Saudi Arabia,799,['443d1b22-932c-4e10-9d7e-f6ffbb1140b5'],21,,,,,,,,,,,,,,,,Saudi Arabia,799,00:06:21.800,Pass,
,,,,,,,,,,,,0.56,,,,,,,,,,,,9430f373-468d-4c65-949f-8e46a56bed1c,313,,"[100.0, 76.0]",7525,6,,0.14189705,,,Left Foot,,,,"[107.0, 77.0]",,Ground Pass,7.071068,,Mohammed Al Burayk,5191.0,,,,1,From Throw In,Yehya Sulaiman Ali Al-Shehri,5192.0,Right Midfield,16,Saudi Arabia,799,"['492d424a-3acd-437e-83eb-db7272459d06', '558b3a9f-6646-4a39-885e-204537f6d0f3']",23,,,,,,,,,,,,,,,,Saudi Arabia,799,00:06:23.413,Pass,True
,,,,,,,,,,,,0.586,,,,,,,,,,,,8c5a74c4-1b4a-4ef4-b5f7-bddc45da6f48,316,,"[103.0, 77.0]",7525,6,,-2.1112158,,,Right Foot,,,,"[100.0, 72.0]",,Ground Pass,5.8309517,,Abdullah Ibrahim Otayf,5173.0,,,,1,From Throw In,Mohammed Al Burayk,5191.0,Right Back,16,Saudi Arabia,799,['b1482629-136d-44f8-a6f8-3d21170c7647'],25,,,,,,,,,,,,,,,,Saudi Arabia,799,00:06:25.413,Pass,
