50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,c6fa0013-c46b-4807-b36f-f7107d4be0a4,972,,,"[13.0, 63.0]",7571,28,,,,,,,,,,,,,,,,,,,1,Regular Play,Salif Sané,5664.0,Right Center Back,60,Senegal,787,['ee87f0c4-9602-4734-91f7-f6b916cdb29d'],54,,,,,,,,,,,,,,,Senegal,787,00:28:54.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4934732a-2cd3-45d6-8c4a-9526386ff72e,976,,,"[85.0, 46.0]",7571,28,,,,,,,,,,,,,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Left Center Forward,60,Senegal,787,['788c2865-d886-4451-99c8-3af49f508c60'],59,,,,,,,,,,,,,,,Senegal,787,00:28:59.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,46f3efd3-a426-4f40-9387-1d143d297916,979,,,"[83.0, 43.0]",7571,29,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Right Center Forward,60,Senegal,787,['4861eb0c-50a6-4413-94de-b04284c1ed37'],2,,,,,,,,,,,,,,,Senegal,787,00:29:02.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,39e5fd50-096d-4f9d-bf36-4e30e1c09c0e,985,,,"[6.0, 41.0]",7571,29,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ospina Ramírez,4276.0,Goalkeeper,61,Colombia,769,['b0dbf0ee-7859-4af8-986c-01d1d72ad411'],5,,,,,,,,,,,,,,,Colombia,769,00:29:05.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,ccd833d8-e363-4409-81c7-767080493201,988,,,"[15.0, 52.0]",7571,29,,,,,,,,,,,,,,,,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,61,Colombia,769,['dc1a77bd-71b2-494b-87be-5e21fca4a50c'],10,,,,,,,,,,,,,,,Colombia,769,00:29:10.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,7c018031-01c5-4600-982d-8f2ba558eb2a,991,,,"[24.0, 34.0]",7571,29,,,,,,,,,,,,,,,,,,,1,Regular Play,Davinson Sánchez Mina,3494.0,Left Center Back,61,Colombia,769,['0d9f9333-6228-497b-aad7-9b9e99250104'],14,,,,,,,,,,,,,,,Colombia,769,00:29:14.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,163f913b-2232-47d7-b74a-6db055d7102b,994,,,"[33.0, 4.0]",7571,29,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Andrés Mojica Palacio,5691.0,Left Back,61,Colombia,769,['e695cb81-0cb4-4fe6-9251-28e4a79b6e03'],21,,,,,,,,,,,,,,,Colombia,769,00:29:21.240,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,13963c24-0084-49f6-8dce-5b1eb30d7d8c,997,,,"[86.0, 13.0]",7571,29,,,,,,,,,,,,,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Center Attacking Midfield,61,Colombia,769,['cf96f05b-b215-44c8-836f-9023128c7f0d'],25,,,,,,,,,,,,,,,Colombia,769,00:29:25.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,22dc2c17-a9bf-44a8-8a48-1f1cee849f76,1001,,,"[26.0, 68.0]",7571,29,,,,,,,,,,,,,,,,,,,1,Regular Play,Salif Sané,5664.0,Right Center Back,62,Senegal,787,['c6792a90-1a72-4e72-8159-0ed282651bde'],30,,,,,,,,,,,,,,,Senegal,787,00:29:30.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,e7cf16b1-ed5f-4459-ae22-4df78078db38,1004,,,"[28.0, 60.0]",7571,29,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,62,Senegal,787,['5afe8047-c130-421a-9d7a-9bdb3e2746b5'],32,,,,,,,,,,,,,,,Senegal,787,00:29:32.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,58066948-7672-4075-83b1-5d298991a06d,1007,,,"[23.0, 69.0]",7571,29,,,,,,,,,,,,,,,,,,,1,Regular Play,Salif Sané,5664.0,Right Center Back,62,Senegal,787,"['133486d5-a27d-480e-83b2-8a62edd3a882', '4e1c436e-bc24-4dcc-80fd-42f40e63da9a']",34,,,,,,,,,,,,,,,Senegal,787,00:29:34.213,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,eae524f9-3cfa-4f09-b678-f9af9c64dafa,1010,,,"[50.0, 76.0]",7571,29,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,62,Senegal,787,['6a168714-253a-4f41-8502-6da1449362ac'],35,,,,,,,,,,,,,,,Senegal,787,00:29:35.853,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,c3e203dc-dcaa-4954-8bc8-f0dae39f32e8,1016,,,"[88.0, 30.0]",7571,29,,,,,,,,,,,,,,,,,,,1,Regular Play,Keita Baldé Diao,3145.0,Left Wing,62,Senegal,787,['0530422a-6375-493b-8a7f-2b426ba3a9ef'],42,,,,,,,,,,,,,,,Senegal,787,00:29:42.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,8b2fea7b-62d4-416c-bc62-3d915132c8ad,1021,,,"[42.0, 38.0]",7571,30,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Sánchez Moreno,5685.0,Right Center Midfield,63,Colombia,769,['10252851-9c27-4883-a386-efd3cf07ebaa'],57,,,,,,,,,,,,,,,Colombia,769,00:30:57.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4d982676-2309-4bc5-82a6-09489ec6c862,1024,,,"[47.0, 57.0]",7571,31,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Fernando Quintero Paniagua,5692.0,Right Wing,63,Colombia,769,['bd250989-90b0-47e4-adf3-c60da378629b'],2,,,,,,,,,,,,,,,Colombia,769,00:31:02.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,f62ab6ce-21d4-48f0-a0aa-a04ca44e55a1,1027,,,"[65.0, 77.0]",7571,31,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Left Wing,63,Colombia,769,['9a01a203-d1b7-4c4c-bf64-fc6a3bb75ce4'],4,,,,,,,,,,,,,,,Colombia,769,00:31:04.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,5cd39eb9-cf3b-4f64-8f56-8ab92c7a26bc,1039,,,"[51.0, 16.0]",7571,31,,,,,,,,,,,,,,,,,,,1,From Counter,Keita Baldé Diao,3145.0,Left Wing,64,Senegal,787,['caa3563b-5628-4b00-99ce-3e22ca177e80'],11,,,,,,,,,,,,,,,Senegal,787,00:31:11.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4ec0266a-65ae-42b0-bcf4-05d13ab5dc00,1042,,,"[58.0, 15.0]",7571,31,,,,,,,,,,,,,,,,,,,1,From Counter,M''Baye Babacar Niang,5661.0,Left Center Forward,64,Senegal,787,['e0c27662-f196-484e-b784-08b5926df159'],12,,,,,,,,,,,,,,,Senegal,787,00:31:12.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,f48be37b-fa05-4e17-aa0d-367d21f7cb8b,1047,,,"[53.0, 66.0]",7571,31,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Left Wing,65,Colombia,769,['7bf64a83-b286-43a4-b4be-7ce20e510b51'],32,,,,,,,,,,,,,,,Colombia,769,00:31:32.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,8c6329c8-fd71-4d6b-985b-e189d2f01d11,1055,,,"[66.0, 75.0]",7571,31,,,,,,,,,,,,,,,,,,,1,From Throw In,Radamel Falcao García Zárate,3445.0,Center Forward,66,Colombia,769,['3313d795-aed7-4df1-b058-0482fe5517b2'],45,,,,,,,,,,,,,,,Colombia,769,00:31:45.213,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,4be8226d-9930-4522-a83e-53e66fd00819,1062,,,"[77.0, 12.0]",7571,31,,,,,,,,,,,,,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Left Center Forward,67,Senegal,787,['39fc4ba0-6bfe-41ad-996b-38e62205cf24'],51,,,,,,,,,,,,,,,Senegal,787,00:31:51.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,87872c32-a8f3-4254-ba7d-b19aa3372a3d,1067,,,"[55.0, 15.0]",7571,32,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,68,Senegal,787,['4d8627de-55c1-4d8c-aba7-b131b6457bb1'],14,,,,,,,,,,,,,,,Senegal,787,00:32:14.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,3677d8be-bfdd-47dc-862e-5cb93a51f498,1070,,,"[59.0, 16.0]",7571,32,,,,,,,,,,,,,,,,,,,1,From Free Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,68,Senegal,787,['96bd9e5f-6aee-460c-9ccd-e8be2bbd3158'],15,,,,,,,,,,,,,,,Senegal,787,00:32:15.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,b1d638ea-b74b-4879-ab56-f27a9aaa35d9,1073,,,"[45.0, 21.0]",7571,32,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,68,Senegal,787,['7c241124-a8b1-448e-b596-6ca51b21974a'],17,,,,,,,,,,,,,,,Senegal,787,00:32:17.933,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,1a9c1db2-2c16-44e8-ad53-9c8d5fe9556b,1076,,,"[102.0, 17.0]",7571,32,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sadio Mané,3629.0,Right Center Forward,68,Senegal,787,['bd73f755-c8e4-498d-ae7c-64847973f0e1'],23,,,,,,,,,,,,,,,Senegal,787,00:32:23.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,565e977f-b9b8-4c76-96fc-f316da3f2c0a,1081,,,"[26.0, 68.0]",7571,32,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Arias Naranjo,5696.0,Right Back,69,Colombia,769,['bb465969-2b68-434d-8c0e-f896d701f7df'],43,,,,,,,,,,,,,,,Colombia,769,00:32:43.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,f51631ae-1524-4cb2-8878-da5d0183d6d5,1084,,,"[34.0, 32.0]",7571,32,,,,,,,,,,,,,,,,,,,1,Regular Play,Davinson Sánchez Mina,3494.0,Left Center Back,69,Colombia,769,['280aa3c3-f556-4b3a-be85-25cf0f58187b'],48,,,,,,,,,,,,,,,Colombia,769,00:32:48.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,d0a86ca2-9ea8-42b6-bb86-1744cd591836,1087,,,"[46.0, 24.0]",7571,32,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Mateus Uribe Villa,6193.0,Left Center Midfield,69,Colombia,769,['beeb4b38-fa09-413d-8eb9-2b9d42c944d7'],50,,,,,,,,,,,,,,,Colombia,769,00:32:50.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,b770444c-07dc-452f-9e0f-d540428a8105,1091,,,"[64.0, 3.0]",7571,32,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Andrés Mojica Palacio,5691.0,Left Back,69,Colombia,769,['2a0a83af-157f-482d-89e9-5729ad427869'],54,,,,,,,,,,,,,,,Colombia,769,00:32:54.053,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,20908b05-fc55-4dd2-8eb7-e07dfeafb591,1095,,,"[80.0, 22.0]",7571,32,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Fernando Muriel Fruto,6334.0,Center Attacking Midfield,69,Colombia,769,['4fd5efe0-2180-45bf-9d1d-9dd105b8ac7c'],56,,,,,,,,,,,,,,,Colombia,769,00:32:56.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,d0bc7de5-d2ea-45d8-b6eb-47bd5af91ae1,1099,,,"[50.0, 75.0]",7571,32,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaïla Sarr,2941.0,Right Wing,70,Senegal,787,['5fd9b46b-d626-4756-babf-5fbd3d90b235'],58,,,,,,,,,,,,,,,Senegal,787,00:32:58.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,2b3cad8c-dce3-46bc-9715-d033bc4646db,1102,,,"[55.0, 68.0]",7571,33,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,70,Senegal,787,['ce6677f1-a187-4b73-b6f2-24557918477d'],1,,,,,,,,,,,,,,,Senegal,787,00:33:01.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,86053ae4-d911-4e66-b1a3-f59f0781150e,1105,,,"[54.0, 77.0]",7571,33,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,70,Senegal,787,"['0be56fb0-99a0-4749-814b-c457862433db', '9afc02f5-07e9-48f2-9dad-5070984b6f49']",2,,,,,,,,,,,,,,,Senegal,787,00:33:02.973,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,c7d9dcce-5cb1-4bc6-a123-3b52a59ff19a,1110,,,"[39.0, 68.0]",7571,33,,,,,,,,,,,,,,,,,,,1,From Free Kick,Salif Sané,5664.0,Right Center Back,71,Senegal,787,['74c8d786-2ea1-47dc-bc16-10f56ea62aad'],14,,,,,,,,,,,,,,,Senegal,787,00:33:14.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,5b1e57fb-8cc3-4448-ae8e-5de33550f9ae,1112,,,"[9.0, 42.0]",7571,33,,,,,,,,,,,,,,,,,,,1,From Free Kick,Khadim N''Diaye,5659.0,Goalkeeper,71,Senegal,787,['42ed43fd-0adb-4c93-97f1-3f5f6ba05ec5'],17,,,,,,,,,,,,,,,Senegal,787,00:33:17.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,06af7610-9700-41af-8816-1900f422fbf2,1116,,,"[51.0, 64.0]",7571,33,,,,,,,,,,,,,,,,,,,1,From Throw In,Radamel Falcao García Zárate,3445.0,Center Forward,72,Colombia,769,['db4e51f4-adc1-4ef8-b198-4ee70d4f090d'],38,,,,,,,,,,,,,,,Colombia,769,00:33:38.293,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,cd643a91-4567-4db6-8b54-2fb71a1f3331,1121,,,"[70.0, 73.0]",7571,33,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Left Wing,73,Colombia,769,['dbca262f-a71e-4a69-9365-ce012e9d4dd8'],51,,,,,,,,,,,,,,,Colombia,769,00:33:51.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4f979a0d-45d5-4052-8073-0a38283160f4,1128,,,"[86.0, 24.0]",7571,34,,,,,,,,,,,,,,,,,,,1,From Keeper,Sadio Mané,3629.0,Right Center Forward,75,Senegal,787,['c3dd3621-26e5-4202-aff0-d3f28706596a'],43,,,,,,,,,,,,,,,Senegal,787,00:34:43.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,c68e40d7-5698-4966-96b7-f78a6c3b3d02,1132,,,"[35.0, 77.0]",7571,34,,,,,,,,,,,,,,,,,,,1,From Keeper,Juan Fernando Quintero Paniagua,5692.0,Right Wing,75,Senegal,787,['d7474f48-913f-4259-94c8-1e1f56b6ce9c'],47,,,,,,,,,,,,,,,Colombia,769,00:34:47.253,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,3f3f5fcf-81c9-4bcb-83ea-f1dd44778108,1136,,,"[93.0, 68.0]",7571,35,,,,,,,,,,,,,,,,,,,1,From Keeper,Juan Guillermo Cuadrado Bello,5689.0,Left Wing,75,Senegal,787,['46d2e794-1fda-450c-849f-4693c10e4762'],0,,,,,,,,,,,,,,,Colombia,769,00:35:00.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0422ef31-e254-4a74-a84a-cf8da00b50cc,1139,,,"[30.0, 35.0]",7571,35,,,,,,,,,,,,,,,,,,,1,From Keeper,Kalidou Koulibaly,5675.0,Left Center Back,75,Senegal,787,['7afa69cc-c5ea-40cc-b3d0-82d456252a2f'],4,,,,,,,,,,,,,,,Senegal,787,00:35:04.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,8afbeec9-a779-4834-bf3b-767f794f9190,1142,,,"[43.0, 46.0]",7571,35,,,,,,,,,,,,,,,,,,,1,From Keeper,Cheikhou Kouyaté,3684.0,Right Center Midfield,75,Senegal,787,['5c8c9a4c-c33f-4764-b651-c6d8cacab9d1'],5,,,,,,,,,,,,,,,Senegal,787,00:35:05.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,ca5e313d-c58b-4a28-a9bb-2970efae573c,1145,,,"[22.0, 77.0]",7571,35,,,,,,,,,,,,,,,,,,,1,From Keeper,Lamine Gassama,6335.0,Right Back,75,Senegal,787,['3553630a-57a2-40b1-bc20-1b629cca7a82'],11,,,,,,,,,,,,,,,Senegal,787,00:35:11.680,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,b336e56d-6d26-4963-afa2-954a9a2d7502,1147,,,"[70.0, 70.0]",7571,35,,,,,,,,,,,,,,,,,,,1,From Keeper,Sadio Mané,3629.0,Right Center Forward,75,Senegal,787,['f9b1ee8a-f52f-4f98-b5bd-2e0a801353cd'],14,,,,,,,,,,,,,,,Senegal,787,00:35:14.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1f65712a-a9c7-4a36-9033-9ce1082b540a,1149,,,"[57.0, 3.0]",7571,35,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Andrés Mojica Palacio,5691.0,Left Back,76,Colombia,769,['44bb1a50-5a76-429a-bd6b-ab6fcf5389ff'],14,,,,,,,,,,,,,,,Colombia,769,00:35:14.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,cffc79f1-45bc-4ff6-ad5c-9cedef3ea738,1152,,,"[42.0, 2.0]",7571,35,,,,,,,,,,,,,,,,,,,1,Regular Play,Davinson Sánchez Mina,3494.0,Left Center Back,76,Colombia,769,['7cc9a0bb-928a-4f41-989e-3824d28f5d7f'],16,,,,,,,,,,,,,,,Colombia,769,00:35:16.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,e2239a0c-218b-4d0f-a99e-6f67bee30097,1155,,,"[49.0, 9.0]",7571,35,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Andrés Mojica Palacio,5691.0,Left Back,76,Colombia,769,['d90293c9-f06c-421d-b9ce-0f61c5386342'],18,,,,,,,,,,,,,,,Colombia,769,00:35:18.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,9613c320-9fb6-4379-8c07-39755b08d8e7,1159,,,"[39.0, 2.0]",7571,35,,,,,,,,,,,,,,,,,,,1,Regular Play,Davinson Sánchez Mina,3494.0,Left Center Back,76,Colombia,769,['c8c36d07-f10d-43d2-be11-c6ef1e5504a5'],20,,,,,,,,,,,,,,,Colombia,769,00:35:20.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,52c85c8d-ec55-4048-b1e7-c134cd8e5e6a,1161,,,"[27.0, 22.0]",7571,35,,,,,,,,,,,,,,,,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,76,Colombia,769,['febf7a23-1f18-473a-b602-daac3ff86856'],21,,,,,,,,,,,,,,,Colombia,769,00:35:21.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,e7e384d0-b371-4354-b462-64ecf3cbdbb2,1164,,,"[41.0, 60.0]",7571,35,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Arias Naranjo,5696.0,Right Back,76,Colombia,769,['a6e31eb1-29a1-4bee-8d21-6837c48ea4cb'],25,,,,,,,,,,,,,,,Colombia,769,00:35:25.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,5bb44cad-70e1-45f3-9758-9b1c4f814838,1167,,,"[68.0, 77.0]",7571,35,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Left Wing,76,Colombia,769,['a1d9a1ab-b33f-4d3c-9369-224e5516a407'],28,,,,,,,,,,,,,,,Colombia,769,00:35:28.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,3e956939-8891-4bf7-9c37-84daff7a3015,1171,,,"[53.0, 76.0]",7571,35,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Arias Naranjo,5696.0,Right Back,76,Colombia,769,['91e82388-4bab-4877-96d7-507315e3a700'],30,,,,,,,,,,,,,,,Colombia,769,00:35:30.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,f113a17d-2613-4587-a422-aedfcda8459a,1175,,,"[61.0, 64.0]",7571,35,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Left Wing,76,Colombia,769,['d9303f8c-0e57-4c6e-9d6b-75f22bd906e5'],31,,,,,,,,,,,,,,,Colombia,769,00:35:31.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,907b4d89-e871-47c9-8d2b-330971ae746d,1182,,,"[83.0, 26.0]",7571,35,,,,,,,,,,,,,,,,,,,1,From Counter,Sadio Mané,3629.0,Right Center Forward,77,Senegal,787,['0536d5fc-eb73-491a-a834-4817526cfddd'],36,,,,,,,,,,,,,,,Senegal,787,00:35:36.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,6650f42b-55ba-460e-a7c6-637ebb6432e1,1188,,,"[90.0, 41.0]",7571,36,,,,,,,,,,,,,,,,,,,1,From Free Kick,Salif Sané,5664.0,Right Center Back,78,Senegal,787,['537306de-6d7f-448b-a922-edc2deb60bc8'],57,,,,,,,,,,,,,,,Senegal,787,00:36:57.520,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,474446be-81e6-4012-aa07-ada8aca32740,1193,,,"[67.0, 25.0]",7571,37,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Mateus Uribe Villa,6193.0,Left Center Midfield,79,Colombia,769,['bde424af-7026-4966-a283-f5debafc9c23'],33,,,,,,,,,,,,,,,Colombia,769,00:37:33.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,ec19442b-30e4-460b-890d-de0625d9b07a,1196,,,"[76.0, 3.0]",7571,37,,,,,,,,,,,,,,,,,,,1,From Throw In,Radamel Falcao García Zárate,3445.0,Center Forward,80,Colombia,769,['9b17667e-2538-4811-869f-8f1154f11e11'],46,,,,,,,,,,,,,,,Colombia,769,00:37:46.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0b916ecd-ac02-4fcd-9d55-6eada2e87227,1198,,,"[62.0, 2.0]",7571,37,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Andrés Mojica Palacio,5691.0,Left Back,80,Colombia,769,['aa833809-d612-4d51-9fa1-223c93277a4d'],47,,,,,,,,,,,,,,,Colombia,769,00:37:47.093,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,f85072f6-fcaa-4a5d-ac0a-561ba3f86ae4,1203,,,"[68.0, 4.0]",7571,37,,,,,,,,,,,,,,,,,,,1,From Throw In,Radamel Falcao García Zárate,3445.0,Center Forward,80,Colombia,769,['091ac8cb-9df2-45d5-b4d5-53396c8e6132'],49,,,,,,,,,,,,,,,Colombia,769,00:37:49.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,6b4d1962-71a0-4913-8083-84c8e04cd1a4,1205,,,"[69.0, 80.0]",7571,37,,,,,,,,,,,,,,,,,,,1,From Counter,Ismaïla Sarr,2941.0,Right Wing,81,Senegal,787,['d83ec679-704c-49fd-a972-b3d8a063cec7'],51,,,,,,,,,,,,,,,Senegal,787,00:37:51.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,50f7e36e-dc5d-4e7e-885d-0379cae48417,1209,,,"[112.0, 60.0]",7571,37,,,,,,,,,,,,,,,,,,,1,From Counter,Sadio Mané,3629.0,Right Center Forward,81,Senegal,787,['96871f3a-9772-43dc-8121-669dca6bddae'],55,,,,,,,,,,,,,,,Senegal,787,00:37:55.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4e8f0322-eb9f-465b-9c31-0052b7a9606b,1215,,,"[25.0, 21.0]",7571,39,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Davinson Sánchez Mina,3494.0,Left Center Back,82,Colombia,769,['58341eb4-baad-47af-893d-9d4585b47b9f'],27,,,,,,,,,,,,,,,Colombia,769,00:39:27.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1b5ea2f9-f7c4-4527-ae01-3b1d8e065782,1218,,,"[34.0, 8.0]",7571,39,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Mateus Uribe Villa,6193.0,Left Center Midfield,82,Colombia,769,['914335cd-2a83-411a-a990-d9b8f72bf78b'],29,,,,,,,,,,,,,,,Colombia,769,00:39:29.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,d31c4b13-a0a4-43d3-9bfa-54dea5f86e1d,1223,,,"[58.0, 22.0]",7571,39,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Radamel Falcao García Zárate,3445.0,Center Forward,82,Colombia,769,"['6694b27e-d398-407c-bcfe-1ed67852a58e', 'b3a07a64-d78b-4bff-9129-3d8560f1b378']",32,,,,,,,,,,,,,,,Colombia,769,00:39:32.013,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,791ab53a-2396-4b08-9441-8b88ae60565b,1226,,,"[63.0, 2.0]",7571,39,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Fernando Muriel Fruto,6334.0,Center Attacking Midfield,82,Colombia,769,['a688640f-a7ad-40cd-a96c-6a53484a968d'],34,,,,,,,,,,,,,,,Colombia,769,00:39:34.413,Ball Receipt*,
