ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,0.96,,,,,,,,,,,,,ed7a31f3-d0f0-4954-8ffb-b5a09da9a5ff,154,,"[42.0, 57.0]",7539,2,,-1.6475682,,,Right Foot,,,,"[40.0, 31.0]",,Ground Pass,26.076809,,,Michał Pazdan,5670.0,,,,,,1,Regular Play,Thiago Rangel Cionek,5662.0,Right Center Back,8,Poland,789,['3828ef2b-0e63-4dee-a7ca-e27d3f3ed67f'],47,,,,,,,,,,,,,,,,,,Poland,789,00:02:47.993,Pass,
,,,,,,,,,,0.68,,,,,,,,,,,,,764aed67-a7e4-45a7-aa77-c1ec6a7a20da,157,,"[41.0, 25.0]",7539,2,,-0.5070985,,,Left Foot,,,,"[50.0, 20.0]",,Ground Pass,10.29563,,,Piotr Zieliński,5660.0,,,,,,1,Regular Play,Michał Pazdan,5670.0,Left Center Back,8,Poland,789,['e9ccab12-471b-4f0d-b9e6-64380f366522'],50,,,,,,,,,,,,,,,,,,Poland,789,00:02:50.713,Pass,
,,,,,,,,,,1.36,,,,,,,,,,,,,ee06228c-cacc-4a5a-8034-35dd095f6b5f,160,,"[51.0, 25.0]",7539,2,,1.4288993,,,Right Foot,,,,"[55.0, 53.0]",,Ground Pass,28.284271,,,Grzegorz Krychowiak,3637.0,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Left Center Midfield,8,Poland,789,['2e36ed22-550b-4f09-b824-f97b514360b9'],53,,,,,,,,,,,,,,,,,,Poland,789,00:02:53.793,Pass,
,,,,,,,,,,0.387,,,,,,,,,,,,,dbbece87-56a9-4c0d-9da4-4ca19329a155,164,,"[55.0, 55.0]",7539,2,,0.7853982,,,Right Foot,,,,"[56.0, 56.0]",,High Pass,1.4142135,,Incomplete,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Right Center Midfield,8,Poland,789,"['05b60c23-42b3-4ec8-a1dc-ca3d9960a236', '3faebb37-90f8-41df-8355-39f0626851f2']",56,,,,,,,,,,,,,,,,,,Poland,789,00:02:56.353,Pass,True
,,,,,,,,,,2.653,,,,,,,,,,,,,b1713a73-c894-4bb1-b032-731a8ee66535,169,,"[28.0, 60.0]",7539,3,,-2.228685,,,Right Foot,,,,"[11.0, 38.0]",,Ground Pass,27.802877,,,Wojciech Szczęsny,5669.0,,,,,,1,Regular Play,Thiago Rangel Cionek,5662.0,Right Center Back,8,Poland,789,"['3488557d-7df1-498e-b7b8-438312b55fd0', 'c79ee59b-4802-4a03-ae27-f57d63bb6e8f']",0,,,,,,,,,,,,,,,,,,Poland,789,00:03:00.540,Pass,True
,,,,,,,,,,1.92,,,,,,,,,,,,,b665bf7f-afe5-4b0c-8923-8254007bbf64,172,,"[15.0, 43.0]",7539,3,,1.022247,,,Right Foot,,,,"[26.0, 61.0]",,Ground Pass,21.095022,,,Thiago Rangel Cionek,5662.0,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,8,Poland,789,['caf3cccd-3d71-40e3-aae4-c2a2cc93f42e'],5,,,,,,,,,,,,,,,,,,Poland,789,00:03:05.953,Pass,
,,,,,,,,,,1.32,,,,,,,,,,,,,1dc6c66b-8a64-4866-9582-3607790226b4,175,,"[27.0, 60.0]",7539,3,,-1.4288993,,,Right Foot,,,,"[30.0, 39.0]",,Ground Pass,21.213203,,,Grzegorz Krychowiak,3637.0,,,,,,1,Regular Play,Thiago Rangel Cionek,5662.0,Right Center Back,8,Poland,789,['e7c9c480-22ef-4c0f-a4aa-63fd25eafeef'],9,,,,,,,,,,,,,,,,,,Poland,789,00:03:09.592,Pass,
,,,,,,,,,,1.68,,,,,,,,,,,,,054384ab-a44f-40d5-b9a4-b32b27c6668c,178,,"[34.0, 43.0]",7539,3,,-1.3258177,,,Right Foot,,,,"[41.0, 15.0]",,Ground Pass,28.86174,,,Michał Pazdan,5670.0,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Right Center Midfield,8,Poland,789,['f6f02bd5-b5c0-4f04-87fa-40f7c246df46'],14,,,,,,,,,,,,,,,,,,Poland,789,00:03:14.193,Pass,
,,,,,,,,,,1.093,,,,,,,,,,,,,d9c340cb-65f4-47bd-8e2f-43e7bc9eb383,181,,"[50.0, 13.0]",7539,3,,-0.5485494,,,Left Foot,,,,"[68.0, 2.0]",,Ground Pass,21.095022,,,Maciej Rybus,5672.0,,,,,,1,Regular Play,Michał Pazdan,5670.0,Left Center Back,8,Poland,789,['bf0490f7-967c-4c5c-bcbe-f7b07e643e44'],17,,,,,,,,,,,,,,,,,,Poland,789,00:03:17.460,Pass,
,,,,,,,,,,3.24,,,,,,,,,,,,,29dfacc7-be48-4c1a-848b-245178473baa,185,,"[59.0, 4.0]",7539,3,,2.896614,,,Left Foot,,,,"[23.0, 13.0]",,Ground Pass,37.107952,,,Michał Pazdan,5670.0,,,,,,1,Regular Play,Maciej Rybus,5672.0,Left Back,8,Poland,789,"['1a08e32d-ef40-432a-b7f2-dcfe4f31fc02', '4fc1c613-4840-43a9-9e98-d682e0de36e2']",19,,,,,,,,,,,,,,,,,,Poland,789,00:03:19.873,Pass,True
,,,,,,,,,,1.373,,,,,,,,,,,,,3cfc54eb-fcbf-4286-b733-c72c9326d540,188,,"[21.0, 16.0]",7539,3,,1.6373645,,,Right Foot,,,,"[20.0, 31.0]",,Ground Pass,15.033297,,,Wojciech Szczęsny,5669.0,,,,,,1,Regular Play,Michał Pazdan,5670.0,Left Center Back,8,Poland,789,['01e4b122-0da7-4a67-9ac8-ef074ab0ec39'],24,,,,,,,,,,,,,,,,,,Poland,789,00:03:24.100,Pass,
,,,,,,,,,,1.16,,,,,,,,,,,,,2d52680b-8b21-4509-9443-ce99caa629d3,191,,"[20.0, 40.0]",7539,3,,1.0390723,,,Right Foot,,,,"[30.0, 57.0]",,Ground Pass,19.723083,,,Thiago Rangel Cionek,5662.0,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,8,Poland,789,['e172ca0d-16e1-4b23-9d83-11c0575536f5'],27,,,,,,,,,,,,,,,,,,Poland,789,00:03:27.833,Pass,
,,,,,,,,,,1.333,,,,,,,,,,,,,757a854a-0d25-4426-923b-2312269d28a7,194,,"[44.0, 55.0]",7539,3,,-1.598567,,,Right Foot,,,,"[43.0, 19.0]",,Ground Pass,36.013885,,,Michał Pazdan,5670.0,,,,,,1,Regular Play,Thiago Rangel Cionek,5662.0,Right Center Back,8,Poland,789,['8323362f-90da-4afe-867a-21750f86443a'],32,,,,,,,,,,,,,,,,,,Poland,789,00:03:32.780,Pass,
,,,,,,,,,,0.639,,,,,,,,,,,,,7e00a18b-9e2e-4892-8d75-4b2ced212a4d,197,,"[41.0, 19.0]",7539,3,,-0.14189705,,,Left Foot,,,,"[55.0, 17.0]",,Ground Pass,14.142136,,,Piotr Zieliński,5660.0,,,,,,1,Regular Play,Michał Pazdan,5670.0,Left Center Back,8,Poland,789,['6be38b2b-cdf6-44d0-854e-e43f70a2ca69'],35,,,,,,,,,,,,,,,,,,Poland,789,00:03:35.953,Pass,
,,,,,,,,,,1.119,,,,,,,,,,,,,e92846a0-3c7f-43e2-8e56-801a03267160,201,,"[55.0, 17.0]",7539,3,,2.7928216,,,Left Foot,,,,"[44.0, 21.0]",,Ground Pass,11.7046995,,,Michał Pazdan,5670.0,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Left Center Midfield,8,Poland,789,"['5dfd9f1a-9e8f-4c63-9d17-2aafebdbc981', 'b2c16645-6c46-4109-9228-086e0ac11e16']",36,,,,,,,,,,,,,,,,,,Poland,789,00:03:36.793,Pass,True
,,,,,,,,,,1.44,,,,,,,,,,,,,1de90a3f-e401-4f5c-b264-1b1462960144,204,,"[44.0, 21.0]",7539,3,,1.7178746,,,Left Foot,,,,"[40.0, 48.0]",,Ground Pass,27.294687,,,Thiago Rangel Cionek,5662.0,,,,,,1,Regular Play,Michał Pazdan,5670.0,Left Center Back,8,Poland,789,['884fd0ea-7186-4d77-a7b2-1323ebbf5fcb'],38,,,,,,,,,,,,,,,,,,Poland,789,00:03:38.033,Pass,
,,,,,,,,,,0.999,,,,,,,,,,,,,7d491ec4-5e78-47e1-8c81-db8035d1c90d,208,,"[56.0, 60.0]",7539,3,,0.81569195,,,Left Foot,,,,"[72.0, 77.0]",,Ground Pass,23.345236,,,Łukasz Piszczek,5658.0,,,,,,1,Regular Play,Thiago Rangel Cionek,5662.0,Right Center Back,8,Poland,789,['699c8298-b186-4d67-afe2-7d154a9cc701'],42,,,,,,,,,,,,,,,,,,Poland,789,00:03:42.873,Pass,
,,,,,,,,,,0.427,,,,,,,,,,,,,b74b2b2b-6fdc-4b8e-8477-d207810ab58a,212,,"[67.0, 75.0]",7539,3,,-2.634494,,,Right Foot,,,,"[58.0, 70.0]",,Ground Pass,10.29563,,Incomplete,Thiago Rangel Cionek,5662.0,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,8,Poland,789,"['2647cc58-9476-4d91-8698-f5e30821f148', '3fb72ddb-fb32-4033-9f42-b90b1033c87a', 'f80462f7-6115-4b80-8472-dce38a39a269']",45,,,,,,,,,,,,,,,,,,Poland,789,00:03:45.153,Pass,True
,,,,,,,,,,0.6,,,,,,,,,,,,,c4664263-98cc-4daa-ba24-f24a535d661b,215,,"[38.0, 74.0]",7539,3,,1.2490457,,,Left Foot,,,,"[40.0, 80.0]",,Ground Pass,6.3245554,,Out,,,,,,,Recovery,1,Regular Play,Thiago Rangel Cionek,5662.0,Right Center Back,8,Poland,789,,47,,,,,,,,,,,,,,,,,,Poland,789,00:03:47.513,Pass,
,,,,,,,,,,1.213,,,,,,,,,,,,,7f06812d-23d6-458e-84d6-0e078675a98f,216,,"[79.0, 1.0]",7539,3,,2.7233684,,,,,,,"[70.0, 5.0]",,Low Pass,9.848858,,,Youssouf Sabaly,3404.0,,,,,Throw-in,1,From Throw In,Sadio Mané,3629.0,Left Wing,9,Senegal,787,['51212747-8665-468e-89e4-d28958315ed0'],55,,,,,,,,,,,,,,,,,,Senegal,787,00:03:55.700,Pass,
,,,,,,,,,,1.24,,,,,,,,,,,,,88cfd032-3845-47e6-873f-b48e1bf75e29,219,,"[61.0, 6.0]",7539,3,,3.1415927,,,Right Foot,,,,"[44.0, 6.0]",,Ground Pass,17.0,,,Kalidou Koulibaly,5675.0,,,,,,1,From Throw In,Youssouf Sabaly,3404.0,Left Back,9,Senegal,787,['d5b8b1d1-3377-4510-8c71-5c30c56de7eb'],59,,,,,,,,,,,,,,,,,,Senegal,787,00:03:59.753,Pass,
,,,,,,,,,,1.6,,,,,,,,,,,,,7ad364e8-3dde-4278-879d-b432f947edb8,222,,"[39.0, 9.0]",7539,4,,1.7561443,,,Right Foot,,,,"[33.0, 41.0]",,Ground Pass,32.55764,,,Salif Sané,5664.0,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,9,Senegal,787,['4ed2d2f2-9ccb-4345-aed0-49b261ebb312'],2,,,,,,,,,,,,,,,,,,Senegal,787,00:04:02.340,Pass,
,,,,,,,,,,2.0,,,,,,,,,,,,,3d86de00-91e7-4779-a874-cfa374fa74e2,226,,"[34.0, 41.0]",7539,4,,-2.8753407,,,Right Foot,,,,"[12.0, 35.0]",,Ground Pass,22.803509,,,"Khadim N""Diaye",5659.0,,,,,,1,From Throw In,Salif Sané,5664.0,Right Center Back,9,Senegal,787,"['05a71913-6cf1-4f02-bd96-146f0dc25e14', '1e7ad725-a024-4925-8d55-b7d799c3b890']",4,,,,,,,,,,,,,,,,,,Senegal,787,00:04:04.740,Pass,True
,,,,,,,,,,2.173,,,,,,,,,,,,,c4cf4ca1-df77-4260-9989-1d0ef85074d8,228,,"[13.0, 34.0]",7539,4,,0.32175055,,,Left Foot,,,,"[55.0, 48.0]",,High Pass,44.27189,,Incomplete,Mame Biram Diouf,3603.0,,,,,,1,From Throw In,"Khadim N""Diaye",5659.0,Goalkeeper,9,Senegal,787,"['7c0a1ce2-6176-4c06-b1a3-a24395aa8768', '8b9a3aab-4a0d-4049-ac70-6820ddc0a6d7']",6,,,,,,,,,,,,,,,,,,Senegal,787,00:04:06.740,Pass,
,,,,,True,,,,,1.906,,,,,,,,,,,,,7c0a1ce2-6176-4c06-b1a3-a24395aa8768,230,,"[66.0, 33.0]",7539,4,,-0.09065989,,,Head,,,,"[88.0, 31.0]",,High Pass,22.090721,,,Robert Lewandowski,5668.0,,,,,Interception,1,Regular Play,Piotr Zieliński,5660.0,Left Center Midfield,10,Poland,789,"['50f68343-5ad0-4dce-b2f1-b218c21314b0', 'c4cf4ca1-df77-4260-9989-1d0ef85074d8']",8,,,,,,,,,,,,,,,,,,Poland,789,00:04:08.913,Pass,
,,,,,,,,,,2.333,,,,,,,,,,,,,d85982b8-74e1-49b3-9218-45da91603177,234,,"[88.0, 32.0]",7539,4,,-1.5707964,,,Right Foot,,,,"[88.0, 6.0]",,High Pass,26.0,,,Piotr Zieliński,5660.0,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,10,Poland,789,"['49e9eaef-5251-4c56-8d51-2b4b45003288', 'cbd44353-8f88-4286-ac16-72eda6694263']",10,,,,,,,,,,,,,,,,,,Poland,789,00:04:10.820,Pass,True
,,,,,,,,,,0.746,,,,,,,,,,,,,b43e3af9-4d00-45a9-b74c-188643db6df7,237,,"[100.0, 10.0]",7539,4,,1.8925469,,,Left Foot,,,,"[98.0, 16.0]",,Ground Pass,6.3245554,,,Kamil Grosicki,5667.0,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Left Center Midfield,10,Poland,789,['f6e41240-d9d5-492e-8469-5d3a49f99158'],16,,,,,,,,,,,,,,,,,,Poland,789,00:04:16.153,Pass,
,,,,,,,,,,0.28,,,,,,,,,,,,,dfc3b841-8cd4-421c-908a-7d1db6dd8ff2,241,,"[104.0, 8.0]",7539,4,,-1.3734008,,,Right Foot,,,,"[105.0, 3.0]",,Ground Pass,5.0990195,,,Maciej Rybus,5672.0,,,,,,1,Regular Play,Kamil Grosicki,5667.0,Left Wing,10,Poland,789,"['784e7635-3177-4691-b27a-c6d67e80aba7', 'ced80f75-48d4-4413-8f3d-7034d2ccd446']",20,,,,,,,,,,,,,,,,,,Poland,789,00:04:20.673,Pass,True
,,,,,,,,,,1.48,,,,,,,,,,,,,4413ec66-19d2-4d09-bcfb-073befe955ed,244,,"[105.0, 3.0]",7539,4,,1.0191413,,,Right Foot,,,,"[113.0, 16.0]",,Low Pass,15.264338,,,Kamil Grosicki,5667.0,,,,,,1,Regular Play,Maciej Rybus,5672.0,Left Back,10,Poland,789,['b2d9b57b-8b0d-4910-bc3a-eeeb91406443'],21,,,,,,,,,,,,,,,,,,Poland,789,00:04:21.473,Pass,
,,,,,,,,,,0.88,,,,,,,,,,,,,aa5e82e3-ed66-4c8a-9500-a2c27e330d82,248,,"[116.0, 22.0]",7539,4,,2.0899425,,,Left Foot,True,True,,"[108.0, 36.0]",,Low Pass,16.124516,,Incomplete,Robert Lewandowski,5668.0,,,,,,1,Regular Play,Kamil Grosicki,5667.0,Left Wing,10,Poland,789,"['019ffd8f-41e2-48bc-83db-912d439e9e8f', '29b0cc62-42d4-4dbe-af60-28326d79ac78', 'd441367a-204b-4d65-8741-1105f395144c']",24,,,,,,,,,,,,,,,,,,Poland,789,00:04:24.193,Pass,True
,,,,,,,,,,1.133,,,,,,,,,,,,,c10c2078-b645-4b68-9a47-20301be488de,255,,"[18.0, 54.0]",7539,4,,1.4464413,,,Right Foot,,,,"[19.0, 62.0]",,Ground Pass,8.062258,,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Left Back,11,Senegal,787,['7eb5ba7e-8c5f-4113-9aef-289dccaa12b7'],27,,,,,,,,,,,,,,,,,,Senegal,787,00:04:27.220,Pass,
,,,,,,,,,,0.813,,,,,,,,,,,,,3fe3f173-373e-4fa7-b20e-7a87b626f0d5,259,,"[22.0, 69.0]",7539,4,,0.43984258,,,Right Foot,,,,"[39.0, 77.0]",,Ground Pass,18.788294,,Incomplete,Ismaïla Sarr,2941.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Right Center Midfield,11,Senegal,787,"['1d9ff4e5-8a89-4f52-ba71-36aff6ba6290', 'fd64eccc-801c-4760-9289-601b4db954c1']",29,,,,,,,,,,,,,,,,,,Senegal,787,00:04:29.060,Pass,
,,,,,,,,,,0.773,,,,,,,,,,,,,ca14f809-fe2a-4aa7-8bba-644d37b6bb0d,263,,"[39.0, 75.0]",7539,4,,1.1071488,,,Right Foot,,,,"[41.0, 79.0]",,Ground Pass,4.472136,,,Moussa Wagué,5674.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Right Center Midfield,12,Senegal,787,['49f1d6ee-7e7f-49be-b6f6-60cc322c0b76'],43,,,,,,,,,,,,,,,,,,Senegal,787,00:04:43.300,Pass,
,,,,,,,,,,0.8,,,,,,,,,,,,,92b01e88-6186-4a86-846e-69d2e5129519,266,,"[41.0, 79.0]",7539,4,,-2.6779451,,,Right Foot,,,,"[37.0, 77.0]",,Ground Pass,4.472136,,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Moussa Wagué,5674.0,Right Back,12,Senegal,787,"['5a65f843-de9c-4783-8c97-bcbb3329aca6', 'aecf7d23-3b95-4ad9-9cc7-587cce89730e']",44,,,,,,,,,,,,,,,,,,Senegal,787,00:04:44.073,Pass,True
,,,,,,,,,,1.0,,,,,,,,,,,,,794eec47-1f4a-4eb9-a7f0-2768489a8b4a,269,,"[38.0, 78.0]",7539,4,,-3.050933,,,Left Foot,,,,"[27.0, 77.0]",,Ground Pass,11.045361,,,Salif Sané,5664.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Right Center Midfield,12,Senegal,787,['89327ec4-1b0c-4dff-a8cb-7a95794cafd0'],45,,,,,,,,,,,,,,,,,,Senegal,787,00:04:45.100,Pass,
,,,,,,,,,,2.0,,,,,,,,,,,,,96d19ce3-3e9f-4752-a605-d35ed36a0713,273,,"[27.0, 77.0]",7539,4,,-2.306236,,,Left Foot,,,,"[8.0, 56.0]",,Ground Pass,28.319605,,,"Khadim N""Diaye",5659.0,,,,,,1,Regular Play,Salif Sané,5664.0,Right Center Back,12,Senegal,787,['159840b8-fda7-4092-bfea-5a7fdbb30a03'],47,,,,,,,,,,,,,,,,,,Senegal,787,00:04:47.380,Pass,
,,,,,,,,,,2.253,,,,,,,,,,,,,ca0f62c8-ab13-463f-b21d-0af5fc961eab,276,,"[14.0, 61.0]",7539,4,,0.3281199,,,Right Foot,,,,"[61.0, 77.0]",,Low Pass,49.648766,,,Ismaïla Sarr,2941.0,,,,,,1,Regular Play,"Khadim N""Diaye",5659.0,Goalkeeper,12,Senegal,787,['98ac65ea-0087-47b9-b4d2-9c4c33b55083'],51,,,,,,,,,,,,,,,,,,Senegal,787,00:04:51.500,Pass,
,,,,,,,,,,1.253,,,,,,,,,,,,,4001b581-d8c5-4ac8-a060-340434b248d9,282,,"[53.0, 77.0]",7539,5,,-1.8533512,,,Right Foot,,,,"[44.0, 46.0]",,Ground Pass,32.280025,,,Kalidou Koulibaly,5675.0,,,,,Free Kick,1,From Free Kick,Salif Sané,5664.0,Right Center Back,13,Senegal,787,['1cd06d6f-729f-4bc0-8405-ff10458de135'],9,,,,,,,,,,,,,,,,,,Senegal,787,00:05:09.660,Pass,
,,,,,,,,,,1.493,,,,,,,,,,,,,9c07ca90-1497-48c2-a45c-4cfd97700a62,285,,"[46.0, 41.0]",7539,5,,-1.2068174,,,Right Foot,,,,"[54.0, 20.0]",,Ground Pass,22.472204,,,Alfred John Momar N''Diaye,5671.0,,,,,,1,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,13,Senegal,787,['55134fde-bef6-43fe-8c38-00a7f5eaf19b'],12,,,,,,,,,,,,,,,,,,Senegal,787,00:05:12.820,Pass,
,,,,,,,,,,2.36,,,,,,,,,,,,,4f3a47f5-2abc-4fa9-9596-5ce78acc4d56,288,,"[61.0, 20.0]",7539,5,,0.14784937,,,Right Foot,,,,"[108.0, 27.0]",,High Pass,47.518417,,,Mame Biram Diouf,3603.0,,,,,,1,From Free Kick,Alfred John Momar N''Diaye,5671.0,Left Center Midfield,13,Senegal,787,['8187037d-4fb8-4d68-ac5d-37b6881694cb'],16,,,,,,,,,,,,,,,,,,Senegal,787,00:05:16.580,Pass,
,,,,,,,,,,0.92,,,,,,,,,,,,,148ab8fb-f677-439c-8aa8-e74d4c08936a,293,,"[120.0, 1.0]",7539,6,,1.670465,,,Right Foot,,,,"[117.0, 31.0]",,Low Pass,30.149628,,Incomplete,,,,,,,Corner,1,From Corner,M''Baye Babacar Niang,5661.0,Left Center Forward,14,Senegal,787,['2cf438cb-930f-4f9d-9a84-6b4144258988'],13,,,,,,,,,,,,,,,,,,Senegal,787,00:06:13.180,Pass,
,,,,,,,,,,2.546,,,,,,,,,,,,,2ea4f0b8-8397-4cd3-86b9-68eaab91f1f7,295,,"[73.0, 5.0]",7539,6,,2.1240907,,,Right Foot,,,,"[52.0, 39.0]",,Ground Pass,39.962482,,,Moussa Wagué,5674.0,,,,,Recovery,1,From Corner,Youssouf Sabaly,3404.0,Left Back,14,Senegal,787,['35733e53-dde0-46a1-9142-16e60130c199'],19,,,,,,,,,,,,,,,,,,Senegal,787,00:06:19.273,Pass,
,,,,,,,,,,1.64,,,,,,,,,,,,,ef8d0d5a-6456-4ce4-940f-43bca9687c78,299,,"[52.0, 42.0]",7539,6,,1.5083776,,,Right Foot,,,,"[54.0, 74.0]",,Ground Pass,32.06244,,,Salif Sané,5664.0,,,,,,1,From Corner,Moussa Wagué,5674.0,Right Back,14,Senegal,787,"['71d9de7a-8eef-40fd-81dd-abecf7bfb721', 'f8f8f086-add5-4aa9-80c7-0577de839505']",22,,,,,,,,,,,,,,,,,,Senegal,787,00:06:22.540,Pass,True
,,,,,,,,,,1.973,,,,,,,,,,,,,d9317d6a-ab33-49e8-889b-de30c273b141,302,,"[64.0, 73.0]",7539,6,,0.24497867,,,Right Foot,,,,"[88.0, 79.0]",,Ground Pass,24.738634,,,Ismaïla Sarr,2941.0,,,,,,1,From Corner,Salif Sané,5664.0,Right Center Back,14,Senegal,787,['c905e96f-8841-4149-842e-e0b6a7db1c3f'],25,,,,,,,,,,,,,,,,,,Senegal,787,00:06:25.700,Pass,
,,,,,,,,,,2.093,,,,,,,,,,,,,20ea0894-38b2-4bdc-a0f1-ff759e009ad1,306,,"[103.0, 77.0]",7539,6,,-1.3045443,,,Right Foot,True,,,"[115.0, 33.0]",,High Pass,45.607018,,Incomplete,Sadio Mané,3629.0,,True,,,,1,From Corner,Ismaïla Sarr,2941.0,Right Wing,14,Senegal,787,"['606604f3-c1b4-4e9f-b445-7094ec9a2969', '78f903b6-e6c9-4fc4-974a-6887d1ce040c', 'a15916e8-e7bd-45ab-a603-839061334db2']",30,,,,,,,,,,,,,,,,,,Senegal,787,00:06:30.580,Pass,True
,,,,,,,,,,0.933,,,,,,,,,,,,,d4570f5f-6828-4e64-bc62-dbbcd4cb3bf5,312,,"[118.0, 22.0]",7539,6,,1.6295521,,,Left Foot,True,,,"[117.0, 39.0]",,Ground Pass,17.029387,,Incomplete,Mame Biram Diouf,3603.0,,,,,,1,From Corner,M''Baye Babacar Niang,5661.0,Left Center Forward,14,Senegal,787,"['4462046f-4529-46d7-9205-4968a9000271', '82a976dc-8436-45b1-892a-33cf2ca1601f', 'c3581d1e-4984-4a10-a51c-abf8a4b34056']",35,,,,,,,,,,,,,,,,,,Senegal,787,00:06:35.460,Pass,True
,,,,,,,,,,1.053,,,,,,,,,,,,,b6c356ef-b561-45e7-9349-e57265003c2b,318,,"[40.0, 28.0]",7539,7,,-1.3734008,,,Right Foot,,,,"[43.0, 13.0]",,Ground Pass,15.297058,,,Michał Pazdan,5670.0,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Right Center Midfield,16,Poland,789,"['2615d76f-d620-45cf-a569-73af57fe6e59', 'c0de8f7c-57db-42a9-8bb0-bfa48a3985af']",1,,,,,,,,,,,,,,,,,,Poland,789,00:07:01.220,Pass,True
,,,,,,,,,,0.6,,,,,,,,,,,,,e2b7a08d-5014-4603-802d-06c6a289133c,321,,"[43.0, 13.0]",7539,7,,0.08314123,,,Left Foot,,,,"[55.0, 14.0]",,Ground Pass,12.0415945,,,Piotr Zieliński,5660.0,,,,,,1,Regular Play,Michał Pazdan,5670.0,Left Center Back,16,Poland,789,['1e0b816b-c5fe-42f3-86b1-c8b6a0432a3b'],2,,,,,,,,,,,,,,,,,,Poland,789,00:07:02.873,Pass,
,,,,,,,,,,0.68,,,,,,,,,,,,,bcb9defc-bc73-4ded-aa8f-366abb061508,325,,"[52.0, 14.0]",7539,7,,1.7561443,,,Right Foot,,,,"[49.0, 30.0]",,Ground Pass,16.27882,,,Grzegorz Krychowiak,3637.0,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Left Center Midfield,16,Poland,789,"['506cd1d0-82b7-4f25-a1ac-367cc3c7754e', 'ae8b1619-2b2d-4e76-9d08-b2daf0980e73']",4,,,,,,,,,,,,,,,,,,Poland,789,00:07:04.353,Pass,True
,,,,,,,,,,3.013,,,,,,,,,,,,,fafa1eeb-5a54-4a09-ad1a-f2d93480a0aa,329,,"[50.0, 36.0]",7539,7,,0.7853982,,,Right Foot,,,,"[92.0, 78.0]",,High Pass,59.39697,,,Łukasz Piszczek,5658.0,,True,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Right Center Midfield,16,Poland,789,"['17e951ec-3451-4ddb-b387-69db4a2444b9', 'efc0544b-8abf-40b5-8219-7a47d5c28793']",7,,,,,,,,,,,,,,,,,,Poland,789,00:07:07.020,Pass,True
,,,,,,,,,,1.36,,,,,,,,,,,,,10b0f46a-0034-4e9a-869a-0f09c89994db,332,,"[92.0, 78.0]",7539,7,,-0.7853982,,,Head,,,,"[104.0, 66.0]",,Low Pass,16.970562,,Pass Offside,Jakub Błaszczykowski,5663.0,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,16,Poland,789,"['01ce1dab-1532-4a46-893c-3b4e33bf539c', '2da33d03-ff8d-4a60-af0f-51ca25c15050']",10,,,,,,,,,,,,,,,,,,Poland,789,00:07:10.033,Pass,True
