50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,1.453,,,,,,,,,,,,,,,f90683a4-29b0-415f-9ea9-127e6c5e9a1a,2820,,,"[49.0, 6.0]",7530,77,,2.1815224,,,Left Foot,,,"[42.0, 16.0]",Ground Pass,12.206555,,Samuel Yves Umtiti,5492.0,,,,,,2,Regular Play,Lucas Hernández Pi,5484.0,Left Back,141,France,771,['053bac38-9420-4f27-8ac6-d5ecedc82c39'],56,,,,,,,,,,,,,,,,,France,771,00:32:56.040,Pass,
,,,,,,,,,,,,1.373,,,,,,,,,,,,,,,b8048fdb-2fae-4ba8-b675-2a25fa33697b,2823,,,"[44.0, 24.0]",7530,77,,1.1246908,,,Left Foot,,,"[55.0, 47.0]",Ground Pass,25.495098,,Paul Pogba,20004.0,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,141,France,771,['70e41fb0-6d9d-4e63-91c0-7b861cb46c5a'],58,,,,,,,,,,,,,,,,,France,771,00:32:58.440,Pass,
,,,,,,,,,,,,0.933,,,,,,,,,,,,,,,3baa20e2-de6f-4569-a306-5850227859c7,2826,,,"[56.0, 46.0]",7530,78,,0.66104317,,,Right Foot,,,"[65.0, 53.0]",Ground Pass,11.401754,,Nabil Fekir,2948.0,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,141,France,771,['606e0a2b-913a-44e1-a92b-a34c6444e0c7'],1,,,,,,,,,,,,,,,,,France,771,00:33:01.360,Pass,
,,,,,,,,,,,,1.413,,,,,,,,,,,,,,,04d4db3f-f93e-4c71-abd0-f70889586a00,2829,,,"[64.0, 55.0]",7530,78,,0.9928944,,,Left Foot,,,"[79.0, 78.0]",Ground Pass,27.45906,,Benjamin Pavard,5476.0,,,,,,2,Regular Play,Nabil Fekir,2948.0,Left Wing,141,France,771,['59c6aba4-11dc-43d0-a25a-5581966e3e1e'],3,,,,,,,,,,,,,,,,,France,771,00:33:03.760,Pass,
,,,,,,,,,,,,1.053,,,,,,,,,,,,,,,0d4c90f3-0edf-41ed-a977-f3b6e2540f39,2833,,,"[75.0, 76.0]",7530,78,,-2.9927027,,,Right Foot,,,"[55.0, 73.0]",Ground Pass,20.22375,,Raphaël Varane,5485.0,,,,,,2,Regular Play,Benjamin Pavard,5476.0,Right Back,141,France,771,"['6cd476f2-b046-4589-82b4-b071afb47438', '9eae0774-cefd-472a-9107-70dbd410d603']",6,,,,,,,,,,,,,,,,,France,771,00:33:06.400,Pass,True
,,,,,,,,,,,,0.853,,,,,,,,,,,,,,,d601b7a9-ebc0-401e-a5a9-62fc16323c28,2836,,,"[55.0, 73.0]",7530,78,,-1.5182133,,,Right Foot,,,"[56.0, 54.0]",Ground Pass,19.026299,,Paul Pogba,20004.0,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,141,France,771,['44b5f38e-228c-44e7-8a8a-71a5e8bd2d45'],8,,,,,,,,,,,,,,,,,France,771,00:33:08.240,Pass,
,,,,,,,,,,,,1.08,,,,,,,,,,,,,,,98f763a1-1a79-4b08-a650-b8fded540f73,2838,,,"[55.0, 54.0]",7530,78,,1.5120405,,,Left Foot,,,"[56.0, 71.0]",Ground Pass,17.029387,,Raphaël Varane,5485.0,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,141,France,771,['f3d63cb7-aa7d-4320-9d57-47124132718c'],9,,,,,,,,,,,,,,,,,France,771,00:33:09.093,Pass,
,,,,,,,,,,,,2.36,,,,,,,,,,,,,,,516868ba-3e63-4ef2-b5e3-f8fd1d7f571c,2841,,,"[62.0, 72.0]",7530,78,,-0.45333868,,,Right Foot,,,"[101.0, 53.0]",High Pass,43.382023,Incomplete,Olivier Giroud,3604.0,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,141,France,771,"['19206b28-1a64-4a96-b8da-45afbe07074d', '70b1c636-1ef7-49b0-aebe-424d7f1caf65']",11,,,,,,,,,,,,,,,,,France,771,00:33:11.520,Pass,
,,,,,,,,,,,,1.48,,,,,,,,,,,,,,,19206b28-1a64-4a96-b8da-45afbe07074d,2843,,,"[20.0, 28.0]",7530,78,,-0.5191461,,,Head,,,"[27.0, 24.0]",High Pass,8.062258,,Aaron Mooy,3281.0,,,,,Recovery,2,From Counter,Mark Milligan,5488.0,Left Center Back,142,Australia,792,"['516868ba-3e63-4ef2-b5e3-f8fd1d7f571c', '7bff55ba-106b-49db-8e95-9498e5b40ccc']",13,,,,,,,,,,,,,,,,,Australia,792,00:33:13.880,Pass,
,,,,,,,,,,,,1.24,,,,,,,,,,,,,,,d5cc2e9d-1c2e-458e-a1b4-acba6cec0b45,2845,,,"[27.0, 25.0]",7530,78,,-0.32175055,,,Head,,,"[36.0, 22.0]",High Pass,9.486833,,Mathew Leckie,5481.0,,,,,,2,From Counter,Aaron Mooy,3281.0,Left Center Midfield,142,Australia,792,['e9b986ab-c679-4615-bf56-f802fb2a539d'],15,,,,,,,,,,,,,,,,,Australia,792,00:33:15.400,Pass,
,,,,,,,,,,,,2.88,,,,,,,,,,,,,,,dea6b24e-4b4a-4aa8-994f-bbee6bad7dab,2847,,,"[47.0, 19.0]",7530,78,True,0.0,,,,,,"[58.0, 19.0]",High Pass,11.0,Incomplete,Jackson Irvine,5490.0,,,,,,2,From Counter,Mathew Leckie,5481.0,Right Midfield,142,Australia,792,"['0218b425-29fc-4cc5-b82c-e78e3fb65f59', '138a88b3-5a72-4c11-80a7-45e7a5a4e814', 'a687c840-a5a6-419b-ab3b-ad3f3abe90e3']",16,,,,,,,,,,,,,,,,,Australia,792,00:33:16.720,Pass,True
,,,,,,,,,,,,1.12,,,,,,,,,,,,,,,138a88b3-5a72-4c11-80a7-45e7a5a4e814,2850,,,"[63.0, 62.0]",7530,78,,1.076855,,,Head,,,"[70.0, 75.0]",High Pass,14.764823,,Benjamin Pavard,5476.0,,,,,Recovery,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,143,France,771,"['dea6b24e-4b4a-4aa8-994f-bbee6bad7dab', 'eff6f611-92db-43b4-8bca-e55ab96e84f4']",19,,,,,,,,,,,,,,,,,France,771,00:33:19.600,Pass,
,,,,,,,,,,,,1.733,,,,,,,,,,,,,,,55b2ff0f-6f88-4468-bd95-bf1b6ea3aba6,2853,,,"[71.0, 77.0]",7530,78,,0.1746722,,,Right Foot,,,"[88.0, 80.0]",High Pass,17.262676,Out,,,,,,,,2,Regular Play,Benjamin Pavard,5476.0,Right Back,143,France,771,,21,,,,,,,,,,,,,,,,,France,771,00:33:21.760,Pass,
,,,,,,,,,,,,4.067,,,,,,,,,,,,,,,7a7f6e6e-e2a1-4708-b562-d21f54c74ea8,2854,,,"[49.0, 2.0]",7530,78,,0.24497867,,,,,,"[81.0, 10.0]",High Pass,32.984844,Incomplete,Jackson Irvine,5490.0,,,,,Throw-in,2,From Throw In,Aziz Eraltay Behich,5479.0,Left Back,144,Australia,792,"['1234d7fd-efd5-4f2b-8ab8-b0f9a187761b', 'f12706cb-20f0-4008-b838-1c933443f109']",45,,,,,,,,,,,,,,,,,Australia,792,00:33:45.453,Pass,
,,,,,,,,,,,,1.693,,,,,,,,,,,,,,,1234d7fd-efd5-4f2b-8ab8-b0f9a187761b,2856,,,"[40.0, 71.0]",7530,78,,-1.8788491,,,Left Foot,,,"[33.0, 49.0]",Ground Pass,23.086792,,Samuel Yves Umtiti,5492.0,,,,,Recovery,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,145,France,771,"['7a7f6e6e-e2a1-4708-b562-d21f54c74ea8', 'b594a0fb-e98f-4bfd-878c-b76d6352928e']",49,,,,,,,,,,,,,,,,,France,771,00:33:49.520,Pass,
,,,,,,,,,,,,2.813,,,,,,,,,,,,,,,016dac55-6358-4a52-b35c-efcdc3f465ae,2859,,,"[45.0, 45.0]",7530,78,,-1.150133,,,Right Foot,,,"[62.0, 7.0]",Ground Pass,41.62932,,Lucas Hernández Pi,5484.0,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,145,France,771,['52796ce0-8953-49d9-9d14-856bebbdf3e8'],53,,,,,,,,,,,,,,,,,France,771,00:33:53.800,Pass,
,,,,,,,,,,,,0.973,,,,,,,,,,,,,,,c74dc877-f474-4f93-8159-cab884c972a7,2862,,,"[66.0, 5.0]",7530,78,,1.7506498,,,Left Foot,,,"[64.0, 16.0]",Ground Pass,11.18034,,Blaise Matuidi,4375.0,,,,,,2,Regular Play,Lucas Hernández Pi,5484.0,Left Back,145,France,771,['01ac306e-b472-43ba-99f1-53de5eaf3ec2'],57,,,,,,,,,,,,,,,,,France,771,00:33:57.520,Pass,
,,,,,,,,,,,,0.733,,,,,,,,,,,,,,,93551eed-8153-48ee-8673-1f72d5b1c7c6,2865,,,"[65.0, 12.0]",7530,78,,0.16514868,,,Left Foot,,,"[71.0, 13.0]",Ground Pass,6.0827627,,Kylian Mbappé Lottin,3009.0,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Right Center Midfield,145,France,771,['96b1653f-1d6b-4847-bd11-f7b530343f7b'],59,,,,,,,,,,,,,,,,,France,771,00:33:59.200,Pass,
,,,,,,,,,,,,1.333,,,,,,,,,,,,,,,f92c18b3-3e33-4025-afa6-c82e54626c76,2868,,,"[71.0, 13.0]",7530,79,,-0.5743048,,,Right Foot,,,"[88.0, 2.0]",Ground Pass,20.248457,,Lucas Hernández Pi,5484.0,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,145,France,771,['b35bbb26-718e-4a2b-9700-b71b75166aee'],0,,,,,,,,,,,,,,,,,France,771,00:34:00.760,Pass,
,,,,,,,,,,,,0.733,,,,,,,,,,,,,,,56a1f782-e070-4b2a-b68c-6e47813239b1,2871,,,"[91.0, 2.0]",7530,79,,2.0344439,,,Left Foot,,,"[87.0, 10.0]",Ground Pass,8.944272,,Blaise Matuidi,4375.0,,,,,,2,Regular Play,Lucas Hernández Pi,5484.0,Left Back,145,France,771,['7aa28ef7-740b-4536-832b-547a48447d1e'],3,,,,,,,,,,,,,,,,,France,771,00:34:03.080,Pass,
,,,,,,,,,,,,1.733,,,,,,,,,,,,,,,ed943dbf-4633-4698-aa60-3785aaa3de4a,2874,,,"[91.0, 14.0]",7530,79,,1.957672,,,Left Foot,,,"[80.0, 41.0]",High Pass,29.15476,,Paul Pogba,20004.0,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Right Center Midfield,145,France,771,['766fc90c-e34b-4a7c-90bc-7502bc44cd57'],6,,,,,,,,,,,,,,,,,France,771,00:34:06.520,Pass,
,,,,,,,,,,,,1.613,,,,,,,,,,,,,,,2fb7d507-4070-4f38-acc3-83ecc4211076,2877,,,"[79.0, 45.0]",7530,79,,1.0743736,,,Right Foot,,,"[92.0, 69.0]",Ground Pass,27.294687,,Benjamin Pavard,5476.0,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,145,France,771,['f97f22cf-a6a9-4506-b5a4-360f0a1ad94f'],9,,,,,,,,,,,,,,,,,France,771,00:34:09.360,Pass,
,,,,,,,,,,,,1.04,,,,,,,,,,,,,,,f07ae7b8-8adf-4333-be30-d1481e5fc04c,2881,,,"[92.0, 69.0]",7530,79,,-0.7419473,,,Left Foot,,,"[104.0, 58.0]",Ground Pass,16.27882,Incomplete,Nabil Fekir,2948.0,,,,,,2,Regular Play,Benjamin Pavard,5476.0,Right Back,145,France,771,"['0515af52-fc85-4019-bba2-81d617aafe12', 'd13314d3-479f-43a2-9d50-5eba465656a7']",12,,,,,,,,,,,,,,,,,France,771,00:34:12.000,Pass,
,,,,,,,,,,,,4.693,,,,,,,,,,,,,,,0e359138-0480-4072-8d36-d4147a776161,2885,,,"[17.0, 13.0]",7530,79,,-0.1736712,,,Left Foot,,,"[74.0, 3.0]",High Pass,57.870544,Incomplete,Tomi Jurić,5493.0,,,,,,2,Regular Play,Mark Milligan,5488.0,Left Center Back,145,France,771,"['339e34de-d19d-4e09-89df-d2f17752ff49', '4e68391e-c115-4465-bf38-de5aaf8ced32']",15,,,,,,,,,,,,,,,,,Australia,792,00:34:15.320,Pass,
,,,,,,,,,,,,1.733,,,,,,,,,,,,,,,2c081159-790c-48fd-bfc7-017d639f43ee,2889,,,"[41.0, 75.0]",7530,79,,-1.3258177,,,Left Foot,,,"[45.0, 59.0]",Ground Pass,16.492422,,Samuel Yves Umtiti,5492.0,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,145,France,771,['99b925b2-4d18-4e33-b7bf-758a1b4f27dd'],22,,,,,,,,,,,,,,,,,France,771,00:34:22.480,Pass,
,,,,,,,,,,,,1.973,,,,,,,,,,,,,,,96282825-33ec-4c86-8c83-e3fad1573d1c,2892,,,"[54.0, 49.0]",7530,79,,-1.3045443,,,Right Foot,,,"[60.0, 27.0]",Ground Pass,22.803509,,N''Golo Kanté,3961.0,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,145,France,771,['71e463bb-874a-49a2-b8ee-bb2a3c4c8f6f'],26,,,,,,,,,,,,,,,,,France,771,00:34:26.720,Pass,
,,,,,,,,,,,,1.853,,,,,,,,,,,,,,,62e785c4-0386-485a-8506-d4d27c4a9fd6,2895,,,"[69.0, 21.0]",7530,79,,-0.81241864,,,Right Foot,,,"[87.0, 2.0]",Ground Pass,26.172504,,Lucas Hernández Pi,5484.0,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Center Defensive Midfield,145,France,771,['f895b095-7756-4113-af64-6035805df7b9'],30,,,,,,,,,,,,,,,,,France,771,00:34:30.040,Pass,
,,,,,,,,,,,,0.733,,,,,,,,,,,,,,,90f3ff8a-7c0c-4be3-b765-d4b4ad1d9ff5,2898,,,"[84.0, 4.0]",7530,79,,1.5707964,,,Left Foot,,,"[84.0, 17.0]",Ground Pass,13.0,,Kylian Mbappé Lottin,3009.0,,,,,,2,Regular Play,Lucas Hernández Pi,5484.0,Left Back,145,France,771,['59cd8343-5147-431b-8724-722beb85247a'],34,,,,,,,,,,,,,,,,,France,771,00:34:34.800,Pass,
,,,,,,,,,,,,0.813,,,,,,,,,,,,,,,7fa37d52-7ed1-4454-ad18-1f1f48d48771,2904,,,"[95.0, 27.0]",7530,79,,-1.4288993,,,Left Foot,,,"[96.0, 20.0]",Ground Pass,7.071068,,Kylian Mbappé Lottin,3009.0,,,,,Recovery,2,Regular Play,Olivier Giroud,3604.0,Center Forward,145,France,771,['0cad4103-8564-4009-9ff1-94905bc813f6'],37,,,,,,,,,,,,,,,,,France,771,00:34:37.840,Pass,
,,,,,,,,,,,,0.56,,,,,,,,,,,,,,,2a2eb919-f290-4ef8-a572-585bd755636c,2907,,,"[101.0, 22.0]",7530,79,,1.4056476,,,Right Foot,,,"[102.0, 28.0]",Ground Pass,6.0827627,Incomplete,Olivier Giroud,3604.0,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,145,France,771,"['6359a9ee-2774-44ef-8792-c8936052ddd7', 'cff5dca7-6929-4845-b165-fe971178b08c']",39,,,,,,,,,,,,,,,,,France,771,00:34:39.880,Pass,
,,,,,,,,,,,,2.333,,,,,,,,,,,,,,,6375a645-7213-4648-b8af-d0e88cad276e,2911,,,"[17.0, 53.0]",7530,79,,0.57133746,,,Right Foot,,,"[45.0, 71.0]",High Pass,33.286633,Incomplete,Jackson Irvine,5490.0,,,,,,2,Regular Play,Mile Jedinak,5489.0,Right Center Midfield,145,France,771,"['5cb9db4b-3d7b-455f-8474-e6492b9360c0', 'd6e2c934-7931-4399-97b7-3ad07e986a25']",41,,,,,,,,,,,,,,,,,Australia,792,00:34:41.640,Pass,
,,,,,,,,,,,,1.133,,,,,,,,,,,,,,,42bb8ae1-42cf-4669-8099-efba544c605d,2915,,,"[71.0, 12.0]",7530,79,,1.7894653,,,Right Foot,,,"[67.0, 30.0]",Ground Pass,18.439089,,Samuel Yves Umtiti,5492.0,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Center Defensive Midfield,145,France,771,['d8f02609-05da-4e2a-b7b8-965bc734a17a'],46,,,,,,,,,,,,,,,,,France,771,00:34:46.320,Pass,
,,,,,,,,,,,,1.053,,,,,,,,,,,,,,,2424973d-2436-4329-8f92-fed56343ca09,2918,,,"[65.0, 30.0]",7530,79,,0.15264933,,,Left Foot,,,"[78.0, 32.0]",Ground Pass,13.152946,,Paul Pogba,20004.0,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,145,France,771,['9d8a687d-cd2d-4b3f-a00c-5ae63c985b75'],47,,,,,,,,,,,,,,,,,France,771,00:34:47.960,Pass,
,,,,,,,,,,,,0.84,,,,,,,,,,,,,,,bf19f22e-bf84-4970-8ab7-44864994a6a6,2921,,,"[79.0, 32.0]",7530,79,,0.11065722,,,Right Foot,,,"[88.0, 33.0]",Ground Pass,9.055386,,Kylian Mbappé Lottin,3009.0,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,145,France,771,['1b475acd-7209-4dcf-89d0-e4df83e3a2da'],49,,,,,,,,,,,,,,,,,France,771,00:34:49.960,Pass,
,,,,,,,,,,,,0.413,,,,,,,,,,,,,,,50824e69-a6ef-42ce-899a-48b9db1f64a7,2923,,,"[88.0, 31.0]",7530,79,,1.8925469,,,Right Foot,,,"[85.0, 40.0]",Ground Pass,9.486833,,Paul Pogba,20004.0,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,145,France,771,['210c2a9e-e978-4f9c-9d8a-f8e8fee63a37'],50,,,,,,,,,,,,,,,,,France,771,00:34:50.800,Pass,
,,,,,,,,,,,,0.719,,,,,,,,,,,,,,,6c2159fb-367b-4e16-a93d-128f3adb4bb7,2925,,,"[84.0, 38.0]",7530,79,,-0.22679885,,,Right Foot,,,"[97.0, 35.0]",Ground Pass,13.341664,,Olivier Giroud,3604.0,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,145,France,771,['ae094eb2-3018-40f4-8181-99837cbb9da7'],51,,,,,,,,,,,,,,,,,France,771,00:34:51.213,Pass,
,,,,,,,,,,,,1.04,,,,,,,,,,,,,,,16bde2ef-ec93-4e92-81dd-43df07054659,2928,,,"[64.0, 29.0]",7530,79,,0.0,,,Right Foot,,,"[77.0, 29.0]",Ground Pass,13.0,,Paul Pogba,20004.0,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,145,France,771,['f2bd28d5-d7be-44fb-8ee0-855cea4a5c64'],52,,,,,,,,,,,,,,,,,France,771,00:34:52.720,Pass,
,,,,,,,,,,,,0.866,,,,,,,,,,,,,,,9dfa7436-c255-4b15-b775-59b54edb6add,2936,,,"[50.0, 19.0]",7530,80,,0.8519663,,,Left Foot,,,"[57.0, 27.0]",Ground Pass,10.630146,,Aaron Mooy,3281.0,,,,,,2,Regular Play,Aziz Eraltay Behich,5479.0,Left Back,146,Australia,792,['3a6906af-d8db-4510-9c4f-359fff613ce9'],59,,,,,,,,,,,,,,,,,Australia,792,00:35:59.333,Pass,
,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,8aece512-167e-4786-a7ec-6b60bc580c23,2940,,,"[60.0, 25.0]",7530,81,,-1.3825748,,,Right Foot,,,"[64.0, 4.0]",Ground Pass,21.377558,,Robbie Kruse,5494.0,,,,,,2,Regular Play,Aaron Mooy,3281.0,Left Center Midfield,146,Australia,792,"['17ad40e4-6680-4abc-a852-53472e675b20', '4db28550-c54a-4473-ae9c-1bd29183bc68']",1,,,,,,,,,,,,,,,,,Australia,792,00:36:01.160,Pass,True
,,,,,,,,,,,,1.88,,,,,,,,,,,,,,,6093732f-44d4-4299-afa6-c072ffa6da49,2943,,,"[64.0, 4.0]",7530,81,,2.3774679,,,Right Foot,,,"[40.0, 27.0]",Ground Pass,33.24154,,Mark Milligan,5488.0,,,,,,2,Regular Play,Robbie Kruse,5494.0,Left Midfield,146,Australia,792,['9125f755-2548-4773-a7e0-b74911eebff5'],3,,,,,,,,,,,,,,,,,Australia,792,00:36:03.400,Pass,
,,,,,,,,,,,,1.32,,,,,,,,,,,,,,,0ed02cea-1090-4ea8-a6cb-ecfe144572c8,2946,,,"[37.0, 31.0]",7530,81,,1.786154,,,Left Foot,,,"[30.0, 63.0]",Ground Pass,32.75668,,Trent Sainsbury,5478.0,,,,,,2,Regular Play,Mark Milligan,5488.0,Left Center Back,146,Australia,792,['ec9cc521-ef09-4ccc-934e-1910de41f9a6'],7,,,,,,,,,,,,,,,,,Australia,792,00:36:07.440,Pass,
,,,,,,,,,,,,2.28,,,,,,,,,,,,,,,263b02db-0358-4196-8f8f-696eb83fc53d,2949,,,"[30.0, 63.0]",7530,81,,0.607802,,,Right Foot,,,"[53.0, 79.0]",High Pass,28.01785,,Josh Risdon,5482.0,,,,,,2,Regular Play,Trent Sainsbury,5478.0,Right Center Back,146,Australia,792,['65dcb4a8-ff78-44a7-9ef6-6e82d4d3759c'],9,,,,,,,,,,,,,,,,,Australia,792,00:36:09.760,Pass,
,,,,,,,,,,,,1.08,,,,,,,,,,,,,,,91510cb9-9f9f-43e8-91ce-24f875b9ee7c,2953,,,"[59.0, 78.0]",7530,81,,-1.6332152,,,Right Foot,,,"[58.0, 62.0]",Ground Pass,16.03122,,Mile Jedinak,5489.0,,,,,,2,Regular Play,Josh Risdon,5482.0,Right Back,146,Australia,792,"['5306319a-80ec-4b4e-8e2a-7661383de66e', '67a17440-ac23-49c7-900c-5dfdd3b4a90d']",14,,,,,,,,,,,,,,,,,Australia,792,00:36:14.360,Pass,True
,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,b5081e5e-c1f3-44a1-9558-76f7e84a8c41,2956,,,"[62.0, 66.0]",7530,81,,0.7853982,,,Right Foot,,,"[63.0, 67.0]",Ground Pass,1.4142135,Incomplete,Josh Risdon,5482.0,,,,,,2,Regular Play,Mile Jedinak,5489.0,Right Center Midfield,146,Australia,792,"['0a010ac7-b2dd-463c-99f2-03c3b3198726', '523c433c-7e77-4775-aaaf-ddfa31e0dc2b', '67a17440-ac23-49c7-900c-5dfdd3b4a90d']",16,,,,,,,,,,,,,,,,,Australia,792,00:36:16.320,Pass,True
,,,,,,,,,,,,1.24,,,,,,,,,,,,,,,6b5db18f-e63a-49a7-9643-7935c252a6b5,2961,,,"[60.0, 22.0]",7530,81,,-0.066568166,,,Left Foot,,,"[75.0, 21.0]",Ground Pass,15.033297,Incomplete,Kylian Mbappé Lottin,3009.0,,,,,,2,Regular Play,Nabil Fekir,2948.0,Left Wing,146,Australia,792,"['3e1bdf6a-eb42-40c5-8a48-8e3b60f30e99', '89bf9689-e78f-4767-85c0-8dbbd8da2028']",17,,,,,,,,,,,,,,,,,France,771,00:36:17.960,Pass,
,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,3e1bdf6a-eb42-40c5-8a48-8e3b60f30e99,2963,,,"[46.0, 60.0]",7530,81,,-0.15264933,,,Right Foot,,,"[59.0, 58.0]",Ground Pass,13.152946,,Mathew Leckie,5481.0,,,,,Recovery,2,Regular Play,Trent Sainsbury,5478.0,Right Center Back,146,Australia,792,"['6b5db18f-e63a-49a7-9643-7935c252a6b5', '83a0906c-b05a-463a-9539-e267835f2ee0']",19,,,,,,,,,,,,,,,,,Australia,792,00:36:19.200,Pass,
,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,0053e001-b03c-40d2-9885-f2a3486b3d1f,2967,,,"[65.0, 58.0]",7530,81,,-0.8960554,,,Right Foot,,,"[69.0, 53.0]",Ground Pass,6.4031243,Incomplete,Jackson Irvine,5490.0,,,,,,2,Regular Play,Mathew Leckie,5481.0,Right Midfield,146,Australia,792,"['5992bd44-09d9-42fa-86c7-6ef40d1f4122', 'f2ce17b7-6e24-4b1b-be62-b465720896e5']",21,,,,,,,,,,,,,,,,,Australia,792,00:36:21.880,Pass,
,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,132e4768-d43a-4f3a-8cb3-f698805f739c,2972,,,"[53.0, 28.0]",7530,81,,-0.6435011,,,Left Foot,,,"[57.0, 25.0]",Ground Pass,5.0,,N''Golo Kanté,3961.0,,,,,,2,Regular Play,Nabil Fekir,2948.0,Left Wing,147,France,771,['01700622-43d7-4818-b1ee-79cea7f05dcc'],23,,,,,,,,,,,,,,,,,France,771,00:36:23.533,Pass,
,,,,,,,,,,,,1.533,,,,,,,,,,,,,,,a68f18fa-b727-4ae0-8840-6c2c57645566,2976,,,"[56.0, 25.0]",7530,81,,-0.9129077,,,Right Foot,,,"[73.0, 3.0]",Ground Pass,27.802877,,Blaise Matuidi,4375.0,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Center Defensive Midfield,147,France,771,['d30ac60e-717c-42b4-b3d3-361e46473cf0'],24,,,,,,,,,,,,,,,,,France,771,00:36:24.600,Pass,
,,,,,,,,,,,,2.48,,,,,,,,,,,,,,,89ddcf4c-72d3-4b58-a4db-d02bc70c4b51,2979,,,"[79.0, 7.0]",7530,81,,-0.043450896,,,Left Foot,,,"[102.0, 6.0]",Ground Pass,23.021729,Incomplete,Kylian Mbappé Lottin,3009.0,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Right Center Midfield,147,France,771,"['c22c034f-6a64-4ae2-8cda-eb55ce56f601', 'eab70939-eb72-446f-8a84-0a0a1f4be434']",27,,,,,,,,,,,,,,,,,France,771,00:36:27.040,Pass,
,,,,,,,,,,,,1.213,,,,,,,,,,,,,,,eaae3a99-1c2c-4115-ad22-aee5123081e4,2987,,,"[100.0, 3.0]",7530,81,,3.0648208,,,Right Foot,,,"[87.0, 4.0]",Ground Pass,13.038404,,N''Golo Kanté,3961.0,,,,,Recovery,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,147,France,771,['91f2bf6a-72a4-4b89-ab68-82b49e07caaa'],42,,,,,,,,,,,,,,,,,France,771,00:36:42.120,Pass,
,,,,,,,,,,,,1.532,,,,,,,,,,,,,,,eaf82c67-e178-43df-b072-e7316ca190ac,2990,,,"[87.0, 3.0]",7530,81,,2.5782764,,,Right Foot,,,"[68.0, 15.0]",Ground Pass,22.472204,,Lucas Hernández Pi,5484.0,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Center Defensive Midfield,147,France,771,['2e241156-b0d1-49d6-a790-5290f75ac97f'],44,,,,,,,,,,,,,,,,,France,771,00:36:44.280,Pass,
