50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.32,,,,,,,,,,,,,ee39cff9-76c1-4250-906a-12be3015c36a,2321,,,"[7.0, 65.0]",7542,66,,-0.5743048,,,Right Foot,,,,"[58.0, 32.0]",,High Pass,60.74537,,Younès Belhanda,5242.0,,,,2,Regular Play,Munir Mohand Mohamedi,5233.0,Goalkeeper,134,Morocco,788,['2c5f1f7a-d8b2-4338-92b1-f76d3492a7af'],2,,,,,,,,,,,,,,,,Morocco,788,00:21:02.440,Pass,
,,,,,,,,,,,,,,1.107,,,,,,,,,,,,,04c8625e-4e7a-4184-91d7-9bc2818b63e6,2325,,,"[64.0, 33.0]",7542,66,,-0.5880026,,,Right Foot,,,,"[79.0, 23.0]",,Ground Pass,18.027756,Incomplete,Hakim Ziyech,5237.0,,,,2,Regular Play,Younès Belhanda,5242.0,Center Attacking Midfield,134,Morocco,788,"['6fbc6d6e-98d1-4fe8-8f19-79255e2d05e2', 'bb488585-1034-4459-91e9-3f4fabe0ab11', 'f5b5d20b-9ff8-49ac-8de7-ad32406f2dcf']",6,,,,,,,,,,,,,,,,Morocco,788,00:21:06.013,Pass,True
,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,6fbc6d6e-98d1-4fe8-8f19-79255e2d05e2,2327,,,"[42.0, 58.0]",7542,66,,-0.4636476,,,Right Foot,,,,"[56.0, 51.0]",,Ground Pass,15.652476,Incomplete,Gelson Dany Batalha Martins,5723.0,,,Interception,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,134,Morocco,788,"['0234c577-1532-4b87-b1f6-a65a1f81c743', '04c8625e-4e7a-4184-91d7-9bc2818b63e6', 'bd19791e-6bcb-4f10-88f3-941f2709f71e']",7,,,,,,,,,,,,,,,,Portugal,780,00:21:07.120,Pass,
,,,,,,,,,,,,,,1.72,,,,,,,,,,,,,bd19791e-6bcb-4f10-88f3-941f2709f71e,2329,,,"[65.0, 30.0]",7542,66,,-1.4940244,,,Right Foot,,,,"[67.0, 4.0]",,Ground Pass,26.076809,,Achraf Hakimi Mouh,5245.0,,,Recovery,2,Regular Play,Karim El Ahmadi Al Aroos,5236.0,Right Defensive Midfield,134,Morocco,788,"['6fbc6d6e-98d1-4fe8-8f19-79255e2d05e2', 'bfe5d4cb-3bb7-4f22-b3cd-97ca0f99ddfe']",9,,,,,,,,,,,,,,,,Morocco,788,00:21:09.120,Pass,
,,,,,,,,,,,,,,0.933,,,,,,,,,,,,,04ee047b-395e-4bcf-bac4-b35949367607,2332,,,"[69.0, 5.0]",7542,66,,-0.14189705,,,Right Foot,,,,"[83.0, 3.0]",,Ground Pass,14.142136,,Hakim Ziyech,5237.0,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Left Back,134,Morocco,788,['e8c11499-86ec-4c24-9abd-b834247360c5'],11,,,,,,,,,,,,,,,,Morocco,788,00:21:11.720,Pass,
,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,1b8fde62-bfe0-45a6-b47a-d77326a2e26c,2335,,,"[84.0, 4.0]",7542,66,,1.0427219,,,Left Foot,,,,"[91.0, 16.0]",,Ground Pass,13.892444,,Achraf Hakimi Mouh,5245.0,,,,2,Regular Play,Hakim Ziyech,5237.0,Left Wing,134,Morocco,788,['fd7b9b36-679a-42b0-85b6-74b6aba5e98f'],14,,,,,,,,,,,,,,,,Morocco,788,00:21:14.080,Pass,
,,,,,,,,,,,,,,0.653,,,,,,,,,,,,,898a4262-1f1e-4c59-bc71-cfabe07c6c64,2338,,,"[91.0, 16.0]",7542,66,,-2.5213432,,,Right Foot,,,,"[84.0, 11.0]",,Ground Pass,8.602325,,Hakim Ziyech,5237.0,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Left Back,134,Morocco,788,['ce3eb955-8600-4be7-ac61-5c1a0ef54170'],15,,,,,,,,,,,,,,,,Morocco,788,00:21:15.040,Pass,
,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,db2716cc-b618-4ecd-9034-25be91d08823,2342,,,"[86.0, 30.0]",7542,66,,0.21866895,,,Right Foot,,,,"[95.0, 32.0]",,Ground Pass,9.219544,,Khalid Boutaïb,5726.0,,,,2,Regular Play,Hakim Ziyech,5237.0,Left Wing,134,Morocco,788,"['199c03a8-07be-4e65-adf2-b4d865c205ed', '651ef00a-b3a8-457b-a067-2f551ec4096d']",18,,,,,,,,,,,,,,,,Morocco,788,00:21:18.120,Pass,True
,,,,,,,,,,,,,,1.333,,,,,,,,,,,,,34b1fcc6-0eb0-412d-88eb-7745f2d026a8,2344,,,"[95.0, 32.0]",7542,66,,-2.55359,,,Right Foot,,,,"[86.0, 26.0]",,Ground Pass,10.816654,,Younès Belhanda,5242.0,,,,2,Regular Play,Khalid Boutaïb,5726.0,Center Forward,134,Morocco,788,['00a2ee90-9748-4c0b-80d1-80c148f83b02'],19,,,,,,,,,,,,,,,,Morocco,788,00:21:19.120,Pass,
,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,0e54aa5a-88c2-422d-976e-a6da8f5e3cbc,2347,,,"[85.0, 30.0]",7542,66,,1.801887,,,Right Foot,,,,"[81.0, 47.0]",,Ground Pass,17.464249,,Nordin Amrabat,3302.0,,,,2,Regular Play,Younès Belhanda,5242.0,Center Attacking Midfield,134,Morocco,788,['def0fb54-b43f-4b4f-8368-510a36507427'],23,,,,,,,,,,,,,,,,Morocco,788,00:21:23.240,Pass,
,,,,,,,,,,,,,,1.013,,,,,,,,,,,,,1d6fbc2d-ff2c-40d8-9f96-ab14e7cd4932,2350,,,"[85.0, 57.0]",7542,66,,0.0,,,Right Foot,,,,"[101.0, 57.0]",,Ground Pass,16.0,,Mbark Boussoufa,5232.0,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Wing,134,Morocco,788,['d134bc96-1104-45d5-a059-e21dcf6c2d06'],26,,,,,,,,,,,,,,,,Morocco,788,00:21:26.880,Pass,
,,,,,,,,,,,,,,4.12,,,,,,,,,,,,,33d094c8-cd13-48be-b919-05e0efc5f244,2357,,,"[7.0, 40.0]",7542,67,,0.11065722,,,Left Foot,,,,"[79.0, 48.0]",,High Pass,72.443085,Incomplete,Gelson Dany Batalha Martins,5723.0,,,Goal Kick,2,From Goal Kick,Rui Pedro dos Santos Patrício,5205.0,Goalkeeper,136,Portugal,780,"['27d25ac2-a4d5-40cc-bc0f-7da4925ca84a', '3a80c448-721b-45ca-a449-a2021a6854b0']",58,,,,,,,,,,,,,,,,Portugal,780,00:22:58.200,Pass,
,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,27d25ac2-a4d5-40cc-bc0f-7da4925ca84a,2360,,,"[42.0, 33.0]",7542,68,True,0.4048918,,,,,,,"[49.0, 36.0]",,Low Pass,7.615773,,Mbark Boussoufa,5232.0,,,Recovery,2,From Goal Kick,Achraf Hakimi Mouh,5245.0,Left Back,136,Portugal,780,"['2130063b-b91c-47a9-83d2-1dcbb8396898', '33d094c8-cd13-48be-b919-05e0efc5f244', '50d745af-9c61-4d6e-a00d-75c45a5c7c16']",2,,,,,,,,,,,,,,,,Morocco,788,00:23:02.320,Pass,True
,,,,,,,,,,,,,,3.68,,,,,,,,,,,,,ddf9dc5b-34fc-4057-9c31-52af7395fa33,2363,,,"[47.0, 36.0]",7542,68,,-0.5743048,,,Right Foot,,,,"[64.0, 25.0]",,High Pass,20.248457,Unknown,Khalid Boutaïb,5726.0,,,,2,From Goal Kick,Mbark Boussoufa,5232.0,Left Defensive Midfield,136,Portugal,780,['95a0ab28-6652-45b6-ac14-da341002e005'],3,,,,,,,,,,,,,,,,Morocco,788,00:23:03.520,Pass,
,,,,,,,,,,,,,,2.92,,,,,,,,,,,,,ac0b759e-97f6-46c5-a4f7-6eda5a9d492a,2367,,,"[60.0, 58.0]",7542,68,,-1.0575441,,,Right Foot,,,,"[91.0, 3.0]",,High Pass,63.134777,,Raphaël Adelino José Guerreiro,5209.0,,True,Free Kick,2,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,137,Portugal,780,['81d4f9f0-bca9-4910-a459-c3cf2932eacf'],25,,,,,,,,,,,,,,,,Portugal,780,00:23:25.280,Pass,
,,,,,,,,,,,,,,0.68,,,,,,,,,,,,,7d0e971a-60b8-4905-a80c-72032001e442,2374,,,"[93.0, 1.0]",7542,68,,1.1659045,,,Left Foot,,,,"[96.0, 8.0]",,Low Pass,7.615773,Incomplete,,,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,137,Portugal,780,['af4f5814-cdbd-475b-849d-429075bdb8d1'],30,,,,,,,,,,,,,,,,Portugal,780,00:23:30.840,Pass,
,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,5bd97cee-307e-4e61-bd3e-cdaa4e2d3be1,2377,,,"[28.0, 73.0]",7542,68,,-0.41822433,,,Right Foot,,,,"[37.0, 69.0]",,Ground Pass,9.848858,,Younès Belhanda,5242.0,,,,2,From Free Kick,Nabil Dirar,5727.0,Right Back,137,Portugal,780,['57ddf371-5d78-4937-8e73-f38f5338a82e'],32,,,,,,,,,,,,,,,,Morocco,788,00:23:32.640,Pass,
,,,,,,,,,,,,,,0.866,,,,,,,,,,,,,f5ba75b1-a604-4e13-befc-30f0ffc9c2a3,2380,,,"[36.0, 73.0]",7542,68,,1.849096,,,Right Foot,,,,"[34.0, 80.0]",,Ground Pass,7.28011,Out,Nordin Amrabat,3302.0,,,,2,From Free Kick,Younès Belhanda,5242.0,Center Attacking Midfield,137,Portugal,780,['e88ca7bc-4801-47eb-a0b8-8637da43de9b'],33,,,,,,,,,,,,,,,,Morocco,788,00:23:33.493,Pass,
,,,,,,,,,,,,,,1.373,,,,,,,,,,,,,ec843564-9feb-4590-b4b1-c9c120cc1eff,2384,,,"[90.0, 2.0]",7542,69,,2.0344439,,,,,,,"[85.0, 12.0]",,High Pass,11.18034,,Bruno Miguel Borges Fernandes,5204.0,,,Throw-in,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,138,Portugal,780,['64dd2b34-2a0d-4389-a127-a5cfadfa0409'],33,,,,,,,,,,,,,,,,Portugal,780,00:24:33.320,Pass,
,,,,,,,,,,,,,,3.92,,,,,,,,,,,,,774215d3-3ff5-4dc1-847c-0c74f177abb9,2390,,,"[48.0, 56.0]",7542,69,,0.10379234,,,Right Foot,,,,"[96.0, 61.0]",,High Pass,48.259712,Incomplete,Ayoub El Kaabi,5229.0,,,,2,From Throw In,Mbark Boussoufa,5232.0,Left Defensive Midfield,138,Portugal,780,"['ccb939c6-87d2-4682-87d0-3bb130fb02b4', 'da2cd437-882a-4c2e-8ab8-fc61926c08b4']",36,,,,,,,,,,,,,,,,Morocco,788,00:24:36.800,Pass,
,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,da2cd437-882a-4c2e-8ab8-fc61926c08b4,2392,,,"[25.0, 20.0]",7542,69,,2.6078844,,,Right Foot,,,,"[3.0, 33.0]",,Ground Pass,25.553865,,Rui Pedro dos Santos Patrício,5205.0,,,Recovery,2,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,138,Portugal,780,"['774215d3-3ff5-4dc1-847c-0c74f177abb9', 'ad8846cb-2a95-4c23-8be7-21cb5f37310e']",40,,,,,,,,,,,,,,,,Portugal,780,00:24:40.720,Pass,
,,,,,,,,,,,,,,3.56,,,,,,,,,,,,,b2ca8896-b261-488b-b2f9-c34cac440c05,2395,,,"[3.0, 33.0]",7542,69,,-0.15660188,,,Left Foot,,,,"[60.0, 24.0]",,High Pass,57.706154,Incomplete,João Filipe Iria Santos Moutinho,3168.0,,,,2,From Throw In,Rui Pedro dos Santos Patrício,5205.0,Goalkeeper,138,Portugal,780,"['1fc9518e-7efc-48aa-bc56-f5a1a64b662f', '3d0cf7ed-2510-4084-b5d4-e3f1cac0bbcd', 'bf2ec146-3212-4acb-879a-76f59c095025']",42,,,,,,,,,,,,,,,,Portugal,780,00:24:42.720,Pass,True
,,,,,,,,,,,,,,1.68,,,,,,,,,,,,,1fc9518e-7efc-48aa-bc56-f5a1a64b662f,2397,,,"[61.0, 57.0]",7542,69,,0.055498507,,,Head,,,,"[79.0, 58.0]",,High Pass,18.027756,Incomplete,Younès Belhanda,5242.0,,,Recovery,2,From Throw In,Karim El Ahmadi Al Aroos,5236.0,Right Defensive Midfield,138,Portugal,780,"['89f5e0da-0828-4ae1-9676-6a404a35a664', 'b2ca8896-b261-488b-b2f9-c34cac440c05', 'fba1c06f-9bda-4121-b7b4-bd40fe1079f5']",46,,,,,,,,,,,,,,,,Morocco,788,00:24:46.280,Pass,
,,,,,,,,,,,,,,0.96,,,,,,,,,,,,,89f5e0da-0828-4ae1-9676-6a404a35a664,2399,,,"[42.0, 23.0]",7542,69,,1.19029,,,Head,,,,"[44.0, 28.0]",,High Pass,5.3851647,Incomplete,Bruno Miguel Borges Fernandes,5204.0,,,Recovery,2,From Throw In,William Silva de Carvalho,5214.0,Left Center Midfield,138,Portugal,780,"['1fc9518e-7efc-48aa-bc56-f5a1a64b662f', 'd820a832-4fa2-465a-b11d-1be80b4e1727', 'fa9cdcfc-c0f1-4fca-9f75-b15f3b5653b9']",47,,,,,,,,,,,,,,,,Portugal,780,00:24:47.960,Pass,
,,,,,,,,,,,,,,2.04,,,,,,,,,,,,,d820a832-4fa2-465a-b11d-1be80b4e1727,2401,,,"[77.0, 53.0]",7542,69,,-1.735945,,,Head,,,,"[75.0, 41.0]",,Low Pass,12.165525,,Hakim Ziyech,5237.0,,,Recovery,2,Regular Play,Mbark Boussoufa,5232.0,Left Defensive Midfield,139,Morocco,788,"['57557412-6426-4800-8502-9d8e0834c744', '89f5e0da-0828-4ae1-9676-6a404a35a664']",48,,,,,,,,,,,,,,,,Morocco,788,00:24:48.920,Pass,
,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,242e5bf3-2ee5-44a6-b54d-7214e70ef7db,2403,,,"[75.0, 41.0]",7542,69,,3.1415927,,,Left Foot,,,,"[65.0, 41.0]",,Low Pass,10.0,,Karim El Ahmadi Al Aroos,5236.0,,,,2,Regular Play,Hakim Ziyech,5237.0,Left Wing,139,Morocco,788,['e7d02108-78be-4179-b1a8-18ec73548d6c'],50,,,,,,,,,,,,,,,,Morocco,788,00:24:50.960,Pass,
,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,f3ce4a62-fcb2-4504-91d6-ac0c172d2dad,2405,,,"[65.0, 41.0]",7542,69,,2.4558632,,,Right Foot,,,,"[54.0, 50.0]",,Ground Pass,14.21267,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,2,Regular Play,Karim El Ahmadi Al Aroos,5236.0,Right Defensive Midfield,139,Morocco,788,['105d5959-c608-47c5-b142-94e99fad3da4'],52,,,,,,,,,,,,,,,,Morocco,788,00:24:52.560,Pass,
,,,,,,,,,,,,,,2.787,,,,,,,,,,,,,266acca7-a1ea-4395-8ea1-6db97edf8477,2409,,,"[54.0, 51.0]",7542,69,,0.41822433,,,Right Foot,,,,"[99.0, 71.0]",,High Pass,49.24429,Incomplete,Nordin Amrabat,3302.0,,,,2,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,139,Morocco,788,"['08924eaa-83d1-49ac-aa78-56298bcea5de', 'b2b3e44f-6b69-4a7a-8c00-886337100499', 'f5fe6f97-c605-4b19-b206-9c8880004be7']",54,,,,,,,,,,,,,,,,Morocco,788,00:24:54.853,Pass,True
,,,,,,,,,,,,,,3.12,,,,,,,,,,,,,08924eaa-83d1-49ac-aa78-56298bcea5de,2411,,,"[22.0, 10.0]",7542,69,,0.8960554,,,Head,,,,"[30.0, 20.0]",,High Pass,12.806249,,William Silva de Carvalho,5214.0,,,Recovery,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,140,Portugal,780,"['266acca7-a1ea-4395-8ea1-6db97edf8477', 'a53f9acf-a3c3-453a-8c22-2a6f0323317f']",57,,,,,,,,,,,,,,,,Portugal,780,00:24:57.640,Pass,
,,,,,,,,,,,,,,3.56,,,,,,,,,,,,,a619119c-ea5f-4999-b9fa-00531be0d5a2,2414,,,"[25.0, 20.0]",7542,70,,2.0131705,,,Right Foot,,,,"[7.0, 58.0]",,Low Pass,42.047592,,Cédric Ricardo Alves Soares,3329.0,,,,2,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,140,Portugal,780,['e8d60f8c-018a-4868-91d8-70406d1a9bcd'],1,,,,,,,,,,,,,,,,Portugal,780,00:25:01.760,Pass,
,,,,,,,,,,,,,,1.093,,,,,,,,,,,,,829c637e-e900-4949-a6b1-137cc5378395,2418,,,"[20.0, 76.0]",7542,70,,-0.5880026,,,Right Foot,,,,"[35.0, 66.0]",,Ground Pass,18.027756,,Gelson Dany Batalha Martins,5723.0,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,140,Portugal,780,"['5722481f-a4f4-4b29-9c39-12d71c5e2d32', 'b6bb046c-24e7-449d-bde4-7410bb254481']",8,,,,,,,,,,,,,,,,Portugal,780,00:25:08.800,Pass,True
,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,c5937aa1-5ac7-46d4-825f-9338396e0655,2424,,,"[79.0, 20.0]",7542,70,,0.0,,,Left Foot,,,,"[90.0, 20.0]",,Ground Pass,11.0,,Hakim Ziyech,5237.0,,,Recovery,2,Regular Play,Mbark Boussoufa,5232.0,Left Defensive Midfield,140,Portugal,780,['b302aeee-788c-4a0e-af4a-31e706c55c77'],13,,,,,,,,,,,,,,,,Morocco,788,00:25:13.080,Pass,
,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3e103474-82ab-4c53-a25e-46e21e0674e8,2427,,,"[93.0, 17.0]",7542,70,,1.0863184,,,Left Foot,True,,,"[103.0, 36.0]",,Ground Pass,21.470911,Incomplete,Nordin Amrabat,3302.0,,,,2,Regular Play,Hakim Ziyech,5237.0,Left Wing,140,Portugal,780,"['0f997fc0-2da0-4690-8de3-e2e6f270ed20', '5b8522da-3671-42a3-82a5-40b7ca6c86ea']",15,,,,,,,,,,,,,,,,Morocco,788,00:25:15.240,Pass,
,,,,,,,,,,,,,,0.533,,,,,,,,,,,,,a10a0d88-d1fa-4797-ac24-7b5dd956d76d,2430,,,"[72.0, 4.0]",7542,70,,-0.5880026,,,Head,,,,"[75.0, 2.0]",,Low Pass,3.6055512,Out,,,,,Recovery,2,Regular Play,Karim El Ahmadi Al Aroos,5236.0,Right Defensive Midfield,140,Portugal,780,,19,,,,,,,,,,,,,,,,Morocco,788,00:25:19.560,Pass,
,,,,,,,,,,,,,,0.933,,,,,,,,,,,,,d37cf9e5-a14f-4763-9788-95870faa58ba,2431,,,"[42.0, 79.0]",7542,70,,-2.0344439,,,,,,,"[37.0, 69.0]",,High Pass,11.18034,,Kléper Laveran Lima Ferreira,20016.0,,,Throw-in,2,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,141,Portugal,780,['0d862b9b-d6ae-492a-bd89-1c887a048fe5'],36,,,,,,,,,,,,,,,,Portugal,780,00:25:36.520,Pass,
,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,8cbc6dd1-5257-4516-9bfb-4760a0728817,2434,,,"[39.0, 68.0]",7542,70,,-0.8593372,,,Right Foot,,,,"[64.0, 39.0]",,High Pass,38.28838,,Gonçalo Manuel Ganchinho Guedes,4367.0,,,,2,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,141,Portugal,780,['064502f2-3673-4376-9c48-d01a7ea67e6e'],39,,,,,,,,,,,,,,,,Portugal,780,00:25:39.160,Pass,
,,,,,,,,,,,,,,1.68,,,,,,,,,,,,,d415a120-9010-482e-b255-76de9aa46561,2437,,,"[75.0, 27.0]",7542,70,,-1.0899091,1085f4fc-7515-4b73-b619-0765c4d6e303,,Right Foot,,,,"[87.0, 4.0]",,Ground Pass,25.942244,,Cristiano Ronaldo dos Santos Aveiro,5207.0,True,,,2,From Throw In,Gonçalo Manuel Ganchinho Guedes,4367.0,Right Center Forward,141,Portugal,780,['b03b9550-1481-4ebf-985c-7e0345ca6876'],44,,,,,,,,,,,,,,,,Portugal,780,00:25:44.400,Pass,
,,,,,,,,,,,,,,1.28,,,,,,,,,,,,,352d73be-da16-49de-a975-4db98481300c,2446,,,"[33.0, 19.0]",7542,70,,1.7004988,,,Right Foot,,,,"[30.0, 42.0]",,Ground Pass,23.194826,,Younès Belhanda,5242.0,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Wing,142,Morocco,788,['81f42c41-9507-4323-95cc-5d5cc0a57ea5'],54,,,,,,,,,,,,,,,,Morocco,788,00:25:54.760,Pass,
,,,,,,,,,,,,,,1.026,,,,,,,,,,,,,4d3d597f-e903-4de1-b56c-6953c770abef,2449,,,"[30.0, 42.0]",7542,70,,1.849096,,,Right Foot,,,,"[26.0, 56.0]",,Ground Pass,14.56022,,Medhi Amine El Mouttaqi Benatia,5244.0,,,,2,Regular Play,Younès Belhanda,5242.0,Center Attacking Midfield,142,Morocco,788,['fc30d1c8-0937-4ca3-a5c7-7783d989519f'],56,,,,,,,,,,,,,,,,Morocco,788,00:25:56.733,Pass,
,,,,,,,,,,,,,,1.093,,,,,,,,,,,,,ca53a5c0-8142-4c6c-bab7-96d5e4501bae,2452,,,"[28.0, 58.0]",7542,70,,0.09966865,,,Right Foot,,,,"[38.0, 59.0]",,Ground Pass,10.049875,,Nabil Dirar,5727.0,,,,2,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,142,Morocco,788,['40550040-5ab0-449c-b0eb-eb17f872a6c1'],58,,,,,,,,,,,,,,,,Morocco,788,00:25:58.240,Pass,
,,,,,,,,,,,,,,0.733,,,,,,,,,,,,,d0d539ed-ea4f-46c1-83e3-74af5794b352,2464,,,"[82.0, 8.0]",7542,71,,0.4048918,,,Right Foot,,,,"[89.0, 11.0]",,Ground Pass,7.615773,,Bruno Miguel Borges Fernandes,5204.0,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Right Center Midfield,144,Portugal,780,['7465d44a-37bd-4a48-b301-b044c187d3ab'],28,,,,,,,,,,,,,,,,Portugal,780,00:26:28.000,Pass,
,,,,,,,,,,,,,,0.773,,,,,,,,,,,,,312f6fa8-7702-4223-a954-19f160518858,2468,,,"[89.0, 12.0]",7542,71,,-2.634494,,,Right Foot,,,,"[80.0, 7.0]",,Ground Pass,10.29563,,João Filipe Iria Santos Moutinho,3168.0,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Midfield,144,Portugal,780,"['56bbb6ee-bf75-41ad-a2b0-e019b7695821', '82117cf2-e8f5-419c-b481-f3f7a4ce757c']",29,,,,,,,,,,,,,,,,Portugal,780,00:26:29.120,Pass,True
,,,,,,,,,,,,,,0.893,,,,,,,,,,,,,f293adf9-cc43-48eb-868e-843a8b5422f7,2471,,,"[81.0, 6.0]",7542,71,,-0.348771,,,Right Foot,,,,"[92.0, 2.0]",,Ground Pass,11.7046995,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Right Center Midfield,144,Portugal,780,['e175bd9a-8e60-4268-a48e-fc4b23d8b2ff'],30,,,,,,,,,,,,,,,,Portugal,780,00:26:30.680,Pass,
,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,78326835-6e01-456f-bf68-5e96ebaf678f,2474,,,"[95.0, 2.0]",7542,71,,0.5880026,,True,Right Foot,,,,"[98.0, 4.0]",,Ground Pass,3.6055512,Incomplete,Raphaël Adelino José Guerreiro,5209.0,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Center Forward,144,Portugal,780,"['3bd7d0c5-8aaf-404a-9964-8c8c43b3cb93', '6d757d52-4c53-4322-9d38-33269faa40fc']",32,,,,,,,,,,,,,,,,Portugal,780,00:26:32.040,Pass,
,,,,,,,,,,,,,,0.68,,,,,,,,,,,,,1fe13300-d72c-403d-9c9c-be96ed48f979,2478,,,"[26.0, 78.0]",7542,71,,-0.5404195,,,Right Foot,,,,"[36.0, 72.0]",,Ground Pass,11.661903,,Younès Belhanda,5242.0,,,,2,Regular Play,Nabil Dirar,5727.0,Right Back,144,Portugal,780,['347cf4a6-b86b-4e25-b066-1052fdadaafb'],33,,,,,,,,,,,,,,,,Morocco,788,00:26:33.160,Pass,
,,,,,,,,,,,,,,0.493,,,,,,,,,,,,,30018261-a1c9-4752-90e9-5a0219204654,2482,,,"[34.0, 73.0]",7542,71,,0.0,,,Left Foot,,,,"[37.0, 73.0]",,Ground Pass,3.0,Incomplete,Karim El Ahmadi Al Aroos,5236.0,,,,2,Regular Play,Younès Belhanda,5242.0,Center Attacking Midfield,144,Portugal,780,"['ae024560-96cb-4a4d-a0c2-27ab1b22ffad', 'e51f1699-2197-4ef6-93c9-b3def713daeb']",36,,,,,,,,,,,,,,,,Morocco,788,00:26:36.000,Pass,
,,,,,,,,,,,,,,0.653,,,,,,,,,,,,,d61dba69-6a74-42a1-8c8f-dcdbbca3d06d,2487,,,"[83.0, 7.0]",7542,71,,2.9996955,,,Right Foot,,,,"[76.0, 8.0]",,Ground Pass,7.071068,,João Filipe Iria Santos Moutinho,3168.0,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Midfield,144,Portugal,780,"['1a03262a-6278-41f0-84a4-71d2efbc0075', 'ab78e971-ee74-4b36-8515-7ae7d771e891']",38,,,,,,,,,,,,,,,,Portugal,780,00:26:38.480,Pass,True
,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,dbf1aec9-a5db-45db-afb5-433f802a74dc,2491,,,"[76.0, 7.0]",7542,71,,-1.0303768,,,Right Foot,,,,"[79.0, 2.0]",,Low Pass,5.8309517,,Bruno Miguel Borges Fernandes,5204.0,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Right Center Midfield,144,Portugal,780,"['418c70d1-e7cc-4a21-b278-4db09465b3e2', '93f9772d-b296-40d1-9529-cbc64436ae89']",39,,,,,,,,,,,,,,,,Portugal,780,00:26:39.600,Pass,True
,,,,,,,,,,,,,,3.587,,,,,,,,,,,,,b1ebe667-5341-4f0f-be00-cfb388648d55,2494,,,"[78.0, 1.0]",7542,71,,0.17670886,,,Right Foot,,,,"[106.0, 6.0]",,High Pass,28.442924,Incomplete,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Midfield,144,Portugal,780,"['75fe9707-983b-4030-aea8-f142149bdb56', '832ed4b4-d644-4358-bd04-36b6f21b122c']",41,,,,,,,,,,,,,,,,Portugal,780,00:26:41.053,Pass,
