bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,1.12,,,,,,,,,,,,,,fba33b7a-67f3-43b0-9831-b54e11a6131c,3506,,,"[17.0, 40.0]",7547,89,,,-0.8519663,,,Head,,,"[24.0, 32.0]",,High Pass,10.630146,Incomplete,Aaron Mooy,3281.0,,,Recovery,2,Regular Play,Mark Milligan,5488.0,Left Center Back,150,Denmark,776,"['95acb817-4c2c-4ec6-ab30-02f334a51144', '996cdd76-459e-4297-bd50-f33f4478e5f3', 'd3b7499b-992f-4d7f-8343-54caf03d21c1']",44,,,,,,,,,,,,,,,,,Australia,792,00:44:44.480,Pass,
,,,,,,,,,,,,2.6,,,,,,,,,,,,,,297b95bd-cfb2-434f-ac04-f10d9075499d,3511,,,"[6.0, 42.0]",7547,90,,,-0.97361964,,,Right Foot,,,"[23.0, 17.0]",,Ground Pass,30.232433,,Mark Milligan,5488.0,,,Goal Kick,2,From Goal Kick,Mathew Ryan,3240.0,Goalkeeper,151,Australia,792,['434e6806-839a-4289-a4d9-187881f5dd7f'],11,,,,,,,,,,,,,,,,,Australia,792,00:45:11.480,Pass,
,,,,,,,,,,,,1.2,,,,,,,,,,,,,,1ba96c42-fb4a-4ea6-b711-f9dead0a60b8,3514,,,"[24.0, 9.0]",7547,90,,,-0.24497867,,,Right Foot,,,"[40.0, 5.0]",,Ground Pass,16.492422,,Aziz Eraltay Behich,5479.0,,,,2,From Goal Kick,Mark Milligan,5488.0,Left Center Back,151,Australia,792,['49233819-96e9-4c39-9f4d-260ef726c28a'],14,,,,,,,,,,,,,,,,,Australia,792,00:45:14.440,Pass,
,,,,,,,,,,,,1.4,,,,,,,,,,,,,,85e3d8b2-52b4-4047-9b53-3491220179bb,3517,,,"[45.0, 2.0]",7547,90,,,0.058755822,,,Left Foot,,,"[62.0, 3.0]",,Ground Pass,17.029387,Incomplete,Daniel Arzani,5483.0,,,,2,From Goal Kick,Aziz Eraltay Behich,5479.0,Left Back,151,Australia,792,"['03efd297-e837-42f1-832b-76cb174c2ec0', '28d56fba-f031-4e82-8a9d-8814fa9716a2']",16,,,,,,,,,,,,,,,,,Australia,792,00:45:16.600,Pass,
,,,,,,,,,,,,0.96,,,,,,,,,,,,,,c69f6070-0b37-41a2-aef7-64aa3016364d,3522,,,"[76.0, 27.0]",7547,90,,,-0.18534794,,,Right Foot,,,"[92.0, 24.0]",,High Pass,16.27882,Incomplete,Tomi Jurić,5493.0,,,,2,Regular Play,Mile Jedinak,5489.0,Left Center Midfield,152,Australia,792,"['0c66ad6b-d43b-4e20-9346-80fbae78b12b', 'e9ac0712-be14-4503-8f89-65f34c021f3a', 'f802c66e-14a8-4b2e-ba74-e438c356d074']",36,,,,,,,,,,,,,,,,,Australia,792,00:45:36.160,Pass,True
,,,,,,,,,,,,2.373,,,,,,,,,,,,,,0c66ad6b-d43b-4e20-9346-80fbae78b12b,3524,,,"[29.0, 57.0]",7547,90,,,-0.87090343,,,Head,,,"[45.0, 38.0]",,High Pass,24.839485,Unknown,,,,,Recovery,2,Regular Play,Simon Thorup Kjær,5534.0,Right Center Back,152,Australia,792,['c69f6070-0b37-41a2-aef7-64aa3016364d'],37,,,,,,,,,,,,,,,,,Denmark,776,00:45:37.120,Pass,
,,,,,,,,,,,,3.72,,,,,,,,,,,,,,630d5168-eb4b-4f8c-8633-a04ff4e2cdeb,3527,,,"[43.0, 41.0]",7547,91,,,0.15499674,,,Right Foot,,,"[107.0, 51.0]",,High Pass,64.77654,Incomplete,,,,,Free Kick,2,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,153,Denmark,776,['3427a393-68ef-473b-a790-a4ef20bb869b'],13,,,,,,,,,,,,,,,,,Denmark,776,00:46:13.320,Pass,
,,,,,,,,,,,,2.773,,,,,,,,,,,,,,74e5d93c-0bc4-40d1-91d9-36c23e33d211,3531,,,"[120.0, 80.0]",7547,91,,,-1.8678606,e114f505-ce0c-48f5-ad24-32dbcad1bfa9,,Right Foot,,,"[105.0, 31.0]",,High Pass,51.24451,,Martin Braithwaite Christensen,4447.0,True,True,Corner,2,From Corner,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,154,Denmark,776,['dc4068f0-4f0c-4bfc-b63b-e375cdf709e5'],49,,,,,,,,,,,,,,,,,Denmark,776,00:46:49.360,Pass,
,,,,,,,,,,,,3.84,,,,,,,,,,,,,,d4af9062-8589-42c4-926a-a288e5946683,3537,,,"[16.0, 53.0]",7547,92,,,0.31628612,,,Drop Kick,,,"[71.0, 71.0]",,High Pass,57.870544,Incomplete,Mathew Leckie,5481.0,,,,2,From Keeper,Mathew Ryan,3240.0,Goalkeeper,156,Australia,792,"['10445793-648a-4b8e-bfcd-fd8c77eb657e', '60c4bfdb-5f2b-4472-b1fe-ec5eefae2e55']",3,,,,,,,,,,,,,,,,,Australia,792,00:47:03.400,Pass,
,,,,,,,,,,,,3.373,,,,,,,,,,,,,,10445793-648a-4b8e-bfcd-fd8c77eb657e,3539,,,"[50.0, 10.0]",7547,92,,,-0.34555557,,,Head,,,"[75.0, 1.0]",,High Pass,26.57066,Out,,,,,Recovery,2,From Keeper,Lasse Schöne,5520.0,Right Defensive Midfield,156,Australia,792,['d4af9062-8589-42c4-926a-a288e5946683'],7,,,,,,,,,,,,,,,,,Denmark,776,00:47:07.240,Pass,
,,,,,,,,,,,,2.76,,,,,,,,,,,,,,66e47dda-f6a6-4437-9a64-2a217f949dd5,3540,,,"[63.0, 80.0]",7547,92,,,-0.20304522,,,,,,"[97.0, 73.0]",,High Pass,34.713108,,Tomi Jurić,5493.0,,,Throw-in,2,From Throw In,Josh Risdon,5482.0,Right Back,157,Australia,792,['74507a07-b896-492b-bdf2-d2dd7ad99656'],14,,,,,,,,,,,,,,,,,Australia,792,00:47:14.800,Pass,
,,,,,,,,,,,,0.48,,,,,,,,,,,,,,10cf860b-fdca-423a-b072-5206c6176eb9,3547,,,"[5.0, 7.0]",7547,92,,,-0.4636476,,,Left Foot,,,"[7.0, 6.0]",,Ground Pass,2.236068,Incomplete,,,,,,2,From Throw In,Andreas Christensen,3959.0,Left Center Back,157,Australia,792,"['8bf1b4a1-213b-4917-8212-e0cab3f611d5', '8fb6400e-6053-4a92-841f-74286b70cf12']",20,,,,,,,,,,,,,,,,,Denmark,776,00:47:20.760,Pass,True
,,,,,,,,,,,,4.36,,,,,,,,,,,,,,4d18efdc-2f7f-4e40-8b8f-4cdc25bce0e6,3549,,,"[6.0, 35.0]",7547,92,,,-0.05058971,,,Right Foot,,,"[85.0, 31.0]",,High Pass,79.101204,Incomplete,Andreas Evald Cornelius,5732.0,,,Goal Kick,2,From Goal Kick,Kasper Schmeichel,3815.0,Goalkeeper,158,Denmark,776,"['56be7f22-2b8d-4914-954b-632857295fbe', '67fa6803-ce00-4d25-89a4-c86a401a8dde']",36,,,,,,,,,,,,,,,,,Denmark,776,00:47:36.640,Pass,
,,,,,,,,,,,,1.68,,,,,,,,,,,,,,56be7f22-2b8d-4914-954b-632857295fbe,3551,,,"[36.0, 50.0]",7547,92,,,-0.41822433,,,Head,,,"[45.0, 46.0]",,High Pass,9.848858,,Jackson Irvine,5490.0,,,Recovery,2,From Goal Kick,Mile Jedinak,5489.0,Left Center Midfield,158,Denmark,776,"['4d18efdc-2f7f-4e40-8b8f-4cdc25bce0e6', 'f8f81af4-abbb-48aa-9c3d-1765105c8968']",41,,,,,,,,,,,,,,,,,Australia,792,00:47:41.000,Pass,
,,,,,,,,,,,,1.04,,,,,,,,,,,,,,5a57a6a3-5597-4916-99b3-9c920cf5c01d,3555,,,"[45.0, 56.0]",7547,92,,,0.29849893,,,Right Foot,,,"[58.0, 60.0]",,Ground Pass,13.601471,Incomplete,Tomi Jurić,5493.0,,,,2,From Goal Kick,Jackson Irvine,5490.0,Secondary Striker,158,Denmark,776,"['0a59f2a7-d8c9-4592-bd9f-d7950ff6fffa', '11b4f753-418a-4f06-a698-f75a54e58ecc']",43,,,,,,,,,,,,,,,,,Australia,792,00:47:43.800,Pass,
,,,,,,,,,,,,1.893,,,,,,,,,,,,,,eb3c78f7-0001-42b4-ad92-46c57857f794,3559,,,"[65.0, 20.0]",7547,92,,,0.25255427,,,Right Foot,,,"[96.0, 28.0]",,High Pass,32.01562,Pass Offside,Martin Braithwaite Christensen,4447.0,,,,2,From Goal Kick,Jens Stryger Larsen,5524.0,Left Back,158,Denmark,776,['070a4161-55ca-4755-be85-2c4835adba6f'],45,,,,,,,,,,,,,,,,,Denmark,776,00:47:45.840,Pass,
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,6fa7020e-6fc6-49c8-89c9-48661800fdf2,3563,,,"[31.0, 15.0]",7547,92,,,-0.48689923,,,Left Foot,,,"[48.0, 6.0]",,Ground Pass,19.235384,,Daniel Arzani,5483.0,,,,2,Regular Play,Aziz Eraltay Behich,5479.0,Left Back,159,Australia,792,"['2859f154-2dbf-46a2-9cfd-f4642e9cb08c', 'ecb3232f-9a7e-43c4-8665-8a383ba2305f']",56,,,,,,,,,,,,,,,,,Australia,792,00:47:56.880,Pass,True
,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1b1c1fd5-9aec-4264-b224-fbd53ac45619,3567,,,"[70.0, 12.0]",7547,93,,,-1.1659045,,,Right Foot,,,"[73.0, 5.0]",,Ground Pass,7.615773,,Aziz Eraltay Behich,5479.0,,,,2,Regular Play,Daniel Arzani,5483.0,Left Wing,159,Australia,792,"['1487e97b-e400-488d-9de2-295cc16dc10c', '182f774f-bcde-4e81-89b5-b5e40ba9da52']",4,,,,,,,,,,,,,,,,,Australia,792,00:48:04.440,Pass,True
,,,,,,,,,,,,1.6,,,,,,,,,,,,,,bfb46bc0-cafd-499b-b8d8-e44ad713c938,3570,,,"[80.0, 5.0]",7547,93,,,0.0,,,Left Foot,,,"[95.0, 5.0]",,Ground Pass,15.0,,Mathew Leckie,5481.0,,,,2,Regular Play,Aziz Eraltay Behich,5479.0,Left Back,159,Australia,792,['54c96d65-6bb0-4d5c-bc70-4880d8bdf6b5'],6,,,,,,,,,,,,,,,,,Australia,792,00:48:06.360,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,310bfd72-ce40-41ef-b5b7-5a323af82209,6,,,"[44.0, 30.0]",7547,0,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andreas Christensen,3959.0,Left Center Back,2,Denmark,776,['4d1585ce-469c-42cc-95b9-000dfdc5bd13'],2,,,,,,,,,,,,,,,,,Denmark,776,00:00:02.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a5e3bb92-7a2a-4965-a2d2-b04317d9648e,10,,,"[90.0, 59.0]",7547,0,,,,,,,,,,,,,,,,,,,1,From Kick Off,Yussuf Yurary Poulsen,5536.0,Right Wing,2,Denmark,776,"['6d509797-69f0-468f-af37-906554f1203d', 'c012113a-fb27-43c4-bf95-732778d181da']",6,,,,,,,,,,,,,,,,,Denmark,776,00:00:06.440,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,6ffbc226-671e-4e8d-95ee-0b769894eaf4,13,,,"[88.0, 66.0]",7547,0,,,,,,,,,,,,,,,,,,,1,From Kick Off,Henrik Dalsgaard,4763.0,Right Back,2,Denmark,776,['c51c6902-65e6-43eb-8343-ee1bd3cd79a3'],7,,,,,,,,,,,,,,,,,Denmark,776,00:00:07.680,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,c2250bee-982d-4232-8c61-37d0620786ea,18,,,"[112.0, 38.0]",7547,1,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simon Thorup Kjær,5534.0,Right Center Back,3,Denmark,776,['486d60ec-4d89-4b1b-8eb8-f524c23b75dd'],4,,,,,,,,,,,,,,,,,Denmark,776,00:01:04.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a1b687ae-6a1e-4b81-bd64-77e12a87e2cc,21,,,"[110.0, 5.0]",7547,1,,,,,,,,,,,,,,,,,,,1,From Corner,Pione Sisto Ifolo Emirmija,5516.0,Left Wing,4,Denmark,776,['bacaafcf-7a0a-4d6d-99dc-a22a08f46b83'],38,,,,,,,,,,,,,,,,,Denmark,776,00:01:38.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a9c005e5-c6db-4e0e-b01e-e1ba900af14f,25,,,"[113.0, 40.0]",7547,1,,,,,,,,,,,,,,,,,,,1,From Corner,Thomas Delaney,5527.0,Left Defensive Midfield,4,Denmark,776,['895559a2-d446-40a9-8f3a-0b11c1aaa4b0'],41,,,,,,,,,,,,,,,,,Denmark,776,00:01:41.120,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,f78f1142-ef47-4f06-99a2-8c7d84b56336,31,,,"[58.0, 5.0]",7547,2,,,,,,,,,,,,,,,,,,,1,Regular Play,Robbie Kruse,5494.0,Left Wing,5,Australia,792,['b9917203-e6e9-47f2-8923-a5b059eecdc7'],12,,,,,,,,,,,,,,,,,Australia,792,00:02:12.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0fc9e400-b8f9-41f7-884c-278a6612dba5,36,,,"[32.0, 62.0]",7547,2,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Thorup Kjær,5534.0,Right Center Back,6,Denmark,776,['2bea4094-efa2-479c-8723-12c24946902b'],19,,,,,,,,,,,,,,,,,Denmark,776,00:02:19.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,adf829a3-0825-4420-baaa-c9b9150b2840,39,,,"[33.0, 35.0]",7547,2,,,,,,,,,,,,,,,,,,,1,From Throw In,Andreas Christensen,3959.0,Left Center Back,6,Denmark,776,['4148b22d-8855-40a7-82d7-c5a039853fbd'],20,,,,,,,,,,,,,,,,,Denmark,776,00:02:20.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,01557786-a11e-400b-a16d-5633b32b07db,43,,,"[43.0, 54.0]",7547,2,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Thorup Kjær,5534.0,Right Center Back,6,Denmark,776,['d5060a7f-3bae-49cd-a31d-d6b621b6d3bc'],27,,,,,,,,,,,,,,,,,Denmark,776,00:02:27.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f0fb1939-d5a7-4f6a-a2da-1dac2a2090d0,46,,,"[52.0, 58.0]",7547,2,,,,,,,,,,,,,,,,,,,1,From Throw In,Lasse Schöne,5520.0,Right Defensive Midfield,6,Denmark,776,['b34dd438-af8e-4a06-9c1d-1be808c40e9c'],30,,,,,,,,,,,,,,,,,Denmark,776,00:02:30.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,227a7f6f-2b3c-4ef0-8c9d-1903f89e78d0,50,,,"[83.0, 79.0]",7547,2,,,,,,,,,,,,,,,,,,,1,From Throw In,Henrik Dalsgaard,4763.0,Right Back,6,Denmark,776,['a8137d6e-2b47-4dff-8fd5-36cb719a7cdb'],32,,,,,,,,,,,,,,,,,Denmark,776,00:02:32.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5198825d-196e-4665-8165-0680610cc646,55,,,"[100.0, 60.0]",7547,2,,,,,,,,,,,,,,,,,,,1,From Throw In,Yussuf Yurary Poulsen,5536.0,Right Wing,6,Denmark,776,"['1b2eebd2-a7ba-4e42-be05-20fad9095943', '57f64733-f4dd-4f36-8d61-0d17c04c822f']",34,,,,,,,,,,,,,,,,,Denmark,776,00:02:34.440,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,503ac4a2-314d-4f34-a323-0ac23869bad2,58,,,"[91.0, 56.0]",7547,2,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,6,Denmark,776,['9f417f2a-63a7-4198-ba2c-51d6277a3ff5'],35,,,,,,,,,,,,,,,,,Denmark,776,00:02:35.520,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,9c01a556-0f55-467c-b229-580539bccb80,63,,,"[29.0, 20.0]",7547,2,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Mooy,3281.0,Right Center Midfield,7,Australia,792,['fc836755-315c-4661-be71-18a1cdeab113'],38,,,,,,,,,,,,,,,,,Australia,792,00:02:38.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6c2fcb18-ded4-49ba-b046-a9c206f7e8f7,68,,,"[40.0, 10.0]",7547,2,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Mooy,3281.0,Right Center Midfield,7,Australia,792,['c7fc89aa-33a1-4d4c-9072-b02e46f8aa1b'],41,,,,,,,,,,,,,,,,,Australia,792,00:02:41.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,29e26dcc-aecd-4e43-ba19-4f413e2c5021,72,,,"[27.0, 21.0]",7547,2,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Milligan,5488.0,Left Center Back,7,Australia,792,['d1636d7d-f8c6-4c22-bfcc-ad95c11647f8'],47,,,,,,,,,,,,,,,,,Australia,792,00:02:47.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8dd06a27-2f3a-48be-977a-209aa5ed8ba8,75,,,"[30.0, 54.0]",7547,2,,,,,,,,,,,,,,,,,,,1,Regular Play,Trent Sainsbury,5478.0,Right Center Back,7,Australia,792,['ce4b2319-682c-4b90-9aa2-3944bc05f386'],50,,,,,,,,,,,,,,,,,Australia,792,00:02:50.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3f97d3da-7f06-4f96-870d-db443fb5f146,80,,,"[51.0, 77.0]",7547,2,,,,,,,,,,,,,,,,,,,1,Regular Play,Josh Risdon,5482.0,Right Back,7,Australia,792,"['6be0ecf2-cbe3-4e86-9cc9-4b86c90a06f3', '7572ba28-48cb-481e-98b0-37d636785caa']",53,,,,,,,,,,,,,,,,,Australia,792,00:02:53.200,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,0873837e-7fcf-4f98-a929-20c6eb181650,88,,,"[37.0, 45.0]",7547,2,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Milligan,5488.0,Left Center Back,7,Australia,792,['44092bdb-4b51-4051-b4a0-5b1f17634ec3'],59,,,,,,,,,,,,,,,,,Australia,792,00:02:59.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,be7c654f-c6c7-446b-9c9b-818076bb7e30,90,,,"[47.0, 38.0]",7547,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Mooy,3281.0,Right Center Midfield,7,Australia,792,['0ab7328d-6d93-41c9-839c-9c27ea740233'],0,,,,,,,,,,,,,,,,,Australia,792,00:03:00.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,adb493f1-61f3-4ae2-98c6-498cdf18716f,93,,,"[42.0, 11.0]",7547,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Aziz Eraltay Behich,5479.0,Left Back,7,Australia,792,['5d0b5ead-676a-4a18-9239-8d586444fa56'],3,,,,,,,,,,,,,,,,,Australia,792,00:03:03.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b301087c-6c8f-48f7-952a-8e35a836ceab,96,,,"[39.0, 23.0]",7547,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Milligan,5488.0,Left Center Back,7,Australia,792,['a3dd9559-1a50-4720-86a9-6606295110ba'],6,,,,,,,,,,,,,,,,,Australia,792,00:03:06.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,78e58e33-82b4-438c-a06d-23a95b742a69,99,,,"[51.0, 8.0]",7547,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Aziz Eraltay Behich,5479.0,Left Back,7,Australia,792,['6ac99fad-aeee-4cf9-885b-797a1011e8c9'],10,,,,,,,,,,,,,,,,,Australia,792,00:03:10.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,224f2712-1972-4676-b3e1-767bd8ca5bf0,102,,,"[32.0, 18.0]",7547,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Milligan,5488.0,Left Center Back,7,Australia,792,['18f5f191-fdec-4cd4-9e65-354637819b98'],12,,,,,,,,,,,,,,,,,Australia,792,00:03:12.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2eb45302-ed3f-40f0-8176-542b4437617c,105,,,"[17.0, 38.0]",7547,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Ryan,3240.0,Goalkeeper,7,Australia,792,['1b6333d7-87ca-4c7e-bf25-595bc8fefa88'],15,,,,,,,,,,,,,,,,,Australia,792,00:03:15.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f2e9d9e7-071d-4c0d-a5c1-67e382f7c7d7,108,,,"[33.0, 41.0]",7547,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Mile Jedinak,5489.0,Left Center Midfield,7,Australia,792,['7744d22f-b3e6-4f3a-bf68-8fe6073a17ed'],17,,,,,,,,,,,,,,,,,Australia,792,00:03:17.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,87b7f4ef-da90-4526-b46c-9274fcbca1ff,111,,,"[16.0, 39.0]",7547,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Ryan,3240.0,Goalkeeper,7,Australia,792,"['8a96bacb-7eaf-402c-9c85-4adccfbcabff', 'f06691fc-15cc-42d4-a000-f94002761058']",19,,,,,,,,,,,,,,,,,Australia,792,00:03:19.200,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,6ee0b584-7cd1-4673-bb94-3a6215d1a029,114,,,"[44.0, 54.0]",7547,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Rogić,5491.0,Secondary Striker,7,Australia,792,['a677ecf5-d939-4465-be85-124cec6dfdec'],22,,,,,,,,,,,,,,,,,Australia,792,00:03:22.240,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,7e53d70d-ce72-48e2-8efb-6d6100f26df2,116,,,"[62.0, 57.0]",7547,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Right Wing,7,Australia,792,['42d92982-7e46-4679-96bb-338554e5ea0c'],24,,,,,,,,,,,,,,,,,Australia,792,00:03:24.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,48c6a257-13f9-483e-9e91-408c100c6fc7,119,,,"[71.0, 19.0]",7547,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Pione Sisto Ifolo Emirmija,5516.0,Left Wing,8,Denmark,776,"['133d37e6-2ed9-409c-8ffe-b950309cdd55', '5369100a-89dd-45ef-841a-08ea0534c7fb']",25,,,,,,,,,,,,,,,,,Denmark,776,00:03:25.760,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,b9e96b76-1bbc-42b3-998a-6311bd26df4d,122,,,"[67.0, 28.0]",7547,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Delaney,5527.0,Left Defensive Midfield,8,Denmark,776,"['5369100a-89dd-45ef-841a-08ea0534c7fb', 'a3f8a2cc-f070-4144-aabe-a9acc2e7cc36']",26,,,,,,,,,,,,,,,,,Denmark,776,00:03:26.440,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,93ea8050-ea73-4d05-95bf-978c319e6343,126,,,"[100.0, 18.0]",7547,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolai Jørgensen,5522.0,Center Forward,8,Denmark,776,['3a14f543-cec5-4f54-8405-dcaed280acab'],30,,,,,,,,,,,,,,,,,Denmark,776,00:03:30.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a55b5ed8-72d9-4bdf-ab92-959e594aec11,132,,,"[96.0, 8.0]",7547,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Pione Sisto Ifolo Emirmija,5516.0,Left Wing,8,Denmark,776,['0c16196c-a2dd-4d60-91a1-f806a0d91ec2'],33,,,,,,,,,,,,,,,,,Denmark,776,00:03:33.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,23657c50-dd05-4814-a2df-cf2f449abbd2,137,,,"[90.0, 3.0]",7547,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Jens Stryger Larsen,5524.0,Left Back,8,Denmark,776,"['0707a678-7071-4530-b0b7-0a02f32cb53f', '40dc5d0d-c7b4-41af-a7b7-c7a6319d69d9']",41,,,,,,,,,,,,,,,,,Denmark,776,00:03:41.840,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,342ae280-4dc5-410a-8f6f-df61a9a77ddc,140,,,"[73.0, 21.0]",7547,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Left Center Back,8,Denmark,776,['5b1a11ce-1c47-430c-a032-898bf9b9a399'],44,,,,,,,,,,,,,,,,,Denmark,776,00:03:44.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,38e4478e-5d51-4ebb-94fe-6d91c0363b80,143,,,"[69.0, 47.0]",7547,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Thorup Kjær,5534.0,Right Center Back,8,Denmark,776,['3ea8796e-966e-4154-a022-02616fe5830f'],46,,,,,,,,,,,,,,,,,Denmark,776,00:03:46.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0fc3dfde-3834-420d-8236-798c5febdaf6,147,,,"[84.0, 75.0]",7547,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrik Dalsgaard,4763.0,Right Back,8,Denmark,776,['71c4fdf3-10ab-425a-809a-059c07cd1219'],49,,,,,,,,,,,,,,,,,Denmark,776,00:03:49.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ad33befb-ff48-4c6f-8a2d-98fa304a8f63,151,,,"[64.0, 58.0]",7547,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Thorup Kjær,5534.0,Right Center Back,8,Denmark,776,['5b705d22-5d67-47ad-9ae1-e3125c58f919'],52,,,,,,,,,,,,,,,,,Denmark,776,00:03:52.240,Ball Receipt*,
