50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,4e02fa6f-5715-4e98-bcc5-e463ce763733,3102,,"[73.0, 31.0]",7580,81,,0.5404195,,,Right Foot,,,"[83.0, 37.0]",,Ground Pass,11.661903,,,Lionel Andrés Messi Cuccittini,5503.0,,,,2,From Free Kick,Éver Maximiliano David Banega,5504.0,Left Center Midfield,132,Argentina,779,"['5816d693-d78f-451e-9da6-4f96467d6bed', '5deaaa49-fe05-4312-a7c2-8d0f9cacf599']",19,,,,,,,,,,,,,,,,,Argentina,779,00:36:19.640,Pass,True
,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,8bb36fdb-e40c-4598-81d8-c06517ffacf1,3105,,"[83.0, 39.0]",7580,81,,-1.2490457,,,Right Foot,,,"[86.0, 30.0]",,Ground Pass,9.486833,,Incomplete,Sergio Leonel Agüero del Castillo,3237.0,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Secondary Striker,132,Argentina,779,"['0ebe4b3a-ea87-47fe-b30f-1e933c56d3d5', 'e8ef6b3c-0113-43c3-8d0e-40e24e56a60f']",20,,,,,,,,,,,,,,,,,Argentina,779,00:36:20.280,Pass,
,,,,,,,,,,,,,,,0.919,,,,,,,,,,,,,c5d4ad4f-ac34-4eee-a0e5-3f1878a7352e,3111,,"[37.0, 52.0]",7580,81,,1.2924967,,,Right Foot,,,"[41.0, 66.0]",,Ground Pass,14.56022,,,Kylian Mbappé Lottin,3009.0,,,,2,Regular Play,Paul Pogba,20004.0,Right Defensive Midfield,133,France,771,"['72cac159-6748-4462-8fac-5cab4ed5d554', 'bdd632d8-24e5-4966-804a-797074c0a2da', 'fa2b828c-c7c6-4b6d-9569-bc9b3479f6d8']",21,,,,,,,,,,,,,,,,,France,771,00:36:21.880,Pass,True
,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,e9c17606-b4c7-4e1c-acba-6b8cdb595204,3115,,"[40.0, 61.0]",7580,81,,-1.3909428,,,Right Foot,,,"[42.0, 50.0]",,Ground Pass,11.18034,,,Antoine Griezmann,5487.0,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,133,France,771,['bf2bf6e9-8daa-48dd-9c39-db040b597679'],23,,,,,,,,,,,,,,,,,France,771,00:36:23.240,Pass,
,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,9e0ed34a-3d61-462d-8574-3a16825f4f46,3118,,"[41.0, 51.0]",7580,81,,-1.7234457,,,Left Foot,,,"[39.0, 38.0]",,Ground Pass,13.152946,,,Corentin Tolisso,5480.0,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Wing Back,133,France,771,['c06c7a7b-f1a3-4e89-9394-23352cde3dc3'],25,,,,,,,,,,,,,,,,,France,771,00:36:25.120,Pass,
,,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,0e3d6e3c-d92f-41bc-8eb5-dd5c5078d750,3122,,"[38.0, 38.0]",7580,81,,1.815775,,,Right Foot,,,"[36.0, 46.0]",,Ground Pass,8.246211,,,N''Golo Kanté,3961.0,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Wing,133,France,771,['f746b1bb-6eef-415d-b277-e57bb9638754'],26,,,,,,,,,,,,,,,,,France,771,00:36:26.440,Pass,
,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,d41431b8-f960-45fd-b516-6c18ad359e90,3125,,"[35.0, 47.0]",7580,81,,-2.176341,,,Right Foot,,,"[26.0, 34.0]",,Ground Pass,15.811388,,,Samuel Yves Umtiti,5492.0,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,133,France,771,['264a090d-3aee-4f26-a4c0-6a1894cdea6d'],27,,,,,,,,,,,,,,,,,France,771,00:36:27.120,Pass,
,,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,4da06d26-3980-4c3d-a75b-2105354e4ebf,3129,,"[35.0, 24.0]",7580,81,,1.6332152,,,Left Foot,,,"[34.0, 40.0]",,Ground Pass,16.03122,,,N''Golo Kanté,3961.0,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,133,France,771,"['d5f7b902-719f-4bb3-a5d1-ef11ef9ee392', 'f2347052-a9f4-4057-8872-e32d0bc38c8c']",31,,,,,,,,,,,,,,,,,France,771,00:36:31.520,Pass,True
,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,ee7ee850-5cc2-4d51-8d67-2e317f6884e0,3133,,"[33.0, 40.0]",7580,81,,-0.86217004,,,Right Foot,,,"[39.0, 33.0]",,Ground Pass,9.219544,,,Corentin Tolisso,5480.0,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,133,France,771,"['220834c2-e11c-4c1c-9f63-426057a3a219', 'b9060ba1-53a8-45f8-bd87-d0742e43ff98']",32,,,,,,,,,,,,,,,,,France,771,00:36:32.560,Pass,True
,,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,45c331bb-ff3f-4cd6-94aa-59aca8302d7c,3136,,"[40.0, 33.0]",7580,81,,-2.3561945,,,Right Foot,,,"[32.0, 25.0]",,Ground Pass,11.313708,,,Samuel Yves Umtiti,5492.0,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Wing,133,France,771,['8ef13278-c504-4c48-aba3-f6b616bd832d'],33,,,,,,,,,,,,,,,,,France,771,00:36:33.640,Pass,
,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,beed98b8-c10d-4c2f-9490-e4a054b44360,3140,,"[34.0, 21.0]",7580,81,,1.5707964,,,Left Foot,,,"[34.0, 31.0]",,Ground Pass,10.0,,,N''Golo Kanté,3961.0,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,133,France,771,['c55b0d7f-4bb2-422d-944f-65ab55ebc2c1'],35,,,,,,,,,,,,,,,,,France,771,00:36:35.920,Pass,
,,,,,,,,,,,,,,,1.32,,,,,,,,,,,,,c7b7bd12-a615-48d4-88ec-3ff1ecece316,3143,,"[32.0, 32.0]",7580,81,,-0.90975314,,,Right Foot,,,"[53.0, 5.0]",,Ground Pass,34.20526,,,Lucas Hernández Pi,5484.0,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,133,France,771,['df27e3b8-d33f-41c5-9825-7cb57ef60295'],37,,,,,,,,,,,,,,,,,France,771,00:36:37.000,Pass,
,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,0a46218c-3828-4af4-8792-ab06b4ae78de,3147,,"[53.0, 5.0]",7580,81,,1.2490457,,,Left Foot,,,"[56.0, 14.0]",,Ground Pass,9.486833,,,Corentin Tolisso,5480.0,,,,2,Regular Play,Lucas Hernández Pi,5484.0,Left Back,133,France,771,['4520f6a9-443f-4ad6-872a-45a2a99c557a'],38,,,,,,,,,,,,,,,,,France,771,00:36:38.800,Pass,
,,,,,,,,,,,,,,,1.32,,,,,,,,,,,,,670937c9-f548-4f0d-9f45-7aa76cf5d902,3150,,"[64.0, 11.0]",7580,81,,1.4994888,,,Right Foot,,,"[65.0, 25.0]",,Ground Pass,14.035668,,Incomplete,Antoine Griezmann,5487.0,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Wing,133,France,771,"['64e58ffb-6645-4be2-afec-255d214a0a2c', 'f388938d-06be-427b-9b1f-ceb0838a1cc1']",40,,,,,,,,,,,,,,,,,France,771,00:36:40.720,Pass,
,,,,,,,,,True,,,,,,2.759,,,,,,,,,,,,,64e58ffb-6645-4be2-afec-255d214a0a2c,3152,,"[56.0, 56.0]",7580,81,,-2.8590376,,,Right Foot,,,"[25.0, 47.0]",,Ground Pass,32.280025,,,Nicolás Hernán Otamendi,3090.0,,,Interception,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Midfield,134,Argentina,779,"['11b4dfdb-c719-4708-b2a8-dd13dc64490f', '670937c9-f548-4f0d-9f45-7aa76cf5d902']",42,,,,,,,,,,,,,,,,,Argentina,779,00:36:42.040,Pass,
,,,,,,,,,,,,,,,1.64,,,,,,,,,,,,,a8865e80-22cf-4de9-b150-17be4be19e82,3156,,"[70.0, 40.0]",7580,81,,-1.0483929,,,Right Foot,,,"[89.0, 7.0]",,High Pass,38.078865,,,Ángel Fabián Di María Hernández,2995.0,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Left Center Midfield,135,Argentina,779,['806ab7b4-6bb2-4126-9013-62c1490cff77'],52,,,,,,,,,,,,,,,,,Argentina,779,00:36:52.560,Pass,
,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,51213daa-62b5-4bb3-b248-c46f42ccc4a3,3159,,"[107.0, 16.0]",7580,81,,1.3521274,,,Left Foot,True,,"[111.0, 34.0]",,Low Pass,18.439089,,Incomplete,Sergio Leonel Agüero del Castillo,3237.0,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Left Wing,135,Argentina,779,"['1fcacbbc-b17b-46f3-bc8f-5b09ae093a89', '499decc8-2f7e-4fa7-96a5-2cf114c1e9fe']",59,,,,,,,,,,,,,,,,,Argentina,779,00:36:59.880,Pass,
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,a2f1aa07-4719-48fb-8c3a-67ddc985575a,3162,,"[90.0, 1.0]",7580,82,,0.11065722,,,,,,"[99.0, 2.0]",,Low Pass,9.055386,,,Ángel Fabián Di María Hernández,2995.0,,,Throw-in,2,From Throw In,Nicolás Alejandro Tagliafico,5507.0,Left Back,136,Argentina,779,['7373950a-1364-4a0a-9559-b8f1f73a7076'],6,,,,,,,,,,,,,,,,,Argentina,779,00:37:06.199,Pass,
,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,ae785ee2-5780-4792-b3a1-dd94752be767,3167,,"[115.0, 16.0]",7580,82,,1.3258177,,,Left Foot,True,,"[120.0, 36.0]",,High Pass,20.615528,,Out,Sergio Leonel Agüero del Castillo,3237.0,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Left Wing,136,Argentina,779,"['83244699-e2c6-4615-99d2-a816ce4fca9f', 'f484146b-5738-490d-8628-2770e0d2946a']",14,,,,,,,,,,,,,,,,,Argentina,779,00:37:14.400,Pass,True
,,,,,,,,,,,,,,,0.413,,,,,,,,,,,,,8de919ed-0850-4b02-9a7e-718e2799558c,3181,,"[116.0, 29.0]",7580,83,,2.6779451,,,Right Foot,,,"[114.0, 30.0]",,Ground Pass,2.236068,,Incomplete,Ángel Fabián Di María Hernández,2995.0,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,137,Argentina,779,"['898fe5bc-0d9a-45f3-9649-a7a462894f0f', 'b2e57ae5-ad11-4126-86f3-52b193adca12']",17,,,,,,,,,,,,,,,,,Argentina,779,00:38:17.747,Pass,
,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,d35ddc03-c036-4df1-b879-fa5275ea04db,3185,,"[118.0, 24.0]",7580,83,,2.3561945,,,Right Foot,,,"[117.0, 25.0]",,Low Pass,1.4142135,,Incomplete,Lionel Andrés Messi Cuccittini,5503.0,,,Recovery,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,137,Argentina,779,"['b15dcd5d-aa62-4779-8a0a-f02f68859b50', 'f4d5dfea-034f-4505-9638-0003f9e60103']",19,,,,,,,,,,,,,,,,,Argentina,779,00:38:19.920,Pass,
,,,,,,,,,,,,,,,2.186,,,,,,,,,,,,,858ecb73-c6c2-4072-be7e-4f2bba5af030,3191,,"[10.0, 77.0]",7580,83,,-0.17593962,,,Right Foot,,,"[55.0, 69.0]",,High Pass,45.705578,,,Olivier Giroud,3604.0,,,,2,Regular Play,Benjamin Pavard,5476.0,Right Back,137,Argentina,779,['e2b3018f-587e-499e-b1f6-844ed6145d46'],23,,,,,,,,,,,,,,,,,France,771,00:38:23.520,Pass,
,,,,,,,,,,,,,,,2.32,,,,,,,,,,,,,03b4b218-3c64-4f30-90f8-d6fd88506773,3195,,"[54.0, 69.0]",7580,83,,-1.6064954,,,Left Foot,,,"[53.0, 41.0]",,High Pass,28.01785,,Incomplete,Nabil Fekir,2948.0,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,137,Argentina,779,"['da69a879-71b7-41e5-8562-6cfca00b59b0', 'eb320837-5931-4677-a43e-e464c93a98fa']",26,,,,,,,,,,,,,,,,,France,771,00:38:26.040,Pass,
,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,33209961-8710-44fb-8ad3-7ac88a002d9e,3202,,"[69.0, 38.0]",7580,83,,-0.2914568,,,Right Foot,,,"[79.0, 35.0]",,Ground Pass,10.440307,,,Éver Maximiliano David Banega,5504.0,,,Free Kick,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Midfield,138,Argentina,779,['b7d43fa2-48a9-4f3f-af7f-5ae8719522ab'],35,,,,,,,,,,,,,,,,,Argentina,779,00:38:35.600,Pass,
,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,ad8b4f4b-15ef-442b-9bf1-eea2680df84f,3206,,"[81.0, 35.0]",7580,83,,2.0344439,,,Right Foot,,,"[74.0, 49.0]",,Ground Pass,15.652476,,,Gabriel Iván Mercado,5742.0,,,,2,From Free Kick,Éver Maximiliano David Banega,5504.0,Left Center Midfield,138,Argentina,779,"['4320b631-8efb-465a-b1cd-71c6a6a08eff', 'fbc48c9a-93b8-47f5-b385-39cb90a08bb1']",37,,,,,,,,,,,,,,,,,Argentina,779,00:38:37.240,Pass,True
,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,071c5b0a-d84f-4aff-b20a-fa96df94fce5,3210,,"[79.0, 57.0]",7580,83,,1.0460006,,,Right Foot,,,"[90.0, 76.0]",,Ground Pass,21.954498,,,Maximiliano Eduardo Meza,5499.0,,,,2,From Free Kick,Gabriel Iván Mercado,5742.0,Right Back,138,Argentina,779,"['ae6d7fb8-98be-438f-8650-2ff35d8b0049', 'ef74c21d-2a02-4c2f-960b-c1b7ffd4808c']",39,,,,,,,,,,,,,,,,,Argentina,779,00:38:39.560,Pass,True
,,,,,,,,,,,,,,,1.48,,,,,,,,,,,,,716161fc-4d26-4994-b79b-b7dd5c7e2692,3213,,"[91.0, 71.0]",7580,83,,-2.3996453,,,Right Foot,,,"[79.0, 60.0]",,Ground Pass,16.27882,,,Federico Julián Fazio,6349.0,,,,2,From Free Kick,Maximiliano Eduardo Meza,5499.0,Right Wing,138,Argentina,779,['4089be69-7168-4631-8a4e-c84c512fee31'],43,,,,,,,,,,,,,,,,,Argentina,779,00:38:43.840,Pass,
,,,,,,,,,,,,,,,1.12,,,,,,,,,,,,,571f603d-5713-4752-bc42-e981d43d0db5,3217,,"[80.0, 60.0]",7580,83,,0.9453113,,,Right Foot,,,"[93.0, 78.0]",,Ground Pass,22.203604,,,Maximiliano Eduardo Meza,5499.0,,,,2,From Free Kick,Federico Julián Fazio,6349.0,Right Center Back,138,Argentina,779,"['083cd903-892b-4baf-a88f-dc25cfa74e99', '38fb3596-10e4-4643-b33e-c2a89c365501']",46,,,,,,,,,,,,,,,,,Argentina,779,00:38:46.120,Pass,True
,,,,,,,,,,,,,,,3.12,,,,,,,,,,,,,ce344880-f023-4c2a-af2d-c221fe4bd349,3225,,"[63.0, 77.0]",7580,83,,-2.9385474,,,Left Foot,,,"[29.0, 70.0]",,Ground Pass,34.713108,,,Franco Armani,6312.0,,,Recovery,2,From Free Kick,Federico Julián Fazio,6349.0,Right Center Back,138,Argentina,779,"['00c06d4d-d7d4-4df7-acf0-eb1f0ed490fe', '8fa4f00b-bf2c-4a51-940b-b1902958a7dd']",52,,,,,,,,,,,,,,,,,Argentina,779,00:38:52.800,Pass,True
,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,3bb0801d-3b63-41b9-95b8-88b358c17b80,3228,,"[33.0, 63.0]",7580,83,,-1.0460006,,,Right Foot,,,"[44.0, 44.0]",,Ground Pass,21.954498,,,Javier Alejandro Mascherano,5506.0,,,,2,From Free Kick,Franco Armani,6312.0,Goalkeeper,138,Argentina,779,['99222a96-ab59-424e-a9ad-98f9002a6c9e'],58,,,,,,,,,,,,,,,,,Argentina,779,00:38:58.000,Pass,
,,,,,,,,,,,,,,,1.48,,,,,,,,,,,,,5b0ca0e5-7fb5-4066-ac3b-32448cb3b7b3,3231,,"[49.0, 49.0]",7580,84,,1.0303768,,,Right Foot,,,"[55.0, 59.0]",,Ground Pass,11.661903,,,Federico Julián Fazio,6349.0,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Midfield,138,Argentina,779,['2f6e5c87-bc88-443f-afa9-09260e383021'],3,,,,,,,,,,,,,,,,,Argentina,779,00:39:03.400,Pass,
,,,,,,,,,,,,,,,1.16,,,,,,,,,,,,,d48a7122-69ab-4e75-9cd3-3ea08166c9fd,3236,,"[71.0, 53.0]",7580,84,,-1.2847449,,,Right Foot,,,"[76.0, 36.0]",,Ground Pass,17.720045,,Incomplete,Éver Maximiliano David Banega,5504.0,,,,2,From Free Kick,Federico Julián Fazio,6349.0,Right Center Back,138,Argentina,779,"['4d2a7411-dc26-4d30-97b7-e613f7690ffc', 'b10067a8-2be0-4307-b5f2-4efcb11ff534', 'd7fc6876-4e78-49f7-9d4a-407fb3e84247']",8,,,,,,,,,,,,,,,,,Argentina,779,00:39:08.720,Pass,True
,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,b7b68d69-e46b-4473-b148-a9893c958f1b,3242,,"[74.0, 36.0]",7580,84,,0.0,8b14e5d5-b970-4b34-9e8c-99465aa6a179,,Right Foot,,,"[83.0, 36.0]",,Ground Pass,9.0,,,Lionel Andrés Messi Cuccittini,5503.0,True,,Recovery,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Midfield,138,Argentina,779,['87a0ab41-09b9-42e4-8d59-dd51b4899178'],12,,,,,,,,,,,,,,,,,Argentina,779,00:39:12.920,Pass,
,,,,,,,,,,,,,,,1.16,,,,,,,,,,,,,c67f9960-6582-4665-bc59-3b18857b264c,3254,,"[48.0, 77.0]",7580,84,,-0.4636476,,,Right Foot,,,"[54.0, 74.0]",,Low Pass,6.708204,,,Kylian Mbappé Lottin,3009.0,,,,2,Regular Play,Paul Pogba,20004.0,Right Defensive Midfield,140,France,771,['9d22cc4b-2f95-430e-90cc-2ea8907c94f4'],36,,,,,,,,,,,,,,,,,France,771,00:39:36.240,Pass,
,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,b0f08acd-5191-4437-b1cd-97edb99e62b2,3258,,"[56.0, 73.0]",7580,84,,2.6779451,,,Right Foot,,,"[48.0, 77.0]",,Low Pass,8.944272,,,Paul Pogba,20004.0,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,140,France,771,['0642244e-ee9b-481c-88c5-17ec24581930'],37,,,,,,,,,,,,,,,,,France,771,00:39:37.680,Pass,
,,,,,,,,,,,,,,,1.986,,,,,,,,,,,,,43081d02-f813-4645-adaa-a84b1c514d27,3261,,"[48.0, 75.0]",7580,84,,0.035699114,,,Right Foot,,,"[76.0, 76.0]",,Ground Pass,28.01785,,,Nabil Fekir,2948.0,,,,2,Regular Play,Paul Pogba,20004.0,Right Defensive Midfield,140,France,771,['15d1cf81-93a2-44f2-9b58-2421b3848c48'],38,,,,,,,,,,,,,,,,,France,771,00:39:38.760,Pass,
,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0199378c-8fd5-4e21-a802-86139dd21f1b,3266,,"[29.0, 4.0]",7580,84,,2.158799,,,Right Foot,,,"[11.0, 31.0]",,Ground Pass,32.449963,,,Franco Armani,6312.0,,,Recovery,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,141,Argentina,779,"['4e4ac302-fd02-47d2-8281-b20759ff746e', 'f1cbd61b-dac5-4bc4-a704-25195126098a']",42,,,,,,,,,,,,,,,,,Argentina,779,00:39:42.320,Pass,True
,,,,,,,,,,,,,,,0.96,,,,,,,,,,,,,86b856fa-d322-4113-b239-89a9f6d3ce5c,3269,,"[13.0, 34.0]",7580,84,,0.38050637,,,Left Foot,,,"[23.0, 38.0]",,Ground Pass,10.770329,,,Federico Julián Fazio,6349.0,,,,2,Regular Play,Franco Armani,6312.0,Goalkeeper,141,Argentina,779,['8e9d83f7-0287-4318-9280-f90bdc3fd464'],45,,,,,,,,,,,,,,,,,Argentina,779,00:39:45.720,Pass,
,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,5db24746-6a1a-4412-a034-15599662e551,3272,,"[26.0, 37.0]",7580,84,,-0.2914568,,,Right Foot,,,"[36.0, 34.0]",,Ground Pass,10.440307,,,Javier Alejandro Mascherano,5506.0,,,,2,Regular Play,Federico Julián Fazio,6349.0,Right Center Back,141,Argentina,779,['6b3346ee-ad0a-4541-bfa5-8fe24db1a8b5'],48,,,,,,,,,,,,,,,,,Argentina,779,00:39:48.160,Pass,
,,,,,,,,,,,,,,,2.32,,,,,,,,,,,,,339f4183-e508-4982-9009-354524d9a6b1,3276,,"[34.0, 39.0]",7580,84,,0.98279375,,,Right Foot,,,"[52.0, 66.0]",,Ground Pass,32.449963,,,Gabriel Iván Mercado,5742.0,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Midfield,141,Argentina,779,['39f0d6b8-e9a2-4502-8255-b4f889ba2bfa'],51,,,,,,,,,,,,,,,,,Argentina,779,00:39:51.160,Pass,
,,,,,,,,,,,,,,,1.32,,,,,,,,,,,,,9bd53bab-6fcb-4789-b069-8873a542235c,3279,,"[54.0, 65.0]",7580,84,,0.7022569,,,Left Foot,,,"[67.0, 76.0]",,Ground Pass,17.029387,,,Maximiliano Eduardo Meza,5499.0,,,,2,Regular Play,Gabriel Iván Mercado,5742.0,Right Back,141,Argentina,779,['8f065acc-8f20-4639-b841-ee5e65bc6bb1'],54,,,,,,,,,,,,,,,,,Argentina,779,00:39:54.960,Pass,
,,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,d8a56d52-7ffd-4069-b1c1-1a4c871db562,3284,,"[62.0, 68.0]",7580,84,,2.7367008,,,Right Foot,,,"[55.0, 71.0]",,Ground Pass,7.615773,,,Gabriel Iván Mercado,5742.0,,,,2,Regular Play,Maximiliano Eduardo Meza,5499.0,Right Wing,141,Argentina,779,"['af4ed264-906f-4b60-aab9-57f924a30708', 'eb90ec6f-fff0-4b4a-9417-5fb446ee36c6']",59,,,,,,,,,,,,,,,,,Argentina,779,00:39:59.200,Pass,True
,,,,,,,,,,,,,,,1.56,,,,,,,,,,,,,9c6d458c-5a48-4232-9150-2a9f79bea03d,3288,,"[52.0, 66.0]",7580,85,,-2.3036115,,,Right Foot,,,"[43.0, 56.0]",,Ground Pass,13.453624,,,Federico Julián Fazio,6349.0,,,,2,Regular Play,Gabriel Iván Mercado,5742.0,Right Back,141,Argentina,779,"['4fcbf1b6-a4e8-4b27-99e2-c635c2adf15b', 'f60bc9c3-b761-4614-a4eb-7683145c7814']",0,,,,,,,,,,,,,,,,,Argentina,779,00:40:00.320,Pass,True
,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,83b80286-437e-4287-aaa3-e511eefbaf8a,3291,,"[44.0, 57.0]",7580,85,,-1.1441689,,,Right Foot,,,"[54.0, 35.0]",,Ground Pass,24.166092,,,Éver Maximiliano David Banega,5504.0,,,,2,Regular Play,Federico Julián Fazio,6349.0,Right Center Back,141,Argentina,779,['f56d8e6f-57d1-43ae-940d-fd2ba72b8304'],2,,,,,,,,,,,,,,,,,Argentina,779,00:40:02.240,Pass,
,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,833cc5b4-3ce9-4555-9b11-2bd9d96e9606,3294,,"[64.0, 34.0]",7580,85,,0.0,,,Right Foot,,,"[82.0, 34.0]",,Ground Pass,18.0,,,Sergio Leonel Agüero del Castillo,3237.0,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Left Center Midfield,141,Argentina,779,['012563aa-b176-4383-a625-edd4a61462bc'],5,,,,,,,,,,,,,,,,,Argentina,779,00:40:05.920,Pass,
,,,,,,,,,,,,,,,1.547,,,,,,,,,,,,,cbf7796a-943d-4952-849a-051acd2bca2f,3297,,"[80.0, 34.0]",7580,85,,2.2655346,,,Right Foot,,,"[75.0, 40.0]",,Low Pass,7.81025,,Incomplete,Lionel Andrés Messi Cuccittini,5503.0,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,141,Argentina,779,"['b6e87725-f229-4144-b85f-7892adb82746', 'd82fd962-cfb4-47c3-b212-4deb729814af']",6,,,,,,,,,,,,,,,,,Argentina,779,00:40:06.960,Pass,
,,,,,,,,,True,,,,,,0.693,,,,,,,,,,,,,d82fd962-cfb4-47c3-b212-4deb729814af,3300,,"[46.0, 41.0]",7580,85,,-0.5585993,,,Left Foot,,,"[54.0, 36.0]",,Low Pass,9.433981,,,Olivier Giroud,3604.0,,,Interception,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,142,France,771,"['c3c64b96-2d74-4342-91db-4edd2ea41acb', 'cbf7796a-943d-4952-849a-051acd2bca2f']",8,,,,,,,,,,,,,,,,,France,771,00:40:08.507,Pass,
,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,ef9b5c9e-9a55-46de-bba7-96f151e7538b,3304,,"[53.0, 36.0]",7580,85,,-2.7985687,,,Left Foot,,,"[39.0, 31.0]",,Low Pass,14.866069,,,Corentin Tolisso,5480.0,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,142,France,771,['a552b807-8adb-45cf-869c-53c9c1785b22'],10,,,,,,,,,,,,,,,,,France,771,00:40:10.160,Pass,
,,,,,,,,,,,,,,,2.96,,,,,,,,,,,,,561246cb-5a56-4cd8-a173-ef10e9eb34a0,3308,,"[39.0, 32.0]",7580,85,,0.09232934,,,Right Foot,,,"[93.0, 37.0]",,High Pass,54.230988,,Incomplete,Nabil Fekir,2948.0,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Wing,142,France,771,"['0a32d490-e5ce-4c01-92f3-f20e0851f8fb', 'b09666b9-22c8-4c7d-a7c5-d71ea5525824', 'cc6e5810-643b-4b05-bb6c-b44bd7483a3c']",11,,,,,,,,,,,,,,,,,France,771,00:40:11.440,Pass,True
