bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,4.693,,,,,,,,,,,,,a4fe00c6-a015-497f-a52e-f58baf956410,1256,,,"[51.0, 67.0]",8649,31,,,-0.25255427,,,Right Foot,,,,"[113.0, 51.0]",,High Pass,64.03124,Incomplete,Cristhian Ricardo Stuani Curbelo,6351.0,,,,1,From Free Kick,José María Giménez de Vargas,5259.0,Right Center Back,60,Uruguay,783,"['4a5a1804-80b0-4cc0-ba08-a558c32c3c11', '83116a77-7509-406c-9641-56362c69e039', 'd23d9b79-d333-4e8f-adf5-893c51ded5ad']",41,,,,,,,,,,,,,,,,,Uruguay,783,00:31:41.360,Pass,True
,,,,,,,,,,,,,2.546,,,,,,,,,,,,,4cfbd5aa-d83e-43b3-9093-4a64244521e0,1261,,,"[15.0, 29.0]",8649,31,,,-0.03844259,,,Left Foot,,,,"[67.0, 27.0]",,High Pass,52.03845,,Olivier Giroud,3604.0,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,61,France,771,"['b56b11d7-e19a-4ac7-ae4b-23ecfa95ea0c', 'ca14a6e2-4219-49e1-b2c3-66ef6651a429']",56,,,,,,,,,,,,,,,,,France,771,00:31:56.933,Pass,True
,,,,,,,,,,,,,0.959,,,,,,,,,,,,,c632bbf1-99c6-4fe5-96ad-dd1152f6c516,1263,,,"[66.0, 28.0]",8649,31,,,0.0,,,Head,,,,"[83.0, 28.0]",,Low Pass,17.0,,Antoine Griezmann,5487.0,,,,1,Regular Play,Olivier Giroud,3604.0,Center Forward,61,France,771,['08cae620-1fa2-41b3-980a-82ce6fd55f4f'],59,,,,,,,,,,,,,,,,,France,771,00:31:59.693,Pass,
,,,,,,,,,,,,,1.28,,,,,,,,,,,,,3e10f044-8829-4d5f-8ba4-c080a5b4b88f,1265,,,"[82.0, 28.0]",8649,32,,,-1.849096,,,Head,,,,"[78.0, 14.0]",,Low Pass,14.56022,,Corentin Tolisso,5480.0,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,61,France,771,['82acdaf9-2674-4f62-9395-0c3bdcd6970d'],0,,,,,,,,,,,,,,,,,France,771,00:32:00.693,Pass,
,,,,,,,,,,,,,0.919,,,,,,,,,,,,,e115d269-3e3b-44fe-ab98-4189c430a92d,1269,,,"[66.0, 2.0]",8649,32,,,2.55359,,,Right Foot,,,,"[60.0, 6.0]",,Ground Pass,7.2111025,,Lucas Hernández Pi,5484.0,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Wing,61,France,771,"['be56345c-592e-42df-ac0e-4973a1054d03', 'c8cfd7cc-3b40-49ee-b5dd-957d5653425c']",4,,,,,,,,,,,,,,,,,France,771,00:32:04.973,Pass,True
,,,,,,,,,,,,,2.64,,,,,,,,,,,,,c7d00f5b-29e3-4c45-b273-55b41f5fc973,1277,,,"[68.0, 74.0]",8649,33,,,-0.9342881,,,Right Foot,,,,"[102.0, 28.0]",,High Pass,57.201397,,José María Giménez de Vargas,5259.0,,True,Free Kick,1,From Free Kick,Lucas Torreira Di Pascua,5266.0,Center Defensive Midfield,63,Uruguay,783,['6bd36de7-b638-46e1-a0bb-28bd39758ee0'],13,,,,,,,,,,,,,,,,,Uruguay,783,00:33:13.160,Pass,
,,,,,,,,,,,,,2.987,,,,,,,,,,,,,abdafb60-bd60-4d44-b665-65e256076378,1281,,,"[7.0, 43.0]",8649,33,,,0.36397895,,,Left Foot,,,,"[70.0, 67.0]",,High Pass,67.41662,Incomplete,Olivier Giroud,3604.0,,,Goal Kick,1,From Goal Kick,Hugo Lloris,3099.0,Goalkeeper,64,France,771,"['0afde6d6-8ef6-4ff5-b797-b4c7b6f10e6c', '1e3f84e2-0fa3-4c1a-b999-00fb15a71286']",46,,,,,,,,,,,,,,,,,France,771,00:33:46.213,Pass,
,,,,,,,,,,,,,2.973,,,,,,,,,,,,,0afde6d6-8ef6-4ff5-b797-b4c7b6f10e6c,1283,,,"[51.0, 14.0]",8649,33,,,0.12832323,,,Head,,,,"[82.0, 18.0]",,High Pass,31.257,Incomplete,Cristhian Ricardo Stuani Curbelo,6351.0,,,Recovery,1,From Goal Kick,Matías Vecino Falero,5255.0,Left Center Midfield,64,France,771,"['abdafb60-bd60-4d44-b665-65e256076378', 'bac87a49-8342-4654-bcd4-9467d478733b', 'e95f580d-f6b2-4ae3-a858-dabdd30501f4']",49,,,,,,,,,,,,,,,,,Uruguay,783,00:33:49.200,Pass,
,,,,,,,,,,,,,1.6,,,,,,,,,,,,,bac87a49-8342-4654-bcd4-9467d478733b,1285,,,"[39.0, 63.0]",8649,33,,,0.19739556,,,Head,,,,"[64.0, 68.0]",,High Pass,25.495098,,Olivier Giroud,3604.0,,,Recovery,1,From Goal Kick,Raphaël Varane,5485.0,Right Center Back,64,France,771,"['0afde6d6-8ef6-4ff5-b797-b4c7b6f10e6c', 'b9cc0755-0d41-4e8d-8846-814b9e377054']",52,,,,,,,,,,,,,,,,,France,771,00:33:52.173,Pass,
,,,,,,,,,,,,,0.586,,,,,,,,,,,,,27ef8d11-cc2f-48f5-9619-1b25d86b5ff7,1288,,,"[61.0, 77.0]",8649,33,,,-2.782822,,,Left Foot,,,,"[53.0, 74.0]",,Ground Pass,8.5440035,,Benjamin Pavard,5476.0,,,,1,From Goal Kick,Olivier Giroud,3604.0,Center Forward,64,France,771,['b92fef05-be21-4f85-9465-a705ba76dce4'],55,,,,,,,,,,,,,,,,,France,771,00:33:55.173,Pass,
,,,,,,,,,,,,,0.719,,,,,,,,,,,,,1e56b6d2-95af-4e06-9108-e1bc6ba0f12a,1291,,,"[53.0, 75.0]",8649,33,,,-0.8519663,,,Right Foot,,,,"[60.0, 67.0]",,Ground Pass,10.630146,,Paul Pogba,20004.0,,,,1,From Goal Kick,Benjamin Pavard,5476.0,Right Back,64,France,771,['e6d35659-b62a-47e8-bbbe-e5725574dda2'],55,,,,,,,,,,,,,,,,,France,771,00:33:55.973,Pass,
,,,,,,,,,,,,,3.72,,,,,,,,,,,,,86e2c3b8-afc8-4c6b-adb2-12c0522a3ccb,1294,,,"[64.0, 65.0]",8649,33,,,-0.018179815,,,Right Foot,,,,"[119.0, 64.0]",,Low Pass,55.00909,,Kylian Mbappé Lottin,3009.0,,,,1,From Goal Kick,Paul Pogba,20004.0,Left Center Midfield,64,France,771,['c5a58b93-056c-4b9a-8c7e-433fb56c271e'],58,,,,,,,,,,,,,,,,,France,771,00:33:58.493,Pass,
,,,,,,,,,,,,,4.147,,,,,,,,,,,,,a6f412f0-63ce-4cb3-8573-4a8a368cc6cb,1297,,,"[120.0, 63.0]",8649,34,,,-1.9554011,,,Right Foot,,,,"[103.0, 21.0]",,Ground Pass,45.310043,Incomplete,,,,True,,1,From Goal Kick,Kylian Mbappé Lottin,3009.0,Right Wing,64,France,771,['111819d8-b4a9-4dcc-a132-44bad3a18460'],2,,,,,,,,,,,,,,,,,France,771,00:34:02.373,Pass,
,,,,,,,,,,,,,4.373,,,,,,,,,,,,,8c168b63-f724-40bd-bd5d-b9fc918e3dbd,1301,,,"[24.0, 69.0]",8649,34,,,-0.22581168,,,Right Foot,,,,"[98.0, 52.0]",,High Pass,75.9276,Incomplete,Cristhian Ricardo Stuani Curbelo,6351.0,,,,1,From Goal Kick,José Martín Cáceres Silva,5248.0,Right Back,64,France,771,"['1451dbc1-e064-4f6d-af39-dfe81a5e7f1c', '5e9923b7-d88b-42b4-a3f0-00ebb9549398']",7,,,,,,,,,,,,,,,,,Uruguay,783,00:34:07.960,Pass,
,,,,,,,,,,,,,0.6,,,,,,,,,,,,,d39cb84e-f96d-4c03-8d3f-dfb079c17c22,1305,,,"[10.0, 6.0]",8649,34,,,-0.32175055,,,Left Foot,,,,"[13.0, 5.0]",,Ground Pass,3.1622777,Incomplete,,,,,,1,From Goal Kick,Raphaël Varane,5485.0,Right Center Back,64,France,771,['77e5287f-49ea-465c-a5b3-6e0c4b0c806b'],15,,,,,,,,,,,,,,,,,France,771,00:34:15.773,Pass,
,,,,,,,,,,,,,1.667,,,,,,,,,,,,,3e16070d-894e-4ae9-977e-859ae154ff20,1307,,,"[12.0, 1.0]",8649,34,,,0.094951704,,,,,,,"[33.0, 3.0]",,High Pass,21.095022,Incomplete,Antoine Griezmann,5487.0,,,Throw-in,1,From Throw In,Lucas Hernández Pi,5484.0,Left Back,65,France,771,"['cb5bab44-efc1-4e19-91c2-d52f81974d1c', 'ed1fabd9-467d-4d18-97bb-300c505843a8']",36,,,,,,,,,,,,,,,,,France,771,00:34:36.493,Pass,
,,,,,,,,,,,,,2.12,,,,,,,,,,,,,34a007a1-e152-4448-a57c-deecfc38e710,1311,,,"[90.0, 78.0]",8649,34,,,-0.62548506,,,Right Foot,,,,"[108.0, 65.0]",,High Pass,22.203604,,Luis Alberto Suárez Díaz,5246.0,,,,1,Regular Play,José Martín Cáceres Silva,5248.0,Right Back,66,Uruguay,783,['52811dea-f6b8-4ce0-853a-da3279a97fab'],38,,,,,,,,,,,,,,,,,Uruguay,783,00:34:38.840,Pass,
,,,,,,,,,,,,,2.507,,,,,,,,,,,,,1bdfc617-52c1-48d3-83dc-c7f433729493,1317,,,"[14.0, 7.0]",8649,34,,,0.6240231,,,Left Foot,,,,"[39.0, 25.0]",,High Pass,30.805843,Incomplete,Paul Pogba,20004.0,,,Recovery,1,Regular Play,Lucas Hernández Pi,5484.0,Left Back,66,Uruguay,783,"['d232c0ea-a753-4ac5-ad3a-8caa7c409181', 'd77c82ac-9dc0-4d9b-86b5-d367a63d8cdd']",42,,,,,,,,,,,,,,,,,France,771,00:34:42.613,Pass,
,,,,,,,,,,,,,0.453,,,,,,,,,,,,,d232c0ea-a753-4ac5-ad3a-8caa7c409181,1319,,,"[82.0, 56.0]",8649,34,,,-1.2490457,,,Head,,,,"[83.0, 53.0]",,Low Pass,3.1622777,,Lucas Torreira Di Pascua,5266.0,,,Recovery,1,Regular Play,Matías Vecino Falero,5255.0,Left Center Midfield,66,Uruguay,783,"['1bdfc617-52c1-48d3-83dc-c7f433729493', 'd1879898-61fb-4a9a-a25f-92223c2410bd']",45,,,,,,,,,,,,,,,,,Uruguay,783,00:34:45.120,Pass,
,,,,,,,,,,,,,0.359,,,,,,,,,,,,,9b58d52c-280b-498f-a2df-9db269b13b0c,1321,,,"[83.0, 53.0]",8649,34,,,-2.819842,,,Head,,,,"[80.0, 52.0]",,Low Pass,3.1622777,,Matías Vecino Falero,5255.0,,,,1,Regular Play,Lucas Torreira Di Pascua,5266.0,Center Defensive Midfield,66,Uruguay,783,['6957909c-5042-4ca3-94f0-6594cdf69fa4'],45,,,,,,,,,,,,,,,,,Uruguay,783,00:34:45.573,Pass,
,,,,,,,,,,,,,0.6,,,,,,,,,,,,,8bbe040d-601e-45c2-ae46-4fd7413c1c70,1324,,,"[80.0, 53.0]",8649,34,,,1.5707964,,,Right Foot,,,,"[80.0, 54.0]",,Low Pass,1.0,Incomplete,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Center Midfield,66,Uruguay,783,['f58cd714-1d9e-4f78-a112-9c52972c7982'],45,,,,,,,,,,,,,,,,,Uruguay,783,00:34:45.933,Pass,
,,,,,,,,,,,,,1.333,,,,,,,,,,,,,da951e3d-4bfe-4723-bfcc-a1e338041c40,1329,,,"[81.0, 55.0]",8649,34,,,1.5120405,,,Right Foot,,,,"[82.0, 72.0]",,Ground Pass,17.029387,,Nahitan Michel Nández Acosta,5247.0,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Center Midfield,66,Uruguay,783,['a86affd7-c368-431f-83e9-d7bf5aceacf0'],48,,,,,,,,,,,,,,,,,Uruguay,783,00:34:48.920,Pass,
,,,,,,,,,,,,,2.733,,,,,,,,,,,,,bd805695-e1c6-4e33-86bd-704158878529,1335,,,"[83.0, 77.0]",8649,34,,,-0.2536741,,,Right Foot,,,,"[110.0, 70.0]",,Ground Pass,27.89265,,Luis Alberto Suárez Díaz,5246.0,,,,1,Regular Play,Nahitan Michel Nández Acosta,5247.0,Right Center Midfield,66,Uruguay,783,['2850f585-5926-45b4-9838-0876dee961c9'],51,,,,,,,,,,,,,,,,,Uruguay,783,00:34:51.120,Pass,
,,,,,,,,,,,,,1.773,,,,,,,,,,,,,de8e1c0a-b083-4613-a0aa-d86ef419c57c,1339,,,"[112.0, 69.0]",8649,34,,,-1.673878,,,Right Foot,True,,,"[109.0, 40.0]",,High Pass,29.15476,Incomplete,Cristhian Ricardo Stuani Curbelo,6351.0,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Right Center Forward,66,Uruguay,783,"['9de1311a-5c89-41cf-b728-4e9b1cf59106', 'a61641a0-4d97-485a-a886-6378a9451979']",53,,,,,,,,,,,,,,,,,Uruguay,783,00:34:53.880,Pass,
,,,,,,,,,,,,,1.533,,,,,,,,,,,,,3727982f-ee41-4df6-8685-6782eb6c4bdf,1342,,,"[94.0, 52.0]",8649,34,,,0.0,f0404caf-9411-473a-99cc-c995773ec7f0,,Head,,,,"[104.0, 52.0]",,High Pass,10.0,,Matías Vecino Falero,5255.0,True,,Recovery,1,Regular Play,José Martín Cáceres Silva,5248.0,Right Back,66,Uruguay,783,['ab669f5c-e489-476c-ba0e-a2133dacf715'],57,,,,,,,,,,,,,,,,,Uruguay,783,00:34:57.000,Pass,
,,,,,,,,,,,,,3.947,,,,,,,,,,,,,c3906c00-d181-4cfd-a866-048cc278fed0,1348,,,"[19.0, 39.0]",8649,35,,,0.18742912,,,Drop Kick,,,,"[77.0, 50.0]",,High Pass,59.03389,Incomplete,Olivier Giroud,3604.0,,,,1,From Keeper,Hugo Lloris,3099.0,Goalkeeper,67,France,771,"['13c84814-5c8b-41b5-bc74-2ad0ffcd1853', 'cf9e5b4b-09ab-4a17-9913-fa50e9c3be91']",6,,,,,,,,,,,,,,,,,France,771,00:35:06.053,Pass,
,,,,,,,,,,,,,3.133,,,,,,,,,,,,,cf9e5b4b-09ab-4a17-9913-fa50e9c3be91,1350,,,"[44.0, 31.0]",8649,35,,,-0.20749623,,,Head,,,,"[63.0, 27.0]",,High Pass,19.416489,,Rodrigo Bentancur Colmán,5260.0,,,Recovery,1,From Counter,Diego Roberto Godín Leal,5249.0,Left Center Back,68,Uruguay,783,"['a6db28e1-f2d2-4254-84a9-90eb27e735b6', 'c3906c00-d181-4cfd-a866-048cc278fed0']",10,,,,,,,,,,,,,,,,,Uruguay,783,00:35:10.000,Pass,
,,,,,,,,,,,,,0.373,,,,,,,,,,,,,69ad1e79-f066-4138-8efc-6279ec79e0e5,1356,,,"[53.0, 40.0]",8649,35,,,2.976444,,,Right Foot,,,,"[47.0, 41.0]",,Ground Pass,6.0827627,,N''Golo Kanté,3961.0,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Wing,69,France,771,"['456d8c9f-9b6a-4e17-ac97-0cc92529e50c', 'bde406da-d6dd-40b4-969d-eb11e65ca110']",15,,,,,,,,,,,,,,,,,France,771,00:35:15.960,Pass,True
,,,,,,,,,,,,,0.84,,,,,,,,,,,,,3a5e955b-3060-480c-83a6-6b07d9793307,1359,,,"[47.0, 43.0]",8649,35,,,2.3561945,,,Right Foot,,,,"[39.0, 51.0]",,Ground Pass,11.313708,,Raphaël Varane,5485.0,,,,1,Regular Play,N''Golo Kanté,3961.0,Right Center Midfield,69,France,771,"['b471198f-ec95-43f5-800a-ae0fc98c4cbd', 'bde406da-d6dd-40b4-969d-eb11e65ca110']",17,,,,,,,,,,,,,,,,,France,771,00:35:17.413,Pass,True
,,,,,,,,,,,,,1.72,,,,,,,,,,,,,50e201c9-6b54-40a3-9838-857036f6b08b,1362,,,"[36.0, 58.0]",8649,35,,,0.75837773,,,Right Foot,,,,"[55.0, 76.0]",,Ground Pass,26.172504,,Benjamin Pavard,5476.0,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,69,France,771,"['5e0919e9-0a48-48d0-93a7-4b9de641883a', 'bde406da-d6dd-40b4-969d-eb11e65ca110']",19,,,,,,,,,,,,,,,,,France,771,00:35:19.853,Pass,True
,,,,,,,,,,,,,3.56,,,,,,,,,,,,,de92ea63-00db-4692-a45a-3593d7692aeb,1365,,,"[64.0, 76.0]",8649,35,,,-0.6365082,,,Right Foot,,,,"[110.0, 42.0]",,High Pass,57.201397,Incomplete,Olivier Giroud,3604.0,,,,1,Regular Play,Benjamin Pavard,5476.0,Right Back,69,France,771,"['b77060a0-a2e5-405b-8e90-4063415711b1', 'b9ef2553-e0cd-450f-b454-e9113b27b5f7']",24,,,,,,,,,,,,,,,,,France,771,00:35:24.013,Pass,
,,,,,,,,,,,,,0.999,,,,,,,,,,,,,c68d5585-db9d-43e9-a72a-e8c5e96bfba2,1369,,,"[15.0, 45.0]",8649,35,,,1.0303768,,,Keeper Arm,,,,"[18.0, 50.0]",,Low Pass,5.8309517,,José María Giménez de Vargas,5259.0,,,,1,Regular Play,Néstor Fernando Muslera Micol,5267.0,Goalkeeper,70,Uruguay,783,['fee86a6c-a7d1-4bcf-96f7-be9f23f8ca5b'],28,,,,,,,,,,,,,,,,,Uruguay,783,00:35:28.653,Pass,
,,,,,,,,,,,,,1.653,,,,,,,,,,,,,8a09c815-4960-4de4-a8b0-2a135b7afddc,1372,,,"[21.0, 57.0]",8649,35,,,0.51048833,,,Right Foot,,,,"[46.0, 71.0]",,Ground Pass,28.653097,,Nahitan Michel Nández Acosta,5247.0,,,,1,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,70,Uruguay,783,['0a60a3f8-9586-48fb-83a4-0f8ecfd501ff'],30,,,,,,,,,,,,,,,,,Uruguay,783,00:35:30.840,Pass,
,,,,,,,,,,,,,1.093,,,,,,,,,,,,,4f19a41d-f9e1-43b1-9957-579d67008204,1375,,,"[79.0, 76.0]",8649,35,,,-1.2490457,,,Right Foot,,,,"[88.0, 49.0]",,Low Pass,28.460499,,Cristhian Ricardo Stuani Curbelo,6351.0,,,,1,Regular Play,Nahitan Michel Nández Acosta,5247.0,Right Center Midfield,70,Uruguay,783,['ff69268a-cfa8-463c-a6d2-1aefa1b9c8ca'],36,,,,,,,,,,,,,,,,,Uruguay,783,00:35:36.720,Pass,
,,,,,,,,,,,,,0.56,,,,,,,,,,,,,e7d2e8ab-e522-41fe-a97d-ac8ba8dbedba,1380,,,"[50.0, 21.0]",8649,35,,,1.929567,,,Left Foot,,,,"[47.0, 29.0]",,Ground Pass,8.5440035,,Antoine Griezmann,5487.0,,,,1,Regular Play,Lucas Hernández Pi,5484.0,Left Back,71,France,771,['6ce2021d-0b9c-4e3d-9332-70d4169770ef'],42,,,,,,,,,,,,,,,,,France,771,00:35:42.413,Pass,
,,,,,,,,,,,,,1.52,,,,,,,,,,,,,51eb2e19-6905-4284-ba1f-01f12e242bb4,1383,,,"[44.0, 36.0]",8649,35,,,1.6162196,,,Right Foot,,,,"[43.0, 58.0]",,Ground Pass,22.022715,,Benjamin Pavard,5476.0,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,71,France,771,['e556d02c-2f90-41d9-ba04-fb2350564e49'],44,,,,,,,,,,,,,,,,,France,771,00:35:44.373,Pass,
,,,,,,,,,,,,,0.76,,,,,,,,,,,,,db1d0c14-67ca-40d5-9a0d-eb5759336c5e,1386,,,"[53.0, 57.0]",8649,35,,,0.7853982,,,Right Foot,,,,"[61.0, 65.0]",,Ground Pass,11.313708,,Kylian Mbappé Lottin,3009.0,,,,1,Regular Play,Benjamin Pavard,5476.0,Right Back,71,France,771,['5ac7a35f-5de7-4096-a55a-c9cafd0074ba'],48,,,,,,,,,,,,,,,,,France,771,00:35:48.573,Pass,
,,,,,,,,,,,,,0.68,,,,,,,,,,,,,58fa2503-4b9d-4c53-b97e-1625a88c032a,1390,,,"[60.0, 65.0]",8649,35,,,-1.8925469,,,Right Foot,,,,"[57.0, 56.0]",,Ground Pass,9.486833,,Paul Pogba,20004.0,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,71,France,771,"['53294625-424e-4d81-9cfd-2c6bbd6098a7', 'c974e711-0fe0-4781-ae8e-a090dacd3fee']",50,,,,,,,,,,,,,,,,,France,771,00:35:50.053,Pass,True
,,,,,,,,,,,,,0.96,,,,,,,,,,,,,fbc993b1-8805-4334-a98e-186a4d999555,1394,,,"[57.0, 54.0]",8649,35,,,2.0344439,,,Left Foot,,,,"[52.0, 64.0]",,Ground Pass,11.18034,,Benjamin Pavard,5476.0,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,71,France,771,"['4057dfd2-ff13-4083-9027-42e203e83746', 'c5e5ae56-bc48-4db2-b037-1dc83123eb57']",51,,,,,,,,,,,,,,,,,France,771,00:35:51.093,Pass,True
,,,,,,,,,,,,,1.04,,,,,,,,,,,,,a2c59f89-d9ec-4297-b324-78d4f1f6ad55,1397,,,"[52.0, 63.0]",8649,35,,,-2.0607536,,,Right Foot,,,,"[44.0, 48.0]",,Ground Pass,17.0,,Raphaël Varane,5485.0,,,,1,Regular Play,Benjamin Pavard,5476.0,Right Back,71,France,771,['10df8751-dd87-435e-a371-bb851b3bfb56'],52,,,,,,,,,,,,,,,,,France,771,00:35:52.373,Pass,
,,,,,,,,,,,,,0.72,,,,,,,,,,,,,1b043c14-a996-46ea-81f1-bcc34f51a2f4,1400,,,"[45.0, 49.0]",8649,35,,,-0.7086263,,,Right Foot,,,,"[52.0, 43.0]",,Ground Pass,9.219544,,N''Golo Kanté,3961.0,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,71,France,771,['1d0464b0-7ba1-4769-ac88-fcf91279813f'],54,,,,,,,,,,,,,,,,,France,771,00:35:54.493,Pass,
,,,,,,,,,,,,,2.12,,,,,,,,,,,,,fa5efb93-e77a-405d-aa12-c38a0734c93f,1403,,,"[55.0, 37.0]",8649,35,,,-1.1955255,,,Right Foot,,,,"[68.0, 4.0]",,Ground Pass,35.468296,,Lucas Hernández Pi,5484.0,,,,1,Regular Play,N''Golo Kanté,3961.0,Right Center Midfield,71,France,771,['d5a9fd3b-c369-4692-9848-43ba12b845f3'],56,,,,,,,,,,,,,,,,,France,771,00:35:56.813,Pass,
,,,,,,,,,,,,,0.64,,,,,,,,,,,,,89ffe90e-762c-4567-864c-a5ff7e7d90a0,1406,,,"[76.0, 5.0]",8649,36,,,2.0899425,,,Left Foot,,,,"[72.0, 12.0]",,Ground Pass,8.062258,,Corentin Tolisso,5480.0,,,,1,Regular Play,Lucas Hernández Pi,5484.0,Left Back,71,France,771,['5b53bfbf-125e-4c42-9d5f-0dc6d68c8262'],1,,,,,,,,,,,,,,,,,France,771,00:36:01.333,Pass,
,,,,,,,,,,,,,0.72,,,,,,,,,,,,,0aa7a662-664b-4194-82d0-36267f61f48a,1409,,,"[71.0, 10.0]",8649,36,,,1.4382448,,,Right Foot,,,,"[73.0, 25.0]",,Ground Pass,15.132746,,N''Golo Kanté,3961.0,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Wing,71,France,771,['ab7203d0-6438-40ea-803e-eb445480eebe'],3,,,,,,,,,,,,,,,,,France,771,00:36:03.653,Pass,
,,,,,,,,,,,,,1.28,,,,,,,,,,,,,08a62b36-49f9-4840-a472-cfe1c6d786b5,1413,,,"[74.0, 27.0]",8649,36,,,-3.009041,,,Right Foot,,,,"[59.0, 25.0]",,Ground Pass,15.132746,,Samuel Yves Umtiti,5492.0,,,,1,Regular Play,N''Golo Kanté,3961.0,Right Center Midfield,71,France,771,"['019f773e-7f87-4693-ac24-ae482687d7e0', '210f28d6-b1b1-4273-9ee9-dec8a8bd01b3']",4,,,,,,,,,,,,,,,,,France,771,00:36:04.573,Pass,True
,,,,,,,,,,,,,0.76,,,,,,,,,,,,,22859d74-1575-480d-87b2-84aff279271f,1416,,,"[58.0, 25.0]",8649,36,,,-0.19739556,,,Right Foot,,,,"[73.0, 22.0]",,Ground Pass,15.297058,,Corentin Tolisso,5480.0,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,71,France,771,['ed781653-dc5f-4da4-b636-da0e59323413'],6,,,,,,,,,,,,,,,,,France,771,00:36:06.813,Pass,
,,,,,,,,,,,,,0.68,,,,,,,,,,,,,45d64a3d-261b-4eac-b142-85742b0e171e,1419,,,"[73.0, 25.0]",8649,36,,,0.7853982,,,Right Foot,,,,"[83.0, 35.0]",,Ground Pass,14.142136,,Antoine Griezmann,5487.0,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Wing,71,France,771,['eeb21f83-2fee-464e-beaf-df390f977cc6'],8,,,,,,,,,,,,,,,,,France,771,00:36:08.773,Pass,
,,,,,,,,,,,,,1.24,,,,,,,,,,,,,9f8a20d7-0507-47ba-9446-f98466faaeab,1422,,,"[82.0, 29.0]",8649,36,,,-1.1232764,,,Left Foot,,,,"[94.0, 4.0]",,Ground Pass,27.730848,,Lucas Hernández Pi,5484.0,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,71,France,771,['6e9e8a97-aa7d-4423-a283-f031b0a8442b'],10,,,,,,,,,,,,,,,,,France,771,00:36:10.453,Pass,
,,,,,,,,,,,,,0.76,,,,,,,,,,,,,6719aa25-d305-4259-a9ba-2a8ad4d325b6,1425,,,"[98.0, 10.0]",8649,36,,,1.6207547,,,Left Foot,,,,"[97.0, 30.0]",,Ground Pass,20.024984,,Antoine Griezmann,5487.0,,,,1,Regular Play,Lucas Hernández Pi,5484.0,Left Back,71,France,771,['13eac245-e5a4-43dc-ac3d-a137a3bed4da'],15,,,,,,,,,,,,,,,,,France,771,00:36:15.333,Pass,
,,,,,,,,,,,,,0.72,,,,,,,,,,,,,8144dd3d-019d-4dfe-968c-7f94b50733bb,1428,,,"[99.0, 31.0]",8649,36,,,1.2490457,,True,Left Foot,,,,"[101.0, 37.0]",,Ground Pass,6.3245554,Incomplete,Olivier Giroud,3604.0,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,71,France,771,"['935a9a23-41a8-4cdc-958f-82ce60f42134', 'cae9f6a2-b3ed-49c6-9121-46cd2712da6b']",16,,,,,,,,,,,,,,,,,France,771,00:36:16.213,Pass,
,,,,,,,,,,,,,0.813,,,,,,,,,,,,,8abbc2fd-e329-4367-ab4e-0fab8ac6f7f4,1432,,,"[22.0, 47.0]",8649,36,,,-0.09065989,,,Right Foot,,,,"[33.0, 46.0]",,Ground Pass,11.045361,,Rodrigo Bentancur Colmán,5260.0,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Center Midfield,72,Uruguay,783,['216e1209-7bfe-42fc-b809-056d33eedb57'],17,,,,,,,,,,,,,,,,,Uruguay,783,00:36:17.600,Pass,
