50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,0.8,,,,,,,,,,,,a0b43981-4e9b-467c-9694-5f1b3ec769f7,135,,,"[44.0, 3.0]",7579,2,,-0.16514868,,,Left Foot,,,,"[56.0, 1.0]",,Ground Pass,12.165525,Out,João Mário Naval da Costa Eduardo,4272.0,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,8,Portugal,780,"['5e3838b3-09c4-4888-be72-bd1d743a3793', 'c2032d01-db97-4f49-a8cf-eb62114b6315']",29,,,,,,,,,,,,,,,,,Portugal,780,00:02:29.100,Pass,True
,,,,,,,,,,,,,2.28,,,,,,,,,,,,bf44370e-985a-4d8e-8904-01cc2f7cbbb5,137,,,"[62.0, 80.0]",7579,2,,-2.9361973,,,,,,,"[38.0, 75.0]",,Low Pass,24.5153,,José María Giménez de Vargas,5259.0,,,Throw-in,1,From Throw In,José Martín Cáceres Silva,5248.0,Right Back,9,Uruguay,783,['72ed1361-c144-47b2-9e08-4dc3c2eeb097'],53,,,,,,,,,,,,,,,,,Uruguay,783,00:02:53.540,Pass,
,,,,,,,,,,,,,1.2,,,,,,,,,,,,b75b56ba-3d74-41f5-a0ab-5f16c6483b4b,140,,,"[39.0, 67.0]",7579,2,,-0.8960554,,,Right Foot,,,,"[47.0, 57.0]",,Ground Pass,12.806249,,Lucas Torreira Di Pascua,5266.0,,,,1,From Throw In,José María Giménez de Vargas,5259.0,Left Center Back,9,Uruguay,783,['442367e2-8d92-44c7-a5ac-12b58415cced'],58,,,,,,,,,,,,,,,,,Uruguay,783,00:02:58.820,Pass,
,,,,,,,,,,,,,0.96,,,,,,,,,,,,473e2152-b508-44cd-a7a9-ccdfc836ec6a,143,,,"[45.0, 53.0]",7579,3,,-0.9272952,,,Right Foot,,,,"[51.0, 45.0]",,Ground Pass,10.0,,Matías Vecino Falero,5255.0,,,,1,From Throw In,Lucas Torreira Di Pascua,5266.0,Center Defensive Midfield,9,Uruguay,783,['11ba558d-4e29-4466-80a2-2baa1b0dee7d'],0,,,,,,,,,,,,,,,,,Uruguay,783,00:03:00.820,Pass,
,,,,,,,,,,,,,1.16,,,,,,,,,,,,964b0fbc-feb6-4da4-83de-00e33f78e91f,147,,,"[49.0, 47.0]",7579,3,,2.5829933,,,Right Foot,,,,"[33.0, 57.0]",,Ground Pass,18.867962,,José María Giménez de Vargas,5259.0,,,,1,From Throw In,Matías Vecino Falero,5255.0,Left Midfield,9,Uruguay,783,"['5cdbee60-85b4-443e-a1b7-67c21563cc04', '8b819ff6-6cfe-4383-94a5-084803e56774']",2,,,,,,,,,,,,,,,,,Uruguay,783,00:03:02.300,Pass,True
,,,,,,,,,,,,,2.56,,,,,,,,,,,,d6f75bcc-90aa-4fc5-aa18-464fa3c596d1,150,,,"[34.0, 56.0]",7579,3,,0.019605331,,,Right Foot,,,,"[85.0, 57.0]",,High Pass,51.009804,,Luis Alberto Suárez Díaz,5246.0,,,,1,From Throw In,José María Giménez de Vargas,5259.0,Left Center Back,9,Uruguay,783,['c0c0ae14-9fce-4a09-a333-efe7d4d899ba'],6,,,,,,,,,,,,,,,,,Uruguay,783,00:03:06.460,Pass,
,,,,,,,,,,,,,1.8,,,,,,,,,,,,c8a1aaae-8812-416a-a31f-f6ebb83ced80,152,,,"[85.0, 57.0]",7579,3,,1.4352686,,,Other,,,,"[88.0, 79.0]",,Low Pass,22.203604,,Nahitan Michel Nández Acosta,5247.0,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,9,Uruguay,783,['669790ed-99f0-40f3-be3a-21882b00f884'],9,,,,,,,,,,,,,,,,,Uruguay,783,00:03:09.020,Pass,
,,,,,,,,,,,,,0.76,,,,,,,,,,,,3a86d262-a3ec-4e7c-9869-e1a7433d2d26,155,,,"[88.0, 78.0]",7579,3,,-1.4801364,,,Right Foot,,,,"[89.0, 67.0]",,Ground Pass,11.045361,,Luis Alberto Suárez Díaz,5246.0,,,,1,From Throw In,Nahitan Michel Nández Acosta,5247.0,Right Midfield,9,Uruguay,783,['52ad78ce-3e51-4d69-a24d-49054e356365'],11,,,,,,,,,,,,,,,,,Uruguay,783,00:03:11.580,Pass,
,,,,,,,,,,,,,3.04,,,,,,,,,,,,9f54b1d4-6e2f-4e65-8135-efc033e7f9de,157,,,"[89.0, 67.0]",7579,3,,0.11065722,,,Right Foot,,,,"[116.0, 70.0]",,Ground Pass,27.166155,,Nahitan Michel Nández Acosta,5247.0,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,9,Uruguay,783,['f4d168b5-7dc1-4a49-aa43-220decdc09b7'],12,,,,,,,,,,,,,,,,,Uruguay,783,00:03:12.340,Pass,
,,,,,,,,,,,,,0.12,,,,,,,,,,,,64a56a10-6994-4ed2-94df-675e1967e1d7,160,,,"[116.0, 70.0]",7579,3,,-1.5707964,,,Right Foot,,,,"[116.0, 68.0]",,High Pass,2.0,Incomplete,,,,,,1,From Throw In,Nahitan Michel Nández Acosta,5247.0,Right Midfield,9,Uruguay,783,"['143d0b7d-c54d-494f-9526-8394e8ca7dc0', 'cda4624f-f871-4c5a-bee2-75ac68e4d03e']",15,,,,,,,,,,,,,,,,,Uruguay,783,00:03:15.380,Pass,True
,,,,,,,,,,,,,1.64,,,,,,,,,,,,935547d9-4443-4dd0-bdb7-0dbb4e851fd9,162,,,"[119.0, 80.0]",7579,4,,-1.6921483,,,Right Foot,,,,"[114.0, 39.0]",,High Pass,41.303753,Incomplete,,,,True,Corner,1,From Corner,Lucas Torreira Di Pascua,5266.0,Center Defensive Midfield,10,Uruguay,783,['c119d5ea-923c-4c25-82b4-784f48904ce5'],7,,,,,,,,,,,,,,,,,Uruguay,783,00:04:07.820,Pass,
,,,,,,,,,,,,,0.76,,,,,,,,,,,,62b46378-d553-47bc-a1e2-47bdb24027a3,167,,,"[39.0, 18.0]",7579,4,,3.1415927,,,Right Foot,,,,"[35.0, 18.0]",,Ground Pass,4.0,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,Recovery,1,Regular Play,João Mário Naval da Costa Eduardo,4272.0,Left Midfield,11,Portugal,780,['71c7c27e-27b1-4818-8eec-5d96ff229e33'],14,,,,,,,,,,,,,,,,,Portugal,780,00:04:14.100,Pass,
,,,,,,,,,,,,,2.92,,,,,,,,,,,,eae0799a-cb29-41df-8913-efb0b7aa337a,173,,,"[35.0, 27.0]",7579,4,,1.1309538,,,Right Foot,,,,"[59.0, 78.0]",,High Pass,56.364883,,Ricardo Domingos Barbosa Pereira,6352.0,,True,,1,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,12,Portugal,780,['b93f8de1-57c1-49ae-bcc5-13c925c9455d'],33,,,,,,,,,,,,,,,,,Portugal,780,00:04:33.900,Pass,
,,,,,,,,,,,,,1.6,,,,,,,,,,,,444b078b-428a-48a1-9113-f1ef45467694,177,,,"[62.0, 78.0]",7579,4,,-1.3258177,,,Right Foot,,,,"[67.0, 58.0]",,High Pass,20.615528,,Adrien Sebastian Perruchet Silva,3707.0,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,12,Portugal,780,"['d48b8fed-7434-4b89-80b3-c9ed20081702', 'f5c94e88-13d1-476d-acb5-395a6982deb0']",37,,,,,,,,,,,,,,,,,Portugal,780,00:04:37.740,Pass,True
,,,,,,,,,,,,,1.0,,,,,,,,,,,,6bd5d365-b3af-4695-8036-d3929d89c539,179,,,"[67.0, 58.0]",7579,4,,1.7126933,,,Right Foot,,,,"[66.0, 65.0]",,Low Pass,7.071068,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,1,Regular Play,Adrien Sebastian Perruchet Silva,3707.0,Right Center Midfield,12,Portugal,780,['e77a7981-ab3c-4acf-bf67-5c38598c8417'],39,,,,,,,,,,,,,,,,,Portugal,780,00:04:39.340,Pass,
,,,,,,,,,,,,,2.64,,,,,,,,,,,,b98db6de-72fb-41b7-a435-7e774ce49d19,182,,,"[68.0, 65.0]",7579,4,,0.7853982,,,Left Foot,,,,"[81.0, 78.0]",,High Pass,18.384777,Incomplete,Gonçalo Manuel Ganchinho Guedes,4367.0,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,12,Portugal,780,"['01997e15-6967-4af9-aade-c0dc1f7b3f20', '8465fb35-04e7-45bf-8221-1b8b197cee30']",40,,,,,,,,,,,,,,,,,Portugal,780,00:04:40.780,Pass,
,,,,,,,,,,,,,5.04,,,,,,,,,,,,a34d15d6-8bd8-4ddb-828b-aeb081d74571,187,,,"[41.0, 3.0]",7579,4,,0.50066775,,,Left Foot,,,,"[94.0, 32.0]",,High Pass,60.41523,Incomplete,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Back,12,Portugal,780,"['4f985a15-011e-4e2d-84f1-49ae026ff632', 'd733f429-1d9c-4b13-be00-e00fd3bd735a']",44,,,,,,,,,,,,,,,,,Uruguay,783,00:04:44.580,Pass,True
,,,,,,,,,,,,,2.12,,,,,,,,,,,,7e2822e8-5f78-43f1-ac67-3e7c5c6af224,190,,,"[26.0, 46.0]",7579,4,,-1.2679114,,,Right Foot,,,,"[36.0, 14.0]",,Ground Pass,33.526108,,Raphaël Adelino José Guerreiro,5209.0,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Left Center Back,12,Portugal,780,['fd5813ce-282b-410d-a81c-b8e4641f8f7e'],50,,,,,,,,,,,,,,,,,Portugal,780,00:04:50.700,Pass,
,,,,,,,,,,,,,0.72,,,,,,,,,,,,47ee7d83-4cef-4b35-8e20-00e0b8cf29b9,193,,,"[56.0, 10.0]",7579,4,,1.1659045,,,Left Foot,,,,"[62.0, 24.0]",,Ground Pass,15.231546,,Adrien Sebastian Perruchet Silva,3707.0,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,12,Portugal,780,['64787141-35f8-4b5a-a07a-e2a97e710d89'],58,,,,,,,,,,,,,,,,,Portugal,780,00:04:58.220,Pass,
,,,,,,,,,,,,,0.52,,,,,,,,,,,,1c4d2ae0-17ee-464b-aa13-bba4baae85b8,199,,,"[61.0, 23.0]",7579,4,,0.0,,,Right Foot,,,,"[65.0, 23.0]",,Low Pass,4.0,,Raphaël Adelino José Guerreiro,5209.0,,,,1,Regular Play,Adrien Sebastian Perruchet Silva,3707.0,Right Center Midfield,12,Portugal,780,"['13bce834-f63d-4f71-b9db-5fd05a1fa6c1', 'dddf2698-80fb-4ca8-bfb3-9133e04a22de', 'f6aa8d6a-de25-468d-bf59-043803dbcc79']",59,,,,,,,,,,,,,,,,,Portugal,780,00:04:59.580,Pass,True
,,,,,,,,,,,,,1.853,,,,,,,,,,,,fcbb34cc-5dee-477a-b206-33410aa10178,201,,,"[65.0, 23.0]",7579,5,,0.69473827,,,Left Foot,,,,"[77.0, 33.0]",,Ground Pass,15.6205,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,12,Portugal,780,['574a0e92-10a4-45ea-b4a6-cb3201a11ee1'],0,,,,,,,,,,,,,,,,,Portugal,780,00:05:00.100,Pass,
,,,,,,,,,,,,,1.16,,,,,,,,,,,,6ffbe1fe-54f5-46db-a25d-3402024b9ca4,205,,,"[76.0, 37.0]",7579,5,,1.237552,,,Right Foot,,,,"[85.0, 63.0]",,Ground Pass,27.513634,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Center Forward,12,Portugal,780,['23ee81de-7d6e-4003-a2a3-6cb3e62568e3'],3,,,,,,,,,,,,,,,,,Portugal,780,00:05:03.580,Pass,
,,,,,,,,,,,,,0.6,,,,,,,,,,,,0b6fac99-1fd5-4bf3-a011-1038c2addf31,208,,,"[98.0, 58.0]",7579,5,,-1.815775,56425d21-df3a-4337-9202-b34f0373503b,,Left Foot,,,,"[96.0, 50.0]",,Ground Pass,8.246211,,Cristiano Ronaldo dos Santos Aveiro,5207.0,True,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,12,Portugal,780,['86aab38b-fc55-49ee-a24c-54252d2c0d4f'],8,,,,,,,,,,,,,,,,,Portugal,780,00:05:08.540,Pass,
,,,,,,,,,,,,,1.52,,,,,,,,,,,,c523c70f-a12f-48c6-a896-8319cbd8cdf6,214,,,"[18.0, 45.0]",7579,5,,-0.2551824,,,Right Foot,,,,"[41.0, 39.0]",,Ground Pass,23.769728,,Lucas Torreira Di Pascua,5266.0,,,,1,Regular Play,Néstor Fernando Muslera Micol,5267.0,Goalkeeper,14,Uruguay,783,['1bf169a1-0393-4dbb-a51c-79bf5f2dd048'],29,,,,,,,,,,,,,,,,,Uruguay,783,00:05:29.820,Pass,
,,,,,,,,,,,,,2.12,,,,,,,,,,,,f1ef3c62-bdc4-444c-938d-c77a2e2690a5,217,,,"[41.0, 39.0]",7579,5,,2.8864102,,,Left Foot,,,,"[18.0, 45.0]",,Ground Pass,23.769728,,Néstor Fernando Muslera Micol,5267.0,,,,1,Regular Play,Lucas Torreira Di Pascua,5266.0,Center Defensive Midfield,14,Uruguay,783,['38b68b9c-54c5-4d97-9e57-3416713b2b39'],31,,,,,,,,,,,,,,,,,Uruguay,783,00:05:31.900,Pass,
,,,,,,,,,,,,,2.28,,,,,,,,,,,,7bf596b0-9c3d-4e5d-96f1-929e8034ae40,219,,,"[18.0, 45.0]",7579,5,,-1.3734008,,,Right Foot,,,,"[23.0, 20.0]",,Ground Pass,25.495098,,Diego Roberto Godín Leal,5249.0,,,,1,Regular Play,Néstor Fernando Muslera Micol,5267.0,Goalkeeper,14,Uruguay,783,['32401027-444d-4439-8cd1-7d2ce337e2f2'],34,,,,,,,,,,,,,,,,,Uruguay,783,00:05:34.020,Pass,
,,,,,,,,,,,,,1.533,,,,,,,,,,,,9afa475c-7d09-429f-a23b-17ada6d8389f,222,,,"[23.0, 20.0]",7579,5,,0.19739556,,,Right Foot,,,,"[38.0, 23.0]",,Ground Pass,15.297058,,Lucas Torreira Di Pascua,5266.0,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Right Center Back,14,Uruguay,783,['2c34fe03-d2fe-4179-8cf4-9100a9c2ee15'],37,,,,,,,,,,,,,,,,,Uruguay,783,00:05:37.220,Pass,
,,,,,,,,,,,,,0.92,,,,,,,,,,,,fd815362-8eea-462e-9e9d-d64236927755,225,,,"[38.0, 28.0]",7579,5,,1.1441689,,,Right Foot,,,,"[48.0, 50.0]",,Ground Pass,24.166092,,Rodrigo Bentancur Colmán,5260.0,,,,1,Regular Play,Lucas Torreira Di Pascua,5266.0,Center Defensive Midfield,14,Uruguay,783,['eabc0819-2b57-4d37-9eef-db77d550fe3f'],40,,,,,,,,,,,,,,,,,Uruguay,783,00:05:40.260,Pass,
,,,,,,,,,,,,,1.04,,,,,,,,,,,,3c1ed67a-e763-4bfe-8ea8-7c59946c1921,229,,,"[43.0, 43.0]",7579,5,,-2.9996955,,,Right Foot,,,,"[29.0, 41.0]",,Ground Pass,14.142136,,José María Giménez de Vargas,5259.0,,,,1,Regular Play,Rodrigo Bentancur Colmán,5260.0,Center Attacking Midfield,14,Uruguay,783,['8248bb38-cf2b-4bbf-96e8-a60c39abfcea'],42,,,,,,,,,,,,,,,,,Uruguay,783,00:05:42.860,Pass,
,,,,,,,,,,,,,2.28,,,,,,,,,,,,81c612d6-83f4-4cec-a84f-8e3ff141be36,232,,,"[29.0, 41.0]",7579,5,,-1.2998495,,,Right Foot,,,,"[39.0, 5.0]",,Ground Pass,37.363083,,Diego Roberto Godín Leal,5249.0,,,,1,Regular Play,José María Giménez de Vargas,5259.0,Left Center Back,14,Uruguay,783,['2c8857ec-8682-4c09-93f9-d40c1805e3b8'],44,,,,,,,,,,,,,,,,,Uruguay,783,00:05:44.660,Pass,
,,,,,,,,,,,,,0.8,,,,,,,,,,,,94dddef4-4eaf-4fa9-826b-1a1a2532df15,235,,,"[52.0, 6.0]",7579,5,,-0.38050637,,,Right Foot,,,,"[62.0, 2.0]",,Ground Pass,10.770329,,Diego Sebastián Laxalt Suárez,5717.0,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Right Center Back,14,Uruguay,783,['3f9325fa-1ff9-4763-a2c0-86226ae696ce'],48,,,,,,,,,,,,,,,,,Uruguay,783,00:05:48.860,Pass,
,,,,,,,,,,,,,0.92,,,,,,,,,,,,82f21678-4351-4eb0-8d67-901caabbeddd,239,,,"[65.0, 80.0]",7579,5,,-2.0344439,,,,,,,"[63.0, 76.0]",,Low Pass,4.472136,,Adrien Sebastian Perruchet Silva,3707.0,,,Throw-in,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,15,Portugal,780,['89049513-9626-48f3-ae06-b78cb19d8714'],55,,,,,,,,,,,,,,,,,Portugal,780,00:05:55.220,Pass,
,,,,,,,,,,,,,0.84,,,,,,,,,,,,e62faa89-e785-4592-9ba2-1bc118af6f9e,243,,,"[63.0, 76.0]",7579,5,,0.98279375,,,Right Foot,,,,"[65.0, 79.0]",,Ground Pass,3.6055512,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,1,From Throw In,Adrien Sebastian Perruchet Silva,3707.0,Right Center Midfield,15,Portugal,780,"['0f434ddc-173f-409c-adc0-670cd73b1d81', '1efd383e-ba45-4a7d-848a-a38e47197d60']",56,,,,,,,,,,,,,,,,,Portugal,780,00:05:56.180,Pass,True
,,,,,,,,,,,,,0.64,,,,,,,,,,,,459530c1-c924-4c45-9d72-0482215c133e,247,,,"[65.0, 79.0]",7579,5,,3.1415927,,,Right Foot,,,,"[58.0, 79.0]",,Ground Pass,7.0,,Ricardo Domingos Barbosa Pereira,6352.0,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,15,Portugal,780,"['6e262621-46b9-41fc-a0b0-19aa03bb320a', 'fe143bce-9a2b-4991-90ad-bc6fd41ab608']",57,,,,,,,,,,,,,,,,,Portugal,780,00:05:57.980,Pass,True
,,,,,,,,,,,,,0.56,,,,,,,,,,,,f663da3a-369d-4c94-9513-25400ebd241e,251,,,"[58.0, 79.0]",7579,5,,-0.95054686,,,Right Foot,,,,"[63.0, 72.0]",,Ground Pass,8.602325,,Adrien Sebastian Perruchet Silva,3707.0,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,15,Portugal,780,"['85d18baa-fa89-46fb-a534-8ac9ccdf9ebb', 'be601580-3887-4a9d-8cce-de71ed0f97c1']",58,,,,,,,,,,,,,,,,,Portugal,780,00:05:58.980,Pass,True
,,,,,,,,,,,,,0.72,,,,,,,,,,,,cb650e0b-929d-4c36-b62b-362e7fbe8d10,254,,,"[63.0, 72.0]",7579,5,,0.8960554,,,Right Foot,,,,"[67.0, 77.0]",,Ground Pass,6.4031243,Incomplete,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,1,From Throw In,Adrien Sebastian Perruchet Silva,3707.0,Right Center Midfield,15,Portugal,780,"['12a1a0c9-9b11-42de-89d3-f178b06b6d0f', '9008b854-698e-4980-bb5f-3ea8fb6b82e1', 'c1e59462-0ba9-4673-9b81-cbe627d5ba24']",59,,,,,,,,,,,,,,,,,Portugal,780,00:05:59.540,Pass,True
,,,,,,,,,,,,,2.36,,,,,,,,,,,,c1e59462-0ba9-4673-9b81-cbe627d5ba24,256,,,"[54.0, 4.0]",7579,6,,0.51048833,,,Left Foot,,,,"[79.0, 18.0]",,High Pass,28.653097,Incomplete,,,,,Recovery,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Back,15,Portugal,780,"['a609902c-f79f-4de6-99ac-9eec14d1c5d5', 'cb650e0b-929d-4c36-b62b-362e7fbe8d10']",0,,,,,,,,,,,,,,,,,Uruguay,783,00:06:00.260,Pass,
,,,,,,,,,,,,,2.64,,,,,,,,,,,,a609902c-f79f-4de6-99ac-9eec14d1c5d5,257,,,"[42.0, 63.0]",7579,6,,-0.36172923,,,Head,,,,"[79.0, 49.0]",,High Pass,39.56008,Incomplete,Gonçalo Manuel Ganchinho Guedes,4367.0,,,Recovery,1,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,15,Portugal,780,"['48199346-f1cd-4019-b725-438669942831', 'c1e59462-0ba9-4673-9b81-cbe627d5ba24', 'dbdd4271-ff2d-4583-9b85-b530c6bd3831']",2,,,,,,,,,,,,,,,,,Portugal,780,00:06:02.620,Pass,
,,,,,,,,,,,,,1.84,,,,,,,,,,,,dbdd4271-ff2d-4583-9b85-b530c6bd3831,259,,,"[42.0, 32.0]",7579,6,,-0.04164258,,,Right Foot,,,,"[66.0, 31.0]",,High Pass,24.020824,Incomplete,,,,,Recovery,1,From Throw In,Diego Roberto Godín Leal,5249.0,Right Center Back,15,Portugal,780,"['a609902c-f79f-4de6-99ac-9eec14d1c5d5', 'a9a6840e-23e5-45e4-9cae-0d7297748cd3']",5,,,,,,,,,,,,,,,,,Uruguay,783,00:06:05.260,Pass,
,,,,,,,,,,,,,2.88,,,,,,,,,,,,73ac5cd2-b2f5-4245-9d39-c0078e59beb4,263,,,"[57.0, 55.0]",7579,6,,0.8519663,,,Right Foot,,,,"[78.0, 79.0]",,Ground Pass,31.890438,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,1,From Throw In,William Silva de Carvalho,5214.0,Left Center Midfield,15,Portugal,780,"['22ca5f8d-77be-45da-bc6f-8b4b550e9b50', '38a8b7c7-986a-4aba-88ba-4379527e5e9c']",8,,,,,,,,,,,,,,,,,Portugal,780,00:06:08.780,Pass,True
,,,,,,,,,,,,,0.52,,,,,,,,,,,,fad3ae0a-7134-4226-be09-d731f4d823f8,266,,,"[78.0, 79.0]",7579,6,,-0.5880026,,,Left Foot,,,,"[81.0, 77.0]",,Ground Pass,3.6055512,Incomplete,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,15,Portugal,780,"['275dd334-c132-4197-84f7-983e73332417', '95d8948a-fe3d-4429-ac7f-35833c24499e', 'c8c028f3-8e6d-49d7-bea9-58e402640690']",11,,,,,,,,,,,,,,,,,Portugal,780,00:06:11.660,Pass,True
,,,,,,,,,,,,,1.52,,,,,,,,,,,,cc8db36e-b419-4883-b9c7-23635e4f6961,269,,,"[94.0, 80.0]",7579,6,,-1.0882831,,,,,,,"[105.0, 59.0]",,High Pass,23.70654,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,Throw-in,1,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Center Forward,16,Portugal,780,['fad9e7f9-540b-412d-9eb1-665f6c2023a4'],16,,,,,,,,,,,,,,,,,Portugal,780,00:06:16.260,Pass,
,,,,,,,,,,,,,0.76,,,,,,,,,,,,82ce13a9-a3e5-4429-bdc2-1e7ebc9fd456,271,,,"[105.0, 59.0]",7579,6,,-1.2793396,,,Head,,,,"[108.0, 49.0]",,High Pass,10.440307,Incomplete,Gonçalo Manuel Ganchinho Guedes,4367.0,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,16,Portugal,780,"['4cb246d7-cd66-4906-806e-fc1e71a0431a', 'd5d65f3d-fd71-49c6-93c2-149edc6e4399']",17,,,,,,,,,,,,,,,,,Portugal,780,00:06:17.820,Pass,
,,,,,,,,,,,,,1.56,,,,,,,,,,,,d5d65f3d-fd71-49c6-93c2-149edc6e4399,273,,,"[13.0, 32.0]",7579,6,,-0.9151007,,,Head,,,,"[23.0, 19.0]",,High Pass,16.40122,,Matías Vecino Falero,5255.0,,,Recovery,1,Regular Play,José María Giménez de Vargas,5259.0,Left Center Back,17,Uruguay,783,"['82ce13a9-a3e5-4429-bdc2-1e7ebc9fd456', 'db5c9b57-7a3d-4e0b-8afa-41d3ad4a99f5']",18,,,,,,,,,,,,,,,,,Uruguay,783,00:06:18.580,Pass,
,,,,,,,,,,,,,1.2,,,,,,,,,,,,bbb0895c-6739-434f-b62b-d7e00e69e93f,275,,,"[23.0, 19.0]",7579,6,,0.24497867,,,Head,,,,"[35.0, 22.0]",,High Pass,12.369317,,Rodrigo Bentancur Colmán,5260.0,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Midfield,17,Uruguay,783,['8d5b33ac-7bd5-42ed-8986-48de1901c69b'],20,,,,,,,,,,,,,,,,,Uruguay,783,00:06:20.180,Pass,
,,,,,,,,,,,,,1.24,,,,,,,,,,,,1690c56a-4cc6-48b0-aaac-081939a031a7,279,,,"[32.0, 50.0]",7579,6,,1.3439975,,,Right Foot,,,,"[38.0, 76.0]",,Ground Pass,26.683329,,Nahitan Michel Nández Acosta,5247.0,,,,1,Regular Play,Rodrigo Bentancur Colmán,5260.0,Center Attacking Midfield,17,Uruguay,783,['5e9a72a3-778c-4546-b9bd-5f17838ab00a'],25,,,,,,,,,,,,,,,,,Uruguay,783,00:06:25.140,Pass,
,,,,,,,,,,,,,1.0,,,,,,,,,,,,e30dc4f9-ff28-41ed-b386-f5f48d18cd61,282,,,"[40.0, 77.0]",7579,6,,-0.7853982,,,Right Foot,,,,"[59.0, 58.0]",,Low Pass,26.870058,,Edinson Roberto Cavani Gómez,4319.0,,,,1,Regular Play,Nahitan Michel Nández Acosta,5247.0,Right Midfield,17,Uruguay,783,['70189aeb-0663-4598-b523-65d54b33e8a4'],27,,,,,,,,,,,,,,,,,Uruguay,783,00:06:27.900,Pass,
,,,,,,,,,,,,,2.64,,,,,,,,,,,,ef280bb9-62c8-4ca8-930d-84ad1d5c222d,285,,,"[89.0, 77.0]",7579,6,,-1.487655,,,Right Foot,,,,"[95.0, 5.0]",,High Pass,72.249565,,Luis Alberto Suárez Díaz,5246.0,,True,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Right Center Forward,17,Uruguay,783,['9c4202b5-9eee-42b8-b369-9820915bda92'],32,,,,,,,,,,,,,,,,,Uruguay,783,00:06:32.660,Pass,
,,,,,,,,,,,,,1.08,,,,,,,,,,,,4cc020fe-3b28-4627-ae96-3d0cf2842682,289,,,"[100.0, 18.0]",7579,6,,1.0666304,423f93a9-fc2c-4e8d-9639-8608def29911,,Right Foot,,,,"[116.0, 47.0]",True,High Pass,33.12099,,Edinson Roberto Cavani Gómez,4319.0,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,17,Uruguay,783,['77911dbf-4eae-4882-a7bf-028e5831f3e4'],38,,,,,,,,,,,,,,,,,Uruguay,783,00:06:38.860,Pass,
