ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,2.1194,,,,,,,,,,,,,539c0e2b-c835-4eb3-a9c4-32b33cdc20bd,1914,,"[27.0, 24.0]",19761,57,,,True,2.5829933,,,,,,,"[19.0, 29.0]",,Low Pass,9.433981,,Danique Kerkdijk,16383.0,,,,,Recovery,2,From Keeper,Gemma Evans,16381.0,Left Center Back,135,Liverpool WFC,966,"['97fd3ca1-99f1-439b-a11b-a2be02a2bfc6', 'af0a1a1d-86eb-479f-81cc-ae81382eeb42', 'ed263119-2a38-4432-b816-2249142f564a']",26,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:26.113,Pass,True
,,,,,,,,,,,,2.9647,,,,,,,,,,,,,194ecc73-583d-4395-b499-92bf8d5086a8,1919,,"[19.0, 22.0]",19761,57,,,,-1.0516502,,,Left Foot,,,,"[31.0, 1.0]",,Ground Pass,24.186773,Out,Poppy Pattinson,17274.0,,,,,,2,From Keeper,Danique Kerkdijk,16383.0,Right Center Back,135,Liverpool WFC,966,"['30f2457e-2ee5-4e5d-a842-027dac6602bf', 'c0b44dbe-f4f3-4a4e-98fa-8b5ff9cb05cf', 'c63ffa5c-9932-4306-925b-4068dcd8dff4']",30,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:30.135,Pass,True
,,,,,,,,,,,,1.7008,,,,,,,,,,,,,e68e0620-128f-4b4d-a109-4927e61d3241,1921,,"[86.0, 80.0]",19761,57,,,,-0.1746722,,,,,,,"[103.0, 77.0]",,High Pass,17.262676,,Rinsola Babajide,15613.0,,,,,Throw-in,2,From Throw In,Satara Murray,15629.0,Right Back,136,Liverpool WFC,966,['864d1f9d-e930-4e42-9284-722d7f5cb6a7'],44,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:44.291,Pass,
,,,,,,,,,,,,1.9204,,,,,,,,,,,,,51371b8b-bbdf-40f7-bf40-3dee2bbd89b9,1925,,"[97.0, 65.0]",19761,57,,,,-0.066568166,,,Left Foot,,,,"[112.0, 64.0]",,Ground Pass,15.033297,,Courtney Sweetman-Kirk,15611.0,,,,,,2,From Throw In,Rinsola Babajide,15613.0,Right Midfield,136,Liverpool WFC,966,['d6626cb3-be18-473f-bbae-262127e077c1'],47,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:47.697,Pass,
,,,,,,,,,,,,0.1737,,,,,,,,,,,,,4863a04b-5028-45e9-b1bc-887e9afa39bf,1928,,"[112.0, 63.0]",19761,57,,,,-1.5707964,,,Right Foot,,,,"[112.0, 60.0]",,Low Pass,3.0,Incomplete,Jessica Anne Clarke,15218.0,,,,,,2,From Throw In,Courtney Sweetman-Kirk,15611.0,Center Forward,136,Liverpool WFC,966,"['7831d742-c70e-46fd-b1af-1bb8b7351545', 'ab5a1e8c-845d-4c7e-a3db-9f4faf8aae5c', 'cca7afff-af87-4a16-908e-e89c8d4e52bd']",49,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:49.618,Pass,True
,,,,,,,,,,,,2.7279,,,,,,,,,,,,,c7a31be8-2671-4dff-9520-6cf9323b64c5,1934,,"[20.0, 23.0]",19761,58,,,,-0.29849893,,,Right Foot,,,,"[85.0, 3.0]",,High Pass,68.007355,,Ella Rutherford,16388.0,,,,,,2,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,136,Liverpool WFC,966,"['6de2d92f-a55d-4b71-8a46-b5bd8f2e42f1', 'ca1f6a99-22c6-4f5c-8ecb-146915a1fbe9']",6,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:06.328,Pass,True
,,,,,,,,,,,,2.9658,,,,,,,,,,,,,74191cb5-1593-4731-bb7b-e6ea14ac54b8,1937,,"[36.0, 78.0]",19761,58,,,,-0.037717953,,,Right Foot,,,,"[89.0, 76.0]",,Ground Pass,53.037724,Incomplete,Rinsola Babajide,15613.0,,,,,Free Kick,2,From Free Kick,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,137,Liverpool WFC,966,"['28fadd2e-125f-4c9e-b625-30fe40d3048c', 'df02c793-cc4c-4ff4-baa0-77709dc897dc']",28,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:28.251,Pass,
,,,,,,,,,,,,2.70176,,,,,,,,,,,,,2e8accb2-c49f-47ea-abca-9d62c9d94196,1940,,"[83.0, 80.0]",19761,58,,,,-0.21109334,,,,,,,"[111.0, 74.0]",,High Pass,28.635643,,Laura Coombs,19416.0,,,,,Throw-in,2,From Throw In,Satara Murray,15629.0,Right Back,138,Liverpool WFC,966,['bdc15b5d-f56a-4609-a913-cf42b3006119'],43,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:43.163,Pass,
,,,,,,,,,,,,1.8402,,,,,,,,,,,,,fcb58973-110a-4597-b377-017b04cb554a,1944,,"[112.0, 74.0]",19761,58,,,,-1.6575347,,,Right Foot,,,,"[110.0, 51.0]",,Low Pass,23.086792,,Courtney Sweetman-Kirk,15611.0,,,,,,2,From Throw In,Laura Coombs,19416.0,Left Center Midfield,138,Liverpool WFC,966,"['547b8240-e5f7-4145-8d0c-ded1b06d2227', 'd59a903a-5912-479a-b46b-81c65705b2c7']",45,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:45.937,Pass,True
,,,,,,,,,,,,0.621776,,,,,,,,,,,,,ad9c6927-a15a-431a-835b-8c49d69e0f8b,1949,,"[105.0, 52.0]",19761,58,,,,0.5880026,,,Right Foot,,,,"[108.0, 54.0]",,Ground Pass,3.6055512,,Rinsola Babajide,15613.0,,,,,,2,From Throw In,Courtney Sweetman-Kirk,15611.0,Center Forward,138,Liverpool WFC,966,['a39629d3-ce3a-43e6-aa3a-f0ebee5c664c'],50,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:50.722,Pass,
,,,,,,,,,,,,3.0253,,,,,,,,,,,,,60e91a56-aa4f-4c65-b6f7-2a1f8edbbc34,1961,,"[19.0, 28.0]",19761,60,,,,-0.31154683,,,Right Foot,,,,"[78.0, 9.0]",,High Pass,61.983868,Incomplete,Juliette Kemppi,16390.0,,,,,Free Kick,2,From Free Kick,Sophie Baggaley,16376.0,Goalkeeper,139,Bristol City WFC,973,"['5da54925-911b-4a77-be5d-77872922174d', '8e84b33f-f7e2-4706-a64d-d5ae7fc95095']",36,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:36.891,Pass,
,,,,,,,,,,,,2.920278,,,,,,,,,,,,,5da54925-911b-4a77-be5d-77872922174d,1964,,"[43.0, 72.0]",19761,60,,,True,0.36397895,,,,,,,"[64.0, 80.0]",,High Pass,22.472204,Out,Rinsola Babajide,15613.0,,,,,Recovery,2,From Free Kick,Niamh Fahey,19777.0,Center Defensive Midfield,139,Bristol City WFC,973,"['2d23efde-ebd1-4ebd-aa78-d977d5cb71a0', '60e91a56-aa4f-4c65-b6f7-2a1f8edbbc34', 'b92d63a5-b32a-48d5-ac5b-ad4d2685cd9a']",39,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:15:39.916,Pass,True
,,,,,,,,,,,,2.3365,,,,,,,,,,,,,48e3707e-7788-4854-8caf-c83765d42ec0,1966,,"[64.0, 1.0]",19761,60,,,,0.11710875,,,,,,,"[81.0, 3.0]",,High Pass,17.117243,Incomplete,Ella Rutherford,16388.0,,,,,Throw-in,2,From Throw In,Poppy Pattinson,17274.0,Left Back,140,Bristol City WFC,973,"['55cadd58-4ebf-4045-84c9-da633d7f96c6', 'bfb28bc0-96fb-4996-9908-f421075195a6']",51,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:51.156,Pass,
,,,,,,,,,,,,1.0533,,,,,,,,,,,,,6d7e2423-f413-4510-9f5c-140ee9fd3afd,1970,,"[84.0, 1.0]",19761,61,,,,0.5743048,,,,,,,"[101.0, 12.0]",,High Pass,20.248457,Incomplete,Ella Rutherford,16388.0,,,,,Throw-in,2,From Throw In,Poppy Pattinson,17274.0,Left Back,141,Bristol City WFC,973,"['b1cf2b45-0854-48df-8832-e65e58d3f1a2', 'eb30e9df-a006-4edc-9cdb-a20a4e6f136a']",9,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:09.223,Pass,
,,,,,,,,,,,,1.713169,,,,,,,,,,,,,3abba2ef-4ffd-4885-97ee-3a47e2463c05,1974,,"[81.0, 10.0]",19761,61,,,,-1.0636978,,,Head,,,,"[86.0, 1.0]",,Low Pass,10.29563,Out,Poppy Pattinson,17274.0,,,,,Recovery,2,From Throw In,Julie Biesmans,10095.0,Left Center Midfield,141,Bristol City WFC,973,['4494953f-459b-48ff-a6bf-df3c9bdb56f7'],13,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:13.796,Pass,
,,,,,,,,,,,,1.5103,,,,,,,,,,,,,dd2c6e08-5a1e-4758-8a1b-fb2adc7548e1,1976,,"[34.0, 80.0]",19761,61,,,,-0.11710875,,,,,,,"[51.0, 78.0]",,High Pass,17.117243,Incomplete,Rinsola Babajide,15613.0,,,,,Throw-in,2,From Throw In,Satara Murray,15629.0,Right Back,142,Liverpool WFC,966,"['05916cd8-e1cb-406f-9014-264c572992de', '8d2f740a-ee27-4d4f-93ad-3ed5bb5d8d03']",23,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:23.991,Pass,
,,,,,,,,,,,,1.7997,,,,,,,,,,,,,8d2f740a-ee27-4d4f-93ad-3ed5bb5d8d03,1978,,"[70.0, 3.0]",19761,61,,,True,3.070285,,,,,,,"[56.0, 4.0]",,Low Pass,14.035668,Incomplete,Poppy Pattinson,17274.0,,,,,Recovery,2,From Throw In,Ella Rutherford,16388.0,Left Wing,142,Liverpool WFC,966,"['0d6341c7-5711-4362-ab10-607d890ef62d', '937a9797-c160-4a04-acaa-48dafc652fd8', '9550f770-41f1-4042-b26e-ed5972d5f011', 'dd2c6e08-5a1e-4758-8a1b-fb2adc7548e1']",25,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:25.502,Pass,True
,,,,,,,,,,,,1.0052,,,,,,,,,,,,,0d6341c7-5711-4362-ab10-607d890ef62d,1981,,"[65.0, 77.0]",19761,61,,,,3.1415927,,,Left Foot,,,,"[61.0, 77.0]",,Ground Pass,4.0,,Rinsola Babajide,15613.0,,,,,Recovery,2,From Throw In,Courtney Sweetman-Kirk,15611.0,Center Forward,142,Liverpool WFC,966,"['8d2f740a-ee27-4d4f-93ad-3ed5bb5d8d03', 'd68025ce-69fc-4dde-89a5-cd32682a1bf9']",27,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:27.301,Pass,
,,,,,,,,,,,,0.664,,,,,,,,,,,,,0ef26d9e-e8b3-4de5-83ca-8da2c7ae36db,1988,,"[77.0, 66.0]",19761,61,,,,0.124354996,,,Left Foot,,,,"[85.0, 67.0]",,Ground Pass,8.062258,Incomplete,Laura Coombs,19416.0,,,,,,2,From Throw In,Rinsola Babajide,15613.0,Right Midfield,142,Liverpool WFC,966,"['0760a21e-e276-4141-b9bd-67b5661bd708', '17ac4ea2-4afd-4eea-ac38-14387b94c8a9']",31,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:31.506,Pass,
,,,,,,,,,,,,1.2512,,,,,,,,,,,,,78fdb4fe-5a68-43ce-b00b-3de666cb24b9,1992,,"[41.0, 17.0]",19761,61,,,,-0.5880026,,,Right Foot,,,,"[53.0, 9.0]",,Ground Pass,14.422205,,Ella Rutherford,16388.0,,,,,,2,Regular Play,Julie Biesmans,10095.0,Left Center Midfield,143,Bristol City WFC,973,['f600dffc-3ceb-410d-afbe-21c6020ee3ce'],32,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:32.985,Pass,
,,,,,,,,,,,,1.1405,,,,,,,,,,,,,fb111d1e-42b2-4092-8222-89855d8bd77b,1996,,"[53.0, 8.0]",19761,61,,,,0.24497867,,,Left Foot,,,,"[73.0, 13.0]",,Ground Pass,20.615528,,Juliette Kemppi,16390.0,,,,,,2,Regular Play,Ella Rutherford,16388.0,Left Wing,143,Bristol City WFC,973,['bd81d9cf-d040-437b-a2ea-4a4b7137a46b'],35,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:35.023,Pass,
,,,,,,,,,,,,1.4498,,,,,,,,,,,,,49c41c56-39a7-4f50-bed3-bbb67ffab12f,2000,,"[63.0, 15.0]",19761,61,,,,1.5707964,,,Right Foot,,,,"[63.0, 43.0]",,Ground Pass,28.0,,Carla Humphrey,16384.0,,,,,,2,Regular Play,Juliette Kemppi,16390.0,Center Forward,143,Bristol City WFC,973,"['1e2f32e1-fb2c-4c55-ac3c-503d60f6e39a', '2b7335d9-deda-49ae-ba3d-a06c1ebb6d0b']",38,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:38.710,Pass,True
,,,,,,,,,,,,2.4894,,,,,,,,,,,,,58bf3079-baf3-44df-872d-cbd27780e67c,2003,,"[65.0, 46.0]",19761,61,,,,0.55616623,,,Right Foot,,,,"[102.0, 69.0]",,Ground Pass,43.56604,,Rosella Ayane,21048.0,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,143,Bristol City WFC,973,['af612d0f-0bcc-472a-a8d1-56bc1fa713cb'],41,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:41.945,Pass,
,,,,,,,,,,,,1.4881,,,,,,,,,,,,,d0999796-f652-4e67-866c-db0ba36ddcd7,2006,,"[102.0, 67.0]",19761,61,,,,-0.7378151,,,Left Foot,,,,"[113.0, 57.0]",,Ground Pass,14.866069,,Loren Dykes,16391.0,,,,,,2,Regular Play,Rosella Ayane,21048.0,Right Wing,143,Bristol City WFC,973,['df9e8c0e-74e4-42a6-8075-da7fa8f2db8e'],45,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:45.866,Pass,
,,,,,,,,,,,,1.0846,,,,,,,,,,,,,47c56933-0b8f-4285-83f1-9d1fae66f526,2009,,"[113.0, 56.0]",19761,61,,,,-1.487655,,,Right Foot,True,,,"[114.0, 44.0]",,Low Pass,12.0415945,Incomplete,Ella Rutherford,16388.0,,,,,,2,Regular Play,Loren Dykes,16391.0,Right Back,143,Bristol City WFC,973,"['32a70053-7071-4096-8bc1-5bff695ac2d9', '8c009b33-2011-43f4-a750-36021ae58e4b', 'bd51afe4-6a91-419b-98fb-f77ad28c9dcd']",47,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:47.354,Pass,True
,,,,,,,,,,,,0.0279,,,,,,,,,,,,,e0381458-4be4-4d2b-a496-f0fec3ef30bf,2015,,"[8.0, 4.0]",19761,61,,,,-0.4636476,,,Left Foot,,,,"[10.0, 3.0]",,Ground Pass,2.236068,Incomplete,,,,,,,,2,Regular Play,Jessica Anne Clarke,15218.0,Left Midfield,144,Liverpool WFC,966,['8c9a191d-b709-4e83-a2c9-9e4234213d6f'],54,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:16:54.245,Pass,
,,,,,,,,,,,,1.733201,,,,,,,,,,,,,79677b87-e054-476b-8a65-3ebb43ca9eb2,2017,,"[13.0, 1.0]",19761,62,,,,0.28605145,,,,,,,"[30.0, 6.0]",,High Pass,17.720045,,Jessica Anne Clarke,15218.0,,,,,Throw-in,2,From Throw In,Rhiannon Roberts,19779.0,Left Back,145,Liverpool WFC,966,['c6adefd3-1c2f-42cf-9907-fdfc8982078c'],9,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:09.093,Pass,
,,,,,,,,,,,,0.020501,,,,,,,,,,,,,933a5100-157d-4ab5-a382-b4d63e112659,2020,,"[30.0, 6.0]",19761,62,,,True,0.0,,,,,,,"[31.0, 6.0]",,Low Pass,1.0,Incomplete,Courtney Sweetman-Kirk,15611.0,,,,,,2,From Throw In,Jessica Anne Clarke,15218.0,Left Midfield,145,Liverpool WFC,966,"['1201c668-55d6-45b4-b069-4f4f583d61d6', '23b2b117-8eaa-4c67-974f-d68ee082fb51', '6057470a-7b49-4846-816c-fe00edbb3bb3']",10,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:10.879,Pass,True
,,,,,,,,,,,,1.456899,,,,,,,,,,,,,db4da0d8-f185-4116-86cd-9ac2ebeb7384,2023,,"[53.0, 1.0]",19761,62,,,,0.6889244,,,,,,,"[70.0, 15.0]",,Low Pass,22.022715,,Laura Coombs,19416.0,,,,,Throw-in,2,From Throw In,Rhiannon Roberts,19779.0,Left Back,146,Liverpool WFC,966,['072d1b23-83e5-4693-bdbe-702c4d53d07a'],22,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:22.916,Pass,
,,,,,,,,,,,,2.7915,,,,,,,,,,,,,e6b25309-d959-4d8d-8ddd-602c054181f9,2034,,"[58.0, 16.0]",19761,62,,,,0.607802,,,Right Foot,,,,"[104.0, 48.0]",,High Pass,56.0357,Incomplete,Niamh Fahey,19777.0,,,,,Free Kick,2,From Free Kick,Laura Coombs,19416.0,Left Center Midfield,147,Liverpool WFC,966,"['af27660f-9eea-4189-a27f-ca97a2bbdd9d', 'cf7a55c3-b96d-4572-b0bb-29518d2ff1bf']",52,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:52.558,Pass,
,,,,,,,,,,,,1.1605,,,,,,,,,,,,,74571f42-dc9a-4435-baa7-ae59d8a54e8e,2038,,"[30.0, 40.0]",19761,62,,,,-1.5707964,,,Right Foot,,,,"[30.0, 31.0]",,Low Pass,9.0,,Julie Biesmans,10095.0,,,,,Recovery,2,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,148,Bristol City WFC,973,['74fb8ab1-5877-4394-b207-64534575dbe2'],56,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:56.694,Pass,
,,,,,,,,,,,,2.2111,,,,,,,,,,,,,12438a91-7b76-4c0c-99c4-3958acda175b,2042,,"[30.0, 29.0]",19761,62,,,,-0.90975314,,,Right Foot,,,,"[44.0, 11.0]",,Ground Pass,22.803509,,Ella Rutherford,16388.0,,,,,,2,Regular Play,Julie Biesmans,10095.0,Left Center Midfield,148,Bristol City WFC,973,"['152c08c5-d98d-496d-bc95-33b25f16faac', '614e7345-5501-4a2d-9d75-f0f5f4617581']",58,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:58.534,Pass,True
,,,,,,,,,,,,2.1793,,,,,,,,,,,,,15a8017c-8133-4100-85d5-a303d2c09aec,2046,,"[63.0, 2.0]",19761,63,,,,0.892677,,,Left Foot,,,,"[92.0, 38.0]",,High Pass,46.227695,Unknown,Rosella Ayane,21048.0,,,,,,2,Regular Play,Ella Rutherford,16388.0,Left Wing,148,Bristol City WFC,973,"['169db94d-f733-4dc8-8e10-6f8d488680bf', 'abce1652-cbf9-4c1b-947f-cb07efa19b63']",3,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:03.304,Pass,True
,,,,,,,,,,,,2.7101,,,,,,,,,,,,,18fdb9bf-8c44-42ea-8d06-f5d6b4f148fe,2050,,"[30.0, 39.0]",19761,63,,True,,0.037717953,,,Right Foot,,,,"[83.0, 41.0]",,High Pass,53.037724,Incomplete,Jessica Anne Clarke,15218.0,,,,,Free Kick,2,From Free Kick,Anke Preuß,15626.0,Goalkeeper,149,Liverpool WFC,966,"['08bea507-860e-4cbf-8829-8a5bcbb3bb92', 'a8f60f1b-9cf7-4e89-b891-2d15f57b3975']",29,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:29.721,Pass,
,,,,,,,,,,,,1.071,,,,,,,,,,,,,08bea507-860e-4cbf-8829-8a5bcbb3bb92,2052,,"[38.0, 40.0]",19761,63,,,,0.16514868,,,Left Foot,,,,"[56.0, 43.0]",,High Pass,18.248287,Incomplete,Carla Humphrey,16384.0,,,,,Recovery,2,From Free Kick,Danique Kerkdijk,16383.0,Right Center Back,149,Liverpool WFC,966,"['18fdb9bf-8c44-42ea-8d06-f5d6b4f148fe', '5cbdec56-77b8-4be3-a22d-8b56741fb405', '94fca80d-0b50-4292-8362-c94289c08d5e']",32,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:32.432,Pass,
,,,,,,,,,,,,2.4085,,,,,,,,,,,,,94fca80d-0b50-4292-8362-c94289c08d5e,2054,,"[65.0, 38.0]",19761,63,,,,-0.5880026,,,Right Foot,,,,"[74.0, 32.0]",,Ground Pass,10.816654,,Christie Murray,15628.0,,,,,Recovery,2,From Free Kick,Niamh Fahey,19777.0,Center Defensive Midfield,149,Liverpool WFC,966,"['08bea507-860e-4cbf-8829-8a5bcbb3bb92', '31827b15-8825-41d9-bca4-be815fe2c818']",33,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:33.503,Pass,
,,,,,,,,,,,,1.5161,,,,,,,,,,,,,5b2d5a47-6d3c-4d39-9614-e361ef7ef2eb,2057,,"[76.0, 33.0]",19761,63,,,,-0.95054686,,,Right Foot,,,,"[81.0, 26.0]",,Ground Pass,8.602325,,Laura Coombs,19416.0,,,,,,2,From Free Kick,Christie Murray,15628.0,Right Center Midfield,149,Liverpool WFC,966,['7692c81e-4c80-4641-a8e0-7e09d475feb5'],36,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:36.317,Pass,
,,,,,,,,,,,,1.3257,,,,,,,,,,,,,2499fea4-715b-4178-8e9f-28d7796802c9,2060,,"[82.0, 25.0]",19761,63,,,,-0.70449406,,,Right Foot,,,,"[102.0, 8.0]",,Ground Pass,26.24881,,Jessica Anne Clarke,15218.0,,,,,,2,From Free Kick,Laura Coombs,19416.0,Left Center Midfield,149,Liverpool WFC,966,['981b112d-7286-4700-a86a-d1f17fcb3bff'],37,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:18:37.953,Pass,
,,,,,,,,,,,,2.1501,,,,,,,,,,,,,766482a0-b87f-4d02-8da6-2c3fac0df992,2066,,"[120.0, 1.0]",19761,64,,,,1.6172744,,,Right Foot,,,,"[118.0, 44.0]",,High Pass,43.046486,Incomplete,,,,True,,,Corner,2,From Corner,Laura Coombs,19416.0,Left Center Midfield,150,Liverpool WFC,966,['1641c83d-5f8d-4f2c-b4b8-d8be9a8c1c5a'],11,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:19:11.029,Pass,
,,,,,,,,,,,,2.0001,,,,,,,,,,,,,713baa5a-ffa5-4fbc-9f3c-8828f46e54f7,2074,,"[104.0, 7.0]",19761,64,,,,1.4898922,2dd1a748-3ba2-4467-99b9-ee4d13353873,,Right Foot,True,,,"[107.0, 44.0]",,High Pass,37.12142,,Leandra Little,15622.0,True,,,,,2,From Corner,Laura Coombs,19416.0,Left Center Midfield,150,Liverpool WFC,966,"['4e8de147-eccd-43c8-bd87-61023d00b0e5', '9faec504-d873-42ed-b6de-0a11acba4181']",20,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:19:20.483,Pass,True
,,,,,,,,,,,,7.5944,,,,,,,,,,,,,a62dac12-9aa5-4550-94ea-d9de54f4c3c6,2079,,"[15.0, 32.0]",19761,64,,True,,-0.27094686,,,Right Foot,,,,"[87.0, 12.0]",,High Pass,74.726166,Incomplete,,,,,,,,2,From Keeper,Sophie Baggaley,16376.0,Goalkeeper,152,Bristol City WFC,973,['b45aa6ef-0e85-4936-bae4-9f76efe9c1dd'],43,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:43.952,Pass,
,,,,,,,,,,,,1.9599,,,,,,,,,,,,,3b213824-1e14-4e74-9293-387ce168f885,2083,,"[30.0, 1.0]",19761,66,,,,0.12970254,,,,,,,"[53.0, 4.0]",,High Pass,23.194826,,Lucy Hope,16386.0,,,,,Throw-in,2,From Throw In,Poppy Pattinson,17274.0,Left Back,153,Bristol City WFC,973,['f6fbad86-8025-4cde-816f-1e7e0549f27e'],6,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:06.942,Pass,
,,,,,,,,,,,,1.8889,,,,,,,,,,,,,2c26fa9b-1191-4f6c-badb-7fc9dd792d24,2085,,"[52.0, 3.0]",19761,66,,,,-0.13255154,,,Head,,,,"[67.0, 1.0]",,High Pass,15.132746,Out,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,153,Bristol City WFC,973,,8,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:08.902,Pass,
,,,,,,,,,,,,1.605,,,,,,,,,,,,,13c7fcc4-b179-4a98-a6d2-ff908dcfea88,2086,,"[60.0, 80.0]",19761,66,,,,-0.104876935,,,,,,,"[79.0, 78.0]",,High Pass,19.104973,Incomplete,Laura Coombs,19416.0,,,,,Throw-in,2,From Throw In,Satara Murray,15629.0,Right Back,154,Liverpool WFC,966,"['44afc595-16e6-4e11-b888-0520cdb26b7f', 'bf106c3d-b388-46ec-bd59-4e39ce871097']",18,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:18.725,Pass,
,,,,,,,,,,,,1.5578,,,,,,,,,,,,,417cfd9d-d782-40f7-adf9-65d9366bd5cb,2089,,"[68.0, 66.0]",19761,66,,,,0.05258306,,,Head,,,,"[87.0, 67.0]",,High Pass,19.026299,,Courtney Sweetman-Kirk,15611.0,,,,,Recovery,2,From Throw In,Niamh Fahey,19777.0,Center Defensive Midfield,154,Liverpool WFC,966,['f4152b25-61f9-4090-a6b6-140c6c41a6e5'],22,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:22.312,Pass,
,,,,,,,,,,,,1.2308,,,,,,,,,,,,,c6edb9f5-3a4f-467f-8efa-f1340994fbca,2091,,"[87.0, 67.0]",19761,66,,,,-2.0344439,,,Right Foot,,,,"[81.0, 55.0]",,Low Pass,13.416408,Incomplete,Amy Rodgers,19417.0,,,,,,2,From Throw In,Courtney Sweetman-Kirk,15611.0,Center Forward,154,Liverpool WFC,966,"['45f7d0e2-7dc4-448d-aa89-bd8febe15027', 'd32e1a26-fb07-471a-9767-37952ba5867c']",23,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:23.870,Pass,
,,,,,,,,,,,,1.400227,,,,,,,,,,,,,c54bc85d-e813-441d-bd13-70cb0b01aae3,2095,,"[39.0, 26.0]",19761,66,,,,-0.24497867,,,Right Foot,,,,"[43.0, 25.0]",,Low Pass,4.1231055,Incomplete,Lucy Hope,16386.0,,,,,,2,From Throw In,Carla Humphrey,16384.0,Right Center Midfield,154,Liverpool WFC,966,"['89afe254-7a8e-474f-83c6-1e921b94e568', 'abed4f6d-9eff-4f04-b555-147e30b67fae']",25,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:25.225,Pass,
