ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.445571,,,,,,,,,,,,f5a0e9e1-899c-4b8c-81f8-3dc9c4ccea5d,137,,"[71.0, 12.0]",19800,2,,,,,-0.30587888,,Left Foot,,,"[90.0, 6.0]",,Ground Pass,,19.924858,,,Lucy Hope,16386.0,,,,,,,1,Regular Play,Ella Rutherford,16388.0,Left Midfield,6,Bristol City WFC,973,['a6e01cc2-42da-44f9-b6c0-4689ad0c87c9'],13,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:13.512,Pass,
,,,,,,,,,,,,,,,,,1.06305,,,,,,,,,,,,5d021d32-e78b-42d0-b692-a15d4609da48,141,,"[87.0, 7.0]",19800,2,,,,,-3.0309355,,Left Foot,,,"[78.0, 6.0]",,Ground Pass,,9.055386,,,Poppy Pattinson,17274.0,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,6,Bristol City WFC,973,"['05eba703-f5b6-4901-9f54-d4e2b4a42103', '9e58b6d6-a635-4ce9-b7a2-bd7e6fbfbf11']",17,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:17.849,Pass,True
,,,,,,,,,,,,,,,,,0.763126,,,,,,,,,,,,cd8fa7de-15fa-4924-a907-d362d9821e89,144,,"[78.0, 6.0]",19800,2,,,,,0.19739556,,Right Foot,,,"[83.0, 7.0]",,Ground Pass,,5.0990195,Incomplete,,Lucy Hope,16386.0,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Back,6,Bristol City WFC,973,"['26734777-1914-4868-99f5-a45014989263', '4aab5cb5-715e-4738-9249-843818156a61']",19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:19.036,Pass,
,,,,,,,,,,,,,,,,,4.209948,,,,,,,,,,,,6c85fd40-5e13-4ad4-b85c-bce012962a71,147,,"[88.0, 1.0]",19800,2,,,,,0.14189705,,,,,"[116.0, 5.0]",,High Pass,,28.284271,,,Ella Rutherford,16388.0,,,,,,Throw-in,1,From Throw In,Poppy Pattinson,17274.0,Left Back,7,Bristol City WFC,973,['f8bc178c-3911-4dfb-bf71-794801a51634'],31,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:31.663,Pass,
,,,,,,,,,,,,,,,,,2.319901,,,,,,,,,,,,4265b5f2-14e9-4238-ade8-cabf2564edfe,150,,"[119.0, 6.0]",19800,2,,,,,1.5323538,,Left Foot,True,,"[120.0, 32.0]",,High Pass,,26.019224,Out,,,,,,,,,,1,From Throw In,Ella Rutherford,16388.0,Left Midfield,7,Bristol City WFC,973,,35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:35.952,Pass,
,,,,,,,,,,,,,,,,,1.810245,,,,,,,,,,,,0d40e57d-77a0-41e3-b314-3c31c57c723f,151,,"[6.0, 36.0]",19800,2,,,,,-1.4219064,,Right Foot,,,"[9.0, 16.0]",,Ground Pass,,20.22375,,,Louise Quinn,15621.0,,,,,,Goal Kick,1,From Goal Kick,Pauline Peyraud Magnin,15615.0,Goalkeeper,8,Arsenal WFC,968,['ef990b32-8e73-4d46-b8e6-0215a296898d'],51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:51.574,Pass,
,,,,,,,,,,,,,,,,,1.606981,,,,,,,,,,,,1570071f-ef90-45ae-8a71-5f2ec658e552,155,,"[14.0, 8.0]",19800,2,,,,,0.2914568,,Left Foot,,,"[34.0, 14.0]",,Ground Pass,,20.880613,,,Danielle van de Donk,10658.0,,,,,,,1,From Goal Kick,Louise Quinn,15621.0,Left Center Back,8,Arsenal WFC,968,"['8a70ebf7-ce46-4676-89d5-11d5777e8d29', '8be3f671-4541-4c2e-bcd3-bb9846b2357b']",55,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:55.263,Pass,True
,,,,,,,,,,,,,,,,,2.047865,,,,,,,,,,,,575c2be2-55d6-4d40-b26d-2454d6dd7fb1,163,,"[83.0, 62.0]",19800,3,,,,,-0.5317241,,Left Foot,,,"[117.0, 42.0]",,High Pass,,39.446167,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Julie Biesmans,10095.0,Left Defensive Midfield,9,Bristol City WFC,973,['2071e220-6ae3-4d99-8743-6d6d0156db8c'],35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:35.336,Pass,
,,,,,,,,,,,,,,,,,2.364126,,,,,,,,,,,,61d9d757-57a6-4f7a-b6ff-a10d9e399971,166,,"[13.0, 38.0]",19800,3,,,,,1.5083776,,Keeper Arm,,,"[14.0, 54.0]",,Ground Pass,,16.03122,,,Leah Williamson,18999.0,,,,,,,1,From Keeper,Pauline Peyraud Magnin,15615.0,Goalkeeper,10,Arsenal WFC,968,['989c6905-768b-4eb0-95cb-1ae7e3f734b8'],42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:42.241,Pass,
,,,,,,,,,,,,,,,,,1.743342,,,,,,,,,,,,01dc5571-d102-4da2-8823-2ca48040a7ec,169,,"[21.0, 56.0]",19800,3,,,,,-1.6447353,,Right Foot,,,"[19.0, 29.0]",,Ground Pass,,27.073973,,,Louise Quinn,15621.0,,,,,,,1,From Keeper,Leah Williamson,18999.0,Right Center Back,10,Arsenal WFC,968,['17592216-cbea-4eab-aac9-90810e1ed522'],45,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:45.690,Pass,
,,,,,,,,,,,,,,,,,1.742021,,,,,,,,,,,,2e74fdef-197e-4f36-a057-95878f866ca4,173,,"[19.0, 25.0]",19800,3,,,,,-0.8329813,,Right Foot,,,"[39.0, 3.0]",,Ground Pass,,29.732138,,,Katrine Veje,10088.0,,,,,,,1,From Keeper,Louise Quinn,15621.0,Left Center Back,10,Arsenal WFC,968,"['2276d2b8-95f9-4f49-8c4e-14b3e537fead', '355e3b4c-4b72-4e49-a9b7-ce02b7870137']",49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:49.099,Pass,True
,,,,,,,,,,,,,,,,,1.103229,,,,,,,,,,,,c2814ebc-95ff-4d18-abee-48390603837a,177,,"[40.0, 4.0]",19800,3,,,,,1.735945,,Left Foot,,,"[38.0, 16.0]",,Ground Pass,,12.165525,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,From Keeper,Katrine Veje,10088.0,Left Back,10,Arsenal WFC,968,"['03e036a5-463a-4ab4-a3ec-26c393580a5c', '54fe21d5-e930-4b74-9084-b97e9ed1ff8f']",51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:51.314,Pass,True
,,,,,,,,,,,,,,,,,1.99056,,,,,,,,,,,,7a61414c-a963-4078-a2b6-b94608b4c5d0,180,,"[37.0, 16.0]",19800,3,,,,,-0.6682894,,Left Foot,,,"[56.0, 1.0]",,Ground Pass,,24.207438,Out,,Katrine Veje,10088.0,,,,,,,1,From Keeper,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,10,Arsenal WFC,968,['e8a6b88f-6fe7-4a26-91c5-3f10154cfaf1'],52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:52.516,Pass,
,,,,,,,,,,,,,,,,,1.5099,,,,,,,,,,,,46a971e6-8647-4d11-823f-71d4ac7f5903,182,,"[71.0, 80.0]",19800,4,,,,,-0.3708913,,,,,"[89.0, 73.0]",,High Pass,,19.313208,,,Abigail Harrison,23412.0,,,,,,Throw-in,1,From Throw In,Loren Dykes,16391.0,Right Back,11,Bristol City WFC,973,['58900328-1ee8-454a-8adb-a1107da10cc1'],0,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:00.999,Pass,
,,,,,,,,,,,,,,,,,0.750228,,,,,,,,,,,,95615acc-f2e3-4f39-91c9-07a04baf8496,186,,"[34.0, 1.0]",19800,4,,,,,0.7853982,,,,,"[42.0, 9.0]",,Low Pass,,11.313708,,,Danielle van de Donk,10658.0,,,,,,Throw-in,1,From Throw In,Katrine Veje,10088.0,Left Back,12,Arsenal WFC,968,['42ae619d-ed38-46c5-89dd-ccc3247cbe35'],17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:17.283,Pass,
,,,,,,,,,,,,,,,,,1.732816,,,,,,,,,,,,d9a86e75-4cef-47ab-bb65-577af9fe4912,189,,"[42.0, 9.0]",19800,4,,,,,-2.4980915,,Left Foot,,,"[34.0, 3.0]",,Low Pass,,10.0,,,Katrine Veje,10088.0,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,12,Arsenal WFC,968,['035416f6-b28a-4280-9ad2-b267cb90b631'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:18.282,Pass,
,,,,,,,,,,,,,,,,,1.573942,,,,,,,,,,,,a8318074-c120-4ea6-81d4-612b405d5b8b,193,,"[33.0, 4.0]",19800,4,,,,,3.070285,,Left Foot,,,"[19.0, 5.0]",,Ground Pass,,14.035668,,,Louise Quinn,15621.0,,,,,,,1,From Throw In,Katrine Veje,10088.0,Left Back,12,Arsenal WFC,968,"['1307a7e6-ed82-49ce-9cac-a5cb78db103f', '2cc998fb-6048-4934-b612-c1afc254c225']",21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:21.027,Pass,True
,,,,,,,,,,,,,,,,,3.191969,,,,,,,,,,,,edabaa63-4b74-497b-8dd8-8bee355b1515,197,,"[18.0, 9.0]",19800,4,,,,,0.07393904,,Right Foot,,,"[72.0, 13.0]",,High Pass,,54.147945,Pass Offside,,Vivianne Miedema,15623.0,,,,,,,1,From Throw In,Louise Quinn,15621.0,Left Center Back,12,Arsenal WFC,968,['12bec7a7-5716-4456-b15a-036850b7ec21'],23,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:23.690,Pass,
,,,,,,,,,,,,,,,,,2.707254,,,,,,,,,,,,18137fad-a8b7-4d1f-afbb-0b89d763cb79,199,,"[54.0, 63.0]",19800,4,,,,,-0.5337082,,Right Foot,,,"[98.0, 37.0]",,High Pass,,51.10773,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Danique Kerkdijk,16383.0,Right Center Back,13,Bristol City WFC,973,['2ca963f4-7cda-42f5-b3c1-f56b8984a6b0'],53,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:53.935,Pass,
,,,,,,,,,,,,,,,,,2.062972,,,,,,,,,,,,8a205c5c-38a2-4b8f-8a9b-eb9426d64777,203,,"[59.0, 36.0]",19800,5,,,,,-2.8023,,Left Foot,,,"[42.0, 30.0]",,Ground Pass,,18.027756,,,Gemma Evans,16381.0,,,,,,,1,From Free Kick,Poppy Pattinson,17274.0,Left Back,13,Bristol City WFC,973,['9c3bc18b-ae96-4001-afbd-adbd2177af83'],0,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:00.480,Pass,
,,,,,,,,,,,,,,,,,5.058028,,,,,,,,,,,,f98d6fea-6120-4d26-a5dc-12eec52888ca,207,,"[44.0, 30.0]",19800,5,,,,,-0.18131977,,Left Foot,,,"[104.0, 19.0]",,High Pass,,61.0,Incomplete,,,,,,,,,,1,From Free Kick,Gemma Evans,16381.0,Left Center Back,13,Bristol City WFC,973,"['9d06742e-5a60-4a3d-bc4d-10d9ff694024', 'a7c8892e-1fbc-4ed2-b441-39c5722987a8']",2,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:02.623,Pass,True
,,,,,,,,,,,,,,,,,1.270062,,,,,,,,,,,,251671b9-ef84-4e40-bf33-d5d7c0f319e9,211,,"[14.0, 70.0]",19800,5,,,,,-0.12970254,,Right Foot,,,"[37.0, 67.0]",,High Pass,,23.194826,Incomplete,,,,,,,,,,1,From Free Kick,Leah Williamson,18999.0,Right Center Back,13,Bristol City WFC,973,['10231120-64d0-4ff1-bb8b-de36f2d5ce90'],9,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:09.934,Pass,
,,,,,,,,,,,,,,,,,1.595399,,,,,,,,,,,,10231120-64d0-4ff1-bb8b-de36f2d5ce90,212,,"[84.0, 14.0]",19800,5,,,,,-0.39852244,,Head,,,"[103.0, 6.0]",,Low Pass,,20.615528,,,Abigail Harrison,23412.0,,,,,,Recovery,1,From Free Kick,Frankie Brown,10171.0,Right Defensive Midfield,13,Bristol City WFC,973,"['251671b9-ef84-4e40-bf33-d5d7c0f319e9', 'a523fe29-2276-40ec-a004-1615dcfd89b1']",11,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:11.204,Pass,
,,,,,,,,,,,,,,,,,0.910696,,,,,,,,,,,,2a55ffed-f48a-48cf-bcc3-9094e8b56489,218,,"[22.0, 74.0]",19800,5,,,,,-1.2924967,,Right Foot,,,"[24.0, 67.0]",,Ground Pass,,7.28011,,,Lisa Evans,10179.0,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,14,Arsenal WFC,968,['f375f2fe-ccbf-47ed-bbd0-07c1a6bea516'],15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:15.668,Pass,
,,,,,,,,,,,,,,,,,1.285074,,,,,,,,,,,,e6289b77-4d6e-4d5a-9677-fb7a335bd979,221,,"[24.0, 68.0]",19800,5,,,,,0.5191461,,Right Foot,,,"[38.0, 76.0]",,Ground Pass,,16.124516,,,Katie McCabe,15620.0,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,14,Arsenal WFC,968,['567e38f7-a0ab-4fe0-adeb-ce7478e2d8a4'],17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:17.155,Pass,
,,,,,,,,,,,,,,,,,0.716309,,,,,,,,,,,,2c312567-bcc2-45c7-9145-be530b66f261,225,,"[37.0, 77.0]",19800,5,,,,,-2.9304993,,Left Foot,,,"[23.0, 74.0]",,Ground Pass,,14.3178215,,,Lisa Evans,10179.0,,,,,,,1,Regular Play,Katie McCabe,15620.0,Right Wing,14,Arsenal WFC,968,['d0a5d22b-a50f-45df-8568-5504a97393c0'],19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:19.179,Pass,
,,,,,,,,,,,,,,,,,0.730434,,,,,,,,,,,,fadf7128-bc65-4a49-bed9-a53a568978b0,228,,"[26.0, 73.0]",19800,5,,,,,0.67474097,,Left Foot,,,"[31.0, 77.0]",,Ground Pass,,6.4031243,,,Leah Williamson,18999.0,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,14,Arsenal WFC,968,['d2695b39-d0e0-4fb8-8a17-959e307a2bee'],20,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:20.548,Pass,
,,,,,,,,,,,,,,,,,1.237648,,,,,,,,,,,,fea01f90-7f28-459d-aed4-6707885349e4,232,,"[32.0, 77.0]",19800,5,,,,,-0.28805545,,Right Foot,,,"[59.0, 69.0]",,Ground Pass,,28.160255,,,Kim Little,15616.0,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,14,Arsenal WFC,968,['1c964f9a-ced2-4f59-8ada-a1e2d96e11a5'],22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:22.291,Pass,
,,,,,,,,,,,,,,,,,1.461483,,,,,,,,,,,,78f21522-1041-47b8-a47c-7034d1920088,235,,"[59.0, 69.0]",19800,5,,,,,1.9890207,,Right Foot,,,"[55.0, 78.0]",,Ground Pass,,9.848858,,,Katie McCabe,15620.0,,,,,,,1,Regular Play,Kim Little,15616.0,Right Center Midfield,14,Arsenal WFC,968,['8506ae61-b301-498e-9e79-fb6ea226f481'],23,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:23.569,Pass,
,,,,,,,,,,,,,,,,,0.568887,,,,,,,,,,,,fd5c8d8a-5b27-492d-8b78-18c2ca07729b,243,,"[59.0, 7.0]",19800,5,,,,,2.0344439,,Left Foot,,,"[53.0, 19.0]",,Ground Pass,,13.416408,,,Frankie Brown,10171.0,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Back,15,Bristol City WFC,973,['43c80c14-13e6-4339-8a56-a7140a84dccd'],27,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:27.323,Pass,
,,,,,,,,,,,,,,,,,0.974711,,,,,,,,,,,,2a01272a-127a-4302-ac69-78f4657d01a7,247,,"[55.0, 21.0]",19800,5,,,,,0.66104317,,Right Foot,,,"[64.0, 28.0]",,Ground Pass,,11.401754,,,Lucy Hope,16386.0,,,,,,,1,Regular Play,Frankie Brown,10171.0,Right Defensive Midfield,15,Bristol City WFC,973,"['0c358214-3194-48e6-8070-102963e3ce12', 'c319fe4a-65c7-406e-9212-2b0f9769180e']",29,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:29.182,Pass,True
,,,,,,,,,,,,,,,,,1.243746,,,,,,,,,,,,f36e2124-9790-495b-8161-8b015798f63f,250,,"[61.0, 30.0]",19800,5,,,,,2.2974386,,Right Foot,,,"[45.0, 48.0]",,Ground Pass,,24.083189,,,Danique Kerkdijk,16383.0,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,15,Bristol City WFC,973,['688d0f06-9b0a-43e7-b07f-9ba3a4384a93'],31,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:31.012,Pass,
,,,,,,,,,,,,,,,,,2.321611,,,,,,,,,,,,9591db5f-0e8f-4e22-bc73-afedf0761e3e,254,,"[50.0, 39.0]",19800,5,,,,,-1.2315037,,Right Foot,,,"[62.0, 5.0]",,Ground Pass,,36.05551,,,Poppy Pattinson,17274.0,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,15,Bristol City WFC,973,"['3216e6bc-9835-4417-9c71-4a6e451a6c21', 'a3886911-b019-475e-82db-f44dee9dc09c']",34,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:34.473,Pass,True
,,,,,,,,,,,,,,,,,1.788291,,,,,,,,,,,,322f95c4-75b1-44b6-914b-5c3045688aa2,257,,"[84.0, 4.0]",19800,5,,,,,1.0358412,,Left Foot,,,"[100.0, 31.0]",,High Pass,,31.38471,,,Abigail Harrison,23412.0,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Back,15,Bristol City WFC,973,['fb619c11-f330-4d84-9ede-1c1c5445fd4c'],38,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:38.865,Pass,
,,,,,,,,,,,,,,,,,2.047922,,,,,,,,,,,,f1c657b4-3dbc-4c57-b240-ed1c6fef2db6,259,,"[100.0, 31.0]",19800,5,,,,,1.6951513,8b24086d-115f-4623-985f-8575b8a256e9,Head,,,"[97.0, 55.0]",,Low Pass,,24.186773,,,Carla Humphrey,16384.0,True,,,,,,1,Regular Play,Abigail Harrison,23412.0,Center Forward,15,Bristol City WFC,973,['6e72e48e-6e56-4dea-980d-6606ecfb4ab9'],40,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:40.693,Pass,
,,,,,,,,,,,,,,,,,2.092096,,,,,,,,,,,,3356b708-acea-44b4-82ae-d104999c0895,264,,"[6.0, 36.0]",19800,6,,,,,1.4601392,,Left Foot,,,"[9.0, 63.0]",,Low Pass,,27.166155,,,Leah Williamson,18999.0,,,,,,Goal Kick,1,From Goal Kick,Pauline Peyraud Magnin,15615.0,Goalkeeper,16,Arsenal WFC,968,['1ff85158-eac5-467e-b396-fac15b47728d'],10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:10.808,Pass,
,,,,,,,,,,,,,,,,,1.682848,,,,,,,,,,,,feef356f-62de-4dca-8cb5-5515485a64bc,267,,"[13.0, 63.0]",19800,6,,,,,-0.61072594,,Right Foot,,,"[33.0, 49.0]",,Ground Pass,,24.41311,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,From Goal Kick,Leah Williamson,18999.0,Right Center Back,16,Arsenal WFC,968,['8f8c7c16-48ff-47d9-9f6e-6cfa07595e06'],13,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:13.775,Pass,
,,,,,,,,,,,,,,,,,1.133433,,,,,,,,,,,,8da76b59-d72e-4572-bbac-22d49121708a,270,,"[40.0, 51.0]",19800,6,,,,,0.7853982,,Right Foot,,,"[57.0, 68.0]",,Ground Pass,,24.04163,,,Kim Little,15616.0,,,,,,,1,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,16,Arsenal WFC,968,['b63cc75c-de70-4c9a-8a7d-0fcd21eca02c'],16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:16.849,Pass,
,,,,,,,,,,,,,,,,,2.277395,,,,,,,,,,,,4416bcb0-ab3d-4e9e-8e25-ae6291d5a7f5,273,,"[85.0, 63.0]",19800,6,,,,,-0.26625204,,Right Foot,,,"[107.0, 57.0]",,Ground Pass,,22.803509,Incomplete,,Katie McCabe,15620.0,,,,,,,1,From Goal Kick,Kim Little,15616.0,Right Center Midfield,16,Arsenal WFC,968,"['4e5c6685-7541-4c25-ad73-dcabf388ba87', 'd2cdad78-c9c1-4e6e-a049-e84007a2dfd0']",21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:21.251,Pass,
,,,,,,,,,,,,,,,,,0.934278,,,,,,,,,,,,0133b2ed-acd0-41a9-86af-47f78452c540,278,,"[116.0, 80.0]",19800,6,,,,,-1.8370484,,,,,"[113.0, 69.0]",,Low Pass,,11.401754,,,Kim Little,15616.0,,,,,,Throw-in,1,From Throw In,Lisa Evans,10179.0,Right Back,17,Arsenal WFC,968,['475b6f0f-4cfd-409e-a457-182479966d04'],38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:38.055,Pass,
,,,,,,,,,,,,,,,,,1.223234,,,,,,,,,,,,f2939e0f-875e-4b19-a0c3-41debd761fc4,281,,"[113.0, 69.0]",19800,6,,,,,1.2924967,,Right Foot,,,"[115.0, 76.0]",,Low Pass,,7.28011,,,Lisa Evans,10179.0,,,,,,,1,From Throw In,Kim Little,15616.0,Right Center Midfield,17,Arsenal WFC,968,['d61a33f1-45d3-4237-8d2a-7b82c2bb0f31'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:39.001,Pass,
,,,,,,,,,,,,,,,,,0.914693,,,,,,,,,,,,3395feb1-0104-45d9-a4d2-b0534f315ef9,285,,"[115.0, 76.0]",19800,6,,,,,-1.6475682,,Right Foot,,,"[114.0, 63.0]",,Low Pass,,13.038404,Incomplete,,Katie McCabe,15620.0,,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Back,17,Arsenal WFC,968,"['24cdfd4d-684f-4dc0-a7a7-b0e217f52e22', '41cd0c84-d4e4-430d-9c5c-421f3eac8779']",41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:41.074,Pass,
,,,,,,,,,,,,,,,,,2.516002,,,,,,,,,,,,5a6d80ea-897c-4624-8542-ff40914f6441,288,,"[87.0, 80.0]",19800,6,,,,,-0.24497867,,,,,"[111.0, 74.0]",,Low Pass,,24.738634,,,Katie McCabe,15620.0,,,,,,Throw-in,1,From Throw In,Lisa Evans,10179.0,Right Back,18,Arsenal WFC,968,['70438f21-24db-4480-a08d-a0edd3a13706'],52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:52.584,Pass,
,,,,,,,,,,,,,,,,,4.770409,,,,,,,,,,,,6bdc64bb-31fc-4ff4-9b30-b52f757a99d5,296,,"[10.0, 5.0]",19800,6,,,,,-0.05258306,,Left Foot,,,"[48.0, 3.0]",,High Pass,,38.052597,Incomplete,,Ella Rutherford,16388.0,,,,,,,1,From Throw In,Poppy Pattinson,17274.0,Left Back,18,Arsenal WFC,968,"['695382f7-7486-4d71-85d4-64ca36265985', 'bb5e344e-bb8e-46aa-a4b2-9a278d423f6a', 'ff2e7c8f-1654-4ee0-8e66-aa477c394978']",58,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:58.392,Pass,True
,,,,,,,,,,,,,,,,,2.357106,,,,,,,,,,,,ce3bf7a4-bfcc-4c01-b79d-a8f48ffbb062,300,,"[70.0, 76.0]",19800,7,,,,,-2.2390857,,Left Foot,,,"[55.0, 57.0]",,Ground Pass,,24.207438,,,Louise Quinn,15621.0,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,18,Arsenal WFC,968,['20b503a0-a9ad-4837-9054-32934e432f68'],4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:04.228,Pass,
,,,,,,,,,,,,,,,,,1.655786,,,,,,,,,,,,07bab67f-61df-4688-8f69-fe351f8dd388,303,,"[58.0, 47.0]",19800,7,,,,,1.6879051,,Right Foot,,,"[56.0, 64.0]",,Ground Pass,,17.117243,,,Leah Williamson,18999.0,,,,,,,1,From Throw In,Louise Quinn,15621.0,Left Center Back,18,Arsenal WFC,968,['f74b33a6-373a-454b-9551-bf632dcb1f91'],9,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:09.415,Pass,
,,,,,,,,,,,,,,,,,1.802622,,,,,,,,,,,,b79ffde4-0ae5-4648-8370-090d73c51465,306,,"[60.0, 64.0]",19800,7,,,,,-0.7531513,,Right Foot,,,"[92.0, 34.0]",,High Pass,,43.863426,Incomplete,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,18,Arsenal WFC,968,['de281bc8-98fc-4b1a-9d2e-abe241fd1eed'],12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:12.743,Pass,
,,,,,,,,,,,,,,,,,1.657675,,,,,,,,,,,,de281bc8-98fc-4b1a-9d2e-abe241fd1eed,307,,"[29.0, 47.0]",19800,7,,,,,-1.801887,,Right Foot,,,"[25.0, 30.0]",,Low Pass,,17.464249,,,Gemma Evans,16381.0,,,,,,Recovery,1,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,18,Arsenal WFC,968,"['b79ffde4-0ae5-4648-8370-090d73c51465', 'de3d1d16-8002-415f-a208-efb5ca247767']",14,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:14.546,Pass,
,,,,,,,,,,,,,,,,,2.264357,,,,,,,,,,,,4b24c31d-1400-41a9-963b-51d6184231a6,310,,"[25.0, 30.0]",19800,7,,,,,0.26625204,,Left Foot,,,"[58.0, 39.0]",,High Pass,,34.20526,Incomplete,,Abigail Harrison,23412.0,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,18,Arsenal WFC,968,"['00489867-a759-4efe-9207-d9194d0b4182', 'f912933e-94ed-4944-8e3b-7319a1620248']",16,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:16.244,Pass,
