50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.45024,,,,,,,,,,,,26aab68a-1941-44e1-9077-dd07ae3ec815,1861,,,"[99.4, 61.0]",19806,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Bartrip,21021.0,Right Center Back,119,Reading WFC,974,['cc78da61-27a6-4b7a-8b1e-45a11cbfaf91'],15,,Right Foot,"[120.0, 42.9, 2.1]",True,"[{'location': [111.3, 55.1], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.3, 34.2], 'player': {'id': 18149, 'name': 'Remi Allen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [113.4, 43.9], 'player': {'id': 15726, 'name': 'Lauren Bruton'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [108.8, 34.3], 'player': {'id': 10251, 'name': 'Fara Williams'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [113.1, 35.8], 'player': {'id': 15723, 'name': 'Brooke Chaplen'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.3, 47.1], 'player': {'id': 15706, 'name': 'Rachel Furness'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [110.6, 53.2], 'player': {'id': 15725, 'name': 'Natasha Harding'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [107.7, 59.0], 'player': {'id': 23412, 'name': 'Abigail Harrison'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.2, 55.9], 'player': {'id': 17274, 'name': 'Poppy Pattinson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.4, 50.5], 'player': {'id': 10171, 'name': 'Frankie Brown'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.9, 35.1], 'player': {'id': 16384, 'name': 'Carla Humphrey'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.2, 35.2], 'player': {'id': 16391, 'name': 'Loren Dykes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.5, 43.1], 'player': {'id': 16383, 'name': 'Danique Kerkdijk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.3, 33.9], 'player': {'id': 10095, 'name': 'Julie Biesmans'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.3, 45.7], 'player': {'id': 16386, 'name': 'Lucy Hope'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.7, 48.3], 'player': {'id': 16381, 'name': 'Gemma Evans'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [120.0, 42.9], 'player': {'id': 16376, 'name': 'Sophie Baggaley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",b80dbdc7-572b-49df-99d2-0eef74d2c003,,Saved,0.0093370825,Normal,Open Play,,,,,,Reading WFC,974,00:04:15.468,Shot,
,,,,,,,,,,,,,,,,,,,0.765086,,,,,,,,,,,,d759e1da-6a27-44ef-88e4-e7dba197c889,1881,,,"[110.3, 45.3]",19806,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Hope,16386.0,Left Center Midfield,123,Bristol City WFC,973,"['73175399-bf22-4bec-a811-a84b6086ca26', 'f0af8917-5592-49c0-83e9-aebeea495cbb']",9,True,Head,"[120.0, 44.9, 1.6]",,"[{'location': [110.8, 44.4], 'player': {'id': 15724, 'name': 'Mayumi Pacheco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.6, 41.8], 'player': {'id': 15719, 'name': 'Grace Moloney'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.9, 42.1], 'player': {'id': 15706, 'name': 'Rachel Furness'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.9, 39.9], 'player': {'id': 10198, 'name': 'Josanne Potter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.2, 34.7], 'player': {'id': 21021, 'name': 'Molly Bartrip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.4, 26.2], 'player': {'id': 15725, 'name': 'Natasha Harding'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.1, 36.1], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [99.0, 47.6], 'player': {'id': 18149, 'name': 'Remi Allen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.0, 38.9], 'player': {'id': 23412, 'name': 'Abigail Harrison'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.7, 48.8], 'player': {'id': 10095, 'name': 'Julie Biesmans'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [93.9, 30.2], 'player': {'id': 16384, 'name': 'Carla Humphrey'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.1, 35.6], 'player': {'id': 21048, 'name': 'Rosella Ayane'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",c4077cb6-03e3-4377-974a-cb1ea074d53f,,Off T,0.11503543,Normal,Open Play,,,,,,Bristol City WFC,973,00:07:09.532,Shot,True
,,,,,,,,,,,,,,,,,,,0.706797,,,,,,,,,,,,294a1377-3120-493a-a4ee-ad6ea3f40e74,1983,,,"[110.7, 49.9]",19806,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Right Center Forward,128,Reading WFC,974,['0c7883b1-aee1-4d33-9cbb-d7ee980852f5'],5,,Right Foot,"[120.0, 43.0, 0.7]",,"[{'location': [111.0, 49.1], 'player': {'id': 16391, 'name': 'Loren Dykes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.1, 49.8], 'player': {'id': 16383, 'name': 'Danique Kerkdijk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.5, 48.7], 'player': {'id': 10251, 'name': 'Fara Williams'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [94.5, 49.2], 'player': {'id': 10095, 'name': 'Julie Biesmans'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [117.5, 45.3], 'player': {'id': 16376, 'name': 'Sophie Baggaley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",0f7ec94a-4bdf-449d-a739-670af34d17d4,,Goal,0.06980819,Normal,Open Play,,,,,,Reading WFC,974,00:09:05.624,Shot,
,,,,,,,,,,,,,,,,,,,0.716487,,,,,,,,,,,,f060e616-4adf-4ff2-b2ed-7714568b4bca,2080,,,"[105.4, 53.9]",19806,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Center Forward,132,Reading WFC,974,['370b60d4-8224-46bf-b794-24919f87f7db'],32,,Right Foot,"[118.3, 42.7, 1.4]",,"[{'location': [105.2, 36.4], 'player': {'id': 21021, 'name': 'Molly Bartrip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.9, 38.6], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.0, 52.5], 'player': {'id': 10198, 'name': 'Josanne Potter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.7, 42.7], 'player': {'id': 15719, 'name': 'Grace Moloney'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,True,Saved,0.06518715,Normal,Open Play,,,,,,Bristol City WFC,973,00:11:32.787,Shot,
,,,,,,,,,,,,,,,,,,,0.360006,,,,,,,,,,,,050a976c-6e12-4e76-8f16-588a17373623,2411,,,"[103.8, 46.7]",19806,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Right Center Forward,149,Reading WFC,974,['d9f8fe6e-ca17-4828-8ee8-fe8a22d83628'],14,,Left Foot,"[107.1, 45.7, 0.9]",,"[{'location': [107.3, 45.7], 'player': {'id': 16376, 'name': 'Sophie Baggaley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.8, 48.9], 'player': {'id': 16381, 'name': 'Gemma Evans'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.7, 47.4], 'player': {'id': 16383, 'name': 'Danique Kerkdijk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.3, 33.9], 'player': {'id': 16391, 'name': 'Loren Dykes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [93.4, 38.4], 'player': {'id': 18149, 'name': 'Remi Allen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",6063d3fe-663b-4e7c-86b5-5ef1014a3451,True,Saved,0.38776132,Normal,Open Play,,,,,,Reading WFC,974,00:20:14.822,Shot,
,,,,,,,,,,,,,,,,,,,1.5895,,,,,,,,,,,,ffe656e7-6baa-4aa1-b76f-5a2963111f62,2424,,,"[108.5, 36.3]",19806,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Abigail Harrison,23412.0,Center Forward,151,Bristol City WFC,973,"['31b3b376-ab39-4d75-b5f5-aaa9ab1edde9', 'b6e21df1-7b7f-4621-823f-ceda217a1d8b']",43,True,Head,"[118.9, 36.9, 1.3]",,"[{'location': [119.1, 37.0], 'player': {'id': 15719, 'name': 'Grace Moloney'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.7, 38.2], 'player': {'id': 15724, 'name': 'Mayumi Pacheco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.8, 33.8], 'player': {'id': 10198, 'name': 'Josanne Potter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.6, 14.5], 'player': {'id': 15725, 'name': 'Natasha Harding'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.6, 14.0], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [97.2, 27.6], 'player': {'id': 15706, 'name': 'Rachel Furness'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.4, 50.6], 'player': {'id': 16384, 'name': 'Carla Humphrey'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [91.3, 37.4], 'player': {'id': 18149, 'name': 'Remi Allen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [93.6, 14.6], 'player': {'id': 16388, 'name': 'Ella Rutherford'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [102.8, 9.7], 'player': {'id': 17274, 'name': 'Poppy Pattinson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [88.2, 19.4], 'player': {'id': 16386, 'name': 'Lucy Hope'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",582f2ebf-6bb3-4381-985f-8c57ffb1fab1,,Saved,0.12190207,Normal,Open Play,,,,,,Bristol City WFC,973,00:20:43.774,Shot,True
,,,,,,,,,,,,,,,,,,,0.804657,,,,,,,,,,,,337457fd-587e-4c80-b162-ffd632915235,2439,,,"[115.9, 53.0]",19806,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lauren Bruton,15726.0,Left Center Forward,153,Reading WFC,974,['284d9d8a-708b-4299-9790-399b7c44d189'],13,,Left Foot,"[119.7, 43.5, 0.4]",,"[{'location': [119.5, 43.0], 'player': {'id': 16376, 'name': 'Sophie Baggaley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.2, 39.1], 'player': {'id': 16391, 'name': 'Loren Dykes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.4, 40.0], 'player': {'id': 15723, 'name': 'Brooke Chaplen'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [113.7, 46.8], 'player': {'id': 16383, 'name': 'Danique Kerkdijk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.6, 53.7], 'player': {'id': 16381, 'name': 'Gemma Evans'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.3, 44.9], 'player': {'id': 10095, 'name': 'Julie Biesmans'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.0, 45.5], 'player': {'id': 15706, 'name': 'Rachel Furness'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [100.2, 59.6], 'player': {'id': 17274, 'name': 'Poppy Pattinson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",5075998f-ded4-467c-9301-3c2666d7bb1c,,Saved,0.025106585,Normal,Open Play,,,,,,Reading WFC,974,00:21:13.682,Shot,
,,,,,,,,,,,,,,,,,,,0.4026,,,,,,,,,,,,e6005c1e-bd28-441b-af25-ae59074faa66,2642,,,"[104.9, 23.0]",19806,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Back,163,Reading WFC,974,"['c061c44c-531d-4c2a-99fc-7f6f5d3e9f0a', 'd925dcdf-cc1e-4f3e-b28c-1cada225b494']",23,,Left Foot,"[111.7, 31.2]",,"[{'location': [113.9, 21.3], 'player': {'id': 16388, 'name': 'Ella Rutherford'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [102.2, 42.6], 'player': {'id': 16384, 'name': 'Carla Humphrey'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [110.5, 32.9], 'player': {'id': 16386, 'name': 'Lucy Hope'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [114.4, 43.6], 'player': {'id': 23412, 'name': 'Abigail Harrison'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.5, 41.8], 'player': {'id': 15724, 'name': 'Mayumi Pacheco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.2, 36.8], 'player': {'id': 10198, 'name': 'Josanne Potter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.8, 27.4], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.4, 32.0], 'player': {'id': 21021, 'name': 'Molly Bartrip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.5, 37.7], 'player': {'id': 18149, 'name': 'Remi Allen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.8, 36.8], 'player': {'id': 15719, 'name': 'Grace Moloney'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.0, 31.8], 'player': {'id': 15706, 'name': 'Rachel Furness'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}]",,,Blocked,0.02301114,Normal,Open Play,,,,,,Bristol City WFC,973,00:26:23.737,Shot,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.8, 42.4]",,Set,,Shot Faced,6e1ae480-2b66-45ad-83c1-2a0bf8a4d9f9,257,,,"[0.8, 42.4]",19806,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,16,Reading WFC,974,['d8cde982-5177-4a17-a0a5-65ba3447cf42'],41,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:41.657,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.7, 36.8]",,Set,,Shot Faced,bbd7aee9-3fe7-49b3-94f2-50ffa85871b1,633,,,"[0.7, 36.8]",19806,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,37,Bristol City WFC,973,['8efdd9f9-8194-42b7-925b-68ba09de686d'],48,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:48.017,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.9, 39.5]",,Set,,Shot Faced,662d4c9c-e5df-4d87-9de3-7ff0e9c860b2,688,,,"[0.9, 39.5]",19806,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,41,Bristol City WFC,973,['30e3cd96-1fca-408e-9d2a-78ab8774bc6e'],12,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:12.705,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.8, 37.3]",,Set,,Shot Faced,12e52266-8514-4160-9db4-d96c130bda92,863,,,"[0.8, 37.3]",19806,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sophie Baggaley,16376.0,Goalkeeper,55,Reading WFC,974,['44cfe62c-927f-4132-a6ac-942c75fb83c6'],16,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:16.238,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.7, 42.0]",,Set,,Shot Faced,83f812c5-dfee-4024-9f92-4bcaa20d728c,871,,,"[0.7, 42.0]",19806,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sophie Baggaley,16376.0,Goalkeeper,55,Reading WFC,974,['3146d73e-ab0e-4dd9-ba34-b6d946f9335b'],19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:19.466,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.7, 38.0]",,Set,,Shot Faced,f0994193-39ed-4799-b56c-3311b319225b,880,,,"[0.7, 38.0]",19806,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,56,Reading WFC,974,['34df3533-4762-469d-b664-c780ba52130c'],12,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:12.144,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.2, 37.4]",,Set,,Shot Faced,632d9a84-53f3-4698-9d67-19fd5a49b829,884,,,"[1.2, 37.4]",19806,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,56,Reading WFC,974,['6366d1b8-fb27-4a7d-977e-c1f7e2ffe762'],13,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:13.265,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Prone,Diving,Shot Saved,3b5ebdca-bb1e-4eb9-bd54-5af7fce3769b,887,,,"[0.8, 38.5]",19806,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,56,Reading WFC,974,['935a9377-90dc-47be-9156-8c41febdcb9e'],15,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:15.593,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,e1ff0f83-f353-41b9-b051-6e60fb4e6a41,1015,,,"[0.8, 40.9]",19806,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,68,Bristol City WFC,973,['ce1c0594-6aac-4b1c-a746-3c6bd90365ef'],33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:33.990,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.0, 37.5]",,Set,,Shot Faced,72a116f6-4961-47f0-95f0-2e60a9e895e4,1085,,,"[1.0, 37.5]",19806,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,71,Reading WFC,974,['5bd8e10c-3403-4b64-aef3-bb60b71df68b'],14,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:14.418,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.8, 36.7]",,Set,,Shot Faced,fabf67a6-60be-48ef-8399-27ac9c785ab4,1475,,,"[0.8, 36.7]",19806,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Grace Moloney,15719.0,Goalkeeper,93,Bristol City WFC,973,['bd671ed7-1d99-46c8-a25e-30bda1817a6e'],17,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:17.158,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.6, 37.2]",,Set,,Shot Faced,23b3c489-a9e0-4be0-add5-f15789986340,1509,,,"[0.6, 37.2]",19806,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,95,Bristol City WFC,973,['6cdf6c19-2c45-4ac0-b9c9-bf2c47039894'],3,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:03.545,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,Keeper Sweeper,283824f1-9a25-43d8-b16a-4436d113e065,1590,,,"[13.0, 48.0]",19806,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sophie Baggaley,16376.0,Goalkeeper,101,Bristol City WFC,973,['fef967f7-3e2c-477c-94a4-dc1a18950285'],26,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:26.288,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,In Play Danger,Set,Diving,Penalty Saved,e448b3c6-ed39-4b70-ab1f-7db2fe2ec072,1853,,,"[1.0, 40.0]",19806,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Sophie Baggaley,16376.0,Goalkeeper,118,Reading WFC,974,['d969cc88-30a0-4daa-b607-03ee9e9bc9e1'],20,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:20.243,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,Left Hand,,In Play Danger,Set,Diving,Shot Saved,cc78da61-27a6-4b7a-8b1e-45a11cbfaf91,1862,,,"[0.1, 37.2]",19806,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,119,Reading WFC,974,['26aab68a-1941-44e1-9077-dd07ae3ec815'],16,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:16.918,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.5, 38.3]",,Set,,Shot Faced,f0af8917-5592-49c0-83e9-aebeea495cbb,1882,,,"[1.5, 38.3]",19806,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Grace Moloney,15719.0,Goalkeeper,123,Bristol City WFC,973,['d759e1da-6a27-44ef-88e4-e7dba197c889'],10,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:10.297,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,Diving,Goal Conceded,0c7883b1-aee1-4d33-9cbb-d7ee980852f5,1984,,,"[2.6, 34.8]",19806,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,128,Reading WFC,974,['294a1377-3120-493a-a4ee-ad6ea3f40e74'],6,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:06.330,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,370b60d4-8224-46bf-b794-24919f87f7db,2081,,,"[1.4, 37.4]",19806,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Moloney,15719.0,Goalkeeper,132,Reading WFC,974,['f060e616-4adf-4ff2-b2ed-7714568b4bca'],33,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:33.503,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Saved Twice,Set,Diving,Shot Saved,d9f8fe6e-ca17-4828-8ee8-fe8a22d83628,2412,,,"[12.8, 34.4]",19806,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,150,Bristol City WFC,973,['050a976c-6e12-4e76-8f16-588a17373623'],15,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:15.182,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,31b3b376-ab39-4d75-b5f5-aaa9ab1edde9,2425,,,"[1.0, 43.1]",19806,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Moloney,15719.0,Goalkeeper,152,Reading WFC,974,['ffe656e7-6baa-4aa1-b76f-5a2963111f62'],45,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:45.364,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,284d9d8a-708b-4299-9790-399b7c44d189,2440,,,"[0.6, 37.1]",19806,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sophie Baggaley,16376.0,Goalkeeper,153,Reading WFC,974,['337457fd-587e-4c80-b162-ffd632915235'],14,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:14.487,Goal Keeper,
