50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.9002,,,,,,,,,,,,4da2127c-005d-480e-b14b-1f53ff16f5f6,651,,"[58.0, 61.0]",19814,14,,,True,-0.04542328,,,,,,"[80.0, 60.0]",,High Pass,,22.022715,Incomplete,Abigail Harrison,23412.0,,,,,,,1,From Goal Kick,Florence Allen,24922.0,Right Back,39,Bristol City WFC,973,"['076b3621-010e-4c9b-98d5-1c97200de4d1', '0e54c909-b013-474e-b5b8-8934fee121d2', '7cb2337b-b0cb-484f-8a72-1b05ecaf34c4']",29,,,,,,,,,,,,,,,,Bristol City WFC,973,00:14:29.513,Pass,True
,,,,,,,,,,,,,,,,3.520814,,,,,,,,,,,,7cb2337b-b0cb-484f-8a72-1b05ecaf34c4,654,,"[41.0, 21.0]",19814,14,,,,2.976444,,Right Foot,,,,"[5.0, 27.0]",,Low Pass,,36.496574,,Rebecca Leigh Spencer,18158.0,,,,,,Recovery,1,From Goal Kick,Brooke Hendrix,18159.0,Left Center Back,39,Bristol City WFC,973,"['4da2127c-005d-480e-b14b-1f53ff16f5f6', '9559d345-2686-4ed2-a485-562c0845f7a2']",31,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:31.414,Pass,
,,,,,,,,,,,,,,,,2.632272,,,,,,,,,,,,72ece193-ee91-42dc-a923-a30de8113308,658,,"[7.0, 27.0]",19814,14,True,,,-0.35523087,,Right Foot,,,,"[69.0, 4.0]",,High Pass,,66.12866,Incomplete,Leanne Kiernan,18146.0,,,,,,,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,39,Bristol City WFC,973,"['35c3e82d-c3a6-4977-9da6-deb176cb6840', 'c987b467-34c9-4775-9eb2-1f20cbe198eb']",37,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:37.782,Pass,
,,,,,,,,,,,,,,,,2.226983,,,,,,,,,,,,c987b467-34c9-4775-9eb2-1f20cbe198eb,660,,"[52.0, 77.0]",19814,14,True,,,0.06885649,,Head,,,,"[81.0, 79.0]",,High Pass,,29.068884,,Abigail Harrison,23412.0,,,,,,Recovery,1,From Counter,Florence Allen,24922.0,Right Back,40,Bristol City WFC,973,"['62e22add-7a60-441a-a887-1e27d02da8bf', '72ece193-ee91-42dc-a923-a30de8113308']",40,,,,,,,,,,,,,,,,Bristol City WFC,973,00:14:40.414,Pass,
,,,,,,,,,,,,,,,,1.491721,,,,,,,,,,,,cc74d4d1-0674-4680-b600-2bbe9188b81e,663,,"[113.0, 70.0]",19814,14,,,,-1.4337301,,Right Foot,True,,,"[117.0, 41.0]",,Low Pass,,29.274563,Incomplete,Ella Rutherford,16388.0,,,,,,,1,From Counter,Abigail Harrison,23412.0,Center Forward,40,Bristol City WFC,973,"['4ebd8975-3efe-44ac-9a89-48530d7a3c63', '99b1af09-5024-4692-8126-3faf10792844', '9a79237a-f52e-4c5c-9bf2-a89ccd117569']",49,,,,,,,,,,,,,,,,Bristol City WFC,973,00:14:49.577,Pass,True
,,,,,,,,,,,,,,,,2.588922,,,,,,,,,,,,fff38b34-fdb8-47f2-84ca-7aae187a2d6b,667,,"[27.0, 49.0]",19814,15,,,,-0.24925214,,Right Foot,,,,"[82.0, 35.0]",,High Pass,,56.753853,Incomplete,Adriana Kristina Leon,8297.0,,,,,,,1,From Keeper,Rebecca Leigh Spencer,18158.0,Goalkeeper,41,West Ham United LFC,972,"['4baaa6d2-47ab-439e-9aa9-eea3f07ab9e8', 'b5fdf64a-8d2b-481d-94b8-9183f70981d5']",14,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:14.770,Pass,
,,,,,,,,,,,,,,,,1.132262,,,,,,,,,,,,4baaa6d2-47ab-439e-9aa9-eea3f07ab9e8,669,,"[39.0, 46.0]",19814,15,,,,-0.5880026,,Left Foot,,,,"[42.0, 44.0]",,Low Pass,,3.6055512,,Julie Biesmans,10095.0,,,,,,Recovery,1,Regular Play,Florence Allen,24922.0,Right Back,42,Bristol City WFC,973,"['87abafa8-1d66-4a9c-b02a-b01f054f0819', 'fff38b34-fdb8-47f2-84ca-7aae187a2d6b']",17,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:17.359,Pass,
,,,,,,,,,,,,,,,,1.107744,,,,,,,,,,,,ce7fbbfc-b9db-4726-a3d8-90ceeed8d8d6,673,,"[42.0, 47.0]",19814,15,,,,0.4636476,,Right Foot,,,,"[54.0, 53.0]",,Ground Pass,,13.416408,,Carla Humphrey,16384.0,,,,,,,1,Regular Play,Julie Biesmans,10095.0,Right Center Midfield,42,Bristol City WFC,973,"['493dc567-7e9a-4e59-81a7-8fa25956f87d', 'fba7aa1a-ba21-43f6-a47b-5f942b95e980']",18,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:18.893,Pass,True
,,,,,,,,,,,,,,,,1.754019,,,,,,,,,,,,e4d164f4-9112-4c85-b9e0-bc4581566054,676,,"[57.0, 49.0]",19814,15,,,,-0.19739556,,Right Foot,,,,"[87.0, 43.0]",,High Pass,,30.594116,Pass Offside,Rosella Ayane,21048.0,,,,Through Ball,True,,1,Regular Play,Carla Humphrey,16384.0,Right Wing,42,Bristol City WFC,973,['1f688250-af2e-4288-8f6d-98ddff8a5aac'],20,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:20.927,Pass,
,,,,,,,,,,,,,,,,2.5261,,,,,,,,,,,,a6987fcb-2d27-4838-a9a8-91051b983a9f,678,,"[42.0, 38.0]",19814,15,,,,-0.43113875,,Right Foot,,,,"[92.0, 15.0]",,High Pass,,55.03635,Incomplete,Leanne Kiernan,18146.0,,,,,,Free Kick,1,From Free Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,43,West Ham United LFC,972,"['43d3b448-e44b-412b-995d-552945dc2f8c', '50a8c4be-ac27-407e-895e-4f0fbc29a336']",57,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:57.305,Pass,
,,,,,,,,,,,,,,,,1.42683,,,,,,,,,,,,50a8c4be-ac27-407e-895e-4f0fbc29a336,680,,"[29.0, 66.0]",19814,15,,,,0.21109334,,Right Foot,,,,"[43.0, 69.0]",,High Pass,,14.3178215,Incomplete,Carla Humphrey,16384.0,,,,,,Recovery,1,From Free Kick,Florence Allen,24922.0,Right Back,43,West Ham United LFC,972,"['0ce3a79b-c5b2-49b4-925e-5609a5053f70', 'a6987fcb-2d27-4838-a9a8-91051b983a9f', 'e5f83828-986d-4f0e-8cfe-37b3595599f6']",59,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:59.831,Pass,
,,,,,,,,,,,,,,,,1.175298,,,,,,,,,,,,44360aa6-5c42-4906-8e5b-f1d7cc32fbd4,684,,"[77.0, 20.0]",19814,16,,,,2.4668517,,Right Foot,,,,"[67.0, 28.0]",,Ground Pass,,12.806249,,Ria Percival,18145.0,,,,,,,1,From Free Kick,Leanne Kiernan,18146.0,Left Midfield,43,West Ham United LFC,972,['b5aa2193-19f2-498f-80b9-094062db58ab'],3,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:03.346,Pass,
,,,,,,,,,,,,,,,,1.3229,,,,,,,,,,,,fc25429a-97aa-406b-a4e3-101af7912925,687,,"[67.0, 29.0]",19814,16,,,,1.0516502,,Right Foot,,,,"[75.0, 43.0]",,Ground Pass,,16.124516,,Leanne Kiernan,18146.0,,,,,,,1,From Free Kick,Ria Percival,18145.0,Center Defensive Midfield,43,West Ham United LFC,972,['3d48f1af-4426-43f4-8bfa-e4e0e55376c4'],4,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:04.561,Pass,
,,,,,,,,,,,,,,,,2.604463,,,,,,,,,,,,52e51ed4-2e87-4339-99d0-e0eff54dee17,694,,"[66.0, 43.0]",19814,16,,,,2.176341,,Left Foot,,,,"[48.0, 69.0]",,Ground Pass,,31.622776,,Erin Simon,18155.0,,,,,,Recovery,1,From Free Kick,Ria Percival,18145.0,Center Defensive Midfield,43,West Ham United LFC,972,"['48240ffe-0871-402c-a2af-5f862f3750b3', '8dcdb310-1c99-4097-938e-8038bf0b44f0']",7,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:07.451,Pass,True
,,,,,,,,,,,,,,,,2.264828,,,,,,,,,,,,180ad986-7f66-4017-83de-04d82ded1874,697,,"[36.0, 62.0]",19814,16,,,,-2.6066375,,Right Foot,,,,"[9.0, 46.0]",,Ground Pass,,31.38471,,Rebecca Leigh Spencer,18158.0,,,,,,,1,From Free Kick,Erin Simon,18155.0,Right Back,43,West Ham United LFC,972,['efa141d3-10d7-452e-9c5a-96c51b53c8e1'],11,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:11.655,Pass,
,,,,,,,,,,,,,,,,2.885631,,,,,,,,,,,,43d0e8a3-0abf-41b5-a4b9-98ace79af200,700,,"[10.0, 46.0]",19814,16,,,,-0.075328894,,Right Foot,,,,"[63.0, 42.0]",,High Pass,,53.15073,Incomplete,Adriana Kristina Leon,8297.0,,,,,,,1,From Free Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,43,West Ham United LFC,972,"['b5216ed2-748e-478a-a719-333fbf7218b4', 'bbe96d0b-656b-4994-9983-8ae556ad0fac']",14,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:14.320,Pass,
,,,,,,,,,,,,,,,,2.472111,,,,,,,,,,,,b5216ed2-748e-478a-a719-333fbf7218b4,702,,"[58.0, 39.0]",19814,16,,,,-0.6202495,,Head,,,,"[79.0, 24.0]",,High Pass,,25.806976,,Ella Rutherford,16388.0,,,,,,Recovery,1,From Free Kick,Frankie Brown,10171.0,Right Center Back,43,West Ham United LFC,972,"['100761ef-42d6-4fa1-8ea1-b42e6f387c79', '43d0e8a3-0abf-41b5-a4b9-98ace79af200']",17,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:17.205,Pass,
,,,,,,,,,,,,,,,,1.540868,,,,,,,,,,,,71e6d825-81d4-4fa6-b673-4c0f55ea1438,706,,"[72.0, 15.0]",19814,16,,,,-1.3734008,,Left Foot,,,,"[73.0, 10.0]",,Ground Pass,,5.0990195,Incomplete,Poppy Pattinson,17274.0,,,,,,,1,From Free Kick,Ella Rutherford,16388.0,Left Wing,43,West Ham United LFC,972,"['a4fd587d-70fd-4283-9ea6-ac93c3946dc5', 'b3418394-5fee-4dd0-86d8-453d98e5814e', 'fb0ba7cf-9427-4b7e-ad71-5243b36f158a']",22,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:22.405,Pass,True
,,,,,,,,,,,,,,,,1.37553,,,,,,,,,,,,adec6c9e-490e-44fb-a33d-a485c1852159,711,,"[33.0, 64.0]",19814,16,,,,-1.4288993,,Left Foot,,,,"[35.0, 50.0]",,Ground Pass,,14.142136,,Vyan Sampson,21014.0,,,,,,,1,From Free Kick,Alisha Lehmann,18153.0,Right Midfield,43,West Ham United LFC,972,"['77844535-c9ed-40e9-b3f3-cae457f94738', '9cf25e7d-a6d5-4788-bb05-a9cf22050eab']",24,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:24.988,Pass,True
,,,,,,,,,,,,,,,,1.60681,,,,,,,,,,,,085f258b-5f79-4b52-8e38-084a2da7a957,714,,"[35.0, 52.0]",19814,16,,,,1.3258177,,Right Foot,,,,"[41.0, 76.0]",,Ground Pass,,24.738634,,Erin Simon,18155.0,,,,,,,1,From Free Kick,Vyan Sampson,21014.0,Right Center Back,43,West Ham United LFC,972,['c4db3a2d-b333-4e97-bd6f-bd173589f0fa'],26,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:26.404,Pass,
,,,,,,,,,,,,,,,,0.505621,,,,,,,,,,,,d09ae33e-a4cc-45cc-beae-738f7e945d8b,718,,"[42.0, 72.0]",19814,16,,,,0.19739556,,Right Foot,,,,"[47.0, 73.0]",,Ground Pass,,5.0990195,Incomplete,Brianna Visalli,18157.0,,,,,,,1,From Free Kick,Erin Simon,18155.0,Right Back,43,West Ham United LFC,972,"['55c2e182-9843-4d64-9493-c74780721a8e', 'b895baaa-10fa-445d-bb09-a25bed36ecf7']",29,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:29.245,Pass,
,,,,,,,,,,,,,,,,1.0099,,,,,,,,,,,,2b90a399-6e8b-4332-95a5-588dda2a1fb6,721,,"[55.0, 80.0]",19814,16,,,,-0.4636476,,,,,,"[65.0, 75.0]",,Low Pass,,11.18034,,Brianna Visalli,18157.0,,,,,,Throw-in,1,From Throw In,Erin Simon,18155.0,Right Back,44,West Ham United LFC,972,['d0aeaa97-63ee-4b70-8ac6-15d361bbba56'],37,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:37.519,Pass,
,,,,,,,,,,,,,,,,3.176798,,,,,,,,,,,,8af98193-953e-4b06-96d1-ca71c11f2553,725,,"[63.0, 60.0]",19814,16,,,,-0.5743048,,Left Foot,,,True,"[80.0, 49.0]",,Ground Pass,,20.248457,,Jane Ross,4653.0,,,,Through Ball,True,,1,From Throw In,Brianna Visalli,18157.0,Right Center Midfield,44,West Ham United LFC,972,"['484f2b44-0c53-49dd-9b16-e8b63ecd76e5', 'a45e209a-7b04-42b4-ac1b-3afee1764119']",41,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:41.452,Pass,True
,,,,,,,,,,,,,,,,1.319741,,,,,,,,,,,,9392a160-7f0c-4f7c-96ab-3ab5aac88dbc,730,,"[110.0, 52.0]",19814,16,,,,-1.2649175,38a0eab0-3b66-4e5d-9914-3de12ee98120,Right Foot,,,,"[116.0, 33.0]",,Ground Pass,,19.924858,,Leanne Kiernan,18146.0,True,,,,,,1,From Throw In,Jane Ross,4653.0,Left Center Midfield,44,West Ham United LFC,972,"['322e5671-48bf-4b03-be3b-4dacf3ccb660', 'b4158814-5270-4d9d-a750-8cd218991abf']",46,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:46.064,Pass,True
,,,,,,,,,,,,,,,,2.80868,,,,,,,,,,,,f6bde393-e5e7-4203-b85b-06f29b70d326,734,,"[7.0, 45.0]",19814,17,,,,-0.4346702,,Right Foot,,,,"[63.0, 19.0]",,High Pass,,61.741398,Incomplete,Poppy Pattinson,17274.0,,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,45,Bristol City WFC,973,"['6dd31b0d-71b1-43af-b624-20c06a1566fd', '9ad8487e-c69d-414c-950f-2135272a31ad']",9,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:09.909,Pass,
,,,,,,,,,,,,,,,,2.518244,,,,,,,,,,,,e7e88210-e451-4517-9821-02ac812b8360,738,,"[52.0, 10.0]",19814,17,,,,2.8406725,,Right Foot,,,,"[23.0, 19.0]",,Ground Pass,,30.364452,,Gemma Evans,16381.0,,,,,,Recovery,1,From Goal Kick,Ella Rutherford,16388.0,Left Wing,45,Bristol City WFC,973,['bc962dbb-f635-4b46-bda2-a1d216026bef'],15,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:15.509,Pass,
,,,,,,,,,,,,,,,,1.971032,,,,,,,,,,,,6e57c055-100b-4262-aeec-a5872c975ef1,741,,"[25.0, 23.0]",19814,17,,,,2.4393358,,Left Foot,,,,"[12.0, 34.0]",,Ground Pass,,17.029387,,Sophie Baggaley,16376.0,,,,,,,1,From Goal Kick,Gemma Evans,16381.0,Left Center Back,45,Bristol City WFC,973,['d0333662-9777-4298-8990-648d134f84a8'],19,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:19.138,Pass,
,,,,,,,,,,,,,,,,2.038494,,,,,,,,,,,,8da34110-d1df-46e7-bcc7-5feca6869d77,744,,"[21.0, 38.0]",19814,17,,,,-1.4382448,,Right Foot,,,,"[23.0, 23.0]",,Ground Pass,,15.132746,,Gemma Evans,16381.0,,,,,,,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,45,Bristol City WFC,973,['4eda122c-7977-491a-bf41-13c1606b8b50'],25,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:25.302,Pass,
,,,,,,,,,,,,,,,,2.155171,,,,,,,,,,,,b31d0e2b-6fae-4a6d-bb24-49d9e07a87ea,747,,"[23.0, 22.0]",19814,17,,,,2.176341,,Left Foot,,,,"[14.0, 35.0]",,Ground Pass,,15.811388,,Sophie Baggaley,16376.0,,,,,,,1,From Goal Kick,Gemma Evans,16381.0,Left Center Back,45,Bristol City WFC,973,['4f412a89-5ece-43e1-bfc6-ed4ff617e0c6'],27,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:27.381,Pass,
,,,,,,,,,,,,,,,,1.997868,,,,,,,,,,,,82f562fb-5ca6-417f-80d5-208eb9f6b77e,750,,"[16.0, 38.0]",19814,17,,,,-1.6183795,,Right Foot,,,,"[15.0, 17.0]",,Ground Pass,,21.023796,,Gemma Evans,16381.0,,,,,,,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,45,Bristol City WFC,973,['7d75fa5c-aa9d-4d98-ae2a-765cff233bc2'],30,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:30.984,Pass,
,,,,,,,,,,,,,,,,4.938134,,,,,,,,,,,,55e63d6e-f704-4612-a253-a41aa6bded27,753,,"[23.0, 15.0]",19814,17,,,,-0.18889718,,Left Foot,,,,"[91.0, 2.0]",,High Pass,,69.2315,Out,Abigail Harrison,23412.0,,,,,,,1,From Goal Kick,Gemma Evans,16381.0,Left Center Back,45,Bristol City WFC,973,['07d8561f-0b42-4912-9f29-6c2a90ba99b6'],34,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:34.887,Pass,
,,,,,,,,,,,,,,,,1.547298,,,,,,,,,,,,80212581-8ca4-460c-8742-e1030095bc1e,755,,"[31.0, 80.0]",19814,17,,,,-0.18311082,,,,,,"[58.0, 75.0]",,High Pass,,27.45906,Incomplete,Alisha Lehmann,18153.0,,,,,,Throw-in,1,From Throw In,Erin Simon,18155.0,Right Back,46,West Ham United LFC,972,"['488a30be-f334-4b9d-a35e-71829929f276', 'de27e064-2f4e-48d7-bfae-bdf8aead86e8']",59,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:59.387,Pass,
,,,,,,,,,,,,,,,,2.99727,,,,,,,,,,,,488a30be-f334-4b9d-a35e-71829929f276,757,,"[63.0, 6.0]",19814,18,,,,-0.027770637,,Left Foot,,,,"[99.0, 5.0]",,High Pass,,36.013885,,Abigail Harrison,23412.0,,,,,,Recovery,1,Regular Play,Poppy Pattinson,17274.0,Left Back,47,Bristol City WFC,973,"['61d6cf77-3231-453a-84d0-a3303ee998ee', '80212581-8ca4-460c-8742-e1030095bc1e']",0,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:00.934,Pass,
,,,,,,,,,,,,,,,,0.942776,,,,,,,,,,,,712e700a-0a4a-42be-be7d-ffc4634be812,761,,"[105.0, 4.0]",19814,18,,,,2.7468016,,Right Foot,,,,"[93.0, 9.0]",,Ground Pass,,13.0,,Ella Rutherford,16388.0,,,,,,,1,Regular Play,Abigail Harrison,23412.0,Center Forward,47,Bristol City WFC,973,"['5d109e4f-98e8-4f21-8aa5-f8df1fcd24c7', '9401e474-b1b7-4ac9-954e-4d4836466ae1']",6,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:06.149,Pass,True
,,,,,,,,,,,,,,,,1.20842,,,,,,,,,,,,60a2ec6b-c440-4a12-a527-440e8bcd3c84,766,,"[19.0, 73.0]",19814,18,,,,0.0,,Right Foot,,,,"[29.0, 73.0]",,Ground Pass,,10.0,,Alisha Lehmann,18153.0,,,,,,Recovery,1,From Counter,Vyan Sampson,21014.0,Right Center Back,48,West Ham United LFC,972,['5d0b743b-98c5-4a84-9111-b5da55e5459f'],11,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:11.164,Pass,
,,,,,,,,,,,,,,,,1.379853,,,,,,,,,,,,10dea490-7b91-4f47-a9ca-21f4a377a0eb,769,,"[33.0, 72.0]",19814,18,,,,-0.41822433,,Right Foot,,,,"[51.0, 64.0]",,Ground Pass,,19.697716,,Adriana Kristina Leon,8297.0,,,,,,,1,From Counter,Alisha Lehmann,18153.0,Right Midfield,48,West Ham United LFC,972,['35ea72eb-212c-4f0a-aca2-b5d858e53f65'],12,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:12.840,Pass,
,,,,,,,,,,,,,,,,1.696041,,,,,,,,,,,,afd82e86-31d8-4d83-b44a-7d0f1533fa0d,774,,"[117.0, 69.0]",19814,18,,,,-1.4352686,,Right Foot,True,,,"[120.0, 47.0]",,High Pass,,22.203604,Out,Leanne Kiernan,18146.0,,,,,,,1,From Counter,Adriana Kristina Leon,8297.0,Center Forward,48,West Ham United LFC,972,"['61605e56-4eb7-438b-a970-b886067618fb', 'f6dd2547-0536-449c-9238-751539b4b9f9']",24,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:24.578,Pass,True
,,,,,,,,,,,,,,,,2.898734,,,,,,,,,,,,95d4e694-dc29-4e73-9425-3e6043a6b2a3,776,,"[7.0, 45.0]",19814,18,,,,0.019228399,,Right Foot,,,,"[59.0, 46.0]",,High Pass,,52.009613,Incomplete,Rosella Ayane,21048.0,,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,49,Bristol City WFC,973,"['8248aeff-54b2-461c-ad08-fcec4ee1a140', 'fe07143c-0bd2-432f-abc4-6a9d31d8d898']",47,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:47.875,Pass,
,,,,,,,,,,,,,,,,3.8163,,,,,,,,,,,,8248aeff-54b2-461c-ad08-fcec4ee1a140,779,,"[62.0, 35.0]",19814,18,,,True,-1.3101939,,,,,,"[70.0, 5.0]",,Low Pass,,31.04835,Incomplete,Leanne Kiernan,18146.0,,,,,,Recovery,1,From Goal Kick,Brooke Hendrix,18159.0,Left Center Back,49,Bristol City WFC,973,"['15ccd7c1-2c39-4806-a5d6-e08830d0ae66', '2c96a3b6-5075-4962-a386-bc9136ecc5dd', '95d4e694-dc29-4e73-9425-3e6043a6b2a3', 'e3434aff-2f2e-4b9a-a3de-de3660d8e9cb']",50,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:50.774,Pass,True
,,,,,,,,,,,,,,,,1.716844,,,,,,,,,,,,2c96a3b6-5075-4962-a386-bc9136ecc5dd,781,,"[51.0, 76.0]",19814,18,,,,-0.21866895,,Right Foot,,,,"[78.0, 70.0]",,High Pass,,27.658634,Incomplete,Abigail Harrison,23412.0,,,,,,Recovery,1,From Goal Kick,Lucy Hope,16386.0,Left Center Midfield,49,Bristol City WFC,973,"['657143eb-eb54-4720-9d4d-3745ed009c44', '8248aeff-54b2-461c-ad08-fcec4ee1a140', 'd85ed618-15ef-4b12-b7c7-379b77d63e83']",54,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:54.590,Pass,
,,,,,,,,,,,,,,,,1.164864,,,,,,,,,,,,22ce82d9-7c06-48bd-b30c-c1d1f7b8e1ec,784,,"[85.0, 80.0]",19814,19,,,,-2.6779451,,,,,,"[77.0, 76.0]",,High Pass,,8.944272,,Lucy Hope,16386.0,,,,,,Throw-in,1,From Throw In,Florence Allen,24922.0,Right Back,50,Bristol City WFC,973,['0ff95e78-b050-4b44-ac8b-f53e4a92aa84'],9,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:09.745,Pass,
,,,,,,,,,,,,,,,,2.332252,,,,,,,,,,,,900e3c69-eda6-4bd5-88a2-58d7710931ad,787,,"[85.0, 76.0]",19814,19,,,,-0.81480145,,Right Foot,True,,,"[118.0, 41.0]",,High Pass,,48.104053,Incomplete,Ella Rutherford,16388.0,,,,,,,1,From Throw In,Lucy Hope,16386.0,Left Center Midfield,50,Bristol City WFC,973,"['47f2fd5f-be01-48a3-be2d-5f585fc79bdd', 'ef9ab4d0-6364-4497-a6a3-951ea7634ab3']",12,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:12.874,Pass,
,,,,,,,,,,,,,,,,2.31643,,,,,,,,,,,,44bdfae9-0e39-4986-9807-16c46efc96be,791,,"[9.0, 43.0]",19814,19,,,,-1.3854483,,Keeper Arm,,,,"[15.0, 11.0]",,Low Pass,,32.55764,,Brooke Hendrix,18159.0,,,,,,,1,From Keeper,Rebecca Leigh Spencer,18158.0,Goalkeeper,51,West Ham United LFC,972,['0ff05c54-7f19-4702-9f4a-751e18f73628'],20,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:20.974,Pass,
,,,,,,,,,,,,,,,,1.624149,,,,,,,,,,,,596c5f70-fda6-449e-953a-0cd9a0305b39,795,,"[36.0, 5.0]",19814,19,,,,0.0,,Right Foot,,,,"[64.0, 5.0]",,Low Pass,,28.0,,Leanne Kiernan,18146.0,,,,,,,1,From Keeper,Brooke Hendrix,18159.0,Left Center Back,51,West Ham United LFC,972,"['7c0366e7-51cb-45b3-84c0-09f025f1c0bf', '82d918e6-8d2d-47d9-9f9e-95fd80f35bd5']",26,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:26.955,Pass,True
,,,,,,,,,,,,,,,,1.46375,,,,,,,,,,,,b5d5d6b1-09a4-4c5f-b4d5-3d26beebc56c,801,,"[55.0, 69.0]",19814,19,,,,0.7328151,,Right Foot,,,,"[65.0, 78.0]",,High Pass,,13.453624,,Carla Humphrey,16384.0,,,,,,,1,Regular Play,Frankie Brown,10171.0,Right Center Back,52,Bristol City WFC,973,['a7af76bb-19b9-4a02-a3d8-7e33b1ae21e9'],30,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:30.598,Pass,
,,,,,,,,,,,,,,,,1.230673,,,,,,,,,,,,cfbed8de-acca-4425-8824-22d2bfbb2ebd,805,,"[64.0, 78.0]",19814,19,,,,3.1415927,,Left Foot,,,,"[43.0, 78.0]",,Low Pass,,21.0,,Florence Allen,24922.0,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Wing,52,Bristol City WFC,973,"['848c8795-0748-4046-b9a2-ec1e198cb01c', '8e4cc5ff-05e7-4007-9b9f-7349409f685a']",33,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:33.427,Pass,True
,,,,,,,,,,,,,,,,2.528398,,,,,,,,,,,,b473cfdb-8b89-4034-acf0-6aa314cee96c,808,,"[37.0, 76.0]",19814,19,,,,-2.5702553,,Right Foot,,,,"[9.0, 58.0]",,Low Pass,,33.286633,,Sophie Baggaley,16376.0,,,,,,,1,Regular Play,Florence Allen,24922.0,Right Back,52,Bristol City WFC,973,['a841acf2-e76c-4f22-97b1-fb5f4760912c'],36,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:36.337,Pass,
