ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,3.103382,,,,,,,,,,,,63683e08-a96c-417d-94a2-27ab63b1a439,2756,,,"[7.0, 29.0]",19777,76,,,0.293589,,Right Foot,,,,"[50.0, 42.0]",,High Pass,44.922153,,Incomplete,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,177,West Ham United LFC,972,"['d0177348-9c4f-45d9-80e5-fbb58a00ba26', 'd495a9d3-4629-4c37-a4a5-c0eb8a2f15c6']",48,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:48.209,Pass,True
,,,,,,,,,,0.951187,,,,,,,,,,,,a2fe479f-fb82-4d15-8f27-4bbbb0b35cdc,2761,,,"[8.0, 44.0]",19777,77,,,1.1760052,,Drop Kick,,,,"[23.0, 80.0]",,High Pass,39.0,,Injury Clearance,,,,,,,,2,From Keeper,Rebecca Leigh Spencer,18158.0,Goalkeeper,178,West Ham United LFC,972,,3,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:03.847,Pass,
,,,,,,,,,,1.5966,,,,,,,,,,,,7cbe0dec-ce81-40e7-beec-4854fbe75650,2765,,,"[91.0, 1.0]",19777,78,,,1.5707964,,,,,,"[91.0, 9.0]",,Low Pass,8.0,,,Olivia Fergusson,15718.0,,,,,Throw-in,2,From Throw In,Megan Alexander,15710.0,Left Back,179,Yeovil Town LFC,970,['2c4f3f8e-db4e-4926-9f40-0cc88232a43a'],11,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:33:11.609,Pass,
,,,,,,,,,,1.405858,,,,,,,,,,,,0ca377fe-9e18-4871-a801-84137f07f13b,2768,,,"[91.0, 9.0]",19777,78,,,-0.48995733,,Right Foot,,,,"[106.0, 1.0]",,Low Pass,17.0,,Injury Clearance,,,,,,,,2,From Throw In,Olivia Fergusson,15718.0,Right Wing,179,Yeovil Town LFC,970,,13,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:33:13.306,Pass,
,,,,,,,,,,1.374793,,,,,,,,,,,,338f744e-4e26-45e5-a8cd-f2c45e0e150c,2769,,,"[17.0, 80.0]",19777,78,,,-0.04542328,,,,,,"[39.0, 79.0]",,High Pass,22.022715,,,Jane Ross,4653.0,,,,,Throw-in,2,From Throw In,Ria Percival,18145.0,Right Back,180,West Ham United LFC,972,['aa49fa42-d876-4205-a432-0b29818f329c'],35,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:35.197,Pass,
,,,,,,,,,,1.361008,,,,,,,,,,,,6edce6b0-a9e6-4672-900a-359cb6958e33,2772,,,"[37.0, 79.0]",19777,78,,,-1.0636978,,Head,,,,"[42.0, 70.0]",,Low Pass,10.29563,,,Alisha Lehmann,18153.0,,,,,,2,From Throw In,Jane Ross,4653.0,Center Forward,180,West Ham United LFC,972,"['448f2085-08e7-4913-bad8-417315ab1384', 'c8f579c6-1c03-4603-8d55-baf4e3b46984']",37,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:37.076,Pass,True
,,,,,,,,,,0.086531,,,,,,,,,,,,ff6cb464-fa01-4dee-b69e-07f7a3645e60,2777,,,"[54.0, 52.0]",19777,78,,,0.0,,Right Foot,,,,"[57.0, 52.0]",,Ground Pass,3.0,,Incomplete,Rosie Kmita,19896.0,,,Through Ball,True,,2,From Throw In,Alisha Lehmann,18153.0,Right Wing,180,West Ham United LFC,972,"['1ef360fe-fce1-4161-bb7c-41848e9bca8a', '2b0db7f5-1b8a-4cc9-911f-0cc7d4a737a6', '7307dd4e-4edc-40c3-8704-b72eeba6dc7a']",40,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:40.990,Pass,True
,,,,,,,,,,1.5981,,,,,,,,,,,,aa1a6e42-9168-478d-b615-178e15e2a785,2782,,,"[69.0, 26.0]",19777,78,,,-0.04164258,,Right Foot,,,,"[93.0, 25.0]",,Ground Pass,24.020824,,Incomplete,Erin Bloomfield,21290.0,,,,,,2,From Throw In,Bonnie Horwood,15713.0,Center Defensive Midfield,180,West Ham United LFC,972,"['c3de0366-9a02-4725-bbc3-4462877495b6', 'e23feb39-3f13-4d55-aa69-7b9a6ffca62f']",44,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:33:44.019,Pass,
,,,,,,,,,,3.13823,,,,,,,,,,,,c3de0366-9a02-4725-bbc3-4462877495b6,2785,,,"[28.0, 56.0]",19777,78,,,-0.67474097,,Left Foot,,,,"[68.0, 24.0]",,High Pass,51.224995,,,Rosie Kmita,19896.0,,,,,Recovery,2,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,180,West Ham United LFC,972,"['197c84c5-cc62-42b1-8ecc-631ef6ec3666', 'aa1a6e42-9168-478d-b615-178e15e2a785']",45,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:45.617,Pass,
,,,,,,,,,,1.3797,,,,,,,,,,,,06c268dc-089c-4c92-899c-50fd8bbd6a7a,2791,,,"[50.0, 63.0]",19777,78,,,0.13552772,,Right Foot,,,,"[72.0, 66.0]",,Low Pass,22.203604,,,Anne-Marie Heatherson,15714.0,,,,,,2,Regular Play,Nicola Cousins,15712.0,Right Back,181,Yeovil Town LFC,970,['ecdb2d8a-6a84-4b8c-97b0-d060c1a70ce2'],50,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:33:50.867,Pass,
,,,,,,,,,,3.76071,,,,,,,,,,,,06c07c44-38fe-4f2a-a747-570c6c6ccf1a,2795,,,"[71.0, 65.0]",19777,78,,,0.11848996,,Left Foot,,,,"[113.0, 70.0]",,Ground Pass,42.296574,,Incomplete,Olivia Fergusson,15718.0,,,,,,2,Regular Play,Anne-Marie Heatherson,15714.0,Center Forward,181,Yeovil Town LFC,970,"['0b085edb-7ef1-416f-aaa5-70e3e8be27aa', '0d46b3ba-c7a7-4e6e-98a9-df86be8e4e7e', '55939cde-c47e-410b-925f-ee74bdebb240']",54,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:33:54.631,Pass,True
,,,,,,,,,,1.1221,,,,,,,,,,,,0882c7db-f7ff-40b2-809a-f1043ba543dc,2798,,,"[111.0, 80.0]",19777,79,,,-2.709185,,,,,,"[98.0, 74.0]",,Low Pass,14.3178215,,,Anne-Marie Heatherson,15714.0,,,,,Throw-in,2,From Throw In,Nicola Cousins,15712.0,Right Back,182,Yeovil Town LFC,970,['fee72ad9-9651-45a3-92b2-be3077258120'],2,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:34:02.061,Pass,
,,,,,,,,,,1.862653,,,,,,,,,,,,d248d35e-2356-4c90-bba2-b6a3d4d85702,2801,,,"[99.0, 69.0]",19777,79,,,0.6287963,,Left Foot,,,,"[110.0, 77.0]",,Ground Pass,13.601471,,,Nicola Cousins,15712.0,,,,,,2,From Throw In,Anne-Marie Heatherson,15714.0,Center Forward,182,Yeovil Town LFC,970,['e9d1a21b-b087-4520-9206-5bc0116e6251'],5,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:34:05.357,Pass,
,,,,,,,,,,1.373484,,,,,,,,,,,,dd7c1fa1-644c-4ba4-8e3a-e33daf687cde,2805,,,"[111.0, 77.0]",19777,79,,,-1.6052654,,Right Foot,True,,,"[110.0, 48.0]",,Low Pass,29.017237,,Incomplete,,,,,,,,2,From Throw In,Nicola Cousins,15712.0,Right Back,182,Yeovil Town LFC,970,"['083b896f-f37d-4bef-9219-7243d057dda6', '68e530e7-6a82-4ac0-88fe-0b3718e9d05a']",8,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:34:08.614,Pass,True
,,,,,,,,,,2.341925,,,,,,,,,,,,a94bccc7-f2f0-4437-b420-03aef8093a90,2819,,,"[76.0, 51.0]",19777,79,,,-0.39644128,,Right Foot,,,,"[119.0, 33.0]",,High Pass,46.615448,,Out,Erin Bloomfield,21290.0,,,,,,2,From Throw In,Hannah Short,15717.0,Right Center Back,182,Yeovil Town LFC,970,['08327bd6-ae55-4fc7-993a-06da96b43bd3'],20,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:34:20.485,Pass,
,,,,,,,,,,2.315527,,,,,,,,,,,,bb60d9b7-c094-4956-9748-6c81a68973e8,2823,,,"[7.0, 45.0]",19777,80,,,0.2730087,,Right Foot,,,,"[57.0, 59.0]",,High Pass,51.92302,,Incomplete,Brianna Visalli,18157.0,,,,,Goal Kick,2,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,183,West Ham United LFC,972,"['6f5a3daf-7244-4c72-a379-af7eeba5fe45', 'ae0436e8-9be6-438b-9c34-b8483e6443aa']",5,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:05.297,Pass,
,,,,,,,,,,3.478097,,,,,,,,,,,,ae0436e8-9be6-438b-9c34-b8483e6443aa,2826,,,"[64.0, 22.0]",19777,80,,True,-0.83535653,,,,,,"[83.0, 1.0]",,Low Pass,28.319605,,Out,,,,,,,Recovery,2,From Goal Kick,Georgia Evans,15707.0,Right Center Midfield,183,West Ham United LFC,972,"['6f03ac8e-5262-4e72-9a87-8625667dd9b2', 'bb60d9b7-c094-4956-9748-6c81a68973e8']",7,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:35:07.613,Pass,True
,,,,,,,,,,1.411111,,,,,,,,,,,,682be422-db8e-4418-98da-cbeb3323f5d4,2827,,,"[38.0, 80.0]",19777,80,,,-0.11065722,,,,,,"[56.0, 78.0]",,High Pass,18.110771,,,Jane Ross,4653.0,,,,,Throw-in,2,From Throw In,Ria Percival,18145.0,Right Back,184,West Ham United LFC,972,['459303ba-9ecd-43fb-b38f-5ac4ffdbcc33'],24,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:24.390,Pass,
,,,,,,,,,,4.173188,,,,,,,,,,,,f75aa320-8278-4c50-ac0c-d28f7dc6628d,2831,,,"[53.0, 73.0]",19777,80,,,-2.0795262,,Right Foot,,,,"[24.0, 21.0]",,Low Pass,59.5399,,,Brooke Hendrix,18159.0,,True,,,,2,From Throw In,Jane Ross,4653.0,Center Forward,184,West Ham United LFC,972,"['2f2b1df4-13fc-4f81-a337-2b1da83e605a', 'd90e163d-d343-40da-b938-20a7765d14fa']",29,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:29.469,Pass,True
,,,,,,,,,,0.672894,,,,,,,,,,,,b90c9b2a-558a-4f0b-b489-65ec9de66cf9,2834,,,"[28.0, 14.0]",19777,80,,,0.7328151,,Right Foot,,,,"[38.0, 23.0]",,Ground Pass,13.453624,,,Lucienne Reichardt,18148.0,,,,,,2,From Throw In,Brooke Hendrix,18159.0,Left Center Back,184,West Ham United LFC,972,['d81af5c7-6e7e-4ced-bce3-88d502982cab'],37,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:37.770,Pass,
,,,,,,,,,,1.165258,,,,,,,,,,,,5f5f5818-f0ae-4d61-9b2b-ab7435e98884,2837,,,"[38.0, 23.0]",19777,80,,,-2.2565258,,Right Foot,,,,"[29.0, 12.0]",,Ground Pass,14.21267,,,Brooke Hendrix,18159.0,,,,,,2,From Throw In,Lucienne Reichardt,18148.0,Center Midfield,184,West Ham United LFC,972,['a37f6723-9b4c-4e45-bc2d-386e3195b80b'],38,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:38.664,Pass,
,,,,,,,,,,1.3135,,,,,,,,,,,,6bb29366-0fed-41b9-8f78-ac92e440599b,2841,,,"[30.0, 12.0]",19777,80,,,0.2914568,,Left Foot,,,,"[50.0, 18.0]",,Ground Pass,20.880613,,,Rosie Kmita,19896.0,,,,,,2,From Throw In,Brooke Hendrix,18159.0,Left Center Back,184,West Ham United LFC,972,['589347a7-5504-450d-a5b4-72d5c85cbf4a'],40,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:40.241,Pass,
,,,,,,,,,,1.555075,,,,,,,,,,,,16137e8b-0d61-4656-a8e8-63b89b980e24,2850,,,"[56.0, 65.0]",19777,80,,,-2.6387494,,Left Foot,,,,"[36.0, 54.0]",,Ground Pass,22.825424,,,Hannah Short,15717.0,,,,,,2,Regular Play,Bonnie Horwood,15713.0,Center Defensive Midfield,185,Yeovil Town LFC,970,"['774bc34b-2ab0-457c-8848-0611a9d74346', '990c9e5b-c6ff-4cc2-9e9a-de3f1e2ec5f0']",44,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:35:44.710,Pass,True
,,,,,,,,,,1.946068,,,,,,,,,,,,b7d447bb-e103-4154-b579-4eb0a491833a,2853,,,"[36.0, 54.0]",19777,80,,,-2.8879185,,Right Foot,,,,"[9.0, 47.0]",,Ground Pass,27.89265,,,Megan Walsh,15709.0,,,,,,2,Regular Play,Hannah Short,15717.0,Right Center Back,185,Yeovil Town LFC,970,['a445651d-498d-4730-8c29-20e2004ddaba'],47,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:35:47.337,Pass,
,,,,,,,,,,1.493939,,,,,,,,,,,,0382794b-e9ae-437b-8d9d-fbba26b38cdd,2856,,,"[12.0, 53.0]",19777,80,,,-0.48447794,,Right Foot,,,,"[31.0, 43.0]",,Ground Pass,21.470911,,,Bonnie Horwood,15713.0,,,,,,2,Regular Play,Megan Walsh,15709.0,Goalkeeper,185,Yeovil Town LFC,970,['f6920d64-4719-4fb5-ab35-d590c5a9e75a'],52,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:35:52.844,Pass,
,,,,,,,,,,1.229785,,,,,,,,,,,,517b4af1-72b8-4eb6-b320-f067788c7a5e,2859,,,"[31.0, 43.0]",19777,80,,,0.08314123,,Right Foot,,,,"[43.0, 44.0]",,Ground Pass,12.0415945,,,Anne-Marie Heatherson,15714.0,,,,,,2,Regular Play,Bonnie Horwood,15713.0,Center Defensive Midfield,185,Yeovil Town LFC,970,['b3d352db-45c3-419b-ac7e-b22fa8272d62'],56,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:35:56.063,Pass,
,,,,,,,,,,6.941225,,,,,,,,,,,,b0403505-dc09-481c-9528-6e0664f24ed9,2863,,,"[43.0, 67.0]",19777,81,,,0.05258306,,Right Foot,,,,"[119.0, 71.0]",,High Pass,76.105194,,Out,Erin Bloomfield,21290.0,,,,,,2,Regular Play,Anne-Marie Heatherson,15714.0,Center Forward,185,Yeovil Town LFC,970,['5584f8c2-9fea-4cba-80e9-5f879bb3a2bb'],3,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:36:03.685,Pass,
,,,,,,,,,,2.380156,,,,,,,,,,,,54f5898f-3a1a-4d8c-85de-0b697a677189,2866,,,"[7.0, 37.0]",19777,81,,,-0.27829966,,Right Foot,,,,"[63.0, 21.0]",,High Pass,58.24088,,Incomplete,Brianna Visalli,18157.0,,,,,Goal Kick,2,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,186,West Ham United LFC,972,"['4973f5fd-0db1-48f5-99be-29bb62a83a57', 'a8c7c2de-cf06-4b68-acc3-9980b3b3d97b']",49,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:49.676,Pass,
,,,,,,,,,,0.930115,,,,,,,,,,,,4973f5fd-0db1-48f5-99be-29bb62a83a57,2868,,,"[58.0, 60.0]",19777,81,,,-0.7853982,,Head,,,,"[63.0, 55.0]",,Low Pass,7.071068,,,Bonnie Horwood,15713.0,,,,,Recovery,2,Regular Play,Hannah Short,15717.0,Right Center Back,187,Yeovil Town LFC,970,"['0b21f070-4cea-48fc-aa6b-5a9cd4cc4589', '54f5898f-3a1a-4d8c-85de-0b697a677189']",52,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:36:52.056,Pass,
,,,,,,,,,,0.872372,,,,,,,,,,,,b626a8ef-7468-454e-b246-7b57d9a078f4,2871,,,"[64.0, 55.0]",19777,81,,,2.2455373,,Right Foot,,,,"[60.0, 60.0]",,Ground Pass,6.4031243,,,Georgia Evans,15707.0,,,,,,2,Regular Play,Bonnie Horwood,15713.0,Center Defensive Midfield,187,Yeovil Town LFC,970,['a03a7e08-3408-4460-a22c-169d175ff1f6'],53,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:36:53.448,Pass,
,,,,,,,,,,3.074943,,,,,,,,,,,,b801929f-0e4b-4319-8ba0-e5221da01f41,2878,,,"[64.0, 60.0]",19777,82,,,-0.4636476,,Right Foot,,,,"[110.0, 37.0]",,High Pass,51.42956,,Incomplete,Anne-Marie Heatherson,15714.0,,,,,Free Kick,2,From Free Kick,Hannah Short,15717.0,Right Center Back,188,Yeovil Town LFC,970,"['73381ca8-666b-4bd5-ab50-aadb888a11fd', 'f47daa91-e783-4235-bdff-cb180cf873d5']",25,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:37:25.849,Pass,
,,,,,,,,,,2.101532,,,,,,,,,,,,932ac397-a35b-4564-b059-ce452ad216b2,2883,,,"[7.0, 36.0]",19777,82,,,-1.5137155,,Left Foot,,,,"[9.0, 1.0]",,High Pass,35.057095,,Out,,,,,,,,2,From Free Kick,Brooke Hendrix,18159.0,Left Center Back,188,Yeovil Town LFC,970,,30,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:30.873,Pass,
,,,,,,,,,,1.733,,,,,,,,,,,,ea42c9f1-c416-48cf-824c-291f953517f7,2884,,,"[106.0, 80.0]",19777,82,,,-2.7291822,,,,,,"[90.0, 73.0]",,Low Pass,17.464249,,,Hannah Short,15717.0,,,,,Throw-in,2,From Throw In,Nicola Cousins,15712.0,Right Back,189,Yeovil Town LFC,970,['51efe156-4983-40d2-ad22-af4a85edc086'],36,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:37:36.641,Pass,
,,,,,,,,,,0.561043,,,,,,,,,,,,c5a9fb79-9f44-4683-bd62-ce05af538b90,2887,,,"[89.0, 69.0]",19777,82,,,-1.3701434,,Right Foot,,,,"[101.0, 10.0]",,High Pass,60.207973,,Incomplete,Emily Donovan,15705.0,,True,,,,2,From Throw In,Hannah Short,15717.0,Right Center Back,189,Yeovil Town LFC,970,"['5f92e081-19ec-4ada-87bf-0fe1ec9bfa05', 'ceae1599-1275-4153-ac2a-986923e42836']",39,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:37:39.169,Pass,
,,,,,,,,,,2.222542,,,,,,,,,,,,e4c01209-ca9a-4e8d-82bb-382191c6c41c,2893,,,"[23.0, 75.0]",19777,82,,,0.11848996,,Right Foot,,,,"[65.0, 80.0]",,High Pass,42.296574,,Out,,,,,,,,2,From Throw In,Ria Percival,18145.0,Right Back,189,Yeovil Town LFC,970,,45,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:45.544,Pass,
,,,,,,,,,,0.966,,,,,,,,,,,,17f40c4a-ccc4-4b5b-8514-2d7eec122670,2894,,,"[56.0, 1.0]",19777,83,,,1.2490457,,,,,,"[59.0, 10.0]",,Low Pass,9.486833,,,Georgia Evans,15707.0,,,,,Throw-in,2,From Throw In,Megan Alexander,15710.0,Left Back,190,Yeovil Town LFC,970,['50817edf-5b75-434e-9a87-679a055e42c1'],4,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:38:04.935,Pass,
,,,,,,,,,,1.386435,,,,,,,,,,,,987b4af5-89fe-44a9-a231-30c49cc0888f,2897,,,"[59.0, 10.0]",19777,83,,,-1.152572,,Right Foot,,,,"[63.0, 1.0]",,Low Pass,9.848858,,Out,Megan Alexander,15710.0,,,,,,2,From Throw In,Georgia Evans,15707.0,Right Center Midfield,190,Yeovil Town LFC,970,['d7d03bf0-c401-4204-8cab-c6a9ac2a9c31'],6,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:38:06.021,Pass,
,,,,,,,,,,1.384981,,,,,,,,,,,,23e7338c-59b2-476b-a983-357354a29456,2899,,,"[58.0, 80.0]",19777,83,,,-0.043450896,,,,,,"[81.0, 79.0]",,High Pass,23.021729,,Incomplete,,,,,,,Throw-in,2,From Throw In,Ria Percival,18145.0,Right Back,191,West Ham United LFC,972,['5cd8a9be-d55b-48c1-a2ec-d09e80893c85'],18,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:18.835,Pass,
,,,,,,,,,,1.281741,,,,,,,,,,,,662c7657-683e-47dd-b012-c0f952a54e77,2900,,,"[58.0, 80.0]",19777,83,,,-0.12970254,,,,,,"[81.0, 77.0]",,Low Pass,23.194826,,Incomplete,Alisha Lehmann,18153.0,,,,,Throw-in,2,From Throw In,Ria Percival,18145.0,Right Back,192,West Ham United LFC,972,"['5cd8a9be-d55b-48c1-a2ec-d09e80893c85', '657e3336-c3e4-4db5-b2e3-130c04e17c44']",18,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:18.938,Pass,
,,,,,,,,,,1.855121,,,,,,,,,,,,74cc63fa-5862-48bb-a968-45ca8e829bf8,2904,,,"[40.0, 3.0]",19777,83,,,1.6856729,,Left Foot,,,,"[37.0, 29.0]",,Ground Pass,26.172504,,,Hannah Short,15717.0,,,,,,2,Regular Play,Georgia Evans,15707.0,Right Center Midfield,193,Yeovil Town LFC,970,['bb42ea14-c71b-49ee-8fd8-c57c4004ae7c'],21,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:38:21.207,Pass,
,,,,,,,,,,1.3555,,,,,,,,,,,,ab40b3ac-4f43-4ba0-bfc1-c7b0ce96f170,2907,,,"[39.0, 29.0]",19777,83,,,-0.17670886,,Right Foot,,,,"[67.0, 24.0]",,Low Pass,28.442924,,,Erin Bloomfield,21290.0,,,,,,2,Regular Play,Hannah Short,15717.0,Right Center Back,193,Yeovil Town LFC,970,['f636a493-26bd-4123-9f51-c4dd0a06914f'],24,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:38:24.513,Pass,
,,,,,,,,,,1.390776,,,,,,,,,,,,97cb3a6b-7617-40e2-a023-1da9a5837da8,2911,,,"[66.0, 20.0]",19777,83,,,-1.4056476,,Right Foot,,,,"[68.0, 8.0]",,Ground Pass,12.165525,,,Emily Donovan,15705.0,,,,,,2,Regular Play,Erin Bloomfield,21290.0,Left Wing,193,Yeovil Town LFC,970,"['658374df-2c59-4e61-b0e9-1f299a1759e1', 'eadc9df5-fbae-47a4-ab87-46fe8eaa20b1']",28,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:38:28.354,Pass,True
,,,,,,,,,,0.594395,,,,,,,,,,,,e6ebf4ec-e835-403b-bff6-58b5278464de,2914,,,"[67.0, 20.0]",19777,83,,,1.7506498,,Right Foot,,,,"[65.0, 31.0]",,Ground Pass,11.18034,,,Georgia Evans,15707.0,,,,,,2,Regular Play,Emily Donovan,15705.0,Left Center Midfield,193,Yeovil Town LFC,970,['92432429-487f-43f3-be2b-45bd822b6027'],31,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:38:31.818,Pass,
,,,,,,,,,,1.434217,,,,,,,,,,,,1b4be9a1-c153-48b2-8e92-d4866ca5b776,2917,,,"[64.0, 38.0]",19777,83,,,0.7328151,,Right Foot,,,,"[84.0, 56.0]",,High Pass,26.907248,,Incomplete,Anne-Marie Heatherson,15714.0,,,,,,2,Regular Play,Georgia Evans,15707.0,Right Center Midfield,193,Yeovil Town LFC,970,"['71113bd2-0b6f-4840-bfea-e57b4fe0c6c8', 'fb3a049e-3aab-4fa9-bd95-5eed52bab637']",35,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:38:35.612,Pass,
,,,,,,,,,,2.684091,,,,,,,,,,,,fb3a049e-3aab-4fa9-bd95-5eed52bab637,2919,,,"[37.0, 25.0]",19777,83,,,0.57133746,,Head,,,,"[51.0, 34.0]",,Low Pass,16.643316,,,Brianna Visalli,18157.0,,,,,Recovery,2,Regular Play,Rosie Kmita,19896.0,Left Wing,194,West Ham United LFC,972,"['1b4be9a1-c153-48b2-8e92-d4866ca5b776', '4bed7899-b9fc-4337-af94-8d7f327983ca']",37,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:37.046,Pass,
,,,,,,,,,,1.393083,,,,,,,,,,,,5d2284bb-4f15-4200-86d3-21249ee5f3e8,2922,,,"[66.0, 19.0]",19777,83,True,,-0.39479113,,Left Foot,,,,"[90.0, 9.0]",,Ground Pass,26.0,,,Rosie Kmita,19896.0,,,,,,2,Regular Play,Brianna Visalli,18157.0,Left Center Midfield,194,West Ham United LFC,972,['92ed3747-52cc-4b0e-b8d5-9a92490d18aa'],47,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:47.722,Pass,
,,,,,,,,,,1.433506,,,,,,,,,,,,d5d33e3c-fdee-494e-8112-f852115ca838,2924,,,"[105.0, 11.0]",19777,83,,,1.8622531,,Left Foot,,,,"[99.0, 31.0]",,Ground Pass,20.880613,,,Alisha Lehmann,18153.0,,,,,,2,Regular Play,Rosie Kmita,19896.0,Left Wing,194,West Ham United LFC,972,['ebe1f234-3fd3-4121-9cd0-49ffc0277dc1'],51,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:51.446,Pass,
,,,,,,,,,,1.384977,,,,,,,,,,,,4b4faa80-55ba-431e-ba33-f2600e314287,2928,,,"[99.0, 27.0]",19777,83,,,-1.0460006,,Right Foot,,,,"[110.0, 8.0]",,Ground Pass,21.954498,,,Brianna Visalli,18157.0,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Wing,194,West Ham United LFC,972,['4159c964-d703-436f-b65f-56857873de07'],54,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:54.467,Pass,
,,,,,,,,,,2.020634,,,,,,,,,,,,5b52ad3a-b551-44cf-9e48-c9a0e93304d3,2931,,,"[110.0, 7.0]",19777,83,,,3.1058936,,Left Foot,,,,"[82.0, 8.0]",,Ground Pass,28.01785,,,Claire Lauren Rafferty,18156.0,,,,,,2,Regular Play,Brianna Visalli,18157.0,Left Center Midfield,194,West Ham United LFC,972,['ffa84613-8e18-4096-b259-7fc5da17d5f8'],58,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:58.103,Pass,
,,,,,,,,,,1.531942,,,,,,,,,,,,473c2417-b290-41d4-9c38-06946a53c053,2935,,,"[91.0, 13.0]",19777,84,,,-0.32175055,,Right Foot,,,,"[112.0, 6.0]",,Ground Pass,22.135944,,,Brianna Visalli,18157.0,,,,,,2,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,194,West Ham United LFC,972,"['0a3fa702-7a9d-4ce9-9dfe-d85562e863bd', 'b3f03f1c-c9c2-4939-85c8-d8a009803627']",3,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:03.633,Pass,True
