50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,2.321727,,,,,,,,,,bff48a34-a9d0-46d7-899f-59aa5a15e2c5,3469,,"[28.0, 25.0]",19783,88,,,,2.158799,,,Left Foot,,,,"[14.0, 46.0]",,Ground Pass,25.23886,,Rut Hedvig Lindahl,4640.0,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,179,Chelsea FCW,971,['615cf5ae-eaff-435c-9ab6-e13930577b7a'],53,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:53.002,Pass,
,,,,,,,,,,,,0.870327,,,,,,,,,,949367f7-65e6-4630-8356-511da8c0ecb9,3472,,"[16.0, 46.0]",19783,88,,,,-0.38050637,,,Right Foot,,,,"[21.0, 44.0]",,Ground Pass,5.3851647,,Anita Amma Ankyewah Asante,4657.0,,,,,,2,From Throw In,Rut Hedvig Lindahl,4640.0,Goalkeeper,179,Chelsea FCW,971,['87190cc8-b41d-4401-b9f1-f9b049ce19e4'],55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:55.684,Pass,
,,,,,,,,,,,,1.590239,,,,,,,,,,e3169253-66a8-42a7-b9fa-e4443fb92e5b,3476,,"[23.0, 55.0]",19783,88,,,,1.8925469,,,Right Foot,,,,"[17.0, 73.0]",,Ground Pass,18.973665,,Hannah Jayne Blundell,17275.0,,,,,,2,From Throw In,Anita Amma Ankyewah Asante,4657.0,Right Center Midfield,179,Chelsea FCW,971,['901572db-354a-4780-9652-e4b89c4eda3a'],58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:58.931,Pass,
,,,,,,,,,,,,1.281306,,,,,,,,,,010b8851-336c-4531-9d92-6ab2a6917f13,3479,,"[17.0, 74.0]",19783,89,,,,-1.2649175,,,Right Foot,,,,"[23.0, 55.0]",,Ground Pass,19.924858,,Anita Amma Ankyewah Asante,4657.0,,,,,,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,179,Chelsea FCW,971,['bd6013c3-33fa-4e2b-96ed-d08e50a924a4'],2,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:02.638,Pass,
,,,,,,,,,,,,2.014736,,,,,,,,,,e9d77002-bd49-41c3-901a-4de61907c246,3482,,"[23.0, 51.0]",19783,89,,,,-1.2793396,,,Right Foot,,,,"[32.0, 21.0]",,Low Pass,31.320919,,Magdalena Lilly Eriksson,4633.0,,,,,,2,From Throw In,Anita Amma Ankyewah Asante,4657.0,Right Center Midfield,179,Chelsea FCW,971,['403a866d-0dd1-47ff-ad43-e5f4733158a1'],5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:05.151,Pass,
,,,,,,,,,,,,0.861649,,,,,,,,,,09138c3c-c52a-4fd6-8f2c-6aba4f97095a,3485,,"[37.0, 19.0]",19783,89,,,,0.7086263,,,Left Foot,,,,"[51.0, 31.0]",,Low Pass,18.439089,,So-Yun Ji,4647.0,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,179,Chelsea FCW,971,['26209076-708b-4e88-9ce7-877749e22797'],8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:08.273,Pass,
,,,,,,,,,,,,2.427788,,,,,,,,,,7c19bffd-1078-4d19-8c74-a88c0fa49616,3488,,"[51.0, 34.0]",19783,89,,,,0.51623064,,,Right Foot,,,,"[88.0, 55.0]",,High Pass,42.544094,Incomplete,Francesca Kirby,4641.0,,,,,,2,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,179,Chelsea FCW,971,"['3d4439ce-5e64-4851-a3bc-7e153b64e2a5', 'eca0f4a9-d65e-43ab-87f6-7b525f6661b0']",10,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:10.787,Pass,
,,,,,,,,,,,,1.107739,,,,,,,,,,358335a5-4ffe-482c-a64a-79beeab538d7,3491,,"[64.0, 39.0]",19783,89,,,,1.5707964,,,Head,,,,"[64.0, 46.0]",,High Pass,7.0,,Sophie Louise Ingle,15549.0,,,,,Recovery,2,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,179,Chelsea FCW,971,['c3424a77-bdb2-4f0a-86fe-eb045495ff9b'],16,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:16.479,Pass,
,,,,,,,,,,,,0.935771,,,,,,,,,,9fe15587-ca97-4929-87e8-7cdbb1d0c3b5,3495,,"[65.0, 47.0]",19783,89,,,,2.9889433,,,Right Foot,,,,"[52.0, 49.0]",,High Pass,13.152946,,Hannah Jayne Blundell,17275.0,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Left Center Midfield,179,Chelsea FCW,971,['c699d066-96b0-4204-bb10-70a85ed3d517'],18,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:18.088,Pass,
,,,,,,,,,,,,1.996836,,,,,,,,,,6aa7e63e-520b-467e-a5e4-d6f0c005c184,3498,,"[53.0, 50.0]",19783,89,,,,1.3258177,,,Left Foot,,,,"[57.0, 66.0]",,Low Pass,16.492422,,Millie Bright,4642.0,,,,,,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,179,Chelsea FCW,971,['a7114967-066c-4df5-99c0-6b1c45baf567'],19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:19.135,Pass,
,,,,,,,,,,,,1.110448,,,,,,,,,,3fe5a51a-c120-4adf-9ff7-73ab15040239,3502,,"[65.0, 74.0]",19783,89,,,,-0.8519663,,,Right Foot,,,,"[72.0, 66.0]",,Ground Pass,10.630146,,Francesca Kirby,4641.0,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,179,Chelsea FCW,971,['d719835a-c2e8-4066-845f-a33b9eb3aeaa'],22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:22.876,Pass,
,,,,,,,,,,,,0.613796,,,,,,,,,,cf97c8be-0e26-4bc7-a8d2-fbf23e215b2a,3505,,"[70.0, 66.0]",19783,89,,,,-2.6779451,,,Right Foot,,,,"[64.0, 63.0]",,Ground Pass,6.708204,,Sophie Louise Ingle,15549.0,,,,,,2,From Throw In,Francesca Kirby,4641.0,Left Wing,179,Chelsea FCW,971,['073beaf6-8ba9-44e2-b7a3-fd0295c193f5'],25,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:25.050,Pass,
,,,,,,,,,,,,1.218781,,,,,,,,,,7671de8d-abb0-4993-adc7-bc9ebd903c1e,3508,,"[66.0, 61.0]",19783,89,,,,-1.1441689,,,Right Foot,,,,"[71.0, 50.0]",,Ground Pass,12.083046,,Francesca Kirby,4641.0,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Left Center Midfield,179,Chelsea FCW,971,['9dee4e61-73c8-4831-9028-6e119ebb6394'],26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:26.691,Pass,
,,,,,,,,,,,,1.133929,,,,,,,,,,eae9ea94-28f5-4980-87b2-5dd5bc6ebe98,3511,,"[71.0, 50.0]",19783,89,,,,-0.52807444,,,Left Foot,,,,"[83.0, 43.0]",,Ground Pass,13.892444,Incomplete,Karen Julia Carney,15553.0,,,,,,2,From Throw In,Francesca Kirby,4641.0,Left Wing,179,Chelsea FCW,971,"['52642707-9901-402d-abe1-31866002f0d1', 'e1b53a22-5ba6-4422-a7bc-b962a50cff0f']",29,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:29.051,Pass,
,,,,,,,,,,,,1.086698,,,,,,,,,,52642707-9901-402d-abe1-31866002f0d1,3513,,"[38.0, 38.0]",19783,89,,,,0.26625204,,,Right Foot,,,,"[49.0, 41.0]",,Ground Pass,11.401754,,Simone Magill,15559.0,,,,,Recovery,2,From Throw In,Angharad James,15577.0,Center Defensive Midfield,179,Chelsea FCW,971,"['a5b92e1b-fc81-40d7-b596-f31eb550adaa', 'eae9ea94-28f5-4980-87b2-5dd5bc6ebe98']",30,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:30.185,Pass,
,,,,,,,,,,,,1.271212,,,,,,,,,,2c8a1fa1-7404-4601-acb7-ef9fe697543a,3522,,"[64.0, 35.0]",19783,89,,,,-1.217806,,,Right Foot,,,,"[71.0, 16.0]",,Ground Pass,20.248457,,Karen Julia Carney,15553.0,,,,,Recovery,2,From Throw In,Anita Amma Ankyewah Asante,4657.0,Right Center Midfield,179,Chelsea FCW,971,['b1f3ec9d-2345-4842-ad99-ff0a66172b9e'],34,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:34.852,Pass,
,,,,,,,,,,,,0.713279,,,,,,,,,,22ca0046-2f6b-42fb-900c-f802ce258187,3526,,"[67.0, 31.0]",19783,89,,,,1.8925469,,,Right Foot,,,,"[62.0, 46.0]",,Ground Pass,15.811388,,Sophie Louise Ingle,15549.0,,,,,,2,From Throw In,Karen Julia Carney,15553.0,Right Wing,179,Chelsea FCW,971,['ef9d40c4-e3fc-4729-b6e5-0d971bfe16ec'],39,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:39.116,Pass,
,,,,,,,,,,,,1.148558,,,,,,,,,,15bbdca8-1868-48bc-81a4-13660bc9bcf7,3530,,"[62.0, 37.0]",19783,89,,,,-1.4601392,,,Left Foot,,,,"[64.0, 19.0]",,Ground Pass,18.110771,,Anita Amma Ankyewah Asante,4657.0,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Left Center Midfield,179,Chelsea FCW,971,['b07f73fd-a31e-4d4c-81dd-c246e7e45580'],41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:41.926,Pass,
,,,,,,,,,,,,0.938484,,,,,,,,,,b0673836-c36b-4259-a399-3516e1630e21,3533,,"[67.0, 22.0]",19783,89,,,,0.058755822,,,Right Foot,,,,"[84.0, 23.0]",,Ground Pass,17.029387,,Bethany England,15550.0,,,,,,2,From Throw In,Anita Amma Ankyewah Asante,4657.0,Right Center Midfield,179,Chelsea FCW,971,['f96612aa-88c7-40c8-9f27-0ee935a9774d'],45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:45.127,Pass,
,,,,,,,,,,,,0.966779,,,,,,,,,,2176b975-ff45-4e5f-ab38-10fea13a635a,3544,,"[40.0, 50.0]",19783,89,,,,2.4227626,,,Right Foot,,,,"[32.0, 57.0]",,Ground Pass,10.630146,,Megan Finnigan,18254.0,,,,,,2,Regular Play,Simone Magill,15559.0,Left Center Midfield,180,Everton LFC,967,['97bf8ab8-38b1-4d55-bd74-5e8370a043d2'],48,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:48.774,Pass,
,,,,,,,,,,,,1.2814,,,,,,,,,,367bf5ae-05c3-46ab-bb2c-6a27c2155501,3547,,"[34.0, 58.0]",19783,89,,,,0.049958397,,,Right Foot,,,,"[54.0, 59.0]",,Ground Pass,20.024984,,Angharad James,15577.0,,,,,,2,Regular Play,Megan Finnigan,18254.0,Right Back,180,Everton LFC,967,['64a39d5e-3b9a-4152-abc4-aacd25871b50'],50,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:50.555,Pass,
,,,,,,,,,,,,1.891457,,,,,,,,,,c921eba5-2a50-4f42-b24d-8a548b3b8067,3550,,"[54.0, 60.0]",19783,89,,,,0.7328151,,,Right Foot,,,,"[74.0, 78.0]",,Low Pass,26.907248,,Taylor Hinds,19687.0,,,,,,2,Regular Play,Angharad James,15577.0,Center Defensive Midfield,180,Everton LFC,967,['7468c651-1689-4b26-9482-5704284f6db8'],52,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:52.273,Pass,
,,,,,,,,,,,,1.619255,,,,,,,,,,0f43e48e-c32e-4c30-abb4-75c73caeba81,3556,,"[109.0, 80.0]",19783,90,,,,-1.8313987,,,,,,,"[105.0, 65.0]",,High Pass,15.524175,,Simone Magill,15559.0,,,,,Throw-in,2,From Throw In,Taylor Hinds,19687.0,Right Wing,181,Everton LFC,967,['9e8d0dfd-b9bb-4a7e-b402-926854ef632e'],11,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:11.110,Pass,
,,,,,,,,,,,,2.200661,,,,,,,,,,1422dcce-d74b-40b5-b442-1fd14bc9c885,3560,,"[106.0, 69.0]",19783,90,,,,-2.6224465,,,Right Foot,,,,"[99.0, 65.0]",,Ground Pass,8.062258,,Inessa Kaagman,15579.0,,,,,,2,From Throw In,Simone Magill,15559.0,Left Center Midfield,181,Everton LFC,967,['be5cb5c8-9850-465c-802b-8471018b2207'],15,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:15.492,Pass,
,,,,,,,,,,,,0.935206,,,,,,,,,,76e09605-3f8c-4f78-ae30-e0194baba830,3563,,"[98.0, 60.0]",19783,90,,,,-1.6814536,,,Left Foot,,,,"[96.0, 42.0]",,Ground Pass,18.110771,,Angharad James,15577.0,,,,,,2,From Throw In,Inessa Kaagman,15579.0,Left Wing,181,Everton LFC,967,['25d6cc0a-182d-4867-b5ff-d507faad48b6'],17,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:17.962,Pass,
,,,,,,,,,,,,1.492437,,,,,,,,,,386dea9a-9132-4f7a-918d-c50c7f192f28,3566,,"[84.0, 38.0]",19783,90,,,,-2.6546934,,,Right Foot,,,,"[67.0, 29.0]",,Ground Pass,19.235384,,Gabrielle George,15575.0,,,,,,2,From Throw In,Angharad James,15577.0,Center Defensive Midfield,181,Everton LFC,967,['577ddb95-1f9f-4ff8-9448-fd0f2af1debd'],21,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:21.366,Pass,
,,,,,,,,,,,,1.940613,,,,,,,,,,e82f4306-e875-4b84-b0b0-550946b3aac4,3570,,"[99.0, 4.0]",19783,90,,,,0.0,,,Right Foot,,,,"[99.0, 4.0]",,Ground Pass,0.0,,Siri Worm,15572.0,,,,,,2,From Throw In,Gabrielle George,15575.0,Left Center Back,181,Everton LFC,967,"['9040e15a-4a7b-4e76-91bd-d2f3d0c51f4e', 'eeee5f46-bbe1-4988-9949-30a650ee3045']",26,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:26.182,Pass,True
,,,,,,,,,,,,2.182649,,,,,,,,,,e96aef91-16e8-49f6-99f1-712c3fd40c80,3572,,"[98.0, 3.0]",19783,90,,,,0.97538644,,,Left Foot,True,,,"[119.0, 34.0]",,High Pass,37.44329,Out,,,,,,,,2,From Throw In,Siri Worm,15572.0,Left Back,181,Everton LFC,967,,28,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:28.122,Pass,
,,,,,,,,,,,,0.717178,,,,,,,,,,130c269f-b9aa-4373-b582-536f5cc87f64,3573,,"[7.0, 37.0]",19783,90,,True,,-0.74837804,,,Right Foot,,,,"[21.0, 24.0]",,Ground Pass,19.104973,,Magdalena Lilly Eriksson,4633.0,,,,,Goal Kick,2,From Goal Kick,Rut Hedvig Lindahl,4640.0,Goalkeeper,182,Chelsea FCW,971,['5f76c26e-a6fc-40be-8b35-0a4335c157c5'],41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:41.840,Pass,
,,,,,,,,,,,,2.403877,,,,,,,,,,2b0ba0a4-fcf1-4cd3-b0b8-cfdf4b4a3543,3575,,"[18.0, 24.0]",19783,90,,,,1.9195673,,,Left Foot,,,,"[10.0, 46.0]",,Ground Pass,23.409399,,Rut Hedvig Lindahl,4640.0,,,,,,2,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,182,Chelsea FCW,971,['d4a3f706-aad0-4595-baf5-2a0c02b8f433'],43,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:43.543,Pass,
,,,,,,,,,,,,1.418696,,,,,,,,,,3399d4db-d574-4246-80c5-addc09b7dfac,3578,,"[9.0, 43.0]",19783,90,,,,-1.0370882,,,Right Foot,,,,"[22.0, 21.0]",,Ground Pass,25.553865,,Magdalena Lilly Eriksson,4633.0,,,,,,2,From Goal Kick,Rut Hedvig Lindahl,4640.0,Goalkeeper,182,Chelsea FCW,971,['2078bbc7-a14e-43f4-ac38-cf301cd5c49d'],47,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:47.167,Pass,
,,,,,,,,,,,,0.976722,,,,,,,,,,79e741b6-7220-4eac-b8ce-63e966cfcc72,3582,,"[35.0, 13.0]",19783,90,,,,0.04164258,,,Left Foot,,,,"[59.0, 14.0]",,Ground Pass,24.020824,Incomplete,Karen Julia Carney,15553.0,,,,,,2,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,182,Chelsea FCW,971,"['753d33a1-12e2-4023-8d0f-e02104cf7421', 'afe56554-0df4-4876-af5d-fb198a52c9e1', 'edb2ba9f-4aa8-4f16-ad5b-7023a7f770d9']",52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:52.735,Pass,True
,,,,,,,,,,,,1.516838,,,,,,,,,,977c3bdb-0300-426d-a571-4621f1b2339a,3586,,"[69.0, 70.0]",19783,90,,,,0.28605145,,,Right Foot,,,,"[86.0, 75.0]",,Ground Pass,17.720045,,Taylor Hinds,19687.0,,,,,,2,From Goal Kick,Angharad James,15577.0,Center Defensive Midfield,182,Chelsea FCW,971,['730a6b78-b2fc-4785-b0c4-08ab1de913b5'],55,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:55.761,Pass,
,,,,,,,,,,,,2.639788,,,,,,,,,,624b5e6b-66b8-40a1-a378-f7e2f2e28cb7,3589,,"[85.0, 75.0]",19783,90,,,,-0.8050035,,,Left Foot,True,,,"[110.0, 49.0]",,Low Pass,36.069378,Pass Offside,Inessa Kaagman,15579.0,,,,,,2,From Goal Kick,Taylor Hinds,19687.0,Right Wing,182,Chelsea FCW,971,['e195d063-507f-4083-afad-485481325406'],58,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:58.583,Pass,
,,,,,,,,,,,,2.021535,,,,,,,,,,6e217758-8c6e-4d63-9b6f-ce1ded24bff1,3591,,"[36.0, 51.0]",19783,91,,True,,2.6779451,,,Right Foot,,,,"[24.0, 57.0]",,Ground Pass,13.416408,,So-Yun Ji,4647.0,,,,,Free Kick,2,From Free Kick,Rut Hedvig Lindahl,4640.0,Goalkeeper,183,Chelsea FCW,971,['8ff8e762-72d5-4d34-ad9d-8198e07bab88'],7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:07.217,Pass,
,,,,,,,,,,,,0.921414,,,,,,,,,,732f6f81-1dfa-4009-bf81-f289514ec045,3593,,"[36.0, 52.0]",19783,91,,,,2.7468016,,,Left Foot,,,,"[24.0, 57.0]",,Ground Pass,13.0,,Millie Bright,4642.0,,,,,,2,From Free Kick,So-Yun Ji,4647.0,Center Attacking Midfield,183,Chelsea FCW,971,['28949fc8-a746-4aab-ba22-457be7ce957f'],9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:09.458,Pass,
,,,,,,,,,,,,1.339582,,,,,,,,,,dbb47e97-249e-4d18-9a6b-379394e8f481,3596,,"[28.0, 58.0]",19783,91,,,,1.1284221,,,Left Foot,,,,"[37.0, 77.0]",,Ground Pass,21.023796,,Sophie Louise Ingle,15549.0,,,,,,2,From Free Kick,Millie Bright,4642.0,Right Center Back,183,Chelsea FCW,971,['0fe7c7d4-36fd-432f-af89-975a59e4da64'],10,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:10.962,Pass,
,,,,,,,,,,,,1.64625,,,,,,,,,,8ab5583d-1f06-490b-9182-f978a43f3c8a,3599,,"[47.0, 78.0]",19783,91,,,,0.09966865,,,Right Foot,,,,"[57.0, 79.0]",,Ground Pass,10.049875,,Hannah Jayne Blundell,17275.0,,,,,,2,From Free Kick,Sophie Louise Ingle,15549.0,Left Center Midfield,183,Chelsea FCW,971,['9a28fa94-36ad-49bc-810b-6ff446b39aa9'],14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:14.347,Pass,
,,,,,,,,,,,,0.824276,,,,,,,,,,d41b1433-2038-428a-8a05-8f562fe17637,3602,,"[70.0, 79.0]",19783,91,,,,-2.1815224,,,Right Foot,,,,"[63.0, 69.0]",,Ground Pass,12.206555,,Sophie Louise Ingle,15549.0,,,,,,2,From Free Kick,Hannah Jayne Blundell,17275.0,Right Back,183,Chelsea FCW,971,['92565eb8-99f1-4e6e-bbb5-9a4ac98732bf'],19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:19.289,Pass,
,,,,,,,,,,,,1.637517,,,,,,,,,,1d297bc6-ca52-4b76-972b-c18ec7bd290c,3606,,"[58.0, 64.0]",19783,91,,,,-2.3086114,,,Left Foot,,,,"[48.0, 53.0]",,Ground Pass,14.866069,,Millie Bright,4642.0,,,,,,2,From Free Kick,Sophie Louise Ingle,15549.0,Left Center Midfield,183,Chelsea FCW,971,"['26086d83-4562-4603-b4ee-0bee01476983', '3d473d2e-c091-404b-bed5-ff0fead76664']",22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:22.091,Pass,True
,,,,,,,,,,,,2.006846,,,,,,,,,,c9bad415-39b3-45bf-99be-03a170fba647,3610,,"[45.0, 46.0]",19783,91,,,,-1.8076451,,,Left Foot,,,,"[38.0, 17.0]",,Ground Pass,29.832869,,Magdalena Lilly Eriksson,4633.0,,,,,,2,From Free Kick,Millie Bright,4642.0,Right Center Back,183,Chelsea FCW,971,"['53b5f325-c962-4e13-be8a-076df8fb5748', 'e2c696cd-695e-4144-b03d-e66d4ac349cd']",25,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:25.904,Pass,True
,,,,,,,,,,,,6.276847,,,,,,,,,,86e17514-e6c2-4d98-851d-3923eb8362bc,3613,,"[44.0, 14.0]",19783,91,,,,0.13255154,,,Left Foot,,,,"[119.0, 24.0]",,High Pass,75.66373,Incomplete,Karen Julia Carney,15553.0,,,,,,2,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,183,Chelsea FCW,971,"['15cc4833-c224-44c9-b9cb-69604461b92e', '9b32b693-2e51-4022-8d42-cb9a73e19d9c']",29,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:29.669,Pass,
,,,,,,,,,,,,1.066291,,,,,,,,,,95870b82-6826-4e48-a790-0f5fdb63c0d6,3617,,"[3.0, 58.0]",19783,91,,,,-0.7853982,,,Left Foot,,,,"[5.0, 56.0]",,Ground Pass,2.828427,,Georgia Brougham,15574.0,,,,,,2,Regular Play,Megan Finnigan,18254.0,Right Back,184,Everton LFC,967,['101271fd-45fc-4e67-bd91-2f43c204bb34'],37,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:37.614,Pass,
,,,,,,,,,,,,2.395415,,,,,,,,,,cd6cf742-9f22-407d-9059-e2bedf88b1b7,3620,,"[6.0, 57.0]",19783,91,,,,0.09347678,,,Right Foot,,,,"[38.0, 60.0]",,High Pass,32.140316,,Angharad James,15577.0,,,,,,2,Regular Play,Georgia Brougham,15574.0,Right Center Back,184,Everton LFC,967,['bac0f788-5bbb-4cdc-ad54-ab4fd0cb81ac'],40,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:40.026,Pass,
,,,,,,,,,,,,0.706003,,,,,,,,,,40171a80-44c8-4758-aa57-0b35b40e24ec,3626,,"[85.0, 22.0]",19783,91,,,,1.5707964,,,Head,,,,"[85.0, 23.0]",,High Pass,1.0,Unknown,,,,,,,,2,Regular Play,Anita Amma Ankyewah Asante,4657.0,Right Center Midfield,184,Everton LFC,967,,43,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:43.687,Pass,
,,,,,,,,,,,,2.426456,,,,,,,,,,66dd5b06-919d-4963-8089-b8a7ba98c3a5,3629,,"[34.0, 62.0]",19783,91,,,,-1.7257931,,,Right Foot,,,,"[29.0, 30.0]",,Ground Pass,32.38827,,Gabrielle George,15575.0,,,,,Free Kick,2,From Free Kick,Georgia Brougham,15574.0,Right Center Back,185,Everton LFC,967,['6580c681-b744-4a13-8ca1-d628b0fff8c0'],57,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:57.654,Pass,
,,,,,,,,,,,,1.791617,,,,,,,,,,aef68d1a-9360-496d-8012-63f09bf12a97,3632,,"[29.0, 31.0]",19783,92,,,,1.5707964,,,Left Foot,,,,"[29.0, 55.0]",,Ground Pass,24.0,,Georgia Brougham,15574.0,,,,,,2,From Free Kick,Gabrielle George,15575.0,Left Center Back,185,Everton LFC,967,['7f695ec2-3dac-4ed5-883b-2c4eaa776114'],1,,,,,,,,,,,,,,,,,Everton LFC,967,00:47:01.185,Pass,
,,,,,,,,,,,,1.621046,,,,,,,,,,9f95cb92-7b89-464a-87df-5eeda62a01b1,3635,,"[41.0, 62.0]",19783,92,,,,1.1071488,,,Left Foot,,,,"[49.0, 78.0]",,Ground Pass,17.888544,,Megan Finnigan,18254.0,,,,,,2,From Free Kick,Georgia Brougham,15574.0,Right Center Back,185,Everton LFC,967,['32bcdb42-2688-4717-bd64-96fd33d71257'],6,,,,,,,,,,,,,,,,,Everton LFC,967,00:47:06.082,Pass,
,,,,,,,,,,,,1.0373,,,,,,,,,,5ad6f9cd-a7e5-4eda-8ac8-d02d0c7c0c9e,3640,,"[50.0, 76.0]",19783,92,,,,0.1798535,,,Right Foot,,,,"[61.0, 78.0]",,Ground Pass,11.18034,,Taylor Hinds,19687.0,,,,,,2,From Free Kick,Megan Finnigan,18254.0,Right Back,185,Everton LFC,967,"['088abd6d-4919-4627-a9c4-fd05c9803637', '8c4434b9-a018-4002-9bfb-746cc21e3aa6']",8,,,,,,,,,,,,,,,,,Everton LFC,967,00:47:08.479,Pass,True
,,,,,,,,,,,,1.505642,,,,,,,,,,d2bac440-b656-4a57-83c2-ded006f9a64e,3647,,"[80.0, 11.0]",19783,92,,,,1.0516502,,,Right Foot,,,,"[84.0, 18.0]",,Ground Pass,8.062258,,Bethany England,15550.0,,,,,Recovery,2,From Free Kick,Karen Julia Carney,15553.0,Right Wing,185,Everton LFC,967,['ac6ec703-329d-4fb9-91e7-71ed522b761e'],14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:14.022,Pass,
,,,,,,,,,,,,1.663099,,,,,,,,,,0b82ad5e-03eb-4255-bf81-a75668f959de,3655,,"[35.0, 69.0]",19783,92,,,,0.058755822,,,Left Foot,,,,"[52.0, 70.0]",,Low Pass,17.029387,,Simone Magill,15559.0,,,,,,2,From Free Kick,Taylor Hinds,19687.0,Right Wing,185,Everton LFC,967,"['479f2150-bb9c-413c-9eca-a31d790da68d', 'b0ba9f8c-bcd7-4e4d-a13c-a25403c6afa2']",18,,,,,,,,,,,,,,,,,Everton LFC,967,00:47:18.609,Pass,True
