50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,0.503604,,,,,,,,,,,,,78db8e17-c7d9-42d4-a6dd-268ec56dd23b,1219,,"[100.0, 73.0]",19782,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,85,Reading WFC,974,,54,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:54.431,Pressure,
,,,,,,,,,,,0.9049,,,,,,,,,,,,,30cd8ae6-3511-4255-a13a-0158fe033900,1234,,"[8.0, 61.0]",19782,38,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Natasha Harding,15725.0,Right Back,87,Birmingham City WFC,969,"['4c1668b4-1a8b-4412-ad58-f2e28b00698f', '81944448-5c49-4d84-8e8e-be97f5dad0db', 'ebe9ff9b-c568-442a-97f1-68361e0207ab']",53,,,,,,,,,,,,,,,,Reading WFC,974,00:38:53.874,Pressure,
,,,,,,,,,,,0.759461,,,,,,,,,,,,,be7a7762-1184-4c4f-ba4e-767f05880bd4,1258,,"[9.0, 66.0]",19782,39,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harriet Scott,19592.0,Right Back,90,Reading WFC,974,,47,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:47.909,Pressure,
,,,,,,True,,,,,0.335936,,,,,,,,,,,,,f262f572-9670-4fdd-80b1-73f5c1470fa6,1264,,"[109.0, 14.0]",19782,39,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,90,Reading WFC,974,['c4ad1341-8f2c-4771-994a-e70bede2d8ba'],51,,,,,,,,,,,,,,,,Reading WFC,974,00:39:51.370,Pressure,
,,,,,,,,,,,1.378894,,,,,,,,,,,,,b3670d2f-7e0b-4e51-82a0-e9679348a203,1267,,"[13.0, 59.0]",19782,39,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harriet Scott,19592.0,Right Back,90,Reading WFC,974,"['0b3dd01e-00d4-4ed7-a756-0ec467f12014', 'eb348936-f581-4c54-958f-b2b70d33766c', 'ef9f57ba-217d-4360-9433-ecdedadee81d']",53,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:53.305,Pressure,
,,,,,,True,,,,,1.058381,,,,,,,,,,,,,52003110-a6b8-4061-b547-f8b91cf34389,1279,,"[54.0, 62.0]",19782,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Quinn,15564.0,Center Forward,92,Reading WFC,974,['a7a480ea-d052-4cb3-81a3-2cdd8e2a6770'],24,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:24.077,Pressure,
,,,,,,,,,,,0.598007,,,,,,,,,,,,,02e5caa1-cb5f-41cd-ad0f-6eebaad25dff,1283,,"[46.0, 71.0]",19782,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harriet Scott,19592.0,Right Back,92,Reading WFC,974,['8f4c0413-89bb-48a0-b79c-842cd4e2f417'],26,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:26.223,Pressure,
,,,,,,,,,,,0.842583,,,,,,,,,,,,,5f86c92a-125c-4dcd-b2f3-5f10906bd30f,1288,,"[16.0, 66.0]",19782,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aoife Mannion,19503.0,Right Center Back,93,Reading WFC,974,,34,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:34.922,Pressure,
,,,,,,,,,,,0.69627,,,,,,,,,,,,,4020c6e9-a20a-4056-9215-0f27b2bdd0ac,1296,,"[82.0, 62.0]",19782,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Staniforth,15562.0,Center Attacking Midfield,94,Birmingham City WFC,969,,13,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:13.024,Pressure,
,,,,,,True,,,,,0.314813,,,,,,,,,,,,,ded091f6-8d46-438e-af4a-df6d83ca281e,1315,,"[70.0, 31.0]",19782,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remi Allen,18149.0,Left Center Midfield,96,Birmingham City WFC,969,,23,,,,,,,,,,,,,,,,Reading WFC,974,00:41:23.916,Pressure,
,,,,,,True,,,,,0.661325,,,,,,,,,,,,,9438fd96-8a2d-4575-9bae-10d792dca810,1320,,"[65.0, 23.0]",19782,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,96,Birmingham City WFC,969,['3b202d64-9320-4300-a87a-b4955420c353'],26,,,,,,,,,,,,,,,,Reading WFC,974,00:41:26.091,Pressure,
,,,,,,True,,,,,0.712378,,,,,,,,,,,,,626fab07-4425-470e-b8a7-b9f0222318ca,1330,,"[38.0, 54.0]",19782,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Right Center Midfield,96,Birmingham City WFC,969,"['51d0afd9-c418-4644-b77d-b9c5955cd6c1', '8ecddff6-e480-4618-b062-c40e420fd3f6']",31,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:31.809,Pressure,
,,,,,,True,,,,,0.459866,,,,,,,,,,,,,58fbc53b-94ad-4fac-9ca0-2204a52db30f,1347,,"[27.0, 35.0]",19782,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,98,Reading WFC,974,['5e4c875a-c635-43a6-90f4-61a1f9bb09d9'],46,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:46.714,Pressure,
,,,,,,,,,,,0.273745,,,,,,,,,,,,,f6ad9117-a25f-4300-84c1-83fd65d10b47,1358,,"[97.0, 8.0]",19782,42,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mayumi Pacheco,15724.0,Left Back,100,Birmingham City WFC,969,['6bddfd55-fe33-421d-8389-9f9c3325a003'],7,,,,,,,,,,,,,,,,Reading WFC,974,00:42:07.390,Pressure,
,,,,,,,,,,,1.115681,,,,,,,,,,,,,ad38109f-aa9b-45ec-9eff-bf9e86733d27,1361,,"[46.0, 66.0]",19782,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Arthur,10193.0,Right Center Midfield,101,Reading WFC,974,"['b66740e2-8c6c-44e7-a079-8d5aaec7f463', 'd3e0c2f7-286a-427d-9d55-5abbebf491fe']",27,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:27.807,Pressure,
,,,,,,,,,,,0.988907,,,,,,,,,,,,,a5d8d76b-e0f1-407e-8e33-213fe3938efd,1368,,"[55.0, 72.0]",19782,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Arthur,10193.0,Right Center Midfield,101,Reading WFC,974,['dbd2e179-a061-4421-8b2c-f13e8f4cf0aa'],29,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:29.962,Pressure,
,,,,,,,,,,,0.934134,,,,,,,,,,,,,6073fdbe-e1ff-4251-b074-8612227c22e8,1379,,"[91.0, 33.0]",19782,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Follis,15557.0,Left Wing,102,Reading WFC,974,['712dee61-b84f-445d-8186-d2ba47676a72'],57,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:57.139,Pressure,
,,,,,,,,,,,0.574441,,,,,,,,,,,,,fc2ceafd-7bac-471e-8777-e9a3fac82e67,1386,,"[78.0, 4.0]",19782,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Follis,15557.0,Left Wing,102,Reading WFC,974,['a6b42b82-bfd1-4ac5-94de-412c387213e6'],1,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:01.964,Pressure,
,,,,,,,,,,,0.70264,,,,,,,,,,,,,d71e4cdb-cc94-4fe8-9fed-4602b8dd96b7,1388,,"[65.0, 8.0]",19782,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paige Williams,15567.0,Left Back,102,Reading WFC,974,,3,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:03.116,Pressure,
,,,,,,,,,,,1.4299,,,,,,,,,,,,,435dcd55-36d4-4104-8e50-4dc0c090b448,1393,,"[56.0, 78.0]",19782,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jade Moore,10190.0,Right Center Midfield,102,Reading WFC,974,['82711857-54bb-4519-aa3f-3d698104065f'],7,,,,,,,,,,,,,,,,Reading WFC,974,00:43:07.735,Pressure,
,,,,,,,,,,,0.884129,,,,,,,,,,,,,a6452493-45c7-4e54-bf57-6009a32c1d03,1406,,"[46.0, 57.0]",19782,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Center Attacking Midfield,104,Reading WFC,974,['da565ada-2287-403d-903a-7f9491952a8d'],31,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:31.692,Pressure,
,,,,,,True,,,,,0.3599,,,,,,,,,,,,,72b41984-e310-4fac-b594-9143e4a3a586,1411,,"[95.0, 34.0]",19782,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,105,Birmingham City WFC,969,"['ba5562a4-f79e-4b69-af3d-d3a7452365dc', 'ec46449e-ed4e-430e-a340-002317c87500']",35,,,,,,,,,,,,,,,,Reading WFC,974,00:43:35.370,Pressure,
,,,,,,,,,,,0.549262,,,,,,,,,,,,,5f2cb688-cb8e-4ecc-8f02-6aa17c612b51,1421,,"[73.0, 33.0]",19782,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remi Allen,18149.0,Left Center Midfield,105,Birmingham City WFC,969,['e3440903-af47-4e05-b88c-de2eba0c72e3'],40,,,,,,,,,,,,,,,,Reading WFC,974,00:43:40.215,Pressure,
,,,,,,True,,,,,0.698974,,,,,,,,,,,,,d07e9b39-6757-4975-9192-07d5a1131af2,1426,,"[64.0, 27.0]",19782,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Follis,15557.0,Left Wing,105,Birmingham City WFC,969,['441ecb18-727a-45ee-bbfd-7cdd34cd0b0c'],46,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:46.733,Pressure,
,,,,,,,,,,,0.679798,,,,,,,,,,,,,0725faeb-3cd6-4522-a507-435f4010b28f,1437,,"[66.0, 51.0]",19782,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,105,Birmingham City WFC,969,['112a079d-1abc-499e-aa40-efde4d674352'],55,,,,,,,,,,,,,,,,Reading WFC,974,00:43:55.114,Pressure,
,,,,,,,,,,,0.803608,,,,,,,,,,,,,87dc8d3b-6052-4b05-a7da-3759eea52e4a,1441,,"[57.0, 74.0]",19782,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josanne Potter,10198.0,Left Center Back,105,Birmingham City WFC,969,['5bf38f21-502f-42a1-8c31-42046729b8fb'],59,,,,,,,,,,,,,,,,Reading WFC,974,00:43:59.608,Pressure,
,,,,,,,,,,,0.818187,,,,,,,,,,,,,fb25a9a2-d4ec-4afc-a478-f4ef31068ba4,1446,,"[73.0, 23.0]",19782,44,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Center Attacking Midfield,106,Reading WFC,974,['bfc3ba67-d2ed-4c08-87f4-44611e5db375'],23,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:23.262,Pressure,
,,,,,,,,,,,1.252116,,,,,,,,,,,,,78003b35-c0ab-40d2-93cc-92cd7aeb0331,1457,,"[66.0, 45.0]",19782,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Left Center Midfield,107,Birmingham City WFC,969,,34,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:34.048,Pressure,
,,,,,,,,,,,1.14064,,,,,,,,,,,,,a7834d95-a424-4540-abff-ea562475e1d0,1461,,"[56.0, 35.0]",19782,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remi Allen,18149.0,Left Center Midfield,107,Birmingham City WFC,969,['80ce354a-7097-4f11-bb29-b66d01d37154'],38,,,,,,,,,,,,,,,,Reading WFC,974,00:44:38.512,Pressure,
,,,,,,,,,,,0.71175,,,,,,,,,,,,,39224101-4bd7-4604-a955-9f55c519820e,1478,,"[93.0, 45.0]",19782,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Right Wing,108,Reading WFC,974,"['11a05d08-264d-45a3-9a26-8596d1e5940f', 'c59d8660-de36-4e9b-9651-2e1357fb28b1']",59,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:59.332,Pressure,
,,,,,,,,,,,0.964596,,,,,,,,,,,,,b09a9d9c-b438-4d3d-82f5-0ec109ac7a3d,1482,,"[68.0, 68.0]",19782,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Quinn,15564.0,Center Forward,108,Reading WFC,974,['9b8eb74f-f74f-4f59-9e11-66be44f3b5c7'],5,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:05.149,Pressure,
,,,,,,,,,,,0.334639,,,,,,,,,,,,,d0e4a1bc-5886-4d48-aeb1-a7749002a9f2,1490,,"[16.0, 69.0]",19782,45,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harriet Scott,19592.0,Right Back,110,Reading WFC,974,,53,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:53.123,Pressure,
,,,,,,True,,,,,0.254485,,,,,,,,,,,,,01d7eb1d-a932-42c2-b7b7-b560555dc615,1497,,"[107.0, 23.0]",19782,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,111,Birmingham City WFC,969,"['73f8fc01-6524-4297-96c8-38ac523c57ac', 'bf1bb1a4-8908-4400-a0fc-b2e31688e9c0']",56,,,,,,,,,,,,,,,,Reading WFC,974,00:45:56.243,Pressure,
,,,,,,True,,,,,1.0087,,,,,,,,,,,,,aac9392c-7470-44f6-9029-0fa40bee1416,1503,,"[36.0, 31.0]",19782,46,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Follis,15557.0,Left Wing,111,Birmingham City WFC,969,"['62de96b8-34e9-4bb8-ab1f-7335d6b6e78b', '88e865a6-f308-4144-a278-00e99827298b', '914b0552-921f-4861-afa6-b5a59f92b987']",0,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:00.927,Pressure,
,,,,,,,,,,,1.8108,,,,,,,,,,,,,9be1f381-353b-44c8-9168-252707fea74b,1509,,"[88.0, 57.0]",19782,46,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Back,111,Birmingham City WFC,969,"['a794c4d7-2392-40bf-8977-62bbfdeefe7f', 'c427400d-6260-4220-833c-b127e2bd5f08']",2,,,,,,,,,,,,,,,,Reading WFC,974,00:46:02.575,Pressure,
,,,,,,,,,,,0.585158,,,,,,,,,,,,,9ad91d63-faf3-4fdc-aeff-cfc3da439472,1533,,"[20.0, 15.0]",19782,46,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Center Back,112,Reading WFC,974,"['711a315b-5d71-4b1f-a1bf-65853d030ffe', '83c6f2e2-64f1-4a6d-a5ae-2e8c6068f4ea']",39,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:39.048,Pressure,
,,,,,,,,,,,0.67459,,,,,,,,,,,,,91262f30-a2e2-40dd-83de-ce005c0f02f3,1543,,"[18.0, 12.0]",19782,47,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Left Center Midfield,113,Reading WFC,974,['993c5daf-f289-4f35-a1a8-d70f93d3f8bf'],5,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:47:05.143,Pressure,
,,,,,,,,,,,0.784673,,,,,,,,,,,,,51aa0637-0f79-4dea-b21a-e0c21921310a,1557,,"[55.0, 63.0]",19782,47,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Quinn,15564.0,Center Forward,113,Reading WFC,974,"['3ad2496e-0e67-4964-87ae-52e1da2fe6d6', '3b7dd64a-407b-4bfb-817b-66c0e8065465']",19,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:47:19.597,Pressure,
,,,,,,,,,,,1.184248,,,,,,,,,,,,,51371c64-4cc1-4aee-a36e-f29c14b9737b,1559,,"[33.0, 55.0]",19782,47,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harriet Scott,19592.0,Right Back,113,Reading WFC,974,"['650bb93e-f47d-4bb4-b4e7-8642e39ffc39', '91b4854e-b947-4425-b411-876c0e27b6c9']",21,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:47:21.253,Pressure,
,,,,,,True,,,,,0.87,,,,,,,,,,,,,c13383b6-371f-4c61-8686-3781920b3fea,1586,,"[95.0, 72.0]",19782,48,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natasha Harding,15725.0,Right Back,119,Reading WFC,974,"['2a074da3-edbb-4143-b9cb-784fa8fa8af9', '9633148b-2fad-4508-9ad4-4f689b2d5666']",39,,,,,,,,,,,,,,,,Reading WFC,974,00:48:39.644,Pressure,
,,,,,,,,,,,1.0951,,,,,,,,,,,,,e07a9bce-5cca-4efe-9516-fb2f59369bb4,1603,,"[84.0, 10.0]",19782,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lauren Bruton,15726.0,Right Center Forward,121,Birmingham City WFC,969,['97fd1adc-0c32-44bd-b91e-ebd8553909c7'],5,,,,,,,,,,,,,,,,Reading WFC,974,00:00:05.183,Pressure,
,,,,,,,,,,,0.7053,,,,,,,,,,,,,07a3d9d4-5f1e-4477-9a72-dd5a7313d297,1611,,"[70.0, 16.0]",19782,45,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Furness,15706.0,Center Midfield,122,Birmingham City WFC,969,['592619b6-f413-4d38-8076-3bea5da78f76'],26,,,,,,,,,,,,,,,,Reading WFC,974,00:00:26.142,Pressure,
,,,,,,,,,,,0.901,,,,,,,,,,,,,80c15a4f-20b2-4fc1-bdaf-2e78257caede,1618,,"[56.0, 15.0]",19782,45,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Remi Allen,18149.0,Left Center Midfield,122,Birmingham City WFC,969,"['22a773b8-1451-4490-9d5a-ba606949d58e', 'bb484a3a-200c-4c4f-b11b-63be189a2d22']",32,,,,,,,,,,,,,,,,Reading WFC,974,00:00:32.060,Pressure,
,,,,,,,,,,,0.765181,,,,,,,,,,,,,148e4430-10af-417f-bb14-a9071933b663,1649,,"[66.0, 69.0]",19782,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Chaplen,15723.0,Left Center Forward,124,Birmingham City WFC,969,"['865ef8e4-0ec5-4074-8fd8-4ce2c5093e6b', 'df334a0d-bf97-421f-8586-563f16f4eec0']",40,,,,,,,,,,,,,,,,Reading WFC,974,00:01:40.128,Pressure,
,,,,,,,,,,,0.409729,,,,,,,,,,,,,fbbeff2e-a39d-401b-a5b2-aac4dd20e74f,1676,,"[65.0, 28.0]",19782,47,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kerys Harrop,15569.0,Left Center Back,126,Reading WFC,974,,41,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:41.942,Pressure,
,,,,,,True,,,,,1.039093,,,,,,,,,,,,,0afa903c-3d60-4e13-b84e-92030b6181bc,1712,,"[99.0, 54.0]",19782,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,128,Reading WFC,974,['68834ad7-45f5-48cc-9984-f1f18f8db670'],11,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:11.216,Pressure,
,,,,,,,,,,,0.9455,,,,,,,,,,,,,30887f3a-ec54-467f-a9d8-bf69ac95b452,1715,,"[81.0, 12.0]",19782,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Bruton,15726.0,Right Center Forward,129,Birmingham City WFC,969,"['0a227d5c-0799-4148-9e78-2758f5ca3e73', '3a5f7d60-a6df-4e7a-8585-03d51c15d64f']",34,,,,,,,,,,,,,,,,Reading WFC,974,00:03:34.039,Pressure,
,,,,,,,,,,,0.357538,,,,,,,,,,,,,995bd400-607a-4024-8e20-c897f350be55,1729,,"[55.0, 40.0]",19782,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fara Williams,10251.0,Center Attacking Midfield,129,Birmingham City WFC,969,['a3c7c334-8615-41cc-b5e8-43dc978cb9fb'],47,,,,,,,,,,,,,,,,Reading WFC,974,00:03:47.702,Pressure,
,,,,,,,,,,,0.607116,,,,,,,,,,,,,877a02e9-f47b-4327-a1c2-9cb0cfe27c84,1737,,"[65.0, 38.0]",19782,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Arthur,10193.0,Right Center Midfield,129,Birmingham City WFC,969,"['6069ca84-0cbd-4d73-b6af-b70fd8df1df2', '72ecbd2d-bba3-40d6-91ba-5e4700699634']",50,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:50.910,Pressure,
,,,,,,True,,,,,0.548552,,,,,,,,,,,,,268fe2fc-94c9-40cd-bd67-39acb734324c,1741,,"[60.0, 41.0]",19782,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,130,Reading WFC,974,,52,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:52.619,Pressure,
,,,,,,,,,,,1.6223,,,,,,,,,,,,,97520c1a-f625-448a-bacb-7a6fb3ab007d,1754,,"[28.0, 74.0]",19782,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jade Moore,10190.0,Right Center Midfield,131,Birmingham City WFC,969,['ed8a491c-9a4b-4c9d-a1c1-dcdddbe338f3'],16,,,,,,,,,,,,,,,,Reading WFC,974,00:04:16.649,Pressure,
,,,,,,,,,,,0.98977,,,,,,,,,,,,,64276c90-a669-4bde-9c13-a2932b02c0d4,1769,,"[110.0, 5.0]",19782,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,132,Reading WFC,974,['ac7cfe21-37cd-4a24-9a99-0fcebb4ccf20'],26,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:26.326,Pressure,
,,,,,,,,,,,0.543681,,,,,,,,,,,,,08d7b140-6904-4912-98d7-c813aadc545d,1774,,"[86.0, 22.0]",19782,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Ladd,19501.0,Left Center Midfield,133,Reading WFC,974,['26e9932c-052e-4c9b-a38a-c23df9697433'],42,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:42.117,Pressure,
,,,,,,,,,,,0.553015,,,,,,,,,,,,,30b842f6-0dfe-4b30-964b-02587169cc86,1793,,"[78.0, 56.0]",19782,50,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Staniforth,15562.0,Center Attacking Midfield,136,Reading WFC,974,['2d77fd3e-96b5-48d8-b18a-350a6c47148d'],52,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:52.819,Pressure,
,,,,,,,,,,,1.161234,,,,,,,,,,,,,a8490d6f-51e9-4f71-8983-8fb8e7387b62,1801,,"[56.0, 72.0]",19782,50,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aoife Mannion,19503.0,Right Center Back,136,Reading WFC,974,,57,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:57.404,Pressure,
,,,,,,,,,,,1.050636,,,,,,,,,,,,,333824fb-fdba-408d-9b77-b5df592cf0cf,1807,,"[35.0, 29.0]",19782,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emma Follis,15557.0,Left Wing,137,Reading WFC,974,,26,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:26.064,Pressure,
,,,,,,True,,,,,2.3853,,,,,,,,,,,,,8012e3c9-3626-4b98-9ba7-f8f6b7aa2d43,1813,,"[59.0, 55.0]",19782,51,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Natasha Harding,15725.0,Right Back,138,Birmingham City WFC,969,['17168a93-2aeb-41eb-99a6-e0a21f64f310'],31,,,,,,,,,,,,,,,,Reading WFC,974,00:06:31.997,Pressure,
,,,,,,,,,,,1.081545,,,,,,,,,,,,,85e5e152-7529-4f76-b44c-3888e12f496d,1831,,"[65.0, 59.0]",19782,53,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hayley Ladd,19501.0,Left Center Midfield,141,Reading WFC,974,['6c1c2642-be51-4e88-955e-746d244a51f7'],58,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:58.101,Pressure,
,,,,,,,,,,,0.551858,,,,,,,,,,,,,31dab846-bcb4-4373-b5bf-42434438bcfc,1839,,"[73.0, 59.0]",19782,55,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chloe Arthur,10193.0,Right Center Midfield,143,Birmingham City WFC,969,,3,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:03.284,Pressure,
,,,,,,,,,,,0.825657,,,,,,,,,,,,,29c36e2c-59b7-47a9-9ecd-3fa514f6bf4f,1848,,"[43.0, 73.0]",19782,55,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Ladd,19501.0,Left Center Midfield,145,Reading WFC,974,"['2408e3f5-c03e-465d-ad2e-4ca9d7d23f51', '6ceb2051-6f51-4805-b87b-d5c46ab45994']",16,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:16.975,Pressure,
,,,,,,,,,,,0.87955,,,,,,,,,,,,,e1462fe7-a357-4873-aa55-dcdc855b96a0,1855,,"[36.0, 64.0]",19782,55,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kerys Harrop,15569.0,Left Center Back,145,Reading WFC,974,"['5d8da489-73aa-44ea-89e7-803271167f03', '799e5404-e9f0-4659-9b25-f18915c6c436']",19,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:19.682,Pressure,
,,,,,,,,,,,0.651812,,,,,,,,,,,,,871ea13f-c06f-4e35-9904-9bc22bf1fa67,1861,,"[42.0, 32.0]",19782,55,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Follis,15557.0,Left Wing,145,Reading WFC,974,"['36c87212-6155-4998-8b2b-0cb24d10d41e', 'c2d25b83-0bd8-460b-a240-d3d32a0ceb61']",27,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:27.064,Pressure,
