ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,0.0,,,,,,,,,371252b6-061b-410e-9689-6387e0d16bf0,41,,"[55.0, 78.0]",19751,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julia Simic,18150.0,Left Center Midfield,4,West Ham United LFC,972,['eafdebf2-beb8-4453-9d5c-972d31a40ef3'],15,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:15.856,Dispossessed,True
,,,,,,,,,,0.0,,,,,,,,,17e12eb5-10ea-4d5e-857e-77b848dcc743,103,,"[115.0, 66.0]",19751,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,9,Chelsea FCW,971,['60c78666-42f2-4276-aa04-48af1365b643'],20,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:20.357,Dispossessed,True
,,,,,,,,,,0.0,,,,,,,,,8f70bbdc-6973-4115-b6fc-720b8f08e4e1,184,,"[114.0, 1.0]",19751,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany England,15550.0,Left Wing,13,Chelsea FCW,971,['8e9db646-66b4-4a8a-a281-feeef124c351'],54,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:54.666,Dispossessed,True
,,,,,,,,,,0.0,,,,,,,,,8d32b8f8-2862-4cc1-a480-539bf42078ed,199,,"[33.0, 78.0]",19751,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Center Forward,16,West Ham United LFC,972,['6a9b682a-583f-4586-89aa-96e8e60a9e47'],43,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:43.459,Dispossessed,True
,,,,,,,,,,0.0,,,,,,,,,5c7399df-6cf6-47f2-a283-b069189e9159,297,,"[27.0, 3.0]",19751,8,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,22,Chelsea FCW,971,['a455a486-80a0-4080-8547-feab3d8804b2'],20,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:20.761,Dispossessed,True
,,,,,,,,,,0.0,,,,,,,,,d98239f5-511c-43ef-b5b9-5e185812161d,881,,"[94.0, 49.0]",19751,24,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Center Attacking Midfield,50,Chelsea FCW,971,['94d736f5-d467-43dd-8d42-6b71b29be953'],25,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:25.007,Dispossessed,True
,,,,,,,,,,0.0,,,,,,,,,89d3ce71-4206-4306-bb3b-0573d8962557,1133,,"[42.0, 54.0]",19751,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Left Center Midfield,64,Chelsea FCW,971,['676b1fa1-9ef1-4e55-935e-1bae1857d1d8'],37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:37.690,Dispossessed,True
,,,,,,,,,,0.0,,,,,,,,,fda197f5-b81b-460a-a346-dcda05edae67,1200,,"[94.0, 56.0]",19751,32,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Francesca Kirby,4641.0,Center Forward,66,Chelsea FCW,971,['d5ec423f-0236-4d57-9152-8a82cd813274'],49,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:49.294,Dispossessed,True
,,,,,,,,,,0.0,,,,,,,,,fccd012c-ae3a-4150-a6ac-8f44b52e7653,1494,,"[93.0, 26.0]",19751,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany England,15550.0,Left Wing,84,Chelsea FCW,971,['342cbb22-94e6-462c-9e89-320869b502a0'],37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:37.018,Dispossessed,True
,,,,,,,,,,0.0,,,,,,,,,a923d908-1169-4804-ab8f-0f9ef2956c39,1606,,"[101.0, 33.0]",19751,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Forward,90,Chelsea FCW,971,['6c00c190-7fb8-44d2-8b3b-868ae236c4fe'],18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:18.838,Dispossessed,True
,,,,,,,,,,0.0,,,,,,,,,bc22c418-1efd-41a7-8049-fe5f8c9d41f5,1706,,"[15.0, 73.0]",19751,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,97,West Ham United LFC,972,['09e62adb-2d71-4c33-94e2-8f3d312f6545'],21,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:21.281,Dispossessed,True
,,,,,,,,,,0.0,,,,,,,,,7209d72f-3b5e-4492-971b-cccdc5c31d99,1724,,"[100.0, 75.0]",19751,48,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brianna Visalli,18157.0,Right Center Midfield,98,West Ham United LFC,972,['ad902d32-0827-4301-8962-55efb6bbcee4'],9,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:09.189,Dispossessed,True
,,,,,,,,,,0.0,,,,,,,,,18dc1fa2-4315-42ac-b4fa-24396c39b9cf,1946,,"[78.0, 6.0]",19751,55,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Center Forward,111,West Ham United LFC,972,['6d898e24-e941-4759-9f5d-022795e82849'],27,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:27.074,Dispossessed,True
,,,,,,,,,,0.0,,,,,,,,,e3dcf2ac-58b6-4860-936c-edbe0c63e7f2,2064,,"[16.0, 8.0]",19751,58,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ramona Bachmann,4659.0,Right Wing,117,West Ham United LFC,972,['8e4b5068-acac-4b00-a4cb-f324cee6c68b'],17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:17.901,Dispossessed,True
,,,,,,,,,,0.0,,,,,,,,,1c004f73-b867-4fbb-a957-c29b12c09102,2444,,"[47.0, 77.0]",19751,69,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,132,Chelsea FCW,971,['27c6a691-9418-4333-a546-73a86e9ce28d'],45,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:45.406,Dispossessed,True
,,,,,,,,,,0.0,,,,,,,,,8c95420b-2bee-4a2e-8c2b-cfb89b19e684,2646,,"[55.0, 55.0]",19751,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brianna Visalli,18157.0,Right Center Midfield,138,Chelsea FCW,971,['2b7916b3-7746-4aa3-a724-44d707bf534b'],39,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:39.703,Dispossessed,True
,,,,,,,,,,0.0,,,,,,,,,2320cb3a-17b8-4f18-92e1-49e9ae6d0806,2749,,"[86.0, 55.0]",19751,78,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Julia Simic,18150.0,Left Wing,146,West Ham United LFC,972,['591dee56-1429-4eb0-b1b5-db96f71b343b'],15,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:15.597,Dispossessed,True
,,,,,,,,,,0.0,,,,,,,,,100e1593-2a40-493b-aa2c-76bfdc9b2a3c,2786,,"[100.0, 6.0]",19751,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jane Ross,4653.0,Right Wing,147,West Ham United LFC,972,['508701c5-e2ef-40c6-a2cd-8a90a8308dbc'],1,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:01.898,Dispossessed,True
,,,,,,,,,,0.0,,,,,,,,,434bb3b2-8a95-4eae-a667-f14034a2a220,2882,,"[86.0, 58.0]",19751,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandra Riley,21062.0,Left Wing,152,Chelsea FCW,971,['45fb5d14-6705-4c58-bec3-132e78c2267a'],35,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:35.533,Dispossessed,True
,,,,,,,,,,0.0,,,,,,,,,05f3b846-dfc5-44d1-8845-54acd9a36719,3214,,"[73.0, 42.0]",19751,93,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jane Ross,4653.0,Right Wing,175,West Ham United LFC,972,['69743268-1e13-43c9-94b8-67553b10a0e5'],43,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:48:43.524,Dispossessed,True
,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,449899d1-332b-4104-81c9-d86cc794b246,30,,"[33.0, 79.0]",19751,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ria Percival,18145.0,Right Center Back,2,Chelsea FCW,971,['60dcdfce-f89c-4265-aad4-3846de91d450'],26,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:26.271,Duel,True
,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,eafdebf2-beb8-4453-9d5c-972d31a40ef3,42,,"[66.0, 3.0]",19751,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany England,15550.0,Left Wing,4,West Ham United LFC,972,['371252b6-061b-410e-9689-6387e0d16bf0'],15,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:15.856,Duel,True
,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,60c78666-42f2-4276-aa04-48af1365b643,104,,"[6.0, 15.0]",19751,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vyan Sampson,21014.0,Left Center Back,9,Chelsea FCW,971,['17e12eb5-10ea-4d5e-857e-77b848dcc743'],20,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:20.357,Duel,True
,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,8e9db646-66b4-4a8a-a281-feeef124c351,185,,"[7.0, 80.0]",19751,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Center Back,13,Chelsea FCW,971,['8f70bbdc-6973-4115-b6fc-720b8f08e4e1'],54,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:54.666,Duel,True
,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,6a9b682a-583f-4586-89aa-96e8e60a9e47,200,,"[88.0, 3.0]",19751,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Wing,16,West Ham United LFC,972,['8d32b8f8-2862-4cc1-a480-539bf42078ed'],43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:43.459,Duel,True
,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,a455a486-80a0-4080-8547-feab3d8804b2,298,,"[94.0, 78.0]",19751,8,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alisha Lehmann,18153.0,Right Center Forward,22,Chelsea FCW,971,['5c7399df-6cf6-47f2-a283-b069189e9159'],20,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:20.761,Duel,True
,,,,,,,,,Aerial Lost,0.0,,,,,,,,,e275ff97-5308-419a-b537-36d53d589bc8,464,,"[7.0, 46.0]",19751,13,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gilly Louise Scarlett Flaherty,18151.0,Center Back,29,Chelsea FCW,971,['35797cd0-3cdc-4b2c-800d-29a386b1c666'],6,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:06.405,Duel,True
,,,,,,,,,Aerial Lost,0.0,,,,,,,,,a9136fa9-6fc6-47d3-ad8a-5b110c0db839,536,,"[110.0, 42.0]",19751,15,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,33,Chelsea FCW,971,['97caf75b-5d9a-4433-a969-1865d34ccfc0'],12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:12.462,Duel,True
,,,,True,,,,Won,Tackle,0.0,,,,,,,,,2aef52fe-318e-4e99-8b2c-6782e903292e,614,,"[71.0, 3.0]",19751,16,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,36,Chelsea FCW,971,['544ac19f-fa42-4588-bde8-d4c5a90808dc'],40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:40.883,Duel,True
,,,,,,,,,Aerial Lost,0.0,,,,,,,,,9a799d42-314a-4ae8-a8f6-1cb9f35a1a9f,731,,"[90.0, 53.0]",19751,20,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesca Kirby,4641.0,Center Forward,41,Chelsea FCW,971,['4613d801-320b-47b7-9e1f-3dad5af8fa51'],7,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:07.829,Duel,True
,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,94d736f5-d467-43dd-8d42-6b71b29be953,882,,"[27.0, 32.0]",19751,24,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Center Midfield,50,Chelsea FCW,971,['d98239f5-511c-43ef-b5b9-5e185812161d'],25,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:25.007,Duel,True
,,,,,,,,,Aerial Lost,0.0,,,,,,,,,2d7550cb-1a0e-460a-a415-c6376d9c4fab,987,,"[56.0, 65.0]",19751,26,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Center Attacking Midfield,54,Chelsea FCW,971,['a75bbb13-2486-4347-86d9-72f45d2c565e'],55,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:55.213,Duel,True
,,,,,,,,,Aerial Lost,0.0,,,,,,,,,07ae8ea6-387d-42d5-be47-e8aff1ba3f21,1032,,"[98.0, 21.0]",19751,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany England,15550.0,Left Wing,56,Chelsea FCW,971,['59566747-8921-4f35-80a2-608039763f16'],54,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:54.151,Duel,True
,,,,,,,,,Aerial Lost,0.0,,,,,,,,,2a88c137-b38a-4406-9816-7623a0888205,1081,,"[53.0, 8.0]",19751,30,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonna Ann-Charlotte Andersson,10222.0,Left Back,61,West Ham United LFC,972,['6a41e7c1-61ed-4947-a511-02b13c4713c2'],19,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:19.695,Duel,True
,,,,,,,,,Aerial Lost,0.0,,,,,,,,,d10e1840-e0a3-4b63-892c-8cfe4bb5b86b,1126,,"[80.0, 24.0]",19751,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jane Ross,4653.0,Left Center Forward,63,West Ham United LFC,972,['b9b4cdb5-16c2-4766-a875-6dfe2dd2e452'],32,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:32.984,Duel,True
,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,676b1fa1-9ef1-4e55-935e-1bae1857d1d8,1134,,"[79.0, 27.0]",19751,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jane Ross,4653.0,Left Center Forward,64,Chelsea FCW,971,['89d3ce71-4206-4306-bb3b-0573d8962557'],37,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:37.690,Duel,True
,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,d5ec423f-0236-4d57-9152-8a82cd813274,1201,,"[27.0, 25.0]",19751,32,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Center Back,67,West Ham United LFC,972,['fda197f5-b81b-460a-a346-dcda05edae67'],49,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:49.294,Duel,True
,,,,True,,,,Won,Tackle,0.0,,,,,,,,,34bc1322-8def-43de-8441-19a41fc4d4ff,1338,,"[75.0, 61.0]",19751,36,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hannah Jayne Blundell,17275.0,Right Back,75,Chelsea FCW,971,['227b09c3-91be-4bd5-9446-0a28faf4727d'],22,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:22.047,Duel,True
,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,fb1fa82b-a651-4375-9998-45e5f13e2a25,1416,,"[68.0, 3.0]",19751,39,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,80,Chelsea FCW,971,['d6d601c2-81b0-4c5e-846b-d3c597ddced9'],5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:05.201,Duel,True
,,,,,,,,,Aerial Lost,0.0,,,,,,,,,bf5cd461-f306-4c8b-9e9b-4f0adcfcca81,1490,,"[35.0, 37.0]",19751,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Center Back,84,Chelsea FCW,971,['b3aa45aa-5d1b-4979-a060-b323e5934c34'],34,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:34.155,Duel,True
,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,342cbb22-94e6-462c-9e89-320869b502a0,1495,,"[28.0, 55.0]",19751,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Center Back,84,Chelsea FCW,971,['fccd012c-ae3a-4150-a6ac-8f44b52e7653'],37,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:37.018,Duel,True
,,,,,,,,,Aerial Lost,0.0,,,,,,,,,437ca4c8-0a04-4bc9-9c1d-1cbd814e6aca,1503,,"[50.0, 10.0]",19751,42,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Drew Spence,4638.0,Left Center Midfield,85,West Ham United LFC,972,['7bf83b3a-f1ba-4145-849e-948732dd419a'],15,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:15.939,Duel,True
,,,,,,,,,Aerial Lost,0.0,,,,,,,,,1b0e9e89-e639-41b4-9c22-c4d9eec980fd,1558,,"[55.0, 35.0]",19751,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,89,West Ham United LFC,972,['54ff2f64-89fb-4a22-8afe-4366d8f7119b'],33,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:33.344,Duel,True
,,,,,,,,Won,Tackle,0.0,,,,,,,,,6c00c190-7fb8-44d2-8b3b-868ae236c4fe,1607,,"[20.0, 48.0]",19751,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Center Back,90,Chelsea FCW,971,['a923d908-1169-4804-ab8f-0f9ef2956c39'],18,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:18.838,Duel,True
,,,,True,,,,Won,Tackle,0.0,,,,,,,,,d84b0499-c4c4-46c5-a224-7dbdf21c2fe3,1611,,"[81.0, 28.0]",19751,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,90,Chelsea FCW,971,['2825316b-c06a-42c4-a97b-5a93407f39ca'],22,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:22.518,Duel,True
,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,38a92bb4-4ada-49ee-8626-0c3e6a02336a,1663,,"[114.0, 34.0]",19751,45,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gilly Louise Scarlett Flaherty,18151.0,Center Back,93,West Ham United LFC,972,['d75000d4-8a01-4f3f-b28b-96545db17d21'],43,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:43.418,Duel,True
,,,,True,,,,Won,Tackle,0.0,,,,,,,,,09e62adb-2d71-4c33-94e2-8f3d312f6545,1707,,"[106.0, 8.0]",19751,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Center Back,97,West Ham United LFC,972,['bc22c418-1efd-41a7-8049-fe5f8c9d41f5'],21,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:21.281,Duel,True
,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,563ef351-3941-428a-916b-ff7f421c65e8,1721,,"[11.0, 13.0]",19751,48,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Millie Bright,4642.0,Right Center Back,98,West Ham United LFC,972,['54b603b2-3659-43b2-8b46-41295e606ae4'],6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:06.045,Duel,True
,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,ad902d32-0827-4301-8962-55efb6bbcee4,1725,,"[21.0, 6.0]",19751,48,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Millie Bright,4642.0,Right Center Back,98,West Ham United LFC,972,['7209d72f-3b5e-4492-971b-cccdc5c31d99'],9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:09.189,Duel,True
,,,,,,,,,Aerial Lost,0.0,,,,,,,,,0644d358-3063-40b2-a221-c32e04485007,1731,,"[71.0, 63.0]",19751,48,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Esmee de Graaf,18154.0,Right Wing Back,100,Chelsea FCW,971,['f3eb56f1-ecae-4e8a-ae88-446105992e74'],48,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:48.985,Duel,True
,,,,,,,,,Aerial Lost,0.0,,,,,,,,,31a3baed-2a51-4c98-ac06-6ac720667417,1850,,"[59.0, 55.0]",19751,52,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Brianna Visalli,18157.0,Right Center Midfield,106,West Ham United LFC,972,['e7851624-149a-40b8-b7d8-4033fd9bcc8d'],46,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:46.060,Duel,True
,,,,True,,,,Won,Tackle,0.0,,,,,,,,,6d898e24-e941-4759-9f5d-022795e82849,1947,,"[43.0, 75.0]",19751,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,112,Chelsea FCW,971,['18dc1fa2-4315-42ac-b4fa-24396c39b9cf'],27,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:27.074,Duel,True
,,,,True,,,,Won,Tackle,0.0,,,,,,,,,29ebb442-727f-488e-9d9b-ae454a27092b,2037,,"[43.0, 7.0]",19751,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brianna Visalli,18157.0,Right Center Midfield,116,West Ham United LFC,972,['7a3b0f4a-7f47-4e47-a79a-18096dc678b0'],42,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:12:42.532,Duel,True
,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,8e4b5068-acac-4b00-a4cb-f324cee6c68b,2065,,"[105.0, 73.0]",19751,58,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jane Ross,4653.0,Right Wing,117,West Ham United LFC,972,['e3dcf2ac-58b6-4860-936c-edbe0c63e7f2'],17,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:17.901,Duel,True
,,,,,,,,,Aerial Lost,0.0,,,,,,,,,c17947c9-f202-4ea9-9213-19cc5b833ad4,2069,,"[38.0, 7.0]",19751,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Left Wing,118,Chelsea FCW,971,['e8396883-0edd-40e1-8f0e-7d9e2a27a0f9'],41,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:41.592,Duel,True
,,,,,,,,,Aerial Lost,0.0,,,,,,,,,5204dceb-c466-4fb2-adbf-5d0da97ae0aa,2075,,"[104.0, 70.0]",19751,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Center Forward,118,Chelsea FCW,971,['e2242e17-3cb7-4cb0-9c6c-302e3254fd41'],47,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:47.918,Duel,True
,,,,,,,,,Aerial Lost,0.0,,,,,,,,,8a49db8e-efc4-4cb6-8a80-46d26e8f4ab0,2117,,"[111.0, 38.0]",19751,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leanne Kiernan,18146.0,Left Center Forward,121,West Ham United LFC,972,['94a2d3fc-d221-48c2-aa97-9093f76f3a8f'],42,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:42.803,Duel,True
,,,,True,,,,Won,Tackle,0.0,,,,,,,,,27c6a691-9418-4333-a546-73a86e9ce28d,2445,,"[74.0, 4.0]",19751,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leanne Kiernan,18146.0,Left Center Forward,133,West Ham United LFC,972,['1c004f73-b867-4fbb-a957-c29b12c09102'],45,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:45.406,Duel,True
,,,,,,,,,Aerial Lost,0.0,,,,,,,,,ab767648-1dc5-4360-a5a1-2bd95358488e,2530,,"[58.0, 56.0]",19751,72,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kate Longhurst,18147.0,Left Center Midfield,136,West Ham United LFC,972,['fca2f3d8-9e2f-4a7a-838c-e6ad25abf3f1'],32,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:32.223,Duel,True
,,,,True,,,,Won,Tackle,0.0,,,,,,,,,2b7916b3-7746-4aa3-a724-44d707bf534b,2647,,"[66.0, 26.0]",19751,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Center Attacking Midfield,138,Chelsea FCW,971,['8c95420b-2bee-4a2e-8c2b-cfb89b19e684'],39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:39.703,Duel,True
,,,,,,,,,Aerial Lost,0.0,,,,,,,,,bb999661-04cd-4424-a8b7-c96aa6411791,2664,,"[66.0, 21.0]",19751,75,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erin Cuthbert,4660.0,Center Attacking Midfield,139,Chelsea FCW,971,['e0ab1372-64f9-4cea-9010-a314d7b29c0e'],16,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:16.430,Duel,True
,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,591dee56-1429-4eb0-b1b5-db96f71b343b,2750,,"[35.0, 26.0]",19751,78,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Bright,4642.0,Right Center Back,146,West Ham United LFC,972,['2320cb3a-17b8-4f18-92e1-49e9ae6d0806'],15,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:15.597,Duel,True
,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,508701c5-e2ef-40c6-a2cd-8a90a8308dbc,2787,,"[21.0, 75.0]",19751,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Carter,19422.0,Right Back,147,West Ham United LFC,972,['100e1593-2a40-493b-aa2c-76bfdc9b2a3c'],1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:01.898,Duel,True
