ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,True,,,,,1.9293,,,,,,,,,,,ca6d7d47-9847-42fa-b68d-0c86cf592961,1186,,"[45.0, 47.0]",19744,27,,,-2.070143,,,Right Foot,,,"[39.0, 36.0]",,Low Pass,12.529964,,,Julie Biesmans,10095.0,,,,,Interception,1,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,52,Bristol City WFC,973,['cb8e1593-7120-48b6-9c60-44735d50ba9a'],35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:35.133,Pass,
,,,,,,,,,,,,,0.7966,,,,,,,,,,,e931d890-7738-4b37-b09c-381f7b33d6a0,1189,,"[39.0, 36.0]",19744,27,,,-1.2924967,,,Left Foot,,,"[41.0, 29.0]",,Ground Pass,7.28011,,,Ella Rutherford,16388.0,,,,,,1,Regular Play,Julie Biesmans,10095.0,Left Center Midfield,52,Bristol City WFC,973,['fde01741-52fe-4833-8b64-7ee58fd4a7f7'],37,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:37.182,Pass,
,,,,,,,,,,,,,1.1241,,,,,,,,,,,0cb82cbe-f1ae-462d-9445-5e5908e7f02d,1193,,"[41.0, 30.0]",19744,27,,,-2.709185,,,Left Foot,,,"[28.0, 24.0]",,Ground Pass,14.3178215,,,Poppy Pattinson,17274.0,,,,,,1,Regular Play,Ella Rutherford,16388.0,Left Wing,52,Bristol City WFC,973,"['6723f18e-4072-4313-b378-c0061d0b5ec7', '859a739f-d3f9-448d-8c8c-c91d8d692036']",38,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:38.368,Pass,True
,,,,,,,,,,,,,1.912934,,,,,,,,,,,0ce621c6-2ccf-4021-9315-1bb497966b60,1196,,"[28.0, 24.0]",19744,27,,,0.10673567,,,Left Foot,,,"[56.0, 27.0]",,High Pass,28.160255,,Incomplete,Carla Humphrey,16384.0,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Midfield,52,Bristol City WFC,973,"['bf7b0b5f-3767-41be-8789-5fece45f3fb9', 'c9bbfc05-796c-442c-aacb-c26fe68ac7b2']",39,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:39.572,Pass,
,,,,,,,,,,,,,1.6214,,,,,,,,,,,0783c6c2-9aff-4caa-a9d7-646372d5b9e6,1200,,"[65.0, 56.0]",19744,27,,,2.4468544,,,Left Foot,,,"[53.0, 66.0]",,Ground Pass,15.6205,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,53,Arsenal WFC,968,['98ce0d26-1d52-498d-b11d-bf650ef0a3ba'],42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:42.341,Pass,
,,,,,,,,,,,,,2.539985,,,,,,,,,,,c41fd4f0-d841-41bb-becf-ad1d772abcc4,1203,,"[53.0, 66.0]",19744,27,,,-1.7818897,,,Right Foot,,,"[47.0, 38.0]",,Ground Pass,28.635643,,,Louise Quinn,15621.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,53,Arsenal WFC,968,['79a908a2-f15c-4ebc-8dc3-44761ca2f107'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:44.003,Pass,
,,,,,,,,,,,,,2.1081,,,,,,,,,,,da8a8296-52f9-465b-a30d-8d1f7cb34c15,1206,,"[49.0, 35.0]",19744,27,,,-1.4288993,,,Right Foot,,,"[53.0, 7.0]",,Ground Pass,28.284271,,,Emma Mukandi,18998.0,,,,,,1,Regular Play,Louise Quinn,15621.0,Center Back,53,Arsenal WFC,968,['5606439a-ef5e-476f-9f6d-4c65e93ec5f5'],47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:47.811,Pass,
,,,,,,,,,,,,,1.2008,,,,,,,,,,,f74995c4-9219-4eb7-a04f-2cf1a60ff1c2,1209,,"[53.0, 7.0]",19744,27,,,1.3876855,,,Left Foot,,,"[58.0, 34.0]",,Ground Pass,27.45906,,,Lia Wälti,10405.0,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Center Back,53,Arsenal WFC,968,['bd875769-087d-464d-b698-125a0bbafccb'],52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:52.697,Pass,
,,,,,,,,,,,,,1.6816,,,,,,,,,,,621e6534-f552-4f97-ac81-86da5cb37622,1212,,"[58.0, 34.0]",19744,27,,,0.11065722,,,Right Foot,,,"[76.0, 36.0]",,Low Pass,18.110771,,,Danielle van de Donk,10658.0,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Center Midfield,53,Arsenal WFC,968,['9db7ed3a-21f5-47f1-900e-aee489734f10'],53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:53.938,Pass,
,,,,,,,,,,,,,1.3679,,,,,,,,,,,82cf308a-3034-4512-900b-b03d55fd6af0,1215,,"[73.0, 36.0]",19744,27,,,1.2924967,,,Right Foot,,,"[77.0, 50.0]",,Ground Pass,14.56022,,,Lia Wälti,10405.0,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Midfield,53,Arsenal WFC,968,['50cf7539-d714-4294-99ad-8db1a1157505'],57,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:57.738,Pass,
,,,,,,,,,,,,,1.413579,,,,,,,,,,,e3f08092-7818-48a4-bb1f-3e6b256bcb3f,1218,,"[77.0, 50.0]",19744,27,,,0.98279375,,,Left Foot,,,"[91.0, 71.0]",,Ground Pass,25.23886,,,Lisa Evans,10179.0,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Center Midfield,53,Arsenal WFC,968,['220b9857-700f-43ff-9423-92f43e0984aa'],59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:59.141,Pass,
,,,,,,,,,,,,,1.5371,,,,,,,,,,,0d3c3afd-8a20-4dd4-b2fc-f9db60b9e888,1222,,"[95.0, 61.0]",19744,28,,,-1.6332152,,,Left Foot,,,"[94.0, 45.0]",,Ground Pass,16.03122,,,Katie McCabe,15620.0,,,,,,1,Regular Play,Lisa Evans,10179.0,Left Midfield,53,Arsenal WFC,968,"['47c6220d-77fc-4f6c-a0a4-1a5288579f92', 'f2e7a636-f960-46e4-8d9a-066a27327faf']",1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:01.335,Pass,True
,,,,,,,,,,,,,0.9132,,,,,,,,,,,905c6b68-26bf-4c4a-843a-9f859f4bcea1,1225,,"[94.0, 45.0]",19744,28,,,3.1415927,,,Left Foot,,,"[69.0, 45.0]",,Ground Pass,25.0,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,1,Regular Play,Katie McCabe,15620.0,Right Center Midfield,53,Arsenal WFC,968,['02d42c8f-9bbd-44ad-bf13-ec4cb61abb76'],6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:06.270,Pass,
,,,,,,,,,,,,,1.3835,,,,,,,,,,,db8170ff-25c3-4e09-998f-ea68917834d2,1228,,"[65.0, 41.0]",19744,28,,,3.041924,,,Left Foot,,,"[55.0, 42.0]",,Ground Pass,10.049875,,,Louise Quinn,15621.0,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,53,Arsenal WFC,968,['22f40612-7a9c-40a8-9412-f9708f5c9d7c'],7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:07.814,Pass,
,,,,,,,,,,,,,1.583049,,,,,,,,,,,2daafdec-4724-49e8-a740-c362ef71ec26,1231,,"[55.0, 42.0]",19744,28,,,0.96850896,,,Right Foot,,,"[66.0, 58.0]",,Ground Pass,19.416489,,,Lia Wälti,10405.0,,,,,,1,Regular Play,Louise Quinn,15621.0,Center Back,53,Arsenal WFC,968,['8a2cc02c-0d19-4b6b-ab7f-094e1d8d78d5'],10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:10.145,Pass,
,,,,,,,,,,,,,3.5625,,,,,,,,,,,b5aae2dd-f41e-4d70-b0af-c37ef637b20f,1234,,"[69.0, 57.0]",19744,28,,,-0.06512516,,,Left Foot,,,"[115.0, 54.0]",,Ground Pass,46.09772,,Incomplete,Vivianne Miedema,15623.0,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Center Midfield,53,Arsenal WFC,968,"['394fc91a-291a-487d-8aab-0c08b6c5afa0', '783fccdf-66cb-4095-98f0-341a95dbc809']",13,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:13.963,Pass,
,,,,,,,,,,,,,1.4612,,,,,,,,,,,e788a20d-d091-44aa-9ec2-13c6e8c10cd1,1238,,"[4.0, 15.0]",19744,28,,,-1.1071488,,,Left Foot,,,"[11.0, 1.0]",,Ground Pass,15.652476,,Out,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,53,Arsenal WFC,968,,19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:19.206,Pass,
,,,,,,,,,,,,,1.924,,,,,,,,,,,7692c5a8-28f5-4bf0-b09e-df2f5b357c65,1239,,"[109.0, 80.0]",19744,28,,,-2.7367008,,,,,,"[81.0, 68.0]",,Low Pass,30.463093,,,Leah Williamson,18999.0,,,,,Throw-in,1,From Throw In,Lisa Evans,10179.0,Left Midfield,54,Arsenal WFC,968,['d1b990bd-2ad5-433f-b171-e0f0446b55f7'],28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:28.114,Pass,
,,,,,,,,,,,,,1.636262,,,,,,,,,,,c574f22f-5281-4638-84d3-214155b095d5,1242,,"[80.0, 66.0]",19744,28,,,-1.8788491,,,Right Foot,,,"[73.0, 44.0]",,Ground Pass,23.086792,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,54,Arsenal WFC,968,['4e478b4a-5818-4246-a0de-d2973dd12236'],31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:31.143,Pass,
,,,,,,,,,,,,,1.1157,,,,,,,,,,,205c1309-95af-425d-8133-09b496432312,1246,,"[69.0, 41.0]",19744,28,,,-0.87605804,,,Left Foot,,,"[79.0, 29.0]",,Ground Pass,15.6205,,,Katie McCabe,15620.0,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,54,Arsenal WFC,968,['3143ff93-619f-47db-9ff5-53bbdbf26225'],34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:34.520,Pass,
,,,,,,,,,,,,,1.5941,,,,,,,,,,,08729676-6790-4e19-bd9d-f01338afd65e,1249,,"[75.0, 31.0]",19744,28,,,-2.961739,,,Left Foot,,,"[64.0, 29.0]",,Ground Pass,11.18034,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,1,From Throw In,Katie McCabe,15620.0,Right Center Midfield,54,Arsenal WFC,968,['b5d0882d-f795-40b9-91e4-b03ffc93b47c'],36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:36.516,Pass,
,,,,,,,,,,,,,1.0473,,,,,,,,,,,0b21e95c-ce62-4765-ad75-8862a88dc49d,1252,,"[64.0, 29.0]",19744,28,,,-1.4464413,,,Left Foot,,,"[66.0, 13.0]",,Ground Pass,16.124516,,,Emma Mukandi,18998.0,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,54,Arsenal WFC,968,['20b8bd05-2f45-4a90-9044-83b1cbbec498'],38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:38.216,Pass,
,,,,,,,,,,,,,0.815602,,,,,,,,,,,06835916-91cb-4f96-b8b3-4b83167338ae,1255,,"[66.0, 13.0]",19744,28,,,1.1824776,,,Left Foot,,,"[75.0, 35.0]",,Ground Pass,23.769728,,,Katie McCabe,15620.0,,,,,,1,From Throw In,Emma Mukandi,18998.0,Left Center Back,54,Arsenal WFC,968,['0556918d-d84a-4144-9a2f-10876429a14c'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:39.960,Pass,
,,,,,,,,,,,,,0.9683,,,,,,,,,,,bbbaee83-d7b3-4661-b321-b81bb09b34e1,1258,,"[73.0, 35.0]",19744,28,,,0.0,,,Right Foot,,,"[83.0, 35.0]",,Ground Pass,10.0,,,Danielle van de Donk,10658.0,,,,,,1,From Throw In,Katie McCabe,15620.0,Right Center Midfield,54,Arsenal WFC,968,['35d85c4f-b89f-45b2-835b-af001e9768a9'],41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:41.848,Pass,
,,,,,,,,,,,,,1.812931,,,,,,,,,,,99063dbc-9c6c-4219-8cc3-5eacba83051e,1261,,"[81.0, 38.0]",19744,28,,,1.6262949,,,Right Foot,,,"[79.0, 74.0]",,Ground Pass,36.05551,,,Leah Williamson,18999.0,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Right Midfield,54,Arsenal WFC,968,['b6b560eb-f6d7-442f-879b-3f315da53e70'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:44.010,Pass,
,,,,,,,,,,,,,1.4706,,,,,,,,,,,9eac9520-af36-492e-ab31-84871a2fa153,1264,,"[80.0, 70.0]",19744,28,,,-0.66104317,,,Right Foot,,,"[98.0, 56.0]",,Ground Pass,22.803509,,,Vivianne Miedema,15623.0,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,54,Arsenal WFC,968,['399935eb-8915-4a0a-ac9d-b786c975613f'],47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:47.742,Pass,
,,,,,,,,,,,,,1.9235,,,,,,,,,,,253d1305-8ef4-4e75-9151-e7959511b984,1267,,"[99.0, 53.0]",19744,28,,,-2.0576956,,,Left Foot,,,"[90.0, 36.0]",,Ground Pass,19.235384,,,Lia Wälti,10405.0,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Right Center Forward,54,Arsenal WFC,968,['e05814d3-fba6-4fb9-a9c7-42ee1b55bf5a'],50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:50.364,Pass,
,,,,,,,,,,,,,0.8174,,,,,,,,,,,76089535-537d-47ba-b8c5-5af928bfc3bf,1270,,"[90.0, 36.0]",19744,28,,,-1.0303768,,,Left Foot,,,"[96.0, 26.0]",,Ground Pass,11.661903,,Incomplete,Danielle van de Donk,10658.0,,,,,,1,From Throw In,Lia Wälti,10405.0,Left Center Midfield,54,Arsenal WFC,968,"['26abe996-c6f4-46d8-afda-7184f82f938c', 'baf2272f-c343-4547-8234-7141f64d82b9']",52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:52.318,Pass,
,,,,,,,,,,,,,0.2594,,,,,,,,,,,c0e97e2c-6043-4f15-991a-df4e5eb9fb47,1274,,"[29.0, 55.0]",19744,28,,,-1.8925469,,,Right Foot,,,"[27.0, 49.0]",,Ground Pass,6.3245554,,Incomplete,Julie Biesmans,10095.0,,,,,,1,From Throw In,Lucy Hope,16386.0,Right Wing,54,Arsenal WFC,968,"['7c9d9902-15c2-4fdf-8b50-a6fc8062a32a', '8ef3dfac-6260-4293-b623-cf93e05d87fe']",53,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:53.983,Pass,
,,,,,,,,,,,,,2.535361,,,,,,,,,,,2231df20-8bb4-4a1a-ae65-964e44dd6847,1278,,"[94.0, 29.0]",19744,28,,,-0.15264933,,,Left Foot,,,"[120.0, 25.0]",,Ground Pass,26.305893,,Out,Emma Mukandi,18998.0,,,Through Ball,True,,1,From Throw In,Lia Wälti,10405.0,Left Center Midfield,54,Arsenal WFC,968,['c2bbf054-ffe4-480d-9e86-f839a9f8e385'],56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:56.347,Pass,
,,,,,,,,,,,,,4.2652,,,,,,,,,,,44f34985-afc3-460e-b924-a6546e237c40,1280,,"[7.0, 37.0]",19744,29,,,0.23684876,,,Right Foot,,,"[65.0, 51.0]",,High Pass,59.665737,,Incomplete,Juliette Kemppi,16390.0,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,55,Bristol City WFC,973,"['08cee94f-614a-4212-9e80-59154a1ea930', 'cb3f1266-f6b6-448c-94eb-0808cecfffad']",17,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:17.805,Pass,
,,,,,,,,,,,,,2.3034,,,,,,,,,,,08cee94f-614a-4212-9e80-59154a1ea930,1282,,"[56.0, 30.0]",19744,29,,,0.7328151,,,Head,,,"[66.0, 39.0]",,Low Pass,13.453624,,,Lisa Evans,10179.0,,,,,Recovery,1,Regular Play,Lia Wälti,10405.0,Left Center Midfield,56,Arsenal WFC,968,"['44f34985-afc3-460e-b924-a6546e237c40', '83aa0b79-10a3-426d-b943-f6fe58ebd276']",22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:22.070,Pass,
,,,,,,,,,,,,,1.0917,,,,,,,,,,,f3ba7a8c-413e-41c8-b5ab-97b40690f73b,1285,,"[66.0, 39.0]",19744,29,,,-0.21866895,,,Right Foot,,,"[84.0, 35.0]",,Ground Pass,18.439089,,,Vivianne Miedema,15623.0,,,,,,1,Regular Play,Lisa Evans,10179.0,Left Midfield,56,Arsenal WFC,968,['185bda14-fb9e-4996-b5d6-22f26f30ebb0'],24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:24.398,Pass,
,,,,,,,,,,,,,2.377567,,,,,,,,,,,2def619f-f63a-43dc-827b-577e7a854583,1288,,"[84.0, 35.0]",19744,29,,,1.6247978,,,Right Foot,,,"[82.0, 72.0]",,Low Pass,37.054016,,,Leah Williamson,18999.0,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Right Center Forward,56,Arsenal WFC,968,['3976c062-a730-402c-8dc3-bb28289cbab0'],25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:25.516,Pass,
,,,,,,,,,,,,,2.045982,,,,,,,,,,,2d1286d9-9dc5-4657-8087-02eecc131eae,1291,,"[85.0, 72.0]",19744,29,,,-0.035699114,,,Right Foot,,,"[113.0, 71.0]",,Ground Pass,28.01785,,,Lisa Evans,10179.0,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,56,Arsenal WFC,968,['4e38436f-f815-4a30-bb66-ea5d1809ad23'],29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:29.278,Pass,
,,,,,,,,,,,,,1.3566,,,,,,,,,,,affdf703-b218-4cbc-ba3d-34c5f63b4b34,1297,,"[120.0, 80.0]",19744,29,,,-1.7561443,,,Left Foot,,,"[117.0, 64.0]",,Ground Pass,16.27882,,,Danielle van de Donk,10658.0,,,,,Corner,1,From Corner,Katie McCabe,15620.0,Right Center Midfield,57,Arsenal WFC,968,['2e487e7f-d727-45d4-aca4-3c78691c784e'],59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:59.756,Pass,
,,,,,,,,,,,,,1.052555,,,,,,,,,,,e09c5b96-7f86-40a1-bc9a-06a92c1cee03,1300,,"[117.0, 64.0]",19744,30,,,2.55359,,,Right Foot,,,"[108.0, 70.0]",,Ground Pass,10.816654,,,Katie McCabe,15620.0,,,,,,1,From Corner,Danielle van de Donk,10658.0,Right Midfield,57,Arsenal WFC,968,['010e711c-6762-4d8e-b143-4f921cfa472c'],1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:01.192,Pass,
,,,,,,,,,,,,,1.4151,,,,,,,,,,,9f19da53-479e-4e50-a09b-fa4f06931886,1303,,"[108.0, 70.0]",19744,30,,,-1.4464413,,,Left Foot,True,,"[112.0, 38.0]",,Low Pass,32.24903,,Incomplete,,,,,,,,1,From Corner,Katie McCabe,15620.0,Right Center Midfield,57,Arsenal WFC,968,['3ac4fd5a-08f4-4cd9-8643-3abd13bee2fe'],4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:04.529,Pass,
,,,,,,,,,,,,,2.0433,,,,,,,,,,,c89834b2-a50b-4e15-ac67-680ec890a216,1305,,"[95.0, 39.0]",19744,30,,,1.4711276,,,Left Foot,,,"[96.0, 49.0]",,Ground Pass,10.049875,,,Vivianne Miedema,15623.0,,,,,Recovery,1,From Corner,Katie McCabe,15620.0,Right Center Midfield,57,Arsenal WFC,968,['da1a4975-8cef-48f6-8f8a-bdefcfe85057'],8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:08.505,Pass,
,,,,,,,,,,,,,1.384723,,,,,,,,,,,e090c743-a8c8-478b-962d-8f19f28b97e2,1308,,"[96.0, 49.0]",19744,30,,,2.714965,,,Left Foot,,,"[74.0, 59.0]",,Ground Pass,24.166092,,,Jordan Nobbs,10192.0,,,,,,1,From Corner,Vivianne Miedema,15623.0,Right Center Forward,57,Arsenal WFC,968,['e97ed11c-96ae-4f33-abe8-b3d54c0b5cac'],10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:10.583,Pass,
,,,,,,,,,,,,,2.2345,,,,,,,,,,,867265ae-1fae-464a-8bc3-e348b8bdac0d,1311,,"[74.0, 59.0]",19744,30,,,-0.8012698,,,Right Foot,,,"[105.0, 27.0]",,High Pass,44.553337,,,Louise Quinn,15621.0,,,,,,1,From Corner,Jordan Nobbs,10192.0,Left Center Forward,57,Arsenal WFC,968,['e9cf2aca-b8e3-4378-91d2-42c430a755e9'],13,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:13.506,Pass,
,,,,,,,,,,,,,1.0358,,,,,,,,,,,94e8ed67-9fca-494b-953b-814f81571c06,1313,,"[104.0, 27.0]",19744,30,,,1.3734008,,,Head,,,"[106.0, 37.0]",,High Pass,10.198039,,Incomplete,,,,,,,,1,From Corner,Louise Quinn,15621.0,Center Back,57,Arsenal WFC,968,['dbe015c1-782d-498b-975d-449f238f55ab'],15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:15.845,Pass,
,,,,,,,,,,,,,0.6881,,,,,,,,,,,910611f2-a001-435b-8bba-5261615d87b7,1317,,"[25.0, 50.0]",19744,30,,,-2.7367008,,,Left Foot,,,"[18.0, 47.0]",,Ground Pass,7.615773,,,Danique Kerkdijk,16383.0,,,,,,1,Regular Play,Ella Rutherford,16388.0,Left Wing,58,Bristol City WFC,973,['864032a2-3c43-461b-8783-56fb1bff8727'],19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:19.912,Pass,
,,,,,,,,,,,,,0.9118,,,,,,,,,,,b51b00af-a10d-4c99-9947-dac7c1c83831,1321,,"[17.0, 48.0]",19744,30,,,-1.7126933,,,Right Foot,,,"[16.0, 41.0]",,Ground Pass,7.071068,,,Frankie Brown,10171.0,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,58,Bristol City WFC,973,"['91f624be-df7d-46f7-81c7-eeda8be1653a', 'f1959d30-40ec-4631-bb6c-2c775c9c4c91']",20,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:20.680,Pass,True
,,,,,,,,,,,,,1.6934,,,,,,,,,,,35b69702-071a-4206-bcf4-2299cc47a2ab,1324,,"[16.0, 41.0]",19744,30,,,2.642246,,,Right Foot,,,"[5.0, 47.0]",,Ground Pass,12.529964,,,Sophie Baggaley,16376.0,,,,,,1,Regular Play,Frankie Brown,10171.0,Center Back,58,Bristol City WFC,973,['5e7fd369-f2d8-490a-8951-0b354a5fb4ae'],21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:21.811,Pass,
,,,,,,,,,,,,,4.034115,,,,,,,,,,,8e074029-f6a2-4a9c-9c3f-5b638ce9af1b,1328,,"[5.0, 47.0]",19744,30,,,0.44310257,,,Right Foot,,,"[64.0, 75.0]",,High Pass,65.30697,,Incomplete,,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,58,Bristol City WFC,973,"['3b303a57-51e5-4d62-b6b7-61e8759facf0', 'bed1a05d-c39d-4deb-910e-93465efaccfa']",23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:23.585,Pass,True
,,,,,,,,,,,,,1.4898,,,,,,,,,,,abe8d613-73e4-42ae-b216-f3a351ee8f53,1331,,"[55.0, 11.0]",19744,30,,,2.0131705,,,Right Foot,,,"[46.0, 30.0]",,Ground Pass,21.023796,,,Lia Wälti,10405.0,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Center Back,59,Arsenal WFC,968,['ba4c5da1-728a-4836-a733-d50e082afbec'],28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:28.689,Pass,
,,,,,,,,,,,,,1.6001,,,,,,,,,,,c35499f6-ee79-4ab4-8dd4-80de83a93781,1334,,"[47.0, 30.0]",19744,30,,,-1.160669,,,Right Foot,,,"[57.0, 7.0]",,Ground Pass,25.079872,,,Emma Mukandi,18998.0,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Center Midfield,59,Arsenal WFC,968,['d1e26636-0aad-4885-9a03-d73ac48430a8'],31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:31.765,Pass,
,,,,,,,,,,,,,1.8556,,,,,,,,,,,0a9a3a9a-12d0-4422-9d96-ff15087684a8,1337,,"[56.0, 10.0]",19744,30,,,0.39234015,,,Right Foot,,,"[85.0, 22.0]",,Ground Pass,31.38471,,Incomplete,Jordan Nobbs,10192.0,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Center Back,59,Arsenal WFC,968,"['51b20b26-a2a2-4c52-8b55-4fade7d3bc9d', 'bb0078bb-7fe2-42ea-b395-1e5c9871ab72']",34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:34.937,Pass,
,,,,,,,,,,,,,0.8491,,,,,,,,,,,fb014925-ac23-429f-bb0a-9467ccc9f78f,1341,,"[46.0, 63.0]",19744,30,,,-0.844154,,,Right Foot,,,"[54.0, 54.0]",,Ground Pass,12.0415945,,,Carla Humphrey,16384.0,,,,,,1,Regular Play,Frankie Brown,10171.0,Center Back,59,Arsenal WFC,968,['26aba6ca-650e-4ed0-9c6f-34ce58841680'],41,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:41.020,Pass,
,,,,,,,,,,,,,0.9388,,,,,,,,,,,e4e74faa-a7e8-4fb6-acef-c6d60d6f9792,1348,,"[80.0, 34.0]",19744,30,,,-0.5880026,,True,Right Foot,,,"[89.0, 28.0]",,Ground Pass,10.816654,,,Lia Wälti,10405.0,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Right Center Forward,59,Arsenal WFC,968,['ab548a27-16e2-4d92-a7df-e5a2aab84f02'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:44.689,Pass,
