bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,1.5001,,,,,,,,,,2cec71cb-516f-45d1-8b6c-b93e5b1e74ab,1196,,"[105.0, 59.0]",19787,33,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frankie Brown,10171.0,Center Defensive Midfield,75,Birmingham City WFC,969,"['3af85731-6897-454b-866a-202badf365a9', '9dadbb44-823a-4a17-a9b0-7336cb469e03']",36,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:36.828,Pressure,
,,,,,True,,,,,,3.552866,,,,,,,,,,7f89f963-b28b-4bc7-911e-9fa92a7e8b56,1201,,"[43.0, 70.0]",19787,33,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harriet Scott,19592.0,Right Back,75,Birmingham City WFC,969,['0641ce7e-dcf4-4a1d-b931-6f7d48d1cc8e'],43,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:43.000,Pressure,
,,,,,,,,,,,1.139199,,,,,,,,,,5c875b07-6f24-46bc-857e-9ac388475bd0,1216,,"[95.0, 30.0]",19787,34,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ella Rutherford,16388.0,Left Midfield,77,Birmingham City WFC,969,"['a52606f5-3fc3-4f6d-94df-81cccae9744b', 'a78326cb-f062-4832-ab9f-6cac9693c292', 'cc4c0259-9d70-4ec1-98ce-bc5b9d4edff6']",50,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:50.959,Pressure,
,,,,,,,,,,,1.142599,,,,,,,,,,ed5cb871-d165-4b65-a42d-93b0a28a824b,1220,,"[82.0, 25.0]",19787,34,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ella Rutherford,16388.0,Left Midfield,77,Birmingham City WFC,969,"['6119dcb0-1786-43f9-a0b5-58864aab14df', 'a78326cb-f062-4832-ab9f-6cac9693c292']",53,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:53.677,Pressure,
,,,,,,,,,,,2.500011,,,,,,,,,,f2b2cb8b-4d7e-46c7-b892-35cc7886b929,1222,,"[88.0, 73.0]",19787,34,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Charlie Wellings,15563.0,Center Forward,77,Birmingham City WFC,969,['a4a305f9-0342-4749-8a20-1c96cca4d14b'],58,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:58.284,Pressure,
,,,,,,,,,,,0.644251,,,,,,,,,,f3358af8-cdc3-43b5-9b5d-f699111ae45d,1228,,"[46.0, 64.0]",19787,36,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aoife Mannion,19503.0,Center Defensive Midfield,78,Bristol City WFC,973,,27,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:27.398,Pressure,
,,,,,,,,,,,1.0913,,,,,,,,,,02f8ff3c-c131-42ca-ac5e-79f038c289d3,1234,,"[67.0, 9.0]",19787,36,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Left Center Midfield,79,Birmingham City WFC,969,"['0f857692-25a0-4c56-94a4-3189ecb511ff', '6e0c774c-94a2-4dee-8542-c01acafe651e', 'd7fc7e23-93f9-4d52-8c5b-ea767fd624f2']",42,,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:42.939,Pressure,
,,,,,,,,,,,2.1578,,,,,,,,,,ce81dd7e-b13e-426e-983f-638b45c17b27,1243,,"[33.0, 17.0]",19787,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frankie Brown,10171.0,Center Defensive Midfield,81,Birmingham City WFC,969,"['0dc1eb4e-3060-4563-80d3-ddf27a588f9f', '267c6539-b2af-4743-95ee-cbea89917436', 'd6ec2ed7-c146-4518-ad3f-c9ecdadbe11a']",23,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:23.993,Pressure,
,,,,,,,,,,,1.4526,,,,,,,,,,e573a324-4394-4875-8692-dd9ae68bb2ed,1247,,"[41.0, 10.0]",19787,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Rutherford,16388.0,Left Midfield,81,Birmingham City WFC,969,"['1e80f7db-6971-48ed-a2aa-e45a2c270849', '46911afe-0129-40bf-8dc2-c7f7b0171c59', '6045f1bc-7d3a-4714-9e96-80f7c386cd19']",26,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:26.003,Pressure,
,,,,,True,,,,,,0.7459,,,,,,,,,,8cbf040d-ad62-4fc5-a3d8-6d708953776a,1269,,"[73.0, 61.0]",19787,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frankie Brown,10171.0,Center Defensive Midfield,85,Birmingham City WFC,969,"['40263cf9-3961-4380-945c-fcf9a555de4c', 'ac2c2afa-2521-4fc2-a57a-41813670b73e']",57,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:57.194,Pressure,
,,,,,True,,,,,,1.107,,,,,,,,,,48a3567e-da9d-4e5a-a1fb-d7e31f49ff70,1271,,"[82.0, 69.0]",19787,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Midfield,85,Birmingham City WFC,969,"['a4fa0fef-c9ab-4223-9d51-4d8d2a34f9bc', 'b72ba783-c525-4459-bb8b-7bf5bfd48dc2', 'f2286a07-457e-4625-b654-9fe5e7c8241d']",58,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:58.036,Pressure,
,,,,,,,,,,,0.8413,,,,,,,,,,aa77b35a-15f6-44da-a872-938e5f8d569c,1284,,"[62.0, 37.0]",19787,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Biesmans,10095.0,Right Center Midfield,85,Birmingham City WFC,969,"['4e3066bc-3e55-4478-bf23-f421d5473e71', 'bd64ff96-f7a4-4f9d-9c9d-a72a067daac7', 'da094057-2a4a-4fd0-8be1-fef309dd2cb3']",9,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:09.156,Pressure,
,,,,,,,,,,,0.8512,,,,,,,,,,13ca8c00-f37e-4f12-9ba8-4abbfa4dd3a3,1290,,"[62.0, 9.0]",19787,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Back,85,Birmingham City WFC,969,"['398ba5b6-2110-4d1e-9ecd-c4a5dd7347b2', '5ca3cca1-d959-42d9-8a17-0f7db6314733', 'c1153606-8391-4cfb-b0b0-f66b4041a3dd']",13,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:13.434,Pressure,
,,,,,,,,,,,0.9678,,,,,,,,,,2b9357f4-9bde-45c5-bf25-69d4e2c2d53e,1298,,"[43.0, 19.0]",19787,40,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Hope,16386.0,Left Center Midfield,86,Birmingham City WFC,969,"['1ce1ddb0-3fa1-4444-857d-778a2394cea1', 'e661dc84-bac2-48d6-ae68-bda2736eb938']",29,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:29.145,Pressure,
,,,,,,,,,,,0.7243,,,,,,,,,,3d0eb04a-c804-403c-9d79-beff978c571c,1305,,"[38.0, 28.0]",19787,40,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julie Biesmans,10095.0,Right Center Midfield,86,Birmingham City WFC,969,"['6feac0e5-a4f3-44f7-86f7-2cc3e37b239c', '74d4b0ca-38a7-4f2a-b658-b191ec3a0c09']",33,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:33.413,Pressure,
,,,,,,,,,,,1.4889,,,,,,,,,,d76096d3-e92c-440d-9a32-d21c7c49f099,1314,,"[38.0, 8.0]",19787,40,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Poppy Pattinson,17274.0,Left Back,86,Birmingham City WFC,969,"['47ae8f21-7348-4045-ac51-fc8a11951c95', '92fd01eb-8cb4-4446-adc3-de7731aa8463']",40,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:40.124,Pressure,
,,,,,,,,,,,2.458,,,,,,,,,,6a5c57b1-6b51-4188-b7a7-f1ebdddbc229,1331,,"[19.0, 15.0]",19787,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,87,Birmingham City WFC,969,"['4138cdb5-9b14-4220-9c76-b6713a91fb6b', '666bca9d-0e54-41e3-8724-14095d88a094', '9cddf0f1-3d8b-4a18-8813-1e7d68a0ab00', 'ce2466f0-f600-426b-a839-635055599a47']",9,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:09.567,Pressure,
,,,,,,,,,,,0.16,,,,,,,,,,650c1e87-94f2-4fe1-92a1-051ba2782b7d,1335,,"[21.0, 9.0]",19787,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Poppy Pattinson,17274.0,Left Back,87,Birmingham City WFC,969,['666bca9d-0e54-41e3-8724-14095d88a094'],12,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:12.964,Pressure,
,,,,,True,,,,,,0.345593,,,,,,,,,,bfb02313-df0f-488c-a2ae-872d57bc660a,1339,,"[96.0, 65.0]",19787,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Center Forward,88,Bristol City WFC,973,['b01fcc33-c0a0-4230-b21b-2cc96bd4475e'],14,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:14.559,Pressure,
,,,,,True,,,,,,0.231002,,,,,,,,,,9d621b19-47bf-4ab8-ad29-ba9268d5311f,1341,,"[77.0, 67.0]",19787,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harriet Scott,19592.0,Right Back,88,Bristol City WFC,973,,16,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:16.097,Pressure,
,,,,,,,,,,,3.441924,,,,,,,,,,302d1e1b-8b00-4f34-a2b4-c169296dc76f,1350,,"[44.0, 71.0]",19787,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Left Center Midfield,88,Bristol City WFC,973,['70961600-bcbe-42a7-bd6c-26933fcb68f7'],22,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:22.988,Pressure,
,,,,,,,,,,,0.7938,,,,,,,,,,962d482a-e5a5-47f6-b7c7-921c8d1b6631,1373,,"[95.0, 7.0]",19787,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julie Biesmans,10095.0,Right Center Midfield,89,Birmingham City WFC,969,"['29ad14ea-098e-4b23-bdce-8c5a9c4f730d', 'e4b87ce2-9c7b-4a07-8f3a-4d9b7b724ded']",18,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:18.822,Pressure,
,,,,,,,,,,,1.8179,,,,,,,,,,77e6c3dc-001b-4c8a-bdf9-5ab04b61382b,1382,,"[67.0, 12.0]",19787,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frankie Brown,10171.0,Center Defensive Midfield,89,Birmingham City WFC,969,"['893ba3b4-e6e6-443a-a4fa-06b25d3a6978', 'fde775ee-1356-4612-bc2c-b522ae8c1909']",24,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:24.787,Pressure,
,,,,,,,,,,,0.47,,,,,,,,,,d1228e8e-1bfb-4ce4-bde1-b9d2d81b3b45,1386,,"[88.0, 13.0]",19787,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosella Ayane,21048.0,Center Forward,89,Birmingham City WFC,969,,28,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:28.037,Pressure,
,,,,,,,,,,,0.8127,,,,,,,,,,260fd901-272c-4cae-9469-f2475b7a134a,1391,,"[110.0, 35.0]",19787,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosella Ayane,21048.0,Center Forward,90,Birmingham City WFC,969,"['b7fff3f7-5b6d-4302-a908-1b568cbf6b94', 'fe25eeeb-3678-4650-8426-f3c294b5c3f8']",40,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:40.151,Pressure,
,,,,,,,,,,,2.2553,,,,,,,,,,ae255c22-958b-4512-ac1f-f51ee1b6a979,1395,,"[96.0, 46.0]",19787,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosella Ayane,21048.0,Center Forward,90,Birmingham City WFC,969,"['30b6642a-fb82-4933-80fc-9f9c570db7a1', '99cb4ae1-09e7-44d0-9b0c-826bb1c8b2a4']",42,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:42.071,Pressure,
,,,,,,,,,,,1.6445,,,,,,,,,,58299489-94fd-4ae8-896e-864c2d9dd5e2,1397,,"[67.0, 60.0]",19787,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Loren Dykes,16391.0,Right Back,90,Birmingham City WFC,969,"['5781fb5e-97ec-4d98-b6aa-23bb5d8330c2', 'a7cf1d97-2c06-4ca0-a941-057cd232b5f3', 'd7232d3a-3e87-4c9a-a179-9fb6981279b5']",45,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:45.349,Pressure,
,,,,,,,,,,,1.8661,,,,,,,,,,21591883-bec5-42da-a2d1-2369ce9d363a,1404,,"[29.0, 54.0]",19787,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,90,Birmingham City WFC,969,"['1ec1a909-d9a7-44a8-b846-5ef9d3a40c8c', '635bddaa-5dcc-49ef-a3a7-9a679d037909']",51,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:51.387,Pressure,
,,,,,,,,,,,0.579216,,,,,,,,,,e05b5fc0-5d3f-4a4a-8259-8b9bb40713ad,1434,,"[52.0, 63.0]",19787,44,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aoife Mannion,19503.0,Center Defensive Midfield,92,Bristol City WFC,973,"['bca6c9d3-4f51-432d-935d-ba29b717fb24', 'c09314dd-8cac-41c2-909b-bfcd1c300780', 'cf0bd73c-a8bf-4209-a8e8-a6ef2ad15c56']",46,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:46.025,Pressure,
,,,,,,,,,,,0.7393,,,,,,,,,,9fef8e4f-d3ae-4341-8131-dbc31fcae9ee,1445,,"[104.0, 29.0]",19787,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Midfield,93,Birmingham City WFC,969,"['16051e0e-280f-4138-a1d4-308db3557e53', 'ee678231-254f-4cfd-9b5e-b119f253d802']",55,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:55.941,Pressure,
,,,,,,,,,,,1.5077,,,,,,,,,,b0831c45-10d6-4fc0-9608-30c239248fb6,1450,,"[94.0, 60.0]",19787,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Midfield,93,Birmingham City WFC,969,['3f6d9265-23a9-4711-9a5d-d2f69eefb87b'],1,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:01.517,Pressure,
,,,,,,,,,,,2.4413,,,,,,,,,,58acf56a-059a-4dfc-8e70-b7de27501ec0,1459,,"[33.0, 70.0]",19787,45,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Right Midfield,94,Birmingham City WFC,969,"['5d94ab6f-c337-4511-801e-716b91eda90f', '655e40b4-5aed-4ebf-9e55-7e8ecac2a65b', 'e6ffb93d-6b3d-49c3-a0e7-fd8fba8ac13e', 'f9314ffe-63fb-4278-b205-fba6613f6cad']",17,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:17.459,Pressure,
,,,,,,,,,,,3.9313,,,,,,,,,,d140a09c-887d-43fe-9052-c8b45cafbcbb,1463,,"[19.0, 69.0]",19787,45,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Loren Dykes,16391.0,Right Back,94,Birmingham City WFC,969,['655e40b4-5aed-4ebf-9e55-7e8ecac2a65b'],20,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:20.969,Pressure,
,,,,,,,,,,,2.7337,,,,,,,,,,8ccf105a-c569-4b00-b5f6-66577e2fc53e,1471,,"[28.0, 47.0]",19787,45,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Rutherford,16388.0,Left Midfield,94,Birmingham City WFC,969,"['aab4f800-bbac-456d-93c0-8c9b0aafac9b', 'bcb4e225-bec9-4b7a-9c24-d38f58093802']",34,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:34.712,Pressure,
,,,,,,,,,,,1.2109,,,,,,,,,,73d03177-0641-4eb8-8195-7ce77e71ef3b,1478,,"[7.0, 56.0]",19787,45,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Loren Dykes,16391.0,Right Back,94,Birmingham City WFC,969,"['595cd130-1bda-441f-baa1-a9e6117bf694', 'ab098428-ae74-4ec3-a42a-722469d7fd4f']",43,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:43.704,Pressure,
,,,,,,,,,,,2.2017,,,,,,,,,,5a5c8a1f-c222-4e13-8757-48d1ef280016,1482,,"[14.0, 58.0]",19787,45,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frankie Brown,10171.0,Center Defensive Midfield,94,Birmingham City WFC,969,['23906654-040f-4f5f-88e5-7263ad2f5d07'],47,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:47.559,Pressure,
,,,,,True,,,,,,0.464913,,,,,,,,,,2edaee19-8faf-4f54-9df9-5a05d0e14ee2,1488,,"[117.0, 23.0]",19787,45,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Center Forward,94,Birmingham City WFC,969,['a8dc8ada-4a31-421c-b4a1-e890ba459f58'],52,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:52.338,Pressure,
,,,,,,,,,,,1.2296,,,,,,,,,,77a61cc3-343b-4052-8b13-66ee8dd1c628,1523,,"[12.0, 16.0]",19787,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Back,97,Birmingham City WFC,969,"['8595f9ee-8286-45a7-8266-ee3860b3f0f7', 'cfede22e-ad22-4f3d-9b44-3c4f9ad1cc44', 'dbccec00-39c5-4e9f-85b9-0830c1d4b76b']",18,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:18.402,Pressure,
,,,,,,,,,,,0.6437,,,,,,,,,,c8413725-39d8-40f1-ab94-2672ee6ca2c6,1530,,"[19.0, 15.0]",19787,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julie Biesmans,10095.0,Right Center Midfield,97,Birmingham City WFC,969,,20,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:20.367,Pressure,
,,,,,,,,,,,1.5959,,,,,,,,,,13d0db15-1f17-4a2e-89fa-d9a3a28daa93,1533,,"[11.0, 25.0]",19787,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,97,Birmingham City WFC,969,"['4865290e-4bbd-45a8-9717-368757569b37', '718b365f-8b60-4a0c-8f70-7446a4760a30', '76179607-a4c6-43fd-b71f-05417bb0d82c', '9573588b-a863-42ea-bd9c-db215f584659']",22,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:22.114,Pressure,
,,,,,,,,,,,0.6529,,,,,,,,,,e7b28227-e7b7-4a94-a216-ec879bb538f6,1542,,"[22.0, 21.0]",19787,45,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frankie Brown,10171.0,Center Defensive Midfield,98,Birmingham City WFC,969,['75e661cf-4fa1-4e35-a78b-6f211dbcdb62'],37,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:37.990,Pressure,
,,,,,,,,,,,2.4245,,,,,,,,,,e7129c77-8c54-45ac-ad49-f9be488b64cc,1555,,"[69.0, 30.0]",19787,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Center Forward,99,Birmingham City WFC,969,"['0a84f5b5-13cc-4539-83a4-afb433f83c60', '1f5aa172-a102-4d98-bd94-0986beb49051']",2,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:02.749,Pressure,
,,,,,,,,,,,1.3929,,,,,,,,,,2eb0d108-bfb7-435b-9ce1-e705f66321e1,1559,,"[64.0, 69.0]",19787,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carla Humphrey,16384.0,Right Midfield,99,Birmingham City WFC,969,"['02602ca5-9c0c-4626-9b98-4fa82ffeb5dc', '99612097-c115-45dc-9bf7-20777632755d']",8,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:08.384,Pressure,
,,,,,,,,,,,1.7033,,,,,,,,,,45ec74d4-3135-4766-a856-a5a58cf658cc,1572,,"[68.0, 8.0]",19787,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Rutherford,16388.0,Left Midfield,99,Birmingham City WFC,969,"['674f28c8-5a49-4c7d-b5c4-42ffd308c521', '7cff8f3c-ea2b-4f5f-8f95-2d1e0e28fc0b']",21,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:21.644,Pressure,
,,,,,,,,,,,7.0139,,,,,,,,,,c1b0ddbd-0469-47fe-bc3b-91b4ac3c4371,1583,,"[25.0, 16.0]",19787,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Poppy Pattinson,17274.0,Left Back,99,Birmingham City WFC,969,"['225d6566-d3f8-44d3-96df-acec4ab3337d', '54b14f87-0fa1-4dbb-bab6-fe6b24f09e23', '7b1ec5db-bc74-4e99-8387-b28016bf3e28', '88d4db9b-17ec-413c-89a0-df929a2b0403']",34,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:34.564,Pressure,
,,,,,,,,,,,1.8,,,,,,,,,,61c2d585-0de5-468e-86f0-8a20f9184654,1594,,"[90.0, 24.0]",19787,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Center Forward,99,Birmingham City WFC,969,,3,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:03.247,Pressure,
,,,,,,,,,,,1.4221,,,,,,,,,,f04891e2-bcef-437d-bba3-9787596b33f8,1601,,"[116.0, 27.0]",19787,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Center Forward,99,Birmingham City WFC,969,"['7d23a1d7-1642-4dc6-b23a-441481d8cd6e', 'aff51c94-ab76-4b25-b08c-5534206a35fd']",8,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:08.483,Pressure,
,,,,,,,,,,,1.629,,,,,,,,,,61e6e0d2-955e-4dcf-876e-5107f73eaf08,1605,,"[65.0, 73.0]",19787,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loren Dykes,16391.0,Right Back,99,Birmingham City WFC,969,"['368bb53e-a4da-4b98-839f-e1c886906703', 'f5b1df71-7d9a-4431-a735-da32c2ec4686']",16,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:16.041,Pressure,
,,,,,,,,,,,1.5717,,,,,,,,,,76d0108f-c2bd-463a-b00f-42ebdb5ad254,1607,,"[75.0, 71.0]",19787,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frankie Brown,10171.0,Center Defensive Midfield,99,Birmingham City WFC,969,"['6ab7ec7e-7e97-4cdf-a646-bec7bf3dde69', 'ed506089-c04f-4fa3-836b-741de7f6eaee', 'fc4b9eb0-1ab5-415b-ac10-7842088523ed']",17,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:17.820,Pressure,
,,,,,,,,,,,2.3941,,,,,,,,,,f18449c5-a802-4ba8-bf6b-cb195de7247c,1611,,"[86.0, 67.0]",19787,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carla Humphrey,16384.0,Right Midfield,99,Birmingham City WFC,969,"['8a21dcf1-ef04-495d-95b3-713d0f22f58b', 'b962856c-cca2-4c0b-b8ef-4193f13745f3', 'c899e722-6a5c-4e6d-8dd0-dd0aaea570b0']",19,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:19.447,Pressure,
,,,,,,,,,,,0.4919,,,,,,,,,,2cd5592b-90c8-4ce3-b3b8-b8c2a3593976,1623,,"[78.0, 57.0]",19787,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Center Forward,99,Birmingham City WFC,969,"['a12547bd-abc2-41f4-a2d9-153e229e3902', 'f563d62e-e120-4dd7-9dc6-753a3b3f126b']",26,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:26.890,Pressure,
,,,,,,,,,,,0.5521,,,,,,,,,,3313dc89-4fe6-4417-9357-3e3287e7f77a,1625,,"[80.0, 64.0]",19787,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frankie Brown,10171.0,Center Defensive Midfield,99,Birmingham City WFC,969,,27,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:27.382,Pressure,
,,,,,,,,,,,0.697881,,,,,,,,,,a7d3aca8-fd3c-4e1a-8c78-45ded003651b,1628,,"[87.0, 71.0]",19787,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carla Humphrey,16384.0,Right Midfield,99,Birmingham City WFC,969,"['30a99028-6cae-4e8f-8c71-21092086a040', '55245604-f927-4c4c-a7cd-ceef54d433d1']",29,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:29.480,Pressure,
,,,,,,,,,,,3.7683,,,,,,,,,,2cf6bd4f-1030-4cfc-85e4-daa8ff197a50,1630,,"[67.0, 59.0]",19787,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julie Biesmans,10095.0,Right Center Midfield,99,Birmingham City WFC,969,"['51e9e4a0-e5a2-44c1-a2fa-61821b7bbf4a', 'edf02fd3-a2a1-40cc-bc77-7b03ca30b5f6', 'f7537c8b-eafd-4d3f-8f31-5d24ff8de054']",31,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:31.051,Pressure,
,,,,,,,,,,,4.0708,,,,,,,,,,5fa184f5-41fb-4f1a-924e-bfdcbfe9d6b4,1650,,"[97.0, 37.0]",19787,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frankie Brown,10171.0,Center Defensive Midfield,101,Birmingham City WFC,969,['ec8804db-9e06-4e75-b6ca-5bf2d1ed02b7'],4,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:04.450,Pressure,
,,,,,,,,,,,0.8356,,,,,,,,,,cc49c0b7-5e60-437e-881b-435f55b433bd,1664,,"[50.0, 16.0]",19787,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Left Center Midfield,101,Birmingham City WFC,969,"['3e9a37bf-eae3-4d70-ab42-54be714d290c', 'd2ac3a1b-0a5a-4b25-a856-382511b2263f']",22,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:22.121,Pressure,
