bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.119,,,,,,,,,,,,,86e20d9d-dcbe-4ff7-97de-5ecce7f972d6,2399,,"[35.0, 7.0]",19811,64,,,,1.2277724,,Left Foot,,,,"[40.0, 21.0]",,Ground Pass,,14.866069,,,Danielle van de Donk,10658.0,,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Back,125,Arsenal WFC,968,['ded208e1-1f2b-4dc8-8ffc-0d8ba0762c78'],12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:12.594,Pass,
,,,,,,,,,,,,,,,2.107319,,,,,,,,,,,,,d5777e96-52ef-48cb-90e6-77e81bc65076,2403,,"[40.0, 22.0]",19811,64,,,,2.6011732,,Right Foot,,,,"[15.0, 37.0]",,Ground Pass,,29.15476,,,Sari van Veenendaal,10646.0,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Center Attacking Midfield,125,Arsenal WFC,968,"['4fd94d7f-f37b-4add-b091-6f84efe1fef4', '7009d8b0-97e3-4a50-9029-dbd524adf5f9']",15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:15.229,Pass,True
,,,,,,,,,,,,,,,1.878539,,,,,,,,,,,,,9aae889e-72e5-4d85-bfde-f621d7c39c40,2406,,"[15.0, 42.0]",19811,64,,,,1.2341216,,Right Foot,,,,"[22.0, 62.0]",,Ground Pass,,21.189621,,,Leah Williamson,18999.0,,,,,,,2,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,125,Arsenal WFC,968,['fe2e0e69-91e7-4f68-8352-eb5ad08f6abd'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:18.364,Pass,
,,,,,,,,,,,,,,,2.302531,,,,,,,,,,,,,9fae1189-414c-4484-8290-c6954a55c440,2410,,"[24.0, 63.0]",19811,64,,,,-2.1025205,,Right Foot,,,,"[14.0, 46.0]",,Ground Pass,,19.723083,,,Sari van Veenendaal,10646.0,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,125,Arsenal WFC,968,"['81b7c04e-e344-48cf-ae29-2b6dba700dbe', 'eabebcb1-cb6a-4d38-9b2b-744017ef1b2a']",21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:21.177,Pass,True
,,,,,,,,,,,,,,,1.593066,,,,,,,,,,,,,f03fe4bf-abb0-48fa-8f9a-0f4f3a45ae07,2413,,"[14.0, 46.0]",19811,64,,,,-1.076855,,Right Foot,,,,"[28.0, 20.0]",,Ground Pass,,29.529646,,,Louise Quinn,15621.0,,,,,,,2,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,125,Arsenal WFC,968,['6892daca-0255-4263-8104-0a83f9bb7362'],24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:24.256,Pass,
,,,,,,,,,,,,,,,2.083956,,,,,,,,,,,,,b427a0a8-7b04-44f4-aed6-02d4451134a8,2416,,"[38.0, 14.0]",19811,64,,,,-0.7853982,,Right Foot,,,,"[50.0, 2.0]",,Ground Pass,,16.970562,,,Bethany Mead,15619.0,,,,,,,2,Regular Play,Louise Quinn,15621.0,Left Center Back,125,Arsenal WFC,968,['e56a098b-524a-463d-9127-4e33d1f05bb3'],28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:28.125,Pass,
,,,,,,,,,,,,,,,0.3669,,,,,,,,,,,,,42d5aa6c-1da3-45dd-b142-847f1939e5c0,2420,,"[51.0, 3.0]",19811,64,,,,1.6814536,,Right Foot,,,,"[50.0, 12.0]",,Ground Pass,,9.055386,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,125,Arsenal WFC,968,['31863a4a-040b-43bc-8a17-8b8eff19816b'],31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:31.225,Pass,
,,,,,,,,,,,,,,,2.249812,,,,,,,,,,,,,041b80a7-247c-44b3-a93e-873fe90cdcf7,2424,,"[50.0, 13.0]",19811,64,,,,-0.16514868,,Left Foot,,,,"[80.0, 8.0]",,Low Pass,,30.413813,,,Bethany Mead,15619.0,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Defensive Midfield,125,Arsenal WFC,968,"['74eb28ec-d183-48d1-aeb8-c2c0b34834c4', 'ed22e2e6-e229-4262-b599-edbceb7d45a9']",31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:31.871,Pass,True
,,,,,,,,,,,,,,,2.696872,,,,,,,,,,,,,2c09ff21-1ffb-481c-8948-c2da96c56425,2433,,"[99.0, 35.0]",19811,64,,,,1.4758446,,Left Foot,,,,"[101.0, 56.0]",,Ground Pass,,21.095022,Incomplete,,Vivianne Miedema,15623.0,,,,,,Recovery,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Defensive Midfield,126,Everton LFC,967,"['88a11ddc-9152-4b1b-be3f-a4127141e678', 'bdf3854e-ea7f-470f-8b48-96457ab92209']",42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:42.443,Pass,
,,,,,,,,,,,,,,,0.7135,,,,,,,,,,,,,c4523f45-b947-417c-b5c6-84a929f34463,2442,,"[77.0, 75.0]",19811,64,,,,0.0,,Right Foot,,,,"[85.0, 75.0]",,Low Pass,,8.0,,,Vivianne Miedema,15623.0,,,,,,Recovery,2,Regular Play,Lisa Evans,10179.0,Right Back,127,Arsenal WFC,968,['6a70fec5-cba4-422e-960d-b48b8c648211'],49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:49.446,Pass,
,,,,,,,,,,,,,,,1.1016,,,,,,,,,,,,,f749183e-b7ff-4e01-8ddf-a92334c34b03,2445,,"[85.0, 75.0]",19811,64,,,,-1.3521274,,Left Foot,,,,"[87.0, 66.0]",,Ground Pass,,9.219544,,,Kim Little,15616.0,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,127,Arsenal WFC,968,['253a344d-c367-494c-a189-a097f7b7dc89'],51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:51.073,Pass,
,,,,,,,,,,,,,,,0.811548,,,,,,,,,,,,,c1cc0a80-8435-4e78-ae94-3e58069a7274,2448,,"[89.0, 65.0]",19811,64,,,,1.1659045,,Right Foot,,,,"[92.0, 72.0]",,Ground Pass,,7.615773,,,Vivianne Miedema,15623.0,,,,,,,2,Regular Play,Kim Little,15616.0,Right Defensive Midfield,127,Arsenal WFC,968,['bb5ced4c-eb5e-4131-9f88-401e03b6aabd'],54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:19:54.369,Pass,
,,,,,,,,,,,,,,,1.061647,,,,,,,,,,,,,4b85bc85-aa74-4ea1-b607-6e84aec63c2c,2452,,"[112.0, 75.0]",19811,65,,,,2.863293,,Left Foot,,,,"[105.0, 77.0]",,Ground Pass,,7.28011,Incomplete,,Kim Little,15616.0,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,127,Arsenal WFC,968,"['7b03b393-d417-4fdb-bd58-6e42dd96f97d', 'b0afb013-9b52-48f2-8ea6-d945eee02c61']",4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:04.155,Pass,
,,,,,,,,,,,,,,,1.0618,,,,,,,,,,,,,dae20057-989d-4c55-8591-2e7f633bb70b,2455,,"[104.0, 80.0]",19811,65,,,,-2.2655346,,,,,,"[99.0, 74.0]",,Low Pass,,7.81025,,,Kim Little,15616.0,,,,,,Throw-in,2,From Throw In,Lisa Evans,10179.0,Right Back,128,Arsenal WFC,968,['64d73ee5-a926-4dfd-81c9-80cd5539ae77'],23,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:23.781,Pass,
,,,,,,,,,,,,,,,0.7212,,,,,,,,,,,,,923371ae-5c91-4ab3-be1f-773078cb079d,2458,,"[99.0, 74.0]",19811,65,,,,0.7853982,,Right Foot,,,,"[104.0, 79.0]",,Ground Pass,,7.071068,,,Lisa Evans,10179.0,,,,,,,2,From Throw In,Kim Little,15616.0,Right Defensive Midfield,128,Arsenal WFC,968,['d4caf6ec-8cfa-4933-bcf1-f1b62232a66d'],24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:24.972,Pass,
,,,,,,,,,,,,,,,1.1111,,,,,,,,,,,,,5146b2d6-908c-4b88-9b55-bfdcd32ff149,2461,,"[104.0, 79.0]",19811,65,,,,-1.3439975,,Right Foot,,,,"[107.0, 66.0]",,Ground Pass,,13.341664,,,Katie McCabe,15620.0,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Back,128,Arsenal WFC,968,['54f8d0e3-3d56-4f5b-84f4-5985e362347e'],26,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:26.933,Pass,
,,,,,,,,,,,,,,,1.161751,,,,,,,,,,,,,39b00553-1d55-453c-b743-b3c6656c97f8,2465,,"[107.0, 65.0]",19811,65,,,,2.6516354,,Left Foot,,,,"[92.0, 73.0]",,Low Pass,,17.0,,,Kim Little,15616.0,,,,,,,2,From Throw In,Katie McCabe,15620.0,Right Wing,128,Arsenal WFC,968,['8ef9adfa-9c81-488c-a978-4f74a4755e2d'],29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:29.304,Pass,
,,,,,,,,,,,,,,,0.9566,,,,,,,,,,,,,cdaa0439-056e-4880-bd7d-e46ac821045f,2469,,"[83.0, 77.0]",19811,65,,,,-0.4636476,,Right Foot,,,,"[95.0, 71.0]",,Low Pass,,13.416408,,,Katie McCabe,15620.0,,,,,,,2,From Throw In,Kim Little,15616.0,Right Defensive Midfield,128,Arsenal WFC,968,['74608478-a43b-4626-98aa-42e21c19f19c'],33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:33.919,Pass,
,,,,,,,,,,,,,,,0.8858,,,,,,,,,,,,,f14b0d0f-0d5f-49e6-bb95-8a86de359547,2473,,"[94.0, 57.0]",19811,65,,,,-1.0427219,,Left Foot,,,,"[101.0, 45.0]",,Ground Pass,,13.892444,,,Vivianne Miedema,15623.0,,,,,,,2,From Throw In,Katie McCabe,15620.0,Right Wing,128,Arsenal WFC,968,['1268d559-2e79-454c-a568-0f4943bad36b'],38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:38.915,Pass,
,,,,,,,,,,,,,,,0.983972,,,,,,,,,,,,,af0fd295-2156-4df7-ae57-fbf1cdbc7376,2476,,"[101.0, 45.0]",19811,65,,,,-2.2455373,a9cb8f0d-759b-48b1-8cdf-cecdc829d47b,Right Foot,,,,"[97.0, 40.0]",,Ground Pass,,6.4031243,,,Katie McCabe,15620.0,True,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,128,Arsenal WFC,968,['3aa33a79-c1a2-4f8c-96a9-4d633acda827'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:39.830,Pass,
,,,,,,,,,,,,,,,4.572695,,,,,,,,,,,,,82702689-8bcc-4a4e-ba9b-111477106778,2483,,"[14.0, 36.0]",19811,65,True,,,0.046121117,,Drop Kick,,,,"[79.0, 39.0]",,High Pass,,65.06919,Incomplete,,Elise Hughes,21230.0,,,,,,,2,From Throw In,Kirstie Levell,15576.0,Goalkeeper,128,Arsenal WFC,968,"['22e5e1ff-632f-4acd-b51c-030a319d4ad1', 'affc7724-c7e0-4e3f-ac55-2e3c1eb7f4e1']",46,,,,,,,,,,,,,,,,,Everton LFC,967,00:20:46.682,Pass,
,,,,,,,,,,,,,,,1.5962,,,,,,,,,,,,,22e5e1ff-632f-4acd-b51c-030a319d4ad1,2485,,"[42.0, 42.0]",19811,65,,,,1.5208379,,Right Foot,,,,"[43.0, 62.0]",,Low Pass,,20.024984,,,Leah Williamson,18999.0,,,,,,Recovery,2,From Throw In,Louise Quinn,15621.0,Left Center Back,128,Arsenal WFC,968,"['82702689-8bcc-4a4e-ba9b-111477106778', 'a03847e5-b704-40a4-83dc-c77bea6bb33f']",51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:51.255,Pass,
,,,,,,,,,,,,,,,1.3524,,,,,,,,,,,,,f884127f-2363-405f-ae61-9ae0f21fb6c4,2489,,"[45.0, 63.0]",19811,65,,,,-0.8379812,,Right Foot,,,,"[54.0, 53.0]",,Ground Pass,,13.453624,,,Kim Little,15616.0,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,128,Arsenal WFC,968,"['d319f618-6322-4485-8d28-3d6e2a2cdef4', 'e0458c6a-2f65-427e-8b0c-9efba13cdc8c']",54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:54.230,Pass,True
,,,,,,,,,,,,,,,2.470554,,,,,,,,,,,,,f0019249-3d38-453e-ac46-2eb52586f381,2492,,"[50.0, 54.0]",19811,65,,,,-2.9229238,,Right Foot,,,,"[14.0, 46.0]",,Ground Pass,,36.878178,,,Sari van Veenendaal,10646.0,,,,,,,2,From Throw In,Kim Little,15616.0,Right Defensive Midfield,128,Arsenal WFC,968,['0d242efc-6285-4586-8f7b-bc7145422adf'],56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:20:56.227,Pass,
,,,,,,,,,,,,,,,1.992017,,,,,,,,,,,,,53279786-d7f5-486f-a44e-5672a649f14c,2495,,"[16.0, 47.0]",19811,66,,,,0.9218008,,Right Foot,,,,"[38.0, 76.0]",,Ground Pass,,36.40055,,,Leah Williamson,18999.0,,,,,,,2,From Throw In,Sari van Veenendaal,10646.0,Goalkeeper,128,Arsenal WFC,968,['9b4d989e-f117-4af1-8ad1-498a83176a4b'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:00.063,Pass,
,,,,,,,,,,,,,,,2.445384,,,,,,,,,,,,,a0a35af9-13d9-4a1b-a9b6-1c0dd7a6161c,2498,,"[39.0, 77.0]",19811,66,,,,-1.7818897,,Right Foot,,,,"[30.0, 35.0]",,Low Pass,,42.953465,,,Louise Quinn,15621.0,,,True,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,128,Arsenal WFC,968,['69b6fdc5-e8bb-44cc-8722-4cbf726d2ef4'],3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:03.917,Pass,
,,,,,,,,,,,,,,,1.553264,,,,,,,,,,,,,55575874-a027-4d44-9dc1-bc9b83b098e3,2502,,"[36.0, 32.0]",19811,66,,,,-1.1071488,,Right Foot,,,,"[50.0, 4.0]",,Ground Pass,,31.304953,,,Katrine Veje,10088.0,,,,,,,2,From Throw In,Louise Quinn,15621.0,Left Center Back,128,Arsenal WFC,968,"['1df95b25-cfc4-4afc-91e4-711bbfd7b10e', '506a7eb3-6ed2-4b46-bac3-f13f6831b109']",8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:08.124,Pass,True
,,,,,,,,,,,,,,,0.5311,,,,,,,,,,,,,27cd8fad-e83d-481d-b20b-16ee4ad57ef9,2505,,"[50.0, 4.0]",19811,66,,,,0.13255154,,Left Foot,,,,"[65.0, 6.0]",,Ground Pass,,15.132746,,,Bethany Mead,15619.0,,,,,,,2,From Throw In,Katrine Veje,10088.0,Left Back,128,Arsenal WFC,968,['d0a6c44c-bd62-4257-b5a8-27dde5f6806e'],10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:10.914,Pass,
,,,,,,,,,,,,,,,1.031012,,,,,,,,,,,,,13f60fb0-e16a-4a17-b084-81416bd8a4fc,2507,,"[65.0, 6.0]",19811,66,,,,2.1112158,,Right Foot,,,,"[62.0, 11.0]",,Ground Pass,,5.8309517,Incomplete,,Katrine Veje,10088.0,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Wing,128,Arsenal WFC,968,"['839fc984-f8e0-4452-a1c9-90db34391a78', 'c4f37161-c75d-42b6-83e6-c3a83d3acaf5']",11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:11.445,Pass,
,,,,,,,,,,,,,,,1.430282,,,,,,,,,,,,,b865adb9-654d-4977-a50f-2cf8b1bdf4ed,2511,,"[72.0, 57.0]",19811,66,,,,-2.158799,,Right Foot,,,,"[66.0, 48.0]",,Ground Pass,,10.816654,,,Angharad James,15577.0,,,,,,,2,Regular Play,Simone Magill,15559.0,Right Wing,129,Everton LFC,967,['c0fe60ca-7f9d-4c8d-b75d-fe8088a553fe'],16,,,,,,,,,,,,,,,,,Everton LFC,967,00:21:16.471,Pass,
,,,,,,,,,,,,,,,1.813454,,,,,,,,,,,,,dd7f74c5-5872-49d7-a77f-183872411010,2514,,"[71.0, 48.0]",19811,66,,,,-1.2242575,,Right Foot,,,,"[84.0, 12.0]",,Low Pass,,38.27532,,,Chantelle Boye-Hlorkah,15556.0,,,,,,,2,Regular Play,Angharad James,15577.0,Left Defensive Midfield,129,Everton LFC,967,['a9398c9b-487b-4664-8a2d-1dfcdfcd529e'],18,,,,,,,,,,,,,,,,,Everton LFC,967,00:21:18.826,Pass,
,,,,,,,,,,,,,,,1.2283,,,,,,,,,,,,,b163a543-6eb4-4a6e-bfe8-40c66e2b0f1f,2518,,"[37.0, 80.0]",19811,66,True,,,-1.849096,,,,,,"[35.0, 73.0]",,Low Pass,,7.28011,,,Leah Williamson,18999.0,,,,,,Throw-in,2,From Throw In,Lisa Evans,10179.0,Right Back,130,Arsenal WFC,968,['5b7d424d-6c24-4443-94e3-963fd1a7d1b6'],29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:29.084,Pass,
,,,,,,,,,,,,,,,1.971,,,,,,,,,,,,,622b089a-6263-464d-9873-11fadc4a6993,2520,,"[37.0, 70.0]",19811,66,True,,,-1.9004208,,Right Foot,,,,"[24.0, 32.0]",,Low Pass,,40.16217,,,Louise Quinn,15621.0,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,130,Arsenal WFC,968,['d0972d8d-4278-40e1-8c80-07df28597ddc'],31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:31.667,Pass,
,,,,,,,,,,,,,,,2.955319,,,,,,,,,,,,,bd7a5184-88b4-4b5c-9ad8-d05dd78fe0a2,2522,,"[30.0, 28.0]",19811,66,,,,-0.74837804,,Left Foot,,,,"[58.0, 2.0]",,Ground Pass,,38.209946,,,Katrine Veje,10088.0,,,,,,,2,From Throw In,Louise Quinn,15621.0,Left Center Back,130,Arsenal WFC,968,['17b8c82c-6b4f-4739-b277-3d70588066bc'],35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:35.910,Pass,
,,,,,,,,,,,,,,,4.266,,,,,,,,,,,,,847157bc-e4b4-4f1f-8126-16f722c27bfa,2525,,"[60.0, 3.0]",19811,66,,,,0.2947301,,Left Foot,,,,"[116.0, 20.0]",,Low Pass,,58.5235,,,Danielle van de Donk,10658.0,,,,,,,2,From Throw In,Katrine Veje,10088.0,Left Back,130,Arsenal WFC,968,['b7c8f8c6-14b4-4eb3-a53c-ad6af518e5c7'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:39.342,Pass,
,,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,9d993b0f-cc88-4090-a136-e58764487ce3,2529,,"[117.0, 21.0]",19811,66,,,,1.5707964,,Right Foot,,,,"[117.0, 24.0]",,High Pass,,3.0,Incomplete,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Center Attacking Midfield,130,Arsenal WFC,968,['e9bf6b25-3514-4807-ae70-828ec01021f9'],47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:47.443,Pass,
,,,,,,,,,,,,,,,2.051803,,,,,,,,,,,,,5bed9c77-0fdd-4c30-b2c0-3b4d76fa6f69,2534,,"[35.0, 19.0]",19811,66,,,,1.1324598,,Right Foot,,,,"[50.0, 51.0]",,Low Pass,,35.341194,,,Simone Magill,15559.0,,,,,,,2,From Throw In,Chantelle Boye-Hlorkah,15556.0,Left Wing,130,Arsenal WFC,968,"['529b84e8-ff1d-42d0-beb1-78e6ee0c4cb1', '5a4d1fa3-9d8c-491b-a919-a46e1c5798ca']",54,,,,,,,,,,,,,,,,,Everton LFC,967,00:21:54.066,Pass,True
,,,,,,,,,,,,,,,1.543789,,,,,,,,,,,,,c540635b-88ae-4a37-b7e1-f34806170d22,2537,,"[65.0, 49.0]",19811,66,,,,-0.61072594,,Right Foot,,,,"[85.0, 35.0]",,Low Pass,,24.41311,Incomplete,,Inessa Kaagman,15579.0,,,,,,,2,From Throw In,Simone Magill,15559.0,Right Wing,130,Arsenal WFC,968,"['058d4364-d793-48f7-9353-bd8d6ce190bb', '579aa34a-4b87-4905-ae8e-4b8187d83973']",58,,,,,,,,,,,,,,,,,Everton LFC,967,00:21:58.501,Pass,
,,,,,,,,,,,,,,,3.790216,,,,,,,,,,,,,579aa34a-4b87-4905-ae8e-4b8187d83973,2539,,"[36.0, 46.0]",19811,67,,,,-2.330559,,Right Foot,,,,"[17.0, 26.0]",,Low Pass,,27.58623,,,Louise Quinn,15621.0,,,,,,Recovery,2,From Throw In,Leah Williamson,18999.0,Right Center Back,130,Arsenal WFC,968,"['89df4d11-e57e-4815-b511-cc835da0c65e', 'c540635b-88ae-4a37-b7e1-f34806170d22']",0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:00.045,Pass,
,,,,,,,,,,,,,,,1.683158,,,,,,,,,,,,,867ea96f-fcba-4cae-b0e0-3f681d7b1b0c,2542,,"[16.0, 22.0]",19811,67,,,,-0.9025069,,Right Foot,,,,"[31.0, 3.0]",,Ground Pass,,24.207438,,,Katrine Veje,10088.0,,,,,,,2,From Throw In,Louise Quinn,15621.0,Left Center Back,130,Arsenal WFC,968,['b7b9279a-27e9-461b-b277-f2ac217ad410'],5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:05.328,Pass,
,,,,,,,,,,,,,,,1.296622,,,,,,,,,,,,,d403fb27-0981-46b3-8407-ff8f8e96451c,2545,,"[32.0, 3.0]",19811,67,,,,2.7985687,,Left Foot,,,,"[18.0, 8.0]",,Ground Pass,,14.866069,,,Louise Quinn,15621.0,,,,,,,2,From Throw In,Katrine Veje,10088.0,Left Back,130,Arsenal WFC,968,['4c1672e8-eec6-4e7c-915a-2db6fccfd1ad'],8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:08.517,Pass,
,,,,,,,,,,,,,,,2.847211,,,,,,,,,,,,,440db8a7-2e6d-4ff6-8a27-34c1f859a5a5,2549,,"[18.0, 9.0]",19811,67,,,,0.41012734,,Right Foot,,,,"[41.0, 19.0]",,Ground Pass,,25.079872,,,Vivianne Miedema,15623.0,,,,,,,2,From Throw In,Louise Quinn,15621.0,Left Center Back,130,Arsenal WFC,968,"['72746a51-d2d7-4178-b814-ad458fe370a6', '82f19053-aa37-4b32-8417-d20e86bb1995']",11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:11.158,Pass,True
,,,,,,,,,,,,,,,1.329013,,,,,,,,,,,,,80e5f068-f4d0-4460-964c-61e8ff96855c,2553,,"[50.0, 22.0]",19811,67,,,,1.4801364,,Left Foot,,,,"[52.0, 44.0]",,Ground Pass,,22.090721,,,Kim Little,15616.0,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,130,Arsenal WFC,968,['f492f033-7f17-4d8f-8011-db5e60e19052'],16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:16.541,Pass,
,,,,,,,,,,,,,,,2.082238,,,,,,,,,,,,,97ea1bdd-219b-45ab-a193-28c0088050cc,2557,,"[53.0, 45.0]",19811,67,,,,1.735945,,Right Foot,,,,"[50.0, 63.0]",,Ground Pass,,18.248287,,,Leah Williamson,18999.0,,,,,,,2,From Throw In,Kim Little,15616.0,Right Defensive Midfield,130,Arsenal WFC,968,['8f161a1f-eb6f-4c61-92b8-2998f4bcb34b'],21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:21.106,Pass,
,,,,,,,,,,,,,,,0.946091,,,,,,,,,,,,,93281e2d-224e-4db8-bda9-125e04317e60,2560,,"[60.0, 66.0]",19811,67,,,,0.16514868,,Right Foot,,,,"[78.0, 69.0]",,Ground Pass,,18.248287,Incomplete,,Lisa Evans,10179.0,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,130,Arsenal WFC,968,"['b5b37cca-79ca-4e7c-a6d2-92e99ffc24d2', 'e0af4ee6-f499-4b3f-91a0-d349789f2885']",25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:25.520,Pass,
,,,,,,,,,,,,,,,0.934689,,,,,,,,,,,,,9a92b46d-5369-449d-918a-c08cb4678ff9,2565,,"[58.0, 31.0]",19811,67,,,,0.124354996,,Right Foot,,,,"[66.0, 32.0]",,Low Pass,,8.062258,,,Inessa Kaagman,15579.0,,,,,,,2,Regular Play,Elise Hughes,21230.0,Center Forward,131,Everton LFC,967,['107873da-3abe-45cd-a4a9-dd7dfd443884'],29,,,,,,,,,,,,,,,,,Everton LFC,967,00:22:29.752,Pass,
,,,,,,,,,,,,,,,1.673539,,,,,,,,,,,,,5e773952-39cf-4cd7-aa9c-ca013be919a8,2568,,"[66.0, 29.0]",19811,67,,,,-1.665748,,Left Foot,,,,"[64.0, 8.0]",,Ground Pass,,21.095022,,,Chantelle Boye-Hlorkah,15556.0,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,131,Everton LFC,967,['be14b14a-9317-4037-9ef8-d8605d59cee0'],31,,,,,,,,,,,,,,,,,Everton LFC,967,00:22:31.734,Pass,
,,,,,,,,,,,,,,,2.535483,,,,,,,,,,,,,4a921727-d2e8-452e-85f1-31d8e2fa6cab,2575,,"[84.0, 11.0]",19811,67,,,,0.94200003,9d3e141c-a00a-4211-be55-5ff01cc63144,Right Foot,,,,"[108.0, 44.0]",,High Pass,,40.804413,,,Elise Hughes,21230.0,True,,,,,,2,Regular Play,Chantelle Boye-Hlorkah,15556.0,Left Wing,131,Everton LFC,967,['4ebf5f84-9cb8-46fd-a3db-77f5da7c5458'],42,,,,,,,,,,,,,,,,,Everton LFC,967,00:22:42.808,Pass,
,,,,,,,,,,,,,,,1.1826,,,,,,,,,,,,,73ca53d9-070d-4ccf-acf2-c05a72ddaff0,2583,,"[52.0, 4.0]",19811,67,,,,0.9048271,,Left Foot,,,,"[63.0, 18.0]",,Ground Pass,,17.804493,,,Vivianne Miedema,15623.0,,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Back,132,Arsenal WFC,968,['865ad346-29b8-4ec6-9a92-0d28de039d1d'],54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:54.245,Pass,
