ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,1.446308,,,,,,,,,,,,,,32bbc61f-1556-4117-86a4-64119a1e2023,942,,"[44.0, 73.0]",19745,34,,,0.23109066,,,Head,,,"[61.0, 77.0]",,High Pass,17.464249,Incomplete,Emily Donovan,15705.0,,,,,Recovery,1,Regular Play,Hannah Short,15717.0,Right Center Back,82,Brighton & Hove Albion WFC,965,"['4fe2e9dc-9f5e-490f-a727-9a8cec73f17f', '9b1ebbb9-75a9-4a22-9f3e-3d16fad23f2d', 'ae328f3f-63fd-4308-aab2-174f1608488f']",59,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:34:59.345,Pass,
,,,,,,,,,,1.596299,,,,,,,,,,,,,,9b1ebbb9-75a9-4a22-9f3e-3d16fad23f2d,945,,"[60.0, 4.0]",19745,35,,True,-0.4048918,,,,,,"[67.0, 1.0]",,Low Pass,7.615773,Out,,,,,,,Recovery,1,Regular Play,Aileen Whelan,16374.0,Left Wing,82,Brighton & Hove Albion WFC,965,"['32bbc61f-1556-4117-86a4-64119a1e2023', '669add27-54fa-4c94-b3c7-e27a15f625df']",0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:00.791,Pass,True
,,,,,,,,,,1.551652,,,,,,,,,,,,,,9f7b6475-4d90-4884-8310-9b07e2d3b048,946,,"[56.0, 80.0]",19745,35,,,-0.19739556,,,,,,"[76.0, 76.0]",,High Pass,20.396078,Incomplete,Emily Donovan,15705.0,,,,,Throw-in,1,From Throw In,Amy Goddard,15708.0,Right Back,83,Yeovil Town LFC,970,"['623e0231-2900-4150-9d1d-afa19b7ce617', 'a0709a11-e3a7-4d5c-a8c2-f3e7a3d41465']",10,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:35:10.777,Pass,
,,,,,,,,,,1.86011,,,,,,,,,,,,,,623e0231-2900-4150-9d1d-afa19b7ce617,949,,"[45.0, 5.0]",19745,35,,True,0.551655,,,,,,"[58.0, 13.0]",,High Pass,15.264338,,Jodie Brett,16379.0,,,,,Recovery,1,Regular Play,Aileen Whelan,16374.0,Left Wing,84,Brighton & Hove Albion WFC,965,"['46fe1778-85ad-4b60-89b2-8fa2d473e9b3', '9f7b6475-4d90-4884-8310-9b07e2d3b048', 'd8908bfe-6556-427c-b784-7bf8e3300389']",12,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:12.328,Pass,True
,,,,,,,,,,0.736044,,,,,,,,,,,,,,8fa72e6e-5841-402e-9aac-b8005e991de9,952,,"[58.0, 13.0]",19745,35,,,2.896614,,,Other,,,"[50.0, 15.0]",,Low Pass,8.246211,,Danielle Buet,20034.0,,,,,,1,Regular Play,Jodie Brett,16379.0,Left Center Midfield,84,Brighton & Hove Albion WFC,965,['dee4a0d8-1317-41cf-9b2a-a4369017587d'],14,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:14.545,Pass,
,,,,,,,,,,4.671045,,,,,,,,,,,,,,a662358f-77df-45c4-9662-0f960f34986c,955,,"[57.0, 9.0]",19745,35,,,0.035699114,,,Left Foot,,,"[113.0, 11.0]",,Ground Pass,56.0357,,Iniabasi Anefiok Umotong,16378.0,,,,,,1,Regular Play,Danielle Buet,20034.0,Center Defensive Midfield,84,Brighton & Hove Albion WFC,965,['420b8ffb-a038-47d3-bf7b-b16d011f9db4'],17,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:17.407,Pass,
,,,,,,,,,,1.013638,,,,,,,,,,,,,,1df56562-e37f-470d-840d-7c659bf6fab1,960,,"[110.0, 21.0]",19745,35,,,2.6224465,53f772c2-cf07-4f6d-97bc-714d64064e6f,,Right Foot,,,"[96.0, 29.0]",,Ground Pass,16.124516,,Danielle Buet,20034.0,True,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,84,Brighton & Hove Albion WFC,965,"['6add003c-11ab-41de-bb4d-f924093bd4b8', '82578330-c46a-4667-abb7-bd1683d2a705']",26,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:26.599,Pass,True
,,,,,,,,,,3.66754,,,,,,,,,,,,,,01cf48b1-e6f1-400b-a028-3428d119206c,965,,"[16.0, 32.0]",19745,35,,,-0.04542328,,,Drop Kick,,,"[82.0, 29.0]",,High Pass,66.068146,Incomplete,Anne-Marie Heatherson,15714.0,,,,,,1,From Keeper,Megan Walsh,15709.0,Goalkeeper,85,Yeovil Town LFC,970,"['7f7666a5-2075-4ca8-b184-54bc57b8b5ce', 'bb21a399-ec2c-4c3d-9fa2-206131130b54']",40,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:35:40.770,Pass,
,,,,,,,,,,2.970104,,,,,,,,,,,,,,7f7666a5-2075-4ca8-b184-54bc57b8b5ce,967,,"[39.0, 52.0]",19745,35,,,-0.32175055,,,Head,,,"[45.0, 50.0]",,High Pass,6.3245554,,Danielle Buet,20034.0,,,,,Recovery,1,From Keeper,Laura Rafferty,16394.0,Right Center Back,85,Yeovil Town LFC,970,"['01cf48b1-e6f1-400b-a028-3428d119206c', '0c8bd2db-f847-4e96-b683-bcf3cba5bfef']",44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:44.437,Pass,
,,,,,,,,,,1.071213,,,,,,,,,,,,,,a92a9780-a8fe-45a5-b02f-c6308608b2f1,970,,"[45.0, 50.0]",19745,35,,,-0.27829966,,,Right Foot,,,"[52.0, 48.0]",,Ground Pass,7.28011,Incomplete,,,,,,,,1,From Keeper,Danielle Buet,20034.0,Center Defensive Midfield,85,Yeovil Town LFC,970,['acdbc31c-e5c0-4530-85db-cc4bafc43d11'],47,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:47.501,Pass,
,,,,,,,,,,0.671044,,,,,,,,,,,,,,653e280a-e4f9-45aa-a1c4-4bda353d0b72,974,,"[71.0, 33.0]",19745,35,,,-0.38050637,43fc3879-2aa5-4053-a9e4-058570060172,,Left Foot,,,"[81.0, 29.0]",,Ground Pass,10.770329,,Amber Gaylor,15711.0,True,,,,,1,From Keeper,Ellie Mason,15715.0,Left Center Midfield,85,Yeovil Town LFC,970,"['412c66fe-229e-4242-9821-beb83908d717', 'f0366652-0198-46da-8f8b-483365fde9c6']",50,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:35:50.029,Pass,True
,,,,,,,,,,2.52629,,,,,,,,,,,,,,9b91af19-e6d2-41da-b01a-41c4732fe3b2,983,,"[7.0, 45.0]",19745,36,,,-1.3016288,,,Right Foot,,,"[15.0, 16.0]",,Ground Pass,30.083218,,Victoria Williams,16395.0,,,,,Goal Kick,1,From Goal Kick,Marie Hourihan,19419.0,Goalkeeper,86,Brighton & Hove Albion WFC,965,['5e53e6b1-3d22-4769-85be-46c8995112b2'],24,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:24.233,Pass,
,,,,,,,,,,1.956953,,,,,,,,,,,,,,1785f5e6-f406-4f03-b32d-431b78409d05,986,,"[15.0, 14.0]",19745,36,,,-0.8329813,,,Right Foot,,,"[25.0, 3.0]",,Ground Pass,14.866069,,Felicity Gibbons,16392.0,,,,,,1,From Goal Kick,Victoria Williams,16395.0,Left Center Back,86,Brighton & Hove Albion WFC,965,['c6908727-031f-4e01-8dd8-e33929bd90f3'],27,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:27.201,Pass,
,,,,,,,,,,2.505593,,,,,,,,,,,,,,305455d7-7430-4131-96b7-3f97e76dcd1c,990,,"[24.0, 3.0]",19745,36,,,2.6011732,,,Left Foot,,,"[9.0, 12.0]",,Ground Pass,17.492855,,Victoria Williams,16395.0,,,,,,1,From Goal Kick,Felicity Gibbons,16392.0,Left Back,86,Brighton & Hove Albion WFC,965,"['1f9f8373-d2ac-4c86-8a98-364ac9fc813d', '6081fad1-5bfd-4c83-8e43-704d912afba9']",29,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:29.194,Pass,True
,,,,,,,,,,1.687401,,,,,,,,,,,,,,1254be9d-3e0c-4e38-97fb-b8b07568ba7c,993,,"[9.0, 13.0]",19745,36,,,1.9100889,,,Right Foot,,,"[3.0, 30.0]",,Ground Pass,18.027756,,Marie Hourihan,19419.0,,,,,,1,From Goal Kick,Victoria Williams,16395.0,Left Center Back,86,Brighton & Hove Albion WFC,965,['666e62c4-31c1-45bf-88be-ecfea85e2297'],32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:32.444,Pass,
,,,,,,,,,,1.783688,,,,,,,,,,,,,,c52f16e8-fdf0-4aaa-92b2-dfc9d494a3e6,996,,"[3.0, 30.0]",19745,36,,,-1.3258177,,,Right Foot,,,"[8.0, 10.0]",,Ground Pass,20.615528,,Victoria Williams,16395.0,,,,,,1,From Goal Kick,Marie Hourihan,19419.0,Goalkeeper,86,Brighton & Hove Albion WFC,965,['9c5bcc4a-2be3-432f-a4bc-ef709ceff6ef'],34,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:34.378,Pass,
,,,,,,,,,,3.24521,,,,,,,,,,,,,,a35b363d-a4d8-412e-8056-69bb491a9f38,1003,,"[8.0, 17.0]",19745,36,,,1.0201207,,,Right Foot,,,"[43.0, 74.0]",,High Pass,66.88796,,Kirsty Barton,19414.0,,True,,,,1,From Goal Kick,Victoria Williams,16395.0,Left Center Back,86,Brighton & Hove Albion WFC,965,['618dd7b7-ff10-4ff6-98d3-5a32b8c57a0e'],38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:38.497,Pass,
,,,,,,,,,,4.973222,,,,,,,,,,,,,,9d6c0d7b-dece-4731-8403-1625366978b1,1006,,"[50.0, 80.0]",19745,36,,,-0.5667292,,,Right Foot,,,"[105.0, 45.0]",,High Pass,65.192024,Incomplete,Jodie Brett,16379.0,,,,,,1,From Goal Kick,Kirsty Barton,19414.0,Right Back,86,Brighton & Hove Albion WFC,965,"['06d09a48-4e42-4b4a-83bd-b93aa5bee770', '5c6e4d78-c41d-4c7d-af07-336bffd5ed9f']",44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:44.052,Pass,
,,,,,,,,,,6.029499,,,,,,,,,,,,,,37d73c2e-3231-4726-84a6-164dc718557e,1010,,"[17.0, 50.0]",19745,36,,,-0.05258306,,,Drop Kick,,,"[93.0, 46.0]",,High Pass,76.105194,,Olivia Fergusson,15718.0,,,,,,1,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,86,Brighton & Hove Albion WFC,965,['0b670e86-9088-45cd-a2c8-8e005c4b3525'],57,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:36:57.348,Pass,
,,,,,,,,,,1.437329,,,,,,,,,,,,,,d905f2fe-212a-445e-85aa-8766d075a725,1017,,"[17.0, 15.0]",19745,37,,,-0.4636476,,True,Right Foot,,,"[19.0, 14.0]",,Ground Pass,2.236068,Incomplete,,,,,,,,1,From Goal Kick,Kirsty Barton,19414.0,Right Back,86,Brighton & Hove Albion WFC,965,['f1113fce-f204-460a-8e60-1497c330f8f5'],8,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:08.736,Pass,
,,,,,,,,,,0.949778,,,,,,,,,,,,,,bb44c868-c1d2-4bb8-855e-f57ceea2dc60,1025,,"[10.0, 10.0]",19745,37,,,0.24497867,,,Right Foot,,,"[18.0, 12.0]",,Ground Pass,8.246211,,Felicity Gibbons,16392.0,,,,,,1,From Goal Kick,Danielle Buet,20034.0,Center Defensive Midfield,86,Brighton & Hove Albion WFC,965,"['50db19cc-1279-4c02-9c60-172551b38430', '643a9924-e72d-43ae-8edc-d2a0a36ee41d']",14,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:14.428,Pass,True
,,,,,,,,,,0.334672,,,,,,,,,,,,,,37cc2cef-5f73-4e4e-8496-bfcfe85666e0,1030,,"[99.0, 70.0]",19745,37,,,0.0,,,Right Foot,,,"[102.0, 70.0]",,Low Pass,3.0,Incomplete,,,,,,,Recovery,1,From Goal Kick,Georgia Evans,15707.0,Right Center Midfield,86,Brighton & Hove Albion WFC,965,['3664669c-41fc-4853-9ce6-97df5c0995a9'],16,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:37:16.757,Pass,
,,,,,,,,,,1.575785,,,,,,,,,,,,,,7186bd3f-1229-45d4-8182-ed1adaeac3a4,1032,,"[19.0, 10.0]",19745,37,,,2.4805496,,,Left Foot,,,"[10.0, 17.0]",,Ground Pass,11.401754,,Danielle Buet,20034.0,,,,,Recovery,1,From Goal Kick,Felicity Gibbons,16392.0,Left Back,86,Brighton & Hove Albion WFC,965,['919c8a8e-5b64-4fd4-a798-3d388679983b'],18,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:18.452,Pass,
,,,,,,,,,,1.443094,,,,,,,,,,,,,,5ff7bdc9-9251-4653-b0ce-4c32e9b4c5d8,1036,,"[12.0, 23.0]",19745,37,,,1.0240074,,,Right Foot,,,"[26.0, 46.0]",,Low Pass,26.925823,Incomplete,,,,,,,,1,From Goal Kick,Danielle Buet,20034.0,Center Defensive Midfield,86,Brighton & Hove Albion WFC,965,"['3009c4f0-898c-4edc-bcac-21553a422756', 'ec459af2-596f-42e0-b61f-77a1f6b4d728']",21,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:21.912,Pass,True
,,,,,,,,,,2.721858,,,,,,,,,,,,,,1eee0197-f435-4fb2-b838-4954ba24f4db,1044,,"[10.0, 64.0]",19745,37,,,0.551655,,,Right Foot,,,"[36.0, 80.0]",,High Pass,30.528675,Out,,,,,,,,1,From Goal Kick,Laura Rafferty,16394.0,Right Center Back,86,Brighton & Hove Albion WFC,965,['0d162cf5-7b78-423b-a2d7-a1459eebbf21'],28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:28.104,Pass,True
,,,,,,,,,,1.856429,,,,,,,,,,,,,,6c7fb73b-80b9-47dd-821a-cf76ea6ff46e,1045,,"[86.0, 1.0]",19745,37,,,0.094951704,,,,,,"[107.0, 3.0]",,High Pass,21.095022,,Amber Gaylor,15711.0,,,,,Throw-in,1,From Throw In,Megan Alexander,15710.0,Left Back,87,Yeovil Town LFC,970,['9d91d139-c505-4e30-8d79-217a2b4e7af3'],56,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:37:56.464,Pass,
,,,,,,,,,,1.148169,,,,,,,,,,,,,,86a5f502-beaf-4032-90b4-6f9fdb07bef2,1053,,"[6.0, 78.0]",19745,38,,,-1.4601392,,,Right Foot,,,"[7.0, 69.0]",,Ground Pass,9.055386,Incomplete,Kirsty Barton,19414.0,,,,,,1,From Throw In,Ellie Brazil,16393.0,Right Wing,87,Yeovil Town LFC,970,"['15ffad22-85d4-4d93-93cb-121c2e35b57e', '408fbaa9-87f0-42c1-ab1b-b2f183716674', '94e7c090-84d6-4caf-981f-927b90c68d39']",1,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:01.517,Pass,True
,,,,,,,,,,0.985756,,,,,,,,,,,,,,fa2a6890-5497-4b59-8d9b-9f7d52b9d263,1058,,"[117.0, 15.0]",19745,38,,,1.6421038,,,Left Foot,,,"[116.0, 29.0]",,High Pass,14.035668,Incomplete,,,,,,,,1,From Throw In,Anne-Marie Heatherson,15714.0,Left Center Forward,87,Yeovil Town LFC,970,"['8e13921d-bf28-465c-82d6-6b1222c0f4f3', 'b455d70a-69ab-4a7c-b477-b83a2e5b166b']",3,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:38:03.161,Pass,True
,,,,,,,,,,1.6018,,,,,,,,,,,,,,7c153a23-4dab-4310-83a6-f1378ff70cea,1060,,"[120.0, 1.0]",19745,38,,,1.7837347,,,Left Foot,,,"[112.0, 38.0]",,High Pass,37.85499,Incomplete,Amy Goddard,15708.0,,,,,Corner,1,From Corner,Megan Alexander,15710.0,Left Back,88,Yeovil Town LFC,970,"['240eb750-4ffe-482e-9dd2-d169d893cd7c', '4706d0ef-7f15-43cd-9ab2-bb76c92e38f6']",27,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:38:27.866,Pass,
,,,,,,,,,,1.603152,,,,,,,,,,,,,,61232126-5f86-4349-8b6d-d73ce8d4b7ec,1065,,"[111.0, 52.0]",19745,38,,,3.070285,,,Left Foot,,,"[97.0, 53.0]",,High Pass,14.035668,,Amber Gaylor,15711.0,,,,,Recovery,1,From Corner,Anne-Marie Heatherson,15714.0,Left Center Forward,88,Yeovil Town LFC,970,['4f16837f-ebc3-4e58-a27c-ac647d2b180e'],33,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:38:33.747,Pass,
,,,,,,,,,,2.580342,,,,,,,,,,,,,,f9929ae0-2c1e-4770-b12a-c209d0d82590,1073,,"[29.0, 26.0]",19745,38,,,0.99172205,,,Right Foot,,,"[46.0, 52.0]",,Ground Pass,31.06445,,Iniabasi Anefiok Umotong,16378.0,,,,,,1,From Corner,Victoria Williams,16395.0,Left Center Back,88,Yeovil Town LFC,970,"['37984d7b-45b9-4fd3-b446-fe4b5389e908', '3b333878-50be-4e7e-8077-3b5495d9577f']",37,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:37.177,Pass,True
,,,,,,,,,,2.541498,,,,,,,,,,,,,,5ed13014-08a8-4c3a-86d0-bce0386954a7,1079,,"[53.0, 51.0]",19745,39,,,-0.43535328,,,Right Foot,,,"[96.0, 31.0]",,High Pass,47.423622,Incomplete,,,,,,,Free Kick,1,From Free Kick,Laura Rafferty,16394.0,Right Center Back,89,Brighton & Hove Albion WFC,965,['2e002f91-a11f-4782-b59c-443174f5439c'],30,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:30.257,Pass,
,,,,,,,,,,2.16444,,,,,,,,,,,,,,2e002f91-a11f-4782-b59c-443174f5439c,1080,,"[25.0, 50.0]",19745,39,,,-0.68052125,,,Head,,,"[46.0, 33.0]",,High Pass,27.018513,Incomplete,Olivia Fergusson,15718.0,,,,,Recovery,1,From Free Kick,Amy Goddard,15708.0,Right Back,89,Brighton & Hove Albion WFC,965,"['02f23083-187d-4891-823c-95c63652c834', '5ed13014-08a8-4c3a-86d0-bce0386954a7', 'd8021794-9b5e-47a2-9087-f45bf4e0b026']",32,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:39:32.799,Pass,
,,,,,,,,,,0.946743,,,,,,,,,,,,,,31caf28a-58fa-418a-8440-0b943937b1d9,1084,,"[47.0, 25.0]",19745,39,,,1.5707964,,,Left Foot,,,"[47.0, 39.0]",,Ground Pass,14.0,,Olivia Fergusson,15718.0,,,,,Recovery,1,Regular Play,Amber Gaylor,15711.0,Left Wing,90,Yeovil Town LFC,970,"['08404636-5645-4a75-a579-89569c3835ef', '2ff61826-22eb-482f-8726-42f17a292bf9']",36,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:39:36.463,Pass,True
,,,,,,,,,,1.086553,,,,,,,,,,,,,,e34fc84b-0118-449f-afa5-c514707b3424,1087,,"[47.0, 39.0]",19745,39,,,-0.5585993,,,Left Foot,,,"[55.0, 34.0]",,Low Pass,9.433981,,Amber Gaylor,15711.0,,,,,,1,Regular Play,Olivia Fergusson,15718.0,Right Center Forward,90,Yeovil Town LFC,970,['39abcd60-8c1b-48f9-a472-8fd7c6e251d5'],37,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:39:37.602,Pass,
,,,,,,,,,,2.200348,,,,,,,,,,,,,,888d778b-6cc1-463e-8c4a-7536d9ec03a2,1093,,"[71.0, 43.0]",19745,39,,,2.176341,,,Left Foot,,,"[62.0, 56.0]",,Ground Pass,15.811388,,Amy Goddard,15708.0,,,,,,1,Regular Play,Amber Gaylor,15711.0,Left Wing,90,Yeovil Town LFC,970,['9fc8e65d-0eb7-426f-9ddd-9620edf72e12'],45,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:39:45.882,Pass,
,,,,,,,,,,1.185304,,,,,,,,,,,,,,17126f18-faf1-42f6-af1c-e7c8cca7126f,1096,,"[62.0, 55.0]",19745,39,,,-0.9707461,,,Right Foot,,,"[75.0, 36.0]",,Low Pass,23.021729,Incomplete,Amber Gaylor,15711.0,,,,,,1,Regular Play,Amy Goddard,15708.0,Right Back,90,Yeovil Town LFC,970,"['93607483-5c21-4564-8005-7330174c9e4b', 'c0930988-dd60-4e14-9670-c4dedeed66f5']",48,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:39:48.083,Pass,
,,,,,,,,,,4.051447,,,,,,,,,,,,,,e0817009-46a5-462e-861d-d83e9b29c90c,1100,,"[48.0, 44.0]",19745,39,,,-0.19739556,,,Right Foot,,,"[88.0, 36.0]",,High Pass,40.792156,Incomplete,Iniabasi Anefiok Umotong,16378.0,,,,,,1,Regular Play,Jodie Brett,16379.0,Left Center Midfield,90,Yeovil Town LFC,970,"['03afb317-c761-4ca7-bdf4-eda7627cdd6b', 'c2471945-4d64-4126-b43c-61983f569d6d']",50,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:50.402,Pass,
,,,,,,,,,,2.0734,,,,,,,,,,,,,,c2471945-4d64-4126-b43c-61983f569d6d,1102,,"[33.0, 45.0]",19745,39,,,-2.976444,,,Right Foot,,,"[9.0, 41.0]",,Ground Pass,24.33105,,Megan Walsh,15709.0,,,,,Recovery,1,Regular Play,Hannah Short,15717.0,Right Center Back,90,Yeovil Town LFC,970,"['e0817009-46a5-462e-861d-d83e9b29c90c', 'e0a592d3-75a5-4f5e-a649-d29b4d7ebf3a']",54,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:39:54.453,Pass,
,,,,,,,,,,1.671854,,,,,,,,,,,,,,77f568ca-a19f-40dc-89ef-3ed41a36bb96,1105,,"[8.0, 41.0]",19745,39,,,-0.124354996,,,Right Foot,,,"[48.0, 36.0]",,Ground Pass,40.311287,,Ellie Mason,15715.0,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,90,Yeovil Town LFC,970,['5780132a-eff3-498a-a21c-4bacdeed66f8'],56,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:39:56.567,Pass,
,,,,,,,,,,1.005899,,,,,,,,,,,,,,161f18f9-58b0-4838-bb56-ec345ce28ea4,1108,,"[48.0, 36.0]",19745,39,,,-2.863293,,,Right Foot,,,"[41.0, 34.0]",,Ground Pass,7.28011,,Nicola Cousins,15712.0,,,,,,1,Regular Play,Ellie Mason,15715.0,Left Center Midfield,90,Yeovil Town LFC,970,['23f2d90d-78d5-4934-8b1d-5fb33c1238ee'],58,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:39:58.447,Pass,
,,,,,,,,,,1.566528,,,,,,,,,,,,,,59faecac-e7d0-46d1-b05d-44a84ece83eb,1111,,"[41.0, 34.0]",19745,39,,,0.033320997,,,Left Foot,,,"[71.0, 35.0]",,High Pass,30.016663,,Anne-Marie Heatherson,15714.0,,,,,,1,Regular Play,Nicola Cousins,15712.0,Left Center Back,90,Yeovil Town LFC,970,['2c07a03d-88d0-4ff8-a886-daa30d660eb6'],59,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:39:59.493,Pass,
,,,,,,,,,,1.519549,,,,,,,,,,,,,,42e3d3c2-d0ec-4a41-9524-129d9a38c449,1113,,"[71.0, 35.0]",19745,40,,,1.8370484,,,Head,,,"[68.0, 46.0]",,High Pass,11.401754,,Olivia Fergusson,15718.0,,,,,,1,Regular Play,Anne-Marie Heatherson,15714.0,Left Center Forward,90,Yeovil Town LFC,970,['c9ba7e9a-7157-4a44-820e-5c17630df033'],1,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:40:01.188,Pass,
,,,,,,,,,,2.769519,,,,,,,,,,,,,,ae8130d9-24eb-4ee4-bbcf-6ea7e4fd8121,1120,,"[50.0, 43.0]",19745,40,,,-3.1172073,,,Right Foot,,,"[9.0, 42.0]",,Ground Pass,41.01219,,Marie Hourihan,19419.0,,,,,,1,Regular Play,Danielle Buet,20034.0,Center Defensive Midfield,91,Brighton & Hove Albion WFC,965,['b4dda64d-83dd-4e46-b672-044f61e27a36'],4,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:04.489,Pass,
,,,,,,,,,,1.542685,,,,,,,,,,,,,,f2a9fc84-ade2-4a34-aa0a-755a99dcc929,1123,,"[9.0, 42.0]",19745,40,,,-1.2490457,,,Right Foot,,,"[15.0, 24.0]",,Ground Pass,18.973665,,Felicity Gibbons,16392.0,,,,,,1,Regular Play,Marie Hourihan,19419.0,Goalkeeper,91,Brighton & Hove Albion WFC,965,['85a52462-1a6b-451b-89d1-9218bd35abcf'],10,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:10.589,Pass,
,,,,,,,,,,2.861593,,,,,,,,,,,,,,13d68487-99ad-4822-b445-a6a02c3942a9,1126,,"[31.0, 21.0]",19745,40,,,-0.07677189,,,Left Foot,,,"[83.0, 17.0]",,High Pass,52.153618,,Jodie Brett,16379.0,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,91,Brighton & Hove Albion WFC,965,['a36f6663-5674-4f43-80fa-c29301eb9d0a'],17,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:17.250,Pass,
,,,,,,,,,,2.386262,,,,,,,,,,,,,,2772e580-73d6-448e-a14f-3c9eef214236,1128,,"[82.0, 16.0]",19745,40,,,1.19029,,,Head,,,"[86.0, 26.0]",,Low Pass,10.770329,Incomplete,,,,,,,,1,Regular Play,Jodie Brett,16379.0,Left Center Midfield,91,Brighton & Hove Albion WFC,965,['fd86555f-afe2-408a-bc99-17974f9f47bb'],20,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:20.142,Pass,
,,,,,,,,,,2.778362,,,,,,,,,,,,,,fd86555f-afe2-408a-bc99-17974f9f47bb,1129,,"[34.0, 53.0]",19745,40,,,-2.786887,,,Right Foot,,,"[7.0, 43.0]",,Low Pass,28.79236,,Megan Walsh,15709.0,,,,,Recovery,1,Regular Play,Hannah Short,15717.0,Right Center Back,92,Yeovil Town LFC,970,"['2772e580-73d6-448e-a14f-3c9eef214236', '938c2e72-c87a-4959-88da-512bf17ae048']",22,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:40:22.528,Pass,
