ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,0.882283,,,,,,,,,,ed784543-1a59-4732-b0f1-ae655ba5c7a5,882,,"[40.0, 72.0]",19735,20,,,,2.0344439,,,Right Foot,,,"[37.0, 78.0]",,Ground Pass,6.708204,,Gemma Bonner,15554.0,,,,,,1,From Throw In,Tessa Wullaert,10099.0,Right Wing,44,Manchester City WFC,746,['ce03a764-7797-447f-a6d2-bdd02755ef3f'],31,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:31.184,Pass,
,,,,,,,,,,0.953531,,,,,,,,,,b376352a-5f57-47d2-8fc6-be1fc25f8111,885,,"[37.0, 79.0]",19735,20,,,,-1.3734008,,,Right Foot,,,"[39.0, 69.0]",,Ground Pass,10.198039,,Tessa Wullaert,10099.0,,,,,,1,From Throw In,Gemma Bonner,15554.0,Right Back,44,Manchester City WFC,746,['6eba68e0-af7c-4e19-9e01-41ac79cd1be2'],32,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:32.686,Pass,
,,,,,,,,,,2.131285,,,,,,,,,,2a5cb233-265c-4420-85e4-b7b5a7fe8896,888,,"[38.0, 66.0]",19735,20,,,,3.024484,,,Right Foot,,,"[21.0, 68.0]",,Ground Pass,17.117243,,Stephanie Houghton,10185.0,,,,,,1,From Throw In,Tessa Wullaert,10099.0,Right Wing,44,Manchester City WFC,746,['190dba21-b035-49f8-a428-20749fef25fc'],34,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:34.342,Pass,
,,,,,,,,,,2.243982,,,,,,,,,,c053a3a2-4edd-4643-8427-d71fc4d09e67,891,,"[23.0, 67.0]",19735,20,,,,-2.1785984,,,Right Foot,,,"[7.0, 44.0]",,Ground Pass,28.01785,,Ellie Roebuck,4637.0,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,44,Manchester City WFC,746,['6519398f-130c-4478-bb55-b22c913c4d17'],38,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:38.290,Pass,
,,,,,,,,,,2.290986,,,,,,,,,,8443b533-9dd6-4edb-b8ad-e5e50f72bf2e,894,,"[11.0, 43.0]",19735,20,,,,-1.0851742,,,Right Foot,,,"[30.0, 7.0]",,Ground Pass,40.706264,,Jennifer Patricia Beattie,17524.0,,,,,,1,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,44,Manchester City WFC,746,['d5223806-4cd3-4ef2-a663-3e0a2c5a9849'],42,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:42.105,Pass,
,,,,,,,,,,0.791136,,,,,,,,,,fd07ada5-bd4c-4650-a4a9-1c71eb4cd76b,897,,"[30.0, 10.0]",19735,20,,,,1.0191413,,,Right Foot,,,"[38.0, 23.0]",,Ground Pass,15.264338,,Keira Walsh,4658.0,,,,,,1,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,44,Manchester City WFC,746,['f0272a2b-54e4-452d-921d-0376e41b3792'],46,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:46.407,Pass,
,,,,,,,,,,0.805719,,,,,,,,,,c6a3cd7e-14d6-4b1a-8649-616c1a381b5c,900,,"[37.0, 23.0]",19735,20,,,,-1.7454685,,,Right Foot,,,"[34.0, 6.0]",,Ground Pass,17.262676,,Jennifer Patricia Beattie,17524.0,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,44,Manchester City WFC,746,['f394e04d-c5a8-4d7f-a43a-ad106dba329f'],47,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:47.620,Pass,
,,,,,,,,,,1.56554,,,,,,,,,,a065d99a-ff1b-49bd-bb5b-3e9580cd0202,903,,"[33.0, 4.0]",19735,20,,,,2.0344439,,,Right Foot,,,"[30.0, 10.0]",,Ground Pass,6.708204,,Keira Walsh,4658.0,,,,,,1,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,44,Manchester City WFC,746,['f6c568f6-813a-4423-957f-a0af68e31a4f'],50,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:50.686,Pass,
,,,,,,,,,,1.474083,,,,,,,,,,c8ddd9e8-e68b-45e3-94d5-993b6d9e811b,906,,"[28.0, 11.0]",19735,20,,,,1.610775,,,Right Foot,,,"[27.0, 36.0]",,Ground Pass,25.019993,,Stephanie Houghton,10185.0,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,44,Manchester City WFC,746,['3eb041f6-63b4-4068-b71a-071124a6d483'],52,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:52.584,Pass,
,,,,,,,,,,1.203175,,,,,,,,,,15ccdeb9-3cc9-4a6d-b1ca-59613eb71178,910,,"[28.0, 37.0]",19735,20,,,,-1.5707964,,,Right Foot,,,"[28.0, 20.0]",,Ground Pass,17.0,,Keira Walsh,4658.0,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,44,Manchester City WFC,746,"['843b56a3-97c6-4751-ac1a-d7c39e5e12bf', 'd657152b-b086-4fb1-86a3-667af91bef95']",54,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:54.389,Pass,True
,,,,,,,,,,1.2474,,,,,,,,,,1cab95f9-a3ac-44b0-8209-4c4711cea228,913,,"[27.0, 21.0]",19735,20,,,,-0.13255154,,,Right Foot,,,"[42.0, 19.0]",,Ground Pass,15.132746,,Caroline Weir,10188.0,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,44,Manchester City WFC,746,['db694388-1c16-4562-9bb4-a08bb55bbd7f'],56,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:56.597,Pass,
,,,,,,,,,,6.4893,,,,,,,,,,76737eaf-6665-4998-b8aa-e7102bca1570,917,,"[40.0, 3.0]",19735,21,,,,-0.014924265,,,Left Foot,,,"[107.0, 2.0]",,High Pass,67.00746,Incomplete,Claire Emslie,4646.0,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,44,Manchester City WFC,746,"['0bba5599-01ba-4493-b264-1d14e7c3bd9e', '659acb36-010a-47f5-a137-186efcb694cd']",0,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:00.092,Pass,
,,,,,,,,,,1.3181,,,,,,,,,,b2fdfb86-8db3-4890-891c-15cea4036a5c,921,,"[106.0, 1.0]",19735,21,,,,1.152572,,,,,,"[110.0, 10.0]",,Low Pass,9.848858,,Caroline Weir,10188.0,,,,,Throw-in,1,From Throw In,Esme Beth Morgan,4649.0,Left Back,45,Manchester City WFC,746,['528e0dbe-a510-4710-a685-f0eff4f816e4'],18,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:18.394,Pass,
,,,,,,,,,,1.593,,,,,,,,,,afbac957-acf8-4799-8e67-df51c61e18eb,930,,"[120.0, 1.0]",19735,21,,,,1.6845883,e0527700-6788-43dd-a52e-e6055613c8d4,,Left Foot,,,"[116.0, 36.0]",,High Pass,35.22783,,Jill Scott,10172.0,True,,,,Corner,1,From Corner,Caroline Weir,10188.0,Left Center Midfield,46,Manchester City WFC,746,['77efb740-60ce-4041-b992-e91217816bd6'],50,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:50.673,Pass,
,,,,,,,,,,1.416793,,,,,,,,,,6b506656-2158-4d9c-895e-fc5285c8b080,934,,"[7.0, 41.0]",19735,22,,,,-0.08314123,,,Right Foot,,,"[19.0, 40.0]",,Ground Pass,12.0415945,,Ria Percival,18145.0,,,,,Goal Kick,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,47,West Ham United LFC,972,['3a8b6f21-c3b1-4c34-9e27-f102da077dec'],14,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:14.149,Pass,
,,,,,,,,,,1.95986,,,,,,,,,,2baa39af-cbcd-4a2c-9f6a-d4f7bddb01bd,937,,"[20.0, 40.0]",19735,22,,,,-2.1341126,,,Right Foot,,,"[8.0, 21.0]",,Ground Pass,22.472204,,Brooke Hendrix,18159.0,,,,,,1,From Goal Kick,Ria Percival,18145.0,Center Defensive Midfield,47,West Ham United LFC,972,['6dbbd903-7bef-4f06-a695-bbfdf5aeee79'],17,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:17.022,Pass,
,,,,,,,,,,1.977227,,,,,,,,,,534b1296-3776-4556-a720-109384decd09,940,,"[8.0, 21.0]",19735,22,,,,-0.68052125,,,Right Foot,,,"[29.0, 4.0]",,Low Pass,27.018513,,Claire Lauren Rafferty,18156.0,,,,,,1,From Goal Kick,Brooke Hendrix,18159.0,Left Center Back,47,West Ham United LFC,972,['1a0843f3-9a89-429a-b92a-4a4f17b5a87c'],19,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:19.022,Pass,
,,,,,,,,,,1.047166,,,,,,,,,,f93a5f1d-815d-4159-b394-c5a91272be59,943,,"[31.0, 3.0]",19735,22,,,,0.35877067,,,Left Foot,,,"[39.0, 6.0]",,Ground Pass,8.5440035,,Brianna Visalli,18157.0,,,,,,1,From Goal Kick,Claire Lauren Rafferty,18156.0,Left Back,47,West Ham United LFC,972,['8f8c984d-d4a4-44d1-bef8-e3e13c30c8b1'],22,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:22.225,Pass,
,,,,,,,,,,0.0936,,,,,,,,,,6f99b497-008b-46e8-9300-39555ff644d3,948,,"[40.0, 3.0]",19735,22,,,,2.819842,,,Right Foot,,,"[37.0, 4.0]",,Ground Pass,3.1622777,Incomplete,,,,,,,,1,From Goal Kick,Brianna Visalli,18157.0,Left Wing,47,West Ham United LFC,972,['8d0243d3-4eb3-4e5f-85f5-0e6d59679e51'],24,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:24.588,Pass,
,,,,,,,,,,0.754,,,,,,,,,,76558d5e-b35a-4bfd-9f3b-779a1be6f392,950,,"[33.0, 1.0]",19735,22,,,,0.8850668,,,,,,"[42.0, 12.0]",,Low Pass,14.21267,,Julia Simic,18150.0,,,,,Throw-in,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,48,West Ham United LFC,972,['a7fe80f2-c2aa-4c1d-9001-5b9d562a4ff8'],31,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:31.612,Pass,
,,,,,,,,,,0.758916,,,,,,,,,,188a16bd-ebb8-48c7-975e-7ef29008e272,952,,"[43.0, 12.0]",19735,22,,,,-2.3561945,,,Right Foot,,,"[34.0, 3.0]",,Ground Pass,12.727922,,Claire Lauren Rafferty,18156.0,,,,,,1,From Throw In,Julia Simic,18150.0,Left Center Midfield,48,West Ham United LFC,972,['0db953cd-9252-4cd5-8d22-0ff75127feb9'],32,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:32.366,Pass,
,,,,,,,,,,1.5476,,,,,,,,,,e9ac0bc9-e43f-4983-8010-9a34bba0e1d9,958,,"[41.0, 1.0]",19735,22,,,,1.19029,,,,,,"[45.0, 11.0]",,Low Pass,10.770329,,Kate Longhurst,18147.0,,,,,Throw-in,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,49,West Ham United LFC,972,['bf58b142-0be9-4c1c-8cc3-8ca368390080'],46,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:46.004,Pass,
,,,,,,,,,,2.2084,,,,,,,,,,6428f35b-4de6-4709-a20b-376fb44646d6,969,,"[7.0, 41.0]",19735,23,,,,-1.5707964,,,Right Foot,,,"[7.0, 13.0]",,Ground Pass,28.0,,Brooke Hendrix,18159.0,,,,,Goal Kick,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,50,West Ham United LFC,972,['2a803be2-ec5a-4204-9d96-8ffcf163c2ac'],4,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:04.426,Pass,
,,,,,,,,,,1.602498,,,,,,,,,,83994342-e8d5-4324-b34c-4b2e9d8de4c8,972,,"[6.0, 13.0]",19735,23,,,,1.670465,,,Right Foot,,,"[4.0, 33.0]",,Ground Pass,20.09975,,Rebecca Leigh Spencer,18158.0,,,,,,1,From Goal Kick,Brooke Hendrix,18159.0,Left Center Back,50,West Ham United LFC,972,['e00ef2c7-436f-4d66-9c26-1f4297030f59'],6,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:06.930,Pass,
,,,,,,,,,,1.5844,,,,,,,,,,6a9f50ac-5d48-49cc-b20d-f781f568e974,975,,"[9.0, 37.0]",19735,23,,,,0.32175055,,,Right Foot,,,"[33.0, 45.0]",,Ground Pass,25.298222,,Julia Simic,18150.0,,,,,,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,50,West Ham United LFC,972,['275b643b-dabf-4c31-9f9c-74af8396010c'],12,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:12.172,Pass,
,,,,,,,,,,0.5657,,,,,,,,,,fa5dda25-02af-4c44-9de5-dc449e0635ef,978,,"[33.0, 45.0]",19735,23,,,,-2.1293957,,,Right Foot,,,"[28.0, 37.0]",,Ground Pass,9.433981,,Brooke Hendrix,18159.0,,,,,,1,From Goal Kick,Julia Simic,18150.0,Left Center Midfield,50,West Ham United LFC,972,['801ba95a-3025-40b3-8918-23481cc85980'],14,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:14.358,Pass,
,,,,,,,,,,2.3838,,,,,,,,,,c197e4e7-3455-4936-88d7-9cd3896d8663,981,,"[28.0, 37.0]",19735,23,,,,-0.31362066,,,Right Foot,,,"[65.0, 25.0]",,High Pass,38.8973,Incomplete,,,,,,,,1,From Goal Kick,Brooke Hendrix,18159.0,Left Center Back,50,West Ham United LFC,972,['c44e7df8-5c8d-4fff-99e3-33c5c38acf71'],14,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:14.963,Pass,
,,,,,,,,,,0.883811,,,,,,,,,,2d89ebf0-aff1-4dc6-98b1-cd0c9d7ba11f,985,,"[51.0, 54.0]",19735,23,,,,-2.3561945,,,Right Foot,,,"[41.0, 44.0]",,Ground Pass,14.142136,,Stephanie Houghton,10185.0,,,,,,1,Regular Play,Gemma Bonner,15554.0,Right Back,51,Manchester City WFC,746,"['6c602b23-b343-4804-8299-a413a99fcce3', 'e390a61d-e5c1-4a14-8bb1-8cc016b4983b']",18,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:18.828,Pass,True
,,,,,,,,,,2.717392,,,,,,,,,,c2d92bc7-d407-4cc5-b64c-e2549b9ee660,988,,"[39.0, 44.0]",19735,23,,,,-2.904744,,,Right Foot,,,"[10.0, 37.0]",,Ground Pass,29.832869,,Ellie Roebuck,4637.0,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,51,Manchester City WFC,746,['cbf14e3d-64cd-4d5c-94c2-ea36d2526a53'],20,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:20.961,Pass,
,,,,,,,,,,2.265192,,,,,,,,,,d4dc8ebb-4551-4b52-9b4c-a444948d132e,991,,"[13.0, 43.0]",19735,23,,,,0.2573237,,,Right Foot,,,"[51.0, 53.0]",,High Pass,39.293766,,Jill Scott,10172.0,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,51,Manchester City WFC,746,['bfe9b0fc-b576-4418-b8c9-bc3901db58ec'],27,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:27.054,Pass,
,,,,,,,,,,0.639895,,,,,,,,,,79a0293f-1bb5-46c0-92b5-d5b7db4d3ea1,993,,"[52.0, 53.0]",19735,23,,,,0.4266275,,,Head,,,"[63.0, 58.0]",,Low Pass,12.083046,,Tessa Wullaert,10099.0,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,51,Manchester City WFC,746,['ec0050ec-7269-4963-9faa-0be071af80fb'],29,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:29.359,Pass,
,,,,,,,,,,1.849534,,,,,,,,,,60c2ae44-5b06-4506-91ae-6e91fc1d56bb,996,,"[63.0, 58.0]",19735,23,,,,0.14189705,,,Right Foot,,,"[77.0, 60.0]",,Ground Pass,14.142136,,Claire Emslie,4646.0,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Right Wing,51,Manchester City WFC,746,['dbdd84ba-47f7-4628-8f60-e4263ae06616'],30,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:30.926,Pass,
,,,,,,,,,,0.384168,,,,,,,,,,1cbaa4e4-0c20-4fef-b6e1-6ac05c2f1422,1000,,"[73.0, 71.0]",19735,23,,,,-0.14189705,,,Right Foot,,,"[80.0, 70.0]",,Ground Pass,7.071068,Incomplete,Tessa Wullaert,10099.0,,,,,,1,Regular Play,Claire Emslie,4646.0,Left Wing,51,Manchester City WFC,746,"['9b07540a-91ed-4bea-ace0-fbfeeee15217', 'aab4b25f-8856-4e51-a458-e7be55284145']",35,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:35.202,Pass,
,,,,,,,,,,0.985504,,,,,,,,,,66184abc-9b00-4de5-b9bb-0150e3c174ba,1003,,"[44.0, 12.0]",19735,23,,,,-2.863293,,,Right Foot,,,"[37.0, 10.0]",,Ground Pass,7.28011,,Claire Lauren Rafferty,18156.0,,,,,Recovery,1,Regular Play,Brianna Visalli,18157.0,Left Wing,52,West Ham United LFC,972,['3a12450f-1e1d-4751-b2d1-14549b541904'],36,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:36.078,Pass,
,,,,,,,,,,1.358913,,,,,,,,,,ff2af290-1c11-4775-b3a1-5ec04f144e6e,1006,,"[37.0, 10.0]",19735,23,,,,-0.5880026,,,Right Foot,,,"[46.0, 4.0]",,Ground Pass,10.816654,,Brianna Visalli,18157.0,,,,,,1,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,52,West Ham United LFC,972,['8b0bea19-b853-4db5-9685-2e6d863d1793'],37,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:37.183,Pass,
,,,,,,,,,,0.593709,,,,,,,,,,f29de04f-3042-4bf2-91c1-5569edd5dda4,1010,,"[61.0, 12.0]",19735,23,,,,0.3708913,,,Right Foot,,,"[79.0, 19.0]",,Ground Pass,19.313208,,Jane Ross,4653.0,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Wing,52,West Ham United LFC,972,['2989a29f-8dda-4b2e-be51-cb26901aa4d1'],41,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:41.276,Pass,
,,,,,,,,,,0.760547,,,,,,,,,,272ac41c-ad50-4198-a4eb-8b55021b26be,1012,,"[79.0, 19.0]",19735,23,,,,2.4980915,,,Right Foot,,,"[71.0, 25.0]",,Ground Pass,10.0,,Julia Simic,18150.0,,,,,,1,Regular Play,Jane Ross,4653.0,Center Forward,52,West Ham United LFC,972,['20901127-90c1-40fa-a626-906acfd55189'],41,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:41.870,Pass,
,,,,,,,,,,1.022781,,,,,,,,,,d33cd3a2-ae89-48d4-a75b-437423800613,1015,,"[71.0, 25.0]",19735,23,,,,-1.19029,,,Left Foot,,,"[77.0, 10.0]",,Ground Pass,16.155495,,Brianna Visalli,18157.0,,,,,,1,Regular Play,Julia Simic,18150.0,Left Center Midfield,52,West Ham United LFC,972,['d840b66a-d0d6-44ff-8101-e41482fb8ebf'],44,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:44.172,Pass,
,,,,,,,,,,1.4863,,,,,,,,,,3bf28a25-11e6-48d2-b46c-2ea4a67e83f9,1017,,"[72.0, 11.0]",19735,23,,,,0.27829966,,,Left Foot,,,"[86.0, 15.0]",,Ground Pass,14.56022,,Jane Ross,4653.0,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Wing,52,West Ham United LFC,972,['8628ef25-7af1-4185-9a69-052517d79121'],45,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:45.195,Pass,
,,,,,,,,,,1.376436,,,,,,,,,,34283511-edb4-486d-9e48-8de86e0a178f,1025,,"[24.0, 68.0]",19735,23,,,,-1.6207547,,,Right Foot,,,"[23.0, 48.0]",,Ground Pass,20.024984,,Jennifer Patricia Beattie,17524.0,,,,,,1,Regular Play,Gemma Bonner,15554.0,Right Back,53,Manchester City WFC,746,['2e0cc42b-6cc7-4dff-bb18-142b13b859bd'],51,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:51.114,Pass,
,,,,,,,,,,1.649504,,,,,,,,,,cde48f49-2585-4c9a-b315-f05f2f8cd097,1028,,"[23.0, 48.0]",19735,23,,,,-0.9707461,,,Left Foot,,,"[36.0, 29.0]",,Ground Pass,23.021729,,Caroline Weir,10188.0,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,53,Manchester City WFC,746,['be546814-8173-44ee-b841-47af6dcba55d'],53,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:53.149,Pass,
,,,,,,,,,,1.486656,,,,,,,,,,a59971ea-5b17-4b5e-9675-024a8551defa,1031,,"[50.0, 23.0]",19735,23,,,,-1.4382448,,,Left Foot,,,"[52.0, 8.0]",,Ground Pass,15.132746,,Esme Beth Morgan,4649.0,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,53,Manchester City WFC,746,['596e5ac3-d2e9-43b8-acce-7c9d567f7cb9'],58,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:58.520,Pass,
,,,,,,,,,,1.744923,,,,,,,,,,d70654c4-8fd1-4ec8-a12b-578a1c53e24c,1035,,"[50.0, 5.0]",19735,24,,,,2.4805496,,,Right Foot,,,"[32.0, 19.0]",,Ground Pass,22.803509,,Jennifer Patricia Beattie,17524.0,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Left Back,53,Manchester City WFC,746,"['7fc0c724-1a7c-47ce-b9a4-bfef08fab841', '90ef9b07-942e-4369-905a-6fc2985f86cb']",1,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:01.049,Pass,True
,,,,,,,,,,1.258967,,,,,,,,,,1917aa60-4bf2-4740-8cfd-d68af6b6acfc,1038,,"[32.0, 19.0]",19735,24,,,,0.5667292,,,Right Foot,,,"[43.0, 26.0]",,Ground Pass,13.038404,,Keira Walsh,4658.0,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,53,Manchester City WFC,746,['7d4ea4e7-a780-4fad-850d-1b7ae4bc0924'],4,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:04.238,Pass,
,,,,,,,,,,0.709646,,,,,,,,,,60fb9c77-9e31-4ea8-9fe9-89514231c29c,1041,,"[44.0, 26.0]",19735,24,,,,-2.4805496,,,Right Foot,,,"[35.0, 19.0]",,Ground Pass,11.401754,,Jennifer Patricia Beattie,17524.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,53,Manchester City WFC,746,['068d772d-666e-4ade-8732-4aa605c392b6'],6,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:06.708,Pass,
,,,,,,,,,,0.837619,,,,,,,,,,e770bb6f-9efd-49ba-84d4-170ad968e9ef,1044,,"[35.0, 19.0]",19735,24,,,,1.5707964,,,Right Foot,,,"[35.0, 25.0]",,Ground Pass,6.0,,Keira Walsh,4658.0,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,53,Manchester City WFC,746,['9153873b-dcd8-492a-96ff-a0245840e3e7'],7,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:07.828,Pass,
,,,,,,,,,,1.833047,,,,,,,,,,cf878d3c-5950-4ff6-9795-5edfc6a99684,1047,,"[32.0, 26.0]",19735,24,,,,1.9631364,,,Right Foot,,,"[20.0, 55.0]",,Ground Pass,31.38471,,Stephanie Houghton,10185.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,53,Manchester City WFC,746,['28629682-7c7b-4d55-bc3b-1130f4271080'],11,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:11.548,Pass,
,,,,,,,,,,1.844599,,,,,,,,,,7d42a8ec-c8e0-4f36-9b15-5c314f690efa,1050,,"[20.0, 55.0]",19735,24,,,,-1.2835149,,,Right Foot,,,"[33.0, 11.0]",,Ground Pass,45.88028,,Jennifer Patricia Beattie,17524.0,,True,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,53,Manchester City WFC,746,['38de86dc-cd38-409d-962f-824adf2ea5e0'],14,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:14.410,Pass,
,,,,,,,,,,3.692632,,,,,,,,,,4aaf0669-5023-4747-be8b-d948ce60a15f,1053,,"[62.0, 7.0]",19735,24,,,,-0.15037143,,,Right Foot,,,"[95.0, 2.0]",,Ground Pass,33.37664,Out,Caroline Weir,10188.0,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,53,Manchester City WFC,746,['8399ab41-48a3-4a3f-a403-fb3ca231e822'],22,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:22.879,Pass,
,,,,,,,,,,1.018051,,,,,,,,,,b9ad94c6-dea1-4a1e-9ce8-9fbcf7bedf89,1055,,"[30.0, 80.0]",19735,24,,,,-0.16514868,,,,,,"[42.0, 78.0]",,High Pass,12.165525,,Kate Longhurst,18147.0,,,,,Throw-in,1,From Throw In,Erin Simon,18155.0,Right Back,54,West Ham United LFC,972,['974a27bd-bf1a-4c2b-a69a-afd6f0e3793f'],51,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:51.141,Pass,
,,,,,,,,,,0.921977,,,,,,,,,,6b1f7dd3-d6ef-461d-86fa-d17c332af41b,1057,,"[43.0, 78.0]",19735,24,,,,0.124354996,,,Head,,,"[51.0, 79.0]",,Low Pass,8.062258,Incomplete,Jane Ross,4653.0,,,,,,1,From Throw In,Kate Longhurst,18147.0,Right Center Midfield,54,West Ham United LFC,972,"['3cf5a243-f6a2-4e83-a490-71639e62c19a', '6c80cdd9-5646-4af1-bf02-7377ae11303d']",52,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:52.159,Pass,
,,,,,,,,,,1.020724,,,,,,,,,,3cf5a243-f6a2-4e83-a490-71639e62c19a,1059,,"[70.0, 2.0]",19735,24,,,,0.7853982,,,Right Foot,,,"[74.0, 6.0]",,Low Pass,5.656854,Incomplete,,,,,,,Recovery,1,From Throw In,Esme Beth Morgan,4649.0,Left Back,54,West Ham United LFC,972,"['6b1f7dd3-d6ef-461d-86fa-d17c332af41b', 'cd141386-7a4b-47cd-b21c-0a759b35a5da']",53,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:53.081,Pass,
