ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,0.126097,,,,,,,,,,,753c69a7-2a8f-45d4-a28a-e7d3d1acbd54,2663,,,"[113.0, 14.0]",19736,79,,,,1.3258177,,,Left Foot,,,,"[115.0, 22.0]",,Low Pass,8.246211,,Incomplete,,,,,,,,2,Regular Play,Drew Spence,4638.0,Left Center Midfield,182,Chelsea FCW,971,['0c5cb0f0-79df-479b-9b0c-21664e3c8002'],31,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:31.074,Pass,
,,,,,,,,,,,1.492139,,,,,,,,,,,e2d3b60e-6f4b-4a19-b27e-b1a770b2a205,2669,,,"[103.0, 9.0]",19736,79,,,,2.536048,,,Right Foot,,,,"[90.0, 18.0]",,Ground Pass,15.811388,,,Magdalena Lilly Eriksson,4633.0,,,,,Recovery,2,Regular Play,Drew Spence,4638.0,Left Center Midfield,182,Chelsea FCW,971,['0a4ee579-0087-427e-965a-5af4126cef47'],37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:37.285,Pass,
,,,,,,,,,,,0.96415,,,,,,,,,,,d5ba382d-5ab9-43f9-8efd-bff9efacfe2f,2672,,,"[90.0, 19.0]",19736,79,,,,-1.2490457,,,Left Foot,,,,"[95.0, 4.0]",,Ground Pass,15.811388,,,Alexandra Riley,21062.0,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,182,Chelsea FCW,971,['7019f123-f1df-48a5-bf3a-c4d9aa421809'],39,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:39.688,Pass,
,,,,,,,,,,,2.474233,,,,,,,,,,,5fc945b2-fb9f-4fd6-888f-5e67ebf815ba,2675,,,"[95.0, 4.0]",19736,79,,,,1.1441689,,,Right Foot,True,,,"[110.0, 37.0]",,High Pass,36.249138,,Incomplete,,,,,,,,2,Regular Play,Alexandra Riley,21062.0,Left Back,182,Chelsea FCW,971,['ccc8d87d-929a-490d-9e84-58aedc54fd5b'],40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:40.798,Pass,
,,,,,,,,,,,1.759175,,,,,,,,,,,bc0a490a-3fe8-4d62-808b-3b19c1d57685,2681,,,"[11.0, 44.0]",19736,80,,True,,0.7328151,,,Keeper Arm,,,,"[21.0, 53.0]",,Ground Pass,13.453624,,,Lia Wälti,10405.0,,,,,,2,From Keeper,Pauline Peyraud Magnin,15615.0,Goalkeeper,184,Arsenal WFC,968,['1d9b030d-45cc-43ad-8a54-80ec53d5e370'],1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:01.454,Pass,
,,,,,,,,,,,1.164724,,,,,,,,,,,974e05a0-cdad-4409-872c-93d749d8299d,2683,,,"[20.0, 33.0]",19736,80,,,,-0.055498507,,,Left Foot,,,,"[38.0, 32.0]",,Low Pass,18.027756,,,Katie McCabe,15620.0,,,,,,2,From Keeper,Lia Wälti,10405.0,Left Defensive Midfield,184,Arsenal WFC,968,['9fddde6b-2936-46d6-9991-b7bc04562c35'],6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:06.726,Pass,
,,,,,,,,,,,1.689096,,,,,,,,,,,3a414c6b-83d0-4aa5-b07b-123582b793be,2685,,,"[38.0, 32.0]",19736,80,,True,,-2.0074234,,,Left Foot,,,,"[24.0, 2.0]",,Ground Pass,33.105892,,Out,Emma Mukandi,18998.0,,,,,,2,From Keeper,Katie McCabe,15620.0,Left Wing,184,Arsenal WFC,968,['105653eb-6145-49c0-8303-8050d6b58c49'],9,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:09.212,Pass,
,,,,,,,,,,,1.110561,,,,,,,,,,,48e7ebbf-dfc8-4e8a-9008-849f5488dae3,2687,,,"[96.0, 80.0]",19736,80,,,,-2.2142975,,,,,,,"[90.0, 72.0]",,Low Pass,10.0,,,So-Yun Ji,4647.0,,,,,Throw-in,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,185,Chelsea FCW,971,['ab2d419d-d786-4eeb-a055-195cca401c73'],18,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:18.124,Pass,
,,,,,,,,,,,2.151305,,,,,,,,,,,ea2aea8e-ea31-49ad-9d99-85150837a48e,2690,,,"[87.0, 71.0]",19736,80,,,,-2.6374266,,,Right Foot,,,,"[58.0, 55.0]",,Ground Pass,33.12099,,,Millie Bright,4642.0,,,,,,2,From Throw In,So-Yun Ji,4647.0,Right Center Midfield,185,Chelsea FCW,971,['456f369a-13cc-44ee-ab0b-781e07223c14'],21,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:21.279,Pass,
,,,,,,,,,,,1.246785,,,,,,,,,,,04c2c9a6-9e2a-45e5-82b2-e8ca47c94808,2693,,,"[63.0, 51.0]",19736,80,,,,-1.1324598,,,Right Foot,,,,"[78.0, 19.0]",,High Pass,35.341194,,Incomplete,,,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,185,Chelsea FCW,971,['8ea2a142-b9c8-4def-b73f-172efddebb5d'],24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:24.804,Pass,
,,,,,,,,,,,0.547588,,,,,,,,,,,b43fd463-8bfb-4a7c-aa86-f5e064d98b10,2697,,,"[70.0, 12.0]",19736,80,,,,-0.90975314,,,Left Foot,,,,"[77.0, 3.0]",,Ground Pass,11.401754,,,Alexandra Riley,21062.0,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,185,Chelsea FCW,971,['ae3a44ad-2d2a-4162-9126-5d8bc914ac57'],29,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:29.486,Pass,
,,,,,,,,,,,1.586225,,,,,,,,,,,b8082ad2-f583-48b7-9df1-ffa80050ea83,2700,,,"[73.0, 5.0]",19736,80,,,,2.3239477,,,Right Foot,,,,"[58.0, 21.0]",,Ground Pass,21.931713,,,Magdalena Lilly Eriksson,4633.0,,,,,,2,From Throw In,Alexandra Riley,21062.0,Left Back,185,Chelsea FCW,971,['b5c277c6-b71f-48d5-b4ca-3541ede17f4c'],32,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:32.346,Pass,
,,,,,,,,,,,1.889219,,,,,,,,,,,d5347ffa-5a3c-4b59-b872-1a80269d1d88,2704,,,"[59.0, 19.0]",19736,80,,,,1.7942729,,,Right Foot,,,,"[54.0, 41.0]",,Ground Pass,22.561028,,Incomplete,Millie Bright,4642.0,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,185,Chelsea FCW,971,"['28509fb8-8708-4de1-b461-94207bd51513', 'b637d45d-af38-4f4b-ad64-124a7c69193c', 'e2ef0599-3eb7-4490-bc57-697b4baeb0fb']",36,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:36.250,Pass,True
,,,,,,,,,,,0.863581,,,,,,,,,,,ec56ba5a-eddf-4236-8a30-8bebe8cc602a,2709,,,"[102.0, 30.0]",19736,80,,,,0.7853982,,,Right Foot,,,,"[104.0, 32.0]",,Low Pass,2.828427,,Incomplete,Jordan Nobbs,10192.0,,,,,,2,From Counter,Vivianne Miedema,15623.0,Center Forward,186,Arsenal WFC,968,"['23df63f8-8c93-407a-ba84-c93bee3f62f3', '738281fa-21dd-4772-b117-b9b64f06ab1a', 'aa8ebd88-6962-447d-989a-899ad5fff433']",42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:42.833,Pass,True
,,,,,,,,,,,0.941397,,,,,,,,,,,1b799a5e-dd08-495a-8b2b-6f127daffab0,2713,,,"[108.0, 1.0]",19736,81,,,,0.8850668,,,,,,,"[117.0, 12.0]",,Low Pass,14.21267,,,Lia Wälti,10405.0,,,,,Throw-in,2,From Throw In,Emma Mukandi,18998.0,Left Back,187,Arsenal WFC,968,['0f5e6c12-b061-4ba8-af24-e775e4618705'],17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:17.315,Pass,
,,,,,,,,,,,1.258333,,,,,,,,,,,676114e7-006a-4ddc-8226-d4fb5164bc8d,2717,,,"[117.0, 9.0]",19736,81,,,,1.8925469,,,Right Foot,,,,"[116.0, 12.0]",,Ground Pass,3.1622777,,,Katie McCabe,15620.0,,,,,,2,From Throw In,Lia Wälti,10405.0,Left Defensive Midfield,187,Arsenal WFC,968,"['0e5c15da-4391-40c2-80a9-0eaa8f03a671', 'e20063c1-6c1e-46a9-af17-7b3c7b3426f8']",19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:19.129,Pass,True
,,,,,,,,,,,2.059799,,,,,,,,,,,b55330f3-7a32-4d96-a966-39182fddcaad,2723,,,"[17.0, 72.0]",19736,81,,,,-0.04874185,,,Right Foot,,,,"[58.0, 70.0]",,High Pass,41.04875,,Incomplete,Francesca Kirby,4641.0,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Left Wing,187,Arsenal WFC,968,"['145be8f7-a9f4-427f-9bc1-2afd1095ef11', '9e3412b9-c410-40da-8532-47f8a764951d']",25,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:25.272,Pass,
,,,,,,,,,,,2.000393,,,,,,,,,,,7f939774-bec1-43ec-83af-c98f73800020,2727,,,"[67.0, 24.0]",19736,81,,,,2.2655346,,,Left Foot,,,,"[52.0, 42.0]",,Ground Pass,23.43075,,,Danielle van de Donk,10658.0,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,187,Arsenal WFC,968,['c45e938e-06f0-4896-b13e-dd83c5d4a11b'],30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:30.943,Pass,
,,,,,,,,,,,1.962966,,,,,,,,,,,22366095-423a-4380-9f02-3595549218cc,2730,,,"[54.0, 42.0]",19736,81,,,,1.2068174,,,Right Foot,,,,"[62.0, 63.0]",,Ground Pass,22.472204,,,Lisa Evans,10179.0,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Defensive Midfield,187,Arsenal WFC,968,['a71f1f5b-5d5d-4062-ae3a-93ff99ce46af'],33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:33.574,Pass,
,,,,,,,,,,,1.981978,,,,,,,,,,,207c89c7-f183-4bf5-9e59-e9184d4f9287,2733,,,"[74.0, 57.0]",19736,81,,,,-1.801887,,,Right Foot,,,,"[70.0, 40.0]",,Ground Pass,17.464249,,Incomplete,Jordan Nobbs,10192.0,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Back,187,Arsenal WFC,968,"['ad236365-b346-409b-862e-e4c9879fbddb', 'e2596ff9-ce51-4b7f-9f72-f9603b546d1d']",37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:37.290,Pass,
,,,,,,,,,,,5.318622,,,,,,,,,,,e2596ff9-ce51-4b7f-9f72-f9603b546d1d,2735,,,"[51.0, 41.0]",19736,81,,,,-0.37724906,,,Right Foot,,,,"[104.0, 20.0]",,High Pass,57.00877,,Incomplete,,,,,,,Recovery,2,From Throw In,Erin Cuthbert,4660.0,Left Wing,187,Arsenal WFC,968,"['207c89c7-f183-4bf5-9e59-e9184d4f9287', 'd377dd35-b16d-409c-a430-12e11c12a670']",39,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:39.272,Pass,
,,,,,,,,,,,2.438527,,,,,,,,,,,7e904e86-25c2-4257-9dd8-1661d58e1349,2738,,,"[15.0, 37.0]",19736,81,,,,-1.2298174,,,Keeper Arm,,,,"[26.0, 6.0]",,Ground Pass,32.89377,,,Emma Mukandi,18998.0,,,,,,2,From Throw In,Pauline Peyraud Magnin,15615.0,Goalkeeper,187,Arsenal WFC,968,['9467a83b-ce6f-40f8-a629-e05c1937d9bc'],59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:59.962,Pass,
,,,,,,,,,,,1.882937,,,,,,,,,,,8773f182-c842-45e0-b6ec-f8562e25274f,2741,,,"[25.0, 5.0]",19736,82,,,,1.665748,,,Left Foot,,,,"[23.0, 26.0]",,Ground Pass,21.095022,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,2,From Throw In,Emma Mukandi,18998.0,Left Back,187,Arsenal WFC,968,['a872b389-4851-4ffc-9635-b9424e0baac6'],2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:02.437,Pass,
,,,,,,,,,,,1.537905,,,,,,,,,,,169c73c5-cf6f-4c44-b932-9855d2e8af67,2744,,,"[27.0, 26.0]",19736,82,,,,0.06807646,,,Right Foot,,,,"[71.0, 29.0]",,High Pass,44.102154,,,Vivianne Miedema,15623.0,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,187,Arsenal WFC,968,['a10eefdf-0653-42bd-905e-ab57bbe2e96c'],6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:06.166,Pass,
,,,,,,,,,,,2.982201,,,,,,,,,,,baf03de4-5a9c-4e0b-ab90-384e6dcdfb83,2747,,,"[71.0, 29.0]",19736,82,,,,-1.3734008,,,Right Foot,,,,"[73.0, 19.0]",,Ground Pass,10.198039,True,Incomplete,Katie McCabe,15620.0,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,187,Arsenal WFC,968,"['006871ea-83fe-462e-93bb-7ba2d39288df', 'e4bbb9b3-e621-4334-aef6-c925e61ea233']",8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:08.039,Pass,
,,,,,,,,,,,0.53699,,,,,,,,,,,10cf7243-9538-480e-b9d9-c429dad56bf1,2751,,,"[65.0, 76.0]",19736,82,,,,-1.8568478,,,Right Foot,,,,"[60.0, 59.0]",,Ground Pass,17.720045,,,Erin Cuthbert,4660.0,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,188,Chelsea FCW,971,['abd81d3c-02a7-44a9-8e6d-4aa81211a9b4'],15,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:15.110,Pass,
,,,,,,,,,,,1.361973,,,,,,,,,,,9680e73b-991f-4852-ac5c-904eda5d553b,2754,,,"[61.0, 60.0]",19736,82,,,,2.8864102,,,Left Foot,,,,"[38.0, 66.0]",,Ground Pass,23.769728,,,Millie Bright,4642.0,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Left Wing,188,Chelsea FCW,971,['b6ab0495-dae5-48c2-be31-26fbf621a15f'],19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:19.049,Pass,
,,,,,,,,,,,2.097061,,,,,,,,,,,181f9d0c-fe6d-4c43-9ad1-48b50e8b1bf1,2757,,,"[37.0, 65.0]",19736,82,,,,-1.1246908,,,Right Foot,,,,"[48.0, 42.0]",,Ground Pass,25.495098,,,Maria Thorisdottir,4636.0,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,188,Chelsea FCW,971,['e7b693f0-2004-4dc1-852c-19129b98aca3'],21,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:21.926,Pass,
,,,,,,,,,,,0.881235,,,,,,,,,,,d918675e-83c4-4071-be7f-522599b7b5fe,2764,,,"[79.0, 41.0]",19736,82,,,,-0.6202495,,,Right Foot,,,,"[86.0, 36.0]",,Ground Pass,8.602325,,,Francesca Kirby,4641.0,,,,,,2,Regular Play,Maria Thorisdottir,4636.0,Center Defensive Midfield,188,Chelsea FCW,971,"['313e849b-43c7-4eb1-a733-d46860aa89a4', '5d6a9449-8f49-4728-b944-2b27612d5bae']",29,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:29.070,Pass,True
,,,,,,,,,,,1.136128,,,,,,,,,,,717fc277-2386-46a8-9e02-8c3f30dda1d9,2767,,,"[86.0, 36.0]",19736,82,,,,2.1112158,,,Right Foot,,,,"[83.0, 41.0]",,Ground Pass,5.8309517,,,So-Yun Ji,4647.0,,,,,,2,Regular Play,Francesca Kirby,4641.0,Center Forward,188,Chelsea FCW,971,['30d5b660-38e3-4c7b-8825-89af130ba999'],31,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:31.514,Pass,
,,,,,,,,,,,2.205464,,,,,,,,,,,3d845e82-8d27-48b6-9f30-9b8449439603,2770,,,"[84.0, 44.0]",19736,82,,,,0.2914568,,,Right Foot,,,,"[114.0, 53.0]",,Ground Pass,31.320919,,Incomplete,Ramona Bachmann,4659.0,,,Through Ball,True,,2,Regular Play,So-Yun Ji,4647.0,Right Center Midfield,188,Chelsea FCW,971,"['7ddfbefc-c49d-4fed-830c-c85efc4d50b9', 'c0302fa1-0161-49d3-bdf2-9f70d49e161f']",33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:33.243,Pass,
,,,,,,,,,,,1.857454,,,,,,,,,,,e9887711-ab23-4792-919b-653656461e28,2774,,,"[10.0, 38.0]",19736,82,,,,0.95613337,,,Keeper Arm,,,,"[34.0, 72.0]",,Ground Pass,41.617306,,,Lisa Evans,10179.0,,,,,,2,From Keeper,Pauline Peyraud Magnin,15615.0,Goalkeeper,189,Arsenal WFC,968,['4c3d2410-f4e6-43be-a464-34def5424b83'],47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:47.033,Pass,
,,,,,,,,,,,1.713562,,,,,,,,,,,307ac5ef-694e-4fda-a0d4-c827aa255ee0,2776,,,"[34.0, 72.0]",19736,82,,,,-2.70175,,,Right Foot,,,,"[17.0, 64.0]",,Ground Pass,18.788294,,,Leah Williamson,18999.0,,,,,,2,From Keeper,Lisa Evans,10179.0,Right Back,189,Arsenal WFC,968,['4aa39e92-baee-47ab-9509-c2987104e212'],48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:48.890,Pass,
,,,,,,,,,,,1.778535,,,,,,,,,,,3fb48725-27ed-42a1-89ae-625fb6e0132d,2780,,,"[17.0, 66.0]",19736,82,,,,-2.1025205,,,Right Foot,,,,"[7.0, 49.0]",,Ground Pass,19.723083,,,Pauline Peyraud Magnin,15615.0,,,,,,2,From Keeper,Leah Williamson,18999.0,Right Center Back,189,Arsenal WFC,968,"['c4d660ac-3f2f-4b61-a484-e078feab0a9e', 'd409f75d-56f7-4dfa-a3b3-b97d3cf186c8']",53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:53.708,Pass,True
,,,,,,,,,,,1.4324,,,,,,,,,,,5c3a18a2-c6e9-4c7a-9eba-e90deb8a9bb0,2783,,,"[8.0, 49.0]",19736,82,,,,0.39479113,,,Right Foot,,,,"[32.0, 59.0]",,Ground Pass,26.0,,Incomplete,,,,,,,,2,From Keeper,Pauline Peyraud Magnin,15615.0,Goalkeeper,189,Arsenal WFC,968,['d4770df3-1d5b-4806-9ad8-bfc0ef58828e'],55,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:55.550,Pass,
,,,,,,,,,,,1.600061,,,,,,,,,,,9295ac7e-d833-481b-b426-fb1658d7cfb4,2790,,,"[39.0, 64.0]",19736,83,,,,0.98279375,,,Right Foot,,,,"[45.0, 73.0]",,Ground Pass,10.816654,,,Bethany Mead,15619.0,,,,,,2,From Keeper,Danielle van de Donk,10658.0,Right Defensive Midfield,189,Arsenal WFC,968,['cf2f45af-c4fb-48cd-9ea3-b13a47fff811'],1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:01.635,Pass,
,,,,,,,,,,,1.113073,,,,,,,,,,,e8300825-a8d3-4c5a-8bb0-a0f97b318142,2792,,,"[46.0, 73.0]",19736,83,,,,-0.7086263,,,Right Foot,,,,"[53.0, 67.0]",,Ground Pass,9.219544,,,Jordan Nobbs,10192.0,,,,,,2,From Keeper,Bethany Mead,15619.0,Right Wing,189,Arsenal WFC,968,['a59a6547-0285-4090-811b-2f5d87d614b4'],3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:03.235,Pass,
,,,,,,,,,,,1.561514,,,,,,,,,,,2ec56202-af89-4edb-b400-93e6dce42355,2795,,,"[79.0, 70.0]",19736,83,,,,-0.4808873,,,Right Foot,,,,"[102.0, 58.0]",,Ground Pass,25.942244,,Incomplete,Vivianne Miedema,15623.0,,,,,,2,From Keeper,Jordan Nobbs,10192.0,Center Attacking Midfield,189,Arsenal WFC,968,"['b470e22a-0d7e-40ce-b08f-1ca061f97b17', 'ba18a372-7a2a-4edd-9b51-c3cdeb9d5b04']",7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:07.058,Pass,
,,,,,,,,,,,0.499617,,,,,,,,,,,0b76370f-91cd-42ff-b3c8-4fce9fa982a7,2799,,,"[23.0, 17.0]",19736,83,,,,0.32175055,,,Left Foot,,,,"[32.0, 20.0]",,Ground Pass,9.486833,,,So-Yun Ji,4647.0,,,,,,2,Regular Play,Maria Thorisdottir,4636.0,Center Defensive Midfield,190,Chelsea FCW,971,['ee0806d1-cd5a-44ef-9847-f22c60b67212'],11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:11.079,Pass,
,,,,,,,,,,,2.234951,,,,,,,,,,,dca19a18-41f0-4010-90d1-f8ebd201632f,2802,,,"[36.0, 22.0]",19736,83,,,,1.2753555,,,Right Foot,,,,"[50.0, 68.0]",,Ground Pass,48.08326,,,Hannah Jayne Blundell,17275.0,,True,,,,2,Regular Play,So-Yun Ji,4647.0,Right Center Midfield,190,Chelsea FCW,971,['fc56fbb9-c01b-459c-9728-1513fa15002f'],13,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:13.801,Pass,
,,,,,,,,,,,1.148903,,,,,,,,,,,12b3fd92-68d3-4f20-8686-38376a8faccd,2805,,,"[96.0, 71.0]",19736,83,,,,-1.815775,,,Right Foot,,,,"[93.0, 59.0]",,Ground Pass,12.369317,,,Ramona Bachmann,4659.0,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,190,Chelsea FCW,971,['a5497f63-28a6-42e0-b2ad-cf7d3c5b8109'],21,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:21.098,Pass,
,,,,,,,,,,,2.0261,,,,,,,,,,,59e23e5b-7364-46d0-b2c7-56f03dc5d0e5,2808,,,"[101.0, 57.0]",19736,83,,,,0.19739556,,,Right Foot,,,,"[111.0, 59.0]",,Ground Pass,10.198039,,,Hannah Jayne Blundell,17275.0,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Right Wing,190,Chelsea FCW,971,['c9b28cb6-d443-445c-acb2-3d5a2402b263'],25,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:25.009,Pass,
,,,,,,,,,,,0.891148,,,,,,,,,,,7f277b5b-7ab6-47b7-bbe5-c02b1c13b992,2810,,,"[115.0, 57.0]",19736,83,,,,-1.6951513,,,Right Foot,True,True,,"[113.0, 41.0]",,Ground Pass,16.124516,,Incomplete,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,190,Chelsea FCW,971,['fd4d973f-801f-4b80-a29f-9b4331c632f1'],27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:27.035,Pass,
,,,,,,,,,,,0.874726,,,,,,,,,,,0594c6bb-0a07-42e0-9f0b-7de7185bbaa6,2812,,,"[10.0, 10.0]",19736,83,,True,,-0.5880026,,,Left Foot,,,,"[16.0, 6.0]",,Ground Pass,7.2111025,,Incomplete,,,,,,,Recovery,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,190,Chelsea FCW,971,['2f8f0141-2a9b-4e64-9f28-492e420ac6bc'],32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:32.324,Pass,
,,,,,,,,,,,1.41262,,,,,,,,,,,587c4956-de9e-47b5-b947-17eb7bd6e88f,2814,,,"[12.0, 1.0]",19736,83,,True,,0.7853982,,,,,,,"[22.0, 11.0]",,High Pass,14.142136,,,Vivianne Miedema,15623.0,,,,,Throw-in,2,From Throw In,Emma Mukandi,18998.0,Left Back,191,Arsenal WFC,968,['865345d4-3e3d-4776-9dc1-a0509a2ddc8a'],55,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:55.898,Pass,
,,,,,,,,,,,1.627897,,,,,,,,,,,fe8bfe57-2b3d-4c49-a15a-8bf57efedbda,2816,,,"[22.0, 11.0]",19736,83,,True,,-2.9996955,,,Left Foot,,,,"[8.0, 9.0]",,High Pass,14.142136,,,Emma Mukandi,18998.0,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,191,Arsenal WFC,968,['955e61c5-eca4-4a1e-b151-07b28ad4f2a3'],57,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:57.436,Pass,
,,,,,,,,,,,0.983435,,,,,,,,,,,032b8ca7-ec13-464f-bba7-d0d008172e4f,2818,,,"[8.0, 9.0]",19736,83,,True,,-0.071307465,,,Left Foot,,,,"[22.0, 8.0]",,High Pass,14.035668,,Incomplete,,,,,,,,2,From Throw In,Emma Mukandi,18998.0,Left Back,191,Arsenal WFC,968,['6ac2d0e6-a1d2-4aa4-894f-cbdc12eb9f81'],59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:59.320,Pass,
,,,,,,,,,,,0.573715,,,,,,,,,,,6ac2d0e6-a1d2-4aa4-894f-cbdc12eb9f81,2819,,,"[99.0, 73.0]",19736,84,,,,-2.0344439,,,Left Foot,,,,"[96.0, 67.0]",,Low Pass,6.708204,,,Millie Bright,4642.0,,,,,Recovery,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,191,Arsenal WFC,968,"['032b8ca7-ec13-464f-bba7-d0d008172e4f', 'c9c8013f-f7a5-4ce0-9b9a-9c566b050a0c']",0,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:00.303,Pass,
,,,,,,,,,,,1.3098,,,,,,,,,,,60f6d578-2f00-4463-a884-109918c83399,2831,,,"[88.0, 54.0]",19736,84,,,,-0.5880026,4815d619-ec21-419e-92f0-4110d40b654a,,Right Foot,,,,"[109.0, 40.0]",,High Pass,25.23886,,,Magdalena Lilly Eriksson,4633.0,True,,,,Free Kick,2,From Free Kick,Erin Cuthbert,4660.0,Left Wing,193,Chelsea FCW,971,['e4341e9f-d418-4136-87d9-ee9421f2d082'],33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:33.062,Pass,
,,,,,,,,,,,2.987548,,,,,,,,,,,f14babbe-bf40-4be4-8f08-89ab8b5dcbc5,2836,,,"[7.0, 41.0]",19736,85,,,,0.6032299,,,Left Foot,,,,"[52.0, 72.0]",,High Pass,54.644306,,Incomplete,,,,,,,Goal Kick,2,From Goal Kick,Pauline Peyraud Magnin,15615.0,Goalkeeper,194,Arsenal WFC,968,['b2f49e8e-1cb9-4be2-bfb7-fc28cb7eb166'],21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:21.295,Pass,
