50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.91441,,,,,,,,,,,,f96c6578-a1e3-4f31-b83a-965735318172,147,,"[37.0, 73.0]",19820,4,,,,,-0.6202495,,Right Foot,,,"[44.0, 68.0]",,Ground Pass,,8.602325,,,,,Jade Moore,10190.0,,,,,,,1,From Goal Kick,Kirstyn Pearce,18152.0,Right Center Back,8,Reading WFC,974,['86f26386-686f-40ae-9493-42c9af3a3ee8'],7,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:07.176,Pass,
,,,,,,,,,,,,,,,,3.9712,,,,,,,,,,,,b5131458-a432-4b82-b77b-875d18a620e9,150,,"[44.0, 69.0]",19820,4,,,,,0.098045275,,Right Foot,,,"[105.0, 75.0]",,High Pass,,61.294373,,,,,Millie Laura Farrow,24747.0,,,,,,,1,From Goal Kick,Jade Moore,10190.0,Right Center Midfield,8,Reading WFC,974,['6cae4ac7-c031-4fb4-ad05-a22d4c06242d'],10,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:10.173,Pass,
,,,,,,,,,,,,,,,,1.0166,,,,,,,,,,,,ee7f8525-3ad0-44df-a200-27f48802a1f7,157,,"[101.0, 61.0]",19820,4,,,,,-0.67474097,,Left Foot,,,"[106.0, 57.0]",,Ground Pass,,6.4031243,,,,,Lauren Bruton,15726.0,,,,,,,1,From Goal Kick,Millie Laura Farrow,24747.0,Right Wing,8,Reading WFC,974,['c590d694-3afb-4941-b751-9564a5897b0e'],17,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:17.386,Pass,
,,,,,,,,,,,,,,,,1.224661,,,,,,,,,,,,720fccef-fbe3-4211-bf20-b5526ab05cc5,161,,"[105.0, 57.0]",19820,4,,,,,0.0,,Left Foot,,,"[110.0, 57.0]",,Ground Pass,,5.0,,,Pass Offside,,Natasha Harding,15725.0,,,,,,,1,From Goal Kick,Lauren Bruton,15726.0,Left Wing,8,Reading WFC,974,"['582986e6-33ea-4eb0-8c55-9c54085b057b', 'ff848868-8b26-47a3-8538-afc5642b2951']",18,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:18.889,Pass,True
,,,,,,,,,,,,,,,,1.811641,,,,,,,,,,,,0dc62d7e-6463-4630-be1c-cc365da823c1,163,,"[12.0, 24.0]",19820,4,,,,,-0.75837773,,Right Foot,,,"[31.0, 6.0]",,Ground Pass,,26.172504,,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,Free Kick,1,From Free Kick,Rut Hedvig Lindahl,4640.0,Goalkeeper,9,Chelsea FCW,971,['0a937128-edf4-478b-b210-6b75fa0485de'],30,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:30.900,Pass,
,,,,,,,,,,,,,,,,1.769138,,,,,,,,,,,,8ec4af45-89b4-465a-946e-5a9a54158b36,166,,"[37.0, 7.0]",19820,4,,,,,2.4526682,,Left Foot,,,"[20.0, 21.0]",,Ground Pass,,22.022715,,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,9,Chelsea FCW,971,['e95699f1-1a01-4e62-b50e-990fc5b3a798'],34,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:34.753,Pass,
,,,,,,,,,,,,,,,,1.978246,,,,,,,,,,,,4e091d71-3f3e-46a5-92d1-499d37bab97c,169,,"[19.0, 23.0]",19820,4,,,,,1.2949904,,Left Foot,,,"[34.0, 76.0]",,High Pass,,55.081757,,,,,Maren Nævdal Mjelde,10395.0,,,True,,,,1,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,9,Chelsea FCW,971,['8caba146-3b0f-42b5-87ad-fdbce2c83f52'],38,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:38.361,Pass,
,,,,,,,,,,,,,,,,0.624047,,,,,,,,,,,,734a561b-a874-41d9-92c7-792c1308e4c2,173,,"[48.0, 74.0]",19820,4,,,,,0.2914568,,Right Foot,,,"[58.0, 77.0]",,Ground Pass,,10.440307,,,,,Erin Cuthbert,4660.0,,,,,,,1,From Free Kick,Maren Nævdal Mjelde,10395.0,Right Back,9,Chelsea FCW,971,['5bb582d4-3474-4274-99a9-3ecc3fbf0d97'],45,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:45.557,Pass,
,,,,,,,,,,,,,,,,5.0446,,,,,,,,,,,,128be685-1a25-48f5-97a1-b857e56a3f42,177,,"[62.0, 76.0]",19820,4,,,,,-0.689539,,Right Foot,,,"[119.0, 29.0]",,High Pass,,73.87828,,,Out,,Bethany England,15550.0,,,True,,,,1,From Free Kick,Erin Cuthbert,4660.0,Right Midfield,9,Chelsea FCW,971,['c65a50d7-b6a4-4cd5-bb35-3b414194aac7'],47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:47.775,Pass,
,,,,,,,,,,,,,,,,1.581308,,,,,,,,,,,,89829464-94cd-4d38-b493-92db3c30234f,179,,"[7.0, 45.0]",19820,5,,,,,1.2627436,,Left Foot,,,"[14.0, 67.0]",,Ground Pass,,23.086792,,,,,Kirstyn Pearce,18152.0,,,,,,Goal Kick,1,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,10,Reading WFC,974,['47a3b84c-c3da-40ec-a915-0d597d125b97'],13,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:13.291,Pass,
,,,,,,,,,,,,,,,,1.200856,,,,,,,,,,,,1aafa0e1-7453-418c-af33-b303c7c81fc4,182,,"[14.0, 66.0]",19820,5,,,,,-1.9416876,,Right Foot,,,"[7.0, 48.0]",,Ground Pass,,19.313208,,,,,Grace Moloney,15719.0,,,,,,,1,From Goal Kick,Kirstyn Pearce,18152.0,Right Center Back,10,Reading WFC,974,['78d7aed2-dcf9-4546-92b2-0392daa608b0'],16,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:16.337,Pass,
,,,,,,,,,,,,,,,,3.279437,,,,,,,,,,,,0c9f08ba-af33-4785-a950-138fc67111f1,186,,"[7.0, 49.0]",19820,5,,,,,0.34555557,,Right Foot,,,"[57.0, 67.0]",,High Pass,,53.14132,,,Incomplete,,Millie Laura Farrow,24747.0,,,,,,,1,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,10,Reading WFC,974,"['2b3b080a-725c-4cf5-a09e-b93529f50d03', '4e6f42d0-622a-4a0e-aa52-8f88dc4a1497', 'b4e0baad-93ad-4ee2-b755-a17e08004206']",18,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:18.866,Pass,True
,,,,,,,,,,,,,,,,1.7727,,,,,,,,,,,,2b3b080a-725c-4cf5-a09e-b93529f50d03,188,,"[64.0, 14.0]",19820,5,,,,,0.043450896,,Head,,,"[87.0, 15.0]",,High Pass,,23.021729,,,,,Karen Julia Carney,15553.0,,,,,,Recovery,1,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,10,Reading WFC,974,"['0c9f08ba-af33-4785-a950-138fc67111f1', 'c507a131-6ecf-494e-9d70-d3c6e289dd25']",22,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:22.145,Pass,
,,,,,,,,,,,,,,,,1.7171,,,,,,,,,,,,f4b3b32a-dc81-48f2-8e72-51bfe6434650,190,,"[87.0, 15.0]",19820,5,,,,,1.735945,,Head,,,"[85.0, 27.0]",,High Pass,,12.165525,,,Incomplete,,,,,,,,,,1,From Goal Kick,Karen Julia Carney,15553.0,Left Midfield,10,Reading WFC,974,['e5797c2c-b207-4c6b-a75d-a406c2b63d66'],23,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:23.958,Pass,
,,,,,,,,,,,,,,,,1.544774,,,,,,,,,,,,e5797c2c-b207-4c6b-a75d-a406c2b63d66,191,,"[36.0, 54.0]",19820,5,,,,,0.5404195,,Right Foot,,,"[56.0, 66.0]",,High Pass,,23.323807,,,,,Millie Laura Farrow,24747.0,,,,,,Recovery,1,From Goal Kick,Remi Allen,18149.0,Left Center Midfield,10,Reading WFC,974,"['02d88f79-79bc-4794-9e62-a53138d01c2e', 'f4b3b32a-dc81-48f2-8e72-51bfe6434650']",25,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:25.675,Pass,
,,,,,,,,,,,,,,,,1.373598,,,,,,,,,,,,1b267b84-a10c-46db-b307-bf1398fade0b,197,,"[65.0, 66.0]",19820,5,,,,,-0.61072594,,Right Foot,,,"[75.0, 59.0]",,Ground Pass,,12.206555,,,Incomplete,,Lauren Bruton,15726.0,,,,,,Interception,1,From Goal Kick,Fara Williams,10251.0,Center Forward,10,Reading WFC,974,"['4426f81b-1161-4c43-a8a5-5d722c4a655a', 'de6f59ca-e2e6-42b4-ad62-4c657186e5d9']",29,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:29.680,Pass,
,,,,,,,,,,,,,,,,2.018182,,,,,,,,,,,,92365b01-9af1-4a40-b9c5-f06c567d7be0,201,,"[35.0, 15.0]",19820,5,,,,,2.4016178,,Right Foot,,,"[12.0, 36.0]",,Ground Pass,,31.144823,,,,,Rut Hedvig Lindahl,4640.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,11,Chelsea FCW,971,['4e91737b-f325-4668-a5d4-97eb35507cbe'],31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:31.973,Pass,
,,,,,,,,,,,,,,,,2.36862,,,,,,,,,,,,b79df957-01e9-4886-b526-e3a987e0f46e,204,,"[12.0, 35.0]",19820,5,,,,,1.0552473,,Right Foot,,,"[29.0, 65.0]",,Ground Pass,,34.48188,,,,,Maren Nævdal Mjelde,10395.0,,,,,,,1,Regular Play,Rut Hedvig Lindahl,4640.0,Goalkeeper,11,Chelsea FCW,971,['82d94b6a-746d-4a79-bc3b-c92be0f63fe3'],34,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:34.437,Pass,
,,,,,,,,,,,,,,,,1.632049,,,,,,,,,,,,03ac83c0-e5ec-48df-8ff9-e7ca5b90dbc2,208,,"[42.0, 66.0]",19820,5,,,,,0.15264933,,Right Foot,,,"[68.0, 70.0]",,Ground Pass,,26.305893,,,Incomplete,,Francesca Kirby,4641.0,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,11,Chelsea FCW,971,"['6a5499cc-b2bc-4b39-97cb-7a6cc5ecceef', '6d88ab92-0ba4-475c-bddf-ed7e94de3cf6']",40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:40.123,Pass,
,,,,,,,,,,,,,,,,1.133864,,,,,,,,,,,,03a4f0ec-89b8-43db-83e6-a7d35116e164,212,,"[57.0, 28.0]",19820,5,,,,,1.5707964,,Right Foot,,,"[57.0, 42.0]",,Ground Pass,,14.0,,,,,Jade Moore,10190.0,,,,,,,1,Regular Play,Sophie Howard,15720.0,Left Center Back,12,Reading WFC,974,['805d4db3-b389-47c6-89a6-e458236d4676'],44,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:44.171,Pass,
,,,,,,,,,,,,,,,,0.882431,,,,,,,,,,,,ba4a0d25-0a87-41e8-827b-c7fc9c474993,215,,"[59.0, 35.0]",19820,5,,,,,-1.3258177,,Right Foot,,,"[62.0, 23.0]",,Ground Pass,,12.369317,,,,,Remi Allen,18149.0,,,,,,,1,Regular Play,Jade Moore,10190.0,Right Center Midfield,12,Reading WFC,974,['182b44d3-f381-4b14-b36a-7420481f031b'],46,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:46.904,Pass,
,,,,,,,,,,,,,,,,1.39748,,,,,,,,,,,,71d74160-a535-4994-a98e-f17ff9b5cd66,218,,"[62.0, 23.0]",19820,5,,,,,0.5880026,,Right Foot,,,"[71.0, 29.0]",,Low Pass,,10.816654,,,,,Lauren Bruton,15726.0,,,,,,,1,Regular Play,Remi Allen,18149.0,Left Center Midfield,12,Reading WFC,974,['e15ae63f-e428-4b81-8c20-d13d8bcc1cc8'],47,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:47.923,Pass,
,,,,,,,,,,,,,,,,2.1374,,,,,,,,,,,,456d4e0a-7839-4097-b454-ce4635cf7cda,224,,"[79.0, 26.0]",19820,6,,,,,0.66596925,,Right Foot,,,"[107.0, 48.0]",,High Pass,,35.608986,,,Unknown,,Sophie Howard,15720.0,,,,,,Free Kick,1,From Free Kick,Fara Williams,10251.0,Center Forward,13,Reading WFC,974,['83939a5c-90e9-4412-b6cd-1cf9a7c34067'],30,,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:30.553,Pass,
,,,,,,,,,,,,,,,,2.023527,,,,,,,,,,,,821e59f7-4237-4b34-bf4c-48e6516a0164,228,,"[10.0, 31.0]",19820,6,,,,,-0.7055682,,Right Foot,,,"[37.0, 8.0]",,High Pass,,35.468296,,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,Free Kick,1,From Free Kick,Rut Hedvig Lindahl,4640.0,Goalkeeper,14,Chelsea FCW,971,['2df71432-5d75-45f1-9f6a-3df3a0fcccb1'],48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:48.399,Pass,
,,,,,,,,,,,,,,,,1.2839,,,,,,,,,,,,7eb0741a-ebdb-4099-ad5e-f311bfbe6469,231,,"[37.0, 8.0]",19820,6,,,,,1.815775,,Left Foot,,,"[35.0, 16.0]",,Low Pass,,8.246211,,,,,Sophie Louise Ingle,15549.0,,,,,,,1,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,14,Chelsea FCW,971,['fc64eaa4-b07f-4234-8452-1ef748b3a2a4'],50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:50.503,Pass,
,,,,,,,,,,,,,,,,1.647295,,,,,,,,,,,,02dbd5eb-02da-4928-918d-89003aa5bee4,234,,"[33.0, 16.0]",19820,6,,,,,2.8430936,,Right Foot,,,"[20.0, 20.0]",,Low Pass,,13.601471,,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,From Free Kick,Sophie Louise Ingle,15549.0,Left Defensive Midfield,14,Chelsea FCW,971,['ae8675f1-ed3b-4036-9dab-5280ca50f9f7'],51,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:51.787,Pass,
,,,,,,,,,,,,,,,,4.59942,,,,,,,,,,,,51d095c7-57ab-4c4e-b8cb-b86982d16a73,238,,"[22.0, 21.0]",19820,6,,,,,-0.102579854,,Right Foot,,,"[90.0, 14.0]",,High Pass,,68.359344,,,,,Francesca Kirby,4641.0,,,,,,,1,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,14,Chelsea FCW,971,['563de060-8f26-4122-9851-3f566d79ed39'],53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:53.594,Pass,
,,,,,,,,,,,,,,,,0.51927,,,,,,,,,,,,88bd0e29-a52b-46d9-a940-73b5132b4af0,242,,"[105.0, 20.0]",19820,7,,,,,-3.0309355,,Left Foot,,,"[96.0, 19.0]",,Ground Pass,,9.055386,,,,,Karen Julia Carney,15553.0,,,,,,,1,From Free Kick,Francesca Kirby,4641.0,Center Attacking Midfield,14,Chelsea FCW,971,"['1bc1e7c9-3a52-4cc0-ac1a-71a8aebda5af', 'f143f5b2-0c6e-48db-bce3-5e548ae7e7f9']",1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:01.449,Pass,True
,,,,,,,,,,,,,,,,1.955949,,,,,,,,,,,,a4b6cf23-ecd2-4497-8c60-8db36af70b51,252,,"[116.0, 20.0]",19820,7,,,,,-2.6779451,,Right Foot,,,"[102.0, 13.0]",,Ground Pass,,15.652476,,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,Recovery,1,From Free Kick,Karen Julia Carney,15553.0,Left Midfield,14,Chelsea FCW,971,['df1bfb3f-f5b4-42ad-a450-cb230ef692da'],7,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:07.149,Pass,
,,,,,,,,,,,,,,,,0.9407,,,,,,,,,,,,ed581dce-a577-4e2b-8823-abae0d066775,255,,"[104.0, 13.0]",19820,7,,,,,1.1309538,,Left Foot,True,,"[112.0, 30.0]",,High Pass,,18.788294,,,Incomplete,,Francesca Kirby,4641.0,,,,,,,1,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,14,Chelsea FCW,971,"['0550caf4-b6bc-4db9-a7ea-0ebde48b37f7', '249cd286-5f8e-408d-a09e-3ab6904f598a']",9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:09.185,Pass,
,,,,,,,,,,,,,,,,2.843942,,,,,,,,,,,,95265d8e-6330-4bda-a988-32cbcee7288b,262,,"[61.0, 41.0]",19820,7,,,,,-1.4601392,,Right Foot,,,"[64.0, 14.0]",,High Pass,,27.166155,,,,,Mayumi Pacheco,15724.0,,,,,,Kick Off,1,From Kick Off,Fara Williams,10251.0,Center Forward,15,Reading WFC,974,['c3c3f3fd-71f3-447e-8513-ce042f864e97'],55,,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:55.691,Pass,
,,,,,,,,,,,,,,,,2.2307,,,,,,,,,,,,71597575-3d6d-47d8-afa6-d31217536b43,266,,"[64.0, 13.0]",19820,8,,,,,-2.9996955,,Left Foot,,,"[43.0, 10.0]",,Ground Pass,,21.213203,,,,,Sophie Howard,15720.0,,,,,,,1,From Kick Off,Mayumi Pacheco,15724.0,Left Back,15,Reading WFC,974,['1ec657bd-22dc-404a-9130-09637591a0c3'],0,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:00.489,Pass,
,,,,,,,,,,,,,,,,2.0104,,,,,,,,,,,,8aa019f6-c6bd-4ded-b35a-f865251d714c,269,,"[38.0, 12.0]",19820,8,,,,,1.7429872,,Right Foot,,,"[30.0, 58.0]",,Ground Pass,,46.69047,,,,,Kirstyn Pearce,18152.0,,,True,,,,1,From Kick Off,Sophie Howard,15720.0,Left Center Back,15,Reading WFC,974,['62dc3003-9215-496b-83a3-4f9906139a68'],3,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:03.648,Pass,
,,,,,,,,,,,,,,,,2.0627,,,,,,,,,,,,95ba7a73-6e58-42ca-8d4e-515048a6abe5,273,,"[29.0, 60.0]",19820,8,,,,,0.11065722,,Right Foot,,,"[65.0, 64.0]",,High Pass,,36.221542,,,Incomplete,,Millie Laura Farrow,24747.0,,,,,,,1,From Kick Off,Kirstyn Pearce,18152.0,Right Center Back,15,Reading WFC,974,"['8e6454ae-0e46-401c-ab86-d51c843c7307', 'bb40577d-d247-4521-be28-e130437e8d7c', 'e48e1fbb-4acb-42e9-b624-b139250afe0d']",8,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:08.922,Pass,True
,,,,,,,,,,,,,,,,1.199225,,,,,,,,,,,,8e6454ae-0e46-401c-ab86-d51c843c7307,276,,"[56.0, 17.0]",19820,8,,,,True,-0.22679885,,,,,"[69.0, 14.0]",,Low Pass,,13.341664,,,,,So-Yun Ji,4647.0,,,,,,Recovery,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,16,Chelsea FCW,971,"['6b369060-4ee6-4b01-9eaa-883e831fc7c7', '95ba7a73-6e58-42ca-8d4e-515048a6abe5', 'e1b24f1f-ec7f-4bf8-994b-8fb8f1281d4c']",10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:10.985,Pass,True
,,,,,,,,,,,,,,,,0.851478,,,,,,,,,,,,f2f7fcce-1330-448d-8b56-7784045bc975,279,,"[69.0, 14.0]",19820,8,,,,,-1.7681919,,Right Foot,,,"[67.0, 4.0]",,Ground Pass,,10.198039,,,,,Karen Julia Carney,15553.0,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Right Defensive Midfield,16,Chelsea FCW,971,['a1192a94-28ec-4c03-8763-b00a2018182c'],12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:12.264,Pass,
,,,,,,,,,,,,,,,,2.1325,,,,,,,,,,,,a71641ce-5a44-465c-b86d-2164d1fd47ea,283,,"[85.0, 11.0]",19820,8,,,,,1.2120256,,Left Foot,,,"[97.0, 43.0]",,High Pass,,34.176014,,,Incomplete,,,,,,,,,,1,Regular Play,Karen Julia Carney,15553.0,Left Midfield,16,Chelsea FCW,971,"['0971134b-933a-4416-ac5b-d970c02d77cb', '8341f617-1227-4de4-a99d-2a01f9135a6a']",17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:17.268,Pass,True
,,,,,,,,,,,,,,,,1.860866,,,,,,,,,,,,f5a101ed-3b3d-4c6e-9ff9-dbc23c83ce81,287,,"[21.0, 36.0]",19820,8,,,,,2.709185,,Right Foot,,,"[8.0, 42.0]",,Ground Pass,,14.3178215,,,,,Grace Moloney,15719.0,,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,16,Chelsea FCW,971,"['a18a5a75-9624-4b92-a6c7-f322563311ef', 'a63401d8-83f9-4ffa-bed3-bd72840d1e85']",20,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:20.521,Pass,True
,,,,,,,,,,,,,,,,3.581,,,,,,,,,,,,3c6d1252-b838-405f-96f7-e6bc64427fef,289,,"[8.0, 42.0]",19820,8,,,,,0.07827114,,Right Foot,,,"[59.0, 46.0]",,High Pass,,51.156624,,,Incomplete,,Millie Laura Farrow,24747.0,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,16,Chelsea FCW,971,"['289f8ff6-f569-476f-b5d2-0f38b0599806', '5fa80072-34e0-436e-9273-a4d7503766b9']",22,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:22.381,Pass,
,,,,,,,,,,,,,,,,2.4535,,,,,,,,,,,,48b77be6-f3ce-47dc-859b-9522eb07cc26,293,,"[37.0, 42.0]",19820,8,,,,,-0.1798535,,Right Foot,,,"[70.0, 36.0]",,High Pass,,33.54102,,,Incomplete,,Lauren Bruton,15726.0,,,,,,Recovery,1,Regular Play,Sophie Howard,15720.0,Left Center Back,16,Chelsea FCW,971,"['397873da-3a33-4784-95f0-383c6bb098b8', '8a28a367-b33f-46ff-89f5-5210b269d9e6']",27,,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:27.590,Pass,
,,,,,,,,,,,,,,,,1.068821,,,,,,,,,,,,397873da-3a33-4784-95f0-383c6bb098b8,295,,"[51.0, 45.0]",19820,8,,,,,-0.4636476,,Head,,,"[57.0, 42.0]",,High Pass,,6.708204,,,,,Sophie Louise Ingle,15549.0,,,,,,Recovery,1,Regular Play,Millie Bright,4642.0,Right Center Back,16,Chelsea FCW,971,"['48b77be6-f3ce-47dc-859b-9522eb07cc26', 'c7f44a46-6f95-480f-b991-943a25f37758']",30,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:30.043,Pass,
,,,,,,,,,,,,,,,,2.318442,,,,,,,,,,,,930e9852-84af-4901-8f7d-a7790df63474,300,,"[57.0, 40.0]",19820,8,,,,,-1.5707964,,Right Foot,,,"[57.0, 12.0]",,High Pass,,28.0,,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Left Defensive Midfield,16,Chelsea FCW,971,['a9e481ba-c972-431f-9b19-db391e202f3e'],31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:31.853,Pass,
,,,,,,,,,,,,,,,,0.874132,,,,,,,,,,,,299e9313-0fe0-4150-bf27-a49ad39daa16,304,,"[71.0, 4.0]",19820,8,,,,,-0.21866895,,Left Foot,,,"[80.0, 2.0]",,Ground Pass,,9.219544,,,,,Karen Julia Carney,15553.0,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,16,Chelsea FCW,971,"['5a62d32d-90f3-4c90-b9f4-44a9c7081be4', 'a4140f68-f94b-4fee-95af-adcfc6fe16d3']",37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:37.419,Pass,True
,,,,,,,,,,,,,,,,2.36952,,,,,,,,,,,,84e075a9-61da-4872-afe0-4c1137089060,310,,"[64.0, 1.0]",19820,8,,,,,2.8753407,,,,,"[42.0, 7.0]",,Low Pass,,22.803509,,,,,Magdalena Lilly Eriksson,4633.0,,,,,,Throw-in,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,17,Chelsea FCW,971,['e25e5a5b-3c80-42d6-96e3-d8484f9f0061'],47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:47.598,Pass,
,,,,,,,,,,,,,,,,1.973182,,,,,,,,,,,,c0238428-9c97-45f4-8af5-469e62af23ff,313,,"[41.0, 11.0]",19820,8,,,,,2.205823,,Left Foot,,,"[27.0, 30.0]",,Ground Pass,,23.600847,,,,,Millie Bright,4642.0,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,17,Chelsea FCW,971,['29032b92-979b-446b-938d-9de941b8f912'],51,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:51.305,Pass,
,,,,,,,,,,,,,,,,2.735365,,,,,,,,,,,,e81a3b64-325d-4d4e-94e3-0d6a8e4abbe7,316,,"[34.0, 42.0]",19820,8,,,,,-0.9391057,,Right Foot,,,"[64.0, 1.0]",,High Pass,,50.803543,,,Out,,,,,,True,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,17,Chelsea FCW,971,,57,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:57.053,Pass,
,,,,,,,,,,,,,,,,1.596176,,,,,,,,,,,,662a3cbd-367d-46c4-8dd4-4ccb8f0c8b6a,317,,"[60.0, 80.0]",19820,9,,,,,-0.047583103,,,,,"[81.0, 79.0]",,High Pass,,21.023796,,,Incomplete,,Fara Williams,10251.0,,,,,,Throw-in,1,From Throw In,Natasha Harding,15725.0,Right Back,18,Reading WFC,974,"['4ce546eb-6305-4ab2-9879-1d6b18db2236', 'b27ec7aa-93c9-4730-a34c-5b838a60263a']",13,,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:13.430,Pass,
,,,,,,,,,,,,,,,,0.877887,,,,,,,,,,,,4ce546eb-6305-4ab2-9879-1d6b18db2236,319,,"[40.0, 2.0]",19820,9,,,,,0.24497867,,Head,,,"[48.0, 4.0]",,High Pass,,8.246211,,,,,Karen Julia Carney,15553.0,,,,,,Recovery,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,19,Chelsea FCW,971,"['662a3cbd-367d-46c4-8dd4-4ccb8f0c8b6a', 'f372302d-991d-403b-a036-545012d1fce5']",15,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:15.026,Pass,
