ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.942886,,,,,,,,,,,,f87efe77-e36d-4548-af0b-f64c3098e582,883,,"[61.0, 53.8]",3802802,17,,,,0.012194517,,Right Foot,,"[77.4, 54.0]",,Ground Pass,,16.40122,,,,Hugo Ekitike,50429.0,,,,,,,1,Regular Play,Wout Faes,8854.0,Center Back,32,Stade de Reims,156,['830f6f49-a163-422c-90ae-622160d52429'],29,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:29.012,Pass,
,,,,,,,,,,,,,,,,1.072561,,,,,,,,,,,,0eede5c3-fdf2-44bd-8554-436162737113,887,,"[70.7, 55.2]",3802802,17,,,,-1.9738154,,Right Foot,,"[65.2, 42.3]",,Ground Pass,,14.023552,,,,Azor Matusiwa,22098.0,,,,,,,1,Regular Play,Hugo Ekitike,50429.0,Center Forward,32,Stade de Reims,156,['4a32eb86-978e-464c-9609-82514a4e0a91'],31,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:31.091,Pass,
,,,,,,,,,,,,,,,,2.483377,,,,,,,,,,,,3162f6fe-2bc3-49c8-b63b-043bd7b88622,890,,"[65.7, 43.6]",3802802,17,,,,-1.0836596,,Right Foot,,"[86.2, 4.9]",,High Pass,,43.794292,,,,Maxime Busi,23922.0,,,,,,,1,Regular Play,Azor Matusiwa,22098.0,Right Defensive Midfield,32,Stade de Reims,156,['632ade9f-a3a6-4d17-9896-e6c52c82cad9'],33,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:33.337,Pass,
,,,,,,,,,,,,,,,,1.021796,,,,,,,,,,,,4055df9e-70c8-4f91-9466-d60d457d9ed0,893,,"[96.5, 13.9]",3802802,17,,,,1.0157199,,Right Foot,True,"[107.6, 31.8]",,Ground Pass,,21.062288,,,,Hugo Ekitike,50429.0,,,,,,,1,Regular Play,Maxime Busi,23922.0,Left Wing Back,32,Stade de Reims,156,['d4feb052-a293-4899-b71f-1e22a6c0fb54'],40,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:40.157,Pass,
,,,,,,,,,,,,,,,,0.618868,,,,,,,,,,,,a29c0ba7-5e2a-4f77-8a6b-3e29d0ab97ba,896,,"[108.3, 33.0]",3802802,17,,,,-2.484323,b350dbbf-2eca-4252-b058-391ad55a639c,Right Foot,,"[99.1, 25.9]",,Ground Pass,,11.621101,,,,Nathanaël Mbuku,29962.0,True,,,,,,1,Regular Play,Hugo Ekitike,50429.0,Center Forward,32,Stade de Reims,156,['e6232c7a-df8e-4e2d-b50c-fe497fb7da4f'],41,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:41.339,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,f15f2592-3cf9-4629-813f-3e15e79f1fb6,900,,"[7.0, 36.1]",3802802,17,True,,,0.9048271,,Right Foot,,"[18.0, 50.1]",,Ground Pass,,17.804493,,,,Sergio Ramos García,5201.0,,,,,,Goal Kick,1,From Goal Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,33,Paris Saint-Germain,131,['1f285d31-5441-479f-b32c-cc27ca54006e'],55,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:55.280,Pass,
,,,,,,,,,,,,,,,,1.303055,,,,,,,,,,,,d4953fe3-def2-4757-bc42-0f4df1a9d77b,902,,"[30.3, 48.9]",3802802,17,True,,,-1.111459,,Right Foot,,"[44.1, 21.0]",,Ground Pass,,31.126356,,,,Marco Verratti,3166.0,,,,,,,1,From Goal Kick,Sergio Ramos García,5201.0,Left Center Back,33,Paris Saint-Germain,131,['bbaf43cc-0b5d-4e53-818b-8f3243b28a89'],57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:57.640,Pass,
,,,,,,,,,,,,,,,,1.687656,,,,,,,,,,,,9472210f-7769-40e1-9b34-fad077eb9287,904,,"[46.2, 26.6]",3802802,18,,,,1.6571198,,Right Foot,,"[44.4, 47.4]",,Ground Pass,,20.877739,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,From Goal Kick,Marco Verratti,3166.0,Left Center Midfield,33,Paris Saint-Germain,131,['d01cf993-536e-4d95-8c89-7a8521433ee3'],2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:02.270,Pass,
,,,,,,,,,,,,,,,,2.221172,,,,,,,,,,,,ce473df7-5d2d-49e0-b5f0-144bfd3b59b1,907,,"[44.4, 50.1]",3802802,18,,,,1.1213658,,Right Foot,,"[56.7, 75.6]",,Ground Pass,,28.311481,,,,Thilo Kehrer,8511.0,,,,,,,1,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,33,Paris Saint-Germain,131,['2ee6bc2d-a897-4d46-aef9-7e43248d161a'],4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:04.526,Pass,
,,,,,,,,,,,,,,,,1.230466,,,,,,,,,,,,331283fe-fe98-446c-8c95-bc08bfc770b4,910,,"[57.3, 74.7]",3802802,18,,,,-0.8097836,,Right Foot,,"[71.3, 60.0]",,Ground Pass,,20.3,,,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,,1,From Goal Kick,Thilo Kehrer,8511.0,Right Back,33,Paris Saint-Germain,131,['7e2977af-1e6d-4d8b-9a2a-01c223ad3c1f'],7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:07.320,Pass,
,,,,,,,,,,,,,,,,0.563729,,,,,,,,,,,,e6624b84-de43-4e47-ad20-645bc758dfe3,914,,"[56.4, 18.3]",3802802,18,,,,2.0009637,,Right Foot,,"[52.5, 26.8]",,Ground Pass,,9.352005,,,,Azor Matusiwa,22098.0,,,,,,Recovery,1,Regular Play,Bradley Locko,132418.0,Left Attacking Midfield,34,Stade de Reims,156,['c4befa1e-670d-4738-87b7-da03ca1e668e'],9,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:09.641,Pass,
,,,,,,,,,,,,,,,,2.191212,,,,,,,,,,,,e3dcdc96-e214-4a01-940a-c2ab4dfe8ca8,917,,"[55.5, 34.2]",3802802,18,,,,-2.558679,,Left Foot,,"[37.3, 22.2]",,Ground Pass,,21.8,,,,Yunis Abdelhamid,7378.0,,,,,,,1,Regular Play,Azor Matusiwa,22098.0,Right Defensive Midfield,34,Stade de Reims,156,['ed0da959-bcdd-41c9-b79e-c6927fb0e84c'],14,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:14.052,Pass,
,,,,,,,,,,,,,,,,1.420822,,,,,,,,,,,,6275ee98-033e-4c2a-be84-a63404ae374c,920,,"[35.9, 19.4]",3802802,18,,,,-0.8940034,,Left Foot,,"[50.2, 1.6]",,Ground Pass,,22.832651,,,,Maxime Busi,23922.0,,,,,,,1,Regular Play,Yunis Abdelhamid,7378.0,Left Center Back,34,Stade de Reims,156,['db8189b5-887e-419a-aa83-9078ba42ec6e'],17,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:17.112,Pass,
,,,,,,,,,,,,,,,,1.001645,,,,,,,,,,,,50345eb1-394b-4d03-ac62-426f9ee43221,927,,"[52.9, 2.8]",3802802,18,,,,2.011794,,Right Foot,,"[47.0, 15.3]",,Ground Pass,,13.822446,,,,Azor Matusiwa,22098.0,,,,,,,1,Regular Play,Maxime Busi,23922.0,Left Wing Back,34,Stade de Reims,156,['f1f85e58-8e5d-417d-b1dc-3ff1046eb9d8'],21,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:21.414,Pass,
,,,,,,,,,,,,,,,,1.635119,,,,,,,,,,,,889afbd2-4725-4404-93ac-af49993e6be8,930,,"[51.1, 31.4]",3802802,18,,,,1.8532473,,Right Foot,,"[42.8, 60.0]",,Ground Pass,,29.780027,,,,Andreaw Gravillon,31799.0,,,,,,,1,Regular Play,Azor Matusiwa,22098.0,Right Defensive Midfield,34,Stade de Reims,156,['579022a4-abc7-46f5-8689-954c6dd6dc44'],25,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:25.275,Pass,
,,,,,,,,,,,,,,,,1.627692,,,,,,,,,,,,d10affaa-4db9-415c-9a29-65cbc42987ff,935,,"[51.6, 52.0]",3802802,18,,,,-2.0965648,,Right Foot,,"[37.5, 27.7]",,Low Pass,,28.094484,,,,Wout Faes,8854.0,,,,,,,1,Regular Play,Andreaw Gravillon,31799.0,Right Center Back,34,Stade de Reims,156,['eeb4cfa9-a8ae-4c6f-8bf9-cbe57008cb00'],30,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:30.611,Pass,
,,,,,,,,,,,,,,,,0.809794,,,,,,,,,,,,b38a341e-00e5-4cc1-9fa0-d6c753b37563,938,,"[43.5, 23.3]",3802802,18,,,,0.80475056,,Left Foot,,"[51.1, 31.2]",,Ground Pass,,10.962208,,,,Azor Matusiwa,22098.0,,,,,,,1,Regular Play,Wout Faes,8854.0,Center Back,34,Stade de Reims,156,['eecdd051-02f6-40bc-ba24-ec9a873922ad'],35,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:35.176,Pass,
,,,,,,,,,,,,,,,,2.651123,,,,,,,,,,,,8ce22e2a-e32e-4f24-9f68-33fa94c21289,941,,"[55.7, 35.6]",3802802,18,,,,1.1081775,,Right Foot,,"[75.1, 74.5]",,High Pass,,43.469185,,,,Thomas Foket,15782.0,,,,,,,1,Regular Play,Azor Matusiwa,22098.0,Right Defensive Midfield,34,Stade de Reims,156,['7df8b5db-2ff4-44a0-b279-67d89d7b812c'],37,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:37.837,Pass,
,,,,,,,,,,,,,,,,1.399193,,,,,,,,,,,,4a97729a-83ec-4b9b-be73-9f2c68cce194,944,,"[80.6, 71.1]",3802802,18,,,,-2.0567005,,Right Foot,,"[68.4, 48.0]",,Ground Pass,,26.123743,,,,Azor Matusiwa,22098.0,,,,,,,1,Regular Play,Thomas Foket,15782.0,Right Wing Back,34,Stade de Reims,156,['277d3ca7-73e1-4614-ae16-0dd6b8e3b7ca'],44,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:44.037,Pass,
,,,,,,,,,,,,,,,,1.801435,,,,,,,,,,,,faad425d-2641-4be9-a0cc-28d6a1a1a247,947,,"[67.2, 44.3]",3802802,18,,,,-1.1509163,,Left Foot,,"[82.2, 10.7]",,Ground Pass,,36.796196,,,,Bradley Locko,132418.0,,,,,,,1,Regular Play,Azor Matusiwa,22098.0,Right Defensive Midfield,34,Stade de Reims,156,['e6b0e6c1-6d07-45f1-b80c-21961dcdc8a4'],46,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:46.450,Pass,
,,,,,,,,,,,,,,,,2.272598,,,,,,,,,,,,4b7179b7-ce2e-465e-9827-5b93e87381ab,953,,"[94.2, 9.8]",3802802,18,,,,1.4575874,,Right Foot,,"[98.6, 48.5]",,High Pass,,38.949326,,Incomplete,,Thomas Foket,15782.0,,,,,,,1,Regular Play,Maxime Busi,23922.0,Left Wing Back,34,Stade de Reims,156,"['5afdb1ba-0ad2-4a91-9c40-2033f88fb5ec', 'c9a56179-7b35-4763-8057-e21be3d58223']",52,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:52.144,Pass,
,,,,,,,,,,True,,,,,,1.351318,,,,,,,,,,,,c9a56179-7b35-4763-8057-e21be3d58223,955,,"[21.5, 31.6]",3802802,18,,,,0.6518691,,Head,,"[29.1, 37.4]",,Low Pass,,9.560335,,,,Marco Verratti,3166.0,,,,,,Interception,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,35,Paris Saint-Germain,131,"['4b7179b7-ce2e-465e-9827-5b93e87381ab', '7c825f4b-659e-48ae-9789-ea6ca034ad53']",54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:54.417,Pass,
,,,,,,,,,,,,,,,,1.675445,,,,,,,,,,,,2984b24b-e7c0-4a4f-86d4-9fbaf049e7e2,957,,"[29.4, 37.2]",3802802,18,,,,0.55807954,,Right Foot,,"[46.7, 48.0]",,High Pass,,20.394361,,,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,35,Paris Saint-Germain,131,['72ed61bc-95e2-4885-adb8-3b62564aad2b'],55,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:55.768,Pass,
,,,,,,,,,,,,,,,,0.592406,,,,,,,,,,,,7762c5b8-37cf-4fa7-b415-556d69f43e8a,961,,"[41.8, 49.8]",3802802,18,,,,-1.8684965,,Right Foot,,"[39.1, 41.0]",,Ground Pass,,9.20489,,,,Marco Verratti,3166.0,,,,,,,1,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,35,Paris Saint-Germain,131,"['30c29219-3ef6-44d3-bbcc-3ba231d7ca32', 'f9b74b35-40a7-48dc-87fe-1852128e94a3']",58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:58.382,Pass,True
,,,,,,,,,,,,,,,,2.963364,,,,,,,,,,,,36f64e67-5209-4035-8763-a7231f2e8606,964,,"[39.5, 39.0]",3802802,19,,,,-1.0241863,,Left Foot,,"[61.1, 3.5]",,Low Pass,,41.554905,,,,Kylian Mbappé Lottin,3009.0,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,35,Paris Saint-Germain,131,['2aeedde2-a511-4448-a9d0-aa5559115bd2'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:00.732,Pass,
,,,,,,,,,,,,,,,,2.707942,,,,,,,,,,,,6b161c69-fd0e-4f09-9e08-90ab3096acd7,967,,"[63.5, 13.2]",3802802,19,,,,1.5401937,,Right Foot,,"[65.3, 72.0]",,High Pass,,58.827545,,,,Thilo Kehrer,8511.0,,,True,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,35,Paris Saint-Germain,131,['6b78f79e-d6d9-455a-a828-5b75b078133f'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:08.947,Pass,
,,,,,,,,,,,,,,,,1.155075,,,,,,,,,,,,48551271-31d9-4c51-aa19-15def5595712,970,,"[66.4, 71.8]",3802802,19,,,,-1.7181085,,Right Foot,,"[64.1, 56.3]",,Ground Pass,,15.669716,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,,1,Regular Play,Thilo Kehrer,8511.0,Right Back,35,Paris Saint-Germain,131,['829eaca0-78db-46be-a22e-ee19e47d7a56'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:13.040,Pass,
,,,,,,,,,,,,,,,,1.60815,,,,,,,,,,,,a371b717-75d5-494f-ac1d-efe4088b3cbc,973,,"[64.1, 55.4]",3802802,19,,,,-1.9670973,,Right Foot,,"[58.2, 41.3]",,Ground Pass,,15.284633,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,35,Paris Saint-Germain,131,['4a7cfc00-a2cc-48e7-849c-de1637d42021'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:14.955,Pass,
,,,,,,,,,,,,,,,,1.423047,,,,,,,,,,,,8a1f89ee-0a31-44f7-b009-098b7f9a7718,976,,"[58.2, 41.3]",3802802,19,,,,-1.2973354,,Right Foot,,"[62.8, 24.9]",,Ground Pass,,17.03291,,,,Sergio Ramos García,5201.0,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,35,Paris Saint-Germain,131,['90380cf7-2df8-4cee-ae17-742827e535f9'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:17.054,Pass,
,,,,,,,,,,,,,,,,0.925876,,,,,,,,,,,,61a476b8-7e81-43be-aa38-94bac63bdf41,979,,"[62.8, 24.9]",3802802,19,,,,-0.38437483,,Right Foot,,"[71.7, 21.3]",,Ground Pass,,9.600521,,,,Marco Verratti,3166.0,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,35,Paris Saint-Germain,131,['2e027db9-2da3-4650-b26d-213899b008b2'],19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:19.024,Pass,
,,,,,,,,,,,,,,,,2.202771,,,,,,,,,,,,70d5c0c3-ec54-4562-8d27-070887e90188,983,,"[65.5, 19.6]",3802802,19,,,,1.6342405,,Right Foot,,"[62.8, 62.1]",,Low Pass,,42.58568,,,,Marcos Aoás Corrêa,4372.0,,,True,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,35,Paris Saint-Germain,131,"['1bf6fb90-f974-4c70-bdf5-b5c8c8d84fe1', '9c8f3a03-ead3-402d-928d-1855a28aa674']",22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:22.647,Pass,True
,,,,,,,,,,,,,,,,1.471865,,,,,,,,,,,,9c0cde4d-f41b-4099-ac62-a901e70f02e8,986,,"[62.8, 62.1]",3802802,19,,,,0.87669295,,Right Foot,,"[75.7, 77.6]",,Ground Pass,,20.165813,,,,Thilo Kehrer,8511.0,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,35,Paris Saint-Germain,131,['7b5472d9-4b5d-43f2-9ccc-7378332948be'],26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:26.581,Pass,
,,,,,,,,,,,,,,,,1.257474,,,,,,,,,,,,e208a924-ac7d-4c4d-b27a-396e8c3868e5,989,,"[70.8, 75.2]",3802802,19,,,,-2.4149504,,Right Foot,,"[57.3, 63.2]",,Ground Pass,,18.062391,,,,Marcos Aoás Corrêa,4372.0,,,,,,,1,Regular Play,Thilo Kehrer,8511.0,Right Back,35,Paris Saint-Germain,131,['1f6f5c21-d299-42ec-91dc-dbd76d88ce38'],29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:29.223,Pass,
,,,,,,,,,,,,,,,,1.243882,,,,,,,,,,,,0a28a2d5-779c-4ac5-ab23-73aea41745e0,992,,"[56.4, 50.3]",3802802,19,,,,-2.1527014,,Right Foot,,"[46.4, 35.1]",,Ground Pass,,18.194504,,,,Sergio Ramos García,5201.0,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,35,Paris Saint-Germain,131,['0fcd09d4-e21a-4fc5-90b6-e6d1fe24ffb2'],34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:34.231,Pass,
,,,,,,,,,,,,,,,,0.974059,,,,,,,,,,,,e4221c2d-ef1f-4a42-b7c4-a913cee9362e,995,,"[46.4, 35.4]",3802802,19,,,,0.9254999,,Right Foot,,"[53.1, 44.3]",,Ground Pass,,11.1400175,,,,Marco Verratti,3166.0,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,35,Paris Saint-Germain,131,['1f2b0db5-3383-4512-8c71-52fdcc1aadd9'],37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:37.290,Pass,
,,,,,,,,,,,,,,,,1.509242,,,,,,,,,,,,1bbf2d79-b237-4dda-b7a9-593fd95da9fd,998,,"[54.9, 52.7]",3802802,19,,,,1.128937,,Right Foot,,"[62.8, 69.4]",,Ground Pass,,18.474306,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,35,Paris Saint-Germain,131,['be487e8e-e6bd-4112-8796-a25589644c5a'],39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:39.809,Pass,
,,,,,,,,,,,,,,,,1.398087,,,,,,,,,,,,17850de8-6cc9-4990-9d42-68f063114e2d,1001,,"[77.5, 68.3]",3802802,19,,,,1.052809,,Right Foot,,"[82.8, 77.6]",,Ground Pass,,10.704205,,,,Thilo Kehrer,8511.0,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,35,Paris Saint-Germain,131,['0724df42-bc5e-4984-843c-9daf4d863360'],42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:42.988,Pass,
,,,,,,,,,,,,,,,,0.858831,,,,,,,,,,,,0ec2540c-6245-4bb5-afea-ec17ff853b18,1004,,"[82.8, 77.6]",3802802,19,,,,-2.3100734,,Left Foot,,"[76.6, 70.8]",,Ground Pass,,9.202173,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,,1,Regular Play,Thilo Kehrer,8511.0,Right Back,35,Paris Saint-Germain,131,['1eafc169-206e-4c9f-a15a-e09a517fc760'],45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:45.403,Pass,
,,,,,,,,,,,,,,,,0.779781,,,,,,,,,,,,7616b407-8636-4682-96b2-974b47007f7b,1007,,"[79.6, 72.9]",3802802,19,,,,-2.1713374,,Left Foot,,"[74.6, 65.6]",,Ground Pass,,8.848164,,,,Marco Verratti,3166.0,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,35,Paris Saint-Germain,131,['b41e3b69-2403-4e08-b042-0642daf8fc6b'],47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:47.536,Pass,
,,,,,,,,,,,,,,,,0.892042,,,,,,,,,,,,14fcc3c2-fbff-4362-9635-61dfe794e3b2,1010,,"[84.0, 62.7]",3802802,19,,,,-0.6103379,,Right Foot,,"[101.3, 50.6]",,Ground Pass,,21.111609,,Incomplete,,Kylian Mbappé Lottin,3009.0,,,,Through Ball,True,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,35,Paris Saint-Germain,131,"['0de14301-4f32-4128-aa67-266dfc48b886', '8b612df7-91dd-4329-bf1c-58c0c2f08af3']",50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:50.629,Pass,
,,,,,,,,,,True,,,,,,0.721674,,,,,,,,,,,,0de14301-4f32-4128-aa67-266dfc48b886,1012,,"[18.8, 29.5]",3802802,19,,,,0.21264492,,Right Foot,,"[27.6, 31.4]",,Ground Pass,,9.002777,,,,Azor Matusiwa,22098.0,,,,,,Interception,1,Regular Play,Wout Faes,8854.0,Center Back,36,Stade de Reims,156,"['04f17002-2719-44af-be4e-4e6013bfe8cb', '14fcc3c2-fbff-4362-9635-61dfe794e3b2']",51,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:51.521,Pass,
,,,,,,,,,,,,,,,,1.728552,,,,,,,,,,,,c2ea9de9-9e1a-4d40-81ad-37b3d5cab937,1014,,"[27.6, 31.4]",3802802,19,,,,-1.5286527,,Left Foot,,"[28.3, 14.8]",,Ground Pass,,16.614752,,,,Yunis Abdelhamid,7378.0,,,,,,,1,Regular Play,Azor Matusiwa,22098.0,Right Defensive Midfield,36,Stade de Reims,156,['220e95b8-4061-4cfd-a04e-ef2d79393efc'],52,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:52.243,Pass,
,,,,,,,,,,,,,,,,0.87167,,,,,,,,,,,,cdbfba01-02a6-460c-b2c7-4a0c0cc78e78,1018,,"[30.6, 16.2]",3802802,19,,,,-1.3719105,,Right Foot,,"[33.2, 3.3]",,Ground Pass,,13.159408,,,,Bradley Locko,132418.0,,,,,,,1,Regular Play,Yunis Abdelhamid,7378.0,Left Center Back,36,Stade de Reims,156,"['6b2bca49-20d4-4f4c-8195-dede89660b5e', '9c7eb8f6-786a-4e85-b652-b0cf691f3419']",55,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:55.798,Pass,True
,,,,,,,,,,,,,,,,1.035462,,,,,,,,,,,,09d190ea-4180-40b1-a38e-ba6c8640f9f6,1021,,"[33.2, 3.3]",3802802,19,,,,2.3242905,,Left Foot,,"[24.1, 13.0]",,Ground Pass,,13.300376,,,,Maxime Busi,23922.0,,,,,,,1,Regular Play,Bradley Locko,132418.0,Left Attacking Midfield,36,Stade de Reims,156,['dca03046-4950-416e-bda0-4a146090e0b7'],57,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:57.155,Pass,
,,,,,,,,,,,,,,,,2.927911,,,,,,,,,,,,3bebf7eb-0242-490e-9143-182f1c948c0b,1024,,"[18.6, 12.5]",3802802,19,,,,2.070143,,Right Foot,,"[3.6, 40.0]",,Ground Pass,,31.324911,,,,Predrag Rajković,15731.0,,,,,,,1,Regular Play,Maxime Busi,23922.0,Left Wing Back,36,Stade de Reims,156,['e61abc01-6001-4ce2-aa00-bbb33d2a8243'],59,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:59.635,Pass,
,,,,,,,,,,,,,,,,3.488775,,,,,,,,,,,,88995a18-9a47-4d79-960e-81bdb100f6bc,1028,,"[2.9, 45.9]",3802802,20,,,,0.5057913,,Right Foot,,"[54.9, 74.7]",,High Pass,,59.442745,,Incomplete,,Thomas Foket,15782.0,,,,,,,1,Regular Play,Predrag Rajković,15731.0,Goalkeeper,36,Stade de Reims,156,"['1336c3e7-235b-4df7-a772-f7af07347751', '6395c9dd-be0c-4476-8782-88e9e8e887d7', 'b342934d-241b-494d-a1d1-a296154a7b7c']",3,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:03.713,Pass,True
,,,,,,,,,,,,,,,,1.172159,,,,,,,,,,,,54c454c8-dc09-4e58-9b04-a1c5d7a0482d,1032,,"[64.1, 4.0]",3802802,20,,,,2.7320323,,Left Foot,,"[51.2, 9.6]",,Ground Pass,,14.063072,,,,Sergio Ramos García,5201.0,,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Back,37,Paris Saint-Germain,131,['7662652e-ca0f-4300-9a0b-c0edef6b1276'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:08.497,Pass,
,,,,,,,,,,,,,,,,2.100724,,,,,,,,,,,,69e84460-5e1d-4b9f-a332-b235f54b4148,1035,,"[47.3, 6.3]",3802802,20,,,,2.5004556,,Right Foot,,"[13.4, 31.6]",,High Pass,,42.300117,,,,Keylor Navas Gamboa,5597.0,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,37,Paris Saint-Germain,131,['53ebb586-f427-43f0-b80c-95038c307a64'],10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:10.668,Pass,
,,,,,,,,,,,,,,,,1.81053,,,,,,,,,,,,6b063d59-2027-41de-8beb-3d868edc1c61,1038,,"[13.9, 36.9]",3802802,20,,,,0.2905107,,Right Foot,,"[33.3, 42.7]",,Ground Pass,,20.248457,,,,Leandro Daniel Paredes,16308.0,,,,,,,1,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,37,Paris Saint-Germain,131,['17a7f852-7c65-4b85-863a-20fff88ec1fa'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:15.546,Pass,
