ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.702851,,,,,,,,,,,,,c0ad72ad-132f-4205-9c52-f328f6f3c5af,3443,,"[98.2, 0.1]",3802793,80,,True,,,2.5139632,,,,,,"[93.1, 3.8]",Low Pass,,6.3007936,,,Marco Verratti,3166.0,,,,,Throw-in,2,From Throw In,Nuno Mendes,41092.0,Left Back,155,Paris Saint-Germain,131,['bab9ec27-833d-4457-8396-46330bdb4fec'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:11.832,Pass,
,,,,,,,,,,,,,,,,1.429062,,,,,,,,,,,,,cafc9ecd-89ff-4c44-8e8d-d5c2a7688d12,3445,,"[93.1, 3.8]",3802793,80,,,,,2.471071,,Right Foot,,,,"[78.6, 15.3]",Ground Pass,,18.506756,,,Leandro Daniel Paredes,16308.0,,,,,,2,From Throw In,Marco Verratti,3166.0,Left Center Midfield,155,Paris Saint-Germain,131,['0f77271e-6af7-48c8-82f5-63a782857d30'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:13.839,Pass,
,,,,,,,,,,,,,,,,0.675512,,,,,,,,,,,,,3f59cd2d-81d7-4d8a-b83e-fc54d7c979c3,3448,,"[78.3, 15.1]",3802793,80,,,,,-0.47927135,,Right Foot,,,,"[91.0, 8.5]",Ground Pass,,14.312582,,,Marco Verratti,3166.0,,,,,,2,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,155,Paris Saint-Germain,131,['2a35f30d-50f7-4b97-9cb6-458ccdc734b6'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:17.900,Pass,
,,,,,,,,,,,,,,,,3.123308,,,,,,,,,,,,,acb6b114-d6a4-49ae-bc3d-9043ffa02647,3451,,"[91.0, 8.5]",3802793,80,,,,,0.6346518,,Right Foot,,,,"[118.3, 28.6]",Ground Pass,,33.90133,Incomplete,,Kylian Mbappé Lottin,3009.0,,,,,,2,From Throw In,Marco Verratti,3166.0,Left Center Midfield,155,Paris Saint-Germain,131,"['5230a2b4-78f3-4a30-b696-d2fe794664a0', '86864711-8ebe-4469-8118-1ab6d7e0e61d']",19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:19.354,Pass,
,,,,,,,,,,,,,,,,4.895057,,,,,,,,,,,,,7c6ab805-e988-4156-a1a0-836cb20fa508,3454,,"[11.6, 46.6]",3802793,80,,True,,,0.8422763,,Keeper Arm,,,,"[38.1, 76.3]",Low Pass,,39.80377,,,Jordan Lotomba,29305.0,,,,,,2,Regular Play,Walter Daniel Benítez,3360.0,Goalkeeper,156,OGC Nice,136,['bbf6b5ca-44ea-43a8-9fad-6278fa8161bd'],39,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:39.370,Pass,
,,,,,,,,,,,,,,,,1.126021,,,,,,,,,,,,,39148b9e-085a-4356-bb18-a91e12c7affd,3456,,"[42.4, 77.2]",3802793,80,,,,,-2.7901478,,Right Foot,,,,"[36.4, 75.0]",Ground Pass,,6.3906183,,,Jean-Clair Todibo,11532.0,,,,,,2,Regular Play,Jordan Lotomba,29305.0,Right Back,156,OGC Nice,136,['6e0f3ea3-4d7f-4017-8aa4-8cd4b3da866b'],45,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:45.540,Pass,
,,,,,,,,,,,,,,,,0.928517,,,,,,,,,,,,,4d3fc92e-a420-4de0-b8b4-02c375e545d6,3459,,"[36.2, 75.0]",3802793,80,,,,,-0.19321148,,Right Foot,,,,"[54.6, 71.4]",Ground Pass,,18.748867,,,Calvin Stengs,8666.0,,,,,,2,Regular Play,Jean-Clair Todibo,11532.0,Right Center Back,156,OGC Nice,136,['c50f3bcc-b9fe-4ec9-8d29-b1b3ad40195b'],46,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:46.709,Pass,
,,,,,,,,,,,,,,,,0.529561,,,,,,,,,,,,,ce25b791-54a7-44b5-9f43-6d3302b5384a,3462,,"[50.7, 72.3]",3802793,80,,,,,-1.5707964,,Left Foot,,,,"[50.7, 65.4]",Ground Pass,,6.9,,,Morgan Schneiderlin,3600.0,,,,,,2,Regular Play,Calvin Stengs,8666.0,Right Midfield,156,OGC Nice,136,['7bc5b8ad-141a-4321-b630-98f479da8ed8'],49,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:49.031,Pass,
,,,,,,,,,,,,,,,,0.721622,,,,,,,,,,,,,e4faa8d5-2a43-448d-b1bd-954869b055dd,3465,,"[50.7, 65.4]",3802793,80,,,,,0.8928958,,Right Foot,,,,"[56.9, 73.1]",Ground Pass,,9.885848,,,Calvin Stengs,8666.0,,,,,,2,Regular Play,Morgan Schneiderlin,3600.0,Right Defensive Midfield,156,OGC Nice,136,['4536d6d8-239a-4540-8990-57e8c3bcd4f1'],49,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:49.634,Pass,
,,,,,,,,,,,,,,,,0.753967,,,,,,,,,,,,,3d8bdb00-6fed-49fb-a382-933ac6973769,3468,,"[61.2, 75.0]",3802793,80,,,,,0.40786797,,Right Foot,,,,"[69.3, 78.5]",Ground Pass,,8.823832,,,Jordan Lotomba,29305.0,,,,,,2,Regular Play,Calvin Stengs,8666.0,Right Midfield,156,OGC Nice,136,['2d7dc7e2-38c6-420e-a38b-9cf909f232ab'],51,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:51.845,Pass,
,,,,,,,,,,,,,,,,0.777215,,,,,,,,,,,,,116c1bfb-f0be-4468-a455-0d6c613d8ad9,3471,,"[68.3, 74.2]",3802793,80,,,,,-2.8568623,,Right Foot,,,,"[60.1, 71.8]",Ground Pass,,8.5440035,,,Morgan Schneiderlin,3600.0,,,,,,2,Regular Play,Jordan Lotomba,29305.0,Right Back,156,OGC Nice,136,['54866134-6994-4085-8e9d-1ad197cf9840'],56,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:56.113,Pass,
,,,,,,,,,,,,,,,,0.816331,,,,,,,,,,,,,5a239c9c-e00b-4b18-84c9-2e01d94fd64c,3475,,"[61.9, 71.8]",3802793,80,,,,,-1.9157985,,Right Foot,,,,"[55.0, 52.6]",Ground Pass,,20.402206,,,Khéphren Thuram-Ulien,22072.0,,,,,,2,Regular Play,Morgan Schneiderlin,3600.0,Right Defensive Midfield,156,OGC Nice,136,"['34d53c06-c50b-4537-8aa8-d53e50782d66', 'c37bdaf6-22eb-467c-a90d-0aa58ce73a4e']",57,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:57.709,Pass,True
,,,,,,,,,,,,,,,,2.581262,,,,,,,,,,,,,7d29b970-6d98-4ef3-aa12-79cb7d18c04d,3479,,"[54.6, 46.2]",3802793,80,,,,,-1.9844855,,Right Foot,,,,"[42.0, 17.5]",Ground Pass,,31.344059,,,Dante Bonfim da Costa Santos,3197.0,,,,,,2,Regular Play,Khéphren Thuram-Ulien,22072.0,Left Defensive Midfield,156,OGC Nice,136,"['a1f8f57d-fa3b-4468-8dc5-e334c6302a80', 'e8cd3c13-928f-45fd-af8a-f1134460f380']",59,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:59.839,Pass,True
,,,,,,,,,,,,,,,,1.47109,,,,,,,,,,,,,f65f4f64-10bf-4555-ab41-bba4ad875597,3482,,"[42.0, 17.7]",3802793,81,,,,,-0.45788953,,Left Foot,,,,"[62.9, 7.4]",Ground Pass,,23.300215,,,Melvin Bard,33221.0,,,,,,2,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,156,OGC Nice,136,['bd0c312f-f770-4304-999b-e9324f8a5223'],2,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:02.610,Pass,
,,,,,,,,,,,,,,,,3.35772,,,,,,,,,,,,,c74809ef-07f6-4202-a158-58780a0aee32,3485,,"[62.9, 7.4]",3802793,81,,,,,0.11147622,,Left Foot,,,,"[103.1, 11.9]",Low Pass,,40.45108,,,Amine Gouiri,4435.0,,,,,,2,Regular Play,Melvin Bard,33221.0,Left Back,156,OGC Nice,136,['c974a594-009b-4d19-8da9-a5183082297e'],4,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:04.676,Pass,
,,,,,,,,,,,,,,,,0.378748,,,,,,,,,,,,,7925ba25-e87d-44f3-a188-23ac301e39e6,3488,,"[112.3, 21.6]",3802793,81,,,,,2.4980915,,Right Foot,,,,"[105.5, 26.7]",Low Pass,,8.5,Incomplete,,Calvin Stengs,8666.0,,,,,,2,Regular Play,Amine Gouiri,4435.0,Left Midfield,156,OGC Nice,136,"['665142ef-ed06-461f-be34-9e1b19d78555', '831860c1-c354-4c3c-8db8-a1c450e0c495']",10,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:10.261,Pass,
,,,,,,,,,,,,,,,,0.756,,,,,,,,,,,,,3116e8e6-2372-4ffb-87dc-02c1673c3c5a,3492,,"[12.5, 50.2]",3802793,81,,,,,-0.93070817,,Right Foot,,,,"[19.5, 40.8]",Ground Pass,,11.720068,,,Marco Verratti,3166.0,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,157,Paris Saint-Germain,131,['db0b78bd-2756-4146-b1f4-bde3d5fa3465'],12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:12.610,Pass,
,,,,,,,,,,,,,,,,1.299184,,,,,,,,,,,,,901e9f42-fdf0-425d-9e36-5ff9294535b4,3496,,"[47.1, 47.6]",3802793,81,,,,,1.5871882,,Left Foot,,,,"[46.9, 59.8]",Ground Pass,,12.201639,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Center Midfield,157,Paris Saint-Germain,131,['049e90fd-5a39-4a43-818a-859acb945f2a'],19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:19.608,Pass,
,,,,,,,,,,,,,,,,0.874669,,,,,,,,,,,,,a10fd9e0-3b65-4366-96bc-c3c83833c62a,3499,,"[74.3, 44.6]",3802793,81,,,,,2.4584012,,Left Foot,,,,"[70.0, 48.1]",Ground Pass,,5.5443664,,,Marco Verratti,3166.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,157,Paris Saint-Germain,131,['7bc3341a-a813-427f-b67c-77866d698978'],27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:27.310,Pass,
,,,,,,,,,,,,,,,,0.640992,,,,,,,,,,,,,c08ed182-cdc6-4108-ba19-aaab3c38b5f6,3503,,"[77.1, 39.1]",3802793,81,,,,,-2.3706863,,Right Foot,,,,"[73.6, 35.7]",Ground Pass,,4.879549,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Center Midfield,157,Paris Saint-Germain,131,['1a49b8c1-8539-46af-a1d1-f8d638c813fb'],33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:33.656,Pass,
,,,,,,,,,,,,,,,,0.988782,,,,,,,,,,,,,a6d0802f-c4c5-4232-8952-06097a538ee4,3506,,"[80.5, 39.1]",3802793,81,,,,,2.513756,,Left Foot,,,,"[68.1, 48.1]",Ground Pass,,15.321879,,,Leandro Daniel Paredes,16308.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,157,Paris Saint-Germain,131,['543781eb-4d8a-4b8c-8b1c-f542baabd8ca'],36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:36.020,Pass,
,,,,,,,,,,,,,,,,1.532831,,,,,,,,,,,,,6546e788-ace2-407e-ae32-3a4bb2bad8b3,3509,,"[71.9, 47.8]",3802793,81,,,,,0.9152933,,Right Foot,,,,"[91.2, 72.9]",Ground Pass,,31.662281,,,Kylian Mbappé Lottin,3009.0,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,157,Paris Saint-Germain,131,['75c18525-c945-4131-ae40-6e99c19fb8eb'],38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:38.006,Pass,
,,,,,,,,,,,,,,,,1.18279,,,,,,,,,,,,,69222a1a-9ecc-4352-ba27-4d54fd0a6fcd,3512,,"[90.8, 70.7]",3802793,81,,,,,-1.7792616,,Right Foot,,,,"[87.5, 55.1]",Ground Pass,,15.945219,,,Idrissa Gana Gueye,3436.0,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,157,Paris Saint-Germain,131,['33cf8be2-13a4-4025-934d-140d837f9637'],41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:41.783,Pass,
,,,,,,,,,,,,,,,,1.542127,,,,,,,,,,,,,f8601795-333d-4523-a60a-618c29ef4ee6,3515,,"[87.5, 55.1]",3802793,81,,,,,-2.996551,,Right Foot,,,,"[78.6, 53.8]",Ground Pass,,8.994443,,,Leandro Daniel Paredes,16308.0,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Right Center Midfield,157,Paris Saint-Germain,131,['ad6d788e-2078-4bc3-b23a-822ca2c17d98'],43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:43.462,Pass,
,,,,,,,,,,,,,,,,1.448891,,,,,,,,,,,,,71ed76d6-f4a7-4e02-984f-79577427e410,3518,,"[78.6, 53.8]",3802793,81,,,,,0.72405016,,Right Foot,,,,"[100.2, 72.9]",Ground Pass,,28.833487,,,Achraf Hakimi Mouh,5245.0,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,157,Paris Saint-Germain,131,['940bfd95-f212-47f4-bac7-36deaef6a1a9'],45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:45.737,Pass,
,,,,,,,,,,,,,,,,3.054463,,,,,,,,,,,,,5f7a8e6f-8b75-47f7-b820-4c56a1e172cf,3521,,"[110.4, 69.0]",3802793,81,,,,,-1.6941851,,Right Foot,True,,,"[102.5, 5.3]",High Pass,,64.188,,,Nuno Mendes,41092.0,,True,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,157,Paris Saint-Germain,131,['830caf55-8581-4650-82e2-6a9bb7ebeebe'],49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:49.041,Pass,
,,,,,,,,,,,,,,,,0.485176,,,,,,,,,,,,,0f65e20f-dcfd-4926-95ee-191cd65c3432,3524,,"[109.1, 4.6]",3802793,81,,,,,1.4410938,,Left Foot,,,,"[111.5, 23.0]",Ground Pass,,18.555862,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Back,157,Paris Saint-Germain,131,"['b6a83ee4-68ef-4416-a09d-820f7095277d', 'e602e5fd-e531-41d9-bd2f-7d373d9ab8f7']",54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:54.151,Pass,
,,,,,,,,,,,,,,,,2.357539,,,,,,,,,,,,,0f1460ba-6ef5-4160-aac7-36010ec01d7c,3536,,"[4.5, 71.0]",3802793,82,,,,,0.6902093,,Left Foot,,,,"[15.4, 80.0]",Low Pass,,14.135417,Out,,Andy Delort,3038.0,,,,,,2,Regular Play,Calvin Stengs,8666.0,Right Midfield,158,OGC Nice,136,['07b11f64-2ef2-41a7-9ed9-e6c88102fe23'],2,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:02.637,Pass,
,,,,,,,,,,,,,,,,1.067219,,,,,,,,,,,,,baf0df10-93e7-4957-af30-bc04d1d4fe08,3539,,"[21.0, 80.0]",3802793,82,,,,,-0.34806028,,,,,,"[32.3, 75.9]",High Pass,,12.020815,,,Andy Delort,3038.0,,,,,Throw-in,2,From Throw In,Jordan Lotomba,29305.0,Right Back,159,OGC Nice,136,['38b7caf9-c59f-4e6b-93fe-0a5f113d56fe'],32,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:32.180,Pass,
,,,,,,,,,,,,,,,,0.165195,,,,,,,,,,,,,2392d5b9-bb8d-4c88-ba52-8ab2647654ea,3543,,"[31.1, 77.6]",3802793,82,,,,,-0.37298772,,Right Foot,,,,"[33.4, 76.7]",High Pass,,2.4698179,Incomplete,,Khéphren Thuram-Ulien,22072.0,,,,,,2,From Throw In,Andy Delort,3038.0,Right Center Forward,159,OGC Nice,136,"['ac021ecd-91d9-40de-89a9-cb74b3a7421b', 'f1ac5c74-980a-44c5-99db-05394550d91c']",34,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:34.192,Pass,
,,,,,,,,,,,,,,,,2.951028,,,,,,,,,,,,,f1ac5c74-980a-44c5-99db-05394550d91c,3545,,"[86.7, 3.4]",3802793,82,,,,,1.4333702,,Left Foot,,,,"[89.3, 22.2]",High Pass,,18.978935,,,Idrissa Gana Gueye,3436.0,,,,,Recovery,2,From Throw In,Nuno Mendes,41092.0,Left Back,159,OGC Nice,136,"['2392d5b9-bb8d-4c88-ba52-8ab2647654ea', '83e0781a-a457-4f9d-bb78-451ec529e709']",34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:34.357,Pass,
,,,,,,,,,,,,,,,,1.505029,,,,,,,,,,,,,42dadaa5-a261-4fa7-b029-ee8117662538,3548,,"[26.1, 59.2]",3802793,82,,,,,-0.7521778,,Left Foot,,,,"[43.2, 43.2]",Ground Pass,,23.418156,,,Amine Gouiri,4435.0,,,,,Recovery,2,From Throw In,Morgan Schneiderlin,3600.0,Right Defensive Midfield,159,OGC Nice,136,['ffcfc86f-db8d-4cb9-ab09-1fb23d8041f3'],38,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:38.190,Pass,
,,,,,,,,,,,,,,,,1.756908,,,,,,,,,,,,,38707b43-e49e-4ea0-96a3-146950e5462f,3551,,"[63.6, 46.4]",3802793,82,,,,,0.85364646,,Right Foot,,,,"[82.0, 67.5]",Ground Pass,,27.995893,,,Andy Delort,3038.0,,,,,,2,From Throw In,Amine Gouiri,4435.0,Left Midfield,159,OGC Nice,136,['07f72ca8-a597-4098-8521-754c4b620e23'],43,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:43.285,Pass,
,,,,,,,,,,,,,,,,2.01751,,,,,,,,,,,,,a6c6a9e7-7e04-42fb-ac53-29065665246e,3554,,"[87.1, 66.0]",3802793,82,,,,,-1.6064206,,Right Foot,,,,"[85.4, 18.3]",High Pass,,47.730286,,,Melvin Bard,33221.0,,True,,,,2,From Throw In,Andy Delort,3038.0,Right Center Forward,159,OGC Nice,136,['81c18cf0-1a05-4ed5-b375-b835d43b43f2'],46,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:46.678,Pass,
,,,,,,,,,,,,,,,,2.323887,,,,,,,,,,,,,29df7a43-0cfd-41cb-b817-9bce832eef09,3557,,"[85.4, 17.9]",3802793,82,,,,,2.2785068,,Left Foot,,,,"[77.7, 26.9]",Low Pass,,11.844408,,,Khéphren Thuram-Ulien,22072.0,,,,,,2,From Throw In,Melvin Bard,33221.0,Left Back,159,OGC Nice,136,['febefe8d-6468-40e7-9208-d2894212b33f'],49,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:49.011,Pass,
,,,,,,,,,,,,,,,,1.013354,,,,,,,,,,,,,9d4a029e-db92-4287-a15b-33ea5bbf1159,3559,,"[77.7, 26.9]",3802793,82,,,,,-0.9342881,,Right Foot,,,,"[84.5, 17.7]",Ground Pass,,11.44028,,,Melvin Bard,33221.0,,,,,,2,From Throw In,Khéphren Thuram-Ulien,22072.0,Left Defensive Midfield,159,OGC Nice,136,['5d768201-7943-47d4-a076-c201bd56446e'],51,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:51.335,Pass,
,,,,,,,,,,,,,,,,0.836568,,,,,,,,,,,,,08490421-fede-40ae-8941-8a1193494102,3562,,"[87.5, 15.4]",3802793,82,,,,,0.77001476,,Left Foot,,,,"[97.4, 25.0]",Ground Pass,,13.790214,,,Amine Gouiri,4435.0,,,,,,2,From Throw In,Melvin Bard,33221.0,Left Back,159,OGC Nice,136,['34e7f667-c2b8-4676-ae47-7e69f984dca6'],53,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:53.691,Pass,
,,,,,,,,,,,,,,,,0.735758,,,,,,,,,,,,,6113eaeb-1ba1-47aa-a39d-309c750360d8,3566,,"[96.7, 17.9]",3802793,82,,,,,-1.4160795,,Right Foot,,,,"[98.4, 7.0]",Ground Pass,,11.031773,,,Melvin Bard,33221.0,,,,,,2,From Throw In,Amine Gouiri,4435.0,Left Midfield,159,OGC Nice,136,"['4bbe2e7d-8cd3-44c7-905e-016608803133', '6cd74f73-ab3a-41c5-ad37-650f4de963c4']",56,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:56.670,Pass,True
,,,,,,,,,,,,,,,,0.656859,,,,,,,,,,,,,bff17981-175d-461f-a482-acd6ad4b308e,3569,,"[98.6, 6.8]",3802793,82,,,,,1.9146022,,Left Foot,,,,"[95.7, 14.9]",Ground Pass,,8.603488,,,Amine Gouiri,4435.0,,,,,,2,From Throw In,Melvin Bard,33221.0,Left Back,159,OGC Nice,136,['d948be2a-5f35-43a6-9601-c53e9216cf6f'],58,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:58.492,Pass,
,,,,,,,,,,,,,,,,1.675625,,,,,,,,,,,,,eb47be02-1999-4a17-b937-be8904af003d,3574,,"[98.2, 20.5]",3802793,83,,,,,1.1792668,,Right Foot,,,,"[102.7, 31.4]",Ground Pass,,11.792371,Incomplete,,Calvin Stengs,8666.0,,,,,,2,From Throw In,Amine Gouiri,4435.0,Left Midfield,159,OGC Nice,136,"['190a3048-7ec5-4d56-80fd-054ef6b49d8e', '38a2f6db-7b1b-47e3-b3f3-04aa2de1a171', '787c9b53-490b-4095-8dbb-5e8eb2485e62']",0,,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:00.885,Pass,True
,,,,,,,,,,,,,,,,0.619583,,,,,,,,,,,,,190a3048-7ec5-4d56-80fd-054ef6b49d8e,3576,,"[17.4, 48.7]",3802793,83,,,,,-0.11343499,,Right Foot,,,,"[25.3, 47.8]",Ground Pass,,7.9511003,,,Marco Verratti,3166.0,,,,,Recovery,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Center Back,160,Paris Saint-Germain,131,"['335ebf19-7cb4-43c8-ae86-ac4c4c4f5e07', 'eb47be02-1999-4a17-b937-be8904af003d']",2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:02.560,Pass,
,,,,,,,,,,,,,,,,1.945022,,,,,,,,,,,,,e5fc1bd2-8e94-4de3-ab06-679010cee6c6,3579,,"[27.2, 46.1]",3802793,83,,,,,-0.5549303,,Right Foot,,,,"[49.3, 32.4]",Ground Pass,,26.001923,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Center Midfield,160,Paris Saint-Germain,131,['987899c5-e57b-484b-8af5-17cd65827b30'],4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:04.042,Pass,
,,,,,,,,,,,,,,,,1.892136,,,,,,,,,,,,,25bf9cf1-63cd-4b7f-9c21-5312e9f3d770,3593,,"[75.4, 19.6]",3802793,83,,,,,-0.39552292,,Left Foot,,,,"[94.8, 11.5]",Ground Pass,,21.023083,,,Kylian Mbappé Lottin,3009.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,160,Paris Saint-Germain,131,['6a40386b-e6d8-4ed0-b2c7-0b5484b57df2'],10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:10.518,Pass,
,,,,,,,,,,,,,,,,1.035396,,,,,,,,,,,,,9fbef26e-eb3f-4ffb-8e4d-387393d069f9,3596,,"[104.9, 13.6]",3802793,83,,,,,2.1632237,,Right Foot,,,,"[94.4, 29.2]",Ground Pass,,18.804522,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,160,Paris Saint-Germain,131,"['cc96033a-134f-4a36-8943-d1b9ac60ef23', 'de877888-59be-490e-ad43-d86ec5f51124']",14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:14.775,Pass,
,,,,,,,,,,,,,,,,4.33093,,,,,,,,,,,,,df567a7e-ded9-4c8b-95c0-ffbd70a8d932,3603,,"[7.0, 36.1]",3802793,83,,,,,0.13035417,,Right Foot,,,,"[72.6, 44.7]",High Pass,,66.161316,Incomplete,,Andy Delort,3038.0,,,,,Goal Kick,2,From Goal Kick,Walter Daniel Benítez,3360.0,Goalkeeper,161,OGC Nice,136,"['a9cb1fcf-62d5-48ab-9846-b58b68fd4f96', 'ff4890ea-6e5b-4766-b887-4640ae48ec63']",47,,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:47.867,Pass,
,,,,,,,,,,,,,,,,1.713627,,,,,,,,,,,,,a9cb1fcf-62d5-48ab-9846-b58b68fd4f96,3606,,"[47.5, 35.4]",3802793,83,,,,True,0.10654685,,,,,,"[66.2, 37.4]",Low Pass,,18.806648,,,Mauro Emanuel Icardi Rivero,6987.0,,,,,Recovery,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Center Back,162,Paris Saint-Germain,131,"['5ef090c3-17e7-4355-84bf-122d95ff4117', 'cd56b735-0841-4178-a4b7-487ec5492d64', 'df567a7e-ded9-4c8b-95c0-ffbd70a8d932']",52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:52.198,Pass,True
,,,,,,,,,,,,,,,,0.899773,,,,,,,,,,,,,9d94dca0-53f6-4c6d-833c-64a713d2f40a,3608,,"[66.2, 37.4]",3802793,83,,,,,3.1172073,,Right Foot,,,,"[58.0, 37.6]",Ground Pass,,8.202438,,,Marco Verratti,3166.0,,,,,,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,162,Paris Saint-Germain,131,['ccf5649f-fcf6-4681-b171-95a2c557deb1'],53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:53.911,Pass,
,,,,,,,,,,,,,,,,1.742297,,,,,,,,,,,,,548ea48c-5e23-4ff9-9361-65523c7b129b,3612,,"[63.4, 37.6]",3802793,83,,,,,0.046066675,,Right Foot,,,,"[91.6, 38.9]",High Pass,,28.229948,,,Lionel Andrés Messi Cuccittini,5503.0,,,Through Ball,True,,2,Regular Play,Marco Verratti,3166.0,Left Center Midfield,162,Paris Saint-Germain,131,['a2f182ba-5b43-4f11-a5cc-cd8c186b95c8'],57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:57.095,Pass,
