50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.793062,,,,,,,,,,,,0f7ce3b3-7f7f-41bd-9639-e3929dfa508e,127,,,"[21.7, 52.3]",3802809,2,,,,,-1.6297557,,Right Foot,,,"[20.0, 23.5]",,Ground Pass,,28.85013,,,,Presnel Kimpembe,2999.0,,,,,,,1,From Keeper,Marcos Aoás Corrêa,4372.0,Right Center Back,8,Paris Saint-Germain,131,['3b5001a9-e4d9-44fe-82ae-16a0908291e8'],38,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:38.705,Pass,
,,,,,,,,,,,,,,,,,,1.07238,,,,,,,,,,,,042ac42c-9fde-4ce6-aa20-f82c97f2a25a,131,,,"[20.2, 16.8]",3802809,2,,,,,-0.95198154,,Left Foot,,,"[29.6, 3.6]",,Ground Pass,,16.204937,,,,Nuno Mendes,41092.0,,,,,,,1,From Keeper,Presnel Kimpembe,2999.0,Left Center Back,8,Paris Saint-Germain,131,"['b8e87418-5cfe-466a-9ae4-8cc709d862bf', 'f9d66347-0202-4786-9d45-15acead40f40']",41,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:41.888,Pass,True
,,,,,,,,,,,,,,,,,,0.828686,,,,,,,,,,,,ade639a4-6a26-4039-b344-4554678e98fe,138,,,"[27.4, 3.1]",3802809,2,,,,,1.3473197,,Right Foot,,,"[29.4, 11.9]",,Ground Pass,,9.024411,,,,Marco Verratti,3166.0,,,,,,,1,From Keeper,Nuno Mendes,41092.0,Left Back,8,Paris Saint-Germain,131,"['6dd4d319-dfb2-42f1-89f7-01779cb79ef6', 'afd96410-f581-44df-a3fa-1ca90f487585']",45,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:45.203,Pass,True
,,,,,,,,,,,,,,,,,,0.858449,,,,,,,,,,,,2d746c86-3a75-4f10-97f9-5311ddc71706,142,,,"[25.5, 18.8]",3802809,2,,,,,1.0026916,,Right Foot,,,"[31.5, 28.2]",,Ground Pass,,11.151682,,,,Idrissa Gana Gueye,3436.0,,,,,,,1,From Keeper,Marco Verratti,3166.0,Left Defensive Midfield,8,Paris Saint-Germain,131,"['a21d6936-58f8-4c98-9917-9ff4c2461d31', 'ec04c349-d8e2-49fb-9fd4-34fa8b034eed']",48,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:48.397,Pass,True
,,,,,,,,,,,,,,,,,,1.325392,,,,,,,,,,,,b5e8b22f-a4eb-4e3a-b3e8-ff9a82f6f9ef,146,,,"[36.0, 23.7]",3802809,2,,,,,-0.51681876,,Right Foot,,,"[49.9, 15.8]",,Ground Pass,,15.988121,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Keeper,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,8,Paris Saint-Germain,131,"['01c290cb-97be-426e-a5c0-c25cdb3dd593', '983d37c2-a85a-41e7-8343-2dd0227d29a0']",50,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:50.303,Pass,True
,,,,,,,,,,,,,,,,,,2.362009,,,,,,,,,,,,9ae84026-d63f-4d42-84e3-b02021eb8698,149,,,"[77.9, 16.0]",3802809,2,,,,,-0.5775591,,Left Foot,,,"[95.7, 4.4]",,Ground Pass,,21.246176,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,1,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,8,Paris Saint-Germain,131,['73b075f7-33bf-48c8-89a6-3f603a95b2a1'],54,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:54.814,Pass,
,,,,,,,,,,,,,,,,,,0.995026,,,,,,,,,,,,5ff28aac-d9ce-4517-95b0-e3048303ca9c,152,,,"[98.7, 5.5]",3802809,3,,,,,1.7528085,,Right Foot,,,"[95.7, 21.8]",,Ground Pass,,16.573774,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Keeper,Neymar da Silva Santos Junior,4320.0,Left Wing,8,Paris Saint-Germain,131,['45b7d630-4da1-40de-88be-0acb07690e54'],0,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:00.313,Pass,
,,,,,,,,,,,,,,,,,,1.408331,,,,,,,,,,,,ec098bab-49bd-4b03-a7af-c24cc6ae4355,154,,,"[95.7, 21.8]",3802809,3,,,,,-2.1699717,,Right Foot,,,"[90.1, 13.6]",,Ground Pass,,9.929753,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,1,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,8,Paris Saint-Germain,131,['ff44a4bd-8a3d-4065-8e2e-fe879fc8f92d'],1,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:01.308,Pass,
,,,,,,,,,,,,,,,,,,1.499672,,,,,,,,,,,,c897e29c-7dbe-4122-b3d9-72a76d5533df,158,,,"[85.6, 14.3]",3802809,3,,,,,-0.6998929,,Left Foot,,,"[98.9, 3.1]",,Ground Pass,,17.38764,,,,Kylian Mbappé Lottin,3009.0,,,,,,,1,From Keeper,Neymar da Silva Santos Junior,4320.0,Left Wing,8,Paris Saint-Germain,131,"['704b40d7-c3f9-4d5c-988e-5df7011c8a08', '83aa2209-19f0-47c0-8a6c-025655baf934']",3,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:03.715,Pass,True
,,,,,,,,,,,,,,,,,,0.464499,,,,,,,,,,,,63f19fbf-71bc-4e90-896e-cdb551200ab8,161,,,"[98.9, 3.1]",3802809,3,,,,,1.735945,,Right Foot,,,"[97.0, 14.5]",,Ground Pass,,11.557249,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Keeper,Kylian Mbappé Lottin,3009.0,Center Forward,8,Paris Saint-Germain,131,['88e5b991-aa16-4d0c-9c6c-5e69876ba9c0'],6,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:06.944,Pass,
,,,,,,,,,,,,,,,,,,1.418682,,,,,,,,,,,,4a78bc7e-5d74-416f-94b6-84c950a8c7dd,163,,,"[97.0, 14.5]",3802809,3,,,,,-0.3378782,,Left Foot,,,"[108.1, 10.6]",,Ground Pass,,11.7652025,,,,Kylian Mbappé Lottin,3009.0,,,,,,,1,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,8,Paris Saint-Germain,131,['20bf897d-391f-4909-acf7-0c5bc8965027'],7,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:07.408,Pass,
,,,,,,,,,,,,,,,,,,0.799974,,,,,,,,,,,,62c31e27-d5c5-4f34-9cd8-162b353e029a,166,,,"[110.4, 19.6]",3802809,3,,,,,2.5428839,,Right Foot,,,"[99.7, 26.9]",,Ground Pass,,12.9529915,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Keeper,Kylian Mbappé Lottin,3009.0,Center Forward,8,Paris Saint-Germain,131,['c572feed-a087-438e-9442-6caaac1a042a'],12,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:12.450,Pass,
,,,,,,,,,,,,,,,,,,0.333848,,,,,,,,,,,,6da8ee5d-d22f-47da-8697-92da8132f90b,168,,,"[99.7, 26.9]",3802809,3,,,,,-0.056278538,,Left Foot,,,"[106.8, 26.5]",,Low Pass,,7.1112585,,,Incomplete,Kylian Mbappé Lottin,3009.0,,,,,,,1,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,8,Paris Saint-Germain,131,"['51a45653-9fc7-4850-99af-808d32890dfb', 'fc58b905-478e-470e-8c91-9bb09ee7f9ab']",13,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:13.250,Pass,
,,,,,,,,,,,,,,,,,,1.084887,,,,,,,,,,,,362a8502-be39-4440-9ff6-feda58fc2e86,171,,,"[99.1, 40.8]",3802809,3,,,,,-0.32596993,,Head,,,"[106.2, 38.4]",,High Pass,,7.4946647,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,Recovery,1,From Keeper,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,8,Paris Saint-Germain,131,['f39c79fe-8749-4dc0-ae9c-0f5cd5368377'],15,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:15.263,Pass,
,,,,,,,,,,,,,,,,,,0.362285,,,,,,,,,,,,ecf65a09-427b-4ddb-95eb-01db8fc2933c,173,,,"[106.4, 37.6]",3802809,3,,,,,-0.7853982,,Left Foot,,,"[109.4, 34.6]",,Low Pass,,4.2426405,,,Incomplete,Kylian Mbappé Lottin,3009.0,,,,,,,1,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,8,Paris Saint-Germain,131,"['8e242e49-9f75-40d4-8394-e7693f34d47e', 'a06ee147-4656-4045-8de4-120e9992a2cb']",16,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:16.347,Pass,
,,,,,,,,,,,,,,,,,,1.19906,,,,,,,,,,,,8e242e49-9f75-40d4-8394-e7693f34d47e,175,,,"[10.7, 45.5]",3802809,3,,,,,0.92522055,,Head,,,"[16.5, 53.2]",,Low Pass,,9.64002,,,,Hamari Traoré,3248.0,,,,,,Recovery,1,From Keeper,Warmed Omari,39265.0,Right Center Back,8,Paris Saint-Germain,131,"['6b67bc83-7861-4b05-889f-c686c8ee7a31', 'ecf65a09-427b-4ddb-95eb-01db8fc2933c']",16,,,,,,,,,,,,,,,,Rennes,134,00:03:16.710,Pass,
,,,,,,,,,,,,,,,,,,2.098014,,,,,,,,,,,,ab9bdd35-c5a2-40f8-88a2-a20ae3b8a357,177,,,"[16.3, 53.2]",3802809,3,,,,,-0.60477954,,Right Foot,,,"[43.5, 34.4]",,High Pass,,33.064785,,,Incomplete,Gaëtan Laborde,3190.0,,,,,,,1,From Keeper,Hamari Traoré,3248.0,Right Back,8,Paris Saint-Germain,131,"['4635a687-67ba-40ba-b0ef-f91fc1155261', '87f41ac2-57c5-4b5b-88c7-96560557c914']",17,,,,,,,,,,,,,,,,Rennes,134,00:03:17.909,Pass,
,,,,,,,,,,,,,,,,,,1.27899,,,,,,,,,,,,4635a687-67ba-40ba-b0ef-f91fc1155261,179,,,"[76.6, 45.7]",3802809,3,,,,,-2.2954957,,Head,,,"[68.1, 36.1]",,Low Pass,,12.822247,,,,Presnel Kimpembe,2999.0,,,,,,Recovery,1,From Keeper,Marcos Aoás Corrêa,4372.0,Right Center Back,8,Paris Saint-Germain,131,"['5dcb1ed1-6703-49e5-a068-1df2c9674b2a', 'ab9bdd35-c5a2-40f8-88a2-a20ae3b8a357']",20,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:20.007,Pass,
,,,,,,,,,,,,,,,,,,0.960562,,,,,,,,,,,,a07d0aad-6f7c-4351-aa5e-c5d96f79a560,183,,,"[66.6, 35.4]",3802809,3,,,,,-1.7178746,,Right Foot,,,"[63.4, 13.8]",,Low Pass,,21.83575,,,,Nuno Mendes,41092.0,,,,,,,1,From Keeper,Presnel Kimpembe,2999.0,Left Center Back,8,Paris Saint-Germain,131,"['1857145f-a191-496d-9016-33eb13ae52d6', 'ed539466-7e6a-4470-a11c-aedb335b0532']",22,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:22.226,Pass,True
,,,,,,,,,,,,,,,,,,0.754131,,,,,,,,,,,,12c9415e-f2cf-43c3-8157-25cbc9d412a9,186,,,"[69.8, 8.7]",3802809,3,,,,,-0.6686896,,Right Foot,,,"[77.9, 2.3]",,Ground Pass,,10.323275,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,1,From Keeper,Nuno Mendes,41092.0,Left Back,8,Paris Saint-Germain,131,['d85db7e5-0147-4274-97f4-e795be0a38a0'],26,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:26.696,Pass,
,,,,,,,,,,,,,,,,,,1.390803,,,,,,,,,,,,ca53d020-438b-44c4-937a-64fad3398e88,189,,,"[83.9, 5.3]",3802809,3,,,,,0.06241881,,Right Foot,,,"[93.5, 5.9]",,Ground Pass,,9.6187315,,,,Kylian Mbappé Lottin,3009.0,,,,,,,1,From Keeper,Neymar da Silva Santos Junior,4320.0,Left Wing,8,Paris Saint-Germain,131,['ae4dbd91-dc4b-4ced-bfa7-47d1b7cc4b0c'],32,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:32.326,Pass,
,,,,,,,,,,,,,,,,,,0.947993,,,,,,,,,,,,2b808440-d929-4ce9-ab4e-d192ac191154,192,,,"[108.7, 7.8]",3802809,3,,,,,1.6463494,,Left Foot,True,,"[106.8, 32.9]",,Low Pass,,25.17181,,,Incomplete,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Keeper,Kylian Mbappé Lottin,3009.0,Center Forward,8,Paris Saint-Germain,131,"['1279bac7-a9fa-445a-b78d-d18bfc18b5e5', '88b6a24b-8b93-429d-8864-3980cf8a3e04']",35,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:35.943,Pass,
,,,,,,,,,,,,,,,,,,0.965767,,,,,,,,,,,,6138b4f0-3421-4405-b777-885f23b67fc1,199,,,"[9.7, 58.3]",3802809,3,,,,,0.5989113,,Right Foot,,,"[22.3, 66.9]",,Ground Pass,,15.255163,,,,Benjamin Bourigeaud,3426.0,,,,,,,1,Regular Play,Jonas Martin,2950.0,Right Center Midfield,9,Rennes,134,"['2d601a0b-d68b-454b-a904-fcc00c3fca60', 'b4264913-53ad-44ff-8cd0-ec5c7d2a680a']",40,,,,,,,,,,,,,,,,Rennes,134,00:03:40.895,Pass,True
,,,,,,,,,,,,,,,,,,1.099128,,,,,,,,,,,,431f9364-cd8f-4b43-bd30-2d8f288be018,201,,,"[22.3, 66.9]",3802809,3,,,,,-1.7699555,,Right Foot,,,"[20.1, 56.0]",,Ground Pass,,11.119802,,,,Hamari Traoré,3248.0,,,,,,,1,Regular Play,Benjamin Bourigeaud,3426.0,Right Midfield,9,Rennes,134,['a9636b9f-7440-4680-ab2a-237ca3a25a37'],41,,,,,,,,,,,,,,,,Rennes,134,00:03:41.861,Pass,
,,,,,,,,,,,,,,,,,,2.092766,,,,,,,,,,,,45d164c9-251a-41c2-97aa-3c303fb6a226,205,,,"[28.5, 46.6]",3802809,3,,,,,-1.4217131,,Right Foot,,,"[32.3, 21.3]",,Ground Pass,,25.583784,,,,Birger Meling,16353.0,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,9,Rennes,134,"['005e81b5-71ee-4dd3-93eb-52d7e43fdc7c', '764858e8-e6c4-429b-b234-b0086318dcc8']",45,,,,,,,,,,,,,,,,Rennes,134,00:03:45.985,Pass,True
,,,,,,,,,,,,,,,,,,1.009378,,,,,,,,,,,,109e13d2-b808-4c7e-b46a-46907a80b77f,208,,,"[48.9, 12.4]",3802809,3,,,,,-0.053794205,,Left Foot,,,"[74.9, 11.0]",,Ground Pass,,26.037664,,,Incomplete,Kamaldeen Sulemana,35658.0,,,,,,,1,Regular Play,Birger Meling,16353.0,Left Back,9,Rennes,134,"['3084a1fe-113b-4235-83f8-c28f5913e6c0', 'b23db004-4ca8-4384-beec-bdccb2280495']",49,,,,,,,,,,,,,,,,Rennes,134,00:03:49.626,Pass,
,,,,,,,,,,,,,,,,,,2.093542,,,,,,,,,,,,a7475d61-832a-4d3f-a61c-d66d9bc8dfaf,221,,,"[6.0, 44.0]",3802809,4,,True,,,1.305803,,Left Foot,,,"[13.3, 70.9]",,Ground Pass,,27.872927,,,,Achraf Hakimi Mouh,5245.0,,,,,,Goal Kick,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,11,Paris Saint-Germain,131,['070b2c96-20a0-4fc7-8753-4265b8bbd1ad'],11,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:11.386,Pass,
,,,,,,,,,,,,,,,,,,2.864267,,,,,,,,,,,,70183e4b-aa97-411d-aa32-7715923614df,223,,,"[21.2, 64.5]",3802809,4,,True,,,-1.9858167,,Right Foot,,,"[9.7, 38.4]",,Ground Pass,,28.52122,,,,Gianluigi Donnarumma,7036.0,,,,,,,1,From Goal Kick,Achraf Hakimi Mouh,5245.0,Right Back,11,Paris Saint-Germain,131,['b89eaa98-be15-4c5e-9857-db476c725f43'],20,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:20.005,Pass,
,,,,,,,,,,,,,,,,,,1.281758,,,,,,,,,,,,8ac76e6f-9728-4012-98a9-33e8b9c98bef,225,,,"[11.4, 36.5]",3802809,4,,,,,-1.4044642,,Right Foot,,,"[13.7, 22.8]",,Ground Pass,,13.891725,,,,Presnel Kimpembe,2999.0,,,,,,,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,11,Paris Saint-Germain,131,['49f4410b-df09-4cb0-ad89-816ab5c6d45d'],24,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:24.161,Pass,
,,,,,,,,,,,,,,,,,,0.726741,,,,,,,,,,,,2271eb31-9840-481c-ab75-248193b35a56,229,,,"[31.5, 19.0]",3802809,4,,,,,-0.10244385,,Left Foot,,,"[42.2, 17.9]",,Ground Pass,,10.756393,,,,Idrissa Gana Gueye,3436.0,,,,,,,1,From Goal Kick,Presnel Kimpembe,2999.0,Left Center Back,11,Paris Saint-Germain,131,"['b244a35e-0e79-47f6-bd5c-ee9d5241b7ff', 'e0e60270-4f55-47cf-8713-f0577bdfa782']",31,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:31.036,Pass,True
,,,,,,,,,,,,,,,,,,1.932449,,,,,,,,,,,,787ae790-1c63-4f35-b526-4256e7b34fe7,231,,,"[42.2, 17.9]",3802809,4,,,,,2.3163834,,Right Foot,,,"[19.3, 42.7]",,Ground Pass,,33.75574,,,,Marcos Aoás Corrêa,4372.0,,,,,,,1,From Goal Kick,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,11,Paris Saint-Germain,131,['7b84712f-50be-41fd-88ec-fa9c1696090d'],31,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:31.763,Pass,
,,,,,,,,,,,,,,,,,,1.315769,,,,,,,,,,,,8ba3d149-3c4d-4ec2-8f4e-4249cbe8425c,234,,,"[23.2, 43.6]",3802809,4,,,,,1.1787852,,Left Foot,,,"[30.6, 61.5]",,Ground Pass,,19.369307,,,,Achraf Hakimi Mouh,5245.0,,,,,,,1,From Goal Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,11,Paris Saint-Germain,131,['6a032542-1378-42ca-b514-9f5064608e0d'],36,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:36.561,Pass,
,,,,,,,,,,,,,,,,,,1.14984,,,,,,,,,,,,aae321a4-21e3-4e55-98a0-6e7a136286c0,237,,,"[34.9, 63.5]",3802809,4,,,,,0.57871497,,Right Foot,,,"[49.9, 73.3]",,Ground Pass,,17.91759,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Goal Kick,Achraf Hakimi Mouh,5245.0,Right Back,11,Paris Saint-Germain,131,['b71e879a-edb5-4e9b-a7be-5f2794f4cf9b'],38,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:38.546,Pass,
,,,,,,,,,,,,,,,,,,0.731136,,,,,,,,,,,,1be3394d-52f9-4b4b-b7b6-6c5f5dbb26f5,240,,,"[50.1, 68.8]",3802809,4,,,,,-2.7763913,,Left Foot,,,"[43.3, 66.2]",,Ground Pass,,7.28011,,,,Achraf Hakimi Mouh,5245.0,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,11,Paris Saint-Germain,131,['fdd7dcd6-3702-42af-b19c-dd39ccad6a29'],42,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:42.375,Pass,
,,,,,,,,,,,,,,,,,,0.988182,,,,,,,,,,,,5af87e5f-95e5-4116-b0ff-92b70b0d4404,243,,,"[41.8, 64.5]",3802809,4,,,,,-2.2427595,,Right Foot,,,"[31.3, 51.3]",,Ground Pass,,16.86683,,,,Marcos Aoás Corrêa,4372.0,,,,,,,1,From Goal Kick,Achraf Hakimi Mouh,5245.0,Right Back,11,Paris Saint-Germain,131,['21930c78-feef-4016-b545-4042c587cc7d'],44,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:44.531,Pass,
,,,,,,,,,,,,,,,,,,2.094388,,,,,,,,,,,,46bd76af-af1c-4f07-95e6-7730caa49eb0,246,,,"[31.3, 51.1]",3802809,4,,,,,-2.1860495,,Right Foot,,,"[21.9, 37.8]",,Ground Pass,,16.286497,,,,Gianluigi Donnarumma,7036.0,,,,,,,1,From Goal Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,11,Paris Saint-Germain,131,['56deb8be-d437-4046-bac3-bf9c3f0594ba'],45,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:45.553,Pass,
,,,,,,,,,,,,,,,,,,1.517342,,,,,,,,,,,,32e4d919-0896-4ed0-849b-0df769752dec,248,,,"[23.8, 31.4]",3802809,4,,,,,1.322915,,Left Foot,,,"[27.9, 47.6]",,Ground Pass,,16.710775,,,,Marcos Aoás Corrêa,4372.0,,,,,,,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,11,Paris Saint-Germain,131,['cf37f471-d9c4-4a77-8b48-5acf01f90dcd'],47,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:47.647,Pass,
,,,,,,,,,,,,,,,,,,1.493543,,,,,,,,,,,,3085a144-72ea-4df8-87da-58fc91a6a268,251,,,"[32.8, 48.1]",3802809,4,,,,,-1.4527704,,Right Foot,,,"[35.8, 22.8]",,Ground Pass,,25.477245,,,,Presnel Kimpembe,2999.0,,,,,,,1,From Goal Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,11,Paris Saint-Germain,131,['abf84508-f9ed-4891-9c38-4d71f46f4b15'],51,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:51.308,Pass,
,,,,,,,,,,,,,,,,,,0.811027,,,,,,,,,,,,54042caf-0406-4e6b-b8c0-5f48250366f2,255,,,"[35.6, 14.3]",3802809,4,,,,,-0.95054686,,Left Foot,,,"[43.1, 3.8]",,Ground Pass,,12.903488,,,,Nuno Mendes,41092.0,,,,,,,1,From Goal Kick,Presnel Kimpembe,2999.0,Left Center Back,11,Paris Saint-Germain,131,"['5aa2622b-d35f-426f-b91c-a18cc8d71f1e', 'c18e8e65-06bf-412a-b697-55f8418d7b9c']",54,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:54.622,Pass,True
,,,,,,,,,,,,,,,,,,1.302384,,,,,,,,,,,,5693e236-67f6-4d7b-93e7-80015d8922ac,258,,,"[43.1, 3.8]",3802809,4,,,,,0.71217024,,Left Foot,,,"[57.0, 15.8]",,Ground Pass,,18.36328,,,,Kylian Mbappé Lottin,3009.0,,,,,,,1,From Goal Kick,Nuno Mendes,41092.0,Left Back,11,Paris Saint-Germain,131,['25ac9a1c-e834-4ea8-a07f-9c2cfc8c68ae'],56,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:56.407,Pass,
,,,,,,,,,,,,,,,,,,3.443759,,,,,,,,,,,,529233ce-e84e-4c78-ac9d-e0bfea925be0,265,,,"[7.0, 44.1]",3802809,5,,,,,0.33244285,,Right Foot,,,"[71.3, 66.3]",,High Pass,,68.02448,,,Incomplete,Gaëtan Laborde,3190.0,,,,,,Goal Kick,1,From Goal Kick,Alfred Benjamin Gomis,8870.0,Goalkeeper,12,Rennes,134,"['9ac66a6c-ff03-41ea-bfa6-11346a8f6fde', '9e4a2ad3-8642-43d4-be2e-dba5a8f87fc4']",39,,,,,,,,,,,,,,,,Rennes,134,00:05:39.161,Pass,
,,,,,,,,,,,,,,,,,,1.380187,,,,,,,,,,,,d3171986-249a-43a8-b154-09f99f0d263b,269,,,"[58.2, 72.9]",3802809,5,,,,,0.22957551,,Head,,,"[76.6, 77.2]",,High Pass,,18.895767,,,,Benjamin Bourigeaud,3426.0,,,,,,Recovery,1,From Goal Kick,Hamari Traoré,3248.0,Right Back,12,Rennes,134,['459843e4-1a95-4ade-af2b-d96b5259211c'],44,,,,,,,,,,,,,,,,Rennes,134,00:05:44.555,Pass,
,,,,,,,,,,,,,,,,,,2.201554,,,,,,,,,,,,d82bf395-41c6-42af-a1ef-98b650bad1e2,271,,,"[76.6, 77.2]",3802809,5,,,,,-0.5313904,,Head,,,"[89.7, 69.5]",,High Pass,,15.195394,,,,Gaëtan Laborde,3190.0,,,,,,,1,From Goal Kick,Benjamin Bourigeaud,3426.0,Right Midfield,12,Rennes,134,['d462cb0b-179e-4186-b750-45e2b9e51e0b'],45,,,,,,,,,,,,,,,,Rennes,134,00:05:45.935,Pass,
,,,,,,,,,,,,,,,,,,0.35028,,,,,,,,,,,,69210129-548e-406c-b452-4056d8a381e9,275,,,"[94.8, 70.8]",3802809,5,,,,,-2.1479886,,Left Foot,,,"[92.0, 66.5]",,Low Pass,,5.1312766,,,Incomplete,Martin Terrier,4420.0,,,,,,,1,From Goal Kick,Gaëtan Laborde,3190.0,Right Center Forward,12,Rennes,134,"['7cb1fa75-8833-43fd-a539-6c3a9fca623c', 'c08c148f-37fd-4123-853d-b5fca40f2ff6', 'dc953a54-98f0-4bdd-b908-f832bb643208']",48,,,,,,,,,,,,,,,,Rennes,134,00:05:48.144,Pass,True
,,,,,,,,,,,,,,,,,,1.488762,,,,,,,,,,,,cb141d89-22d7-44e7-90cb-5880d2dad409,278,,,"[101.0, 73.3]",3802809,5,,,,,-1.9866081,,Right Foot,,,"[94.2, 57.9]",,Ground Pass,,16.834488,,,,Martin Terrier,4420.0,,,,,,Recovery,1,From Goal Kick,Gaëtan Laborde,3190.0,Right Center Forward,12,Rennes,134,"['7de945fc-59d7-46c9-9d39-26fe7f453fbe', 'dc953a54-98f0-4bdd-b908-f832bb643208']",49,,,,,,,,,,,,,,,,Rennes,134,00:05:49.862,Pass,True
,,,,,,,,,,,,,,,,,,0.843007,,,,,,,,,,,,74235169-37f9-48da-b462-1f2bd727474f,282,,,"[95.4, 58.3]",3802809,5,,,,,-2.9029834,,Right Foot,,,"[84.3, 55.6]",,Ground Pass,,11.423659,,,,Jonas Martin,2950.0,,,,,,,1,From Goal Kick,Martin Terrier,4420.0,Left Center Forward,12,Rennes,134,"['8f0591b1-92df-48f0-b14a-6c086a07ad79', 'f7cf1f74-e6df-49f9-93b4-201b703af446']",51,,,,,,,,,,,,,,,,Rennes,134,00:05:51.420,Pass,True
