ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.887817,,,,,,,,,,,,,c57b4f54-1d43-40c8-b4c4-1d140d5074a5,2132,,,"[63.8, 47.6]",3802805,40,,,,,1.6584094,,Left Foot,,,,"[62.5, 62.4]",,Ground Pass,,14.856985,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,83,Paris Saint-Germain,131,"['4a979f4e-69d1-44aa-b3c7-4cb999a075ef', 'fcfc13f1-65a4-4005-b4b1-d1f03e153424']",10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:10.242,Pass,True
,,,,,,,,,,,,,,,,2.208014,,,,,,,,,,,,,cba0168d-09ec-4ab2-8f50-6aa94b73ef95,2135,,,"[56.1, 41.0]",3802805,40,,,,,-1.50359,,Right Foot,,,,"[58.2, 9.8]",,Ground Pass,,31.270594,,,Abdou Diallo,8553.0,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,84,Paris Saint-Germain,131,['841e5841-493b-4d49-9168-282dfab4e103'],12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:12.679,Pass,
,,,,,,,,,,,,,,,,2.069902,,,,,,,,,,,,,07cb76fd-2e76-46cb-a495-46e97e25b5b0,2138,,,"[64.4, 8.7]",3802805,40,,,,,-0.25825223,,Left Foot,,,,"[85.6, 3.1]",,Ground Pass,,21.927153,,,Juan Bernat Velasco,15651.0,,,,,,1,Regular Play,Abdou Diallo,8553.0,Left Center Back,85,Paris Saint-Germain,131,['8d8bc5ff-dc7c-4b3b-bd01-c786ff3d14b0'],15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:15.372,Pass,
,,,,,,,,,,,,,,,,0.898276,,,,,,,,,,,,,dc24a8bb-3035-4d18-9105-b8064e4aa15c,2141,,,"[83.1, 4.2]",3802805,40,,,,,1.3468919,,Left Foot,,,,"[85.4, 14.3]",,Low Pass,,10.358571,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,86,Paris Saint-Germain,131,['45a37b21-3aeb-40fc-8c23-18f42fd6af6a'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:20.151,Pass,
,,,,,,,,,,,,,,,,0.891361,,,,,,,,,,,,,d64c2505-e219-4df7-9541-2489d612998e,2145,,,"[84.8, 13.6]",3802805,40,,,,,3.004006,,Right Foot,,,,"[78.3, 14.5]",,Ground Pass,,6.5620117,,,Juan Bernat Velasco,15651.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,87,Paris Saint-Germain,131,"['42081471-12c9-465d-9486-37f4b149fa59', 'd28c03a4-000e-4480-a21f-0db3b0d399a0']",21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:21.284,Pass,True
,,,,,,,,,,,,,,,,0.735597,,,,,,,,,,,,,91a43912-6ab4-4efa-a101-151cabbeec74,2149,,,"[77.9, 14.5]",3802805,40,,,,,1.9341254,,Left Foot,,,,"[70.6, 33.7]",,Ground Pass,,20.540936,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,88,Paris Saint-Germain,131,"['c6ea4b54-b6e6-4cfd-a737-8c9731ec69a8', 'dad61ea2-d47c-40ce-bb15-d7e21baff195']",22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:22.669,Pass,True
,,,,,,,,,,,,,,,,0.559198,,,,,,,,,,,,,bb80dd79-726a-45ba-97b1-0b0935f83007,2152,,,"[71.7, 33.7]",3802805,40,,,,,0.41012734,,Right Foot,,,,"[78.6, 36.7]",,Ground Pass,,7.5239615,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,89,Paris Saint-Germain,131,['074606e3-401e-4430-9131-03a176d51c1b'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:24.031,Pass,
,,,,,,,,,,,,,,,,0.964016,,,,,,,,,,,,,817c4801-6e75-4b2f-9ac4-ccfd36ff1430,2154,,,"[78.6, 36.7]",3802805,40,,,,,-2.5568473,,Left Foot,,,,"[71.5, 32.0]",,Ground Pass,,8.514693,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,90,Paris Saint-Germain,131,['7bf80902-5e45-453a-81bc-a27f9cd3365c'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:24.590,Pass,
,,,,,,,,,,,,,,,,0.497646,,,,,,,,,,,,,6c9a5298-6bbe-42ac-bddf-ffc0f9387f01,2158,,,"[71.5, 32.4]",3802805,40,,,,,0.6007138,,Right Foot,,,,"[76.9, 36.1]",,Ground Pass,,6.545991,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,91,Paris Saint-Germain,131,"['26a8310d-f605-47f9-89f7-78a534df3205', 'f1718846-d3f7-4dc0-a257-f07d27e3c4ff']",26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:26.550,Pass,True
,,,,,,,,,,,,,,,,1.087346,,,,,,,,,,,,,d0aa6948-8877-4711-bd68-9fc3a2fb3ca7,2161,,,"[75.8, 34.4]",3802805,40,,,,,-1.5031033,,Left Foot,,,,"[76.6, 22.6]",,Ground Pass,,11.827087,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,92,Paris Saint-Germain,131,['11b48d67-a1db-46c1-ae15-1b3dae06fd7c'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:27.179,Pass,
,,,,,,,,,,,,,,,,0.60728,,,,,,,,,,,,,e3b9c870-feaf-4fac-814f-8979982c704e,2165,,,"[76.6, 22.6]",3802805,40,,,,,1.0829599,,Left Foot,,,,"[79.2, 27.5]",,Ground Pass,,5.5470715,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,93,Paris Saint-Germain,131,"['835a9886-8d14-43fa-aa5d-b3393454848b', 'fa8749ad-0e7f-4b0e-b510-9ac58c30196f']",28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:28.777,Pass,True
,,,,,,,,,,,,,,,,0.267895,,,,,,,,,,,,,1d431893-5c62-4500-af52-86897956751f,2168,,,"[81.3, 24.7]",3802805,40,,,,,-0.43662715,,Left Foot,,,,"[85.8, 22.6]",,Ground Pass,,4.9658837,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,94,Paris Saint-Germain,131,"['9e9faace-dc67-45ad-a97c-1b2a8d4224dd', 'd2985a62-9dba-4f92-898b-06374f1c19f3']",30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:30.058,Pass,
,,,,,,,,,,,,,,,,1.027425,,,,,,,,,,,,,d0d81839-0f86-47a6-8b07-92305cd0acb2,2176,,,"[43.9, 80.0]",3802805,40,,,,,-0.31459078,,,,,,"[56.5, 75.9]",,Low Pass,,13.250283,,,Kasper Dolberg,6302.0,,,,,Throw-in,1,From Throw In,Flavius Daniliuc,39120.0,Right Back,96,OGC Nice,136,['b9f4c58e-64d2-4177-ad74-1447e55024fe'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:40:55.792,Pass,
,,,,,,,,,,,,,,,,1.352027,,,,,,,,,,,,,6ae41847-a9d7-4bca-83be-0827b0067570,2184,,,"[68.1, 7.4]",3802805,40,,,,,0.36397895,,Right Foot,,,,"[82.8, 13.0]",,Ground Pass,,15.730543,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Center Midfield,96,OGC Nice,136,"['aea9f277-56f2-4f8b-a7ec-70b27b1ad2c2', 'fa2cdcb9-475b-4a39-aadb-39cc944b9a54']",59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:59.141,Pass,
,,,,,,,,,,,,,,,,1.368919,,,,,,,,,,,,,33b2b286-8e22-4329-a70b-c5e68e9c7945,2188,,,"[48.2, 60.3]",3802805,41,,,,,-2.3409286,,Right Foot,,,,"[35.3, 47.0]",,Ground Pass,,18.528357,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,From Throw In,Jean-Clair Todibo,11532.0,Right Center Back,96,OGC Nice,136,['5f0fe568-b213-4117-a66b-7ee8a5ab08d4'],3,,,,,,,,,,,,,,,,,OGC Nice,136,00:41:03.800,Pass,
,,,,,,,,,,,,,,,,1.914983,,,,,,,,,,,,,f7cdf821-8e4d-425c-b86e-c5fdc5104a6c,2191,,,"[37.7, 40.8]",3802805,41,,,,,-1.2016296,,Left Foot,,,,"[50.7, 7.2]",,Ground Pass,,36.02721,,,Melvin Bard,33221.0,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,96,OGC Nice,136,['a5e710d7-e05a-4d4c-87d1-1a06001c7b0a'],6,,,,,,,,,,,,,,,,,OGC Nice,136,00:41:06.388,Pass,
,,,,,,,,,,,,,,,,1.470251,,,,,,,,,,,,,94fc25c1-8221-4cf3-b1a5-712743761d77,2194,,,"[56.3, 8.3]",3802805,41,,,,,1.8793026,,Left Foot,,,,"[50.5, 26.5]",,Ground Pass,,19.101831,,,Mario Lemina,3951.0,,,,,,1,From Throw In,Melvin Bard,33221.0,Left Back,96,OGC Nice,136,['56c0ece2-64a2-4558-ad00-c6cf00ee3c9a'],11,,,,,,,,,,,,,,,,,OGC Nice,136,00:41:11.618,Pass,
,,,,,,,,,,,,,,,,1.274257,,,,,,,,,,,,,eb56582b-cd70-4117-838f-7a33554ef03d,2197,,,"[50.7, 26.0]",3802805,41,,,,,1.8361284,,Right Foot,,,,"[48.2, 35.2]",,Ground Pass,,9.533625,,,Jean-Clair Todibo,11532.0,,,,,,1,From Throw In,Mario Lemina,3951.0,Left Defensive Midfield,96,OGC Nice,136,['aa920980-9288-4109-af80-7463d1dfcc1e'],15,,,,,,,,,,,,,,,,,OGC Nice,136,00:41:15.061,Pass,
,,,,,,,,,,,,,,,,1.383777,,,,,,,,,,,,,ae517eaa-d3d3-431b-bb99-d2a74297bb81,2200,,,"[49.5, 32.3]",3802805,41,,,,,-1.45339,,Right Foot,,,,"[51.8, 12.8]",,Ground Pass,,19.635172,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,From Throw In,Jean-Clair Todibo,11532.0,Right Center Back,96,OGC Nice,136,['dc297b7d-4101-4587-93db-237adc35ad57'],17,,,,,,,,,,,,,,,,,OGC Nice,136,00:41:17.910,Pass,
,,,,,,,,,,,,,,,,1.199277,,,,,,,,,,,,,20236c0f-2e27-45f0-bae2-ecbd2c074b49,2203,,,"[55.7, 11.1]",3802805,41,,,,,-0.376242,,Left Foot,,,,"[71.9, 4.7]",,Ground Pass,,17.41838,,,Melvin Bard,33221.0,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,96,OGC Nice,136,['3181e959-0c9e-40d1-956b-58a03ac8c531'],20,,,,,,,,,,,,,,,,,OGC Nice,136,00:41:20.302,Pass,
,,,,,,,,,,,,,,,,1.297816,,,,,,,,,,,,,6b733f52-9747-4454-b98c-ffc3857d3e85,2206,,,"[71.3, 5.5]",3802805,41,,,,,2.7221153,,Left Foot,,,,"[56.5, 12.1]",,Ground Pass,,16.204937,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,From Throw In,Melvin Bard,33221.0,Left Back,96,OGC Nice,136,['2dd9c837-89de-41be-b9a6-1608eb77a58d'],22,,,,,,,,,,,,,,,,,OGC Nice,136,00:41:22.235,Pass,
,,,,,,,,,,,,,,,,4.091477,,,,,,,,,,,,,557572cd-2279-48b2-939f-04341becceb3,2209,,,"[56.3, 12.7]",3802805,41,,,,,-0.029461022,,Left Foot,,,,"[107.2, 11.2]",,Ground Pass,,50.922096,Incomplete,,Kasper Dolberg,6302.0,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,96,OGC Nice,136,"['90c252ce-c2c5-4477-9ac2-761df6d45a39', 'a2084005-cb31-4ff8-a0c9-2c70a38b2549']",26,,,,,,,,,,,,,,,,,OGC Nice,136,00:41:26.585,Pass,
,,,,,,,,,,,,,,,,1.765256,,,,,,,,,,,,,75719a62-56c1-4720-9f04-6649285fdb94,2213,,,"[103.8, 0.1]",3802805,41,,,,,2.4352374,,,,,,"[92.9, 9.4]",,Low Pass,,14.328294,,,Amine Gouiri,4435.0,,,,,Throw-in,1,From Throw In,Melvin Bard,33221.0,Left Back,97,OGC Nice,136,['62529c1e-497b-4ba7-a90a-6e8c39fa26cf'],41,,,,,,,,,,,,,,,,,OGC Nice,136,00:41:41.146,Pass,
,,,,,,,,,,,,,,,,1.574014,,,,,,,,,,,,,6c0833a8-896a-4ed5-bdf6-eef603620645,2216,,,"[83.5, 12.1]",3802805,41,,,,,-2.5583632,,Left Foot,,,,"[73.8, 5.7]",,Ground Pass,,11.621101,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,From Throw In,Amine Gouiri,4435.0,Left Center Forward,97,OGC Nice,136,['b7e656e7-e607-43f9-9491-95c3971a1aac'],45,,,,,,,,,,,,,,,,,OGC Nice,136,00:41:45.126,Pass,
,,,,,,,,,,,,,,,,1.124806,,,,,,,,,,,,,01fc0ae7-1150-4cfa-aa6a-32f68de391f0,2218,,,"[73.8, 5.7]",3802805,41,,,,,1.2212751,,Left Foot,,,,"[77.7, 16.4]",,Ground Pass,,11.388591,,,Amine Gouiri,4435.0,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,97,OGC Nice,136,['87c3305f-d61b-4b01-9087-6a0e4f26926c'],46,,,,,,,,,,,,,,,,,OGC Nice,136,00:41:46.700,Pass,
,,,,,,,,,,,,,,,,1.72,,,,,,,,,,,,,98b08709-c039-48eb-bdcb-98c3ee26e799,2221,,,"[77.7, 17.3]",3802805,41,,,,,2.0775206,,Right Foot,,,,"[65.1, 40.0]",,Ground Pass,,25.962473,,,Mario Lemina,3951.0,,,,,,1,From Throw In,Amine Gouiri,4435.0,Left Center Forward,97,OGC Nice,136,['3f94609d-803b-4d30-aa8b-53ee34684658'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:41:50.128,Pass,
,,,,,,,,,,,,,,,,1.888885,,,,,,,,,,,,,ce545b7e-3b87-4d15-bcd2-f6b27fc5accc,2224,,,"[74.1, 43.6]",3802805,41,,,,,1.5197458,,Right Foot,,,,"[75.5, 71.0]",,Ground Pass,,27.435743,,,Flavius Daniliuc,39120.0,,,,,,1,From Throw In,Mario Lemina,3951.0,Left Defensive Midfield,97,OGC Nice,136,['dfa222b7-27aa-45e3-85d8-389f4e73f15c'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:41:55.193,Pass,
,,,,,,,,,,,,,,,,1.270229,,,,,,,,,,,,,115bab35-a608-4741-91f6-6cda7a2d1dab,2227,,,"[77.3, 71.0]",3802805,41,,,,,0.6234308,,Right Foot,,,,"[86.2, 77.4]",,Ground Pass,,10.962208,,,Justin Kluivert,8063.0,,,,,,1,From Throw In,Flavius Daniliuc,39120.0,Right Back,97,OGC Nice,136,['cd1d6381-d531-4b19-825e-769a4b30844e'],57,,,,,,,,,,,,,,,,,OGC Nice,136,00:41:57.339,Pass,
,,,,,,,,,,,,,,,,3.161924,,,,,,,,,,,,,6a4472ad-8db4-4afa-b9b9-3315573623d2,2230,,,"[85.0, 72.7]",3802805,41,,,,,-2.17187,,Right Foot,,,,"[63.4, 41.2]",,Ground Pass,,38.19437,,,Jean-Clair Todibo,11532.0,,,,,,1,From Throw In,Justin Kluivert,8063.0,Right Midfield,97,OGC Nice,136,['e8102d3a-eb12-45de-b8a1-f6f78278ee9d'],59,,,,,,,,,,,,,,,,,OGC Nice,136,00:41:59.638,Pass,
,,,,,,,,,,,,,,,,1.72221,,,,,,,,,,,,,acc31f1f-baf1-4491-8cbd-fc9fd484734e,2233,,,"[69.1, 50.6]",3802805,42,,,,,0.9087359,,Left Foot,,,,"[90.3, 77.8]",,Ground Pass,,34.48594,,,Pablo Paulino Rosario,8534.0,,,,,,1,From Throw In,Jean-Clair Todibo,11532.0,Right Center Back,97,OGC Nice,136,['9c08cef2-8cbb-418e-94a3-223c64c05012'],8,,,,,,,,,,,,,,,,,OGC Nice,136,00:42:08.682,Pass,
,,,,,,,,,,,,,,,,1.190194,,,,,,,,,,,,,aca9f8dd-d341-42f0-8f9f-ba246c0c2efd,2236,,,"[90.3, 77.8]",3802805,42,,,,,-1.5877439,,Right Foot,,,,"[90.1, 66.0]",,Ground Pass,,11.801695,,,Justin Kluivert,8063.0,,,,,,1,From Throw In,Pablo Paulino Rosario,8534.0,Right Defensive Midfield,97,OGC Nice,136,['6d8510ff-461d-47ea-bc4f-a5ed95a0f890'],12,,,,,,,,,,,,,,,,,OGC Nice,136,00:42:12.253,Pass,
,,,,,,,,,,,,,,,,1.434113,,,,,,,,,,,,,464b0371-e7ff-4158-82d8-75567326a36b,2239,,,"[90.1, 66.0]",3802805,42,,,,,1.3917016,,Right Foot,,,,"[92.2, 77.6]",,Ground Pass,,11.788554,,,Pablo Paulino Rosario,8534.0,,,,,,1,From Throw In,Justin Kluivert,8063.0,Right Midfield,97,OGC Nice,136,['89fc7784-fd29-41e3-8082-4f8c2c4b6ec1'],15,,,,,,,,,,,,,,,,,OGC Nice,136,00:42:15.958,Pass,
,,,,,,,,,,,,,,,,1.675485,,,,,,,,,,,,,9cbc56b6-b370-427f-a466-30f956737713,2242,,,"[91.2, 75.0]",3802805,42,,,,,3.0457335,,Right Foot,,,,"[70.4, 77.0]",,Ground Pass,,20.895933,,,Flavius Daniliuc,39120.0,,,,,,1,From Throw In,Pablo Paulino Rosario,8534.0,Right Defensive Midfield,97,OGC Nice,136,['0ed796ac-91ff-4c37-ad2b-be7f39d21662'],19,,,,,,,,,,,,,,,,,OGC Nice,136,00:42:19.960,Pass,
,,,,,,,,,,,,,,,,1.214017,,,,,,,,,,,,,769b8b45-21c4-4fb6-920d-f5ed6d0277eb,2245,,,"[70.6, 77.0]",3802805,42,,,,,-2.0784926,,Right Foot,,,,"[62.7, 62.8]",,Ground Pass,,16.249615,,,Jean-Clair Todibo,11532.0,,,,,,1,From Throw In,Flavius Daniliuc,39120.0,Right Back,97,OGC Nice,136,['115793b0-e614-43e3-b2f7-a24f187419e9'],22,,,,,,,,,,,,,,,,,OGC Nice,136,00:42:22.063,Pass,
,,,,,,,,,,,,,,,,1.219246,,,,,,,,,,,,,83a3bc01-6775-4b3d-b969-df985f635ceb,2248,,,"[78.1, 63.3]",3802805,42,,,,,-1.293838,,Right Foot,,,,"[83.7, 43.6]",,Ground Pass,,20.480478,,,Mario Lemina,3951.0,,,,,,1,From Throw In,Jean-Clair Todibo,11532.0,Right Center Back,97,OGC Nice,136,['a26d48bf-ce76-48e0-92d3-9e15bf464a79'],27,,,,,,,,,,,,,,,,,OGC Nice,136,00:42:27.935,Pass,
,,,,,,,,,,,,,,,,2.088938,,,,,,,,,,,,,2d73eaa5-7d54-42fa-b75c-da3e2da2013c,2251,,,"[84.3, 42.1]",3802805,42,,,,,-0.76491684,,Right Foot,,,,"[111.7, 15.8]",,Ground Pass,,37.9796,,,Melvin Bard,33221.0,,,,,,1,From Throw In,Mario Lemina,3951.0,Left Defensive Midfield,97,OGC Nice,136,['dc4ecb54-78be-40b5-b551-c23f1207af9d'],30,,,,,,,,,,,,,,,,,OGC Nice,136,00:42:30.199,Pass,
,,,,,,,,,,,,,,,,0.902345,,,,,,,,,,,,,1c9c2308-50ba-4556-b53a-c78b9a656874,2254,,,"[115.5, 14.5]",3802805,42,,,,,1.5853938,,Left Foot,True,,,"[115.1, 41.9]",,High Pass,,27.40292,Incomplete,,,,,,,,,1,From Throw In,Melvin Bard,33221.0,Left Back,97,OGC Nice,136,['b7c18d2c-bdb5-483d-a8d0-bbfe9929dbcb'],32,,,,,,,,,,,,,,,,,OGC Nice,136,00:42:32.528,Pass,
,,,,,,,,,,,,,,,,1.503279,,,,,,,,,,,,,99595840-606c-4faf-9308-d11521947933,2258,,,"[104.4, 76.5]",3802805,42,,,,,-0.773634,,Left Foot,,,,"[117.3, 63.9]",,Ground Pass,,18.03247,,,Flavius Daniliuc,39120.0,,,,,,1,From Throw In,Pablo Paulino Rosario,8534.0,Right Defensive Midfield,97,OGC Nice,136,['c2798f62-a94c-4e16-8f3e-67f95f44d907'],39,,,,,,,,,,,,,,,,,OGC Nice,136,00:42:39.148,Pass,
,,,,,,,,,,,,,,,,0.314499,,,,,,,,,,,,,cf88028e-2164-49ea-8cc4-8764bb30c6da,2261,,,"[117.7, 63.9]",3802805,42,,,,,-1.7702368,,Right Foot,,,,"[115.8, 54.5]",,Ground Pass,,9.590099,Incomplete,,,,,,,,,1,From Throw In,Flavius Daniliuc,39120.0,Right Back,97,OGC Nice,136,['c066b36a-c910-4c30-a72c-95746959887a'],41,,,,,,,,,,,,,,,,,OGC Nice,136,00:42:41.259,Pass,
,,,,,,,,,,,,,,,,0.349812,,,,,,,,,,,,,3f0088fe-b6cd-4f39-84e0-393060beb310,2264,,,"[5.0, 37.8]",3802805,42,,True,,,-1.0863184,,Keeper Arm,,,,"[14.0, 20.7]",,Ground Pass,,19.32382,,,Abdou Diallo,8553.0,,,,,,1,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,98,Paris Saint-Germain,131,['1f8210c7-9f27-4081-8620-e21a63ff454d'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:54.493,Pass,
,,,,,,,,,,,,,,,,1.301075,,,,,,,,,,,,,a9e56a5d-392e-4cf2-a636-99394cb58491,2266,,,"[15.7, 17.7]",3802805,42,,,,,-0.86670005,,Left Foot,,,,"[28.1, 3.1]",,Ground Pass,,19.155155,,,Juan Bernat Velasco,15651.0,,,,,,1,Regular Play,Abdou Diallo,8553.0,Left Center Back,98,Paris Saint-Germain,131,['22a39c62-0ea3-4ef6-90af-780a3caecd3d'],56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:56.197,Pass,
,,,,,,,,,,,,,,,,1.264389,,,,,,,,,,,,,9b1c5d83-d674-4a9d-869e-8986d0ab883d,2269,,,"[29.8, 3.1]",3802805,42,,,,,-0.021502063,,Left Foot,,,,"[48.4, 2.7]",,Ground Pass,,18.604301,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,98,Paris Saint-Germain,131,['f43457f5-a37c-4020-9fe9-d9fc1b28a42c'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:59.015,Pass,
,,,,,,,,,,,,,,,,1.132171,,,,,,,,,,,,,f2ef47eb-acb4-43e4-abbf-acda04704bf7,2273,,,"[43.5, 2.3]",3802805,43,,,,,-3.1188693,,Right Foot,,,,"[34.7, 2.1]",,Ground Pass,,8.802273,,,Juan Bernat Velasco,15651.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,98,Paris Saint-Germain,131,"['4ff292e5-bb94-4fed-bf85-873ae2d1af55', '51fb1f30-1815-47ce-93fc-7fdfb4b60b17']",1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:01.077,Pass,True
,,,,,,,,,,,,,,,,2.190233,,,,,,,,,,,,,c2f051bd-0431-46b4-ab07-4eda15881d4e,2276,,,"[42.4, 14.9]",3802805,43,,,,,2.2118564,,Left Foot,,,,"[27.7, 34.6]",,Ground Pass,,24.580072,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,98,Paris Saint-Germain,131,['6c8a7372-589d-4cbb-add5-92bc7f646418'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:08.783,Pass,
,,,,,,,,,,,,,,,,1.78001,,,,,,,,,,,,,fc136d44-3994-448a-9cdc-6e69963b448b,2279,,,"[27.7, 34.6]",3802805,43,,,,,1.2686511,,Right Foot,,,,"[37.3, 65.4]",,Ground Pass,,32.261433,,,Thilo Kehrer,8511.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,98,Paris Saint-Germain,131,['7702e271-9ff8-43de-abb4-c64e6b2ef423'],12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:12.078,Pass,
,,,,,,,,,,,,,,,,1.428012,,,,,,,,,,,,,5b6c9a15-f4b1-46fe-a089-621d5ccf43ee,2282,,,"[37.3, 65.4]",3802805,43,,,,,-1.6988472,,Right Foot,,,,"[34.3, 42.1]",,Ground Pass,,23.49234,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Thilo Kehrer,8511.0,Right Back,98,Paris Saint-Germain,131,['c5161a06-7fbc-4ba2-9934-70c38f7a01d0'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:16.023,Pass,
,,,,,,,,,,,,,,,,1.68057,,,,,,,,,,,,,ea769f54-9736-4930-8886-e3031a905032,2285,,,"[34.7, 40.8]",3802805,43,,,,,1.3794718,,Left Foot,,,,"[39.0, 63.0]",,Ground Pass,,22.612608,,,Thilo Kehrer,8511.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,98,Paris Saint-Germain,131,['f0def9af-81d5-41b6-9b95-438a3685cae2'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:21.687,Pass,
,,,,,,,,,,,,,,,,0.985427,,,,,,,,,,,,,03bf7dca-45b4-4508-879a-982916bf661e,2288,,,"[41.6, 62.2]",3802805,43,,,,,0.9910071,,Left Foot,,,,"[49.0, 73.5]",,Ground Pass,,13.507405,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Thilo Kehrer,8511.0,Right Back,98,Paris Saint-Germain,131,['232a0c32-7b30-41f8-b256-d023da3df35b'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:24.949,Pass,
