50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.322798,,,,,,,,,,,,,,,1bb6dcf1-cd9a-4258-85d7-9f7acd012ff5,117,,,"[114.1, 20.9]",3802752,2,,,,1.6174291,,Left Foot,True,True,,"[113.4, 35.9]",,Ground Pass,,15.016324,,Incomplete,,Islam Slimani,3811.0,,,,,,1,Regular Play,Karl Brillant Toko Ekambi,3551.0,Left Wing,10,Lyon,137,"['9e6e526e-6951-451b-ba26-5b8babea1615', 'c2c5982c-d1f5-488f-990f-c7134e9d4f0f']",11,,,,,,,,,,,,,,,,,,Lyon,137,00:02:11.346,Pass,
,,,,,,,,,,,,,,,,,,,0.876769,,,,,,,,,,,,,,,9bb992ea-b605-4078-9e65-56f67e0dbd20,124,,,"[7.0, 44.1]",3802752,3,,,,-1.5617057,,Right Foot,,,,"[7.1, 33.1]",,Ground Pass,,11.000455,,,,Presnel Kimpembe,2999.0,,,,,Goal Kick,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,11,Paris Saint-Germain,131,['ef2472c6-5d8a-4a97-9605-978f2f9e94ea'],23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:23.439,Pass,
,,,,,,,,,,,,,,,,,,,1.561319,,,,,,,,,,,,,,,6c300560-87b2-4686-b0be-080660d2fe3f,127,,,"[6.0, 26.7]",3802752,3,,,,-1.2812927,,Left Foot,,,,"[11.6, 7.9]",,Ground Pass,,19.61632,,,,Nuno Mendes,41092.0,,,,,,1,From Goal Kick,Presnel Kimpembe,2999.0,Left Center Back,11,Paris Saint-Germain,131,['7f9ccf28-2d74-471b-b982-df0ce2f387c4'],25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:25.310,Pass,
,,,,,,,,,,,,,,,,,,,1.625504,,,,,,,,,,,,,,,0d465f3f-0d47-45b3-9aad-584efc1d906a,130,,,"[14.8, 7.2]",3802752,3,,,,0.51059294,,Left Foot,,,,"[43.9, 23.5]",,Ground Pass,,33.35416,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Goal Kick,Nuno Mendes,41092.0,Left Back,11,Paris Saint-Germain,131,['b15ec9ea-244b-4f10-8747-f3ed50cb6f7f'],28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:28.238,Pass,
,,,,,,,,,,,,,,,,,,,2.114068,,,,,,,,,,,,,,,28ffc343-7312-48fa-9614-b4bf69d2eca1,137,,,"[53.1, 73.9]",3802752,3,,,,-0.39104816,,Left Foot,,,True,"[87.3, 59.8]",,High Pass,,36.992565,,,,Islam Slimani,3811.0,,,,,,1,Regular Play,Lucas Tolentino Coelho de Lima,22600.0,Center Attacking Midfield,12,Lyon,137,['1f25e3d9-f1da-43db-aa1b-1200c06af503'],38,,,,,,,,,,,,,,,,,,Lyon,137,00:03:38.058,Pass,
,,,,,,,,,,,,,,,,,,,2.713271,,,,,,,,,,,,,,,5ab4ce8f-7486-446d-90b5-efe6981e5259,140,,,"[92.3, 70.1]",3802752,3,,,,-1.7935199,,Right Foot,,,,"[85.8, 41.4]",,Ground Pass,,29.426859,,,,Maxence Caqueret,33158.0,,,,,,1,Regular Play,Islam Slimani,3811.0,Center Forward,12,Lyon,137,['bd4a0929-80e2-49e6-8a80-633ed468c8ed'],42,,,,,,,,,,,,,,,,,,Lyon,137,00:03:42.495,Pass,
,,,,,,,,,,,,,,,,,,,2.201843,,,,,,,,,,,,,,,36423c6a-88f9-4be5-ab0c-0a16c73c5f4b,142,,,"[86.3, 40.8]",3802752,3,,,,-1.2437688,d3564e5e-7dc8-41d5-8c9c-1458006df0d9,Right Foot,,,,"[94.0, 18.1]",,Ground Pass,,23.970398,,,,Karl Brillant Toko Ekambi,3551.0,True,,,,,1,Regular Play,Maxence Caqueret,33158.0,Right Defensive Midfield,12,Lyon,137,['903b1cc0-9b78-43df-85ee-d216d5fe13da'],45,,,,,,,,,,,,,,,,,,Lyon,137,00:03:45.209,Pass,
,,,,,,,,,,,,,,,,,,,1.268419,,,,,,,,,,,,,,,5bc52b6f-c300-49df-afa7-8e9eb6b8fc18,147,,,"[9.2, 35.9]",3802752,3,,,,1.4601392,,Keeper Arm,,,,"[11.2, 53.9]",,Ground Pass,,18.110771,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Keeper,Gianluigi Donnarumma,7036.0,Goalkeeper,14,Paris Saint-Germain,131,['b49b4d1f-fe54-4c19-9919-69339ee32a4f'],57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:57.935,Pass,
,,,,,,,,,,,,,,,,,,,1.643485,,,,,,,,,,,,,,,6e007044-43c0-40bb-97db-b0609c25ad8d,150,,,"[9.0, 56.4]",3802752,4,,,,-1.6274731,,Right Foot,,,,"[8.2, 42.3]",,Ground Pass,,14.122677,,,,Gianluigi Donnarumma,7036.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,15,Paris Saint-Germain,131,['2e417ddb-9821-4d8a-a86d-847b162a7116'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:00.735,Pass,
,,,,,,,,,,,,,,,,,,,1.425527,,,,,,,,,,,,,,,fc1b7b54-a7b8-4cd9-af26-99f504575aed,154,,,"[8.4, 42.1]",3802752,4,,,,-1.7950311,,Right Foot,,,,"[4.5, 25.0]",,Ground Pass,,17.539099,,,,Presnel Kimpembe,2999.0,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,16,Paris Saint-Germain,131,"['d15f6843-6718-42c1-b8fd-489f91439494', 'd93124cc-0fe2-43e3-baf4-a99f4a199166']",4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:04.242,Pass,True
,,,,,,,,,,,,,,,,,,,1.126223,,,,,,,,,,,,,,,7a748d12-7dc1-4bfe-bc22-725c9a9c1739,158,,,"[38.5, 37.2]",3802752,4,,,,0.3386981,,Left Foot,,,,"[56.1, 43.4]",,Ground Pass,,18.660118,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,17,Paris Saint-Germain,131,"['12e51038-9d9d-401c-a231-8ba9f70f5735', 'ad395062-10a7-4dda-9090-ecada8a73732']",13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:13.375,Pass,True
,,,,,,,,,,,,,,,,,,,0.957415,,,,,,,,,,,,,,,1bf19716-df43-4235-9e62-715e3cd59cf6,162,,,"[56.5, 42.7]",3802752,4,,,,1.4506876,,Right Foot,,,,"[57.2, 48.5]",,Ground Pass,,5.8420887,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,18,Paris Saint-Germain,131,"['0034541d-23a9-4f80-9a19-e2bffcab8640', 'a2c813d4-fad2-4ddf-96bf-2d4525f67b8f']",15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:15.628,Pass,True
,,,,,,,,,,,,,,,,,,,1.713833,,,,,,,,,,,,,,,42e06a1e-9a9c-4256-883e-1e5441092a90,165,,,"[86.5, 41.9]",3802752,4,,,,0.050209023,,Left Foot,,,,"[106.4, 42.9]",,Ground Pass,,19.92511,,Incomplete,,Kylian Mbappé Lottin,3009.0,,,Through Ball,True,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,19,Paris Saint-Germain,131,"['1860f9b3-d5f9-424a-9911-8e19f7f2a464', 'cd7b1cf0-4e6e-40b5-937d-821ff2e71e0c']",20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:20.235,Pass,
,,,,,,,,,,,,,,,,,,,1.500511,,,,,,,,,,,,,,,e913d08d-45e6-436e-aca0-2740be62318c,171,,,"[120.0, 80.0]",3802752,5,,,,-1.9646649,,Left Foot,,,,"[116.8, 72.3]",,Ground Pass,,8.338465,,,,Neymar da Silva Santos Junior,4320.0,,,,,Corner,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,20,Paris Saint-Germain,131,['ab58e1da-b44a-4bd2-b569-f0cc0873bc48'],4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:04.640,Pass,
,,,,,,,,,,,,,,,,,,,1.101125,,,,,,,,,,,,,,,c9a809c2-c247-4597-a020-0bd19a094bb9,174,,,"[116.6, 74.0]",3802752,5,,,,-3.0501814,,Right Foot,,,,"[104.6, 72.9]",,Ground Pass,,12.050311,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,20,Paris Saint-Germain,131,['4e8062fb-274b-459d-b965-7410284b8903'],7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:07.289,Pass,
,,,,,,,,,,,,,,,,,,,1.174809,,,,,,,,,,,,,,,e7452475-eb16-4bd9-a136-b88882b69f72,177,,,"[101.9, 72.3]",3802752,5,,,,-2.0228763,,Left Foot,,,,"[86.7, 41.0]",,Low Pass,,34.795547,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,20,Paris Saint-Germain,131,['e9916656-e628-466b-8c12-af36fc6a11f1'],9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:09.387,Pass,
,,,,,,,,,,,,,,,,,,,1.49514,,,,,,,,,,,,,,,cb76d42e-ac45-4ad1-ad88-0d75489c0328,180,,,"[86.0, 40.4]",3802752,5,,,,0.3104587,,Left Foot,,,,"[110.0, 48.1]",,High Pass,,25.20496,,,,Lionel Andrés Messi Cuccittini,5503.0,,,Through Ball,True,,1,From Corner,Ángel Fabián Di María Hernández,2995.0,Right Wing,20,Paris Saint-Germain,131,['a4a8bf78-cac0-4ac3-a8f4-f0c731c8b419'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:11.651,Pass,
,,,,,,,,,,,,,,,,,,,0.570653,,,,,,,,,,,,,,,efca8d06-fc18-42bb-bf42-3f6b34a01d7b,190,,,"[86.5, 80.0]",3802752,5,,,,-1.7041466,,,,,,"[85.4, 71.8]",,Low Pass,,8.273452,,,,Ander Herrera Agüera,3606.0,,,,,Throw-in,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,21,Paris Saint-Germain,131,['9dd2aad2-56d5-4c55-8ef9-f4446bf1b680'],29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:29.575,Pass,
,,,,,,,,,,,,,,,,,,,0.50451,,,,,,,,,,,,,,,034f3f0c-c4e4-4ea2-85ca-23ac132f96bc,193,,,"[85.4, 71.6]",3802752,5,,,,1.3334221,,Right Foot,,,,"[86.9, 77.8]",,Ground Pass,,6.3788714,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Throw In,Ander Herrera Agüera,3606.0,Right Defensive Midfield,21,Paris Saint-Germain,131,['9151cef4-88cc-4c66-9f96-15734f158521'],30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:30.186,Pass,
,,,,,,,,,,,,,,,,,,,2.662117,,,,,,,,,,,,,,,40f83a81-1b25-426d-9683-57829420e392,213,,,"[12.0, 20.9]",3802752,5,,,,-0.17347236,,Right Foot,,,,"[54.8, 13.4]",,High Pass,,43.452156,,,,Islam Slimani,3811.0,,,,,Recovery,1,Regular Play,Jason Denayer,13116.0,Left Center Back,22,Lyon,137,['703f9ca2-0e0b-4024-930c-c332cade22f5'],44,,,,,,,,,,,,,,,,,,Lyon,137,00:05:44.784,Pass,
,,,,,,,,,,,,,,,,,,,0.742209,,,,,,,,,,,,,,,d8734479-d1f7-4cf8-b674-680f09cd0770,217,,,"[55.2, 9.6]",3802752,5,,,,-2.167973,,Right Foot,,,,"[51.8, 4.6]",,Low Pass,,6.0464864,,,,Karl Brillant Toko Ekambi,3551.0,,,,,,1,Regular Play,Islam Slimani,3811.0,Center Forward,22,Lyon,137,['a983fc7b-8550-4c65-a286-b6a65ffb9d65'],49,,,,,,,,,,,,,,,,,,Lyon,137,00:05:49.049,Pass,
,,,,,,,,,,,,,,,,,,,1.548294,,,,,,,,,,,,,,,cb516206-4b11-4ba3-89d5-b7f4dfdcf06f,230,,,"[67.4, 67.3]",3802752,7,,,,-2.9833524,,Right Foot,,,,"[48.6, 64.3]",,Ground Pass,,19.037857,,,,Marcos Aoás Corrêa,4372.0,,,,,Free Kick,1,From Free Kick,Thilo Kehrer,8511.0,Right Back,24,Paris Saint-Germain,131,['f5859ca0-7773-4ece-a0b4-32289797cfcd'],24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:24.146,Pass,
,,,,,,,,,,,,,,,,,,,1.348384,,,,,,,,,,,,,,,96a82370-5795-4d51-9528-70e153a233be,233,,,"[46.0, 64.1]",3802752,7,,,,-1.5707964,,Right Foot,,,,"[46.0, 30.8]",,Ground Pass,,33.3,,,,Presnel Kimpembe,2999.0,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,24,Paris Saint-Germain,131,['cdf0bf3d-7467-4a58-8a83-67a015eff7f4'],27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:27.134,Pass,
,,,,,,,,,,,,,,,,,,,1.012437,,,,,,,,,,,,,,,2b0551f3-8619-4cd2-b4bd-a7b5d4d1ac94,236,,,"[56.5, 27.3]",3802752,7,,,,-1.220168,,Left Foot,,,,"[64.4, 5.7]",,Ground Pass,,22.999348,,,,Nuno Mendes,41092.0,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,24,Paris Saint-Germain,131,['2ac82c9b-9771-4b34-a210-2dc98d82c40a'],31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:31.096,Pass,
,,,,,,,,,,,,,,,,,,,1.215308,,,,,,,,,,,,,,,35d3d1fa-228e-4588-883e-186e39661c72,239,,,"[68.3, 6.4]",3802752,7,,,,0.9365542,,Left Foot,,,,"[74.7, 15.1]",,Ground Pass,,10.800463,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Free Kick,Nuno Mendes,41092.0,Left Back,24,Paris Saint-Germain,131,['0f3d2535-2bf9-42e9-8f05-09e77a38379b'],33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:33.675,Pass,
,,,,,,,,,,,,,,,,,,,0.840523,,,,,,,,,,,,,,,41883efe-9ae3-45f1-841d-1981d386bc29,243,,,"[74.1, 12.4]",3802752,7,,,,-0.87605804,,Right Foot,,,,"[81.1, 4.0]",,Ground Pass,,10.93435,,,,Nuno Mendes,41092.0,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Center Forward,24,Paris Saint-Germain,131,"['66232b6e-1545-4c60-8627-5b451dbd34c6', '95b1ab74-88b8-4901-b43f-0cbccd1a9e42']",36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:36.130,Pass,True
,,,,,,,,,,,,,,,,,,,1.557593,,,,,,,,,,,,,,,6e68bf5a-7f67-48a4-b617-c58a7ae0f550,249,,,"[76.6, 5.3]",3802752,7,,,,2.1864161,,Left Foot,,,,"[56.3, 34.0]",,Ground Pass,,35.153664,,,,Ander Herrera Agüera,3606.0,,,,,Free Kick,1,From Free Kick,Nuno Mendes,41092.0,Left Back,25,Paris Saint-Germain,131,['56606c5e-a6a4-43fd-8e1e-58d2dce5eccb'],42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:42.130,Pass,
,,,,,,,,,,,,,,,,,,,0.968365,,,,,,,,,,,,,,,55bb7029-cb3c-45dd-bc41-c2f6c06931d6,252,,,"[59.3, 34.6]",3802752,7,,,,1.1453466,,Right Foot,,,,"[65.1, 47.4]",,Ground Pass,,14.052757,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Ander Herrera Agüera,3606.0,Right Defensive Midfield,25,Paris Saint-Germain,131,['39d880c7-977f-49cd-9ea5-6a929caef1ea'],45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:45.110,Pass,
,,,,,,,,,,,,,,,,,,,0.533492,,,,,,,,,,,,,,,fda15a08-4d7a-4276-a589-154229225c6c,255,,,"[64.9, 46.6]",3802752,7,,,,-2.5234485,,Left Foot,,,,"[55.9, 40.2]",,Ground Pass,,11.0435505,,,,Ander Herrera Agüera,3606.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,25,Paris Saint-Germain,131,['51d114e7-1ea8-47c2-8ad8-5828fde24489'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:46.619,Pass,
,,,,,,,,,,,,,,,,,,,0.766191,,,,,,,,,,,,,,,4e820744-4a32-48fb-9c4a-cffd4e917bbc,260,,,"[63.6, 41.7]",3802752,7,,,,0.14888994,,Right Foot,,,,"[67.6, 42.3]",,Ground Pass,,4.0447497,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Ander Herrera Agüera,3606.0,Right Defensive Midfield,25,Paris Saint-Germain,131,"['765d2026-0b2b-48df-b48d-328119de52da', 'c72eb6a7-b583-4d41-8550-0e63520b7592']",50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:50.066,Pass,True
,,,,,,,,,,,,,,,,,,,0.933082,,,,,,,,,,,,,,,19697937-4476-41dc-b615-e050d9de8852,265,,,"[67.2, 28.6]",3802752,7,,,,0.035383455,,Left Foot,,,,"[78.5, 29.0]",,Ground Pass,,11.307077,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,25,Paris Saint-Germain,131,"['3209ae5c-c669-4a1b-9ef0-d4f3b39dd044', '7d9eea17-c50c-4413-87f8-5df05acb433a']",53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:53.592,Pass,True
,,,,,,,,,,,,,,,,,,,0.894545,,,,,,,,,,,,,,,ef6694b9-f3d5-4551-b93b-fe6fcc854bc7,269,,,"[80.0, 37.8]",3802752,7,,,,0.7157436,,Right Foot,,,,"[86.9, 43.8]",,Ground Pass,,9.14385,,,,Ander Herrera Agüera,3606.0,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,25,Paris Saint-Germain,131,['27f29e6b-a331-464a-9380-e2de940ab06b'],55,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:55.781,Pass,
,,,,,,,,,,,,,,,,,,,0.84556,,,,,,,,,,,,,,,dc198847-d84e-46c5-855f-1ebd5c0bffd9,272,,,"[91.6, 43.8]",3802752,7,,,,0.88640463,a7b03355-5f4e-4571-bd27-e8eb52a3279d,Right Foot,,,,"[104.9, 60.1]",,Ground Pass,,21.037586,,,,Ángel Fabián Di María Hernández,2995.0,True,,,,,1,From Free Kick,Ander Herrera Agüera,3606.0,Right Defensive Midfield,25,Paris Saint-Germain,131,['d1a45844-b3a1-4d72-9cb4-143ab9d74106'],58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:58.383,Pass,
,,,,,,,,,,,,,,,,,,,1.536062,,,,,,,,,,,,,,,b500a940-a18c-472e-968a-ab89e0ebf40c,278,,,"[6.7, 32.7]",3802752,8,True,,,-1.0516502,,Keeper Arm,,,,"[13.1, 21.5]",,Ground Pass,,12.899612,,,,Jason Denayer,13116.0,,,,,,1,From Keeper,Anthony Lopes,2947.0,Goalkeeper,27,Lyon,137,['05d0a1ab-f9c8-46ff-bc0a-b0c2a07b4a1c'],14,,,,,,,,,,,,,,,,,,Lyon,137,00:08:14.829,Pass,
,,,,,,,,,,,,,,,,,,,1.381423,,,,,,,,,,,,,,,3dacc0d5-6c3f-420d-9be3-7e7cbaa1e66a,280,,,"[13.3, 23.5]",3802752,8,,,,-0.901499,,Right Foot,,,,"[31.1, 1.0]",,Ground Pass,,28.689545,,,,Emerson Palmieri dos Santos,4355.0,,,,,,1,Regular Play,Jason Denayer,13116.0,Left Center Back,28,Lyon,137,['2f4ac824-b39a-4004-8bcd-053c0131b049'],18,,,,,,,,,,,,,,,,,,Lyon,137,00:08:18.507,Pass,
,,,,,,,,,,,,,,,,,,,0.953821,,,,,,,,,,,,,,,1e0ee775-4fc5-4fdb-a96f-5e12f1cb0295,290,,,"[32.8, 7.6]",3802752,8,True,,,0.60499126,,Right Foot,,,,"[42.2, 14.1]",,Ground Pass,,11.428473,,,,Lucas Tolentino Coelho de Lima,22600.0,,,,,Free Kick,1,From Free Kick,Jason Denayer,13116.0,Left Center Back,29,Lyon,137,['70a02929-94c2-462b-85f0-34fd60ef9e3f'],35,,,,,,,,,,,,,,,,,,Lyon,137,00:08:35.221,Pass,
,,,,,,,,,,,,,,,,,,,1.223087,,,,,,,,,,,,,,,1fd76753-58ab-492e-8918-294116ea68e8,292,,,"[41.1, 14.7]",3802752,8,,,,2.1681118,,Right Foot,,,,"[27.7, 34.4]",,Ground Pass,,23.825407,,,,Jérôme Boateng,5578.0,,,,,,1,From Free Kick,Lucas Tolentino Coelho de Lima,22600.0,Center Attacking Midfield,29,Lyon,137,['d8ea6658-1a2e-4498-8de1-67f7808ab918'],37,,,,,,,,,,,,,,,,,,Lyon,137,00:08:37.635,Pass,
,,,,,,,,,,,,,,,,,,,1.267052,,,,,,,,,,,,,,,45a3d264-eeeb-403d-be5e-6e52db3cf355,295,,,"[27.7, 34.4]",3802752,8,,,,-1.610344,,Right Foot,,,,"[26.6, 6.6]",,Ground Pass,,27.821754,,,,Jason Denayer,13116.0,,,,,,1,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,29,Lyon,137,['1e8933cb-a608-436a-bfed-fe854ab96924'],38,,,,,,,,,,,,,,,,,,Lyon,137,00:08:38.978,Pass,
,,,,,,,,,,,,,,,,,,,1.707462,,,,,,,,,,,,,,,3a8b0fa9-0b67-4dad-beaa-b7d494bc2d39,298,,,"[20.4, 12.3]",3802752,8,,,,2.2864156,,Right Foot,,,,"[3.1, 32.2]",,Ground Pass,,26.368542,,,,Anthony Lopes,2947.0,,,,,,1,From Free Kick,Jason Denayer,13116.0,Left Center Back,29,Lyon,137,['c264e5d0-01ae-4cca-81b7-519a642578c6'],42,,,,,,,,,,,,,,,,,,Lyon,137,00:08:42.002,Pass,
,,,,,,,,,,,,,,,,,,,4.929388,,,,,,,,,,,,,,,7d96a807-642e-479b-aab4-921eb0b54261,302,,,"[3.1, 26.9]",3802752,8,,,,0.2894789,,Left Foot,,,,"[82.0, 50.4]",,High Pass,,82.32533,,Incomplete,,Islam Slimani,3811.0,,,,,,1,From Free Kick,Anthony Lopes,2947.0,Goalkeeper,29,Lyon,137,"['2faa0378-85a3-4959-8845-4704fb90d91c', '647a5744-1426-410b-a54a-9025895c8d1e', 'b0e65439-1334-401b-8505-fbbb0e3887ae']",44,,,,,,,,,,,,,,,,,,Lyon,137,00:08:44.999,Pass,True
,,,,,,,,,,,,,,,,,,,0.91351,,,,,,,,,,,,,,,806257e6-e2b3-4841-b50a-80d0495d1760,306,,,"[32.8, 28.0]",3802752,8,,,,1.5707964,,Left Foot,,,,"[32.8, 43.6]",,Ground Pass,,15.6,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Back,30,Paris Saint-Germain,131,['842fbf3a-6383-48ed-aaa0-0c52cbf946ab'],51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:51.478,Pass,
,,,,,,,,,,,,,,,,,,,1.474173,,,,,,,,,,,,,,,a59ff0ed-e60a-4c3f-b96c-f79154c59d5d,309,,,"[39.4, 42.9]",3802752,8,,,,1.5839535,,Left Foot,,,,"[39.0, 73.3]",,Ground Pass,,30.402632,,,,Thilo Kehrer,8511.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,30,Paris Saint-Germain,131,['e1d9b068-5340-4141-a728-a978541fea67'],54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:54.390,Pass,
,,,,,,,,,,,,,,,,,,,1.449081,,,,,,,,,,,,,,,5d3755ac-5786-4127-b7a7-0ab2cbd30c59,312,,,"[39.8, 72.7]",3802752,8,,,,0.30731112,,Right Foot,,,,"[56.5, 78.0]",,Ground Pass,,17.520845,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Thilo Kehrer,8511.0,Right Back,30,Paris Saint-Germain,131,['cb7308ee-3082-49bd-8ce4-b7b94b226a56'],56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:56.707,Pass,
,,,,,,,,,,,,,,,,,,,1.101138,,,,,,,,,,,,,,,78a055b6-bb83-40df-9992-24f4f23035fe,315,,,"[56.3, 77.6]",3802752,8,,,,-2.9654706,,Right Foot,,,,"[44.5, 75.5]",,Ground Pass,,11.985408,,,,Thilo Kehrer,8511.0,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,30,Paris Saint-Germain,131,['ae2358cc-0907-4674-b747-801105042412'],59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:59.253,Pass,
,,,,,,,,,,,,,,,,,,,0.740142,,,,,,,,,,,,,,,62f76c0a-7b75-46f6-bbce-d3ae6bda3333,318,,,"[43.2, 72.9]",3802752,9,,,,-1.2924967,,Right Foot,,,,"[46.2, 62.4]",,Ground Pass,,10.920165,,,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Thilo Kehrer,8511.0,Right Back,30,Paris Saint-Germain,131,['571a2984-4550-4386-89f6-7abbeeed09a8'],2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:02.421,Pass,
,,,,,,,,,,,,,,,,,,,1.068699,,,,,,,,,,,,,,,58fb0c4c-321b-46e9-b1d0-ef481999c45f,321,,,"[46.2, 62.4]",3802752,9,,,,2.5171824,,Left Foot,,,,"[39.4, 67.3]",,Ground Pass,,8.381527,,,,Thilo Kehrer,8511.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,30,Paris Saint-Germain,131,['7c283895-054b-4e15-84e0-d5fedc0fceba'],3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:03.225,Pass,
