ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.080963,,,,,,,,,,,c09f46b2-98e8-46bb-b466-f36e8b7de18a,511,,,"[93.9, 34.4]",3802984,9,,,,,-2.25021,,Other,,,,"[89.7, 29.2]",,High Pass,,6.68431,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Right Center Midfield,17,Paris Saint-Germain,131,['c16f61a1-a5fc-4deb-a8bb-43df0ab0ae5d'],8,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:08.599,Pass,
,,,,,,,,,,,,,,3.598387,,,,,,,,,,,c1e83859-8fc9-447b-bd5a-067a46c4abf4,514,,,"[89.7, 29.2]",3802984,9,,,,,-1.0387199,,Right Foot,,,,"[104.3, 4.4]",,High Pass,,28.778463,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,17,Paris Saint-Germain,131,['9afd1991-6d65-48cd-993b-6319ee7ee75f'],9,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:09.727,Pass,
,,,,,,,,,,,,,,0.706406,,,,,,,,,,,2e3a80f0-3248-411d-b190-18b2f3febd44,517,,,"[93.0, 1.6]",3802984,9,,,,,1.5544044,,Right Foot,,,,"[93.1, 7.7]",,Ground Pass,,6.1008196,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,17,Paris Saint-Germain,131,['eb2e6482-e5e2-4c07-ada5-878f72c81201'],15,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:15.348,Pass,
,,,,,,,,,,,,,,0.858375,,,,,,,,,,,f9c28e52-0c8e-4479-b5f3-3bd5efbb33fc,520,,,"[93.1, 7.7]",3802984,9,,,,,-2.7199051,,Right Foot,,,,"[82.4, 2.9]",,Ground Pass,,11.727319,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,17,Paris Saint-Germain,131,['51e07b88-387a-462f-b2e9-7ea7f371f28c'],16,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:16.134,Pass,
,,,,,,,,,,,,,,1.050579,,,,,,,,,,,000ebd6b-5241-4dfb-af13-0820dbccb2d3,523,,,"[77.7, 4.8]",3802984,9,,,,,0.5800028,,Left Foot,,,,"[83.5, 8.6]",,Ground Pass,,6.9339743,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,17,Paris Saint-Germain,131,['f45a5eca-7530-4189-9416-50de769421ee'],18,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:18.398,Pass,
,,,,,,,,,,,,,,0.946718,,,,,,,,,,,b956a05c-49a4-46a6-9ae5-852ef952b69d,526,,,"[83.5, 8.6]",3802984,9,,,,,-1.1659045,,Right Foot,,,,"[86.5, 1.6]",,Ground Pass,,7.615773,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,17,Paris Saint-Germain,131,['6cd414ba-a42c-44ce-a4a1-06bb53b88c79'],19,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:19.529,Pass,
,,,,,,,,,,,,,,1.6615,,,,,,,,,,,b0eb737a-f06b-4ce1-a1f7-f1c18dcad164,533,,,"[7.0, 36.1]",3802984,10,,True,,,-0.03551805,,Right Foot,,,,"[26.7, 35.4]",,Ground Pass,,19.712433,,,,Pedro Chirivella Burgos,8485.0,,,,,Goal Kick,1,From Goal Kick,Alban Lafont,2981.0,Goalkeeper,18,Nantes,144,['cca7af17-4deb-4274-bca4-79418acec650'],8,,,,,,,,,,,,,,,,,,,Nantes,144,00:10:08.561,Pass,
,,,,,,,,,,,,,,1.772403,,,,,,,,,,,19ad14af-c90d-473b-bbb6-b157b92ac1d4,535,,,"[40.8, 25.0]",3802984,10,,,,,-0.78828,,Right Foot,,,,"[58.1, 7.6]",,Ground Pass,,24.536707,,,,Fábio Pereira da Silva,18239.0,,,,,,1,From Goal Kick,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,18,Nantes,144,['0440285d-ea4b-4aa9-8754-0294fd0c4817'],14,,,,,,,,,,,,,,,,,,,Nantes,144,00:10:14.166,Pass,
,,,,,,,,,,,,,,2.226336,,,,,,,,,,,3abc260c-32b7-4237-8350-31a20d55e09f,538,,,"[72.7, 4.7]",3802984,10,,,,,2.5563755,,Right Foot,,,,"[47.8, 21.2]",,Ground Pass,,29.870722,,,,Andrei Girotto,3143.0,,,,,,1,From Goal Kick,Fábio Pereira da Silva,18239.0,Left Back,18,Nantes,144,['37895152-a007-4d1f-9615-4c15c0e52709'],19,,,,,,,,,,,,,,,,,,,Nantes,144,00:10:19.101,Pass,
,,,,,,,,,,,,,,0.840673,,,,,,,,,,,1101d083-b2cf-4665-9ca5-c7ee8f7a189e,540,,,"[47.8, 21.2]",3802984,10,,,,,0.0,,Right Foot,,,,"[55.1, 21.2]",,Ground Pass,,7.3,,,,Pedro Chirivella Burgos,8485.0,,,,,,1,From Goal Kick,Andrei Girotto,3143.0,Left Center Back,18,Nantes,144,['248c296a-4a72-440f-bc49-cfd7d090c4fe'],21,,,,,,,,,,,,,,,,,,,Nantes,144,00:10:21.328,Pass,
,,,,,,,,,,,,,,1.140773,,,,,,,,,,,33c3f220-c440-4f24-abe3-5a5612d56bad,543,,,"[54.6, 21.9]",3802984,10,,,,,1.670465,,Right Foot,,,,"[53.0, 37.9]",,Ground Pass,,16.079802,,,,Samuel Moutoussamy,4412.0,,,,,,1,From Goal Kick,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,18,Nantes,144,['fb7f4916-cdcf-4f63-95b5-a31b3b23a915'],22,,,,,,,,,,,,,,,,,,,Nantes,144,00:10:22.871,Pass,
,,,,,,,,,,,,,,1.676625,,,,,,,,,,,43c0256b-4eb4-40ef-9ea9-34938e81fba2,546,,,"[54.6, 43.0]",3802984,10,,,,,1.5039815,,Left Foot,,,,"[56.4, 69.9]",,Ground Pass,,26.960155,,,,Jean-Charles Castelletto,7426.0,,,,,,1,From Goal Kick,Samuel Moutoussamy,4412.0,Right Defensive Midfield,18,Nantes,144,['8dd35207-46cf-4784-b323-e363202051d8'],24,,,,,,,,,,,,,,,,,,,Nantes,144,00:10:24.800,Pass,
,,,,,,,,,,,,,,0.94406,,,,,,,,,,,3324a227-0bcd-4e89-8003-dcbbc3407b9d,549,,,"[59.4, 71.9]",3802984,10,,,,,0.44814497,,Right Foot,,,,"[75.0, 79.4]",,Ground Pass,,17.309246,,,,Sébastien Corchia,6716.0,,,,,,1,From Goal Kick,Jean-Charles Castelletto,7426.0,Right Center Back,18,Nantes,144,['073a8f08-2c2a-42f0-8e92-873fa4cd9f0a'],27,,,,,,,,,,,,,,,,,,,Nantes,144,00:10:27.735,Pass,
,,,,,,,,,,,,,,2.328336,,,,,,,,,,,68c219dc-a468-4723-b575-8c9a2bf9af24,555,,,"[69.3, 76.6]",3802984,10,,True,,,-2.8857841,,Right Foot,,,,"[56.3, 73.2]",,Ground Pass,,13.437262,,,,Jean-Charles Castelletto,7426.0,,,,,Free Kick,1,From Free Kick,Samuel Moutoussamy,4412.0,Right Defensive Midfield,19,Nantes,144,['6d8a7c08-6b76-4368-a3c2-232c65f9f0a7'],40,,,,,,,,,,,,,,,,,,,Nantes,144,00:10:40.420,Pass,
,,,,,,,,,,,,,,1.98059,,,,,,,,,,,e45ff6bc-c9a3-4bf7-97c6-ba0422d5f2fe,557,,,"[55.5, 72.8]",3802984,10,,,,,-2.1011288,,Right Foot,,,,"[42.6, 50.8]",,Ground Pass,,25.503138,,,,Andrei Girotto,3143.0,,,,,,1,From Free Kick,Jean-Charles Castelletto,7426.0,Right Center Back,19,Nantes,144,['e1b1a39c-8a9e-4b80-8df7-1097dacf67be'],43,,,,,,,,,,,,,,,,,,,Nantes,144,00:10:43.711,Pass,
,,,,,,,,,,,,,,2.513362,,,,,,,,,,,a384b0e8-6bd4-46fe-9b1f-79a32fd16c04,560,,,"[43.1, 48.6]",3802984,10,,,,,-1.4434242,,Right Foot,,,,"[47.8, 11.9]",,Ground Pass,,36.99973,,,,Fábio Pereira da Silva,18239.0,,,,,,1,From Free Kick,Andrei Girotto,3143.0,Left Center Back,19,Nantes,144,['1476f273-9bf1-45fd-88ad-c635959e200d'],46,,,,,,,,,,,,,,,,,,,Nantes,144,00:10:46.628,Pass,
,,,,,,,,,,,,,,1.411826,,,,,,,,,,,8ac528b4-7c1c-44e3-9da4-177c3dbb64b4,563,,,"[51.9, 8.9]",3802984,10,,,,,1.5707964,,Left Foot,,,,"[51.9, 21.5]",,Ground Pass,,12.6,,,,Pedro Chirivella Burgos,8485.0,,,,,,1,From Free Kick,Fábio Pereira da Silva,18239.0,Left Back,19,Nantes,144,['c1805e15-c5c7-44f5-a368-a0b9c301a713'],50,,,,,,,,,,,,,,,,,,,Nantes,144,00:10:50.396,Pass,
,,,,,,,,,,,,,,1.836082,,,,,,,,,,,39ce214b-14cc-4f70-9b1b-9c260211192a,567,,,"[49.5, 24.4]",3802984,10,,,,,1.7227687,,Right Foot,,,,"[44.4, 57.7]",,Ground Pass,,33.68828,,,,Jean-Charles Castelletto,7426.0,,,,,,1,From Free Kick,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,19,Nantes,144,"['366a755a-44ce-412c-9f8e-a98b4698e2dc', '96213a5d-59d1-4a5f-b1ca-ade9aa413b74']",53,,,,,,,,,,,,,,,,,,,Nantes,144,00:10:53.203,Pass,True
,,,,,,,,,,,,,,1.628752,,,,,,,,,,,3db1d467-12ff-4ab6-a923-c7d8bf44b171,570,,,"[45.1, 66.2]",3802984,10,,,,,0.49017537,,Right Foot,,,,"[68.9, 78.9]",,Ground Pass,,26.97647,,,,Sébastien Corchia,6716.0,,,,,,1,From Free Kick,Jean-Charles Castelletto,7426.0,Right Center Back,19,Nantes,144,['23d26183-1317-4c39-a27f-0b8545403fd6'],57,,,,,,,,,,,,,,,,,,,Nantes,144,00:10:57.355,Pass,
,,,,,,,,,,,,,,0.795012,,,,,,,,,,,c02e00b1-2f12-4261-bdc5-339a36d2c96d,573,,,"[70.2, 77.4]",3802984,11,,,,,-2.2386289,,Right Foot,,,,"[64.6, 70.3]",,Ground Pass,,9.042677,,,,Samuel Moutoussamy,4412.0,,,,,,1,From Free Kick,Sébastien Corchia,6716.0,Right Back,19,Nantes,144,['26a010d8-1b25-48ac-a570-91159381ef44'],0,,,,,,,,,,,,,,,,,,,Nantes,144,00:11:00.912,Pass,
,,,,,,,,,,,,,,3.116855,,,,,,,,,,,c5876665-05fa-4f48-ac18-822c27bc9a3f,576,,,"[63.4, 66.2]",3802984,11,,,,,-1.0179272,,Left Foot,,,,"[97.4, 11.1]",,High Pass,,64.745735,,,,Randal Kolo Muani,22097.0,,True,,,,1,From Free Kick,Samuel Moutoussamy,4412.0,Right Defensive Midfield,19,Nantes,144,['a5145410-9980-4318-af4b-ef8157186ad0'],3,,,,,,,,,,,,,,,,,,,Nantes,144,00:11:03.521,Pass,
,,,,,,,,,,,,,,1.181512,,,,,,,,,,,e84cbe4b-5246-4442-8bdd-49907045304a,578,,,"[97.4, 11.5]",3802984,11,,,,,1.9241666,,Left Foot,,,,"[92.9, 23.7]",,Ground Pass,,13.003461,,,,Fábio Pereira da Silva,18239.0,,,,,,1,From Free Kick,Randal Kolo Muani,22097.0,Left Wing,19,Nantes,144,['fe9109d0-dcdc-4e07-b79c-5557d77631e0'],6,,,,,,,,,,,,,,,,,,,Nantes,144,00:11:06.638,Pass,
,,,,,,,,,,,,,,1.206995,,,,,,,,,,,48dc5d17-3ea2-46ed-8788-fb0f9bf106bb,581,,,"[95.9, 22.3]",3802984,11,,,,,0.5539525,,Right Foot,,,,"[105.6, 28.3]",,Ground Pass,,11.405701,,Incomplete,,Randal Kolo Muani,22097.0,,,,,,1,From Free Kick,Fábio Pereira da Silva,18239.0,Left Back,19,Nantes,144,"['057f810b-7f9e-4aee-a31b-920c276ae928', '27944478-7533-426b-ab43-bdabe92fd278']",8,,,,,,,,,,,,,,,,,,,Nantes,144,00:11:08.213,Pass,
,,,,,,,,,,,,,,0.574411,,,,,,,,,,,7da438bd-d21f-4017-8850-44dcf9647890,587,,,"[47.0, 62.0]",3802984,11,,,,,-1.5707964,,Left Foot,,,,"[47.0, 56.2]",,Ground Pass,,5.8,,,,Idrissa Gana Gueye,3436.0,,,,,Free Kick,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,20,Paris Saint-Germain,131,['f1beca2e-ce1a-4e31-8247-f3bebe8452cf'],23,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:23.282,Pass,
,,,,,,,,,,,,,,0.707897,,,,,,,,,,,10f5ee15-9eb4-4e9d-9c02-3b3066ccb989,590,,,"[47.0, 56.2]",3802984,11,,,,,1.6556981,,Right Foot,,,,"[46.6, 60.9]",,Ground Pass,,4.7169905,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Idrissa Gana Gueye,3436.0,Right Center Midfield,20,Paris Saint-Germain,131,['35c6e3e5-87fd-4eb9-91d9-821b2e5ea439'],23,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:23.896,Pass,
,,,,,,,,,,,,,,1.173906,,,,,,,,,,,2289c875-981f-4bd8-9840-d625ccfe9743,592,,,"[45.6, 59.1]",3802984,11,,True,,,-2.0202749,,Left Foot,,,,"[36.0, 39.2]",,Ground Pass,,22.09457,,,,Leandro Daniel Paredes,16308.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,20,Paris Saint-Germain,131,['11e27c7d-e559-4c68-87a4-9eac7bb007b0'],25,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:25.655,Pass,
,,,,,,,,,,,,,,1.480305,,,,,,,,,,,84bfe567-14c9-4538-b1de-f3ebd6f7d1ff,594,,,"[36.4, 38.0]",3802984,11,,,,,-0.7983844,,Right Foot,,,,"[47.8, 26.3]",,Ground Pass,,16.335545,,,,Marco Verratti,3166.0,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,20,Paris Saint-Germain,131,['b0e9bd5a-262d-4a3c-befc-9235c3bacf2d'],27,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:27.259,Pass,
,,,,,,,,,,,,,,0.90781,,,,,,,,,,,6d25fc0c-3cf0-4da3-86c0-4b37691a1404,597,,,"[47.8, 27.2]",3802984,11,,,,,2.1627672,,Right Foot,,,,"[40.0, 38.8]",,Ground Pass,,13.978555,,,,Leandro Daniel Paredes,16308.0,,,,,,1,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,20,Paris Saint-Germain,131,['659b06bc-2aff-4938-b306-16be011375b8'],31,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:31.691,Pass,
,,,,,,,,,,,,,,1.133097,,,,,,,,,,,7b56d317-c7a5-4bc7-813d-34aedd227688,600,,,"[39.4, 38.9]",3802984,11,,,,,1.4835186,,Right Foot,,,,"[40.8, 54.9]",,Ground Pass,,16.061132,,,,Thilo Kehrer,8511.0,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,20,Paris Saint-Germain,131,['9ed6ac26-b6e8-47dd-a924-cdec05ee1d7e'],33,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:33.423,Pass,
,,,,,,,,,,,,,,1.214214,,,,,,,,,,,44cb945d-c220-4744-bdd7-94c45229028c,603,,,"[43.5, 54.7]",3802984,11,,,,,-1.7413098,,Right Foot,,,,"[40.9, 39.6]",,Ground Pass,,15.3222065,,,,Leandro Daniel Paredes,16308.0,,,,,,1,From Free Kick,Thilo Kehrer,8511.0,Right Center Back,20,Paris Saint-Germain,131,['ffd9087d-6a35-417f-87af-991e004f9c3a'],37,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:37.097,Pass,
,,,,,,,,,,,,,,1.164499,,,,,,,,,,,dbcd4360-f645-4e95-ba0b-c81be39b707b,606,,,"[39.1, 39.6]",3802984,11,,,,,-0.95054686,,Right Foot,,,,"[52.1, 21.4]",,Ground Pass,,22.366045,,,,Marco Verratti,3166.0,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,20,Paris Saint-Germain,131,['92d071d7-819e-4f3b-8c76-92ef64d8742e'],38,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:38.834,Pass,
,,,,,,,,,,,,,,1.246472,,,,,,,,,,,3af8d8be-fbcf-465c-9f35-eda46a3c1843,609,,,"[58.4, 18.5]",3802984,11,,,,,-0.7882635,,Right Foot,,,,"[75.8, 1.0]",,Ground Pass,,24.678127,,,,Juan Bernat Velasco,15651.0,,,,,,1,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,20,Paris Saint-Germain,131,['cc787c77-4480-4ff7-bd89-bace3fe1e401'],42,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:42.366,Pass,
,,,,,,,,,,,,,,0.601401,,,,,,,,,,,f194aadf-7616-4bd4-bdfb-4759a792d077,612,,,"[75.8, 1.0]",3802984,11,,,,,1.7488892,,Right Foot,,,,"[74.9, 6.0]",,Ground Pass,,5.080354,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,20,Paris Saint-Germain,131,['8c65dee1-e59b-4ccc-972f-32febf2fffc2'],44,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:44.939,Pass,
,,,,,,,,,,,,,,0.746853,,,,,,,,,,,6e05e228-d6bd-4227-99cf-a095e9d8a244,615,,,"[74.9, 6.0]",3802984,11,,,,,-2.685244,,Right Foot,,,,"[69.4, 3.3]",,Ground Pass,,6.1269894,,,,Juan Bernat Velasco,15651.0,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,20,Paris Saint-Germain,131,['2c2a3e0d-2459-4d27-b74b-59b0a64f87d5'],46,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:46.041,Pass,
,,,,,,,,,,,,,,0.736054,,,,,,,,,,,9b22152b-3bfc-4e9e-83f1-667f590685ff,619,,,"[67.7, 3.1]",3802984,11,,,,,2.6155262,,Left Foot,,,,"[58.4, 8.5]",,Ground Pass,,10.754069,,,,Marco Verratti,3166.0,,,,,,1,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,20,Paris Saint-Germain,131,"['1a89f56e-614a-4850-96da-857d7ba1e03a', '2dc1bac9-7053-4bad-bfec-ee172db4ec73']",47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:47.060,Pass,True
,,,,,,,,,,,,,,0.647564,,,,,,,,,,,60eb6970-7b4a-4da5-a495-3c0384e17784,622,,,"[58.4, 8.5]",3802984,11,,,,,1.1788487,,Right Foot,,,,"[61.5, 16.0]",,Ground Pass,,8.1154175,,,,Leandro Daniel Paredes,16308.0,,,,,,1,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,20,Paris Saint-Germain,131,['13b7b29c-67ef-46b5-9727-1afc43e85afd'],48,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:48.513,Pass,
,,,,,,,,,,,,,,0.953252,,,,,,,,,,,7f25c382-6d4b-4ff5-af06-bf0a280a2fd6,625,,,"[61.5, 16.0]",3802984,11,,,,,-3.0251012,,Right Foot,,,,"[52.1, 14.9]",,Ground Pass,,9.464143,,,,Marco Verratti,3166.0,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,20,Paris Saint-Germain,131,['44a1d0f0-b194-41a0-b44a-188e7aec0365'],49,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:49.200,Pass,
,,,,,,,,,,,,,,1.524806,,,,,,,,,,,fd5d8d9c-f996-4db8-aa45-4a828b8e1377,628,,,"[51.6, 14.9]",3802984,11,,,,,1.6078165,,Right Foot,,,,"[50.4, 47.3]",,Ground Pass,,32.422215,,,,Thilo Kehrer,8511.0,,,,,,1,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,20,Paris Saint-Germain,131,['7ad0a2fb-0f1c-4952-9ea4-0aeb4406e54b'],50,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:50.277,Pass,
,,,,,,,,,,,,,,1.788707,,,,,,,,,,,7b5b09fb-d87e-4dc0-aaf3-153e463b5ee5,631,,,"[54.6, 53.8]",3802984,11,,,,,0.8526045,,Right Foot,,,,"[74.0, 76.0]",,Ground Pass,,29.482199,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Free Kick,Thilo Kehrer,8511.0,Right Center Back,20,Paris Saint-Germain,131,['eefdbaeb-6996-472f-ab27-4bd187247df4'],53,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:53.644,Pass,
,,,,,,,,,,,,,,4.063572,,,,,,,,,,,6f39525a-9dd2-46f9-a265-3803cd4138da,635,,,"[68.8, 72.4]",3802984,11,,,,,-2.965963,,Right Foot,,,,"[27.1, 65.0]",,Ground Pass,,42.351505,,,,Thilo Kehrer,8511.0,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,20,Paris Saint-Germain,131,"['2aa464ba-a946-473d-9e1c-64ff7cd5b00a', 'c1e654a9-5a07-48c9-ae17-1080fc7663de']",58,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:58.061,Pass,True
,,,,,,,,,,,,,,2.364448,,,,,,,,,,,ac580872-47b5-42b1-82c1-558870d10608,638,,,"[25.7, 58.2]",3802984,12,,,,,-1.1371658,,Right Foot,,,,"[40.1, 27.1]",,Ground Pass,,34.272,,,,Abdou Diallo,8553.0,,,,,,1,From Free Kick,Thilo Kehrer,8511.0,Right Center Back,20,Paris Saint-Germain,131,['df4ae6c2-1507-4ed1-8cae-cd795b158f29'],3,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:03.685,Pass,
,,,,,,,,,,,,,,1.521339,,,,,,,,,,,ff6dc820-4f7d-4ac8-8a5a-91b38a12e179,641,,,"[51.7, 24.4]",3802984,12,,,,,-0.9305955,,Left Foot,,,,"[69.8, 0.1]",,Ground Pass,,30.300165,,,,Juan Bernat Velasco,15651.0,,,,,,1,From Free Kick,Abdou Diallo,8553.0,Left Center Back,20,Paris Saint-Germain,131,['095b6196-f8f4-443c-8772-de82fe19a8ae'],8,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:08.501,Pass,
,,,,,,,,,,,,,,0.784384,,,,,,,,,,,91c0e528-3aba-422f-9075-23adf11dc44d,645,,,"[99.4, 9.1]",3802984,12,,,,,-0.5971767,,Left Foot,,,,"[106.9, 4.0]",,Ground Pass,,9.06973,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,20,Paris Saint-Germain,131,['83763ca7-ceff-4a17-be0a-17f283311459'],14,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:14.380,Pass,
,,,,,,,,,,,,,,0.719513,,,,,,,,,,,56e8a358-4061-45d9-98c0-c83a01f2b215,648,,,"[107.3, 4.8]",3802984,12,,,,,0.90602183,,Right Foot,,,,"[110.2, 8.5]",,Ground Pass,,4.7010636,,Incomplete,,Juan Bernat Velasco,15651.0,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,20,Paris Saint-Germain,131,"['86021d02-8925-456e-862f-f541f79aebad', '9cac43e8-bf9d-416a-957a-03858b262936']",16,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:16.088,Pass,
,,,,,,,,,,,,,,2.631277,,,,,,,,,,,aed04afb-d1f3-4dba-8954-c33b1920dc32,652,,,"[8.9, 71.1]",3802984,12,,,,,-0.11387471,,Right Foot,,,,"[43.0, 67.2]",,High Pass,,34.322296,,Incomplete,,Ludovic Blas,3235.0,,,,,,1,From Free Kick,Sébastien Corchia,6716.0,Right Back,20,Paris Saint-Germain,131,"['03139237-2739-49d2-a3da-d9bcaceff056', 'ba4ee2e0-41c1-457f-ba7b-196e942663d6']",17,,,,,,,,,,,,,,,,,,,Nantes,144,00:12:17.576,Pass,
,,,,,,,,,,,,,,1.011762,,,,,,,,,,,5afed7f7-0486-4ee9-b819-a81fba29dd12,656,,,"[79.7, 3.5]",3802984,12,,,,,0.9587809,,Right Foot,,,,"[87.0, 13.9]",,Ground Pass,,12.706298,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,20,Paris Saint-Germain,131,['83cf13af-2a42-45a1-96f2-6a14433cd012'],24,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:24.612,Pass,
,,,,,,,,,,,,,,0.8631,,,,,,,,,,,cb189457-7d8e-47c9-aad6-d447054e34de,658,,,"[85.8, 13.7]",3802984,12,,,,,2.3658097,,Right Foot,,,,"[75.3, 24.0]",,Ground Pass,,14.708501,,,,Marco Verratti,3166.0,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Center Forward,20,Paris Saint-Germain,131,['b4b120e4-6341-4d92-a93f-f846aac91daa'],25,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:25.624,Pass,
,,,,,,,,,,,,,,0.627176,,,,,,,,,,,d6235d69-1246-458f-8337-935d377e061f,661,,,"[75.4, 24.0]",3802984,12,,,,,1.6469845,,Right Foot,,,,"[74.4, 37.1]",,Ground Pass,,13.138112,,,,Idrissa Gana Gueye,3436.0,,,,,,1,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,20,Paris Saint-Germain,131,['467f0e15-0bd1-4681-aaaa-38eaf6e31e9f'],27,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:27.309,Pass,
