50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,5.658842,,,,,,,,,,,,,6cb6a19e-7af0-4974-9143-4cbf3dc96ab4,1173,,,"[47.7, 25.9]",3775595,31,,,,0.6796,,Right Foot,,,,"[85.2, 56.2]",,Low Pass,,48.21141,,,,Carla Humphrey,16384.0,,,,,,1,Regular Play,Ebony Salmon,31527.0,Center Forward,79,Bristol City WFC,973,['c56bdaae-ac84-438b-baa5-cc59550e43c5'],6,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:06.612,Pass,
,,,,,,,,,,,,,,,,,,,1.573533,,,,,,,,,,,,,32faf75f-d129-4717-9fd5-8ca04813b30a,1176,,,"[103.3, 57.2]",3775595,31,,,,-1.2082521,,Right Foot,,,,"[109.9, 39.8]",,Low Pass,,18.609674,,Incomplete,,Ebony Salmon,31527.0,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,79,Bristol City WFC,973,"['0ec416e3-f1a5-45d8-ae1b-27908433c128', 'd8c3bc3c-0211-49b1-bb20-6289d15b4cab']",13,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:13.876,Pass,
,,,,,,,,,,,,,,,,,,,2.063578,,,,,,,,,,,,,a86dd438-2e19-4437-b3aa-d6d5d1e4db7a,1183,,,"[113.9, 77.0]",3775595,31,,,,-3.0648208,,Left Foot,,,,"[100.9, 76.0]",,Ground Pass,,13.038404,,,,Florence Allen,24922.0,,,,,,1,Regular Play,Charlie Wellings,15563.0,Left Center Midfield,79,Bristol City WFC,973,"['63a7d89d-ff2c-4e5d-b447-079470201768', 'da1a775a-02d4-4896-b931-0ba8e10872ff']",23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:23.914,Pass,True
,,,,,,,,,,,,,,,,,,,1.572635,,,,,,,,,,,,,4fcabbbf-fe38-4181-a8ce-452e7a94b5e3,1186,,,"[100.9, 76.6]",3775595,31,,,,-1.4380413,,Right Foot,True,,,"[105.2, 44.4]",,High Pass,,32.485844,,Incomplete,,Molly Pike,31564.0,,,,,,1,Regular Play,Florence Allen,24922.0,Right Back,79,Bristol City WFC,973,"['7933fce3-ae08-4648-8171-1a42ed57cef1', '7d42a339-a069-4136-83f8-49f550bd6873', 'eccb5d84-fbe1-484b-a9d5-de768f714241']",25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:25.977,Pass,True
,,,,,,,,,,,,,,,,,,,0.967812,,,,,,,,,,,,,d948cf62-b4f0-4c8e-bd0f-4a433231308e,1192,,,"[101.4, 44.9]",3775595,31,,,,2.4813645,ca66967f-d87d-464d-a80b-040d3a8cf6b4,Right Foot,,,,"[92.9, 51.5]",,Ground Pass,,10.761505,,,,Aimee Palmer,36801.0,True,,,,,1,Regular Play,Molly Pike,31564.0,Right Midfield,79,Bristol City WFC,973,"['5b4ed884-2216-490d-91af-03aa5050552f', 'ab529705-9aaa-4cd2-859a-26bd4fb9730d']",30,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:30.221,Pass,True
,,,,,,,,,,,,,,,,,,,1.292282,,,,,,,,,,,,,e01f1740-df9c-46bc-8e41-70690f7d2c01,1196,,,"[6.0, 36.0]",3775595,32,,,,-0.8092548,,Right Foot,,,,"[28.5, 12.4]",,High Pass,,32.6069,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Cecilie Fiskerstrand,24370.0,Goalkeeper,80,Brighton & Hove Albion WFC,965,['82f0d2f0-01f3-4d7f-8bde-2d59a8d94e39'],3,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:03.440,Pass,
,,,,,,,,,,,,,,,,,,,1.317014,,,,,,,,,,,,,da7e9906-b3cc-4bbf-8e0d-3e61d98d0173,1199,,,"[38.2, 2.8]",3775595,32,,,,2.89059,,Right Foot,,,,"[26.5, 5.8]",,Ground Pass,,12.078493,,,,Bethan Roe,20035.0,,,,,Recovery,1,From Goal Kick,Ellie Brazil,16393.0,Left Wing,80,Brighton & Hove Albion WFC,965,"['2c2e5e09-e3f4-4265-a9ae-fcb97b7ec4d8', 'f68c3ff2-1bd6-4390-87b0-6996f5e91837']",6,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:06.482,Pass,True
,,,,,,,,,,,,,,,,,,,3.08597,,,,,,,,,,,,,4f00759d-7dad-45e4-946a-5cf37fa96ce4,1202,,,"[27.2, 5.3]",3775595,32,,,,-0.070991606,,Left Foot,,,,"[49.7, 3.7]",,High Pass,,22.556818,,Incomplete,,Ellie Brazil,16393.0,,,,,,1,From Goal Kick,Bethan Roe,20035.0,Left Back,80,Brighton & Hove Albion WFC,965,"['5c60d6b6-59b7-4d06-b0ba-e4d433716f7b', '7676fd53-260d-4183-92e7-5c85f8187e68']",7,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:07.879,Pass,
,,,,,,,,,,,,,,,,,,,0.195016,,,,,,,,,,,,,7676fd53-260d-4183-92e7-5c85f8187e68,1204,,,"[70.4, 76.4]",3775595,32,,,,0.30587888,,Head,,,,"[72.3, 77.0]",,Low Pass,,1.9924859,,Incomplete,,Aimee Palmer,36801.0,,,,,Recovery,1,From Goal Kick,Florence Allen,24922.0,Right Back,80,Brighton & Hove Albion WFC,965,"['2a52b265-bd99-418f-a953-8357f1b1d641', '4f00759d-7dad-45e4-946a-5cf37fa96ce4', '8e47a099-b77f-4cfe-a4e4-4f9e1a305d59']",10,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:10.965,Pass,
,,,,,,,,,,,,,,,,,,,0.980554,,,,,,,,,,,,,4918048b-bfa7-44f9-b500-4cb17f1919e2,1210,,,"[50.8, 14.8]",3775595,32,,,,2.2836962,,Right Foot,,,,"[42.5, 24.4]",,Ground Pass,,12.690548,,,,Danielle Buet,20034.0,,,,,,1,From Goal Kick,Rianna Jarrett,46716.0,Center Forward,80,Brighton & Hove Albion WFC,965,['5e30f2a6-6158-465f-9510-698c8ea64bf8'],14,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:14.664,Pass,
,,,,,,,,,,,,,,,,,,,0.469779,,,,,,,,,,,,,425faffb-8003-4862-b29b-98e0e4b42996,1213,,,"[51.1, 36.1]",3775595,32,,,,1.1489251,,Right Foot,,,,"[56.8, 48.8]",,Low Pass,,13.920488,,Incomplete,,Megan Connolly,23413.0,,,,,,1,From Goal Kick,Danielle Buet,20034.0,Left Defensive Midfield,80,Brighton & Hove Albion WFC,965,"['38913def-4f10-4440-84a0-a2795181ac30', 'bb81492d-4e98-4e25-8e90-64df96938054']",18,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:18.405,Pass,
,,,,,,,,,,,,,True,,,,,,1.100496,,,,,,,,,,,,,bb81492d-4e98-4e25-8e90-64df96938054,1215,,,"[63.3, 31.3]",3775595,32,,,,1.3734008,,Head,,,,"[65.2, 40.8]",,High Pass,,9.688137,,,,Molly Pike,31564.0,,,,,Interception,1,Regular Play,Yana Daniëls,10093.0,Left Midfield,81,Bristol City WFC,973,"['016e8f14-212f-4552-b392-7210159d437e', '425faffb-8003-4862-b29b-98e0e4b42996']",18,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:18.875,Pass,
,,,,,,,,,,,,,,,,,,,1.279181,,,,,,,,,,,,,e9aa4ea0-c49e-487e-90b7-ffeb13409b74,1218,,,"[65.4, 41.4]",3775595,32,,,,-1.6590022,,Right Foot,,,,"[64.1, 26.7]",,Ground Pass,,14.757371,,,,Yana Daniëls,10093.0,,,,,,1,Regular Play,Molly Pike,31564.0,Right Midfield,81,Bristol City WFC,973,['b31ba462-3626-403f-a122-fb69150a5a21'],20,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:20.234,Pass,
,,,,,,,,,,,,,,,,,,,2.012717,,,,,,,,,,,,,3c208eab-8445-491a-acfa-4ec691d703a9,1226,,,"[56.4, 24.8]",3775595,32,,,,2.3541825,,Right Foot,,,,"[31.6, 49.7]",,Ground Pass,,35.14328,,,,Jasmine Matthews,15618.0,,,,,,1,Regular Play,Yana Daniëls,10093.0,Left Midfield,84,Bristol City WFC,973,['edd9eb51-f093-4688-b00c-0d046b231930'],46,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:46.196,Pass,
,,,,,,,,,,,,,,,,,,,0.995866,,,,,,,,,,,,,e6eb600a-08cd-40db-9d8a-ea193f73c054,1230,,,"[33.4, 49.2]",3775595,32,,,,0.53150445,,Left Foot,,,,"[53.3, 60.9]",,Low Pass,,23.084627,,Incomplete,,Florence Allen,24922.0,,,,,,1,Regular Play,Jasmine Matthews,15618.0,Left Center Back,84,Bristol City WFC,973,"['2db799de-9748-49d5-8b69-5f7404b8a2a2', '9216c7b4-03cd-4039-9c6f-e8bec5bbad7e', 'f933c99a-9bac-490c-aad5-5371aaa17e47']",49,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:49.593,Pass,True
,,,,,,,,,,,,,,,,,,,0.904438,,,,,,,,,,,,,89f22755-4a40-4e60-8cfc-60ad3b34a5af,1234,,,"[45.7, 57.1]",3775595,32,,,,-2.7535582,,Right Foot,,,,"[32.0, 51.5]",,Ground Pass,,14.800338,,,,Jasmine Matthews,15618.0,,,,,Recovery,1,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,84,Bristol City WFC,973,"['864feec9-f1f6-4639-905b-41a4bb24f1d9', 'c1918ac9-7dcc-4a8d-8dd9-6ed0e7520468']",52,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:52.452,Pass,True
,,,,,,,,,,,,,,,,,,,4.673937,,,,,,,,,,,,,e25e162d-75d4-4969-99a5-909d0d809301,1237,,,"[36.2, 47.0]",3775595,32,,,,-0.061312392,a23c8fbd-e288-4aec-8f1d-a78cc2be98cb,Left Foot,,,,"[98.1, 43.2]",True,High Pass,,62.01653,,,,Ebony Salmon,31527.0,,,Through Ball,True,,1,Regular Play,Jasmine Matthews,15618.0,Left Center Back,84,Bristol City WFC,973,['f93a0aeb-674e-4e78-a4be-1a7016e9c398'],56,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:56.297,Pass,
,,,,,,,,,,,,,,,,,,,0.925331,,,,,,,,,,,,,c4bc293c-5a18-4077-8264-7fdc1168987d,1243,,,"[60.0, 40.0]",3775595,33,,,,-2.715545,,Right Foot,,,,"[47.0, 34.1]",,Ground Pass,,14.276204,,,,Aileen Whelan,16374.0,,,,,Kick Off,1,From Kick Off,Rianna Jarrett,46716.0,Center Forward,85,Brighton & Hove Albion WFC,965,['0b45b48c-0eb8-408a-afec-1fdcb33f5e8d'],52,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:52.845,Pass,
,,,,,,,,,,,,,,,,,,,1.375575,,,,,,,,,,,,,34c78e4a-24a9-4423-b57a-fc635ca199a2,1246,,,"[47.0, 34.1]",3775595,33,,,,1.5205873,,Right Foot,,,,"[48.0, 54.0]",,Ground Pass,,19.92511,,,,Kayleigh Green,16400.0,,,,,,1,From Kick Off,Aileen Whelan,16374.0,Right Defensive Midfield,85,Brighton & Hove Albion WFC,965,['352a8a5d-c104-47bc-805e-2748afe7acea'],54,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:54.759,Pass,
,,,,,,,,,,,,,,,,,,,1.25517,,,,,,,,,,,,,fae58d2d-05c8-4fa7-9740-f598aa095f09,1249,,,"[48.3, 50.5]",3775595,33,,,,-2.640772,,Right Foot,,,,"[29.3, 40.1]",,Ground Pass,,21.6601,,,,Maya Le Tissier,22337.0,,,,,,1,From Kick Off,Kayleigh Green,16400.0,Right Back,85,Brighton & Hove Albion WFC,965,['33f0fbfb-c10e-4ef5-835e-c3093185c4d4'],57,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:57.260,Pass,
,,,,,,,,,,,,,,,,,,,1.928165,,,,,,,,,,,,,6eee37c5-69e4-4278-99b3-fc29b75d8999,1252,,,"[28.8, 40.5]",3775595,34,,,,-1.4174898,,Right Foot,,,,"[34.1, 6.2]",,Ground Pass,,34.707058,,,,Victoria Williams,16395.0,,,,,,1,From Kick Off,Maya Le Tissier,22337.0,Right Center Back,85,Brighton & Hove Albion WFC,965,['5863cdad-4632-423d-8af7-14d8a09503f4'],1,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:01.462,Pass,
,,,,,,,,,,,,,,,,,,,2.061473,,,,,,,,,,,,,750cfd09-d6d3-4bb9-85df-e68fdac5314e,1255,,,"[35.2, 5.9]",3775595,34,,,,2.281951,,Left Foot,,,,"[18.4, 25.4]",,Ground Pass,,25.73888,,,,Cecilie Fiskerstrand,24370.0,,,,,,1,From Kick Off,Victoria Williams,16395.0,Left Center Back,85,Brighton & Hove Albion WFC,965,['9638651d-0738-4570-8cf6-12a73f2f2aef'],4,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:04.684,Pass,
,,,,,,,,,,,,,,,,,,,0.936229,,,,,,,,,,,,,6182454b-48cd-44d2-8464-5b5599c1d19a,1258,,,"[18.7, 25.0]",3775595,34,,,,1.3963754,,Right Foot,,,,"[22.7, 47.7]",,Ground Pass,,23.049728,,,,Maya Le Tissier,22337.0,,,,,,1,From Kick Off,Cecilie Fiskerstrand,24370.0,Goalkeeper,85,Brighton & Hove Albion WFC,965,['09fa3178-ea66-450c-9835-c0ee2489b4e0'],8,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:08.532,Pass,
,,,,,,,,,,,,,,,,,,,1.658893,,,,,,,,,,,,,03df7a68-cfc8-4fab-b645-3e104088aa75,1261,,,"[31.3, 55.8]",3775595,34,,,,0.70069563,,Right Foot,,,,"[54.3, 75.2]",,Ground Pass,,30.089201,,,,Megan Connolly,23413.0,,,,,,1,From Kick Off,Maya Le Tissier,22337.0,Right Center Back,85,Brighton & Hove Albion WFC,965,['ac24a070-25b9-4322-bd30-769de7beb7ca'],11,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:11.961,Pass,
,,,,,,,,,,,,,,,,,,,0.854578,,,,,,,,,,,,,ae5d1dc1-88b6-4a88-869e-324c50ef38c9,1264,,,"[57.5, 75.3]",3775595,34,,,,-0.1726815,,Right Foot,,,,"[91.9, 69.3]",,Ground Pass,,34.919334,,Incomplete,,Kayleigh Green,16400.0,,,,,,1,From Kick Off,Megan Connolly,23413.0,Right Wing,85,Brighton & Hove Albion WFC,965,"['6eac2b4f-1880-477e-9309-1136776abbbb', 'adbfc798-6b60-4f37-a89b-12b805e96c75']",15,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:15.184,Pass,
,,,,,,,,,,,,,,,,,,,0.839734,,,,,,,,,,,,,22514144-303d-48a4-957d-c68fbc8ed143,1268,,,"[30.9, 10.8]",3775595,34,,,,0.58315414,,Right Foot,,,,"[50.0, 23.4]",,Ground Pass,,22.881653,,,,Molly Pike,31564.0,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,86,Bristol City WFC,973,['e4eff24f-c6ea-494d-be5d-95664604da4a'],17,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:17.640,Pass,
,,,,,,,,,,,,,,,,,,,1.033892,,,,,,,,,,,,,64ca45d5-cc41-429c-9dc7-493c82dd7372,1275,,,"[53.8, 27.5]",3775595,34,,,,0.14189705,,Right Foot,,,,"[68.5, 29.6]",,Ground Pass,,14.849242,,,,Yana Daniëls,10093.0,,,,,,1,Regular Play,Molly Pike,31564.0,Right Midfield,86,Bristol City WFC,973,['bd916769-146e-430a-a659-00c387689a76'],20,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:20.410,Pass,
,,,,,,,,,,,,,,,,,,,0.712929,,,,,,,,,,,,,6b610d4e-9eaf-4fad-b3c9-87caaffec998,1279,,,"[66.8, 27.1]",3775595,34,,,,2.4220333,,Right Foot,,,,"[57.1, 35.6]",,Ground Pass,,12.897286,,,,Molly Pike,31564.0,,,,,,1,Regular Play,Yana Daniëls,10093.0,Left Midfield,86,Bristol City WFC,973,"['34c26dc7-3c73-4fc9-a3c0-d4677024eda4', 'e1dc812c-4ce1-4412-9d64-fffc70d2b147']",23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:23.302,Pass,True
,,,,,,,,,,,,,,,,,,,5.974881,,,,,,,,,,,,,c9400b8e-d9c2-4ffd-8006-c54ce27a1ae1,1288,,,"[58.2, 45.8]",3775595,34,,,,0.5494335,,Right Foot,,,,"[108.5, 76.6]",,Ground Pass,,58.98076,,,,Charlie Wellings,15563.0,,,,,,1,Regular Play,Molly Pike,31564.0,Right Midfield,86,Bristol City WFC,973,"['b04c332e-67f2-49f2-8f36-b7bec97d2b8a', 'e08ccbaa-4b0b-4f33-89d2-917d54944acb']",26,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:26.179,Pass,True
,,,,,,,,,,,,,,,,,,,1.197471,,,,,,,,,,,,,0ef3c32e-b295-4247-a423-52a6423fba34,1298,,,"[16.8, 42.1]",3775595,34,,,,-0.5880026,,Keeper Arm,,,,"[30.3, 33.1]",,Ground Pass,,16.224981,,,,Danielle Buet,20034.0,,,,,,1,Regular Play,Cecilie Fiskerstrand,24370.0,Goalkeeper,86,Bristol City WFC,973,['9328af90-bd64-4d00-90a1-05f41f7e8e49'],49,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:49.634,Pass,
,,,,,,,,,,,,,,,,,,,1.743043,,,,,,,,,,,,,ee73bcf5-edbb-462d-9bb4-7740dbc4259c,1302,,,"[30.7, 34.9]",3775595,34,,,,0.6420837,,Right Foot,,,,"[53.3, 51.8]",,High Pass,,28.220028,,Incomplete,,Megan Connolly,23413.0,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Defensive Midfield,86,Bristol City WFC,973,"['7b53f8db-68a7-4d98-86e2-c6de204ef04f', '95353584-4a54-47e8-a259-90870e7c5729', 'b77d68a3-1f3c-4ef3-9fd4-78585ffcd154']",52,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:52.262,Pass,True
,,,,,,,,,,,,,True,,,,,,1.308323,,,,,,,,,,,,,b77d68a3-1f3c-4ef3-9fd4-78585ffcd154,1304,,,"[66.8, 28.3]",3775595,34,,,,-0.039583273,,Left Foot,,,,"[76.9, 27.9]",,High Pass,,10.107918,,,,Yana Daniëls,10093.0,,,,,Interception,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,86,Bristol City WFC,973,"['a4845642-d467-4e96-8fc6-fa575594a650', 'ee73bcf5-edbb-462d-9bb4-7740dbc4259c']",54,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:54.005,Pass,
,,,,,,,,,,,,,,,,,,,1.350594,,,,,,,,,,,,,9f15cd25-1410-4d26-bc8e-7f585996f1b2,1312,,,"[42.5, 48.6]",3775595,34,,,,-1.0705159,,Right Foot,,,,"[46.6, 41.1]",,Ground Pass,,8.547514,,,,Danielle Buet,20034.0,,,,,,1,Regular Play,Megan Connolly,23413.0,Right Wing,86,Bristol City WFC,973,"['2430da10-4e4b-4503-9219-a004c5fd0831', '25b40525-0e8b-4c18-a391-eb6435999d18']",57,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:57.853,Pass,True
,,,,,,,,,,,,,,,,,,,0.089594,,,,,,,,,,,,,bb436434-c154-4596-bdf3-945178828b10,1315,,,"[44.0, 42.1]",3775595,34,,,,-0.2965458,,Right Foot,,,,"[47.6, 41.0]",,Ground Pass,,3.764306,,Incomplete,,Inessa Kaagman,15579.0,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Defensive Midfield,86,Bristol City WFC,973,"['79b9064b-2cdb-41c1-9c54-98d2e4d4c48c', 'a70b3f82-bff4-47d0-9d54-31ada4de64b5']",59,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:59.283,Pass,
,,,,,,,,,,,,,,,,,,,0.806274,,,,,,,,,,,,,2f833724-23ef-4f39-b23d-5e157d60a921,1319,,,"[34.8, 39.1]",3775595,35,,,,-2.5804293,,Other,,,,"[31.3, 36.9]",,Ground Pass,,4.1340055,,,,Victoria Williams,16395.0,,,,,Recovery,1,Regular Play,Megan Connolly,23413.0,Right Wing,86,Bristol City WFC,973,"['464b9a1d-8460-4080-ab52-1d210d120cd8', '49df6b6b-d390-4d8b-bfa0-e892557b1862']",1,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:01.645,Pass,True
,,,,,,,,,,,,,,,,,,,1.561007,,,,,,,,,,,,,f4344830-87f1-427a-97be-f200e413fcf6,1325,,,"[106.1, 22.4]",3775595,35,,,,1.2589464,,Left Foot,,,,"[111.0, 37.6]",,Ground Pass,,15.970284,,Incomplete,,Ebony Salmon,31527.0,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,86,Bristol City WFC,973,"['a829f333-de37-4e17-a2ff-66dc531039de', 'b0f5a4b2-7c23-47c8-9fee-5b97ad95206f', 'c3396aa0-9386-4389-9093-b7d7bef1797a']",8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:35:08.006,Pass,True
,,,,,,,,,,,,,,,,,,,2.243018,,,,,,,,,,,,,e518abb4-b770-4f7d-b079-5185e139e738,1329,,,"[13.9, 48.1]",3775595,35,,,,-0.99129057,,Right Foot,,,,"[42.5, 4.4]",,High Pass,,52.22691,,,,Rianna Jarrett,46716.0,,True,,,,1,Regular Play,Maya Le Tissier,22337.0,Right Center Back,86,Bristol City WFC,973,['c3f62d2c-366d-4135-9e46-3ed3804bef90'],11,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:11.735,Pass,
,,,,,,,,,,,,,,,,,,,2.922329,,,,,,,,,,,,,b61e6e24-fbac-47c6-9796-d34e338a693b,1332,,,"[42.8, 4.4]",3775595,35,,,,-0.009090658,,Right Foot,,,,"[75.8, 4.1]",,Ground Pass,,33.00136,,Incomplete,,Ellie Brazil,16393.0,,,,,,1,Regular Play,Rianna Jarrett,46716.0,Center Forward,86,Bristol City WFC,973,"['25ade17c-287a-430c-95a7-fcf26bc0467d', '54cd541d-88f3-4663-8458-ade7a67760fb']",16,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:16.393,Pass,
,,,,,,,,,,,,,,,,,,,3.11663,,,,,,,,,,,,,25ade17c-287a-430c-95a7-fcf26bc0467d,1335,,,"[44.3, 76.0]",3775595,35,,,,-2.6395414,,Left Foot,,,,"[5.5, 54.7]",,Low Pass,,44.262062,,,,Sophie Baggaley,16376.0,,,,,Recovery,1,Regular Play,Florence Allen,24922.0,Right Back,86,Bristol City WFC,973,"['0d726402-8495-41fc-aa43-1696072188c3', '57ecc6ce-3ad8-43cb-ae5b-2dd78267a9a4', 'b61e6e24-fbac-47c6-9796-d34e338a693b']",19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:35:19.315,Pass,True
,,,,,,,,,,,,,,,,,,,1.827871,,,,,,,,,,,,,41ef854d-bb7b-4fc8-949d-8318873c58d1,1338,,,"[10.1, 54.4]",3775595,35,,,,0.57575834,,Right Foot,,,,"[44.3, 76.6]",,High Pass,,40.77352,,,,Florence Allen,24922.0,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,86,Bristol City WFC,973,['4365fe58-2bdf-4a74-b970-b55cf4c11d28'],23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:35:23.792,Pass,
,,,,,,,,,,,,,,,,,,,1.001479,,,,,,,,,,,,,3d250d48-50c9-4e38-8dc4-ef774d2c9b8a,1340,,,"[43.8, 76.6]",3775595,35,,,,-0.11809203,,Head,,,,"[55.6, 75.2]",,High Pass,,11.882761,,,,Charlie Wellings,15563.0,,,,,,1,Regular Play,Florence Allen,24922.0,Right Back,86,Bristol City WFC,973,['e717c66f-ed38-419a-8c6d-c40fd6a9b2e6'],25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:35:25.619,Pass,
,,,,,,,,,,,,,,,,,,,4.574201,,,,,,,,,,,,,431f7b74-7fc6-42f5-8053-24e724c53c35,1344,,,"[55.7, 76.7]",3775595,35,,,,-0.3594347,,Right Foot,,,,"[105.2, 58.1]",,High Pass,,52.879204,,Incomplete,,Ebony Salmon,31527.0,,,,,,1,Regular Play,Charlie Wellings,15563.0,Left Center Midfield,86,Bristol City WFC,973,"['02eb2625-20c6-4d1a-9eaf-f01234997712', 'e2ad5d5e-2ad1-426b-af96-79d08b28ef62', 'e9c07f0a-878a-4b5f-88c2-d1a8ff0b8207']",28,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:35:28.638,Pass,True
,,,,,,,,,,,,,,,,,,,1.827914,,,,,,,,,,,,,8d883cff-4fea-4bd2-9dce-8879cf9ec8a4,1348,,,"[17.8, 23.4]",3775595,35,,,,-0.7736891,,Right Foot,,,,"[39.4, 2.3]",,Ground Pass,,30.19553,,,,Victoria Williams,16395.0,,,,,,1,Regular Play,Cecilie Fiskerstrand,24370.0,Goalkeeper,87,Brighton & Hove Albion WFC,965,['d647dfbc-e837-4adc-94ee-7c0b2a37a511'],35,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:35.833,Pass,
,,,,,,,,,,,,,,,,,,,3.73329,,,,,,,,,,,,,09ff2988-b16a-4121-9a19-2f096ff07466,1351,,,"[40.0, 4.0]",3775595,35,,,,-0.07223034,,Right Foot,,,,"[93.9, 0.1]",,High Pass,,54.04091,,Out,,Ellie Brazil,16393.0,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,87,Brighton & Hove Albion WFC,965,['72d2a45d-f918-40ab-bf1d-b50f827bcc01'],39,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:39.724,Pass,
,,,,,,,,,,,,,,,,,,,1.422936,,,,,,,,,,,,,9bb90bc7-18a3-4aa2-996a-ec27e1256e87,1353,,,"[28.1, 80.0]",3775595,36,,,,-0.20401798,,,,,,"[45.5, 76.4]",,High Pass,,17.76851,,Incomplete,,Charlie Wellings,15563.0,,,,,Throw-in,1,From Throw In,Florence Allen,24922.0,Right Back,88,Bristol City WFC,973,"['c7eb8646-4ffd-432b-8d16-ff62761c7815', 'd097e16d-2882-4bd7-8465-bf6b9e4ec50f']",9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:09.138,Pass,
