ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.924084,,,,,,,,,,,b30469d5-74b4-48e8-9645-27c916004d61,3426,,,"[75.3, 17.0]",3775593,90,,,,,1.3336076,,Left Foot,,,"[89.2, 74.5]",,High Pass,,59.156235,,,Hannah Jayne Blundell,17275.0,,,True,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,172,Chelsea FCW,971,['d158ec59-36fa-4ba7-a42f-7b5ddf4aad83'],46,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:46.174,Pass,
,,,,,,,,,,,,,,1.005981,,,,,,,,,,,65f72bb9-fc4c-4ca7-8f69-2541fa15921e,3429,,,"[95.1, 68.5]",3775593,90,,,,,-1.8298984,,Right Foot,,,"[92.9, 60.2]",,Ground Pass,,8.586617,,,Erin Cuthbert,4660.0,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,172,Chelsea FCW,971,['d1567e2f-5130-4978-8360-7b0e3e47ce46'],51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:51.330,Pass,
,,,,,,,,,,,,,,1.392478,,,,,,,,,,,05fda28d-6323-4190-b81b-5dde0e75e11e,3436,,,"[91.9, 47.2]",3775593,90,,,,,1.4833703,,Right Foot,,,"[94.1, 72.3]",,Low Pass,,25.19623,,,Hannah Jayne Blundell,17275.0,,,,,,Recovery,2,Regular Play,Jessie Alexandra Fleming,25612.0,Right Defensive Midfield,172,Chelsea FCW,971,"['1029b48b-69ef-458d-a48c-8ac06981d048', '84af137a-abd8-476f-9529-e5d76fc16582']",55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:55.170,Pass,True
,,,,,,,,,,,,,,1.244073,,,,,,,,,,,b7b48e6a-f6fc-4937-bae8-28ad4808eb05,3439,,,"[94.1, 72.3]",3775593,90,,,,,-2.109958,,Right Foot,,,"[87.1, 60.6]",,Ground Pass,,13.634149,,,Jessie Alexandra Fleming,25612.0,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,172,Chelsea FCW,971,['8af84596-c473-4fdc-8148-34b28abc9399'],56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:56.984,Pass,
,,,,,,,,,,,,,,0.691376,,,,,,,,,,,7d6750cb-ba1e-446b-8ced-6198b1ffe750,3442,,,"[87.1, 60.6]",3775593,90,,,,,-1.5480729,,Right Foot,,,"[87.4, 47.4]",,Ground Pass,,13.203408,,,Sophie Louise Ingle,15549.0,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Right Defensive Midfield,172,Chelsea FCW,971,['c846a4c6-ff07-43a8-aa09-e0a59fcdf66a'],59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:59.091,Pass,
,,,,,,,,,,,,,,0.736918,,,,,,,,,,,de3428bb-3a63-4469-ae63-2158aa45543f,3444,,,"[87.4, 47.4]",3775593,90,,,,,2.0583916,,Right Foot,,,"[83.9, 54.0]",,Ground Pass,,7.470609,,,Jessie Alexandra Fleming,25612.0,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Left Defensive Midfield,172,Chelsea FCW,971,['144346c9-2251-4e04-abef-e83101309136'],59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:59.783,Pass,
,,,,,,,,,,,,,,1.640071,,,,,,,,,,,2b476714-a1bb-4c6d-aea4-6e79a73e0968,3448,,,"[83.5, 54.4]",3775593,91,,,,,-2.2183459,,Right Foot,,,"[68.6, 34.7]",,Ground Pass,,24.700203,,,Magdalena Lilly Eriksson,4633.0,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Right Defensive Midfield,172,Chelsea FCW,971,"['3203de30-a395-4abe-a1aa-4158e7afb7f7', '49186ab7-ecad-4e7f-88fb-714dd11e9712']",1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:01.611,Pass,True
,,,,,,,,,,,,,,1.232244,,,,,,,,,,,225a4ab3-f3ed-4210-8a36-0e35c42aacf9,3451,,,"[70.6, 32.4]",3775593,91,,,,,-0.29947013,,Left Foot,,,"[92.3, 25.7]",,Ground Pass,,22.71079,,,Samantha May Kerr,4961.0,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,172,Chelsea FCW,971,['1b0884b2-853a-446c-b693-a8d8b8a6b660'],4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:04.267,Pass,
,,,,,,,,,,,,,,0.707225,,,,,,,,,,,9c725b6c-0d37-405c-83f8-3879101fd371,3453,,,"[92.3, 25.7]",3775593,91,,,,,1.2490457,,Right Foot,,,"[96.7, 38.9]",,Ground Pass,,13.9140215,,,Sophie Louise Ingle,15549.0,,,,,,,2,Regular Play,Samantha May Kerr,4961.0,Center Forward,172,Chelsea FCW,971,['b34982a2-89f3-4043-873a-d074101d2c37'],5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:05.500,Pass,
,,,,,,,,,,,,,,0.805584,,,,,,,,,,,43ec9801-0092-4e9a-a2d1-ae1f7be08828,3455,,,"[96.7, 38.9]",3775593,91,,,,,0.14707835,,Left Foot,,,"[102.1, 39.7]",,Ground Pass,,5.4589376,,,Francesca Kirby,4641.0,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Left Defensive Midfield,172,Chelsea FCW,971,['f0816144-1f42-4ca6-933d-bc6da9e29075'],6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:06.207,Pass,
,,,,,,,,,,,,,,0.504216,,,,,,,,,,,546f64a6-f734-4f4b-9d69-2f371ac151df,3457,,,"[101.3, 37.1]",3775593,91,,,,,-3.0961695,,Right Foot,,,"[96.9, 36.9]",,Ground Pass,,4.404543,,,Sophie Louise Ingle,15549.0,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,172,Chelsea FCW,971,['3b121cae-9134-4e2b-a895-6be7eb353c99'],7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:07.012,Pass,
,,,,,,,,,,,,,,0.796821,,,,,,,,,,,7162bf5c-4b05-46a7-9cc8-df81fff54a43,3461,,,"[97.5, 36.5]",3775593,91,,,,,1.2793396,,Right Foot,,,"[99.6, 43.5]",,Ground Pass,,7.3082147,,,Guro Reiten,10514.0,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Left Defensive Midfield,172,Chelsea FCW,971,['ba5e048f-b949-452a-8c27-bb2b70f2f5b9'],7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:07.517,Pass,
,,,,,,,,,,,,,,1.141856,,,,,,,,,,,3882d8b6-b053-447f-a676-4a85b1710c98,3464,,,"[99.6, 43.5]",3775593,91,,,,,0.9768236,c6c117d1-656e-4844-8368-e17a6f8de4a7,Left Foot,,,"[104.8, 51.2]",,Ground Pass,,9.291394,,,Erin Cuthbert,4660.0,True,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,172,Chelsea FCW,971,['c6b5bfd7-08cb-4698-8b74-f8ae92ed77b1'],9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:09.059,Pass,
,,,,,,,,,,,,,,1.783636,,,,,,,,,,,d9c50b32-b2df-40a4-9ec3-c2576c541e5b,3469,,,"[120.0, 80.0]",3775593,91,,,,,-1.847957,,Left Foot,,,"[110.1, 45.2]",,High Pass,,36.180798,Incomplete,,,,,True,,Straight,,Corner,2,From Corner,Guro Reiten,10514.0,Left Wing,173,Chelsea FCW,971,['62f27d2f-10c4-40d0-99e0-ebcc06a946ac'],32,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:32.295,Pass,
,,,,,,,,,,,,,,1.548705,,,,,,,,,,,737c5da6-41ec-4092-9bc4-5287effdaddd,3473,,,"[111.2, 68.9]",3775593,91,,,,,-2.4599218,,Left Foot,,,"[93.7, 54.7]",,Ground Pass,,22.536415,,,Millie Bright,4642.0,,,,,,,2,From Corner,Guro Reiten,10514.0,Left Wing,173,Chelsea FCW,971,['bc1d581a-90ff-4d38-84a3-af7f18670950'],37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:37.742,Pass,
,,,,,,,,,,,,,,0.894132,,,,,,,,,,,60e98ebb-1200-4a7e-80a1-d38c3c1f51d3,3477,,,"[93.9, 52.5]",3775593,91,,,,,-2.1747267,,Left Foot,,,"[85.0, 39.6]",,Ground Pass,,15.672269,,,Sophie Louise Ingle,15549.0,,,,,,,2,From Corner,Millie Bright,4642.0,Right Center Back,173,Chelsea FCW,971,"['33f86ac6-3d43-4cf5-99b9-6530b7875b72', '8d9d8a45-f599-421e-975b-47e2ba1bf9bc']",40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:40.901,Pass,True
,,,,,,,,,,,,,,0.974624,,,,,,,,,,,8d3b3996-abb2-4095-aa98-20f1d6de92b2,3480,,,"[85.0, 39.6]",3775593,91,,,,,-0.6160944,,Left Foot,,,"[98.7, 29.9]",,Ground Pass,,16.786304,,,Magdalena Lilly Eriksson,4633.0,,,,,,,2,From Corner,Sophie Louise Ingle,15549.0,Left Defensive Midfield,173,Chelsea FCW,971,['d61be7ef-f5bd-4e25-8b4d-48f20568e1bd'],44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:44.911,Pass,
,,,,,,,,,,,,,,1.990869,,,,,,,,,,,43b27bc6-f39d-48d6-b6cc-3d9e289d9b81,3483,,,"[98.5, 28.9]",3775593,91,,,,,-2.7054296,,Left Foot,,,"[86.7, 23.4]",,Ground Pass,,13.018832,,,Sophie Louise Ingle,15549.0,,,,,,,2,From Corner,Magdalena Lilly Eriksson,4633.0,Left Center Back,173,Chelsea FCW,971,"['2218790b-60f1-4d24-8717-24eed1e7289c', 'a88240ee-3738-4d41-be8d-f0820c55ab3c']",45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:45.886,Pass,True
,,,,,,,,,,,,,,1.15866,,,,,,,,,,,f64febfd-fc43-449c-95d6-fded68e3a112,3485,,,"[86.7, 23.4]",3775593,91,,,,,-0.8829892,,Left Foot,,,"[99.6, 7.7]",,Ground Pass,,20.31994,,,Samantha May Kerr,4961.0,,,,,,,2,From Corner,Sophie Louise Ingle,15549.0,Left Defensive Midfield,173,Chelsea FCW,971,['c801f38f-d512-4675-bf48-bb3845b908a2'],47,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:47.877,Pass,
,,,,,,,,,,,,,,2.305663,,,,,,,,,,,6fc9ebc6-12e1-4269-9513-416711b3bf49,3489,,,"[101.0, 9.6]",3775593,91,,,,,1.3217947,,Right Foot,True,,"[111.4, 50.5]",,High Pass,,42.20154,Incomplete,,,,,,True,,,,2,From Corner,Samantha May Kerr,4961.0,Center Forward,173,Chelsea FCW,971,"['1cb90063-f5b2-46b6-86a6-9527593449f1', 'be5fda65-133c-480b-adb9-1a7187bcf6ab']",49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:49.992,Pass,True
,,,,,,,,,,,,,,4.843587,,,,,,,,,,,de8f40f4-fec5-4470-899d-922b1bd0effa,3494,,,"[20.2, 37.6]",3775593,92,,True,,,-0.54089683,,Right Foot,,,"[81.8, 0.6]",,High Pass,,71.85792,Out,,,,,,,,,Free Kick,2,From Free Kick,Grace Moloney,15719.0,Goalkeeper,174,Reading WFC,974,,24,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:24.220,Pass,
,,,,,,,,,,,,,,1.290248,,,,,,,,,,,9e1e9a1e-af68-47eb-a843-030ee763f7c2,3495,,,"[39.2, 80.0]",3775593,92,,True,,,-0.2950902,,,,,"[61.9, 73.1]",,High Pass,,23.725513,,,Erin Cuthbert,4660.0,,,,,,Throw-in,2,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,175,Chelsea FCW,971,['42271b72-7cb3-4935-9db3-44027e27459e'],40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:40.777,Pass,
,,,,,,,,,,,,,,1.878291,,,,,,,,,,,31e3aea6-fe4d-4ef7-ae10-aedd6f4c0219,3498,,,"[62.3, 72.7]",3775593,92,,,,True,2.2885015,,,,,"[56.8, 79.0]",,Low Pass,,8.363014,Out,,Hannah Jayne Blundell,17275.0,,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Center Attacking Midfield,175,Chelsea FCW,971,"['d1208e2d-392a-4ebc-9274-ba08894cc273', 'e0b101c7-307d-42bd-b36a-e780ff753f8f']",42,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:42.067,Pass,True
,,,,,,,,,,,,,,1.470446,,,,,,,,,,,6865e02d-5535-4a23-abd6-0af83566958d,3500,,,"[63.7, 0.1]",3775593,92,,,,,0.97221833,,,,,"[77.0, 19.6]",,Low Pass,,23.603813,,,Danielle Carter,24281.0,,,,,,Throw-in,2,From Throw In,Natasha Harding,15725.0,Left Back,176,Reading WFC,974,['bb9eeca7-19ed-4b0d-9e5b-e1151bbeddf0'],55,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:55.449,Pass,
,,,,,,,,,,,,,,1.988994,,,,,,,,,,,2086eda9-0e42-4aae-9ced-ed850152ac00,3509,,,"[46.8, 66.5]",3775593,92,,,,,-0.12246106,,Right Foot,,,"[72.8, 63.3]",,Ground Pass,,26.196182,,,Francesca Kirby,4641.0,,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Left Defensive Midfield,176,Reading WFC,974,"['1fda1068-14d4-4c42-919f-48a2fa9522ee', '5c8a96a0-deba-477a-96b8-b396c1d834b3']",59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:59.526,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,1dfcf686-75e5-490e-ad0d-08181f433c66,6,,,"[36.5, 54.0]",3775593,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Millie Bright,4642.0,Right Center Back,2,Chelsea FCW,971,['096db8f8-c241-439d-8031-c4fc51739229'],3,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:03.324,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,809b7ffd-7be5-4a07-849c-d549940fefea,9,,,"[102.8, 66.5]",3775593,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Samantha May Kerr,4961.0,Center Forward,2,Chelsea FCW,971,['171110ee-c003-4433-85dd-e1071dce32f2'],10,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:10.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3cdd50c5-14f7-4842-bd29-42ce65fd2fb5,12,,,"[92.0, 71.2]",3775593,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melanie Leupolz,15648.0,Right Defensive Midfield,3,Chelsea FCW,971,['ddad8026-3608-46a4-bb6e-b09644ed567b'],16,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:16.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,df9ad9ee-9797-44fd-9e1e-ca99fd4ce953,15,,,"[92.0, 76.2]",3775593,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Charles,15631.0,Right Back,3,Chelsea FCW,971,['14e17423-95b8-4c6b-b072-4bcf7bd81afd'],17,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:17.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,90718afe-f08f-4265-b9d2-e0da1cba944d,18,,,"[86.1, 71.2]",3775593,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melanie Leupolz,15648.0,Right Defensive Midfield,3,Chelsea FCW,971,['c3c7e612-fa06-4f11-92f1-2690e8efef9d'],19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:19.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,fcc57845-80df-449d-bcee-11375ccca2b7,21,,,"[62.6, 68.4]",3775593,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,3,Chelsea FCW,971,['36482aec-45cf-4e79-a4a0-13ea9be914bc'],22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:22.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b237e1d5-d5f8-4e7b-ba0f-72d7f2aa9fe5,24,,,"[56.7, 37.1]",3775593,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,3,Chelsea FCW,971,['b68a4e7c-671a-49b0-9f75-681d4705ca48'],24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:24.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8334404a-65c3-4823-b908-5eee25e949b0,27,,,"[104.2, 66.6]",3775593,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Charles,15631.0,Right Back,3,Chelsea FCW,971,['45b85180-d9b2-45d6-a774-fb4a2411ef2d'],28,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:28.659,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,6e78edaa-cc95-4b21-bf96-d5176ca30759,39,,,"[116.7, 39.1]",3775593,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samantha May Kerr,4961.0,Center Forward,3,Chelsea FCW,971,['19525172-3399-4bb7-ac50-d68d91e7d47d'],33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:33.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b4d7608c-5966-4dde-91e7-f5506e5f1630,43,,,"[105.6, 37.3]",3775593,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Melanie Leupolz,15648.0,Right Defensive Midfield,4,Chelsea FCW,971,"['b87105de-942a-4598-ba2b-c2e189d4ffcf', 'c03b8608-04a2-43a3-a520-4e6e54da03f0']",8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:08.331,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,d1abd17a-cbb5-44f8-9639-e1439a90ad50,47,,,"[53.1, 11.1]",3775593,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rachel Rowe,19780.0,Center Defensive Midfield,5,Reading WFC,974,['86141002-3017-47a5-babb-f3b6e0fa2aa9'],53,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:53.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f74f29dc-bae2-461d-89b7-84cc649ced6b,49,,,"[70.6, 3.0]",3775593,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Danielle Carter,24281.0,Left Midfield,5,Reading WFC,974,['c6d18429-a75e-456a-9ab1-ca52449b301a'],53,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:53.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4dc8866a-7dcb-49a8-bc7e-90260471037d,54,,,"[61.4, 74.3]",3775593,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Right Wing,6,Chelsea FCW,971,"['323d5c75-d054-4a99-988c-0dfbeaf390f3', 'f309a3af-834f-41df-a611-97e769ef79ed']",56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:56.162,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,4fd26a8f-5611-445b-9664-86b61fa09219,57,,,"[86.5, 69.9]",3775593,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,6,Chelsea FCW,971,['fe8925a1-2904-4ac5-8c2b-6b3a0bbc51fa'],59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:59.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9baf39a9-d8a0-4dca-b4cf-8ee7acd2194f,60,,,"[57.0, 72.9]",3775593,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,7,Chelsea FCW,971,['cd226fea-736f-4c5a-b164-7e10fc1e4cbb'],12,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:12.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,fbc6037a-4e56-47d3-a606-b6e2fd08fce0,62,,,"[52.6, 38.1]",3775593,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,7,Chelsea FCW,971,['8cfe8dac-92b5-4097-b551-aa6e2a318cd9'],16,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:16.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,32771922-84b2-4e83-b254-94c4c3687f55,65,,,"[56.7, 68.4]",3775593,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,7,Chelsea FCW,971,['6fea7664-265d-4224-b2f5-e6c3093dd30c'],21,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:21.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d486732a-e8c0-4fb3-af3c-9fe57d43cd78,68,,,"[82.9, 67.7]",3775593,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesca Kirby,4641.0,Right Wing,7,Chelsea FCW,971,['5be723f1-7429-4a97-a2af-78035e791094'],23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:23.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,43db1a81-4710-4282-8599-c303cec33ef8,71,,,"[45.3, 15.6]",3775593,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Harries,46635.0,Center Forward,8,Reading WFC,974,['c1a17030-eea2-4019-bcc0-219445c2cff2'],25,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:25.281,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,5bbd91fa-bd4e-45ee-b09d-c8c44302526e,77,,,"[100.7, 24.7]",3775593,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emma Harries,46635.0,Center Forward,9,Reading WFC,974,['dfd3f932-4df0-4d8f-a1c2-e92e7fd2afda'],2,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:02.152,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,c1b86d46-0139-4d2f-b94f-319c6326da84,84,,,"[33.9, 72.4]",3775593,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesca Kirby,4641.0,Right Wing,9,Reading WFC,974,['50a56c95-f6da-445c-b61e-815fb46faee7'],7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:07.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8ed4cd31-c26a-48fe-9f06-1da2efc43690,89,,,"[52.0, 73.5]",3775593,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,10,Chelsea FCW,971,['c16ff1c2-2df0-42d5-ae95-19b5e576f31c'],12,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:12.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,529d0eb1-a706-46e1-8310-bc12c9ccf1f5,93,,,"[36.2, 73.1]",3775593,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Charles,15631.0,Right Back,10,Chelsea FCW,971,['91a1fcc9-a5de-499d-9115-c1b7e03a1a83'],14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:14.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d36bd4d8-4c83-4f75-99ab-7580cd974fb4,96,,,"[20.8, 64.6]",3775593,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,10,Chelsea FCW,971,['c43e9311-ebe1-4750-8544-445f85df37a3'],16,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:16.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,124e056d-4375-49f0-9820-7beb273a77f9,99,,,"[29.2, 22.3]",3775593,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,10,Chelsea FCW,971,['00fcdf10-45a6-440c-a2d1-d4e5360bbd4a'],19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:19.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6c790e29-9f63-4bcf-87e9-e41dc86cfeff,102,,,"[49.5, 15.7]",3775593,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Wing,10,Chelsea FCW,971,['0b0d7192-073b-4dfc-9a6a-e32a67e859e9'],22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:22.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,cab0c2f2-0c7a-4b4c-9b1f-6214a684f3e3,105,,,"[58.1, 28.7]",3775593,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Left Defensive Midfield,10,Chelsea FCW,971,['1e4afa85-adb0-4b85-89b8-0de172b7f06f'],24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:24.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9a27e1b9-a6f1-4f6f-8138-df531add2ef6,107,,,"[64.5, 5.1]",3775593,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Carter,19422.0,Left Back,10,Chelsea FCW,971,['48e1d4f5-f284-492e-9c27-cb103173d26f'],27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:27.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,32ee8271-e704-4866-92b2-4ff89fb9919a,109,,,"[40.4, 21.5]",3775593,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,10,Chelsea FCW,971,['766bd44e-6e36-4931-9bce-652f378e7199'],29,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:29.142,Ball Receipt*,
