ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.926737,,,,,,,,,,,,7206df9f-8b8d-4eb1-9d2e-a7a8d2e1fb5b,3240,,,"[95.2, 53.0]",3775621,93,,,,,-1.8705724,356ede0e-b431-493d-becd-ddc97e589288,Right Foot,,,"[91.8, 42.0]",,Ground Pass,,11.513471,,,,Abigail Harrison,23412.0,True,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Defensive Midfield,194,Bristol City WFC,973,['3b441122-3db1-4315-a24d-7193edc672c4'],55,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:48:55.100,Pass,
,,,,,,,,,,,,,,,,2.265525,,,,,,,,,,,,5bf6e6ad-0bd4-493e-9e0f-d2dcb0438ebc,3246,,,"[120.0, 0.1]",3775621,94,,,,,1.8760813,,Right Foot,,,"[107.3, 40.4]",,High Pass,,42.253757,,Incomplete,,,,,True,True,Straight,,Corner,2,From Corner,Ella Jade Mastrantonio,46737.0,Left Defensive Midfield,195,Bristol City WFC,973,['47b1e47b-30c4-482c-8698-d05c1b1caacb'],24,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:49:24.824,Pass,
,,,,,,,,,,,,,,,,2.518721,,,,,,,,,,,,b8983bd1-8505-4314-aa76-20797b9acc7c,3251,,,"[109.8, 55.9]",3775621,94,,,,,-1.3499225,,Right Foot,,,"[119.5, 12.7]",,High Pass,,44.275616,,Out,,,,,,True,,,,2,From Corner,Ebony Salmon,31527.0,Center Forward,195,Bristol City WFC,973,['baea7bbe-8baa-423c-b5e3-ef8fcc96b617'],32,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:49:32.465,Pass,True
,,,,,,,,,,,,,,,,1.833186,,,,,,,,,,,,1ce18724-a7f6-4d3f-a3fd-82449d248842,3252,,,"[7.0, 36.1]",3775621,94,,,,,0.59656405,,Right Foot,,,"[20.4, 45.2]",,Ground Pass,,16.19784,,,,Kristine Leine,31628.0,,,,,,Goal Kick,2,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,196,Reading WFC,974,['f2f287df-231a-4f91-a871-4510468aa8bf'],43,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:49:43.105,Pass,
,,,,,,,,,,,,,,,,1.737908,,,,,,,,,,,,e73a9d32-f39b-4956-9628-db5d6c5b5e89,3255,,,"[22.1, 45.5]",3775621,94,,,,,-1.4130276,,Right Foot,,,"[25.6, 23.5]",,Ground Pass,,22.276669,,,,Deanna Cooper,20061.0,,,,,,,2,From Goal Kick,Kristine Leine,31628.0,Right Center Back,196,Reading WFC,974,['b490d516-7a56-471c-82c5-e802dfc71923'],46,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:49:46.042,Pass,
,,,,,,,,,,,,,,,,1.073121,,,,,,,,,,,,33c69451-3933-409c-bb93-af8511e79cfe,3258,,,"[34.9, 20.1]",3775621,94,,,,,0.5936965,,Left Foot,,,"[67.2, 41.9]",,High Pass,,38.96832,,Unknown,,,,,,,,,,2,From Goal Kick,Deanna Cooper,20061.0,Left Center Back,196,Reading WFC,974,,50,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:49:50.175,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22a194d2-3916-4ead-83ca-dc36ee65af92,6,,,"[43.7, 10.5]",3775621,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lily Woodham,15704.0,Left Back,2,Reading WFC,974,['ea09ccd7-d352-4aa0-aae4-5ee896df5488'],3,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:03.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4da3c40c-7a43-4b39-a67e-ec81081e90a2,9,,,"[30.9, 22.2]",3775621,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Molly Bartrip,21021.0,Left Center Back,2,Reading WFC,974,['2bce2f8d-3719-42a4-80f4-ce0d6b0504f8'],4,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:04.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615857d-ead4-471b-a2a0-6e3d300d7522,12,,,"[31.1, 50.2]",3775621,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Deanna Cooper,20061.0,Right Center Back,2,Reading WFC,974,['9cfbe081-ad4f-4694-b484-ba14e38cc9be'],7,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:07.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d15543be-2bea-4846-9ade-997ab96ec8a8,15,,,"[40.6, 76.3]",3775621,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kristine Leine,31628.0,Right Back,2,Reading WFC,974,['dfdedea5-e7db-4d99-80bc-80da8f2668cc'],10,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:10.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20df678e-518a-4d26-b7b8-aed19095dbe2,32,,,"[29.0, 51.0]",3775621,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Bartrip,21021.0,Left Center Back,3,Reading WFC,974,['c79275f5-f501-4a05-92a5-e4a1b10027b4'],34,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:34.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8e30464-6777-42d6-8930-808f0d5df73b,36,,,"[6.8, 58.0]",3775621,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grace Moloney,15719.0,Goalkeeper,3,Reading WFC,974,['0749ad01-04d8-45b2-886b-62c68f266c9f'],37,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:37.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20468bd0-9efd-49df-889d-1edc53d09ff9,40,,,"[22.3, 69.5]",3775621,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deanna Cooper,20061.0,Right Center Back,3,Reading WFC,974,['52df03a2-9210-4296-b669-9882d8e6362e'],39,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:39.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bd3c673-a63f-4381-93c2-d8cc2f2be1dd,43,,,"[30.0, 28.5]",3775621,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Bartrip,21021.0,Left Center Back,3,Reading WFC,974,['33cc03f0-2e6f-40c8-b192-c7c498623930'],44,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:44.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc717ae5-4c4b-4d0c-a92a-1f7343466c00,46,,,"[44.8, 38.5]",3775621,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Center Defensive Midfield,3,Reading WFC,974,['6b63fcc8-5980-4cbf-be3c-5290ce826a9c'],47,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:47.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dafc857d-1743-4aa6-81ca-fc8169f09622,49,,,"[36.1, 27.4]",3775621,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Bartrip,21021.0,Left Center Back,3,Reading WFC,974,['98b4adec-78ac-4694-a8ab-7b99b47b3bc0'],48,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:48.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca7368d7-56eb-4184-836c-ae4a65858ac6,52,,,"[41.4, 52.7]",3775621,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deanna Cooper,20061.0,Right Center Back,3,Reading WFC,974,['b55557e4-f2be-4430-891e-f6113115b3f7'],51,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:51.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b5c9efa-5066-415a-8d33-41568c03b9b2,55,,,"[57.5, 75.8]",3775621,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristine Leine,31628.0,Right Back,3,Reading WFC,974,['c70c510a-49e6-4ee4-88ed-08df454fc21d'],58,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:58.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24f8c640-5533-4a6b-8ff1-e327cf038a79,59,,,"[67.5, 68.6]",3775621,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Fishlock,5016.0,Right Center Midfield,3,Reading WFC,974,['a6fc89d7-f018-49cc-9e85-9e1746dfdd57'],4,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:04.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,52516294-35b2-4879-ac21-87a4ec028cd9,62,,,"[88.4, 58.5]",3775621,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natasha Harding,15725.0,Right Center Forward,3,Reading WFC,974,['9f14da8e-04a7-43fc-9bc2-fd06eb4a4c92'],6,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:06.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cabab795-ca6e-49d4-ae2d-c2a0ad6ed891,65,,,"[94.0, 76.1]",3775621,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amalie Vevle Eikeland,26570.0,Center Attacking Midfield,3,Reading WFC,974,['5229a5c3-d422-4e5b-bdb7-ab82000f1cda'],8,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:08.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,64ae7874-71c5-416d-93f9-0120cf000e11,68,,,"[79.0, 73.6]",3775621,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristine Leine,31628.0,Right Back,3,Reading WFC,974,['e35ff9b3-fc03-437f-9c08-c7f18a14350d'],12,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:12.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4df2c12c-42b0-4e8d-8ebc-2530f7cc1bbf,71,,,"[73.9, 58.6]",3775621,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Center Defensive Midfield,3,Reading WFC,974,['1652c93a-28d6-4083-895b-005ed7e57d48'],14,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:14.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a70bf201-0713-4663-a272-debe58e3ab26,75,,,"[75.9, 16.6]",3775621,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lily Woodham,15704.0,Left Back,3,Reading WFC,974,"['5172fa02-6a1f-4806-b294-fe2c561776a6', '51ae8484-cfd2-4627-ac1a-1fb6dd086e2c']",17,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:17.283,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c84f0441-88bb-4067-92d4-5e209743023a,79,,,"[101.2, 30.5]",3775621,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Carter,24281.0,Left Center Forward,3,Reading WFC,974,"['0ec91978-a3bf-4cb2-8092-e32e59a190d3', '5d1915f8-37d3-409d-81c8-c6287d65fe02']",20,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:20.966,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,733cfb99-4de9-47c5-a1de-f50029ad3b50,82,,,"[97.0, 39.7]",3775621,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amalie Vevle Eikeland,26570.0,Center Attacking Midfield,3,Reading WFC,974,['56e77a2f-afb7-45a5-9985-0ca7625d5c5a'],24,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:24.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b70f2ea9-942d-4573-a8ba-3a80ee748515,85,,,"[89.8, 42.8]",3775621,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Center Defensive Midfield,3,Reading WFC,974,['6c8bef66-1f0d-4a38-91e4-d29213d10176'],25,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:25.253,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4818fe3c-d3e7-484b-81b4-3d44799df12e,92,,,"[67.9, 16.3]",3775621,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Angharad James,15577.0,Center Defensive Midfield,5,Bristol City WFC,973,['0af440cf-5895-4773-8057-5afa980cf50c'],47,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:47.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc9533b8-702d-421a-b5c1-ea15553c8b7e,100,,,"[36.7, 5.6]",3775621,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,6,Reading WFC,974,"['14f29335-c6b7-4a33-ace3-97856d9faa37', 'd93a1abd-c07f-4fae-b796-f57896f8cffe']",52,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:52.493,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f91f9670-b5c5-4627-8cf1-3450299863cc,103,,,"[51.1, 0.3]",3775621,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Left Center Midfield,6,Reading WFC,974,['305dce25-a7be-4e1e-8733-1d2e5db90fd1'],57,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:57.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0414868f-93c6-4ed0-bcf4-fc74e755a49b,106,,,"[45.1, 16.0]",3775621,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Center Defensive Midfield,6,Reading WFC,974,['f49da40f-6eb7-4f90-8c97-2804de335b4f'],59,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:59.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,321484d3-ee48-49e4-8f34-c9b93b0c4bbe,110,,,"[72.8, 38.3]",3775621,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Center Forward,6,Reading WFC,974,"['43de4a80-99a6-462f-bf0c-cf8cc2080d56', 'b47b2ba5-7534-4fff-8713-e91d2100f977']",2,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:02.542,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c253953a-9552-450c-9a69-41d46947ecf5,113,,,"[70.3, 33.1]",3775621,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Center Attacking Midfield,6,Reading WFC,974,['1ba367cf-ff7a-4015-8b03-ae7309b37f6a'],4,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:04.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b168856-0a68-4e1a-87b6-8743a94e69ea,117,,,"[58.6, 46.2]",3775621,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Jade Mastrantonio,46737.0,Left Defensive Midfield,7,Bristol City WFC,973,"['85702992-b532-4ace-bd3d-cf9c1364a8fc', '93c893e4-156b-4c58-bfdb-e1e4056d3b19']",5,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:05.507,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,38ab566f-007d-4bd5-8368-663bd720385b,120,,,"[41.5, 22.9]",3775621,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,7,Bristol City WFC,973,['58c3c2ce-7eef-4443-8798-6834ad1e01ce'],9,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:09.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,272358d6-192f-40b3-b39f-3dd8d40302d2,124,,,"[9.0, 28.7]",3775621,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,7,Bristol City WFC,973,['2bbc90c9-8fb1-4835-9d81-f2435f29fddb'],14,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:14.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,301f1e7b-7297-456f-a6ff-5967a0bf1c20,133,,,"[55.6, 21.4]",3775621,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,10,Reading WFC,974,['9204dd59-921c-458f-88cf-f7958b7863c4'],57,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:57.343,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a8b9e42-859a-4b91-a1fd-7325a0209783,135,,,"[57.2, 24.7]",3775621,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Center Defensive Midfield,10,Reading WFC,974,['1744938a-61af-421f-bec5-392871a84e96'],58,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:58.381,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eb4689a-2807-4c52-a83b-315f6e2ad3c7,137,,,"[66.4, 59.9]",3775621,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ebony Salmon,31527.0,Left Center Forward,10,Reading WFC,974,['ce307311-64f1-4eb6-87fe-4fe5289b5360'],58,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:58.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e5f7ec0-39b2-411d-9546-93065fa0d35a,140,,,"[50.3, 26.0]",3775621,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Right Center Midfield,10,Reading WFC,974,['a1e6b09b-aa94-4b8a-8877-e70fe83c591a'],0,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:00.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f65e8da-83f0-42f5-b3a8-3f135c0816b4,143,,,"[15.7, 40.2]",3775621,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,10,Reading WFC,974,['f4ab03ac-c752-476b-911f-d48cbdd7e80e'],4,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:04.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd298ee9-6e22-4875-963c-4f74c7e52672,146,,,"[29.7, 12.7]",3775621,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,10,Reading WFC,974,['39e5960f-f0a1-468d-9d8c-287d31beafb6'],7,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:07.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9dcf74c-5e9b-4d79-907d-bc37c2a7aa6e,149,,,"[41.4, 31.3]",3775621,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Center Defensive Midfield,10,Reading WFC,974,['610f9c12-bb77-4a02-94ac-d5d4956746d3'],10,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:10.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7825b623-42e2-436f-bade-2157becf3981,153,,,"[35.3, 54.1]",3775621,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,10,Reading WFC,974,['e9b919bd-5680-4b11-9fa9-ae0067ebeb07'],12,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:12.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4b2a0ff-dd06-41d2-a01e-f2647d1fed4f,156,,,"[54.5, 76.3]",3775621,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Back,10,Reading WFC,974,['0ae16094-c356-4485-b179-31d523005ece'],15,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:15.329,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,dab23e19-fa9d-422b-86ff-412a6397f1dc,159,,,"[98.9, 64.4]",3775621,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Center Forward,10,Reading WFC,974,['bcbcc5c3-680a-4d13-940f-dbd70844e426'],20,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:20.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cef04f7-c068-4a18-acda-4cb1b0482bfe,162,,,"[97.6, 55.2]",3775621,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fara Williams,10251.0,Left Center Midfield,11,Reading WFC,974,['30ad841b-6b3a-481a-9a3e-49a0067f70a7'],39,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:39.449,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dbe9c47-8659-46ab-9c7b-2f35dd127697,171,,,"[84.0, 61.3]",3775621,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ebony Salmon,31527.0,Left Center Forward,12,Bristol City WFC,973,['d83c5258-69c7-47bc-8080-84ea123c5e0a'],17,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:17.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,377cb07e-2508-40da-b719-4329750a35cd,175,,,"[36.2, 25.8]",3775621,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Center Defensive Midfield,13,Reading WFC,974,['71cc2195-b835-43c7-8a69-16c5e65aef22'],20,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:20.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec1268ca-e47e-47a4-8858-4a6a3872891f,178,,,"[19.7, 38.5]",3775621,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Back,13,Reading WFC,974,['147be152-9272-48d3-b5c9-35c21764c865'],23,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:23.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8065e210-b823-4cb2-995c-595531937057,181,,,"[6.8, 54.7]",3775621,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,13,Reading WFC,974,['27dfcdec-8c51-458a-a05e-d9c16b4d78be'],27,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:27.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,06adab19-833c-4fb6-a3ef-4a6a5232dd62,184,,,"[17.2, 18.1]",3775621,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,13,Reading WFC,974,['130ae9ad-bf1f-4429-a125-a5a98c0064c6'],30,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:30.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,84ff4f1f-6dd7-4c32-879b-64db89836f74,187,,,"[37.5, 28.0]",3775621,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Center Defensive Midfield,13,Reading WFC,974,['5d103be1-c8d8-489b-ae59-b343c0c9c7ae'],34,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:34.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,07625189-59a8-478f-bc92-3cb54bce8b84,190,,,"[40.9, 13.8]",3775621,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,13,Reading WFC,974,['e7fd075d-601e-4364-b76e-2d7987933560'],36,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:36.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fcb88f0-a842-469c-a5e2-1cc56b814c2b,194,,,"[47.9, 1.7]",3775621,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lily Woodham,15704.0,Left Back,13,Reading WFC,974,['aa4c01a2-df94-4a85-8e80-c096837addc8'],39,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:39.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec21303-5be0-4a0c-b61b-dfc997d59335,196,,,"[39.2, 11.0]",3775621,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,13,Reading WFC,974,['30dc67d2-994f-48e2-97d5-9562973c7ba0'],40,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:40.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,71f72870-1593-498a-8b8e-8abb12ddbe9e,199,,,"[20.6, 37.8]",3775621,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,13,Reading WFC,974,['e3956424-486a-4438-82c7-2af7cc3475ef'],45,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:45.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,39c21431-a866-4182-b8db-8d219de4b5b3,202,,,"[37.5, 61.7]",3775621,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,13,Reading WFC,974,['1db45a9f-3644-4dd6-8dea-5364485b72cb'],48,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:48.091,Ball Receipt*,
