50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[88.9, 62.8]",,,,,,,,,,,,,0.660641,,,,,,,,,,,8c03789b-33a4-49f5-88cc-bd5b22382d2c,388,,,"[85.7, 60.7]",3775649,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,26,West Ham United LFC,972,"['bee9f546-99a1-4185-9403-40ff82b1896c', 'd26689fd-9c54-4d6f-8acd-056cd0d3801a']",37,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:37.621,Carry,
,,,,"[106.7, 60.2]",,,,,,,,,,,,,1.032116,,,,,,,,,,,4135896f-9e05-4a29-a719-af0b8d4e3098,391,,,"[102.2, 60.2]",3775649,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martha Thomas,31558.0,Center Forward,26,West Ham United LFC,972,"['c0086935-99da-43b8-b767-1faadcaeb24c', 'defa8565-7857-422e-81e8-061f7b54bf9a']",39,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:39.345,Carry,
,,,,"[14.8, 17.9]",,,,,,,,,,,,,3.587995,,,,,,,,,,,55b07646-b0f3-4e0e-a8d1-34d965f1bde4,395,,,"[15.1, 25.7]",3775649,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Left Defensive Midfield,27,Reading WFC,974,"['33071eb2-460e-4bac-869b-50aaac7ea1d7', 'e9bda2ee-f18d-4688-bf1d-28a5ac9366d6']",41,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:41.454,Carry,
,,,,"[36.4, 3.7]",,,,,,,,,,,,,0.681987,,,,,,,,,,,7a4a152c-c4f6-4d99-b5f9-574f1f1b7a18,399,,,"[33.8, 5.5]",3775649,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Left Midfield,27,Reading WFC,974,"['1a85b8be-47ec-4b73-8057-5f9b5f77fc95', '82798b15-87f7-4e3b-9b50-8d5c2dd4e49e', 'd87b47a1-ce81-42fb-a093-a25060775436']",46,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:46.042,Carry,True
,,,,"[43.3, 6.7]",,,,,,,,,,,,,0.119999,,,,,,,,,,,573cee44-86d2-4a45-92f4-60220f82cb8a,404,,,"[43.3, 6.7]",3775649,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fara Williams,10251.0,Left Center Forward,28,Reading WFC,974,"['28bfec50-73fa-4af0-aff8-94bc99be28dc', '734d76fd-f84e-47ed-82a7-316fc62021a8']",55,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:55.172,Carry,
,,,,"[33.6, 1.7]",,,,,,,,,,,,,0.831584,,,,,,,,,,,e46c6a93-4a2a-4dfb-acbf-e722a03cc299,407,,,"[33.6, 1.7]",3775649,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lily Woodham,15704.0,Left Back,28,Reading WFC,974,"['6d365ad2-b589-4ef9-8b45-103a99e8c260', 'cf676125-a08c-49fd-a1d6-df92dad59fc5']",57,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:57.065,Carry,
,,,,"[22.9, 25.7]",,,,,,,,,,,,,0.119999,,,,,,,,,,,5c14d910-32e8-4341-960f-f049e62082be,410,,,"[22.9, 25.7]",3775649,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristine Leine,31628.0,Right Center Back,28,Reading WFC,974,"['7f41d118-cfb3-4c5d-9c7f-5b16e5cd4bcd', 'daa5985c-6214-4fd2-982a-1360c37641a6']",59,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:59.376,Carry,
,,,,"[92.9, 61.9]",,,,,,,,,,,,,2.867432,,,,,,,,,,,88535eca-8289-48c6-ac9d-e7a41eb04ffd,414,,,"[76.2, 66.0]",3775649,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Right Wing,28,Reading WFC,974,"['73bd63bb-c8c9-4453-9a1f-a3b9fa891fc9', 'b7ab388a-9047-47f3-a703-09bbe33b5105']",0,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:00.526,Carry,
,,,,"[116.2, 66.0]",,,,,,,,,,,,,0.079999,,,,,,,,,,,fe4f2a7c-e884-407a-b399-44a25c1c2c7e,417,,,"[116.2, 66.0]",3775649,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martha Thomas,31558.0,Center Forward,28,Reading WFC,974,"['4ca2a954-a034-490e-bb32-7d99b2216ad6', 'bbe8be40-2d73-4503-a6aa-ec01f8184db7']",6,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:06.576,Carry,
,,,,"[3.0, 50.5]",,,,,,,,,,,,,0.624756,,,,,,,,,,,0d02fe24-781b-470f-9d33-6eb4e325da88,422,,,"[3.9, 46.7]",3775649,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natasha Harding,15725.0,Right Back,28,Reading WFC,974,"['11fce00b-2385-49cc-a425-93de9ad4a4b8', '67f223ac-6702-4317-9ca4-fecf15ff1066', '7a673305-fb65-4790-88d0-103077cc6025']",8,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:08.675,Carry,True
,,,,"[75.3, 7.4]",,,,,,,,,,,,,1.651176,,,,,,,,,,,db434b1f-e392-49b2-8aa6-22d0d4005ca6,432,,,"[82.5, 12.9]",3775649,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martha Thomas,31558.0,Center Forward,30,West Ham United LFC,972,"['247c0a7b-e187-4a7a-97ec-e162da86d309', '6a0edf71-8aef-44ae-bd7a-b6c1033e2b6e', 'a59c57d7-8db7-4aec-956e-decf0b88fe77']",1,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:01.407,Carry,True
,,,,"[32.1, 54.2]",,,,,,,,,,,,,1.256572,,,,,,,,,,,674d1b25-6ae1-4a23-842f-df87a6e86ec1,440,,,"[33.8, 53.6]",3775649,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jessica Fishlock,5016.0,Left Defensive Midfield,31,West Ham United LFC,972,"['27a9956b-dc9f-40cc-a06a-9300d7d5f90c', '8b518850-d726-4411-8252-2a687b6b2106', 'fc4ba946-02c2-4c59-9f17-074a5805deef']",37,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:37.989,Carry,True
,,,,"[23.2, 57.3]",,,,,,,,,,,,,0.08,,,,,,,,,,,04aaeb3f-79f0-44ed-a9be-ad622414125c,444,,,"[23.2, 57.3]",3775649,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Natasha Harding,15725.0,Right Back,31,West Ham United LFC,972,"['9acf441e-0b97-4801-a98f-1b0bdc7ac3cc', 'eb6b3c92-cfd1-4679-90ca-989f707741b9']",40,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:40.537,Carry,
,,,,"[99.4, 29.3]",,,,,,,,,,,,,0.98948,,,,,,,,,,,bcb34181-5b77-443c-840a-debe09376465,450,,,"[96.9, 31.3]",3775649,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emily Louise van Egmond,5076.0,Left Wing,31,West Ham United LFC,972,"['4a4ab288-d840-4760-958a-4361de04cdfa', '7ac891c5-1e2c-40c4-a912-4f47f8f9e7e9', 'ac7080f0-924e-48ce-9d70-a4f6194d2766']",45,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:45.285,Carry,True
,,,,"[96.4, 17.3]",,,,,,,,,,,,,1.882132,,,,,,,,,,,9e252b1d-f395-4954-acd5-7dd468760f04,456,,,"[93.5, 19.8]",3775649,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katerina Svitková,24403.0,Left Wing Back,31,West Ham United LFC,972,"['278a61e1-654c-463b-9114-74d4b932db6e', '37608ba0-d4f6-432f-9b57-3b6cfa7a0ce3']",48,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:48.895,Carry,
,,,,"[91.5, 22.8]",,,,,,,,,,,,,0.735367,,,,,,,,,,,b66c5f18-0b07-4021-86d8-7042441f1667,459,,,"[92.0, 21.8]",3775649,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kenza Dali,15421.0,Right Wing,31,West Ham United LFC,972,"['026912c6-7a2e-4ae3-8a7d-7eed57f254c9', '7e0ddea8-eab7-49f2-85b9-380b5e7767ed', 'c07829a2-cea0-48e7-8020-647d727e36cc']",51,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:51.398,Carry,True
,,,,"[24.6, 60.3]",,,,,,,,,,,,,0.801973,,,,,,,,,,,af9b84a5-b3ef-43f9-966a-fd0ccfa93c5e,464,,,"[24.6, 58.5]",3775649,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Defensive Midfield,32,Reading WFC,974,"['1f3892e4-3465-42e6-98e6-195412c18dca', 'a1dd43e0-14f7-435f-970d-03c0a2e10c29']",52,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:52.500,Carry,
,,,,"[52.6, 51.3]",,,,,,,,,,,,,3.273864,,,,,,,,,,,f4f63e7d-a58b-4975-9dbe-b35a1294ae65,469,,,"[40.1, 69.5]",3775649,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Rowe,19780.0,Right Midfield,32,Reading WFC,974,"['4c921cb2-b481-41e5-bc14-fd0d7c8a7fe8', 'b392d2b6-1994-4f71-90d2-a78d252082c8', 'b7f0b1ee-f1b4-4a27-89f7-fb0288e0f8ba']",55,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:55.977,Carry,True
,,,,"[52.8, 38.3]",,,,,,,,,,,,,0.693839,,,,,,,,,,,ff6bda0c-a24f-4bc8-9383-9226b6db57a1,473,,,"[52.3, 39.8]",3775649,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Left Center Forward,32,Reading WFC,974,"['3ca7d993-258c-458c-ba29-8a19747460a7', 'b114cad9-1575-4294-a1b1-14b3b5d14ccb']",0,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:00.507,Carry,
,,,,"[93.7, 69.8]",,,,,,,,,,,,,0.462704,,,,,,,,,,,5775d568-9746-4500-9766-8a432fd42c34,479,,,"[93.7, 69.8]",3775649,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristine Leine,31628.0,Right Center Back,33,Reading WFC,974,"['6f47c776-4b3f-4f10-9032-7a308127deab', 'c6ecb2d3-0942-4c5a-b45c-9c21bf1d4d1e']",20,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:20.675,Carry,
,,,,"[93.7, 78.4]",,,,,,,,,,,,,0.774049,,,,,,,,,,,3d948de9-2836-4359-815f-0a7011dd826d,482,,,"[93.7, 78.4]",3775649,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natasha Harding,15725.0,Right Back,33,Reading WFC,974,"['55eb49cd-91b9-4f4f-97ec-82e0c38f12e3', 'b34abd2f-94de-4565-af63-dfdaaf9f2d17']",22,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:22.112,Carry,
,,,,"[72.7, 65.5]",,,,,,,,,,,,,1.466966,,,,,,,,,,,d404a24c-8f69-4472-aa54-3d2caac19172,485,,,"[70.4, 66.0]",3775649,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deanna Cooper,20061.0,Left Center Back,33,Reading WFC,974,"['015f6110-b03a-4941-b451-239ceaa5aebb', 'bdc1bd4b-1eb5-4572-9d28-4b5ccfcf3c92']",24,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:24.737,Carry,
,,,,"[14.6, 48.7]",,,,,,,,,,,,,12.685979,,,,,,,,,,,fcad4f0a-8066-4be4-a6aa-1ebb07a83a05,489,,,"[8.2, 39.2]",3775649,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Courtney Brosnan,31555.0,Goalkeeper,34,West Ham United LFC,972,"['42b10822-a346-4831-bb15-0f253e88e214', '7230b80d-b205-4197-b00d-3e1c9d901cc6']",28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:28.699,Carry,
,,,,"[37.0, 78.0]",,,,,,,,,,,,,1.031978,,,,,,,,,,,a0ad1563-7d8a-4d56-8ddf-2be44dfb4fc7,492,,,"[37.0, 78.0]",3775649,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Grace Fisk,34232.0,Right Center Back,34,West Ham United LFC,972,"['a504e2ef-4dbf-4402-baf8-31ebcdf3fe93', 'fdbcbd60-0ca7-495e-9fff-c57f08e79914']",43,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:43.554,Carry,
,,,,"[15.7, 15.6]",,,,,,,,,,,,,0.665324,,,,,,,,,,,0abc2843-5c8c-4c3a-b399-42552c9c2823,495,,,"[14.2, 14.7]",3775649,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,35,Reading WFC,974,"['35ea8f96-b1c2-4e61-bd3b-bcc315f871b8', '5c85ee28-0111-4e6c-8dda-bdc08ac86832']",50,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:50.476,Carry,
,,,,"[31.8, 17.3]",,,,,,,,,,,,,1.73819,,,,,,,,,,,5ef5825a-3383-4dc9-a93f-3d99e66df8a3,498,,,"[25.7, 12.7]",3775649,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Left Center Back,35,Reading WFC,974,"['e43829d1-084c-417c-8e1c-658a538aaf61', 'f54b442e-4d2c-4960-b101-492a15bfc1db']",52,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:52.542,Carry,
,,,,"[30.4, 40.4]",,,,,,,,,,,,,1.550027,,,,,,,,,,,9e5f8a75-7efa-4072-a997-a01bc4ded798,501,,,"[26.6, 38.3]",3775649,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Center Back,35,Reading WFC,974,"['48a575bd-1fd7-4732-b8fa-564aab5fbf16', 'a31e8cee-1c8c-4c82-b971-bd28c7e55b4e']",55,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:55.988,Carry,
,,,,"[30.1, 58.0]",,,,,,,,,,,,,0.5767,,,,,,,,,,,f87fb8ae-696c-4060-b99f-48e30cff9411,504,,,"[29.2, 55.1]",3775649,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Defensive Midfield,35,Reading WFC,974,"['92b9e327-7f87-47cd-8599-07a975397294', 'ea051719-f0b5-4102-a776-9eefdb71b4f7']",59,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:59.172,Carry,
,,,,"[34.9, 52.5]",,,,,,,,,,,,,6.030375,,,,,,,,,,,a8227b5c-d930-4a66-b1ad-662dd98ea10b,508,,,"[43.1, 50.5]",3775649,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Rowe,19780.0,Right Midfield,35,Reading WFC,974,"['1014c508-08c4-4530-80d7-aa4689175759', '5b21f569-b5ab-444a-bb15-7968e5ce34ab', 'df1cbf05-acec-4219-b5af-da6e666edfe6']",1,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:01.083,Carry,True
,,,,"[58.3, 54.2]",,,,,,,,,,,,,0.12,,,,,,,,,,,bd69e181-1274-4aff-b22c-b09e361c023b,512,,,"[57.8, 54.2]",3775649,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Carter,24281.0,Right Center Forward,35,Reading WFC,974,"['312c9889-27d9-40be-abb9-a2360902d71d', '98d84f45-5199-46e6-9b7c-78891d5e0dfc', 'fdd45fbb-f841-4885-ab42-3bba69a14463']",8,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:08.622,Carry,True
,,,,"[58.0, 67.7]",,,,,,,,,,,,,0.894783,,,,,,,,,,,62a8000a-409d-4b89-b925-e5353420fe7e,515,,,"[56.6, 65.5]",3775649,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Defensive Midfield,35,Reading WFC,974,"['16c2e931-7ea4-407a-9a7c-50ed5862840f', '8abb4e1f-cfa6-46a2-b7ef-1c5b9d40739a']",9,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:09.399,Carry,
,,,,"[55.2, 17.6]",,,,,,,,,,,,,0.930871,,,,,,,,,,,c7d50be8-fc24-4367-8748-4f92b1d0211f,520,,,"[53.8, 20.1]",3775649,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,36,West Ham United LFC,972,"['53bf3ab9-17b4-452e-b982-7a677b707426', '84914aec-b85e-4c80-bda7-14653a59a414']",12,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:12.749,Carry,
,,,,"[55.2, 6.6]",,,,,,,,,,,,,1.097339,,,,,,,,,,,c38a0d1c-0ae1-40a0-a6a2-d64500796c51,523,,,"[55.8, 11.5]",3775649,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenza Dali,15421.0,Right Wing,36,West Ham United LFC,972,"['2c271288-fda9-4271-a24b-a2d2984e76c4', '52dbf9d3-05a4-4521-ae3c-63e717757a53', 'd6db0c0e-1007-4611-b40e-8fe6390657c4']",14,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:14.211,Carry,True
,,,,"[50.6, 1.9]",,,,,,,,,,,,,0.029877001,,,,,,,,,,,5c29c627-faa7-4238-94d8-4fd9fe852fc7,528,,,"[49.7, 2.6]",3775649,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katerina Svitková,24403.0,Left Wing Back,36,West Ham United LFC,972,"['1134b423-c704-4c0e-b947-715d57d81a1c', '307c1550-3234-4b97-81fc-1aefd779f85b', 'f1c024b1-55dc-46ff-b20f-c1e556293ed0']",16,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:16.063,Carry,True
,,,,"[70.7, 6.3]",,,,,,,,,,,,,0.102985,,,,,,,,,,,9bcaef18-330b-4a64-bb5e-df5cbeddfe8a,531,,,"[70.5, 6.3]",3775649,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,36,West Ham United LFC,972,"['b3c456f2-3dff-46ad-b8a8-c979480d5c18', 'bbaed9a4-df6f-440c-886e-2b121f2aec66']",17,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:17.331,Carry,
,,,,"[9.6, 50.5]",,,,,,,,,,,,,1.787439,,,,,,,,,,,22a817e1-d348-4f2f-b415-91011b8c66a6,541,,,"[9.6, 48.1]",3775649,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,37,Reading WFC,974,"['9f430b18-f0ad-4967-9bea-f16166b4290f', 'efdd3fa8-abd6-4951-a5b1-c85df9c443f6']",32,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:32.262,Carry,
,,,,"[59.8, 33.8]",,,,,,,,,,,,,5.034156,,,,,,,,,,,802dda67-c501-414d-8897-53f549ac51bc,549,,,"[40.7, 32.6]",3775649,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Left Defensive Midfield,37,Reading WFC,974,"['8bb08b75-ac07-4544-bc0c-4625d8449ac4', 'a8e38198-7f9f-48a5-a48f-003e2d76ad52']",39,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:39.714,Carry,
,,,,"[73.0, 42.1]",,,,,,,,,,,,,2.647908,,,,,,,,,,,d977e0f8-4e75-4e11-9f54-de41116c91db,552,,,"[75.6, 42.6]",3775649,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Carter,24281.0,Right Center Forward,37,Reading WFC,974,"['108c5bf9-3ff7-4816-b58c-1f7034dcc5fb', '121f865d-e36e-434f-a4b1-a1ed42a91d05', 'dc7c5c62-f4ec-4907-b33e-cec7d0b3a67b']",45,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:45.697,Carry,True
,,,,"[87.4, 74.7]",,,,,,,,,,,,,1.444522,,,,,,,,,,,a7a10ad8-6a03-40e6-b24e-2150a193f47c,556,,,"[83.3, 75.2]",3775649,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Back,37,Reading WFC,974,"['defcb4b0-32c6-4a53-8276-ab8e8697970d', 'fa9c55de-68d0-43e5-82ff-0b83ad01285b']",50,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:50.564,Carry,
,,,,"[92.3, 70.0]",,,,,,,,,,,,,1.979697,,,,,,,,,,,4bafc76e-b2f0-4db1-95ad-cfb950f63003,559,,,"[88.8, 65.5]",3775649,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Rowe,19780.0,Right Midfield,37,Reading WFC,974,"['0c7d065f-1b7a-4298-b3a9-28e99dedf25c', 'c8f0fba7-874f-47e3-9e72-aa9202e1d495']",53,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:53.062,Carry,
,,,,"[73.6, 46.1]",,,,,,,,,,,,,0.74533,,,,,,,,,,,c594c602-f7c1-4dd6-8a83-0349950da498,571,,,"[73.0, 46.1]",3775649,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Carter,24281.0,Right Center Forward,39,Reading WFC,974,"['0ba4eb5a-cf2a-4123-99f0-0e4eecc92618', '20fef5dc-921e-4838-8987-f153e3ce64d5', '51fea5c3-8b61-4e7b-ba88-334a1753b574']",34,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:34.749,Carry,True
,,,,"[67.3, 48.8]",,,,,,,,,,,,,0.452554,,,,,,,,,,,66f7c62b-f9a8-414a-9a94-3ef0973d9c33,574,,,"[67.3, 48.8]",3775649,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Left Defensive Midfield,39,Reading WFC,974,"['1f172805-0cb0-4491-83b3-51c1981e904a', 'eefb9652-9344-45ac-8310-32f8f557839d']",36,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:36.528,Carry,
,,,,"[62.6, 51.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,66516a2e-4545-4705-982c-23d50361f777,577,,,"[62.6, 51.0]",3775649,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Defensive Midfield,39,Reading WFC,974,"['232bbb37-e676-4634-b332-c74f4328df50', '5f777798-6173-41bd-a4c3-6f099ec9a490']",37,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:37.825,Carry,
,,,,"[68.1, 35.8]",,,,,,,,,,,,,1.232938,,,,,,,,,,,f00961bc-7a02-4f36-81d3-f8189886ad7e,580,,,"[71.8, 35.8]",3775649,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Left Midfield,39,Reading WFC,974,"['4fda396a-feec-49d4-8d62-c649694d9567', '79d26d34-8c03-4082-a3e7-d4eb16e73e44']",38,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:38.768,Carry,
,,,,"[71.5, 15.3]",,,,,,,,,,,,,2.308218,,,,,,,,,,,415bdd89-7191-4dba-829a-3c77de20cdaa,583,,,"[70.4, 18.2]",3775649,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lily Woodham,15704.0,Left Back,39,Reading WFC,974,"['155a75c8-e871-4fad-b292-eaed0fe4b73d', 'f71ee478-70e5-45fa-8237-130d040eea1f']",41,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:41.572,Carry,
,,,,"[73.3, 29.7]",,,,,,,,,,,,,0.940031,,,,,,,,,,,e62e8779-4d96-4b9f-b35b-a05728ade192,586,,,"[76.8, 27.7]",3775649,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Left Center Forward,39,Reading WFC,974,"['0e7465fb-6ccf-4033-88d1-9eaf3120d05a', '6afb4588-7e3f-47d8-8e27-834b4e653d46', 'fc6a3aa0-ca32-400d-8bb3-9403e120e95c']",45,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:45.235,Carry,True
,,,,"[77.8, 68.0]",,,,,,,,,,,,,1.705921,,,,,,,,,,,9dc70509-d64b-4dcd-b9bc-58023ac44988,590,,,"[74.7, 67.7]",3775649,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Back,39,Reading WFC,974,"['580f2471-639d-4d09-85fa-1c89cc3e5664', 'a90ce4e8-ea94-4e10-9de2-379ac4381c2a']",48,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:48.554,Carry,
,,,,"[74.7, 61.1]",,,,,,,,,,,,,0.12,,,,,,,,,,,89a86073-0d40-4ce7-b55b-45e48def2707,593,,,"[74.5, 56.5]",3775649,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Defensive Midfield,39,Reading WFC,974,"['3d726b4e-4c50-4336-b415-1a68b4d1f00a', '41317cae-2020-4e77-9130-98141832c998']",51,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:51.421,Carry,
,,,,"[64.1, 53.3]",,,,,,,,,,,,,1.002132,,,,,,,,,,,7d1c9e38-ec96-4bec-aa72-010ec4eec0d7,598,,,"[62.9, 57.6]",3775649,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Center Back,39,Reading WFC,974,"['0832a34c-3f4c-41d2-a470-982e666d95a8', '5244f481-9f7f-469e-9913-b0d0d487d223']",54,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:54.364,Carry,
,,,,"[78.5, 37.8]",,,,,,,,,,,,,0.770357,,,,,,,,,,,44d19561-16f6-443a-b3ed-1488e69a3755,601,,,"[80.0, 38.3]",3775649,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Left Defensive Midfield,39,Reading WFC,974,"['842a7318-9c0d-4348-876d-13c23b578acd', 'eb8e98b2-e27e-4314-a2c7-3ebd72bb8d26']",56,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:56.487,Carry,
