50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.468091,,,,,,,,,,,,,,63267fac-3fa4-40dc-845d-db0bf00100ba,2769,,,"[31.3, 11.8]",3764237,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Holloway,31568.0,Left Back,205,Manchester United,1475,"['553ecfe7-948a-4180-acfb-728ad9455ace', '7b4f4643-6159-4216-ae22-808d395a1a24']",17,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:17.384,Pressure,
,,,,,,,,,,,,,,,,1.999049,,,,,,,,,,,,,,5e344db5-cbcb-4417-b931-76a60ddf9fbd,2775,,,"[21.4, 21.2]",3764237,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Corsie,4984.0,Left Center Back,206,Manchester United,1475,"['6deec350-e409-4fce-8a77-1f082bc341d6', 'b6a53a14-612b-4a71-b065-400e858ec17f']",41,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:41.158,Pressure,
,,,,,,,,,,True,,,,,,1.019931,,,,,,,,,,,,,,09b3b38e-c097-4b5b-aac1-5477fe908958,2781,,,"[67.4, 52.8]",3764237,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Turner,31536.0,Left Center Back,206,Manchester United,1475,"['05ad2586-30ae-4026-aec5-901c2c098aa1', '40444bb0-3864-47bd-91ff-30e242150c3d', '4f40f52f-63df-40d4-9ade-e405048b17f5']",46,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:46.250,Pressure,
,,,,,,,,,,,,,,,,0.451812,,,,,,,,,,,,,,05ad2586-30ae-4026-aec5-901c2c098aa1,2783,,,"[55.8, 34.5]",3764237,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Center Forward,206,Manchester United,1475,['09b3b38e-c097-4b5b-aac1-5477fe908958'],47,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:47.266,Pressure,True
,,,,,,,,,,,,,,,,1.012481,,,,,,,,,,,,,,99534fe2-07e3-4789-b76f-9a93bd43d517,2790,,,"[49.4, 47.0]",3764237,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sarah Emma Mayling,19500.0,Right Midfield,206,Manchester United,1475,"['1b77dbef-c0a5-4915-8086-5b828cd628ef', '8093dcc6-05e5-44aa-bd1a-7efeaad012d4']",53,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:53.045,Pressure,
,,,,,,,,,,,,,,,,0.78762,,,,,,,,,,,,,,24daf454-f60d-46bf-9709-f3e32797fa32,2799,,,"[20.3, 54.5]",3764237,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Whipp,31566.0,Center Defensive Midfield,206,Manchester United,1475,['8be0843c-021c-45ef-ba50-1ccb68f44db2'],59,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:59.540,Pressure,
,,,,,,,,,,,,,,,,1.231387,,,,,,,,,,,,,,63b109e6-66bb-4936-817e-fbe0e81173e6,2811,,,"[2.8, 47.5]",3764237,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Back,206,Manchester United,1475,"['22aa4df6-c194-4ca8-9b53-7cf991826a70', '286ff094-6ef2-43bd-9570-4063a9ace372']",13,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:13.519,Pressure,
,,,,,,,,,,,,,,,,2.38266,,,,,,,,,,,,,,40b11e27-552d-48b1-9c44-d385dd760079,2815,,,"[9.1, 48.7]",3764237,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Whipp,31566.0,Center Defensive Midfield,206,Manchester United,1475,"['4924d990-7bcb-471c-9107-1ae505cf27db', '4c5612a4-b13e-4d1a-89fe-b71f5d483712']",15,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:15.328,Pressure,
,,,,,,,,,,,,,,,,1.479638,,,,,,,,,,,,,,0fee69d7-ac06-4861-a81c-4eb5f92d561a,2836,,,"[8.9, 66.6]",3764237,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sarah Emma Mayling,19500.0,Right Midfield,206,Manchester United,1475,['11828384-6353-4443-88a9-d27e4d450ab1'],30,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:30.390,Pressure,
,,,,,,,,,,,,,,,,0.418962,,,,,,,,,,,,,,3715a685-f0bf-4710-891f-1cdc973721ae,2837,,,"[7.3, 63.2]",3764237,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Back,206,Manchester United,1475,"['e2ad8ca5-2b23-4d1c-9faf-0bc11d3b7fc3', 'fea41862-bc25-4c7f-ae40-031256d739b6']",32,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:32.086,Pressure,
,,,,,,,,,,,,,,,,0.434461,,,,,,,,,,,,,,7563d49c-18cb-428d-a846-2043853a5b42,2844,,,"[3.1, 54.1]",3764237,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Brougham,15574.0,Right Center Back,206,Manchester United,1475,"['86846ce9-d2d7-46f9-8147-9510fd59c2f3', 'ba812fd4-7339-490c-8598-09b7da283c6b']",33,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:33.855,Pressure,
,,,,,,,,,,True,,,,,,0.611031,,,,,,,,,,,,,,c6b100f7-07ff-4e93-a267-726a58032aaf,2852,,,"[101.9, 7.8]",3764237,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Ladd,19501.0,Left Center Midfield,206,Manchester United,1475,['72aa783e-bf06-4df0-a4d6-29cb34912684'],40,,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:40.440,Pressure,
,,,,,,,,,,,,,,,,1.227335,,,,,,,,,,,,,,877a7d75-7100-4c12-8b9a-38dc137a6c1e,2864,,,"[70.7, 59.6]",3764237,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jackie Groenen,10654.0,Right Center Midfield,208,Birmingham City WFC,969,"['9fa76010-c91c-4248-a58b-ae4aa7ff42c9', 'e0bab089-a22e-40bc-9a44-dff13f7e1294']",41,,,,,,,,,,,,,,,,,,Manchester United,1475,00:31:41.757,Pressure,
,,,,,,,,,,,,,,,,0.759662,,,,,,,,,,,,,,a0e3381e-5a78-4427-ab04-6d66f5a0ea6e,2873,,,"[7.3, 9.5]",3764237,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecca Holloway,31568.0,Left Back,210,Manchester United,1475,"['2248015a-ee5f-4e68-9dad-0ab44f9611d8', '5250e90e-2975-4303-b491-51a0fd36fbc6']",22,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:32:22.678,Pressure,
,,,,,,,,,,,,,,,,0.361824,,,,,,,,,,,,,,22cc251d-9c83-4bb1-9410-1bd56c3e37b2,2885,,,"[67.9, 55.9]",3764237,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kirsty Smith,10196.0,Right Back,212,Birmingham City WFC,969,"['ac0dba22-e3fe-49cd-9a7f-5ca8fe09729e', 'f06c282a-e299-48fd-9f36-c2d037b909de']",19,,,,,,,,,,,,,,,,,,Manchester United,1475,00:33:19.413,Pressure,
,,,,,,,,,,,,,,,,1.939223,,,,,,,,,,,,,,8ec5a29c-9f6e-4c0f-b079-60bbfe8a2563,2896,,,"[78.6, 65.9]",3764237,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ella Toone,31534.0,Center Attacking Midfield,212,Birmingham City WFC,969,"['65ef5667-379d-479a-b76a-c6c865f638d7', 'b5ee095d-37fd-4955-ae4f-112989d228ac']",26,,,,,,,,,,,,,,,,,,Manchester United,1475,00:33:26.964,Pressure,
,,,,,,,,,,,,,,,,2.087086,,,,,,,,,,,,,,5a2d483d-b6f6-422b-9c97-d6cfc79d8eb1,2903,,,"[100.3, 52.6]",3764237,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessia Russo,47521.0,Center Forward,212,Birmingham City WFC,969,"['37246c10-6d57-46ee-bf41-acd4cf198999', '478f456d-366a-4756-b8a7-35ec73aa5a25', '611b8ec3-deed-4179-ac57-56d5697d2814', 'd4cfd00c-25cd-4ffe-9ec3-854f8bad83a8', 'e6628633-9d86-464c-839b-72458ee9c42f']",32,,,,,,,,,,,,,,,,,,Manchester United,1475,00:33:32.233,Pressure,
,,,,,,,,,,True,,,,,,0.472194,,,,,,,,,,,,,,a90e6f69-55a7-4c3b-a18a-dccb011922dd,2914,,,"[7.7, 27.9]",3764237,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Brougham,15574.0,Right Center Back,213,Manchester United,1475,"['340268a2-d6e8-461b-8835-96c08e92faf2', 'e9de12f6-4e4a-42cc-9d97-3e8783ccaa84']",40,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:33:40.190,Pressure,
,,,,,,,,,,,,,,,,0.607274,,,,,,,,,,,,,,8dd72956-c558-4d1e-a8e6-bb19ef174a39,2923,,,"[11.4, 10.6]",3764237,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ona Batlle Pascual,46639.0,Left Back,214,Birmingham City WFC,969,['cf75f9a2-cb16-4c78-a804-ba349500b879'],30,,,,,,,,,,,,,,,,,,Manchester United,1475,00:34:30.073,Pressure,
,,,,,,,,,,,,,,,,1.642398,,,,,,,,,,,,,,cf75f9a2-cb16-4c78-a804-ba349500b879,2924,,,"[108.0, 69.5]",3764237,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sarah Emma Mayling,19500.0,Right Midfield,214,Birmingham City WFC,969,"['1629ff6a-7f9e-489e-83e1-d9634f5c2ee0', '83d75f50-febd-4784-a0d8-c5fff2dea0fe', '8dd72956-c558-4d1e-a8e6-bb19ef174a39']",30,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:30.184,Pressure,True
,,,,,,,,,,,,,,,,0.321883,,,,,,,,,,,,,,261c9081-c0dc-425a-b761-b5fc94c4ec9c,2933,,,"[111.2, 63.2]",3764237,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudia Walker,15580.0,Center Forward,215,Birmingham City WFC,969,,38,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:38.314,Pressure,
,,,,,,,,,,,,,,,,0.328673,,,,,,,,,,,,,,946dd10e-7f71-4719-9cc8-38ea772cf99f,2935,,,"[21.7, 26.8]",3764237,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Galton,31539.0,Left Wing,215,Birmingham City WFC,969,['39597e75-a1e4-46fe-9202-0df0140fbeca'],41,,,,,,,,,,,,,,,,,,Manchester United,1475,00:34:41.024,Pressure,
,,,,,,,,,,,,,,,,0.083442,,,,,,,,,,,,,,847254ed-9b80-4956-9125-5d7bffb9594c,2937,,,"[93.7, 52.4]",3764237,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christie Murray,15628.0,Left Center Midfield,215,Birmingham City WFC,969,,41,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:34:41.744,Pressure,
,,,,,,,,,,,,,,,,0.816436,,,,,,,,,,,,,,1b3fbbcb-0319-4dbd-9eb3-36abf942cab2,2963,,,"[68.5, 54.0]",3764237,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Brougham,15574.0,Right Center Back,216,Manchester United,1475,"['44f605df-b14e-49ec-940e-3c653af23e58', '6d3ace32-6ec7-412c-a40c-e7e8fdfda7a6', '9821f830-f43f-472b-ab93-de7a539b83eb']",13,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:13.756,Pressure,
,,,,,,,,,,,,,,,,0.582297,,,,,,,,,,,,,,09aba896-7ee9-4d96-8e84-cc44cfd35bf5,2964,,,"[70.6, 52.9]",3764237,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Whipp,31566.0,Center Defensive Midfield,216,Manchester United,1475,"['44f605df-b14e-49ec-940e-3c653af23e58', '9821f830-f43f-472b-ab93-de7a539b83eb']",13,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:35:13.772,Pressure,
,,,,,,,,,,,,,,,,0.448752,,,,,,,,,,,,,,aead47a6-e727-47d0-a420-f593d604d222,2986,,,"[72.8, 31.4]",3764237,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jackie Groenen,10654.0,Right Center Midfield,217,Manchester United,1475,,13,,,,,,,,,,,,,,,,,,Manchester United,1475,00:36:13.361,Pressure,
,,,,,,,,,,,,,,,,1.495684,,,,,,,,,,,,,,162b60d4-d8fb-4d0b-8863-18c4c1175053,2991,,,"[46.0, 53.6]",3764237,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christie Murray,15628.0,Left Center Midfield,217,Manchester United,1475,"['8ad68095-085e-41b3-ba3a-d3bb9a412aac', 'd89425f0-fa10-4922-aaeb-45510e05f342']",15,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:15.315,Pressure,
,,,,,,,,,,True,,,,,,0.463826,,,,,,,,,,,,,,10eb3b76-bf3e-4f64-b0d9-a7ac8552e8b8,2998,,,"[98.6, 14.4]",3764237,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Galton,31539.0,Left Wing,218,Birmingham City WFC,969,"['ce17fea9-bc39-4cba-9c4a-ad861119d806', 'db78636d-c7ce-486f-98af-f484397d6758']",20,,,,,,,,,,,,,,,,,,Manchester United,1475,00:36:20.477,Pressure,
,,,,,,,,,,,,,,,,0.367286,,,,,,,,,,,,,,c52ff5a7-ae7f-4798-803c-59c892646b48,3005,,,"[84.6, 54.3]",3764237,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Smith,10196.0,Right Back,218,Birmingham City WFC,969,['8383d6b4-cf33-46d2-bb81-9b2c9984af95'],26,,,,,,,,,,,,,,,,,,Manchester United,1475,00:36:26.358,Pressure,
,,,,,,,,,,,,,,,,1.6733,,,,,,,,,,,,,,b6c08223-9435-47bc-a1f5-9c5442964690,3015,,,"[62.5, 30.7]",3764237,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudia Walker,15580.0,Center Forward,219,Manchester United,1475,['845d69d2-51e4-41e1-afe5-3e8f38b98c72'],36,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:36.968,Pressure,
,,,,,,,,,,,,,,,,0.360336,,,,,,,,,,,,,,9c146e39-ae88-437c-ba4a-304bb25b5a30,3017,,,"[76.7, 27.3]",3764237,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudia Walker,15580.0,Center Forward,219,Manchester United,1475,"['63546e97-2264-4e4c-b4a4-52deaa3bc03e', '6b840ea8-ad33-48ad-9533-b6a7029b3f63']",42,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:42.524,Pressure,
,,,,,,,,,,,,,,,,3.795943,,,,,,,,,,,,,,9acf628d-631a-4a60-be04-f36089938d1d,3021,,,"[4.0, 14.6]",3764237,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Holloway,31568.0,Left Back,219,Manchester United,1475,"['015a5e14-b21a-49a6-a5d8-52880cda916f', '132932b1-9f48-4d29-8136-2f1b36439921', 'a2c9e456-697a-4326-86e8-58bec969cf80']",47,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:36:47.790,Pressure,
,,,,,,,,,,True,,,,,,0.727899,,,,,,,,,,,,,,7b61e524-1747-406c-b276-385af23dbdab,3028,,,"[97.9, 53.1]",3764237,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,220,Birmingham City WFC,969,"['72e4d5b3-fc03-4751-b4b6-f916ba3b954e', 'd4eaf57f-43c0-404a-b590-9b2a0c0fe1d7']",53,,,,,,,,,,,,,,,,,,Manchester United,1475,00:36:53.886,Pressure,
,,,,,,,,,,,,,,,,1.002456,,,,,,,,,,,,,,2d160891-df29-4dcf-b1ac-8b4f45c21cf4,3035,,,"[92.8, 75.0]",3764237,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Smith,10196.0,Right Back,220,Birmingham City WFC,969,"['3bcd0407-fe66-4345-9e13-e781375ca16d', 'b38135b2-4321-4422-aaf0-6450d28a4bbf']",59,,,,,,,,,,,,,,,,,,Manchester United,1475,00:36:59.317,Pressure,
,,,,,,,,,,,,,,,,0.189955,,,,,,,,,,,,,,0e0c0204-9b30-4dfa-b566-fdba51160f6a,3051,,,"[34.8, 55.7]",3764237,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Back,221,Manchester United,1475,,16,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:37:16.231,Pressure,
,,,,,,,,,,True,,,,,,0.61124,,,,,,,,,,,,,,3e503718-d020-4ca8-8b75-7391784458a1,3060,,,"[78.8, 14.9]",3764237,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Left Back,222,Birmingham City WFC,969,['a75f9c0a-bc50-4112-b86e-af75a1ac396b'],19,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:19.542,Pressure,
,,,,,,,,,,,,,,,,0.195018,,,,,,,,,,,,,,79590eff-ef36-4adf-82a5-1d1190996823,3081,,,"[20.5, 49.8]",3764237,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amy Turner,31533.0,Right Center Back,222,Birmingham City WFC,969,['c75c3ba1-20cd-4e40-88ea-a9d098a66e56'],46,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:46.808,Pressure,
,,,,,,,,,,,,,,,,0.485667,,,,,,,,,,,,,,458c065e-75f4-4faa-811f-11c4c9b15304,3087,,,"[25.9, 29.8]",3764237,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,222,Birmingham City WFC,969,['b52e7634-35d2-47d3-8cdb-bf4ab3914720'],51,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:51.617,Pressure,
,,,,,,,,,,True,,,,,,0.472745,,,,,,,,,,,,,,b7aad0d9-dbfe-4772-978b-ab1771ff380c,3103,,,"[59.5, 64.3]",3764237,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessia Russo,47521.0,Center Forward,224,Birmingham City WFC,969,"['0cb5d8ad-ad19-4758-8fb7-9d48bd3fb81b', '290cda9d-855b-440e-8d5d-4a5b072e3a3b']",39,,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:39.846,Pressure,
,,,,,,,,,,True,,,,,,3.592084,,,,,,,,,,,,,,c9a40a7b-9f16-4dca-a9d9-d80d4d7c301a,3117,,,"[36.4, 23.0]",3764237,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rachel Corsie,4984.0,Left Center Back,225,Manchester United,1475,['250499e9-1c19-4cec-a1ff-f2514416c206'],49,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:38:49.634,Pressure,
,,,,,,,,,,True,,,,,,0.757867,,,,,,,,,,,,,,8e5173db-7b95-4f12-b51f-c1feb3adaf83,3124,,,"[106.6, 67.3]",3764237,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Hanson,31532.0,Right Wing,226,Birmingham City WFC,969,['e34770bb-0810-461d-b810-20ba21cff91d'],58,,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:58.818,Pressure,
,,,,,,,,,,,,,,,,0.750762,,,,,,,,,,,,,,de3e3d38-3da9-4e78-a4cf-a2cc7ba65aac,3131,,,"[98.2, 60.6]",3764237,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Hanson,31532.0,Right Wing,226,Birmingham City WFC,969,['c54040e4-5b3d-4b4d-93a1-33a374fc6bb3'],1,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:01.434,Pressure,
,,,,,,,,,,,,,,,,0.786959,,,,,,,,,,,,,,4a0c96e8-7924-4a5f-ac87-4617ba521b5f,3135,,,"[86.1, 72.9]",3764237,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Smith,10196.0,Right Back,226,Birmingham City WFC,969,['a09db16d-1585-40a1-92df-625614e6dc83'],4,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:04.546,Pressure,
,,,,,,,,,,,,,,,,0.725446,,,,,,,,,,,,,,c299e445-34bf-49f4-9077-2b15fec3484d,3148,,,"[66.5, 9.9]",3764237,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,226,Birmingham City WFC,969,['1c46ae59-cc19-477e-8d40-7633bd807fff'],23,,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:23.055,Pressure,
,,,,,,,,,,True,,,,,,1.813453,,,,,,,,,,,,,,ce5c717b-78d4-4024-9b23-40052b0538f4,3153,,,"[70.0, 69.0]",3764237,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudia Walker,15580.0,Center Forward,226,Birmingham City WFC,969,['824273df-19cc-4e17-afda-157b2fa33a5a'],26,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:26.381,Pressure,
,,,,,,,,,,True,,,,,,1.084002,,,,,,,,,,,,,,80522513-9cf1-4a5e-8983-3c8b2c967669,3157,,,"[71.3, 59.4]",3764237,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mollie Green,47520.0,Right Center Midfield,226,Birmingham City WFC,969,"['51e6e79e-2753-4daf-b234-af1f3dcd602d', 'c455be2d-6aa2-469c-a0ab-a686dd44c09a']",29,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:29.533,Pressure,
,,,,,,,,,,True,,,,,,1.294399,,,,,,,,,,,,,,8963381a-42da-48ab-b741-471e590316ef,3183,,,"[109.1, 31.6]",3764237,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudia Walker,15580.0,Center Forward,229,Manchester United,1475,['8e485f8a-9af3-4b73-92b0-d67ff151ac4d'],50,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:50.590,Pressure,
,,,,,,,,,,,,,,,,0.779019,,,,,,,,,,,,,,35b4927a-eebc-4c25-940a-7e53c7eb89f1,3185,,,"[90.9, 70.2]",3764237,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sarah Emma Mayling,19500.0,Right Midfield,229,Manchester United,1475,"['61e41307-64c3-44e5-a6ed-58c0d05651e9', '7b9f6e1d-a131-4c90-b367-47908ee65a85']",54,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:54.488,Pressure,
,,,,,,,,,,,,,,,,0.462259,,,,,,,,,,,,,,a95b3968-43f4-4ce8-b5a0-2dd68a999afa,3207,,,"[47.6, 56.2]",3764237,87,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Sarah Emma Mayling,19500.0,Right Midfield,232,Manchester United,1475,"['c8865755-4bb1-4f7f-85da-7728cb656aec', 'd24ff726-3011-475d-8e9a-ec6e3dfee353']",31,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:31.123,Pressure,
,,,,,,,,,,,,,,,,3.337466,,,,,,,,,,,,,,4dc3f69e-425c-4451-9a9d-beb12e2344d2,3209,,,"[33.1, 67.8]",3764237,87,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Harriet Scott,19592.0,Right Back,232,Manchester United,1475,"['1cd3ca02-73da-46bd-a58f-92180a75eac7', '1d331892-6fef-4d55-bb26-8af67ef833cf', 'e014b8c5-3b03-426d-9518-8419542b12e9']",33,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:33.429,Pressure,
,,,,,,,,,,,,,,,,0.754334,,,,,,,,,,,,,,c66f015b-ddea-4296-86e8-ab97927eb87c,3228,,,"[23.1, 45.4]",3764237,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Whipp,31566.0,Center Defensive Midfield,234,Birmingham City WFC,969,,39,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:39.660,Pressure,
,,,,,,,,,,,,,,,,0.600458,,,,,,,,,,,,,,5771e3fa-57a7-4aff-9eee-2a14bd09e893,3243,,,"[82.8, 75.2]",3764237,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ona Batlle Pascual,46639.0,Right Back,234,Birmingham City WFC,969,"['8281ab5e-9732-4e81-9f0f-45fb0c2676c1', 'da00cca2-ca23-4fd5-b18d-086843b818a6']",53,,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:53.178,Pressure,
,,,,,,,,,,,,,,,,0.735255,,,,,,,,,,,,,,ed45f945-b848-4799-aff9-db4371bc91a3,3256,,,"[107.8, 72.3]",3764237,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mollie Green,47520.0,Right Center Midfield,234,Birmingham City WFC,969,,9,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:09.521,Pressure,
,,,,,,,,,,,,,,,,0.457208,,,,,,,,,,,,,,2209b2e0-9a01-44b2-8026-81be0d5967a8,3272,,,"[92.4, 62.9]",3764237,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudia Walker,15580.0,Center Forward,236,Manchester United,1475,"['1bd19bea-84fc-4bbf-8af8-6798ef082659', 'ce322e70-422b-4b12-a52c-ffce48141dd0', 'eaa730f1-3fa4-4909-a851-f28110cf93d5']",44,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:44.400,Pressure,
,,,,,,,,,,,,,,,,1.551615,,,,,,,,,,,,,,ae816b56-731b-4241-9550-1b5c7d6ca9a2,3286,,,"[59.3, 4.2]",3764237,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Connie Scofield,21556.0,Left Midfield,236,Manchester United,1475,['a0a4ed60-5824-46fa-9612-bbe0dd4c50bd'],53,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:53.815,Pressure,
