50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.290167,,,,,,,,,,,,4ef48fec-c5d7-4a04-b010-6fc21b0eb0e2,119,,,"[10.2, 66.9]",3775592,2,,,,,-0.21109334,,Left Foot,,,,"[35.4, 61.5]",,Low Pass,,25.772078,,,,,Angharad James,15577.0,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,8,Reading WFC,974,['9b500def-ba9c-406c-a681-9fc84805a9a7'],19,,,,,,,,,,,,,,,Reading WFC,974,00:02:19.394,Pass,
,,,,,,,,,,,,,,,,,,1.50232,,,,,,,,,,,,b2f41b22-ece0-4cdb-9e0d-20da65e72014,123,,,"[35.4, 61.5]",3775592,2,,,,,2.369707,,Right Foot,,,,"[27.9, 68.8]",,Low Pass,,10.466136,,,,,Natasha Harding,15725.0,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,8,Reading WFC,974,['8b64e2f1-3702-4d3f-abcb-3893d7eb1a45'],20,,,,,,,,,,,,,,,Reading WFC,974,00:02:20.764,Pass,
,,,,,,,,,,,,,,,,,,0.723022,,,,,,,,,,,,43e0f820-fb9b-4ab6-ac08-494e9ff35224,126,,,"[27.9, 68.8]",3775592,2,,,,,-0.21256681,,Left Foot,,,,"[41.8, 65.8]",,Low Pass,,14.220057,,,,,Angharad James,15577.0,,,,,,1,Regular Play,Natasha Harding,15725.0,Right Back,8,Reading WFC,974,['1a85ffd9-b94a-4040-9183-f67e0d467bf6'],22,,,,,,,,,,,,,,,Reading WFC,974,00:02:22.356,Pass,
,,,,,,,,,,,,,,,,,,1.20237,,,,,,,,,,,,c6886eb3-5b3f-4431-9a64-db3504500d54,129,,,"[53.7, 67.7]",3775592,2,,,,,-0.6491508,,Right Foot,,,,"[67.8, 57.0]",,Low Pass,,17.700283,,,Incomplete,,Amalie Vevle Eikeland,26570.0,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,8,Reading WFC,974,"['1eb264fb-9a5b-4b1a-839c-9336841bc209', 'cfb12cf1-3de6-4a91-986d-5d12df27c1b2']",24,,,,,,,,,,,,,,,Reading WFC,974,00:02:24.623,Pass,
,,,,,,,,,,,,,,,,,,2.489754,,,,,,,,,,,,a04e292b-3bed-47fc-a5ac-b044ceeabfd1,134,,,"[52.9, 20.8]",3775592,2,,,,,-0.64642507,,Left Foot,,,,"[80.2, 0.2]",,High Pass,,34.200146,,,Out,,,,,,,,,1,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,8,Reading WFC,974,,26,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:26.933,Pass,
,,,,,,,,,,,,,,,,,,2.290497,,,,,,,,,,,,9bbce058-bd03-4829-b446-a6c1ae570f83,135,,,"[49.9, 80.0]",3775592,2,,,,,-2.2362654,,,,,,"[29.1, 53.5]",,Low Pass,,33.68813,,,,,Molly Bartrip,21021.0,,,,,Throw-in,1,From Throw In,Natasha Harding,15725.0,Right Back,9,Reading WFC,974,['b598848f-c567-4177-8f7f-168f2fa1c958'],44,,,,,,,,,,,,,,,Reading WFC,974,00:02:44.123,Pass,
,,,,,,,,,,,,,,,,,,2.302687,,,,,,,,,,,,aeb2d06f-fc09-4e10-800c-2573747bc082,138,,,"[31.2, 42.6]",3775592,2,,,,,-1.112863,,Right Foot,,,,"[48.5, 7.5]",,Ground Pass,,39.13183,,,,,Emma Mukandi,18998.0,,,,,,1,From Throw In,Molly Bartrip,21021.0,Left Center Back,9,Reading WFC,974,['7124e20e-a055-4c1c-bcd4-5e5141a0e25e'],48,,,,,,,,,,,,,,,Reading WFC,974,00:02:48.133,Pass,
,,,,,,,,,,,,,,,,,,1.234295,,,,,,,,,,,,2c409433-507a-47c8-8f06-65c2909c2da8,142,,,"[46.4, 8.5]",3775592,2,,,,,0.24497867,,Right Foot,,,,"[62.4, 12.5]",,Ground Pass,,16.492422,,,,,Danielle Carter,24281.0,,,,,,1,From Throw In,Emma Mukandi,18998.0,Left Back,9,Reading WFC,974,"['14c3065d-f44a-46c7-9ed9-778a44b36fd6', 'd13f0707-e247-4702-bb54-8a54f6433e8d']",52,,,,,,,,,,,,,,,Reading WFC,974,00:02:52.614,Pass,True
,,,,,,,,,,,,,,,,,,1.768384,,,,,,,,,,,,cde8a2d1-c88f-43f7-b95b-3fa74b892187,144,,,"[62.4, 12.5]",3775592,2,,,,,-1.1925024,,Right Foot,,,,"[65.5, 4.7]",,Ground Pass,,8.39345,,,,,Rachel Rowe,19780.0,,,,,,1,From Throw In,Danielle Carter,24281.0,Right Center Forward,9,Reading WFC,974,['a9754a1b-47cf-4418-975c-811c0819636d'],53,,,,,,,,,,,,,,,Reading WFC,974,00:02:53.848,Pass,
,,,,,,,,,,,,,,,,,,0.797265,,,,,,,,,,,,d5317cff-3880-4674-9b6c-7916fdc69432,147,,,"[65.5, 4.7]",3775592,2,,,,,3.1415927,,Right Foot,,,,"[57.5, 4.7]",,Ground Pass,,8.0,,,,,Molly Bartrip,21021.0,,,,,,1,From Throw In,Rachel Rowe,19780.0,Left Center Midfield,9,Reading WFC,974,['0a18936b-9488-47a6-8a9a-3cb6033b50e5'],55,,,,,,,,,,,,,,,Reading WFC,974,00:02:55.695,Pass,
,,,,,,,,,,,,,,,,,,3.939906,,,,,,,,,,,,e3383664-b373-48d9-a573-d4bfd2c90007,151,,,"[59.3, 5.0]",3775592,2,,,,,0.30796286,,Right Foot,,,,"[105.2, 19.6]",,High Pass,,48.166065,,,,,Brooke Chaplen,15723.0,,,,,,1,From Throw In,Molly Bartrip,21021.0,Left Center Back,9,Reading WFC,974,['e71ba3f5-2e3e-42db-b14d-de53cd2c0185'],56,,,,,,,,,,,,,,,Reading WFC,974,00:02:56.571,Pass,
,,,,,,,,,,,,,,,,,,2.650606,,,,,,,,,,,,0f0d321c-1e05-4241-bca0-34238e5bcff1,154,,,"[105.9, 20.1]",3775592,3,,,,,1.2031262,c37b6ffb-baec-414f-add7-526103459811,Left Foot,True,,,"[116.3, 47.1]",,Ground Pass,,28.933718,,,,,Angharad James,15577.0,True,,,,,1,From Throw In,Brooke Chaplen,15723.0,Center Attacking Midfield,9,Reading WFC,974,['0674e4cd-6c46-402a-aad7-e73442e865c9'],0,,,,,,,,,,,,,,,Reading WFC,974,00:03:00.852,Pass,
,,,,,,,,,,,,,,,,,,2.444287,,,,,,,,,,,,fca007cf-c0f5-4bd9-8f07-6841c6d0e3e3,158,,,"[7.0, 44.1]",3775592,3,,,,,0.9622386,,Right Foot,,,,"[28.6, 75.1]",,Low Pass,,37.783066,,,,,Ashleigh Neville,4848.0,,,,,Goal Kick,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,10,Tottenham Hotspur Women,749,['2e543b52-a3ec-46d5-8825-4c85b4c87d75'],22,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:22.314,Pass,
,,,,,,,,,,,,,,,,,,2.266485,,,,,,,,,,,,5716d9d5-97ad-4c18-9f27-c556eab6290b,164,,,"[17.0, 66.8]",3775592,3,,,,,-1.8877963,,Right Foot,,,,"[8.7, 41.5]",,Ground Pass,,26.626678,,,,,Rebecca Leigh Spencer,18158.0,,,,,Free Kick,1,From Free Kick,Shelina Laura Zadorsky,5074.0,Left Center Back,11,Tottenham Hotspur Women,749,['2d19262a-6d84-4657-8cff-cfe9041fabb0'],47,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:47.547,Pass,
,,,,,,,,,,,,,,,,,,1.812734,,,,,,,,,,,,fa7bf5e2-44d2-4a0f-aa42-e10086856077,167,,,"[14.8, 39.6]",3775592,3,,,,,-1.0474234,,Right Foot,,,,"[32.4, 9.1]",,Ground Pass,,35.213776,,,,,Siri Worm,15572.0,,,,,,1,From Free Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,11,Tottenham Hotspur Women,749,['a82b3cb8-df37-43ff-97f6-e9d7a3d1fa1e'],50,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:50.966,Pass,
,,,,,,,,,,,,,,,,,,0.852488,,,,,,,,,,,,8d5ac87b-83ef-4f44-ac2d-67c7a11e51aa,170,,,"[28.8, 10.4]",3775592,3,,,,,0.6998929,,Right Foot,,,,"[40.2, 20.0]",,Low Pass,,14.903691,,,,,Alanna Stephanie Kennedy,5078.0,,,,,,1,From Free Kick,Siri Worm,15572.0,Left Back,11,Tottenham Hotspur Women,749,['640c42f3-715f-4657-b8fe-f6d9587af41c'],54,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:54.341,Pass,
,,,,,,,,,,,,,,,,,,1.765155,,,,,,,,,,,,ab21a61e-7833-4a44-9dba-0fb035c748a1,173,,,"[40.2, 20.0]",3775592,3,,,,,-1.4673929,,Other,,,,"[41.3, 9.4]",,Low Pass,,10.656922,,,,,Siri Worm,15572.0,,,,,,1,From Free Kick,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,11,Tottenham Hotspur Women,749,['6c3cfb56-4ec6-4de7-828a-18d5255927d4'],55,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:55.398,Pass,
,,,,,,,,,,,,,,,,,,4.057338,,,,,,,,,,,,12a2e409-41ee-4edc-82a4-b0314c7be2cb,176,,,"[46.3, 11.7]",3775592,3,,,,,0.42113712,,Left Foot,,,,"[97.2, 34.5]",,High Pass,,55.7732,,,Incomplete,,Rosella Ayane,21048.0,,,,,,1,From Free Kick,Siri Worm,15572.0,Left Back,11,Tottenham Hotspur Women,749,"['67f42038-363c-4a74-beba-6267618a3113', '77d2903c-7058-48e9-9e30-daa375e355d3']",58,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:58.072,Pass,
,,,,,,,,,,,,,,,,,,3.452985,,,,,,,,,,,,00f1ccc5-02ab-496d-9fc0-dd5185366468,180,,,"[62.6, 13.0]",3775592,4,,,,True,-0.40910405,,,,,,"[91.2, 0.6]",,Low Pass,,31.172424,,,Out,,,,,,,,Recovery,1,From Free Kick,Siri Worm,15572.0,Left Back,11,Tottenham Hotspur Women,749,['02061178-0f7c-492f-a087-3c2cd15d0520'],5,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:05.946,Pass,True
,,,,,,,,,,,,,,,,,,0.962665,,,,,,,,,,,,2e0976a3-2ba7-43f5-9287-d6d49ed401b6,181,,,"[35.0, 80.0]",3775592,4,,,,,-1.5385494,,,,,,"[35.4, 67.6]",,Low Pass,,12.40645,,,,,Angharad James,15577.0,,,,,Throw-in,1,From Throw In,Natasha Harding,15725.0,Right Back,12,Reading WFC,974,['da66097a-1faa-422d-938a-c9797084d53b'],36,,,,,,,,,,,,,,,Reading WFC,974,00:04:36.809,Pass,
,,,,,,,,,,,,,,,,,,0.99061,,,,,,,,,,,,13948dbc-2b1d-40ac-8de3-b041912ef9de,188,,,"[35.4, 67.6]",3775592,4,,,,,-1.0874883,,Right Foot,,,,"[42.8, 53.5]",,Low Pass,,15.923882,,,,,Rachel Rowe,19780.0,,,,,Recovery,1,From Throw In,Angharad James,15577.0,Right Center Midfield,12,Reading WFC,974,"['06cc8199-b878-4688-864c-24d365f8709a', '7fdac474-43ef-404d-9c79-d1175842e895']",40,,,,,,,,,,,,,,,Reading WFC,974,00:04:40.049,Pass,True
,,,,,,,,,,,,,,,,,,3.072695,,,,,,,,,,,,cff09de5-d6a0-4c4c-b558-45ca7a83f95d,191,,,"[43.8, 40.0]",3775592,4,,,,,-1.0149934,,Right Foot,,,,"[63.8, 7.8]",,Ground Pass,,37.905674,,,,,Emma Mukandi,18998.0,,,,,,1,From Throw In,Rachel Rowe,19780.0,Left Center Midfield,12,Reading WFC,974,['d032ecd0-3de9-48ea-9224-42a573786618'],42,,,,,,,,,,,,,,,Reading WFC,974,00:04:42.818,Pass,
,,,,,,,,,,,,,,,,,,2.860358,,,,,,,,,,,,db5e651f-cc47-48df-a848-44e2f7095007,194,,,"[67.4, 7.5]",3775592,4,,,,,-0.22589141,,Right Foot,,,,"[99.6, 0.1]",,Ground Pass,,33.03937,,,Out,,Danielle Carter,24281.0,,,,,,1,From Throw In,Emma Mukandi,18998.0,Left Back,12,Reading WFC,974,['7113d6a3-b6cd-419f-90f2-ba2ec5bbbf62'],47,,,,,,,,,,,,,,,Reading WFC,974,00:04:47.383,Pass,
,,,,,,,,,,,,,,,,,,1.508674,,,,,,,,,,,,3395b19d-fd25-4826-bd55-1dcbee06e7db,196,,,"[25.8, 80.0]",3775592,5,,,,,-0.2227601,,,,,,"[43.9, 75.9]",,High Pass,,18.558556,,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Ashleigh Neville,4848.0,Right Back,13,Tottenham Hotspur Women,749,['478a6d66-5ab8-45f9-9d50-4ba2f9352118'],6,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:06.244,Pass,
,,,,,,,,,,,,,,,,,,1.097741,,,,,,,,,,,,478a6d66-5ab8-45f9-9d50-4ba2f9352118,197,,,"[76.2, 4.2]",3775592,5,,,,,0.3827435,,Head,,,,"[83.9, 7.3]",,High Pass,,8.300602,,,,,Rachel Rowe,19780.0,,,,,Recovery,1,Regular Play,Emma Mukandi,18998.0,Left Back,14,Reading WFC,974,"['3395b19d-fd25-4826-bd55-1dcbee06e7db', 'eb04a19f-29b1-4b0b-bb74-11661afe401e']",7,,,,,,,,,,,,,,,Reading WFC,974,00:05:07.753,Pass,
,,,,,,,,,,,,,,,,,,2.998195,,,,,,,,,,,,77837783-9d28-4784-864c-2af756c3494f,210,,,"[84.0, 11.4]",3775592,5,,,,,0.25819987,,Left Foot,,,,"[117.7, 20.3]",,Ground Pass,,34.855415,,,,,Amalie Vevle Eikeland,26570.0,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Back,14,Reading WFC,974,['181678af-31de-4b77-b1c2-56657fefe92a'],14,,,,,,,,,,,,,,,Reading WFC,974,00:05:14.615,Pass,
,,,,,,,,,,,,,,,,,,1.024011,,,,,,,,,,,,4156d855-7443-4710-82fa-83d86550607b,218,,,"[4.0, 70.9]",3775592,5,,,,,0.030163262,,Right Foot,,,,"[27.2, 71.6]",,Low Pass,,23.210558,,,Incomplete,,Rosella Ayane,21048.0,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,14,Reading WFC,974,"['d3c36c63-ee1d-47ae-bc87-23d89158c2f0', 'e80d6a02-8584-4269-a969-b65cb482891d']",21,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:21.689,Pass,
,,,,,,,,,,,,,,,,,,2.668099,,,,,,,,,,,,d1f849c3-3fe5-4aa7-88c0-75ca8bb205c7,225,,,"[3.8, 40.8]",3775592,5,,,,,-0.64419943,,Keeper Arm,,,,"[26.7, 23.6]",,Low Pass,,28.640007,,,,,Siri Worm,15572.0,,,,,,1,From Keeper,Rebecca Leigh Spencer,18158.0,Goalkeeper,16,Tottenham Hotspur Women,749,['71d76f0f-0db8-4c9e-a9ae-c65b1ab42627'],27,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:27.739,Pass,
,,,,,,,,,,,,,,,,,,1.472447,,,,,,,,,,,,9d02b517-5512-4f1a-a413-76e0ed8dac58,229,,,"[29.5, 12.5]",3775592,5,,,,,2.3969882,,Right Foot,,,,"[14.2, 26.6]",,Ground Pass,,20.80625,,,,,Shelina Laura Zadorsky,5074.0,,,,,,1,Regular Play,Siri Worm,15572.0,Left Back,17,Tottenham Hotspur Women,749,['d0df9f54-12e7-49bb-bc53-f777c7370a5b'],35,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:35.207,Pass,
,,,,,,,,,,,,,,,,,,2.230734,,,,,,,,,,,,43467156-50c8-47aa-bcfa-d5c629fab46b,233,,,"[16.0, 14.4]",3775592,5,,,,,-0.1264609,,Left Foot,,,,"[56.9, 9.2]",,High Pass,,41.229237,,,Incomplete,,,,,,,,,1,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,18,Tottenham Hotspur Women,749,['f34a558d-0410-4aaf-8bd9-ed2071206053'],39,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:39.000,Pass,
,,,,,,,,,,,,,,,,,,1.21851,,,,,,,,,,,,f34a558d-0410-4aaf-8bd9-ed2071206053,234,,,"[63.2, 70.9]",3775592,5,,,,,-0.73508096,,Head,,,,"[70.5, 64.3]",,Low Pass,,9.84124,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,18,Tottenham Hotspur Women,749,"['43467156-50c8-47aa-bcfa-d5c629fab46b', 'c3805109-e63d-4f51-8b24-4ddb44c828a5']",41,,,,,,,,,,,,,,,Reading WFC,974,00:05:41.231,Pass,
,,,,,,,,,,,,,,,,,,1.647427,,,,,,,,,,,,c3805109-e63d-4f51-8b24-4ddb44c828a5,235,,,"[49.6, 15.8]",3775592,5,,,,,-1.0483929,,Right Foot,,,,"[55.3, 5.9]",,Ground Pass,,11.423659,,,Incomplete,,Rianna Dean,31702.0,,,,,Recovery,1,Regular Play,Ria Percival,18145.0,Right Wing,18,Tottenham Hotspur Women,749,"['003af82a-4a63-4231-8dd9-82016e280cc2', 'f34a558d-0410-4aaf-8bd9-ed2071206053', 'fd71b2af-37a0-4fb6-94bd-fcadab3b07cb']",42,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:42.449,Pass,
,,,,,,,,,,,,,,,,,,1.982363,,,,,,,,,,,,fd71b2af-37a0-4fb6-94bd-fcadab3b07cb,238,,,"[64.8, 74.2]",3775592,5,,,,,-0.31406683,,Right Foot,,,,"[92.2, 65.3]",,High Pass,,28.8092,,,Incomplete,,Amalie Vevle Eikeland,26570.0,,,,,Recovery,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,18,Tottenham Hotspur Women,749,"['174582b5-489a-48f5-a1f0-497d9f55d6a7', 'c3805109-e63d-4f51-8b24-4ddb44c828a5', 'd9593750-2300-40f6-8cd4-bb49844f80b8', 'ee5738db-e82c-48da-8d62-fb074cd3bd41']",44,,,,,,,,,,,,,,,Reading WFC,974,00:05:44.097,Pass,True
,,,,,,,,,,,,,,,,,,3.185728,,,,,,,,,,,,952924e6-7273-43d7-9cd0-52830991f773,242,,,"[26.2, 16.3]",3775592,5,,,,,-0.36542457,,Left Foot,,,,"[49.2, 7.5]",,High Pass,,24.626003,,,Incomplete,,Angela Addison,31550.0,,,,,,1,Regular Play,Kerys Harrop,15569.0,Right Center Back,18,Tottenham Hotspur Women,749,"['5ca932bf-9592-4642-85fc-357232dfd82e', 'd984ce72-ab26-459f-95b3-e350becd58a9']",46,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:46.823,Pass,
,,,,,,,,,,,,,,,,,,0.850956,,,,,,,,,,,,d984ce72-ab26-459f-95b3-e350becd58a9,245,,,"[70.9, 72.6]",3775592,5,,,,True,0.81569195,,,,,,"[77.3, 79.4]",,High Pass,,9.338094,,,Out,,,,,,,,Recovery,1,Regular Play,Natasha Harding,15725.0,Right Back,18,Tottenham Hotspur Women,749,"['952924e6-7273-43d7-9cd0-52830991f773', 'a7a7c23b-70eb-4bc6-b5f1-d82c41b577da']",50,,,,,,,,,,,,,,,Reading WFC,974,00:05:50.009,Pass,True
,,,,,,,,,,,,,,,,,,1.501934,,,,,,,,,,,,0910fad4-a6f5-4cd1-932e-305cb184b397,246,,,"[88.0, 80.0]",3775592,6,,,,,-0.7331582,,,,,,"[104.1, 65.5]",,High Pass,,21.667027,,,Incomplete,,Danielle Carter,24281.0,,,,,Throw-in,1,From Throw In,Natasha Harding,15725.0,Right Back,19,Reading WFC,974,"['71cefcf9-3aad-41f6-af11-ef1c35b7c523', 'f1882961-7a7e-49c6-a4c0-5165c4a5b774']",11,,,,,,,,,,,,,,,Reading WFC,974,00:06:11.923,Pass,
,,,,,,,,,,,,,,,,,,1.647268,,,,,,,,,,,,71cefcf9-3aad-41f6-af11-ef1c35b7c523,248,,,"[16.0, 14.6]",3775592,6,,,,,0.9478873,,Head,,,,"[26.2, 28.8]",,High Pass,,17.483707,,,,,Alanna Stephanie Kennedy,5078.0,,,,,Recovery,1,From Throw In,Kerys Harrop,15569.0,Right Center Back,19,Reading WFC,974,"['0910fad4-a6f5-4cd1-932e-305cb184b397', '55224adc-29a3-435e-b24a-de3dc183219d']",13,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:13.425,Pass,
,,,,,,,,,,,,,,,,,,0.654997,,,,,,,,,,,,7958b0ce-f054-4399-b258-5befb083b628,250,,,"[26.2, 28.8]",3775592,6,,,,,0.11272761,,Right Foot,,,,"[36.8, 30.0]",,Low Pass,,10.667708,,,Incomplete,,,,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,19,Reading WFC,974,['74ae831a-6610-4c67-adb6-3522fde8360a'],15,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:15.072,Pass,
,,,,,,,,,,,,,,,,,,0.840447,,,,,,,,,,,,687e23ab-6f0b-45d6-a04a-43c91b91b0ae,253,,,"[86.6, 47.1]",3775592,6,,,,,0.04571975,,Right Foot,,,,"[101.9, 47.8]",,Low Pass,,15.316005,,,Incomplete,,Danielle Carter,24281.0,,,,,,1,From Throw In,Jessica Fishlock,5016.0,Center Defensive Midfield,19,Reading WFC,974,"['0409fc68-2a5b-4ffe-9ab2-ab7dbadce3d7', 'ee3722c0-dfa3-428e-b590-00fe039a586c']",17,,,,,,,,,,,,,,,Reading WFC,974,00:06:17.161,Pass,
,,,,,,,,,,,,,,,,,,1.077168,,,,,,,,,,,,0409fc68-2a5b-4ffe-9ab2-ab7dbadce3d7,255,,,"[18.2, 32.3]",3775592,6,,,,,0.3145043,,Left Foot,,,,"[26.5, 35.0]",,Low Pass,,8.728115,,,,,Alanna Stephanie Kennedy,5078.0,,,,,Recovery,1,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,20,Tottenham Hotspur Women,749,"['2fcdac9e-75b3-4d7e-8a5b-1352b28f88e4', '687e23ab-6f0b-45d6-a04a-43c91b91b0ae']",18,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:18.002,Pass,
,,,,,,,,,,,,,,,,,,2.219966,,,,,,,,,,,,c40da72b-34cb-4a43-909f-431bfbb488dd,264,,,"[34.8, 39.7]",3775592,6,,,,,1.1764634,,Left Foot,,,,"[47.7, 70.7]",,Low Pass,,33.576927,,,,,Ashleigh Neville,4848.0,,,,,Free Kick,1,From Free Kick,Shelina Laura Zadorsky,5074.0,Left Center Back,21,Tottenham Hotspur Women,749,['5f635c85-ee86-41d9-a4fe-9b92b5328abd'],42,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:42.327,Pass,
,,,,,,,,,,,,,,,,,,0.769408,,,,,,,,,,,,6d3ce308-d371-4672-92db-055bc09f8c27,267,,,"[52.3, 72.6]",3775592,6,,,,,-0.066568166,,Right Foot,,,,"[64.3, 71.8]",,Ground Pass,,12.026637,,,,,Rosella Ayane,21048.0,,,,,,1,From Free Kick,Ashleigh Neville,4848.0,Right Back,21,Tottenham Hotspur Women,749,['9046a118-debb-4f3f-9b1b-6da193bf3175'],45,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:45.724,Pass,
,,,,,,,,,,,,,,,,,,0.835954,,,,,,,,,,,,4b8854fe-25f6-437c-b2b6-2c11f2bc1fff,269,,,"[64.3, 71.8]",3775592,6,,,,,-2.4016178,,Right Foot,,,,"[57.4, 65.5]",,Low Pass,,9.343447,,,,,Ria Percival,18145.0,,,,,,1,From Free Kick,Rosella Ayane,21048.0,Center Attacking Midfield,21,Tottenham Hotspur Women,749,['4f5a5c7a-e8a6-470d-9ac2-d44b0e07f764'],46,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:46.493,Pass,
,,,,,,,,,,,,,,,,,,1.372102,,,,,,,,,,,,379abd3a-df5b-4bf3-9bae-f861a02f9d2c,272,,,"[57.4, 65.5]",3775592,6,,,,,-0.53295076,,Right Foot,,,,"[75.2, 55.0]",,Ground Pass,,20.666157,,,,,Rianna Dean,31702.0,,,,,,1,From Free Kick,Ria Percival,18145.0,Right Wing,21,Tottenham Hotspur Women,749,"['1380c3c4-c1df-469f-a32b-75bb507dd48d', '50253cd1-21de-4208-82f5-fd6e617d444e']",47,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:47.329,Pass,True
,,,,,,,,,,,,,,,,,,1.392377,,,,,,,,,,,,db99f635-e558-4082-b941-8bc63221d4eb,276,,,"[71.1, 59.1]",3775592,6,,,,,2.4402452,,Right Foot,,,,"[56.3, 71.6]",,Ground Pass,,19.372402,,,,,Ashleigh Neville,4848.0,,,,,,1,From Free Kick,Rianna Dean,31702.0,Center Forward,21,Tottenham Hotspur Women,749,['9b9763a4-2312-4acf-abc4-650d848738a2'],50,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:50.336,Pass,
,,,,,,,,,,,,,,,,,,1.040492,,,,,,,,,,,,e3791810-037e-4d60-8fab-23fdc903489e,278,,,"[56.3, 71.6]",3775592,6,,,,,-1.173898,,Right Foot,,,,"[69.0, 41.3]",,Ground Pass,,32.85392,,,,,Alanna Stephanie Kennedy,5078.0,,,,,,1,From Free Kick,Ashleigh Neville,4848.0,Right Back,21,Tottenham Hotspur Women,749,['ee9d2f35-824e-458f-8adb-842e5b0d97a2'],51,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:51.728,Pass,
,,,,,,,,,,,,,,,,,,1.834596,,,,,,,,,,,,e97ac51a-2d09-4009-9195-41459459dfc2,280,,,"[69.0, 41.3]",3775592,6,,,,,-1.2446405,,No Touch,,,,"[78.2, 14.1]",,Ground Pass,,28.71376,,True,,,Siri Worm,15572.0,,,,,,1,From Free Kick,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,21,Tottenham Hotspur Women,749,['03b26ba7-3d34-4492-8d02-f85f51b8d66a'],52,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:52.769,Pass,
