bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.993807,,,,,,,,,,,02825ebf-6b7a-46b4-8add-6dff6eef4b09,625,,,"[65.9, 59.5]",3775606,16,,,True,-1.7499568,,,,,"[63.6, 46.8]",,Low Pass,,12.906588,,,,Melanie Leupolz,15648.0,,,,,Interception,1,From Kick Off,Millie Bright,4642.0,Right Center Back,37,Reading WFC,974,"['2aa3709d-ee16-4252-81bf-ee448d8f5d5e', '6fd00217-43c5-4af3-b4bf-9abd9df8729c', 'b6f15097-e629-4c1d-9a20-161bcaa5286a']",38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:38.109,Pass,True
,,,,,,,,,,,,,,,,,,,0.451267,,,,,,,,,,,1ad82c6b-979e-4d89-bbec-2df4d308d3df,630,,,"[51.8, 52.7]",3775606,16,,,,0.41299972,,Right Foot,,,"[60.7, 56.6]",,Ground Pass,,9.716995,,Incomplete,,Fara Williams,10251.0,,,,,Recovery,1,From Kick Off,Kristine Leine,31628.0,Right Back,37,Reading WFC,974,"['4928b323-724d-461b-aa22-01c25862ee52', '8d9d531b-3f05-44e0-910e-b5a9fdfc18bd']",43,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:43.100,Pass,
,,,,,,,,,,,,,,,,,,,1.177997,,,,,,,,,,,36d0aa13-12f3-4251-8935-f8a614e8f09f,633,,,"[52.9, 53.5]",3775606,16,,,,-3.0403771,,Left Foot,,,"[40.1, 52.2]",,Ground Pass,,12.865847,,,,Deanna Cooper,20061.0,,,,,Recovery,1,From Kick Off,Kristine Leine,31628.0,Right Back,37,Reading WFC,974,['910b438c-6826-4ee6-b1d4-94660837645e'],45,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:45.341,Pass,
,,,,,,,,,,,,,,,,,,,1.426869,,,,,,,,,,,18a612b7-a035-4bae-8525-4de04b1dc1b8,636,,,"[54.2, 52.8]",3775606,16,,,,0.58296907,,Left Foot,,,"[81.8, 71.0]",,Low Pass,,33.06055,,,,Fara Williams,10251.0,,,,,,1,From Kick Off,Deanna Cooper,20061.0,Right Center Back,37,Reading WFC,974,['1374c876-82a8-43d8-a974-6d2c6fa60fd0'],49,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:49.688,Pass,
,,,,,,,,,,,,,,,,,,,2.565809,,,,,,,,,,,a086c0e5-c6fb-48ce-a1f0-64fa6e20792a,640,,,"[37.5, 0.1]",3775606,17,True,,,1.3368425,,,,,"[42.6, 21.5]",,Low Pass,,21.99932,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,38,Chelsea FCW,971,['52dc01fd-7668-4f18-b679-80b0bbe7fe10'],13,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:13.114,Pass,
,,,,,,,,,,,,,,,,,,,1.425172,,,,,,,,,,,52dc01fd-7668-4f18-b679-80b0bbe7fe10,643,,,"[77.5, 58.6]",3775606,17,,,,-0.06297966,,Right Foot,,,"[99.7, 57.2]",,Ground Pass,,22.2441,,Incomplete,,,,,,,,Recovery,1,From Throw In,Jessica Fishlock,5016.0,Right Defensive Midfield,38,Chelsea FCW,971,"['117c6683-26af-447e-8e1b-ab5f09072f23', 'a086c0e5-c6fb-48ce-a1f0-64fa6e20792a', 'c2a35cd3-fcac-47b0-b2c0-bf72c0586548']",15,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:15.679,Pass,True
,,,,,,,,,,,,,,,,,,,2.049409,,,,,,,,,,,45dcef98-46a2-4676-871e-a7c8d1918285,646,,,"[19.8, 31.5]",3775606,17,,,,0.7992862,,Right Foot,,,"[41.1, 53.4]",,Ground Pass,,30.54996,,,,Niamh Charles,15631.0,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Left Center Back,38,Chelsea FCW,971,['6918833e-91df-4b9f-aa66-ffdba9598df7'],18,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:18.124,Pass,
,,,,,,,,,,,,,,,,,,,1.727182,,,,,,,,,,,f2fdb09a-f50f-4627-8761-2e76bdfbd10c,650,,,"[67.9, 33.9]",3775606,17,,,,-2.5623488,,Right Foot,,,"[52.0, 23.5]",,Ground Pass,,18.99921,,,,Lily Woodham,15704.0,,,,,Recovery,1,Regular Play,Jessica Fishlock,5016.0,Right Defensive Midfield,39,Reading WFC,974,['d0468a6e-476b-4d11-9183-e64bda188aaf'],22,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:22.103,Pass,
,,,,,,,,,,,,,,,,,,,4.588689,,,,,,,,,,,f19a119b-d6d8-4668-8159-0272fed3555e,653,,,"[54.8, 16.7]",3775606,17,,,,-0.18796188,,Left Foot,,,"[107.9, 6.6]",,High Pass,,54.052013,,,,Emma Harries,46635.0,,,,,,1,Regular Play,Lily Woodham,15704.0,Left Back,39,Reading WFC,974,['25fe5031-8e5c-4d20-85e6-9cb0b0393f9d'],25,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:25.416,Pass,
,,,,,,,,,,,,,,,,,,,1.210018,,,,,,,,,,,f687731a-21d7-43c2-857e-de55ab911483,658,,,"[110.1, 0.1]",3775606,18,,,,1.3637236,,,,,"[112.6, 12.0]",,High Pass,,12.15977,,Incomplete,,Amalie Vevle Eikeland,26570.0,,,,,Throw-in,1,From Throw In,Lily Woodham,15704.0,Left Back,40,Reading WFC,974,"['cad9ce1c-a1f1-4a2e-812f-40d0f71c8236', 'fcc067c1-15fa-41c2-ba9c-c8a22c06fd9f']",0,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:00.758,Pass,
,,,,,,,,,,,,,,,,,,,2.28538,,,,,,,,,,,b36028f7-7976-4a82-bde0-48ce8a59566c,661,,,"[120.0, 0.1]",3775606,18,,,,2.0222495,,Left Foot,,,"[99.2, 43.0]",,High Pass,,47.676514,,Incomplete,True,Jessica Fishlock,5016.0,,True,Outswinging,,Corner,1,From Corner,Fara Williams,10251.0,Left Midfield,41,Reading WFC,974,"['4a16b08b-ba3d-442c-94b6-566586d0529f', 'b91aa42f-edda-4f75-ba5e-87b1889b7f56']",40,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:40.954,Pass,
,,,,,,,,,,,,,,,,,,,2.074952,,,,,,,,,,,12b560c3-fecb-4c8a-b5c7-3dc06e6a4b1b,667,,,"[7.0, 44.1]",3775606,19,,,,-1.0933836,,Right Foot,,,"[27.9, 3.7]",,High Pass,,45.48593,,,,Jonna Ann-Charlotte Andersson,10222.0,,True,,,Goal Kick,1,From Goal Kick,Ann-Katrin Berger,15560.0,Goalkeeper,42,Chelsea FCW,971,['23cbf507-acad-4b96-9f19-3db091a7c887'],21,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:19:21.555,Pass,
,,,,,,,,,,,,,,,,,,,1.16967,,,,,,,,,,,b0b53080-7ae6-41d2-80b3-004974455ff1,670,,,"[91.7, 80.0]",3775606,19,,,,-0.67567116,,,,,"[104.8, 69.5]",,High Pass,,16.788687,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Kristine Leine,31628.0,Right Back,43,Reading WFC,974,['6f78b46a-1e16-427a-8981-6e939dfe81b8'],38,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:38.353,Pass,
,,,,,,,,,,,,,,,,,,,2.67466,,,,,,,,,,,a2a06e8f-f63a-4348-b12d-fc423598a2ce,672,,,"[14.4, 20.2]",3775606,19,,,,-1.4524705,,Head,,,"[16.1, 5.9]",,High Pass,,14.400695,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,Recovery,1,From Throw In,Sophie Louise Ingle,15549.0,Left Center Back,43,Reading WFC,974,['c29569d0-5624-43ed-9a5f-ac303b6274bf'],40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:19:40.239,Pass,
,,,,,,,,,,,,,,,,,,,2.552102,,,,,,,,,,,25ecce41-bbe4-4119-aa92-c9888f67d453,675,,,"[16.2, 5.9]",3775606,19,,,,0.4755005,,Left Foot,,,"[53.1, 24.9]",,High Pass,,41.504337,,Incomplete,,Samantha May Kerr,4961.0,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,43,Reading WFC,974,"['25cb733c-7ff4-4e9c-9be0-38694260bd23', '79dc39a8-3f6b-4acc-8ece-53545f5448a7']",43,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:19:43.033,Pass,
,,,,,,,,,,,,,,,,,,,2.270266,,,,,,,,,,,4275e4b7-0176-43c0-956a-c62be6616cd3,683,,,"[38.4, 33.1]",3775606,19,,,,-1.2712643,,Right Foot,,,"[42.6, 19.5]",,Low Pass,,14.233763,,Incomplete,,Erin Cuthbert,4660.0,,,,,Recovery,1,From Throw In,Sophie Louise Ingle,15549.0,Left Center Back,43,Reading WFC,974,"['95cbc0e6-b7ac-458c-91b8-b76709e1ddf6', '965de06b-9861-433b-9c94-7bfebfc95767', 'bc6ee2a3-480e-40cb-ac04-b26d483deb0d']",49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:19:49.294,Pass,True
,,,,,,,,,,,,,,,,,,,1.617768,,,,,,,,,,,60d57565-bf8c-414a-8bab-56773a05c226,687,,,"[80.6, 65.6]",3775606,19,,,,0.06241881,,Right Foot,,,"[101.4, 66.9]",,Ground Pass,,20.840586,,Incomplete,,Emma Harries,46635.0,,,,,,1,From Throw In,Fara Williams,10251.0,Left Midfield,43,Reading WFC,974,"['92810c73-274b-49c9-b521-740bc6e141f4', 'ad8c806e-60e9-4dc1-bde1-a7aef5d5d9e1']",53,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:53.238,Pass,
,,,,,,,,,,,,,,,,,,,1.068422,,,,,,,,,,,9a9dd2af-35a8-4b08-8f19-94a754f3a4f8,692,,,"[16.1, 7.6]",3775606,19,,,,-0.41704923,,Left Foot,,,"[31.9, 0.6]",,Low Pass,,17.281204,,Out,,Francesca Kirby,4641.0,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,43,Reading WFC,974,"['18cd64b1-ac1c-4e79-a517-8c0b941e0309', '91caae1d-fc21-4841-9747-07da9e5eae2d']",56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:19:56.146,Pass,True
,,,,,,,,,,,,,,,,,,,1.65786,,,,,,,,,,,1c277a89-1dbf-488b-ba03-8281d11e202b,694,,,"[88.1, 80.0]",3775606,20,,,,-0.34515765,,,,,"[105.9, 73.6]",,Low Pass,,18.915602,,Incomplete,,Emma Harries,46635.0,,,,,Throw-in,1,From Throw In,Kristine Leine,31628.0,Right Back,44,Reading WFC,974,"['685f066d-81c4-4a68-8931-8cc303e58dad', 'daca79dc-40cf-43e7-8ada-3dce74ce738b']",10,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:10.419,Pass,
,,,,,,,,,,,,,,,,,,,0.320543,,,,,,,,,,,ebc8436c-58af-47a1-8d88-c0408ce53091,699,,,"[10.1, 3.8]",3775606,20,,,,-0.47018346,,Left Foot,,,"[16.2, 0.7]",,High Pass,,6.842514,,Out,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,44,Reading WFC,974,['6c4932de-b422-4869-ae93-b498f4b9a851'],13,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:13.115,Pass,True
,,,,,,,,,,,,,,,,,,,1.013802,,,,,,,,,,,9d091323-1b0d-4c8a-9fd6-b7d4b74b77af,700,,,"[104.5, 80.0]",3775606,20,,,,-2.0628915,,,,,"[99.3, 70.3]",,Low Pass,,11.005907,,,,Angharad James,15577.0,,,,,Throw-in,1,From Throw In,Kristine Leine,31628.0,Right Back,45,Reading WFC,974,['7571addf-24ce-4792-a4cc-27810de6bb70'],25,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:25.180,Pass,
,,,,,,,,,,,,,,,,,,,0.430383,,,,,,,,,,,bf33446b-0dfe-4ab1-9dfd-71ac27a1e652,704,,,"[108.1, 74.2]",3775606,20,,,,-1.1164943,,Right Foot,,,"[112.3, 65.6]",,Ground Pass,,9.570789,,Incomplete,,Fara Williams,10251.0,,,,,,1,From Throw In,Angharad James,15577.0,Left Defensive Midfield,45,Reading WFC,974,"['02c3b87c-f291-4118-9220-cf6405207a56', '16349b39-eda9-4850-a4d3-75016d4c6c4b', 'b710af9b-309d-4445-9227-6c9e0c8b0dd2']",27,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:27.650,Pass,True
,,,,,,,,,,,,,True,,,,,,0.959826,,,,,,,,,,,02c3b87c-f291-4118-9220-cf6405207a56,706,,,"[7.8, 14.5]",3775606,20,,,,0.0,,Right Foot,,,"[10.4, 14.5]",,Ground Pass,,2.6,,,,Guro Reiten,10514.0,,,,,Interception,1,Regular Play,Erin Cuthbert,4660.0,Right Defensive Midfield,46,Chelsea FCW,971,"['bf33446b-0dfe-4ab1-9dfd-71ac27a1e652', 'f94e889d-5c8b-4c52-9373-5f98d9c71aed']",28,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:28.081,Pass,
,,,,,,,,,,,,,,,,,,,0.66262,,,,,,,,,,,1cf13c5d-96fe-439b-ade5-f44b4de87e3c,710,,,"[6.2, 9.3]",3775606,20,,,,-0.21866895,,Left Foot,,,"[13.4, 7.7]",,Ground Pass,,7.3756356,,,,Francesca Kirby,4641.0,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Wing,46,Chelsea FCW,971,"['0ac37dd2-1d9e-4891-a105-bb6c5ff83078', '9516c933-6dbd-4b24-baf7-0df675bb6ff6']",29,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:29.168,Pass,True
,,,,,,,,,,,,,,,,,,,1.978092,,,,,,,,,,,abe29029-9525-4527-86cc-3b0f89a83324,714,,,"[13.3, 6.0]",3775606,20,,,,0.50021666,,Right Foot,,,"[29.4, 14.8]",,Ground Pass,,18.348024,,,,Erin Cuthbert,4660.0,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,46,Chelsea FCW,971,"['06ae5b22-5106-47df-813f-bbc7d11b1ecc', '7f4ff372-c2ab-4421-a589-3730d8a686aa']",30,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:30.880,Pass,True
,,,,,,,,,,,,,,,,,,,6.34375,,,,,,,,,,,c008c12a-5bc1-43a6-b6af-e4f0dcf0872e,717,,,"[33.9, 18.7]",3775606,20,,,,-0.16894269,,Right Foot,,,"[93.7, 8.5]",,High Pass,,60.663662,,Incomplete,,Guro Reiten,10514.0,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Defensive Midfield,46,Chelsea FCW,971,"['55822e16-471e-493b-b509-b2ee2fc911ae', 'caff50f1-9af6-49c2-b319-0c39205f17a6']",34,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:34.359,Pass,
,,,,,,,,,,,,,,,,,,,1.458889,,,,,,,,,,,aac08dc1-93cf-4a0b-b6c7-2cfa46d690fd,721,,,"[26.1, 71.6]",3775606,20,,,,-2.2299657,,Right Foot,,,"[8.9, 49.4]",,Ground Pass,,28.083447,,,,Grace Moloney,15719.0,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Center Back,47,Reading WFC,974,['e2ee04fc-30e5-4dd6-b69c-ab52ae597c9a'],42,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:42.357,Pass,
,,,,,,,,,,,,,,,,,,,1.828894,,,,,,,,,,,18679e08-13e5-4cd3-9222-2a7f59280209,724,,,"[8.9, 46.9]",3775606,20,,,,0.97329605,,Right Foot,,,"[20.4, 63.8]",,Ground Pass,,20.441624,,,,Deanna Cooper,20061.0,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,47,Reading WFC,974,['cfd4bbbe-7b89-43a5-9e22-5673a67bd588'],52,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:52.296,Pass,
,,,,,,,,,,,,,,,,,,,1.187093,,,,,,,,,,,45330ef1-dda3-45b1-ad70-b0ff1592b018,727,,,"[32.8, 64.5]",3775606,20,,,,0.542365,,Right Foot,,,"[47.9, 73.6]",,Ground Pass,,17.630089,,,,Kristine Leine,31628.0,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,47,Reading WFC,974,['67436b87-ae76-4537-8013-e4cde4a47e2d'],58,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:58.931,Pass,
,,,,,,,,,,,,,,,,,,,0.927928,,,,,,,,,,,47d7556e-b6b7-40b6-853c-88254e9d38dd,731,,,"[45.4, 75.8]",3775606,21,,,,-1.5766786,,Left Foot,,,"[45.3, 58.8]",,Ground Pass,,17.000294,,,,Angharad James,15577.0,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Back,47,Reading WFC,974,"['a26f06e9-f44d-4006-9cf4-698aaba15d80', 'dc7cf2bf-357e-4833-a25a-b7cd368e6617']",1,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:01.571,Pass,True
,,,,,,,,,,,,,,,,,,,1.280355,,,,,,,,,,,63682de5-944c-41a0-a5c3-233e14df0a4c,734,,,"[45.3, 58.8]",3775606,21,,,,0.71819186,,Right Foot,,,"[56.4, 68.5]",,Ground Pass,,14.741099,,,,Fara Williams,10251.0,,,,,,1,Regular Play,Angharad James,15577.0,Left Defensive Midfield,47,Reading WFC,974,['0a2ddde3-179e-47cc-af31-43fb28f561a6'],2,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:02.539,Pass,
,,,,,,,,,,,,,,,,,,,1.130261,,,,,,,,,,,c9232520-378f-4144-ac53-65e1c11572d1,737,,,"[56.4, 68.5]",3775606,21,,,,-2.1401095,,Left Foot,,,"[50.0, 58.5]",,Ground Pass,,11.872658,,,,Angharad James,15577.0,,,,,,1,Regular Play,Fara Williams,10251.0,Left Midfield,47,Reading WFC,974,['12dbb061-459f-4664-a755-e778c277e5e3'],4,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:04.118,Pass,
,,,,,,,,,,,,,,,,,,,0.610461,,,,,,,,,,,608dc4d6-49c5-4ed7-9958-265e801cc73f,746,,,"[116.2, 20.1]",3775606,21,,,,3.1100242,,Right Foot,,True,"[106.7, 20.4]",,Ground Pass,,9.504736,,,,Francesca Kirby,4641.0,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,47,Reading WFC,974,['88e67a0a-a1f9-4b6d-8185-67d05e3f0568'],12,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:21:12.607,Pass,
,,,,,,,,,,,,,,,,,,,0.917675,,,,,,,,,,,d093c326-ceaa-4bf0-8825-67a74311b3ef,754,,,"[21.1, 64.4]",3775606,21,,,,0.06494917,,Left Foot,,,"[33.4, 65.2]",,Ground Pass,,12.325989,,,,Fara Williams,10251.0,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Back,47,Reading WFC,974,['158325b3-705f-4d7d-a899-889e433b3be1'],16,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:16.514,Pass,
,,,,,,,,,,,,,,,,,,,2.590799,,,,,,,,,,,d97a7767-7985-4545-8c0b-e3f5ce795560,757,,,"[31.4, 63.9]",3775606,21,,,,-2.4731517,,Right Foot,,,"[10.0, 47.0]",,Ground Pass,,27.26848,,,,Grace Moloney,15719.0,,,,,,1,Regular Play,Fara Williams,10251.0,Left Midfield,47,Reading WFC,974,['08645984-5e46-4043-9ba6-e286d9e3d649'],19,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:19.964,Pass,
,,,,,,,,,,,,,,,,,,,2.008587,,,,,,,,,,,8fa2a487-8e60-4067-9b60-fe3577168503,760,,,"[8.9, 47.4]",3775606,21,,,,-1.0357505,,Right Foot,,,"[26.8, 17.2]",,Low Pass,,35.106266,,,,Emma Mukandi,18998.0,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,47,Reading WFC,974,['bafdc170-1486-4a17-93de-5e22c5b7f2f5'],24,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:24.284,Pass,
,,,,,,,,,,,,,,,,,,,2.201411,,,,,,,,,,,e7b9d637-7f4b-41f9-88e8-9bd1e2742309,763,,,"[36.5, 11.1]",3775606,21,,,,-0.102397494,,Left Foot,,,"[76.4, 7.0]",,High Pass,,40.1101,,,,Natasha Harding,15725.0,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Center Back,47,Reading WFC,974,['ea1c996e-2fd3-41f1-a644-276d09f95fc4'],29,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:29.310,Pass,
,,,,,,,,,,,,,,,,,,,1.226524,,,,,,,,,,,70a33615-32c2-4b24-a501-e5dc2074af33,765,,,"[77.3, 7.0]",3775606,21,,,,1.7378981,,Right Foot,,,"[75.9, 15.3]",,Low Pass,,8.417244,,,,Amalie Vevle Eikeland,26570.0,,,,,,1,Regular Play,Natasha Harding,15725.0,Left Center Forward,47,Reading WFC,974,['94f9f20e-cf6a-4291-84ff-a28b30bf775f'],31,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:31.512,Pass,
,,,,,,,,,,,,,,,,,,,3.503992,,,,,,,,,,,6e384c74-7e18-4798-af9a-265c7d74f320,771,,,"[37.8, 66.6]",3775606,21,,,,-2.5995646,,Right Foot,,,"[10.4, 50.1]",,Ground Pass,,31.984528,,,,Ann-Katrin Berger,15560.0,,,,,Recovery,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,48,Chelsea FCW,971,"['0848acf0-feef-4f83-aa24-9e566d49884f', '8e7648d2-0803-468b-bfa6-408347612fc3']",33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:21:33.612,Pass,True
,,,,,,,,,,,,,,,,,,,1.671468,,,,,,,,,,,3957de71-d7a2-42bc-a8d0-8f493284c8d3,775,,,"[11.4, 39.0]",3775606,21,,,,-0.245997,,Left Foot,,,"[34.5, 33.2]",,Low Pass,,23.81701,,,,Erin Cuthbert,4660.0,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,48,Chelsea FCW,971,"['2dbe9fe5-50e9-4ae9-b141-eb627e43c6c2', 'bd6d877b-6091-4365-bea4-10728b3bd15f']",42,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:21:42.453,Pass,True
,,,,,,,,,,,,,,,,,,,1.527968,,,,,,,,,,,94020b3b-d2ce-4991-9399-ea4f3e03e6c5,778,,,"[30.9, 33.8]",3775606,21,,,,1.925399,,Right Foot,,,"[19.2, 65.4]",,Ground Pass,,33.696438,,,,Hannah Jayne Blundell,17275.0,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Defensive Midfield,48,Chelsea FCW,971,['b92a7a98-4c4e-45d3-80b1-2bc240cc2a75'],45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:21:45.649,Pass,
,,,,,,,,,,,,,,,,,,,1.758286,,,,,,,,,,,3412efd5-bbfb-4215-8bc9-83e6c3d9e292,781,,,"[18.9, 71.3]",3775606,21,,,,0.30587888,,Right Foot,,,"[41.7, 78.5]",,Ground Pass,,23.90983,,,,Niamh Charles,15631.0,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,48,Chelsea FCW,971,['d320989d-acd0-4865-81c4-9ff3eafa149d'],48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:21:48.571,Pass,
,,,,,,,,,,,,,,,,,,,1.108803,,,,,,,,,,,23285457-0db1-413b-b2f8-a8b944e73a5e,784,,,"[48.7, 80.0]",3775606,21,,,,-0.48995733,,Right Foot,,,"[63.7, 72.0]",,Ground Pass,,17.0,,,,Francesca Kirby,4641.0,,,,,,1,Regular Play,Niamh Charles,15631.0,Right Wing,48,Chelsea FCW,971,['d2d6130c-783d-4598-bb33-2434e9aaf2c2'],51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:21:51.871,Pass,
,,,,,,,,,,,,,,,,,,,1.147443,,,,,,,,,,,8582f878-f84a-4c72-98f6-4c114e99265d,787,,,"[59.7, 72.4]",3775606,21,,,,3.1207623,,Right Foot,,,"[50.1, 72.6]",,Ground Pass,,9.602083,,,,Melanie Leupolz,15648.0,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,48,Chelsea FCW,971,['f41c4214-d492-4b44-8e24-2f6a405198cb'],53,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:21:53.830,Pass,
,,,,,,,,,,,,,,,,,,,1.454721,,,,,,,,,,,b3084aa8-3c81-4193-bcc8-b733bd8fbf06,790,,,"[47.6, 71.6]",3775606,21,,,,1.7553391,,Right Foot,,,"[46.2, 79.1]",,Ground Pass,,7.6295476,,,,Hannah Jayne Blundell,17275.0,,,,,,1,Regular Play,Melanie Leupolz,15648.0,Left Defensive Midfield,48,Chelsea FCW,971,['cdd8fb33-753e-49c6-a968-3bd3ec3c390f'],55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:21:55.100,Pass,
,,,,,,,,,,,,,,,,,,,1.256269,,,,,,,,,,,ab5382d9-38f3-4831-aad9-8e8b682bd4c4,793,,,"[47.0, 77.0]",3775606,21,,,,-1.2315037,,Right Foot,,,"[50.0, 68.5]",,Ground Pass,,9.013878,,,,Melanie Leupolz,15648.0,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,48,Chelsea FCW,971,['78d5a090-169d-4b2f-ad68-6c0b67925d3a'],56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:21:56.594,Pass,
,,,,,,,,,,,,,,,,,,,3.273864,,,,,,,,,,,8c5fb4b7-b7fb-4d8d-8cf8-54460b66e5f9,796,,,"[51.4, 65.4]",3775606,21,,,,-1.2070363,,Right Foot,,,"[73.1, 8.4]",,High Pass,,60.990902,,,,Jonna Ann-Charlotte Andersson,10222.0,,True,,,,1,Regular Play,Melanie Leupolz,15648.0,Left Defensive Midfield,48,Chelsea FCW,971,['efafdef6-2d85-4aeb-a121-0a109ad23e4e'],58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:21:58.846,Pass,
,,,,,,,,,,,,,,,,,,,1.766491,,,,,,,,,,,f998d6aa-e979-471d-a3ce-a546ce0d6d41,799,,,"[80.1, 10.4]",3775606,22,,,,0.50612766,,Left Foot,,,"[97.6, 20.1]",,Ground Pass,,20.0085,,,,Guro Reiten,10514.0,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,48,Chelsea FCW,971,['1226b8dc-ccd4-4e12-9245-d21ae506a97f'],4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:22:04.397,Pass,
