ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,73c5fc9a-56bf-4710-ad26-bf3816e2daa4,549,,,"[41.0, 15.9]",3775601,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kiera Skeels,36799.0,Left Center Midfield,37,Bristol City WFC,973,"['11147943-77eb-4d9b-9437-30dee406cdc9', 'fc1780bd-5598-4dbb-af07-850cdbc0ab19']",51,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:51.153,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,6c90d594-00bb-42cb-ad07-2b00a49fa723,552,,,"[29.8, 27.0]",3775601,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,37,Bristol City WFC,973,['7409dfb7-5795-43f0-9c5f-739ca6bec6ba'],52,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:52.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,28952c9a-9eab-4471-984e-e86c5d70c25d,557,,,"[97.1, 35.7]",3775601,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ebony Salmon,31527.0,Right Wing,37,Bristol City WFC,973,"['037fc72c-70cb-4238-8937-18c8630fc0f3', 'c373117c-fc77-4e1b-8478-e0beede8f689']",58,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:58.893,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e946c8fe-1515-40a2-b72c-7c2cecb09a2d,566,,,"[65.4, 63.7]",3775601,16,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jessica Sigsworth,31535.0,Right Wing,38,Manchester United,1475,['5548a1c6-3445-41c1-a1fe-097a73d2823b'],41,,,,,,,,,,,,,,,,Manchester United,1475,00:16:41.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f30d85ee-750a-44d2-a875-0eb0993c4606,575,,,"[69.1, 68.7]",3775601,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Sigsworth,31535.0,Right Wing,39,Manchester United,1475,['ba3f3335-10d1-4e7a-b91e-a5ace281e623'],56,,,,,,,,,,,,,,,,Manchester United,1475,00:16:56.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,55061728-d211-47ce-8c85-6d3021b39f5d,581,,,"[107.9, 26.7]",3775601,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kirsty Smith,10196.0,Left Back,40,Manchester United,1475,['bb07ce45-4c8f-4842-a93b-c28bddeb843c'],36,,,,,,,,,,,,,,,,Manchester United,1475,00:17:36.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,fcc7491d-ee51-4e12-a51c-9115f01432ba,584,,,"[108.8, 47.5]",3775601,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kirsty Hanson,31532.0,Left Wing,40,Manchester United,1475,['1a1d4b39-013b-4e13-910d-34b67b3168f4'],38,,,,,,,,,,,,,,,,Manchester United,1475,00:17:38.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,cd86263c-480c-4058-84c6-43f07a1f99b3,597,,,"[110.9, 69.8]",3775601,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Toone,31534.0,Right Center Midfield,41,Manchester United,1475,['8ec79405-3909-4bdb-812b-741b8e9caf57'],59,,,,,,,,,,,,,,,,Manchester United,1475,00:17:59.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,84862acf-27c4-4df5-9083-66bb042135b0,601,,,"[110.3, 76.3]",3775601,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Left Center Midfield,41,Manchester United,1475,"['1fed477f-b935-4c24-a1b2-a1694b7cbb3b', 'a6125cdb-6c64-43af-8421-4c425118bfff']",0,,,,,,,,,,,,,,,,Manchester United,1475,00:18:00.910,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e43339f2-431b-494f-95bc-de57a772f703,604,,,"[118.1, 72.8]",3775601,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Toone,31534.0,Right Center Midfield,41,Manchester United,1475,['f32eb9a3-6d0e-482f-b4b2-b1cc7f03fac4'],1,,,,,,,,,,,,,,,,Manchester United,1475,00:18:01.950,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,90b405fd-4912-4a89-a928-84db138e342e,606,,,"[70.3, 9.4]",3775601,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yana Daniëls,10093.0,Left Wing,42,Bristol City WFC,973,['81437d15-474f-416b-9d67-d4fb95383b32'],43,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:43.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,cbbd6df6-acc5-4eb4-8e49-9e099cbe8dda,610,,,"[61.8, 14.4]",3775601,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,43,Bristol City WFC,973,['292db3a3-5872-4d1f-ae82-6f949e9f57c4'],3,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:03.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3feb07f1-2ab1-4087-97f0-cbd173cf85c0,613,,,"[28.2, 29.8]",3775601,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,43,Bristol City WFC,973,['d4c938e4-84b4-4a89-a9c3-0cadd69616d5'],8,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:08.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d77fda77-abbb-437d-a7f7-56655a625800,616,,,"[90.6, 2.3]",3775601,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,43,Bristol City WFC,973,['0016ac29-5b7f-4f6a-a0ac-b7ff5fd054c0'],13,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:13.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,15e9ec0e-e104-4783-bf43-799adb42213d,621,,,"[95.0, 9.4]",3775601,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Center Forward,44,Bristol City WFC,973,"['d1c4c02d-379d-4e3f-b6f5-2d067d80575f', 'ff99fa22-5fc5-4165-8a09-2c1b8f95326b']",28,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:28.352,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,87be9b20-f460-40b6-9a4e-36d974854a9b,624,,,"[83.7, 2.5]",3775601,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,44,Bristol City WFC,973,"['d9a6d567-bc2c-4e2a-913f-f67d10d94cd7', 'ff99fa22-5fc5-4165-8a09-2c1b8f95326b']",30,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:30.364,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,44d6f6f3-c054-4eeb-93c4-7a6539632426,631,,,"[75.9, 19.2]",3775601,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kiera Skeels,36799.0,Left Center Midfield,44,Bristol City WFC,973,"['0758d3a2-4199-4b99-bd3d-8418f66ad445', '2c94553e-243d-4a23-9a5f-8e6adae3352a']",33,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:33.270,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,15867ddb-6dec-4a2d-9192-f36870b6e37a,634,,,"[78.3, 5.8]",3775601,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,44,Bristol City WFC,973,['731011a8-b229-4c27-b430-ff1ba3150560'],34,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:34.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,94829eef-135a-440c-aa3b-fabad880a7eb,641,,,"[77.8, 10.1]",3775601,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Pike,31564.0,Center Attacking Midfield,45,Bristol City WFC,973,['60de2d18-bba0-4da3-848d-9da617bfa715'],53,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:53.107,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,958f1406-5d38-451a-9a6c-ac8ea333bcb3,643,,,"[85.0, 4.2]",3775601,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Left Wing,45,Bristol City WFC,973,['9c3d0bda-103f-4931-9e89-3c7fe98f30b9'],54,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:54.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9e3078b4-1a0e-4380-a72e-dba481d453bb,651,,,"[55.3, 48.2]",3775601,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faye Bryson,15578.0,Right Back,45,Bristol City WFC,973,"['39d78646-75e3-4cb7-951b-61b32ca70cd7', '6b43a588-cbee-4ff6-aedd-11b7e0436c5d']",0,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:00.611,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,cc870b91-dc1e-445e-835b-21fe80c43e16,655,,,"[64.0, 33.1]",3775601,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Right Center Midfield,45,Bristol City WFC,973,"['4a2111e2-7d72-4b97-b690-7cb7f5c9e30d', '5ed58d30-618c-4be2-b052-c8adff4a479e']",3,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:03.472,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,13e923de-f111-48bd-ac04-fe999b70bbb5,659,,,"[56.0, 45.4]",3775601,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Meaghan Sargeant,19502.0,Right Center Back,45,Bristol City WFC,973,"['3fe7acd9-30bd-4505-bd54-b810af610f71', '65700ce3-ce61-4ccc-bfd6-9cf8eba1dae5']",5,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:05.212,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,80161012-c0a2-41ac-a02d-4ce995410b14,662,,,"[63.8, 55.6]",3775601,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faye Bryson,15578.0,Right Back,45,Bristol City WFC,973,['631d767c-24f2-480f-8991-b0f3dbf5addb'],6,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:06.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f0c7f0ef-3d23-428b-a87a-011bc1aeb9ef,673,,,"[86.0, 65.0]",3775601,22,,,,,,,,,,,,,,,,,,,,,,,1,Other,Jessica Sigsworth,31535.0,Right Wing,48,Manchester United,1475,['9f66e6e8-8f22-4495-af78-bcef5d8cea7c'],10,,,,,,,,,,,,,,,,Manchester United,1475,00:22:10.155,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,ffd87395-bc61-4cfb-b104-53e825f053b3,676,,,"[89.0, 57.9]",3775601,22,,,,,,,,,,,,,,,,,,,,,,,1,Other,Christen Annemarie Press,6817.0,Center Forward,48,Manchester United,1475,['abb364ec-b511-4ea9-924a-7434b82a5555'],11,,,,,,,,,,,,,,,,Manchester United,1475,00:22:11.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e1df6d4d-e623-42de-9d74-b143b79310eb,683,,,"[57.5, 41.5]",3775601,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faye Bryson,15578.0,Right Back,49,Bristol City WFC,973,"['327ad5b5-7b75-4b0a-ac33-996831e73448', '97f15969-ea06-46c5-8b93-1ba3a5743a10']",17,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:17.542,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,5177e5fd-14b6-4d98-ab63-cf14c8176f05,687,,,"[118.4, 55.6]",3775601,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ebony Salmon,31527.0,Right Wing,49,Bristol City WFC,973,['ed4d527d-ae09-425b-a26c-e5684e030349'],22,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:22.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e0daec9f-45cf-4e0f-a77d-ad2d058939de,691,,,"[114.9, 28.1]",3775601,23,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Meaghan Sargeant,19502.0,Right Center Back,50,Bristol City WFC,973,['e322bab4-1d39-4733-b84b-c6f1bd751bc6'],2,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:02.299,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,9c643327-00c9-4ae3-8bc1-10bb367c1fb5,696,,,"[51.8, 70.9]",3775601,23,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ona Batlle Pascual,46639.0,Right Back,51,Manchester United,1475,['a7a2fc74-66e9-4706-82fc-cffa61f4a127'],33,,,,,,,,,,,,,,,,Manchester United,1475,00:23:33.061,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,da11e435-678a-4c18-9bb5-ca3543aaaff4,699,,,"[81.1, 17.5]",3775601,23,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Charlie Wellings,15563.0,Center Forward,51,Manchester United,1475,['984e7d40-4223-417b-8492-0e9ce20b6499'],34,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:34.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,930c45a7-e2e1-41b9-af65-5f94d8a131f7,703,,,"[63.3, 11.6]",3775601,23,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kiera Skeels,36799.0,Left Center Midfield,51,Manchester United,1475,['c7db307f-4165-4916-9332-28b0acd59582'],36,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:36.288,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,1933ed18-f8da-43f6-ae3c-9f3618e25232,706,,,"[67.5, 22.2]",3775601,23,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Molly Pike,31564.0,Center Attacking Midfield,51,Manchester United,1475,['16911d4b-9d92-4a96-a4bd-95c785ce9b97'],37,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:37.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,098148e4-15b5-4a03-be75-d4873166fe3a,711,,,"[86.0, 65.9]",3775601,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christen Annemarie Press,6817.0,Center Forward,52,Manchester United,1475,['c30c4172-3024-42c8-9046-d675c7008dde'],56,,,,,,,,,,,,,,,,Manchester United,1475,00:23:56.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,acf59777-ef43-4120-a6f5-4724635b36fd,713,,,"[82.3, 62.6]",3775601,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Toone,31534.0,Right Center Midfield,52,Manchester United,1475,['69c9deb2-63cc-4de2-b845-6f22e8f92563'],57,,,,,,,,,,,,,,,,Manchester United,1475,00:23:57.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,522473ec-a1b2-4f03-b170-f93f6dd7e7ae,715,,,"[96.8, 60.7]",3775601,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Left Center Midfield,52,Manchester United,1475,['89608730-136a-4308-b175-a428a9c58f68'],59,,,,,,,,,,,,,,,,Manchester United,1475,00:23:59.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0ba44ed6-4137-4d96-ade4-211786ac5006,718,,,"[111.6, 70.4]",3775601,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christen Annemarie Press,6817.0,Center Forward,52,Manchester United,1475,['79db07e3-7ff4-4c95-a8ef-3d9d2156fd4e'],3,,,,,,,,,,,,,,,,Manchester United,1475,00:24:03.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,56248eb4-6e5b-4342-ba96-34393d0fa274,723,,,"[110.3, 70.0]",3775601,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Toone,31534.0,Right Center Midfield,53,Manchester United,1475,['d4166ad3-db20-4d39-9806-a26c5921fe50'],20,,,,,,,,,,,,,,,,Manchester United,1475,00:24:20.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,31f12be7-a4ad-4d24-9543-e661329fea97,727,,,"[104.6, 76.5]",3775601,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ona Batlle Pascual,46639.0,Right Back,53,Manchester United,1475,['1cb2a6f8-738b-46cf-8d97-b22dfc49c83e'],22,,,,,,,,,,,,,,,,Manchester United,1475,00:24:22.325,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,90e9c7ac-0483-4a99-a9c7-135c46abf578,730,,,"[99.7, 60.0]",3775601,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Sigsworth,31535.0,Right Wing,53,Manchester United,1475,['0e91a7ea-e5e4-4e33-bfa2-763b015d5820'],25,,,,,,,,,,,,,,,,Manchester United,1475,00:24:25.185,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d0399066-b666-4101-8a49-bef90289b2d4,734,,,"[35.4, 30.7]",3775601,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebony Salmon,31527.0,Right Wing,53,Manchester United,1475,['a97f430a-157e-42eb-95b9-96ff9f9bfabf'],27,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:27.318,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,8857ec42-7060-41e6-9353-97ffde76f18b,741,,,"[113.6, 52.8]",3775601,24,,,,,,,,,,,,,,,,,,,,,,,1,Other,Ebony Salmon,31527.0,Right Wing,55,Manchester United,1475,['9f17894d-27e2-4b55-92ee-6eed9785411a'],58,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:58.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,99409a03-4d1f-4223-ae9e-c5e4ad8938f1,747,,,"[110.1, 64.0]",3775601,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Center Forward,56,Bristol City WFC,973,"['3b39071f-29b8-4642-a678-2b45037fdcce', '56e3a28f-2146-4f33-b86a-2f7b24941739']",17,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:17.375,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,4b7d1df6-62ae-4f1e-9b9c-d0d7b760dd8a,750,,,"[112.7, 72.7]",3775601,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faye Bryson,15578.0,Right Back,56,Bristol City WFC,973,['02140cbd-d30d-4e71-ad14-c3d5f6d5b3ee'],18,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:18.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,10fcac96-83ab-4948-bdfd-707ddfc83e7f,752,,,"[105.6, 69.9]",3775601,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Center Forward,56,Bristol City WFC,973,['0537b90d-f05e-462a-a471-7d5c18a187ff'],19,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:19.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,61eab717-2bcc-421c-b2db-72ef9d975f96,754,,,"[111.4, 71.2]",3775601,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faye Bryson,15578.0,Right Back,56,Bristol City WFC,973,['97d1e506-0751-4298-b396-2fefbd5487bb'],19,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:19.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,20fe05e7-073f-457e-ac30-363517fa3946,757,,,"[110.8, 32.0]",3775601,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Pike,31564.0,Center Attacking Midfield,56,Bristol City WFC,973,['70b41696-902d-44e3-ba09-58fe57a75ab4'],22,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:22.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a7e3b423-ff59-49e6-9bfe-1633fc7c7257,762,,,"[40.7, 57.0]",3775601,25,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ella Toone,31534.0,Right Center Midfield,57,Manchester United,1475,['55c3cbdd-9c6d-4dd5-b7df-070ecef09d67'],51,,,,,,,,,,,,,,,,Manchester United,1475,00:25:51.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b9e18202-2de1-421b-af84-3db6a085e51e,766,,,"[57.6, 44.7]",3775601,25,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christen Annemarie Press,6817.0,Center Forward,57,Manchester United,1475,['a931ec5e-a0be-4e1e-a764-a5693189d915'],54,,,,,,,,,,,,,,,,Manchester United,1475,00:25:54.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,28d9f1b8-70cb-4313-94d0-bbba5bddb770,768,,,"[58.5, 37.3]",3775601,25,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ella Toone,31534.0,Right Center Midfield,57,Manchester United,1475,['99de30dc-22ad-4b4c-be8c-77796e230e6e'],55,,,,,,,,,,,,,,,,Manchester United,1475,00:25:55.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,22652cad-4bc7-4513-91dc-8e5d5bfe1fe1,777,,,"[55.5, 34.7]",3775601,25,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Katie Zelem,31540.0,Center Defensive Midfield,57,Manchester United,1475,['aff2af2d-d011-434e-89c4-d19b0abda57d'],59,,,,,,,,,,,,,,,,Manchester United,1475,00:25:59.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,352c500a-2eb9-4c48-bef8-da8a414870de,779,,,"[88.0, 8.5]",3775601,26,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kirsty Smith,10196.0,Left Back,57,Manchester United,1475,['84855be7-9ad4-4f05-965b-ba500fdb9e39'],1,,,,,,,,,,,,,,,,Manchester United,1475,00:26:01.757,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,2a35bbe7-2daa-4043-840e-c42de259883e,783,,,"[112.4, 25.4]",3775601,26,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kirsty Hanson,31532.0,Left Wing,57,Manchester United,1475,['861a7500-7b24-4dad-9ddf-33c1f5d6087b'],5,,,,,,,,,,,,,,,,Manchester United,1475,00:26:05.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,00a325cc-6b3b-4f53-b569-a3eb0f0f6a73,787,,,"[111.3, 12.4]",3775601,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Left Center Midfield,58,Manchester United,1475,"['492c13bf-a719-43d5-bc37-0dc5ed5ede80', '8f221761-92f9-46ed-8d02-41fce540cd61']",24,,,,,,,,,,,,,,,,Manchester United,1475,00:26:24.874,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,1d111a8f-15e9-4c78-8192-078cbf38975b,792,,,"[86.1, 57.1]",3775601,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Charlie Wellings,15563.0,Center Forward,59,Bristol City WFC,973,['6ebe2b57-c8f0-4808-b004-f689f3aaf5ff'],4,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:04.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2e728194-3988-4690-9ddf-4c3b872bb921,796,,,"[84.6, 64.7]",3775601,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Right Center Midfield,60,Bristol City WFC,973,"['89ac877a-827e-4909-8671-ba1809dcc3d5', 'dcc29cc4-4d5d-4408-b653-192332ea7896']",15,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:15.411,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,15877f5d-7ac5-479e-8651-7399e4ad4b91,800,,,"[77.2, 73.3]",3775601,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faye Bryson,15578.0,Right Back,60,Bristol City WFC,973,"['c7e63446-60ab-4bff-b92e-6e48cef5ae54', 'ddf32e0b-4917-4686-90e9-fd282e43b0d9']",17,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:17.041,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,c6ee645b-aadb-4f52-b62d-b5a777dfaa8c,803,,,"[91.7, 64.9]",3775601,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebony Salmon,31527.0,Right Wing,60,Bristol City WFC,973,['2ca75433-e20a-4676-b818-113a27e759bf'],18,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:18.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6997a204-2ac7-41dc-90eb-23e6cc379d18,807,,,"[93.9, 66.2]",3775601,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Center Forward,61,Bristol City WFC,973,"['8b650760-c8b5-40cc-856d-36d3df6c331f', 'a2f8fe78-74cc-4c1c-a1d5-5566c23356fd']",30,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:30.649,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,9696227d-7654-4e49-ac69-0e7cd0c569b4,810,,,"[94.3, 71.0]",3775601,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faye Bryson,15578.0,Right Back,61,Bristol City WFC,973,"['1d7daf31-2462-406c-ac91-e3803064b761', '8b650760-c8b5-40cc-856d-36d3df6c331f']",31,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:31.902,Ball Receipt*,True
