bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.722502,,,,,,,,,,,26a2352f-f463-416c-9bda-291bfb56f81d,865,,,"[28.3, 68.5]",3764238,29,,,,-0.190339,,Right Foot,,"[112.9, 52.2]",,High Pass,,86.15596,Incomplete,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,57,Arsenal WFC,968,['ae0eeb36-67a6-4521-b114-730e5051ef0e'],6,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:06.708,Pass,
,,,,,,,,,,,,,,,,,1.541141,,,,,,,,,,,09c9b9e8-cb28-4144-b997-fae94adb4130,868,,,"[8.8, 38.8]",3764238,29,,,,1.0689379,,Right Foot,,"[19.5, 58.3]",,Ground Pass,,22.242752,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,58,West Ham United LFC,972,['48cb26bd-557d-4edb-9d18-c32efe23646d'],20,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:20.827,Pass,
,,,,,,,,,,,,,,,,,1.16953,,,,,,,,,,,a9970a08-e09a-4bc8-88c8-a9582211672b,871,,,"[25.7, 62.1]",3764238,29,,,,0.34097895,,Right Foot,,"[50.5, 70.9]",,Ground Pass,,26.315014,,So-Hyun Cho,22798.0,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,58,West Ham United LFC,972,['7b26faa3-82f2-4693-9319-2f4338ddedc7'],23,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:23.979,Pass,
,,,,,,,,,,,,,,,,,0.860962,,,,,,,,,,,0055b107-ed5a-4cec-a2b7-a392c39f6328,874,,,"[50.5, 71.9]",3764238,29,,,,2.876979,,Right Foot,,"[35.0, 76.1]",,Ground Pass,,16.058954,,Grace Fisk,34232.0,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,58,West Ham United LFC,972,['956a7f40-2cfa-4e3b-b0b2-6b3eaf52b50a'],26,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:26.450,Pass,
,,,,,,,,,,,,,,,,,0.785249,,,,,,,,,,,a340ff2c-d8fe-4ab2-b530-a20922fc44f5,877,,,"[36.4, 76.8]",3764238,29,,,,-0.5220916,,Left Foot,,"[43.7, 72.6]",,Ground Pass,,8.421995,,Katerina Svitková,24403.0,,,,,,,1,Regular Play,Grace Fisk,34232.0,Right Back,58,West Ham United LFC,972,['1d642e7c-f678-4cfd-b4fd-115d39b53adc'],29,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:29.182,Pass,
,,,,,,,,,,,,,,,,,0.979922,,,,,,,,,,,f9732aa2-3840-44b7-92d7-e89cdb7ddc33,881,,,"[45.2, 72.3]",3764238,29,,,,0.596501,,Right Foot,,"[53.3, 77.8]",,Ground Pass,,9.7908125,Incomplete,So-Hyun Cho,22798.0,,,,,,,1,Regular Play,Katerina Svitková,24403.0,Center Defensive Midfield,58,West Ham United LFC,972,"['8971869f-5bd3-4d77-9daf-24c6ed4d683a', 'c7ed3891-1953-4fe0-b4f9-f7b177d7d7a9', 'eca5149b-b41b-4146-b943-5a8559f1bc5d']",30,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:30.048,Pass,True
,,,,,,,,,,,,,,,,,2.788671,,,,,,,,,,,c7ed3891-1953-4fe0-b4f9-f7b177d7d7a9,883,,,"[66.8, 2.3]",3764238,29,,,,0.5766957,,Right Foot,,"[99.7, 23.7]",,High Pass,,39.247547,Pass Offside,Jordan Nobbs,10192.0,,,,,,Recovery,1,Regular Play,Jill Roord,10650.0,Right Defensive Midfield,58,West Ham United LFC,972,"['54b000dd-18d3-476d-9ae3-09cfcfc07f80', 'f9732aa2-3840-44b7-92d7-e89cdb7ddc33']",31,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:31.028,Pass,
,,,,,,,,,,,,,,,,,3.233992,,,,,,,,,,,84983465-f7d1-4d28-9d24-867300998b1a,885,,,"[29.9, 58.5]",3764238,29,,,,-1.2997366,,Right Foot,,"[42.6, 12.8]",,Low Pass,,47.431847,,Kenza Dali,15421.0,,,True,,,Free Kick,1,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,59,West Ham United LFC,972,['3f4c7071-c32a-4b0c-ba59-de72f13fb241'],38,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:38.113,Pass,
,,,,,,,,,,,,,,,,,1.58967,,,,,,,,,,,ef8b1853-7425-40e3-abe3-9d7dcecb9aa5,888,,,"[44.7, 21.0]",3764238,29,,,,1.6130672,,Right Foot,,"[43.3, 54.1]",,Ground Pass,,33.129593,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,,1,From Free Kick,Kenza Dali,15421.0,Left Center Midfield,59,West Ham United LFC,972,['0ad605a2-9ddd-40cc-944b-a2a20ce30f77'],44,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:44.721,Pass,
,,,,,,,,,,,,,,,,,1.052552,,,,,,,,,,,c3ab29b4-878f-4845-a6c8-2bb319b02794,891,,,"[50.9, 63.3]",3764238,29,,,,0.09306373,,Right Foot,,"[65.9, 64.7]",,Ground Pass,,15.065191,,So-Hyun Cho,22798.0,,,,,,,1,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,59,West Ham United LFC,972,['650f3030-21ed-4acc-a2da-3ce870bd486c'],48,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:48.197,Pass,
,,,,,,,,,,,,,,,,,0.775674,,,,,,,,,,,3f49c425-41da-45c6-afd1-ae8684fde83e,894,,,"[61.6, 63.3]",3764238,29,,,,-1.2823668,,Right Foot,,"[64.3, 54.2]",,Ground Pass,,9.492102,,Kenza Dali,15421.0,,,,,,,1,From Free Kick,So-Hyun Cho,22798.0,Right Center Midfield,59,West Ham United LFC,972,['59941a2f-d7bf-4c1b-b5f2-00f2de4bdf02'],50,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:50.946,Pass,
,,,,,,,,,,,,,,,,,1.804348,,,,,,,,,,,da44a93f-e2fb-43c9-aba2-5f0755428e6c,897,,,"[60.4, 49.0]",3764238,29,,,,-1.5793798,,Right Foot,,"[60.2, 25.7]",,Ground Pass,,23.300858,,Laura Vetterlein,31556.0,,,,,,,1,From Free Kick,Kenza Dali,15421.0,Left Center Midfield,59,West Ham United LFC,972,['5d7f7393-c769-4093-9639-5af0e4bd912d'],55,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:55.012,Pass,
,,,,,,,,,,,,,,,,,2.030765,,,,,,,,,,,fb355c62-04de-461b-9fcf-8a5b8cc98337,900,,,"[64.0, 24.5]",3764238,29,,,,-0.66104317,,Left Foot,,"[92.8, 2.1]",,Low Pass,,36.485615,,Mayumi Pacheco,15724.0,,,,,,,1,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,59,West Ham United LFC,972,['6266e08f-54fe-430c-9f80-12ed5f35a95f'],57,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:57.401,Pass,
,,,,,,,,,,,,,,,,,0.583464,,,,,,,,,,,d59db5a7-ba8b-4ddd-96a6-15127442b243,903,,,"[96.8, 5.4]",3764238,30,,,,1.5707964,,Left Foot,,"[96.8, 14.8]",,Ground Pass,,9.4,,Adriana Kristina Leon,8297.0,,,,,,,1,From Free Kick,Mayumi Pacheco,15724.0,Left Back,59,West Ham United LFC,972,['9b86559b-4f36-4414-8e7f-41f9944974ab'],1,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:01.859,Pass,
,,,,,,,,,,,,,,,,,0.9773,,,,,,,,,,,eaceb55c-8424-4467-b7b2-d5186acb7c7c,906,,,"[100.4, 6.6]",3764238,30,,,,-0.35470566,,Right Foot,,"[108.5, 3.6]",,Ground Pass,,8.637708,,Mayumi Pacheco,15724.0,,,,,,,1,From Free Kick,Adriana Kristina Leon,8297.0,Left Wing,59,West Ham United LFC,972,['7cb67383-a075-40cd-9ae7-2294aadf060d'],4,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:04.080,Pass,
,,,,,,,,,,,,,,,,,0.99195,,,,,,,,,,,ce0fd641-6f67-4393-9d2a-6230047decff,909,,,"[108.5, 3.6]",3764238,30,,,,2.313159,,Left Foot,,"[98.5, 14.5]",,Ground Pass,,14.792228,,Katerina Svitková,24403.0,,,,,,,1,From Free Kick,Mayumi Pacheco,15724.0,Left Back,59,West Ham United LFC,972,['74b6de4c-a050-4a89-8fcf-784203079bc8'],6,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:06.458,Pass,
,,,,,,,,,,,,,,,,,1.278577,,,,,,,,,,,33a0c959-8bd1-45a3-b302-826d1c4359bd,912,,,"[97.8, 14.5]",3764238,30,,,,-2.5164251,,Right Foot,,"[86.3, 6.2]",,Ground Pass,,14.182384,,Laura Vetterlein,31556.0,,,,,,,1,From Free Kick,Katerina Svitková,24403.0,Center Defensive Midfield,59,West Ham United LFC,972,['3e0f3ce0-0bfd-48d3-82f4-adf75d9e4b4c'],7,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:07.490,Pass,
,,,,,,,,,,,,,,,,,2.808095,,,,,,,,,,,709a92a0-b8fb-4bd2-93ea-4e01f2b092de,915,,,"[86.9, 5.7]",3764238,30,,,,0.5585993,,Left Foot,,"[119.7, 26.2]",,High Pass,,38.67932,Out,,,,,,,,,1,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,59,West Ham United LFC,972,,10,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:10.240,Pass,
,,,,,,,,,,,,,,,,,2.644384,,,,,,,,,,,de5d653f-4c53-4f72-8ceb-0858a3c80e16,916,,,"[6.0, 44.0]",3764238,30,,,,-1.0199388,,Right Foot,,"[31.8, 2.0]",,High Pass,,49.291378,Incomplete,,,,,True,,,Goal Kick,1,From Goal Kick,Manuela Zinsberger,10237.0,Goalkeeper,60,Arsenal WFC,968,['e4bd8c5e-8ecf-40c2-9476-a08d88ae5dc1'],32,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:32.360,Pass,
,,,,,,,,,,,,,,,,,2.503152,,,,,,,,,,,e4bd8c5e-8ecf-40c2-9476-a08d88ae5dc1,917,,,"[88.3, 78.1]",3764238,30,,,,3.1415927,,Right Foot,,"[87.3, 78.1]",,Low Pass,,1.0,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,60,Arsenal WFC,968,"['b4bd54ea-0e16-4806-9670-5fecee2e38e7', 'de5d653f-4c53-4f72-8ceb-0858a3c80e16']",35,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:35.005,Pass,
,,,,,,,,,,,,,,,,,1.438235,,,,,,,,,,,ed28a516-3513-4ffb-b545-0ae493edc0b8,921,,,"[29.9, 10.4]",3764238,30,,,,0.85425466,,Right Foot,,"[38.0, 19.7]",,Ground Pass,,12.332883,,Viktoria Schnaderbeck,10235.0,,,,,,,1,From Goal Kick,Kim Little,15616.0,Center Attacking Midfield,60,Arsenal WFC,968,['8cb1d1b3-673f-4cfa-8dd4-b5635fbea7bf'],39,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:39.718,Pass,
,,,,,,,,,,,,,,,,,5.073104,,,,,,,,,,,34e6ec09-54ab-4b96-88e9-c17310a0434b,924,,,"[38.0, 19.7]",3764238,30,,,,0.50420505,,Left Foot,,"[105.6, 57.0]",,High Pass,,77.20784,,Bethany Mead,15619.0,,,,,,,1,From Goal Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,60,Arsenal WFC,968,['7a01a6b1-e7f9-4e4f-8f0f-e49aa72c0b3a'],41,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:41.316,Pass,
,,,,,,,,,,,,,,,,,1.032476,,,,,,,,,,,e25f6f96-8b45-4c56-b477-f6a10cf10947,927,,,"[109.6, 56.1]",3764238,30,,,,-1.6725937,e9756ff3-fa0e-485f-b0b8-bae2a7eb44f6,Right Foot,,"[107.7, 37.5]",,Ground Pass,,18.69679,,Vivianne Miedema,15623.0,True,,,,,,1,From Goal Kick,Bethany Mead,15619.0,Left Wing,60,Arsenal WFC,968,['dacd42b8-06da-4dfc-9632-337007d91018'],46,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:46.393,Pass,
,,,,,,,,,,,,,,,,,1.338517,,,,,,,,,,,7b953e2f-7969-4b6b-85e5-e2c64339ca90,935,,,"[120.0, 80.0]",3764238,31,,,,-1.7811781,,Right Foot,,"[111.8, 41.6]",,High Pass,,39.265762,Incomplete,,,,True,,Straight,,Corner,1,From Corner,Bethany Mead,15619.0,Left Wing,61,Arsenal WFC,968,['34bcdc25-8e20-43e0-9bc6-3dffdc0c5bd6'],18,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:18.183,Pass,
,,,,,,,,,,,,,,,,,1.692816,,,,,,,,,,,e7519b8e-76d7-49d1-8285-979346159eaf,940,,,"[7.0, 36.1]",3764238,31,,,,1.3298097,,Right Foot,,"[12.8, 59.7]",,Ground Pass,,24.302263,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,Goal Kick,1,From Goal Kick,Mackenzie Arnold,42787.0,Goalkeeper,62,West Ham United LFC,972,['7ccfc995-b284-4d49-8fe1-72f91e820564'],39,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:39.288,Pass,
,,,,,,,,,,,,,,,,,3.402621,,,,,,,,,,,0634faab-77cb-4e73-ac4f-84a65f11df5c,943,,,"[22.3, 69.5]",3764238,31,,,,0.085847005,,Right Foot,,"[80.4, 74.5]",,High Pass,,58.31475,,Alisha Lehmann,18153.0,,,,,,,1,From Goal Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,62,West Ham United LFC,972,['55313539-f010-4f21-93ae-602327470ba8'],44,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:44.476,Pass,
,,,,,,,,,,,,,,,,,1.374425,,,,,,,,,,,f01c0410-1661-4db3-af45-bd1b88c58bdd,946,,,"[39.4, 5.4]",3764238,31,,,,2.7128146,,Right Foot,,"[35.9, 7.0]",,Ground Pass,,3.8483763,,Katie McCabe,15620.0,,,,,,Recovery,1,From Goal Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,62,West Ham United LFC,972,['08ee7ef9-1f0a-464f-aafc-e50c9aba4553'],48,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:48.418,Pass,
,,,,,,,,,,,,,,,,,2.057753,,,,,,,,,,,0ebf52bc-7b76-442d-bf07-c838cd5e3da7,950,,,"[33.0, 3.0]",3764238,31,,,,0.028401451,,Left Foot,,"[68.2, 4.0]",,High Pass,,35.214203,Incomplete,,,,,,,,,1,From Goal Kick,Katie McCabe,15620.0,Left Back,62,West Ham United LFC,972,['00342f3a-440a-44d1-900a-b91ad5234045'],49,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:49.992,Pass,
,,,,,,,,,,,,,,,,,2.428819,,,,,,,,,,,00342f3a-440a-44d1-900a-b91ad5234045,951,,,"[51.9, 76.1]",3764238,31,,,,-0.6808626,,Head,,"[85.6, 48.8]",,High Pass,,43.370266,,Rachel Daly,5058.0,,,,,,Recovery,1,From Goal Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,62,West Ham United LFC,972,"['0ebf52bc-7b76-442d-bf07-c838cd5e3da7', 'bb686121-0fb7-4fba-8311-2ab408ed686f']",52,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:52.050,Pass,
,,,,,,,,,,,,,,,,,1.407749,,,,,,,,,,,923397ee-6619-4b89-8fe4-14cc84379c4a,953,,,"[85.6, 48.8]",3764238,31,,,,-2.3333414,,Head,,"[68.5, 30.9]",,High Pass,,24.755201,,Kenza Dali,15421.0,,,,,,,1,From Goal Kick,Rachel Daly,5058.0,Center Forward,62,West Ham United LFC,972,['43649e5b-7d72-421a-a584-cad7a710a2b8'],54,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:54.479,Pass,
,,,,,,,,,,,,,,,,,2.532379,,,,,,,,,,,70b2fbdd-14e0-48d4-9941-f7c431773d1c,960,,,"[53.1, 27.9]",3764238,32,,,,0.12724608,,Right Foot,,"[91.4, 32.8]",,High Pass,,38.612175,Incomplete,Rachel Daly,5058.0,,,,,,,1,From Goal Kick,Kenza Dali,15421.0,Left Center Midfield,62,West Ham United LFC,972,"['57fd5a95-92ef-44d8-81c9-b58d3d0503c4', 'fa5b288e-3a5e-4cc2-a227-8dc18bcccd49']",2,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:02.544,Pass,
,,,,,,,,,,,,,,,,,2.902544,,,,,,,,,,,17753213-7bed-400b-904c-c074692ae09a,967,,,"[71.8, 37.0]",3764238,32,,,,-0.24105327,eba45968-fdd1-4ca0-884a-ed7538ce274e,Right Foot,,"[95.8, 31.1]",,Ground Pass,,24.714571,,Vivianne Miedema,15623.0,True,,,Through Ball,True,,1,From Counter,Jill Roord,10650.0,Right Defensive Midfield,63,Arsenal WFC,968,['32536468-723d-4c80-8007-778ba3983b7c'],8,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:08.730,Pass,
,,,,,,,,,,,,,,,,,2.359598,,,,,,,,,,,c2e070d1-22e0-453c-820a-00d2243b126c,972,,,"[14.2, 43.6]",3764238,32,,,,-1.1377069,,Keeper Arm,,"[27.1, 15.7]",,Low Pass,,30.737925,,Kenza Dali,15421.0,,,,,,,1,From Keeper,Mackenzie Arnold,42787.0,Goalkeeper,65,West Ham United LFC,972,['24d65bc4-77b2-4440-b86d-9df54ca3d2bb'],17,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:17.662,Pass,
,,,,,,,,,,,,,,,,,1.178233,,,,,,,,,,,4e67305d-a9a2-47a5-8f4e-894100ecf047,975,,,"[49.5, 17.1]",3764238,32,,,,1.1430614,,Right Foot,,"[55.7, 30.7]",,Ground Pass,,14.946571,,Katerina Svitková,24403.0,,,,,,,1,Regular Play,Kenza Dali,15421.0,Left Center Midfield,66,West Ham United LFC,972,['3fbee655-4802-42f8-a1f5-c2e4851621cd'],23,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:23.821,Pass,
,,,,,,,,,,,,,,,,,1.237014,,,,,,,,,,,4f0242eb-efc1-4bf2-a790-5bc525f7528a,978,,,"[46.6, 24.7]",3764238,32,,,,-1.0618234,,Left Foot,,"[56.7, 6.6]",,Ground Pass,,20.727276,,Kenza Dali,15421.0,,,,,,,1,Regular Play,Katerina Svitková,24403.0,Center Defensive Midfield,67,West Ham United LFC,972,['83ed6c45-799f-46e5-9008-8c4af7f4d136'],26,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:26.898,Pass,
,,,,,,,,,,,,,,,,,1.30318,,,,,,,,,,,1c40d8ee-0dea-4bc3-a91e-85082d49be70,984,,,"[37.4, 0.1]",3764238,32,,,,2.4497976,,,,"[24.0, 11.2]",,Low Pass,,17.400288,,Laura Vetterlein,31556.0,,,,,,Throw-in,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,68,West Ham United LFC,972,['b07dd527-ea35-442d-b5b3-98522ae8aa1e'],34,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:34.579,Pass,
,,,,,,,,,,,,,,,,,1.393121,,,,,,,,,,,549bd82e-24c0-43a3-8025-c53c888e5870,987,,,"[27.1, 11.2]",3764238,32,,,,-0.707025,,Left Foot,,"[37.4, 2.4]",,Ground Pass,,13.547324,,Mayumi Pacheco,15724.0,,,,,,,1,From Throw In,Laura Vetterlein,31556.0,Left Center Back,68,West Ham United LFC,972,['201c9681-cbe5-4297-8e41-8278c99aa3fb'],39,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:39.882,Pass,
,,,,,,,,,,,,,,,,,1.560767,,,,,,,,,,,ecaf8013-4c9f-4e2d-a80c-d5d7b6889fdf,990,,,"[37.1, 3.1]",3764238,32,,,,2.4191034,,Left Foot,,"[23.6, 15.0]",,Ground Pass,,17.99611,,Laura Vetterlein,31556.0,,,,,,,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,68,West Ham United LFC,972,['f8534ecb-2789-445e-ba2b-1371d1725493'],43,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:43.323,Pass,
,,,,,,,,,,,,,,,,,2.488819,,,,,,,,,,,607132f4-a6af-42f0-8f9d-89374602e928,993,,,"[23.3, 17.1]",3764238,32,,,,1.3830545,,Left Foot,,"[32.4, 65.0]",,High Pass,,48.756744,,Gilly Louise Scarlett Flaherty,18151.0,,,True,,,,1,From Throw In,Laura Vetterlein,31556.0,Left Center Back,68,West Ham United LFC,972,['e10b37e9-3eb4-4000-9791-ee79fa53e4fa'],45,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:45.789,Pass,
,,,,,,,,,,,,,,,,,1.308128,,,,,,,,,,,a5134098-03d8-4dda-af87-639034a0f8ca,996,,,"[39.6, 74.4]",3764238,32,,,,0.10990022,,Right Foot,,"[54.1, 76.0]",,Ground Pass,,14.588009,,Katerina Svitková,24403.0,,,,,,,1,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,68,West Ham United LFC,972,['45b8963f-a24f-4955-ac89-d12927b9a965'],50,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:50.273,Pass,
,,,,,,,,,,,,,,,,,2.259452,,,,,,,,,,,fd9a2afe-bce9-40a2-96ef-be093f966698,999,,,"[54.4, 76.0]",3764238,32,,,,0.11870534,,Right Foot,,"[65.3, 77.3]",,Ground Pass,,10.977249,Incomplete,Alisha Lehmann,18153.0,,,,,,,1,From Throw In,Katerina Svitková,24403.0,Center Defensive Midfield,68,West Ham United LFC,972,"['3efbecd4-4c8d-4485-b96a-2236bef87a94', 'af08eab5-c07f-4ade-b798-5c1134921327']",51,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:51.661,Pass,
,,,,,,,,,,,,,,,,,2.049634,,,,,,,,,,,3efbecd4-4c8d-4485-b96a-2236bef87a94,1001,,,"[54.8, 2.8]",3764238,32,,,,0.9093496,,Left Foot,,"[81.5, 37.1]",,High Pass,,43.467,Incomplete,Vivianne Miedema,15623.0,,,,,,Recovery,1,From Throw In,Katie McCabe,15620.0,Left Back,68,West Ham United LFC,972,"['074c7a09-a65d-415a-9efe-16ecd9d8ecd9', 'b0ed8b86-6341-4e0a-a489-4347577cf84b', 'fd9a2afe-bce9-40a2-96ef-be093f966698']",53,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:53.921,Pass,
,,,,,,,,,,,,,,,,,1.716735,,,,,,,,,,,b0ed8b86-6341-4e0a-a489-4347577cf84b,1003,,,"[38.6, 43.0]",3764238,32,,,,0.077227056,,Head,,"[55.4, 44.3]",,Low Pass,,16.850222,Incomplete,,,,,,,,Recovery,1,From Throw In,Laura Vetterlein,31556.0,Left Center Back,68,West Ham United LFC,972,"['3efbecd4-4c8d-4485-b96a-2236bef87a94', '59de182f-1e09-415d-8575-b713db570cee']",55,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:55.970,Pass,
,,,,,,,,,,,,,,,,,0.937814,,,,,,,,,,,59de182f-1e09-415d-8575-b713db570cee,1004,,,"[64.7, 35.8]",3764238,32,,,,-0.8519663,,Right Foot,,"[71.0, 28.6]",,Low Pass,,9.567131,,Jill Roord,10650.0,,,,,,Recovery,1,Regular Play,Kim Little,15616.0,Center Attacking Midfield,69,Arsenal WFC,968,"['94589e76-8e5b-4197-a3de-4006b25d5305', 'b0ed8b86-6341-4e0a-a489-4347577cf84b']",57,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:57.687,Pass,
,,,,,,,,,,,,,,,,,1.072962,,,,,,,,,,,a3b9ca90-b9ba-4d80-844a-3f0b225759bb,1008,,,"[74.3, 32.4]",3764238,32,,,,1.1747149,,Right Foot,,"[78.9, 43.4]",,Ground Pass,,11.923087,,Kim Little,15616.0,,,,,,,1,Regular Play,Jill Roord,10650.0,Right Defensive Midfield,69,Arsenal WFC,968,['74cc826b-4bd7-4807-8b58-cf706e0f2811'],59,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:59.220,Pass,
,,,,,,,,,,,,,,,,,3.583474,,,,,,,,,,,440da14d-b0ee-4a29-97c5-6b16351150ad,1011,,,"[82.0, 45.9]",3764238,33,,,,0.45779115,,Right Foot,,"[109.4, 59.4]",,Ground Pass,,30.545212,,Bethany Mead,15619.0,,,,,,,1,Regular Play,Kim Little,15616.0,Center Attacking Midfield,69,Arsenal WFC,968,['a93bde67-3ba0-4973-97ae-5dd15be265f5'],0,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:00.906,Pass,
,,,,,,,,,,,,,,,,,0.954624,,,,,,,,,,,80970da0-15b1-4fa4-94ba-96bb94b675a0,1013,,,"[109.9, 59.4]",3764238,33,,,,-1.5621386,61670a86-3e5a-4dd9-b9f3-151631380c20,Right Foot,True,"[110.1, 36.3]",True,Ground Pass,,23.100866,,Vivianne Miedema,15623.0,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,69,Arsenal WFC,968,['69b9dab9-d6d0-4fff-bccc-2c1271526424'],4,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:04.490,Pass,
,,,,,,,,,,,,,,,,,1.84342,,,,,,,,,,,6719a571-52e7-440b-a953-1edb0c5242f6,1018,,,"[61.0, 40.1]",3764238,34,,,,-2.8995697,,Right Foot,,"[37.1, 34.2]",,Ground Pass,,24.617474,,Laura Vetterlein,31556.0,,,,,,Kick Off,1,From Kick Off,Rachel Daly,5058.0,Center Forward,70,West Ham United LFC,972,['680a9495-5446-4e1d-abc1-b30cc953fad9'],6,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:06.468,Pass,
,,,,,,,,,,,,,,,,,1.525097,,,,,,,,,,,c50279fd-98e3-4546-b954-713d9796b443,1021,,,"[35.9, 27.6]",3764238,34,,,,-1.4389687,,Left Foot,,"[38.3, 9.5]",,Ground Pass,,18.258423,,Mayumi Pacheco,15724.0,,,,,,,1,From Kick Off,Laura Vetterlein,31556.0,Left Center Back,70,West Ham United LFC,972,['e3b4b65f-dc43-4488-bd74-dd9878dc8cd5'],9,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:09.251,Pass,
