ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.763219,,,,,,,,,,,,,6e28b5e0-fb31-4715-a590-78560fc112d2,140,,"[41.6, 65.9]",3775629,3,,,,-2.2168732,,Right Foot,,,,"[22.9, 41.1]",,Ground Pass,,31.060102,,Ellie Roebuck,4637.0,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,7,Manchester City WFC,746,['b6742810-6811-4ca7-99ce-a4ae62ff0a8a'],10,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:10.547,Pass,
,,,,,,,,,,,,,,,,1.449632,,,,,,,,,,,,,c48205fa-fab6-4a8e-83a5-ba09557fe837,143,,"[25.4, 36.0]",3775629,3,,,,-1.3428292,,Right Foot,,,,"[31.2, 11.0]",,Ground Pass,,25.663982,,Esme Beth Morgan,4649.0,,,,,,1,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,7,Manchester City WFC,746,['a38c3d22-c384-4096-9509-c0c7bd06e0c5'],14,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:14.566,Pass,
,,,,,,,,,,,,,,,,1.19544,,,,,,,,,,,,,6e675806-d2df-462b-a2da-25195ea90a6b,146,,"[34.9, 11.0]",3775629,3,,,,-0.42007846,,Right Foot,,,,"[49.9, 4.3]",,Ground Pass,,16.42833,,Lauren Hemp,15555.0,,,,,,1,From Throw In,Esme Beth Morgan,4649.0,Left Back,7,Manchester City WFC,746,['580f46aa-a541-4be7-b4b1-51ff65688f11'],17,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:17.060,Pass,
,,,,,,,,,,,,,,,,2.172176,,,,,,,,,,,,,69882964-8fca-4bcc-a8c6-263140e30f35,149,,"[49.9, 4.3]",3775629,3,,,,3.051362,,Left Foot,,,,"[28.9, 6.2]",,Ground Pass,,21.085777,,Esme Beth Morgan,4649.0,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Wing,7,Manchester City WFC,746,['edec46b3-ac92-42f6-a165-0ef0a397bb2f'],19,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:19.218,Pass,
,,,,,,,,,,,,,,,,1.244716,,,,,,,,,,,,,8a530f82-308a-4af4-a62f-53ee1ea21d28,152,,"[28.9, 6.4]",3775629,3,,,,1.9200313,,Left Foot,,,,"[22.6, 23.7]",,Ground Pass,,18.41141,,Alex Greenwood,10252.0,,,,,,1,From Throw In,Esme Beth Morgan,4649.0,Left Back,7,Manchester City WFC,746,['0b0b1ae7-3568-432a-850c-dbc0d0e06952'],22,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:22.314,Pass,
,,,,,,,,,,,,,,,,1.672266,,,,,,,,,,,,,d55193ab-f9bc-462d-860c-79ff52230c21,155,,"[23.9, 25.3]",3775629,3,,,,1.326382,,Left Foot,,,,"[34.3, 67.0]",,Ground Pass,,42.977318,,Stephanie Houghton,10185.0,,True,,,,1,From Throw In,Alex Greenwood,10252.0,Left Center Back,7,Manchester City WFC,746,['6888f059-60c6-4429-bdc9-b2616d1502e3'],24,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:24.702,Pass,
,,,,,,,,,,,,,,,,0.981854,,,,,,,,,,,,,ec85b91e-a17a-4d9c-b3c2-8dbb012da911,158,,"[42.6, 67.2]",3775629,3,,,,0.4636476,,Right Foot,,,,"[57.2, 74.5]",,Ground Pass,,16.323296,,Lucy Bronze,10178.0,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,7,Manchester City WFC,746,['0c354c32-8bdf-4885-93c3-e5566b0d8e2d'],28,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:28.093,Pass,
,,,,,,,,,,,,,,,,2.608505,,,,,,,,,,,,,2b7029d4-e7af-41f0-b543-816412e50a80,168,,"[61.0, 35.4]",3775629,3,,,,-2.7094307,,Right Foot,,,,"[35.2, 23.5]",,Ground Pass,,28.412146,,Maya Le Tissier,22337.0,,,,,,1,Regular Play,Aileen Whelan,16374.0,Right Defensive Midfield,8,Brighton & Hove Albion WFC,965,['9b39acb4-c9f1-4647-8fe4-2fde4b4d0eab'],39,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:39.318,Pass,
,,,,,,,,,,,,,,,,1.89531,,,,,,,,,,,,,8fdd72e5-d20d-4f68-b7b9-5076125acd4c,171,,"[34.5, 23.3]",3775629,3,,,,2.3695986,,Right Foot,,,,"[15.6, 41.7]",,Ground Pass,,26.377453,,Cecilie Fiskerstrand,24370.0,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Left Center Back,8,Brighton & Hove Albion WFC,965,['82a23eb5-64e6-4b69-bfb5-67c415d920ff'],42,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:42.344,Pass,
,,,,,,,,,,,,,,,,1.746388,,,,,,,,,,,,,4104d35c-5df0-4af0-a18c-667caecfb744,174,,"[15.6, 41.7]",3775629,3,,,,-1.1737169,,Right Foot,,,,"[26.0, 16.9]",,Ground Pass,,26.892378,,Maya Le Tissier,22337.0,,,,,,1,Regular Play,Cecilie Fiskerstrand,24370.0,Goalkeeper,8,Brighton & Hove Albion WFC,965,['b0283a00-72b9-4202-8d9d-9740a2831620'],44,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:44.418,Pass,
,,,,,,,,,,,,,,,,1.668535,,,,,,,,,,,,,624a5444-3e8c-42db-8174-a57c5a6c3eff,177,,"[31.2, 16.0]",3775629,3,,,,-0.3748407,,Right Foot,,,,"[49.5, 8.8]",,Ground Pass,,19.665451,Incomplete,Megan Connolly,23413.0,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Left Center Back,8,Brighton & Hove Albion WFC,965,"['7ea812be-5e5f-428f-89f9-14ecf935034d', 'fe3a4912-2420-4de2-954b-7812e06826d9']",47,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:47.175,Pass,
,,,,,,,,,,,,,,,,0.64508,,,,,,,,,,,,,584bc9bd-b85e-49f1-8b13-d2079b941e47,189,,"[108.0, 45.7]",3775629,3,,,,-2.9060476,,Right Foot,,,,"[100.5, 43.9]",,Ground Pass,,7.712976,Incomplete,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,8,Brighton & Hove Albion WFC,965,"['212e51c9-e7cf-4d3a-a7fc-624218defe08', '3923391e-380d-47f4-9ee4-533b4eee9267']",57,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:57.422,Pass,True
,,,,,,,,,,,,,,,,0.688004,,,,,,,,,,,,,a95329dd-13e5-48d7-889c-6492a770bd03,193,,"[15.0, 28.1]",3775629,4,,,,-1.4410938,,Right Foot,,,,"[15.6, 23.5]",,Ground Pass,,4.6389656,,Inessa Kaagman,15579.0,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Defensive Midfield,8,Brighton & Hove Albion WFC,965,['f7b469f0-12cf-43b2-b817-a9610f36345a'],0,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:00.135,Pass,
,,,,,,,,,,,,,,,,1.825982,,,,,,,,,,,,,07bdefb8-83e5-4298-80d9-b26ad587461f,196,,"[13.7, 17.7]",3775629,4,,,,-0.011172719,,Left Foot,,,,"[49.5, 17.3]",,Low Pass,,35.802235,Incomplete,Nora Heroum,13861.0,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Left Midfield,8,Brighton & Hove Albion WFC,965,"['3af2ef12-eaaf-4d2e-8067-68346a24a56a', 'ff213d11-93af-4ef0-ad87-cadfce7a6e23']",1,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:01.991,Pass,
,,,,,,,,,,,,,,,,0.688877,,,,,,,,,,,,,ff213d11-93af-4ef0-ad87-cadfce7a6e23,198,,"[70.6, 62.8]",3775629,4,,,,-0.6812982,,Right Foot,,,,"[78.0, 56.8]",,Low Pass,,9.526804,,Keira Walsh,4658.0,,,,,Recovery,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,9,Manchester City WFC,746,"['07bdefb8-83e5-4298-80d9-b26ad587461f', '7f6bddba-81a1-491d-8d54-8030ec2cca09']",3,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:03.817,Pass,
,,,,,,,,,,,,,,,,1.779433,,,,,,,,,,,,,e64693cb-bca6-4ec8-a6d8-bd06ef405c58,201,,"[78.1, 47.8]",3775629,4,,,,-2.0755463,,Right Foot,,,,"[68.1, 29.7]",,Ground Pass,,20.678734,,Esme Beth Morgan,4649.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,9,Manchester City WFC,746,['b2f53260-fdaa-4bb1-a798-971c62a10bf8'],6,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:06.482,Pass,
,,,,,,,,,,,,,,,,1.480103,,,,,,,,,,,,,b7762fbd-a33e-4cf7-8c49-5500fc2873ba,204,,"[70.8, 22.2]",3775629,4,,,,-0.9403949,,Right Foot,,,,"[84.3, 3.7]",,Ground Pass,,22.901964,,Lauren Hemp,15555.0,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Left Back,9,Manchester City WFC,746,['2eb9bf4e-4993-4e99-befa-21a6fb368a73'],10,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:10.120,Pass,
,,,,,,,,,,,,,,,,1.267111,,,,,,,,,,,,,fdc598d1-186d-4442-a01f-6f7691eeb35c,207,,"[90.8, 7.4]",3775629,4,,,,3.060886,,Left Foot,,,,"[77.2, 8.5]",,Ground Pass,,13.644413,,Esme Beth Morgan,4649.0,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,9,Manchester City WFC,746,['ec4a8fd0-8e51-4895-b4d3-55aadaa2f870'],15,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:15.405,Pass,
,,,,,,,,,,,,,,,,1.342053,,,,,,,,,,,,,f891e820-3160-4ffc-ad74-48b69a0b6020,210,,"[77.2, 9.1]",3775629,4,,,,2.6559706,,Left Foot,,,,"[55.6, 20.5]",,Low Pass,,24.42376,,Alex Greenwood,10252.0,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Left Back,9,Manchester City WFC,746,['3b5c6b33-ee79-4b5d-8c37-dcae41ca366a'],17,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:17.891,Pass,
,,,,,,,,,,,,,,,,0.836688,,,,,,,,,,,,,bb7898db-401d-4001-aa31-b3687843d7c0,213,,"[56.4, 21.2]",3775629,4,,,,0.45881674,,Left Foot,,,,"[64.7, 25.3]",,Ground Pass,,9.257429,,Keira Walsh,4658.0,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,9,Manchester City WFC,746,['e9f5b965-c8e3-4cfa-8a89-7e0a26ef12a6'],21,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:21.241,Pass,
,,,,,,,,,,,,,,,,0.787956,,,,,,,,,,,,,95995fc6-5082-4823-83b9-924b6ab48dd9,216,,"[64.7, 24.9]",3775629,4,,,,-0.44610554,,Right Foot,,,,"[73.9, 20.5]",,Ground Pass,,10.198039,,Caroline Weir,10188.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,9,Manchester City WFC,746,['b4d89754-11f3-437c-bd72-03c48a46f661'],23,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:23.212,Pass,
,,,,,,,,,,,,,,,,1.76725,,,,,,,,,,,,,7ee69794-e892-41a9-ab12-6c44fd656bca,219,,"[73.7, 19.7]",3775629,4,,,,-1.7292207,,Left Foot,,,,"[71.0, 2.8]",,Ground Pass,,17.11432,,Esme Beth Morgan,4649.0,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,9,Manchester City WFC,746,['cf4891a7-16ce-40d5-b4c1-aec93797e6a3'],24,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:24.000,Pass,
,,,,,,,,,,,,,,,,0.450603,,,,,,,,,,,,,10fba607-2bab-42c8-99c5-debaa4cde5f4,222,,"[79.3, 3.2]",3775629,4,,,,0.5302158,,Left Foot,,,,"[85.1, 6.6]",,Ground Pass,,6.7230945,Incomplete,Caroline Weir,10188.0,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Left Back,9,Manchester City WFC,746,"['17e84e60-7850-448f-ba60-a5f81afff33a', '8c671bb2-c4d9-42a8-ad4d-5e96f4f61986']",27,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:27.110,Pass,
,,,,,,,,,,,,,,,,1.14236,,,,,,,,,,,,,04af5249-110f-49e5-b7ae-f28440cac11d,226,,"[31.6, 76.4]",3775629,4,,,,-2.7285929,,Left Foot,,,,"[22.7, 72.5]",,Ground Pass,,9.716995,,Kayleigh Green,16400.0,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Midfield,10,Brighton & Hove Albion WFC,965,['824c38a9-82e0-4fee-a6c7-199e528c36b8'],29,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:29.851,Pass,
,,,,,,,,,,,,,,,,2.386568,,,,,,,,,,,,,28efa361-da26-4c47-ae86-788a465d9fd3,230,,"[23.1, 75.0]",3775629,4,,,,-0.20288397,,Right Foot,,,,"[40.6, 71.4]",,Ground Pass,,17.86645,,Aileen Whelan,16374.0,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Back,10,Brighton & Hove Albion WFC,965,"['0234c89f-9794-44d4-b737-02d08ebd7f2d', 'a4f6d538-4d8d-40a9-a1f2-e0f805d1d6af']",31,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:31.657,Pass,True
,,,,,,,,,,,,,,,,0.959847,,,,,,,,,,,,,250313f1-085d-43a9-b6c4-a64c43c44bae,238,,"[78.0, 7.8]",3775629,4,,,,-0.49782234,,Left Foot,,,,"[87.2, 2.8]",,Ground Pass,,10.470912,,Lauren Hemp,15555.0,,,,,Free Kick,1,From Free Kick,Alex Greenwood,10252.0,Left Center Back,11,Manchester City WFC,746,['5e35bd0c-83ff-4095-8929-8e8706f120ad'],42,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:42.999,Pass,
,,,,,,,,,,,,,,,,1.773007,,,,,,,,,,,,,2497ca33-78f6-4014-988c-566f7c51af77,241,,"[85.3, 3.3]",3775629,4,,,,3.026716,,Left Foot,,,,"[64.5, 5.7]",,Ground Pass,,20.938004,,Esme Beth Morgan,4649.0,,,,,,1,From Free Kick,Lauren Hemp,15555.0,Left Wing,11,Manchester City WFC,746,['d48a4701-dad1-4305-9aec-fa70e7393e79'],45,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:45.109,Pass,
,,,,,,,,,,,,,,,,2.026888,,,,,,,,,,,,,dce0bc7e-9d81-4ea1-93ce-954514de089f,244,,"[63.1, 8.7]",3775629,4,,,,1.9930004,,Left Foot,,,,"[51.6, 34.3]",,Ground Pass,,28.06439,,Stephanie Houghton,10185.0,,,,,,1,From Free Kick,Esme Beth Morgan,4649.0,Left Back,11,Manchester City WFC,746,['21d9c19c-ea38-4c87-b63c-83dc8a630c01'],47,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:47.935,Pass,
,,,,,,,,,,,,,,,,0.998164,,,,,,,,,,,,,7ae44ffb-2531-4b86-8ec4-24d022ba54a7,247,,"[49.7, 36.0]",3775629,4,,,,1.5805999,,Right Foot,,,,"[49.5, 56.4]",,Ground Pass,,20.40098,,Lucy Bronze,10178.0,,,,,,1,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,11,Manchester City WFC,746,['c950bb55-1a18-4ba9-a8f1-18e5bb66a22d'],50,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:50.892,Pass,
,,,,,,,,,,,,,,,,1.614422,,,,,,,,,,,,,bed04de0-8c73-4b96-a514-a3ee2aea1b66,250,,"[49.5, 56.4]",3775629,4,,,,-1.8831428,,Right Foot,,,,"[43.3, 37.2]",,Ground Pass,,20.176224,,Stephanie Houghton,10185.0,,,,,,1,From Free Kick,Lucy Bronze,10178.0,Right Back,11,Manchester City WFC,746,['fd1740e5-e8b4-47c6-b019-ac9afb26f4da'],53,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:53.023,Pass,
,,,,,,,,,,,,,,,,0.989459,,,,,,,,,,,,,f57ca4ed-d270-4e48-98a7-fe048fa6df5a,253,,"[43.1, 33.9]",3775629,4,,,,-1.4226363,,Right Foot,,,,"[45.1, 20.5]",,Ground Pass,,13.548431,,Alex Greenwood,10252.0,,,,,,1,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,11,Manchester City WFC,746,['66b95a7c-0e37-4e7a-a996-0c204d78a59a'],55,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:55.383,Pass,
,,,,,,,,,,,,,,,,1.003693,,,,,,,,,,,,,32bb82bc-7a91-4ec7-8c85-367adf233070,256,,"[46.2, 19.5]",3775629,4,,,,-0.21147914,,Left Foot,,,,"[63.9, 15.7]",,Ground Pass,,18.103315,,Caroline Weir,10188.0,,,,,,1,From Free Kick,Alex Greenwood,10252.0,Left Center Back,11,Manchester City WFC,746,['c5c6b934-8321-4591-a2d8-0b6b7789d927'],57,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:57.782,Pass,
,,,,,,,,,,,,,,,,4.558297,,,,,,,,,,,,,880e3c4c-58e3-4f7a-83f7-fec6b1ee99c9,264,,"[70.6, 9.9]",3775629,5,,,,-0.12819129,,Left Foot,,,,"[118.7, 3.7]",,Ground Pass,,48.497936,,Lauren Hemp,15555.0,,,,,,1,From Free Kick,Caroline Weir,10188.0,Left Center Midfield,11,Manchester City WFC,746,['f847f030-bc70-4b8d-9eab-e6368f0b2527'],1,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:01.874,Pass,
,,,,,,,,,,,,,,,,2.080516,,,,,,,,,,,,,d9ad8cdc-0188-46e0-b2c6-66161faaf738,266,,"[118.7, 3.7]",3775629,5,,,,1.5882162,,Left Foot,True,,,"[118.2, 32.4]",,Low Pass,,28.704355,Incomplete,Ellen White,10180.0,,,,,,1,From Free Kick,Lauren Hemp,15555.0,Left Wing,11,Manchester City WFC,746,"['2c153178-9acb-4f29-b44d-2ff0e1da170b', 'a6410101-5109-415e-b513-f8dc2af80c93']",6,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:06.433,Pass,
,,,,,,,,,,,,,,,,1.973686,,,,,,,,,,,,,a2fcbb87-3423-409a-ad2c-d93741981ce8,270,,"[15.0, 40.2]",3775629,5,,,,-1.6712325,,Keeper Arm,,,,"[13.7, 27.3]",,Ground Pass,,12.965339,,Maya Le Tissier,22337.0,,,,,,1,Regular Play,Cecilie Fiskerstrand,24370.0,Goalkeeper,12,Brighton & Hove Albion WFC,965,['1852f51d-61f7-4f30-9325-5f1107d951d3'],21,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:21.504,Pass,
,,,,,,,,,,,,,,,,1.703386,,,,,,,,,,,,,5b38738a-4377-4f8a-b9d6-f738908f1e40,273,,"[18.1, 25.6]",3775629,5,,,,-0.8701263,,Right Foot,,,,"[34.8, 5.8]",,Ground Pass,,25.902317,,Megan Connolly,23413.0,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Left Center Back,12,Brighton & Hove Albion WFC,965,['741bfd1f-0a14-41db-bc76-9fa415b6aa9e'],24,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:24.778,Pass,
,,,,,,,,,,,,,,,,1.437093,,,,,,,,,,,,,09e3d0f5-24f7-44a5-9624-c6ba613a6828,279,,"[82.0, 80.0]",3775629,5,,,,-1.3761108,,,,,,"[86.2, 58.7]",,High Pass,,21.710136,,Caroline Weir,10188.0,,,,,Throw-in,1,From Throw In,Lucy Bronze,10178.0,Right Back,13,Manchester City WFC,746,['8ac80475-be81-4e9d-88ac-333e26f3d027'],33,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:33.458,Pass,
,,,,,,,,,,,,,,,,0.777562,,,,,,,,,,,,,e1cae75f-e277-4c19-8148-11a0b70f19a9,283,,"[91.6, 66.3]",3775629,5,,,,1.4959365,,Right Foot,,,,"[92.2, 74.3]",,Ground Pass,,8.022469,,Chloe Kelly,15570.0,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,13,Manchester City WFC,746,['8d544d37-c831-41f2-a2b2-57d99e93326e'],37,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:37.375,Pass,
,,,,,,,,,,,,,,,,1.160172,,,,,,,,,,,,,3493e393-6519-4874-a657-791e93903a05,295,,"[106.6, 65.3]",3775629,5,,,,-1.4917535,,Left Foot,True,,,"[108.2, 45.1]",,High Pass,,20.263268,Incomplete,Georgia Stanway,4643.0,,,,,,1,From Throw In,Lucy Bronze,10178.0,Right Back,13,Manchester City WFC,746,"['70e9b4b7-3bf4-4f84-8510-2b9a5c9dc69d', 'ebfbfa41-d598-447c-b824-3d1255de3fe2']",48,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:48.242,Pass,
,,,,,,,,,,,,,,,,0.635465,,,,,,,,,,,,,2bf109a3-6f60-481b-b725-18bc9f27e3a4,300,,"[91.8, 47.6]",3775629,5,,,,0.79339796,,Right Foot,,,,"[98.0, 53.9]",,Ground Pass,,8.839118,,Caroline Weir,10188.0,,,,,Recovery,1,From Throw In,Esme Beth Morgan,4649.0,Left Back,13,Manchester City WFC,746,['a3b6a627-e019-40b3-9d36-2556fd7341df'],51,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:51.679,Pass,
,,,,,,,,,,,,,,,,0.443721,,,,,,,,,,,,,f264bc6c-4f2c-4f53-873f-46ba1f0266f0,304,,"[97.4, 43.4]",3775629,5,,,,-1.4909663,,Left Foot,,,,"[98.0, 35.9]",,Ground Pass,,7.5239615,,Georgia Stanway,4643.0,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,13,Manchester City WFC,746,['b54a19aa-8d1a-4f5d-87c3-66288dea1ade'],53,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:53.708,Pass,
,,,,,,,,,,,,,,,,1.322996,,,,,,,,,,,,,93191f2f-2cce-4c1f-a761-0fc882eefda8,308,,"[27.7, 33.9]",3775629,5,,,,-0.53668815,,Head,,,,"[35.6, 29.2]",,High Pass,,9.192389,Incomplete,Inessa Kaagman,15579.0,,,,,Recovery,1,From Throw In,Nora Heroum,13861.0,Left Center Forward,13,Manchester City WFC,746,"['410e1ba4-4a5b-496d-ac91-f328ef672885', 'ccbee798-d767-4c10-86e8-e022cf6ce551']",57,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:57.371,Pass,
,,,,,,,,,,,,,,,,0.203273,,,,,,,,,,,,,ccbee798-d767-4c10-86e8-e022cf6ce551,310,,"[84.5, 50.9]",3775629,5,,,,0.8803499,,Head,,,,"[86.4, 53.2]",,High Pass,,2.9832869,Incomplete,Chloe Kelly,15570.0,,,,,Interception,1,From Throw In,Lucy Bronze,10178.0,Right Back,13,Manchester City WFC,746,"['472bc167-2afb-4c6f-a0bc-a54bb0e56454', '93191f2f-2cce-4c1f-a761-0fc882eefda8', '9ecc4412-f7fd-4987-8b78-f418c0ede0a0']",58,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:58.694,Pass,
,,,,,,,,,,,,,,,,1.696207,,,,,,,,,,,,,191c9633-d25f-4483-ba43-ace58a60b818,314,,"[85.1, 50.5]",3775629,6,,,True,0.28969157,,,,,,"[95.5, 53.6]",,High Pass,,10.852189,Incomplete,,,,,,,Recovery,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,13,Manchester City WFC,746,"['933957d3-8098-407c-b42d-b28eadf6aa3e', 'cbe2eaf5-54c2-439c-a996-4405355235a5']",0,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:00.347,Pass,True
,,,,,,,,,,,,,,,,2.748987,,,,,,,,,,,,,933957d3-8098-407c-b42d-b28eadf6aa3e,315,,"[24.6, 26.5]",3775629,6,,,,-0.1907364,,Right Foot,,,,"[59.3, 19.8]",,High Pass,,35.34091,Incomplete,Rianna Jarrett,46716.0,,,,,Recovery,1,From Throw In,Megan Connolly,23413.0,Left Back,13,Manchester City WFC,746,"['191c9633-d25f-4483-ba43-ace58a60b818', 'bb62c36a-a4f9-41bb-91cc-b78e99e3334e', 'c6fbb1ab-d4f2-4ba3-8670-27d22f3c254a']",2,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:02.043,Pass,
,,,,,,,,,,,,,,,,1.158255,,,,,,,,,,,,,c6fbb1ab-d4f2-4ba3-8670-27d22f3c254a,317,,"[60.8, 60.3]",3775629,6,,,,0.13552772,,Head,,,,"[67.4, 61.2]",,High Pass,,6.661081,,Lucy Bronze,10178.0,,,,,Recovery,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,13,Manchester City WFC,746,"['933957d3-8098-407c-b42d-b28eadf6aa3e', 'e494ea6c-439c-493d-a29c-95bf2872fa0d']",4,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:04.792,Pass,
,,,,,,,,,,,,,,,,1.669705,,,,,,,,,,,,,b3fe0582-531c-4a7e-8ef9-49b6dedded90,319,,"[67.4, 61.2]",3775629,6,,,,-0.99039817,,Other,,,,"[71.4, 55.1]",,High Pass,,7.2945185,Incomplete,Keira Walsh,4658.0,,,,,,1,From Throw In,Lucy Bronze,10178.0,Right Back,13,Manchester City WFC,746,"['818901d7-1dfd-4b66-96e4-eb4935eb0e0e', '9848a12d-1b68-4972-a1d4-69f25944535e']",5,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:05.950,Pass,
,,,,,,,,,,,,,,,,2.063005,,,,,,,,,,,,,7a65c890-e526-4bb1-9663-dba55a6fc7dd,326,,"[48.7, 25.0]",3775629,6,,,,2.815951,,Left Foot,,,,"[33.3, 30.2]",,Ground Pass,,16.25423,,Cecilie Fiskerstrand,24370.0,,,,,Free Kick,1,From Free Kick,Maya Le Tissier,22337.0,Left Center Back,15,Brighton & Hove Albion WFC,965,['78cd12fe-fc2a-4f37-99d9-36d3fdbc2851'],25,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:25.900,Pass,
