ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.510632,,,,,,,,,,,,,a8407d7e-a165-4c98-8744-99192c817078,2830,,"[11.6, 53.3]",3764233,83,,,,-2.0827932,,Right Foot,,"[4.8, 41.2]",,Ground Pass,,13.879842,,Manuela Zinsberger,10237.0,,,,,,,2,From Goal Kick,Leah Williamson,18999.0,Right Center Back,191,Arsenal WFC,968,['2432b85a-b76e-421e-a693-a07b809ab2a3'],3,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:03.359,Pass,
,,,,,,,,,,,,,,,,,1.987561,,,,,,,,,,,,,66a126ae-31cd-4f3b-957f-41ba9780664b,2832,,"[4.8, 41.2]",3764233,83,,,,-1.315614,,Right Foot,,"[9.6, 22.8]",,Ground Pass,,19.015783,,Viktoria Schnaderbeck,10235.0,,,,,,,2,From Goal Kick,Manuela Zinsberger,10237.0,Goalkeeper,191,Arsenal WFC,968,['07e8ccda-dbcd-4fad-a578-b91a7ba81024'],4,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:04.869,Pass,
,,,,,,,,,,,,,,,,,2.017223,,,,,,,,,,,,,f87947ca-ca38-4862-8bcb-910f7862d8d5,2835,,"[20.5, 25.0]",3764233,83,,,,-0.9291368,,Right Foot,,"[33.5, 7.6]",,Ground Pass,,21.720037,,Noelle Maritz,10404.0,,,,,,,2,From Goal Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,191,Arsenal WFC,968,['9323f118-95ba-46a8-aa39-e91d165f5a97'],9,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:09.257,Pass,
,,,,,,,,,,,,,,,,,1.093041,,,,,,,,,,,,,86e2bdda-9f15-4c38-9b28-8ba7b22333a9,2839,,"[45.5, 17.1]",3764233,83,,,,1.9807322,,Left Foot,,"[37.2, 36.2]",,Ground Pass,,20.825464,,Malin Gut,45156.0,,,,,,,2,From Goal Kick,Noelle Maritz,10404.0,Left Back,191,Arsenal WFC,968,['a7932927-fb22-4870-b943-7f22a947e6b5'],13,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:13.862,Pass,
,,,,,,,,,,,,,,,,,1.352073,,,,,,,,,,,,,c8f38f45-0320-4a18-8778-47b3844b30c1,2843,,"[34.6, 44.7]",3764233,83,,,,-2.9984345,,Right Foot,,"[23.5, 43.1]",,Ground Pass,,11.214723,,Leah Williamson,18999.0,,,,,,,2,From Goal Kick,Malin Gut,45156.0,Center Attacking Midfield,191,Arsenal WFC,968,"['893dd8ec-614c-4efa-9cd5-e8d70f8444d1', 'a8f90db9-b19a-4caa-9de7-f7269c859ebb']",15,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:15.598,Pass,True
,,,,,,,,,,,,,,,,,0.990181,,,,,,,,,,,,,6c447670-05b3-4f73-b383-38750be33e3e,2846,,"[23.5, 43.1]",3764233,83,,,,0.23554498,,Right Foot,,"[48.5, 49.1]",,Ground Pass,,25.70992,,Jill Roord,10650.0,,,,,,,2,From Goal Kick,Leah Williamson,18999.0,Right Center Back,191,Arsenal WFC,968,['9fb515bb-faf2-405a-a6e4-179843a25770'],17,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:17.610,Pass,
,,,,,,,,,,,,,,,,,2.269194,,,,,,,,,,,,,93355e6d-0790-4ad5-b298-76c8019708b9,2849,,"[43.8, 56.0]",3764233,83,,,,1.0867434,,Right Foot,,"[54.0, 75.4]",,Ground Pass,,21.91803,,Leonie Maier,10380.0,,,,,,,2,From Goal Kick,Jill Roord,10650.0,Right Center Midfield,191,Arsenal WFC,968,['5a66711b-4fb2-4649-98ec-bb4748ac298f'],20,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:20.048,Pass,
,,,,,,,,,,,,,,,,,4.805842,,,,,,,,,,,,,c471a62e-b8d6-46c5-b0d6-90143e1d0de5,2852,,"[61.2, 76.2]",3764233,83,,,,-0.07053497,,Right Foot,,"[116.4, 72.3]",,High Pass,,55.3376,,Lisa Evans,10179.0,,,,,,,2,From Goal Kick,Leonie Maier,10380.0,Right Back,191,Arsenal WFC,968,['075bfd7d-aaaa-4dd7-9126-ada76e3dd99d'],23,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:23.887,Pass,
,,,,,,,,,,,,,,,,,3.85769,,,,,,,,,,,,,3e659448-3089-425e-b499-e99eff552906,2855,,"[116.4, 71.7]",3764233,83,,,,-1.6828947,3b8f4ac3-0db5-4dd8-976b-c33dc116446d,Right Foot,True,"[110.4, 18.4]",,High Pass,,53.636646,,Vivianne Miedema,15623.0,True,,True,,,,2,From Goal Kick,Lisa Evans,10179.0,Right Wing,191,Arsenal WFC,968,"['499da716-4e05-4c72-934a-31e77ee6ba58', '70c26ea6-46d7-4f66-990a-57212345d2cc']",28,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:28.692,Pass,True
,,,,,,,,,,,,,,,,,1.21284,,,,,,,,,,,,,a10c0e75-b9ee-480b-9748-d256a9e81560,2865,,"[93.0, 56.0]",3764233,83,,,,-1.1008197,02ea4851-1f0e-4bd5-8bd6-e05dad391d9a,Right Foot,,"[99.4, 43.4]",,Ground Pass,,14.132233,,Jill Roord,10650.0,True,,,,,,2,From Goal Kick,Leonie Maier,10380.0,Right Back,191,Arsenal WFC,968,['7f61f16e-6d18-40d0-9dfa-6de829efc77f'],40,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:40.225,Pass,
,,,,,,,,,,,,,,,,,2.102726,,,,,,,,,,,,,e01fd302-fd12-48a8-8479-77293df549a7,2869,,"[6.0, 36.0]",3764233,84,True,,,-0.35618526,,Right Foot,,"[65.4, 13.9]",,High Pass,,63.377995,,Danielle Carter,24281.0,,,,,,Goal Kick,2,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,192,Reading WFC,974,['b9762958-3d52-4282-8669-bf0a749bad0d'],26,,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:26.273,Pass,
,,,,,,,,,,,,,,,,,1.357474,,,,,,,,,,,,,53372467-7b3e-4d60-8ac4-2452c4e732d6,2873,,"[66.5, 9.8]",3764233,84,,,,1.3753055,,Right Foot,,"[70.5, 30.0]",,Ground Pass,,20.592232,,Jessica Fishlock,5016.0,,,,,,Free Kick,2,From Free Kick,Angharad James,15577.0,Center Defensive Midfield,193,Reading WFC,974,['62fe5225-6385-4fd7-8bd5-bf193d377651'],46,,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:46.365,Pass,
,,,,,,,,,,,,,,,,,0.801198,,,,,,,,,,,,,f49034b0-2cac-4c4c-8990-c3c6335be18a,2876,,"[70.5, 27.5]",3764233,84,,,,-1.5707964,,Right Foot,,"[70.5, 18.8]",,Ground Pass,,8.7,,Angharad James,15577.0,,,,,,,2,From Free Kick,Jessica Fishlock,5016.0,Left Center Midfield,193,Reading WFC,974,['d2df3ca0-23ec-4118-b941-1aacdfec6e35'],49,,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:49.839,Pass,
,,,,,,,,,,,,,,,,,0.860993,,,,,,,,,,,,,4f789698-4b63-4377-abc8-5a499b49977f,2879,,"[73.9, 19.0]",3764233,84,,,,0.23684876,93d8f73b-20af-46e8-9f70-af61b353ae54,Right Foot,,"[85.5, 21.8]",,Ground Pass,,11.933147,,Danielle Carter,24281.0,True,,,,,,2,From Free Kick,Angharad James,15577.0,Center Defensive Midfield,193,Reading WFC,974,['3778ca39-0299-4c41-9a27-1ed15359039b'],52,,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:52.292,Pass,
,,,,,,,,,,,,,,,,,1.151672,,,,,,,,,,,,,e5b02078-1f74-4163-ad56-c7e21ab0c203,2891,,"[110.8, 67.5]",3764233,85,,,,-1.819759,,Right Foot,True,"[106.3, 49.8]",,Ground Pass,,18.263077,,Rachel Rowe,19780.0,,,,,,,2,From Free Kick,Lauren Bruton,15726.0,Center Attacking Midfield,193,Reading WFC,974,['a9d73751-c8dc-4ca3-8938-4f246ee7ba63'],2,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:02.750,Pass,
,,,,,,,,,,,,,,,,,0.781763,,,,,,,,,,,,,242ce570-0f64-416c-b525-27b9ae8ddb5a,2894,,"[106.3, 49.8]",3764233,85,,,,-1.94013,0499a31e-3d3f-4ac2-bd3f-e85747e1a453,Right Foot,,"[103.9, 43.6]",,Ground Pass,,6.6483083,,Danielle Carter,24281.0,True,,,,,,2,From Free Kick,Rachel Rowe,19780.0,Right Center Midfield,193,Reading WFC,974,['3d12d8f8-25e4-4090-8264-769c13683646'],3,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:03.978,Pass,
,,,,,,,,,,,,,,,,,2.954504,,,,,,,,,,,,,6fda2d36-535e-44cf-bf94-26ac84d6d0d6,2904,,"[32.2, 23.3]",3764233,85,,,,-0.42602217,,Right Foot,,"[82.0, 0.7]",,Ground Pass,,54.688206,Out,Vivianne Miedema,15623.0,,,,,,,2,From Free Kick,Caitlin Jade Foord,11338.0,Left Wing,193,Reading WFC,974,['3983b19f-a79e-459b-92cb-ffcd9ae90929'],9,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:09.273,Pass,
,,,,,,,,,,,,,,,,,2.693528,,,,,,,,,,,,,942bff50-32f2-4878-a0e7-0d297a45eaa2,2906,,"[35.5, 80.0]",3764233,85,,,,-0.29930183,,,,"[70.5, 69.2]",,High Pass,,36.628403,Incomplete,,,,,,,,Throw-in,2,From Throw In,Natasha Harding,15725.0,Right Back,194,Reading WFC,974,['6bd79ce7-aabe-44f3-a783-008d5501b22f'],31,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:31.194,Pass,
,,,,,,,,,,,,,,,,,2.179021,,,,,,,,,,,,,709fdd01-1b9c-456d-b650-3ebed1304dad,2908,,"[31.3, 71.2]",3764233,85,,,,0.2514441,,Head,,"[42.2, 74.0]",,Low Pass,,11.253888,,Natasha Harding,15725.0,,,,,,Recovery,2,From Throw In,Molly Bartrip,21021.0,Right Center Back,194,Reading WFC,974,['7dcc4033-9dd8-46ee-ba3a-42579213f1cd'],37,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:37.310,Pass,
,,,,,,,,,,,,,,,,,0.127274,,,,,,,,,,,,,487c3a21-4b0f-4860-ab6f-834bd3a6aeec,2911,,"[42.2, 74.0]",3764233,85,,,,0.0,,Right Foot,,"[45.2, 74.0]",,High Pass,,3.0,Incomplete,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Back,194,Reading WFC,974,['a968e1fb-aecb-469f-8930-c46da1e0bc7c'],39,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:39.524,Pass,
,,,,,,,,,,,,,,,,,0.911403,,,,,,,,,,,,,49fa2021-74bf-4f41-91df-5e15f40f8e0a,2913,,"[41.5, 56.1]",3764233,85,,,,-0.516876,,Right Foot,,"[51.0, 50.7]",,Low Pass,,10.927488,,Angharad James,15577.0,,,,,,Recovery,2,From Throw In,Jessica Fishlock,5016.0,Left Center Midfield,194,Reading WFC,974,['130a2528-5d90-49ce-bca3-e882e1940035'],41,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:41.860,Pass,
,,,,,,,,,,,,,,,,,2.163438,,,,,,,,,,,,,cd77ae7b-6b82-4304-a0d3-f1cb0f9b5b62,2916,,"[51.0, 50.7]",3764233,85,,,,-2.4370985,,Right Foot,,"[31.0, 33.7]",,Ground Pass,,26.24881,,Deanna Cooper,20061.0,,,,,,,2,From Throw In,Angharad James,15577.0,Center Defensive Midfield,194,Reading WFC,974,['a9709284-8893-45cf-b097-6acdf565ca0b'],43,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:43.397,Pass,
,,,,,,,,,,,,,,,,,1.743255,,,,,,,,,,,,,8395aeb8-2498-40d2-add1-7644eddab5ef,2918,,"[31.0, 33.7]",3764233,85,,,,-0.8784619,,Right Foot,,"[51.4, 9.1]",,Ground Pass,,31.958097,,Emma Mukandi,18998.0,,,,,,,2,From Throw In,Deanna Cooper,20061.0,Left Center Back,194,Reading WFC,974,['105dac39-800b-4be1-ac38-2f5d64ed2439'],45,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:45.561,Pass,
,,,,,,,,,,,,,,,,,0.804092,,,,,,,,,,,,,217f757a-1fea-429f-89cf-b306eaf34eb8,2921,,"[54.9, 4.2]",3764233,85,,,,1.5707964,,Left Foot,,"[54.9, 11.4]",,Ground Pass,,7.2,,Angharad James,15577.0,,,,,,,2,From Throw In,Emma Mukandi,18998.0,Left Back,194,Reading WFC,974,['6acb1787-489a-4649-a021-5ecc7c7e77d9'],50,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:50.899,Pass,
,,,,,,,,,,,,,,,,,2.976518,,,,,,,,,,,,,0b1318f6-18fe-444a-9ad0-484da46698a1,2925,,"[51.0, 9.7]",3764233,85,,,,2.5306787,,Right Foot,,"[15.3, 34.7]",,Ground Pass,,43.583138,,Grace Moloney,15719.0,,,,,,,2,From Throw In,Angharad James,15577.0,Center Defensive Midfield,194,Reading WFC,974,['c18ee0bf-a7ab-47b8-8c5e-6844f36d43e1'],53,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:53.087,Pass,
,,,,,,,,,,,,,,,,,1.715244,,,,,,,,,,,,,c3900e7c-49ee-476e-a791-84859d60e982,2927,,"[15.3, 34.7]",3764233,85,,,,-1.1024169,,Right Foot,,"[28.1, 9.4]",,Ground Pass,,28.353659,,Deanna Cooper,20061.0,,,,,,,2,From Throw In,Grace Moloney,15719.0,Goalkeeper,194,Reading WFC,974,['ea780b6d-ce57-4806-8735-d0b10d18c97e'],56,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:56.064,Pass,
,,,,,,,,,,,,,,,,,1.943475,,,,,,,,,,,,,74bc9b04-9ea3-49b2-8ef0-1ee6c2b8056f,2930,,"[28.1, 9.4]",3764233,85,,,,-0.17324567,,Right Foot,,"[68.1, 2.4]",,High Pass,,40.60788,,Amalie Vevle Eikeland,26570.0,,,,,,,2,From Throw In,Deanna Cooper,20061.0,Left Center Back,194,Reading WFC,974,['5d96489b-ab0d-4611-93b6-cc331ff6b2ea'],59,,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:59.758,Pass,
,,,,,,,,,,,,,,,,,1.313272,,,,,,,,,,,,,4f715209-9d32-48d0-80fd-d00ae20e5e86,2939,,"[66.4, 61.5]",3764233,86,,,,-0.31607953,,Left Foot,,"[82.3, 56.3]",,Ground Pass,,16.728718,Incomplete,Vivianne Miedema,15623.0,,,,,,,2,Regular Play,Leonie Maier,10380.0,Right Back,195,Arsenal WFC,968,"['676f2143-8358-46af-88f1-dade1a3114de', 'ed4d1a65-74ec-401e-89ed-8cb9da3e48fd']",9,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:09.068,Pass,
,,,,,,,,,,,,,,,,,1.413496,,,,,,,,,,,,,74d8ee0c-4bca-4b45-a499-7ed00c963888,2942,,"[7.0, 44.1]",3764233,86,True,,,0.66104317,,Right Foot,,"[20.5, 54.6]",,Ground Pass,,17.10263,,Leah Williamson,18999.0,,,,,,Goal Kick,2,From Goal Kick,Manuela Zinsberger,10237.0,Goalkeeper,196,Arsenal WFC,968,['6be387e5-e4b0-4c45-ab47-e2ab8f9d44ac'],37,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:37.696,Pass,
,,,,,,,,,,,,,,,,,2.661712,,,,,,,,,,,,,5bd05592-56a9-44ec-9a94-5b8793501661,2944,,"[28.1, 56.7]",3764233,86,,,,-1.2451798,,Right Foot,,"[43.8, 10.2]",,High Pass,,49.078915,,Noelle Maritz,10404.0,,,True,,,,2,From Goal Kick,Leah Williamson,18999.0,Right Center Back,196,Arsenal WFC,968,['cd39ec5e-4866-4fdd-9070-d3b3b6f9de0e'],41,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:41.620,Pass,
,,,,,,,,,,,,,,,,,1.26406,,,,,,,,,,,,,947d13c0-b5f3-46e7-9edc-1517340aa910,2947,,"[42.8, 10.2]",3764233,86,,,,2.409206,,Right Foot,,"[29.9, 21.8]",,Ground Pass,,17.348488,,Viktoria Schnaderbeck,10235.0,,,,,,,2,From Goal Kick,Noelle Maritz,10404.0,Left Back,196,Arsenal WFC,968,['a824c8fa-a6e8-4c65-b7e9-bacae724bfc3'],46,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:46.258,Pass,
,,,,,,,,,,,,,,,,,0.699597,,,,,,,,,,,,,ddc5705f-4ba0-45af-bb89-f7ed145a9519,2950,,"[29.9, 21.8]",3764233,86,,,,0.13613896,,Right Foot,,"[37.2, 22.8]",,Ground Pass,,7.368175,,Vivianne Miedema,15623.0,,,,,,,2,From Goal Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,196,Arsenal WFC,968,['ea2cb343-640f-466d-b5dd-8f536d48557b'],47,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:47.968,Pass,
,,,,,,,,,,,,,,,,,1.288901,,,,,,,,,,,,,ec462616-a7d0-4a5a-8a46-14b0417878bd,2953,,"[35.6, 23.5]",3764233,86,,,,1.2689346,,Right Foot,,"[40.8, 40.2]",,Ground Pass,,17.490854,,Malin Gut,45156.0,,,,,,,2,From Goal Kick,Vivianne Miedema,15623.0,Center Forward,196,Arsenal WFC,968,['57cbc690-883e-4991-91cb-7ec3dc7c864b'],49,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:49.602,Pass,
,,,,,,,,,,,,,,,,,4.465213,,,,,,,,,,,,,87449bd7-ab86-48aa-85da-dde28a9e332b,2956,,"[48.3, 46.7]",3764233,86,,,,0.44039598,,Right Foot,,"[109.2, 75.4]",,High Pass,,67.323845,,Lisa Evans,10179.0,,,,,,,2,From Goal Kick,Malin Gut,45156.0,Center Attacking Midfield,196,Arsenal WFC,968,['52726015-043f-44b9-9b4d-cf962f5b2e90'],52,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:52.880,Pass,
,,,,,,,,,,,,,,,,,3.535617,,,,,,,,,,,,,cbaa4010-4858-4798-9651-70d4751fcc1a,2962,,"[6.0, 36.0]",3764233,87,True,,,-0.254279,,Right Foot,,"[69.1, 19.6]",,High Pass,,65.196396,,Danielle Carter,24281.0,,,,,,Goal Kick,2,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,197,Reading WFC,974,['314ccbaf-8bb3-43df-9985-5d7516512b48'],37,,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:37.045,Pass,
,,,,,,,,,,,,,,,,,0.425023,,,,,,,,,,,,,61886980-ca8c-490f-a175-7baa6a9cd971,2964,,"[69.1, 19.6]",3764233,87,True,,,-1.849096,,Right Foot,,"[66.1, 9.1]",,Ground Pass,,10.920165,,Angharad James,15577.0,,,,,,,2,From Goal Kick,Danielle Carter,24281.0,Right Center Forward,197,Reading WFC,974,['38897e3e-94c3-43fb-929c-cd01e2d337ad'],40,,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:40.748,Pass,
,,,,,,,,,,,,,,,,,1.379953,,,,,,,,,,,,,d484393a-e202-4b20-bc04-a8c0bcad6082,2966,,"[66.1, 9.1]",3764233,87,,,,-0.16588235,,Right Foot,,"[88.2, 5.4]",,Ground Pass,,22.407587,Incomplete,Amalie Vevle Eikeland,26570.0,,,,,,,2,From Goal Kick,Angharad James,15577.0,Center Defensive Midfield,197,Reading WFC,974,"['9ff66f59-24c8-4f4c-8cb7-d13571912668', 'fd514c1e-d9cc-451c-8244-112142257626']",41,,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:41.229,Pass,
,,,,,,,,,,,True,,,,,,0.768379,,,,,,,,,,,,,fd514c1e-d9cc-451c-8244-112142257626,2968,,"[31.9, 74.7]",3764233,87,,,,-0.21109334,,Right Foot,,"[47.3, 71.4]",,Ground Pass,,15.749603,,Lisa Evans,10179.0,,,,,,Interception,2,Regular Play,Leonie Maier,10380.0,Right Back,198,Arsenal WFC,968,"['8903974d-fbcf-43dd-aeba-95cab96ab70a', 'd484393a-e202-4b20-bc04-a8c0bcad6082']",42,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:42.609,Pass,
,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,5ad1b1f5-f22d-4c67-8b33-0926e6bc2ca9,2970,,"[47.3, 71.4]",3764233,87,,,,-2.8501358,,Left Foot,,"[39.3, 69.0]",,Ground Pass,,8.352245,,Danielle van de Donk,10658.0,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Wing,198,Arsenal WFC,968,['a00092db-4357-4330-b93d-a0c026682545'],43,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:43.345,Pass,
,,,,,,,,,,,,,,,,,1.184588,,,,,,,,,,,,,bb053ec5-cc4a-46b4-904e-accbe9ff1f58,2973,,"[39.3, 69.0]",3764233,87,,,,-2.8252087,,Left Foot,,"[22.5, 63.5]",,Ground Pass,,17.677387,,Leah Williamson,18999.0,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,198,Arsenal WFC,968,['f9ec6005-f71a-44cf-bc5f-7adc945953a2'],45,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:45.133,Pass,
,,,,,,,,,,,,,,,,,1.471587,,,,,,,,,,,,,737e0760-4f9c-4d3b-a182-b0946c4610a1,2976,,"[12.8, 62.8]",3764233,87,,,,-1.944968,,Right Foot,,"[5.3, 43.7]",,Ground Pass,,20.519747,,Manuela Zinsberger,10237.0,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,198,Arsenal WFC,968,['a990b7ef-4a6d-4ae3-8c0a-d3768f958e30'],47,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:47.793,Pass,
,,,,,,,,,,,,,,,,,1.103278,,,,,,,,,,,,,d19339f4-f386-4756-909f-3d3652d3a896,2979,,"[9.3, 43.1]",3764233,87,,,,0.014562078,,Right Foot,,"[29.9, 43.4]",,Ground Pass,,20.602184,,Malin Gut,45156.0,,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,198,Arsenal WFC,968,['91c4b83d-8875-433c-a818-1232e9070953'],50,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:50.970,Pass,
,,,,,,,,,,,,,,,,,1.373657,,,,,,,,,,,,,119ebc61-d348-4833-9656-5a2ad2259cb7,2982,,"[35.9, 54.0]",3764233,87,,,,0.45971835,,Right Foot,,"[56.3, 64.1]",,Ground Pass,,22.763348,,Lisa Evans,10179.0,,,,,,,2,Regular Play,Malin Gut,45156.0,Center Attacking Midfield,198,Arsenal WFC,968,['c13db6ba-c496-4fea-a4bb-775929c9a005'],54,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:54.113,Pass,
,,,,,,,,,,,,,,,,,1.585117,,,,,,,,,,,,,ca65b26a-e4aa-48f5-9260-363755130106,2985,,"[56.3, 64.1]",3764233,87,,,,1.5933489,,Right Foot,,"[56.0, 77.4]",,Ground Pass,,13.303383,,Leonie Maier,10380.0,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Wing,198,Arsenal WFC,968,['bad54439-a4a9-4b3b-a3ac-b4fcfc080d04'],55,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:55.519,Pass,
,,,,,,,,,,,,,,,,,0.881798,,,,,,,,,,,,,21bcef7c-3294-4779-8448-d3bb6144a678,2988,,"[56.0, 77.4]",3764233,87,,,,-1.5707964,,Right Foot,,"[56.0, 70.4]",,Ground Pass,,7.0,,Jill Roord,10650.0,,,,,,,2,Regular Play,Leonie Maier,10380.0,Right Back,198,Arsenal WFC,968,['5eba3df8-c248-49b4-997a-29ecbfc9b27b'],58,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:58.035,Pass,
,,,,,,,,,,,,,,,,,0.863034,,,,,,,,,,,,,8e2a31e6-3750-4f73-b6cb-72838c85f5ac,2990,,"[56.0, 70.4]",3764233,87,,,,0.15002696,,Right Foot,,"[64.6, 71.7]",,Ground Pass,,8.6977005,Incomplete,Lisa Evans,10179.0,,,,,,,2,Regular Play,Jill Roord,10650.0,Right Center Midfield,198,Arsenal WFC,968,"['40cf3630-0d29-43a2-8c9f-ceb1f9f4aa22', '6825a94d-1f1b-4d4f-af64-dbf8a2642eb5']",58,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:58.917,Pass,
,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,15654444-a47e-44f7-b283-5010c81ad24b,2996,,"[63.4, 4.2]",3764233,88,,,,0.75032485,,Left Foot,,"[69.3, 9.7]",,Ground Pass,,8.065978,,Danielle Carter,24281.0,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Back,198,Arsenal WFC,968,['e3dfb5b4-a70f-4597-b29e-ff73dc5874b5'],1,,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:01.181,Pass,
,,,,,,,,,,,,,,,,,2.244646,,,,,,,,,,,,,ef33d3a3-e672-4839-b60a-59558415d4d6,3011,,"[61.0, 40.1]",3764233,88,True,,,2.7610862,,Right Foot,,"[28.0, 53.3]",,Ground Pass,,35.542088,,Leah Williamson,18999.0,,,,,,Kick Off,2,From Kick Off,Danielle van de Donk,10658.0,Left Center Midfield,199,Arsenal WFC,968,['cbac4441-edc9-4d4c-849f-a380429b17f3'],55,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:55.385,Pass,
,,,,,,,,,,,,,,,,,0.995079,,,,,,,,,,,,,e80d3716-de1e-4269-ae9e-fc3e37c94f52,3013,,"[32.4, 49.8]",3764233,88,,,,-1.4036945,,Right Foot,,"[35.2, 33.2]",,Ground Pass,,16.834488,,Viktoria Schnaderbeck,10235.0,,,,,,,2,From Kick Off,Leah Williamson,18999.0,Right Center Back,199,Arsenal WFC,968,['1811ab9d-403d-4f66-96bf-8e8233d65a89'],59,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:59.698,Pass,
,,,,,,,,,,,,,,,,,1.330954,,,,,,,,,,,,,249f8591-c051-40fc-801e-1ba3c7b9949d,3016,,"[36.9, 29.3]",3764233,89,,,,-1.0867434,,Right Foot,,"[47.1, 9.9]",,Ground Pass,,21.91803,,Noelle Maritz,10404.0,,,,,,,2,From Kick Off,Viktoria Schnaderbeck,10235.0,Left Center Back,199,Arsenal WFC,968,['75dbe9d1-42fb-4ec4-b14c-426aae8b3688'],1,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:01.692,Pass,
