ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.823109,,,,,,,,,38263deb-8f7b-4bbd-88d4-02da8b896488,1589,,"[52.7, 32.4]",3775580,34,,,1.4338294,,Right Foot,,,,"[57.4, 66.5]",,Ground Pass,,34.422375,,,So-Yun Ji,4647.0,,,,,1,From Throw In,Melanie Leupolz,15648.0,Right Defensive Midfield,65,Chelsea FCW,971,['1c3de282-1d3c-47aa-b8c9-357cdc341a48'],6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:06.637,Pass,
,,,,,,,,,,,,,,,0.740984,,,,,,,,,96bccbd8-edea-4c7a-9320-86dbc3f908ec,1592,,"[78.6, 65.0]",3775580,34,,,-0.8579976,,Right Foot,,,,"[88.8, 53.2]",,Low Pass,,15.597436,,,Samantha May Kerr,4961.0,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Defensive Midfield,65,Chelsea FCW,971,['3a5456ae-a482-4f3f-9e92-44a98dc6a4e3'],11,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:11.752,Pass,
,,,,,,,,,,,,,,,1.712315,,,,,,,,,6769aa4e-0a19-4240-8f9e-39bcb2c2a72d,1596,,"[89.7, 53.6]",3775580,34,,,-0.6099169,,Right Foot,,,,"[98.0, 47.8]",,Ground Pass,,10.12571,Incomplete,,Erin Cuthbert,4660.0,,,,,1,From Throw In,Samantha May Kerr,4961.0,Center Forward,65,Chelsea FCW,971,"['b0ce54f2-1f60-45a9-838f-412c83b23482', 'e0858663-e9bf-4a86-aaf7-89ad3360e971', 'e79e722f-a713-4d97-abd8-3113d2a9b68f']",12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:12.525,Pass,True
,,,,,,,,,,,,,,,1.351095,,,,,,,,,e0858663-e9bf-4a86-aaf7-89ad3360e971,1598,,"[22.1, 32.3]",3775580,34,,,-0.80729246,,Left Foot,,,,"[35.5, 18.3]",,Ground Pass,,19.37937,Incomplete,,Nora Heroum,13861.0,,,,Recovery,1,From Throw In,Rebekah Ashley Stott,4989.0,Right Center Back,65,Chelsea FCW,971,"['620147e6-5189-4f8e-a34c-5b7fc6565452', '6769aa4e-0a19-4240-8f9e-39bcb2c2a72d', 'e6daced7-7bed-4f9b-b11c-27ce69d95d7a']",14,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:14.237,Pass,
,,,,,,,,,,,,,,,1.455986,,,,,,,,,888998e1-6b1a-48ee-97ee-231b45a0a5f3,1602,,"[88.4, 57.0]",3775580,34,,,-1.3898698,6e605a4b-24b7-4e25-a2b1-ca48ed8c4e11,Right Foot,,,,"[91.4, 40.6]",,Ground Pass,,16.672132,,,Pernille Mosegaard Harder,10108.0,True,,,,1,From Throw In,So-Yun Ji,4647.0,Left Defensive Midfield,65,Chelsea FCW,971,['3cc27a46-27e7-436b-85a5-be0776253bf8'],17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:17.386,Pass,
,,,,,,,,,,,,,,,2.444659,,,,,,,,,7eea5f31-1df5-46ca-8eb7-2a8f592e007a,1608,,"[16.9, 44.7]",3775580,34,,,0.780832,,Keeper Arm,,,,"[49.9, 77.4]",,High Pass,,46.4574,,,Maya Le Tissier,22337.0,,,,,1,From Keeper,Cecilie Fiskerstrand,24370.0,Goalkeeper,67,Brighton & Hove Albion WFC,965,['6e0231d8-d7cf-4156-a03d-263af0250963'],35,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:35.986,Pass,
,,,,,,,,,,,,,,,1.058125,,,,,,,,,132d06ac-a8f0-480b-a7c3-5fee5988c7b6,1612,,"[49.9, 77.2]",3775580,34,,,-0.0864889,,Right Foot,,,,"[67.2, 75.7]",,Ground Pass,,17.364906,,,Ellie Brazil,16393.0,,,,,1,Regular Play,Maya Le Tissier,22337.0,Right Back,68,Brighton & Hove Albion WFC,965,"['3795dd33-d8dd-437f-8ab6-91e4a898812e', '6ba3fbe6-2871-4ead-ab90-a3b69d282c98']",40,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:40.087,Pass,True
,,,,,,,,,,,,,,,2.528206,,,,,,,,,a8c08bbc-9418-4cb2-b3d2-6b9583de0ad0,1617,,"[50.1, 0.1]",3775580,34,,,2.4395742,,,,,,"[31.3, 16.0]",,Low Pass,,24.622145,,,Magdalena Lilly Eriksson,4633.0,,,,Throw-in,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,69,Chelsea FCW,971,['e249ad8c-d17b-4642-9c71-4837f6b74012'],45,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:45.275,Pass,
,,,,,,,,,,,,,,,1.061047,,,,,,,,,c8264519-7f0e-433f-a739-309a4523d04d,1620,,"[35.1, 19.8]",3775580,34,,,1.7030252,,Left Foot,,,,"[32.4, 40.1]",,Ground Pass,,20.47877,,,Millie Bright,4642.0,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,69,Chelsea FCW,971,['620c64fb-e15d-4918-8aa0-ab6242428b9a'],49,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:49.473,Pass,
,,,,,,,,,,,,,,,1.419444,,,,,,,,,859bb1ec-3930-4cee-96fd-d1ea28b6ba2c,1623,,"[33.9, 41.4]",3775580,34,,,1.201756,,Right Foot,,,,"[45.0, 70.1]",,Ground Pass,,30.77174,,,Maren Nævdal Mjelde,10395.0,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,69,Chelsea FCW,971,['b1fd9b13-bd90-4a93-80b1-e201d6888238'],52,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:52.013,Pass,
,,,,,,,,,,,,,,,1.676712,,,,,,,,,2642375c-0a78-4324-aeef-1a7ebd0f0ea3,1626,,"[49.7, 63.7]",3775580,34,,,-1.810107,,Right Foot,,,,"[42.6, 34.6]",,Ground Pass,,29.95363,,,Millie Bright,4642.0,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,69,Chelsea FCW,971,['2b0b8b74-d216-438b-9724-ffa182d064c2'],55,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:55.614,Pass,
,,,,,,,,,,,,,,,1.366019,,,,,,,,,22a79d89-b92f-4e3f-9131-90c7feccd941,1629,,"[52.7, 34.2]",3775580,35,,,-1.6946043,,Right Foot,,,,"[49.9, 11.7]",,Ground Pass,,22.673553,,,Magdalena Lilly Eriksson,4633.0,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,69,Chelsea FCW,971,['cdafdc10-ecdd-4d82-8b0b-96e0dd7f94a7'],4,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:04.619,Pass,
,,,,,,,,,,,,,,,1.566365,,,,,,,,,9a882abc-1167-4a2b-8f81-82a8dc47c0f4,1632,,"[55.7, 15.8]",3775580,35,,,2.0258234,,Left Foot,,,,"[44.3, 39.1]",,Ground Pass,,25.939352,,,Millie Bright,4642.0,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,69,Chelsea FCW,971,['c197a9ff-81bd-4c5d-aef0-24f8447ba475'],8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:08.133,Pass,
,,,,,,,,,,,,,,,0.830397,,,,,,,,,48c5a757-3129-40c5-a9a4-aa1615358bc1,1635,,"[46.7, 42.7]",3775580,35,,,0.5687742,,Right Foot,,,,"[62.5, 52.8]",,Ground Pass,,18.752333,,,So-Yun Ji,4647.0,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,69,Chelsea FCW,971,['e77b5603-2539-40b9-8f87-fcf21898b2fe'],10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:10.970,Pass,
,,,,,,,,,,,,,,,1.068687,,,,,,,,,4a193650-6eb9-4523-bd1f-75c205b73a06,1637,,"[62.5, 52.8]",3775580,35,,,-2.8087723,,Right Foot,,,,"[46.3, 47.2]",,Low Pass,,17.140594,,,Millie Bright,4642.0,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Defensive Midfield,69,Chelsea FCW,971,['fb4f2b2e-2b90-4933-94cc-948893caaf99'],11,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:11.800,Pass,
,,,,,,,,,,,,,,,1.425667,,,,,,,,,99b7ffdc-af79-43c2-884f-bd05e7cfa578,1640,,"[49.0, 50.4]",3775580,35,,,1.5467625,,Left Foot,,,,"[49.5, 71.2]",,Ground Pass,,20.80601,,,Maren Nævdal Mjelde,10395.0,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,69,Chelsea FCW,971,['05d0f45b-8a1a-4910-85bc-622c2aa18b62'],14,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:14.704,Pass,
,,,,,,,,,,,,,,,2.990738,,,,,,,,,c0035752-6fd4-4531-a376-8f8bba8b11f9,1643,,"[56.3, 66.2]",3775580,35,,,-0.2959923,,Right Foot,,,,"[106.8, 50.8]",,High Pass,,52.79593,Incomplete,,Erin Cuthbert,4660.0,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,69,Chelsea FCW,971,"['9f23952b-fa1b-451d-ae8f-e5ac0d8382fb', 'c8ba8297-b857-4db1-baa1-493f67c0a46f']",18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:18.776,Pass,
,,,,,,,,,,,,,,,1.965859,,,,,,,,,e6a33bd8-3a42-4430-a1c0-bf9b66ce0f00,1647,,"[19.3, 38.5]",3775580,35,,,-0.8294375,,Right Foot,,,,"[47.5, 7.7]",,High Pass,,41.75979,,,Felicity Gibbons,16392.0,,,,,1,From Throw In,Cecilie Fiskerstrand,24370.0,Goalkeeper,69,Chelsea FCW,971,['cafd87fc-9a3e-405b-8431-4f6fb9523222'],31,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:31.710,Pass,
,,,,,,,,,,,,,,,1.067525,,,,,,,,,8196727f-b0b1-4c16-8e6d-934f812998f1,1649,,"[47.5, 7.7]",3775580,35,,,-0.8143756,,Head,,,,"[54.2, 0.6]",,Low Pass,,9.762172,Out,,Geum-Min Lee,25453.0,,,,,1,From Throw In,Felicity Gibbons,16392.0,Left Back,69,Chelsea FCW,971,['8421fa43-882b-4fef-832c-de12ad4f9529'],33,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:33.676,Pass,
,,,,,,,,,,,,,,,1.93169,,,,,,,,,b10c6424-a747-4cdb-a29d-705ce49fd881,1651,,"[56.5, 80.0]",3775580,35,,,-2.199904,,,,,,"[42.6, 60.9]",,Low Pass,,23.622446,,,Millie Bright,4642.0,,,,Throw-in,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,70,Chelsea FCW,971,['e6504d5f-008f-414b-90a4-ce588f18a168'],39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:39.601,Pass,
,,,,,,,,,,,,,,,2.074262,,,,,,,,,fdf5a781-4621-463e-a153-0beacdc6f79c,1654,,"[42.6, 60.7]",3775580,35,,,-2.3350496,,Right Foot,,,,"[26.4, 43.8]",,Ground Pass,,23.410467,,,Ann-Katrin Berger,15560.0,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,70,Chelsea FCW,971,['2f7aeed5-5dd3-4c83-89ae-291a3e3091ba'],46,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:46.443,Pass,
,,,,,,,,,,,,,,,2.172687,,,,,,,,,f469865e-2add-46d1-b3dc-5176f607dc19,1656,,"[26.4, 43.8]",3775580,35,,,-1.2230294,,Right Foot,,,,"[35.1, 19.8]",,Ground Pass,,25.52822,,,Magdalena Lilly Eriksson,4633.0,,,,,1,From Throw In,Ann-Katrin Berger,15560.0,Goalkeeper,70,Chelsea FCW,971,['f13f1c65-d8bf-46d1-a995-5dd624ba4f4f'],48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:48.517,Pass,
,,,,,,,,,,,,,,,2.244892,,,,,,,,,bd5b5c33-e557-4ed6-88d0-aa06d3118b9f,1659,,"[49.9, 28.2]",3775580,35,,,1.6603001,,Left Foot,,,,"[47.1, 59.4]",,Ground Pass,,31.32539,,,Millie Bright,4642.0,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,70,Chelsea FCW,971,['73b6d88e-2d89-46cf-af06-8ced5eea8bb4'],53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:53.920,Pass,
,,,,,,,,,,,,,,,0.906892,,,,,,,,,db6429b9-8cff-4647-aac9-13297b9c5abe,1662,,"[51.0, 60.3]",3775580,36,,,1.1253285,,Right Foot,,,,"[56.3, 71.4]",,Ground Pass,,12.300406,,,So-Yun Ji,4647.0,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,70,Chelsea FCW,971,['6c8fa420-bb5c-4c32-80a0-5642708418c1'],0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:00.335,Pass,
,,,,,,,,,,,,,,,3.354188,,,,,,,,,4434de48-9a58-4941-8f04-eda16d9d514d,1665,,"[55.7, 68.2]",3775580,36,,,-2.4173427,,Right Foot,,,,"[34.9, 49.8]",,Ground Pass,,27.770489,,,Millie Bright,4642.0,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Defensive Midfield,70,Chelsea FCW,971,['cda7f909-c989-46a4-90b5-a8877caa2af8'],1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:01.832,Pass,
,,,,,,,,,,,,,,,1.812783,,,,,,,,,93101105-b6f8-4a23-80b3-b5e22cdb6b07,1667,,"[34.9, 49.8]",3775580,36,,,-2.4555228,,Right Foot,,,,"[18.9, 36.7]",,Ground Pass,,20.678734,,,Ann-Katrin Berger,15560.0,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,70,Chelsea FCW,971,['5c44f285-5a8d-452f-bdfe-382549a748a5'],5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:05.187,Pass,
,,,,,,,,,,,,,,,1.983414,,,,,,,,,9a91fc9b-2979-4ff2-a6d4-1671a2e2a15a,1670,,"[39.0, 33.3]",3775580,36,,,1.3244258,,Left Foot,,,,"[47.5, 67.1]",,Ground Pass,,34.8524,,,Millie Bright,4642.0,,,,,1,From Throw In,Ann-Katrin Berger,15560.0,Goalkeeper,70,Chelsea FCW,971,['449f34eb-dd9e-49ed-99b7-63f53043d635'],15,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:15.900,Pass,
,,,,,,,,,,,,,,,0.870231,,,,,,,,,c249c056-d5ff-405d-8d06-baaca0835405,1673,,"[49.3, 67.1]",3775580,36,,,0.9556101,,Right Foot,,,,"[54.6, 74.6]",,Ground Pass,,9.1836815,,,So-Yun Ji,4647.0,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,70,Chelsea FCW,971,['79e65576-4f9f-4ec8-b331-d6fd95993ea6'],18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:18.935,Pass,
,,,,,,,,,,,,,,,0.452353,,,,,,,,,330d249a-a030-43ef-84fc-bfd6e8a804fc,1676,,"[56.3, 73.7]",3775580,36,,,0.0,,Right Foot,,,,"[59.7, 73.7]",,Ground Pass,,3.4,Incomplete,,Maren Nævdal Mjelde,10395.0,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Defensive Midfield,70,Chelsea FCW,971,"['04068a24-3314-47bd-b399-35e067925ecf', '6a30ab1c-6a27-4e6a-bbca-d3aff1da34ee']",20,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:20.631,Pass,
,,,,,,,,,,,,,,,1.730244,,,,,,,,,e111169a-0b43-4b51-baac-fbd2fa6c0355,1679,,"[66.2, 80.0]",3775580,36,,,-2.8381,,,,,,"[38.1, 71.2]",,Low Pass,,29.445713,,,Millie Bright,4642.0,,,,Throw-in,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,71,Chelsea FCW,971,['cc5a5df7-7442-4714-a9fd-23bb644c593e'],29,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:29.260,Pass,
,,,,,,,,,,,,,,,1.450334,,,,,,,,,604eb6fe-fb88-406d-be69-69801f1277b6,1682,,"[34.7, 60.9]",3775580,36,,,-1.5648084,,Right Foot,,,,"[34.9, 27.5]",,Low Pass,,33.4006,,,Magdalena Lilly Eriksson,4633.0,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,71,Chelsea FCW,971,['e6c1f403-a8da-4641-b547-4684cc622741'],32,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:32.767,Pass,
,,,,,,,,,,,,,,,2.350844,,,,,,,,,c2c53475-3bc8-4722-9821-f97e3d1dacf3,1685,,"[51.6, 27.1]",3775580,36,,,1.7578688,,Left Foot,,,,"[46.3, 55.1]",,Ground Pass,,28.497192,,,Millie Bright,4642.0,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,71,Chelsea FCW,971,['f10b614d-78b8-483a-a776-c339f8a890ab'],40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:40.209,Pass,
,,,,,,,,,,,,,,,1.082573,,,,,,,,,d1e46065-01b2-4f40-956c-2e250453e980,1688,,"[55.5, 65.2]",3775580,36,,,1.152572,,Left Foot,,,,"[59.1, 73.3]",,Ground Pass,,8.863972,,,Maren Nævdal Mjelde,10395.0,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,71,Chelsea FCW,971,['01564fe8-3891-4a4b-a809-3c1aff7fa503'],46,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:46.397,Pass,
,,,,,,,,,,,,,,,1.078832,,,,,,,,,0d9e8235-3220-4f8d-b0db-04caa6892a3c,1690,,"[59.1, 73.1]",3775580,36,,,-2.152031,,Right Foot,,,,"[50.1, 59.4]",,Ground Pass,,16.391766,,,Millie Bright,4642.0,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,71,Chelsea FCW,971,['7e5f1412-0774-496a-9b0b-0fe0bedbe08b'],47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:47.479,Pass,
,,,,,,,,,,,,,,,1.776905,,,,,,,,,eca6525f-6ba6-462a-966a-2322c06e754a,1693,,"[49.0, 54.7]",3775580,36,,,-1.7566272,,Right Foot,,,,"[44.3, 29.7]",,Ground Pass,,25.437963,,,Magdalena Lilly Eriksson,4633.0,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,71,Chelsea FCW,971,['da321432-429a-4c71-acf1-460aa6c01fb0'],49,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:49.938,Pass,
,,,,,,,,,,,,,,,1.558388,,,,,,,,,f5d4779f-b459-4425-8ae9-f69df9ea95ae,1696,,"[55.0, 30.5]",3775580,36,,,0.9230422,,Left Foot,,,,"[77.7, 60.5]",,High Pass,,37.62034,Incomplete,,Maren Nævdal Mjelde,10395.0,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,71,Chelsea FCW,971,"['e82022d3-29f0-4c3c-b797-db5de7cc9423', 'f3b73d44-7c7b-4443-87e8-970e288e61ee']",54,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:54.125,Pass,
,,,,,,,,,,,,,,,1.515885,,,,,,,,,f3b73d44-7c7b-4443-87e8-970e288e61ee,1698,,"[42.4, 19.6]",3775580,36,,,1.2401965,,Head,,,,"[48.2, 36.5]",,High Pass,,17.867569,Incomplete,,Geum-Min Lee,25453.0,,,,Recovery,1,From Throw In,Inessa Kaagman,15579.0,Center Attacking Midfield,71,Chelsea FCW,971,"['12bea5ed-fd09-42dd-a0d5-06e6759c9223', '33ab1b21-87dd-45bd-9ae0-1f50aaf85a30', 'f5d4779f-b459-4425-8ae9-f69df9ea95ae']",55,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:55.684,Pass,
,,,,,,,,,,,,,,,0.767263,,,,,,,,,49ad7ea5-1531-4dcd-b275-04ee4cdecb89,1702,,"[72.1, 43.4]",3775580,36,,,-1.3843094,,Right Foot,,,,"[75.1, 27.5]",,Ground Pass,,16.180544,,,Pernille Mosegaard Harder,10108.0,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Defensive Midfield,71,Chelsea FCW,971,['ceae28e0-b03f-4b00-bb84-22a705cd1ac6'],58,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:58.228,Pass,
,,,,,,,,,,,,,,,2.012044,,,,,,,,,40f7c6e0-7200-4a95-b918-97a32a8ca8fc,1705,,"[74.5, 27.3]",3775580,36,,,-1.8228072,,Right Foot,,,,"[70.2, 10.6]",,Ground Pass,,17.244709,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,1,From Throw In,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,71,Chelsea FCW,971,['e493b4de-23bc-401a-a3a7-d65d3eb109ad'],58,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:58.997,Pass,
,,,,,,,,,,,,,,,4.50822,,,,,,,,,981e1ed0-fc89-411e-90ff-6cd641057827,1708,,"[83.5, 4.0]",3775580,37,,,0.39396518,,Left Foot,,,,"[117.9, 18.3]",,Low Pass,,37.25386,Incomplete,,Samantha May Kerr,4961.0,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,71,Chelsea FCW,971,"['479053dc-b33e-4be1-8377-fccba3b09723', '5af8e30d-d2e7-4cf8-87ce-8df96d279f71']",5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:05.399,Pass,
,,,,,,,,,,,,,,,1.083453,,,,,,,,,479053dc-b33e-4be1-8377-fccba3b09723,1710,,"[2.2, 61.8]",3775580,37,,,1.4885646,,Right Foot,,,,"[3.7, 80.0]",,Low Pass,,18.26171,Out,,,,,,,Recovery,1,From Throw In,Maya Le Tissier,22337.0,Right Back,71,Chelsea FCW,971,['981e1ed0-fc89-411e-90ff-6cd641057827'],9,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:09.907,Pass,
,,,,,,,,,,,,,,,1.057781,,,,,,,,,6eaf8c9e-f088-4e0c-84f9-87838d5dd03f,1711,,"[113.9, 0.1]",3775580,37,,,2.8543112,,,,,,"[105.1, 2.7]",,Low Pass,,9.176056,,,Melanie Leupolz,15648.0,,,,Throw-in,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,72,Chelsea FCW,971,['39e2b320-d841-4919-a0cb-a107fb6a1649'],21,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:21.787,Pass,
,,,,,,,,,,,,,,,0.504681,,,,,,,,,cf74bb29-46da-43c5-a7e6-ab159ec9c2cb,1715,,"[105.1, 1.9]",3775580,37,,,0.0,,Right Foot,,,,"[110.4, 1.9]",,Ground Pass,,5.3,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,1,From Throw In,Melanie Leupolz,15648.0,Right Defensive Midfield,72,Chelsea FCW,971,['125f276a-e93d-42fe-ab0d-6057c2e286b7'],23,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:23.634,Pass,
,,,,,,,,,,,,,,,1.649211,,,,,,,,,05a18f97-a8ff-44de-9000-4c87710757cb,1720,,"[117.5, 1.0]",3775580,37,,,1.5707964,,Left Foot,True,,,"[117.5, 32.2]",,High Pass,,31.2,Incomplete,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,72,Chelsea FCW,971,['698313b2-476a-415c-9c6d-2ee2a6b015b0'],25,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:25.626,Pass,
,,,,,,,,,,,,,,,3.27886,,,,,,,,,57653ecb-1035-4243-a105-d9d4b9e17a8b,1723,,"[14.4, 40.0]",3775580,37,,,-1.269074,,Keeper Arm,,,,"[26.6, 0.8]",,Low Pass,,41.054596,Out,,Felicity Gibbons,16392.0,,,,,1,From Throw In,Cecilie Fiskerstrand,24370.0,Goalkeeper,72,Chelsea FCW,971,['bc6507ff-12ac-4129-83ba-f0951110d80a'],32,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:32.435,Pass,
,,,,,,,,,,,,,,,1.407601,,,,,,,,,f2c3a0ce-198a-4ab4-870e-0c8f92b48243,1725,,"[88.8, 80.0]",3775580,37,,,-2.6075222,,,,,,"[70.2, 69.0]",,Low Pass,,21.609257,,,So-Yun Ji,4647.0,,,,Throw-in,1,From Throw In,Francesca Kirby,4641.0,Left Wing,73,Chelsea FCW,971,['11563822-baa7-4c8e-895c-d826f0142595'],40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:40.852,Pass,
,,,,,,,,,,,,,,,0.902941,,,,,,,,,2a1eb42f-1cf5-42de-b0a2-d5e46ce7d837,1728,,"[70.2, 69.0]",3775580,37,,,0.93934286,,Right Foot,,,,"[75.1, 75.7]",,Ground Pass,,8.300602,,,Maren Nævdal Mjelde,10395.0,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Defensive Midfield,73,Chelsea FCW,971,['b865d08d-fe45-400f-9142-cead0626f26c'],42,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:42.676,Pass,
,,,,,,,,,,,,,,,2.06255,,,,,,,,,d7564441-befd-43d5-afdd-d586da9d9499,1730,,"[75.6, 75.7]",3775580,37,,,-2.6522322,,Right Foot,,,,"[49.5, 61.8]",,Ground Pass,,29.570593,,,Millie Bright,4642.0,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,73,Chelsea FCW,971,['48684e88-43f7-46ef-9790-3a9446df0f6d'],43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:43.579,Pass,
,,,,,,,,,,,,,,,1.821465,,,,,,,,,f1ef64f2-f88c-422f-af8e-1afa78d5b42a,1733,,"[49.5, 61.8]",3775580,37,,,-1.488084,,Right Foot,,,,"[52.7, 23.2]",,Low Pass,,38.732414,,,Magdalena Lilly Eriksson,4633.0,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,73,Chelsea FCW,971,['feeba739-2018-493e-82d2-4a86aee28ddf'],47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:47.213,Pass,
