50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3934a536-27db-4ec0-878d-848b5841d78b,543,,,"[21.3, 46.2]",3775551,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Turner,31536.0,Left Center Back,32,Arsenal WFC,968,['12705a07-8713-4235-bb3b-74e08b414af9'],49,,,,,,,,,,,,,,,,,,Manchester United,1475,00:11:49.458,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3c54c52d-a022-4878-8725-9dcbedbe5ec5,938,,,"[76.1, 51.4]",3775551,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jackie Groenen,10654.0,Left Defensive Midfield,54,Arsenal WFC,968,['e77c4814-61c6-4f3e-9876-637a3f1747ef'],12,,,,,,,,,,,,,,,,,,Manchester United,1475,00:23:12.124,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,11b0c0ef-8bf6-433e-bf2d-3d0c84ca0f9c,939,,,"[77.8, 42.8]",3775551,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ella Toone,31534.0,Center Attacking Midfield,54,Arsenal WFC,968,,12,,,,,,,,,,,,,,,,,,Manchester United,1475,00:23:12.724,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e6f7ab8e-470e-4390-988a-54a4e39f1b5e,986,,,"[9.7, 43.4]",3775551,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,55,Manchester United,1475,['627953a6-854a-4a19-9dff-b9173bb62b9d'],52,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:52.738,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,472a4ca9-202c-49e7-91b4-0fc077daffe7,1006,,,"[22.4, 41.4]",3775551,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Malin Gut,45156.0,Right Center Midfield,55,Manchester United,1475,['abef4af4-396a-4521-9c54-bf185b925187'],5,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:05.750,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,56aff4a1-9193-4c8e-be19-6376365ec7d2,1022,,,"[58.3, 74.5]",3775551,24,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,56,Arsenal WFC,968,['51626786-16e4-4896-b260-156958e0283f'],37,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:37.767,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,66856059-1998-45dc-a3b9-714207e490ac,1028,,,"[31.7, 62.2]",3775551,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Right Defensive Midfield,57,Arsenal WFC,968,['eeec8920-e468-4739-b489-0e6150e8842f'],56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:56.969,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2ebc0418-d659-4e5a-8b40-a3d8b87bf045,1152,,,"[100.1, 1.7]",3775551,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Galton,31539.0,Left Back,64,Arsenal WFC,968,['ea0f638c-0a27-4bbf-a61d-acea51aefade'],53,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:53.723,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,62a46a15-9e92-4a05-8b98-182ca2edcc6c,1282,,,"[12.8, 12.1]",3775551,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,77,Manchester United,1475,['5892c1f0-36e6-47df-9727-b485c1fbf193'],4,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:04.711,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,792a45bc-3a72-41a9-861c-93201a8be4f7,1346,,,"[9.6, 2.1]",3775551,35,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jackie Groenen,10654.0,Left Defensive Midfield,80,Arsenal WFC,968,['f9f46169-c18a-4cfd-81c9-a1c60d89c743'],56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:35:56.249,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5d1eaccb-7c7a-4c2c-b8e1-9bbc5fc6b8cb,1353,,,"[3.2, 2.4]",3775551,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Galton,31539.0,Left Back,81,Arsenal WFC,968,['227f0cfa-21be-4ad4-934d-871e63d3e299'],14,,,,,,,,,,,,,,,,,,Manchester United,1475,00:36:14.275,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,98c03892-bb07-4ea8-a017-2eb106c964e8,1423,,,"[2.9, 19.6]",3775551,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,84,Manchester United,1475,['004e07f3-7ae3-4e8b-9090-3f4fddad019f'],48,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:48.950,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e972774e-8bba-45db-9dc8-808def89f737,1444,,,"[19.0, 53.8]",3775551,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,86,Manchester United,1475,['f11ad7e3-4cc8-4df0-bebb-ceda0d30db74'],12,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:12.252,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9fbf5943-8838-4dcd-af3f-a8422acf0a8d,1574,,,"[9.1, 64.5]",3775551,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,90,Arsenal WFC,968,['82968c97-1ab4-4796-be84-e1c5cb4abca7'],24,,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:24.028,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd6a4761-c4e1-4023-a153-c241d03ff4e0,1621,,,"[95.8, 1.1]",3775551,41,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jackie Groenen,10654.0,Left Defensive Midfield,92,Arsenal WFC,968,['a7b2d1cf-9d70-435b-94f9-7721ff1001b9'],48,,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:48.700,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b009b141-effd-4664-8f00-c82a85fcf392,1674,,,"[55.6, 75.2]",3775551,42,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,94,Manchester United,1475,['cc426957-9bb0-4629-a314-6bdb7141bbe4'],47,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:47.306,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,69db806b-1dd2-41ba-9f53-7e3402c12293,1816,,,"[9.5, 58.1]",3775551,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Leah Williamson,18999.0,Right Center Back,101,Manchester United,1475,['6a968046-9cb0-4f73-824d-a709889708f0'],26,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:26.396,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,32aa5fa7-8a4b-4ee4-b18f-730f8c5eb239,1856,,,"[36.5, 14.2]",3775551,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,104,Manchester United,1475,['c68e77bc-ab2e-44f5-9b61-d50b2bf6ffe7'],8,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:08.284,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,46356d37-4512-4e71-a3ff-0de83fc9ee9b,1891,,,"[66.0, 78.7]",3775551,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Galton,31539.0,Left Back,106,Manchester United,1475,['e9c69ef5-0c94-4d83-98a1-5c0344b3bc8c'],56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:01:56.231,Block,
,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,898e8909-9b71-4cc0-8fda-46c6f7cd451b,1925,,,"[76.7, 36.4]",3775551,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jackie Groenen,10654.0,Left Defensive Midfield,107,Manchester United,1475,['27ab0d07-ad8d-4932-8392-2ac256e5cf19'],39,,,,,,,,,,,,,,,,,,Manchester United,1475,00:02:39.171,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f38f2716-53d0-4744-9346-34943a19db9a,2019,,,"[17.7, 31.2]",3775551,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Ladd,19501.0,Right Defensive Midfield,109,Arsenal WFC,968,['550f374b-7ce2-4062-9aa6-2077f20e8450'],40,,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:40.175,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,907c5dfd-fafc-4201-8acf-b45d5930a038,2042,,,"[7.7, 22.8]",3775551,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,110,Manchester United,1475,['29070e79-77b9-4346-a002-90c9c9654d09'],10,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:10.340,Block,
,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,ab57fecb-db37-4106-a263-48e2c7646594,2048,,,"[86.8, 62.7]",3775551,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Ladd,19501.0,Right Defensive Midfield,110,Manchester United,1475,['4842663c-617f-45a1-8d4f-f1482ef7640c'],15,,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:15.254,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7c0511c1-5cbd-4189-a7b6-04860c4f24b0,2060,,,"[96.4, 43.2]",3775551,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,110,Manchester United,1475,,40,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:40.085,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1d807659-210f-47ed-9dea-8b32641b5b03,2086,,,"[28.5, 48.4]",3775551,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Malin Gut,45156.0,Right Center Midfield,111,Manchester United,1475,['9997b45a-c743-452b-8d76-8019c2d01079'],39,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:39.582,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e20226e7-48d3-47eb-ba76-18c319a22b92,2098,,,"[24.9, 48.8]",3775551,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Malin Gut,45156.0,Right Center Midfield,111,Manchester United,1475,['3286e933-21e3-466c-bc31-5b8ab9382e82'],42,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:42.517,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,20948da4-fdf8-460e-a774-db21c8bd6f55,2111,,,"[75.7, 63.4]",3775551,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hayley Ladd,19501.0,Right Defensive Midfield,112,Arsenal WFC,968,['ba8ca9c1-4c7c-442b-bd9e-134a999de584'],8,,,,,,,,,,,,,,,,,,Manchester United,1475,00:09:08.545,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d4180b18-6b1b-4900-ad13-8c66a2b7c0fa,2168,,,"[25.2, 2.2]",3775551,55,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caitlin Jade Foord,11338.0,Left Wing,116,Manchester United,1475,['38b7ee00-5647-4569-a53a-80c8a8a9bc06'],37,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:37.643,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e2bfba6e-3165-4dc2-8299-45f4d8c2b516,2178,,,"[8.8, 0.3]",3775551,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Malin Gut,45156.0,Right Center Midfield,117,Manchester United,1475,['0ad41feb-f1dd-4260-87aa-b5919af3fed1'],55,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:55.994,Block,
,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,ef623b1b-17d9-4fef-9bc8-fac4c892533f,2345,,,"[68.3, 16.3]",3775551,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,128,Arsenal WFC,968,['bd322b8c-6171-4042-af6c-db78974c285b'],20,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:20.044,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4cd523de-4751-49bd-9b9d-fe0e5b571218,2415,,,"[6.5, 13.6]",3775551,64,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ella Toone,31534.0,Center Attacking Midfield,130,Arsenal WFC,968,['385bd18d-2e9c-4639-93be-f7aea3256ae2'],21,,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:21.233,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,167cf352-9ac6-4a4a-a47f-8adb78b203d1,2460,,,"[49.9, 7.6]",3775551,66,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jackie Groenen,10654.0,Left Defensive Midfield,133,Arsenal WFC,968,['ccca5645-28f3-4dec-90a0-338bc4d30085'],2,,,,,,,,,,,,,,,,,,Manchester United,1475,00:21:02.011,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ab88410e-8679-438d-b2dd-407caf0bd173,2474,,,"[25.4, 33.0]",3775551,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie Zelem,31540.0,Right Defensive Midfield,134,Arsenal WFC,968,['d673cc4c-7756-45f3-ba4e-e967b6419fce'],23,,,,,,,,,,,,,,,,,,Manchester United,1475,00:21:23.803,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2764a9a7-f4fa-467e-bf86-67b1e4a855e4,2648,,,"[20.9, 26.0]",3775551,70,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Galton,31539.0,Left Back,139,Arsenal WFC,968,['8462e26a-8d50-4294-81cc-09f9cd34f268'],5,,,,,,,,,,,,,,,,,,Manchester United,1475,00:25:05.589,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e617893-93a9-49da-8c27-84d64ec5f54c,2691,,,"[19.8, 25.2]",3775551,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Tobin Powell Heath,5013.0,Left Wing,141,Arsenal WFC,968,['544ecebc-fe74-4356-8a0a-551c6a8388a5'],48,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:48.486,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,495f31fb-492d-483f-8326-41c7ae21c0ce,2883,,,"[46.5, 2.9]",3775551,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Katie McCabe,15620.0,Left Back,152,Manchester United,1475,['827bd298-ae6a-43b7-b3ad-aaaab01da1a3'],40,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:40.473,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6aa4e927-d2b0-4177-9e6f-79718444b0c4,2904,,,"[18.1, 35.9]",3775551,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katie Zelem,31540.0,Right Defensive Midfield,155,Arsenal WFC,968,['0ade3e4a-94f5-4300-a251-67ff213d5543'],59,,,,,,,,,,,,,,,,,,Manchester United,1475,00:33:59.062,Block,
,,,True,,,,,,,,,,,0.0,,,,,,,,,,,,,c5c48bec-1dfc-4bf9-88fc-e87417208e71,2939,,,"[18.1, 31.4]",3775551,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,158,Manchester United,1475,,58,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:58.519,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bee6fd56-e662-49c5-885b-68435c77dea8,2992,,,"[31.9, 54.5]",3775551,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amy Turner,31533.0,Right Center Back,172,Arsenal WFC,968,['051570a7-49aa-4a38-8566-4c16573ab009'],22,,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:22.011,Block,
,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,58fe99bd-030e-4c5c-ba1f-310af80d1ba2,3001,,,"[61.1, 23.1]",3775551,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,173,Manchester United,1475,['214fb7e7-1e5c-49d9-9c6a-8a85ce7ab759'],27,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:27.005,Block,
,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,e0e64bcd-3cb7-4744-923d-c7ab74b01d2a,3112,,,"[48.1, 2.9]",3775551,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,179,Manchester United,1475,['ebebe885-cfa3-44b4-b002-f4cac80a38e7'],10,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:10.530,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0df3b918-c194-44f3-85bf-b2157b1a3d3a,3121,,,"[11.6, 22.6]",3775551,86,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,179,Manchester United,1475,['c6d36843-e5d9-4759-b388-65fae74b09ee'],18,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:18.384,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b702f90d-eff1-4785-bb54-13a03f725be7,3129,,,"[15.2, 43.7]",3775551,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leah Williamson,18999.0,Right Center Back,180,Manchester United,1475,['41056a89-e87b-4fdf-9876-dae3a5686d8d'],59,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:59.485,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5aaea797-f9c8-4ac6-9ebc-33249f26b718,3131,,,"[9.7, 44.7]",3775551,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leonie Maier,10380.0,Right Back,180,Manchester United,1475,,59,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:59.781,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,abe6a693-0630-4109-83b8-38cd05cb6eaa,3139,,,"[7.0, 52.1]",3775551,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leonie Maier,10380.0,Right Back,180,Manchester United,1475,['b0db5074-f002-44e8-a423-742eba804907'],3,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:03.968,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6f7dd30b-f243-4658-bcf3-2d2202772b3a,3140,,,"[116.6, 30.4]",3775551,87,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leah Galton,31539.0,Left Back,180,Manchester United,1475,,4,,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:04.166,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,44d297ce-71be-4fc0-b4f2-0e50b57e0ae2,3152,,,"[17.0, 54.3]",3775551,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Left Center Midfield,182,Manchester United,1475,['ecf884a9-9fc1-4efe-a100-fa3f62ae183a'],39,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:39.284,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,97347206-ec94-4c73-9e3d-0145cd1e2ce2,3175,,,"[22.8, 32.4]",3775551,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Left Center Midfield,182,Manchester United,1475,['fe3df117-40ae-4649-a065-0d78f0ff14cc'],54,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:54.174,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aa44c700-e20c-4052-b668-f2dfd7248e05,3245,,,"[20.9, 41.0]",3775551,90,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,185,Manchester United,1475,['9302f957-c5dc-432c-a50d-46afca7e9356'],48,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:48.395,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,17461100-84fd-4bb9-9d6f-936df00f16ec,3250,,,"[3.0, 38.9]",3775551,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leah Williamson,18999.0,Right Center Back,186,Manchester United,1475,['15ee7e1e-69bf-4c33-8144-8498170a7db2'],34,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:34.408,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8a2b68a6-71fd-41d2-91ce-7cd6b425ada9,3255,,,"[22.8, 34.9]",3775551,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bethany Mead,15619.0,Right Wing,186,Manchester United,1475,['5d80e633-6960-4c6f-be00-d8dcdb94f6a2'],39,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:39.331,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bbe06b2d-ec14-4584-a77b-4fc17a4d1b11,3302,,,"[34.4, 5.3]",3775551,92,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Galton,31539.0,Left Back,189,Arsenal WFC,968,['aaa638c0-2e83-47b7-89a6-cd24c7a4d283'],23,,,,,,,,,,,,,,,,,,Manchester United,1475,00:47:23.927,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c94d74cd-49d5-4a7b-849d-f44e9c2a8a7a,3351,,,"[48.0, 72.2]",3775551,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonie Maier,10380.0,Right Back,193,Manchester United,1475,['5a52a90b-5208-4792-b761-2e8bda66e3b2'],2,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:49:02.809,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dc7f5aff-85a3-41b9-bf15-6de0c246295a,3413,,,"[9.8, 51.3]",3775551,95,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ona Batlle Pascual,46639.0,Right Back,196,Arsenal WFC,968,['f6f16dbb-f0b9-447c-896b-f2a6b1088138'],20,,,,,,,,,,,,,,,,,,Manchester United,1475,00:50:20.619,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6c1a052e-66b0-4870-8361-c3ee8768fafb,3430,,,"[104.4, 68.2]",3775551,95,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ruby Mace,41812.0,Left Center Midfield,197,Arsenal WFC,968,['a7e8ad1e-6018-4843-bdec-8e59bf1fd3f9'],57,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:50:57.886,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2dc04978-e391-4421-942c-34af49295093,3438,,,"[106.4, 72.0]",3775551,96,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Right Wing,198,Manchester United,1475,['a2ccf09e-4074-4d55-8094-139062c58224'],22,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:51:22.816,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bc7e0665-253c-4ec6-8e87-323a5d8d0263,287,,,"[102.3, 21.6]",3775551,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Left Defensive Midfield,15,Manchester United,1475,['96931260-e851-4dc7-a11e-5f38a805ab42'],8,,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:08.438,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,79464f01-5362-44b1-b916-786aa416c096,336,,,"[82.1, 27.2]",3775551,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Left Wing,19,Arsenal WFC,968,['0e04263d-8b8b-42b7-a94f-18374b8918f6'],25,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:25.592,Foul Committed,
,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,eb34449e-6b17-4af6-9134-fac3d5e79bd3,401,,,"[50.9, 72.5]",3775551,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,23,Manchester United,1475,['b5e9d550-0ecb-4c88-81db-c794e10e9fad'],41,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:41.916,Foul Committed,
,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,b33ffe16-f336-4305-9099-b48cf1d6c5b0,412,,,"[91.8, 21.3]",3775551,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,25,Arsenal WFC,968,"['a5b29b3b-512a-4561-9b7f-6221d5d3c0c7', 'e812d815-80b3-4411-a2c3-e9dc1a8f43dd']",20,,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:20.805,Foul Committed,
,,,,,,,,,,True,,,,0.0,,,Handball,,,,,,,,,,d13bb5d2-399a-4f7d-b0a9-ef013d14a9f3,437,,,"[79.7, 27.6]",3775551,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,29,Manchester United,1475,['17a5f35f-681b-4693-b981-df43c8b962df'],2,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:02.631,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,00044bf9-c39c-45a7-a0ce-e4fe7727ec2a,742,,,"[70.4, 29.7]",3775551,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Malin Gut,45156.0,Right Center Midfield,44,Manchester United,1475,['45b80d2b-0169-46e2-b67e-848a384b61d1'],11,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:11.605,Foul Committed,
