ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,9f204d88-9814-4d36-8011-0e2470047480,1621,,,"[12.7, 35.0]",3775633,46,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mana Iwabuchi,25610.0,Right Center Midfield,100,Tottenham Hotspur Women,749,['a71d6e3a-3626-4b37-9eb2-4607bb0bfb63'],55,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:46:55.339,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,bbea1bf7-5ac0-462a-be1e-b1a58fed79a4,1647,,,"[52.5, 15.1]",3775633,47,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kit Graham,31551.0,Center Attacking Midfield,101,Aston Villa,2647,"['9936ae26-699f-4d79-8367-b48e7a36d4d9', 'c6dbbdac-9463-4873-9411-0f0d5332804e']",46,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:47:46.211,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,0f4267bd-def2-4f49-a93c-088fb4333b78,1656,,,"[15.8, 36.0]",3775633,48,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shelina Laura Zadorsky,5074.0,Left Center Back,102,Aston Villa,2647,['21e21547-c37b-4e6f-93dd-b8021bc6972e'],29,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:48:29.252,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,09c6a856-c6e0-462f-93e9-58b000bd0664,1727,,,"[7.8, 41.6]",3775633,46,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natalie Haigh,46535.0,Left Center Back,106,Tottenham Hotspur Women,749,['cdeda7a8-c390-458a-a370-9e039a943190'],22,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:22.865,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,f59fba68-f3df-47fb-bd75-8d826ab40ad4,1802,,,"[30.2, 68.2]",3775633,47,,True,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Elisha N''Dow,46534.0,Right Center Back,108,Tottenham Hotspur Women,749,,46,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:46.805,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,1fce2850-4f9b-4015-b13b-6bf0587216f3,1822,,,"[5.8, 36.2]",3775633,48,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elisha N''Dow,46534.0,Right Center Back,109,Tottenham Hotspur Women,749,['b258f622-1768-4852-adac-9a72539b423f'],12,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:12.920,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,8a2538be-b5d2-4d18-babc-1de905037bbb,1832,,,"[4.6, 36.7]",3775633,48,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,110,Aston Villa,2647,['01bfef99-6858-4ce5-b103-be16f859b833'],40,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:40.486,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,ab164b42-3825-4cea-8481-34b85282cab7,1847,,,"[8.0, 40.1]",3775633,49,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alanna Stephanie Kennedy,5078.0,Left Defensive Midfield,111,Aston Villa,2647,['474d3aa9-4586-4434-bc3a-162c4a9d9ee7'],35,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:35.334,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,8924bf9f-bf5a-4391-bd7c-6647daacac13,1872,,,"[8.2, 36.5]",3775633,50,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natalie Haigh,46535.0,Left Center Back,112,Tottenham Hotspur Women,749,['2e5e03ff-7d8a-4950-9955-67b7499de00b'],7,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:07.908,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,c58b2ddd-fa6c-4e44-98fd-af5bcaec7faa,1923,,,"[12.4, 69.6]",3775633,51,,True,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbie McManus,4648.0,Right Center Back,116,Aston Villa,2647,['3f98d788-a2c8-4d60-9291-1c8b349fa7ae'],59,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:59.454,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,0107cec5-67a9-4312-aa7d-7e7aa1943140,1961,,,"[25.3, 76.5]",3775633,53,,True,,,,,,,,,,,,,,,,,,,2,From Throw In,Asmita Ale,46541.0,Right Wing Back,121,Tottenham Hotspur Women,749,['075b7b75-b661-4aed-8b33-a7451a7dcf6e'],40,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:40.951,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,0239ac68-186e-4184-a9bd-fbadf4a6989a,2152,,,"[7.8, 42.5]",3775633,62,,,,,,,,,,,,,,,,,,,,,2,From Corner,Natalie Haigh,46535.0,Left Center Back,137,Tottenham Hotspur Women,749,,7,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:17:07.051,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,3c042f71-e8fb-4df6-84b1-95329ee2fbff,2243,,,"[4.6, 46.5]",3775633,68,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kit Graham,31551.0,Center Attacking Midfield,147,Aston Villa,2647,['884910aa-48bf-46d2-a785-e40a0bc08d72'],28,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:28.522,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,0a4f9a57-eeef-404b-b9dc-0db41d6e333f,2244,,,"[12.4, 47.7]",3775633,68,,,,,,,,,,,,,,,,,,,,,2,From Corner,So-Hyun Cho,22798.0,Right Defensive Midfield,147,Aston Villa,2647,,30,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:30.754,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,25eae25a-f208-4906-bd8d-bcde32861150,2289,,,"[12.0, 34.7]",3775633,68,,,,,,,,,,,,,,,,,,,,,2,From Corner,Shelina Laura Zadorsky,5074.0,Left Center Back,147,Aston Villa,2647,"['bf0c0f3b-150c-4650-bcdf-bedc9fb1cd20', 'f0644896-c446-4053-9dd8-d6db53836347']",58,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:58.141,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,ca9ff8cf-1eaa-41f2-a321-d3ae9443ea05,2377,,,"[64.2, 4.4]",3775633,71,,True,,,,,,,,,,,,,,,,,,,2,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Defensive Midfield,152,Tottenham Hotspur Women,749,,14,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:14.531,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,d4158c3f-9e23-4ac3-bacb-65b63ee2a279,2429,,,"[22.8, 30.5]",3775633,72,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elisha N''Dow,46534.0,Right Center Back,156,Tottenham Hotspur Women,749,['ed93c255-b935-4218-9963-b0ab4d80112d'],44,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:27:44.817,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,db857baf-d498-4db3-8085-0064b2efcbd0,2495,,,"[35.5, 74.6]",3775633,73,,True,,,,,,,,,,,,,,,,,,,2,Regular Play,Elisha N''Dow,46534.0,Right Center Back,160,Tottenham Hotspur Women,749,"['20fec561-433e-4292-9f8c-5372b486d53e', '9b1ac7f1-a114-404c-a810-2cddaea4b9a9']",54,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:28:54.789,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,abf7113c-e1ce-4258-9338-28a13110275b,2504,,,"[12.0, 59.8]",3775633,74,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elisha N''Dow,46534.0,Right Center Back,161,Tottenham Hotspur Women,749,['84c38a73-5157-4562-ba92-c2283cac77a0'],5,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:29:05.335,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,d819aa70-2b67-4cae-b185-35c4e9c6055d,2505,,,"[15.1, 45.3]",3775633,74,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadine Hanssen,46539.0,Left Center Midfield,161,Tottenham Hotspur Women,749,,6,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:29:06.720,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,1b672cd1-a7ff-4d4c-8b93-43b9b185102f,2580,,,"[4.0, 35.9]",3775633,77,,True,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elisha N''Dow,46534.0,Right Center Back,165,Tottenham Hotspur Women,749,['b3a54371-86bf-46a0-b10e-9abffcdd848d'],9,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:09.425,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,fea19267-3afb-49df-bcd4-02dbf1b74fd2,2584,,,"[6.8, 46.0]",3775633,77,,,,,,,,,,,,,,,,,,,,,2,From Corner,Elisha N''Dow,46534.0,Right Center Back,166,Tottenham Hotspur Women,749,"['9193df1c-e14f-4823-b12e-1e763f582488', 'b08c8816-01cd-432f-9b6c-c7caac480145']",34,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:34.667,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,60f675b8-1a3c-45c9-ac8e-dc4e6e96a08b,2587,,,"[3.8, 36.1]",3775633,77,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jodie Hutton,46537.0,Left Wing Back,166,Tottenham Hotspur Women,749,['818340a4-54b8-4cef-b904-e8323cd87ea0'],39,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:39.332,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,81c79a8c-547c-4553-a2b5-8fa938f2426e,2589,,,"[3.5, 30.9]",3775633,77,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jodie Hutton,46537.0,Left Wing Back,166,Tottenham Hotspur Women,749,['099abd89-75a6-4a7a-9bcc-0b36906a105d'],41,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:41.302,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,ad629dde-08fa-49d4-973e-9f139c533ac4,2602,,,"[7.6, 44.9]",3775633,77,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marisa Ewers,15565.0,Center Defensive Midfield,166,Tottenham Hotspur Women,749,['937db80a-5d82-4eb4-b246-2f7cc1c253fe'],54,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:54.451,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,c4cf85a2-53ce-4f14-a43e-dbc2dc99091d,2612,,,"[9.2, 25.0]",3775633,78,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jodie Hutton,46537.0,Left Wing Back,166,Tottenham Hotspur Women,749,,5,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:33:05.074,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,fc1eb617-223b-4744-bf9c-d70ddf3cb190,2644,,,"[24.1, 17.5]",3775633,78,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jodie Hutton,46537.0,Left Wing Back,168,Tottenham Hotspur Women,749,['a01aaaa4-1b31-41fe-b0d6-2e3c5198a5e2'],54,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:33:54.067,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,84f95aa8-6101-4491-8b19-19e4b2e99361,2776,,,"[57.9, 78.5]",3775633,83,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asmita Ale,46541.0,Right Wing Back,175,Tottenham Hotspur Women,749,['91fec0ef-0b26-4136-92a2-e4e0a3b53921'],29,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:38:29.943,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,426abccb-ae65-4f57-801c-029790ea9d9b,2798,,,"[18.2, 40.4]",3775633,83,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natalie Haigh,46535.0,Left Center Back,175,Tottenham Hotspur Women,749,,56,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:38:56.767,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,6522ecfc-2042-44dc-98fa-2d3b8dd09ded,3078,,,"[44.9, 74.0]",3775633,91,,True,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,186,Aston Villa,2647,['3f2eb108-78cb-442b-9773-202c977d2c86'],0,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:46:00.178,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,f9e0c80e-a754-4de3-af80-918fcb9113f1,3257,,,"[3.8, 52.7]",3775633,96,,True,,,,,,,,,,,,,,,,,,,2,From Throw In,Elisha N''Dow,46534.0,Right Center Back,193,Tottenham Hotspur Women,749,['908140d6-e411-4882-b3fd-990b222451c8'],42,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:51:42.362,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,a583acbe-f259-42e8-b0f0-361a1f63f6ba,3260,,,"[1.3, 47.2]",3775633,97,,True,,,,,,,,,,,,,,,,,,,2,From Corner,Elisha N''Dow,46534.0,Right Center Back,194,Tottenham Hotspur Women,749,['445b6ddc-ac50-47b5-ab19-36df55339f70'],7,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:52:07.659,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,1aec5669-4c74-4360-b511-90661c63af9c,3338,,,"[66.6, 61.9]",3775633,99,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alanna Stephanie Kennedy,5078.0,Left Defensive Midfield,201,Aston Villa,2647,"['5cbf5e5a-1ca3-434a-a511-4d4033d68e51', '7b7f1c8c-3377-4bcf-8d7e-1ea32a31b955']",28,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:54:28.916,Clearance,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fe5238f4-6e42-40ad-a8e4-0d1fe7320cba,26,,,"[53.6, 43.4]",3775633,0,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Defensive Midfield,3,Aston Villa,2647,['ae5e414e-0902-4a55-b1cd-c49748428b44'],20,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:20.484,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,62d31762-fc13-47a5-9597-b99647db4840,458,,,"[50.8, 68.1]",3775633,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadine Hanssen,46539.0,Left Center Midfield,23,Tottenham Hotspur Women,749,['ac7adac7-3e6c-48a4-9734-04ed7ad6124c'],2,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:10:02.002,Block,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1fa3b037-f735-4925-9553-7fb1e26d7dd9,523,,,"[18.7, 48.9]",3775633,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anita Amma Ankyewah Asante,4657.0,Center Back,23,Tottenham Hotspur Women,749,['9d13b765-e60c-4868-9062-0c1d69361b84'],52,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:10:52.801,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3437e1bb-bf0a-4a9b-85fc-2fd3912dfffe,611,,,"[64.3, 60.1]",3775633,13,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stine Larsen,10102.0,Right Center Forward,30,Aston Villa,2647,,52,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:13:52.781,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,76a55aaa-f7b0-4a82-b0ef-c801e892f3ea,782,,,"[14.4, 29.2]",3775633,19,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kerys Harrop,15569.0,Left Back,42,Tottenham Hotspur Women,749,['a8aee204-ba0c-4d84-82b4-0a1532214212'],43,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:19:43.884,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e79fdcdd-05b6-4193-bbac-38deac8df0c6,788,,,"[103.8, 52.8]",3775633,19,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Asmita Ale,46541.0,Right Wing Back,42,Tottenham Hotspur Women,749,['50150cc9-2481-41a3-a5a6-e247351d78e0'],45,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:19:45.544,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,9826c598-7213-4775-90de-b102aae48341,796,,,"[13.9, 30.6]",3775633,19,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Back,43,Aston Villa,2647,['4ddb1fdd-ad4b-47e1-863b-baef66f02983'],50,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:19:50.893,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a00ebc3-5903-417f-8d98-bc86a495974f,800,,,"[13.7, 37.6]",3775633,19,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,43,Aston Villa,2647,['f531e705-2763-49b0-a67c-dc8752ba5429'],53,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:19:53.585,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e306411e-cb05-4e49-9643-2f5be5386f87,859,,,"[74.3, 7.7]",3775633,21,,True,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stine Larsen,10102.0,Right Center Forward,46,Tottenham Hotspur Women,749,['4df6e45f-6cd0-4926-9d32-321e74ab1301'],14,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:21:14.359,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,15d7e9a5-2f96-457c-a74e-097c464b6239,869,,,"[50.6, 9.1]",3775633,21,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marisa Ewers,15565.0,Center Defensive Midfield,47,Tottenham Hotspur Women,749,['a00c24fc-5b47-4bbf-9758-4053d0031ff3'],23,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:21:23.394,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5a01a6d5-31fb-4978-8b2c-553b34fd81fc,880,,,"[109.3, 21.8]",3775633,21,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stine Larsen,10102.0,Right Center Forward,48,Tottenham Hotspur Women,749,['8cafd9b7-db6e-4241-b3e7-c7b4c63aa290'],55,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:21:55.670,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,6409c01e-10d5-48db-8d04-e52a8d4118f1,1067,,,"[21.1, 4.3]",3775633,27,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natalie Haigh,46535.0,Left Center Back,59,Tottenham Hotspur Women,749,['3dd0e72a-fecf-477e-80d3-eb523db8b9fb'],5,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:27:05.578,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,db8d2124-b33b-4609-bd2b-7cf8df4ac4cb,1190,,,"[34.9, 70.5]",3775633,30,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nadine Hanssen,46539.0,Left Center Midfield,65,Tottenham Hotspur Women,749,['4419314c-940e-4648-bf1c-39034388315c'],54,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:30:54.390,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f3459f31-3673-4ddd-b6cd-a86e00f7895a,1269,,,"[66.2, 35.2]",3775633,33,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,So-Hyun Cho,22798.0,Right Defensive Midfield,72,Aston Villa,2647,['3b405dbb-5cde-486f-9b8d-5cf73509c112'],21,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:21.573,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1546f0c5-f05a-437a-ba6f-f9f764e59320,1307,,,"[3.5, 53.3]",3775633,34,,True,,,,,,,,,,,,,,,,,,,1,Regular Play,Elisha N''Dow,46534.0,Right Center Back,75,Tottenham Hotspur Women,749,['8049e5e9-fa4a-4842-9134-7f2c184c053a'],13,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:34:13.166,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,86df338d-aabc-4704-9024-44b2d70fc429,1439,,,"[31.7, 14.4]",3775633,37,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Left Back,84,Aston Villa,2647,['e4ec59f5-c705-4b16-9298-686dacecac76'],50,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:37:50.457,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2e95efe7-26d8-4a4e-8363-e25afbfc03df,1453,,,"[6.7, 23.3]",3775633,38,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,85,Aston Villa,2647,['dcf7d36b-87d5-49fc-8d68-063af79b20bb'],10,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:10.828,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b68ad62b-347a-4734-93cc-aeb3a6ab5810,1485,,,"[3.0, 64.6]",3775633,40,,True,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stine Larsen,10102.0,Right Center Forward,89,Tottenham Hotspur Women,749,['aae32075-1fb4-4fc5-aa2d-be76c81df246'],48,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:48.464,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,a1d98b3f-7c99-458f-9bc3-33adb057132b,1493,,,"[116.8, 11.7]",3775633,41,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kit Graham,31551.0,Center Attacking Midfield,91,Aston Villa,2647,['9c79eac5-1a61-49dc-9d19-03338e610d6c'],7,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:41:07.250,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3c0cccd0-36c9-44fe-b324-d756e597e8d4,1550,,,"[14.1, 60.2]",3775633,42,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marisa Ewers,15565.0,Center Defensive Midfield,95,Tottenham Hotspur Women,749,['4533999c-68ac-4360-917b-951999077597'],30,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:42:30.959,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3ecfc876-e381-496c-a9df-ec1e1c6914ea,1605,,,"[4.3, 5.3]",3775633,45,,True,,,,,,,,,,,,,,,,,,,1,From Corner,Jodie Hutton,46537.0,Left Wing Back,98,Tottenham Hotspur Women,749,['acad0f3a-7361-44be-bed9-aabfee4205cb'],59,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:45:59.072,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,037d67e2-8e36-4b54-9631-0fc03152a5ee,1608,,,"[110.6, 32.8]",3775633,46,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alanna Stephanie Kennedy,5078.0,Left Defensive Midfield,99,Tottenham Hotspur Women,749,,33,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:46:33.024,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3e443361-d173-4d15-8228-9935a455ba27,1611,,,"[3.3, 75.8]",3775633,46,,True,,,,,,,,,,,,,,,,,,,1,From Corner,Stine Larsen,10102.0,Right Center Forward,99,Tottenham Hotspur Women,749,,39,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:46:39.490,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,93f05257-3847-4856-8ea7-82d300056a36,1648,,,"[64.0, 66.0]",3775633,47,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marisa Ewers,15565.0,Center Defensive Midfield,101,Aston Villa,2647,,46,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:47:46.323,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,96ea6d6c-7751-4e26-be9c-834f97ba6572,1657,,,"[103.1, 45.1]",3775633,48,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Asmita Ale,46541.0,Right Wing Back,102,Aston Villa,2647,,29,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:48:29.379,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,60f201d8-8ecb-46c6-b21a-9aae05d87c7a,1823,,,"[111.9, 44.3]",3775633,48,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Hyun Cho,22798.0,Right Defensive Midfield,109,Tottenham Hotspur Women,749,,12,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:12.991,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,67d2c3fc-185d-4fcc-8f6e-cf21a29190a7,1845,,,"[4.1, 22.9]",3775633,48,,True,,,,,,,,,,,,,,,,,,,2,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,110,Aston Villa,2647,['bae1e306-fc38-45c3-97eb-edf91b77e47f'],49,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:49.224,Block,
