50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3a3ed55e-346a-4b97-ba07-b480c5aa0f07,2120,,,"[64.3, 17.5]",3775555,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Siri Worm,15572.0,Left Back,159,Tottenham Hotspur Women,749,['eeab83b2-e0cf-467b-a4ce-9e55ea6ad8ef'],33,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:33.800,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,39d1f96f-202c-46ba-bc2a-d50a7e0c815b,2125,,,"[76.6, 17.2]",3775555,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,159,Tottenham Hotspur Women,749,['aaefe576-6731-4daf-9124-a776c5f97cf1'],36,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:36.537,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9affef3e-27fa-4022-82d6-6bcbe0d724da,2129,,,"[34.7, 57.5]",3775555,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Carter,19422.0,Right Back,159,Tottenham Hotspur Women,749,['e199f946-8a61-43f2-8f33-bad1c671fd19'],39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:39.427,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c57c15cf-47e3-4e1a-a172-59bca562f98b,2133,,,"[2.4, 22.9]",3775555,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,159,Tottenham Hotspur Women,749,['9318b365-8d2e-4a9f-848a-cdbe67457052'],48,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:48.472,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e8b35d96-30c7-4543-99e6-31a61a851596,2167,,,"[56.3, 72.6]",3775555,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erin Cuthbert,4660.0,Left Center Midfield,160,Chelsea FCW,971,,11,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:11.107,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,36ab6895-ef0d-4a82-a75f-68126d21234e,2250,,,"[15.6, 44.7]",3775555,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ann-Katrin Berger,15560.0,Goalkeeper,162,Chelsea FCW,971,['d03b32b7-731c-4576-bc7f-948070f633d5'],43,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:43.072,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4a9efb45-051b-4709-b295-183ce0316d0b,2298,,,"[63.6, 36.7]",3775555,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Millie Bright,4642.0,Right Center Back,163,Chelsea FCW,971,,10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:19:10.801,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d8176b21-7dfa-4c65-8e7f-7cd21ec82e2f,2305,,,"[26.2, 69.4]",3775555,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Quinn,15564.0,Right Wing,163,Chelsea FCW,971,,15,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:19:15.683,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fa99b11b-357a-4280-a630-33ebfba1aaeb,2318,,,"[7.6, 33.3]",3775555,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,164,Tottenham Hotspur Women,749,['1f14a362-ebd5-46e7-87f3-282cf54e75d1'],28,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:19:28.681,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1b7db71e-f831-437e-a7e2-2a5954ee2baa,2490,,,"[5.6, 27.1]",3775555,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,169,Tottenham Hotspur Women,749,['15c9573d-ad47-47f9-bb2b-84cdf5cd2ec9'],38,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:38.434,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6b6004b2-fe6a-45af-8b9e-797b8f4fedbc,2564,,,"[28.4, 34.4]",3775555,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Abbie McManus,4648.0,Right Center Back,172,Chelsea FCW,971,"['c60ab0ce-a9bf-4ce8-b86a-1d22d3802be5', 'c9475224-5cf3-4859-8ef9-757f4000f335']",56,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:56.472,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4bf31e34-361a-4d0e-949e-a973f50dc097,2565,,,"[98.8, 42.6]",3775555,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Bethany England,15550.0,Center Forward,172,Chelsea FCW,971,,57,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:57.848,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ed10fff3-5173-45af-ab78-e7d45781021c,2595,,,"[21.5, 7.1]",3775555,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,174,Tottenham Hotspur Women,749,['70f2467e-4a94-4f4e-b53f-1f6c5e7ee919'],32,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:32.645,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,82e7c79c-f135-410d-9258-951fccef3b73,2599,,,"[84.6, 65.7]",3775555,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kit Graham,31551.0,Right Center Midfield,174,Tottenham Hotspur Women,749,['fa377a73-e684-4d48-9b21-13697f93740d'],35,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:35.235,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4846f2e3-ec6b-4959-9f5c-b82edfb744d8,2691,,,"[85.3, 58.2]",3775555,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bethany England,15550.0,Center Forward,176,Chelsea FCW,971,,21,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:21.222,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9002ba0c-bfd0-47cf-8d1d-ab3d39d055c0,2698,,,"[8.2, 43.2]",3775555,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,177,Tottenham Hotspur Women,749,['abf37e1f-ea99-47c4-b7ac-c7ea8f541c8d'],31,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:31.699,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,869cc60e-aa3d-4e43-83ba-dd7224a2da71,2756,,,"[37.1, 19.9]",3775555,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pernille Mosegaard Harder,10108.0,Left Wing,180,Tottenham Hotspur Women,749,,37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:37.808,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e21722c1-6da8-4663-a42b-0f2071c7cde8,2798,,,"[11.8, 45.4]",3775555,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Abbie McManus,4648.0,Right Center Back,183,Chelsea FCW,971,['6e47747d-9e91-4a76-bfcc-32afc7d4d919'],16,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:16.728,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9a09465b-3692-42f0-8547-7d3d4615d8d7,2802,,,"[105.9, 26.0]",3775555,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jessie Alexandra Fleming,25612.0,Right Wing,183,Chelsea FCW,971,,19,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:19.422,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9142c672-c261-463f-a922-bf016e1e7a0d,2814,,,"[62.6, 67.1]",3775555,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jessica Naz,61467.0,Center Defensive Midfield,183,Chelsea FCW,971,['3bed08d3-83a7-4c95-bae8-ba7fd84b92a7'],29,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:29.936,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0d864b75-c268-4b25-a8bd-8fbc91609c79,2848,,,"[26.5, 41.6]",3775555,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kerys Harrop,15569.0,Center Forward,183,Chelsea FCW,971,['1e9fe14a-a1e8-448e-9d58-89a694adfe38'],5,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:34:05.278,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bf0c7e13-1ad5-48f6-ac7f-d60bae821e79,2855,,,"[56.3, 48.2]",3775555,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jessica Carter,19422.0,Right Center Back,183,Chelsea FCW,971,['c7dff822-5f64-4876-87fe-263bbfce30d8'],12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:12.957,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,65943dfa-1d71-41fb-940f-d0cb573f4f7f,2864,,,"[42.6, 36.4]",3775555,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Melanie Leupolz,15648.0,Right Center Midfield,183,Chelsea FCW,971,,26,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:26.892,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f147470-049b-45f8-ac98-9bc3a32257bb,2901,,,"[70.0, 18.7]",3775555,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Left Wing,185,Chelsea FCW,971,,58,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:58.662,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,56e17a7b-5c5c-4d56-b35e-2a0a9bc3fe2c,2915,,,"[96.7, 48.3]",3775555,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessie Alexandra Fleming,25612.0,Right Wing,186,Chelsea FCW,971,,26,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:26.621,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fe493881-5e1d-496d-a6bd-6549884c5c4b,2917,,,"[58.9, 58.2]",3775555,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Carter,19422.0,Right Center Back,186,Chelsea FCW,971,,31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:31.582,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3f2ce0b9-dd9c-4c97-b690-6caec032e322,2985,,,"[27.6, 5.1]",3775555,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Siri Worm,15572.0,Left Back,186,Chelsea FCW,971,['b421fb4d-f568-4619-a533-62930cd01bd0'],40,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:36:40.757,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e1d05180-ded5-4b9f-9fa1-ce8d171d1524,3141,,,"[85.4, 24.8]",3775555,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Right Center Midfield,198,Chelsea FCW,971,,18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:18.695,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e4790431-33e9-44ff-8927-c7c6bb6e0882,3174,,,"[34.7, 8.5]",3775555,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Center Forward,199,Tottenham Hotspur Women,749,['2182d770-04aa-4e48-98fc-29c4a58febd6'],44,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:40:44.097,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,910fa055-8d94-4a18-be10-986eaea8b79f,3203,,,"[2.3, 20.8]",3775555,86,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,200,Tottenham Hotspur Women,749,['5b822dec-ff70-4bd2-ae4d-5ea5e513097d'],22,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:22.279,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af394650-d352-4f18-927d-a0526ba77b95,3262,,,"[8.2, 42.3]",3775555,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,208,Tottenham Hotspur Women,749,['8d7b5ad2-d84b-4094-b341-ac96dee79734'],22,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:43:22.399,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f11cff47-0b0c-4d5f-8777-ffcf500020bf,3275,,,"[55.3, 61.4]",3775555,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Peplow,16397.0,Left Center Midfield,208,Tottenham Hotspur Women,749,,37,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:43:37.636,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,093c4104-4948-408a-8f2e-789b9888c102,3282,,,"[2.8, 37.8]",3775555,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,209,Chelsea FCW,971,['cfff2cb4-c9dc-47fd-bce3-2a95fbb5bbdf'],48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:48.575,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c0ab6e87-589e-4d2c-9e93-ceaef246f381,3346,,,"[48.7, 8.0]",3775555,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Naz,61467.0,Center Defensive Midfield,213,Tottenham Hotspur Women,749,,27,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:46:27.226,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,17a52787-c889-480f-b191-52870345f73f,3360,,,"[85.4, 38.0]",3775555,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Peplow,16397.0,Left Center Midfield,213,Tottenham Hotspur Women,749,,45,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:46:45.301,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,80de7361-9c07-4261-affd-697fc5821d00,3368,,,"[96.9, 39.0]",3775555,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rianna Dean,31702.0,Left Wing,213,Tottenham Hotspur Women,749,,52,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:46:52.899,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,986aa422-2693-49d9-803b-fdd2753be57d,3395,,,"[63.2, 59.6]",3775555,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hannah Jayne Blundell,17275.0,Right Back,214,Chelsea FCW,971,['547a341e-05c6-4bf6-a982-3c868137fa7b'],23,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:23.978,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,17c947fb-d6de-4b36-95a3-350f364236b8,3418,,,"[85.1, 43.7]",3775555,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sophie Louise Ingle,15549.0,Center Defensive Midfield,214,Chelsea FCW,971,,46,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:46.584,Ball Recovery,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,fa77a8dd-f195-47d5-8c42-002227cd9776,24,,,"[89.7, 75.9]",3775555,0,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rianna Dean,31702.0,Left Wing,3,Chelsea FCW,971,['5026d58d-cf0f-4067-8d4f-48d05ff95ae0'],15,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:15.510,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7b0b0336-0782-4c03-a764-5a6e829a7534,211,,,"[81.5, 61.3]",3775555,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Erin Cuthbert,4660.0,Left Center Midfield,23,Tottenham Hotspur Women,749,['355d6cda-f490-428d-b2b3-cfb09a0a80ac'],40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:40.418,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fcf9e215-94f5-42a0-b006-870583335549,212,,,"[37.1, 20.3]",3775555,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,So-Hyun Cho,22798.0,Right Center Midfield,23,Tottenham Hotspur Women,749,,40,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:40.575,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e96155ed-399f-42f5-b4a3-6465c0bf6fb3,394,,,"[8.6, 50.6]",3775555,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abbie McManus,4648.0,Right Center Back,37,Chelsea FCW,971,['b1bedadf-0bfb-4dc1-b8fd-49692d5cbc3f'],51,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:11:51.367,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b7da84a0-3584-4d79-bcb1-361b2d3c46f7,500,,,"[15.0, 22.6]",3775555,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Peplow,16397.0,Left Center Midfield,47,Chelsea FCW,971,['98f811ff-4cdd-4fc7-9d89-43a73c07910d'],40,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:15:40.053,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,18638135-b999-4e61-be21-cabf2334e97f,556,,,"[31.9, 19.0]",3775555,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Center Defensive Midfield,49,Tottenham Hotspur Women,749,['e738dbc3-a7a8-410c-868e-cb5c69a7258e'],13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:13.114,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,17841f71-4c76-4f0c-b055-ec9e6cfcd07b,733,,,"[60.8, 77.2]",3775555,22,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Left Center Midfield,63,Tottenham Hotspur Women,749,['b49db838-0443-48b8-a1ed-29952f505d3d'],49,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:22:49.648,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,85f34ee7-1bc3-4d7e-a797-8e20e1228d42,747,,,"[29.6, 43.2]",3775555,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,64,Tottenham Hotspur Women,749,['b9192c03-5ab6-44a6-a874-3066c425cdd2'],13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:13.595,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2bcdc6b2-15be-4c6e-945d-2622fcb699d7,824,,,"[22.5, 76.1]",3775555,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Charles,15631.0,Right Back,69,Tottenham Hotspur Women,749,['37bf23a9-ca85-4907-b8b7-43a1ea31ca11'],52,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:52.921,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bcb62e3f-12a8-4796-b383-33146d7e1744,840,,,"[26.4, 57.7]",3775555,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,69,Tottenham Hotspur Women,749,['55ba9fb9-5229-4205-ab17-07bef84fb7cc'],1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:01.098,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,b1ab1f6e-a2c2-4fab-9879-17ee331f45b7,889,,,"[48.4, 5.9]",3775555,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Hyun Cho,22798.0,Right Center Midfield,72,Tottenham Hotspur Women,749,['e8da3a9f-c099-46e3-81b4-2d3d379a0b58'],13,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:13.995,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41f5deb1-0f4b-4b54-9963-17bbd6ee7e78,958,,,"[78.5, 77.8]",3775555,28,,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bethany England,15550.0,Center Forward,75,Tottenham Hotspur Women,749,['f7cf28de-6003-48cb-aeef-51e70bc0e375'],1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:01.214,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,70fb1d1b-11af-4b76-a7e0-76b22f1cdfa8,985,,,"[9.9, 33.0]",3775555,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,77,Chelsea FCW,971,['f832d0f6-8a8c-431b-8715-411fdf7d8939'],41,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:41.047,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ae1e7f47-8dd3-4cdc-9f53-b7886fb04fbc,1110,,,"[10.3, 24.5]",3775555,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,79,Chelsea FCW,971,['8c55cf74-397c-4faa-b939-a91cb34a40cc'],35,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:35.145,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f35b4872-b3f8-47c8-bac1-a7935a94f64e,1144,,,"[28.7, 66.5]",3775555,33,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Esther Morgan,53440.0,Right Back,81,Chelsea FCW,971,,5,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:33:05.017,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2d15e5aa-32b5-43ed-8d9b-61318dfb2216,1186,,,"[63.8, 27.5]",3775555,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,83,Tottenham Hotspur Women,749,['e1412eda-3de7-4eac-8e26-0400fcbad45e'],34,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:34.199,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41412ff6-c170-4c7a-9f2e-e77df26e45ec,1227,,,"[11.8, 46.8]",3775555,35,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,85,Chelsea FCW,971,['031a1820-195d-4248-8079-77a50d6a2945'],31,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:31.753,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,26c49b98-8084-4714-a5ae-e57d27407f83,1323,,,"[11.5, 35.7]",3775555,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,89,Chelsea FCW,971,['2d9e6032-2f70-4713-8b1a-fd37ce53691f'],23,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:38:23.835,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6b39cb63-1f59-48b7-80f7-7509217cea08,1371,,,"[85.6, 4.4]",3775555,39,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,92,Tottenham Hotspur Women,749,['e0eebead-9ce0-4dce-a2be-ed26361bd66c'],44,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:44.035,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7ef12e84-61a2-41be-add1-42c16c5cceca,1445,,,"[37.3, 4.2]",3775555,42,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,100,Tottenham Hotspur Women,749,['ac68351b-e547-4d7b-9690-72020f2e3b55'],58,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:58.711,Block,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,6d9bc3b8-ff45-4910-afb3-29aea27eef4e,1467,,,"[71.9, 74.2]",3775555,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,105,Chelsea FCW,971,['aab689c5-4fcf-4f6d-9a8b-5663a5a7a66b'],5,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:05.011,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4df44cc0-c3ca-4471-853f-1438f16fe570,1470,,,"[48.2, 3.8]",3775555,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Left Wing,105,Chelsea FCW,971,['42aea33b-333d-496a-a8d2-7cb4717374a6'],6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:06.420,Block,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6841c946-258c-4497-8db8-e83dff7b55d0,1579,,,"[52.9, 23.8]",3775555,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Peplow,16397.0,Left Center Midfield,111,Chelsea FCW,971,['1fb73b93-4fb8-4770-8b11-e3611742726e'],7,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:07.973,Block,
